DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN
1,23.75,52.9899104161285,20.5768162765169,9.25136747673981,0.78589092221427,-2.08149625,-1.00199196,-1.9819292,93.7891798252631,4.39294623509081,66.88328875,1.2544408,25.811588,414.092831958216,5.6864542717045,-3.196953,0.096566025
2,0.25,59.828444964504,22.9411226403973,7.83408347842601,0.079363555625,-1.735428,-1.416262825,-2.61233975,93.2612167483624,3.5290487232611,66.63479125,1.2366973,25.382492,415.071243892044,5.25426144519452,-1.12074985,0.13131875
2,0.75,59.033968021339,40.5230813985254,8.40501586787333,0.1324420425,-1.820509125,-1.51524375,-2.6820785,92.4522894987398,3.58265426147751,66.63872625,1.23188715,26.2208525,413.824706429928,5.22636569132727,-1.28686,0.132997425
2,1.25,56.8791506024995,30.6635171141507,8.46731353061227,0.09448552875,-2.18159775,-1.36610520000001,-2.585363,92.5598141009743,3.7099763632839,66.635715,1.2108395,25.873596,415.053225564697,5.32825299373219,-1.55937945,0.1331392
2,1.75,62.6816638552236,22.5351094295419,9.03879836282097,0.281452149999997,-1.8831904,-1.17520190000001,-2.3331736,93.1172395026212,3.74162398244968,66.602952,1.25121215,25.881328,414.966449076186,5.39368266340712,-1.773961,0.133794066666667
2,2.25,68.5876338111164,22.7556407532563,8.82226650408946,0.55770835,-2.41821175,-1.3748194,-2.10311625,92.7721660580034,3.84949150143232,66.60148625,1.2203493,25.604392,416.090001936379,5.36077385707204,-1.8229863,0.133162291666667
2,2.75,68.4641533681595,16.8930081251227,7.41856279604387,0.300630119999997,-2.21895560000001,-1.5060269,-2.41320385,93.1782746734572,3.77487102328741,66.617446,1.22334445,25.0523485,417.078957503891,5.41112038287669,-2.205188,0.132049991666666
2,3.25,52.9795026004771,12.6407241566155,8.51336343143497,0.642595875,-2.11259625,-1.45115515,-2.403667025,92.7809592091477,3.75476437681968,66.60453125,1.1931705,25.32860725,417.431941199019,5.38513807272737,-2.304269425,0.130016775
2,3.75,57.2579682127601,15.475978898106,8.62955370107487,0.74146776875,-2.292352125,-1.3863574,-2.3096277,92.3973554410962,3.71259378307509,66.5906725,1.179071,24.844633,418.251553262246,5.46375469337804,-2.392064475,0.131623266666666
2,4.25,57.3222626939445,18.8331692567511,8.44540770271651,0.858846259999995,-1.93467,-1.387931,-2.371949525,91.6881305508119,3.68816900065191,66.598296,1.2314767,25.377088,415.59300739188,5.51529062592008,-2.468339,0.129528716666667
2,4.75,43.1872413492002,20.2700087171655,9.06899067337621,0.879631079999993,-2.3393442,-1.671251375,-2.2369232,91.5586302488038,3.59002036485448,66.595062,1.229353675,24.89772,417.151855686693,5.50461323510431,-2.610255775,0.126703175
2,5.25,43.1252722554826,12.1386040103205,7.88604799277095,0.728810199999997,-2.31949960000002,-1.70903175,-2.35702620000001,91.8054795948248,3.54440271319679,66.595968,1.200842625,25.3973215,416.198843825573,5.48201943170637,-2.650932,0.125420583333333
2,5.75,52.1399049196902,13.2303049290843,8.11184104804207,1.3185472,-2.65133025,-1.5382921,-2.661287125,92.7977878995064,3.39783081234675,66.591172,1.24005215,26.60296825,415.024126662697,5.46508539212205,-2.679901,0.125153141666667
2,6.25,49.2409933581542,11.6226513225277,9.29497416790482,0.996095599999994,-2.5979191,-1.6208413,-2.58038725,92.7354368467347,3.47619337839817,66.615656,1.236317425,24.5963605,414.249938835708,5.43359710512522,-2.72136445,2.38715065
2,6.75,55.5843156971676,13.3068139038189,9.10094877326948,0.887524099999988,-1.73149100000001,-1.6893192,-2.8313668,93.0296439905992,3.5926911835771,66.612304,1.2259299,24.697953,414.176318466229,5.42697241071052,-2.773461,40.0024135833333
2,7.25,52.1767756797055,12.4518187107036,7.86524539449672,2.76406719999999,12.324104,-1.5461927,-2.5308395,92.9490311651617,3.4838858728299,66.643182,1.194874475,24.660827,413.891136625901,5.25804877169602,-2.8152597,150.305684166667
2,7.75,59.6016109710927,29.0793790530869,7.62873906719688,8.76065620000002,44.47634075,-1.594301575,-2.521384125,92.9111801018074,3.57783847698635,66.654148,1.2185428,24.53791875,414.130774282999,5.41882799812996,-2.85738305,261.276199166666
2,8.25,72.5624564915387,55.1525719185226,8.6960445800542,17.49490625,101.374964,-1.5360544,-2.276370225,91.2124909084319,3.65760584486403,66.679535,1.21439965,25.367921,413.893264832125,5.30201207616039,-2.89602785,378.9737225
2,8.75,67.006483715955,85.8926705918755,7.52766178567289,28.91341625,156.1755625,-0.907145050000001,-1.8020786,91.6120518058413,3.73080436711871,66.705778,1.2616908,25.09169,414.089498075651,5.46428526589327,-2.795099,473.040109166667
2,9.25,71.8542052841594,102.352898819321,8.27944378744274,50.64151875,219.30636,-0.597179152499999,-1.613017,91.1628321357213,3.80069110612675,66.7055895,1.243347,24.78026175,415.1405493038,5.47260602739367,-2.86538435,567.210985
2,9.75,74.9291908527554,123.086155279276,9.28878625795679,61.5761855,277.23621,-0.393315242499999,-1.0977314,90.8322716782717,3.92197491923078,66.72902,1.209515675,24.47036,414.660513144697,5.4985280337687,-2.73603165,643.228778333334
2,10.25,75.1460142570881,152.441324641639,9.05162620865208,75.374466,322.00503,0.391819929999996,-1.1073239,90.5513942325351,4.32988019118894,66.731304,1.2268717,24.327336,414.950979909144,5.44218426216328,-2.730911,709.861316666666
2,10.75,88.5763434762081,172.251933965237,7.98005258430527,85.7797225,368.181675,0.744194324999984,-0.903181955000003,89.3458884797916,4.66052980649613,66.7413675,1.2006272,24.5013565,415.507052901029,5.36608101621564,-2.442467275,760.2774675
2,11.25,89.0848401312719,200.564545874422,7.69765614187595,95.8465232499999,427.361045,0.614162752500004,-0.956635387499999,89.4914669601496,4.37711674159791,66.7395955,1.226659475,24.2008705,416.468305942382,5.27596879511922,-2.125825225,798.580289166667
2,11.75,90.9248388566797,209.760552938083,7.38093030823704,101.882721,442.2437825,0.887229879999978,-0.285251450000004,90.5567092990301,4.48517965306989,66.7323785,1.2299372,23.272638,417.55977049892,5.27398479107509,-2.040009,816.462936666667
2,12.25,93.0038972059726,226.541365552127,8.36168933864995,112.489816,445.17736,1.078673375,0.220786922499997,89.8547669026862,4.48273921808644,66.73339,1.22936875,23.3499775,417.237239624754,5.25595852967079,-2.05661825,820.846903333333
2,12.75,100.812404806673,234.808250991728,8.06115247375915,106.2745525,429.0746875,1.3789358,0.496090849999998,89.2596570869158,4.6051172161194,66.69515475,1.2132492,23.361148,417.598601175693,5.29347583801908,-1.827622,806.712358333333
2,13.25,100.034573756714,220.862282692957,7.86758318124688,101.211493375,392.21554,1.666367,0.752243839999996,90.0098995628552,4.60283636374412,66.710378,1.209609,23.35199,417.51253519299,5.28960581659186,-1.639708,777.103735
2,13.75,99.7602464797505,216.323694284496,7.03915342946167,92.96534375,362.35568,1.9577026,0.825948449999994,91.6428605646568,4.83592828867588,66.7012245,1.1596524,23.904508,417.404060107605,5.28935926472537,-1.514141,730.011540833334
2,14.25,91.298618777255,201.852703509763,7.08513830735884,80.255663375,319.3588125,2.05225239999999,1.07390927,91.7341549395494,4.8642966372897,66.71242825,1.2064704,23.624552,415.522907533983,5.3013611954652,-1.297112,660.21971
2,14.75,88.7223442165565,181.170386053516,7.26007329579066,63.592156,255.060775,1.491844875,0.630324719999998,91.7386714101796,4.76627346238637,66.686578,1.1933885,23.30617,414.846753109332,5.2589007016151,-1.0625396,585.886868333334
2,15.25,73.7580311541421,154.397220220381,6.45783934200655,51.481315625,198.4708075,1.1830734,0.2783869925,92.1540591772071,4.56620911971411,66.6845275,1.1851631,22.8287115,416.587739175507,5.37127273870936,-0.906919815,499.033318333333
2,15.75,59.4815791305013,115.505202087311,7.22785548243879,40.266214,110.50282,0.8687889375,0.0739821422499987,93.0067181707593,4.71190180582513,66.704894,1.158706375,22.1251675,415.59201009422,5.37848872523027,-0.6916427375,399.638725
2,16.25,52.7457419595807,73.5687146547346,7.46575920728796,23.031311,46.6945905,0.6483151,-0.303755420000001,92.386435018261,4.56588489859969,66.695438,1.12607825,21.9416975,416.424187961788,5.37424815140787,-0.702329592499999,283.7135975
2,16.75,47.476051258158,36.7013252923977,6.96634992610205,9.28138375,10.24904735,0.38133314,-0.471170425,91.3591911588427,4.37058344499461,66.711835,1.14801625,22.5512905,415.813147355524,5.33685570522244,-0.441694785,179.906493333334
2,17.25,48.6466758920735,14.0068954148543,5.84405535810304,1.5694493,-0.5150592625,0.1456261875,-0.89754475,91.4787820060991,4.31089311405358,66.700644,1.170620375,22.94666375,420.399704744533,5.32647546549828,-0.418163482499999,31.6981419166666
2,17.75,43.1325016272719,10.8601019531848,7.16456787870619,0.706904539999999,-2.48721475,-0.0977664125,-1.319782,92.727421793486,4.22203415321816,66.708014,1.205586,23.07397375,418.899066759539,5.3408507524439,-0.413137029999999,5.211725775
2,18.25,52.6441168286827,7.33236791399744,8.62133576117976,0.283103659999998,-2.4182389,-0.4239780125,-1.52488925,93.0517769887858,4.17273600581655,66.714918,1.21274875,22.57382,413.170743633418,5.47305419293795,-0.368653015,0.133056708333334
2,18.75,51.5157241096962,13.0862196123172,7.99515287959321,-0.153283596875,-2.557725975,-0.744308860000008,-1.5832607,94.0678008157348,4.04286429747152,66.7120525,1.2004874,23.156837,414.269355468237,5.48495919919972,-0.339832565,0.129553191666667
2,19.25,53.2395482670281,18.9363198663289,8.23194814024765,-0.309680120000003,-1.994977625,-0.951277875,-1.891272,93.5901075556667,3.96286546649328,66.708484,1.19817225,24.0102,413.138916385487,5.31002635769144,-0.3331738025,0.124729133333333
2,19.75,50.2101863773197,24.8310058681783,7.16327235892519,-0.308896945000002,-1.998854475,-0.804961949999995,-1.9069085,93.6895095604123,3.77325249793157,66.728069,1.207533725,24.22850825,412.797027280371,5.24626634936538,-0.3270838325,0.123615208333333
2,20.25,56.8933401158038,21.2605927617403,8.01054423965158,-0.309849900000004,-2.376149625,-0.79502475,-2.1366545,93.507952814665,3.87380018921988,66.746178,1.201286,24.11864375,412.901162537395,5.34925337868249,-0.3538271275,0.129000916666667
2,20.75,62.0408824363832,12.7957005756257,8.66474295498138,-0.394611067500001,-1.845504,-0.971515449999999,-2.3343512,93.6303765188721,3.96070761527453,66.7486605,1.1963138,24.6791105,413.877308805187,5.29271901088909,-0.418656925000001,0.128250433333334
2,21.25,57.6992611255855,11.6245731048444,8.33017193850157,-0.3000517875,-2.35659710000001,-0.966156960000004,-2.26822625,93.6656397124169,3.90701341840141,66.74919625,1.30030775,24.277396,413.535188908445,5.08147033286918,-0.499871085000002,0.12771155
2,21.75,59.6912275575938,14.7035225054284,8.82432115337674,-0.3226995125,-2.4142799,-1.15117585,-2.20122125,92.9983112150746,3.85349105014054,66.712065,1.23713715,23.6286535,413.356278473726,5.20293889728299,-0.60327765,0.118776508333334
2,22.25,68.1223641129427,32.7383384156738,8.90706952106374,-0.212356775,-2.32603465,-1.2540555,-2.022836,93.40332379311,3.98079807709848,66.695955,1.211798375,24.44028625,413.82443917067,5.29479335059351,-0.720291365000001,0.121040925
2,22.75,62.8537800731081,22.1626852225536,8.84322614053191,-0.10759856875,-2.31807815,-1.02071964,-2.1253255,93.3393354185341,3.73944027564538,66.67518875,1.2095062,24.637639,413.570214897724,5.25484886910262,-0.783971785000001,0.127765608333333
2,23.25,63.9034281210053,34.6251614579099,8.52084285290248,0.2069778875,-2.07472120000001,-1.05485689500001,-2.141356925,93.029069118971,4.14615581635626,66.66547875,1.2731117,24.8868145,415.031928412808,5.28092614011932,-0.921231645000002,0.129153691666666
2,23.75,65.9090453274423,17.1871825427645,9.50494734468241,0.437319444999999,-2.067428225,-1.144940675,-2.3039235,92.9799529215109,3.97711061155874,66.6473075,1.237358325,24.810699,414.263521357003,5.28063936831256,-1.031129955,0.129965816666667
3,0.25,55.2624076457679,7.65361271899836,8.5555477145225,-0.840191575000003,-3.58150515000001,3.01644629999999,0.381363934999996,96.3535204071493,4.3196830257172,66.8313845,1.19302805,24.61192675,409.141839882328,5.96680957559687,1.070689875,0.134417
3,0.75,51.1417249898435,5.64876238026722,6.27589882484157,-0.785395730000003,-1.86457725,2.7182664,0.311389485000001,95.3603065787479,4.29981985606986,66.8079575,1.18473095,24.6143975,409.804065162284,5.98209274907611,0.888242064999999,0.134111333333334
3,1.25,55.6699753500734,6.3817208093972,7.49093141489097,-0.6263157375,-2.022152925,2.87040035,0.141536252500002,95.2187730934226,4.19392374972738,66.808085,1.16704865,24.287741,408.012895131985,5.82256520325797,0.730753974999999,0.134272733333333
3,1.75,54.9415468291011,11.0803576037689,5.3267884070835,-0.583348360000001,-2.857896375,3.1798938,0.011301935,95.4193956606512,4.2334010408907,66.81535,1.1630154,23.573178,408.327487711011,5.84428804071653,0.648585759999999,0.134594608333333
3,2.25,56.506553521615,3.49653222478092,5.76944211381558,-0.761141840000032,-3.07850360000001,3.1253188,0.0785158225,95.3593543066381,4.29244334022729,66.8046955,1.2196014,26.104154,408.903541382925,5.69516277381078,0.564446025,0.134911016666667
3,2.75,52.9632567926023,23.0034255972736,7.29276984663325,-0.800281457500008,-2.69267775,2.88060077499999,0.07764544,95.1768788964805,4.19950819226682,66.780542,1.190190475,24.61948525,409.280864687699,5.38671191614408,0.485208799999999,0.136430416666667
3,3.25,57.4869096690617,6.7991729077131,6.21718236528045,-0.8070091375,-2.929685475,2.58986060000001,-0.00867755599999965,95.5792575260964,4.24152489591854,66.7818725,1.22943815,24.66423,409.633248578908,5.49345459360487,0.403611659999999,0.134287625
3,3.75,61.3132364381918,1.14325759498556,7.09032081432926,-0.941737039999991,-2.58958410000002,2.3608798,-0.076267625,95.2727059428952,4.32852164036032,66.784722,1.2755244,24.8613,408.173388500722,5.43566427753422,0.383740255,0.135140466666667
3,4.25,59.1075372092549,11.3235581952322,6.36734508357234,-0.899955270000003,-2.578138125,2.2309066,0.11763369625,95.4979212890095,4.49034092932783,66.7769015,1.19579895,24.204958,408.487058141408,5.46065906399494,0.295485799999999,0.134933008333334
3,4.75,61.9376918341812,13.3474597873913,6.89317445650893,-0.731022219999998,-2.83274610000001,2.3166684,0.2016283125,95.5979873628262,4.4368964146006,66.76902975,1.213611,24.277076,408.833179024962,5.55333010656485,0.20464685,0.134941141666667
3,5.25,60.3797841181161,19.4051696229351,7.66397128922886,-0.522362600000013,-2.5135625,2.0268268,0.5024654625,95.5142140339617,4.36584734515355,66.814109,1.251604,24.30286,408.357746305845,5.50819987166492,0.139799515,0.28127
3,5.75,57.7890170041089,5.09230413411802,7.09818591304778,-0.53266335,-2.66658525000002,1.98558255,0.3416277,95.2860312594193,4.27916408314649,66.82439,1.2142974,24.054141,408.697713620231,5.38132589507767,0.0848913274999995,13.5508371833334
3,6.25,59.691355660296,13.4882839158856,7.90919055948103,-0.360272657500001,-0.0154541973700037,1.813517025,0.091529562,95.4931073239843,4.26168171890299,66.82931675,1.18481365,24.20134175,408.956410867051,5.45244521063622,0.0884114679999999,86.5336743333333
3,6.75,63.1787003022352,17.6978954095311,8.77538653911805,0.619705091249998,22.9780744999998,2.45072265,0.20569975,95.4609866734758,4.35574680879439,66.8455975,1.2003631,24.03058675,407.982817194472,5.33287913282646,0.05717904575,209.638265833334
3,7.25,68.7032204610584,43.3997757089497,6.75335544327812,7.19292269999993,71.533972,2.604916625,0.4862790625,94.8932069859136,4.52224150489446,66.8646575,1.1954455,23.34766275,408.501471331957,5.38552841281463,0.00867747024999999,330.689775
3,7.75,72.458620195634,72.5554899004006,7.30475916654812,24.78888525,140.115175,2.9284075,0.805703225,94.6738870198972,4.69571646183368,66.8787125,1.120756,22.5467725,408.702450758758,5.46648281525282,-0.027482717,441.522580833333
3,8.25,69.320694067702,96.1433689808156,6.9873683637544,48.47990775,216.55596,3.605552125,1.106721125,95.1696701500735,5.04318873121443,66.899925,1.145005375,22.31048125,408.867271314132,5.47809494827358,-0.05302013975,542.073236666666
3,8.75,78.3910023057253,142.20010331259,5.74162232523884,69.45676375,306.46574,4.47266909999999,1.5992645,95.0073574947142,5.48822918884221,66.9076875,1.089775325,22.92376975,410.103203641061,5.67025905557608,-0.0755120247500001,643.534756666666
3,9.25,89.423234969389,175.587387451171,7.2177008807,87.2090275,371.543055,4.90734542499999,2.52131875,96.4423546753707,5.63243288712932,66.9157275,1.1093317,22.4599595,409.668952167964,5.77832520962466,0.1170316775,745.7979525
