DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,G_2_1_1,TS_2_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,PPFD_DIF_1_1_1,T_SONIC_1_2_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1,CO2_1_2_1,H2O_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,LW_IN_1_2_1,LW_OUT_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,PPFD_IN_1_1_2,TA_1_1_2,RH_1_1_2,WS_1_1_2,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_2_1_1,CO2_2_1_1,H2O_2_1_1,LW_BC_IN_1_1_1,LW_BC_OUT_1_1_1,PPFD_BC_IN_1_1_1,TA_2_1_1,G_2_1_2,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1,T_SONIC_SIGMA_2_1_1,WS_1_2_1,WS_2_1_1
2,18.5,0.724,6.91333,4.518505,1.0255,2.491,2.658,2.0375,4.71,82.975,98.9425,416.378,3.94,-9.165,20.390675,8.819,3.362,311.227,343,5.91215,18.041325,9.52261,7.5446125,7.89592,85.168075,82.2699,426.928,6.68316,13.624275,3.983885,311.28375,343.7205,1.335315,1.33184,0.81003025,0.115564,10.343325,0.11068225,30.117775,0.32753875,68.731,4.8496625,1.4420025,1.45351,0.905187,7.7665,432.96775,6.8708175,325.79475,337.662,6.00736,7.124255,6.965275,0.40742125,0.478669,0.189404,0.215311,3.379395,0.776721
2,19.5,0.6729115,6.1045825,4.447,0.99528025,-1.2292675,2.08625,-0.5845,4.475,84.613175,98.979875,416.40575,3.425,-11.1375,0.560839,0,1.633,311.7125,338.47475,5.8573025,0.69596575,9.01617,6.882025,7.2845025,87.714,83.486,427.127,6.56137,-0.30651625,1.751995,310.38375,340.166,1.2871425,1.317975,0.78121875,0.13062775,9.7206425,0.118679,0.07480225,-0.70566125,72.2909,4.7609075,1.2905775,1.42929,0.8740365,6.87417,432.341,6.71124,322.4445,333.16,-0.0486327,6.1376525,2.76517,0.414588,0.446323,0.171745,0.2008415,3.3975325,0.75258275
2,20.5,0.6865,5.3675,4.70404,1.17325,-1.389,1.63625,-1.8571525,4.27,85.227425,99,416.84,3.055,-10.04025,0.5682235,0,1.5614375,311.556,336.2,5.79849,0.69095125,8.535565,6.20855,6.5951025,87.75205,84.31355,427.318,6.452415,-0.25813125,1.753405,309.5535,337.22,1.27749,1.32508,0.804133,0.138793,8.8926125,0.126452,0.040351725,-1.222035,83.330775,5.09621,1.33025,1.4393075,0.88546825,6.1913625,432.96325,6.71331,320.822,331.033,-0.0637354,5.6414525,0.5437125,0.39112675,0.4434355,0.185561,0.22864375,3.564225,0.764902
2,21.5,0.6715,5.08,4.7395,1.1825,-2.315525,1.672,-2.594,4.2075,85.42375,99,417.103,2.79,-10.049,0.57212825,0,1.536385,310,334.794,5.8110025,0.66711275,8.0313775,6.2343425,6.644885,88.306875,85.3103,428.025,6.558375,-0.20347825,1.6891325,309.67325,336.81,1.296375,1.316235,0.7656125,0.140247,8.3931425,0.136781,0.04001425,-1.8256,85.8589,4.911345,1.2971775,1.4392175,0.84253725,6.2512225,433.157,6.81929,319.3135,330.086,-0.0638876,5.557805,-0.53558,0.3815465,0.4199585,0.17664225,0.23277525,3.29486,0.749479
2,22.5,0.68979825,4.9225,4.70951,1.144245,-2.29197,1.04518,-2.90859,4.0582975,85.69185,99,417.52575,2.5125,-9.194,0.5803985,0,1.46675,310.943,334,5.72,0.66826075,7.49529,6.1310075,6.4909775,87.2036,84.506325,427.546,6.577515,-0.22910525,1.7187925,308.185,337.14975,1.190025,1.224445,0.7472315,0.137988,7.80961,0.142496,0.043156275,-1.968715,85.4021,4.9789975,1.24657,1.29115,0.81869,6.10617,433.3535,6.450035,319.8475,329.288,-0.0606019,5.69355,-0.96709275,0.370246,0.41162975,0.16619825,0.243871,3.2753925,0.757367
2,23.5,0.68375,4.45,4.862515,1.157,-1.6405,1.16172,-3.25902,4.008,86.43,98.98,418.0185,2.36,-9.7575,0.58739575,0,1.45592,309.3,331.938,5.75,0.67272725,6.8457225,5.4758875,5.768205,87.8118,85.039625,427.979,6.52082,-0.16568675,1.6952375,309.6565,335.128,1.19731,1.263865,0.7719105,0.1382585,7.18681,0.147317,0.038935275,-2.171425,85.660325,4.97344,1.2444275,1.361245,0.83135125,5.64521,433.5415,6.53607,320.3575,329.689,-0.065491125,5.1502175,-1.576885,0.36596775,0.4124905,0.16780425,0.2221455,3.4347775,0.77499625
3,0.5,0.640259,10.673775,4.700355,1.39882,-4.55949,1.637075,1.206155,7.86,83.85,98.9105,416.2755,4.31,-18.953,0.45049175,0,1.608,331.319,360.995,8.7235,0.9234155,11.843725,10.32505,10.5334,86.3366,82.6628,426.72775,8.53392,-0.341028,1.9474825,328.0825,356.441,1.15332,1.17308,0.706795,0.15556,11.4681,0.15546275,0.03816435,7.8680675,79.27225,4.9159475,1.1938975,1.23139,0.790823,10.2955,430.987,8.9954,339.703,348.014,0.0576416,9.37954,-0.009335805,0.29001,0.324418,0.134697,0.274697,3.2835625,0.722589
3,1.5,0.643,10.033325,4.6880825,1.29775,-3.5455775,1.139,0.5026475,7.625,84.05425,98.91575,416.84975,3.9,-17.706,0.4532855,0,1.63009,331.8235,358.41025,8.62,0.917071,11.540025,9.95167,10.21555,87.5214,83.5579,427.85825,8.54491,-0.3844925,1.9308275,328.546,353.973,1.157865,1.126755,0.7105815,0.154578,10.9976,0.162113,0.03540725,7.429955,82.8364,4.857355,1.24811,1.310855,0.799478,9.61797,432.709,8.95132,340.1555,347.77775,0.04116285,9.052715,-0.454358,0.2897785,0.32834675,0.13063,0.26339925,3.3219025,0.68158975
3,2.5,0.627044,9.63833,4.69867,1.4219875,-3.125,1.676,-0.0440019,7.56225,85.55915,98.92625,417.2205,3.71,-17.52,0.4589135,0,1.6160425,330.44375,356.6945,8.44005,0.903584,11.0332,9.43153,9.87566,87.127375,84.657475,427.806,8.5109475,-0.315178,1.853,329.47625,351.38575,1.16432,1.19002,0.72218,0.158952,10.088925,0.16835925,0.034985775,7.226095,84.545025,4.827885,1.19831,1.319395,0.783536,9.250005,433.3235,9.0097675,337.62,345.0255,0.0280065,8.71708,-0.898072,0.2927625,0.3172265,0.139552,0.260621,3.35782,0.6866895
3,3.5,0.651,9.43,4.78967,1.576,-3.2205,1.522,-0.333,7.4221,87.55765,98.9,417.502,3.52,-15.58525,0.469619,0,1.596945,328.8,354.809,8.41458,0.886819,10.8911,9.2428375,9.476445,88.9198,84.9241,427.58475,8.55522,-0.368575,1.86801,327.253,349.667,1.20906,1.203245,0.751594,0.161921,9.827115,0.174644,0.0380804,6.63893,87.01515,4.8657525,1.223225,1.26297,0.773151,8.83252,433.5105,8.659505,335.521,342.529,0.0144372125,8.2508,-0.739785,0.29821175,0.3278245,0.1343335,0.2555195,3.26244,0.7156835
3,4.5,0.649955,9.12,4.6595,1.56152,-4.1678975,1.30537,-0.89875,7.3265,88.8967,98.87,417.766,3.1625,-14.0975,0.473192,0,1.59796,328.99,353.5,8.50175,0.87675575,10.2949,8.963105,9.19166,91.6801,86.327225,427.736,8.532635,-0.3185195,1.8956525,326.4505,347.93075,1.16671,1.22496,0.745274,0.168623,9.23876,0.1742345,0.037540725,6.1953775,89.3505,4.785985,1.17011,1.25904,0.806542,8.374025,434.284,8.583,334.5655,340.00725,0.00899913,7.883985,-1.34012,0.288018,0.30369025,0.13883575,0.270737,3.2208375,0.6997645
3,5.5,0.638924,8.83083,4.647285,1.4159,-4.08375,1.2305,-1.163,7.195,88.968,98.9005,418.603,2.925,-13.1725,0.4739525,0,1.59,328.31925,353.79475,8.49775,0.87231075,9.7457,8.449375,8.73929,93.39265,86.76175,429.039,8.3088425,-0.33714775,1.9521825,326.6965,348.0595,1.1505,1.19888,0.712442,0.162906,8.64999,0.179046,0.038518375,6.107325,89.00595,4.79832,1.2023425,1.209095,0.7494405,8.31713,435.515,8.35444,335.04,339.86225,0.0025774925,7.528775,-2.44549,0.280563,0.31359,0.140683,0.293154,3.1706925,0.70606
3,6.5,0.6304395,8.4225,4.679,1.3,-3.4408925,1.243,-1.45242,7.077225,90.0325,98.95935,418.812,2.825,-10.208,1.00746,0.38,1.849075,329.24325,352.44975,8.21,1.787915,9.6631725,8.26048,8.44758,92.33615,85.9838,429.203,8.2834,-0.0092314675,2.036895,323.0365,348.61175,1.15106,1.19808,0.748316,0.157971,8.26366,0.157476,0.88537,5.7011025,86.5582,4.913125,1.19971,1.24597,0.780919,8.274325,435.915,8.14412,334.15275,338.15325,0.158441,7.662605,-2.62127,0.2793255,0.315053,0.14113,0.2539685,3.307215,0.69865125
3,7.5,0.66710025,8.225,4.50275,1.59676,1.44225,3.1360725,-1.5699,6.9525,90.78425,99,419.28825,2.86,6.87,101.65,59.9645,12.93325,329.6205,352.8725,8.05114,71.41125,9.211835,7.80557,8.130595,92.1847,85.51875,429.863,8.3521375,39.8532,9.148455,323.91525,347.338,1.178335,1.2514325,0.74861225,0.15278925,8.32284,0.16668575,71.9571,5.6382125,84.30295,4.883465,1.16653,1.30046,0.783441,7.570705,437.3295,8.0557025,336.452,340.431,12.76385,7.28573,-3.16696,0.293852,0.334629,0.1491965,0.254117,3.26712,0.7143355
3,8.5,0.733453,8.574,4.5685,2.50983,50.06925,13.647,-1.3365,6.923685,89.2895,99.0151,419.408,3.145,139.3175,441.8775,240.825,33.16175,329.4925,356.4895,8.241435,201.289,9.28541,8.348695,8.646095,90.3434,84.5593,430.6615,8.4806,202.72675,27.740025,325.73525,350.861,1.2984825,1.3020075,0.7972235,0.202971,8.2936525,0.1781155,355.4815,6.14603,87.66745,4.806465,1.2819175,1.345685,0.85138925,8.2608225,438.0835,8.423735,338.593,345.54775,48.265025,7.95447,-3.0873,0.342083,0.41417975,0.17392025,0.2404555,3.3507725,0.74120925
3,9.5,0.79656325,9.58975,4.59,2.797,131.347,30.4037,0.613,6.967695,85.449975,99.038,419.46925,3.78,311.236,837.3295,435.6785,48.147,333.39775,365.625,8.54893,340.24325,10.014125,9.2006275,10.0210825,87.8962,82.63595,430.48225,8.766855,396.207,41.33605,328.98175,359.2365,1.4206725,1.455105,0.87309625,0.321395,9.34168,0.281142,689.82825,6.6863525,85.45995,4.990985,1.45341,1.51371,0.9245655,10.1009,436.55475,8.721545,341.695,357.321,122.738,9.279875,-0.0630185,0.455952,0.51358,0.202892,0.26637425,3.4768975,0.797412
3,10.5,0.85506,10.75585,4.6622925,2.7461875,213.781,46.798,4.311,7.1525,82.83,99.06,418.122,4.805,453.16,1179.8475,601.227,63.657,335.15,375.629,8.63375,456.022,12.0352,10.42085,11.196925,83.3478,77.7547,429.7615,8.69213,580.169,57.1458,330.5735,368.2705,1.46814,1.54816,0.923246,0.45020125,10.87575,0.39831725,1046.0375,8.762015,90.7507,5.0639675,1.546665,1.62222,1.010185,11.70445,434.34275,8.67293,346.213,372.78,235.209,11.10935,4.31361,0.512202,0.59633725,0.234587,0.42710525,3.633,0.82591975
3,11.5,0.903,11.895,4.78,2.77675,280.44025,53.138,9.1405,7.493735,80.01025,99.0165,417.801,5.93,546.18,1432.17,717.1715,75.488875,336.605,386.858,8.6475,577.822,13.55025,11.9255,12.6617,81.346725,76.218325,427.91675,8.81877,685.7895,69.23245,333.1125,377.3125,1.588955,1.664785,0.96072025,0.5350085,11.9402,0.4591135,1298.11,10.432565,88.33455,5.18172,1.69132,1.79494,1.08379,12.78205,433.42675,9.12575,351.011,396.142,449.968,12.72845,9.60183,0.573263,0.6815315,0.25512575,0.62217475,3.821565,0.8100095
3,12.5,0.94001425,12.85,4.998,2.462,315.60275,58.8291,15.44,7.795,76.3442,98.985,416.858,7.2125,584.0745,1531.645,771.2975,81.698725,339.55225,394.7905,8.793,611.47825,14.16205,12.7691,13.5547,78.635625,74.3856,427.275,8.61961,758.51425,74.90015,336.29,385.8635,1.704785,1.64608,0.992316,0.56084525,12.63355,0.505126,1442.995,11.85205,88.918725,5.4074575,1.8005175,1.813865,1.1196275,13.62515,432.39825,9.5219525,357.3205,408.1615,550.4785,13.79845,17.3747,0.618969,0.68653075,0.27058275,0.741915,3.75356,0.81534725
3,13.5,0.963193,13.64165,5.01575,2.52612,335.204,58.741,20.48975,8.21825,73.381825,98.9264,415.4665,8.1425,576.87875,1579.7525,770.67025,83.218,339.90125,401.35475,8.66,589.66525,15.3457,13.7194,14.1921,75.3007,73.92915,426.054,8.740175,763.70425,75.85485,337.4025,391.7905,1.814415,1.7997575,1.0131325,0.58368275,14.013975,0.507082,1479.54,12.630225,83.54615,5.50108,1.870015,1.922485,1.140305,15.095425,431.0635,9.365585,357.565,412.21425,487.13025,14.673675,26.33405,0.63794,0.6972475,0.27432725,0.760784,3.83104,0.89800225
3,14.5,0.95,14.3625,5.08336,2.59623,311.76,54.492,22.024,8.56884,71.14025,98.88125,414.969,9.05,512.85,1461.395,711.78,77.075,341.295,403.5,8.8475,542.099,16.41535,14.2853,14.8462,76.7566,73.32525,425.38125,8.81585,723.805,72.33385,339.488,394.3255,1.81316,1.80478,1.04238,0.55237175,14.8364,0.498664,1399.955,13.469925,71.6383,5.630755,1.890855,1.9462,1.142585,15.8734,430.04025,9.45154,360.13825,407.926,366.1215,15.11515,30.97465,0.669902,0.741252,0.284997,0.739396,3.772705,0.914225
3,15.5,0.95358175,14.84,5.07334,2.359465,253.864,43.323,20.938,8.8565,68.89415,98.844275,414.741,9.8375,393.285,1191.41,580.9,64.651,342.58375,402.8965,8.89825,445.8035,16.9567,14.5974,15.036,74.96005,71.6843,425.2295,8.9690225,596.6035,61.251625,339.777,394.48975,1.83132,1.85711,1.02672,0.505891,15.5741,0.44197,1187.3675,13.79625,63.198575,5.5892175,1.868655,1.940355,1.1768625,16.0514,429.15525,9.28664,362.516,408.72,393.604,15.7258,31.67595,0.637145,0.734426,0.282248,0.604042,3.906505,0.82752
3,16.5,0.91075,15.067475,5.07,2.2669775,172.7635,31.901,18.3802,9.007375,68.553175,98.84475,413.7455,9.8,241.71,829.34375,407.9525,49.165,341.6275,399.00675,8.5616775,354.581,16.920025,14.6877,15.2373,74.4955,72.748525,424.357,8.78056,438.5115,47.539275,338.37925,389.47225,1.75251,1.77466,1.01591,0.38959625,15.33705,0.3502015,865.1045,13.599425,58.7915,5.57862,1.8042375,1.8247525,1.115025,15.868325,427.61525,9.3734575,360.035,390.707,193.442,15.2673,26.0777,0.58573825,0.67265575,0.26365775,0.40611575,3.9295175,0.8407435
3,17.5,0.860248,14.69165,4.86914,1.8975,79.526,19.26,15.47,8.984435,69.3533,98.848,413.98,9.47,75.95175,400.7495,208.636,32.0085,339.1465,390.194,8.64918,208.588,16.46335,14.1633,14.7363,75.46965,74.5696,423.993,8.7373225,236.8845,32.365775,340.0665,381.94175,1.60557,1.66779,0.940511,0.260757,15.2397,0.223813,455.20975,12.90025,62.48865,5.34823,1.65243,1.75485,1.02215,15.523025,427.459,9.419015,355.49,379.56225,75.31575,14.4006,21.15965,0.530458,0.61201325,0.2277305,0.2228335,3.74383,0.8286555
3,18.5,0.75,13.968325,4.6076,1.44789,9.064,7.349,11.829,8.97385,72.77625,98.8475,413.791,8.73,-10.05,92.146,47.63965,10.969,337.849,381.687,8.3995,71.66875,15.991225,13.7463,14.2383,77.2855,74.112675,423.8615,8.65766,54.38725,16.01655,338.237,374.89625,1.41213,1.44923,0.864059,0.134671,14.6108,0.111528,121.5155,12.158125,69.16465,5.02465,1.45224,1.533765,0.933318,14.776725,427.586,8.85747,353.51575,368.7765,24.34885,13.57955,15.4229,0.44215425,0.49919875,0.18771775,0.218166,3.423325,0.757105
3,19.5,0.664666,13.19,4.34759,1.2705,-1.301,3.15475,8.01224,8.82083,75.872,98.88255,414.08325,7.585,-21.997,1.26461,0.070767075,1.98225,336.143,376.688,8.48425,1.88892,15.3069,12.9614,13.1947,81.039675,76.42755,424.282,8.71208,0.4061405,2.54912,335.10375,368.974,1.23005,1.24226,0.750059,0.1418595,14.39685,0.125217,3.952945,11.5356,71.5623,4.71193,1.2524275,1.3273525,0.82596425,13.84505,428.1855,9.1651875,348.55675,360.22875,0.8948455,12.7103,9.45728,0.3311895,0.38886,0.1614745,0.252665,3.2389925,0.668944
3,20.5,0.644,12.51,4.451,1.29458,-2.5135,2.378,5.237,8.615,79.79,98.9,414.348,6.93,-21.941,0.444915,0,1.85,335.1,371.5,8.5395,0.9662125,13.967,12.3284,12.593,85.284375,79.555925,424.8955,8.61936,-0.413957,2.249455,332.9635,367.2435,1.1305575,1.1393025,0.707518,0.151678,13.31715,0.1423295,0.03849905,11.167725,73.4517,4.58142,1.18276,1.2598,0.773216,12.80135,428.05875,8.98353,345.9855,357.841,0.136149,11.88715,4.66163,0.295421,0.3451305,0.137375,0.2613635,3.13213,0.6679775
3,21.5,0.642681,12.094575,4.61259,1.36275,-2.95644,2.23,3.619,8.441,81.33165,98.918375,414.91875,6.4475,-21.2885,0.445,0,1.82,334.61825,369.82625,8.581765,0.969925,13.22325,11.9364,11.9986,89.8357,82.7669,425.124,8.551695,-0.3041,2.174335,330.8905,363.0805,1.16462,1.12663,0.68435,0.153957,12.70175,0.15493175,0.037239,9.6913225,74.8174,4.84215,1.1632375,1.189045,0.73754375,12.12875,429.534,9.169425,343.99175,353.31225,0.1171325,11.0604,2.57926,0.2837955,0.330889,0.134491,0.2521205,3.19775,0.682429
3,22.5,0.661649,11.71,4.691,1.5845,-3.081665,1.73091,2.603,8.292,83.1025,98.9134,415.445,5.87,-20.01025,0.449556,0,1.74954,333.35125,367.761,8.603005,0.94566825,13.1215,11.4198,11.7538,87.7569,84.4626,425.78975,8.4409,-0.317243,2.081705,330.728,362.34,1.1769,1.18049,0.73732,0.157975,12.42775,0.161184,0.03453835,8.829535,74.58135,4.7756225,1.228635,1.247845,0.7704275,11.966675,430.487,9.41971,342.435,351.34875,0.11071725,10.707775,1.440775,0.292672,0.32154825,0.14086025,0.274326,3.27459,0.7047785
3,23.5,0.6523485,11.36335,4.65125,1.5419525,-3.7345,2.161355,1.92075,8.231,83.38775,98.9068,415.949,5.0775,-18.7875,0.44885675,0,1.671445,333.235,364.9,8.70311,0.93198425,12.2751,11.03255,11.296425,88.1684,85.0887,426.43275,8.522375,-0.36435725,2.068485,329.73575,359.173,1.175155,1.18505,0.7218135,0.1630265,11.99925,0.160796,0.032072,8.5742725,74.6755,4.8682275,1.2292375,1.2438625,0.79570625,11.1099,430.98775,9.0889875,344.07125,350.7235,0.079786,10.2562,0.811589,0.294227,0.333889,0.140165,0.28839,3.330295,0.696224
4,0.5,0.6217155,16.04175,4.6775,2.792,-6.43782,5.187,3.185,12.838,86.106025,98.57175,415.3925,8.785,-22.781,0.445,0,1.839,352.4085,394.4025,11.6555,1.11612,18.0219,15.387475,15.6476,86.7051,79.85675,423.522,12.222325,-0.838281,2.29832,342.89925,383.796,1.10931,1.04981,0.650198,0.173305,16.829575,0.1856575,0.035072775,15.321225,89.14325,4.70587,1.086515,1.150805,0.7027095,15.61715,429.7985,11.712075,361.4255,369.8375,0.0791862,14.118,2.85156,0.26023625,0.30832575,0.1218095,0.26786675,3.05765,0.6528755
4,1.5,0.61983325,15.64,4.63274,2.675185,-6.70225,3.90625,2.596,12.6715,87.0825,98.546825,416.587,8.26,-20.97375,0.44596125,0,1.80215,350.77,391.153,11.6476,1.0968475,17.72465,15.00195,15.3881,85.723975,79.2408,423.81,12.2458,-0.6149105,2.3161425,341.37325,381.908,1.1232475,1.067455,0.6648225,0.1740995,16.10255,0.1841825,0.035287525,14.93115,88.774275,4.56559,1.0695275,1.1500025,0.71907775,15.4207,431.54175,11.326775,361.177,367.787,0.03835175,13.9405,1.460895,0.259988,0.304406,0.114858,0.269238,2.97986,0.646472
4,2.5,0.6305,15.2475,4.569,2.6795125,-6.383,4.09934,1.94735,12.566,87.5405,98.52945,417.344,7.53,-19.961,0.4475,0,1.8015,349.824,389.901,11.5448,1.07105,17.216325,14.6062,14.736,85.9391,81.4418,424.7685,11.8844,-0.637127,2.31762,340.851,379.1785,1.101715,1.034455,0.63838075,0.175647,15.99935,0.1958475,0.0381014,14.378975,88.437375,4.59554,1.105475,1.119415,0.70848825,14.92485,432.634,11.2141,357.10975,365.154,0.064451,13.3896,0.9494335,0.262231,0.2927575,0.10332925,0.282326,2.93987,0.62572975
4,3.5,0.618142,14.63,4.6345,2.8332575,-7.253,3.2735,1.636925,12.444,89.123975,98.54,418.189,6.69,-17.67875,0.447,0,1.79766,350.269,387.187,11.4883,1.06424,16.91225,14.2367,14.689,86.430475,83.6138,425.8925,11.9517,-0.587509,2.22838,345.4395,378.66575,1.1155575,1.101355,0.66772925,0.18074,15.7405,0.2017715,0.0369969,14.283225,81.2247,4.6285075,1.135735,1.1809175,0.70969275,14.476825,433.95075,11.1872,356.271,364.751,0.0752496,12.896025,0.31655625,0.2582855,0.2896175,0.1178115,0.26776675,2.96429,0.66995475
4,4.5,0.62773925,14.335025,4.6662625,2.8575275,-7.126,3.17761,1.261725,12.332,89.85125,98.5589,418.93925,6.1725,-15.11025,0.4453885,0,1.71367,349.51,385.251,11.29995,1.064705,16.243525,13.724475,14.2393,86.9793,85.031,426.46575,11.578225,-0.496196,2.253935,343.833,376.6095,1.11289,1.13749,0.671066,0.18297,15.5333,0.20606675,0.03885725,14.317025,82.2461,4.6918,1.18622,1.23177,0.734909,13.6766,436.877,11.3148,355.848,365.2215,0.06268925,12.40395,0.0017965,0.269336,0.306088,0.125367,0.291481,3.0051775,0.658681
4,5.5,0.625387,14.166775,4.76,2.657,-6.5085,2.7950925,1.0465,12.265,90.585,98.58825,419.827,5.8125,-16.6855,0.459275,0,1.73801,350.62,383.107,11.3855,1.34632,16.18545,13.64285,14.000125,90.5525,86.657975,427.75375,11.740275,-0.35039175,2.26485,348.0365,374.57475,1.081245,1.103215,0.66227725,0.1740845,14.9888,0.19745475,0.08079045,13.81085,84.2572,4.71848,1.1567,1.2107,0.734585,13.2966,437.461,11.497,356.3325,361.507,0.0691821,12.4555,-0.311867,0.266208,0.309874,0.119838,0.26828525,3.069095,0.659556
4,6.5,0.631,13.874175,4.7795,2.384525,-5.75172,3.59283,0.952223,12.19725,90.63425,98.63075,420.36,5.545,-7.1225,57.77,33.195,9.28,351.19,381.941,11.30855,45.318,16.0568,13.681625,13.569925,90.66085,86.37715,428.79,11.7896,20.219775,6.98978,347.746,373.75975,1.14207,1.05908,0.699509,0.1663905,14.565775,0.19368275,36.6384,13.86375,88.0242,4.7795275,1.1719275,1.228025,0.77690175,13.26,438.86625,11.498625,356.01375,362.346,5.2000725,12.17575,0.00937115,0.265085,0.3081995,0.1270285,0.2550365,2.9415375,0.651657
4,7.5,0.7163565,13.94625,4.67,2.957,19.5305,13.652,1.069565,12.1395,88.50705,98.675075,421.2065,5.6325,91.81,350.44,190.21575,31.01195,350.6975,385.62375,11.23925,165.49475,15.7133,13.532675,13.8935,90.228725,86.1452,429.7605,11.878475,159.8385,26.720475,345.668,375.7165,1.2325425,1.1810775,0.7342635,0.18814,14.6473,0.1767875,273.8535,14.32755,87.2263,4.7774975,1.21406,1.24646,0.7672315,13.63345,439.3315,11.764125,360.42125,363.32475,32.31845,12.361525,0.567097,0.3015585,0.3410925,0.1354225,0.2657085,2.936735,0.672768
4,8.5,0.8185,14.8525,4.687,3.16075,107.3355,42.071,2.496,12.088,86.969675,98.7041,420.54675,6.5475,275.487,782.81175,398.75,49.44,352.122,392.832,11.23165,315.8575,16.464525,14.1393,14.7184,89.9759,84.0377,429.0595,11.72315,356.4665,38.922825,347.40825,382.978,1.303425,1.380385,0.798826,0.290155,14.979375,0.24873625,630.77925,14.273625,75.6801,4.75385,1.37128,1.4447825,0.90024625,14.162575,436.7715,12.0446,362.4395,372,90.2349,13.0729,2.18187,0.377436,0.44500325,0.16381775,0.26564825,3.028055,0.674651
4,9.5,0.9181195,16.261,4.855,2.968,210.125,63.679925,5.22451,12.1271,82.3595,98.7,418.6915,8.31,438.941,1173.29,590.6,67.590125,355.973,403.71925,11.5585,450.80925,17.576425,15.2489,16.0003,85.4552,81.0462,427.774,12.048425,558.4715,56.6653,354.24075,390.47675,1.494,1.50047,0.882291,0.431805,16.32445,0.363044,1017.9825,14.500525,76.18025,5.0010775,1.56122,1.581305,0.9913345,15.5705,431.6015,12.32225,365.692,386.70225,163.634,15.0261,6.85991,0.45687,0.535161,0.203605,0.366526,3.3587825,0.736668
4,10.5,0.945,17.5105,5.067875,2.6308,289.1465,88.286,9.766,12.3331,79.102825,98.6962,416.73925,10.0025,571.091,1481.4875,747.6815,82.1148,358.5565,415.9505,11.73205,585.895,19.189075,16.8191,17.6879,79.899875,77.645175,425.67475,12.06715,722.9885,72.52745,356.537,404.712,1.65759,1.62598,0.973972,0.551173,17.5847,0.4808005,1342.71,16.27405,72.90055,5.229845,1.72508,1.777355,1.108505,17.4166,427.6855,11.9035,373.034,402.39125,270.016,16.9162,12.0262,0.532359,0.63574,0.2375695,0.5622555,3.44329,0.7699565
4,11.5,0.9845,18.862,5.24,2.62884,345.7605,100.72275,15.967,12.6206,74.9117,98.67045,414.7575,11.88,657.52325,1701.4325,848.8875,92.55715,364.247,426.966,11.76,633.2935,20.209025,17.7698,18.559625,76.632,76.7362,423.84875,12.000075,832.8925,83.21345,358.721,412.8785,1.7875,1.73725,1.00878,0.631845,18.963325,0.5407655,1566.65,17.148325,70.124375,5.272585,1.806655,1.8961525,1.1405975,18.8388,424.3705,12.231575,379.86175,418.52925,459.194,18.0876,20.4091,0.607378,0.7178905,0.265167,0.750023,3.38621,0.78779
4,12.5,1.0280925,19.86,5.3475775,2.593,374.301,99.8393,24.10565,12.955,70.6,98.6173,413.6515,13.39,681.271,1815.5175,894.363,99.2069,368.246,434.26975,11.92055,715.431,21.634925,18.813525,19.6862,71.73535,71.889875,422.3615,12.343,894.4925,89.47525,362.907,420.5705,1.80205,1.758895,1.03985,0.6793865,19.67155,0.5749805,1726.565,18.21705,64.407275,5.56418,1.878445,1.9192025,1.159035,19.792725,423.303,12.1931,390.032,450.3335,727.53375,18.825725,31.964025,0.63472775,0.7404605,0.28381825,0.87305975,3.802265,0.80537425
4,13.5,1.041,20.428725,5.465,2.61275,372.304,97.310225,28.74925,13.3815,69.72425,98.588225,412.61425,14.485,660.7955,1813.205,881.9,98.4159,371.3785,437.4315,11.97125,655.014,21.56325,19.782775,20.7572,68.738375,70.527,421.406,12.2228,890.38475,92.18555,364.633,427.8725,1.91516,1.859445,1.0715675,0.6704165,20.1955,0.57763275,1732.34,18.864375,70.1633,5.69249,1.957525,2.021315,1.2026375,20.124275,421.63325,12.4139,391.743,444.2455,568.3055,19.7387,46.258275,0.6685885,0.75075525,0.2899235,0.8709,3.86724,0.840913
