DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
3,23.25,-61.489985,-5.99037775,-7.55636,-2.98093375,-0.30886495,-0.07928,-0.51181725,304.018925,0.26535596165,3.1160115,0.010499590725,0.268986325,0.2323991,0.086775,1.06575225,0.0379725,4.4130495,0.164052825,3.247,8.949,84.6,2.4848925855,3.373,1.928,6.9286,-38.033699,-37.8845,-0.001986375,-0.05778825,-87.0885,-0.000944801225,-0.203051675
3,23.75,-62.58342,-6.4990375,-6.52565375,-3.5962985,-0.37648645,-0.06722,-0.51412735,303.994625,0.30288697175,3.0696745,0.0085684219,0.25012845,0.229522525,0.097552225,0.944519225,0.048375,3.96471275,0.154342825,2.7071,8.966,84.575,2.3299624338,2.8928,1.949125,6.1927,-37.40034925,-38.359,-0.002021224425,-0.057858029,-88.0331,-0.000928339425,-0.2156919775
4,0.25,-56.9832925,-6.870087,-9.13078975,-3.132622,-0.26729905,-0.106988325,-0.62019945,305.143125,0.257005291425,3.57577725,0.012274732925,0.2581204,0.21200905,0.0894575,0.97024105,0.0556075,6.68928125,0.164865075,5.799,7.01025,84.5,2.92521173925,4.72625,3.542875,9.71,-39.4993255,-41.2256,-0.00206666,-0.0587844,-89.15225,-0.0010420987,-0.1901112
4,0.75,-55.847215,-7.0033875,-11.24807,-3.9748665,-0.2256705,-0.07784,-0.546714725,305.07795,0.27472010805,3.5122485,0.01051359075,0.24351775,0.220619425,0.096105,0.877046825,0.04923,6.13248375,0.173196475,5.30425,7.1445,84.5,2.68329514925,4.37975,3.253625,9.515,-39.487043,-40.6936,-0.00195624,-0.057823,-88.41325,-0.0009998441,-0.18422108
4,1.25,-60.07742,-6.5081455,-12.79926,-4.256705,-0.3492778,-0.09457,-0.560712,304.6778,0.2794007644,3.51269,0.0125655862,0.2555484,0.2313108,0.09268,0.754709,0.0539,5.793722,0.1761838,4.8545,7.63575,84.5,3.24671479575,4.21725,2.7315,9.0575,-39.5278985,-40.1639,-0.00210754,-0.0589212,-86.8145,-0.0010351298,-0.18404528
4,1.75,-58.21122,-5.843058,-11.7437,-4.05667925,-0.4899872,-0.0873025,-0.514024,304.477,0.250340264,3.56414,0.0095686566,0.2139178,0.2141938,0.08552,0.70869,0.04652,5.58573,0.1682156,4.258,8.52,84.4825,2.60436699025,3.9815,1.802,9.035,-39.6098935,-39.4113,-0.00201352,-0.058352092,-86.29,-0.0010907662,-0.19342952
4,2.25,-64.35312,-6.042182,-25.40238,-2.76617,-0.3906082,-0.1684174,-0.5235448,304.3502,0.2830831888,3.59151,0.010802364,0.234331,0.2283196,0.09046,0.6899976,0.04812,5.286012,0.172755,4.076,8.365,84.4825,2.68128065725,3.6895,1.43375,8.9375,-40.5205285,-38.7528,-0.00198184,-0.0565928,-86.0265,-0.0010548185,-0.194892
4,2.75,-64.59862,-6.111318,-15.53974,-3.299814,-0.3633906,-0.1480512,-0.494255,304.2526,0.2800903944,3.615288,0.0109523584,0.2459278,0.2213364,0.08664,0.6665682,0.04914,4.989196,0.1859572,3.6665,8.25,84.4825,2.587080861,3.43975,0.966875,8.825,-40.3263565,-37.6452,-0.00201076,-0.0571072,-86.45125,-0.001052543,-0.19060278
4,3.25,-59.9685,-8.10181,-10.3913725,-3.85164,-0.294698475,-0.1117998,-0.5760972,304.0212,0.2622044424,3.627662,0.0097690574,0.2454272,0.1937456,0.08218,0.8847236,0.04354,4.837538,0.1688016,3.47725,9.1875,84.4825,2.3074677215,3.04725,0.357375,8.027,-40.3792425,-37.092,-0.0020836032,-0.0598228,-86.17575,-0.0009860837,-0.199378
4,3.75,-62.02332,-6.614846,-21.3182,-4.567192,-0.71758,-0.1133632,-0.5954542,303.9888,0.2373093924,3.85312175,0.01010373635,0.2423784,0.1893964,0.0811,0.789543,0.0411,4.975402,0.1494294,3.202,9.37,84.4,2.1626,2.75675,-0.3305,8.355,-40.1793495,-37.8296,-0.00201664,-0.063198294,-84.772,-0.0010390668,-0.194164
4,4.25,-61.19296,-6.551854,-27.7174975,-3.11833,-0.243882125,-0.171122,-0.5273508,303.8646,0.2540463594,3.945854,0.0111294668,0.2348148,0.2013496,0.07608,0.4951146,0.04106,4.78666,0.160763,3.376,9.765,84.4,1.967921827,2.4405,-0.46925,7.66225,-40.2991195,-37.2647,-0.00201064,-0.0616288,-84.36875,-0.0010636665,-0.19199018
4,4.75,-56.51202,-6.04371,-10.751002,-3.87675,-0.46312355,-0.0999796,-0.5101772,304.4652,0.2632897722,4.00052,0.01188318,0.2546382,0.208075,0.08056,0.5195926,0.04794,4.207686,0.1563346,2.7605,10.2325,84.4,2.0276553425,1.82275,-0.914125,7.40675,-38.95285625,-37.0995,-0.00199724,-0.0629168,-84.248,-0.0006624236,-0.192284
4,5.25,-63.97176,-6.209254,-13.9684,-4.801606,-0.5989148,-0.114303,-0.517355,304.514,0.2762101272,4.258426,0.0106680758,0.245643,0.1983004,0.07196,0.6773142,0.03912,4.371762,0.148191,2.87625,10.2625,84.4825,1.96756301625,1.72125,-1.157,6.78575,-39.1369175,-36.7927,-8.24436e-05,-0.054398246,-82.85425,0.0021196073,-0.189914
4,5.75,-54.54475,-7.737234,-13.759025,-9.514774,-0.411630875,-0.0975,-0.4736285,304.65925,0.2395251304,4.451195,0.0101788388,0.242795875,0.209914875,0.078725,0.592371375,0.0479625,4.1184975,0.1445975,2.105,9.76,84.465,2.049075,1.65875,-1.603125,6.4685,-39.307182,-36.2404,0.91096352,0.13819776,-76.28275,2.3048633,0.0747308
4,6.25,-52.3226125,-7.685662,-11.47638,-3.2567595,-0.9104509,-0.1618418,-0.404461125,304.7202,0.2589622503,4.35534,0.011468351025,0.252736875,0.229436375,0.0825625,0.45692825,0.0484,3.26957125,0.145640875,2.06875,10.185,84.4825,2.115534639,1.3415,-1.92025,6.1375,-37.8840655,-35.1055,11.13446,2.30956,-60.15575,29.97597,2.5557076
4,6.75,-40.756725,-6.71041625,-10.031498,-2.92779,-1.778688,-0.1979926,-0.514216,304.8662,0.2161616532,4.462686,0.0157361804,0.296815875,0.2070605,0.1036275,0.3944155,0.0483375,4.2408275,0.1356685,5.155,9.2525,84.4825,2.09055,2.189,-0.845375,7.11575,-33.10244725,-31.906,31.6385,5.3046878,-13.85,77.656119,5.9277052
4,7.25,-11.0511,-3.4699575,-20.91736,-4.057204,-2.64535275,-0.2480176,-0.5142058,305.0818,0.2604169684,4.522466,0.018162501,0.3149316,0.3162448,0.1569926,0.300711,0.098485,5.677974,0.1342222,7.11305,7.8401,84.485,3.0036157635,4.93975,2.87925,8.1,-24.333166,-27.1019,79.278064,13.158328,9.084,179.05534,18.096528
4,7.75,-3.824854,-1.294082,-5.85202325,-4.943048,-2.482632,-0.214278,-0.6092234,305.3936,0.2573825688,4.317774,0.0182039632,0.4012058,0.3959012,0.235812,0.5091376,0.1115554,6.516594,0.166463,7.357675,7.4831,84.485,4.080184283425,7.023975,6.82425,8.554,-11.6227755,-16.621561,117.76894,22.112046,28.1195,270.6518,28.66803
4,8.25,11.318416,-1.164534,-3.84457,-6.133232,-3.018302,-0.1041116,-0.6623184,305.24,0.414908064,4.363546,0.0235039312,0.4712128,0.5123178,0.2795252,0.652056,0.1394056,7.451404,0.2318856,8.37275,7.291125,84.4825,4.640405073175,9.39575,9.82975,8.8985,-9.190762,-9.170773625,125.5928125,23.891875,52.27,329.0724125,30.97925
4,8.75,29.42258,-1.76951475,-3.0529615,-5.35302625,-3.20627575,-0.0639,-0.659774,305.670575,0.547072018,4.444766,0.0213512897,0.573092475,0.61325605,0.3118443,0.890171425,0.1274441,8.324718,0.296223625,9.1975,6.624,84.48,5.423534362025,11.322,10.9575,9.11125,-6.748688,-4.001203375,189.72736,36.267091,70.804,471.9820375,47.85178575
4,9.25,64.10922,-2.36379425,0.7411986,-6.147795,-3.876,-0.0744225,-0.8066148,305.971,0.68064333,4.42592,0.0241592522,0.6778386,0.6692384,0.368261,1.0059984,0.1545216,8.449792,0.3773988,9.44425,6.240975,84.4825,5.803785988,13.25,12.073,9.515,1.92445,1.14253935,204.937525,34.913228,98.53575,475.837875,45.11348225
4,9.75,60.6375,-1.3406105,-0.52945025,-5.29296475,-5.21790825,-0.077275,-0.8148368,305.6598,0.775594872,4.3343185,0.02481856705,0.768762,0.7958762,0.3999672,0.911406,0.1549682,9.084096,0.385611,10.23,6.0233,84.4,5.8765362385,14.655,13.585,10.2375,6.26368,7.82875365,161.9789825,32.2925645,82.21,357.2737725,42.7222735
4,10.25,87.0084725,-0.172929725,2.70786025,-6.35450975,-5.905318,-0.071155,-0.795344,305.812,0.97041482,4.43696,0.0257312338,0.895798,0.8217108,0.4181276,1.0278,0.1883794,9.733654,0.4620948,11.06875,5.561075,84.4,6.50078,15.872,15.13,11.143,4.03016,17.115625,254.0032425,50.88649475,150.76825,579.2698825,65.443864
4,10.75,145.702925,-0.0942531999999999,5.1481655,-4.801903,-5.48797,-0.06846,-0.852544175,306.193875,1.0363992205,4.36214575,0.02427579565,0.998871825,0.92128965,0.4445676,0.933743,0.205445025,10.223965,0.60674925,11.75325,5.121625,84.3825,7.2219875,18.501,17.411,11.86575,3.9066025,23.5866,335.256085,66.38844275,191.9975,821.561555,91.21786325
4,11.25,145.2673,0.0361825,-3.78256925,-5.99871525,-5.766109,-0.0693625,-0.91285695,306.543825,1.056164917,4.094491,0.032386244575,1.15797575,1.0162495,0.47494585,1.06677925,0.2284545,10.53801,0.58595035,12.234,4.1736,84.3,8.2310003561,20.21325,19.5375,12.8765,1.42991675,24.976807,257.4702275,47.27053925,204.22775,625.549,62.49507025
4,11.75,118.937025,-0.413689125,-6.42002875,-5.964622,-6.71028,-0.0883525,-0.967195675,306.487325,1.07705578275,3.9109705,0.02686399295,1.17570325,1.05646175,0.478752075,1.28196175,0.2394424,10.5936475,0.57361025,12.3905,3.76515,84.3,8.3300896319,19.92325,20.1925,13.8025,3.2940275,25.0764,303.66189,50.90287525,217.505,667.38406,65.85233125
4,12.25,143.4754,-0.56493045,1.10069025,-5.7009765,-6.513002,-0.12745215,-1.0129776,306.3108,1.1284935,3.767708,0.0224569392,1.201624,1.144384,0.4910908,1.518158,0.2768718,11.24202,0.6495432,12.86,3.558575,84.2825,8.541594033525,20.09275,20.137,14.69675,11.014046,26.4563,378.3567975,75.94745175,253.33,827.1776375,102.308558
4,12.75,167.8938,-0.2753366,1.993334,-5.870627,-6.560386,-0.096360575,-1.018976,306.1968,1.1085138,3.704252,0.035689692,1.297198,1.025224,0.4842404,1.745658,0.219085,11.6481,0.6484834,13.38825,3.344675,84.2825,9.5477825,22.53625,22.003,15.8315,7.7951925,27.6057,332.9786375,58.600482,270.1,689.3345,75.36903925
4,13.25,141.2262,-0.612458,0.601522500000002,-6.670748,-6.325682,-0.07692,-1.04813625,306.14145,1.0242291,3.692722,0.03411003885,1.2700055,1.209035,0.4920647,1.49221075,0.2485117,12.1763275,0.614169075,13.525,3.43475,84.18,9.8333763105,23.1545,23.0155,16.62475,6.3887925,21.39281,415.511435,87.04287475,228.75,981.0525,118.74037
4,13.75,133.85205,-0.72877665,0.5193135,-5.663597,-6.423625,-0.0719375,-1.130472,306.0772,0.98925957,3.645255,0.02425126315,1.2549735,1.2797085,0.46892845,1.5512745,0.23382065,12.600965,0.57976605,13.9615,3.4512,84.1775,10.724907975,24.075,22.9225,17.505,10.43708,23.894523,291.9927125,59.176569,170.59375,709.74938,77.2341365
4,14.25,132.196775,-1.18028,-3.092808,-7.04012,-6.043046,-0.075375,-1.04950475,305.893725,0.99912152475,3.695882,0.03275182855,1.193036,1.18474325,0.4633064,1.4158405,0.23135515,12.47233,0.570225975,14.3255,3.444475,84.1825,11.05212983075,23.25725,22.66225,18.14475,6.2997325,20.99455325,226.576115,51.10752275,189.42,401.89175,69.535351
4,14.75,118.5936,-0.71371395,-9.17253349999999,-5.2168575,-5.720397,-0.09807665,-1.12843,305.7746,0.986277576,3.6154305,0.032047593425,1.184346,1.083806,0.4603834,1.404122,0.2857114,12.65112,0.5158774,14.3605,3.397625,84.2,11.562775,22.96725,21.67225,18.62275,13.35,13.42355,304.0954675,64.563175,173.1795,607.3406025,85.497775
4,15.25,83.6434375,-1.51334775,-8.43069875,-5.57197,-5.147542,-0.08165,-1.11235625,305.832125,0.83810047875,3.59449125,0.02508376075,1.16364125,1.06665375,0.46009025,1.8434825,0.263835625,12.9527125,0.4707945,14.15025,3.137775,84.1825,11.262400045,23.72525,21.3575,19.18875,15.3035,8.4541325,198.115975,43.6296235,88.19475,371.993185,57.7684455
4,15.75,71.1886375,-2.116384,-4.06112375,-5.286178,-4.72561,-0.08228,-1.15408625,305.601625,0.638946062,3.60716125,0.025707203375,1.0664025,1.07395,0.4248625,1.23751125,0.27588125,12.86995,0.3725045,13.94475,3.275675,84.265,11.33508440075,22.39,21.58925,19.65325,10.976,1.686105,130.821925,27.610837,59.42575,225.6858175,35.8460485
4,16.25,55.417675,-2.34177,-15.70132,-4.983074,-4.01932,-0.08846,-1.11796625,305.3704,0.557439834,3.616272,0.0190816434,0.93774625,1.04219875,0.396134125,1.28811,0.24383825,13.10585,0.354476625,13.687,3.1035,84.2475,11.1229701635,21.6405,21.1595,19.875,-2.0204,-4.0535075,119.583,26.7165,17.479,221.81776,36.5331
4,16.75,39.19365,-2.3823625,-17.02678,-5.39615125,-3.1913705,-0.068,-1.05771375,305.1435,0.371569175,3.6322225,0.017871259325,0.957229125,0.819165125,0.3576285,1.5692175,0.236930625,12.7445,0.247975125,13.326,2.899,84.2475,9.998200393,19.783,18.068,20.086,-10.24805,-11.466995,103.977,24.76355,-15.77,172.0624125,32.217618
4,17.25,13.7300125,-2.68838125,-6.217476,-4.11498425,-2.332256,-0.0728,-1.05452125,305.14175,0.251477747625,3.62648,0.014912556,0.871232625,0.7711045,0.3187815,1.14645375,0.241299375,12.9451375,0.150692375,13.083,3.2535,84.265,10.72368979,19.098,17.319,19.886,-20.12358375,-15.4826,61.7003725,13.5520745,-81.939,87.14716275,17.4371245
4,17.75,-6.64905125,-3.84341,-7.056394,-3.5873,-1.509472,-0.0731125,-0.918934875,304.99875,0.16800277275,3.58826125,0.016598061375,0.595204125,0.520911625,0.24524125,1.23435875,0.177225125,12.5510125,0.110783125,12.7225,3.5017,84.265,9.8220142838,17.862,15.8065,19.624,-22.84103,-21.2691,21.86815075,4.661672625,-118.303,49.166875,5.8431524
4,18.25,-31.935825,-4.1092475,-22.34697,-3.667194,-0.8688442,-0.106644125,-0.841653125,304.958625,0.177814413125,3.646812,0.0146878116,0.416486875,0.4524655,0.153247375,1.0978475,0.13216175,12.1695375,0.10671575,12.2675,3.635825,84.265,7.789388227475,15.68,13.145,18.332,-29.56194,-29.4996,7.6666712,1.5910347,-129.895,24.067925,1.8521528
4,18.75,-52.2439125,-6.41458,-23.149675,-3.058924,-0.2585793,-0.21949425,-0.693464,304.7155,0.205503115625,3.60179125,0.011175536875,0.28644175,0.339137,0.0830125,0.90548925,0.0700625,11.1264875,0.142018625,11.26,4.026475,84.2825,7.241325,14.05775,11.2185,17.54425,-33.61820075,-39.7387,0.369481095,0.0341065495,-116.17725,0.981752775,-0.041333459
4,19.25,-54.90458,-7.64592875,-12.83644,-3.083224,-0.425810525,-0.13355775,-0.6592656,304.694,0.213727846175,3.561317,0.01088242685,0.3016692,0.2973108,0.09364,1.106212,0.06236,10.3246,0.1523404,10.17325,4.92585,84.3,5.7115275,12.273,9.938,15.645,-38.09198,-44.9664,-0.0015355275,-0.057382375,-111.375125,0.000958642,-0.19624575
4,19.75,-55.4455,-7.760774,-9.2342285,-2.400923,-0.45515,-0.1158122,-0.7157378,304.822,0.2669059996,3.48018175,0.01222260525,0.2667634,0.2493128,0.107124,1.220994,0.05522,9.646796,0.1406702,9.5165,5.121975,84.3825,5.670555,11.20625,8.476,14.17375,-40.027528,-49.3934,-0.0022864975,-0.06125285,-106.41155,-0.00107218655,-0.19776941
4,20.25,-55.42162,-7.742742,-11.271485,-2.5400145,-0.3703324,-0.10542215,-0.6213266,304.9684,0.2455093978,3.592859,0.00927025505,0.263843,0.261208,0.1046098,0.9226504,0.0451,9.2979,0.157459,9.23275,5.415875,84.4,4.311394680475,10.56375,7.54085,13.39275,-40.5889145,-48.1751,-0.00223414,-0.058805275,-100.61605,-0.001165240375,-0.19437228
4,20.75,-55.646375,-5.97051,-14.63975,-3.59468875,-0.318641375,-0.08628,-0.55975275,305.45525,0.268729093,3.47768625,0.01183319775,0.260884125,0.273946125,0.1071195,0.903155625,0.05525,8.6940075,0.1830345,8.41475,5.717625,84.4825,4.41652,9.462,7.5763,12.65825,-40.456885,-47.8272,-0.0022385575,-0.0578358,-98.195925,-0.001048875475,-0.18494504
4,21.25,-58.7565875,-7.635546,-11.12398,-2.8380885,-0.5047862,-0.08972,-0.61490275,305.4175,0.2705988795,3.39736625,0.009933192875,0.2693575,0.263169625,0.10832675,0.564898625,0.05765,7.734165,0.17220825,7.956225,5.9589,84.5,4.26742,8.81325,6.899875,12.071,-40.3841825,-46.3384,-0.002200505,-0.05661685,-96.699925,-0.001043845575,-0.19510216
4,21.75,-52.5365,-5.5941475,-8.24705875,-3.30989375,-0.32428625,-0.1101295,-0.617241875,305.484375,0.256682805,3.403205,0.010462862375,0.243274,0.258855125,0.109088875,0.8169775,0.0543625,7.23929,0.166273,7.048225,6.272975,84.5,4.55903274605,8.0275,6.00865,11.16025,-40.928525,-43.2617,-0.00215089,-0.05902245,-95.198775,-0.001067647725,-0.1964185125
4,22.25,-54.4481,-5.72918375,-13.4184775,-4.4608325,-0.6071674,-0.075275,-0.6449028,305.3984,0.2619727876,3.464616,0.0105502168,0.2219074,0.2687124,0.1005652,0.7171764,0.04692,7.235386,0.1543388,6.9583,6.305475,84.5,4.616768693,6.772125,5.0987,10.707,-39.7601115,-42.896,-0.00212508,-0.05917325,-92.911525,-0.001039436875,-0.1834515
4,22.75,-53.03528,-5.973576,-11.143485,-3.661876,-0.3502784,-0.1286724,-0.6105516,304.9924,0.2584771908,3.5499455,0.010424029675,0.2180132,0.234394,0.09272,0.772167,0.053,6.93494,0.1718564,6.799875,6.47145,84.5825,4.22757890225,6.35075,4.8472,10.59525,-40.32071,-42.6454,-0.002098953325,-0.059298525,-92.760475,-0.000983690675,-0.1855923725
4,23.25,-59.8073,-6.44055,-17.9277725,-3.831815,-0.7042036,-0.131125,-0.5923432,305.0552,0.2524428244,3.5408305,0.011434765125,0.270906,0.2506342,0.09644,0.79447,0.05546,6.699474,0.1663436,6.524275,6.3169,84.5,3.436029281325,5.77835,4.7822,10.16125,-40.35249,-42.8641,-0.0020187725,-0.05782475,-90.3196,-0.001075004675,-0.191902295
4,23.75,-61.0504675,-6.72790975,-13.4526675,-5.97493375,-0.47724285,-0.10875825,-0.6178518,305.2309,0.280735137,3.57244175,0.0106304498,0.237104475,0.221688175,0.0948425,1.04953475,0.0413,6.753185,0.164036075,6.285875,6.7686,84.5,3.406743262225,5.165975,4.0632,9.8025,-39.36656,-42.4056,-0.0020063225,-0.05740889075,-90.586075,-0.001023456125,-0.18583
5,0.25,-65.2661475,-5.57891525,-11.9247825,-4.121941,-0.3241706,-0.138173225,-0.6581936,324.625775,0.294192992,3.0410275,0.00964754755,0.25141925,0.2395829,0.09119,0.57890815,0.051315,10.6649625,0.17574655,9.798,5.56725,84.5,4.8218917326,8.956,5.991925,12.8625,-46.45479325,-38.4076,-0.0023916048,-0.099600501,-90.64715,-0.0011537566,-0.32866277
5,0.75,-59.7253,-6.40258325,-15.8294125,-2.60174325,-0.572006825,-0.084985,-0.6170897,324.596475,0.274067984575,3.064828,0.008959024925,0.264247225,0.250047275,0.09786,0.8611285,0.0475575,10.8854375,0.16554555,9.5765,6.01725,84.5,4.5062510273,8.8495,5.5423,12.2235,-45.515842,-37.6978,-0.0024178311,-0.101792465,-89.6521,-0.0010828064,-0.326583445
5,1.25,-57.9660725,-7.00176325,-15.14574,-3.177753,-0.19246055,-0.089795,-0.6367734,324.565325,0.259521440775,3.08974475,0.008728887825,0.261049775,0.257808925,0.0907475,0.671287425,0.0488575,10.1035425,0.1596888,9.172,6.23245,84.5,4.1917680548,8.604,5.669325,12.1425,-44.6864195,-37.1047,-0.002460527,-0.1004482775,-88.5825,-0.0010494682,-0.3171740625
5,1.75,-57.479165,-5.4543625,-17.39767,-3.5275985,-0.436241725,-0.1045546,-0.6581057,324.60175,0.25602690225,3.241386,0.010232509,0.272634625,0.2458785,0.0913375,0.6412212,0.05263,9.8019405,0.16394565,8.7835,6.35835,84.5,3.70723408355,8.1055,5.268375,11.8495,-44.12466375,-36.4053,-0.00236107515,-0.09886411825,-87.0686,-0.0010719598,-0.3228205125
5,2.25,-60.7713825,-6.8062795,-13.552035,-2.6012575,-0.730011275,-0.10048845,-0.561427175,324.621025,0.26786609665,3.360243,0.0105718784,0.2790491,0.234090725,0.0867275,0.6758685,0.0465025,9.5892885,0.1685901,8.1789,6.79855,84.5,3.34074150535,7.9456,5.01615,11.161,-44.69047625,-35.6412,-0.00229472275,-0.09830747175,-86.14905,-0.0010522682,-0.3346381275
5,2.75,-56.063585,-6.404484,-20.8048875,-2.227189,-0.3505237,-0.11794125,-0.593822425,324.665525,0.2629075317,3.441129,0.0086011364,0.244350375,0.236221775,0.09108,0.7429187,0.0432625,9.59954625,0.166977575,8.2535,6.9851,84.5,2.933365,7.2128,4.635525,11.0245,-46.31022,-35.2195,-0.002375940075,-0.1009133275,-85.83345,-0.0010175538,-0.3300162775
5,3.25,-57.8924575,-5.800212,-20.45792,-2.920189,-0.772801725,-0.098235,-0.6112272,324.60385,0.259007083725,3.6616405,0.0091913827,0.25748715,0.24166155,0.08577,0.564800275,0.0431725,9.1484255,0.159709875,7.12045,6.8387,84.5,2.63048399485,6.86395,4.318925,10.7335,-44.9253455,-35.153433,-0.0023679299,-0.0959832175,-84.90105,-0.0009800028,-0.33582954
5,3.75,-54.8266575,-6.81270675,-19.922015,-4.249593,-0.431103525,-0.106439275,-0.514145275,324.739875,0.27659329605,3.57475825,0.008368931975,0.263405675,0.216337825,0.086265,0.76457315,0.0514125,8.955563,0.160497575,6.813,6.84395,84.5875,3.0229544832,6.25825,3.5255,10.0785,-44.7478725,-34.9056675,-0.002273021275,-0.097653208,-84.53645,-0.0010506262,-0.3336149175
5,4.25,-55.5096325,-5.69513925,-16.76002,-3.478566,-0.44561105,-0.09344,-0.5202955,324.643625,0.2912303475,3.62212825,0.009887531,0.2586901,0.23343955,0.08252,0.544993,0.0466325,8.821591,0.165517725,6.5521,7.3993,84.5875,3.2618627085,5.83785,3.168625,10.096,-45.527417,-34.3296985,-0.00215620265,-0.0990558475,-84.1821,-0.000547194,-0.31975732
5,4.75,-50.33752,-6.2060635,-12.63242,-2.7609405,-0.674698325,-0.108871925,-0.5408133,324.604375,0.248467638925,3.6548755,0.009639886925,0.24589255,0.222183575,0.08101,0.81199125,0.0445875,8.51143725,0.14123375,6.18735,7.6698,84.5875,3.1202703293,5.55475,3.315875,10.4595,-42.98913,-33.7557,0.00318140385,-0.0704814655,-83.2565,0.010470108,-0.3099280525
5,5.25,-52.92372,-7.0903335,-15.79626,-2.936114,-1.313174,-0.12313755,-0.4827644,324.3778,0.224340788,3.712536,0.009331926375,0.2320922,0.1929524,0.07902,0.4378478,0.04736,8.35528,0.1350526,6.289,7.8223,84.5875,2.31295487495,5.73935,3.060175,9.9865,-43.4201275,-33.7326,1.61578485,0.2798961875,-76.8019,4.481514,0.3017958175
5,5.75,-41.82842,-6.12551025,-16.5397675,-2.96963725,-0.9464846,-0.0985454,-0.4914856,324.2406,0.219068994,3.738704,0.011766892625,0.257369,0.2100818,0.07698,0.5747216,0.04624,8.163382,0.1301942,6.80925,8.469,84.6,2.24227066625,4.82135,3.0004,10.333,-40.0874575,-32.49045,19.701635,3.518185725,-60.9455,50.0524,4.49563705
5,6.25,-37.17464,-4.966704,-15.898706,-2.152134,-1.401904,-0.2002036,-0.492813,324.179,0.1887515796,3.945802,0.0209670296,0.2805594,0.2197674,0.09486,0.5574952,0.04884,8.195272,0.1166044,8.56,7.36785,84.6,2.94452279,6.405,3.995975,10.8085,-34.2344245,-29.840896,57.462664,12.755524,-38.6455,122.634,16.1633585
5,6.75,-14.0837,-6.046298,-8.716562,-2.91,-2.368742,-0.1836006,-0.5286968,323.9396,0.2406556012,3.97324,0.0227545276,0.2917128,0.277855,0.1368196,0.5034902,0.08474,9.356312,0.1704604,9.583,6.3686,84.6,3.7547922836,7.86,8.1125,11.4765,-26.457036,-25.5027945,113.9799225,24.658475,12.645,239.292,31.02783525
5,7.25,6.750652,-1.624654,-4.331628,-3.12474,-2.60333,-0.2392328,-0.626301,325.1018,0.308436598,3.909992,0.0215455646,0.3499222,0.3439726,0.2047442,0.5295216,0.101427,10.34888,0.2100104,10.4075,5.883475,84.6,5.0199900515,9.1755,10.995,12.309,-12.987276,-20.871954,138.24992,28.410589,56.042,284.05768,35.699
5,7.75,22.4735,-1.994796,-2.181848,-4.351914,-2.979452,-0.0749,-0.6618016,325.2984,0.436891128,3.816616,0.020548442,0.4644392,0.4954058,0.2764778,0.7616126,0.118512,10.74334,0.2352056,11.058,5.8317,84.6,5.3300365364,11.1755,12.645,12.47175,-6.2239001,-15.74795,186.4351225,41.4456695,90.115,442.17066,53.19311025
5,8.25,47.17714,-0.9805636,-6.175716,-4.04135,-3.592798,-0.0717,-0.6954514,325.5676,0.61320857,3.658432,0.0222839772,0.5531456,0.5785146,0.3286748,0.877244,0.1737728,11.3398,0.3445586,12.04,5.643,84.6,5.7248121171,13.4095,14.9525,12.805,-2.7991839,-7.0280155,276.109575,59.755843,144.6365,588.719,78.24371825
5,8.75,98.69587,-0.7605592,1.27072525,-5.416312,-3.8807355,-0.04642,-0.7179265,325.63875,0.7705307145,3.52365225,0.0267120037,0.6736641,0.68889835,0.389021925,0.76726835,0.17522565,11.9391775,0.496465225,12.6925,5.31795,84.6,6.51784422945,16.035,16.321,13.565,-1.60231,5.55227605,375.3596125,81.90718375,235.92,911.268,99.4511315
5,9.25,130.7469,-0.07003335,2.5448445,-5.73406075,-4.383089,-0.04771,-0.74452145,325.6341,0.9262138815,3.4850605,0.0288557982,0.78249065,0.76771915,0.4111252,1.04364325,0.18637685,12.38328,0.56313545,12.7535,4.8393,84.6,7.31102011165,18.506,18.87125,14.1435,5.0963025,17.3592705,483.3009,102.7699,269.355,1075.92,109.4455
5,9.75,148.566,0.3518446,-18.697675,-7.106335,-5.1131155,-0.045675,-0.7583415,325.338175,0.9994077825,3.471026,0.038728455825,0.872505,0.942007,0.4311875,1.258725,0.233941,12.5637,0.603973,13.1885,4.84635,84.6,8.0514663158,20.759,20.24,14.826,15.0474,22.260093,552.01,117.4826,274.5525,997.1576,108.9623
5,10.25,174.0669,-0.025655,-0.457428599999998,-6.571925,-5.674053,-0.058785,-0.838459775,325.3494,1.084168722,3.629774,0.0362284944,0.97106425,0.954946425,0.453037825,1.30849875,0.226782075,13.100245,0.672272925,14.27025,4.629675,84.5825,9.026456943475,22.402,22.952,15.77375,4.71533,27.9427,557.57,121.47,344.225,1246.76,127.86
