DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,411.16825,1.9195,411.99625,2.187825,1928.1125,411.389675,1.78515,412.1422,1.92625,1934.3406,411.494,1.87725,412.185875,2.292675,1928.151575,411.3715,1.811125,412.2233,1.984,1925.52915,0.849,0.62325,0.124,406.6927,2.1748,-0.269575,-0.16345,-0.2451,-2.898475,-1.90325,0.036,-55.772125,-10.65685,0.19775,0.75,0.43,0.18,0.31375,-0.0909249999999997,-0.3862,-1.0035,-1.37245,89.604525,15.08,0.7221,-0.07425,0.958,-0.178,0,-6.258,0.3225,-2.20325,-0.9565,229,313.2875,-99.894,227.36,312.3,-0.55,0.03,-0.79775,-0.18,-0.46875,-0.08,-0.19,-0.6685,1.070725,1.95465,4.069875,5.810825,9.0651,12.755275,13.2076,15.730225,17.446425,3.17155,5.4206,5.96565,7.17395,9.536875,12.18695,13.3761,15.73635,20.345275,2.969475,4.087075,6.381775,7.8446,11.518875,11.761325,12.6547,15.35705,16.97605,3.029775,4.28435,6.63755,7.687625,9.661275,12.36385,13.512,15.24535,17.37755,1.1206,2.287875,4.7556,5.9513,9.0236,11.874325,13.068325,15.1942,17.136675,-45.8214,-55.9903,-38.6703
1,0.75,411.2031,1.9571,412.119,2.06625,1937.322775,411.72375,1.7778,411.745675,2.109325,1928.436875,411.5713,1.903,412.2889,2.10795,1927.7301,411.6694,1.827575,412.375175,1.9283,1922.692375,0.9142,0.6434,0.1302,406.9561,2.016325,-0.2978,-0.215375,-0.922625,-1.80975,-3.5337,0.0318,-78.08895,-9.1779,0.2064,0.886,0.476,0.21,0.1292,-0.0882999999999999,-0.4398,-1.042,-1.208475,89.6078,15.24425,0.7034,-0.07,0.81225,-0.217,0,-6.143,0.2,-2.28975,-0.92,228.6925,310.9725,-103.3245,226.235,311.65,-0.56,0.03,-0.79775,-0.19775,-0.47,-0.08,-0.19,-0.67,0.900325,1.82515,3.93965,5.7308,9.072875,12.753875,13.2086,15.732225,17.445425,2.988675,5.15815,5.857975,7.147525,9.5447,12.1857,13.376075,15.73735,20.344275,2.727375,3.8722,6.261025,7.75935,11.549975,11.759675,12.654825,15.3582,16.976575,2.984975,4.136325,6.494125,7.620775,9.6708,12.363575,13.514175,15.245175,17.376725,1.063,2.138875,4.6848,5.8931,9.0393,11.877175,13.068675,15.1941,17.13475,-47.449725,-58.25875,-42.494375
1,1.25,413.428575,1.9982,412.152375,2.205475,1931.356,412.649325,1.9049,412.8591,2.1406,1923.7466,413.4295,2.036675,412.1452,2.2512,1928.65925,413.2731,1.982675,414.0485,2.210475,1933.645425,0.9461,0.7266,0.144825,406.80115,2.14855,-0.47575,-0.208,-0.6822,-3.82875,-3.7462,0.048,-60.6133,-8.8518,0.1981,0.746,0.443,0.19,0.0692,-0.24475,-0.14435,-0.942375,-1.497825,89.5964,15.42075,1.008,-0.40075,0.57125,-0.338,0,-6.46125,0.3225,-2.2665,-0.844,224.6525,310.4625,-105.2635,224.725,311.005,-0.55,0.02475,-0.7955,-0.18,-0.46,-0.08,-0.19,-0.66,0.743,1.68565,3.83965,5.652775,9.08175,12.74965,13.2106,15.73305,17.444425,2.8511,4.913825,5.7516,7.099375,9.553525,12.1836,13.376375,15.737525,20.342275,2.4935,3.637875,6.128225,7.68485,11.569625,11.759325,12.652275,15.361825,16.97565,2.974625,3.996325,6.35475,7.5504,9.66015,12.3633,13.51435,15.244175,17.3759,0.9727,1.989375,4.5647,5.8324,9.0552,11.875475,13.06915,15.1931,17.132825,-46.842675,-56.078125,-42.1495
1,1.75,413.33565,2.00865,413.30655,2.224875,1930.5308,413.268,2.033075,413.56825,2.249875,1921.025825,413.1112,2.063125,414.132,2.17475,1937.7386,413.5884,2.052425,414.3518,2.23805,1924.18365,0.909225,0.4005,0.1059,406.52365,2.1478,-0.3515,-0.2347,-0.41825,-4.7213,-2.210075,0.04165,-58.68175,-9.6604,0.1866,0.7735,0.43,0.18225,0.0158,-0.185675,-0.55175,-1.183125,-1.549775,89.5962,16.29975,0.88775,-0.391,0.41825,-0.4705,0,-6.3595,0.3225,-2.31,-0.7675,225.4975,309.7325,-106.0415,226.13,310.515,-0.56,0.03,-0.78775,-0.18,-0.46875,-0.08,-0.19,-0.6685,0.632975,1.567275,3.74605,5.572925,9.093875,12.747725,13.211125,15.731575,17.442425,2.778725,4.728875,5.6474,7.04295,9.56365,12.18235,13.376675,15.7377,20.3406,2.298275,3.422675,5.9763,7.60225,11.573325,11.756975,12.651275,15.361525,16.97565,2.737725,3.8797,6.217325,7.4851,9.64915,12.36135,13.51435,15.243,17.3749,0.7988,1.87175,4.4557,5.7715,9.0668,11.867925,13.065625,15.1913,17.1309,-45.520375,-56.27765,-40.67445
1,2.25,413.306925,1.9877,413.868375,2.323,1940.222,413.894375,2.0005,413.4699,2.180625,1938.5076,414.186675,2.02655,413.1322,2.41725,1931.1716,413.966125,2.01845,414.184125,2.249275,1924.7575,0.8504,0.2988,0.1446,406.3571,2.2277,-0.2398,-0.149,-0.2771,-4.321575,-3.448975,0.0384,-54.22215,-10.012525,0.1634,0.74,0.44125,0.172,0.025,-0.155,-0.4456,-1.467125,-1.983,89.6366,16.478,0.7396,-0.6795,0.364,-0.6025,0,-6.3975,0.32,-2.25,-0.883,225.475,309.81,-106.825,225.7125,309.3375,-0.56,0.0245,-0.78775,-0.18,-0.47,-0.08,-0.19,-0.67,0.535825,1.45785,3.6522,5.505625,9.09905,12.744375,13.210825,15.733225,17.44125,2.714425,4.584075,5.552925,6.990475,9.572125,12.1801,13.377025,15.7377,20.339275,2.0716,3.198375,5.8683,7.5122,11.576075,11.7538,12.649425,15.36315,16.974725,2.467725,3.703325,6.087775,7.41585,9.651825,12.360425,13.5127,15.242,17.3749,0.4681,1.768025,4.3473,5.7052,9.0747,11.862925,13.061625,15.1913,17.1299,-46.04325,-56.33655,-41.458175
1,2.75,413.110625,2.0156,413.617975,2.447125,1939.808,413.09065,2.004025,412.45025,2.4192,1934.3598,413.44725,2.005875,414.13425,2.38645,1932.9222,413.4853,1.978875,413.331575,2.5113,1928.5662,0.9265,0.0545,0.15075,406.0112,2.30045,-0.330375,-0.219725,-0.3345,-4.9671,-3.5721,0.035,-53.5331,-8.8266,0.1935,0.81,0.423,0.2,-0.118125,-0.2884,-0.325,-1.330125,-1.7524,89.6494,16.2195,0.726225,-0.75325,0.226,-0.8275,0,-6.32625,0.2,-2.218,-0.828,224.475,310.345,-108.24875,225.2,308.3125,-0.55,0.03,-0.78775,-0.18,-0.46,-0.08,-0.19,-0.67875,0.47235,1.338975,3.561,5.43755,9.104225,12.753975,13.207875,15.731225,17.439425,2.574225,4.4569,5.457625,6.935225,9.580775,12.179825,13.378725,15.73705,20.3376,1.9188,2.9883,5.782875,7.4199,11.59015,11.750625,12.65155,15.3613,16.9732,2.4078,3.563875,5.971675,7.346,9.65015,12.359825,13.51235,15.239825,17.374075,0.2661,1.6431,4.2405,5.6411,9.083,11.85515,13.057275,15.1912,17.127975,-43.5924,-56.1862,-39.5172
1,3.25,413.021,2.0193,412.39155,2.2925,1932.9531,412.70775,2.05055,413.3383,2.3064,1928.15315,413.068,2.068,413.2068,2.4465,1935.712,413.05375,2.073,413.2967,2.4364,1938.3092,0.8824,0.20215,0.1544,406.043,2.226625,-0.491525,-0.1843,-0.4736,-4.355625,-3.18085,0.04105,-46.95035,-10.95375,0.204,0.812,0.443,0.2,-0.301375,-0.4616,-0.7598,-1.521375,-2.0712,89.598,15.72625,0.611025,-0.95975,0.104,-0.97,0,-6.4235,0.3,-2.148,-0.695,224.29,309.53,-103.3275,224.4875,307.1125,-0.55,0.03,-0.79,-0.18,-0.47,-0.08,-0.19,-0.67,0.3262,1.230625,3.490775,5.373425,9.11535,12.759,13.204625,15.731875,17.438425,2.4067,4.31835,5.3648,6.876975,9.59025,12.178525,13.379775,15.7377,20.336275,1.7303,2.838875,5.668525,7.3175,11.6131,11.748925,12.654225,15.359375,16.973725,2.29005,3.44995,5.859625,7.2712,9.648,12.361225,13.51135,15.238475,17.37325,0.1528,1.497,4.1381,5.5749,9.0919,11.8486,13.054575,15.1894,17.12605,-42.9797,-53.16305,-39.1475
1,3.75,412.5631,2.179375,413.62,2.35505,1940.9731,412.7094,2.14325,412.60875,2.4545,1937.7078,412.23785,2.149625,414.7313,2.371,1938.297,412.93155,2.15025,414.4323,2.381275,1932.19985,0.79175,-0.2405,0.11385,406.0163,1.946775,-0.3352,-0.167425,-0.4304,-3.50355,-3.05775,0.04135,-96.902,-7.63475,0.20075,0.697,0.3925,0.17525,-0.5978,-0.68955,-1.09835,-1.871,-2.2966,89.5692,16.6695,0.36405,-1.17,-0.2005,-1.078,0,-6.2475,0.3,-2.26475,-0.74,225.25,307.8875,-103.45125,224.53,305.87,-0.56,0.02425,-0.79,-0.18825,-0.47,-0.08,-0.19,-0.67,0.1626,1.120775,3.40745,5.31365,9.120525,12.754025,13.204275,15.732525,17.436425,2.25145,4.1861,5.27545,6.820075,9.59755,12.176575,13.380475,15.7377,20.3346,1.539675,2.671975,5.53065,7.219525,11.635,11.7448,12.657325,15.35845,16.97365,2.1687,3.332575,5.756925,7.1958,9.63335,12.363925,13.51035,15.2383,17.372425,0.0946000000000001,1.361725,4.0454,5.5099,9.0988,11.853075,13.053275,15.1884,17.124125,-42.9374,-52.33355,-39.8454
1,4.25,412.386675,2.147725,413.6573,2.432425,1939.182725,412.2202,2.1154,413.7484,1.84525,1939.845,412.3958,2.173675,413.3926,2.4785,1933.01065,412.58825,2.09625,413.911125,2.4848,1934.8705,0.973025,0.074025,0.129375,405.831,1.972375,-0.2815,-0.245,-0.4186,-4.1749,-3.03,0.036925,-75.860975,-9.377125,0.18565,0.754,0.4275,0.182,-0.3325,-0.4536,-1.2472,-2.012375,-2.89015,89.55315,17.17625,0.7914,-1.584,-0.458,-1.22,0,-6.039,0.22,-2.168,-0.738,223.48,305.92,-104.36875,224.4625,305.3625,-0.56,0.03,-0.798,-0.19,-0.47,-0.08,-0.19,-0.67,0.0511250000000001,1.0083,3.320875,5.25635,9.1227,12.758325,13.203325,15.733,17.435425,2.13085,4.063525,5.1947,6.7686,9.60485,12.175625,13.3815,15.736875,20.3336,1.3876,2.4971,5.4316,7.1271,11.6284,11.74545,12.660575,15.356825,16.972725,2.144625,3.2493,5.659625,7.122875,9.622675,12.36795,13.510175,15.2373,17.372425,0.0605,1.23705,3.9583,5.4538,9.1032,11.85455,13.049325,15.1892,17.1222,-42.3716,-53.796,-40.40545
1,4.75,413.4984,2.073625,414.483825,2.3116,1940.1191,413.97725,2.16355,414.634025,1.8038,1938.01935,413.5757,2.1757,414.620575,2.3063,1932.0725,413.5688,2.19135,414.49985,2.473,1925.339825,0.881125,0.054725,0.09225,405.73215,2.3548,-0.40945,-0.2055,-0.4563,-4.08475,-4.1351,0.038,-61.815,-10.20455,0.18545,0.822,0.45,0.192,-0.264375,-0.4194,-1.2166,-1.912625,-2.5306,89.548925,16.47125,0.6982,-1.704,-0.646,-1.39,0,-6.1005,0.3,-2.232,-0.7995,222.775,307.535,-103.014,225.375,304.825,-0.56,0.03,-0.79,-0.19,-0.47,-0.08,-0.19,-0.68,-0.02305,0.917125,3.236875,5.201475,9.123525,12.7636,13.20385,15.731175,17.433425,2.037625,3.960825,5.10905,6.711,9.611325,12.175325,13.383875,15.736875,20.3316,1.30695,2.410825,5.322825,7.037575,11.635,11.742625,12.659725,15.35405,16.97265,2.0983,3.2009,5.560075,7.048425,9.62175,12.37065,13.510175,15.236125,17.371425,0.00260000000000001,1.14755,3.8855,5.3967,9.1067,11.852475,13.0465,15.1891,17.120275,-42.61095,-53.247,-40.3355
