DOY2,HR2,CO2_1_1_1,FC_1_1_1,G_1_1_A,H_1_1_1,LE_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TAU_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,WS_1_1_1,T_CANOPY_1_1_1
2,22.25,393.2975,-1.2691625,-5.30675,-99.368,-5.62925,78.80225,51.13925,-15.08625,0.21025,-15.0755,0,0,-1.19975,171.5645,235.745,-89.92775,-12.097,1.62375,1.68425,0.02,0.80475,1.62225,-0.7459549,0.048492635,0.092212779,0.120428675,-17.05125
2,22.75,393.055,-0.35182755,-5.69075,-114.21175,-10.588,78.873,51.847,-15.24725,0.2245,-15.2125,0,0,-1.15,171.60375,234.51475,-88.556,-12.43525,1.60425,1.589,0.02,0.82025,1.62225,-0.8470511,0.054610545,0.0824412585,0.3242343,-17.47
2,23.25,393.2125,-0.421134675,-6.063,-93.9675,-4.6215,78.7615,50.74425,-15.63475,0.20075,-15.562,0,0,-1.341,171.82725,233.0875,-86.16925,-13.11225,1.5495,1.56375,0.02,0.83025,1.62225,-0.80109385,0.0553541125,0.09409040675,0.33902155,-17.98125
2,23.75,393.0375,-1.5432615,-6.459,-91.273,-5.92525,78.79,51.6845,-15.65025,0.2,-15.37,0,0,-1.26625,170.3165,232.2845,-87.04875,-13.88375,1.439,1.4395,0.02,0.848,1.62225,-1.149238,0.0503031,0.08281733,0.477723,-18.27875
3,0.25,394.47,-3.12301425,-2.651,-125.64,-3.988,79.316,52.6765,-12.30225,0.204,-11.813,0,0,-1.276,184.42,249.3845,-83.77475,-11.381,1.41325,1.49425,0.05,0.79225,1.39,-0.9732396,0.0674405,0.090724254,0.397765,-14.9385
3,0.75,395.01,-0.83365305,-2.651,-102.417,-6.21375,79.282,53.3435,-12.8285,0.195,-12.149,0,0,-1.2555,183.2005,247.688,-83.9745,-11.88875,1.39475,1.5385,0.05,0.79225,1.39,-0.7981665,0.06168491,0.083025536,0.2090925,-15.47475
3,1.25,394.93,-0.19560215,-2.651,-97.8455,-4.668,79.33625,52.5115,-12.9365,0.16725,-12.40575,0,0,-1.454,182.12225,246.614,-84.357,-12.373,1.34475,1.4265,0.05,0.79225,1.39,-0.582635875,0.060468495,0.08347120275,0.19707335,-15.8325
3,1.75,394.6875,-1.0343542,-2.651,-118.664,-6.084,79.327,52.983,-13.0195,0.17675,-12.9325,0,0,-1.23425,181.26875,245.337,-84.12325,-12.78225,1.37275,1.379,0.05,0.79225,1.39,-0.91058775,0.0473262575,0.0793292285,0.29939145,-16.19475
3,2.25,394.565,0.125919975,-2.651,-113.6455,-5.0025,79.332,55.4285,-13.47675,0.188,-13.264,0,0,-1.3895,180.372,244.577,-84.30725,-13.14825,1.35475,1.36,0.05,0.79225,1.39,-0.8811642,0.06810434,0.072311688,0.2916766,-16.56075
3,2.75,394.43,-0.4370528,-2.65875,-109.299,-6.74675,79.2195,55.6455,-13.56775,0.16,-13.262,0,0,-1.6765,179.639,243.7075,-80.12,-13.49625,1.49275,1.499,0.05,0.79225,1.39,-0.951910325,0.04509492,0.071376305,0.3522349,-16.7885
3,3.25,394.23,-1.29016175,-2.65875,-95.39475,-6.0775,79.206,58.577,-13.855,0.16,-13.553,0,0,-1.36175,179.05075,242.565,-79.96,-13.82475,1.53375,1.59425,0.05,0.79225,1.39,-0.7271795,0.0643844,0.0838877955,0.38400325,-17.09925
3,3.75,394.355,-2.1093195,-2.65875,-96.902,-7.0875,79.21375,55.73525,-14.00775,0.16675,-13.65325,0,0,-1.325,178.4985,241.39425,-81.63525,-14.1245,1.59,1.43475,0.05,0.79225,1.38225,-0.8235397,0.0517784975,0.07261348975,0.1100713,-17.4015
3,4.25,393.96,-2.6173335,-2.65875,-99.086,-5.0775,79.20375,55.29125,-14.44575,0.16675,-13.98775,0,0,-1.321,177.74075,240.349,-79.039,-14.48225,1.51375,1.3945,0.05,0.79225,1.38225,-0.9643558,0.050717275,0.0771439285,0.2457001,-17.697
3,4.75,394.05,-3.997603,-2.65875,-110.19,-9.1315,79.23025,55.80125,-14.459,0.15675,-14.0965,0,0,-1.2755,178.123,239.80825,-78.403,-14.66175,1.5295,1.58425,0.05,0.79225,1.39,-1.2141865,0.05271837,0.06990293775,0.31055905,-17.8815
3,5.25,394.6525,-3.4177325,-2.65875,-94.36725,-6.407,79.2695,58.16625,-14.6955,0.1565,-14.3285,0,0,-1.23975,177.68675,239.01575,-80.82425,-14.903,1.45375,1.398,0.05,0.79,1.39,-0.9233286,0.046929185,0.079867118,0.2491364,-18.05475
3,5.75,394.35,-0.676686375,-2.65875,-112.7455,-5.84875,79.28,60.382,-14.7195,0.16625,-14.56625,0,0,-1.40275,175.02325,238.6045,-83.9095,-15.10025,1.35325,1.408,0.05,0.79225,1.39,-0.976693,0.0484581375,0.0607149575,0.3125085,-18.17175
3,6.25,394.28,-1.490050675,-2.661,-132.0475,-6.25275,79.29,55.95725,-14.7225,0.1655,-14.8385,0.3595,0,-0.8665,174.372,238.38525,-77.2095,-15.21475,1.34375,1.288,0.05,0.79,1.38225,-0.89430725,0.044229825,0.080227027,0.20597795,-18.0585
3,6.75,394.5,-0.5672704,-2.66325,-85.7925,-8.024,79.31,58.123,-14.0045,0.17025,-13.9515,3.9925,1.93175,2.20825,174.281,238.07925,-63.51625,-15.24,1.3495,1.2685,0.05,0.79,1.38225,-0.773323375,0.0584686425,0.07965310225,0.20530245,-17.3205
3,7.25,394.715,-1.85931975,-2.66325,-112.02625,-14.92,79.36875,49.55025,-12.6965,0.21,-12.5425,17.65,13.6875,5.26625,176.93525,245.0135,-14.03025,-15.03975,1.27375,1.33,0.05,0.8,1.38225,-0.97087265,0.0384660625,0.07926443625,0.268652375,-15.13575
3,7.75,394.9,-4.09774125,-2.6655,-66.7325,-11.77125,79.398,44.588,-10.687,0.273,-10.21,23.43825,21.16225,15.46775,181.0585,250.3155,-6.81725,-14.03825,1.049,1.208,0.05,0.79225,1.38225,-1.05616875,0.05365235,0.08832482,0.1357527,-12.989
3,8.25,394.9775,-5.37823,-2.6655,-46.214,-15.576,79.405,39.396,-8.96375,0.2725,-8.045,29.8335,26.41625,23.26725,186.4275,262.91875,-8.4175,-11.323,0.94425,0.909,0.05,0.79225,1.38225,-1.121617,0.0512491,0.0969195425,0.19103675,-10.1885
3,8.75,394.76,-7.4498325,-2.6655,-32.975,-2.62,79.4,35.348,-7.803,0.268,-6.962,47.956,30.4805,31.50475,188.148,274.397,-17.22425,-10.2465,1,0.92225,0.05225,0.79225,1.38225,-0.8127019,0.10905494,0.135484476,0.1819612,-7.7355
3,9.25,394.5475,-4.3921425,-2.6655,2.3975,2.6325,79.38,34.12875,-6.28975,0.227,-5.504,62.549,47.12,51.8015,195.81475,284.67125,-23.79075,-8.097,0.75,0.78275,0.05,0.79225,1.38225,-1.243284,0.18666285,0.2487708715,0.38373,-6.34925
3,9.75,394.74,-7.480508,-2.6655,-28.71375,0.155,79.385,30.239,-5.14275,0.2175,-4.0875,70.33975,65.067,59.4515,200.09275,293.46325,-8.68825,-4.71325,0.73425,0.649,0.05225,0.79225,1.38225,-1.47138525,0.19751775,0.33027780125,0.6402975,-5.59075
3,10.25,395.1375,-7.7169575,-2.66775,-28.1455,4.588,79.387,25.9065,-4.86625,0.217,-3.734,83.04175,80.722,58.01875,203.6115,294.30775,17.90625,-1.8065,0.80175,0.74375,0.05,0.79225,1.38225,-1.057608,0.1995278,0.37013122,0.7446443,-5.3155
3,10.75,394.3925,-7.1842275,-2.66775,-6.7175,5.8175,79.398,23.4235,-4.89175,0.2275,-3.847,99.44775,107.526,58.519,209.7085,294.1645,40.25725,-0.769,0.7685,0.83325,0.05,0.8,1.38225,-1.115194,0.27095855,0.4223591035,0.8446207,-5.37775
3,11.25,394.2925,-6.948294,-2.66775,31.098,8.65525,79.41,22.19975,-4.869,0.23,-3.78,112.14775,103.951,49.665,211.75525,294.829,54.29375,-0.12225,0.94375,0.8485,0.05225,0.79225,1.38225,-1.12265625,0.290685,0.40130662,0.807787,-5.2605
3,11.75,395.425,-8.115704,-2.67,0.785000000000013,9.8125,79.3685,21.3755,-4.61025,0.258,-3.637,102.1505,104.47325,45.86175,212.75725,295.5515,40.2105,-0.193,0.9995,0.795,0.05,0.79225,1.38225,-1.0060925,0.2525895,0.438525883,0.5459452,-4.943
3,12.25,394.95,-7.2604655,-2.69,6.40600000000001,10.549,79.33,20.9805,-4.65325,0.28475,-3.76375,120.68675,91.16,33.1555,215.18,296.08275,27.05575,-0.0332499999999999,0.9295,0.94325,0.05,0.79225,1.38225,-1.102265,0.295647775,0.448906487,0.673874175,-4.90275
3,12.75,395.4375,-8.079296,-2.73775,26.8335,6.9635,79.305,20.21025,-4.2675,0.2075,-3.43375,188.832,148.429,58.3075,217.83275,299.87325,60.12225,0.14575,0.88425,0.899,0.05,0.79225,1.38225,-1.260852,0.302477125,0.47069114125,0.5118525,-4.33975
3,13.25,395.3375,-8.682325,-2.7655,49.5865,3.2665,79.28375,19.52625,-4.128,0.235,-3.125,124.25025,81.64175,43.70925,220.55125,301.104,32.2435,0.86575,0.89375,0.94425,0.05225,0.79225,1.38225,-1.028562,0.21120625,0.50183913625,0.9977345,-3.921
3,13.75,393.525,-8.19285,-2.7355,36.5545,8.1575,79.274,18.764,-3.947,0.22775,-2.9295,100.92875,62.38675,19.96525,221.58475,299.8285,21.56675,0.8235,0.885,0.86325,0.05225,0.79225,1.38225,-1.2969065,0.2519122,0.45690010125,0.780681475,-4.10475
3,14.25,393.25,-6.04391825,-2.711,15.24625,8.198,79.267,19.3885,-3.938,0.2185,-2.8825,108.8595,87.9325,30.7385,222.242,300.2075,18.113,0.87025,0.94975,0.906,0.05,0.79225,1.38225,-1.07489125,0.2401136,0.4363455405,0.80664925,-3.77475
3,14.75,393.825,-4.45935675,-2.69325,6.783,5.28925,79.26775,19.5515,-3.70975,0.20925,-2.57725,107.712,85.1145,33.7685,223.05975,300.988,20.386,0.93675,0.95275,0.99225,0.05,0.79225,1.38225,-1.1640155,0.2349182,0.39438254225,0.7896103,-3.78525
3,15.25,394.53,-5.017844,-2.67775,-5.522,9.61525,79.27,19.634,-3.72625,0.2185,-2.5095,93.897,66.62125,24.75525,220.36025,297.257,15.78525,0.917,1.1,1.04375,0.05225,0.79225,1.38225,-1.524318,0.2841781,0.42278859825,0.61251795,-3.912
3,15.75,393.86,-4.52257,-2.67,-12.272,6.263,79.27,20.6675,-4.06475,0.2185,-2.507,50.65125,26.47025,15.53475,217.083,296.083,5.9825,0.66825,1.13225,1.1985,0.05225,0.79225,1.38225,-0.91402775,0.233272025,0.32639964725,0.837116325,-4.0365
3,16.25,393.2,-4.167845,-2.67,-27.2055,4.18425,79.26,22.181,-4.0555,0.1985,-3.042,31.9285,20.944,17.44925,215.4025,294.3975,3.81325,0.3535,1.2985,1.33475,0.05,0.79225,1.38225,-0.805624625,0.19047645,0.304867364,0.5590654,-4.36525
3,16.75,393.2,-2.804201,-2.67,-58.4035,3.50825,79.2685,24.7245,-4.1785,0.199,-3.399,32.32175,26.47,12.2985,211.11325,292.319,-8.39175,0.097,1.1925,1.2995,0.05,0.79,1.38225,-0.729886,0.1780677,0.237654402,0.5577747,-4.89525
3,17.25,393.47,-7.464375,-2.67,-47.982,3.65675,79.2385,26.77875,-4.34425,0.21625,-3.58225,19.70325,11.89575,5.853,205.88675,288.81875,-53.73,-0.296,1.5385,1.52475,0.05225,0.79,1.38225,-0.8052394,0.0792455875,0.12582045025,0.3010665,-5.763
3,17.75,393.225,-2.621872,-2.67,-77.182,-5.268,79.23,33.704,-4.882,0.21,-3.998,5.605,2.3685,0.618,204.87025,284.786,-84.7755,-1.4265,1.578,1.51375,0.05,0.79225,1.39,-0.881575,0.07176727,0.108273671,0.2773585,-6.129
3,18.25,392.67,-2.27992875,-2.6655,-75.3515,-17.747,79.23875,38.8305,-5.33275,0.21,-4.69625,0.63125,0,-0.681,204.326,281.33275,-94.413,-2.46,1.54975,1.64425,0.05,0.79225,1.39,-0.55156735,0.05509365,0.0994361325,0.15824125,-6.7595
3,18.75,393.4525,-2.57098875,-2.661,-84.04625,-10.3835,79.266,47.3855,-5.78175,0.218,-4.634,0,0,-1.446,198.818,277.27875,-93.86,-2.91375,1.5385,1.51475,0.05225,0.8,1.39,-0.5462563,0.04113028,0.075050774,0.125282,-7.54475
3,19.25,393.575,-0.98239325,-2.65875,-72.59,-3.3915,79.276,54.1735,-6.15925,0.21,-4.892,0,0,-1.1495,197.17,276.73,-91.833,-3.20175,1.40325,1.49475,0.05,0.8,1.39,-0.6284448,0.0440493,0.075293632,0.2623118,-7.9265
3,19.75,393.72,-2.4788525,-2.65875,-72.058,-4.858,79.2765,57.82075,-6.434,0.2,-5.7305,0,0,-1.23725,196.2195,272.7495,-90.79,-4.2665,1.4175,1.53475,0.05,0.8,1.39,-0.39294165,0.0510233425,0.0823640915,0.17193275,-8.634
3,20.25,394.63,-2.569255,-2.64875,-83.013,-2.85,79.384,58.02,-7.02325,0.222,-6.696,0,0,-1.2695,193.5075,268.8565,-91.5365,-5.04375,1.41475,1.53425,0.05,0.8,1.39,-1.07884925,0.03851314,0.083333404,0.1225358,-9.572
3,20.75,393.955,-0.9156191,-2.6465,-87.7805,-7.109,79.39075,59.8115,-7.93675,0.21875,-7.56375,0,0,-1.27075,192.428,265.07725,-91.9175,-5.965,1.4695,1.48,0.05,0.8,1.39,-0.7796065,0.052895415,0.085991702,0.20514245,-10.52525
3,21.25,394.32,-2.6869,-2.63875,-91.9065,-9.958,79.38625,59.47625,-8.87075,0.22,-8.48325,0,0,-1.35,191.07375,262.20875,-90.10625,-6.99675,1.338,1.45425,0.05,0.79225,1.39,-1.173962,0.057451105,0.093491007,0.1660217,-11.32125
3,21.75,394.1775,-2.0917135,-2.631,-90.0325,-5.0865,79.27775,59.50625,-9.69625,0.21775,-9.17775,0,0,-1.132,189.55075,259.875,-89.30275,-7.935,1.3,1.4675,0.05,0.79225,1.39,-1.1038262,0.06508968,0.0994654545,0.18653935,-12.01125
3,22.25,394.0775,-1.055464275,-2.631,-111.1155,-4.976,79.2865,57.269,-10.39125,0.2095,-9.756,0,0,-1.3665,188.3345,257.44225,-89.51825,-8.8035,1.33275,1.46475,0.05225,0.79225,1.39,-1.14388775,0.05296584,0.087562201,0.3269366,-12.623
3,22.75,394.08,-1.09855,-2.621,-121.10475,-5.236,79.26825,54.1165,-11.108,0.22,-10.40725,0,0,-1.23825,187.53775,255.07775,-90.262,-9.55225,1.4195,1.57425,0.05,0.79225,1.39,-1.079776,0.0614898525,0.08196398275,0.284687925,-13.26675
3,23.25,394.58,-1.83097625,-2.621,-99.864,-5.341,79.27825,51.69025,-11.617,0.2165,-10.9445,0,0,-1.27375,187.01325,252.83725,-89.78175,-10.21,1.46175,1.5495,0.05225,0.79225,1.39,-0.978810975,0.077240095,0.0855639005,0.1856631,-13.84625
3,23.75,394.9025,-2.571194,-2.621,-131.988,-7.855,79.4,51.405,-11.9425,0.218,-11.359,0,0,-1.1265,185.94,251.1355,-87.303,-10.882,1.40225,1.429,0.05225,0.79225,1.39,-1.1744625,0.07343339,0.09067411,0.2177456,-14.3455
4,0.25,395.78,-4.52066825,-13.51325,-106.983,-7.605,79.72,63.24,-6.762,0.19,-6.11,0,0,-0.90775,198.25975,280.976,-87.69,-3.077,1.18425,1.28425,0.15,0.87225,1.41,-0.628303,0.0565685,0.08871381,0.304399,-7.8475
4,0.75,395.7,-1.808121,-14.4465,-96.3305,-8.7105,79.69,59.1365,-6.9835,0.16,-6.42,0,0,-1.002,196.02675,279.49825,-87.24075,-3.472,1.20475,1.209,0.14225,0.87225,1.41,-0.442040375,0.0501288,0.0918618,0.3348,-8.1365
4,1.25,395.6175,-1.2362434,-15.4375,-96.378,-9.35325,79.69,57.668,-7.16975,0.17,-6.62,0,0,-1.02325,198.3925,278.21825,-87.27275,-3.8305,1.1465,1.1995,0.14225,0.87225,1.41,-0.489234125,0.0498859,0.08423651,0.195096,-8.47075
4,1.75,395.44,0.3116639,-16.43125,-98.42,-9.5965,79.68875,61.64025,-7.51125,0.14925,-6.913,0,0,-0.97,198.085,276.93625,-88.4645,-4.1335,1.25,1.2295,0.14225,0.8745,1.41,-0.43756775,0.039996475,0.0826491645,0.176404025,-8.80275
4,2.25,395.275,-1.445539,-17.203,-97.35975,-10.9025,79.7175,55.1205,-7.69675,0.15875,-7.052,0,0,-1.02525,197.73875,279.2855,-85.10925,-4.38875,1.21175,1.28,0.14,0.87225,1.41,-0.426326375,0.05858612,0.083303429,0.234978825,-8.755
4,2.75,394.475,-1.778256,-17.5225,-159.043,-10.133,79.704,51.821,-7.44825,0.1795,-6.593,0,0,-1.0765,197.8265,278.54725,-84.4665,-4.643,1.1285,1.14425,0.14,0.87225,1.41,-0.5462035,0.065571295,0.081172768,0.24803165,-8.947
4,3.25,394.48,-1.167105,-17.79375,-108.91525,-7.27,79.67725,46.6555,-7.6885,0.13975,-6.56575,0,0,-1.02775,198.45775,278.15725,-87.929,-4.90275,1.0775,1.08225,0.13225,0.87225,1.41,-0.56807895,0.055567365,0.0748922575,0.261817675,-9.03
4,3.75,394.3975,-1.552986,-18.00225,-116.712,-6.16275,79.66,47.19925,-7.8735,0.15,-6.94,0,0,-1.2525,198.5825,277.60125,-90.148,-5.167,1.018,1.00275,0.13225,0.87225,1.41,-0.75513575,0.0602469,0.07704291,0.270754,-9.224
4,4.25,394.69,-2.15013175,-18.102,-95.483,-11.962,79.64,51.22275,-8.0115,0.12,-7.09,0,0,-1.141,192.7865,276.13675,-91.68525,-5.35725,1.13325,1.17425,0.13225,0.87225,1.41,-0.719585375,0.0529793,0.08012702,0.30459,-9.30025
4,4.75,394.1875,-2.78740475,-18.129,-95.945,-10.765,79.611,54.3685,-8.14325,0.158,-7.282,0,0,-1.32425,193.234,273.98375,-87.92025,-5.70375,1.1485,1.16475,0.13225,0.87225,1.41,-0.549586475,0.05259264,0.0834044,0.2098038,-9.5475
4,5.25,394.55,-1.324618925,-18.092,-92.9,-21.5745,79.6055,58.264,-8.4345,0.129,-7.5455,0.06225,0,-1.211,192.34075,269.861,-85.368,-6.18275,1.077,1.067,0.13,0.87225,1.41,-0.45736085,0.03712779,0.0861449805,0.3052769,-10.1705
4,5.75,394.96,-1.87966125,-18.061,-121.106,-12.55,79.5985,53.97775,-8.52,0.10975,-7.7815,3.26225,0,-0.1275,193.186,271.24,-79.06025,-6.56475,1.08325,1.06425,0.13225,0.87225,1.41,-0.6771218,0.048906715,0.08649784175,0.2550219,-9.626
4,6.25,394.9,-2.751936,-17.676,-111.015,-12.89975,79.609,51.0395,-7.62,0.11975,-6.6965,20.7855,13.14275,3.75575,195.216,271.57325,-38.688,-6.93825,1.1,1.0895,0.13225,0.87225,1.41,-0.7530061,0.05686964,0.09525588525,0.140179025,-8.336
4,6.75,395.09,-1.877375,-16.5885,-95.8685,-16.83625,79.60975,50.08325,-5.871,0.1195,-5.0335,69.83675,40.52475,9.1695,197.365,279.07575,-1.27875,-6.15225,0.71475,0.698,0.13225,0.87225,1.41,-0.89516895,0.03902731,0.09296803675,0.189712825,-6.64925
4,7.25,394.885,-4.9800665,-15.25125,-80.115,-17.19875,79.6285,45.46,-4.218,0.5385,-3.52225,108.26275,55.08825,13.22025,198.61425,289.636,-0.662999999999999,-3.57775,0.64475,0.589,0.13225,0.87225,1.41,-0.69735645,0.056162745,0.0941757925,0.15106435,-4.59075
4,7.75,394.785,-5.81365025,-12.84575,-109.916,1.1495,79.61825,42.23525,-3.611,1.1625,-2.912,174.2425,85.16625,23.979,200.9495,295.395,1.8815,-0.4905,0.45275,0.4995,0.13225,0.87225,1.41,-0.9240097,0.0888888525,0.1354693015,0.205642775,-4.0355
4,8.25,394.6875,-9.240854,-9.10475,-3.2775,3.011,79.59,36.58025,-2.83025,1.18,-2.31,264.27225,155.23725,35.72175,203.38825,301.04075,24.58775,0.40575,0.44,0.489,0.13225,0.87,1.41,-1.033501,0.115679,0.23420611,0.517337,-3.01925
4,8.75,394.8,-9.94375925,-4.48075,2.73500000000001,8.6575,79.642,29.77675,-2.27325,1.11325,-1.3795,260.12325,127.567,36.44575,208.601,307.1975,53.598,0.32925,0.408,0.459,0.13,0.87,1.41,-1.04665,0.1587622,0.3074106155,0.72622365,-2.217
4,9.25,393.9075,-12.577175,-3.09325,10.97,10.934,79.6915,27.72475,-1.62725,1.39575,-0.7695,261.1655,126.3735,30.51875,210.491,311.97475,54.91175,0.30575,0.36325,0.27475,0.13225,0.87,1.41,-1.188327,0.201486075,0.3790518895,0.58384835,-1.35725
4,9.75,393.4325,-14.0359,-3.0545,26.3035,7.81025,79.6445,24.531,-1.21475,1.30875,-0.128,303.43275,147.312,39.0525,212.372,313.637,72.071,0.24225,0.22425,0.29225,0.13,0.87,1.41,-1.226245,0.23532045,0.3940855525,0.635571725,-1.09425
4,10.25,394.7075,-12.1964575,-2.38,49.01,7.43875,79.643,20.873,-0.88125,2.018,0.5145,412.81875,194.408,45.161,216.14575,315.79875,126.01575,0.35,0.28325,0.277,0.13,0.87,1.41,-1.0721405,0.20810885,0.46149933875,0.359025675,-0.51875
4,10.75,394.7625,-12.4997,-2.38,43.7185,19.43,79.565,17.19625,-0.732,1.3015,1.0425,371.8755,178.58625,47.64,221.00075,317.6365,116.8335,0.528,0.3755,0.5095,0.13,0.87,1.41,-1.3627095,0.2082994,0.4346628725,0.4279628,-0.36975
4,11.25,395.01,-14.2944175,-2.38,35.691,18.08,79.545,19.78475,-1.0155,1.495,0.06375,495.85175,239.685,51.1965,221.873,315.9735,166.5155,0.56125,0.55325,0.52425,0.12225,0.86,1.41,-1.23549525,0.246883,0.47962687375,1.02352125,-0.376
4,11.75,395.4075,-15.1231375,-2.38,77.937,12.391,79.631,18.501,-0.472,1.645,1.068,479.2535,312.17425,48.72975,224.0485,318.845,153.83875,0.65,0.46375,0.54275,0.12225,0.85225,1.41,-1.04081025,0.1588199,0.552223652,0.6393678,-0.00674999999999995
4,12.25,395.025,-14.0014,-2.38775,61.8105,15.035,79.64075,18.57825,-0.491,1.7065,1.2925,637.74975,314.54425,61.63175,224.69475,319.972,226.48825,0.6545,0.4855,0.65475,0.12225,0.85,1.41,-1.19830375,0.30316175,0.55073937825,0.686425775,-0.0637499999999999
4,12.75,394.6,-13.6941,-2.38,50.011,16.956,79.641,17.984,-0.4045,1.6,1.374,485.31325,237.49525,47.0845,227.61475,319.163,174.98625,0.88,0.657,0.67375,0.12225,0.85225,1.41,-1.51067525,0.2436701,0.532442808,0.9481737,0.29325
4,13.25,393.445,-12.4680825,-2.3955,58.1315,16.3165,79.65,18.27325,-0.11375,1.414,1.305,371.05475,205.0745,38.93675,230.45525,317.62125,128.4305,0.69225,0.47325,0.53825,0.12225,0.85,1.41,-1.22283475,0.2830728,0.555699093,0.7313435,0.08675
4,13.75,392.96,-12.39048,-2.39775,74.14,4.30199999999999,79.65,19.71175,0.07825,1.29,1.602,377.01775,182.2595,33.98825,231.933,318.46775,135.5815,0.858,0.66325,0.7155,0.12,0.85,1.41,-1.1137949,0.2418951,0.526330204,0.589889,-0.19825
4,14.25,392.52,-11.76447,-2.4255,37.2585,8.1655,79.622,17.44825,0.43,1.4,1.6,267.52,130.25525,30.0475,232.26475,321.227,89.2105,0.909,0.747,0.89375,0.12,0.84225,1.41,-1.0766,0.1784587,0.525002431,0.7806844,0.52625
4,14.75,393.225,-10.4397415,-2.4555,23.945,13.324,79.567,18.8065,0.36825,1.405,1.589,266.73125,121.874,23.89125,234.815,319.93125,91.4325,0.80575,0.6395,0.78,0.12,0.84,1.41,-1.1994215,0.3092505,0.482061078,1.013141,0.10925
4,15.25,392.3225,-10.1358115,-2.45,14.097,12.227,79.57375,20.50725,0.3545,1.54,2.077,206.11525,95.66725,18.42825,228.23425,318.8865,59.26725,0.7445,0.6165,0.6875,0.12,0.84,1.41,-1.06233,0.356747775,0.521160533,1.1153095,-0.0609999999999999
4,15.75,392.7275,-9.1868385,-2.4455,28.32,12.12,79.59075,21.35075,0.13,1.6545,2.31375,142.6505,84.11425,13.8645,234.156,316.03675,44.71875,0.72575,0.588,0.668,0.12,0.85,1.41,-1.19305675,0.343705225,0.480232019,0.972078375,-0.2625
4,16.25,392.7,-7.164142,-2.44,2.49525,-3.86925,79.6205,21.345,0.105,1.03,1.607,147.545,65.71325,11.27175,230.2635,315.54175,44.39025,0.7745,0.6495,0.6895,0.13,0.85,1.41,-1.125474,0.29597605,0.404836918,0.9110445,-0.46325
4,16.75,393.185,-5.169304,-2.44,-13.751,4.502,79.64025,21.5135,0.31725,1.10825,2.41275,76.21675,33.945,4.99725,227.3245,314.96175,13.33225,0.85575,0.69225,0.74075,0.13225,0.86,1.41,-1.19900625,0.251910525,0.32600388375,0.6671384,-0.46975
4,17.25,393.5,-4.047754,-2.43775,-51.305,-5.49075,79.6705,21.754,-0.0329999999999999,0.997,1.99375,68.639,30.98875,4.9675,223.2115,314.353,10.72175,1.2535,1.098,1.157,0.14,0.86225,1.41,-0.9038108,0.191488125,0.2422580135,0.711162,-0.90525
4,17.75,393.295,-3.45354,-2.43775,-63.69,-3.18875,79.6995,23.71725,-0.31275,1.26675,1.4615,25.14075,10.9935,2.754,217.642,311.467,-24.8865,1.5055,1.4,1.39,0.14,0.87,1.41,-0.76594715,0.0911261425,0.16097310625,0.292844575,-1.2705
4,18.25,393.76,-3.5246725,-2.4355,-62.9455,-18.78775,79.7285,34.409,-0.67775,0.9775,1.2475,10.2085,1.7595,0.2385,215.5465,307.69525,-89.44275,1.52675,1.35375,1.33375,0.14225,0.87225,1.41,-0.8856175,0.0554143525,0.1080315465,0.427830575,-2.0905
4,18.75,394.325,-3.07277625,-2.4255,-73.64,-10.4235,79.7675,41.85775,-1.041,0.70775,0.48975,0.30025,0,-1.19425,213.8885,305.38125,-97.35075,1.30575,1.279,1.36475,0.15,0.88,1.41,-0.7036541,0.056432755,0.06865602625,0.273009325,-2.64325
4,19.25,394.9775,-2.560425,-2.4355,-66.93125,-10.11,79.766,48.5885,-1.671,0.4095,-0.7165,0,0,-1.3475,208.50575,300.79575,-95.44775,1.12125,1.10275,1.2275,0.15,0.88,1.41,-0.53627665,0.064095865,0.0918888165,0.2048268,-3.45725
4,19.75,394.8625,-2.6769565,-2.43325,-90.8235,-15.05625,79.7765,52.3315,-2.06275,0.321,-1.231,0,0,-1.02975,206.46675,298.11025,-97.2785,1.44,1.263,1.388,0.15,0.88,1.41,-0.62595,0.060081095,0.085037454,0.12024585,-3.701
4,20.25,394.495,-2.196645,-3.92025,-105.1855,-13.146,79.7875,44.158,-2.40625,0.262,-1.5645,0,0,-1.3285,205.35925,296.275,-95.711,0.53375,1.21375,1.5,0.15225,0.88225,1.41,-0.52236605,0.042424825,0.0792145315,0.1682086,-4.046
4,20.75,394.4925,-2.1682955,-6.1455,-75.876,-12.7915,79.77775,45.571,-3.13275,0.194,-2.038,0,0,-1.5405,204.777,293.92775,-95.62625,-0.1465,1.31375,1.3085,0.15,0.88225,1.41,-0.4456315,0.053264925,0.07994242425,0.175412475,-4.6105
4,21.25,394.655,-3.47495,-7.117,-76.441,-5.2865,79.787,42.3575,-3.57775,0.16625,-2.7285,0,0,-1.3575,203.44475,291.635,-94.229,-0.7545,1.27475,1.3195,0.15225,0.88225,1.41,-0.48636035,0.0407009625,0.080604054,0.224537575,-5.15975
