DOY2,HR2,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,H,LE,SH,SLE,PA,RH_1_2_1,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_1,TA_1_1_1,TA_1_3_1,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,CH4,FCH4
4,4.25,576.1052,26.5049623037676,19.3397725,22.7850799999999,1.67995727897033,4.261495,20.3032325,82.85567,1.4506955,3.91320199999998,102.94155,93.250835,100,100,25.427975,1.0689225,21.81555,22.8314303333333,22.4904269833334,8.28257935934728,401.251472333333,426.144889833333,0,0,22.644011,22.1710783833333,-0.0021146345,1.4386725,0.49208685,1.2174405,0.6341157,4.7056675,2123.61275,17.713265
4,4.75,509.421025,26.1734220552255,19.9116175,20.48367,2.45954673738228,1.62886275,19.049455,97.940735,2.1195745,2.029241,102.955,94.81934,100,100,25.3580075,0.736993600000001,21.88265,22.911444575,22.81466715,7.74798616327284,412.349222583333,426.807055166667,0,0,22.6197364,22.2159255,-0.000136129849999996,1.5369275,0.484032175,1.2123255,0.616276875,4.75654925,2116.2835,7.33452099999996
4,5.25,505.2198,28.2396963588464,21.310105,21.08644,1.9679818161347,1.189825,14.070855,78.39766,1.6575055,2.2460255,102.9703,97.69955,100,100,24.934485,0.865720249999999,21.937545,22.9275560166667,22.5751269416667,7.44431237974857,402.345465833333,424.457405833334,0,0,22.5541534666667,22.2341575666667,0.0015000265,1.4319795,0.48506855,1.349785,0.6091432,5.642495,2099.9475,5.96387225
4,5.75,498.37635,31.0929038957829,19.153585,20.9594825,2.32910057932112,1.322256,14.47387,80.2891475,2.25929175,4.2206575,102.98245,98.7986725,100,100,24.88958,1.173256,21.81123,22.769245,22.4445479583333,7.56004676636641,407.832291833333,423.614556583333,23.6394186008333,6.23563921416667,22.6001881333333,22.22394135,-0.002806232,1.5452275,0.4366904,1.392039,0.64456535,5.69056,2106.929,6.05689900000001
4,6.25,493.032025,28.3637472409007,14.37927,21.06746,2.29085924052442,2.56550225,34.667055,94.87375,3.334626,6.21481999999997,103.0088,97.84643,100,100,24.99601,0.9953308,21.662275,22.5148074583333,22.37488535,7.42468798139229,405.519584666667,425.689714916667,115.727765225,17.7163767833333,22.5745889333333,22.18787875,-0.000791145650000005,1.5448355,0.48339775,1.3969455,0.62453045,5.948906,2095.984,9.79009
4,6.75,487.2469,40.5597824656345,14.984775,21.2409625,2.14192434421057,1.0791878,43.162005,128.861875,6.028987,11.362785,103.066775,95.55873,100,100,25.120855,0.980039825,21.8719,23.0446415083334,22.946117475,7.47065741335365,404.5005185,426.958130583333,227.026699666667,29.1341694333333,22.5490884666667,22.1270850166667,-0.00211225,1.5582915,0.4855432,1.36945675,0.637135425,5.55152375,2134.889,10.3173325
4,7.25,459.307625,28.5217884155845,11.143185,22.6616375,1.80402125605706,0.29458525,57.6301,136.0144,7.6356475,13.051325,103.119775,95.11105,100,99.998936275,25.2470925,1.07315025,22.2046725,23.0276820333333,22.9510346333334,8.91772738414813,404.582183,430.651116666667,342.75748925,43.3088963916667,22.5154826666667,22.0476469333333,-0.00351635899999998,1.64446,0.504876725,1.786063,0.66810765,5.3796645,2126.88775,28.117815
4,7.75,437.5918,24.2756644248619,3.87076499999999,22.291775,1.03971588528237,0.174877925,87.32916,159.85485,7.39735,7.053667,103.2012,88.2815525,100,98.6630824916667,25.99046,0.735137899999999,22.90921,23.6767835,23.61957355,9.99895207677202,406.938099833333,436.973619583334,458.228189833333,47.9090182083333,22.4735065333334,21.9661819,-0.01421374,1.580728,0.5138872,1.497712,0.6381081,5.469106,2071.71075,31.6278575
4,8.25,465.0668,13.4603510677067,0.431366899999995,21.78423,0.971530714947498,0.1914098,117.617625,195.3729,4.865195,3.65162725,103.2352,86.672505,100,98.680142775,26.596495,0.644167625,23.3963575,24.3198392166667,24.3820162666667,11.2569802463851,407.336899833333,443.657973583334,565.296551333333,55.7487891833333,22.4040317333333,21.89196925,-0.0193469575,1.63325575,0.574859025,1.66664775,0.66454555,5.54456375,2064.261,45.33029
4,8.75,466.343625,17.4443374760634,2.12563699999997,22.341,1.04762031910008,0.4902986,143.83635,234.491625,3.78261275,2.73412699999999,103.2531,88.0689375,97.925752725,98.4038884333333,27.373865,0.7461003,24.081195,25.0826037083334,25.2268650833333,13.1702853093462,408.110075083333,449.435969,668.666525916666,61.672127225,22.2890342666666,21.8134140333333,-0.019099075,1.77041,0.57922135,1.6943805,0.72152985,5.666685,2079.943,49.92586
4,9.25,463.0143,20.9458257135307,0.0540566999999876,22.22945,2.83876723330208,0.900994299999999,167.86545,255.30025,3.312825,3.8852775,103.2573,86.187545,94.6547284333333,95.0419227833334,28.133075,0.77409755,24.765455,25.7198008916667,26.0590110083334,13.7910537888607,407.685549833333,455.240759416667,770.269071,68.091664375,22.2911892,21.769492575,-0.02724435,1.8165245,0.609822,1.8028375,0.7550858,6.107554,2064.68175,56.57983
4,9.75,500.30995,44.824174916296,1.56638525000001,21.72267,3.14627814942442,0.3369265,183.82885,278.1125,3.6290405,3.8152675,103.270775,84.8958625,92.8804609083333,93.857966325,28.7262525,0.867162,25.3708875,26.2412506416667,26.5366332833333,15.3179380516547,409.678220166666,461.405331,851.72326875,73.4487459416667,22.421509,21.7418445166667,-0.038147995,1.765424,0.65043125,1.8766345,0.767245925,6.7165765,2046.11,65.49345
4,10.25,429.5672,21.8449428544731,0.222384375000004,22.2306675,3.0863779985305,0.237466025,200.06995,306.378625,3.23113399999999,3.19358875,103.2673,83.29027,90.7914661499999,91.8924586083333,28.858865,0.869850225,25.6825825,26.92571035,27.15989175,17.2212555688066,415.746377916667,465.178798,918.1737015,76.9405947166667,22.530466,21.7268977,-0.0273472825,1.775566,0.636873425,2.0816305,0.776931675,6.9172685,2034.8575,81.078575
4,10.75,434.806599999999,65.7045107861714,-1.0867242,22.2533875,2.72205219253689,0.40397389999999,223.926575,328.5675,2.810623,4.1688885,103.272875,78.7887625,94.4428977416666,94.615405925,29.3626475,0.887255549999999,26.45192,27.296478975,27.4205012,19.4906051915739,411.238655916667,471.180320916667,975.535232833333,78.851905275,22.6070140666667,21.73370495,-0.0476950825,1.88754125,0.599500399999999,2.16778825,0.786145775,7.21398575,2039.374,76.19102
4,11.25,423.0135,6.37488954604505,-1.28564375,22.50718,1.05817669585873,0.417696075,236.942075,339.48295,2.7123455,3.475,103.2776,78.54422,94.0241600083333,93.7205780916666,29.9159475,0.94068925,26.983485,27.49527195,27.5209572333334,21.811298475633,413.012183333333,473.650095583333,1010.07301233334,80.0709763749999,22.9410298,21.7685997833333,-0.0499892125,1.87447225,0.606288149999999,2.037986,0.75807915,7.3905375,2019.808,74.629155
4,11.75,421.3579,6.7607623520965,0.8543316,22.7613875,1.24049307479379,0.146720999999999,233.881225,367.82725,2.548236,6.05799,103.2585,79.773675,94.135015475,93.7079171666666,30.3033325,0.965933625,27.620545,27.630852875,28.2084281916667,23.905527075452,415.64745225,478.091499166666,1034.30408583333,80.98916625,23.226902,21.8526166666666,-0.0489585875000001,1.88036525,0.6816376,1.98766125,0.769685375,7.4971295,2012.8545,80.9846375
4,12.25,427.829725,19.6950840355701,0.391466,23.57355,1.48210848150428,0.866870799999985,235.24065,364.0065,2.2325965,4.12614499999998,103.22705,78.832155,91.5443134333333,90.8274577833333,30.620985,0.9975174,28.154975,27.9914248,28.6298195166667,25.5848144990226,412.7763865,476.891266833334,1039.90391333334,83.1721985333333,23.4541797083333,21.9711545333333,-0.043958295,1.951109,0.64857225,2.345498,0.77206195,7.330299,2012.5015,71.0536025
4,12.75,422.876,7.08953961059988,1.37792625,23.876505,1.77674581272141,0.1544701,250.171975,424.19425,2.045781,8.38701749999997,103.216025,77.0628,90.3958447999999,89.502778,30.9153025,0.945745675,27.9038875,28.2874265166667,28.8383635,24.8948894221082,411.5534315,478.7958105,1032.11395,83.47678365,23.671536325,22.1000207666667,-0.05161242,2.013541,0.62795415,2.2277505,0.781445275,7.01820175,2012.697,73.92635
4,13.25,420.9632,49.2531731773905,0.0721387499999778,24.249275,3.83688075087778,0.3554668,229.04505,393.551,2.20306875,9.38232299999993,103.19945,77.281125,91.13726995,92.9320384333333,31.038205,0.89380775,28.27552,28.3226914833333,28.6612393833333,26.0128744426,410.096529,480.2069935,1007.19484816667,82.8321073166667,23.928338425,22.2800155833333,-0.0531904800000001,2.0011975,0.63018195,2.0717555,0.7844354,7.8230735,2014.84025,80.0220525
4,13.75,420.262375,39.0959777142886,2.88255375,24.4576125,1.44134516821625,0.266093625,233.2613,396.395375,2.13832375,4.85608949999999,103.181075,76.98652,89.751346925,90.9702790083333,31.7795425,0.958604375,28.788395,28.7063541166667,29.3625336166667,26.6863046462273,408.636069333333,480.240067166667,966.4472975,83.894207775,24.18425,22.5211786333333,-0.063630915,1.87690375,0.651866275,2.23446325,0.814805775,8.41380975,2016.545,84.084725
4,14.25,421.383375,5.44551514195902,-1.3723575,24.347575,2.49066194175098,0.12894065,236.2689,403.05015,1.663007,2.4471995,103.1579,75.9812475,89.3420834833334,89.33074045,32.00871,0.8887486,28.92469,28.8026875666666,29.5978214,27.1408076373163,407.568897833333,482.8927565,919.2096445,81.7091080333333,24.43242855,22.7510259666667,-0.04937581,1.974378,0.6719939,2.204478,0.8195599,7.489389,2014.746,85.0950299999999
4,14.75,426.338325,16.3026771227073,3.35324899999996,24.579775,3.75002547816234,0.239022625,218.0732,401.105375,1.879769,7.71943425,103.1265,77.0162875,87.6339657916667,87.5211925333333,31.127845,0.89210755,28.504155,28.267671275,28.80966425,27.4795366834769,414.931723833333,479.311819166666,856.1515595,79.146176775,24.6322781333333,22.9803265916666,-0.059873975,1.8875585,0.66973235,2.2837905,0.79625005,7.4187845,2014.41725,71.82026
4,15.25,422.512325,8.68505636934358,-0.752675000000001,23.7696125,1.53892826151896,0.16989725,200.63195,362.610375,2.2001655,3.8075545,103.1009,78.5719375,89.0948545916666,89.7200735833333,31.11689,0.85161745,28.210425,28.036689625,28.4843168083333,26.8997680543557,407.08129925,474.50373325,774.886241,74.8600813416666,24.6999234,23.18470025,-0.06007645,1.934047,0.68672275,2.0441905,0.8097325,7.053244,2013.265,72.004125
4,15.75,420.29995,5.37182250920885,0.67801467500001,23.26694,1.5723956480452,0.552547650000002,182.56425,332.7098,1.180435,6.48436,103.0863,83.3991,89.7839733166666,88.1538211083333,30.56636,0.82181425,27.93863,27.9604085083334,28.5584499166667,25.6421230825769,408.03189625,471.657332833334,682.121283666667,69.0876551833333,24.7581202666667,23.3550019333334,-0.052404265,1.9344975,0.6852053,2.070236,0.81494805,7.0363985,2012.8375,66.370025
4,16.25,437.60335,42.865106768348,3.83810600000003,22.771325,3.28854302949666,1.80411575,152.97915,308.17175,0.7579261,8.03702625,103.06205,83.39615,88.8694409749999,87.8040476833333,30.349605,0.70451035,27.421335,27.8513678916667,28.2580634,24.9277330317378,405.379422333334,466.952531916666,574.36310175,61.652968075,24.6363372,23.5033872083334,-0.069077745,1.7125175,0.64192635,1.8461285,0.73843635,6.9748515,2010.5225,50.088875
4,16.75,475.56995,46.1650355217429,1.93096000000001,24.4075125,3.95768152135719,3.101628,104.918,257.49575,1.090696,5.93401999999999,103.0302,86.241505,89.2982061583334,90.0998019083334,29.980595,0.5687365,26.935715,27.58286265,27.8538857416667,24.6005538579954,411.83706225,461.927407666667,459.475574833333,52.6578642666666,24.5408070666667,23.6404213083333,-0.048919735,1.6278,0.62621205,1.701202,0.753344,6.5259655,2011.63,39.0574
4,17.25,430.354325,45.3545587808667,0.783861899999997,24.1785625,2.40058749917252,0.331871799999999,85.9951625,222.590625,0.93167735,4.93977149999999,103.00465,83.40223,91.302513725,91.9866060416666,29.7977575,0.460061574999999,26.53948,27.426981975,27.446774325,23.6635206078564,406.030826333333,456.581169833333,340.9427835,45.2218983,24.4559396666666,23.7271951666667,-0.0488321325,1.66192375,0.605954475,1.643592,0.7000327,6.33725175,2011.8795,33.9861275
4,17.75,427.396125,59.6239843911382,1.359413,22.4872875,4.30613604821971,0.6679015,48.35346,214.7978,0.51715855,4.40300600000001,102.9807,88.6963225,92.1462787666667,93.2248376833333,29.015895,0.9464251,26.04409,27.1870964,26.8940978333333,23.0262797960236,413.365357916666,448.729278,221.176037916667,41.6680293083333,24.5399192,23.7707533666666,-0.031637305,1.733499,0.60280425,1.9581415,0.67106565,6.281497,2007.768,21.936065
4,18.25,443.958199999999,46.5233672249398,2.449795,24.1773625,2.01309397517493,0.54840125,23.1121,153.52125,0.12712715,9.46336224999999,102.96645,89.183235,93.5476919333333,94.0624741666667,27.942645,0.6274054,24.940775,26.055173025,25.7723939833333,20.2524515438309,410.012432666666,441.849779666667,102.9569212,20.3894109575,24.724753425,23.7896114083333,-0.013364607,1.6210685,0.58678275,1.526124,0.65139265,5.9990335,2005.8165,12.89591
4,18.75,424.4215,27.7834691386939,3.0954625,22.38035,1.92870872403905,0.73839415,15.39701,120.2065,0.0663327999999997,4.39058375,102.9596,87.944295,93.7365471333333,94.1399218916667,27.46842,1.046812,24.1027,25.3760842,25.3214858916667,18.5480281745661,408.499425833333,439.828221166666,15.4434346083334,3.26859758583333,24.6007516333333,23.7872371666666,-0.004431794,1.441899,0.5563794,1.309923,0.6534409,5.787553,2005.236,7.022624
4,19.25,428.451625,10.1452259446676,4.0210625,21.61395,1.50649500449098,0.94226175,14.02231,115.18485,0.349640499999999,4.765483,102.9458,87.676945,94.9724429583333,95.1946085083333,26.8107475,0.767194875,23.3828825,24.6139154083333,24.35512015,16.8194501708457,410.4389785,437.56315325,0,0,24.3728921,23.7646399166667,-0.00324155775,1.53906025,0.57350315,1.40029075,0.6486259,6.11944825,2005.56,7.400886
4,19.75,438.3119,19.7636787845344,4.50563,23.7749875,2.84949064968559,1.145215,16.56253,110.751375,0.91246935,4.26804349999996,102.94905,87.9149625,95.167586125,95.7267846,26.5979075,0.646376975,23.283875,24.1582034333334,24.02766825,15.6783145330615,413.951904083334,434.233507,0,0,24.3907030916666,23.7232939583333,-0.00365548825,1.491642,0.5201334,1.2885675,0.6313361,6.17315275,2005.455,5.8319725
4,20.25,445.38425,21.5848607252207,6.96213099999999,22.4263,2.77207226170053,1.2185755,19.98339,112.3066,0.586668,2.97582,102.9671,87.782125,95.4589236,95.7243840083334,26.47527,0.871068,23.16965,23.8470414,23.7225900666667,15.4060455520087,401.302103916667,433.230134,0,0,24.4038675083333,23.6777861916667,0.002131,1.539791,0.5313486,1.203951,0.5921435,6.414216,2011.5015,5.1044155
4,20.75,453.199625,22.8074854051768,16.1278625,21.45107,0.966331306815116,1.35573125,17.08544,128.0881,0.85517525,2.18903,102.99,88.5206,96.2397083833334,95.80040565,26.22531,0.9193903,22.98299,23.8747615833333,23.6183412166667,15.6394979159353,403.66117325,433.847587833333,0,0,24.3751080583333,23.640485275,-0.000715377000000025,1.498886,0.5054714,1.268075,0.6128791,6.61519999999999,2021.6475,5.51876975
4,21.25,452.857575,25.5676635564406,10.19911925,22.3497,2.35397242251948,1.2372925,18.4923325,122.411875,1.587738,2.027694,102.987375,90.75942,96.5842461166666,96.372532925,26.23111,0.901515325,22.9408525,24.0504432833334,23.8552248083333,15.0860362658494,398.71563125,431.849277083334,0,0,24.1683025083333,24.0524285916667,0.00795775000000005,1.52392425,0.5220167,1.24291975,0.580163175,6.63096475,2026.6325,6.5704585
4,21.75,458.55865,15.6696960635185,11.67723,21.661795,1.55490097862501,1.6139775,18.34783,96.5191999999999,1.41740675,2.806474,102.97505,90.190385,96.9327912916667,96.974177625,26.41897,0.6496495,23.15172,23.9898120833334,23.7972111833334,12.1052406756481,401.802380916667,432.62909425,0,0,23.9840397416666,23.91627145,-0.000861061000000007,1.6758295,0.56123355,1.3043545,0.6095401,6.924014,2022.23125,8.00281625
4,22.25,460.2798,37.1278209993991,9.29328575,21.40336,3.24056814019173,1.112839,24.21732,115.4854,1.0468344,3.153667,102.96355,89.70797,99.45449465,98.7231963583334,26.385515,0.791889699999999,22.5462,23.826793075,23.717059475,11.3558420220256,403.878946333333,431.29310925,0,0,23.8879483333333,23.7735462416667,-0.0029549275,1.5634015,0.4901894,1.302465,0.6176228,7.14624,2026.583,5.371234
4,22.75,466.459,18.5050026621293,8.075584,21.96507,1.89654634700968,1.563793,17.860745,128.865025,1.7414095,2.735144,102.96825,92.03345,99.747552025,98.9159255416666,26.312045,0.69600245,22.646945,23.5306707083334,23.4109112833333,10.9115365201283,402.300071583334,431.459306416667,0,0,23.7245717833333,23.6277687333333,0.00147187249999999,1.625865,0.52437095,1.31559,0.6397521,7.383504,2025.91375,6.90248375
4,23.25,468.7375,17.3966356912575,10.656305,21.14706,1.01287181114247,1.7018695,24.32204,105.3192,1.949039,3.14594499999997,102.9631,90.5717375,100,99.4661516,26.452095,0.982732299999999,22.829625,23.5220555083333,23.4688424916666,10.4433619642259,403.949033916666,429.900782916667,0,0,23.599650975,23.4787261083333,0.01076922,1.7441805,0.5269446,1.377151,0.681407,7.0652525,2035.0275,15.3414625
4,23.75,472.969175,22.8899720595354,12.336645,21.91564,1.71979433720465,2.383831,20.530685,157.942425,1.22577775,2.187116,102.961325,91.3757625,100,99.607314525,26.33047,0.6931023,23.019605,23.1416012916666,23.145299125,9.75368371716542,404.947970916667,430.82211225,0,0,23.424814325,23.3288202333333,0.0196361675,1.67777825,0.51088135,1.47825325,0.6708735,6.90771225,2046.08125,7.58748375
5,0.25,476.0307,33.2905493051212,14.9736375,27.4973525,2.16109164496497,4.966685,24.38121,108.364225,1.131314,3.92057275,102.867,97.602475,100,98.0264911583333,30.91026,0.754688699999996,26.33634,28.0389626666666,27.7580403833333,9.13789457787585,425.291749916667,453.511028416666,0,0,26.7802865666667,42.1230045666667,0.00306948799999999,1.270616,0.4585585,1.070815,0.5139496,5.764789,2065.2425,9.282935
5,0.75,502.293225,18.7990977878946,11.21765,28.076175,0.822975265424437,1.93787,16.394845,94.8105375,0.967000999999998,2.55690674999999,102.846325,97.70148,100,98.8298489666666,30.5964575,0.5124968,26.0841375,27.8055595,27.57525315,8.96029027481617,422.487371416666,452.725175333333,0,0,26.6765007166667,42.0993073833333,0.0036910835,1.33216575,0.395238975,1.1135355,0.5132384,5.14950775,2060.349,6.31774975
5,1.25,501.122,23.1757578191006,14.484425,28.51824,1.20863991670999,1.48736599999999,19.74971,112.1559,1.087591,3.96250799999998,102.8193,97.230875,100,99.3874169,30.40133,0.5970641,25.94158,27.593324,27.4113122416667,8.50482054540489,425.022026166667,451.773168,0,0,26.6343468333333,41.9757511666666,-0.001275286,1.212242,0.3998703,1.079906,0.5034259,4.967245,2038.098,6.55830599999999
5,1.75,519.456275,48.2551557130161,27.51337,27.53808,3.47997459797646,2.61354375,22.8799599999999,105.6209,0.8355547,1.41206425,102.7802,98.16496,100,99.640386225,29.986595,1.08642649999999,25.81419,27.2632080083333,27.1356187666667,7.69472653076311,429.4252485,451.602116916666,0,0,26.5361668416667,42.0049727166667,-0.00085081692500002,1.32805175,0.43494175,1.07267825,0.49442275,4.8708635,2053.31,7.625416
5,2.25,500.7542,32.132103228875,22.071695,27.8805625,0.464730653801378,2.5485925,18.7551625,104.709625,1.962415,1.72057199999999,102.7732,97.66862,100,99.8333160916666,29.8936075,0.811944974999998,25.584225,27.1501319833333,27.000034975,7.7461105788447,421.691044416666,451.986770333333,0,0,26.3983936,41.8477873666667,0.00314649474999999,1.26691475,0.4251691,1.0792755,0.4864204,4.445274,2085.828,6.78052875
5,2.75,516.46405,32.3213332536548,15.527365,27.99342,0.751171432496598,1.7365335,15.3600825,92.37885,1.2550675,2.01408175,102.777725,98.00677,100,99.965633175,29.77522,0.903666474999999,25.5129425,27.0701335583334,26.940964175,7.42788087536969,423.8735145,451.149314333334,0,0,26.2826458333333,41.9443287666666,-0.00151129192500001,1.33817675,0.435938825,1.2226965,0.53540805,4.74359775,2102.3625,6.385945
5,3.25,552.6454,81.3512748564126,21.039775,27.5360325,4.66275073880203,2.6308915,18.930825,84.0914375,2.4502045,3.0710805,102.768825,98.145115,100,99.991220775,29.56167,0.868495875,25.36312,26.8715588666667,26.738657675,7.5819374825097,427.5384635,451.095120333333,0,0,26.2134315,42.0456622833333,-0.000930124075000005,1.33582075,0.4755923,1.182544,0.591539725,4.753364,2103.77075,7.69225874999999
5,3.75,534.85425,34.1377082490888,19.126735,27.6623175,2.3883382534147,2.162554,20.5724275,83.4309,2.1704415,3.21730875,102.774525,97.69547,100,100,29.489005,0.80380405,25.22058,26.5812050833333,26.4744652666667,7.36195398897313,424.687841416667,449.357941083333,0,0,26.1136159166667,42.08853505,-0.0016739395,1.36585875,0.396863299999999,1.0778265,0.530865025,4.64267775,2097.05775,6.85351525
5,4.25,559.670325,26.0139726937344,17.2421825,27.80876,0.68400585414918,2.574529,18.494665,81.950385,0.891774049999992,2.538166,102.788,98.38399,100,100,29.404965,1.08921924999999,25.14649,26.49792565,26.2307433916667,7.35976414862096,422.032042333333,447.798054416667,0,0,25.96183115,41.9182932,-0.00143591725,1.32413825,0.490346575,1.20974875,0.59625955,4.4455205,2088.744,5.940364
5,4.75,550.491275,28.9091676619039,18.93338,27.61889,2.61935647664644,3.408448,16.4379,72.0812799999999,1.016438,5.16485899999999,102.7694,98.34837,100,100,29.36915,0.74728165,25.09319,26.4440326,26.1437602666667,7.15843823258062,424.544032416667,447.5627385,0,0,25.80842905,41.6797606833333,-0.000938980900000001,1.34822,0.4335381,1.0672625,0.5524379,4.585355,2082.4175,6.20342875
5,5.25,532.98135,28.5752229579782,17.1025975,27.92585,1.60029426606657,1.667685,12.44774,85.1028399999999,1.1965245,4.1800625,102.795375,98.5608875,100,100,29.18201,0.803006124999998,25.1252475,26.2890804666667,26.0465750583334,7.56082697771439,426.08888525,447.185181583334,6.99610657916666,2.73153034916667,25.6848617416667,41.6394663666666,-0.000892374575000011,1.40999675,0.45460085,1.0783005,0.593985275,5.01203599999999,2080.625,10.94066325
5,5.75,509.297025,34.2126375949136,19.7838525,27.67718,0.992072258247545,1.36674125,16.02321,84.31008,2.8287915,5.500576,102.8602,99.35623,100,100,29.09821,0.8273078,25.220865,26.4120579916666,26.188316325,7.51681093506296,426.6886975,447.072812916667,60.9751552416667,13.473424965,25.568501825,41.4343228,-0.001752177,1.3693085,0.449271,1.0048725,0.5413806,5.112692,2088.686,8.551716
5,6.25,489.33495,26.8571318665486,16.7109575,27.99608,1.03504829682622,0.301117075,29.31719,99.3649499999999,4.8771765,9.013196,102.906175,98.04243,100,99.9147585916667,29.73251,0.942460524999999,25.70742,26.8319843416667,26.6258910083333,8.33510957715297,430.64361025,449.614848,162.703849658333,24.9370122,25.4492288833333,41.57623995,0.00321182074999997,1.38668925,0.403221275,1.0539595,0.5266314,5.25114525,2086.03375,8.75478625
5,6.75,457.81725,34.58547994325,10.59991,28.1913425,1.61017902239409,0.939275149999998,55.3277125,121.2509,6.80356574999999,9.80401299999999,102.965575,96.284595,98.7872232916666,97.994331,30.40835,1.029582,26.286685,27.4712877666667,27.4011988583333,10.2806420397087,431.478872333334,455.595838083334,272.447186666667,35.4606025916666,25.3538100666667,41.6953578333333,0.00262934974999992,1.37922225,0.418743425,1.122363,0.545847199999999,4.907834,2098.0775,14.8957625
5,7.25,433.0185,21.6191868044602,7.566085,27.91565,1.01506646150306,0.938941599999992,68.7125775,144.264625,7.87633775,9.30493,103.029525,89.8132375,95.7041633166667,95.7337784,31.1058825,0.862287450000001,27.1909225,28.6318517083333,28.7170909333334,10.8505044692115,431.58575025,461.733713083333,388.612895333333,45.7401654916666,25.27894275,41.8894165333333,-0.00507720999999992,1.4761205,0.474964275,1.314369,0.563102325,4.895735,2093.144,22.406085
5,7.75,434.3745,34.9387645251342,0.0392129499999975,26.92683,0.845022943730714,0.208907875,90.7038475,186.79885,5.04396775,2.58190525,103.071,86.693675,94.4062395083333,94.9303992833334,32.408955,0.7260785,28.19728,29.6956039666667,29.80630555,12.3644579893726,430.637144083334,470.59185925,502.050757833333,54.2765480333333,25.2182365916667,40.18342145,-0.0272526275,1.49203925,0.5373488,1.4693805,0.5859641,5.2686845,2055.365,31.656175
5,8.25,424.844425,7.79052429076865,0.712143674999999,26.6802,0.885434497861175,0.300244200000001,113.5322,222.405025,4.088389,2.310126,103.10005,85.8181175,94.4533574416666,95.0210759916666,33.38589,0.69045005,29.08951,30.6684018916667,30.8025080583333,14.2967892877635,427.865135083333,477.609093166666,611.919352416667,62.5110369416667,25.1806639166667,40.2597102666666,-0.02119383,1.5920645,0.4836487,1.401389,0.623845,5.6068,2049.052,39.68213
5,8.75,422.1521,9.92268185436778,1.12559799999998,26.582825,1.06347744512197,0.44510265,133.4422,245.250125,2.9630655,2.699728,103.11185,83.96464,94.0066468416667,94.47576935,34.3956975,0.73400305,29.83474,31.4680422416667,31.5589308166667,16.3178909472298,431.122498,483.335535,710.935853916666,71.467533,25.2123114666667,40.3486444416667,-0.02580932,1.4981505,0.5333849,1.57323025,0.610586375,5.24439125,2048.294,46.96888
5,9.25,414.811,10.3733110655427,-0.834373200000003,27.215755,1.2283794756552,0.1481275,154.4221,283.258,3.24209275,3.2474775,103.12695,82.48417,92.9153277916667,92.7445893666667,35.07233,0.78173395,30.57431,32.1814306333333,32.3612944583334,18.0688407238387,426.86394475,490.57821075,800.102034916667,73.6967705083333,25.3338613333333,40.779101025,-0.038873875,1.684487,0.5315613,1.5877245,0.64410065,5.4329425,2039.8725,47.9793875
5,9.75,416.9569,8.95830321969493,2.668205,26.47227,1.29134009267207,0.421671999999999,173.4164,307.9833,2.856116,3.226315,103.1323,79.45951,90.8557898583333,92.0197973916667,35.58634,0.8220045,31.196905,32.8576606916667,33.125318725,19.898534666127,429.297839166667,496.96909725,872.380337666666,74.9459721833333,25.492721325,40.91916855,-0.038341725,1.6125035,0.5345296,1.687847,0.63553175,5.406,2031.89875,65.3842625
5,10.25,415.89325,4.72819757930715,-1.63444375,26.993175,1.26832733009607,0.167181,182.356,331.015,2.5412075,3.6806175,103.1356,79.6723875,91.4039417583333,91.0915091249999,36.323545,0.8367119,31.82455,33.4638597166666,33.8070002,22.7614991571263,429.183226166667,503.488894666667,941.811757333334,80.1358885,25.5785939333333,41.0908297333333,-0.04026,1.633467,0.50222005,1.6631045,0.6532228,5.64775,2034.75,68.45486
5,10.75,420.14225,6.41290734414724,0.724665825000005,27.0513625,1.74013224560755,0.38112475,192.736,357.476875,2.904159,5.24141125,103.1459,81.357125,90.0023778416667,91.0228621416667,37.1462,0.85760905,32.627355,34.0697427333334,34.5868613,25.0522212412748,427.56999025,510.807734083334,994.662319916666,77.8247098416667,25.6782685166667,41.26583465,-0.05063338,1.623387,0.51407715,1.797045,0.63830865,5.6169625,2035.98225,67.96792
5,11.25,414.6935,4.05862548078835,-3.03471125,26.8876325,1.49751489740808,0.25226315,193.1895,403.9709,2.346719,5.63868125,103.15415,82.344425,89.780528525,90.3086226,37.46498,0.8642407,33.1057,34.4953103916667,35.047927325,29.5763716870257,433.03530475,516.20120575,1027.46866025,80.2464116166666,25.9808831166667,41.2899014916667,-0.054099255,1.7197265,0.5424598,1.822838,0.66285815,5.7073525,2037.924,81.03472
5,11.75,414.9444,7.64291626201169,-2.933242,27.4649575,1.61265015848791,0.253647025,198.586225,429.581325,1.95682,15.76827,103.150475,85.737595,87.256058225,86.922814375,37.66035,0.873828874999999,33.73664,35.1838034666666,35.641381225,31.0892442279246,435.993641,517.675347166666,1070.01311991667,80.2362218916667,26.2805352333333,41.344882,-0.0592447650000001,1.730509,0.58520205,2.04567225,0.703348125,6.1999375,2035.69,77.1891
