DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_DIF_1_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TS_2,TS_3,TS_4,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,WS_1_1_1
1,0.25,2012.29023132324,418.850156402588,0.403392238914966,-60.3015995025634,1.48858778774738,-1.19780399799347,-15.512184715271,-12.2803133964539,-54.3234014511109,-7.80891023874283,-1.87718899846077,-2.33081002235413,99.5831848144531,38.6058954238892,39.53887424469,-7.37323305606842,-7.52989600896835,0.319058354198932,218.268983078003,280.75323638916,-84.2658945083618,0.337345004081726,0,1.00655601024628,17.7784195899963,0,0,0.339204390347004,1.49807389676571,2.79045596122742,3.81012029647827,-0.403687907755375,0.231908361986279,0.0675941117107868,0.141935258358717,0.0445015790872276,0.427117546647787,0.318686590716243
1,0.75,2013.45074768067,421.164022827148,0.462203937768936,-64.54233789444,1.54594901800155,-1.36615845561027,-14.8503999948501,-12.3014330625534,-68.8711406707764,-5.51328837871552,-2.54966776967048,-3.06839802861214,99.6021945953369,43.3668418884277,44.3589426040649,-7.9077011346817,-8.08521749973297,0.301557722687721,217.280456542969,279.629123687745,-81.0132364273071,0.337345004081726,0,1.00805350542069,17.5493270874023,0,0,0.385375684499741,1.46928809285164,2.78329424858093,3.79024797677994,-0.414034623652697,0.158346009254456,0.0454746797680854,0.151556907966733,0.0477430295199156,0.355982062220573,0.368427728861571
1,1.25,2005.77777099609,422.451522827149,0.793242001533508,-6.93244358897208,1.48149400353432,-1.50139800608158,-23.6382396697998,-12.334843301773,-70.0413835525513,-5.26294045448303,-1.48681900799275,-1.41688227653504,99.6086103439331,43.3362689018249,44.4082983970642,-8.23727762699127,-8.40525553226471,0.308606500923633,212.954535293579,278.170747375489,-87.6909429550171,0.336905580013991,0,1.00710397958756,17.5670407772064,0,0,0.341255932301283,1.49889526665211,2.77465952634811,3.8043299794197,-0.425604041665792,0.179856191575527,0.0513843996450305,0.119458215497434,0.0425065636634826,0.20277480147779,0.110310080228373
1,1.75,2011.99754333496,422.436936187744,0.580438748002052,-32.9096004486084,1.41481347382069,-1.25239476859569,-23.4348017215729,-12.3647456645966,-69.9375457763672,-13.7140561580658,-2.00095842182636,-1.14349552094936,99.5992708206177,43.4997940063476,44.404465675354,-8.87084937095642,-9.02854089736937,0.295097799599171,212.432830047607,276.250970458985,-80.9414384841919,0.336447095125914,0,1.00797134339809,17.6275880813599,0,0,0.348945911228657,1.46998040080071,2.79583622217179,3.76821129322052,-0.482960391044617,0.147526579722762,0.0380264207720757,0.116734955087304,0.0384748704731464,0.173470797389746,0.0268669700715691
1,2.25,1998.28596191406,423.389685058594,0.627410785853863,-17.4779476642608,1.38867898285389,-0.884668770432472,-17.276116323471,-12.3891878366471,-92.4113189697265,-3.51647540330887,-1.49873725175858,-0.833028887212277,99.5973905563355,42.6248456954956,43.3169351577759,-9.23251850605014,-9.37467064857485,0.288277761638165,210.955375289917,274.478307342529,-85.4427089691162,0.33681580722332,0,1.00649398565292,17.5354011535644,0,0,0.412014233320951,1.45603664219379,2.79356619119644,3.79532417654991,-0.609448105096817,0.171747091412544,0.0477495394647121,0.171066638454795,0.0336551603861153,0.303020889312029,0.147459950298071
1,2.75,1994.05865478516,423.908404541016,0.358789569139481,-4.27925443649293,1.36952600479126,-2.18526401519776,-32.8632643222809,-12.4113384246826,-87.6183168411255,-3.98773801326752,-1.95038749575615,-0.949093008041381,99.5748651504517,44.9142136573792,45.1847304344178,-9.48835760354995,-9.62983285188676,0.288660382479429,212.006894302368,274.07405166626,-86.0499649047852,0.336394011974335,0,1.0064634859562,17.6963551044464,0,0,0.394723036140204,1.47461443841458,2.79444764852524,3.7688382923603,-0.469603631645441,0.179205846786499,0.0326070219743997,0.187875277549028,0.0419326985254884,0.312331333756447,0.132357327640057
1,3.25,2011.9350402832,423.792395019531,0.578667986392975,-43.7726900339126,1.35460000038147,-1.58296999931335,-20.8761828899383,-12.4327721595764,-81.5085239410401,-4.40319607257843,-1.61286500096321,-1.06405198574066,99.5651718139648,43.7164763450622,44.2112804412842,-9.30837342739105,-9.50969781875611,0.295045901834965,212.076233291626,274.311975097656,-83.3600587844849,0.336394011974335,0,1.00723456740379,17.8480714321137,0,0,0.411566452682018,1.48888605237007,2.79835278391838,3.83601704239845,-0.56452351808548,0.209687952697277,0.0257990203797818,0.129612720012665,0.0455724822357297,0.167011773586273,0.0733551993966104
1,3.75,1990.4049987793,421.384587097168,-0.150838989019393,-8.03586597442625,1.40989875197411,-2.81760206222534,-17.7489703178406,-12.431550860405,-73.6188682556152,-4.95853568315506,-1.72066403627396,-1.49573881626129,99.5534326553345,45.0782109260559,45.9613065719605,-9.37947895526884,-9.57464964389801,0.294949928671122,211.583795166016,274.037195587158,-86.4381109237671,0.337343955785036,0,1.00925280153751,17.6447563171387,0,0,0.377111305296421,1.46636688113213,2.79160546064377,3.79673283100128,-0.583938512206077,0.195441878214479,0.0289488753769546,0.148770651035011,0.0383031028322876,0.169356850162148,0.149037421494722
1,4.25,1993.50547180176,422.273893737793,0.474117193371057,-34.1182370185852,1.44129172265529,-0.910860082507134,-23.764089012146,-12.435412311554,-65.2875702857971,-9.1380160331726,-1.02312895804644,-0.693629886209965,99.5014907836914,46.0627808570862,47.0604585647583,-9.56485164165495,-9.75181299448011,0.298022567480803,209.971422958374,273.419961547851,-87.9474491119385,0.33639348000288,0,1.00866747498513,17.5147782325745,0,0,0.372898235172034,1.45264047682285,2.78289935588836,3.81589239239692,-0.519945597648621,0.155991008132696,0.0347524893470108,0.189311392232776,0.0248019613325596,0.280464851856231,0.0641615748405458
1,4.75,1997.21552124024,423.55742111206,-11.8923676490783,-22.1694694519043,1.49718272686005,-0.600532008707524,-7.28523126840592,-12.4401178598404,-58.2204008102417,-7.98552262783051,-1.73860501348972,-1.5063520103693,99.4593229293824,47.8838442802429,49.2604995727539,-9.72899130582807,-9.93336375951765,0.317747005820274,210.095732498169,272.753999328613,-83.5479368209839,0.337343423813581,0,1.00831754803658,17.2988034725189,0,0,0.36035304069519,1.45618685185909,2.76391165852547,3.80271958112717,-0.645777985453605,0.198329052329064,0.0326143293641507,0.208734156191349,0.0369979404844344,0.125227752514183,0.0636521330103279
