DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
4,4.25,0.565409821348956,1.49355056564189,0.0991116048666249,-4.80764513563456,-0.562586558664334,0.367627566723764,427.985337815385,10.0373942292255,433.169375664839,10.0021110574655,430.241457101695,10.9843294731951,435.418827721665,8.16098257674645,433.827220725552,10.5252057167305,435.669714724437,10.0053305091062,417.559825501754,11.5242885051819,438.19894557498,8.05348165512803,440.71540397619,11.1530177623318,445.138607389071,10.1939794657711,444.152230902081,11.6396110283823,447.203450589472,8.93615428022987,445.328860676628,10.198714066125,2.56535579626077,14.6231059039164,0.277521895651368,2.335,1.9,0.835,0.62,0.24,14.1125,14.143,13.3986,12.9267,11.91545,11.09505,9.4768,96.79751,57.87,6.3383,10.26,11.245,10.955,10.39,11.05,0.2,-3.875,0.9,-1.81,0.485,301,377.05,346.8,366.8,0.03,-0.86,-0.03,0,-0.25,0,-0.24,-0.03,0.19,-0.07,12.4705,13.73,14.493,12.541,13.739,15.9545,17.0255,17.466,16.8885,16.2355,15.917,15.9945,13.532,14.7385,16.4385,17.302,16.76,17.3595,16.4185,16.3035,16.4365,13.7115,14.4695,15.6365,15.983,16.1145,15.8145,15.7415,15.602,15.5815,12.3565,13.983,16.133,16.582,17.3365,15.7855,15.731,15.5915,-4.407,-15.8035,-80.79
4,4.75,0.294413257050204,1.00152870839163,0.115802466152218,-3.33779836630388,-2.51914275875346,0.347588005689493,427.4605841436,10.0851068582545,432.737319860374,9.9417696737884,431.258990049342,10.7211747779492,434.147226715399,8.06630345248587,433.770789760563,9.59669843521848,435.605581292118,10.0344877237657,418.312453124567,11.0096555494277,437.640909494969,8.14550709955401,439.217699355184,10.4253755943866,443.876203385122,10.1511867512142,445.8781686,11.4015021125036,446.581937192228,8.69590776713982,446.173495114261,10.664281728402,2.76771759813358,14.7572961765283,0.249690806240486,2.265,1.87,0.855,0.6,0.25,14.1265,14.0415,13.21395,12.76615,11.66305,10.66915,9.49865,96.79923,57.6,6.4978,10.16,11.245,10.97,10.485,10.905,0.3,-3.855,1.05,-1.7,0.44,301.4,377.55,346.45,366.45,0.065,-0.845,0,0.105,-0.17,0.015,-0.235,-0.02,0.2,-0.07,12.3835,13.6375,14.448,12.564,13.635,15.841,16.9625,17.455,16.895,16.2355,15.9185,15.996,13.3845,14.593,16.3185,17.243,16.755,17.362,16.4205,16.306,16.4085,13.599,14.3615,15.5695,15.958,16.1155,15.8195,15.7425,15.604,15.5825,12.2905,13.804,16.012,16.4955,17.3285,15.788,15.7325,15.5925,-4.275,-15.957,-80.625
4,5.25,0.422807444790067,3.02504002825095,0.108680536720264,-3.6622819363897,-3.60441406189209,0.360427259947957,428.177240730288,10.0351386809518,432.467998216906,9.77550428087532,430.954760741294,10.6632597670969,434.382707346538,8.04374966676154,434.110044527223,10.5199207416562,436.380102454514,9.89542239318488,417.788464271375,11.083468436053,438.661311663022,8.2182333924843,439.818312913095,10.8744826469617,443.675798643633,10.1370471045926,441.649200006689,11.7158588151844,447.323376264437,8.64729893426507,443.085761440673,9.97189632934823,2.8082607865776,14.4328297658559,0.251780020254978,2.55,2.07,0.855,0.62,0.26,13.8609,13.7935,13.0007,12.75345,11.51495,10.6426,9.44555,96.8075,58.31,6.1297,10.03,11.28,10.885,10.295,10.895,1.8,-0.77,2.6,0.28,0.9,302.25,376.85,346.05,365.65,3.96,3.405,3.865,3.815,2.99,2.44,0.1,0.195,1.52,0.845,12.283,13.5645,14.4015,12.4425,13.564,15.716,16.898,17.4425,16.9005,16.236,15.92,15.997,13.1875,14.44,16.231,17.1765,16.75,17.368,16.4225,16.3085,16.4395,13.4705,14.2255,15.49,15.92,16.1135,15.824,15.745,15.605,15.574,12.181,13.6915,15.8955,16.408,17.319,15.7905,15.7345,15.594,-4.459,-15.68,-77.14
4,5.75,0.63351580173675,1.10443546633619,0.105021400002325,-4.72279275808758,0.95168892466472,0.35777072463155,427.472783548558,9.87628843278729,432.119414239313,9.52751099853245,430.283760276316,10.5298519040461,434.744429202658,7.82065375675231,432.112060032164,9.37549999235125,436.518501018519,9.66067189419716,419.435006755319,10.302197303757,438.835359970607,8.06524527905814,439.855474709497,10.5788868891368,442.089670052624,9.88276677650468,441.865119281481,11.3272453453318,445.204016753545,8.80838430287594,444.622939176471,10.611153890392,2.8623281525409,14.454338541309,0.225867419938569,2.58,2.09,0.9,0.65,0.245,13.5068,13.5185,13.1673,12.64315,11.774,10.75035,9.6486,96.822055,58.055,6.2241,10.325,11.405,11.03,10.725,11.05,18.25,27.07,24.45,25.655,3.055,302.7,377.3,346.85,366.5,53.715,49.375,46.865,41.965,35.385,26.195,3.165,2.14,12.655,8.48,12.208,13.492,14.355,12.2925,13.423,15.5895,16.8135,17.4285,16.9055,16.236,15.9215,15.998,12.948,14.3145,16.146,17.1095,16.743,17.371,16.4255,16.3115,16.4405,13.343,14.107,15.413,15.877,16.111,15.8285,15.747,15.606,15.5845,12.092,13.626,15.7925,16.3215,17.308,15.7925,15.736,15.595,-4.666,-16.3915,-38.9
4,6.25,0.600731582481321,1.12490920870007,0.117118310006325,-3.06209015780025,7.10514227695279,0.370853017221688,427.746328969953,9.89674509168103,432.47446411565,9.37034645270601,430.204421171053,10.716319345552,433.917002073186,7.94356302607084,433.332848727564,10.4898255795498,434.909881575044,9.60089172723583,423.532968293383,11.2161643125046,435.686424105186,8.07559982805218,434.120064415162,10.5925649397939,438.13787889681,10.1787038192039,437.317160310115,12.0590169846044,440.642826728983,8.99915700848386,438.185221764901,10.0810971969142,2.63247779831957,14.0942288812664,0.219493064162151,2.34,1.92,0.815,0.585,0.245,13.7367,13.6415,12.87755,12.63415,12.13845,11.3585,10.1892,96.8364,57.215,6.3171,11.21,12.205,11.835,11.625,11.745,39.4,115.005,95.55,91.385,10.025,303,381.45,349.85,370.95,198.02,198.295,192.865,114.725,90.03,68.815,13.915,5.535,29.99,23.065,12.215,13.476,14.3085,12.2275,13.318,15.473,16.731,17.412,16.91,16.2385,15.923,16,12.863,14.204,16.064,17.0415,16.735,17.3765,16.4265,16.313,16.4415,13.292,14.012,15.345,15.8335,16.1085,15.83,15.749,15.608,15.575,12.087,13.506,15.693,16.235,17.2955,15.795,15.737,15.596,-4.7415,-16.3705,29.055
4,6.75,0.456771103123747,5.93742643537443,0.139109856488975,-5.8257023376238,22.3923429535698,0.406789877426487,427.583857835474,9.90870342973254,431.829644164992,9.94289924179145,429.593367356189,10.6589925435393,432.531433558481,8.35364258554416,429.03294901278,9.81959016573671,433.976978442661,10.1779923410485,419.047658641773,10.7393567688825,432.023017049388,8.70214810575728,433.346412531746,10.6897283151303,433.910024374075,10.4751414306815,434.20855368254,11.9023417225613,433.974340016544,9.48746929976162,433.345578200839,11.0074898122326,2.17884292748089,14.1996674433702,0.230927841519517,2.015,1.69,0.845,0.575,0.225,13.6549,13.837,13.1177,13.0114,12.62255,12.4426,11.69145,96.85869,56.995,6.0369,13.145,13.63,13.375,13.575,12.8,55.4,215.815,200.9,203.16,25.24,303.7,385.85,356,376.45,420.28,409.195,412.755,389.095,287.755,198.865,30.34,9.21,48.02,39.36,12.2915,13.4735,14.274,12.3825,13.3325,15.375,16.6365,17.394,16.914,16.241,15.9245,16.001,13.0825,14.1745,15.996,16.9755,16.727,17.3805,16.427,16.314,16.414,13.2785,13.97,15.3045,15.792,16.1045,15.836,15.751,15.61,15.577,12.2255,13.4865,15.602,16.1505,17.2795,15.7975,15.739,15.597,-4.6165,-15.4075,106.015
4,7.25,-1.03370194507959,38.5020657736308,0.219059450602422,16.0091696426762,27.3958859911372,0.45405420101354,426.765589671468,10.2536349607982,430.312387085712,10.1203349685169,427.179689826667,10.8236754793253,430.537610020428,8.73579895602004,427.517934637636,10.4877752808389,430.735897270949,10.4410474392984,417.010695967354,11.8737525424723,429.96359897779,9.13740340510431,431.127351404956,11.1393859295933,429.379842799345,10.7982012922601,427.73213013245,12.6550752062952,429.949602564455,9.70353645076081,425.290987973543,10.9854684661017,1.62403400991261,14.7882379670771,0.264244144649064,1.485,1.205,0.785,0.59,0.24,13.82345,14.1805,13.83765,13.8703,13.99815,13.7986,14.1991,96.87945,57.595,6.0661,15.06,16.315,16.315,16.57,14.66,73.65,331.35,316.95,313.24,41.44,305.2,393,363.6,386.95,652.66,636.63,649.47,640.595,559.585,465.16,44.93,14.05,94.805,52.55,12.4475,13.4975,14.242,12.812,13.5735,15.311,16.544,17.372,16.917,16.2435,15.926,15.989,13.352,14.2395,15.9475,16.914,16.7175,17.383,16.429,16.317,16.4435,13.398,14,15.278,15.7545,16.1005,15.839,15.753,15.612,15.575,12.576,13.584,15.5375,16.0685,17.263,15.8005,15.7405,15.5985,-4.246,-13.6735,188.175
4,7.75,-4.26135322600707,71.3881507243282,0.279749840255643,55.3785278228551,14.8030198176746,0.568916415198146,425.810777315322,10.8779183309233,430.250776748643,10.2850441453952,425.77078829,11.3741841245436,429.577916927232,8.66060439337116,425.043351557377,10.8552680276805,429.716839689777,10.4312183396423,411.814761307236,11.8841988781819,429.377207512965,8.85974154122619,428.170503533681,11.7229584041564,428.299235605662,10.8132010497719,426.022473096026,12.5044470406633,427.466948750978,9.4978444611938,423.929061000041,11.6813080786298,1.74568346100377,15.528315254506,0.275083704917429,1.585,1.4,1.06,0.8,0.33,14.63345,15.204,14.6687,14.71845,14.95115,15.09235,15.564,96.88768,58.66,6.6444,16.415,17.19,18.315,18.57,16.195,89.65,428.045,422,416.095,55.42,305.1,398.85,368.5,396.95,858.835,829.725,828.645,669.145,666.925,708.03,53.89,18.575,171.2,108.815,12.6695,13.558,14.2245,13.5655,14.1185,15.2985,16.4615,17.349,16.92,16.248,15.927,16.0035,13.766,14.4235,15.9225,16.8615,16.7075,17.3835,16.431,16.3185,16.444,13.7915,14.204,15.273,15.731,16.0965,15.842,15.755,15.614,15.575,13.101,13.83,15.514,16.0005,17.247,15.804,15.742,15.5995,-3.857,-12.035,268.445
4,8.25,-6.17663006180355,83.6935015924507,0.311571615557593,76.9665630498973,8.40870480067858,0.691257565436595,425.475970817558,10.4934735726025,428.160026728685,10.2040115097096,426.618542750015,11.50396018168,427.962019411164,8.91145952958739,425.844721756329,10.7685427246442,427.772214566746,10.3213345390947,415.239383280277,11.8391934510505,428.591628592344,9.20224444183129,428.246730537975,11.6075037387619,426.219486798594,10.5625061009976,424.626531433775,13.0595178912169,427.177074017803,10.0301452275573,423.090797887058,11.4342219165446,1.87228498029553,15.7855630532393,0.276980046403928,1.775,1.62,1.315,0.975,0.395,14.94235,15.3345,15.15175,15.2599,15.60265,15.99765,17.0404,96.90116,61.275,6.5579,17.895,17.745,18.535,18.48,17.325,93.1,547.355,529.7,525.2,71.04,307.4,406.7,374.75,404.7,1076.955,1051.55,1054.78,548.67,507.15,504.36,64.15,14.865,236.99,165.015,12.9355,13.6615,14.2155,15.245,14.8475,15.421,16.4,17.3235,16.9215,16.2515,15.9285,16.0045,14.7135,14.981,15.9415,16.83,16.705,17.383,16.4325,16.321,16.466,14.523,14.617,15.2985,15.7165,16.0915,15.843,15.7575,15.615,15.579,14.004,14.3095,15.5265,15.9485,17.2275,15.808,15.743,15.6005,-3.0445,-8.0345,367.785
4,8.75,-6.95468952616652,102.886695659693,0.357286456904368,101.09622538011,7.31541472791822,0.708824644606546,425.988401594749,10.5049283839319,429.985822310036,10.4401166817391,425.33535525,11.5612121751648,429.407753230109,9.04722151643533,424.060535470967,10.9203308946209,429.358777375019,10.4427159336015,414.133282054491,12.0929035666958,428.019949350297,9.39839871490582,425.662897384615,11.4214100968135,428.177854591578,11.096087895596,426.557068715753,12.762742287407,427.591052165315,9.80574777821783,422.656240838284,11.424343942133,2.16610397188591,15.5136713915617,0.296308437875219,2.055,1.875,1.555,1.13,0.47,15.0115,15.5535,15.25165,15.3383,15.77,16.28525,17.42365,96.904715,58.045,6.58095,19.66,18.03,18.32,18.04,18.41,102.65,637.655,619.8,610.275,83.415,309.95,414,378,414.2,1266.99,1233.91,1229.735,445.395,430.435,382.925,74.53,16.265,265.45,210.495,13.2345,13.8225,14.215,17.0155,16.0285,15.671,16.376,17.289,16.923,16.255,15.93,16.006,15.476,15.6025,16.113,16.82,16.701,17.3825,16.435,16.323,16.462,15.618,15.1955,15.377,15.715,16.086,15.843,15.7595,15.617,15.58,15.068,14.943,15.6175,15.909,17.21,15.812,15.745,15.6015,-2.512,-3.919,441.38
4,9.25,-7.59923854864715,116.605446447851,0.362636055015513,139.332451447063,11.283026779808,0.809113206128223,425.687576248245,10.6183602432379,429.820705208452,10.5036472603422,426.080117851974,12.2737889168381,430.246094087192,9.2672507126224,425.464881135314,11.1547552833621,429.50740635556,10.4974736369383,413.245672875438,12.5445118526793,429.805880129291,9.51017385963641,427.839525094065,12.4873441021183,428.726955553526,11.2149362346553,425.337893664452,13.1021555276476,429.634645039927,9.97239474892099,424.326903452381,11.831332776476,2.23534352417177,15.8145979406252,0.338964532245603,2.17,2.02,1.605,1.185,0.49,15.1681,15.5375,15.36525,15.44265,15.89635,16.3542,17.2037,96.925225,60.07,6.42195,21.96,18.49,18.37,18.315,19.44,111.8,726.385,700.85,695.145,93.84,312.95,421.4,381,420.1,1443.705,1402.53,1401.375,776.275,497.35,390.205,83.695,26.395,340.365,289.4,13.5725,13.9965,14.226,18.677,17.329,15.9225,16.3775,17.2545,16.9275,16.2595,15.9325,16.0075,15.971,15.9095,16.234,16.817,16.6935,17.3835,16.437,16.325,16.4575,16.6805,15.9405,15.5525,15.7305,16.081,15.8435,15.7615,15.619,15.582,15.9955,15.526,15.7565,15.88,17.171,15.816,15.7465,15.6025,-1.756,0.004,510.705
4,9.75,-7.38255164413893,128.64617016292,0.36639738792884,148.422488640455,14.690194619201,0.827026937200884,425.400057537196,10.7464084816049,429.377680342099,10.3713163051218,424.918604283828,12.3373084803088,430.42015882641,9.1106370009913,421.332764778135,11.3228206879411,429.040408517933,10.6066862936162,412.238725296212,12.3375975707334,429.476065405574,9.44424308785759,426.577202449783,12.1114470111037,427.929863795075,11.2307606286576,423.368578508282,13.4238585465932,429.219753873779,10.0403613195871,419.34723596115,11.4029255573864,2.48931160242074,16.6198399791392,0.376826680191832,2.395,2.185,1.705,1.25,0.485,15.69085,16.0105,15.9696,16.0691,16.63515,17.12615,17.5506,96.926035,59.17,6.49525,24.885,20.48,19.77,19.57,21.875,127.45,811.205,788.3,773.175,102.525,318.3,427.5,385.2,435.1,1607.92,1559.93,1552.625,1144.11,615.77,500.545,91.395,63.19,645.18,201.235,13.71,14.1805,14.251,20.4905,18.501,16.1055,16.402,17.2215,16.932,16.261,15.934,16.009,16.7965,16.2885,16.3345,16.8175,16.683,17.385,16.4375,16.3275,16.457,17.8095,16.7145,15.8295,15.7575,16.0765,15.8435,15.764,15.621,15.578,16.902,16.0585,15.9065,15.8635,17.1715,15.82,15.7485,15.6045,-0.971,4.683,578.16
4,10.25,-8.200374326625,139.977640207485,0.372698090875653,167.057414725566,12.3486396165167,0.86763263874278,425.474758978337,11.0133574159929,428.466335575824,10.5415474741176,424.942810424437,11.9940687276448,429.674927294206,9.47151698491114,426.18357835514,10.812966478033,428.635010564969,10.5651513803984,409.693328662232,12.3893413330107,429.702123581732,9.62026129419861,426.799904840229,12.0474416914445,426.483879098023,11.4024345274411,423.27361969637,13.6404745040201,428.669468794472,10.6823650227506,422.626352354167,12.8098574526818,2.46801568295242,16.9720908234911,0.406013432322486,2.43,2.325,1.805,1.29,0.51,16.22785,16.3995,16.4974,16.6215,17.2654,17.9234,18.48975,96.943645,57.03,7.09465,27.94,23.78,24.515,27.54,23.295,136.85,860.96,845.5,829.175,109.405,321.1,433.55,389.9,443.35,1723.085,1672.12,1670.045,1689.755,1568.42,1428.565,97.145,44.91,969.615,394.495,14.065,14.357,14.2835,22.4025,19.6345,16.486,16.444,17.1905,16.9365,16.2625,15.9355,16.0105,17.772,17.081,16.4635,16.827,16.6715,17.381,16.4385,16.329,16.4565,19.3045,17.557,16.0985,15.7805,16.072,15.8445,15.7665,15.622,15.579,17.8835,16.787,16.085,15.8615,17.153,15.824,15.75,15.605,0.256,9.286,624.5
4,10.75,-7.9906024503475,153.66955797521,0.387201815619442,169.672828186987,15.087103143189,0.958210715771205,424.714019022106,10.8995279129623,427.265830172172,10.5230536209189,423.069924257802,12.2675536120936,429.438902837755,9.15937411314529,422.601192310459,11.6947139500794,426.938570783608,10.7070736948286,406.739332707094,12.4931035191939,428.104200878974,9.66557925016268,427.612448733236,12.6601913948207,425.302063868983,11.5916283484364,422.419735242692,13.0656315728714,427.487409597251,10.4668425915376,421.123925923077,12.2986483649109,2.43757392236862,17.4614213293753,0.423081743923547,2.425,2.26,1.74,1.265,0.52,16.4975,16.8425,16.7362,16.8685,17.59165,18.467,19.54105,96.93067,53.315,8.40815,30.07,25.29,27.02,30.5,23.955,152.35,904.855,883.55,872.295,115.25,322.3,436.7,390.05,448.65,1822,1760.825,1771.535,1774.355,1679.045,1611.435,100.995,47.235,792.775,970.55,14.5905,14.632,14.3265,24.2625,20.9825,16.932,16.508,17.1615,16.9405,16.263,15.9375,16.012,18.4715,17.639,16.622,16.851,16.66,17.381,16.4395,16.331,16.4585,20.425,18.4445,16.3095,15.8575,16.068,15.8445,15.769,15.624,15.58,18.463,17.2965,16.227,15.894,17.1355,15.8275,15.7515,15.6065,1.035,12.109,657.015
4,11.25,-7.94780991897674,163.73320568591,0.399358791366863,190.05662710696,13.8787408731872,0.937840556437002,422.76927570514,10.8561163036686,426.287685923081,9.81425990239271,423.457927065789,11.8639307889222,427.667450244259,8.80035897052404,424.00172665436,10.8722059737254,425.636401834363,9.93695013817171,408.99460631203,12.1561275394163,427.893418060359,9.1879752807807,424.841785068966,11.8957197085283,424.652265464993,11.4398128705763,419.78914961794,13.5827513737956,426.582143214493,10.426139504437,420.674440990261,11.815575247138,2.33087438994405,17.8802132163011,0.468197672054929,2.385,2.265,1.68,1.25,0.52,16.7368,17.0745,17.04155,17.1937,17.79875,18.8731,21.22825,96.898295,50.355,8.97285,31.5,26.65,28.76,32.44,24.525,158.55,940.85,935.2,905.825,120.12,327.1,442.45,392.65,454.45,1913.605,1822.01,1852.05,1841.925,1749.905,1719.15,104.22,73.16,833.005,1135.935,15.209,14.971,14.394,25.8075,22.1795,17.573,16.566,17.1355,16.943,16.2645,15.939,16.0135,18.9165,18.042,16.763,16.8625,16.6485,17.3775,16.4405,16.333,16.4565,21.472,19.2525,16.577,15.9235,16.0645,15.845,15.7715,15.626,15.5815,19.793,18.002,16.3895,15.924,17.1185,15.8315,15.7535,15.608,1.972,16.708,683.205
4,11.75,-8.27665455324155,195.699572590048,0.418147619615717,203.013822367275,13.4541329552881,0.977315912078314,421.616627130782,10.4087497729425,425.57759742707,9.88191004671841,421.103253168738,11.6732723347124,426.273056807028,8.53564275721729,420.665725103118,11.1058299300972,425.301891063841,9.86280597116426,405.263285472639,12.3015624016813,425.892801575091,8.81517950798499,422.715871817638,12.6617229833653,423.147849563632,10.831551093002,418.745563595499,13.2503761506634,425.69568363022,10.341803844073,416.855963640777,12.5968976140816,2.45471704189771,18.3409254113161,0.472230164294025,2.425,2.32,1.685,1.255,0.53,17.2552,17.5375,17.5192,17.63385,18.51915,20.0393,21.4778,96.88283,48.97,9.7752,32.58,26.99,29.21,33.31,26.525,140.1,959.44,954.3,927.675,122.595,327.85,445.9,394.9,464.85,1940.455,1834.81,1874.94,1866.46,1793.215,1658.905,105.205,47.455,815.975,1232.235,15.4075,15.204,14.4295,27.16,23.365,18.057,16.682,17.136,16.806,16.273,15.946,16.03,19.563,18.5475,16.9295,16.869,16.644,17.376,16.4415,16.3355,16.457,21.4535,19.453,16.7595,15.9875,16.0615,15.8455,15.7735,15.6435,15.5815,22.487,19.539,16.65,15.98,17.103,15.8355,15.755,15.609,3.3895,30.495,689.69
4,12.25,-6.87351230269693,177.001941743522,0.419768916461042,199.868281428583,13.030442086515,1.02945416575449,420.578164612117,10.2440441334955,424.0593358034,9.91266351376796,419.976967398693,11.6660371313356,426.609856907926,8.64710028597808,421.0543370033,10.7614791267521,424.337242332859,9.47045077470441,408.592917093941,11.7075652961984,426.366252511513,9.03287900630981,422.25296384109,12.1447443457336,422.482358869387,10.9566072857533,418.264809293729,13.3022319042617,425.300388305507,10.6846498306303,419.411012569565,12.1149194754092,2.3576437363908,18.7694628658056,0.466114588373942,2.485,2.28,1.68,1.24,0.52,17.7681,18.1525,18.0329,18.17135,19.02865,20.3819,22.12865,96.87602,45.88,10.7499,33.31,27.265,29.34,33.125,27.42,127.3,960.015,958.3,934.72,123.375,327.2,452.15,397.35,471.1,1955.055,1827.52,1871.2,1856.3,1787.275,1633.315,104.005,40.02,1546.735,1143.935,15.604,15.37,14.516,27.423,24.077,18.396,16.778,17.13,16.809,16.273,15.947,16.031,20.022,18.841,17.0915,16.907,16.6395,17.373,16.4425,16.3375,16.458,21.279,19.4885,16.888,16.022,16.0585,15.8455,15.7755,15.645,15.583,24.8585,21.2035,17.104,16.048,17.091,15.8395,15.757,15.61,3.839,42.279,684.77
4,12.75,-7.03600831526177,173.855333111261,0.424904322137242,213.858553892093,11.1074712912142,1.09705031817691,420.138281345325,10.3570648053913,422.594769553374,9.69392731208478,419.06804554902,11.6764694996267,425.682692075561,7.93682518800795,419.10918336882,10.7908721167394,421.798045855683,9.91735953745796,400.780434402778,12.0273224456466,425.241783950003,8.56885645391474,421.844576594017,11.8983172329517,420.257022177771,11.1002527779638,416.300846401316,13.4650941691984,423.559470763388,10.237459120107,416.193771413024,12.8083109439317,2.55564125167296,19.0120980332656,0.474181734662087,2.52,2.335,1.665,1.21,0.53,18.1262,18.398,18.47255,18.64255,19.5269,20.85335,22.414,96.857935,43.89,11.1373,33.71,27.755,29.09,31.5,30.675,131,938.39,927.9,914.86,124.12,330.5,453.5,397.85,497.2,1902.55,1840.755,1832.58,1821.65,1747.645,1288.98,102.67,36.97,1246.195,1056.77,15.7145,15.435,14.57,26.7355,24.4015,18.7605,16.9425,17.103,16.9505,16.267,15.943,16.018,21.015,19.341,17.215,16.956,16.636,17.3665,16.443,16.339,16.4585,21.097,19.5055,16.996,16.055,16.056,15.8455,15.778,15.662,15.583,26.8965,22.6755,17.539,16.158,17.0785,15.843,15.759,15.611,3.919,50.79,662.68
4,13.25,-6.52459064845626,156.291485779024,0.407344598002223,190.595117945062,5.19799959747818,1.02835197658235,419.99723628436,10.4952368314952,422.409295452223,10.0162973107239,419.070584209837,11.563938115672,424.947605271452,7.58141436189907,421.246757539936,10.8888828555769,421.828298222128,10.0831724027013,403.406961642105,11.5070807825567,424.931112898691,8.28410316920333,420.711352570846,12.6460454104986,420.456792488814,10.7796567648489,416.115890881855,13.205350125755,423.780288085075,9.64833111375509,419.376674046666,11.2339608952558,2.33532515027195,19.5582538665737,0.490972853709641,2.395,2.22,1.495,1.145,0.485,18.6505,18.984,19.09315,19.28305,20.384,21.3298,22.7819,96.838395,42.14,11.5453,33.51,27.93,27.94,29.115,29.45,139.4,902.91,893.3,883.76,120.73,330.5,455,401.8,480.3,1841.36,1716.325,1771.58,1749.77,1639.035,1101.09,98.05,45.43,527.42,897.64,16.036,15.612,14.643,25.7625,24.152,19.111,17.157,17.1105,16.953,16.268,15.9445,16.019,22.592,20.475,17.45,17.034,16.655,17.387,16.456,16.349,16.441,20.697,19.4375,17.0805,16.104,16.054,15.845,15.7795,15.6465,15.5845,28.712,24.07,18,16.339,17.084,15.861,15.766,15.617,4.482,55.5285,629.06
4,13.75,-5.59307848524397,142.05096154145,0.432016646059961,185.245143700418,6.67717190362694,0.998474414624331,419.377229921337,10.539233539997,422.666816290478,9.89970175007591,418.216744825718,11.6217786145716,425.234759449321,7.95585272595526,418.192138858086,10.9261593997642,422.528565590713,9.81314473336191,401.818199517241,11.8567672120245,424.927611872195,8.64687376175882,420.96743916451,12.1474092758031,420.795574719922,11.1396670977619,415.242139208609,13.2582147760897,423.278862279092,9.66149824671098,414.58510292053,12.8140040307426,2.37680915741808,19.9436854808237,0.466781050484838,2.4,2.275,1.53,1.09,0.5,18.95945,19.316,19.2847,19.43625,20.31745,21.82495,23.12445,96.816,40.725,12.1274,33.33,27.515,26.8,28.005,27.43,135.35,856.98,847.85,840.18,116.41,331.75,454,401.5,470.7,1739.3,1638.07,1679.96,1640.685,1479.97,929.61,95.135,48.78,770.88,832.27,16.147,15.759,14.725,25.629,24.049,19.542,17.332,17.132,17.092,16.273,15.95,16.035,23.391,21.43,17.961,17.128,16.656,17.384,16.456,16.35,16.442,20.365,19.311,17.143,16.169,16.055,15.86,15.789,15.648,15.591,29.554,25.054,18.442,16.4525,17.071,15.8505,15.763,15.6135,5.1465,57.939,583.675
