DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
4,1.25,400.0419666,6.4758282,0.210015425,-39.07997415,-80.723610875,-8.331094925,0.390510425,0.039466525,-0.419065775,0.1805217,0.04198235,100.95,45.07225,6.2984,0.3396259,12.7153909,0.149390975,10.930333,11.185500325,12.39858365,13.496333,13.87333365,-97.9976413,-0.528169,-0.222222,0,-4.351088,-0.066667,256.858819125,327.28956245
4,1.75,399.615618,6.26306,-0.1661704,-38.8764742,-88.652432225,-7.634838,0.36282805,0.030530925,-0.401659075,0.179019575,0.02908545,100.93725,43.49525,6.20885,0.31368165,12.62546575,0.117597125,10.904167,11.166000325,12.284583,13.426583,13.864000325,-97.056207875,-0.528169,-0.222222,0,-4.371718225,-0.133333,254.602655225,327.5096198
4,2.25,399.70085125,5.88114175,-0.304111,-39.9531101,-83.621580525,-7.5459702,0.378429225,0.035214775,-0.4111666,0.176755,0.029035175,100.92725,43.21275,6.31345,0.2923446,12.52172075,0.1182272,10.805750325,11.13316635,12.177417,13.370167,13.867833325,-103.451662675,-0.528169,-0.222222,0,-4.671793225,-0.4,252.2822772,327.3779599
4,2.75,399.628455,5.8445953,0.16466025,-38.94467565,-82.331660525,-11.2576878,0.549438425,0.02357345,-0.45540615,0.169886925,0.0287776,100.9245,43.75125,6.2836,0.29003435,12.49466245,0.1420843,10.79625,11.106125325,12.080333325,13.299208325,13.877666675,-100.7969348,-0.528169,-0.222222,0,-4.20105,-0.121667,253.11434555,323.90987205
4,3.25,398.7909496,6.7498002,0.846544200000001,-37.9354938,-88.765207625,-11.8328872,0.5179874,0.0382837,-0.430920825,0.179337925,0.02703305,100.9268,42.89525,6.237,0.2234649,12.217195525,0.13745575,10.797333,11.090999675,11.965833,13.220291675,13.877583325,-98.513915975,-0.528169,-0.222222,0,-4.071643225,-0.466667,252.25770385,320.838318025
4,3.75,400.63310315,6.729775975,-0.0735798,-38.176692525,-93.31385325,-7.322835325,0.263199025,0.027692125,-0.4333083,0.18435335,0.029920725,100.91175,43.02925,6.0474,0.17230105,11.579848475,0.1405485,10.798667,11.075875,11.854833325,13.15575,13.89066635,-98.198856975,-0.528169,-0.222222,0,-4.20105,-0.54000015,251.250990875,323.11466445
4,4.25,399.86431225,6.79174505,0.7045424,-38.7068681,-79.378696975,-9.7710454,0.3830903,0.03225785,-0.4074383,0.1997433,0.0319267,100.92175,46.50025,5.3124,0.1347947,11.554622025,0.1290988,10.617583,11.054125,11.763500325,13.095666675,13.8975,-99.1040405,-0.528169,-0.222222,0,-4.371718225,-0.436666575,250.0658545,321.380256
4,4.75,401.08055875,6.5248566,0.0134002000000001,-38.615540525,-80.913421275,-10.7946086,0.4978305,0.024167075,-0.39609915,0.1635831,0.02785855,100.939175,45.33975,5.378,0.11222225,11.35939175,0.116852075,10.35408365,10.86575,11.65925,13.040708325,13.871749675,-100.60686415,-0.6646124,-0.222222,0,-4.24231045,-0.218333425,249.7864905,323.985599475
4,5.25,401.5034433,6.65662425,-0.52420335,-38.50796855,-83.9573489,-20.2925145,0.473084975,0.0326593,-0.371041475,0.2127632,0.026790725,100.94175,45.36975,5.440125,0.1292685,11.232071725,0.117139975,10.148333325,10.68625,11.599833325,12.990125,13.85533365,-95.650516075,-0.528169,0,0,-4.14666195,-0.151666425,250.783856575,322.74244365
4,5.75,399.89164795,6.57676265,-1.1622009,-36.969381325,-74.69303115,-10.29352815,0.3785522,0.03450195,-0.451074275,0.15612325,0.030608675,100.958,46.6245,5.531875,0.160244375,11.120144525,0.11294005,9.968916675,10.516875,11.56241635,12.930458325,13.878166675,-81.446663225,2.583627025,4.4611111,0.209644,0.33383355,0.763333425,248.849659575,324.01725185
4,6.25,396.09726065,6.4750446,-3.562946975,-30.26701445,-69.271669,-5.145040425,0.231405375,0.031457525,-0.361179825,0.209664975,0.033310475,100.9545,44.67775,6.002875,0.2100535,11.198514475,0.101709175,9.959,10.428375,11.518916675,12.82775,13.86533365,-43.010455725,18.33186645,25.83333295,0.780922175,9.983120975,3.52000015,249.48504785,328.62608575
4,6.75,394.6164239,7.1075173,-8.24158325,-22.83196465,-58.107985375,1.016896,0.429094925,0.04912265,-0.411495625,0.19355675,0.05337265,100.979,44.9555,7.006625,0.415144875,11.7973334,0.105667925,10.10266635,10.469375,11.4395,12.704875,13.81658365,4.330358325,46.302816925,60.283333575,1.886792,29.2498126,7.241666425,252.229921375,339.909000375
4,7.25,394.2248995,7.2284964,-13.5892685,-15.00330765,-45.650143,12.8522736,0.3976447,0.0689156,-0.51950975,0.27058935,0.086951275,101.00725,42.8515,8.63375,0.607715,12.96217575,0.102658175,10.325417,10.638125,11.43266635,12.671999675,13.816250325,19.283442475,56.91901405,83.483333475,3.0870019,40.46699165,9.811667,254.01013735,351.929387125
4,7.75,391.9908215,6.99131175,-17.8975082,-11.398299675,-41.682046,31.038673175,0.740808775,0.096308225,-0.48308535,0.357617125,0.147837625,101.03175,39.31125,8.80875,0.68463425,13.78645965,0.1215117,10.561333,10.806000325,11.47266635,12.655125325,13.826167,31.16079335,89.1417252,118.855555375,3.7159329,55.903975725,13.53500015,257.324379275,357.927416275
4,8.25,390.01869355,7.10772225,-21.461640175,-8.227019525,-40.49422305,36.8900105,0.5367689,0.0988828,-0.46393765,0.413297275,0.139395075,101.0445,38.3505,8.93125,0.81898275,14.420895225,0.143884325,10.792499675,11.037,11.594250325,12.635875325,13.82583365,62.25086435,117.39876755,184.42777795,5.3930819,85.5870217,19.526666425,259.815751325,358.0071575
4,8.75,386.998657775,7.0911908,-26.28199555,-5.993244025,-24.782592875,46.5943356,0.80173385,0.109020575,-0.4605014,0.4109315,0.166187525,101.04175,35.46075,9.23875,1.13002375,14.75571925,0.137791825,11.186416675,11.282625325,11.71016635,12.643124675,13.819333325,79.27697725,135.19366185,212.433333575,7.279874175,97.432483075,23.74500015,261.676482525,363.128181375
4,9.25,387.85547995,7.02175905,-30.942691775,-4.033798025,-13.180093,56.3767265,0.739136325,0.125858125,-0.4865083,0.476854375,0.208918075,101.06175,34.334,10.25375,1.229357875,15.21089575,0.1329739,11.41633365,11.500499675,11.765250325,12.619375,13.816250325,93.5032674,136.316020975,275.755555575,10.136268225,132.12678155,31.921666575,266.696867775,367.43411845
4,9.75,386.1944826,6.7066684,-31.435231,-2.576518075,-7.82469135,60.4302948,0.856866525,0.0917503,-0.496370775,0.484118875,0.2239801,101.07725,29.57025,11.062,1.3522626,15.902435525,0.13332305,11.842249675,11.815,11.868916675,12.596125325,13.81583365,114.766399525,142.39436625,289.15,9.6960171,122.4174794,25.911666425,269.66666315,375.566993775
4,10.25,385.15559675,6.47676385,-32.1425728,0.51454705,-1.254157425,77.6543571,0.6673538,0.123572925,-0.461378925,0.52876535,0.228112425,101.09,28.44975,11.422,1.8512612,15.97490085,0.163589025,12.419583,11.994625,12.05383365,12.599875,13.816167,90.44492645,141.844190175,309.083333525,13.207547,152.149287425,34.618333,271.713126325,375.254703125
4,10.75,383.81300195,6.6049572,-34.4593302,1.762844775,4.53304035,80.9645815,0.678432675,0.1033254,-0.450295,0.5394668,0.20247685,101.09175,27.456,11.81,2.424031,15.8792574,0.193303425,12.606833325,12.516,12.282667,12.653124675,13.848333325,146.424786375,142.86091535,437.855555425,15.303983,204.321080475,49.351667,273.941035575,378.247500675
4,11.25,383.7293579,6.74327145,-32.271952,4.0502404,-5.49574465,107.2483592,0.569197375,0.1150413,-0.429969425,0.569745625,0.238556525,101.05,26.33775,12.206,2.9063514,16.17556435,0.16090825,13.229167,12.903625,12.53375,12.684625,13.844667,145.6815412,149.65669015,409.0777781,14.4077569,185.07126775,43.09,276.107192075,382.71531305
4,11.75,383.8565315,6.517566,-35.457200825,4.154496775,3.876440825,102.7199355,0.49323785,0.094720425,-0.50411305,0.6210325,0.25578165,101.01,25.24525,12.5485,2.9258114,16.424345025,0.2439266,13.48308365,13.223875,12.818249675,12.748333325,13.844167,212.311126075,152.037851875,481.238889,22.50524095,255.80082535,59.648333425,278.32215975,383.038522675
4,12.25,383.853916175,6.6307035,-34.174121225,7.24761935,0.878527,112.733446675,0.5792142,0.1155845,-0.4849075,0.6055681,0.2350939,100.98,23.98,13.438,3.7475274,16.6800172,0.2087424,13.71775,13.573708325,13.066166675,12.818666675,13.811499675,148.657763975,149.9647884,383.3722219,14.49685525,175.888971975,42.068333,278.94332295,379.383426825
4,12.75,383.56542315,6.462489225,-32.812169225,2.452217175,-4.84058755,124.97198075,0.579055975,0.121709275,-0.4395636,0.535125475,0.23808985,100.9945,22.58975,12.60625,2.780908875,16.847213575,0.23641215,13.955000325,13.67725,13.306583325,12.884458325,13.798666675,86.011185175,148.045774625,236.866666525,8.51677105,103.831583175,26.031667,278.382034675,374.45876355
4,13.25,383.0517859,6.060279025,-32.934745,4.915883325,-8.33981735,100.25134585,0.8814697,0.138776225,-0.46479415,0.59777935,0.21482135,100.98625,22.11575,12.16875,2.187857375,16.96583455,0.18151745,14.28075,13.809666675,13.522250325,12.952875,13.87966635,83.14867795,146.7781691,282.78888905,11.331237125,125.3507127,30.636667,279.367541675,371.8618373
4,13.75,383.391390425,6.089447875,-30.646048075,0.803925225,-14.9954332,113.17065775,0.6299193,0.120154775,-0.477765,0.6056052,0.21594415,100.959,21.71775,12.26875,2.563528,17.232880175,0.1639915,14.255000325,14.005750325,13.642083,13.036833325,13.846583325,135.7719327,143.802816475,297.87777795,12.615303975,141.13278335,32.193333425,280.297151,374.158457075
4,14.25,382.7673405,6.091228,-29.5978485,2.086333,-17.398031475,99.4042965,0.930920675,0.101944,-0.598198475,0.5442907,0.20181725,100.9487,20.50225,13.3665,3.4535499,17.328564775,0.13213255,14.1095,14.154583325,13.673083,13.132125,13.784500325,131.80185585,144.4894371,341.822222575,15.817610075,198.33083315,39.55999985,280.2008308,378.3394233
4,14.75,382.974370525,5.8732743,-26.346716475,1.7605915,-33.315359125,90.954408,0.87376925,0.124856025,-0.563139775,0.5510023,0.19206695,100.90885,19.362,13.186,3.6176213,16.887221175,0.14477255,14.278916675,14.332416675,13.74533365,13.228,13.775000325,116.244201325,143.89964805,339.294444525,13.33857405,164.426106475,38.016666575,279.60955085,379.58597765
4,15.25,382.621678,6.2608664,-22.96827445,1.84057,-43.237206925,79.508380875,0.71283405,0.087986075,-0.546438825,0.42649165,0.175923675,100.888425,19.44,13.492,3.29760225,17.186582275,0.135270375,14.45116635,14.352458325,13.87141635,13.323125,13.791083,70.3065415,139.1285209,250.872222425,8.841718975,114.44111035,26.961666425,278.6622535,376.866911
4,15.75,382.6771872,6.102592,-18.84443475,0.0523035,-54.2276968,67.8665084,0.964795575,0.1112932,-0.5262021,0.428564575,0.1718971,100.8835,19.04675,12.364,3.03945515,17.151958775,0.12919215,14.466666675,14.509499675,14.047583325,13.412708325,13.846666675,54.7549205,130.38292265,210.78333305,6.8605869,89.686796525,21.448333575,278.0204975,373.810828
4,16.25,384.56013215,6.15988425,-15.56083005,-1.5152605,-68.44372025,48.98565125,0.957327,0.115292675,-0.5461226,0.401484525,0.159820925,100.892025,18.645,12.2375,2.8282587,17.005590375,0.102709925,14.286667,14.332125,14.128916675,13.504041675,13.833750325,35.9845145,119.823943725,157.094444425,5.602725175,70.19879945,18.483333575,276.109717,371.23781
4,16.75,384.874721,6.3369894,-11.92294315,-3.8565985,-61.1507582,37.6832423,0.83154425,0.07817145,-0.558081575,0.323588775,0.1354442,100.87175,19.072,12.29475,3.2037292,17.068831475,0.09301935,14.077833325,14.257416675,14.181583,13.584041675,13.83725,31.823497,92.5528171,113.61111095,3.390984975,47.199925075,12.731666425,275.3064355,370.040681
4,17.25,385.1197215,6.461322725,-8.088718575,-9.5375465,-74.8998435,29.476407075,0.9770283,0.07226595,-0.566880425,0.23139655,0.093644975,100.862175,19.66875,12.12675,2.4758587,16.481298925,0.125164625,14.055833325,14.146666675,14.21033365,13.678416675,13.85725,0.7965085,55.545774575,68.483333575,1.981132075,27.80382615,8.11499985,272.939567,371.2716525
4,17.75,389.97461765,6.43954645,-2.748451,-15.5294155,-80.825952225,5.0751018,1.021365575,0.037843575,-0.512883775,0.2083778,0.051869075,100.88,21.01925,11.7045,1.980868175,16.1537607,0.133181775,14.06258365,14.020416675,14.196249675,13.749333325,13.828416675,-34.705231,32.44278175,35.311111525,1.048218,15.360090175,5.60499985,267.7912905,363.913478
4,18.25,392.0477972,7.26261055,-0.764037225,-23.7880755,-88.143076075,-3.4117159,0.94840585,0.0329482,-0.478305075,0.150235,0.027535125,100.86835,28.219,11.16425,1.849141,16.017368675,0.185042575,13.708249675,13.849708325,14.14033365,13.795750325,13.80291635,-80.4768,7.904929625,8.583333475,0.5712789,3.88597175,1.448333575,267.090511,353.6609205
4,18.75,394.1048316,7.3517595,-0.44767,-31.8751325,-87.059492525,-1.206508825,1.0951876,0.024177025,-0.493592175,0.16355365,0.023450175,100.863625,31.628,10.10775,1.4843687,15.58451345,0.16854065,13.51508365,13.624708325,14.064833325,13.838375,13.79633365,-101.8698955,0.0396126,0.666667,0,-4.2498128,-1.091666575,264.942849,345.182032
4,19.25,395.903932625,7.2851096,0.3978323,-37.967279,-89.3040613,-3.08585525,1.000826175,0.04065935,-0.4883204,0.180529125,0.028223375,100.869725,34.556,9.154,1.565022925,15.0502142,0.1587506,13.344417,13.5275,13.95283365,13.867875,13.79291635,-106.8427575,-0.528169,0,0,-5.326332,-1.88500015,263.235425,338.7817785
4,19.75,396.4137325,7.765293,0.075007,-39.719064,-95.569537025,-4.6369905,0.9938172,0.02973195,-0.46819445,0.154997925,0.0265629,100.89,39.271,8.3605,1.094507025,14.6922571,0.139697325,13.168916675,13.419625,13.808,13.872875,13.763249675,-101.38997,-0.528169,0,0,-5.163165675,-1.56999985,262.683304,333.6587565
4,20.25,396.984022325,7.629126275,1.950373875,-39.5391325,-91.272358125,-4.453282325,0.639319075,0.04163565,-0.433200975,0.219223475,0.031403125,100.897,43.7055,7.99345,1.1938825,14.1597572,0.137340225,12.90525,13.296125,13.65316635,13.882625,13.766417,-100.7022185,-0.528169,-0.222222,0,-4.371718225,-0.636666575,260.881689,332.201476
4,20.75,397.292490125,7.714050575,0.89262745,-39.7872155,-81.929176975,-4.0601518,0.745625825,0.0323466,-0.394457375,0.1724492,0.036739825,100.91725,45.67425,7.79495,1.124683375,13.741272675,0.126116425,12.564166675,13.068375,13.56483365,13.865125325,13.779333325,-99.9447145,-0.528169,-0.222222,0,-4.596774225,-0.618333425,259.9697325,331.866799
4,21.25,397.4806025,7.12467,0.734636,-40.5610785,-81.1603451,-3.200613,0.347480625,0.04321765,-0.44391955,0.18583855,0.0390408,100.93725,41.6905,7.913025,1.027996225,13.755850225,0.14587545,12.22458365,12.794625,13.4665,13.858625,13.801833,-99.8820575,-0.528169,-0.222222,0,-4.596774225,-0.133333,260.189496,333.1419625
4,21.75,398.4116735,7.1387396,1.388921125,-40.2929665,-84.14561365,-4.917272675,0.365228,0.032789525,-0.47284755,0.186460525,0.0359207,100.951025,41.92325,7.80725,0.821319125,13.773271175,0.132897325,12.069333,12.5335,13.361917,13.832624675,13.818,-99.520529,-0.528169,-0.222222,0,-4.596774225,-0.266667,259.757924,333.6835935
4,22.25,398.1390695,7.27702225,0.01565225,-39.7051825,-85.263093875,-4.49905375,0.41944595,0.03474015,-0.408185725,0.1762618,0.03075735,100.946525,45.90425,7.3946,0.677006475,13.700966525,0.12393555,11.941583325,12.3725,13.260500325,13.804958325,13.83091635,-97.1381445,-0.528169,-0.222222,0,-4.61740445,-0.08500015,258.777186,328.3635065
4,22.75,398.57082525,7.037330875,0.20505825,-39.4939185,-82.780807225,-4.38145325,0.3511026,0.0341412,-0.38232385,0.16553925,0.02583865,100.97175,45.554,7.331325,0.5865844,13.4492909,0.11027905,11.698500325,12.167,13.137083,13.794291675,13.840333,-97.9336815,-0.528169,-0.222222,0,-4.31732945,0.096666425,259.1029015,326.6890625
4,23.25,397.41867965,6.83420435,0.0575405,-39.435352,-79.6861477,-6.72028285,0.298585875,0.030714575,-0.3522394,0.15587005,0.029115425,100.974025,46.53175,6.959325,0.68732765,13.212440525,0.11450905,11.41325,11.913,12.993833325,13.754125,13.856583325,-96.969996,-0.528169,-0.222222,0,-4.14666195,-0.018333425,260.3112445,327.911358
4,23.75,397.88874475,7.02802,1.150378625,-39.8409575,-77.17803945,-6.368212875,0.533700575,0.028214175,-0.44147325,0.155231775,0.02999605,100.9735,46.3635,6.9695,0.556442775,13.07041685,0.12471445,11.22966635,11.707625,12.828833,13.689833325,13.87283365,-96.745255,-0.528169,-0.222222,0,-4.14666195,-0.218333425,259.3383495,326.6391225
5,0.25,376.14741795,9.48948245,0.56570575,-25.80873035,-83.14717975,-3.233732,0.569766875,0.043631375,-0.527257625,0.2316875,0.05757425,100.662875,45.8555,9.737,1.6255391,14.572111125,0.182430125,14.84191695,15.370125,16.374333,17.412375,16.76191695,-98.383954375,-0.528169,-0.222222,0,-4.444861625,-0.008333375,272.6795985,341.514700625
5,0.75,375.59016615,9.5937671,0.20912845,-25.1848195,-82.9953275,-3.40319225,0.30534975,0.044786125,-0.592502625,0.243438875,0.050729375,100.659875,43.647,9.8325,1.5163583,14.712215,0.18714075,14.69191695,15.203875,16.239749975,17.342,16.757249975,-97.840634125,-0.528169,-0.222222,0,-4.51987975,-0.2,271.692655875,340.7189895
5,1.25,376.14908785,9.57093245,-0.773755,-27.1671107,-86.81934375,-3.7410277,0.379358125,0.040470625,-0.492201125,0.225109,0.037790625,100.673125,46.703,9.7225,1.4211975,14.45343475,0.18135175,14.589917,15.08275,16.105666975,17.267375,16.764666975,-97.391209625,-0.528169,-0.222222,0,-4.313578375,-0.608333375,270.6144965,336.5671125
5,1.75,374.4903536,9.0162761,0.55712085,-27.40485405,-80.827758,-5.72360775,0.303258375,0.029445625,-0.47747175,0.2220505,0.037020625,100.6372,45.8155,9.3705,1.23564295,14.298762875,0.166236625,14.369416975,14.982,15.987166975,17.19275,16.789333025,-97.992613125,-0.528169,-0.222222,0,-4.360465375,-0.266667,268.728202375,335.919009125
5,2.25,374.9149363,8.953259775,0.0215228000000001,-25.9664594,-85.296788125,-6.80836765,0.462273,0.04151225,-0.443545,0.2044455,0.028961875,100.61175,46.4255,9.226,1.2040848,14.161170875,0.1488925,14.142917,14.84925,15.869416975,17.1235,16.78266695,-98.928251875,-0.528169,-0.222222,0,-4.351088,-0.341666375,266.83081275,336.555833125
5,2.75,374.102654375,8.885626125,-0.07680335,-26.78260555,-88.0009357,-7.97153605,0.379768,0.043177625,-0.430571625,0.24984325,0.03849075,100.609075,46.651,8.987,1.23661445,13.854894875,0.17795315,14.04208305,14.717999975,15.739583,17.048875,16.76566695,-95.74444275,-0.528169,-0.222222,0,-4.360465375,-1.141666375,267.231431,337.588490125
5,3.25,373.749404875,9.134331875,0.8271086,-26.9561369,-87.7343038,-5.47834355,0.347096125,0.0314595,-0.4445489,0.211468625,0.0320035,100.61505,46.2405,9.03,1.1696249,13.953621625,0.15352625,14.01891695,14.578999975,15.637249975,16.9835,16.78,-96.7917725,-0.528169,-0.222222,0,-4.444861625,-0.358333,265.686004625,338.167674375
5,3.75,374.633525625,8.95526725,1.031186,-28.44499175,-89.169906625,-7.951063,0.503063,0.026817625,-0.473361,0.23136875,0.028569875,100.62715,45.3495,8.97,1.06421555,13.870255125,0.16402775,13.924083025,14.48575,15.5385,16.90425,16.80566695,-96.4533845,-0.528169,-0.222222,0,-4.426107,-0.541666375,266.71228175,336.5365695
5,4.25,375.42843295,9.236766775,0.0974099500000001,-29.2687377,-94.9925231,-6.7960098,0.523158375,0.027971125,-0.537823375,0.1967545,0.040602125,100.64695,44.4535,9.0295,1.0536317,13.603199875,0.1703648,13.843333025,14.406625,15.442583,16.83925,16.818250025,-96.197013625,-0.528169,-0.222222,0,-4.210427375,-0.683333625,266.761460125,336.326245625
5,4.75,375.4650644,8.96212065,-0.1379845,-28.9043141,-93.901159625,-5.3120666,0.32940725,0.036000375,-0.445664125,0.221714875,0.03392425,100.6674,45.279,8.4075,1.13113375,13.530533,0.149650375,13.803917,14.322,15.353333,16.760375,16.840083025,-92.71950925,0,0.444444,0,-2.785071375,-0.14999975,264.957505,335.350207375
5,5.25,375.135572775,8.98789915,0.89556475,-27.4508468,-90.638590125,-10.419318375,0.435416625,0.037515625,-0.45478075,0.204523625,0.031862,100.6964,45.6885,8.793,1.0066675,13.376408875,0.125433125,13.75916695,14.185,15.238083,16.6645,16.849333025,-78.414899625,6.53609145,11.9888888,0.6027255,3.75093725,1.608333625,264.6793355,335.96030175
5,5.75,375.519753875,9.476577,-3.3914845,-23.23761165,-79.3311864,-0.873051999999999,0.347972875,0.046207625,-0.46514165,0.17798325,0.034247125,100.73185,45.695,10.0695,1.28197015,13.4846065,0.116102,13.702999975,14.10075,15.12983305,16.52825,16.81983305,-41.677311125,30.55017565,45.4999999,1.624738125,23.302701125,5.158333,264.531058875,347.904029625
5,6.25,375.30755175,9.300519875,-8.9853385,-17.65886775,-61.135992,9.163719875,0.392015125,0.054442625,-0.478426125,0.238855,0.0862325,100.7726,44.245,10.835,1.71611,14.315995375,0.098326875,13.814499975,14.17425,15.076166975,16.426625,16.78983305,-12.456327125,75.2464792,106.9,3.983229,52.550637875,11.633333625,264.89806475,360.00154825
5,6.75,373.630190375,9.322407,-13.3182738,-12.3299558,-55.88355235,26.7630649,0.523551875,0.083369875,-0.5238002,0.253171875,0.108349875,100.7895,42.672,11.855,2.3453406,14.949110125,0.09704825,14.01025,14.379,15.084666975,16.356625,16.792416975,44.62108025,106.18397845,176.04444405,8.12369,93.313953875,21.82500025,266.871180375,367.97712125
5,7.25,373.52591985,8.96254675,-18.48883135,-9.43666345,-40.271232875,37.69923105,0.90465725,0.120142125,-0.611248125,0.408008125,0.1625275,100.81265,38.758,12.513,2.93170295,15.343558875,0.11413125,14.324500025,14.5175,15.11283305,16.297375,16.801666975,75.42181975,115.0880281,252.70000005,12.421383625,151.75356325,36.141667,269.954927875,373.351597875
5,7.75,373.7601167,8.9896247,-22.087332225,-6.9508909,-25.01580075,49.19269375,1.10372725,0.130176625,-0.57290675,0.473607875,0.21843975,100.8261,37.469,12.9385,3.43373015,15.72011225,0.111094125,14.711999975,14.718875,15.20925,16.26275,16.80833305,97.91211925,119.058098675,306.2777778,13.364780125,176.162791125,43.866667,273.344848375,377.168675375
5,8.25,373.3385185,8.744800875,-26.512519275,-2.807677,-14.053595375,44.1517475,1.48603725,0.169874125,-0.569675375,0.539513375,0.244941875,100.853,34.293,13.683,3.55905795,16.145227125,0.156371,15.12433365,15.16475,15.37533365,16.249,16.83016635,133.58448425,126.399647775,411.8888891,18.029349875,224.259189375,57.74999975,275.961841,381.618812125
5,8.75,373.41139155,8.946563075,-30.169109,1.4504104,-6.312784125,60.6268412,1.168370375,0.157620625,-0.5360465,0.616144125,0.24453375,100.85935,32.93,14.2725,4.044849,16.582464,0.192901625,15.8515,15.535,15.613667,16.2395,16.84866635,159.147717875,125.36091515,454.8222219,20.83333375,235.896474125,55.941666625,277.342245375,385.453842375
5,9.25,374.72731845,8.95407095,-30.1664072,4.3629404,8.805785,66.5245555,1.074611,0.14809575,-0.604921875,0.69696425,0.25135275,100.8758,29.74,14.805,4.52884025,16.901369,0.23993525,16.5655,15.9465,15.854667,16.26775,16.858333,202.340000125,133.58274625,572.99999985,27.227463375,311.412227625,70.016666375,281.4665455,390.146824625
5,9.75,373.544465525,8.55235325,-31.9068978,9.229958,26.227740625,77.2024681,1.161252125,0.161861,-0.5435215,0.65962475,0.265975875,100.8682,29.09875,15.16625,4.642370625,17.124075375,0.261628625,16.9965,16.60125,16.0524997,16.29425,16.8774997,213.369762125,134.39260605,657.45555595,29.428721,307.951988125,67.24999975,282.35574825,392.319917875
5,10.25,372.1273052,8.298330825,-35.3525978,9.8278038,13.0772396,71.2754572,1.128929375,0.136853,-0.505302,0.6493005,0.238197625,100.87,28.93875,15.1825,4.8535935,17.36123675,0.2220605,17.38308305,17.184999975,16.315416975,16.34425,16.880750025,213.34032255,134.458627175,673.18888905,27.38469575,336.39909935,74.533333625,285.40247425,392.56183415
5,10.75,371.3186321,7.962228525,-35.05509485,12.00210545,5.76920060000001,82.23072225,1.0882035,0.129385875,-0.5484205,0.707477125,0.266189125,100.8685,27.4955,15.763,5.24935965,17.59685675,0.241258,17.779,17.612083325,16.729166675,16.42475,16.893417,239.44552175,136.232394475,681.3000002,29.79559725,339.4411105,74.533333,287.278141,399.105582625
5,11.25,372.268583875,7.988028975,-35.2290211,12.612573125,3.992572,81.9027627,1.20698195,0.1573863,-0.507315,0.7579116,0.25836755,100.8551,26.20375,16.1825,5.391319375,17.8070778,0.2431065,18.2445,17.95666635,17.188,16.52925,16.90316665,220.91224265,135.1408452,637.911110825,25.2410899,310.43135785,68.6,289.8817335,396.450903
5,11.75,372.481710125,8.609945125,-35.2207233,14.75977275,6.197083,84.634115825,1.11000575,0.17770215,-0.48094945,0.6537263,0.2650614,100.8285,24.992,16.676,5.7360982,18.3639393,0.249264,18.644167,18.382333,17.6004997,16.64425,16.91266665,214.2564532,132.486795575,624.338888875,27.8825992,311.38784685,66.473333,292.10871495,403.5660697
5,12.25,372.711131225,8.825927875,-32.991548,12.361885,1.8640564,84.2470369,1.0474824,0.15462275,-0.49703825,0.65743375,0.2481617,100.80985,23.98375,16.7725,6.1154305,18.66999145,0.246631,18.99983335,18.7229997,18.06633335,16.74925,16.9185003,260.67483605,132.0070422,785.022222525,31.35220135,403.67216835,88.743333,293.1879353,402.93579745
5,12.75,374.172430575,8.607167825,-31.663682575,10.79518765,0.886631574999999,86.380671475,1.160610875,0.118084875,-0.53338,0.708296,0.25813625,100.80225,22.4735,16.708,6.65462935,18.896826875,0.2341733,19.280083,18.98633365,18.43583365,16.883125,16.918999675,240.523653,135.2112674,748.955556,31.813417125,371.530383,85.783333625,296.063867625,399.442831125
5,13.25,374.39992455,8.288600025,-32.5889438,16.2338575,-8.90918875,90.2279328,0.884117375,0.132576875,-0.5388872,0.69243475,0.248085125,100.7834,21.445,17.44875,7.389563875,19.022265875,0.218435075,19.286833325,19.04633365,18.618583325,17.026375,16.92525,265.268842175,138.9084504,889.4222224,36.886792325,435.3113279,88.066667,295.729513225,405.3554083
5,13.75,374.730034475,8.148566375,-30.9678804,15.18220525,-32.49772195,83.39083,1.34007025,0.153554875,-0.56646275,0.5849285,0.2595475,100.7569,21.41875,17.785,7.376786625,19.19585825,0.2143729,19.282083,19.130583,18.814916675,17.1765,16.928333,193.4492642,139.4718312,615.772221825,30.9014671,315.6076519,67.19666695,296.45720825,406.7141291
5,14.25,375.1487107,8.1367034,-28.7767056,12.1131903,-29.873433125,62.8587685,1.494694375,0.187603625,-0.58056525,0.652374875,0.2545625,100.7096,21.108,17.343,6.75788225,19.19981325,0.162159125,19.434749675,19.264833,18.95808365,17.190875,16.93816635,191.28894625,136.3072186,642.8888891,29.481132375,296.792948125,67.083333,295.608326625,401.484682875
5,14.75,374.5959065,7.756384375,-25.43119245,12.14613925,-36.5527058,53.952305875,1.6765352,0.1971721,-0.5973379,0.647931,0.2479094,100.6797,20.6715,17.006,6.4175188,19.1531652,0.1535571,19.610249675,19.410667,19.06725,17.338875,16.94133365,139.807763,137.090669025,478.866666275,19.7064988,217.3818456,50.6000003,295.2763249,396.4606424
