DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,8.25,-9.914,0.09645,-20.165425,0.37035,-0.605,-19.429,44.832025,369.266,0.37225,15.3663,98.50455,56.128875,24.338175,16.460575,1.011
4,8.75,-6.651,0.164675,-17.61685,0.422975,-0.52,-6.001,42.1542,368.849,0.398,23.380525,179.019325,69.966125,30.335625,17.715175,0.847
4,9.25,-0.49,0.14335,-16.075575,0.41695,-0.662,-17.454,38.52085,368.538,0.49125,33.81095,233.0132,93.019,27.84195,23.090375,0.886
4,9.75,0.579,0.17175,-14.455925,0.70835,-0.334,9.371,35.011575,368.091,0.598,36.8271,252.852075,103.731875,26.275,24.321175,0.955
4,10.25,3.354,0.20395,-13.50505,0.840925,-0.621,14.874,29.948775,367.789,0.71575,42.8421,338.6967,132.999375,30.2291,19.840375,1.029
4,10.75,3.158,0.250675,-12.390875,0.8832,-0.498,12.321,28.36705,367.512,0.79025,53.39725,334.3925,135.58375,29.8708,27.39625,0.978
4,11.25,5.152,0.1995,-11.60515,0.878375,-0.638,-35.795,27.097775,367.259,0.85675,62.030175,398.18735,167.251875,26.242425,24.9721,1.04
4,11.75,6.773,0.23725,-10.70425,0.91445,-0.588,8.991,25.581325,367.162,0.828,59.8036,355.9991,176.390875,26.7524,19.866375,1.085
4,12.25,5.706,0.2508,-9.952575,0.81745,-0.633,12.331,24.00755,367.042,0.79825,67.6155,399.870875,171.084375,27.05675,22.139175,1.093
4,12.75,6.606,0.2628,-9.388525,0.7704,-0.688,18.597,23.1001,367.072,0.89025,66.506275,367.509375,161.576625,29.0702,27.901575,1.082
4,13.25,6.051,0.291125,-8.70205,0.89075,-0.834,9.47,22.813125,367,0.979,80.39005,462.40695,197.08,34.8255,32.967625,1.026
4,13.75,1.242,0.2562,-8.2423,0.955125,-0.882,32.519,22.694075,366.841,1.048,77.117975,469.11645,197.4115,40.098725,34.5436,0.973
4,14.25,6.078,0.2518,-7.81665,1.13305,-0.852,16.738,21.467425,366.452,1.178,70.96925,444.46545,171.881875,41.532,31.9395,0.997
4,14.75,7.133975,0.302,-7.5902,0.944,-0.51575,18.1146,21.0298,366.078775,1.236,61.7158,391.1368,150.5211,36.729125,34.1178,0.997725
4,15.25,3.435,0.26385,-7.374,1.01595,-0.485,9.5,21.2444,366.201,1.238,54.7476,353.7942,144.4599,30.7022,32.9642,1.026
4,15.75,4.055,0.276225,-7.2254,0.9449,-0.661875,-5.826,20.617625,366.198,1.266,46.1762,298.602,115.2324,30.7218,27.302675,1.031
4,16.25,2.847125,0.2142,-7.16,0.8362,-0.459525,-8.429625,19.9332,366.2936,1.326,38.313,262.5798,107.0688,40.0874,31.384325,1.017925
4,16.75,3.011175,0.195,-7.3972,0.8038,-0.5468,-17.7639,19.6818,366.207925,1.202,29.683,197.4976,90.2718,32.33,30.54595,1.009775
4,17.25,2.749,0.174225,-7.422425,0.561,-0.231,-29.705,19.9155,366.021,1.16225,24.335925,170.41995,65.07525,15.6817,12.92345,0.996
4,17.75,0.33,0.174275,-7.636525,0.582375,-0.192,-35.813,20.519775,365.999,1.01925,12.99975,83.23535,33.96425,12.9816,9.269825,1.005
4,18.25,-0.406775,0.1376,-8.4558,0.5612,-0.33335,-44.7229,21.5234,365.86325,0.9,-7.4248,63.6044,23.8914,12.5992,2.72635,1.039025
4,18.75,-0.49335,0.07845,-9.3766,0.343025,-0.247975,-42.349,22.53515,365.783325,0.759,-38.106025,40.738925,17.960125,7.3941,7.75475,1.037625
4,19.25,-1.155,0.039225,-10.3194,0.238325,-0.137,-48.998,23.89755,366.15,0.65375,-60.38245,7.0708,2.589875,3.3951,2.92475,1.03
4,19.75,-1.663,0.041675,-11.46135,0.23845,-0.103,-58.647,25.775575,366.382,0.57975,-68.0418,-9.3096,-4.022475,0.379375,0.088,1.009
4,20.25,-1.713,0.036225,-12.7121,0.155475,-0.093,-54.471,30.319325,366.917,0.54725,-70.605725,-18.3265,-5.1706,-0.2271,-0.390525,1.017
4,20.75,-4.651,0.030125,-13.5252,0.212,-0.162,-55.955,32.52535,367.38,0.56925,-72.08365,-18.019975,-4.7524,-0.314925,-0.33515,1.007
4,21.25,-3.514,0.02545,-13.97365,0.104725,-0.284,-46.836,33.7206,367.601,0.558,-69.84305,-18.391175,-4.719675,-0.294,-0.349,0.981
4,21.75,-1.748,0.02545,-14.5734,0.152075,-0.15,-43.344,35.56705,367.975,0.54675,-67.7659,-17.658475,-4.613675,-0.36545,-0.69125,0.958
4,22.25,-4.026,0.022675,-15.81305,0.0638,-0.261,-57.547,37.467175,368.313,0.44675,-67.098575,-8.7543,-4.771325,-0.35,-0.5485,0.948
4,22.75,-2.6,0.0238,-16.469925,0.189775,-0.289,-51.439,39.343825,368.577,0.449,-64.910575,-8.357575,-4.024275,-0.414875,-0.3155,0.919
4,23.25,-2.162,0.02345,-17.723525,0.166225,-0.098,-49.523,41.15265,368.541,0.3725,-66.078575,-9.3872,-3.82285,-0.35975,-0.41975,0.843
4,23.75,-1.769,0.02745,-18.74475,0.1705,-0.147,-51.327,41.8355,368.439,0.3335,-65.477775,-9.130425,-4.290875,-0.37485,-0.5805,0.774
5,0.25,-3.7067,0.02475,-8.730925,0.08305,-0.76235,-53.736,34.172,367.7545,0.53,-67.776225,-9.50475,-4.335175,-0.370625,-0.534,1.86745
5,0.75,-4.8708,0.02335,-9.12805,0.077325,-0.34845,-69.21565,36.8482,368.004375,0.5,-66.7953,-9.28145,-4.32655,-0.42365,-0.4861,1.8566
5,1.25,-7.6145,0.024,-9.7623,0.1148,-0.70995,-64.8842,36.7872,367.29775,0.44,-66.821375,-7.676525,-4.334175,-0.375175,-0.489525,1.8604
5,1.75,-3.24415,0.019,-10.3085,0.0875,-1.0258,-55.5617,38.7652,368.359625,0.35,-65.8554,-7.60105,-4.283,-0.44605,-0.762875,1.8588
5,2.25,-9.42575,0.029175,-10.725175,0.105625,-0.505125,-57.681,39.9848,368.3885,0.27,-65.496675,-8.8032,-4.046425,-0.355875,-0.2488,1.880125
5,2.75,-8.244875,0.03,-11.485,0.14345,-0.316125,-52.665875,41.563,368.50025,0.24975,-64.916625,-9.225225,-3.771975,-0.3502,-0.526,1.885375
5,3.25,-11.2795,0.026875,-11.584,0.1128,-0.573875,-46.578375,43.634,368.7805,0.22,-64.646075,-16.95775,-3.567875,-0.36465,-1.1241,1.90625
5,3.75,-7.44885,0.026125,-11.492,0.148875,-0.5193,-39.59105,48.0162,369.1215,0.20975,-63.5283,-16.35725,-3.350125,-0.360775,-0.32485,1.88705
5,4.25,-6.8162,0.023175,-12.123,0.0948,-0.572,-42.0426,48.6648,369.33465,0.18875,-61.76975,-12.9282,-3.041325,-0.250275,-0.3102,1.856
5,4.75,-4.5456,0.026,-12.545,0.192125,-0.4828,-44.7272,49.132,369.3768,0.16725,-56.317075,-8.644175,-0.53495,0.1777,0.1878,1.8266
5,5.25,-9.789,0.02935,-12.503,0.105875,-0.1732,-27.7814,48.1412,369.4575,0.148,-43.29865,7.56405,5.6862,0.887175,0.80575,1.8022
5,5.75,-8.6866,0.044,-12.298,0.137175,-0.5772,-28.9818,47.7166,369.389775,0.227,-16.091425,29.431375,16.0921,1.720575,1.4433,1.88
5,6.25,-5.3598,0.0552,-10.911,0.13375,-2.21145,-21.41915,44.9132,369.12845,0.25875,9.065325,32.715875,27.5809,2.348275,1.6731,1.93905
5,6.75,-1.7193,0.080875,-9.914,0.30625,-0.518875,-17.28285,41.2386,368.6218,0.37875,22.466675,83.973525,40.3238,3.318775,2.7658,1.9238
5,7.25,-1.7562,0.0956,-9.102,0.2848,-2.87765,-2.310125,37.4644,368.31035,0.469,28.83845,105.61875,53.6167,4.807975,3.558,1.93245
5,7.75,1.004375,0.1414,-8.653,0.545,-1.046125,1.969375,36.0764,367.6815,0.50925,26.1072,93.219375,52.1912,5.28675,3.920375,1.94175
5,8.25,1.1045,0.1854,-8.295,0.4288,-0.891,-15.746375,32.9456,366.884125,0.64725,31.6373,133.4474,56.737,6.238575,4.878,1.98075
5,8.75,2.118125,0.1886,-7.594,0.5694,-1.20975,-27.65475,29.5208,365.53975,0.6465,46.658925,172.256275,70.4157,6.538,5.8606,1.945
5,9.25,10.2232,0.176975,-7.121,0.36405,-0.87215,3.17775,27.3996,364.695125,0.63775,65.621375,213.049875,107.0604,8.52965,7.062925,1.7882
5,9.75,15.2172,0.2111,-5.828,0.70025,-1.15035,3.59575,25.4972,364.09975,0.72875,71.207175,279.860475,132.0187,11.6671,9.4928,1.71765
5,10.25,12.833375,0.2082,-4.615,0.6978,-1.129875,24.911875,22.7604,363.759625,0.9655,106.056975,345.096775,186.2864,13.806,11.150875,1.682
5,10.75,12.258,0.2234,-3.708,0.6346,-0.886375,24.609875,21.2944,363.4755,0.92,92.96235,331.79075,162.71,12.3208,12.729,1.652625
5,11.25,14.2685,0.2282,-3.1,0.5436,-0.892875,32.397,19.644,363.232625,1.02675,104.813675,326.78705,189.8479,13.4886,10.778,1.584625
5,11.75,8.193375,0.1468,-3.349,0.671,-1.30925,27.25675,18.7896,363.262875,0.9705,98.574275,327.98885,165.9436,13.3974,11.2596,1.61
5,12.25,6.28025,0.2172,-2.722,0.7162,-1.466875,40.23625,17.7496,363.747375,1.01025,116.7784,415.322175,177.6848,17.171,14.9654,1.659625
5,12.75,17.295875,0.2188,-2.288,0.8046,-1.122125,29.635625,17.1384,363.710875,0.9245,97.133875,350.926275,153.4299,15.902,13.76245,1.747
5,13.25,5.475125,0.235,-2.176,0.863,-0.94125,38.8895,16.623,363.737,0.94725,94.184125,276.59195,249.7386,14.340275,7.7425,1.86975
5,13.75,15.893875,0.2222,-1.975,0.781,-0.997875,38.469625,16.5848,363.6865,0.97725,67.2,213.338275,260.3508,10.7371,5.9616,1.79375
5,14.25,19.843375,0.2626,-1.502,0.7044,-0.885,14.7145,16.8564,363.35775,1.03375,60.910775,200.437775,180.2238,9.0724,5.42175,1.780375
5,14.75,24.1813,0.2557,-1.454,0.91695,-0.81685,13.18685,16.4922,363.1035,1.1315,91.22995,342.09685,161.895175,17.751975,8.741875,1.74455
5,15.25,15.33195,0.249875,-1.517,0.980175,-1.1042,32.07455,15.9292,363.25225,1.14275,58.1761,232.2144,117.7001,12.68245,7.3056,1.6634
5,15.75,16.10885,0.2468,-1.67845,0.8,-0.684525,27.4268,15.44415,363.36405,1.1395,64.3418,214.5356,106.4923,9.1362,7.06945,1.717175
5,16.25,14.5722,0.2316,-1.6335,0.5418,-0.7202,3.9319,15.1372,363.2776,1.252,42.51945,142.995575,83.76325,5.412875,5.021875,1.9375
5,16.75,7.911375,0.264,-0.95,0.7281,-0.6885,-9.76275,15.1098,363.140625,1.408,42.2857,140.388475,80.528,5.44965,4.8607,1.9365
5,17.25,9.60575,0.2264,-1.059,0.7056,-0.50275,-3.9435,15.643,363.1375,1.142,29.14145,109.618225,76.8265,4.514625,4.2033,1.8906
5,17.75,8.154375,0.202,-1.149,0.8248,-0.33275,-36.512375,16.2014,363.1595,1.07475,29.448125,104.828975,55.64775,5.122675,3.858,1.8772
5,18.25,1.110125,0.227,-1.701,0.7598,-0.18625,-26.57375,17.04,363.13375,0.8495,18.4534,82.05735,0,3.527,0,1.88505
5,18.75,1.56675,0.1264,-1.838,0.4268,-0.0415,-28.81675,17.0626,362.911625,0.80925,10.105925,51.330275,32.97725,2.9615,2.4823,1.7977
5,19.25,0.645375,0.1292,-2.577,0.6948,0.00375,-51.67825,17.6504,362.9125,0.829,-1.094025,28.2503,21.22425,1.69825,2.189075,1.87585
5,19.75,-2.08455,0.10465,-3.043,0.6387,0.00385,-42.0904,18.2396,363.099125,0.80525,-39.84935,8.6402,11.815,1.0504,0.929075,1.844825
5,20.25,-4.1433,0.08535,-3.596,0.45055,-0.22545,-51.2852,19.5348,363.273375,0.646,-61.07795,-0.8783,2.657,0.247725,0.05955,1.8348
5,20.75,-5.456,0.03215,-4.234,0.309575,-0.3478,-53.22405,22.5476,363.69325,0.658,-67.236725,-11.44705,-3.44065,-0.214175,-0.445625,1.8412
5,21.25,-4.7899,0.042,-4.49,0.1257,-0.1673,-53.0246,25.2876,364.37875,0.617,-70.941325,-15.26515,-4.9976,-0.26465,-1.2064,1.8568
5,21.75,-6.07465,0.018175,-4.754,0.21975,-0.1013,-64.4081,26.329,365.147,0.509,-71.150275,-18.468075,-5.0667,-0.38015,-0.42895,1.94865
5,22.25,-8.9709,0.022525,-5.185,0.205875,-0.4556,-59.6482,27.8024,365.72825,0.4595,-70.196475,-8.982,-4.8903,-0.39305,-0.801025,2.0333
5,22.75,-4.4858,0.028175,-5.85,0.096525,-1.1895,-63.6935,29.9918,366.074125,0.52725,-69.162875,-7.508925,-4.630475,-0.378425,-0.7132,2.0463
5,23.25,-12.53265,0.036175,-6.84,0.12265,-1.42025,-52.85425,31.5564,366.9075,0.5395,-65.82575,-8.963075,-4.283875,-0.3564,-0.2529,2.1142
5,23.75,-6.9623,0.0307,-7.474,0.125125,-1.6741,-50.2996,33.1236,367.0985,0.529,-65.50765,-9.111475,-4.798275,-0.373975,-0.579825,2.05455
6,0.25,-10.157125,0.02935,5.8695,0.1054,-2.670875,-43.9355,40.2008,366.44835,0.7025,-53.68675,-9.4495,-3.5902,-0.3476,-0.3467,5.43425
6,0.75,-14.8829,0.02575,5.503,0.08815,-0.691875,-70.1627,41.8624,367.4302,0.6875,-52.22955,-9.358125,-3.4484,-0.3148,-0.33905,5.2615
6,1.25,-13.403125,0.03035,4.49175,0.13775,-1.0303,-51.8475,44.553,368.71465,0.6125,-52.0574,-8.9908,-3.1632,-0.3248,-0.28355,5.371375
6,1.75,-16.831,0.02045,3.97975,0.1206,-1.28,-48.8925,45.6366,364.06235,0.505,-50.674325,-9.194375,-3.2402,-0.3296,-0.3303,5.210875
6,2.25,-10.583,0.02435,3.827,0.1431,-0.877125,-57.690875,47.3804,364.1314,0.3475,-50.317575,-8.1438,-3.3206,-0.386,-0.4482,5.187625
6,2.75,-12.590825,0.0214,3.08,0.176125,-1.380175,-48.2211,50.9906,364.762325,0.2475,-50.6241,-8.5584,-3.2418,-0.3414,-0.2169,5.2017
6,3.25,-18.2695,0.02575,2.1865,0.0715,-1.8361,-55.66585,52.4242,365.841625,0.23,-52.56735,-18.3116,-2.805,-0.2612,-0.11175,5.28345
6,3.75,-11.833,0.023375,2.51975,0.091375,-1.32275,-42.7789,52.7874,366.2751,0.2225,-52.368325,-15.5558,-1.120875,-0.1236,-0.079875,5.30355
6,4.25,-12.7352,0.0245,2.3785,0.156875,-1.0238,-51.79905,52.6248,366.5432,0.2075,-43.16395,-9.736,1.533875,0.0726,0.324875,5.55435
6,4.75,-19.4885,0.024,2.72825,0.133,-0.77245,-40.07625,51.8708,367.01065,0.2025,-27.44815,-1.8892,5.8225,0.2384,0.61575,5.698
6,5.25,-29.45895,0.033125,3.70225,0.12575,-2.11425,-36.54165,52.835,366.88905,0.2025,-1.1688,8.033,9.08825,0.6264,0.69295,5.8856
6,5.75,-15.17125,0.05105,5.01375,0.1436,-4.862625,-30.34965,51.8696,366.06065,0.21,3.688125,25.4572,13.857625,1.6054,0.947,5.88375
6,6.25,-36.578475,0.079125,5.6345,0.12775,-4.99925,-42.527875,49.0564,365.5292,0.695,9.92595,33.1604,16.480875,1.6522,1.6273,5.72585
6,6.75,-22.70235,0.073375,5.6075,0.248875,-7.1178,-19.960825,49.8572,364.642725,0.7875,18.5302,64.4866,30.841625,2.573,3.09125,5.591575
6,7.25,-8.02125,0.09175,5.73375,0.46625,-4.7756,-29.786375,45.86,362.9033,0.7525,13.77065,61.6596,25.632625,2.9948,3.21635,5.4467
6,7.75,7.15155,0.156125,5.756,0.457375,-9.0255,-50.94325,40.6516,362.369425,0.69,23.5348,97.5538,41.07175,4.0048,3.7666,5.32105
6,8.25,2.276375,0.1682,5.88525,0.4908,-9.30395,-9.50365,37.066,361.2427,0.69,28.94485,104.7122,34.95375,4.2796,3.8951,5.5351
6,8.75,1.1621,0.207875,6.06625,0.578125,-8.08695,-7.0018,31.8142,359.4137,0.6975,32.6065,119.9736,40.73425,5.5988,4.11615,5.51905
6,9.25,1.6874,0.19825,6.3975,0.56315,-8.22095,-3.35855,29.3272,356.73625,0.695,51.544375,185.8942,65.45325,6.4214,6.9563,5.33105
6,9.75,8.870075,0.19525,6.871,0.608375,-10.314175,-28.4972,28.23,357.06385,0.7125,66.636125,218.4202,94.053375,7.4858,8.3493,5.354325
6,10.25,13.524175,0.2124,7.16775,0.786875,-8.731825,5.271175,27.0514,357.20105,0.865,73.034575,252.234,97.72525,8.309,8.56255,5.250025
6,10.75,14.844525,0.246,7.316,0.836,-9.0468,7.41815,25.0846,356.23535,0.87,76.913625,265.9796,103.278,9.9284,9.67205,5.160125
6,11.25,19.8553,0.27545,7.42825,1.00455,-8.43525,-5.2867,24.3536,355.38025,0.88,76.69735,266.8502,124.72,9.1496,7.7837,5.041
6,11.75,20.68405,0.29015,7.52475,0.96955,-7.21065,13.4062,24.2772,353.904775,0.925,74.37455,247.4956,97.794,8.8506,7.70015,4.9802
6,12.25,12.50725,0.2795,7.92725,0.9724,-7.4752,9.949025,22.9746,352.5702,0.9625,78.994925,260.931,100.194875,8.8916,8.9745,4.9186
6,12.75,11.7328,0.2545,8.16775,0.890625,-7.6422,12.5854,22.2138,352.220175,0.99,79.392325,281.9392,116.01275,9.7078,9.89665,4.79135
6,13.25,15.27075,0.21275,9.21425,0.3685,-5.50635,9.65405,21.3838,352.188125,0.9075,93.9279,308.322,137.2965,10.9972,10.76195,4.53695
6,13.75,7.7257,0.23925,9.53125,0.47375,-7.493,5.0602,20.7746,352.053925,1.005,69.195775,250.23,118.95125,9.3364,7.9515,4.48575
6,14.25,13.890775,0.1954,9.9005,0.704,-7.16025,-8.10454999999999,20.8616,352.13755,1.185,53.9624,248.498375,60.831,10.622625,10.12515,4.453875
6,14.75,12.989325,0.192,9.929,0.587,-7.738775,-8.925925,20.308,351.627325,1.5075,55.603175,216.3206,84.257375,8.7808,8.94165,4.48445
6,15.25,18.4175,0.193125,9.9655,0.548125,-6.823,-5.86415,19.7464,351.628225,1.69125,63.4852,234.582125,92.8434,9.25425,8.92755,4.4987
6,15.75,18.45875,0.196625,10.16675,0.70025,-6.639,-23.93925,19.6992,349.4355,1.88,38.929125,158.3298,55.8448,5.865,5.28375,4.488125
6,16.25,22.478125,0.23075,9.86595,0.454,-5.6489,-19.96465,19.9196,350.8865,1.4275,50.8189,179.731,50.6264,6.1444,6.25075,4.59835
6,16.75,5.0801,0.221,9.965175,0.6222,-6.9699,-23.45535,20.331,350.64835,1.64175,37.07855,139.0654,43.7898,5.819,5.54825,4.3532
6,17.25,11.244275,0.1568,9.83215,0.54,-4.517725,-62.230275,19.3176,350.440375,1.89725,22.7517,124.9776,46.8058,6.1316,4.713875,4.36195
6,17.75,-2.2046,0.179,8.906075,0.6702,-4.8533,-31.397975,18.698,350.1434,1.24825,8.89495,84.5098,27.828,4.0846,3.6815,4.416425
6,18.25,2.9328,0.248425,8.7254,0.71695,-4.5298,-58.818,19.058775,349.9264,1.168,12.49025,69.32925,24.27015,3.43485,2.6579,4.3386
6,18.75,0.638,0.17385,8.3358,0.60775,-3.3328,-54.1832,19.898275,349.7438,1.124,9.888375,60.65725,36.3002,2.60975,3.3508,4.6152
6,19.25,-1.8346,0.164225,7.8508,0.4252,-2.4408,-48.3642,20.040975,349.8772,1.06,6.270325,41.030425,20.585125,1.96435,2.194,4.7446
6,19.75,-0.000299999999999662,0.1058,7.7774,0.4942,-1.5403,-41.39325,20.370175,350.8234,1.106,0.7188,30.08175,16.251975,1.445025,1.4816,4.898725
6,20.25,-7.3714,0.0986,7.7982,0.3214,-0.8623,-37.75345,21.43225,351.5584,1.094,-34.742575,7.602525,8.761625,0.649725,0.8658,4.995075
6,20.75,-17.5008,0.0372,7.8842,0.2334,-0.233875,-55.335425,23.57585,354.2626,0.912,-45.67945,-2.48445,0.855825,0.3342,0.000800000000000023,5.188075
6,21.25,-9.3935,0.02525,8.0206,0.168,-0.32045,-66.56395,27.07985,355.3294,0.88,-55.5092,-11.167,-1.071125,-0.018,-0.6348,5.31045
6,21.75,-6.9733,0.01675,8.143,0.248,-0.6251,-63.29205,30.510675,356.9106,1,-59.227475,-16.618125,-3.963425,-0.214725,-0.433,5.5259
6,22.25,-6.1949,0.02975,8.0292,0.10925,-0.2413,-53.12095,36.655625,359.1358,0.93,-57.272925,-9.49125,-4.9847,-0.3249,-0.800375,5.8084
6,22.75,-7.96845,0.02375,7.5432,0.140375,-1.5526,-60.93905,33.75825,361.8378,0.896,-55.998675,-9.3892,-4.65505,-0.394025,-0.2872,5.89785
6,23.25,-11.1216,0.024,7.4122,0.173375,-2.65905,-52.473475,36.2553,363.0244,0.788,-55.7776,-8.91855,-4.53155,-0.333925,-0.4892,5.74425
6,23.75,-8.763775,0.0214,6.5056,0.107,-1.1438,-50.417125,39.833375,364.77,0.776,-54.09965,-9.228,-4.18225,-0.33865,-0.2204,5.89435
7,0.25,-22.2774,0.021,7.9508,0.07085,-4.431775,-52.24,51.935375,343.310625,0.512,-52.90865,-9.7372,-3.909975,-0.365,-0.0592,7.651
7,0.75,-10.701,0.0238,7.5532,0.134825,-1.50955,-53.19705,52.162825,345.460125,0.502,-55.7314,-8.5646,-3.57185,-0.3122,-0.2916,7.61035
7,1.25,-15.528775,0.024925,6.9352,0.12055,-3.140225,-58.369625,53.9848,345.506875,0.442,-57.8316,-9.51055,-3.028175,-0.409,-0.0704,7.4932
7,1.75,-18.1688,0.01995,6.7,0.110525,-2.6628,-47.7116,55.93505,345.025,0.454,-56.1598,-8.903925,-3.32495,-0.4276,-0.1674,7.289
7,2.25,-14.3904,0.0189,6.0976,0.1052,-2.939175,-43.2797,55.8698,345.8842,0.46,-56.6878,-9.66965,-3.3975,-0.3416,-0.047,7.359
7,2.75,-14.898975,0.02155,5.7398,0.10945,-2.446475,-48.004625,55.9763,346.9208,0.384,-57.87405,-9.403625,-3.518275,-0.3268,-0.239,7.2884
7,3.25,-15.710075,0.019925,5.4556,0.16795,-2.277825,-43.47545,59.2152,346.894875,0.356,-56.69915,-18.949,-3.016325,-0.253,-0.32,7.597
7,3.75,-19.5462,0.02085,5.2726,0.124,-3.2726,-48.3202,61.9946,346.444125,0.294,-53.67695,-18.598125,-3.01095,-0.2524,-0.218,7.37175
7,4.25,-29.820225,0.02195,4.9546,0.121,-8.574325,-41.965325,64.95535,347.9128,0.256,-47.3013,-14.8432,-1.78675,-0.1968,-0.1118,7.488
7,4.75,-26.8054,0.0199,4.881,0.113925,-4.271625,-45.830425,65.9254,348.3454,0.222,-36.1996,-4.9326,0.929175,0.1932,0.1744,7.704
7,5.25,-13.0848,0.0267,5.589,0.085475,-1.5143,-40.44585,65.8398,347.66705,0.242,-17.03905,2.6214,2.57755,0.5874,0.5654,7.9371
7,5.75,-44.85715,0.0359,6.1916,0.0814,-5.5213,-27.139,63.97945,346.84635,0.28,-3.18765,8.4932,4.242575,0.7844,0.7258,8.175175
7,6.25,-26.617425,0.046,7.0906,0.11275,-4.15025,-27.831825,62.166175,345.468,0.386,1.16725,24.0674,8.336875,1.2098,1.1694,7.814
7,6.75,-22.7025,0.04675,7.7674,0.149975,-7.84355,-32.7036,57.769125,342.875875,0.478,14.9357,49.659,17.729575,2.0022,1.8192,7.602125
7,7.25,-2.232925,0.06085,7.9642,0.1527,-6.116125,-18.1356,54.06665,341.87875,0.57,17.249225,59.4082,19.9412,2.6184,1.9332,7.622625
7,7.75,-3.877025,0.136025,8.0226,0.114,-11.5924,-12.0758,50.18985,339.47375,0.622,28.597575,111.3334,37.72025,4.1142,3.2974,7.44525
7,8.25,4.92355,0.1103,8.113575,0.2832,-10.40505,-8.018775,44.823,338.1024,0.64025,34.34765,113.555825,47.741475,4.62695,5.117825,7.2034
7,8.75,3.185325,0.128775,8.267025,0.34605,-11.2855,-1.508,37.6601,335.8232,0.66025,35.8725,122.383275,47.0213,4.625,4.410275,6.9086
7,9.25,8.9184,0.15195,8.714675,0.39405,-12.218,-5.79,35.214,333.38,0.62575,47.1153,152.474375,56.49405,5.2229,5.316025,6.825
7,9.75,5.992,0.17555,8.672425,0.540875,-12.1928,-13.8842,31.87605,332.272,0.73725,42.58495,147.361725,57.913275,5.24145,4.9097,6.6334
7,10.25,18.851125,0.198725,9.0553,0.6338,-12.8038,-19.1614,26.1549,331.776,0.8215,52.5012,166.677725,68.782475,5.830325,7.5062,6.4938
7,10.75,18.283925,0.20585,9.2939,0.5564,-12.012675,-7.10425,25.97795,331.104,0.766,88.9679,239.26695,103.503625,9.396175,11.722575,6.366925
7,11.25,27.388425,0.1954,9.876525,0.7014,-12.376125,19.23075,25.69935,330.504,1.08875,99.9291,323.073025,125.31,11.1861,10.29135,6.226575
7,11.75,26.6751,0.259575,10.295,0.576275,-12.987575,-6.242175,24.71105,329.2162,1.192,117.5692,353.837575,133.204925,12.7829,11.6333,6.14865
7,12.25,19.903075,0.2115,10.148725,0.72525,-13.53175,1.482575,25.7528,327.688,1.25975,72.1574,276.44055,103.25795,10.4458,10.849925,5.947325
7,12.75,15.1292,0.23215,9.96205,0.7982,-12.215,-4.3874,25.1271,326.94,1.2925,78.566,288.556325,111.7375,11.501275,11.431225,6.0356
7,13.25,7.984375,0.222975,10.033525,0.592925,-13.141375,-1.7175,24.7935,326.57875,1.3745,46.5277,192.514075,77.597575,7.83375,6.669575,5.837
7,13.75,-1.67825,0.221725,10.6325,0.63235,-14.49225,5.949375,24.255925,326.19625,1.491,62.0705,166.671625,49.368775,5.780125,6.258375,5.66725
7,14.25,29.309575,0.21045,10.6568,0.78985,-13.0094,7.9714,24.1023,325.56,1.32775,41.48795,135.501475,61.1899,4.718,5.307525,5.6582
7,14.75,24.9014,0.1968,10.73065,0.48795,-15.6312,-5.2062,23.69245,326.268,1.153,34.12735,122.439675,50.974225,4.613325,5.47615,5.4404
7,15.25,13.729125,0.16875,10.7345,0.5193,-11.3965,-7.045375,23.1842,325.24125,1.067,34.58235,165.433,61.653175,6.3807,6.36635,5.848125
7,15.75,17.213875,0.17965,10.54635,0.5133,-11.820375,-10.41275,23.340625,325.47875,0.9765,49.927625,161.781575,74.454825,6.32725,7.3196,5.8418
7,16.25,4.4924,0.13975,10.586575,0.558975,-10.10625,-22.649125,22.695,325.69,0.9345,35.88595,133.9415,63.02825,5.027825,5.868225,5.926
7,16.75,-4.7952,0.168925,10.90525,0.6314,-9.8044,-58.9636,22.4144,325.8125,0.85725,13.48615,94.627675,42.19025,3.7635,4.10525,5.9336
7,17.25,-4.905275,0.1639,10.7528,0.5685,-8.234825,-41.533675,22.3413,325.903,0.8715,7.81155,77.35605,39.328,3.69895,3.2801,6.124225
7,17.75,-6.4558,0.119375,10.49425,0.5,-6.937,-31.18415,21.3943,327.344,0.96325,4.9314,47.328825,23.826,2.352875,3.36795,6.0047
7,18.25,-0.5232,0.133575,10.4628,0.418825,-4.9198,-34.6576,22.06745,328.3175,1.0765,3.59475,47.490725,0,1.79895,2.548875,6.043
7,18.75,-3.460175,0.124,10.671975,0.531875,-4.52055,-39.1104,22.43815,328.8,1.04575,0.712800000000001,31.70525,10.4945,1.4346,0.752875,6.2278
7,19.25,-2.187875,0.09495,10.6856,0.30735,-2.915625,-58.590125,22.24135,329.266875,0.9525,-2.82775,26.928475,10.27575,1.0698,1.51905,6.1516
7,19.75,-4.7674,0.087925,10.1901,0.39885,-0.8784,-47.623,24.2974,329.64625,0.91575,-10.79135,24.14105,10.27475,1.234725,0.99805,6.3182
