DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_2_1_1,WS,USTAR,PA_1_1_1,RH_1_1_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
4,5.25,0.207746,413.035268,0.0053,-3.514285,0.574417,2.661265733,-0.20887,-0.0135545825,0.0455415,0.0150906,0.92476,0.1085536905,98.3163,71.508805,0.9888819475,-6.640614,-6.3336,-4.7309,-1.2445675,-0.4335362,0.0239605,0.24127,0.212111,0.31856,0.6860055,1.9816865,0.4793287,1.6772845,248.40255,283.9462,0.23691
4,5.75,0.1897375,413.0814495,0.00743,-5.044889067,0.50879,2.585903915,-0.1259593,-0.03272464,0.0437,0.0164229,0.836258,0.0987,98.32539,71.440555,0.964726768,-6.1170135,-5.6047,-4.9165,-1.2879765,-0.4913119,0.01872999,0.227,0.210042,0.31319135,0.680985,1.9704905,5.262547,3.5744445,249.52405,284.09415,0.199753811
4,6.25,0.19443,413.409374,0.003285,-3.6403,1.070297,2.6332285,0.0327,0.00893,0.046403,0.0155525,0.99916,0.119515,98.31616,70.98477,1.0345340345,-5.89,-5.3685,-4.89985,-1.0812744,-0.5523633,0.01077325,0.22179,0.20295725,0.293829,0.6672835,1.961621,19.072605,10.789595,251.3573,284.61075,0.225173
4,6.75,0.187269,413.0557565,-0.00338,-2.6739,2.215784,2.811002,0.37117325,0.0498832785,0.045053,0.01309343,1.254246594,0.13049345,98.319,68.794715,1.118603794,-5.104899,-4.651762,-4.0541,-0.2608302,-0.208374,0.01672,0.1794,0.16131635,0.25003865,0.625632,1.886882,43.97177,25.594715,251.07235,286.7674,0.21346
4,7.25,0.152488,411.458916,-0.00737,-2.3705717435,2.9798,2.926699,0.535815,0.06383885,0.049565,0.01286905,1.373738489,0.1374161775,98.302,65.91781,1.326888946,-4.738809,-4.2457,-4.0122,-0.105142505,0.029182,0.07013502,0.1557,0.13155,0.1879696,0.565741,1.793422,87.283685,46.079215,255.1863,290.1379,0.1538
4,7.75,0.12483,411.486562,-0.00498,-0.8562025,4.2713,2.949425,0.76836,0.0361561,0.051803,0.0119905,1.4582,0.148966,98.3,63.305605,1.610825047,-4.193625,-3.614,-3.37535,0.0245695,0.0281445,0.07095,0.138161,0.11715635,0.1683565,0.552394,1.725931,149.54015,70.44276,258.10135,294.1325,0.124855853
4,8.25,0.085567,411.48,-0.01318189,0.359385,4.3085740825,2.8982,0.77404805,0.04125,0.047355,0.01309395,1.6098,0.1687935995,98.303225,59.501795,1.884346237,-3.567657,-2.3354035,-2.13455,0.0548455,0.078987,0.14716125,0.174755,0.12395,0.14537045,0.546152,1.6823555,202.14345,95.599995,260.3772,298.8325,0.0825
4,8.75,0.0417,411.435965,-0.0039,2.907,5.9896435985,2.7237,0.86548,0.03711885,0.047792,0.01596606,1.640955,0.174903,98.31818,56.134155,2.1844,-2.71,-1.5141,-1.48115,0.033644,0.079245,0.14006,0.169635,0.1354423,0.1468445,0.569292,1.6751735,254.1779,127.49995,261.4968,302.66935,0.046767
4,9.25,-0.005445,411.419813,-0.001925,4.849243331,7.156,2.7559,0.810665,0.0320781,0.04636,0.0164086,1.711733,0.180373094,98.29226,53.32106,2.3966,-2.19,0.1549101,-0.533765,0.052440825,0.0643305,0.13603,0.15548,0.13985,0.1402215,0.5446885,1.6404875,307.4813,154.4064,263.7857,306.1883,0.0028
4,9.75,-0.09305,411.2922775,0.0069,7.9379,8.972156166,2.772706,0.7720977,0.0340195,0.0459605,0.01885756,1.775978,0.186874,98.282775,50.90712,2.600639093,-1.56,0.5722986,-0.29778,0.057298,0.057915,0.116135,0.14899,0.1371546,0.1330105,0.5696285,1.6355285,383.8688,201.4356,265.4254,308.078,-0.0436093
4,10.25,-0.159929887,412.014938,0.004535,10.193,11.194398875,2.6967,0.728115,0.0419726,0.071585,0.02084301,1.860406505,0.20097,98.291,47.98131,2.825312988,-0.875,1.417526,0.55761,0.058825,0.0632305,0.10223,0.13043,0.14821,0.13276975,0.569168,1.652998,419.9523,230.4745,266.8167,311.9727,-0.139641
4,10.75,-0.196118889,412.02313005,0.0124,12.419203,13.359,2.7613555,0.71523,0.04235125,0.0594445,0.018204,1.8767918715,0.2034025,98.252,45.894435,3.146538568,-0.175,1.9631195,1.2048,0.078227,0.069757,0.10626495,0.13419,0.16325,0.1250035,0.58811,1.68015,496.04885,257.3542,268.0294,313.9522,-0.181644
4,11.25,-0.198474,412.182804,0.001755,12.201,14.5160108,2.802429,0.5772,0.0261,0.046406,0.0164178,1.894666,0.205590218,98.244,44.1192,3.3372,1.01,2.632857,1.2782,0.097047,0.055623,0.117085,0.13606,0.17545245,0.1365551,0.6026255,1.7124115,538.8598,271.9738,269.117,316.0099,-0.17808
4,11.75,-0.22801,412.480352,0.0133,13.184,16.476774905,2.899722,0.58043,0.0373767995,0.06275203,0.01687,1.9666324075,0.2190446315,98.247,42.84985,3.745819557,1.6649105,3.2482,2.08245,0.121245,0.071082565,0.134865,0.145375,0.1890877,0.1398,0.6087685,1.7363855,553.25215,295.69005,272.863,317.8376,-0.225155
4,12.25,-0.26841,412.68,0.0133,14.430317875,18.05595194,2.9175439245,0.589952,0.0151528,0.049032,0.0177485,1.9973,0.2207573325,98.24,41.27472,4.024601113,2.2070745,4.8342,2.87065,0.08125254,0.057419,0.1151367,0.1489,0.21262915,0.1444715,0.612031,1.7479955,587.58325,314.3356,271.1548,319.60035,-0.2642557565
4,12.75,-0.2960775,412.78,0.00541,15.3463075,20.117935,2.894677,0.53083,-0.0149838295,0.058668815,0.020863,2.087399,0.212711148,98.2445,39.926235,4.3015,2.57,5.086271,3.15455,0.1036279,0.0542915,0.107912,0.15592,0.2168504,0.145102,0.6299335,1.7700895,595.35585,322.13465,271.8223,320.79445,-0.2866745
4,13.25,-0.314171,413.015,0.008115,13.712,20.825005805,3.0738,0.477905,0.00387,0.0643425,0.027312,1.9537809435,0.20512,98.241,38.905195,4.4182,3,6.14279,3.8177,0.12694,0.072637,0.1292904,0.153525,0.2284124,0.154915,0.6543297,1.7922525,596.88775,330.3982,271.1272,321.4498,-0.288362861
4,13.75,-0.370206,413.46,-0.00122,14.15225,22.00782,3.051608689,0.48677,0.0262554,0.0661365,0.029291,2.104822,0.21515126,98.233,37.59338,4.665692075,3.51,5.854166,4.1842,0.1162519,0.083209,0.13330985,0.155,0.20983,0.152465,0.66527305,1.801824,595.0859,345.2672,272.2265,322.2814,-0.3509937885
4,14.25,-0.29262,413.53434,0.000428,13.14186355,23.089778,3.021,0.33415085,0.021055249,0.0657065,0.028404,2.0835,0.214674777,98.22763,36.58889,4.846303618,3.5,5.79525,4.6148,0.12083,0.08872454,0.118655,0.148275,0.2184674,0.1536385,0.668733,1.7962305,569.9363,313.5621,273.8934,322.4961,-0.285407
4,14.75,-0.301898,413.405052,-0.00679,9.4694552695,21.725704,3.006606,0.3122411,0.019874453,0.0672565,0.027517,2.1353,0.225695,98.226885,36.07112,5.161725482,3.801501,6.1131,5.0838,0.1095,0.0863775,0.12189,0.14424,0.227325,0.1463865,0.660937,1.8073565,541.3061,293.3326,274.3688,322.7008,-0.3055
4,15.25,-0.240564931,413.461959,-0.001495,7.14405,22.751625,3.083860185,0.2471529,0.00457,0.0672535,0.0254965,2.225689,0.231325273,98.23856,35.37886,5.194218053,4.25,6.2579,5.4002,0.13783,0.09296474,0.13589815,0.16043,0.23116,0.15787835,0.6812015,1.8271855,508.4655,261.4921,274.3516,323.0732,-0.227342374
4,15.75,-0.2186435,413.0124905,-0.0150037195,6.722837695,21.66151001,3.138827,0.14509,0.00262,0.045906,0.0261785,2.0793445,0.2218395305,98.22691,34.47097,5.141031688,4.36,6.708741,6.0144,0.13053415,0.10843,0.1312399,0.15983,0.217735,0.158248,0.6821655,1.846501,482.12,242.3388,276.091,323.637,-0.265737
4,16.25,-0.183444949,412.953137,-0.001105,3.259359,20.35978289,3.1583,0.0387,0.0123837,0.045005,0.027048,2.092,0.224071469,98.20594,34.32636,5.060605783,4.24,6.3128,5.9955,0.150945,0.108405,0.1547454,0.183755,0.236505,0.1904575,0.73606425,1.881966,412.37,199.5407,274.0995,323.4412,-0.1797399835
4,16.75,-0.137795,412.839074,-0.016353518,0.493995,20.493,3.17865,-0.01056,0.03483465,0.044147,0.02880237,2.02062653,0.211855,98.18848878,35.62911,5.0244003705,4.45102,6.01445,5.7886,0.1601957,0.12923955,0.17413,0.193415,0.26365,0.2102264,0.7348765,1.9043395,365.8579,154.5689,274.7589,322.0159,-0.161783
4,17.25,-0.07225,412.6646275,-0.0134993215,-0.561937174,17.321115575,3.1599275,-0.09607755,-0.00153,0.058016,0.029265,2.003556,0.203097,98.18275,35.27122,5.0641789525,4.535525,5.74215,5.7011,0.190605,0.159307,0.199825,0.22766,0.2754107,0.2244955,0.75845095,1.9267715,302.6842,135.9778,272.1179,320.8087,-0.115624836
4,17.75,-0.0489295,412.6,-0.00818,-4.0912,17.328,3.196288,-0.177077,0.01047585,0.057567,0.031038,1.9648555,0.201248,98.17270353,35.80687,4.895375935,4.38,5.4025,5.5717,0.20552185,0.1693877,0.22843,0.25478,0.3292695,0.2440835,0.7550675,1.957312,265.7965,105.3691,272.0101,320.5392,-0.0755035
4,18.25,-0.01705,412.406612,-0.00918,-6.47385313,15.419085,3.140815,-0.21299405,0.00472,0.07236709,0.030837,1.9001,0.203979314,98.186,37.00205,4.727292521,3.9,4.9528,5.0302,0.24525015,0.224869,0.242765,0.25853,0.36465,0.2720219,0.7935475,2.0129315,205.4344,81.96197,270.7281,319.6032,-0.02034634
4,18.75,0.021344,412.43,-0.01466832,-10.1651435,13.87398354,3.153985,-0.40038,0.010685,0.081866665,0.033488035,1.8347,0.190743,98.195,37.83028,4.5017,3.49,4.007,4.5182,0.2693152,0.24090415,0.270318,0.273895,0.37944,0.29801,0.8595135,2.041376,143.1592,51.40446,272.5194,317.7745,-0.011213
4,19.25,0.0741,412.1844425,-0.012636366,-9.62430766,10.2960755,3.153703345,-0.54229315,-0.00332,0.08311595,0.040785,1.680125791,0.170570017,98.196323585,38.78968,4.266045229,2.965,3.1152,3.8229,0.29196,0.2741,0.2961512,0.291522,0.42956445,0.34115,0.9115559,2.1039,79.591555,35.607955,269.0621,315.49405,0.05356
4,19.75,0.122315,411.627477,-0.016552406,-11.5286995,6.736427833,3.1036925035,-0.75321255,-0.01125805,0.07825889,0.039944365,1.4471335,0.154987,98.18514611,42.596015,3.867540273,2.26,3.189335,3.1673,0.32838,0.29952,0.3309831,0.30148,0.46726355,0.36973,0.951675,2.1554,40.243135,16.365215,268.71735,313.3473,0.09288
4,20.25,0.1822990295,411.827568,-0.00955,-12.02658949,4.664067,3.09726052,-1.05715305,-0.016562,0.084278975,0.0386157,1.321911,0.14466,98.196,45.824375,3.388204554,1.237512,1.7954285,2.4117,0.30806,0.31158,0.3253879,0.32691,0.467705,0.3876305,0.968282,2.1817,12.23531,5.821916,263.98795,311.25585,0.1696655295
4,20.75,0.204165568,411.79,-0.00556,-12.018,4.135532,3.053975827,-1.0447,-0.0451545,0.083166,0.036187,1.088572433,0.126197,98.214332695,48.51746,3.008469187,-0.146086,0.5348983,1.825,0.271932,0.290802,0.3294,0.31615,0.4679975,0.3897468,0.976841,2.1876955,0.939561,1.921636,262.4393,309.0948,0.20469
4,21.25,0.212724,411.4308785,0.004685,-9.291965,2.5496,3.103773,-0.809875,-0.031238006,0.05440177,0.0386115,0.913336,0.108888,98.2277,54.09741,2.6449,-0.967577,-0.13522305,0.62214,0.22791345,0.26687485,0.29564505,0.304605,0.4574218,0.3933038,0.9696905,2.17695,-1.883336,1.118902,261.2606,307.6865,0.247022
4,21.75,0.218424,411.808804,0.003335,-8.35455,1.9049,3.1384915,-0.6036555,-0.0281,0.043225,0.037789,0.867962333,0.103864,98.21754,55.25902,2.303728179,-1.67,-0.68847,0.091749,0.174655,0.23326,0.2686251,0.29231,0.41921955,0.376416,0.9531383,2.1398605,-2.114635,1.152895,256.9772,304.1446,0.263975
4,22.25,0.234628,411.9,0.004905,-8.019973351,0.93047,3.106933203,-0.5996536,-0.03558865,0.041422,0.03724773,0.850422,0.0915,98.22977,58.90307,2.0875294675,-2.07,-1.2093,-0.23569,0.17913175,0.218295,0.258435,0.28478,0.36305,0.37089,0.893397,2.1054585,-1.933837,1.273798,257.607,301.3296,0.253598
4,22.75,0.2863173875,411.915028,0.001835,-9.211274993,1.2118,3.0486747575,-0.5135553,-0.0256472245,0.040524,0.038236,0.824491,0.09585,98.2222,59.2456,2.0151615865,-2.327392,-1.3245,-0.45859,0.1335532,0.199967,0.25038,0.270975,0.346595,0.348666,0.839671,2.068305,-1.72686,1.370359,257.2871,299.4669,0.300277
4,23.25,0.2635733715,412.599892,0.00103945,-9.3829,1.076578147,3.015453,-0.463963,-0.0484,0.039208,0.036838,0.871316658,0.0928,98.234541555,60.63868,1.820846172,-2.875808,-2.0185,-0.64454,0.100467,0.16949,0.237,0.26291,0.325216,0.3421149,0.81539515,2.066362,-1.773603,1.402168,255.2006,298.6373,0.258836
4,23.75,0.2359881345,412.885,0.01094,-8.6732268845,1.200394,2.980478,-0.43183,-0.0614693,0.037834,0.038218,0.880911,0.0882,98.24984944,61.94948,1.6753,-3.1314895,-2.50035,-0.97948,0.04144,0.156645,0.230605,0.25541,0.3258398,0.339255,0.7949305,2.058859,-1.36097,1.341724,252.2868,296.0732,0.2639
5,0.25,0.544062,414.490209,0.00787,-12.335,2.7776,5.815716943,-0.64128,-0.05555,12.556875,7.7201,0.854778,0.0997,98.059455,58.601445,3.6013,5.793675,6.0516,6.7053,3.3556665,3.464108,3.95395,4.9279,4.7179875,0.50881725,0.9151666,1.8807335,-2.148503,1.6383695,293.03445,335.41265,0.602696
5,0.75,0.533603,414.293478,4.75e-05,-14.2745,3.8927,5.754346685,-0.46512,-0.0322973,11.571675,6.8245,0.891462,0.10314,98.0825,60.511525,3.3572,5.8777335,5.8469,6.33245,3.0363925,3.1865555,3.630808,4.5375,4.396784,0.4752777,0.874001,1.867082,-2.293242,1.6749325,290.9242,334.1684,0.6358825
5,1.25,0.56244,414.32,0.004595,-16.565011,3.1031,5.7104495,-0.4909697,0.00805,10.57595,5.4172,0.810133,0.1064105,98.076,63.542495,3.038287472,5.07,5.322239,5.9047,2.85312,2.9732175,3.3173785,4.2924505,4.1914105,0.4470774,0.860215,1.8703,-2.57861,1.635876,289.6152,331.2511,0.554075
5,1.75,0.627519,414.714225,0.00246,-15.649,1.762291958,5.747340017,-0.5418344,-0.072884,9.489009,4.79889,0.8264665,0.0978,98.074585,64.68181,2.729489311,4.4376265,5.0005,5.45225,2.1362845,2.19755,2.8798375,3.5677,3.925026,0.441565,0.8844565,1.8616,-2.487109,1.6298175,287.743,329.7486,0.694778
5,2.25,0.588143,413.7,0.00788,-13.712288,2.294885615,5.7785,-0.538165,-0.0796564,8.675514,4.268947,0.825061071,0.0993,98.08902,66.767205,2.407425879,4.492976,4.49146,4.93185,1.7389215,2.0748215,2.4795835,3.425011,3.727126,0.445267,0.86791415,1.86675,-2.4515525,1.669359,285.28975,327.61535,0.68323
5,2.75,0.505363003,414.566937,0.008455,-13.176831,3.444879,5.744698,-0.4548149,-0.05316625,8.0053995,3.6575,0.8478602025,0.10147,98.089745,68.636925,2.331746587,4.3238055,4.624436,4.9833,1.5187085,1.8875,2.297805,3.0998,3.5534,0.4413085,0.832094,1.857597,-2.487822,1.615843,287.50625,326.8619,0.514560503
5,3.25,0.552171,414.880736,0.00546,-10.098941,1.9663685,5.704479,-0.383675,-0.0632,7.3460005,3.340923,0.960037465,0.1002315,98.12417,71.00698,2.1705203845,3.95,4.1377,4.579,1.3435,1.560453,2.160593,2.774525,3.225475,0.42281865,0.817539,1.795954,-2.271008,1.687863,287.06795,325.02375,0.58367
5,3.75,0.4913729985,414.750289,0.008565,-10.44335127,1.8406065,5.670568146,-0.2601513,-0.053070539,6.7907365,2.885053,0.868933,0.096,98.100895,71.93046,2.1187,3.797687,3.680516,4.08165,1.0716585,1.34749,2.0294685,2.521277,2.994471,0.40125875,0.801387,1.78408,-0.51075075,2.0620465,287.8149,324.16565,0.50829
5,4.25,0.4413235,415.291237,0.000252,-9.1989285615,1.94676685,5.67611,-0.3019343,-0.036299388,6.310029,2.634341,0.818844,0.0837,98.12656,72.50577,2.0732,3.6,3.330082,3.9482,1.207882,1.412,1.879429,2.60905,2.8341,0.393635,0.810671,1.8023635,2.79099,2.523655,287.86945,324.32055,0.383737
5,4.75,0.319907,415.54,-0.0115,-8.8706,2.146454,5.712122,-0.0929395,0.003385,5.8510095,2.4579915,0.827555,0.0968,98.08729972,72.14711,2.0685,3.84,3.137084,3.84165,1.3088055,1.427702,2.071712,2.5103,2.6628,0.3883755,0.795425,1.810526,11.691265,4.408045,288.4755,325.2008,0.331742858
5,5.25,0.22887,414.7174665,-0.0253667155,-8.1869019085,4.8092,5.758661078,0.3263239,0.0838,5.300793,2.299472,0.953867,0.11413,98.072,71.016535,2.0891,4.04,3.9728,4.3534,1.7734,1.7015495,2.1873865,2.684357,2.558793,0.3483729,0.72292,1.735078,37.542165,7.8988015,287.14395,327.1415,0.22032
5,5.75,0.08775,412.6025085,-0.0362223495,-5.738606,7.835357,5.862398186,0.6508597,0.132755,5.064681,2.099218,1.040978,0.135264,98.044,66.377105,2.513658783,5.15,4.6316,5.3722,2.705165,2.61252,2.3299325,2.687,2.420063,0.290342,0.6538935,1.643,80.48651,17.5096,288.0969,330.4063,-0.0136
5,6.25,-0.0913,411.57407,-0.0376584395,-2.3419,11.220459,5.9411,0.8825721,0.13005,4.7923615,1.926308,1.260933,0.152459,98.06701389,64.206245,2.92298237,5.7,5.8532515,6.13035,4.014524,3.599848,2.9537785,3.0228045,2.349469,0.22407945,0.5963285,1.5565675,128.5118,28.35527,288.8348,334.36935,-0.15517
5,6.75,-0.263887,411.0242485,-0.029970759,1.7500145,15.354392,5.9077,0.93677,0.046933327,4.5506275,1.819659,1.459111,0.17901,98.08017,61.67404,3.5749,6.255197,7.053973,6.45415,4.812827,4.45515,3.4967525,3.5788,2.271752,0.2095975,0.6087895,1.529556,173.9618,36.45135,289.74615,339.55755,-0.375943
5,7.25,-0.3881865,411.0065168,-0.01685,7.5506,20.10465101,5.8911,0.86731,0.0252431,4.341078,2.336349,1.624622,0.190224,98.083,57.68198,3.9059328925,6.640018,7.75155,7.28405,6.3668,5.6838105,4.398483,3.8387,2.3645,0.1915585,0.571974,1.4911805,247.33875,48.92662,293.4129,346.7736,-0.4529
5,7.75,-0.520573,410.3488805,-0.013658351,15.84177334,26.444371905,5.883300769,1.0312492,0.0098128565,4.3738,2.4071,1.768439834,0.20575,98.07143,53.31477,4.7787,7.544189,9.35047,8.4203,7.3933,6.812472,5.582058,4.3890475,2.428533,0.180782,0.553053,1.465556,310.81705,62.739595,295.97725,352.72015,-0.6016935
5,8.25,-0.712407,409.458262,-0.0152971795,27.238922,42.19772328,5.879147845,1.0424536,0.0220516,4.280769,2.52145,1.840222,0.213676,98.084,48.96355,5.793965085,8.786599,10.193225,9.55625,9.158898,7.785665,6.555553,5.3691,2.82594,0.1667582,0.543995,1.491811,378.7319,72.382455,296.0006,358.71725,-0.857104
5,8.75,-0.90324,409.625958,-0.0178371105,36.1739345,52.044795,5.89930063,1.0517,-0.0391623,4.287295,3.1402345,1.8973885,0.216882782,98.07217,46.03007,6.539622481,9.7352545,11.212,10.7755,10.66595,9.8104455,7.9836,6.5525,2.8143,0.156005,0.532252,1.4798575,436.9119,81.348785,304.98445,367.27775,-0.961027
5,9.25,-1.1016,409.19552,-0.0158,45.68500043,71.920199,5.8006,0.77686,-0.0456544,4.5043,4.22185,1.97418722,0.2326,98.103875,43.390255,7.0877,10.76585,11.93049,11.027,11.73979,10.727,8.880265,7.11005,3.1056,0.14955,0.5357085,1.481127,487.0766,88.775275,303.0078,373.146,-1.231631
5,9.75,-1.2000086615,409.4953295,0.0127892425,53.220983,83.46833014,5.760258,0.7563155,-0.050556,4.7003635,5.397435,2.056878292,0.240105,98.086,41.21518,7.7196,11.32,12.71686,11.363,13.6354,12.31196,10.510875,7.833321,3.466407,0.1478718,0.5474795,1.4847145,531.21985,95.99489,305.2814,380.377,-1.235052988
5,10.25,-1.2334825,410.613803,0.025069333,58.324,98.214361,5.714308,0.6680187,-0.0182,4.980491,6.5224855,2.0764,0.246652,98.10878,39.6412,8.1739,11.88284,12.7915,12.096,14.86723,14.00044,11.9873,9.7008,3.784214,0.1538625,0.58517715,1.4875575,589.2858,102.40755,307.42505,388.67795,-1.2541
5,10.75,-1.240717,410.188669,0.010199427,64.73356143,112.9359035,5.692828,0.69645755,-0.00923,5.961952,7.921624,2.103756705,0.246121635,98.087455,38.66809,8.786,12.341105,13.3095,12.272,16.397285,14.99495,12.970455,10.473,4.228072,0.154715,0.6327553,1.5306,638.3819,107.9307,311.24185,393.6804,-1.282017
5,11.25,-1.3837735,410.3291845,-0.006875,67.964634,119.2791816,5.795541512,0.55994,-0.026503738,6.719851,9.365568,2.1447515165,0.2605609565,98.08442403,36.32715,9.3357,12.755,13.7155,12.6655,17.353,16.040075,14.607705,11.7555,4.762267,0.17635,0.6450045,1.5243985,668.0527,113.46315,314.0843,397.90265,-1.4027205
5,11.75,-1.423703,409.5696215,-0.00156,76.031,141.648001,5.81542,0.62048,-0.0264016,7.895322,10.79663,2.1592665,0.253111,98.08412,33.95398,10.04225876,13.275995,14.303765,12.971,18.161065,17.12063,15.60924,12.843,5.105697,0.1611095,0.6363455,1.556851,696.44205,115.4943,317.16675,404.80885,-1.4431565
5,12.25,-1.4819715,409.924594,0.00408,75.13,144.7,5.8574035,0.52053,-0.0262,9.1264875,12.112835,2.1077251055,0.2701795,98.069241055,33.056445,10.5,13.863835,14.632,13.4225,18.798,18.236415,16.50032,13.7495,5.559221,0.1387806,0.63669,1.544826,696.58295,115.35335,319.38745,407.40205,-1.4939525
5,12.75,-1.528698,410.0394915,0.00437,78.377227645,154.5,5.8092171655,0.499646,-0.0407,10.045585,13.74389,2.061272,0.27466,98.03693761,31.496145,11.029917045,14.05,14.739895,13.768,19.29985,18.61102,16.986,13.826,5.8575465,0.1391725,0.644965,1.5633525,704.7945,116.7423,322.78495,409.96615,-1.515283
5,13.25,-1.431671864,409.428576,-0.001355,78.4061,153.67,5.7563687135,0.4283127,-0.0367619595,11.144645,14.966805,2.030622,0.26483,98.066879165,30.731135,11.5305008,14.738205,15.11415,14.2345,19.195,18.93462,16.967765,14.81,6.1863,0.15664075,0.6608085,1.564184,683.4023,110.38035,324.42005,410.32245,-1.436634
5,13.75,-1.41651,409.587904,-0.00152,71.23592947,153.525,5.538616,0.429422,-0.0259,12.48553,16.219855,2.117889,0.280444634,98.05168,30.61604,11.83581978,15.12375,15.2745,14.7245,19.06366,19.028865,17.03056,14.67584,6.324383,0.1798125,0.7045695,1.60825,675.906,110.40945,323.5581,409.1654,-1.471548
5,14.25,-1.484159,408.519777,-0.00654,68.068631,152.46,5.665638,0.3418517,-0.02459346,13.68603,17.749245,2.222422,0.276612125,98.03296822,29.4928,12.3819983,15.58,15.825,14.726,18.689,18.848,16.665045,15.171,6.5795,0.18298895,0.6940275,1.5799955,680.6611,110.8267,323.17675,408.95675,-1.52116
5,14.75,-1.44837882,408.640062,-0.00124,72.46938,154.7871095,5.528364,0.36748,-0.04535,15.2655,18.95172,2.153807651,0.28226,98.01404456,29.544135,12.97207768,15.7,15.73577,15.255,19.083195,19.298225,17.25221,15.607,6.598107,0.1790348,0.6730755,1.5990425,663.014,106.8854,323.5249,412.8818,-1.470871
5,15.25,-1.245796,409.682156,0.0008015,64.705,137.365,5.5763065,0.2860331,-0.035029206,16.6355,20.038115,2.199704444,0.271034878,97.9895905,28.47362,13.23487494,15.965,16.316975,15.71,19,19.33393,17.016,15.796,6.62035,0.16694505,0.69428,1.6205725,611.34245,99.760755,323.7959,409.26245,-1.30928
5,15.75,-1.26655,409.735748,0.018423132,57.734,133.7963605,5.712962913,0.24114,0.0122,17.71759,20.59037,2.255089,0.28184,97.99375989,27.65646,13.11750881,16.1,16.58915,15.624,18.542815,18.71,16.995325,15.708,6.677641,0.18399775,0.70574,1.6157595,584.59915,91.38978,323.41125,407.3543,-1.270655
5,16.25,-1.169638384,410.096572,0.00443,48.028,124.86,5.698262,0.21549,-0.0162721,18.625735,20.62146,2.271008803,0.2703098175,97.98556311,26.779025,13.664,16.3,16.33106,15.916,18.23899,18.3605,16.538,15.288,6.8453855,0.205514,0.700326,1.6269415,538.49615,87.70091,325.44475,405.0915,-1.214185358
5,16.75,-1.135839,408.824314,-0.021293635,39.68089794,112.2849108,5.762421117,0.1310672,-0.0119161605,19.12656,20.5609,2.3181,0.279983,98.00321878,26.18286,13.669,16.39,16.466,16.179,17.47022,17.59433,16.02222,14.87374,7.018,0.1923711,0.728136,1.6510665,476.5536,78.262525,325.49115,403.25305,-1.21351
5,17.25,-1.064313,408.648258,-0.000322,32.189341,102.857247,5.717032,0.0488,-0.02714735,19.618445,20.47617,2.157546488,0.26478,97.96,26.13008,13.662,16.42334,16.195,16.1135,17.23228,16.687865,15.841,14.63126,6.943471,0.22296,0.745899,1.684812,433.18045,71.83821,324.9957,400.9058,-1.039357
5,17.75,-0.9897595,408.855002,-0.0003565,24.54836702,91.437,5.5605605,-0.029643,0.017447649,19.62189,19.61497,2.0764993035,0.2603425,97.988,26.10419,13.655632685,16.304435,16.029,16.05,16.17116,16.18389,15.05,13.9735,7.1253,0.24521,0.792855,1.72095,371.35615,63.191205,325.40015,395.76975,-0.9627285
5,18.25,-0.821664,410.312326,0.0008585,12.85,79.45786,5.617389177,-0.11011855,-0.034608841,19.905475,18.966635,2.147289,0.25812,98.003215,26.227505,13.20607744,16.05418,15.808,15.949,15.476835,15.37164,14.254,13.4425,7.2055,0.28711785,0.812274,1.76755,314.36595,52.057835,324.63665,391.5105,-0.7891975
5,18.75,-0.65123,409.403667,0.000359,5.227659587,67.096928,5.6897,-0.17616,0.005,20.635505,18.534205,2.0830445,0.246795,98.01258861,27.994565,13.29372649,15.777,15.4745,15.622,14.64647,14.486,13.422,12.857,7.1227,0.3114228,0.8387615,1.764331,259.6932,43.955045,323.45595,386.21065,-0.6663605
5,19.25,-0.478968058,409.895184,-0.00204,-0.9525385,51.015163,5.77845,-0.27655165,0.0561297925,20.55285,17.96819,1.973611,0.2183665,98.01209,28.955855,12.858016655,15.494145,14.7924,15.0515,13.68654,13.74875,12.810725,12.35,7.0254,0.37432665,0.89361,1.8426,184.9297,34.374075,319.11175,381.82055,-0.485548058
5,19.75,-0.313565,409.329927,-0.00239,-8.8985,44.33727735,5.792333163,-0.4649384,0.0787,20.14246,17.248215,1.79635,0.2173255,98.012245,30.402645,12.05105027,15.008205,14.56148,14.4575,13.0555,12.906,12.1255,11.666,6.984553,0.4004064,0.9288025,1.8550695,136.0329,27.185485,316.93245,376.76845,-0.3215735
5,20.25,-0.144256,409.678877,0.000821,-12.0154445,30.1089331,5.916656063,-0.68448,0.0672681,19.424805,16.366155,1.591896066,0.193279557,98.012495,32.814125,10.78898962,14.1136,13.446,13.9675,11.725045,11.7165,11.11086,10.631,6.788417,0.452144,0.993894,1.9161215,81.0436,15.600075,314.17155,371.09645,-0.182433
