DOY2,HR2,USTAR,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,22.75,0.0768373545096402,-1.45116092456987,0.303607055850089,460.85583415898,30.542963278551,459.757280085278,479.828567293414,30.7341458293063,475.553028686837,499.165001878612,30.6260399326214,506.033369333846,589.032233604572,30.5957281671084,569.514346117057,0.680408765521487,28.0430675373668,0.23407422297411,0.47,0.35,0.12,24.979,25.099,24.6996,24.4043,23.42305,101.1872,92.64,2.27805,23.96,24.3,22.53,0.2,-1.86,1.1,0.91,416.75,459.65,420.1,444,-0.1,-0.03,-0.08,-0.04,-0.34,-0.27,0.03,0.12,27.918,28.1705,28.704,28.269,28.6085,27.5725,27.735,26.3905,26.9315,27.2605,27.1195,27.9995,27.674,27.465,27.0375,27.802,28.1415,29.0895,28.877,28.6555,27.999,27.8235,28.3395,28.922,28.8715,28.567,28.1595,28.312,-9.785,-3.811,-4.941,-42.38
9,23.25,0.0617150692854368,-0.282679056415194,0.269053610523732,468.744742653133,30.5337941223935,462.131457,483.920049406405,30.5674909898181,493.790921190453,510.431210509278,30.5373216719034,540.73226642447,603.730265279064,30.350989419551,591.338381937468,0.696447661346852,27.7199922257481,0.207458501496671,0.43,0.3,0.11,24.79125,24.887,24.4613,24.1455,23.2781,101.187645,92.58,2.3442,23.71,24.035,22.455,0.2,-1.74,1.1,0.865,416.6,459.1,420.7,442.95,-0.1,-0.03,-0.08,-0.04,-0.325,-0.28,0.03,0.12,27.7875,28.074,28.669,28.2675,28.6075,27.5735,27.7355,26.27,26.8095,27.251,27.07,27.9855,27.6755,27.465,26.8395,27.6585,28.0815,29.063,28.877,28.6555,27.999,27.703,28.2665,28.906,28.8595,28.567,28.1595,28.3115,-10.197,-4.516,-5.68,-41.375
9,23.75,0.0667864015757744,-0.808332165029465,0.293809639188093,477.057394322839,30.3709476146393,471.234936143885,510.394951130037,30.2300052101268,509.507784487179,534.636016775761,30.3582585183615,538.169084304918,619.090883300445,30.2210384765832,611.58914137785,0.725834854831736,27.5852624575705,0.230051856044944,0.46,0.31,0.1,24.7342,24.8175,24.3491,24.01865,23.13375,101.17928,93.91,2.0061,23.475,23.915,22.135,0.1,-1.73,1,0.915,415.05,457.7,420.85,441.25,-0.1,-0.03,-0.08,-0.04,-0.335,-0.28,0.03,0.12,27.6905,27.984,28.637,28.2645,28.6075,27.574,27.7355,26.1295,26.6955,27.2355,27.011,27.97,27.675,27.466,26.6635,27.5375,28.0075,29.0315,28.877,28.656,27.9995,27.5465,28.2045,28.8855,28.8465,28.5675,28.1595,28.3105,-11.152,-5.1,-6.162,-42.28
10,0.25,0.0648922099988235,-0.582963545171356,0.313512408710002,527.439996378498,28.588447111137,512.911358008038,564.074672350212,28.3219264095603,543.856800438512,604.455814831823,27.8541864741601,587.849483570175,678.310206478973,27.4520187073474,659.993737262987,0.715762260978843,26.2179190528986,0.186412164724301,0.45,0.32,0.05,23.5385,23.544,23.1413,22.9425,22.4813,101.099125,95.03,1.45935,22.7,22.96,22.06,0.1,-1.81,1,0.77,416,447.1,419.4,437.7,-0.04,-0.03,-0.08,-0.05,-0.34,-0.22,0.04,0.04,26.881,27.26,28.026,27.752,28.099,27.6555,27.573,25.472,26.047,26.783,26.6995,27.474,27.7565,29.102,25.958,26.583,27.013,28.287,28.7425,28.348,27.958,26.598,27.277,27.98,28.022,27.963,27.941,28.323,-12.2965,-6.902,-7.104,-39.01
10,0.75,0.0547620109641675,-0.545706145909671,0.293494223754258,515.87146553828,28.40345782881,523.131372673203,573.01339746404,28.1884252705556,564.457847559069,624.59322742263,27.8459204734069,602.585048526799,686.13285528311,27.5027427717748,673.947418428105,0.738214510121713,26.0060464224685,0.175589947245909,0.46,0.31,0.06,23.417,23.313,23.0872,22.8889,22.3978,101.07596,95.19,1.37955,22.62,22.92,21.89,0.1,-1.69,0.9,0.74,416.9,447.1,420.2,437.7,-0.04,-0.02,-0.08,-0.05,-0.36,-0.22,0.04,0.04,26.782,27.193,27.983,27.736,28.099,27.6555,27.573,25.41,25.967,26.776,26.6485,27.47,27.7575,29.103,25.812,26.46,26.964,28.269,28.7425,28.347,27.96,26.531,27.197,27.958,28.014,27.961,27.941,28.3245,-12.157,-7.0475,-7.5965,-37.72
10,1.25,0.0571046605411626,-0.885000918337056,0.249746619910187,515.640856504859,28.359275509738,515.405446537705,581.88457112885,28.153862483261,573.2724670154,614.00076420355,27.6692454404204,610.640254189542,715.244465591362,26.8629888126934,681.389043554037,0.684629608620469,25.7868987753838,0.183384471879255,0.46,0.29,0.05,23.2821,23.218,22.9705,22.7161,22.2077,101.05571,95.235,1.35215,22.54,22.69,21.85,0.1,-1.75,0.9,0.77,413.1,446,419.5,436.5,-0.05,-0.03,-0.08,-0.05,-0.36,-0.22,0.05,0.04,26.693,27.095,27.958,27.72,28.099,27.656,27.573,25.299,25.902,26.769,26.6115,27.464,27.7585,29.1015,25.626,26.383,26.909,28.241,28.7425,28.346,27.96,26.425,27.131,27.935,28.005,27.961,27.94,28.324,-12.512,-7.345,-8.09,-37.51
10,1.75,0.0618441632008893,-0.426388122876663,0.24717285639322,534.649705617584,28.0365519913794,517.154794370588,580.01788626201,28.01203683368,566.514478565217,634.36430434236,27.5826426020463,632.064737043478,712.196842310123,26.875182975314,693.034703,0.71704851751467,25.6124411953303,0.183544648085406,0.46,0.35,0.06,23.2699,23.065,22.9649,22.662,22.13065,101.02366,95.335,1.36795,22.44,22.62,21.64,0.1,-1.72,1,0.8,417.2,446.1,419.1,435.2,-0.05,-0.03,-0.08,-0.05,-0.36,-0.23,0.05,0.04,26.604,26.985,27.935,27.704,28.1,27.656,27.573,25.148,25.818,26.76,26.577,27.456,27.758,29.102,25.541,26.316,26.871,28.21,28.744,28.345,27.959,26.36,27.05,27.909,28,27.961,27.94,28.324,-12.387,-7.579,-8.308,-36.88
10,2.25,0.058102298304367,-0.615933727584633,0.292643118942365,533.821488780369,27.4977915058896,531.8905895,579.6593806508,27.3346718502268,574.682810129691,623.886162378503,27.0533600751846,620.221256161534,713.006848621433,26.6683503367256,692.353072218954,0.714436121261361,25.5183370744237,0.187085251385868,0.48,0.33,0.055,23.1155,23.099,22.8013,22.5306,22.1646,100.99082,95.46,1.27715,22.35,22.48,21.62,0.1,-1.795,1,0.71,415.8,445.1,418.6,434.6,-0.05,-0.02,-0.08,-0.05,-0.33,-0.23,0.04,0.04,26.499,26.898,27.918,27.691,28.099,27.657,27.573,25.034,25.775,26.75,26.5425,27.446,27.7595,29.1015,25.413,26.263,26.804,28.188,28.744,28.345,27.959,26.312,26.967,27.882,27.994,27.961,27.94,28.3235,-12.853,-8.232,-8.711,-35.9
10,2.75,0.0558592877377702,-0.554533106948108,0.294035225970673,545.079581278814,27.8741461468085,527.905575028212,585.664704625863,27.3985146129439,584.306520738516,667.515083979872,27.2305115960372,650.710108124183,747.157742425026,26.6641367911903,749.06012212,0.740506271314088,25.4204144318361,0.197003303198044,0.44,0.31,0.06,23.0567,23.067,22.7048,22.4743,22.05665,100.9649,95.58,1.2347,22.3,22.39,21.54,0.1,-1.78,1,0.7,414.9,444.3,419,433.7,-0.04,-0.02,-0.08,-0.05,-0.35,-0.23,0.04,0.04,26.399,26.83,27.877,27.687,28.099,27.6565,27.573,24.93,25.703,26.74,26.512,27.434,27.7605,29.101,25.329,26.136,26.734,28.175,28.7445,28.344,27.959,26.183,26.913,27.857,27.992,27.96,27.939,28.3225,-13.062,-8.2835,-8.6915,-34.4
10,3.25,0.0584319912119593,-0.464666867224575,0.283332630780351,545.925587790445,27.334735716943,530.370546358528,604.076872489209,27.0332594384053,596.211398809187,642.557853040405,26.8147445517702,644.304409451507,756.876785957815,26.4576132117129,700.197904685512,0.792778681344284,25.2585103883426,0.197781688445092,0.47,0.34,0.06,22.9461,22.83,22.5749,22.3526,21.8959,100.95271,95.555,1.2494,22.08,22.26,21.47,0.1,-1.73,1,0.76,414.6,443.8,417.9,433.6,-0.05,-0.02,-0.08,-0.05,-0.34,-0.23,0.04,0.04,26.314,26.739,27.839,27.682,28.1,27.6565,27.573,24.856,25.637,26.734,26.475,27.423,27.7615,29.1015,25.263,26.057,26.7,28.158,28.745,28.344,27.9665,26.159,26.849,27.834,27.98,27.96,27.939,28.322,-13.155,-8.534,-8.751,-34.41
10,3.75,0.0698700822156857,-0.743298571750487,0.295327861282437,540.430862350328,27.0865183774432,532.209502529129,608.196075515582,26.777039785709,585.550476660131,642.33392693365,26.5436489415189,648.631285002305,724.03236682943,26.0888989680348,712.412706961451,0.709225589355535,25.2769479455956,0.204862235812197,0.46,0.31,0.05,22.9005,22.793,22.4702,22.2339,21.778,100.93985,96.12,1.12465,22.07,22.22,21.37,0.1,-1.68,1,0.79,417.3,443.1,417.5,432.9,-0.05,-0.03,-0.08,-0.05,-0.35,-0.23,0.04,0.04,26.247,26.681,27.824,27.676,28.099,27.657,27.573,24.828,25.589,26.729,26.44,27.409,27.7625,29.101,25.225,25.969,26.67,28.133,28.7585,28.343,27.958,26.086,26.795,27.811,27.97,27.96,27.939,28.322,-13.551,-9.219,-9.072,-31.61
10,4.25,0.0617106136617082,-0.271238793895529,0.290703736504525,533.103433289715,27.0280096107811,533.415110988264,581.644086523797,26.7927774523612,597.441952752577,608.308900646539,26.5651754065024,633.475866379658,674.86404601185,26.2056150869563,641.717205132883,0.724396829203778,25.2699646983689,0.216594198828322,0.46,0.36,0.06,22.7598,22.64,22.3858,22.1696,21.7772,100.94674,95.94,1.0893,21.97,22.15,21.35,0.1,-1.66,1,0.79,416.8,442.5,417.8,432.8,-0.04,-0.03,-0.08,-0.05,-0.33,-0.23,0.04,0.04,26.164,26.642,27.798,27.671,28.099,27.657,27.573,24.815,25.545,26.718,26.405,27.395,27.7615,29.1005,25.109,25.873,26.627,28.105,28.771,28.342,27.958,26.049,26.748,27.789,27.96,27.96,27.938,28.322,-13.863,-8.962,-9.323,-29.7
10,4.75,0.0613210855719387,-0.441723242034622,0.315538676701438,527.360203230509,27.1234418669252,539.513855367789,587.849597890696,26.6878617348676,557.721682402062,602.391758065564,26.462737697502,619.138569121429,672.071516157678,26.1114920831304,666.208311688395,0.796894021352057,25.1894199719281,0.198002256847316,0.48,0.37,0.06,22.799,22.665,22.2587,22.1199,21.7517,100.95207,95.97,1.07445,21.99,22.04,21.27,0.1,-1.62,1,0.74,417.6,442.3,417.8,432.3,-0.045,-0.03,-0.08,-0.05,-0.35,-0.23,0.04,0.04,26.1255,26.543,27.749,27.666,28.101,27.657,27.573,24.762,25.499,26.7115,26.384,27.377,27.7605,29.1005,25.032,25.764,26.573,28.077,28.793,28.341,27.957,26.018,26.702,27.766,27.949,27.961,27.938,28.3225,-13.8635,-9.4,-9.681,-29.44
10,5.25,0.0591108295405817,-0.341732182569904,0.320615002012583,525.166817223994,26.822514808929,530.88130526087,599.875348868916,26.5987200985394,582.182510864177,633.401902100338,26.2885499813568,634.847525642956,703.382017444118,25.7393773506278,685.607785491857,0.770672904500027,25.0855284794618,0.19445247388544,0.47,0.33,0.05,22.6686,22.543,22.29905,21.9853,21.6118,100.98004,96.1,1.05445,21.97,22.08,21.21,0.1,-1.64,1,0.72,415.6,441.8,418.4,431.8,-0.045,-0.03,-0.08,-0.05,-0.36,-0.23,0.04,0.04,26.0885,26.482,27.726,27.659,28.101,27.6575,27.573,24.642,25.432,26.7035,26.3695,27.353,27.761,29.101,24.949,25.683,26.539,28.049,28.792,28.341,27.957,25.941,26.642,27.743,27.938,27.96,27.938,28.3235,-13.629,-9.821,-10.102,-27.83
10,5.75,0.0661291022881585,-0.516614672666701,0.299758636790179,540.38160400379,26.695354169834,536.719607590164,622.743313886824,26.3453991592368,583.883321790073,665.075833846069,26.2125740079945,621.645367939944,674.74143776651,25.7863868995588,670.724350699482,0.824104562192528,24.8620771970595,0.170147868223993,0.47,0.35,0.05,22.4914,22.416,22.084,21.8438,21.6312,101.00239,96.09,1.0517,21.9,22.03,21.11,0.1,-1.77,1,0.71,414.7,441.2,417.1,431.2,-0.03,-0.02,-0.07,-0.04,-0.35,-0.23,0.04,0.04,26.037,26.441,27.682,27.633,28.103,27.655,27.573,24.609,25.322,26.694,26.3395,27.329,27.7615,29.1,24.91,25.602,26.484,28.022,28.785,28.34,27.957,25.903,26.574,27.707,27.929,27.958,27.937,28.323,-13.837,-10.239,-10.258,-29.69
10,6.25,0.0651711884921334,-0.236396628838395,0.308933152607968,544.275705472993,26.7732466492188,560.361720865815,585.887779583132,26.4319937769673,589.841600673514,667.075212709394,26.3421492911217,616.760164338041,694.769330369606,25.841308159667,707.309607434783,0.820153242907656,24.8791009718579,0.183535615715166,0.49,0.34,0.05,22.5157,22.46,22.0686,21.8455,21.5889,101.01955,95.93,1.0844,21.74,22,21.03,2.6,1.59,3.7,1.25,416.7,441.5,417,430.6,7.49,6.76,6.81,6.26,0.17,0.17,0.51,0.85,25.975,26.383,27.659,27.626,28.102,27.656,27.573,24.533,25.316,26.684,26.3,27.306,27.7615,29.1005,24.857,25.534,26.423,27.994,28.784,28.339,27.956,25.858,26.534,27.665,27.919,27.956,27.937,28.323,-14.282,-9.774,-10.083,-25.65
10,6.75,0.0583100922048697,3.43917951953881,0.313029222070306,562.41544347203,26.9492874437584,540.450244605863,594.309489079039,26.4890959706549,599.966641880844,642.935818862411,26.4713583301623,630.710197648089,684.780770514144,26.1635598457128,670.612365931818,0.75188126160135,24.747732445723,0.212310648669951,0.48,0.35,0.06,22.6036,22.457,22.3765,22.1832,22.2223,101.0561,95.95,0.995,22.77,22.96,21.78,22.9,42.16,38.8,11.43,418.1,443.4,418.2,432.1,105.24,91.04,94.22,81.3,7.22,3.38,3.93,7.92,25.919,26.318,27.62,27.62,28.102,27.656,27.573,24.456,25.252,26.672,26.256,27.288,27.7615,29.0995,24.804,25.509,26.361,27.97,28.782,28.338,27.956,25.808,26.518,27.633,27.91,27.956,27.937,28.3225,-14.42,-10.591,-10.3,0.92
10,7.25,0.0802931222739437,5.94802442626828,0.292152337252952,556.127989431168,27.4904077789756,523.970633779825,558.608854147932,27.5691573887975,567.097884197279,567.46136172213,27.4205748397233,563.603188051948,590.00547577592,28.1617995791049,548.902901849611,0.734617497937531,25.3904149388533,0.341382971596429,0.56,0.47,0.1,23.1473,23.251,23.0578,23.0134,23.41165,101.07739,95.3,1.3216,24.58,24.68,23.42,45.4,130.46,126.1,30.58,419.3,450.5,427.4,440.6,336.39,301.55,318.53,276.95,22.84,7.03,9.15,18.34,25.908,26.287,27.588,27.611,28.103,27.6575,27.573,24.557,25.22,26.661,26.2195,27.268,27.761,29.099,24.906,25.519,26.31,27.957,28.7815,28.337,27.955,25.833,26.507,27.604,27.901,27.954,27.936,28.3225,-13.304,-10.442,-10.394,57.05
10,7.75,0.10752558401052,6.81349021183566,0.321374279722961,492.666206822595,27.8884567064069,487.024133739598,494.087642493755,28.1086686951355,483.940056898247,490.437009477791,28.5405593705041,484.100197664016,493.237447930743,29.5171651902863,488.651184390845,0.882014469132611,26.5375558237341,0.357644053531747,0.76,0.63,0.15,24.136,24.501,24.0522,24.1209,24.6944,101.11143,90.395,2.8704,26.16,26.33,24.825,63.3,251.97,240.6,52.74,420.3,461.4,438.45,452.45,590.28,555.04,574.18,527.07,39.02,10.195,13.77,31.86,25.967,26.2945,27.581,27.6,28.102,27.656,27.707,24.765,25.3325,26.642,26.198,27.244,27.758,29.095,25.211,25.726,26.2755,27.923,28.778,28.321,27.952,25.9995,26.574,27.5935,27.8955,27.9525,27.9445,28.322,-10.528,-9.937,-9.683,137.19
10,8.25,0.132953843231674,8.29901446456859,0.368257056415831,455.385756938089,28.3649394980141,458.182005928105,456.071497376989,29.0509675533134,455.66952602324,456.691859914999,29.0404415598513,451.425444066901,451.770992733231,30.3537736935298,451.600595042653,1.07808463902661,27.9140769180096,0.482096122354013,0.88,0.72,0.16,25.3574,26.2415,25.3516,25.4722,26.5909,101.14509,83.235,5.4046,27.82,27.89,26.25,78,370.915,354.05,71.135,416.2,473.85,448.5,463.4,807.245,776.49,776.73,754.3,53.04,22.105,24.69,57.97,26.2355,26.4575,27.5905,27.5985,28.103,27.656,27.707,25.0185,25.4795,26.634,26.215,27.23,27.76,29.095,25.7305,26.069,26.295,27.904,28.777,28.32,27.9515,26.266,26.667,27.6125,27.894,27.9515,27.9445,28.321,-7.502,-8.8155,-8.795,230.175
10,8.75,0.159905778384529,8.10959066413848,0.457288566441221,435.159058888675,28.8035184331937,428.366186316993,436.326175120287,29.1325618184446,430.444710508143,433.16841282948,29.5321781193288,431.165033258621,433.922193298536,30.9329071187996,424.648509123377,1.32967428884246,29.0421956698608,0.464306474516443,1.24,1,0.2,26.7997,28.418,26.9264,27.0438,28.54045,101.1677,74.7,9.1858,29.6,29.65,27.56,87,496.78,460.7,90.08,420.3,485.8,456.3,474.05,1052.69,1002.42,1027.23,1004.06,66.83,50.73,49.78,120.205,26.5955,26.7125,27.642,27.6005,28.1025,27.656,27.7065,25.3325,25.6835,26.628,26.254,27.221,27.76,29.094,26.268,26.375,26.345,27.891,28.766,28.3195,27.9515,26.6315,26.878,27.6505,27.8955,27.9515,27.944,28.322,-4.058,-7.919,-7.08,325.67
10,9.25,0.228738245876092,5.99669401202769,0.672268593799256,420.470521549112,28.4555391734959,416.058524836879,419.817613427983,28.8435445373031,416.375097709177,420.312774771387,29.299022337205,413.889036093137,416.469417632967,30.985338479358,409.003792459486,2.23298571844941,30.3765629890298,0.468579696671657,1.93,1.625,0.25,28.1571,29.806,28.263,28.5331,30.0543,101.18641,67.85,12.49135,30.875,30.735,29.255,102.8,614.29,563.7,106.23,423.3,495.8,461.95,484.25,1290.86,1201.45,1240.33,1245.47,76.37,96.845,88.605,172.31,27.0485,27.0045,27.745,27.602,28.103,27.657,27.707,25.706,25.8995,26.6235,26.323,27.2195,27.76,29.095,26.8875,26.7385,26.408,27.884,28.752,28.319,27.9515,27.041,27.1585,27.6915,27.8995,27.9515,27.9435,28.322,-0.715,-6.082,-4.931,416.06
10,9.75,0.265536590108519,4.28692308750261,0.831117715473963,416.247718371085,27.6004301120563,410.362928288961,415.76172852743,28.229557885431,410.370513625,414.944236566701,29.081593835572,408.935954604575,411.489675135432,30.4770083925324,404.993150143708,2.77486906753891,31.4296560484478,0.437108510653335,2.34,1.84,0.28,29.0254,30.573,29.1701,29.4158,30.9461,101.19187,63.34,14.62995,31.8,31.4,30.875,141.5,695.905,644.6,117.9,424.1,504.7,464,492.25,1435.33,1342.17,1396.96,1377.91,81.97,135.6,128.135,230.215,27.547,27.288,27.793,27.618,28.103,27.657,27.573,26.0025,26.097,26.6205,26.374,27.2215,27.764,29.094,27.5325,27.122,26.484,27.874,28.75,28.3185,27.9505,27.468,27.414,27.7325,27.9055,27.951,27.944,28.322,2.454,-4.275,-2.536,486.96
10,10.25,0.350852247364348,3.55971505604062,1.00501072195632,413.241563032573,27.4435595477744,408.39764184847,412.622991832659,28.1051416573066,408.135526709283,411.696976288907,28.426400904777,406.058295164376,408.136707301125,29.6092839622266,401.388275558442,3.08941961841187,32.0402202934412,0.423561532572319,2.615,2.12,0.34,29.5409,30.8985,29.7034,29.8987,31.3402,101.19054,61.97,15.5172,32.98,32.37,32.07,185.1,760.68,717.05,126.22,427.25,509.35,463.3,502.3,1565.87,1473.535,1517.82,1471.64,87.94,214.705,156.56,301.28,27.954,27.582,27.8855,27.645,28.1045,27.657,27.573,26.405,26.339,26.632,26.467,27.231,27.766,29.095,28.113,27.586,26.553,27.877,28.749,28.332,27.953,27.907,27.646,27.792,27.918,27.951,27.952,28.322,4.876,-2.367,-0.16,534.605
10,10.75,0.407074543609657,3.19212588855275,1.09479450086611,412.051845189522,27.6546676495301,407.244404607843,412.176177838326,27.6980261645304,406.489923228814,411.332235462052,28.1774684644851,406.21879,407.005983707568,30.0431153015467,402.69431294359,3.21349308442239,32.4583371669588,0.473659754880673,2.685,1.9,0.36,29.8204,31.0055,30.0744,30.4057,31.83275,101.185555,61.63,15.98875,33.775,33.2,33.085,220.75,834.38,784.35,135.875,429.85,516,462.65,515.1,1697.46,1612.435,1638.745,1645.51,91.89,249.285,175.43,339.43,28.337,27.8335,27.9415,27.6635,28.1045,27.6515,27.573,26.855,26.621,26.635,26.5565,27.2325,27.7645,29.093,28.735,27.994,26.639,27.887,28.749,28.332,27.953,28.471,27.905,27.829,27.912,27.952,27.951,28.323,7.491,-0.222,2.004,589.175
10,11.25,0.473038995385354,1.53140161980483,1.12257152095734,411.787196409185,27.69751902803,406.387272637601,411.66464280453,28.1596353988351,405.815437112595,410.622075510606,28.7322319634493,404.649439560656,407.112886858344,30.3588249914506,402.214889136752,3.52793637576183,32.8205253246311,0.519429474130928,2.555,1.85,0.41,30.1795,31.207,30.43615,30.7478,32.1062,101.16946,61.04,16.7058,34.36,34.08,34.705,252.7,833.175,786.65,137.135,433.75,521.35,464.75,521.65,1718.12,1648.335,1677.86,1689.49,93.69,310.7,205.77,431.52,28.639,28.0385,27.979,27.669,28.098,27.657,27.573,27.4525,26.914,26.64,26.665,27.2435,27.774,29.0985,29.423,28.536,26.7345,27.907,28.7575,28.331,27.953,29.031,28.166,27.8675,27.9135,27.959,27.943,28.3235,10.06,1.538,4.006,612.465
10,11.75,0.533402464762062,-0.0944677360624931,1.12640094596812,411.92245077606,27.9119712201618,407.187057631922,411.842547139963,28.3395032130078,405.924259287529,410.70394206228,28.8104139642555,405.042557675974,407.21054886335,30.1579233649431,402.280403991691,3.77746139865522,33.0352587320285,0.522225874255025,2.7,1.97,0.46,30.2828,31.1,30.5797,30.8398,32.06665,101.118445,61.31,16.85615,34.84,34.22,36.075,249.9,868.41,833.9,140.59,437,522.7,466.8,529.2,1754.02,1708.71,1702.465,1734.935,96.305,304.51,210.705,430.905,28.93,28.243,28.043,27.682,28.0995,27.6525,27.573,28.034,27.421,26.652,26.797,27.281,27.775,29.092,30.18,28.959,26.894,27.945,28.7555,28.33,27.9365,29.4325,28.466,27.936,27.926,27.952,27.951,28.324,12.26,3.327,5.933,641.03
10,12.25,0.596237196110387,0.175419845204511,1.18067706275191,411.774430642017,28.4667001000518,407.152344578298,411.345509123003,28.7272891608696,406.205448435197,410.547590379111,29.3457266256661,404.811174399317,408.146796760945,30.8721622644506,401.516599817626,3.9656549869508,33.221662049608,0.561236898724626,2.81,2.055,0.465,30.3932,31.039,30.7379,30.9818,32.2253,101.08493,62.99,16.2603,35.18,34.27,37.09,257.4,918.43,884.4,146.9,438.5,527.1,467.6,535.3,1900.71,1822.06,1832.55,1849.71,101.83,289.57,206.75,436.525,29.065,28.33,28.118,27.723,28.112,27.658,27.843,28.355,27.683,26.669,26.859,27.2755,27.765,29.092,30.649,29.47,26.967,27.961,28.7445,28.305,27.947,29.8655,28.716,28.0035,27.9405,27.95,27.959,28.325,12.902,5.384,7.847,676
10,12.75,0.605029204183914,-0.129352776700577,1.24407086774943,411.948546725868,28.0782776168273,406.816921983766,411.024199590492,28.7923026555836,406.551814578446,410.127003233105,28.8819378123607,404.235978235943,407.000598455783,30.7177965066614,401.993136928105,4.13975870918551,33.324006661799,0.546550742187829,2.83,2.06,0.47,30.3107,30.967,30.54605,30.8849,32.24155,101.05452,62.9,15.8971,35.095,34.49,37.76,229.35,890.915,854.2,142.935,436.65,524.65,463.8,537.2,1849.38,1773.71,1750.24,1810.67,101.51,272.965,209.8,426.06,29.139,28.43,28.1375,27.718,28.1015,27.653,27.7085,28.429,27.891,26.678,26.948,27.27,27.765,29.0925,31.003,29.776,27.079,28.011,28.744,28.305,27.934,30.142,28.999,28.048,27.958,27.95,27.95,28.323,14.907,6.646,10.262,654.495
10,13.25,0.575916583393727,-1.08237634725341,1.16147190909269,412.462085313508,28.9832335774637,406.897012275831,412.078234869525,29.0474245785747,406.266967561688,411.041696133303,29.0320965447688,404.822943868687,408.555672069022,31.0310941683078,404.22165859232,4.15637131347884,33.2907736756742,0.562942174140417,2.82,2.07,0.48,30.261,30.957,30.53,30.8778,32.3045,101.01166,63.38,15.6311,34.79,33.48,37.84,228.7,855.12,797,133.08,436,520.5,464,537.8,1687.66,1596.57,1570.46,1677.39,90.03,222.045,183.58,368,29.358,28.599,28.1905,27.742,28.1085,27.65,27.844,28.564,27.832,26.695,27.015,27.299,27.7565,29.088,31.377,30.042,27.145,28.058,28.744,28.304,27.935,30.39,29.127,28.146,27.981,27.953,27.968,28.3235,15.3815,8.001,11.75,617.52
10,13.75,0.588993841292522,-0.948699137379657,1.14832552638657,412.550187581189,29.3410160498941,406.979213656082,411.804605406181,29.5774275388684,406.674083331667,410.296243503802,29.7201145943712,406.066783681959,408.371642745833,30.6127158471447,403.838241447394,3.84405370480601,32.9485498797007,0.544397056310395,2.64,1.945,0.46,30.1402,30.5385,30.34635,30.54455,32.0285,100.98045,64.485,15.1863,34.305,33.24,36.375,236.9,746.235,690.45,116.975,435.7,516.65,462.1,531.05,1501.85,1425.77,1411.45,1493.485,90.9,197.01,157.93,322.435,29.513,28.705,28.249,27.758,28.1075,27.649,27.843,28.777,28.062,26.7305,27.1525,27.3355,27.761,29.092,31.676,30.3045,27.2635,28.087,28.744,28.3045,27.9385,30.56,29.326,28.196,28.0025,27.95,27.9585,28.326,13.336,8.7525,12.712,554.775
10,14.25,0.572580592739053,-1.62392785898547,1.14730941514185,411.857981103348,28.8633978337868,407.133458909091,412.058923594642,29.2674673060525,406.338560633987,411.414229140243,30.1800569368139,405.740251424837,410.261611743785,30.9853247907101,404.325284211732,3.82341235546929,32.7783363511721,0.496650551742897,2.58,1.96,0.45,29.81685,30.275,30.0499,30.2652,31.7312,100.96501,66.01,14.37865,34.12,33.07,35.27,225.7,689.94,633.4,106.42,438.1,512,462.9,526.8,1393.765,1341.91,1326.85,1303.19,87.21,148.16,130.14,244.22,29.5685,28.8765,28.2925,27.771,28.108,27.6535,27.708,28.868,28.101,26.758,27.275,27.388,27.7635,29.092,31.769,30.29,27.354,28.128,28.7435,28.305,27.945,30.577,29.394,28.23,28.023,27.953,27.948,28.3255,13.828,9.4065,12.875,483.57
