DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A,TS_3_1_A,TS_3_2_A,TS_3_3_A,TS_3_4_A,TS_3_5_A,TS_3_6_A
3,21.25,-96.3,-69.22339897,0.1157,-12.73225,-0.0116,0.1559998,401.9851158,5.690617017,13.09871,86.25722,12.12,25.1462,2.09,13.51,24.5269,2.19369498,0,0,279.3,366.5,10.66,0.0049,0,14.865,18.4,17,14.262083335,16.229916665,15.442083335,14.944916665,15.156,15.417333335,15.030916665,16.502083335,16.134,15.183416665,15.301166665,15.450916665
3,21.75,-94.5,-66.7846,0.2173588411,-11.62587065,0.005490015022,0.1529,402.43488235,5.7342923145,12.6501,86.272,11.66,26.4367,1.974,12.97,25.6236,2.1953,0,0,277.8,363.2,10.17,0.005,0,14.3,18,17,13.780416665,15.8885,15.49333333,14.955,15.1525,15.418,14.604083335,16.054416665,16.15775,15.18125,15.301583335,15.4535
3,22.25,-93.1,-64.7540609,0.1407,-10.21273022,-0.014153844645,0.15173295,402.42050385,5.8382359615,12.270555,86.284935,11.22,27.5627,1.943,12.52,26.85781102,2.030709126,0,0,275.9,360.3,9.69,0.005,0,13.73,17.7,17.03,13.312916665,15.43,15.520416665,14.958,15.1605,15.417333335,13.933833335,15.649583335,16.18916667,15.19,15.30075,15.445666665
3,22.75,-91.65,-63.5129,0.07882384302,-9.577012227,-0.018,0.14795,402.4782798,5.87277719,11.897835,86.291365,10.79,28.8738,1.872,12.185,27.60305,2.0054,0,0,274.85,357.75,9.22,0.0051005,0,13.19,17.3,17.01,12.82041667,15.038333335,15.533333335,14.95975,15.1635,15.419166665,13.532916665,15.25875,16.1875,15.207916665,15.301166665,15.45625
3,23.25,-90.4,-62.4459,0.1856360693,-8.4445977235,-0.030291472655,0.1408,402.8174025,5.8811093095,11.58937,86.283445,10.37,29.82401021,1.871,11.86,28.860924265,1.956642385,0,0,272.35,355.65,8.79,0.0051005,0,12.675,16.97,17,12.501666665,14.71225,15.55,14.962,15.165,15.4225,13.135,14.9,16.1725,15.230083335,15.307166665,15.455083335
3,23.75,-88.8,-60.2052,0.17825,-8.64320102,-0.001964918978,0.14205,402.6504929,5.9555,11.163435,86.2769,9.78,30.72762183,1.918,11.325,29.491759685,2.0185353245,0,0,271.9,353.45,8.21,0.00505,0,12.2,16.65,17,12.03,14.395916665,15.543416665,14.969666665,15.1715,15.422916665,12.673833335,14.5915,16.15708333,15.245,15.306083335,15.452583335
4,0.25,-93.1,-62.06724365,-0.13242842005,-8.954316578,-0.027,0.136,399.89095,5.65595,13.9461,86.15728,12.72,23.978635655,1.8895,14.4,22.8541413,2.020549984,0,0,281.4,367.6,11.16,0.005429999985,0,15.875,21.78,21.885,17.505166665,20.641083335,21.38375,19.5765,18.49575,17.99,17.61275,20.525,21.82775,19.870083335,18.8485,18.07333333
4,0.75,-92,-60.6746,-0.0994672829,-8.0798367955,-0.02275608453,0.1427358,400.25071675,5.6447281105,13.2866,86.1499,12.145,25.240748145,1.9145,13.8,24.05574658,2.029960188,0,0,279.6,365.1,10.64,0.005430000004,0,15.26,21.435,21.8,17.0315,20.23475,21.361333335,19.5895,18.499416665,17.99625,17.216666665,20.08375,21.778833335,19.890166665,18.8475,18.083166665
4,1.25,-90.8,-59.6433,-0.05388301447,-10.23017897,-0.0388,0.1365,400.0684,5.723684127,13.05079,86.134,11.79,25.799780325,1.946,13.53,24.5776,2.0751,0,0,278.7,363.6,10.215,0.009774,0,14.8,21.05,21.75,16.623583335,19.84225,21.330333335,19.613666665,18.507166665,17.998333335,16.807,19.711,21.736,19.91675,18.853,18.084583335
4,1.75,-89.8,-58.0110342,-0.1102961675,-8.73525,-0.0487,0.1275363,400.3818,5.797846911,12.7457,86.1198,11.475,26.384984265,1.918,13.12,25.1133,2.0181,0,0,277.6,361.3,9.759999999,0.00541499999,0,14.4,20.7,21.7,16.1725,19.451833335,21.284583335,19.63333333,18.50225,18.00125,16.37416667,19.381166665,21.685,19.937083335,18.853,18.086666665
4,2.25,-88.4,-57.518984495,-0.1303734466,-7.8828,-0.0391,0.138755,399.9107,5.861879771,12.2843,86.11456,11.05,27.750617495,1.9565,12.88,26.3274,2.0185,0,0,276.8,359.1,9.29,0.01,0,13.9,20.36,21.6,15.742916665,19.073083335,21.235333335,19.655,18.50525,18.00208333,15.886666665,19.033916665,21.6315,19.957333335,18.864,18.09375
4,2.75,-87.6,-56.046052665,-0.25715,-8.8344,-0.038271745595,0.1306138,400.2363,5.8366,12.10327,86.1051,10.715,27.675870045,2.0005,12.51,26.22027512,2.081106601,0,0,275.7,357.4,9.015,0.00543,0,13.5,20,21.5,15.356416665,18.702916665,21.178083335,19.68,18.516333335,18.007083335,15.451,18.669,21.557416665,19.9805,18.8645,18.094583335
4,3.25,-86.9,-55.46020912,-0.08880297503,-9.5732,-0.0332,0.1432404,400.3232,5.842595623,11.70235,86.108,10.31,29.245043945,2.0205,12.09,27.46200901,2.1214,0,0,274.7,356.4,8.75,0.0098,0,13.1,19.7,21.39,14.96541667,18.337916665,21.126083335,19.7075,18.512833335,18.010833335,15.113833335,18.277,21.473,19.999833335,18.866,18.095
4,3.75,-86,-53.93745,-0.2274382072,-9.30683725,-0.02574123704,0.1472771,400.16805,5.8656646305,11.26546,86.10438,9.915,30.161538775,2.075,11.72,28.2041,2.109144306,0,0,273.7,354.7,8.435000001,0.007601999996,0,12.735,19.36,21.26,14.6595,17.98958333,21.05525,19.72125,18.524333335,18.0125,14.765166665,17.882083335,21.405,20.017083335,18.8655,18.099166665
4,4.25,-84.8,-53.6297,-0.2908721326,-10.15255,-0.03440518224,0.1364379,400.0375,5.909935116,10.9086,86.10365,9.47,31.26885876,2.083,11.25,29.4417,2.2318,0,0,272.3,353.2,8.19,0.00543,0,12.4,19.03,21.13,14.3565,17.624666665,20.989333335,19.73875,18.522416665,18.014166665,14.439583335,17.541916665,21.309666665,20.033916665,18.878,18.09625
4,4.75,-84.5,-52.78775046,-0.18672227025,-8.9607183545,-0.022619809775,0.1342,400.53075,5.9997438725,10.5318,86.11454,9.285,31.89204446,2.075,10.96,29.78794279,2.257316406,0,0,272,351.4,7.8555,0.0098,0,12.1,18.7,21,14.0265,17.294583335,20.911083335,19.75291667,18.52675,18.018,14.098666665,17.196333335,21.235166665,20.053416665,18.8785,18.10166667
4,5.25,-83.8,-51.8709,-0.2478,-8.8046,-0.0397,0.136053,400.46925,6.0594888825,10.37556,86.1222,9.0499999995,32.664812845,2.135,10.88,30.6317,2.3305,0,0,271.6,349.7,7.5490000005,0.0137,0,11.8,18.44,20.9,13.741166665,16.9855,20.8355,19.775,18.539166665,18.02416667,13.815916665,16.883,21.143333335,20.061166665,18.8855,18.09875
4,5.75,-79.3,-50.56536927,-0.24093528695,-10.210434345,-0.03945,0.1353,399.9602,6.006483671,9.8244,86.13813,8.685,33.4461,2.124,10.43,31.2599,2.310187523,0,0,270.1,349,7.3195,0.8961,6.188043,11.5,18.2,20.8,13.4775,16.65575,20.752166665,19.785416665,18.54275,18.0225,13.56875,16.5475,21.05075,20.071416665,18.892,18.10416667
4,6.25,-44.125,-44.0803,0.1446314669,-8.113098602,-0.091,0.14726115,400.0396,6.06495,10.0506,86.16343,9.1350000035,32.435518965,1.9704999995,10.52,31.42565,2.209301772,43.485,10.32,270.15,352.45,8.0500000015,8.797932,75.81305,11.325,17.9,20.68,13.469,16.382416665,20.671,19.805,18.5445,18.022083335,13.514166665,16.2825,20.953083335,20.08025,18.8955,18.1075
4,6.75,25.34,-23.873603225,3.0318,11.55702162,-0.2124,0.16775,399.8698,6.261,11.41312,86.18675,11.28,29.05415704,1.669,11.975,29.67918262,1.79275,148.8,28.715,273.1,365.1,10.744999995,26.5109985,238.15,11.44,17.62,20.54,13.909666665,16.204583335,20.595,19.818333335,18.549166665,18.021666665,13.855,16.158833335,20.8555,20.090583335,18.899,18.10625
4,7.25,106.4,4.008009757,7.697810085,47.0044,-0.3976044182,0.1876909,399.7438508,6.3815,13.435085,86.197495,13.88,25.82110275,1.554,14.16,26.55432833,1.6781730115,268.25,50.4,278.75,383.6,14.865,52.7684,464.5342,12.4,17.4,20.43,14.77625,16.18975,20.523,19.83208333,18.557083335,18.02916667,14.688333335,16.22916667,20.758166665,20.097583335,18.9035,18.101666665
4,7.75,190.8,32.452905075,11.03269639,79.41656597,-0.4685,0.1989,399.81629135,6.290172187,15.04052,86.20197,16.07,22.398026885,1.5875,15.995,22.94987606,1.676757608,388.5,71.47,286.35,403.05,18.820000005,83.795,698.2565,14.21,17.2,20.3,16.144916665,16.267916665,20.4445,19.84833333,18.567333335,18.02666667,15.876666665,16.554833335,20.664083335,20.092,18.91,18.10475
4,8.25,272.55,57.672886235,15.0113,109.13033655,-0.450134394,0.22574175,399.8263,6.182554053,16.207505,86.197955,17.195,20.33795,2.0564999985,17.15,20.96653162,2.1209445515,506.3,94.15,292.35,423.45,21.96,115.537,925.57874975,16.3,17,20.2,17.998,16.6375,20.3705,19.85833333,18.570583335,18.02625,17.690166665,17.124666665,20.561833335,20.09,18.916,18.109416665
4,8.75,348.2,91.18105,19.11942769,149.3586,-0.2116,0.26623035,399.6707,6.042474035,16.99505,86.19909,18.185,18.5918,2.5945,18.035,19.646433425,2.5911534845,620.7,115.7,297.95,443.95,24.805,147.054,1158.21,18.71,17,20.1,19.9685,17.207583335,20.2885,19.87333333,18.572916665,18.0225,19.575166665,17.896,20.4645,20.0885,18.924,18.107583335
4,9.25,417,122.7130045,21.93953143,185.20297495,-0.0551,0.30321545,399.6223,5.878469377,17.7453,86.197425,18.99,16.837083705,2.8785,18.78,18.071899745,2.8677917795,724.15,135.9,302.7,461.85,27.330000005,177.0265,1361.46,21.1,17.1,19.995,21.9165,17.906,20.2095,19.872916665,18.581666665,18.022083335,21.713,18.8225,20.3765,20.073,18.9265,18.112
4,9.75,476.5,149.5024289,24.80277087,224.8164069,0.1182,0.32315035,399.5116967,5.666395258,18.499915,86.202165,19.805,15.64518341,3.1454999995,19.565,16.544375305,3.1016743685,818,153.35,306.7,480.05,30.224999995,202.781,1541.275,23.26,17.4,19.87,24.073,18.771916665,20.142,19.869583335,18.582583335,18.02083333,24.097916665,19.868,20.285833335,20.06,18.934,18.111916665
4,10.25,528.55,167.743,26.03587052,256.38594395,0.1738,0.3412,399.32505,5.46357982,19.19946,86.200095,20.64,14.3594,3.4,20.14,14.74767952,3.2976228085,898,168.7,310.35,498.95,33.38,225.6,1698.385,25.6,17.7,19.74,26.171333335,19.83,20.0805,19.8625,18.592,18.027083335,26.3175,20.902166665,20.205666665,20.049,18.94,18.115166665
4,10.75,564,176.1705,27.1158,284.0080621,0.2649,0.3528,399.0409,5.259095636,19.9431,86.18053,21.35,13.39826855,3.582,20.96,13.85646781,3.469887287,959,179.5,313.4,513.8,35.36,243.83,1821.33635,27.7,18.2,19.7,28.074,20.9845,20.0145,19.8545,18.592666665,18.017916665,28.21875,22.09791667,20.1315,20.0375,18.946,18.113833335
4,11.25,590.1,179.7231,26.791546925,304.2317345,0.3088,0.3661386,398.846,5.1157,20.57718,86.1534,22.07,12.55765,3.748999999,21.6,13.00057534,3.532,1006,187.9,317,526.4,37.35,259.85235,1911,29.99,18.89,19.6,29.834833335,22.019,19.976,19.8355,18.603166665,18.0205,30.071583335,23.332916665,20.077166665,20.0245,18.9535,18.120583335
4,11.75,606.5,177.746249,27.702057695,325.4901,0.36088657555,0.3715458,399.1383,4.93955,21.1938,86.1256,22.575,11.6667,3.8465,22.19,12.2516,3.5631,1036,193.2,319.5,536.8,38.745,268.872,1962.795,31.89,19.41,19.6,31.27425,23.2345,19.946416665,19.8235,18.599833335,18.023666665,31.692,24.39675,20.037,20.005,18.9595,18.119083335
4,12.25,609.15,171.61875,27.140494895,336.26325125,0.40726311585,0.3965,399.017,4.8714,21.736815,86.101715,23.16,11.1377,4.0704999995,22.785,11.76209958,3.78535,1047,195.55,322.15,543.7,39.865,274.06195,1988.46,33.53,20.1,19.58,32.1885,24.3915,19.91,19.7955,18.61275,18.02925,33.0025,25.313,20.008,19.9975,18.9605,18.126833335
4,12.75,604.3,160.7865,27.612276455,343.61837185,0.3732,0.4091,399.1623,4.775024138,22.09785,86.0704,23.67,10.785,4.236,23.18,11.41844563,4.079094368,1044,194.7,323.4,547.6,40.31,275.83245,1980.66,35,20.89,19.6,32.897,25.471416665,19.8785,19.781,18.614833335,18.028583335,34.187,26.11175,20.02525,19.984,18.9715,18.12725
4,13.25,584.6,145.4117304,24.0888,344.8580459,0.34897488295,0.4323,399.79439195,4.64197125,22.55064,86.0392,24.02,10.2639,4.473,23.56,10.91302335,4.252040804,1017,188.4,325,549.5,40.53,270.4,1936.48,36.1,21.6,19.61,33.642,26.2815,19.8595,19.7615,18.619666665,18.02875,34.807,26.963,20.074666665,19.9645,18.977,18.124
4,13.75,557.7,124.7004,24.2298,330.5871655,0.3270920027,0.4294285,399.8367858,4.542597231,22.8867,86.0062,24.42,9.9316,4.661,23.93,10.4645,4.5017,979,179.9,325.5,546,40.32,261.878,1862.4,36.78,22.3,19.7,34.1635,26.841,19.87675,19.746,18.626416665,18.032833335,35.397916665,27.605,20.15,19.95,18.9845,18.128666665
4,14.25,517.65,98.6345,22.591731055,319.58760725,0.351348448,0.4402024,399.6422,4.511036297,23.0187,85.975225,24.57,9.611,4.9,24.16,10.06381452,4.709758567,923,168.25,325.35,540.9,39.28,248.136,1754,37.23,23,19.8,34.337166665,27.4335,19.92975,19.726583335,18.627916665,18.03625,35.54775,28.18075,20.237,19.94,18.9915,18.127916665
4,14.75,465.4,75.1162,21.5932,298.0542581,0.1644,0.4532,399.4233608,4.5438,23.10978,85.94762,24.76,9.4092,5.135,24.33,10.01473216,5.111551921,850,153.1,324.1,532.5,38.04,231.427,1612.1,37.39,23.69,19.94,34.209833335,27.91475,20.017333335,19.710916665,18.63725,18.0355,35.283833335,28.689,20.3495,19.9255,18.991,18.128333335
4,15.25,410,51.52399993,20.15636279,273.78375,0.11897422795,0.467306,399.51035495,4.492723918,23.2356,85.929,24.75,9.316765206,5.312,24.36,9.897018331,5.2776,767,137.1,322.8,521.4,36.29,210.5357,1455.3,37,24.295,20.1,33.498,28.241916665,20.1255,19.698,18.63875,18.0365,34.496916665,28.806,20.4535,19.9165,18.9915,18.13291667
4,15.75,341.7,28.2461752,18.61947006,241.68635,0.0267,0.4706696,399.41486755,4.4477,23.19693,85.91692,24.605,9.2378698395,5.4255,24.43,9.8494,5.486422902,666.7,117.6,321.7,509.1,34.78,185.139075,1266.98,36.1,24.8,20.3,32.6,28.478,20.234916665,19.6925,18.650083335,18.03625,33.651416665,28.823416665,20.5825,19.9065,19.002,18.12541667
4,16.25,264.6,2.5564800215,14.8986,204.4661992,-0.08932316937,0.4739694,399.1045,4.503489596,23.123,85.9089,24.51,9.55088775,5.597,24.39,9.9051,5.5644,556,96.3,319.7,493.9,32.52,154.4105,1055.8449,35.1,25.275,20.48,31.60175,28.5415,20.345,19.683,18.646083335,18.03875,32.786333335,28.686,20.72025,19.896,18.999,18.1345
4,16.75,186.1,-22.68506964,11.65268522,162.0712219,-0.1376,0.4783,398.9212673,4.554098626,22.9867,85.91134,24.19,9.81955,5.679,24.2,10.1211,5.806425264,438.4,74.67,317.9,478.3,30.31,124.62144995,832.5146,33.565,25.62,20.7,30.3635,28.347083335,20.465583335,19.68,18.650666665,18.04291667,31.763333335,28.526416665,20.885916665,19.8875,19.006,18.136666665
4,17.25,100.2,-42.88448852,9.286612688,116.12404265,-0.1392,0.4789,398.722,4.5643,22.7879,85.9203,23.805,10.00095,5.7285,23.89,10.34048394,6.041611617,315.8,52.28,315.1,463.2,27.780000005,91.268,596.396,32.025,25.875,20.8,29.195,28.01375,20.58416667,19.669,18.6525,18.05125,30.2885,28.163916665,21.04,19.8815,19.0145,18.136666665
4,17.75,16.32,-61.5185,6.411725376,65.8948,-0.1568,0.4641,398.5487,4.5966,22.30474,85.9248,23.215,10.471418705,5.6255,23.48,10.62992998,5.99890871,193.4,30.17,310.6,447.2,25.28,54.5527,360.858,30.205,25.97,21,27.993,27.56916667,20.675833335,19.6685,18.658833335,18.048,28.933,27.691916665,21.1555,19.877,19.014,18.141666665
4,18.25,-60.71,-83.2656,3.5817,14.04225917,-0.1148,0.4209318,398.4896,4.675453539,21.74582,85.94181,22.2,11.143487845,5.2695,22.79,11.14846389,5.5975,79.7,12.18,307,432.9,22.759999995,22.59329998,150.3055,28.23,25.995,21.2,26.87325,27.0675,20.7945,19.670333335,18.666583335,18.0375,27.6335,27.164583335,21.272,19.8825,19.016,18.138166665
4,18.75,-113.1,-90.918,1.3347,-16.92551021,-0.0054217959005,0.3417422,398.3262,4.803712315,20.79715,85.960185,20.83,12.33678994,4.3845,21.595,12.042560525,4.815280091,6.3455,2.453,303.35,420.05,20.4,3.83715,22.6899,26.275,25.9,21.4,25.7535,26.543416665,20.905833335,19.671166665,18.6625,18.040416665,26.4225,26.567833335,21.419,19.881,19.0285,18.146833335
4,19.25,-119.4,-92.11455,0.0905057472,-23.3177,-0.0026272588715,0.25081985,398.3179892,4.9454776015,19.79345,85.9838,19.435,13.562663975,3.4,20.455,13.01452105,3.8511859975,0,0,300.3,410.65,18.705,0.073095,0,24.58,25.69,21.6,24.7015,25.976833335,21.008333335,19.680583335,18.6675,18.043333335,25.188833335,25.974,21.5555,19.889,19.02725,18.1495
4,19.75,-114.4,-87.165853355,-0.08865406387,-22.2301,-0.030808140025,0.20944235,398.648,4.9937077765,18.8814,86.0203,18.43,14.64187959,2.865,19.63,13.884592085,3.302757463,0,0,297.2,402.8,17.48,0,0,23.2,25.4,21.7,23.7985,25.441,21.114583335,19.6915,18.669666665,18.04791667,24.15083333,25.371,21.679,19.8975,19.03525,18.16075
4,20.25,-110.4,-81.60547899,-0.1993,-19.20092095,-0.039863306675,0.18297095,398.6038,5.0945157375,18.133835,86.05475,17.645,15.90664912,2.6125,18.93,14.739859685,3.0716809025,0,0,294.8,397.25,16.285,0,0,21.93,25.1,21.85,22.872083335,24.84,21.194583335,19.703,18.676416665,18.046666665,23.185416665,24.7595,21.784416665,19.9155,19.038333335,18.164916665
4,20.75,-107,-76.88272051,-0.1924965988,-16.6609,-0.04149681251,0.171694,399.3807,5.2164,17.54572,86.08945,16.81,16.70202569,2.317,18.01,15.836897805,2.7274,0,0,292.85,392,15.49,0,0,20.91,24.75,21.995,22.051333335,24.25541667,21.281666665,19.720916665,18.675333335,18.04125,22.376166665,24.214,21.85275,19.9235,19.042416665,18.158583335
4,21.25,-104.05,-74.49445351,-0.167564918,-13.5491,-0.03892879046,0.15315,399.504,5.2597259655,16.87302,86.12045,16.19,18.038247535,2.1695,17.43,16.897438295,2.4910735495,0,0,291,387.5,14.72,0,0,20.1,24.36,22.025,21.316333335,23.7125,21.349583335,19.7415,18.68333333,18.05175,21.540833335,23.678,21.902083335,19.942,19.044833335,18.163583335
4,21.75,-101.95,-71.730705065,-0.2762,-12.3987,-0.04738679239,0.15783015,399.2821,5.310362747,16.468265,86.1352,15.575,18.936388665,2.0095,16.92,17.6158,2.24945,0,0,289,383.5,13.9,0,0,19.3,23.955,22.1,20.63475,23.1495,21.400833335,19.759083335,18.6925,18.047333335,20.735333335,23.189916665,21.9305,19.9575,19.0515,18.168666665
4,22.25,-100.1,-68.88237764,-0.1027,-11.773278355,-0.047,0.1547,399.21,5.344613787,15.82207,86.14325,14.92,19.644943105,1.9165,16.415,18.48409637,2.127244932,0,0,286.45,379.9,13.225,0.004875,0,18.51,23.535,22.1,20.020583335,22.611666665,21.43333333,19.781333335,18.691083335,18.056916665,19.948333335,22.730916665,21.939916665,19.977,19.052916665,18.166083335
4,22.75,-98.2,-66.945370185,-0.10235,-11.0389188,-0.03116234597,0.14725,399.01875,5.4348,15.4985,86.1471,14.395,20.580817115,1.877,16.01,19.2944,2.03945,0,0,285.05,376.2,12.75,0.0049,0,17.8,23.1,22.1,19.369,22.1125,21.440916665,19.79725,18.69791667,18.05475,19.3325,22.24125,21.937583335,19.9935,19.0545,18.175666665
4,23.25,-96.2,-65.1754,-0.1835992768,-8.789705581,-0.0383,0.13795,399.2706,5.4944,14.79671,86.146785,13.75,21.431486685,1.8865,15.355,20.057021725,1.9833,0,0,284.1,373.3,12.155,0.005,0,17.1,22.77,22.1,18.72425,21.63175,21.4625,19.8165,18.70375,18.059166665,18.761333335,21.77475,21.9375,19.999,19.06325,18.17825
4,23.75,-94.8,-63.758,-0.2228,-9.688250636,-0.0435,0.14520235,399.33125,5.537439324,14.5033,86.1518,13.25,22.53074929,1.8965,14.97,21.3608,2.016654701,0,0,282.8,370.35,11.77,0.005,0,16.5,22.385,22.09,18.15025,21.170916665,21.470166665,19.834,18.70208333,18.0655,18.187666665,21.325083335,21.9475,20.0045,19.074583335,18.182333335
5,0.25,-97.05,-64.3114,-0.2613862026,-8.0577,-0.02590690719,0.1382,401.58499665,6.2037003175,17.5494,86.10936,16.24,20.81815153,1.827,17.97,19.30551565,1.964955773,0,0,294.95,384.8,14.595,9.314362615e-12,0,20,26.7,25.99,22.1775,25.672,25.529333335,23.430833335,22.055333335,21.168833335,21.9325,25.2475,25.756666665,23.620833335,22.3835,21.266416665
5,0.75,-95.4,-62.76226504,-0.2707651533,-7.4,-0.032575980825,0.13465,401.93403335,6.236321549,17.072905,86.1051,15.83,21.66986489,1.84,17.46,20.822341365,1.909474456,0,0,294.1,382.5,14.055,0.0049,0,19.4,26.29,25.9,21.689833335,25.259083335,25.532,23.446416665,22.06325,21.163583335,21.4065,24.796,25.744916665,23.63625,22.390333335,21.264583335
5,1.25,-94,-61.73858966,-0.2748,-8.0229,-0.04029501995,0.1429,401.9522935,6.332,16.5995,86.09303,15.33,22.8935,1.908,17.075,21.51389221,1.926680566,0,0,292.35,379.7,13.515,0.005,0,18.9,25.8,25.82,21.17791667,24.8095,25.52025,23.466583335,22.063833335,21.169083335,20.953416665,24.371,25.723,23.657916665,22.38925,21.267416665
5,1.75,-92.8,-59.8025,-0.4732073469,-8.95485,-0.03496900578,0.1366,401.73664075,6.372605,16.23229,86.0819,14.89,23.82272589,1.895,16.67,22.04133553,1.9366,0,0,291.5,377.8,13.145,0.0049,0,18.33,25.4,25.8,20.734166665,24.3305,25.49625,23.48475,22.063833335,21.173916665,20.479333335,23.9625,25.688583335,23.677833335,22.391583335,21.268666665
5,2.25,-91.5,-59.2361,-0.504036293,-9.2033,-0.044305912415,0.1338045,401.94538675,6.472173452,15.7469,86.07697,14.35,24.997,1.942,16.285,23.929144605,2.060546171,0,0,289.55,375.5,12.66,0.004999999991,0,17.9,25.08,25.7,20.29575,23.836,25.461416665,23.49575,22.064,21.16825,20.017833335,23.549583335,25.6485,23.688416665,22.395666665,21.27425
5,2.75,-90,-58.073,-0.3625,-9.0884,-0.0406,0.1353,402.055667,6.591629775,15.2663,86.07796,13.73,25.98137974,2.019,15.655,24.537729485,2.0948,0,0,288.15,372.6,12.16,0.005,0,17.4,24.7,25.6,19.86375,23.43625,25.42725,23.520333335,22.065083335,21.17275,19.591416665,23.198,25.599666665,23.704,22.3985,21.270916665
5,3.25,-89.25,-57.33779428,-0.44168030455,-9.082534677,-0.046343410425,0.1361802,401.8776967,6.6236,14.7487,86.07442,13.35,27.3182,2.027,15.155,25.82312159,2.1234,0,0,287.5,370.65,11.765,0.005,0,16.9,24.32,25.5,19.4515,23.095916665,25.3765,23.5325,22.058583335,21.17175,19.1635,22.8215,25.54325,23.71575,22.397166665,21.27725
5,3.75,-88.25,-55.855,-0.5179,-9.9573479845,-0.03501807539,0.133,401.93395945,6.6927067785,14.4348,86.08014,12.93,28.19102078,2.038,14.715,26.36803274,2.1804,0,0,286.8,369.2,11.45,0.00505,0,16.5,23.93,25.34,19.0415,22.760833335,25.328,23.54425,22.068083335,21.17525,18.7495,22.449,25.480083335,23.732416665,22.402166665,21.276166665
5,4.25,-87.5,-55.018,-0.439423163,-10.30634566,-0.02810215282,0.1333773,401.8670529,6.7744850955,14.0917,86.0838,12.62,29.1566,2.113,14.415,27.5599,2.2866,0,0,285.1,367.85,11.23,0.00505,0,16.1,23.57,25.2,18.636666665,22.433333335,25.2705,23.56125,22.069666665,21.177,18.3855,22.12225,25.4135,23.737916665,22.408,21.280333335
5,4.75,-86.7,-53.9041,-0.3017710656,-10.1568,-0.03434456419,0.1306147,401.73934655,6.8015103005,13.68074,86.0946,12.36,29.84662929,2.119,14.015,28.042746175,2.279829335,0,0,284.2,366.55,10.865,0.00505,0,15.7,23.2,25.1,18.2475,22.132083335,25.209,23.575,22.078166665,21.178083335,18.1035,21.7865,25.339833335,23.7545,22.405583335,21.280916665
5,5.25,-83.3,-52.8607,-0.34995,-9.7393398205,-0.03282842846,0.1264303,401.9328962,6.835,13.4538,86.10571,12.17,30.07657647,2.128,13.805,28.353713965,2.288730396,0,0,282.75,365.05,10.6,0.749,4.5040883,15.4,22.9,25,17.887083335,21.8075,25.135,23.58525,22.08125,21.178666665,17.850666665,21.493,25.26791667,23.760083335,22.4105,21.281666665
5,5.75,-56.885,-48.14147321,-0.256281821,-8.8907134165,-0.065987918985,0.1307,402.2201166,6.8424,13.264075,86.1252,12.44,29.94698934,1.996,13.845,29.19521918,2.264644586,32.25,8.085,282.35,366.65,11.195,7.1222,57.579,15.19,22.61,24.89,17.80725,21.501333335,25.062,23.593416665,22.08175,21.184333335,17.692166665,21.215,25.194666665,23.769083335,22.411,21.2845
5,6.25,8.2,-31.03826079,1.502850335,4.6837,-0.17005147825,0.15971455,401.8936247,7.064171671,14.37509,86.142585,14.27,27.83981337,1.737,15.1,27.855634365,1.9071142885,126.1,24.085,284.85,378.4,13.715000005,22.001,226.2330004,15.2,22.3,24.7,18.064166665,21.24275,24.9825,23.61225,22.084833335,21.187666665,17.82375,20.974416665,25.10525,23.77475,22.4175,21.2865
5,6.75,84.4,-5.5639,5.442261516,39.7453,-0.21235,0.17968275,402.4642758,7.24055,16.52624,86.157105,16.72,24.05152294,1.535,17.21,24.956002325,1.637656029,235.3,44.21,290.05,396.65,17.505,45.78576,427.2345,15.64,22,24.6,18.85125,21.0415,24.914416665,23.622083335,22.083583335,21.18325,18.379916665,20.9085,25.0085,23.777666665,22.426583335,21.29
5,7.25,165.75,21.4066,7.591,69.04333712,-0.2266,0.1784273,402.6021769,7.233565718,18.23017,86.16167,18.84,21.2193,1.435,19.16,22.26407792,1.5263580275,351.9,65.9,296.6,415.6,21.455,76.4167,665.616,17,21.7,24.48,20.0025,21.002166665,24.833333335,23.630333335,22.090833335,21.187333335,19.22333333,21.046166665,24.9115,23.78575,22.430166665,21.2875
5,7.75,245.95,47.5864,11.47009154,104.3380991,-0.1557402855,0.2153963,403.0732494,7.0815,19.303325,86.170375,20.31,18.9744,1.749,20.56,19.62345674,1.8429,470.9,88.4,303.9,437.1,25.045,108.682,885.36,19,21.5,24.32,21.713,21.27875,24.763,23.638416665,22.095416665,21.19475,20.51275,21.387166665,24.816,23.79075,22.438,21.295
5,8.25,321.8,72.3205,13.9224,143.22790115,0.02628197284,0.255,403.023455,6.9257016005,20.19208,86.1771,21.22,17.45246522,2.237,21.31,18.20191907,2.191158101,585,110,309.6,458.1,28.055,140.384,1113.0847,21.5,21.3,24.2,23.5265,21.713666665,24.6775,23.641,22.091916665,21.19625,22.273583335,21.988083335,24.71475,23.7865,22.434,21.29
