DOY2,HR2,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT
6,11.25,28.2,-0.88735,111.7175,8.03,262.0075,317.415,79.4175,206.17898,11.58781375
6,11.75,27.175,-0.72175,123.305,9.11025,264.9,319.025,88.4575,229.4565025,11.839692
6,12.25,26.1,-0.604875,130.67,10.1075,266.05,320.125,83.725,243.75851,10.56387525
6,12.75,25.85,-0.30875,118.57560475,10.778,267.3,320.375,79.1861825,218.90473,12.170239
6,13.25,26.405,0.0957000000000001,121.16,9.564,264.3075,320.375,85.08,228.920095,11.866196
6,13.75,25.6875,0.4062,128.42,7.8208,262.2775,320.9425,92.422,235.104165,12.526347
6,14.25,25.7675,0.6432,127.4,8.804,263.4325,321.3875,83.42975,243.603835,11.89595
6,14.75,24.8325,0.2487,131.75,9.67775,264.48,324.24,81.3841256,219.61531,12.330967
6,15.25,24.62,0.4445,113.8575,9.0565,265.32,325.12,78.892,206.431255,12.3289535
6,15.75,23.5,0.1726,109.6925,8.126,266.58,325.3,78.5836,207.935005,11.89433765
6,16.25,23.975,0.2519,103.265,6.202875,266.74,323.54,67.404,202.271075,10.2943971
6,16.75,24.5775,0.2671,94.015,5.35625,264.68,324.68,62.236,185.57943,8.5017054
6,17.25,23.755,0.2737,76.31275,4.813725,264.14,323.94,53.036,142.098015,7.88811075
6,17.75,25.35,0.2788,68.55225,5.103175,263.5,323.06,36.558,123.760185,6.4916597
6,18.25,25.1675,0.3843,50.8875,5.5124,265.8,319,31.1098,103.077913,5.513637
6,18.75,26.625,0.0756000000000001,48.08725,4.50675,262.16,318.16,26.79,105.481715,5.00899035
6,19.25,27.2,-0.4591,32.47725,4.098225,265.4,316.64,12.1002,65.5074045,4.2741419
6,19.75,29.06,-0.5745,30.043,3.2064,264.02,315.8,10.3234,58.5297945,3.5551325
6,20.25,30.5625,-0.4844,25.7180234,3.0503,261.695,314.76,5.782232475,47.90368225,3.0321126
6,20.75,33.21,-0.7435,23.66803935,2.17565,259.9025,314.5325,4.485,51.7097775,2.533187
6,21.25,35.25,-0.801370015,17.617,1.6886,255.56,312.9125,-3.176075,32.31599625,1.6175542125
6,21.75,40.56,-1.2072,13.4905,1.529896075,253.26,311.9,-18.56125,24.8216925,1.37681275
6,22.25,43.775,-1.3428,10.957,0.9606,251.53,311.065,-31.250425,19.103117,1.13419485
6,22.75,47.6,-1.6427,8.248,0.675640555,252.6675,308.63,-33.954768,15.16497875,0.928361395
6,23.25,53.4,-1.7658,5.43015,0.532329505,252.1125,308.295,-40.85675,10.94680125,0.555278485
6,23.75,53.7625,-2.0577,4.57595,0.39245326,251.2025,306.6425,-46.00575,9.499886125,0.390260095
7,0.25,59.785,2.516175,0.7171,0.137175,269.2925,320.5825,-54.122788875,2.604306,0.117523735
7,0.75,58.69,2.194375,0.47975,0.1721,266.9625,318.8,-55.0746248,1.6991371,0.054272318
7,1.25,58.35,1.58115,0.2308,0.14825,263.585,316.8425,-54.7678,1.41112385,0.04668610625
7,1.75,57.64,1.774875,0.3078,0.1221,266.6725,315.8425,-54.3475,1.270700875,0.04385317675
7,2.25,58.4875,1.04725,0.35955,0.1497,268.0875,315.295,-53.227775,1.371794625,0.057967035
7,2.75,59.44,1.031125,0.5416,0.204725,272.6825,314.9925,-51.8277,2.102843775,0.07434339975
7,3.25,61.89,1.083525,1.422983515,0.30265,275.7475,315.8825,-49.51415,3.26837075,0.1390415175
7,3.75,63.1275,0.919125,2.62535,0.4608,275.78,316.195,-46.319,5.10878175,0.26819229
7,4.25,64.9375,0.669225,4.3072,0.714875,277.8875,317.4,-39.158675,8.59820325,0.5086567975
7,4.75,65.1825,0.585375,5.620175,1.031175,276.3525,318.1975,-35.4255,12.7436725,0.7323375725
7,5.25,61.4275,0.8769,9.217,1.262475,278.62,319.3825,-56.57575,17.2431,0.9561124075
7,5.75,59.85,0.940075,12.1335,1.66685,276.87,323.5525,-17.820475,23.2991425,1.29670705
7,6.25,60.345,1.127725,18.20225,2.355325,277.0075,326.3975,-16.05075,35.8043675,1.859013175
7,6.75,57.775,1.3964985125,23.716,3.0245,276.735,328.19,-77.13016055,48.236125,2.47868985
7,7.25,55.685,1.51155,28.852696425,3.67635,268.08,330.3875,-51.556756,61.7128025,3.1910804
7,7.75,49.8,1.693275,37.22322605,4.4219,271.57,331.085,20.27105,72.8539475,3.94639125
7,8.25,49.39,1.847475,43.4325,4.775725,273.0975,331.9975,31.5578,89.75421,4.20650075
7,8.75,45.4,1.9932,49.9635,6.85345,274.39,333.185,37.23725,101.193125,5.3908248
7,9.25,41.065,2.0938,64.324,7.3528,275.86,334.98,46.15,110.30584,6.0971151
7,9.75,37.315,2.616275,69.27625,8.086275,278.57,336.91,50.7815,130.28102,7.0712465
7,10.25,35.415,3.08405,73.179,7.90315,278.385,337.64,52.238,131.410425,6.8297059
7,10.75,33.78,3.58975,72.9865,9.7595,279.53,340.795,53.1935,135.12265,7.61445475
7,11.25,32.8875,3.300025,83.38,10.63325,282.7,341.91316625,65.4505,151.89985,8.692900675
7,11.75,32.705,4.0833496875,82.9825,11.038,284.1775,342.7825,60.605025,173.22165,9.20228965
7,12.25,31.3175,4.3541917425,90.3,11.71875,284.68,343.8675,69.531364,179.0018,9.267705225
7,12.75,30.7225,4.6978063625,96.6275,13.10925,285.36,345.75,77.0789,200.228425,9.788325625
7,13.25,29.71,4.88045,98.65,10.59975,286.085,345.965,78.178981,184.120425,10.153740325
7,13.75,28.58,5.324921245,96.8325,12.78725,291.12,347.5725,71.9574725,205.6855,10.443293575
7,14.25,27.94,5.3044,102.1425,13.107,289.4,350.6325,76.1185,236.411225,11.07814675
7,14.75,28.5375,5.553925,91.5675,13.01375,290.895,349.19,74.1705,194.849125,9.73551325
7,15.25,27.765,5.4264,94.185,12.612,291.6675,348.595,68.743,177.383525,10.27576475
7,15.75,27.4,5.780775,80.93875,9.75275,291.8675,349.695,61.816,167.058,8.3692174
7,16.25,27.22,5.65995,68.1915,8.81725,291.39,351.05,44.334525,142.38985,7.35642965
7,16.75,26.6625,5.679475,59.1525,6.853275,291.2725,350.1925,40.9651,124.250625,6.1896666
7,17.25,26.44,6.25755,54.184,6.517675,292.3575,351.655,36.006975,107.990375,5.82538675
7,17.75,26.63,6.32115,56.86825,7.3223,292.9175,351.18,41.470625,112.37585,6.1912528
7,18.25,27.01,5.9806,59.426,7.237525,291.9,349.28,38.48624125,108.9353025,5.79948145
7,18.75,27.385,6.031175,45.13725,6.72755,289.795,346.9975,26.03045,91.58977,5.1514871
7,19.25,30.74,6.2541,27.873,4.10865,287.2975,346.4775,16.08675,55.5800675,3.272937175
7,19.75,30.98,5.825675,29.13875,3.778625,285.2925,343.7875,9.8729,57.43898,3.1041438
7,20.25,34.5325,5.342525,24.18075,3.5097,282.1,342.59,-1.00245,47.505345,2.504163
7,20.75,37.02,5.23595,20.0505,2.6156,280.6875,341.395,-8.564975,41.5066725,2.067661275
7,21.25,41.625,4.97,13.8555,1.942675,277.5,338.89,-12.42205,25.04275,1.44240085
7,21.75,45.64,4.6184,8.92225,1.4364,276.395,336.6775,-31.260185925,17.9619125,0.89846635
7,22.25,50.3475,3.9837,5.47125,1.0582,275.3925,333.8975,-39.23275695,12.7795675,0.691950485
7,22.75,54.87,3.7657,3.3667,0.670625,267.39,331.595,-44.5731388,7.94984425,0.42743597
7,23.25,55.075,3.490375,1.706225,0.471775,269.1475,325.6875,-50.460506975,5.0484465,0.24706505
7,23.75,59.025,3.038375,1.031025,0.31525,266.5825,325.5675,-52.983275,3.344525,0.1083497675
8,0.25,64.575,-0.383375,0.012,0.031475,260.4875,304.975,-47.302525,-0.131108795,0.0002863386
8,0.75,68.1525,-0.623375,0.0192,0.016,264.6375,305,-42.6287,-0.1496623425,0.00174620895
8,1.25,65.6,-1.069,0.002975,0.01595,266.15,305.075,-22.1367,-0.151327165,0.006670019625
8,1.75,65.835,-1.03525,0.0041,0.026875,263.9375,304.0375,-28.433,-0.157375215,0.003441449125
8,2.25,64.915,-1.397,0.0026,0.0158,267.0875,303.4375,-39.83275,-0.1589695275,0.0065643418
8,2.75,64.87,-1.6235,0.003,0.0176,264.675,304.1375,-47.8935866,-0.144646985,0.0067373582
8,3.25,65.25,-1.9194495625,0.034975,0.02715,261.675,302.4875,-46.343502275,-0.1438345775,0.00547434105
8,3.75,66.675,-1.644625,0.04562205,0.0136,259.65,303.5375,-51.7496459,-0.0893358935,0.00693577715
8,4.25,67.2675,-1.78375,0.032,0.048,260.7375,303.5125,-48.1508525,-0.001674829925,0.0202544085
8,4.75,67.66,-1.741875,0.0555,0.078625,260.8375,302.3625,-47.86635,0.16571216,0.0199120395
8,5.25,66.27,-1.7385,0.342875,0.1601,256.675,301.7125,-49.75805,0.9649621325,0.04891563375
8,5.75,68.235,-1.779875,1.505,0.325125,260.375,302.075,-46.761,3.832779975,0.2312078725
8,6.25,64.71,-1.592375,5.741625,0.90375,258.4125,303.7,-45.8855,9.515700525,0.62930264
8,6.75,64.23,-1.483875,8.26925,1.17075,256.4875,305.8875,-26.12625,16.854208,1.0003469875
8,7.25,61.5825,-1.130125,14.78875,1.8231,257.85,308.1875,-6.4825,26.48035325,1.37512325
8,7.75,59.32,-0.851125,20.4825,2.157125,259.7625,312.55,7.70489875,35.52077075,1.88284325
8,8.25,58.075,-0.929125,24.83375,3.006375,260.9375,314.375,15.442,46.626802,2.633038125
8,8.75,55.1675,-0.743,33.365,3.634375,263.8625,314.45,21.747,65.26469525,3.34839575
8,9.25,50.9625,-0.36475,49.45125,5.27325,263.975,316.0375,31.119375,84.4675695,4.923041875
8,9.75,47.15,-0.062875,55.8725,6.92925,263.7,316.9625,36.20375,98.69887375,5.48104575
8,10.25,44.99,0.014375,64.37890375,6.546375,262.725,318.2625,39.50363625,112.10349,6.427736625
8,10.75,42.325,0.069,70.631279,7.86685,263.48,319.385,48.428,144.348445,7.22890395
8,11.25,38.8,0.31195,84.42,7.568775,265.0775,324.09,52.90398625,140.39815,7.673900775
8,11.75,35.5625,0.5547,78.3975,9.005,266.725,323.67,56.681,151.459995,8.241819
8,12.25,36.2075,0.7899,82.42,9.135,268.865,326.655,58.045425,146.74938,8.198177425
8,12.75,33.4375,1.137125,82.6975,8.42775,270.5775,329.055,62.3173655,143.92739,8.3415853
8,13.25,35.54,1.4922,79.308,8.1512,272.92,329.54,54.858736,145.13125,7.5785276
8,13.75,34.015,1.63675,79.1781125,9.589,273.4975,331.3775,54.32225,139.33306,8.299841075
8,14.25,33.595,1.632,69.24,8.83,272.58,332.5,53.376,138.65365,7.6513446
8,14.75,33.4225,1.7466,66.06573,8.448,270.1,332.98,51.3592,121.983925,6.5343856
8,15.25,33.5275,1.972,68.564,8.046,275.36,332.2,47.908144,129.4481,7.1544296
8,15.75,33.3,2.1702,51.108,7.92,273.54,332.3,39.2288,102.2758425,6.068068
8,16.25,34,2.2944,54.126,7.1168,275.92,331.88,35.4974,104.9630125,5.1644406
8,16.75,33.005,2.0952,47.25,6.55,276.12,331.16,29.9988,88.16461375,5.349701
8,17.25,33.9125,2.1536,37.642,5.689,273.12,330.56,23.36536,69.67881625,4.5020578
8,17.75,34.0975,2.0208,38.886,5.2864,272.12,327.88,21.044,74.35545125,4.4677858
8,18.25,35.1,2.0256,33.6189688,4.4596,272.02,327.9,14.112,64.3753075,3.7986306
8,18.75,36.3925,1.7486,26.294,3.86,271.08,327.14,6.9754,51.33762,3.0045232
8,19.25,39.44,1.5972,18.506,2.6906,270.16,326.38,-7.330264,35.91378875,2.2316742
8,19.75,42.3,1.748,9.684,1.732,267.78,324.68,-21.579971,20.2680725,1.2958546
8,20.25,46.3125,1.4642,4.4114,0.9676,264.44,321.98,-35.6702,10.3233925,0.67239918
8,20.75,50.58,1.4996,3.443,0.64815,261.84,319.14,-45.51975,3.35210875,0.3350866
8,21.25,54.91,1.172,1.38625,0.37475,261.78,316.14,-56.09015,1.1884852125,0.12660084
8,21.75,58,0.6102,0.33255,0.153,258.42,313.34,-58.9053,0.3327740875,0.046861735
8,22.25,59.17,0.3288,0.094,0.0714,256.98,309.18,-59.64135,0.0720576775,0.01956615725
8,22.75,61,0.1154,0.0395,0.024275,257.64,307.6,-62.3302,0.0087793895,0.0089411149
8,23.25,60.98,-0.1114,0.05445,0.0312,260.06,306.88,-52.4404,-0.05132794875,0.006836469225
8,23.75,63.1725,-0.1886,0.0136638425,0.034875,263.98,305.88,-45.75665,-0.100512375,0.00649474255
9,0.25,64.58,-6.41935,0.01845,0.011125,232.2,281.825,-10.9674,-0.258917495,0.006829127075
9,0.75,63.565,-6.623825,0.0218,0.007,237.275,282.075,-10.9674,-0.259556825,0.033654358
9,1.25,65.005,-6.751225,0.008,0.018875,237.225,280.825,-37.11975,-0.259290205,0.006753571675
9,1.75,71.605,-6.53285,0.014675,0.01925,234.95,282.125,-24.155275,-0.2732338225,0.0135238
9,2.25,68.7075,-7.073375,0.025825,0.01365,232.525,281.325,-7.682475,-0.2502557875,0.01356807
9,2.75,69.8825,-7.05175,0.0472,0.0335,232.25,281.75,-15.604,-0.2569416875,0.0042729805
9,3.25,67.935,-7.03795,0.032,0.03485,233.575,283.825,-17.150325,-0.25130641,0.014556026
9,3.75,68.465,-6.73225,0.0104,0.0246,233.275,282.375,-19.3817625,-0.2424653125,0.014183828
9,4.25,66.46,-7.119775,0.0345,0.03,230.975,281.075,-21.6132,-0.227967195,0.013447999
9,4.75,67.38,-7.48105,0.01,0.02925,232.025,279.95,-16.7666375,-0.226333985,0.012033867
9,5.25,67.2725,-7.465,0.012,0.03755,229,280.525,-11.920075,-0.20723298,0.009565504575
9,5.75,69.125,-7.462025,0.02605,0.0228,224.125,278.4,-46.085025,-0.1939805225,0.007255538375
9,6.25,65.59,-7.198875,0.052425,0.0682,221.275,278.8,-62.240375,-0.16074963,0.004233700975
9,6.75,67.4625,-7.501625,0.28605,0.1362,220.475,276.675,-58.0166,0.1316005975,0.02223887
9,7.25,68.2625,-7.78145,0.714275,0.507,220.525,276.825,-61.3646,1.79277705,0.2121998975
9,7.75,67.3175,-7.261125,4.1345,1.10525,220.55,276.55,-40.1285,8.155436175,0.7857967025
9,8.25,62.78,-7.907075,12.125,2.27475,221.325,277.975,-26.2775,18.1684745,1.854138925
9,8.75,61.045,-7.6893,16.8425,2.66725,223.075,279.75,-20.2475,27.53208325,2.4955797
9,9.25,62.4125,-7.436275,25.3425,3.7655,226.65,283.725,-15.4675,42.7855435,3.437403675
9,9.75,55.275,-7.11825,34.69625,5.13175,229.62,286.86,4.7925,59.555616,4.4771885
9,10.25,51.72,-6.2932,38.7575,6.029475,225.7675,289.6775,9.4575,64.01173075,4.7295623
9,10.75,48.635,-6.2112,51.2085,9.3875,228.2475,291.37,14.19,99.381923,6.25764655
9,11.25,48.0075,-6.1666,65.01375,9.836,230.6625,291.285,18.8305,105.7191575,7.76926525
9,11.75,45.8275,-5.8638,55.803,9.3575,230.78,294.505,19.1965,108.942435,6.448923425
9,12.25,43.655,-5.704075,75.514,11.007,231.29,296.73,26.5775,133.207925,7.4225035
9,12.75,42.8,-5.4292,80.4125,11.5825,232.825,299.2,27.0325,146.670005,9.266620375
9,13.25,40.7225,-5.3409,74.44625,10.648,233.2075,300.185,21.04675,156.458775,7.791101
9,13.75,38.25,-5.17325,70.382,10.368,234.12,300.5,20.62,125.98028,7.4769752
9,14.25,38.4325,-5.0695,59.152,9.964,234.82,301.14,13.448,105.39954,6.7339398
9,14.75,39.7,-4.979,68.402,11.346,234.74,300.54,15.2,118.60442,7.842405
9,15.25,40.7,-5.06245,63.59125,9.8725,235.6375,299.9625,12.575,111.807115,8.2172447
9,15.75,38.7,-5.244,56.14125,9.28,234.425,299.3375,10.675,102.6514325,8.2043982
9,16.25,41.6375,-5.30065,49.40125,8.1305,234.2,298.6125,7.775,87.62535025,6.01829335
9,16.75,42.6,-5.39695,43.64625,6.879375,233.8625,297.7625,3.3875,73.43442175,5.2090087
9,17.25,44.7375,-5.2979,32.52375,5.9795,233.8625,296.3625,-0.36375,59.8230925,3.921545225
9,17.75,45.945,-5.439375,27.665,4.625625,233.3,294.3125,-7.73125,49.79144625,3.236046875
9,18.25,49.915,-5.6035,13.754,2.7632,234.34,291.3,-31.888,24.419248,1.930175
9,18.75,48.77,-6.2463,8.664,1.8972,234.62,287.82,-34.9496,15.426198,1.4196228
9,19.25,55.54,-6.14095,1.77725,0.9376,233.5,282.9,-41.13845,4.4065436,0.5155871
9,19.75,57.645,-6.0542,0.257375,0.2978,232.9,281.36,-50.120875,0.5906483,0.1222416525
9,20.25,61.7025,-7.06435,0.0322,0.1273,232.94,282.36,-52.7026,-0.098395544,0.00712908185
9,20.75,62.725,-7.988,0.0153,0.0738,234.7,283.94,-65.3155,-0.18350406,0.00720489415
9,21.25,62.925,-7.7638,0.012125,0.05975,237.16,283.34,-63.1065,-0.22407324,0.0029135627
9,21.75,61.725,-7.5957,0.0405,0.03255,234.48,283.36,-43.3584,-0.22088276,0.002515708325
9,22.25,64.415,-7.21605,0.0224,0.057,235.7,284.2,-17.11275,-0.23058346,0.013073183
9,22.75,64.95,-6.94495,0.0224,0.034925,238.58,283.66,-17.11275,-0.23133436,0.036832975
9,23.25,61.4525,-6.80405,0.0224,0.0208,234.78,281.44,-17.11275,-0.22602222,0.01961427955
9,23.75,67.31,-6.56955,0.0224,0.025925,232.86,280.6,-17.11275,-0.26754126,0.0127760523
10,0.25,66.865,-19.1065,0.031025,0.0408,214.5625,246.6975,-3.09345,-0.2046762275,0.0131029525
10,0.75,67.515,-18.97525,0.031025,0.04815,213.6275,244.33,-3.09345,-0.2089432875,0.010799796075
10,1.25,66.72,-18.279,0.031025,0.0234,213.595,244.9675,-3.09345,-0.212329215,0.008719858
10,1.75,65.03,-18.13325,0.031025,0.0194,213.705,247.3775,-3.09345,-0.2078750375,0.019966943
10,2.25,65.11,-18.92,0.031025,0.029,211,249.6,-3.09345,-0.1997558,0.0136257665
10,2.75,67.065,-17.8025,0.031025,0.02745,210.15,246.75,-3.09345,-0.200683775,0.005898215625
10,3.25,65.755,-18.1025,0.031025,0.0375,216.9,244.25,-3.09345,-0.197824625,0.009817423225
10,3.75,66.23,-18.21,0.031025,0.0206,214.65,245.95,-3.09345,-0.205491175,0.002662431625
10,4.25,64.36,-18.585,0.0115,0.010025,215,244.55,-3.09345,-0.2098211,0.005140717375
10,4.75,62.37,-18.825,0.029325,0.023875,218.7,243.85,-10.6016,-0.20676815,0.00539689825
10,5.25,63.975,-18.1725,0.04775,0.0385,219.05,240.45,-6.978275,-0.21065305,0.005375713875
10,5.75,66.235,-18.0225,0.004625,0.013875,217.1,238.55,-3.35495,-0.210203375,0.014350515
10,6.25,67.33,-18.49,0.01225,0.0304,215.3,239.25,-7.88665,-0.189543025,0.0016613957
10,6.75,69.355,-18.8525,0.0095,0.0185,214.05,238.05,-12.41835,-0.1966914,0.00545431425
10,7.25,65.695,-19.1525,0.07245,0.02875,215.3,242.55,-16.95005,-0.186403625,0.001578517
10,7.75,67.055,-19.235,0.03375,0.0138,216.35,243.95,-32.6911,-0.1836464,0.007933375125
10,8.25,66.02,-19.595,0.0321,0.09545,214.35,244.6,-23.7247,-0.155395325,0.03421456125
10,8.75,64.19,-19.4,0.12675,0.3805,214.95,250.4,-39.07275,0.3264798,0.5087791
10,9.25,64.995,-19.11,1.42585,1.9975,214.15,250.9,-37.48005,3.488493,4.26282625
10,9.75,65.14,-18.4,4.1265,6.009,213.6,248.6,-45.2215,9.70693325,13.467305
10,10.25,63.1275,-17.76,9.715,12.515,213.9,251.2,-41.97,20.4900425,24.3897925
10,10.75,64.1375,-17.6475,16.52,23.905,212.45,252.05,-40.075,38.6244775,42.827495
10,11.25,62.3525,-17.245,22.76,31.845,213.55,255,-35.235,51.50257,43.546495
10,11.75,62.1,-17.715,26.15,33.57,214.6,251.25,-36.135,58.042315,50.052945
10,12.25,60.98,-15.935,29.155,30.7,217.25,250.85,-41.88,63.91562,50.3534675
10,12.75,58.8,-15.595,30.575,26.73,215.35,248.9,-41.08,67.1218625,46.9884575
10,13.25,58.84,-14.8975,34.055,25.945,214.65,249,-42.805,71.5772125,34.36105
10,13.75,59.16,-14.6875,31.62,23,216.15,249.35,-41.24,68.5589,36.142475
10,14.25,59.02,-14.8325,28.57,27.19,217.15,251.5,-47.05,61.64725,50.443325
10,14.75,59.14,-15.2225,24.3,26.455,215.5,250.7,-43.7,59.8299125,50.40663
10,15.25,57.66,-14.67,22.145,22.24,214.05,248.8,-39.485,44.434225,45.1280275
10,15.75,56.9575,-14.3325,14.75,18.33,214.1,244,-33.975,32.5188925,43.3159975
10,16.25,58.2175,-15.08,9.285,9.8,214.8,242.3,-32.785,23.1236775,19.7808375
10,16.75,58.7725,-15.26,4.867,5.427,213,239.65,-36.874,11.8991925,12.123205
10,17.25,60.9725,-15.255,1.0825,1.5835,210.6,241.55,-37.7835,3.39634125,4.02688425
10,17.75,61.7925,-15.95,0.104375,0.258,209.2,245.6,-46.35625,0.345669225,0.4598387
10,18.25,60.1925,-16.0175,0.058,0.048375,212,245.75,-46.34655,-0.1514364,0.03742473875
10,18.75,60.37,-16.2475,0.01775,0.0138,211,245.3,-58.06125,-0.1887598,0.005220749375
10,19.25,63.96,-16.1475,0.0143,0.0188,210.75,245.4,-58.06125,-0.19357925,0.00184574665
10,19.75,66.215,-17.19,0.01615,0.012875,208.55,246.4,-58.06125,-0.1915961,0.0065692409
10,20.25,67,-17.0225,0.018,0.00740000000000001,210.15,246.7,-58.06125,-0.1933955,0.0215969688
10,20.75,68.165,-16.445,0.0148916666666667,0.05245,211.55,241.35,-58.06125,-0.194990525,0.016957974
10,21.25,67.525,-17.0875,0.0117833333333333,0.027025,209.75,242.25,-58.06125,-0.196793,0.0191292728
10,21.75,66.68,-17.73,0.008675,0.0489,212.2,245.1,-58.06125,-0.19317375,0.0136614088
10,22.25,66.665,-18.515,0.0251,0.0532,211.05,249.75,-58.06125,-0.19668045,0.00451148645
10,22.75,68.49,-18.045,0.0251,0.02965,210.55,249.65,-58.06125,-0.19978655,0.0069082415
10,23.25,68.02,-17.9575,0.0251,0.041625,210.35,244.4,-58.06125,-0.19858505,0.01286039815
10,23.75,67.61,-18.2225,0.0251,0.017,214,245.3,-58.06125,-0.20610735,0.00880566915
11,0.25,54.4875,-32.0725,0.0254,0.03875,178.21,190.685,-21.871,-0.2564496175,0.02454897125
11,0.75,51.4875,-31.9975,0.0254,0.017025,180.0425,190.62,-21.871,-0.26943725,0.023742062
11,1.25,55.2375,-31.5775,0.0254,0.019375,180.1225,190.44,-21.871,-0.26761312,0.013534915
11,1.75,53.4,-31.446,0.0254,0.010125,180.445,190.93,-21.871,-0.263936395,0.00494132935
11,2.25,56.7375,-32.1455,0.0254,0.0231,180.8425,189.7175,-21.871,-0.2659404525,0.006694747
11,2.75,54.575,-31.6195,0.0254,0.014875,182.4475,187.125,-21.871,-0.255088095,0.0050441106
11,3.25,53.8625,-31.6635,0.0313583333333333,0.02315,181.4275,189.7075,-18.8235291666667,-0.2488575125,0.0054477296
11,3.75,49.9375,-30.5855,0.0373166666666667,0.034,180.0625,193.5825,-15.7760583333333,-0.2605723,0.01689504375
11,4.25,52.5375,-30.4,0.043275,0.0451,179.54,193.6225,-12.7285875,-0.254767975,0.013538705875
11,4.75,53.2375,-31.48,0.0492333333333333,0.011,179.795,192.185,-9.68111666666667,-0.2533761225,6.165e-05
11,5.25,55.725,-31.31,0.0551916666666667,0.0433,178.1375,191.7175,-6.63364583333333,-0.2587793925,0.0017690828
11,5.75,55.8,-31.98,0.06115,0.041,178.3075,191.5475,-3.586175,-0.261836015,0.0138840065
11,6.25,56.68,-30.6,0.05335,0.0224,179.445,192.9975,-5.49422142857143,-0.2499180375,0.013484252
11,6.75,54.89,-32.29,0.04555,0.0274,178.73,190.86,-7.40226785714286,-0.2569218875,0.00684692125
11,7.25,55.23,-32.56,0.03775,0.0435,176.995,189.5225,-9.31031428571428,-0.255509815,0.00636373475
11,7.75,54.49,-30.97,0.02995,0.00815,176.9325,192.87,-11.2183607142857,-0.2526125075,0.0026989144
11,8.25,53.56,-32.69,0.015875,0.007275,177.3175,188.985,-13.1264071428571,-0.25797262,0.006782619525
11,8.75,54.29,-31.69,0.062375,0.019725,178.2175,189.485,-15.0344535714286,-0.2327615425,7.749165e-05
11,9.25,55.35,-31.57,0.108875,0.03665,176.87,190.385,-16.9425,-0.2236952575,0.01291176885
11,9.75,56.58,-31.69,0.0596,0.1384,177.455,191.9275,-22.5696,-0.20651037,0.002955273125
11,10.25,55.545,-31,0.2373,0.148375,175.78,194.795,-51.5903,-0.105198321,0.0497143015
11,10.75,54.67,-31.39,0.5505,0.2828,173.62,190.79,-52.61025,0.47908288,0.628005455
11,11.25,53.175,-32.19,0.395,1.542625,173.16,189.87,-49.752,2.290438925,2.743436475
11,11.75,53.0975,-31.72,1.73275,3.6444,172.9175,189.715,-58.57965,5.819022475,6.957523825
11,12.25,53.805,-30.99,2.7139,5.553225,170.995,191.0375,-57.26565,10.190106,12.32236575
11,12.75,52.85,-30.35,4.516625,6.4392,170.215,192.845,-54.14615,13.5189495,15.960003
11,13.25,50.845,-29.99,5.80505,7.93475,169.5375,195.86,-56.102,14.74027775,17.8856765
11,13.75,51.39,-31.35,5.525875,7.30895,171.68,191.675,-57.753475,13.38589525,16.52699725
11,14.25,52.88,-31.06,4.09725,6.019875,170.6675,191.8725,-53.296325,10.74718775,13.31453375
11,14.75,50.8875,-31.24,2.532725,4.304475,170.34,191.515,-55.16565,7.28116085,8.846036
11,15.25,46.6475,-30.8,0.9036,1.846125,171.5725,192.355,-52.8896,3.504955875,3.670594275
11,15.75,50.3625,-31.44,0.2695,0.7092,170.4625,192.6675,-54.3895,0.886667605,0.9345827375
11,16.25,48.7625,-30.62,0.1953,0.053,171.465,194.8425,-48.426075,-0.060646152,0.1168560625
11,16.75,47.76,-31.4215,0.0926,0.10105,170.1975,191.11,-23.2502,-0.1999025075,0.004726072
11,17.25,50.1875,-30.43725,0.10275,0.0413,171.3025,192.765,-12.84365,-0.2243331875,0.0138473825
11,17.75,51.6125,-30.048,0.0885625,0.074175,170.18,191.78,-18.2169625,-0.229567845,0.00073643465
11,18.25,54.325,-30.5505,0.074375,0.0576,169.1925,190.795,-23.590275,-0.259747215,0.005291434175
11,18.75,54.2875,-30.96225,0.0329875,0.0235,171.0225,192.44,-22.2415375,-0.25128374,0.011846674675
11,19.25,53.075,-31.18,0.02525,0.0268,171.51,190.9325,-20.8928,-0.25960612,0.0031156284
11,19.75,51.1625,-32.02,0.0348333333333333,0.02775,174.9725,191.125,-20.8928,-0.2599170825,0.00674014525
11,20.25,54,-31.32,0.0444166666666667,0.023575,172.5475,192.625,-20.8928,-0.258600305,0.0028805214
11,20.75,51.525,-31.94,0.054,0.012,175.06,191.3725,-20.8928,-0.2596865275,0.004340896375
11,21.25,56.0875,-32.64,0.054,0.0259,175.805,190.0025,-20.8928,-0.26073575,0.0120166695
11,21.75,54.475,-32.38,0.054,0.0358,173.715,191.1325,-20.8928,-0.2613407225,0.0006584476
11,22.25,55.4375,-31.28,0.054,0.0272,174.6825,191.7925,-20.8928,-0.2548573625,0.001943217975
11,22.75,52.9375,-32.44,0.054,0.00954999999999999,175.285,189.555,-20.8928,-0.2518957175,0.01806670025
11,23.25,50.4375,-31.95,0.054,0.02165,177.89,191.8225,-20.8928,-0.2623174775,0.0055118355
11,23.75,51.925,-32.41,0.054,0.02445,176.135,189.5775,-20.8928,-0.2511685525,5.0894225e-05
12,0.25,48.9,-36.34,0.087475,0.0542,174.9,175.6,-21.871,-0.21243379,0.029775203
