DOY2,HR2,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,RH_1_1_2,WS_1_1_1,PA_1_1_1,PA_1_1_2,CO2_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,LE_1_1_1,WS_1_1_2,T_SONIC_1_1_1,G_1_1_1,G_1_2_1,G_1_3_1,G_2_1_1,G_2_2_1,G_2_3_1,G_3_1_1,G_3_2_1,G_3_3_1,T_CANOPY_1_1_1
6,22.75,2.577292,19.343201,0.0441165,5.94046575,27.31117675,0.157180875,69.647546,70.222049,404.982674,-96.998695375,-0.337,-5.883555,0.51471825,251.079127,328.383979375,0.0407659,-0.3463978,-48.213819525,-0.042293625,-10.17003875,0.12832575,4.1436761,-48.9178443,-40.0325,-2.9592955,-59.165701,-31.118333,-3.078667,-44.0013235,-35.4721655,-10.8125,-0.354258
6,23.25,2.5131315,19.463703,0.087975,6.15519425,28.8419341,0.231001125,69.638063,70.1810675,404.3574624,-95.539249625,-0.337,-5.409724625,0.505433,250.28895425,327.77341425,0.046880475,-0.4207692,-55.49095095,-0.1933222,-2.77070175,0.34320695,4.101910975,-46.66000315,-40.745,-4.4774645,-58.2740085,-31.4116665,-5.0623335,-45.0046485,-36.9589575,-12.4641665,-0.361646075
6,23.75,2.794492,19.2110795,0.235314,6.1258425,29.442512125,0.299294725,69.633354,70.152134,404.1079028,-96.94945605,-0.337,-5.479531775,0.4591635,249.7544995,327.42794995,0.04286155,-0.55410035,-52.9777391,-0.0154052,-3.2522198,0.29615765,4.04388165,-47.82653415,-40.909167,-6.2793335,-57.723507,-31.6875,-6.7749165,-45.1851095,-37.531011,-13.6766665,-0.357379075
7,0.25,5.307042625,25.994540325,0.727881925,6.084487125,27.532960125,0.1641883,70.425624625,70.955575725,408.602484325,-89.107876225,-0.337,-5.136791025,0.9104412,252.6615845,331.173913675,0.027405375,-0.15310655,-48.5097161,-0.803964275,-2.378928625,0.179994375,6.463549075,-56.19008355,-48.660541925,-13.225165675,-60.684625,-36.325458,-13.575966925,-48.2981862,-41.61253185,-21.594667,-0.37243735
7,0.75,5.118024425,26.192395375,0.7076076,5.783491175,27.2554105,0.19650945,70.41893645,70.923646375,409.81313465,-90.577521575,-0.337,-5.23268855,1.12252295,252.22590935,331.1941344,0.023320325,-0.1792751,-51.21412595,-0.871554275,-3.22437345,0.140847375,6.2484254,-55.52166655,-50.47879185,-14.441333525,-60.2510259,-36.535042,-14.834197875,-48.6225342,-42.341625,-22.547458075,-0.377703925
7,1.25,4.798280775,25.291694425,0.593371725,5.575594025,27.5340903,0.32917235,70.387423575,70.901534725,409.4997862,-91.951276425,-0.337,-5.07634095,1.179120275,252.069661825,329.045031825,0.031234775,-0.22000785,-41.204169125,-0.55956625,-6.2715446,0.303108675,5.984593925,-55.0605,-51.017042,-15.6352933,-60.16486815,-36.75081175,-15.999308375,-48.772523625,-42.49007975,-23.537750075,-0.370920925
7,1.75,4.81088905,26.305710575,0.891191325,5.73310275,27.203664125,0.167629,70.3927874,70.902942075,409.115289925,-89.84605345,-0.337,-5.055888925,0.915162625,251.512228,327.633128,0.042949575,-0.1494346,-42.8592068,-0.229853275,-2.00283745,0.2436482,6.045577875,-54.34233345,-51.258833075,-16.7347106,-59.733505,-37.237083,-17.09879745,-48.841989825,-42.75963275,-24.390083,-0.3766375
7,2.25,4.6124649,27.49381275,0.774378825,6.161142025,26.7196562,0.122623475,70.385847775,70.9060385,407.9705615,-89.866570125,-0.337,-4.823160325,0.879679475,250.144630575,327.433290575,0.033749225,-0.192687925,-45.007640875,-0.4284905,-7.549653,0.1336189,5.77197485,-53.53408355,-50.5855,-17.72556995,-59.524987,-37.5309988,-18.088456525,-48.284716325,-42.861208075,-25.11329185,-0.38705
7,2.75,4.58215765,27.880279,0.5464682,6.236782325,26.8733583,0.236703,70.3913647,70.900600275,408.92522085,-87.53797525,-0.337,-4.8548062,1.29833695,249.861321925,325.719861825,0.037357975,-0.1864945,-50.8574921,-0.0115739,-2.1670904,0.31381445,6.20720595,-53.06816655,-49.47454185,-18.615975175,-59.463112575,-37.612872625,-18.97337495,-47.8634846,-42.759749925,-25.721708075,-0.380654075
7,3.25,4.34999055,28.3466787,0.95047275,6.292104375,27.468036925,0.1665078,70.395571925,70.896499525,409.0253038,-88.60312245,-0.337,-5.151454875,1.079815625,247.987907425,323.961905075,0.030823625,-0.1380907,-41.709822675,-0.25112685,-4.16137115,0.30913175,5.71128565,-52.88541655,-49.786868325,-19.411625875,-59.00892285,-37.545040625,-19.75726675,-47.00098725,-42.56229185,-26.253249925,-0.384995925
7,3.75,4.9318168,27.754855075,0.817915625,6.270245975,27.246954425,0.26019005,70.4214577,70.893416375,409.0232735,-89.21873955,-0.337,-4.913608475,1.1230677,247.29291565,323.809447,0.03977365,-0.1462139,-45.43657185,-0.1066895,-1.6479855,0.15775095,6.15665455,-53.204667,-50.0159007,-20.123080875,-58.70633415,-37.604266,-20.46224275,-47.15818625,-42.5742847,-26.687249925,-0.397392
7,4.25,4.6316325,27.923724875,0.461494375,6.124865525,27.318475,0.138432775,70.438004125,70.893868975,409.669312475,-89.551870425,-0.03342485,-5.013601225,0.95971095,245.30810685,324.5426319,0.033472,-0.1325324,-46.2108498,-1.216616275,-1.843698225,0.3445034,5.7767418,-52.902667,-50.1540164,-20.75866825,-58.626037875,-37.882835325,-21.1026636,-46.823555675,-43.012701075,-27.041792,-0.409483425
7,4.75,4.08001685,27.263904075,0.1660697,6.24068545,26.918958475,0.06985915,70.43150685,70.8935873,408.8902425,-83.8627727,2.206333575,-2.4867407,1.325073775,244.6689225,323.7076581,0.0344121,-0.10824345,-45.18531055,-0.0370785,-1.6017545,0.10776315,5.5173114,-52.657500125,-50.178542,-21.327800475,-58.2160926,-38.053776125,-21.7856403,-46.124399375,-43.419607825,-27.319833075,-0.412504075
7,5.25,4.499212575,25.11067755,0.622564275,6.283558125,23.838477375,0.24856215,70.435274125,70.8912155,409.352993,-67.046682825,16.2805875,6.749928625,2.421547025,245.37356325,326.210815,0.03572035,-0.10617875,-40.96143955,-0.1766255,-2.015279,0.2695226,5.57082185,-48.206458,-49.866457125,-21.81790615,-56.19397965,-37.820019325,-22.443630175,-45.652415575,-42.977278075,-27.716493525,-0.384129075
7,5.75,5.0417045,26.0632488,0.960131175,6.419174325,23.544015,0.194032875,70.43409145,70.888124,409.8931087,-36.560210675,48.850166575,21.3475596,4.192313325,247.35015425,335.535953675,0.028211125,-0.1703465,-32.06399,-0.17252335,-0.9640851,0.107416375,6.221676375,-35.599167,-47.537301825,-22.203135375,-43.58916685,-36.046297425,-23.03360095,-41.47609335,-40.296660325,-27.92093875,-0.290945925
7,6.25,6.321350075,26.06334795,1.40450965,6.290417325,24.638862625,0.196175675,70.460155525,70.9138267,410.584633875,-15.35815425,79.904916575,43.433621425,6.70619965,249.8656405,345.387286925,0.042426125,-0.204510875,-33.339456125,-0.363430475,1.48399245,0.229408625,6.728404875,-31.279337,-41.441083075,-22.560594875,-32.3866939,-30.344000075,-23.434324325,-34.412763075,-34.96586005,-27.78580525,-0.1953875
7,6.75,7.028374925,24.140232375,1.942315225,6.40177035,24.144502075,0.2825487,70.453324875,70.9163062,410.49937735,40.40979865,233.895416575,112.9821082,10.351795875,251.95630125,353.098564925,0.066386,-0.247302,-19.648193125,-1.16930005,8.860104125,0.230965375,7.782551875,-24.99918405,-32.630743875,-22.5679212,-22.915653525,-24.601813,-23.342883175,-30.058239,-28.859833,-26.715791425,-0.0981045
7,7.25,8.453312425,23.6164812,2.501482825,6.468659625,23.68935765,0.6927955,70.4615179,70.91485255,409.753253225,69.255429675,330.727083,147.14401205,13.1035071,254.02460925,360.27885325,0.1160446,-0.2348398,-5.1852188,-1.63370795,11.156625475,0.6081156,8.6426622,-12.227013875,-23.461912125,-21.735452,-10.087294075,-17.620233025,-22.251747625,-21.304417,-18.100117625,-23.901423025,-0.011420925
7,7.75,8.295233675,21.6502329,2.446394,6.361344225,22.049293775,0.7834525,70.46054335,70.92463575,409.99110105,76.962330375,444.457083575,152.831673675,14.567472875,257.65669315,372.49213435,0.12669365,-0.3008865,-5.1721308,-4.0814359,27.392857,0.35091005,7.9032245,9.200805,-15.6005931,-19.966682025,3.307072625,-11.49606775,-20.53934825,-13.05819185,-9.07116605,-21.156666925,0.06285015
7,8.25,8.852545025,20.81283975,3.720546575,6.4199406,21.25908875,0.946349325,70.455619625,70.9315245,410.073435,96.121788325,676.0625,159.070403675,17.039812175,262.440764325,384.38153425,0.1366645,-0.3671407,8.5621778,-3.2149896,19.1225404,0.8086671,8.72686585,10.22078725,-2.33113115,-16.874487675,10.4335798,-0.972821999999999,-17.95152465,-2.871133,3.699155075,-16.57866685,0.137383
7,8.75,10.608124925,20.986069675,4.42350845,5.90230105,20.83282375,1.2074825,70.462155625,70.92246075,410.0535487,101.563569275,831.932916575,205.248183825,23.5867332,266.177624325,386.6487606,0.19672135,-0.4025892,13.09188335,-4.06331805,25.5786776,0.72696595,10.4611858,18.1609194,2.86567595,-14.087249925,11.587362775,1.962987975,-14.483319525,3.670740825,5.3758648,-10.135291925,0.21845
7,9.25,10.978404375,20.22848695,5.196695375,5.96269815,20.788469175,1.073287675,70.46797245,70.92348545,409.45612985,81.847517925,556.925416425,170.85630605,19.15253445,269.35902125,391.743878675,0.08927195,-0.36260595,32.8582023,-5.2043655,28.66108205,0.50156785,10.8022932,22.241959,7.42420162500001,-11.059015325,22.87880585,7.50800695,-11.748269,12.97361555,12.5227841,-4.134746275,0.1580625
7,9.75,10.7517219,19.8115753,4.244220325,5.72069975,21.2603494,1.2267233,70.472558375,70.9299941,408.16049605,116.694744075,506.030416425,200.565698825,22.51603915,273.32930175,399.313005675,0.19522165,-0.406579,38.27797555,-5.551268725,20.913368475,0.8995359,10.9660637,14.40898145,14.526455175,-7.74073615,30.746432825,14.764169925,-8.26896635,20.919375,21.71019585,-0.804693849999997,0.266508425
7,10.25,11.2332466,19.5958776,4.4133366,5.6932495,20.4549285,1.168372,70.4737381,70.94111955,409.07224535,125.6826758,454.7775,227.8463602,25.7376204,276.8405736,410.4210236,0.1120687,-0.34538755,36.5612302,-6.15867825,-12.01146865,0.4303086,11.32145615,11.03869155,19.625906,-5.1489534,24.6325274,17.6979646,-5.5648226,18.5723656,22.0705404,4.3101378,0.233542
7,10.75,10.737769,19.1126958,4.4343574,5.739045,19.048021175,1.5136314,70.44205485,70.931001175,409.4313722,126.1497066,690.134583,181.3661598,18.5413996,281.516947,411.1864502,0.18429805,-0.3909658,40.99461005,-6.727861575,28.6743842,1.28989,10.8790628,33.8110467,22.9089686,-2.2725344,43.7012976,21.683697,-2.0022046,30.315044,28.1790176,9.5497086,0.36922515
7,11.25,11.441005,18.486108,5.0757176,5.7056813,18.6561648,1.4729944,70.43362425,70.9323324,409.3003026,89.1469302,318.670416425,151.004876,16.3562248,279.695513,409.35669,0.21585125,-0.370017825,28.4618861,-7.276917575,17.52085985,1.076293475,11.303172125,9.330107,27.7091866,1.7187798,17.7818614,23.039238,2.6941214,18.642675,25.897618,12.7032532,0.21531235
7,11.75,11.739729,18.106417,4.9859998,5.7258996,18.124956825,1.351882,70.42324775,70.9234399,409.3489548,170.6403078,817.748333,302.6756434,32.1969804,279.621923,412.4089636,0.18599015,-0.39780425,67.258469675,-7.1620447,14.65054905,1.300822275,11.9400569,22.4486373,23.783447,5.616293,23.5564952,19.081392,7.2020416,21.9642802,22.3371374,18.640821,0.513066575
7,12.25,11.4440002,17.690511,3.1782232,5.77949655,17.40188575,1.2998532,70.4485089,70.908933125,409.535917,105.0775258,289.84662515,195.814983,15.0887092,280.7244664,409.5573402,0.2363509,-0.42608595,57.00360485,-6.7348345,29.4199075,0.94979025,12.0889708,0.397657650000002,23.7030222,7.316323,26.9925358,20.142807,11.0009786,25.7858626,26.289194,18.2323148,0.14111265
7,12.75,9.4256002,16.975376,2.0467926,5.7717952,16.954932825,1.3075382,70.44776835,70.9074688,409.855484375,34.4878158,149.549583,71.8231366,7.8010572,281.761393,382.9234536,0.18466625,-0.376560125,47.7601515,-6.017349375,22.095917625,1.107784625,11.408594,-49.48755405,21.4457908,9.3284852,-6.75897900000001,16.6535574,12.3041788,6.6157336,17.4370996,18.2753856,0.10298765
7,13.25,9.2487664,16.3453496,1.5139668,5.57079655,16.74604305,1.2452796,70.4674597,70.917428625,409.9880338,88.0813178,408.980416575,144.2263404,11.6076684,285.6652698,386.2960866,0.167121125,-0.404541375,32.61590725,-5.6232594,26.8268824,0.912644625,10.451732,-35.2652876,6.5108706,11.2657756,-35.149131,1.8725602,12.6987866,-9.5226454,-1.3216966,17.053518,0.158067
7,13.75,9.7744776,16.4626216,2.0561532,6.2174359,16.447649575,1.1651108,70.47274605,70.936751375,409.826124875,47.5436056,259.08000015,126.7048952,8.7583664,288.2541136,390.834963,0.159342125,-0.42309,8.823748375,-5.334834925,19.51447955,0.63199875,12.04916075,-24.149325,3.2052104,11.533858,-24.6716002,2.5623006,12.2993436,-8.2785,3.634733,16.9724008,0.132129075
7,14.25,9.810529,16.0177304,2.3716016,6.3075558,15.9763999,1.0095492,70.4617841,70.928765,410.4929895,1.0526244,256.34499985,71.2602554,6.6354116,291.8661964,390.3341164,0.157473625,-0.41091875,12.88422475,-6.251410775,38.5121251,0.513272875,11.49908825,-32.710428625,11.9779442,11.0957522,-37.0702186,4.7023056,13.5390376,-24.7864094,1.6900342,16.4659038,0.1804455
7,14.75,9.8369504,15.6585854,1.5652824,6.0234319,15.373776025,1.01465,70.4340996,70.9181047,409.1142388,-16.1816958,81.385417,31.740191,5.4004058,296.3051434,385.3168402,0.1681131,-0.4828627,15.26234955,-5.9754473,27.6587746,0.6373202,10.83062715,-37.5584609,3.3046214,14.0337674,-33.2338824,1.7450506,16.0377306,-25.510329,1.9924846,17.3353184,0.084446075
7,15.25,9.1596666,14.6061256,1.6109438,6.11314125,15.671066925,1.0480058,70.4150976,70.9081301,410.44423165,25.7504038,138.46487515,77.8946302,10.1496148,292.520493,383.87859,0.1275068,-0.3647684,1.84209360000001,-5.1479119,26.5251064,0.6998647,10.5288064,-46.159916575,1.3995174,15.056476,-35.2809668,-0.900621000000001,16.677072,-21.1057176,-4.374201,18.410852,0.034433
7,15.75,9.0176792,15.187667,0.9439748,6.35683545,16.18323555,0.7213454,70.424495,70.903798,410.338254725,46.761046,219.177917,105.570329,9.8514204,293.3005102,384.015697,0.1147735,-0.369111,22.321789,-4.24068385,17.26000315,0.659289375,11.2153125,-44.985833425,-7.1538336,14.2403664,-32.6582664,-8.8039518,16.5661698,-19.4506966,-11.3750274,16.983695,0.1216455
7,16.25,9.1772672,17.143,1.2467022,5.913591,17.58775685,0.8649174,70.42543525,70.8934621,409.698679,6.095578,144.028625,63.6359312,7.7907862,288.9749566,377.9479666,0.135513625,-0.471198125,-2.9377715,-2.744999,13.340922,0.662426625,10.93206125,-42.64899985,-8.9344664,13.2399022,-25.289341,-8.409657,15.8086002,-13.1409726,-8.897902,12.2386508,0.02813735
7,16.75,9.1963524,16.571,1.3982524,5.7738812,17.54984275,0.9669988,70.38426695,70.8731009,408.64090925,-2.3950076,150.799333575,69.6392152,7.9218798,293.6676802,376.4969664,0.157244725,-0.4507007,-13.3212741,-2.6929175,6.56754425,0.8685116,9.5242555,-53.091324675,-9.7760754,11.7476868,-47.5960002,-6.9618922,12.9636094,-20.771667,-8.5611008,9.285896,-0.021233
7,17.25,9.0197388,17.3236666,0.6553984,6.13055945,18.148415375,0.7131132,70.36207285,70.869833775,408.857963425,-5.2420014,88.57874985,28.383184,4.6744492,287.6396334,376.6560698,0.1116663,-0.3922724,-41.10023245,-1.882644675,12.48345225,0.66015075,10.47652285,-52.9731325,-15.2029286,9.8884024,-38.9736664,-12.816796,10.9162764,-23.356021,-16.639052,8.0242142,-0.01606265
7,17.75,8.6267608,16.9113334,0.1170266,5.6195806,17.858384,0.6689262,70.34518665,70.86132065,408.9388717,-38.166071,57.7175,10.785172,1.8788088,280.4941634,373.1983864,0.10257565,-0.236998175,-9.173028075,-1.4219234,2.0994019,0.43406595,9.64646025,-43.93775,-16.1613336,8.617346,-59.0169242,-11.5392,9.6851634,-32.741083,-14.0031346,7.1506912,-0.0526
7,18.25,8.8646338,17.3043334,0.2372952,5.5558019,18.20840595,0.4238826,70.43168725,70.905497725,409.4701468,-49.9587406,16.289916425,1.0503482,2.6714576,276.1317864,370.5550798,0.050387875,-0.206435375,-11.435378,-0.10815855,2.83818355,0.3933725,10.016671,-57.9740001,-19.9769998,7.1091076,-55.901,-16.384,8.858833,-33.6914442,-22.021,4.9220134,-0.117879075
7,18.75,8.2669026,18.616491,-0.074385,5.68354105,18.6591467,0.3547488,70.43482825,70.911228875,409.3358628,-83.5319958,13.4087205,4.9352372,1.828711,272.4248698,366.2544502,0.0442727,-0.21225395,-28.77199015,0.1168405,-7.0755678,0.3812819,9.7264176,-58.511333,-30.2489998,5.6383002,-75.435,-23.5380002,7.8606118,-51.3333232,-28.1006666,2.5104666,-0.201745925
7,19.25,7.8249584,19.8490894,-0.2129294,5.1461582,19.188994875,0.2246812,70.4535445,70.928713725,409.72816015,-99.4915294,4.253291575,0.1636494,0.8027508,269.3487198,359.9736398,0.0444468,-0.1865616,-33.4163718,0.11630565,-3.030203675,0.1770792,9.298815,-56.9177499,-33.5646666,4.2978776,-63.687875,-28.822015,5.650288,-48.4743306,-34.011673,-1.2759666,-0.231341425
7,19.75,7.1106814,20.744566,0.0197369999999999,4.67158305,19.260977975,0.3825574,70.39947525,70.897281425,408.837903,-104.1883848,0.417616575,-5.4436858,0.8259386,266.7325298,356.3640364,0.0354492,-0.189065025,-43.80061445,0.100685375,-3.054052575,0.40952185,8.59271115,-59.3875001,-36.9576664,2.3358408,-63.5358854,-30.2823814,3.2615952,-49.4765486,-34.969333,-5.2869478,-0.2651
7,20.25,6.5266944,20.8444116,0.3126188,4.48821115,19.091532725,0.2901998,70.4091479,70.936042025,408.5117686,-101.0620846,-0.30490015,-6.2134846,0.4086456,266.5302502,350.0469798,0.038183375,-0.200687625,-39.304221,-0.17289995,-5.51733545,0.253326375,7.659027125,-61.43808345,-41.242,0.1658804,-67.0976666,-31.0683694,0.7828696,-50.3906666,-37.2603334,-8.0956934,-0.296841575
7,20.75,6.1964288,20.8901266,0.6393854,4.5953798,19.2084562,0.287249,70.45940125,70.9682221,408.6916232,-98.0619874,-0.334671075,-5.647074,0.5767052,263.5709298,346.7365134,0.01394335,-0.14219285,-41.06588145,-0.093322,-3.19663,0.15156995,7.00797305,-61.441,-45.8980002,-1.7316344,-65.391333,-33.9269998,-1.4572696,-48.556333,-39.4616666,-10.7042984,-0.308228925
7,21.25,6.3712522,22.1562586,0.45165,4.6486659,20.075001825,0.134391,70.4979128,70.9875321,408.7395954,-95.0167818,-0.331166425,-5.6255628,0.816223,262.88554,344.6445802,0.03098175,-0.169974525,-44.7378447,-0.0572092,-6.1534956,0.207711325,7.17455495,-62.226417,-47.6966666,-3.2395906,-63.7186664,-35.092667,-3.2186646,-47.277567,-40.8093334,-13.2137586,-0.318533425
7,21.75,6.4581744,22.7885426,0.4714014,5.032752,21.219927875,0.1730678,70.49448325,70.9859413,408.99903725,-93.0926802,-0.331508425,-5.64839,1.0099122,261.3924702,341.6992998,0.030371,-0.1170429,-41.35048885,-0.24010825,-3.2794516,0.20669915,7.39718105,-59.75058345,-48.6756666,-4.9651002,-62.5913334,-34.946667,-5.0789666,-47.7793952,-41.5370002,-15.576351,-0.335733575
7,22.25,6.2456358,23.104917,0.2610372,5.17130535,21.58013145,0.1378096,70.4724865,70.997046875,407.1588637,-92.8282308,-0.3099875,-4.9788476,0.8728386,258.8649464,338.1700734,0.025905625,-0.166543,-48.296103625,-0.1685146,-5.29616935,0.1940865,7.290302,-59.24858355,-48.6163336,-7.2448666,-62.5880002,-35.087,-7.429733,-48.1958722,-41.9743336,-17.668223,-0.34301235
7,22.75,5.9533274,23.2114774,0.3951688,5.4770777,20.8473692,0.2466332,70.4582201,70.97570025,408.988722,-90.7065756,-0.287578925,-6.5253254,0.953221,257.2754636,335.9389198,0.02260985,-0.12765385,-42.2504453,-0.18063775,-4.66597225,0.1624466,6.88961045,-58.20808355,-47.4236666,-9.145831,-62.1253336,-35.439,-9.384667,-48.2111522,-42.433667,-19.291,-0.36391265
7,23.25,5.667244,23.191569,0.289737,5.47827065,19.8857315,0.0916226,70.43927735,70.97364635,407.9758608,-90.2931914,-0.297366425,-5.1835386,0.7283976,254.5742134,334.61828,0.03508695,-0.10362565,-35.3626543,-0.0969999999999999,-9.243847,0.07408585,6.82044595,-57.72516645,-46.7679998,-10.676154,-61.2846666,-35.7520002,-10.9919998,-48.027124,-42.6850002,-19.9310002,-0.349378925
7,23.75,5.690473,23.307361,0.6068314,5.66635555,19.289574375,0.046158,70.4276696,70.962576625,408.9151343,-90.000811,-0.33555,-5.9963336,1.0587744,253.247167,333.0033736,0.043651125,-0.13580545,-49.204388575,-0.2017132,-14.7954121,0.177576675,6.9663178,-55.69833355,-48.0133334,-11.9586404,-61.0210002,-36.078333,-12.2890182,-48.456371,-42.728,-20.5573336,-0.367866575
8,0.25,6.18341315,25.2070185,0.08876275,4.92984375,18.258655625,0.169793375,70.591282975,71.020855675,402.760776425,-91.01823475,-0.312458125,-5.129916875,1.042049375,267.82010175,342.158102125,0.04221185,-0.114638875,-47.3589443,-0.1641708,-1.6372584,0.25050375,7.929072025,-105.53875,-45.6032503,-15.9265003,-58.593632225,-35.5342497,-16.6022435,-46.5975334,-40.03514295,-21.2641399,-0.269770625
8,0.75,6.851586975,24.81322665,0.441937175,4.988547,18.417641375,0.1293535,70.585648,70.999359925,401.590154475,-91.875881375,-0.325583125,-5.135942125,1.3359675,265.56518775,340.896947625,0.02750155,-0.14732655,-46.69913665,-0.039158375,-0.813782925,0.166685,8.470630775,-104.114583,-46.210291975,-16.64429195,-57.951734475,-35.5035,-16.789057,-46.4448696,-39.83377025,-21.84053185,-0.266167
8,1.25,6.750843625,25.834712625,0.408210625,4.95042495,18.6211655,0.03778425,70.5707586,70.977710275,401.839615,-89.628561125,-0.304333125,-5.502380125,0.86770625,263.79621275,339.161385375,0.034315275,-0.162012125,-49.244185175,-0.01669505,-1.493752525,0.265976125,8.4031121,-104.83208305,-46.4915003,-17.47679195,-58.432048625,-35.4231664,-17.2948549,-46.8114209,-40.2008864,-22.550542,-0.277499875
8,1.75,6.5353786,25.7847852,0.2172604,4.967049375,18.51793575,0.112305125,70.5680732,70.9729874,401.708657175,-89.988262375,-0.317458125,-5.2557855,1.121148,263.4838565,337.828744,0.043912375,-0.172047675,-52.090166425,-0.03353855,-2.46850625,0.2083172,8.368277275,-103.383333,-47.324167,-18.2741667,-58.70829195,-35.4175,-18.202417,-47.2273602,-40.257833,-23.0843894,-0.287312375
8,2.25,6.3692158,26.2123543,-0.1230614,4.9830242,18.291925125,0.186860375,70.5605494,70.9688118,401.4139971,-89.240868125,-0.279229375,-5.19930325,1.04387725,262.553381,337.0644125,0.01936135,-0.2039089,-57.1688585,-0.124534975,-2.2677763,0.190139375,8.38132785,-103.914167,-47.903458,-18.858042,-55.25540585,-35.405059975,-18.816166975,-46.452194,-40.349333,-24.028500025,-0.2898955
8,2.75,6.2436677,26.703796875,0.22005575,5.0792898,18.377508125,0.07067575,70.55661575,70.9607244,401.319327,-88.94580525,-0.284854375,-5.018105625,1.04696075,260.8099545,336.977360375,0.02793885,-0.22259145,-50.0789818,-0.01345075,-4.0291185,0.15731885,8.2848211,-103.935,-44.897833,-19.161666975,-54.551875025,-35.550625025,-19.17620805,-45.981249875,-40.617296525,-24.309875025,-0.3118955
8,3.25,6.324702475,26.3774943,0.215255325,5.1449535,19.796647375,0.1103315,70.5438903,70.9566902,401.296239375,-90.936444625,-0.254249875,-5.428662875,1.139783,259.7064705,335.5420565,0.02662285,-0.19487985,-53.8241133,-0.138765875,-3.049501125,0.198039,8.18932305,-104.082083025,-45.1900425,-19.3048333,-54.24579195,-35.5773333,-19.390791975,-46.069076025,-40.838150975,-24.317070275,-0.326708125
8,3.75,6.2555231,25.624295275,0.284020775,5.086258625,20.2875705,0.076235875,70.434615225,70.9667616,401.806286125,-91.678192375,-0.252958125,-5.145973625,0.931608375,257.8491625,333.87131425,0.02922795,-0.17172715,-52.6730642,-0.302489625,-3.4369705,0.07413225,7.8365545,-105.99833365,-45.245051775,-19.665291975,-53.25454195,-35.60341695,-19.90882195,-46.24494345,-41.3039365,-24.84465475,-0.30360425
8,4.25,6.115498775,25.74611295,0.22157,5.2097233,21.42842125,0.094814875,70.4437768,70.9655702,401.6674995,-93.181477625,-0.26266675,-5.2995475,0.881438125,257.130666625,332.478533,0.0343385,-0.2911525,-59.5090215,0.0343043,-3.1989341,0.1915275,8.1920915,-101.9925003,-45.29234395,-20.123167,-53.86308335,-35.695968,-20.4256145,-46.2485801,-41.83241665,-25.25243115,-0.288917
8,4.75,6.0073505,26.7516738,0.41086085,5.331702225,23.342579375,0.106602625,70.4479535,70.97911545,402.012044125,-94.047197875,-0.00533325,-5.1038325,0.891690875,256.558906,331.699991625,0.0363195,-0.2663205,-57.8941215,-0.090980375,-1.137214125,0.120934,8.133826,-100.832083,-46.1528305,-19.800663625,-53.738,-35.709125325,-20.949917,-46.3634087,-42.064625,-25.9506169,-0.29797925
8,5.25,5.9009495,27.19283335,0.55900195,5.2872847,21.1327825,0.182076,70.4081131,70.983018325,401.54284695,-87.61762375,2.320375125,-2.138781375,1.121478,255.823472625,329.489760375,0.02427055,-0.20423675,-53.76424285,-0.2467348,-0.483442675,0.194913675,7.815099775,-96.785,-46.82031,-20.2345577,-52.604417,-35.66791665,-21.32691665,-46.1174791,-42.53758365,-26.7708264,-0.266749875
8,5.75,6.3010946,26.254500325,0.301549575,5.0842838,20.401388125,0.114244625,70.607132,70.9856575,401.671693525,-64.740612125,20.647666875,11.325408625,2.23749075,257.064195875,333.081577375,0.03122385,-0.2398734,-42.43130415,-0.14816325,-2.38063595,0.193761825,8.118778725,-89.863625325,-46.04349765,-20.9110937,-48.635093725,-35.21595865,-21.659999675,-44.59523195,-41.58262485,-27.602352325,-0.228500125
8,6.25,7.734958,24.366667,1.011511125,5.6762034,19.839654875,0.043963625,70.5681112,70.9914275,403.51114115,-20.690797625,46.354999875,27.0071005,3.346572625,261.70220625,342.266683625,0.042194875,-0.255012875,-34.812307,-0.9395785,-2.160111075,0.152741375,8.961839575,-69.6293334,-43.299465625,-21.3240427,-41.4245245,-32.9377528,-21.9452606,-42.0597763,-38.524235125,-28.1581756,-0.110375
8,6.75,8.257917,24.011708,0.9580529,5.99558765,19.654122,0.22971475,70.459575375,71.024061,403.0054755,10.411717375,103.48125,46.512757,5.200074,263.48943775,353.162444,0.054324675,-0.3036055,-35.377086525,-1.164364525,4.7575611,0.350633,9.651816175,-41.863833,-34.677825,-21.2749624,-25.90032375,-28.248333,-21.86694625,-34.77888275,-31.9148649,-28.0750044,-0.0224375
8,7.25,9.3824997,23.65625,0.8515539,6.24565685,19.0361745,0.335328,70.4794136,70.996913775,402.9402698,23.99858975,157.06458325,55.378312625,5.154611875,267.373460125,365.095233375,0.0494775,-0.307197,-18.361835,-1.72126705,12.60740385,0.4023605,10.8860125,-28.437333,-28.058307,-22.016574875,-15.591708625,-20.718669125,-22.116836,-27.3461085,-24.638615625,-26.53869275,0.0791455
