DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
1,0.25,1.529,9.7832,-3.4473,-1.21275,-0.745,-1.807,-1.9755,-1.38825,-0.5224,-1.59715,-1.0387,402.17,6.69562,87.693,4.9179,0.33735,4.5525,3.848,3.948325,90.6575,0,0,0,0,297.23,321.01,-9.92275,0.6485,0.974,1.366,1.6305,2.362,3.656,0.77,1.7144,1.45701,0.99512,4.760725
1,0.75,1.4015,9.4465,-3.52425,-1.2125,-0.74925,-1.668,-1.9835,-1.39825,-1.23643,-1.59745,-1.52325,402.085,6.722,87.68725,4.849575,0.3434375,4.5,3.4867,3.78025,90.852,0,0,0,0,298.3,320.84,-9.77975,0.6535,0.9475,1.35875,1.6185,2.36825,3.659,0.78884,1.737525,1.46795,1.00275,4.9475
1,1.25,1.48305,8.854,-4.1265,-1.21875,-0.7965,-1.65975,-1.98075,-1.4155,-1.5672,-1.5979,-1.887025,402.205,6.6749225,87.66975,4.7771625,0.354805,4.4025,3.50533,3.654075,90.68325,0,0,0,0,297.6575,320.5,-10.845,0.6425,0.97325,1.35025,1.616,2.35975,3.64925,0.7783275,1.708885,1.4779,1.01005,4.8653225
1,1.75,1.47095,9.47681,-3.9300825,-1.22225,-0.78675,-1.649,-1.98875,-1.42275,-1.5672,-1.5979,-2.0774,402.3,6.65185,87.672,4.5860325,0.345865,4.35,3.4313,3.5567,91.0335,0,0,0,0,296.45,320.5,-10.17025,0.63075,0.93075,1.33975,1.62475,2.35525,3.64375,0.7805,1.695,1.5245,0.9802,4.802725
1,2.25,1.5407,8.74103,-4.365,-1.23825,-0.788,-1.66975,-1.984,-1.43925,-1.5674,-1.5979,-2.077425,402.035,6.67225,87.6815,4.39199,0.3434975,4.1953,3.166,3.354925,91.616835,0,0,0,0,297.3525,320.33,-9.38425,0.62925,0.91775,1.333,1.61575,2.34875,3.63925,0.749,1.6409,1.3714,0.9516,4.6933275
1,2.75,1.4955,10.751,-2.58735,-1.2385,-0.7875,-1.668,-2.00025,-1.45025,-1.5674,-1.5979,-2.0776675,401.96,6.588125,87.6805,4.3913,0.35452,3.938475,3.1453,3.3492475,91.4165,0,0,0,0,298.38,320,-8.950775,0.634,0.954,1.33825,1.61175,2.35725,3.6405,0.768135,1.6931,1.4526,0.98023,4.59365
1,3.25,1.48575,7.983,-2.7195,-1.24375,-0.7885,-1.65875,-2.0025,-1.439,-1.5674,-1.5979,-2.07758,402.2125,6.5695425,87.663,4.3488,0.35365,4.015,3.079,3.2712475,91.508,0,0,0,0,298.57,319.34,-8.745,0.637,0.8885,1.3955,1.63275,2.3625,3.6335,0.7578425,1.6901,1.3913,0.9428,4.6101225
1,3.75,1.39775,9.648,-3.90037,-1.23725,-0.79125,-1.648,-2.00375,-1.4425,-1.5674,-1.5979,-2.0774525,401.7104625,6.6159,87.655,4.308325,0.34501,3.9225,3.049,3.2351725,91.9,0,0,0,0,297.9675,319.13,-8.099275,0.6205,0.86125,1.35075,1.61575,2.35425,3.632,0.75915,1.6814,1.4196,0.948,4.60599
1,4.25,1.4861275,8.283,-2.4977875,-1.239,-0.77525,-1.6485,-2.02,-1.3905,-1.56737,-1.5979,-2.0775625,402.01,6.7808,87.65,4.31943,0.3705,3.83,3.001,3.1405,91.9105,0,0,0,0,297.6,319.23,-7.39,0.62125,0.87425,1.371,1.60375,2.35925,3.638,0.7255675,1.634975,1.33989,0.9072325,4.6115
1,4.75,1.4263525,9.24975,-3.4534,-1.24025,-0.75775,-1.6325,-2.024,-1.457,-1.567385,-1.5979,-2.0776325,402.3574,6.7628,87.64775,3.9969,0.356185,3.73845,2.6927,2.987,91.8835,0,0,0,0,299.4475,318.71,-6.36975,0.6165,0.87025,1.36025,1.6135,2.34925,3.638,0.706595,1.575325,1.3649,0.8883425,4.50932
1,5.25,1.5,7.761,-4.02,-1.24225,-0.747,-1.64925,-2.02575,-1.45975,-1.5674,-1.5979,-2.0775,401.857865,6.682,87.654,4.14765,0.353835,3.6875,2.76233,2.964925,92.1,0,0,0,0,299.5425,319.1,-6.652,0.61025,0.86025,1.36125,1.64,2.3645,3.641,0.6905,1.521065,1.324575,0.8603,4.42
1,5.75,1.286,7.667,-2.413,-1.247,-0.737,-1.65625,-2.054,-1.451,-1.5674,-1.598025,-2.07749,401.935,6.64438,87.64,4.2453,0.38222,3.65395,2.713,2.947,92.28275,0,0,0,0,298.068335,318.45,-7.10133,0.60775,0.86525,1.34775,1.62025,2.35325,3.633,0.676,1.5271,1.309,0.84896,4.3367575
1,6.25,1.26775,8.6231,-4.05465,-1.253,-0.7475,-1.6705,-2.06475,-1.488,-1.5674,-1.5981,-2.07757,401.4775,6.6236,87.664,4.17845,0.394615,3.6651,2.6818275,2.91815,92,0,0,0,0,296.685,318.9750025,-7.05,0.599,0.8775,1.357,1.6295,2.35525,3.632,0.72,1.587015,1.3872,0.87772,4.5097525
1,6.75,1.43346,6.94867,-4.02523,-1.25625,-0.7845,-1.674,-2.1085,-1.4725,-1.5674,-1.598325,-2.077445,401.2075,6.609675,87.678,3.82125,0.3780725,3.6896,2.626975,2.89015,92.3249975,0,0,0,0,298.3225,318.7075,-6.67335,0.6045,0.879,1.358,1.6195,2.3615,3.62775,0.690865,1.626625,1.360275,0.86915,4.3446
1,7.25,1.360205,8.3489,-4.448,-1.26225,-0.7995,-1.686,-2.1245,-1.3895,-1.567405,-1.60265,-2.0775925,401.11,6.68,87.641,3.9468,0.392,3.575025,2.5485,2.71525,92.43333,0,2.674665,0,0,299.0333325,318.735,-6.46125,0.612,0.9225,1.359,1.6465,2.3605,3.64,0.708,1.572685,1.376825,0.862965,4.3165475
1,7.75,1.01475,8.96,-2.95,-1.261,-0.8115,-1.701,-2.1295,-1.346,-1.5674075,-1.6027,-2.077675,401.75,6.6129,87.65575,3.8221,0.3649,3.5159775,2.433825,2.5862,92.233,21.725,20.5415,5.991925,1.67025,300.015,318.181665,-4.627475,0.6235,0.8595,1.351,1.638,2.363,3.64025,0.66722,1.5663,1.3715575,0.847975,4.2223
1,8.25,0.9945,10.03075,-2.0855,-1.26425,-0.8215,-1.715,-2.1015,-1.3945,-1.5674075,-1.5982,-2.0777075,401.8925,6.62175,87.7,3.885375,0.362975,3.5075,2.515075,2.841025,92,96.775,71.948,57.7869175,16.16825,299.81,318.978335,6.252025,0.618,0.8625,1.335,1.6115,2.355,3.63825,0.6925725,1.49995,1.35232,0.826255,4.1282
1,8.75,0.733,15.22353,4.54,-1.26025,-0.752,-1.717,-2.077,-1.434,-1.5674,-1.598125,-2.0777525,401.5025,6.6845,87.7,3.86435,0.339705,3.76,2.6775,3.0614975,91.7,228.7499975,128.7108325,130.8683325,29.093,299.495,321.161665,36.9075,0.595,0.847,1.331,1.59,2.332,3.61975,0.675025,1.524395,1.3773875,0.848525,3.996275
1,9.25,0.828,24.25275,15.82375,-1.25825,-0.659,-1.72525,-2.06625,-1.339,-1.5672525,-1.598,-2.077425,401.295,6.78075,87.7,4.2972,0.33278,4.5,3.0440025,3.400825,91.3,364.35,187.805,200.0925,36.8367475,299.7075,323.476665,82.523,0.59275,0.91725,1.3115,1.56575,2.309,3.6165,0.737955,1.6511,1.3833,0.9153,4.248
1,9.75,0.6,32.70875,36.831035,-1.2395,-0.568,-1.70675,-1.994,-1.3,-1.5672,-1.5976925,-2.0774,400.905,6.844675,87.7,4.51655,0.33675,4.73245,3.345175,3.7809975,91.32475,493.6250025,233.23,262.3625,43.17,299.5625,325,134.8,0.59625,0.85525,1.2805,1.54525,2.283,3.597,0.7759375,1.67925,1.485725,0.970245,4.415
1,10.25,0.6,45.7275,59.871,-1.237,-0.435,-1.686,-1.952,-1.146,-1.5672,-1.5976025,-2.0773925,400.575,6.871,87.744,4.920675,0.347275,5.3032825,3.8057,4.171925,90.9,598.3749975,270.3,318.52,49.145,301.38,327.298335,180.5525,0.602,0.838,1.273,1.52,2.261,3.58525,0.8134,1.7765,1.5223,1.03638,4.5958
1,10.75,0.3725,52.93125,86.2525,-1.22825,-0.327,-1.684,-1.938,-1.089,-1.5671825,-1.5976,-2.077325,400.17758,6.8829925,87.741,5.1434,0.372,5.35,4.0971775,4.477175,90,695.175,311.2,366.24,54.9075,302.6975,330.381665,221.8833325,0.667,0.817,1.2375,1.5255,2.2365,3.578,0.82517,1.8391,1.535935,0.9998,4.695
1,11.25,0.21,56.7155,101.89,-1.21725,-0.17425,-1.675,-1.912,-1.001,-1.56718,-1.5976,-2.076925,399.95,6.891,87.7,5.50945,0.38157,6.01,4.40235,4.7387,89.38,764.8166675,352.1825,396.35,58.091,301.6225,331.755,250.03,0.6405,0.8365,1.2385,1.55075,2.234,3.5615,0.86154,1.87665,1.5754,1.085985,4.827225
1,11.75,0.28,60.539,120.155,-1.191,-0.0145,-1.669,-1.8865,-0.955,-1.5671,-1.5976,-2.076805,399.65,6.935,87.7,5.93826,0.409,6.384455,4.717,5.12475,88.432,812.63333,371.4991675,420.11,58.8595025,302.27,333.455,269.1249975,0.6645,0.856,1.2345,1.5455,2.1845,3.55625,0.87125,1.866585,1.62134,1.06665,4.648825
1,12.25,0.1855,54.8345,127.825,-1.18,0.0755,-1.6025,-1.889,-0.628,-1.5669375,-1.5974,-2.0767125,399.9875,6.93408,87.676,6.304875,0.400495,6.61677,5.0675,5.3631675,88.2,827.725,382.73,423.2,59.0885,300.6074975,335.183335,273.843335,0.6385,0.825,1.2225,1.497,2.1555,3.5395,0.867,1.9046,1.648,1.1022,5.089
1,12.75,0.16963,56.0045,123.62,-1.17425,0.215,-1.598,-1.9025,-0.562,-1.5669,-1.5973,-2.0767,400.55,6.98,87.641,6.39962,0.39165,6.74,5.2521075,5.68635,87.7416675,809.7,364.6500025,411.5999975,56.714,301.985,335.15,263.02,0.70075,0.85375,1.259,1.508,2.19075,3.553,0.9,1.876,1.6223,1.07,4.977075
1,13.25,0.09,55.328,114.51,-1.1775,0.145,-1.56875,-1.8775,-0.5115,-1.5669,-1.5973,-2.0766,401.175,6.982,87.636,6.4187,0.3677225,6.9125,5.432475,5.82085,87.475,752.86667,357.53,383.0175,53.768,300.35,336.01,239.55,0.7205,0.8975,1.2975,1.504,2.218,3.57025,0.901445,1.877575,1.627625,1.09775,4.895
1,13.75,0.27,48.1205,108.1325,-1.0885,0.12425,-1.56325,-1.843,-0.475,-1.5669,-1.5972,-2.0767,400.7375,7.057625,87.6,6.616175,0.3550525,7.040325,5.8809,6.02215,88.4082525,699.6,319.015,353.49,50.873,301.9416675,336.2,216.5,0.7135,0.896,1.3085,1.5165,2.216,3.59825,0.8960575,1.91575,1.7457725,1.092015,5.10279
1,14.25,0.19655,46.749,86.3558875,-1.0685,0.118,-1.565,-1.84825,-0.47425,-1.5669,-1.59685,-2.07655,401.1825,7.0571025,87.59925,6.8122,0.323475,7.1808,5.9770025,6.165775,88.067,612.925,279.01,305.155,46.303,300.2475,336.33,172.2,0.73375,0.9365,1.32675,1.54125,2.2425,3.611,0.912,1.961,1.69387,1.13465,5.23575
1,14.75,0.42,38.582,67.91775,-0.913,0.07875,-1.567,-1.8275,-0.4515,-1.5669,-1.597,-2.0766,401.5025075,7.0623,87.6,6.61415,0.2765725,6.94,5.762325,6.0314975,88.367,509.4,233.85,248.085,40.927,298.53,335.67,121.8425,0.757,0.928,1.351,1.5295,2.248,3.6085,0.905,1.9681,1.685,1.1274,5.1785
1,15.25,0.36,28.9125,41.6135,-0.8215,0.063,-1.569,-1.8255,-0.43725,-1.566905,-1.5971,-2.0767,401.515,7.05825,87.6,6.4440025,0.24959,6.5886,5.625925,5.73733,88.00825,354.9,181.2141675,171.43,34.909,296.89,334.2175,65.649,0.7775,0.951,1.398,1.5595,2.29625,3.6215,0.8804725,1.8547,1.5728,1.06,5.155
1,15.75,0.447,22.9845,16.77183,-0.84475,-0.027,-1.542,-1.8085,-0.4455,-1.56692,-1.5971,-2.0767,401.28,6.98845,87.6115,6.456,0.2338075,6.43,5.376475,5.51775,88.9,222.4,129.135,107.7475,25.16,297.5,332.57,27.8940825,0.782,0.985,1.421,1.601,2.332,3.631,0.846,1.76577,1.49262,1.0059,4.95925
1,16.25,0.66191,15.1701675,2.0438,-0.94475,-0.109,-1.5485,-1.82375,-0.447,-1.5669325,-1.5971,-2.076725,400.98,6.9448,87.6085,6.0802,0.2384,5.83,5.110575,5.322325,89.4,105.3,78.119,50.243,13.93,298.815,330.6275,3.9,0.81,1.01075,1.452,1.64375,2.35875,3.6575,0.7945,1.7248,1.48412,0.97464,4.79165
1,16.75,0.80497,12.85875,-2.4661,-0.92275,-0.211,-1.5385,-1.838,-0.444,-1.5671225,-1.5973,-2.077005,401.3525,6.9465,87.604,5.710025,0.27915,5.5815,4.74715,4.923,90.34975,34.09,32.0225025,10.9345,3.128975,298.695,327.27,-7.6593,0.823,1.031,1.482,1.658,2.403,3.6775,0.76,1.66925,1.412975,0.92952,4.76
1,17.25,1.24253,9.126,-2.9765,-0.91875,-0.293,-1.541,-1.8525,-0.502,-1.567185,-1.5976,-2.077185,400.7825,6.8695,87.61675,5.582525,0.2758125,5.326685,4.605775,4.62567,91.1085,2.4,3.4187525,0,0,299.255,325.5674975,-9.99,0.8375,1.0255,1.5005,1.6885,2.4285,3.698,0.74,1.6561,1.4148475,0.928865,4.633985
1,17.75,1.35309,7.6,-2.88879,-1.0905,-0.4015,-1.593,-1.8805,-0.529,-1.5672,-1.5976,-2.0774,401.48,6.83895,87.644,5.507025,0.28588,5.225,4.5841,4.677,90.8,0,0,0,0,297.595,324.8325,-10.5,0.814,1.0235,1.4935,1.6825,2.4305,3.696,0.75,1.6045,1.4343,0.9019,4.3946
1,18.25,1.204,7.78,-2.972175,-1.16575,-0.5185,-1.6,-1.8865,-0.8135,-1.5672,-1.5976,-2.0774,401.2832675,6.88784,87.6525,5.55192,0.2903175,5.212785,4.470075,4.533,91.118,0,0,0,0,299.565,323.6625,-10.036,0.7825,1.003,1.4725,1.6555,2.43,3.665,0.717,1.5887125,1.392675,0.893085,4.51925
1,18.75,1.2,8.636,-3.1915,-1.0605,-0.53975,-1.635,-1.87725,-0.8315,-1.5672,-1.597615,-2.0774,401.34083,6.9507,87.648,5.4395,0.29401,4.92,4.4064175,4.476,90.95,0,0,0,0,298.535,323.4175,-10.592,0.75,0.9855,1.46325,1.65075,2.3935,3.652,0.728,1.6622,1.39325,0.94813,4.64
1,19.25,1.185,8.989475,-4.2227,-1.18375,-0.577,-1.623,-1.889,-0.859,-1.5672125,-1.5977,-2.0774,401.41,6.974495,87.672,5.2651,0.294575,4.775,4.1395025,4.295,90.6,0,0,0,0,295.93,322.841665,-10.92333,0.741,0.959,1.451,1.638,2.366,3.6415,0.7567025,1.67357,1.45178,0.9363375,4.59175
1,19.75,1.232,9.3662875,-4.03988,-1.17225,-0.572,-1.6335,-1.911,-0.916,-1.567285,-1.597725,-2.0774,400.78272,6.872625,87.662,5.17135,0.306135,4.757955,4.02285,4.15733,90.5,0,0,0,0,295.4000025,322.8374975,-10.47,0.717,0.924,1.424,1.619,2.344,3.631,0.75,1.6816725,1.44105,0.933785,4.56
1,20.25,1.377545,8.2578,-3.82,-1.163,-0.596,-1.642,-1.921,-0.987,-1.5672025,-1.5978,-2.0774,401.2125,6.87886,87.651,5.1378,0.3002075,4.61,3.93265,4.159,90.7585,0,0,0,0,294.9675,322.5558325,-11,0.689,0.91,1.424,1.604,2.351,3.6265,0.7445,1.637535,1.4598,0.95424,4.64
1,20.75,1.35755,8.50105,-4.2275,-1.18525,-0.613,-1.652,-1.924,-0.988,-1.5672275,-1.597825,-2.0774,401.358025,6.8467,87.669,5.0211,0.308825,4.4182725,3.768,4.008,90.1655,0,0,0,0,294.63,322.315,-11.76333,0.687,0.882,1.413,1.588,2.334,3.6225,0.765,1.7149,1.4728,0.95191,4.6953625
1,21.25,1.3,8.4025,-3.859975,-1.19875,-0.61,-1.667,-1.929,-1.029,-1.5672125,-1.597925,-2.0774,401.38567,6.8229875,87.6645,5.0784575,0.2986425,4.565,3.966975,4.096,90.535,0,0,0,0,296.48,321.8625,-11.4,0.645,0.889,1.407,1.577,2.33,3.6305,0.751095,1.726575,1.436775,0.9331325,4.475
1,21.75,1.35331,8.6863875,-3.61475,-1.20425,-0.6165,-1.651,-1.9575,-1.117,-1.567215,-1.597925,-2.07741,402.185,6.74325,87.6585,5.18695,0.308625,4.5475,3.92615,3.9933,90.433,0,0,0,0,294.39,321.9825,-11.04467,0.6505,0.909,1.3695,1.5905,2.3445,3.618,0.760795,1.71185,1.46176,0.973015,4.51825
1,22.25,1.44975,7.54575,-3.23855,-1.20025,-0.6575,-1.658,-1.9335,-1.1015,-1.56722,-1.5981,-2.0774,401.4926875,6.7201,87.66475,4.981405,0.34438,4.62,3.83425,3.8823,90.067,0,0,0,0,295.25,321.6750025,-11.5,0.645,0.93,1.361,1.5945,2.336,3.613,0.7846675,1.8116,1.49579,1.0006,4.69
1,22.75,1.607365,8.03725,-2.37144,-1.214,-0.672,-1.636,-1.947,-1.212,-1.56722,-1.5979,-2.07745,401.995,6.791,87.673,4.938295,0.318525,4.54664,3.8954975,3.964,90.75,0,0,0,0,297.23333,321.355,-11.876,0.642,0.961,1.356,1.595,2.336,3.6265,0.7692975,1.6714,1.4446,0.9531,4.70108
1,23.25,1.5,9.106,-2.867075,-1.212,-0.669,-1.6495,-1.931,-1.251,-1.5672875,-1.5979,-2.0774325,402.32,6.724025,87.67,4.9867,0.31196,4.630155,3.7629175,3.949,90.5,0,0,0,0,297.8,320.8475,-11.64,0.646,0.918,1.37,1.611,2.337,3.627,0.79356,1.72962,1.5127,0.99174,4.78025
1,23.75,1.4062,7.70771,-3.629875,-1.21425,-0.686,-1.631,-1.932,-1.265,-1.5672475,-1.5979,-2.0774125,402.2675,6.72185,87.6635,4.948125,0.3274325,4.66,3.7775025,3.907,90.25,0,0,0,0,297.77,321.0475,-11.06,0.64,0.92,1.35,1.613,2.341,3.6275,0.81172,1.7402775,1.47505,1.0073925,4.7458575
2,0.25,1.5525,7.47409,-2.095,-0.135,-0.6525,-1.42175,-1.58775,-0.28675,-0.52251,-1.33218,-0.77915,403.6025,6.54,87.35625,3.7734,0.2769,3.3769,2.7803,2.4277,89.867,0,0,0,0,291.7091675,318.13333,-15.673,0.63825,0.94875,1.396,1.558,2.1415,3.25675,0.748315,1.697025,1.4535575,0.94866,4.5735
2,0.75,1.677615,5.9771825,-2.18993,-0.1065,-0.666,-1.40125,-1.5915,-0.156,-1.149975,-1.5976,-1.4716725,404.23,6.4386,87.33,3.5687,0.276775,3.317795,2.671,2.39167,90.033,0,0,0,0,290.1675,318.2,-15.1,0.61875,0.93475,1.353,1.541,2.124,3.23075,0.7728675,1.7407,1.45065,0.962515,4.685
2,1.25,1.4148,6.58,-2.733325,-0.15575,-0.667,-1.406,-1.606,-0.177,-1.5673,-1.5985,-1.92152,403.76,6.36,87.35075,3.4184,0.2872,3.12,2.6503,2.48133,89.7357475,0,0,0,0,288.18,318.81,-15.74667,0.591,0.921,1.33,1.533,2.118,3.229,0.739145,1.6593,1.4224,0.92639,4.64615
2,1.75,1.4975,7.23765,-3.30425,-0.2215,-0.668,-1.399,-1.605,-0.185,-1.5674,-1.5995,-2.0774,403.775,6.386375,87.3565,3.4604,0.28395,3.105,2.624,2.295,90.2,0,0,0,0,289.901665,318.07,-15.217,0.593,0.901,1.328,1.54,2.118,3.21,0.749,1.70275,1.4868,0.970045,4.6027
2,2.25,1.373575,5.891375,-2.29,-0.26175,-0.6765,-1.387,-1.606,-0.183,-1.56745,-1.69065,-2.0774075,403.83,6.4045,87.358,3.3008,0.2917,2.98428,2.4297,2.24325,90.135,0,0,0,0,290.106665,317.8525,-18.54,0.587,0.903,1.314,1.539,2.104,3.213,0.72891,1.6821,1.48979,0.93799,4.705275
2,2.75,1.33375,7.44265,-2.49315,-0.40125,-0.685,-1.408,-1.594,-0.185,-1.5675,-1.73585,-2.077575,403.94,6.4028,87.3365,3.26305,0.28465,2.8941,2.5201725,2.12425,89.897,0,0,0,0,289.61,317.505,-17.57425,0.605,0.9,1.327,1.539,2.104,3.212,0.740705,1.7129975,1.44285,0.9568125,4.45695
2,3.25,1.3,7.849,-2.645775,-0.408,-0.7095,-1.408,-1.595,-0.174,-1.5676925,-1.7234,-2.077575,403.5797,6.426,87.3085,3.2826,0.3048,2.905,2.478225,2.252,90.0935,0,0,0,0,290.04,317.3475,-15.4175,0.568,0.88,1.349,1.532,2.109,3.21,0.745,1.7414,1.49665,0.9573,4.52
2,3.75,1.431,7.769,-2.612125,-0.34375,-0.7375,-1.385,-1.588,-0.179,-1.5676925,-1.792975,-2.0774825,404.025,6.3945,87.30825,3.23915,0.3065,2.920045,2.552075,2.234,90.193,0,0,0,0,290.57,317.4325,-14.7958325,0.552,0.869,1.336,1.531,2.091,3.207,0.74572,1.70745,1.460075,0.97042,4.56775
2,4.25,1.5985,7.23495,-2.40685,-0.40175,-0.74075,-1.378,-1.58525,-0.184,-1.5675,-1.825075,-2.0775,404.43,6.351,87.32,3.2316,0.31115,2.895,2.515925,2.1687,90.7,0,0,0,0,290.7216675,317.2,-15.7628325,0.55,0.855,1.33,1.532,2.086,3.197,0.7481575,1.746955,1.4928,0.970855,4.44385
2,4.75,1.512215,8.0206775,-2.4204175,-0.41675,-0.755,-1.3965,-1.58275,-0.18575,-1.5676,-1.700025,-2.0776,404.6075,6.3,87.33325,3.32255,0.2943375,2.93295,2.52175,2.23065,90.878,0,0,0,0,291.07,316.6,-15.5499975,0.552,0.841,1.333,1.517,2.09,3.2,0.76275,1.7468,1.480235,0.979285,4.672725
2,5.25,1.5,7.928125,-2.95,-0.43375,-0.7645,-1.40075,-1.5755,-0.18225,-1.56766,-1.7396,-2.077575,404.295,6.2875,87.33625,3.3236,0.28904,2.692175,2.48505,2.246,90.771,0,2.20425,0,0,290.25,316.8250025,-14.92125,0.547,0.85,1.32,1.504,2.085,3.189,0.766465,1.74535,1.5223,1.0005,4.571525
2,5.75,1.534345,7.4669625,-2.64925,-0.41975,-0.77575,-1.39875,-1.57675,-0.195,-1.5676,-1.66415,-2.0775,404.78,6.317,87.32775,3.261,0.3060725,2.8780225,2.429975,2.148,90.5,0,0,0,0,291.01,316.1125025,-14.471,0.558,0.87,1.309,1.499,2.09,3.188,0.76524,1.736025,1.438675,0.946635,4.394365
2,6.25,1.3065,6.354,-2.803375,-0.529,-0.775,-1.396,-1.5845,-0.19975,-1.5676,-1.67835,-2.0775,404.563965,6.2761,87.31,3.153,0.302405,2.54,2.268275,2.024,90.198,0,0,0,0,289.225,315.8825,-14.5375,0.566,0.87,1.311,1.5,2.099,3.188,0.7434,1.6521075,1.4522,0.943915,4.341025
2,6.75,1.31025,7.4036325,-2.04655,-0.53525,-0.7875,-1.393,-1.59775,-0.235,-1.567675,-1.81065,-2.0775975,403.92,6.227775,87.33,3.0496,0.30863,2.52,2.2572525,1.857515,90.007,0.7,3.578,0,0,290.03,316.06,-14.2885,0.552,0.86,1.337,1.506,2.103,3.203,0.74,1.6693,1.433285,0.92405,4.4137
2,7.25,1.045,6.91398,-3.271775,-0.60025,-0.79,-1.39725,-1.598,-0.23,-1.5677,-1.700325,-2.0776825,404.115,6.23275,87.32925,3.0418,0.323145,2.56,2.082,1.82465,89.9835,34.8,30.5958325,16.84542,3.589975,291.525,316.145,-7.206225,0.55,0.873,1.348,1.507,2.099,3.201,0.7,1.69385,1.468925,0.93137,4.3945
2,7.75,0.79,9.760025,-0.25725,-0.699,-0.785,-1.3985,-1.603,-0.23,-1.56769,-1.75295,-2.0777375,404.455,6.30725,87.347,3.067725,0.289635,2.83,2.2756725,2.1137,89.8795,133.3,81.315,83.44425,22.23025,292.8075,316.93,9.616475,0.558,0.865,1.323,1.489,2.089,3.196,0.70781,1.6126,1.40521,0.897355,4.2285
2,8.25,0.763,18.2965,11.9605,-0.81925,-0.7685,-1.39125,-1.6055,-0.245,-1.5675675,-1.8426,-2.077665,404.35,6.3459,87.364,3.202,0.2724925,3.2,2.52245,2.56,89.748,283.9,147.8,169.7825,35.11775,292.1908325,319.7975,55.16325,0.556,0.863,1.312,1.471,2.084,3.184,0.74282,1.65245,1.4665775,0.9284625,4.311775
2,8.75,0.693,27.388,37.52,-0.9025,-0.7095,-1.35825,-1.569,-0.1915,-1.567515,-1.63405,-2.0775,404.625,6.344,87.3755,3.4977,0.29115,3.64135,2.725575,2.87815,88.9105,440.16667,211.275,251.3575,42.72875,292.0391675,322.4975,116.8275,0.562,0.845,1.306,1.458,2.071,3.173,0.77,1.7055,1.47814,0.96075,4.4923
2,9.25,0.5725,39.7539575,66.5255,-0.8025,-0.6365,-1.325,-1.565,-0.146,-1.5673,-1.61545,-2.0774,403.94,6.421,87.4,3.9202,0.3376425,4.02557,3.127325,3.28985,87.8835,606.96667,270.5225,331.2,49.264165,293.3266675,325.43,182.6875,0.57575,0.87925,1.3,1.4575,2.06075,3.1755,0.79225,1.7536,1.52097,0.9991175,4.52965
2,9.75,0.408,49.316,105.98,-0.70625,-0.5025,-1.302,-1.556,-0.129,-1.5673,-1.59895,-2.0774,404.4075,6.43225,87.4035,4.4157,0.3902,4.42,3.9085,3.73185,86.7665,742.06667,317.8108325,397.805,55.821665,291.7225,329.225,242.6250025,0.59,0.856,1.3,1.453,2.05075,3.16,0.806,1.7658,1.5390425,1.0118225,4.444
2,10.25,0.2875,59.6249375,135.23442,-0.7335,-0.39,-1.295,-1.538,-0.111,-1.5672,-1.597975,-2.07725,403.91,6.5805,87.439,4.8565,0.43063,5.055,4.232,4.0435,86.565,867.1,356.5925,459.5525,60.4865,294.0075,331.77,295.8475,0.643,0.84825,1.32125,1.45525,2.07125,3.1825,0.83741,1.9107,1.6265,1.0578425,4.65595
2,10.75,0.03,67.7345,165.95,-0.68825,-0.313,-1.27875,-1.51025,-0.065,-1.567045,-1.597775,-2.0606,404.445,6.53625,87.43,5.1963,0.4479,5.29,4.647775,4.53315,85.605,970.5,408.3475,510.9525,66.371,293.93,334.8225,335.25,0.6555,0.8355,1.303,1.459,2.0505,3.18,0.875,1.905,1.64414,1.08534,4.8
2,11.25,0.009,72.154,185.245955,-0.62975,-0.169,-1.25575,-1.458,-0.0605,-1.566915,-1.5977,-1.922675,403.95,6.55444,87.4095,5.408475,0.494175,5.645,4.9933,4.8813,85.125,1051.4,453.4625,549,72.638165,295.4075,337.145,370.255,0.6985,0.891,1.356,1.4885,2.068,3.222,0.890105,1.937775,1.675,1.1125,4.996325
2,11.75,-0.187,73.4131925,201.7225,-0.5,0.044,-1.2535,-1.42,-0.0315,-1.5667,-1.5976,-1.8863625,403.795,6.47375,87.4,5.58535,0.4981375,5.8975,5.1783,5.0316,83.781,1091.1,470.635,564.866665,75.52875,296.83333,338.5325,388.6775,0.7805,0.94125,1.3815,1.50025,2.08125,3.22375,0.931565,2.036,1.7428575,1.14116,5.233
2,12.25,-0.01,76.4375,217.12912,-0.43275,0.203,-1.25825,-1.4,-0.0345,-1.56653,-1.547975,-1.9305375,403.595,6.57149,87.4,5.7298975,0.51548,6.085,5.477,5.1688075,83.1075,1106.075,485.4,576.6,74.6735,294.94,339.31,398.3500025,0.80075,0.9575,1.393,1.51975,2.132,3.27325,0.95336,2.0494,1.8243,1.1964,5.3177
