DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1,TAU_1_1_1,TAU_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PA_1_2_1,PPFD_IN_1_1_2,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1
4,6.75,-7.0106,369.611807,0,-10.39614255,-3.216881325,5.483367725,0.00373645,-46.45005,7.799,0.076781625,0.42595,0.059275,0.090934875,0.246982,0.223607,4.5041,0.3146,36.309,98.4,11.04725,11.3766,11.96715,12.55675,13.128675,-22.566325,-69.748,19.682,49.565,1.10565,22.2531875,3.67345,237.55165,330.67715,37.859,-8.6079775,377.1586885,0.79126405,-1.93155,6.5151535,0.083587525,-13.4488,4.882615,0.075342725,0.10093645,0.0212015,0.04021835,0.090819975,0.1040646,2.34125,0.30978875,57.2425,-0.256194275,-0.0259113,10.908,11.05025,11.328,11.67225,11.957,10.05125,10.48025,10.947,11.6215,12.098,10.459,10.7735,11.16575,11.60225,11.9725,11.222,11.52975,11.8775,12.363,12.75225,-16.0099975,-22.634135,-23.1370625,-13.57192,-13.18069,-28.867865,-41.058255,98.63675,36.44225,98.51675,255.206,317.6995,-34.22725
4,7.25,-13.920075,369.58009185,0,-11.312076625,-4.525525,6.054751675,0.0037714,-33.54875,8.422,0.089443,0.31655485,0.07855,0.159819825,0.275681,0.246062475,5.7044,0.3139,36.32,98.4,11.1905,11.4554,11.9824,12.5441,13.13525,-18.185225,-5.70125,34.1,75.894535,2.7118,34.18605,4.497946,243.75075,342.4745,66.061,-8.732275,373.2784877,0.68191125,0.0239304,6.6294224,0.10798425,-18.655469075,6.406244,0.0924734,0.12213025,0.03620255,0.0702966,0.12885615,0.16246555,5.068375,0.41155875,45.55375,-0.317347575,-0.04180292,10.838,10.998,11.278,11.6345,11.937,10.08125,10.44025,10.857,11.5215,12.01575,10.319,10.66125,11.09575,11.55225,11.96475,11.222,11.502,11.8375,12.323,12.7345,-13.444355,-17.4808475,-18.619885,-12.12279675,-11.089954,-22.219095,-39.394023,98.65675,55.053,98.54225,255.09025,339.2175,14.1505
4,7.75,-16.5735,368.3340418,0.7403442,-11.805600425,4.3395,6.02658825,0.0038069,-18.0205,8.9232,0.1086122,0.28725,0.10625,0.21505575,0.31678,0.31344825,6.4686,0.378,34.941,98.4,11.3305,11.55625,12.011,12.52125,13.12885,-13.965725,3.723,51.7,126.8485425,5.482,54.81876375,7.695475,244.94675,350.90215,108.55,-7.6343525,369.7191765,0.7003657,1.2371825,6.4858957,0.1211752,-6.09507,7.793145,0.110591325,0.1331195,0.045730575,0.089320625,0.180519325,0.234376875,6.847,0.66731375,37.295,-0.348245,-0.047225665,10.84575,10.998,11.278,11.64675,11.967,10.2145,10.48575,10.84475,11.49375,12.0235,10.37125,10.66125,11.0735,11.54225,11.97475,11.28425,11.51975,11.8175,12.29525,12.7445,-10.319595,-10.7250675,-12.68309925,-10.401915,-9.2244875,-13.89798375,-34.5935745,98.66225,112.955,98.54225,256.95525,353.38075,34.2855
4,8.25,-18.88315,366.51106745,0.69494195,-7.173236,7.35260000000001,5.41442825,0.00496615000000001,-13.06395,9.3409,0.122474,0.363216075,0.120225,0.264575,0.371342125,0.36362715,7.143,0.516,30.947,98.4,11.43275,11.6635,12.0301,12.50885,13.1391,-11.286,16.7085,69.98,169.961,8.49755,73.822725,9.881475,248.059,358.3025,146.06,-7.157425,368.0550716,0.71268215,2.8217375,6.5003034,0.135512,-4.4755,9.1033475,0.1177626,0.16074625,0.048799775,0.10856415,0.2443013,0.259571675,7.6125,0.73424625,32.36625,-0.457067775,-0.04850023,10.87125,11.02125,11.2835,11.66225,11.997,10.3745,10.55125,10.85025,11.46925,12.028,10.45225,10.6945,11.07675,11.53,11.98475,11.381,11.5465,11.802,12.26525,12.74225,-8.423778,-8.137479,-9.0503325,-9.116453,-7.24384925,-6.40498125,-26.853485,98.64225,168.9925,98.5245,253.92475,370.234,51.3815
4,8.75,-19.344097025,364.68528885,0.745747375,-5.4223139,10.743,5.83213615,0.0038223,-9.5736455,9.81841575,0.1370129,0.511,0.131225,0.298704975,0.425187975,0.426615,7.4802,0.526,28.755,98.4,11.62435,11.8055,12.0466,12.496,13.1379,-10.675025,31.097,85.9,200.581,11.694625,90.04563,11.4616,252.731225,364.45425,172.75,-6.0387,367.5527393,0.7186486,6.28705,6.4828014,0.14651125,-3.69709,10.01995,0.13694895,0.1921155,0.0488072,0.11984935,0.2711013,0.29543385,8.10375,0.87673,28.73625,-0.525734875,-0.050984875,10.91675,11.04125,11.2935,11.67225,12.01475,10.54025,10.65125,10.84575,11.41475,11.99125,10.42125,10.7345,11.08225,11.5245,12.00475,11.55325,11.631,11.8065,12.21975,12.72675,-8.5490055,-5.2337655,-6.10802775,-6.92451,-5.4220655,1.77321675,-17.429872,98.609,173.6425,98.499,257.657,375.1195,56.756
4,9.25,-19.85675,361.5453726,0.750076875,-4.7127865,31.6506,5.8028956,0.02599725,-4.38085,10.3057775,0.174034,0.6577064,0.1518,0.3231072,0.4973926,0.4919312,8.008,0.7117,27.939,98.4,11.7819,11.88955,12.0715,12.49075,13.1341,-9.045895,45.1975,103.2,249.6688,13.204575,106.729575,17.177,255.8264,367.78715,186.36,-6.45607,366.66378945,0.714495175,2.916425,6.17341265,0.170384,0.0333948500000001,10.49235,0.15618395,0.22006,0.055037,0.1330317,0.30639475,0.32171935,8.565,0.963775,28.40875,-0.509369525,-0.0531477125,10.94675,11.069,11.2935,11.68,12.03025,10.62625,10.779,10.8835,11.3925,11.9835,10.51675,10.81,11.0945,11.52225,12.0225,11.75875,11.7555,11.8465,12.2075,12.73675,-6.3509445,-1.5203505,-1.63966275,-5.32966275,-4.91398325,5.58434925,-4.414392,98.6045,306.3225,98.499,260.99725,382.42575,105.162
4,9.75,-22.47875,363.35602,0.75251875,-5.07127975,47.81975,5.905114775,0.0353604000000001,-0.0361250000000034,10.7857,0.203629675,0.67825,0.15845,0.353403875,0.5370745,0.535724,8.433,0.809,26.688,98.4,11.9635,12.02,12.11375,12.48325,13.1169,-6.1753,45.032175,117.296,271.598,13.688875,109.80273375,16.6515275,258.1946,368.867,188.15,-7.07225,366.018267,0.78302955,10.512625,6.0181245,0.1890038,1.93303,10.801,0.1865535,0.2593258,0.05449275,0.143368575,0.32542675,0.34257285,8.70875,1.01675,26.92375,-0.74255395,-0.0669687025,10.97675,11.07675,11.2835,11.66225,12.03025,10.6965,10.87,10.92575,11.37475,11.97575,10.71225,10.94,11.1445,11.5345,12.04025,11.9875,11.90325,11.91875,12.20975,12.75,-4.042089,1.2573345,0.62481375,-4.617977,-5.36785325,14.8864975,-0.6922103675,98.6145,416.6575,98.50675,262.929,389.7885,148.82275
4,10.25,-22.599275,361.955030125,0.75267005,-4.03089095,47.245625,5.74770625,0.0399623750000001,-13.06945,11.0866105,0.199800625,0.77975,0.18,0.378812,0.5497695,0.53315125,8.497,0.851,25.626,98.5,12.0515,12.111,12.1759,12.485,13.1288,-4.786125,58.4075,143.737,325.388,15.69,144.23215375,16.8432,261.1997,371.967,201.18,-7.05758,363.8006732,0.7567836,13.392855,6.029489,0.204854,2.766055,10.67615,0.1852209,0.3006675,0.0583878,0.15708765,0.338224525,0.389757625,9.13375,1.052725,25.295,-0.8060251,-0.07280788,11.04,11.11225,11.279,11.66,12.0425,10.81675,10.95475,11.02125,11.40025,12.0135,10.93675,11.02225,11.17,11.5145,12.03025,12.2085,12.0565,11.991,12.20975,12.7545,-3.16677,3.4563,-1.454112,-4.29998975,-2.6517775,16.29862125,4.23523375,98.6045,449.1025,98.4945,266.19625,393.3135,180.79375
4,10.75,-22.54685,360.33688475,0.7551985,-3.878073425,64.9554,5.29106335,0.0656045,0.945952450000001,11.7468,0.2120135,0.9102468,0.19155,0.408438875,0.590308275,0.62253465,8.6016,0.8317,24.84,98.5,12.2205,12.21915,12.263,12.49575,13.13395,-4.111,64.206675,143.737,354.484675,17.42635,153.745,20.3305,265.195525,371.7437,212.05,-7.105458,360.909832,0.79559825,19.9426,5.99420875,0.229407925,6.02036,10.971325,0.2007794,0.287921,0.0664615,0.1605867,0.3767861,0.3983905,9.40875,1.1163625,24.585,-0.724968075,-0.0809744,11.12,11.1645,11.289,11.65,12.048,11.00375,11.05725,11.129,11.42025,12.03125,11.1945,11.1545,11.21,11.5045,12.018,12.415,12.2075,12.0755,12.202,12.7445,-1.866951,6.0733935,2.6414685,-2.52466325,0.9993545,20.69298375,6.753483,98.6045,500.975,98.4945,268.54025,394.8325,191.4745
4,11.25,-22.4203,361.04069165,0.75597055,-4.4270414,57.994775,5.4213456,0.0231411,2.313,12.2948,0.2117765,0.9775,0.19,0.41077525,0.643965,0.65628475,9.183,0.906,24.442,98.5,12.4179,12.37,12.36895,12.52215,13.1161,-2.33055,57.8204,124.3,348.643,18.33625,124.9759175,23.16175,267.511,378.4235,218.26,-7.0483475,360.0400884,0.8076362,16.685125,5.9250156,0.235418,5.9865275,11.2156,0.20572255,0.333611,0.066499125,0.159085125,0.3582495,0.398106,9.6375,1.0696875,22.90125,-0.717661625,-0.0856812,11.21225,11.23225,11.309,11.65,12.048,11.34625,11.21425,11.24675,11.418,11.99675,11.307,11.28,11.25,11.48675,12.00575,12.70025,12.4085,12.17325,12.18425,12.7135,-1.4029725,8.9109315,7.00843275,-0.50787925,2.84467225,24.10502125,10.7806455,98.60225,509.8925,98.49225,272.35975,395.38175,188.49725
4,11.75,-23.5355,359.65288775,0.7547077,-2.940486775,64.7017,5.4161075,0.056726625,2.73035,12.673415625,0.189737,1.108,0.22225,0.40428325,0.693902,0.65211,9.273,1.082,23.68325,98.5,12.643525,12.5234,12.4765,12.560375,13.092275,-0.746199999999999,64.4928,129.1101,355.45405,19.3198,126.57385125,25.216806,267.6872,376.59775,219.525,-7.13994,361.6327426,0.76506225,21.608,5.929038325,0.24205495,3.8764675,11.33615,0.1937366,0.340183,0.0789436,0.1539271,0.3769196,0.4159714,9.795,1.10704,21.748,-0.707852125,-0.0725202,11.34675,11.33225,11.3445,11.64225,12.048,11.853,11.42575,11.359,11.4135,11.9545,11.495,11.4445,11.3345,11.479,12.0035,12.888,12.585,12.2665,12.19425,12.6835,-0.1218315,6.4367265,8.13688425,1.88868875,3.281312,22.93177875,14.5298705,98.59,559.7475,98.47225,271.23325,400.02625,213.099
4,12.25,-20.020175,358.88891605,0.75739655,-3.099379875,69.056,5.255255825,0.0886695,-1.051,12.8587,0.20469205,0.96675,0.2238065,0.426615,0.698569,0.64614175,9.84,1.19975,22.0665,98.4075,12.87315,12.7406,12.56515,12.573525,13.076125,-1.542575,56.0064,141.352,358.47625,16.00185,152.7,20.924,269.234575,376.9456,207.8825,-8.426765,362.7748502,0.7341439,15.3077,5.8030567,0.2394994,2.7305125,11.9164,0.18016215,0.33116,0.067315375,0.160929375,0.370521875,0.41059175,10.156,1.1399,20.549,-0.73139345,-0.07886324,11.48125,11.42675,11.39225,11.64225,12.05025,12.359,11.7095,11.4815,11.4235,11.90675,11.74075,11.6325,11.4545,11.499,11.9935,13.2295,12.8535,12.41975,12.19425,12.6535,0.219042,9.9790125,9.524097,2.8672055,4.278145,26.09582625,16.066702,98.5645,635.64,98.4545,272.7595,403.076,246.9315
4,12.75,-20.565625,358.600123125,0.7551198,-3.3956735,70.9888,5.0578474,0.031343,4.365,12.864,0.21925975,1.0434469,0.2,0.41339595,0.718331,0.632467175,9.6825,1.27625,20.55175,98.4,12.8097,12.8816,12.67,12.580375,13.04575,-0.586,66.8739,131.61,333.7592,16.54995,140.9841375,21.431175,268.726525,377.22165,213.3,-7.129425,362.144089425,0.711877,23.4545,5.6728464,0.248663,3.528085,12.22285,0.1979065,0.31028875,0.069673,0.153598125,0.356570125,0.390214375,10.302,1.29719,18.768,-0.765167925,-0.091621275,11.63,11.549,11.45225,11.65225,12.05025,12.78425,12.03075,11.624,11.43125,11.8445,11.871,11.79275,11.5945,11.53125,12.00125,13.60925,13.07575,12.57075,12.20875,12.618,2.5881765,10.8447735,9.72901125,3.38736225,4.476503,26.65596,17.693948,98.53125,802.5925,98.42675,274.7845,409.29325,286.6485
4,13.25,-18.9665,358.65271375,0,-1.966544575,59.1338,4.933944,0.0672704250000001,-0.795725000000006,12.839,0.2170135,0.9464568,0.2056,0.4054614,0.69882025,0.6293223,9.963,1.34515,19.55225,98.4,12.949875,13.027475,12.7939,12.6215,13.0258,0,45.4885,105.773375,258.245125,13.066375,110.2325625,16.8905,272.047325,378.269175,210.0825,-6.58596,362.045982,0.67165915,17.325775,5.402307,0.246225,1.71984,12.3882,0.17577905,0.357962,0.06546765,0.15522715,0.37551405,0.37409395,10.312,1.5538,18.04,-0.709056875,-0.0948234975,11.74125,11.66575,11.5145,11.6645,12.068,13.20375,12.37825,11.82425,11.51675,11.85,12.1065,11.9785,11.73675,11.57125,12.00675,13.8435,13.22375,12.7095,12.25325,12.6025,4.1910885,13.004961,12.2379255,5.117262,4.8622925,24.9069,22.5128,98.509,583.95,98.399,274.41575,400.02925,210.56375
4,13.75,-20.2258,358.483119775,0,-2.09669335,61.89095,4.8255308,0.11475975,-11.90945,13.0298,0.2019849,1.0172,0.185,0.386005,0.6717116,0.6543698,9.9205,1.433,18.43125,98.4,13.15895,13.24315,12.88115,12.661125,13.04985,-1.155,31.386575,91.93845,241.930025,11.9657,104.51385,13.49625,272.0257,374.6695,201.47,-6.5313925,360.9519526,0.601220675,11.928875,5.366928175,0.216315975,1.1169925,12.38285,0.19117055,0.33873125,0.066431375,0.152448375,0.36611875,0.376686375,10.357,1.73876,17.047,-0.885146,-0.0742362975,11.87475,11.81,11.5945,11.6845,12.07575,13.459,12.66675,12.01225,11.6045,11.83675,12.31875,12.143,11.85,11.588,11.99225,14.04425,13.54375,12.886,12.30325,12.57925,2.927352,10.376487,8.665767,4.770218,4.0957565,24.0173025,22.6280635,98.4745,599.6025,98.37225,275.84625,415.48075,224.26525
4,14.25,-18.1485,358.6477456,0,-2.11714265,50.20325,4.5429044,0.07224405,-7.9231,13.14575,0.14772725,0.8615,0.178275,0.364692,0.6517193,0.576753525,9.923,1.3595,17.5365,98.4,13.2728,13.290225,12.95835,12.7321,13.05285,-3.719525,15.8055,85.695925,207.25315,9.5087,91.7181,14.6416,267.3495,373.31965,202.34,-6.56797,360.460499,0.60124275,15.897,5.280317,0.222428,-2.739405,12.30325,0.1559844,0.33762875,0.06097325,0.14302375,0.3500795,0.379892625,10.068,1.51862,16.054,-0.7031198,-0.0805675525,11.985,11.89575,11.67225,11.70225,12.078,13.6045,12.8975,12.20475,11.74125,11.88675,12.495,12.31625,11.9835,11.66575,12.01225,14.27525,13.75125,13.0745,12.38325,12.61925,1.928079,6.2411505,6.31082925,3.815847,3.81713075,15.1660125,25.605206,98.43225,496.44,98.33225,276.6915,401.34,155.686
4,14.75,-17.6958,358.3580156,0,-1.8213264,42.91364,4.4123448,0.09744525,-7.73175,12.834,0.16097,1.0035,0.2039,0.3442226,0.6233772,0.5915504,9.75325,1.05325,16.853,98.360225,13.1635,13.250925,13.070525,12.80115,13.066,-4.874525,22.30595,80.611425,212.989625,9.4709,88.98674625,12.2086,267.278475,365.7743,179.795,-6.35997,360.273420375,0.5443235,11.82,5.212092125,0.17602665,-2.474675,12.179625,0.14644715,0.3333566,0.0559218,0.1395361,0.332718,0.3575475,9.866,1.23729,15.827,-0.7874064,-0.08206265,12.05075,11.93925,11.74225,11.72225,12.07575,13.7225,13.073,12.377,11.91125,11.92575,12.63375,12.435,12.1015,11.748,12.03,14.40725,13.88575,13.19575,12.4765,12.63475,0.1973925,4.064946,4.710717,2.9637885,1.74824,11.27175,22.2333865,98.4,415.815,98.29225,276.4225,404.57975,121.61
4,15.25,-18.03835,357.5180586,0,-1.4082044,39.953475,4.5727399,0.102043625,-4.98685,12.958075,0.141152425,0.924875,0.196275,0.34980735,0.62914505,0.581427775,9.3785,1.05975,15.87125,98.32445,13.127425,13.246125,13.1771,12.865025,13.07075,-6.824475,8.40935,63.508475,170.55855,8.552,70.91096875,10.3372,266.7844,368.155,146.6625,-5.94275,360.16077285,0.5321196,15.4528,5.082588425,0.196244375,-3.632765,11.89465,0.136223075,0.29198125,0.061586125,0.140795125,0.32623625,0.334789375,9.517,1.27605,15.26,-0.846996075,-0.071978825,12.092,11.976,11.78675,11.72225,12.06575,13.765,13.1975,12.56025,12.049,11.9645,12.7685,12.51525,12.1805,11.79575,12.01225,14.51375,13.9925,13.33475,12.572,12.667,-0.690237,2.3212005,3.3062535,1.8800945,0.347967,10.5200175,18.989504,98.37225,604.69,98.26225,275.36875,397.1585,161.725
4,15.75,-15.488,357.92243135,0,-1.163261,33.659225,4.4815862,0.09799635,-14.487218975,13.2153,0.1192799,0.801288,0.17265,0.2774321,0.56859205,0.56357875,9.473,1.143,15.729,98.3,13.001375,13.207625,13.248,12.9071,13.08375,-7.7578,9.01397499999999,63.26075,167.280825,7.7975,67.10115375,10.4412,262.86295,364.619375,152.96,-4.68423,359.37594735,0.514852,8.856025,5.088496575,0.19568845,-6.70973,11.881675,0.104027925,0.2330046,0.0531445,0.1160797,0.304612,0.3067547,9.537,1.29635,15.579,-0.8805795,-0.07699099,12.13325,12.0095,11.859,11.7345,12.0535,13.652,13.21875,12.67575,12.14225,11.959,12.83975,12.591,12.26175,11.8635,12.01,14.55025,14.0735,13.46475,12.6475,12.677,-0.158763,2.278629,1.521432,0.6834475,0.90647925,4.99558875,13.079252,98.36225,414.23,98.25,278.85,400.43225,104.978
4,16.25,-12.3867,357.6671183,0,-1.6118642,28.78585,4.5259484,0.101264625,-19.14785,13.154,0.089443,0.6642,0.162975,0.2798648,0.49235195,0.4711395,9.76325,1.05425,15.18125,98.3,12.986225,13.14965,13.2733,12.976725,13.0806,-7.00384,1.85235,50.895,133.9628,6.52045,58.7321825,9.2936,262.223275,368.0995,117.47,-4.03921875,358.472022375,0.4255839,9.97709500000001,4.94456275,0.20377855,-10.50725,11.954025,0.087767725,0.249047,0.0568534,0.1121016,0.2709631,0.2792758,9.69,1.40946,15.55,-0.8493888,-0.087609875,12.1445,12.0385,11.90225,11.749,12.04125,13.592,13.23325,12.7635,12.22575,11.98675,12.9065,12.6335,12.32075,11.918,12.00225,14.49675,14.11225,13.56125,12.733,12.67925,-1.3571265,-0.961863,0.39171825,-0.184981,-0.6833265,-2.448703,10.6421185,98.34225,240.1275,98.23225,272.1825,387.042,57.6295
4,16.75,-10.3454,357.79809515,0,-1.1318963,20.239,4.56965945,0.08356395,-14.4517,13.150375,0.070711,0.660202725,0.1448385,0.252982,0.4650805,0.3929692,9.565,1.25625,15.01975,98.3,12.9465,13.11115,13.27335,13.04375,13.0965,-8.4432,-9.121925,31.3326,84.4157,4.182625,32.9868,6.7559,259.4938,365.800025,85.675,-3.5747,358.7479212,0.4024872,8.037755,4.86749475,0.1747155,-14.7817,11.727475,0.07989625,0.210735,0.045983625,0.09506925,0.22448975,0.236631875,9.525,1.36272,15.271,-0.995869625,-0.07684802,12.14575,12.0475,11.9345,11.76125,12.02675,13.51425,13.2255,12.81575,12.26925,11.989,12.91425,12.64575,12.342,11.968,11.9845,14.42125,14.0925,13.62225,12.804,12.6715,-2.3181945,-2.904135,-0.9483705,-0.71004875,-1.0212075,-6.442695,4.75948175,98.34,176.8475,98.23,274.344,384.62125,-19.58375
4,17.25,-7.61915,359.38075885,0,-1.2603552,14.7941,4.653153575,0.082878625,-26.961125,13.390475,0.063246,0.6197,0.1253,0.1805368,0.3379244,0.3458301,9.28375,1.09625,15.74325,98.3,12.949625,13.139325,13.267275,13.054125,13.1059,-10.846125,-17.81465,22.12265,69.011375,3.025,28.10820375,5.3662,262.6492,363.535925,61.78225,-2.3746175,358.043278875,0.363654025,0.0893239999999999,5.121977125,0.1404775,-19.851625,11.8428,0.0758666,0.1697375,0.039808125,0.06704275,0.18534925,0.1843825,9.239,1.25338,16.408,-0.8092592,-0.0360418125,12.16025,12.05875,11.95575,11.7835,12.019,13.40425,13.1855,12.85125,12.315,11.999,12.902,12.65125,12.371,12.01575,11.9845,14.32825,14.05275,13.64675,12.87725,12.67375,-2.485872,-5.228286,-1.56308625,-1.1467185,-0.99179,-15.565155,1.8404,98.34225,115.63,98.23225,288.0405,379.861,-6.646
4,17.75,-5.099725,358.0110626,0,-0.663541,-3.7799,4.79714015,0.0296502,-35.81791415,13.001425,0.063246,0.578325,0.07865,0.0965359,0.254951,0.239424625,9.19525,1.02625,16.251,98.293525,12.99255,13.08775,13.25605,13.11675,13.11525,-15.86728,-62.857525,11.34185,30.237825,1.512,12.8378475,2.915,256.8477,359.32775,21.89125,-1.841265,359.0169088,0.36976095,-6.394335,4.9956932,0.14137055,-27.836575,11.862775,0.0802844,0.0884292,0.0288905,0.0479337,0.1151951,0.1117623,9.151,1.18352,18.14,-0.568137225,-0.030706375,12.19025,12.08325,11.998,11.82125,12.019,13.2875,13.13325,12.869,12.38175,12.0345,12.903,12.68,12.42425,12.06025,11.97675,14.22075,13.9985,13.6635,12.94825,12.68375,-2.998668,-8.3671965,-2.68143975,-1.691021,-2.28616,-20.89748,-2.532904,98.34675,48.34525,98.2445,278.2365,365.399,-57.36675
4,18.25,-2.78335,357.7187751,0,-0.4914025,-5.92409,4.3577403,0.028663,-52.1459384,12.30538,0.06957747,0.52255,0.041275,0.044721,0.152554775,0.144914,8.86375,0.9565,17.51425,98.3,12.83825,13.04515,13.2439,13.16925,13.1305,-19.6498,-90.111675,4.10685,12.016,0.344925,4.45987125,1.4102,256.16225,352.8707,7.237775,-3.61189,363.143853,0.690255425,-3.567215,5.134689,0.098017925,-26.97325,11.538325,0.095138225,0.06203325,0.0174962625,0.031520625,0.07072925,0.060433625,8.462,1.10109,21.858,-0.5043252,-0.0200794125,12.2125,12.0845,12.01925,11.86125,12.0145,13.11425,13.04325,12.85675,12.423,12.0645,12.87625,12.712,12.442,12.13675,11.99675,14.13425,13.94075,13.6425,13.017,12.6915,-3.94785,-11.981996,-5.033853,-2.5774565,-2.65219775,-25.81442625,-6.107988,98.35225,11.50925,98.25225,269.688,350.93375,-78.36175
4,18.75,-1.8073,357.9660334,0,-0.36098365,-31.882525,4.7951177,0.021954625,-59.01,12.19315,0.070711,0.5360596,0.0243,0.0233271175,0.126491,0.109219475,8.356,0.773,18.894,98.3,12.6989,12.9965,13.22,13.1957,13.147275,-23.82852,-105.862025,-1.7125,0,0,0,0,253.73975,348.597625,0,-1.42249,369.209952,0.797389375,-4.8413355,5.3640004,0.056119,-21.3206,11.0445,0.10152435,0.0687444,0.0152197,0.0290461,0.0662172,0.0507467,7.74875,0.9372,25.5875,-0.40168625,-0.010950775,12.21475,12.0735,12.0205,11.89125,12.01225,12.91775,12.93,12.819,12.43425,12.08675,12.82175,12.71075,12.4265,12.17225,11.99675,14.03425,13.87625,13.617,13.07025,12.69925,-5.115225,-14.3773495,-8.69648175,-3.211794,-5.22748975,-30.1643,-10.6701075,98.37225,0.933325,98.27225,276.394,347.059,-82.1355
4,19.25,-1.076875,359.35189415,0,-1.8031518,-11.776775,4.64032095,0.018067125,-63.63,12.165,0.0719138,0.487225,0.025,0,0.123812425,0.127561575,8.223,0.758,20.957,98.3,12.607375,12.955875,13.1755,13.178775,13.15,-26.357225,-105.2385,-3.3,0,0,0,0,256.3045,346.23875,0,-2.9136875,374.1385514,0.94129565,-1.2143175,5.903555375,0.044660025,-19.0063,10.448775,0.08573125,0.0737408,0.0149925,0.0271473,0.0704999,0.0503723,7.37375,0.81887625,30.10625,-0.4275413,-0.0181587,12.19475,12.0635,12.0095,11.90575,12.00225,12.708,12.799,12.769,12.441,12.109,12.734,12.67625,12.3855,12.17125,11.99125,13.91075,13.80725,13.59475,13.10575,12.68925,-6.3152865,-16.3820125,-11.62826775,-3.743819,-6.6391095,-32.985345,-17.6600355,98.4045,0.66935,98.2945,273.84375,344.36925,-79.68425
4,19.75,-1.39796895,360.2680758,0,-2.306161725,-10.987125,5.1091294,0.019108,-53.922687,11.8912,0.0824248,0.448375,0.033,0.031623,0.172656525,0.1468726,7.96,0.843,21.433,98.3,12.497,12.893,13.133,13.162,13.142925,-27.344785,-103.5925,-3.3825,0,0,0,0,251.797675,342.761925,0.668,-2.318325,373.1681183,1.04725845,-1.3123,5.7540613,0.053341125,-17.5711397,10.15985,0.0841342,0.0711512,0.0172245,0.0262651,0.07114,0.0509842,7.051125,0.83888,36.04125,-0.283382675,-0.01443725,12.1525,12.0435,11.99625,11.928,11.9945,12.52375,12.67025,12.7035,12.43775,12.12125,12.63075,12.60075,12.3655,12.16575,11.968,13.79275,13.726,13.568,13.13125,12.6915,-7.933056,-18.0524325,-12.762612,-4.356057,-7.272006,-33.370825,-21.5057055,98.43,0.665225,98.33,264.84975,339.25775,-80.29025
4,20.25,-2.511,360.4658084,0,-3.716995,-13.5228442,4.842845175,0.01543605,-52.1998,11.688625,0.089443,0.50925,0.03925,0.054772,0.223607,0.1929995,7.836,0.773,24.344,98.3,12.400875,12.762575,13.0835,13.15245,13.137925,-28.43008,-101.15265,-3.2,0,0,0,0,250.40505,341.2373,0.66845,-2.3274,377.201926775,1.01934925,-2.091785,5.9875384,0.037818725,-13.093693225,9.72315,0.0778136375,0.0696137,0.0169112,0.0278155,0.0763404,0.0570845,6.565875,0.79941125,39.9325,-0.207809475,-0.0234346,12.0925,12.0135,11.98075,11.938,11.979,12.354,12.54925,12.638,12.43225,12.1335,12.522,12.51975,12.33775,12.16025,11.96025,13.677,13.6525,13.5335,13.1445,12.69925,-9.1679265,-19.4750125,-13.97267775,-5.49336275,-7.8763255,-33.8250175,-24.666791,98.45,0.668,98.34225,261.38,337.29225,-79.08125
