DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA
1,5.25,2.85749625,29.79457525,2.26476018125,0.340864355,0.669601925,0,6.908103,6.845776,565.205095,0.14186666,305.32558,305.86102,3.8336,-2.02314,97.964666,3.70895615,2190.05765,8.732936,1.18155714999999,0.447118757499998,0.659816804999996,1.228536235,97.40451425
1,5.75,4.4956134,9.30999200000004,2.109350564,0.346958085,0.840199185,0,5.032983175,5.944236325,545.73616,0.1352645575,305.0183575,305.533205,4.0462625,-2.137591925,98.085007,3.7175693,2176.8581,8.752426875,0.1955125625,0.267110775,0.784488405,0.50217052,97.440334
1,6.25,4.7423198,18.35157825,1.8424945516,0.343045275,0.67704927,0,1.94527933274999,1.73876984999999,552.72587,0.2019937425,304.9558675,305.47578,4.070625,-2.166701825,98.06025475,4.491658525,2136.3585,7.8631508,0.343632365,0.191020455,0.6722125,0.1984961125,97.44289
1,6.75,5.88814729999999,7.234636,1.8985725,0.28948129275,0.63291944,0,1.44514781555,1.444772175,580.68958,0.155035435,304.965575,305.6603225,3.281425,-2.156294925,98.06025925,4.483069125,2154.448225,6.401246875,0.504514212499996,0.465731312499998,0.752999034999994,1.356412425,97.466338
1,7.25,2.0963322,25.1900925,2.1915046482,0.356037078625,0.60824363,0,1.779247425,1.57312195,560.29195,1.28446685,305.042555,305.83427,2.9158125,-2.120660575,98.090263,4.49744595,2148.260225,6.384268425,0.21486749,0.692215325,0.726342587499999,0.401060325,97.486498
1,7.75,3.635572675,9.53356075,1.9598985704,0.3026896125,0.59888951,12.26074375,3.212548,4.74870675,483.867805,12.64361825,305.880375,305.9465725,11.8413745,-2.016061925,98.10509475,4.50134555,2137.985775,6.6735334,0.6085952975,0.30774795,2.58527203,0.936060077499999,97.500352
1,8.25,5.112392625,15.09781085,1.8435792,0.31208421975,0.61772807,58.1250455,7.676574325,7.6403313,554.495044595,43.004726,308.0792,307.191745,38.792033,0,97.83100675,4.50561205,2147.0846,10.9730975,1.2059789,0.356022105,1.85498127499999,0.332475115,97.529987
1,8.75,14.2344704,12.098459925,1.9282599,0.383408163775,0.6546827725,171.95578,3.46318451739999,3.45750704999999,471.2485,98.243404,311.71094,308.75433,94.009358,-1.5370569,97.281672,4.4635685,2112.7254,8.3703045,1.15676355,0.942650119999999,4.7795817,0.4796722,97.5416605
1,9.25,20.17879,23.829532,2.07090305,0.35935812,0.71796822,237.07728,5.259637,5.736192,575.3757918,155.686905,312.52478,310.66554,96.2920665,-0.253662469525002,96.845654,3.812876,2162.99675,11.2321034,0.195467275,1.2570888,4.2756617,0.695288065,97.575506
1,9.75,27.956151,32.12256,2.70066815,0.33693397,0.881196207499999,290.45423,1.2406522,1.246978775,505.0699,200.3957125,315.5362875,311.600425,92.8647175,-0.634260475,96.6441625,3.851758675,2158.544525,8.311922525,2.583072275,1.115178765,5.41347625,0.2353884475,97.59580675
1,10.25,32.30120975,13.23670625,2.1979283,0.376056915,0.82674372,355.461955,1.613037725,2.46088125749999,566.412079915,240.36814,312.631025,313.657975,93.8143520000001,0.18200772,96.47980375,3.8629865,2140.025775,10.14228,1.16915,1.259248975,3.8096616,0.30805248,97.6169875
1,10.75,46.137195,22.26847075,2.197284825,0.41170766,1.23502765,408.0809475,3.7972402525,0.58965825,566.75130124,276.8254,314.746085,316.4155825,72.0910655,0.303297144999999,96.38575075,3.87449005,2121.101625,9.6518261,4.15826051999998,1.127115,3.5271095,0.292394055,97.60638875
1,11.25,52.5950695,29.3695,2.2970705,0.424571038675,1.4522785,433.56233,4.829335575,5.001142125,530.3064585125,277.99794,319.579315,318.200935,90.52425,0.523262099999999,96.4575795,4.19469185,2139.14475,8.4867905,0.04523776,0.707013324999999,2.0422,0.2816492475,97.545148
1,11.75,63.932347,26.969255,2.379059,0.397989025,1.61554455,455.40209,-0.0249742682500005,0.300763233499999,524.17652134,300.085125,323.027375,318.31466,122.74165,0.595239969999999,96.055403,4.3644002,2143.3336,9.1232396,0.187216759,0.694426125,2.7243245,0.333655005,97.502612
1,12.25,54.511192,29.961485,2.3272133,0.41880961645,1.9135428,455.1923525,7.209272522125,6.33038315,504.44958,280.5864375,321.43673,317.69503,105.304133,0.722684935,95.54026175,4.3171526,2144.4818,10.393743975,0.464352106999997,0.6331653775,2.60688005,0.1683913875,97.44044
1,12.75,60.5741515,24.1255515,2.311267625,0.36245709,1.9625183,440.004595,0.339385795249998,0.382378025999998,510.5861980475,286.91325,317.6159875,317.9775275,92.226495,0.86508345,95.74574,4.3060364,2136.411925,11.7242975,1.86531478999999,0.45959665,1.18067694,0.2894367,97.39426
1,13.25,56.978711,25.8561105,2.375310925,0.394309975,2.7453339,421.244295,0.14634057,0.1570214975,515.247925,270.8946,313.39655,319.4824,77.21212,1.9707085,95.57333,4.276049425,2119.12445,6.92460375,0.0798383875,0.333502,1.2297613,0.2621103375,97.3750305
1,13.75,47.9178905,39.02818,2.53247815,0.424794375,2.212956675,378.1982,0.121561892,0.32621072,471.912605,247.50425,315.0757,318.055,71.88625,2.033975,96.02,4.2702224,2117.30245,9.5349425,1.1666309125,0.19129216,0.8854843425,0.2026249875,97.340419
1,14.25,42.660318,26.89625,2.359408275,0.373360331225,2.1139334,357.94298,4.556654052375,4.53288885,536.19162,217.4276,314.610105,317.35895,55.33708,1.52456705,95.70201,4.293505,2121.34065,7.52583925,1.732038625,0.2780291,0.8231181125,0.1590292,97.3313575
1,14.75,39.10444875,28.3155,2.27688795,0.4003571,2.126357375,278.9697375,2.120248,2.0114935,526.4800425,175.901515,314.1471625,315.9505375,50.76757325,1.37133,95.6125025,4.3104721,2120.2944,9.54065405,0.3949530875,0.23192076,0.41305089,0.425703675,97.321943
1,15.25,19.87782425,24.4235,2.2749415675,0.473723257725,1.759133,211.827145,1.17115805,1.15734525,509.58879,109.6133575,310.7073675,315.54622,17.2890205,0.907339999999998,95.59575525,4.265762175,2122.0734,8.720567,0.370231337999999,0.245492575,0.32152515,0.238133172499999,97.328784
1,15.75,17.039256,21.005224,2.00791,0.437566425325,1.58033325,112.1879,4.994262925,5.78839417499999,525.386655,60.91122725,310.967435,315.3383675,11.920460575,-0.12702331925,96.16124125,4.2640021,2119.1682,15.686395,0.324040699999999,0.213170575,0.27175627,0.4599883,97.3306075
1,16.25,7.576286575,22.4765,2.14037425,0.391836314775,1.3790984,51.884132,2.9819384,2.9564006,487.1687625,30.4771005,311.4547,314.926675,2.0875917,-0.365319970000001,96.5258585,4.2409496,2118.8734,8.17437735,0.1205060015,0.15476917,0.16973161,0.507123465,97.3263115
1,16.75,5.8912993,16.351987,2.0752575,0.333122065875,1.6371774,9.9305114,2.1011926,2.1035392,536.64212,9.00567469999999,311.4528,314.57796,-0.38390413,-0.472583285000001,96.760012,4.25170995,2156.744,36.389653,2.7163235,0.110100971,0.0675329875000001,2.9876931,97.3625995
1,17.25,5.4194164,20.4475,2.10074,0.348849569625,1.3496494,0,5.7310585916,5.670244,486.45604,0.4826166,311.803805,314.2914,1.06107499999999,-0.516061615000001,97.0821575,4.271289225,2152.786575,30.3001559999999,0.891243092499999,0.2624337825,0.44676852,2.3938324,97.3656395
1,17.75,3.9465883,48.8481394999998,2.03215875,0.3078184025,1.1178062,0,3.1489057,3.270664,451.573685,0.26004784,312.159785,314.191245,3.08500969999999,-0.508771210000001,97.231678,4.269771675,2184.2792,39.574492,0.106091865,0.1494758425,0.5472155,2.9790125,97.309808
1,18.25,4.27584829999999,16.0882555,2.13335935,0.3351304634,0.96211452,0,6.5331522672,7.1144296,460.87148,0.2498125,312.2770375,314.3461375,6.884124875,-0.4942750375,97.2975175,3.6716062,2312.3545,21.186686,1.67157006375,0.28101000875,0.8558686,2.50099045,97.3258275
1,18.75,5.600836475,16.4883225,2.3754885,0.386892278125,0.9295783075,0,6.058909175,4.4355799,467.77590724,0.21490625,312.1943875,314.2590375,3.3395625,-0.5250083,97.33168375,3.649143475,2279.28465,8.9556519,3.23704826249999,0.412544175,1.1645217,2.0229684,97.3881745
1,19.25,5.553562125,12.694,2.249079125,0.3561214032,0.8400530175,0,5.76526422335,3.0280266,511.6078775,0.213840525,311.867045,314.25867,4.9435969,-0.583587955000001,97.4330895,3.6400777,2328.2318,9.9090362,1.94153630000001,0.70184888,1.4148083,3.7943119,97.40775125
1,19.75,6.35524665,10.36179,2.2819642,0.3638152609,0.78309694,0,3.30090615,3.3624006,471.9,0.28606248,311.3407,313.88087,5.06627229999999,-0.614785680000002,97.392503,3.623887,2263.638575,22.084321,0.531348779999999,0.257479185,1.08588927,0.51445162,97.4277215
1,20.25,5.65498059999999,10.8849157,2.1838313,0.359052785,0.817409415,0,3.462819,3.4240337,496.8769,0.21190247,311.08712,313.71493,5.293144,-0.703565520000002,97.067789,3.592444,2223.227325,63.490498,1.435138,0.432913724999999,0.959120089999999,1.11806932,97.4267965
1,20.75,5.81504255,18.2133635,2.0717949,0.34992457645,0.91953025,0,5.3935932828,5.4074381,486.61628,0.36255,310.90677,313.57128,7.02569929999999,-0.765649900000001,97.184182,3.563283,2334.5285,12.2205275,1.38346945,0.531907440000002,1.630538,1.3600975625,97.4250075
1,21.25,5.6227965,16.1380455,2.46745550835,0.343312563175,1.0869191,0,4.08386034999999,4.01587279999999,495.2433225,0.23445838,310.16259,313.33083,7.53070809999999,-0.865423210000002,97.561848,3.53734825,2280.098975,14.0444105,1.25983432,0.504994029999998,2.95309425,0.1967209,97.42323925
1,21.75,4.61624744999999,16.92933375,2.2544385164,0.348103055,1.110158885,0,1.05688159,1.1164332,486.4014975,0.30774999,309.97429,312.73219,7.29276689999998,-0.952646690000002,97.534182,3.52961525,2330.40255,19.9068665,0.346324529999995,0.37319543,0.716788044999999,1.87274768,97.38587525
1,22.25,5.757358125,13.0938775,2.63105678165,0.3659489925,1.0185540375,0,3.5562072,3.611291,500.4190775,0.1041434825,310.2998,312.70746,7.51586844999999,-0.635650877500001,97.295938,3.52338125,2269.68225,19.882655,0.2645720475,0.292328857499998,1.2093577625,0.6436404425,97.379539
1,22.75,4.441565,41.991264,2.496518633,0.3696399187,0.93247119,0,2.6702997,2.6319758,504.97895,0.1125020725,309.68541,311.866325,7.08153794999999,-0.998353727500001,97.1143445,3.6672382,2246.9651,17.245362975,0.3374747,0.322437599999999,0.9710041,0.667879854999999,97.380902
1,23.25,3.0238054,15.07565,2.491825354275,0.3679047735,0.9163977,0,5.0129258,4.7030032,510.45315,0.112716642,309.76747,311.3598825,4.0986875,-0.90893874,96.89092425,3.661561675,2246.05775,21.72749475,0.34340063,0.28615075,0.866759862500001,1.08031675,97.387063
1,23.75,4.1889413,15.11,2.654777591225,0.39246618,0.974676464999999,0,4.1050858742,4.091099,524.5083,0.1282604275,309.8406025,311.166465,3.38126249999999,-0.782847465000001,96.82218225,3.6551026,2225.12775,15.0798085,0.25597734,0.3072572375,0.91066074,0.1770200725,97.378335
2,0.25,7.94801004999994,7.778053725,2.178784575,0.3427728216,1.5022328,0,8.27340825,8.207000875,475.27193,0.2748541775,303.91404,304.14032,5.98307697500001,-1.1880775,95.6526635,3.263500625,2276.65105,30.472945,0.38752972,0.26288032,1.75698495,1.8421316,97.4798505
2,0.75,4.2191269,6.3337706,2.1085765555,0.3031845328,1.47083625,0,6.3434612,6.2738602,478.89091,0.2513708325,305.7120675,306.54983,5.51907872500001,-1.0889379275,95.68657775,3.318566375,2293.197775,12.6041095,0.448461599999999,0.866130789999999,1.84925005,1.21671975,97.50751075
2,1.25,13.4806925,22.75,1.70086041425,0.32095389,1.591537,0,5.3867768,5.7880214,482.726305,0.2120375225,307.70305,306.6795325,5.20776425,-1.076239145,94.9640855,3.8782315,2270.900575,36.5535215,0.419752855,0.35398296,1.4967588,1.47472665,97.52632675
2,1.75,6.8998465,30.71698,1.812200653875,0.30673175,1.40469315,0,6.74594722125,6.74299999999999,487.74727,0.2124875,306.6672675,305.68793,3.07767675,-1.15677704,95.1355025,3.8801421,2245.665,23.640414,2.1611333,0.405980215,1.41945525,1.8857665,97.53137325
2,2.25,2.399198,12.4519225,1.905645284075,0.305106582775,1.32372108,0,6.30540767499999,6.24395014999999,502.1519613,0.19976558,304.5735725,306.2514075,3.081763025,-1.334090625,95.28230825,3.90233825,2214.644,27.6660769999999,0.28681274,0.2877683,1.577754575,1.886280375,97.533198
2,2.75,2.427247625,10.56093275,1.9565212312,0.322655619325,1.334477625,0,7.32127411775003,7.39319272500003,492.5624,0.2189,300.403925,298.78534,7.94164509999997,-1.5367196,95.261017,3.83989425,2235.9658,31.453212,0.3751618075,0.3292471175,1.69321,2.556112,97.535361
2,3.25,4.23939079999998,14.5875,2.1140742918,0.304992513075,1.397805830625,0,5.71746492072501,5.65226787500001,495.511475,0.289275044999999,299.42696,298.261955,6.15538354999999,-1.68909655,95.5968275,3.75231025,2222.777,28.884436,0.898821057499999,0.28384832,1.69131775,1.33029955,97.5319395
2,3.75,2.1442574,8.98460185,1.9478764854,0.3155700425,0.9718671875,0,5.1487755,5.0534679,514.333567355,0.1493333,299.50633,297.46988,5.98588289999999,-1.7807119,95.3843375,3.70264625,2203.451375,23.561366,0.132708695,0.286352779999999,2.53803799999999,1.02201028000001,97.525949
2,4.25,6.117728,14.62222125,1.9498366112,0.33752569855,0.969407967499999,0,5.664825257,5.6685,600.10044,0.219115285,304.09469,300.28524,6.92469595,-1.7445999,95.4426675,3.7131488,2205.63235,8.170372,0.31929455,0.3215763,1.451610075,1.29309968,97.5189115
2,4.75,6.19376394999999,18.026555,2.3442488398,0.3275933069,1.4600081125,0,4.7795275,4.795591875,498.9808619,0.24494864,303.022385,301.79486,6.40219165,-1.65619845,95.2006695,3.6320718,2205.15415,19.812274,0.23094246,0.258698805,1.696232875,1.4093608,97.545646
2,5.25,3.58625,30.99475,2.6976244872,0.31572618395,0.8675976,0,9.51488359999999,9.51629754999999,499.2497811325,0.2256917,301.835945,302.34526,6.09071635,-1.72664145,95.172319,3.6460194,2222.698,10.753223325,0.350386964999999,0.374760605,1.7304866,1.45201685,97.5620745
2,5.75,5.284663825,10.0695,2.3349068984,0.352579375,0.75914566,0,6.180577,6.3114218,500.5499,0.28211952,302.4276625,300.8448875,5.476434,-1.5259919,95.29666625,3.261311,2201.774275,16.406471,0.467361495,0.199458129999999,3.454142825,1.090396,97.546705
2,6.25,4.92881925,13.2048645,2.4592149,0.3418338875,2.250429416125,0,7.30647592499999,6.75765777499999,633.9101247,0.3970521125,302.9328,300.8913375,5.12369825,-1.8911375,95.4075075,3.246240375,2182.4834,20.5824075,0.9472323125,0.2127044825,0.819615697499999,1.04695775,97.55023625
2,6.75,9.2275,21.194,2.5292071,0.356762782125,1.5370319004,0,10.46987439905,10.4705,728.07314212,7.56641675,302.6876125,301.9710625,5.753749375,-1.789121125,95.55832,3.2587927,2180.9504,20.35324975,0.4812132725,0.5856562,1.484769575,1.737376325,97.556665
2,7.25,4.91807839999999,7.97126847499999,2.3955495649,0.3225676875,0.952896410375,62.9603075,4.008457650275,4.01545475,561.3205475,41.774405,302.682375,303.110525,26.7218125,-1.751241,95.41874625,3.300631825,2181.9284,23.695374,0.4715359,0.5150830325,4.285055,2.12129899999999,97.54736375
2,7.75,11.399,36.7573885,2.531117075,0.350771115,0.78914844,150.7393425,20.7855535895,20.785,554.1852775,108.4148,302.8512125,305.0608375,53.39487,-1.649987375,94.45500625,3.3689166,2180.9557,18.914022,0.82013211,0.768603945,7.0692669,1.2504695,97.52526375
2,8.25,16.567385,41.160643,2.508464,0.382323275,1.114265345,232.62875,5.494798825,5.54533145,545.125987695,181.268775,306.815795,309.10802,55.2521874999999,-0.382934979150003,94.3640045,3.4349132,2182.1239,16.4869475,0.20331922,1.23458135,6.5869332,1.137764625,97.4270975
2,8.75,16.25,24.688216,2.674775475,0.36412918,1.26420635,308.95114,1.86558225,2.0674043,487.8066975,239.7060775,308.71354,310.483185,60.88520225,0.5409908325,93.136341,4.12747834999999,2185.622625,16.922408,0.0618338725,0.934388325,5.9622528,0.297250225,97.3820345
2,9.25,34.434848,21.11,2.73181942475,0.404789326,1.7437304,418.87565,3.04335552500001,3.07322990000001,481.380375,320.0479775,310.0914575,312.5811775,60.7065635,1.4375027,92.26267225,4.1539197,2185.770825,15.032131,0.40998425,0.80307475,6.03125779999999,0.1066671,97.37280625
2,9.75,30.44137525,21.94738575,2.81139425,0.362259505,2.0707111,483.3979,3.60741070575,3.5905635,474.22576,384.61505,315.2215475,317.8314875,85.8829705000001,2.17993645,91.866419,4.19317779999999,2180.778,10.007554375,0.060703319,0.91357763,5.519761375,0.23736402,97.3733275
2,10.25,31.6954165,25.606,2.63352925,0.36061407,2.370377925,551.757075,1.9290179954,1.9141896,462.5766675,433.082365,310.640155,319.9635525,89.43252725,2.643531375,91.8659685,4.16083104999999,2170.058375,11.7570015,0.153744508,0.50701497,2.7293165,0.30945055,97.35136825
2,10.75,43.30379525,25.0190405,2.6572053775,0.4179696,2.907692,608.3150375,0.389905270374998,0.392249999999998,451.78973,474.331065,305.9704325,322.1672625,101.80991,2.92329055000001,91.507405,4.044717725,2154.284725,8.348819425,0.04937381675,0.419919175,2.0969334,0.38707572,97.34415275
2,11.25,43.37577,33.67999,2.8921750074,0.4663147019,3.4838809,645.678225,0.806601092349999,0.832488432499999,446.935435,491.84688,306.47491,325.78902,119.91887,3.37952749999999,90.493794,3.900222,2152.9966,9.542624,0.083832062,0.4869259025,2.898293,0.315099627499999,97.359209
2,11.75,51.424,36.34636,3.0233801244,0.4478297491,3.83569635,667.35817,0.900091952549997,0.907393749999997,445.74996,481.06546,301.19932,326.32536,138.20305,4.2972999,89.740663,3.8038698,2155.370675,9.396396575,0.257397993499999,0.453175055,1.88716725,0.2042895,97.340677
2,12.25,54.46431975,44.1510389999999,2.9171454007,0.42247141,4.14470305,679.8907075,0.569762674099998,0.580193204999999,443.8480875,497.86321,305.41435,326.45265,153.14358,4.768426,90.389004,3.759061,2154.7612,8.52215385,0.186630751249999,0.368281955,1.707713,0.367625005,97.304306
2,12.75,46.47751,40.3221035,2.7789368284,0.42674071,4.51246875,665.15094,0.956207931100002,0.960500000000002,448.03882,452.0450925,307.10519,326.62355,147.0675725,5.9298145,91.9753385,3.7613348,2151.948275,6.804467,0.3162049,0.3325069625,1.481044675,0.1152537425,97.26188525
2,13.25,49.974286,40.511544,2.75474014515,0.43898781665,4.70281263,632.98985,2.55183993165,2.6956405,446.732895,458.3997275,306.9574475,326.7031975,139.207555,6.38527315,91.1912485,3.26312435,2142.6707,6.8344093,0.05478647,0.3071592,1.182813425,0.412862875,97.23260975
2,13.75,46.08883325,48.5168425,2.64402974555,0.41299236195,5.192466091,585.08414,2.13041749999999,2.16258519999999,445.254025,385.03468,305.3927725,328.750285,127.0496525,6.5966902,91.67134,3.287597,2132.9798,8.04120345,0.0290817975,0.3867978825,1.095539,0.2698425775,97.212572
2,14.25,50.701,43.265931,2.6260632386,0.402047575,5.45589166269999,534.5649,4.57663530092498,5.20275452499998,446.7651370475,354.5456175,306.23977,326.58037,112.84931,6.85312179999999,92.800005,3.2530806,2130.46945,8.09808555,0.047581675,0.3814217325,0.7699240675,0.168729932499998,97.16496875
2,14.75,34.85975,35.6352315,2.8365226346,0.3763328522,5.37510856789999,466.434915,1.74556788095,1.771779675,450.503815,300.3280525,305.88593,325.1055225,77.8779522499999,6.77256984999998,93.49207825,3.231293975,2133.33575,6.717065,0.036389905,0.201230785,0.87732008,0.3680580625,97.15352525
2,15.25,31.51975,36.8005,2.76547485,0.39511612145,5.37701142859999,396.758355,3.7419095,3.624500675,467.2364125,257.5088975,304.9972025,323.6045525,58.8984202499999,6.80544677499998,91.3722545,3.58086352499999,2133.241125,8.379585375,0.1384786,0.611442624999999,0.8624343375,0.21038282,97.14662975
2,15.75,28.82,41.4639105,2.8318363561,0.4197371435,5.0452122573,306.33694,2.210972298475,2.224893275,474.39469,189.96921,303.29201,323.3545675,39.10972225,6.79852192499999,90.69107,3.55214437499999,2124.891625,8.7433276,0.388865979999999,0.4313037,0.3590590625,0.13464566,97.14603425
2,16.25,21.84,37.2775,2.69649417675,0.41084745415,4.9936435,207.9102,3.767015375,3.57485125,446.006649225,122.449285,299.960975,320.999765,11.3170604499999,6.45839779999999,90.6544129999999,3.56490172499999,2108.25675,8.67659615,0.0660092225,0.3257763,0.10197838725,0.2721231,97.13967225
2,16.75,11.39375,29.48095375,2.41746969795,0.36863789945,4.34192141185,119.520355,4.11576459479998,4.08448799999998,453.95544858,60.11387325,301.53014,317.8068525,4.85484249999995,4.991421075,91.44500725,3.56067427499999,2122.70525,10.102877,0.0676056135,0.52822055,-0.07701069325,0.26830366,97.16092675
2,17.25,5.54249999999999,41.7388777499999,2.2765361018,0.358189125425,3.4908378,39.49587275,8.5133884448,8.478532675,451.7333025,23.8120985,301.82269,316.6882525,-0.530247825000021,3.14920857499999,93.075843,3.64736512499999,2122.168,10.069561,0.91645195,0.530705049999999,-0.13814643,0.2481807,97.16570025
2,17.75,4.18421809999999,30.3762499999999,2.110047805,0.330164983275,3.0339569,4.45299074999999,9.70242541164997,9.70149999999997,450.307025,4.720411825,300.1323225,315.2948125,-1.65635859250001,1.75287392499999,94.65918525,3.2751059,2119.558975,14.7752845,0.1811862675,0.19009522,0.00209256849999988,1.508672695,97.18358525
2,18.25,7.38795154999999,19.36273475,2.0836012805,0.3514756426,2.91189448935,0,6.81210289999999,6.72976009999999,445.7589825,0.232606265,301.0596275,313.96355,-1.15229375,1.08343486,94.689913,3.2705079,2183.701,14.64786,0.2157009775,0.301626955,-0.0219042076250001,3.625402485,97.211461
2,18.75,6.557926375,25.892,2.19360525,0.3304089775,2.87993163707499,0,7.37220193399997,7.35021164999997,446.2552675,0.287847892499999,300.4485225,314.075745,-0.097912500000031,0.444762499999998,93.49516725,3.2816004,2246.5865,15.5704409999999,0.2502156875,0.41315869,-0.04590098375,5.742132275,97.238013
2,19.25,4.0281414,33.83375,2.2723747893,0.317152555,2.24832715,0,7.111381775,7.10730385,447.126459975,0.275390112499999,298.3779375,312.896295,1.41746118499995,0.0788456904749976,94.19371575,3.3430675,2266.8917,58.902149,0.342469639999999,0.19135706,1.241944825,3.3167372,97.250091
2,19.75,2.392086775,22.09278175,1.9038145,0.345645205,2.5011872,0,8.21855979034999,8.21749999999999,446.77017,0.3407894175,297.0737725,309.92224,1.38236828499995,-0.257761067500006,94.996696,3.3477892,2284.6074,10.66287925,0.1931373725,0.14577295025,0.753936399999997,2.3985575,97.253767
2,20.25,6.71074999999996,16.362681,1.866514425,0.3335970672,2.26767075,0,8.28727837600001,8.25597280000001,455.41842,0.3182133425,299.660905,306.53481,1.74543523499995,-0.524949185000007,95.70334425,3.323142,2308.03385,28.77738625,0.32059637,0.748951859999998,1.539902,3.28445055,97.253858
2,20.75,3.3228568,15.69306025,1.869321425,0.337841345,2.176093,0,7.261148,7.26813675,459.19177978,0.354279142499998,299.6901525,306.11032,1.80374979249997,-0.719728372500005,95.4357545,3.3120978,2292.3467,24.18298875,0.1806055,0.3194580675,3.628878825,4.500212625,97.265349
2,21.25,2.13983529999999,9.985,1.8096704757,0.3176861325,1.8556675,0,11.18727723,11.209955,482.9458702775,0.29049795,299.25876,308.1729375,2.43373357499998,-0.813190800000004,95.0430885,3.3442394,2297.1912,27.44773025,0.287768965,0.726613979999999,3.274603375,3.3281834,97.292251
2,21.75,13.774842,15.703387,1.98694833235,0.329024784225,1.926171025,0,4.18022533,4.1975798,464.40132,0.2689249575,301.423655,308.55222,5.65352407499995,-0.569439100000001,94.83100025,3.3223989,2297.41945,40.9194,0.3089937,0.1053949,0.4282220125,2.1523855,97.328328
2,22.25,5.114,14.87263825,1.7576174465,0.3009131449,1.88281225,0,6.49860835,6.426300825,473.2843752,0.29059724,301.90918,308.40935,7.38256827499996,-0.680145375000003,94.671843,3.4823304,2279.4488,39.7142277499999,0.233527025,0.390600215,0.6758363625,0.74111174,97.361155
2,22.75,5.87663672499998,16.288663,1.585055772825,0.294445095875,1.88492775,0,6.77502589999999,7.15585897499998,464.4042875,0.233960449999999,302.0371125,306.19541,9.13150784999999,-0.602757427500002,94.8147515,3.6380918,2280.7832,16.793375,0.2892432525,0.341464895,1.00386259,1.6569818,97.402089
2,23.25,7.425877,13.72539825,1.770999749925,0.2919428824,1.8116925,0,8.0015686041,7.9099718,465.859505,0.226585407499999,300.65512,303.24615,10.63588285,-1.0837945925,95.471923,3.6011444,2291.4114,40.108283,0.780992659999998,0.3007573275,1.60804215,2.2962069,97.41403
