DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,PPFD_IN,PPFD_OUT,WS_1_1_1,WS_2_1_1
4,6.25,1.043655,433.246543525,91.9843820749999,13.0381,1.3138,1.663825,0.841100000000004,0.887400000000004,0.8436508,1.9658685,1.691076,1.03766875,102.099998,92.900002,4.53325,11.232895,2.99704,0.03625,0.030375,-0.007875,-0.068875,0.63475,2.411875,-0.007875,0.768625,2.2292,3.5863,142.162500375,68.82749625,319.567638125,323.14221,6.24329275,2124.054937725,34.765990825,0.27586405,0.1215404,0.95583525,10.66577,5.42187655,1.725684,1.669420775,166.2469374,115.7793502,7.8959,6.69533625
4,6.75,1.0209455,432.954987,126.960999,18.29112,1.336,1.703775,0.7898,0.876950000000004,0.853809,1.933073,1.662583,1.060318,102.06749865,92.800003,4.901375,11.3486,3.3385345,0.031375,0.06725,-0.008,-0.073125,0.630875,2.41075,-0.014625,0.744125,2.2234,3.5826,227.375005625,111.08749775,320.077136,324.399846875,6.296203,2133.8939942,49.2857457,0.48959415,0.0921342,0.913628999999999,16.99331485,9.71239059999999,2.85393,2.40791045,289.29780845,207.162704,8.26386,6.85500475
4,7.25,1.3208325,432.598747425,182.5445295,20.939755,1.5942,1.81565,0.870200000000005,0.877500000000004,0.91799545,1.9249255,1.6107275,1.010001,102.06749865,92.800003,5.246875,11.4849125,3.45789675,0.05925,0.094125,0.043375,-0.067375,0.631875,2.40925,-0.012625,0.734,2.221,3.5879,312.77499025,156.46250525,321.76354725,325.62354425,6.310969475,2130.55560295,61.8704563,0.444724499999999,0.0811098,0.971408974999999,19.85681455,11.201725125,3.470038,2.5453647,432.08034545,305.0313352,8.26279,6.784065
4,7.75,1.11016415,432.0474458,190.280501649999,28.5084109999999,1.9782,2.3518,0.963500000000006,0.867200000000004,0.8980587,2.0768375,1.690676,1.05393125,102.099998,92.5,5.841375,11.54821,3.39778,0.134599999999999,0.187375,0.122375,-0.060125,0.6466,2.408625,-0.0125,0.738875,2.2186,3.5898,357.68751125,197.850000375,322.405366125,326.735116625,6.5425675,2128.74121695,67.8880189999999,0.154897875,0.0635,1.0795478,21.2638602,12.277004975,3.06409125,2.039448325,541.6573696,398.58998995,8.37358,7.04685375
4,8.25,1.48693075,431.4902026,194.475989449999,30.529169775,2.2739,3.37025,1.15255,0.868550000000001,0.9171834,2.072765,1.67303875,1.059565,102.06749865,92.35000175,6.5845,11.908315,3.363436,0.283375,0.3345,0.25025,-0.047125,0.6498,2.411625,-0.007,0.7335,2.2277,3.6005,378.74998875,240.774994,322.648707875,329.58511925,6.6089175,2128.599743375,70.3555035,0.111055324999999,0.05093575,1.100330825,17.936214525,9.92017589999997,2.564758,1.64166635,627.94967625,483.7421771,8.6275,7.10487
4,8.75,1.28836,431.053986,212.04514995,36.219656025,2.57837499999999,4.652325,1.5873,0.891299999999999,0.9285816,2.01117175,1.7462775,1.06011425,102.06749865,91.6899971,7.4637,11.9524,3.2625685,0.438099999999999,0.4608,0.4122,-0.00910000000000048,0.6666,2.4121,0.0289999999999999,0.742325,2.23755,3.6152,540.500024,275.9600006,323.2132346,332.7062103,6.6417195,2131.9770021,51.4085505,0.100059025,0.04923525,0.95431895,15.10491,8.5789974,2.2328005,1.5287077,860.727295,565.0977705,8.94228999999999,7.185839
4,9.25,1.2649595,430.62470485,238.4420042,37.69663985,3.54869999999999,7.139425,2.099125,0.933624999999997,0.9467195,2.0017415,1.76744375,1.071546,102.06749865,90.5,8.38699999999999,12.56395,3.1225855,0.615999999999996,0.656999999999999,0.607199999999999,0.0411999999999987,0.6721,2.4138,0.0395999999999999,0.7446,2.253225,3.627875,626.5600096,326.0100096,323.4912902,335.9403725,6.7986255,2131.811169675,55.094124525,0.10238,0.04862725,1.0956621,13.04272,7.7930098,2.3641355,1.06481845,1005.196586625,658.869858125,8.66153,7.19781
4,9.75,0.99198565,430.10430125,221.7305011,50.36140175,3.99499999999993,9.25125,2.85689999999998,1.3655,0.94354505,2.0778,1.78455775,1.0983625,102.099998,89.800003,9.118,13.23855,3.35054,0.88475,0.831199999999995,0.8404,0.0977999999999977,0.6712,2.415,0.120799999999999,0.7573,2.2619,3.634625,702.1700192,379.9200012,325.7193023,342.401138875,6.78361,2135.621246525,43.8099606,0.1239995,0.05411575,0.9428328,11.4393,6.38271995,2.0514625,1.3347903,1127.209473,767.000076,8.858,7.29991
4,10.25,1.1545905,429.894989,229.403497,54.34547665,8.25940000000001,12.57125,3.68819999999997,1.62304999999999,0.9559563,2.0945216,1.873809,1.09506075,102.099998,89.6799973,10.1365,13.6856,3.0858865,1.214175,1.1828,1.13445,0.165149999999998,0.67355,2.43635,0.0997499999999956,0.75195,2.2656,3.6404,762.4049988,428.874994,327.244423,346.43436175,6.72045375,2138.691045775,48.73981505,0.1129755,0.0518695,1.077477275,10.79355,6.547409375,2.0501825,1.332789225,1226.61628725,873.071869,8.759015,7.263461
4,10.75,1.2517055,429.59744735,283.355718125,62.579700825,10.592,15.8749999,4.472625,2.13425,0.999581125,2.09645875,1.756002,1.075325,102.099998,88.885001625,10.6425,13.997285,3.508034,1.46625,1.479625,1.3754,0.235850000000002,0.677325,2.435475,0.128975000000002,0.761925,2.272375,3.6465,819.475,473.7549898,327.4577872,351.869412025,6.64561,2138.351953,63.4761514499999,0.1274106,0.05278225,1.210741625,9.42080600000001,6.248338075,2.03581049999999,1.279501325,1317.4597409,982.2845886,9.05535,7.76707625
4,11.25,1.13373625,429.256989,282.39237625,62.5149171,17.9439993999999,19.784000075,5.87809999999996,2.7271,1.00927,2.099845,1.843263,1.112584,102.13085765,87.8800015,10.908,13.6146625,3.3387445,1.83105,2.0058,1.6963,0.307499999999997,0.6806,2.4416,0.191799999999994,0.7773,2.288,3.6502,861.9,510.500006,329.2787132,356.9436278,6.6908285,2138.34254165,62.0629048999999,0.0937950999999998,0.0420758749999999,1.1105569,8.305348,4.91620905,1.90359,1.3123063,1393.4819456,1072.58033465,9.0731,7.66878825
4,11.75,1.535602,429.08680985,310.010400599999,67.8876169,27.680001,21.951500075,6.74799999999998,3.31769999999999,0.99864705,2.10781925,1.8739625,1.1005885,102.099998,87.3800015,11.294,13.716575,3.422952,2.23705,2.3434,2.1228,0.397199999999999,0.6898,2.4487,0.290875000000004,0.783925,2.2952,3.65745,894.7,545.8399784,329.8002281,361.3467757,6.69887,2137.19432975,46.528773,0.0692130750000001,0.0329654,1.3272525,7.37419575,4.10488919999999,2.1087605,1.283396625,1442.9359745,1144.4366824,8.984625,7.501452
4,12.25,1.170025,428.973680775,327.330006175,74.2604897999999,26.294,21.41625075,7.308,3.9551,1.05116925,2.22537875,1.8773495,1.105844,102.099998,86.95,11.87,14.09628,3.21955,2.67135,2.5352,2.58605,0.563199999999999,0.6979,2.4557,0.374799999999992,0.7934,2.3005,3.6654,912,562.2799868,328.5050131,363.9257505,6.59944337499999,2135.980078,63.5572005499999,0.0880207999999997,0.0269856,1.097655,6.841724,4.393223325,2.180389,1.15778845,1466.1707277,1190.21989785,9.36125,7.6277535
4,12.75,1.4325985,428.98110785,328.418901625,83.7716379249999,23.38175,28.859499,8.01414999999998,4.582275,1.0027049,2.2803005,1.89438375,1.145637,102.099998,86.48750025,12.40125,14.3169875,3.15070975,3.221,2.819875,2.92519999999999,0.7155,0.700875,2.459,0.394,0.792625,2.301925,3.671625,916.75,565.574982,325.989639625,364.963611625,6.66419,2135.5490232,43.5439015,0.05566815,0.021667,1.20235025,6.169171,3.78760505,1.931392,1.08584585,1461.6994015,1208.6388181,9.208,7.755343
4,13.25,1.28402845,428.866954175,297.67594075,76.917256725,20.94875,37.8534994499999,8.68625,5.641625,1.0784801,2.30071,1.932402,1.1459575,102.06749865,85.892502075,12.57925,14.634885,3.330203,3.7412,3.06474999999999,3.26390000000001,0.818975000000002,0.703925,2.470475,0.440200000000006,0.79755,2.30075,3.674125,909.775,560.5650129,326.43177115,369.516885325,6.8452113,2133.41757825,55.17891635,0.0815841999999992,0.026641425,1.20193075,5.802492,3.5720896,2.197932,1.2374424,1443.5047909,1196.827106,9.3625,8.0881475
4,13.75,1.362518725,428.615086975,350.0253024,82.8056372999999,20.892,32.43250025,9.6025,6.655875,1.006823,2.265695,1.917908,1.125465,102,86.93249985,13.09725,14.74941,3.4077065,4.318975,3.3509,3.74119999999998,0.868950000000002,0.7037,2.47055,0.509399999999993,0.801,2.29925,3.673375,890,545.3475111,330.8140124,366.3588949,6.784098775,2132.80752,55.2240409999999,0.0911144,0.0371894,1.33549065,4.92248599999999,3.125529375,2.6266855,1.280117475,1414.730713,1167.6942566,9.139,8.0408125
4,14.25,1.35592775,428.4508149,300.6254914,80.679298,20.0550005,36.9467505499998,12.10875,7.65425,0.997374875,2.2766616,1.97231475,1.109656,102.05410925,86.662497,12.9055,14.9675175,3.1827505,5.17560000000001,3.63457500000001,4.47395,0.940075000000003,0.7077,2.47085,0.560375000000007,0.7964,2.300625,3.676625,852.7,529.400024,328.8116521,369.026267525,6.7995795,2129.1095524,47.4361381749999,0.0733114499999999,0.0393157,1.300269625,4.47773399999999,2.7852538,2.88007,1.320541025,1356.164551,1130.0226682,9.1349,7.590366
4,14.75,1.16902025,428.465129875,273.979606575,79.904099,21.28,40.5817515499999,15.7425,8.56625,1.0138425,2.24362085,1.924631,1.1077595,102,86.262503,13.1895,15.1459175,3.025257,5.3847,4.20089999999999,5.0005,1.014625,0.7137,2.479775,0.652649999999992,0.7978,2.303625,3.680625,815.775,497.5350111,331.43349445,368.956081825,6.7844935,2128.6418947,82.5730794499997,0.09102245,0.041985225,1.1475771,4.4128535,2.785535925,2.60168699999999,1.179350675,1267.11755975,1072.97668485,9.354,7.863278
4,15.25,1.137092,428.38565715,279.097325125,80.800201,18.7419994,38.97050015,18.66000005,9.388,1.041498,2.1855775,1.8965325,1.10423875,101.9650007,86.8400017,13.351,15.204445,3.238848,5.62669999999999,4.77969999999998,5.14985,1.03729999999999,0.71685,2.4854,0.607749999999973,0.82465,2.3095,3.6838,743.3850036,460.1099916,332.50276625,367.31001375,6.823215325,2126.5408937,54.8707420499999,0.0737965499999998,0.0335022,1.0854215,4.401457,2.749777325,2.028122,1.01798665,1171.2538571,983.72807625,9.7427,8.16872999999999
4,15.75,1.14558,428.44066155,280.64195885,67.4391505,30.41624925,32.634,19.7090008999999,9.85099999999997,1.0289715,2.27177,1.879365,1.0938515,101.9650007,88.1799973,13.349,15.1511,3.17753425,6.08579999999997,5.25779999999999,5.50555,1.07649999999999,0.7179,2.4886,0.761249999999972,0.839,2.31585,3.68625,670.0799808,412.3700042,330.7198172,367.18522,6.765216,2124.413696625,63.4857683,0.0606794,0.04057015,1.0412653,3.389342,2.131999,1.784841,1.119382,1060.03997155,883.8670778,9.38975,7.91529199999999
4,16.25,1.23642425,428.51993805,225.5058529,68.325162025,28.647500625,33.1905,20.06199905,10.2975,0.9629978,2.228466,1.90965575,1.1387025,101.9650007,88.53999785,12.4615,15.3336825,3.3295135,6.242875,5.23025,5.613875,0.990449999999989,0.7204,2.4899,0.670875,0.853875,2.3176,3.6869,595.0399814,362.224994,328.6583492,363.1647774,6.6336271,2123.26085775,58.2136909999999,0.082426625,0.0358171,1.18700005,2.9779525,1.696659,1.90385125,1.034719,923.220859175,758.405541975,9.29,7.94911749999999
4,16.75,1.30107275,428.6124053,209.865424575,58.876875,28.047499625,36.9419991999999,18.543999,11.174,1.00723875,2.221932,1.8328725,1.13843125,101.900002,89.16999745,12.6315,15.39938,3.37586325,6.35179999999998,5.12219999999997,5.59159999999999,0.95274999999999,0.7214,2.48835,0.666949999999967,0.86705,2.3206,3.688,506.3699967,309.0349991,330.452628,363.8204902,6.53481725,2122.802002,51.02093,0.0945837499999999,0.0419223,1.10933055,2.235139,1.3964713,2.53249399999999,1.39019575,775.767407325,645.52831885,9.17985,7.981770625
4,17.25,1.18888375,428.734910925,207.126007,59.1464265,32.585499675,33.6112517749999,18.4609990999999,12.016,0.9814053,2.20816175,1.7642685,1.14587225,101.900002,89.875001375,12.6665,15.34245,3.380183,6.09259999999998,4.773375,5.35625,0.914299999999989,0.719875,2.4884,0.684375,0.87065,2.3259,3.69,421.1400009,250.77000345,331.20694255,364.5622469,6.4881955,2121.55351605,60.9117197,0.0862788,0.0469089999999999,1.05837,2.815539,1.3484921,1.9761105,1.038201725,652.042873875,526.069273525,9.503725,7.6381885
4,17.75,1.242402,428.9209044,212.119995,50.2014959999999,29.735,31.584250775,16.157999925,12.61375,0.97050075,2.2337535,1.8389065,1.10284875,101.900002,89.66250225,12.3995,15.38302,3.379454,5.51959999999999,4.42539999999997,4.99734999999999,0.858949999999988,0.71955,2.4894,0.644749999999966,0.86775,2.3276,3.6901,327.0599916,194.95499955,331.41583015,361.4772111,6.37883175,2122.1045651,54.752124,0.0952152499999999,0.0511225,0.92604,1.8615325,1.2235112,2.17649725,1.291657675,500.95646785,403.215071475,8.7018025,7.48095725
4,18.25,1.03136255,429.1256101,198.3719012,42.517540025,22.770751,26.330500975,14.865499925,13.08175,0.96988975,2.1344115,1.66720575,1.102378,101.900002,89,12.3525,15.2305125,3.33266,4.8396,3.992875,4.6242,0.765749999999991,0.71755,2.4897,0.679599999999978,0.865749999999999,2.3283,3.6876,234.69500345,135.7799958,329.9314183,356.29796055,6.36367,2122.07056915,67.3993806000001,0.1068315,0.06036325,0.8908465,0.828195699999998,0.519019149999999,2.91409249999999,1.525879425,354.36134655,261.93679465,8.4762975,7.057731
4,18.75,1.08440505,429.1909905,135.49162265,36.8919701,16.353,16.243,13.3865,13.219,0.970153,2.06579675,1.65362,1.090333,101.900002,89.5849983,11.4085,14.9541,3.2842435,4.213625,3.57039999999998,4.1845,0.622099999999996,0.71685,2.48755,0.611999999999967,0.86625,2.3253,3.6823,142.9099991,83.15499775,331.419679,352.94829175,6.330847,2121.8500851,78.5693208000001,0.1260321,0.0718594999999999,0.9374672,0.333086200000001,-0.0265212000000004,2.313764,1.44024715,216.169907525,155.54990875,8.1582325,7.15978625
4,19.25,1.10229325,429.7154874,106.715725125,31.924815,10.69625,8.94400000000002,13.267,12.974,0.88499405,2.0524295,1.58081,1.0603535,101.900002,90.325002,10.545,14.572625,2.956239,3.60629999999998,3.12459999999999,3.59519999999999,0.504799999999998,0.71775,2.4841,0.802499999999972,0.890625,2.3215,3.6778,63.7535,39.21699985,330.35822145,347.5125826,6.353696,2120.9425045,34.4258924999999,0.1343075,0.0674666,1.07820755,0.1735005,-0.0590529500000013,2.54551,1.43432745,94.745877975,70.163908975,8.394,6.829228
4,19.75,0.974149900000001,429.7198058,81.8435184,19.381275,6.457,6.43245000000001,12.97775,12.38575,0.937497475,2.063915,1.68787025,1.0443545,101.927960125,90.662497625,9.22875,14.3161,3.136972,3.54344999999999,2.7072,3.01319999999998,0.450599999999993,0.71485,2.4781,0.701750000000009,0.8905,2.3186,3.6725,14.2285,10.298,327.49181325,342.8241386,6.520266,2120.5591675,51.829626375,0.133041,0.07533065,0.795579,0.34795175,0.1110913,2.39044,1.0501982,25.445551525,17.412645825,7.9901125,6.6809495
4,20.25,1.041166425,429.7931175,95.1527712000002,17.962266,3.69200000000001,3.32565000000001,11.82375,11.94525,0.8825545,2.03183025,1.556,1.0272935,101.934942625,90.87000125,8.02299999999998,13.84445,2.870469,3.521875,2.127,2.45899999999996,0.400625,0.71385,2.4717,0.553449999999975,0.92225,2.3119,3.6623,0.316549999999997,2.8531,326.71091085,336.47794475,6.582958875,2116.906078975,41.1296005,0.1865322,0.0928817999999997,0.86351975,0.633036924999995,0.1691704,2.03090049999999,1.15988625,2.5600249,1.4231,7.8802,6.88424625
4,20.75,1.06052,430.14716485,86.8105776000001,16.066245925,3.010475,2.7747,12.3445,13.554,0.8445596,2.064441,1.558903,1.025735,102,91.25500255,7.0139,13.4538,3.037858,3.167375,1.70179999999999,2.199875,0.34229999999999,0.706,2.4664,0.474599999999978,0.91885,2.3012,3.6549,0.0295499999999999,3.11385,324.80899845,333.2864449,6.4546176,2117.5959476,39.4831543499999,0.2156165,0.13045345,0.865177975,0.976806575,0.23092985,1.51718575,1.2535216,0,0.2033,7.789925,6.7147175
4,21.25,0.942770099999998,430.5677455,141.057624625,16.214679075,2.8084,2.30705,11.733,13.297,0.8401166,1.9064235,1.48696,0.9868807,102,91.099998,6.89144999999999,13.136175,2.8316515,2.86460000000001,1.50225,1.93254999999997,0.29769999999999,0.69995,2.4587,0.466925000000006,0.89055,2.2926,3.648,0.0651999999999989,3.4133,324.26612505,330.6437362,6.4155476,2119.22253425,35.599575,0.30998075,0.137225375,0.844871475,1.4122125,0.798411249999999,1.84459,1.2689496,0,0.2033,7.821,6.737477275
4,21.75,0.978149099999999,430.6362669,91.6753637500003,12.09242,2.5045,2.25525,11.651,12.3215,0.853993325,1.97261955,1.4518035,0.98748305,102,91.5849983,6.37775,12.85432,3.16471475,2.501375,1.4123,1.71089999999997,0.257249999999992,0.69365,2.45185,0.384125,0.8661,2.2846,3.6413,0.15735,3.384,325.2714498,329.54455475,6.3205095,2121.8600098,44.78741885,0.2846739,0.1480096,0.828559,1.407779,0.934214,1.5871995,1.2589809,0,0.2033,7.88675,6.754813725
4,22.25,1.1681474,431.4156982,92.5857026999999,11.7404325,1.9737,2.1966,11.158,11.317,0.836131125,1.829064,1.40077475,0.9385724,102,91.8550014,6.37544999999998,12.5295175,3.263781,2.211625,1.25634999999999,1.51839999999998,0.219649999999993,0.6878,2.44755,0.319749999999987,0.851875,2.2793,3.636,0.26425,3.26225,325.2743254,327.46358025,6.2556125,2130.081763,54.4460175000001,0.341413375,0.1501989,1.0640458,2.43501375,1.144977,1.56009125,1.035322,0,0.167722499999998,7.66965,6.740125
4,22.75,1.2478185,431.41716395,90.2864556749999,13.0729,1.6981,1.9676,9.94350000000003,10.4775,0.849013875,1.918813,1.450205,0.98895695,102.06249875,91.9399997,6.20254999999998,12.50893,3.061634,1.963,1.08039999999999,1.354625,0.182899999999994,0.681,2.4421,0.27775,0.8405,2.2722,3.6289,0.401625,3.33969999999999,325.54704535,326.45227545,6.2143175,2123.37025775,23.3737006,0.28886645,0.141369325,1.05254135,2.71128,1.315402,1.768754,0.8945352,0,0,7.783845,6.61490525
4,23.25,0.944188375,431.252664025,89.387782,12.35478,1.5689,1.97205,8.68700000000004,9.98950000000001,0.859479125,1.79494525,1.5187105,0.9783958,102.099998,92.0849983,5.8354,12.54642,2.9523445,1.7485,0.931249999999993,1.207625,0.148749999999995,0.67085,2.4368,0.220899999999991,0.83555,2.2663,3.6226,0.215,2.97044999999999,324.0176564,325.7982206,6.1919225,2122.36004675,30.123425,0.2889442,0.1384188,0.97355375,2.75219100000001,1.62795975,1.696714,0.921723099999999,0,0,7.7773975,6.621031675
4,23.75,0.965006950000001,431.642738125,69.1017784999999,11.0467325,1.3882,1.978275,7.46285000000005,9.4665,0.831663125,1.910796,1.447991,0.977096599999999,102.099998,92.2850021,5.82405,12.1226,2.883115,1.5605,0.78875,1.06159999999999,0.120799999999996,0.66885,2.4317,0.205799999999995,0.8157,2.2589,3.6149,0.413999999999999,3.165875,322.6531678,325.4916737,6.183995,2125.3279293,18.22348,0.2851716,0.138053,0.8903171,3.686802,1.82639687499999,1.259783,0.836713749999999,0,0,7.614795,6.67894695
5,0.25,2.78054725,429.638211225,73.9233437000002,26.837214325,8.44900000000001,1.9131,29.329,35.78000195,0.791009275,1.75311925,1.371271,0.91460645,101.699997,93.300003,15.336,18.734199875,2.637608,17.882249,17.081000025,18.01225,17.88750045,9.704,4.98465,17.026750025,8.4905,4.5623,3.8541,0,3.4544,364.4891608,389.121577,11.14325,2179.7189455,46.9966355499998,0.439602699999999,0.212337175,2.4826156,2.134861,1.44244175,2.820771,1.4244716,0,0.2033,7.0757775,5.821768125
5,0.75,2.5051725,430.344009875,79.9961992,25.526789425,7.40297499999998,2.14425,27.853,34.33400085,0.76718605,1.705775,1.35529,0.897221625,101.699997,93.300003,15.192,18.32333085,2.523936,17.663749975,16.760750025,17.644249,17.68200055,9.7275,4.99165,16.80000095,8.47475,4.5613,3.8532,0.0488000000000002,3.43,357.83900025,386.1770486,10.8138325,2180.004004,32.768346425,0.672368375,0.2936007,2.37802165,2.15108,1.3966107,2.9044325,1.96449995,0,0.2033,7.28904,5.631845875
5,1.25,2.672156,430.7794891,141.7040968,29.1270694,6.46620000000003,1.63100000000001,26.23399905,32.942002,0.7907758,1.68181625,1.31462825,0.889051825,101.699997,93.5099998,14.4995,17.955356575,2.862546,17.42199995,16.470749025,17.390999025,17.46650045,9.736,4.9967,16.728749025,8.4705,4.5584,3.8539,0,3.39905,355.881777725,382.98667215,10.8126325,2179.4019773,40.663762,0.620588875,0.214805925,2.360542025,1.95050875,1.26201575,2.2212925,1.2031743,0,0.2033,7.2306575,5.61612025
5,1.75,2.6683956,431.2198058,71.1637412000002,24.94188765,7.50460000000001,2.3486,24.97599905,31.57650095,0.7712283,1.701701,1.302321,0.893660825,101.699997,93.800003,14.457,19.0084,2.714962,17.125000975,16.20050095,17.15225,17.1755,9.7515,5.000275,16.7214991,8.4625,4.56,3.8543,0,3.206125,358.701295,382.8565661,10.5452225,2199.804004,32.612355575,0.4621155,0.25646415,2.26108955,2.318623,1.48279725,2.1484125,1.15276625,0,0.2033,7.0212175,5.630160275
5,2.25,2.69916325,431.63975925,82.5015166,25.408402075,7.53940000000001,2.36235,24.617499,30.24649905,0.75610365,1.638704,1.2980335,0.8711115,101.699997,93.5099998,14.3425,18.7457209,2.80618425,16.780501,15.80075,16.821250025,16.848499,9.7625,5.00585,16.7055009,8.462,4.5613,3.8546,0,3.20855,358.483689725,382.2654522,10.68111,2203.9295353,43.123095425,0.548054875,0.297798799999999,2.494169025,1.68894625,1.1050145,1.9244675,1.03449245,0,0,7.1722,5.762728
5,2.75,2.3755965,432.21244825,76.5393599999993,22.4508006499999,6.9488,2.35645000000001,24.01850005,28.9465,0.7505834,1.6656175,1.30175,0.873294875,101.699997,93.7550003,14.051,18.01754485,2.6431225,16.5350009,15.44175,16.54225095,16.57050055,9.779,5.0099,16.632249075,8.459,4.562,3.8546,0.00620000000000005,3.3727,357.5824282,382.3125046,10.5399,2207.2360836,25.10325015,0.47670165,0.1826372,2.396437,1.905958,1.1299597,1.772831,1.1011638,0,0.111815000000002,7.240425,5.78086875
5,3.25,2.60858825,431.827496,116.430703,24.43257,5.9242,2.35465000000001,23.42200095,27.7810009,0.74809505,1.654743,1.318764,0.86464235,101.699997,94.15499745,13.5285,18.1312309,2.857019,16.253000025,15.07025,16.23275,16.37199945,9.7945,5.01395,16.54025095,8.4635,4.5632,3.8534,0.0333500000000002,3.2216,360.5553818,378.32659505,10.40391,2216.2305606,33.0782699,0.42559775,0.2529916,2.3653808,1.841825,1.2662437,2.2049325,1.150022,0,0.2033,7.175025,5.937209
5,3.75,2.77743,433.709621125,101.934252125,21.51406065,4.95800000000001,2.14065,22.80850095,26.46800095,0.7412325,1.68955375,1.33980375,0.883115875,101.699997,94.099998,13.3455,17.985162625,2.741994,15.971750025,14.34825,15.786999975,16.1655,9.8055,5.017425,16.45300095,8.4725,4.5645,3.852,0.0503000000000003,3.08025,359.08328425,377.48522525,10.18735,2221.00910655,33.9356521749999,0.6081855,0.2549562,2.449995925,1.8813175,1.114085,2.09902625,0.977001950000001,0.199612,0.2033,7.189975,5.9020975
5,4.25,2.77058099999999,432.074445525,90.4534250249996,20.1536404,4.8073,1.54550000000001,21.96150095,25.22499905,0.7588062,1.698045,1.340811,0.9157498,101.71765145,94.36499865,13.0875,17.7404,2.6298765,15.569,14.35275,15.58,15.877,9.8155,5.022475,16.26100005,8.4815,4.5655,3.8505,0.992349999999999,3.23165,360.386777,376.53536785,10.4494625,2235.1529726,34.3629297,0.490462349999999,0.196344125,2.518508125,2.3412695,1.42568095,2.541005,1.12013555,5.189914,0.4066,7.27636,5.9031045
5,4.75,2.562476,431.802426425,67.285576125,19.9787,3.9494,1.57289999999997,21.18225,24.0355,0.7646121,1.740441,1.379861,0.9227863,101.76944485,94.4550009,12.942,17.19222,2.823024,15.491,14.214,15.33425,15.55,9.83225,5.02795,15.981,8.489,4.5666,3.8488,18.71850055,7.21815,359.685641,376.5460192,10.43622,2233.61444115,31.0712198,0.37929175,0.193843,2.3719635,3.2857275,2.0705392,2.33174,1.37263165,33.2453916,3.8627,7.3121,6.015326
5,5.25,2.44097725,431.780105475,94.20619635,25.628799,3.409,1.7019,20.5520009,23.177,0.754764,1.730651,1.35711425,0.909212975,101.76944485,94.099998,13.004,17.053092275,3.201065,15.334,13.954,15.142,15.18,9.832,5.03195,15.66025,8.485,4.5651,3.8481,63.90150035,17.87999945,356.937500925,377.1848073,10.390505,2232.648254125,37.66334545,0.40723625,0.158849,2.2574563,5.07035749999999,3.01877095,3.346175,2.21057265,99.0475177,16.192845,7.40272,6.05758975
5,5.75,2.544096,430.552197675,154.8554984,25.42186,3.1494,2.082,19.89975085,22.341750075,0.80519575,1.7621155,1.4058435,0.91633485,101.76944485,93.972500125,13.45625,18.082148275,3.212105,15.1335,13.59625,14.8555,14.7795,9.8475,5.0371,15.424,8.485,4.5672,3.8486,133.7649994,35.08500155,355.292445475,378.9152272,11.20328,2223.3610107,53.8694984,0.2632745,0.097138875,1.799448775,8.60856849999999,4.931314175,3.67478,2.6328806,205.3708889,48.7106811,7.41872,6.462645575
5,6.25,2.13102,429.97960775,154.575126875,32.1481515,3.3931,2.66822499999999,19.219749925,21.499750075,0.83651785,1.8265,1.451617,0.971217,101.800003,93.4550009,14.4465,18.156889,3.114416,14.95225,13.5025,14.72175,14.5955,9.8575,5.040575,15.29575,8.485,4.5719,3.8489,209.1399994,56.37400045,360.364685125,384.62577255,11.22689,2229.880005,46.66089715,0.139824325,0.06277725,1.966378875,12.07235,7.590245675,3.89771225,2.641398525,324.2099671,86.636294675,7.83536000000001,6.33016135
5,6.75,2.307752,429.171460525,171.050974,56.7364757749999,3.95870000000001,4.37195,18.5740008,20.524,0.885271725,1.9065805,1.4807475,0.992270275,101.800003,93.16500165,15.2405,18.8852825,2.890486,14.8605,14.18075,14.6535,14.5575,9.881,5.043725,15.14675,8.485,4.5783,3.8501,283.174994,81.7550003,362.326267,386.89508185,11.4030625,2205.48653595,60.7187801999999,0.084122525,0.0427120999999999,1.736332475,12.709315,7.77723965,4.03926275,2.645464,443.17874755,132.96836615,7.609,6.52747865
5,7.25,1.97405775,428.4239926,168.631748,66.8224973999999,5.3913,6.71930000000001,17.9989991,19.4470001,0.8554565,1.979652,1.50109025,0.9838993,101.800003,93,16.06600055,19.501703325,2.67460925,14.82225,14.41425,14.64475,14.566,9.9,5.0492,15.0035,8.4805,4.5893,3.8516,365.574988,99.00500245,365.073976375,391.63093955,11.53108,2209.335901075,54.676533675,0.160617649999999,0.0742848499999999,1.60997605,11.9461925,7.59330835,3.40768799999999,2.64214185,572.68706995,166.7263304,7.9211825,6.4964475
