DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
1,0.25,398.2,3.05,0.23,0.2725,0.225,0.47,0.28,-7.08,-7.1,91.65,95.65,-0.085,1.08,266.95,271.8,-0.245,0,0,28.415,17.885,-4.125,-5.997,-3.0635,-5.2905,-2.0015,-4.21,0.9695,-2.2485,0.2505,-0.105,4.515,4.3,1.98
1,0.75,397.25,2.97,0.25,0.28,0.28,0.84,0.29,-7.395,-7.47,90.7,95.6,-0.01,1.06,264,270.85,0.125,0,0,27.35,16.49,-4.2195,-5.9905,-3.0555,-5.294,-2.033,-4.234,0.976,-2.284,0.2505,-0.105,4.515,4.3,2.015
1,1.25,398.15,3.03,0.23,0.24,0.345,1.115,0.285,-7.66,-7.62,91,95.6,-0.01,1.075,265.25,269.95,-0.23,0,0,27.165,16.645,-4.246,-6.0205,-3.07,-5.3035,-2.0355,-4.2215,0.982,-2.295,0.2505,-0.105,4.515,4.3,2.025
1,1.75,398.2075,3.0725,0.2675,0.3,0.455,1.29,0.2825,-7.37,-7.34,90.7,95.6,-0.005,1.035,267.1,268.6,-0.325,0,0,24.53,15.12,-4.2535,-6.1,-3.0865,-5.3205,-2.0545,-4.21,0.988,-2.307,0.25,-0.11,4.515,4.3,1.955
1,2.25,397.1725,3.165,0.24,0.26,0.3675,1.825,0.305,-7.34,-7.37,90.7,95.6,0,0.925,266.65,267.8,-0.03,0,0,27.54,17.165,-4.2965,-6.16,-3.102,-5.3155,-2.0725,-4.244,0.993,-2.3185,0.25,-0.11,4.515,4.3,1.975
1,2.75,397.58,3.18,0.24,0.26,0.51,1.32,0.31,-7.275,-7.36,90.55,95.6,0.065,1.01,266.65,269.2,0.105,0,0,26.355,17,-4.295,-6.12,-3.0995,-5.3325,-2.079,-4.2965,0.9995,-2.33,0.25,-0.11,4.515,4.3,1.865
1,3.25,397.49,3.07,0.2475,0.23,0.355,1.495,0.285,-7.48,-7.34,90.45,95.6,0.01,0.915,266.85,269,0.26,0,0,29.705,17.825,-4.2685,-6.14,-3.0835,-5.338,-2.056,-4.362,1.002,-2.3775,0.25,-0.11,4.515,4.3,1.88
1,3.75,397.151284,3.13,0.245,0.23,0.3,1.45,0.3,-7.5,-7.62,90.7,95.6,0.045,0.89,267.55,272.7,0.455,0,0,28.34,17.59,-4.2565,-6.17,-3.042,-5.342,-2.058,-4.4665,0.9955,-2.4275,0.2495,-0.11,4.515,4.3,1.895
1,4.25,397.456884,3.1425,0.21,0.235,0.545,1.6025,0.28,-7.285,-7.36,90.9,95.6,-0.01,0.84,266,271.3,-0.49,0,0,27.255,17.365,-4.2915,-6.18,-2.9945,-5.337,-2.059,-4.4495,0.984,-2.436,0.25,-0.11,4.515,4.3,1.875
1,4.75,397.26677125,3.0975,0.23,0.26,0.2825,1.0275,0.2925,-7.485,-7.57,90.6,95.6,-0.06,0.815,265.5,270.75,-0.535,0,0,29.17,18.87,-4.3,-6.167,-2.986,-5.36,-2.0605,-4.474,0.9625,-2.42,0.2495,-0.11,4.515,4.3,1.91
1,5.25,396.9975,3.045,0.25,0.27,0.33,1.2075,0.3,-7.4,-7.51,90.8,95.65,-0.015,0.92,265.75,270.25,-0.465,0,0,27.98,16.445,-4.2605,-6.1875,-2.981,-5.367,-2.049,-4.488,0.9405,-2.44,0.2495,-0.11,4.515,4.3,1.96
1,5.75,397.14,3.08,0.26,0.2675,0.35,0.69,0.3,-7.225,-7.38,90.8,95.6,-0.035,0.91,265.1,270.5,-0.55,0,0,29.005,18.67,-4.228,-6.155,-2.979,-5.349,-2.073,-4.483,0.919,-2.43,0.2485,-0.11,4.515,4.295,1.865
1,6.25,397.15,3.0375,0.23,0.23,0.535,1.6,0.2875,-7.645,-7.7,91.05,95.6,-0.115,0.84,265.95,270.45,-0.57,0,0,27.595,16.315,-4.216,-6.0865,-2.963,-5.3615,-2.13,-4.466,0.8975,-2.44,0.249,-0.11,4.515,4.3,1.91
1,6.75,397.35,3.08,0.2725,0.3125,0.42,1.62,0.3,-7.515,-7.41,91,95.6,-0.1,0.915,267.1,271.05,-0.44,0,0,28.08,17.525,-4.2215,-6.094,-2.944,-5.3755,-2.12,-4.5045,0.876,-2.4655,0.2485,-0.11,4.515,4.3,1.985
1,7.25,397.4975,3.0275,0.245,0.27,0.4,1.2075,0.29,-7.715,-7.57,90.5,95.6,-0.12,0.795,266.35,271.55,-0.57,0,0,28.185,17.255,-4.226,-6.1865,-2.9685,-5.4165,-2.1,-4.4655,0.8555,-2.4885,0.249,-0.11,4.515,4.295,1.985
1,7.75,397.38,3,0.22,0.24,0.51,1.96,0.3,-7.61,-7.54,89.75,95.6,-0.105,0.755,264.4,269.85,-0.605,0,0,26.74,16.19,-4.2125,-6.1865,-2.9465,-5.42,-2.095,-4.4575,0.8455,-2.489,0.2485,-0.11,4.51,4.295,1.98
1,8.25,397.765,3.0375,0.2475,0.25,0.39,1.185,0.28,-7.955,-8.04,90.3,95.6,0.47,1.035,265.2,271.35,-0.455,1.22,0.58,25.49,15.75,-4.201,-6.125,-2.917,-5.3935,-2.115,-4.4575,0.835,-2.489,0.249,-0.11,4.51,4.295,1.825
1,8.75,397.62,3.0475,0.27,0.3,0.415,1.0025,0.3,-7.84,-8.03,90.7,95.55,6.68,4.6,264.55,270.95,0.465,12.975,6.51,33.215,21.575,-4.1925,-6.0575,-2.87,-5.3795,-2.13,-4.4595,0.832,-2.488,0.2485,-0.11,4.51,4.295,1.895
1,9.25,397.635,3.04,0.23,0.255,0.605,3.4,0.31,-8.0675,-8.0325,90.65,95.6,31.5525,18.9775,265.725,272.05,9.8075,46.3275,24.6225,62.8875,51.2375,-4.18675,-6.0045,-2.885,-5.364,-2.1245,-4.4665,0.82975,-2.4905,0.24775,-0.1075,4.505,4.3,2.0875
1,9.75,397.4925,3.1375,0.29,0.29,0.715,6.4925,0.32,-8.025,-8.005,90.425,95.6,64.43,34.8575,268.325,274.3,22.1675,103.975,48.96,118.85,96.05,-4.194,-6.049,-2.88975,-5.34775,-2.0995,-4.45375,0.838,-2.48825,0.247,-0.1075,4.4975,4.3,2.0625
1,10.25,397.56612925,3.075,0.32,0.33,1.4875,15.7025,0.3375,-7.7275,-7.77,90.425,95.625,116.425,51.67,268.05,276.375,36.4675,173.3,78.95,204.925,142.9,-4.18475,-5.96875,-2.918,-5.3575,-2.079,-4.43575,0.84575,-2.47075,0.24775,-0.1075,4.4975,4.3,2.1525
1,10.75,397.29,3.13,0.33,0.25,2.6,24.875,0.3675,-6.8375,-7.1375,89.475,95.7,151.275,70.6,269.225,278.15,49.6025,244.55,109.1,279.5,180.275,-4.19075,-5.82075,-2.941,-5.33,-2.03,-4.413,0.85375,-2.48625,0.247,-0.1075,4.4975,4.3,2.3325
1,11.25,396.9726205,3.1925,0.33,0.28,3.04,34.5525,0.4,-5.855,-6.13,88.025,95.7,185,80.7,271.975,281.225,67.51,298.175,132.475,342.1,210.725,-4.177,-5.75375,-2.9405,-5.23325,-2.0075,-4.412,0.86125,-2.49975,0.247,-0.1075,4.4975,4.3,2.48
1,11.75,396.11,3.22,0.335,0.23,3.59,42.58,0.4,-5.325,-5.515,86.825,95.7,207.6,88.6,273.8,285.425,73.85,338.425,150.725,402.6,235.075,-4.18375,-5.74075,-2.8935,-5.12225,-2.0075,-4.35875,0.86575,-2.49675,0.247,-0.1075,4.4975,4.3,2.5225
1,12.25,395.81,3.22,0.26,0.22,3.92,48.13,0.41,-5.005,-5.235,86.5,95.7,218.6,94.875,273.3,285.875,77.1,357.475,164.225,435.475,238.575,-4.14825,-5.556,-2.85,-5.12125,-1.99625,-4.33275,0.8705,-2.488,0.247,-0.1075,4.4975,4.3,2.6725
1,12.75,395.7425,3.29,0.205,0.2,5.06,49.31,0.4,-4.91,-5.015,84.525,95.625,236.95,103.4,273.35,288.225,79.075,389.175,178.175,468.3,258.8,-4.1255,-5.57275,-2.80125,-5.01,-1.98675,-4.28825,0.87525,-2.47975,0.24625,-0.1075,4.4975,4.3,2.745
1,13.25,395.9525,3.39,0.24,0.24,4.675,47.6625,0.4025,-4.4125,-4.76,83.175,95.625,217.075,99.2,274.3,289.675,65.685,349.625,176.125,454.85,235.9,-4.0875,-5.46875,-2.8305,-4.8755,-1.98925,-4.22875,0.88,-2.4635,0.24625,-0.1075,4.4975,4.3,2.675
1,13.75,395.695,3.3125,0.22,0.22,4.335,40.275,0.3825,-4.1325,-4.24,82.65,95.7,199.75,92.15,273.75,291.625,59.235,333.925,158.65,424.175,223.75,-4.07775,-5.205,-2.8075,-4.807,-1.975,-4.243,0.88475,-2.384,0.24625,-0.1075,4.4975,4.3,2.53
1,14.25,395.685,3.325,0.23,0.22,4.15,35.27,0.38,-3.8725,-4.115,81.125,95.625,168.85,75.525,272.8,290.325,45.0725,285.825,130.925,341.575,190.275,-4.0175,-5.0935,-2.7675,-4.69325,-1.94575,-4.14,0.8905,-2.3395,0.24625,-0.1075,4.4975,4.3,2.445
1,14.75,395.783374,3.42,0.2,0.2075,3.04,26.2175,0.38,-4.03,-4.1275,82,95.625,135.1,63.4675,271.85,289.25,28.155,226.85,103.875,254,160.85,-3.987,-5.12325,-2.6865,-4.61975,-1.91225,-4.0405,0.89525,-2.31275,0.24625,-0.1075,4.4975,4.3,2.4825
1,15.25,396.11639875,3.46,0.2125,0.24,2.26,15.255,0.37,-4.1,-4.115,81.725,95.7,101.9,48.6375,271.2,287.45,16.745,172.075,73.725,190.625,124.4,-3.96775,-5.12875,-2.64525,-4.58,-1.88775,-4.03,0.9005,-2.3,0.24625,-0.1075,4.4975,4.3,2.38
1,15.75,395.923966,3.42,0.2,0.18,1.31,7.18,0.33,-4.2775,-4.3975,82.175,95.7,58.51,28.8925,271.525,285.075,8.4275,94.55,47.77,109.15,90.125,-3.94675,-5.1325,-2.64275,-4.61475,-1.90075,-4.0265,0.9065,-2.329,0.24625,-0.1075,4.495,4.3,2.425
1,16.25,396.27,3.39,0.18,0.2,0.57,1.49,0.3,-4.5975,-4.7175,82.875,95.7,24.755,13.855,269.4,283.125,2.39,43.3875,22.485,57.7625,47.735,-3.96,-5.1075,-2.6925,-4.55825,-1.91375,-3.9965,0.9125,-2.3175,0.2455,-0.1075,4.495,4.3,2.34
1,16.75,396.56382025,3.3425,0.18,0.2025,0.4025,-0.19,0.2925,-5.0025,-5.0875,84.325,95.7,3.3825,3.075,270.1,280.5,0.085,10.555,5.4,31.4075,22.2175,-3.9595,-5.246,-2.78,-4.60625,-1.89075,-4.01675,0.91875,-2.285,0.2455,-0.1075,4.495,4.3,2.1225
1,17.25,396.61,3.28,0.2,0.24,0.3,-0.36,0.27,-5.1575,-5.2625,86.225,95.7,-0.14,0.7725,269.75,279.875,-0.6475,0.7575,0.39,25.4275,16.1775,-3.9675,-5.27025,-2.7925,-4.588,-1.89775,-3.9925,0.919,-2.2575,0.24625,-0.1075,4.495,4.3,2.0425
1,17.75,396.56,3.14,0.19,0.24,0.29,-0.14,0.3,-5.5675,-5.7475,87.275,95.7,-0.3075,0.655,266.1,277.65,-0.3675,0,0,25.9375,15.99,-3.9875,-5.388,-2.79575,-4.6325,-1.92175,-3.999,0.91925,-2.255,0.2455,-0.1075,4.4875,4.3,2.1375
1,18.25,396.71,3.15,0.2,0.24,0.3,0.03,0.27,-5.895,-6.0225,88.55,95.7,-0.2575,0.74,267.65,276,-0.6475,0,0,25.34,15.465,-3.975,-5.44425,-2.792,-4.62825,-1.9235,-3.995,0.91975,-2.2475,0.2455,-0.1075,4.4875,4.3,2.0775
1,18.75,396.94964725,3.1,0.23,0.2925,0.2625,-0.27,0.27,-6.1575,-6.395,88.675,95.7,-0.2,0.81,266.475,276.125,-0.5675,0,0,25,15.245,-3.9775,-5.555,-2.79075,-4.648,-1.9075,-3.965,0.921,-2.21,0.2455,-0.1075,4.495,4.3,2.055
1,19.25,397.07,3.05,0.21,0.23,0.35,-0.19,0.27,-6.265,-6.4,89.15,95.7,-0.22,0.8725,266.45,275.725,-0.565,0,0,25.29,15.5575,-3.9795,-5.5725,-2.79525,-4.726,-1.92,-3.97975,0.91675,-2.251,0.24475,-0.1075,4.4875,4.3,2.13
1,19.75,397.06,3.05,0.2,0.24,0.36,0.25,0.27,-6.5025,-6.6,89.45,95.7,-0.13,0.92,268.1,273.7,-0.635,0,0,25.0275,14.545,-4.005,-5.60575,-2.816,-4.8425,-1.9275,-4.0075,0.908,-2.264,0.24475,-0.1075,4.4875,4.3,2.0825
1,20.25,397.26,3.0425,0.2,0.21,0.265,-0.1575,0.28,-6.72,-6.9525,89.675,95.7,-0.14,0.8325,266.45,273.1,-0.335,0,0,25.25,15.955,-4.0225,-5.665,-2.91975,-4.8375,-1.97575,-3.974,0.9045,-2.27125,0.24475,-0.1075,4.4875,4.3,1.9725
1,20.75,397.48,3.09,0.19,0.2325,0.3325,0.1625,0.28,-6.725,-6.955,90.35,95.625,-0.1475,0.84,267.725,272.325,-0.5875,0,0,25.525,15.59,-4.083,-5.7075,-2.8995,-4.8875,-1.96775,-3.96475,0.9135,-2.25925,0.2445,-0.1075,4.4875,4.3,2.1125
1,21.25,397.685,3.04,0.22,0.23,0.2,-0.055,0.295,-6.82,-6.925,90.05,95.625,-0.07,0.91,265.025,271.075,-0.145,0,0,26.46,16.3375,-4.0785,-5.8025,-2.9,-4.9775,-1.97775,-3.99125,0.92075,-2.2575,0.2445,-0.10775,4.4875,4.3,2.0525
1,21.75,397.68,3.06,0.2025,0.22,0.31,0.59,0.29,-6.975,-7.12,90.175,95.625,-0.0275,0.9625,268.125,272.5,-0.2375,0,0,26.2275,16.455,-4.1125,-5.8815,-2.847,-5.1475,-1.98025,-4.046,0.92925,-2.2475,0.24075,-0.10825,4.4875,4.3,2.0875
1,22.25,397.816948,3.09,0.21,0.24,0.41,0.45,0.31,-6.8075,-6.925,90.15,95.625,-0.075,0.8925,269.45,272.9,-0.3925,0,0,25.8125,15.79,-4.115,-5.88825,-2.8855,-5.16475,-1.97375,-4.08775,0.937,-2.2325,0.2405,-0.11,4.4875,4.3,1.9975
1,22.75,397.46,3.09,0.21,0.25,0.275,0.27,0.29,-7.38,-7.335,90.325,95.625,-0.0675,0.955,268.475,272.525,-0.34,0,0,27.34,15.54,-4.0975,-5.928,-2.89125,-5.17975,-1.98525,-4.095,0.943,-2.2125,0.24075,-0.10925,4.4875,4.3,1.9425
1,23.25,397.5475,3.065,0.2375,0.26,0.2575,0.755,0.2975,-7.29,-7.1425,89.625,95.625,-0.08,0.8625,268.65,272.85,0,0,0,25.36,15.8825,-4.1265,-5.97125,-2.9475,-5.21175,-2.004,-4.14775,0.9495,-2.255,0.2405,-0.11,4.4875,4.3,1.9125
1,23.75,397.915,3.055,0.2225,0.26,0.295,0.55,0.285,-7.07,-7.115,90.35,95.625,-0.07,0.955,268.975,271.95,-0.7225,0,0,25.1475,15.75,-4.12225,-6.008,-3,-5.25,-2.00225,-4.15825,0.95575,-2.2715,0.2405,-0.11075,4.4875,4.3,2.0225
2,0.25,396.74,2.775,0.2,0.23,0.46,0.19,0.27,-7.255,-7.2825,89.025,95.6,-0.23,1.16,254.35,269.175,-4.59,0,0,26.045,15.9625,-3.70425,-4.6675,-2.521,-4.31325,-1.84,-3.74425,0.6125,-2.223,-0.01,-0.53,3.57,4.5125,1.9125
2,0.75,397.0575,2.8025,0.16,0.22,0.265,0.14,0.245,-7.3,-7.19,89.525,95.7,-0.26,1.1425,255.5,269.55,-4.3975,0,0,26.47,15.8625,-3.71125,-4.74925,-2.555,-4.39675,-1.86225,-3.76775,0.6245,-2.207,-0.01,-0.53,3.57,4.5125,1.91
2,1.25,396.93,2.7925,0.2,0.26,0.15,-0.17,0.28,-7.2225,-7.1275,89.625,95.6,-0.2125,1.215,257.25,269.55,-2.5575,0,0,28.9225,17.755,-3.757,-4.80125,-2.55,-4.4535,-1.8805,-3.85275,0.634,-2.213,-0.01,-0.53,3.5625,4.5125,1.9875
2,1.75,397.04,2.81,0.18,0.21,0.27,0.13,0.27,-7.3725,-7.32,89.125,95.625,-0.3025,1.26,258.1,269.375,-2.1975,0,0,27.1775,16.795,-3.74325,-4.88425,-2.5475,-4.5275,-1.8875,-3.8655,0.64175,-2.20975,-0.01,-0.53,3.5625,4.5125,1.88
2,2.25,397.22,2.78,0.1675,0.2525,0.305,0,0.27,-7.5325,-7.5375,89.5,95.6,-0.295,1.21,255.9,267.875,-2.8075,0,0,26.8625,16.825,-3.79175,-4.96375,-2.5825,-4.635,-1.87075,-3.8425,0.64825,-2.228,-0.01,-0.53,3.5625,4.5125,1.9125
2,2.75,397.205,2.785,0.21,0.2325,0.465,0.79,0.28,-7.6975,-7.7375,89.75,95.625,-0.165,1.1875,253.725,268.125,-2.535,0,0,27.43,17.5925,-3.84475,-5.08425,-2.59125,-4.6975,-1.8815,-3.82525,0.64675,-2.261,-0.01,-0.53,3.56,4.5125,1.8725
2,3.25,397.390507,2.73,0.22,0.27,0.415,0.12,0.2925,-8.03,-7.9675,89.825,95.6,-0.155,1.18,255.8,267.85,-1.26,0,0,26.0475,16.2175,-3.91775,-5.15775,-2.635,-4.73,-1.905,-3.85125,0.6415,-2.27475,-0.01,-0.5275,3.56,4.5125,1.8225
2,3.75,397.247246,2.78,0.18,0.2,0.345,0.17,0.29,-8.3175,-8.3525,89.9,95.6,-0.1475,1.1025,254.2,267.925,-1.0375,0,0,30.105,18.89,-3.87,-5.22025,-2.6525,-4.75,-1.9265,-3.932,0.63425,-2.28375,-0.01,-0.525,3.56,4.5125,1.8625
2,4.25,397.30547425,2.7625,0.17,0.2325,0.4425,-0.3075,0.27,-8.3375,-8.595,90.25,95.625,-0.1175,1.1525,251.8,268.025,-1.5675,0,0,27.1475,16.6775,-3.87525,-5.2925,-2.665,-4.7525,-1.9225,-3.975,0.6265,-2.305,-0.01,-0.525,3.56,4.5125,1.8025
2,4.75,397.215,2.64,0.2,0.2,0.455,-0.355,0.29,-8.465,-8.685,90.075,95.625,-0.065,1.1825,254.85,266.425,-2.0375,0,0,28.2575,17.57,-3.947,-5.4025,-2.6525,-4.799,-1.92,-4.015,0.61575,-2.3285,-0.01,-0.53,3.56,4.5125,1.8025
2,5.25,397.1325,2.765,0.19,0.2075,0.455,0.88,0.3,-8.2675,-8.4325,89.325,95.6,-0.1175,1.16,256.9,264.95,-1.5575,0,0,28.125,17.395,-3.9675,-5.41175,-2.66125,-4.8535,-1.91,-4.0425,0.60475,-2.35625,-0.01075,-0.5375,3.56,4.5125,1.855
2,5.75,396.995,2.765,0.21,0.205,0.345,0.37,0.315,-8.3375,-8.3225,89.425,95.6,-0.195,1.2125,257.8,266.9,-1.7675,0,0,29.2575,17.005,-3.9575,-5.434,-2.705,-4.91725,-1.9025,-4.0375,0.593,-2.38925,-0.01075,-0.5375,3.5525,4.5125,1.8475
2,6.25,396.875,2.745,0.195,0.2575,0.465,-0.035,0.3,-8.655,-8.825,89.5,95.6,-0.14,1.21,256.575,266.325,-1.6275,0,0,27.0475,16.485,-3.99,-5.428,-2.7575,-4.8995,-1.91,-4.0735,0.579,-2.4245,-0.01,-0.5375,3.5525,4.5125,1.77
2,6.75,397.025,2.69,0.21,0.22,0.3375,0.37,0.2875,-9.14,-9.25,89.75,95.6,-0.15,1.2175,256.4,263.525,-1.775,0,0,29.7225,17.81,-4.02,-5.41475,-2.75,-4.87,-1.90525,-4.1625,0.5645,-2.43225,-0.01075,-0.5375,3.5525,4.52,1.84
2,7.25,397.0525,2.615,0.17,0.2,0.5275,0.365,0.3075,-9.0975,-9.25,89.75,95.6,0.3425,1.47,255.525,266.45,-1.6025,1.08,0.48,29.0025,18.675,-4.108,-5.516,-2.7675,-4.97725,-1.906,-4.1825,0.5495,-2.42125,-0.01075,-0.5375,3.5525,4.52,1.8175
2,7.75,397.11,2.58,0.315,0.32,0.36,0.43,0.26,-8.8875,-8.9925,89.95,95.7,8.075,5.7475,255.625,266.65,-0.5325,16.72,7.1325,36.65,25.5025,-4.135,-5.54875,-2.7725,-5.0045,-1.8975,-4.228,0.5265,-2.42,-0.01075,-0.5375,3.55,4.52,1.805
2,8.25,396.835,2.6,0.28,0.3275,0.68,2.46,0.2925,-8.3925,-8.4225,90.3,95.7,43.05,26,255.5,267.625,7.6425,65.1175,30.7275,79.2,61.105,-4.135,-5.5855,-2.8175,-5.1035,-1.88825,-4.25125,0.503,-2.435,-0.01075,-0.5375,3.55,4.52,1.7325
2,8.75,398.52,2.7075,0.465,0.4025,1.2325,6.9375,0.34,-7.8925,-8,90.125,95.7,108.625,54.03,258.85,272.675,26.7225,159.45,65.285,196.1,134.5,-4.1325,-5.58275,-2.825,-5.103,-1.8835,-4.3135,0.47925,-2.4825,-0.01075,-0.5375,3.55,4.52,1.9875
2,9.25,398.34,2.835,0.4,0.365,1.9725,18.6125,0.37,-7.085,-7.235,89.725,95.625,157.75,74.525,259.125,278.075,49.395,268.825,109.225,310.95,212.075,-4.1455,-5.52225,-2.8225,-5.07,-1.9145,-4.352,0.4545,-2.5315,-0.01075,-0.5375,3.55,4.52,2.175
2,9.75,397.615,2.9,0.435,0.3175,3.475,36.12,0.4025,-6.1425,-6.255,89.025,95.7,209.1,97.425,258.425,282.2,71.625,375.125,151.025,452.35,273.675,-4.132,-5.46725,-2.805,-5.03,-1.94425,-4.33375,0.42975,-2.56325,-0.01075,-0.53925,3.55,4.52,2.3775
2,10.25,396.57,2.9775,0.39,0.3,4.9225,59.3175,0.4,-5.335,-5.4975,87.55,95.7,272.9,117.8,256.225,285.8,107.575,493.425,209,595,319.95,-4.13875,-5.4465,-2.7575,-4.9695,-1.9705,-4.27325,0.4065,-2.5995,-0.01075,-0.5475,3.55,4.52,2.51
2,10.75,395.755,3.0325,0.27,0.1825,6.4275,77.685,0.45,-4.165,-4.4275,85.775,95.625,328.55,136.05,257.85,290.8,134.9,596.55,258.275,707.75,360.325,-4.1775,-5.28125,-2.78,-4.8865,-1.9615,-4.25,0.38375,-2.62,-0.01075,-0.5475,3.55,4.52,2.6825
2,11.25,395.255,3.025,0.31,0.25,6.615,87.79,0.465,-3.41,-3.5475,83.675,95.7,356.975,153.525,259.75,296.5,144.675,663.125,292.975,790.25,393.1,-4.1525,-5.01475,-2.7275,-4.8705,-1.976,-4.2275,0.36325,-2.595,-0.01075,-0.5475,3.55,4.52,2.74
2,11.75,394.915,3.035,0.3375,0.25,8.63,97.07,0.485,-2.78,-2.8975,80.2,95.6,393.65,167.625,260.025,299.35,159.05,721,330.05,848,413.15,-4.065,-4.7725,-2.6975,-4.7615,-1.9835,-4.04,0.34525,-2.575,-0.0115,-0.54,3.55,4.52,2.8825
2,12.25,394.615,3.1725,0.2625,0.235,10.255,103.97,0.4925,-2.0475,-2.1975,78.475,95.6,414.6,177.45,257.225,303.4,167.1,778.25,356.8,917.25,417.9,-3.9925,-4.59875,-2.69875,-4.3845,-1.99625,-3.9925,0.3265,-2.5765,-0.01225,-0.54,3.55,4.52,3.055
2,12.75,394.43,3.22,0.23,0.21,10.46,104.29,0.49,-1.375,-1.4175,77,95.6,423.05,182.825,258.425,305.675,165.95,798,365,928.75,447.7,-3.9085,-4.49975,-2.64925,-4.2925,-1.945,-3.93875,0.31275,-2.5475,-0.01225,-0.54,3.5425,4.52,3.2125
2,13.25,394.19,3.27,0.25,0.23,10.99,105.88,0.52,-0.8275,-0.9275,74.4,95.6,407.925,178.05,258.925,307.175,156.325,751.5,353.45,895.5,419.075,-3.8405,-4.4125,-2.6125,-4.1975,-1.9125,-3.8965,0.305,-2.5235,-0.01225,-0.54,3.54,4.52,3.0675
2,13.75,394.08,3.3,0.22,0.2,10.72,102.05,0.5,-0.6925,-0.825,72.675,95.6,378.25,167.525,258.6,306.925,141.65,712.5,326.9,840.75,403.1,-3.83775,-4.28,-2.595,-4.13975,-1.8825,-3.7865,0.303,-2.4485,-0.01225,-0.5375,3.54,4.5225,3.0275
2,14.25,394.015,3.215,0.2325,0.21,10.68,94.72,0.51,-0.4475,-0.615,71.7,95.6,351.325,154.575,259.125,307.825,127.575,667.5,303,803,377.875,-3.82375,-4.17475,-2.5835,-3.9375,-1.8685,-3.6215,0.3005,-2.37625,-0.01225,-0.54,3.54,4.5225,3.0975
2,14.75,394.02,3.22,0.23,0.22,9.14,90.48,0.5,-0.4475,-0.7575,71.2,95.525,315.75,134.2,257.875,306.675,99.45,583.025,257.75,710,331.1,-3.69825,-3.9815,-2.53425,-3.8325,-1.87325,-3.535,0.28975,-2.3475,-0.01225,-0.5475,3.54,4.5225,3.1525
2,15.25,393.9825,3.195,0.22,0.19,8.615,70.89,0.5,-0.1675,-0.485,71.65,95.525,266.1,115.3,258.95,305.975,73.225,498.925,210.925,584.95,270.5,-3.66625,-3.97,-2.5115,-3.7625,-1.88425,-3.4275,0.3005,-2.3375,-0.01225,-0.55,3.54,4.5225,3.15
2,15.75,394.194751,3.23,0.21,0.205,6.6125,50.8675,0.4725,0.075,-0.135,72.675,95.6,207.25,85.35,255.75,304.575,48.7475,387.85,157.325,435.825,227.175,-3.6415,-3.8365,-2.48675,-3.732,-1.8275,-3.316,0.31825,-2.3295,-0.01225,-0.55,3.54,4.5225,3.1
2,16.25,394.0725,3.3025,0.23,0.24,4.9325,26.8475,0.47,-0.2275,-0.38,73.2,95.6,145.575,61.5,256.375,302.95,23.22,270.925,102.625,281.575,174.55,-3.6275,-3.83025,-2.4565,-3.685,-1.8175,-3.26425,0.3375,-2.319,-0.01225,-0.5575,3.54,4.5225,2.9425
2,16.75,394.325,3.31,0.2,0.2025,2.965,10.54,0.4425,-0.585,-0.78,74.5,95.5,79.1,38.955,255.25,298,4.285,153.25,62.0675,164.7,119.575,-3.62375,-3.87575,-2.429,-3.71725,-1.8175,-3.283,0.359,-2.308,-0.01225,-0.5575,3.54,4.5225,2.845
2,17.25,394.365,3.335,0.17,0.2,1.4875,0.5025,0.39,-1.3375,-1.47,76.425,95.5,30.9875,16.1575,256.125,294.85,-5.8175,60.25,26.07,72,64.8,-3.616,-3.93925,-2.44,-3.69975,-1.82,-3.29,0.38,-2.3015,-0.01225,-0.565,3.5325,4.5225,2.4825
2,17.75,394.375,3.34,0.1725,0.19,0.645,-0.7575,0.3525,-1.9275,-1.9325,79.3,95.5,5.09,3.7,258.6,290.5,-11.6975,14.14,6.765,29.64,21.3825,-3.6325,-4.16075,-2.3955,-3.81,-1.82,-3.31675,0.4015,-2.2975,-0.0125,-0.565,3.5325,4.5225,2.385
2,18.25,394.4675,3.2675,0.1625,0.2025,0.3975,-0.565,0.3425,-2.845,-2.995,81.6,95.5,-0.4775,1.0425,258.375,289.05,-12.4875,0.815,0.3525,24.525,14.9675,-3.655,-4.1515,-2.3955,-3.8875,-1.8285,-3.3325,0.42325,-2.295,-0.0135,-0.565,3.5325,4.5225,2.32
2,18.75,394.8125,3.205,0.16,0.21,0.2725,-0.65,0.33,-3.3275,-3.5475,82.55,95.525,-0.505,0.94,260.25,286.025,-13.1375,0,0,24.7475,14.6625,-3.64,-4.12125,-2.411,-3.8835,-1.82675,-3.2925,0.4335,-2.285,-0.0135,-0.5575,3.54,4.5225,2.22
