DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA,U_SIGMA,V_SIGMA,W_SIGMA
2,21.75,-22.9584775,-2.62532,0.07966,0.0394975,0.1435325,0,-0.427705,-0.44,425.8715,-0.28679,188.50575,217.75575,-38.368415,-20.4663325,77.9118225,0.61303,2044.5245,0.81581,-0.01191,-0.15376,-0.89417,-0.13357,95.30019,0.20353815,0.17505915,0.041960185
2,22.25,-22.426475,-4.780075,0.088405,0.044535,0.14376,0,-0.4698575,-0.5158175,425.5462,-0.26104,189.3706,218.71925,-36.9459275,-20.695745,78.584445,0.60507,2043.472,-1.83485,-0.015635,-0.13724,-0.84827,-0.2672,95.31927,0.17353,0.144211425,0.0391975
2,22.75,-19.490385,-2.992745,0.07524,0.04356,0.15345,0,-0.5727075,-0.5494475,425.246675,-0.2321425,190.124875,215.266125,-31.42371,-20.743165,79.01083,0.60967,2045.9695,0.40018,-0.020005,-0.11693,-0.71548,-0.3665125,95.29444,0.146413825,0.142620175,0.0327625
2,23.25,-17.1820275,-3.34349,0.0843275,0.0413,0.14482,0,-0.41128,-0.45314,426.020125,-0.23467,182.61015,212.953,-34.150245,-21.13633,79.78017,0.61016,2044.23575,-1.83496,-0.0025175,-0.14129,-0.73412045,-0.12654,95.29937,0.1660425,0.13714,0.0314475
2,23.75,-17.487165,-3.22994,0.0754575,0.0402175,0.141975,0,-0.43855,-0.41317,426.24285,-0.2226275,189.8289,212.4708,-26.6653175,-21.9047525,79.1403375,0.55951,2051.14825,-2.964775,-0.0085075,-0.12631,-0.6423975,-0.32864,95.28658,0.14890595,0.1415175,0.0332875
3,0.25,-15.08167,-1.5525,0.08111,0.04464,0.1749,0,-0.3501825,-0.3225,408.744375,-0.210625,239.19215,259.80665,-28.201625,-11.45342,78.28867,1.4587975,2033.235,-1.30400125,-0.014784105,-0.220634,-0.65650735,-0.1282,95.1274425,0.146555,0.14457535,0.03142
3,0.75,-17.1494775,-2.04442,0.07325,0.041885,0.17189,0,-0.305184,-0.35177,408.25572,-0.174415,240.03925,258.71695,-27.492915,-11.8123325,80.05901,1.40263925,2035.3305,-1.4306525,-0.04072,-0.168692175,-0.621505,-0.334665,95.1132625,0.14192485,0.14678595,0.03365326
3,1.25,-17.045645,-2.07326,0.0816675,0.043405035,0.1686907,0,-0.545395,-0.5949319,407.930545,-0.18642,239.7598,259.8276,-29.279485,-12.077755,79.084325,1.415902,2033.66025,-0.4288386,-0.0178,-0.1703821,-0.52351705,-0.1192825,95.11889,0.1364647,0.1378246,0.03403734
3,1.75,-16.34586,-2.8184925,0.093185,0.043985,0.1744368,0,-0.31975,-0.33332,408.84342,-0.1945825,239.576275,258.497075,-25.21738,-11.73867,79.8809925,1.35211,2033.03,-0.2900271,-0.00923,-0.1898425,-0.602955,-0.05564283,95.096875,0.127715,0.14282755,0.03427658
3,2.25,-17.5892975,-1.59178,0.084915,0.0453689575,0.17235425,0,-0.3659329,-0.36,409.03831,-0.20869745,230.959475,257.724925,-24.72526,-11.85417,80.76875,1.387853,2033.049,0.389988325,-0.00938,-0.20809,-0.57197815,-0.101924525,95.086365,0.1499452,0.13518115,0.0302712675
3,2.75,-18.63106,-1.437535,0.08518244,0.04174,0.173905,0,-0.3837575,-0.4009625,407.5466475,-0.16533,235.781975,257.167425,-28.909105,-11.76,80.652005,1.364616,2032.2685,-0.041685,-0.01366,-0.19052455,-0.6544718,-0.15717,95.04743,0.11157095,0.13209305,0.03287279
3,3.25,-17.91303,-1.7440425,0.08836988,0.04576,0.1732,0,-0.50092,-0.48801,410.01084,-0.1548525,232.3437,257.269225,-28.1969975,-11.79634,80.135085,1.297355,2030.455,0.6582325,-0.017215,-0.1930425,-0.47281,-0.06912,95.02854,0.14532,0.1244492,0.03153
3,3.75,-15.7641,-2.115395,0.0880123475,0.0486,0.17891,0,-0.39499,-0.4012325,409.605045,-0.1456875,234.5384,257.389375,-30.238615,-12.332,81.45283,1.29472,2032.468,0.0839,-0.0199538675,-0.14243625,-0.479445,-0.0876882,95.06186,0.13384,0.12479,0.03382025
3,4.25,-15.24871,-1.918825,0.09744653,0.0403325,0.180875,0,-0.3629375,-0.3622725,412.639115,-0.142355,236.3496,255.927425,-24.56604,-12.54566,79.8369175,1.3253,2032.0105,0.13229,-0.02646094,-0.1456325,-0.5082453,-0.393555,95.057725,0.170843075,0.16340075,0.0295348475
3,4.75,-12.941205,-1.43,0.08733,0.0435,0.1796383,0,-0.47795,-0.48651,410.1426325,-0.16683,235.37205,255.37455,-24.28806,-12.362,79.12284,1.279948,2031.079,-0.484795,-0.00404,-0.171575,-0.54682,-0.05919,95.089075,0.14319,0.14597,0.03484
3,5.25,-11.5763,-0.76559,0.085765,0.0468507675,0.171072075,0,-0.543925,-0.587155,412.00873,-0.147856675,233.252325,255.8086,-26.77327,-12.58233,79.36942,1.279366,2031.56625,0.27027355,-0.03252,-0.17432,-0.4065342,-0.30419,95.116085,0.12108,0.1294702,0.02866
3,5.75,-11.39184,-0.34205435,0.097030255,0.042825,0.173185475,0,-0.4223125,-0.4267725,416.39625,-0.07898,229.2383,254.22465,-22.230395,-12.98833,78.9233275,1.2799355,2032.303,0.2432014,-0.01565,-0.1392938,-0.53162,-0.1955313,95.11093,0.12131,0.1397417,0.02512036
3,6.25,-13.3198875,-1.70118,0.11429,0.0378,0.17637735,0,-0.43453,-0.51912,414.685015,0.850355,229.804925,255.548575,-16.531625,-12.39734,79.712915,1.26327,2034.11425,0.43625,-0.020615,-0.13674,-0.2980025,-0.419525,95.1265,0.1418673,0.13351035,0.027775
3,6.75,-11.0647375,-1.04,0.1477625,0.047184515,0.194355,9.3152,-0.7241692,-0.7225,415.68015,8.68317,236.9497,259.668775,-5.73635175,-11.36033,79.346,1.441474,2034.065,-1.11404,-0.0128615425,-0.0212068375,0.06146,-0.10157,95.148025,0.11685435,0.14318555,0.04020898
3,7.25,-7.31,0.8123708,0.20283,0.054625,0.21115,35.33313,-0.95207,-0.99404,416.1206,22.37919,243.49935,271.361425,2.0662325,-8.989667,78.4302575,1.607929,2035.3905,-0.942585,-0.03097,0.00764,0.2642301,-0.61484,95.157945,0.1609025,0.174217625,0.0653475
3,7.75,-7.31998,2.663091,0.37714,0.0836525,0.298476775,63.617085,-1.24816,-1.15743,412.6300325,39.5895,239.9973,278.8173,10.080335,-7.77083,74.278,1.80971,2034.47075,0.3343225,-0.18664,0.0225104825,0.34162,-0.2972875,95.14394,0.421224325,0.348625,0.147254675
3,8.25,-2.0078,4.184874,0.65986,0.1305256,0.32368,91.00284,-1.7285165,-1.66579025,412.5684525,55.91392,226.4794,285.3846,22.21884,-6.57726725,70.3445025,1.8597525,2025.8755,-0.7502875,-0.2962,-0.07188,0.337015,-0.072335,95.12747,0.5422775,0.521475325,0.228524875
3,8.75,1.563785,5.64047,0.78928,0.14658,0.4038,119.748725,-1.7262275,-1.54297,406.4628,74.5433225,220.257075,291.29525,28.8939775,-5.47473,63.795425,1.909745,2023.997,-0.252845,-0.10581,-0.141095675,0.32034785,-0.3192125,95.120045,0.6381847,0.6102591,0.2650335
3,9.25,4.11197,7.5423735,0.87855,0.15902,0.4903625,155.9557,-1.92107,-1.92,403.78386,96.634705,218.025775,296.11715,34.92842,-4.66197,59.06125,1.899627,2019.865,0.073465,-0.02618328,-0.0837225,0.364643025,-0.2199231,95.1227675,0.7489567,0.6935748,0.2918114
3,9.75,7.473321,11.25537,0.914695,0.179065,0.53525,195.48675,-1.7944675,-1.80219925,402.55041,114.65115,217.859625,299.090425,49.467205,-3.83907,56.95167,1.862121,2022.0455,0.97957975,-0.026204285,-0.06347,0.424245,-0.23759,95.1265225,0.73982,0.82464055,0.3114798
3,10.25,8.3658275,11.18,0.9271287,0.1817775,0.6278575,221.00015,-1.75440775,-1.703005,403.3028075,121.685,222.8734,301.9584,57.64689,-3.38923,54.927695,1.9141735,2020.787,1.290985,-0.03602,-0.07067,0.4097875,-0.17096,95.1257375,0.770191,0.83015,0.3031198
3,10.75,9.93517,13.53183,0.94345,0.18657,0.75145,248.97935,-1.9152685,-1.884245,402.19052,137.44335,222.42025,304.81825,63.07691,-2.777846,51.66904,1.90688,2019.1205,0.38011,-0.0318421075,-0.10543,0.361870975,-0.17426535,95.126045,0.827145,0.853858325,0.316844125
3,11.25,10.3169275,14.81602,0.9079325,0.186795,0.82666,263.5479,-1.7626925,-1.76023,402.9468675,142.284925,221.7964,306.962,79.5413075,-2.6502,49.44138,1.888545,2015.7845,1.1562,-0.026569445,-0.1095225,0.3220775,-0.136412625,95.124995,0.8449907,0.90551925,0.332653575
3,11.75,7.55011,15.82,0.93051,0.20491175,0.79085435,281.9002,-2.0645575,-2.0715025,401.87467,144.3628,226.0558,308.32895,75.75875,-2.255325,47.99892,1.8765305,2017.082,0.9756552,-0.0220613825,-0.116114025,0.210095,-0.15756,95.115705,0.90105115,0.9657797,0.32883715
3,12.25,9.28970825,17.11597,0.93677,0.1954825,0.85607,283.35065,-2.10064,-2.1,401.513335,130.6628,227.41165,310.3606,83.963375,-1.983254,47.157085,1.871754,2017.256,0.84923,-0.0244575,-0.109112475,0.1519602,-0.1240031,95.1293925,0.826340575,0.9724808,0.3259802
3,12.75,8.082756,17.11323,0.98423,0.19462,0.86916245,264.6417,-1.8420365,-1.8333315,400.87958,126.67835,228.616825,311.073625,74.131245,-1.760215,45.902415,1.823965,2016.71325,0.2404075,-0.0227075,-0.12086,0.06754,-0.13744,95.132545,0.9150237,0.9243391,0.3198482
3,13.25,8.00416,16.623525,0.92075,0.1972,0.93498,250.514825,-1.85633,-1.8406625,401.164915,130.020075,226.1113,313.2636,73.5913675,-1.5320515,43.87567,1.81238125,2016.061,0.6341,-0.02138578,-0.1749775,-0.053406305,-0.090085,95.099765,0.882859675,0.981345375,0.31328195
3,13.75,4.460106,17.52346,0.93376,0.1972475,0.901425,227.02205,-1.676255,-1.676825,401.263395,136.563125,227.409675,313.3394,80.067945,-0.9354167,43.535165,1.793322,2012.307,0.78796,-0.01869,-0.1399825,0.05296,-0.11195095,95.09952,0.814565275,0.966297625,0.309311975
3,14.25,2.71369,16.1565725,0.991162575,0.2048425,0.9780125,200.38915,-1.6028975,-1.596735,400.52617,107.358,227.8103,313.9452,63.72324,-0.8443,42.84034,1.7693,2014.1145,0.2309377,-0.02480108,-0.15447,-0.1929151,-0.124623675,95.10544,0.86072485,0.947079325,0.317366125
3,14.75,-3.7792935,15.58413,0.948645825,0.19171,0.96441,190.2784,-1.521415,-1.52,401.05633,93.88588,227.097,310.9143,49.41783,-0.581385,41.9526675,1.753876,2010.30325,0.57016885,-0.0218625,-0.139213725,-0.15521,-0.11275915,95.10786,0.81046095,0.892778025,0.3284806
3,15.25,-7.537235,13.09241,0.960757025,0.1935711,0.915675,154.864475,-1.40959925,-1.41023675,400.3501225,82.789535,223.58885,309.041875,38.76985,-0.73921835,41.64083,1.70965,2010.063,0.32519,-0.018,-0.1307875,-0.249395,-0.117,95.07745,0.804772975,0.836927675,0.309195225
3,15.75,-11.049525,12.964715,0.92204,0.1787988,0.91994,108.5953,-1.3745725,-1.38457,401.0665,60.324995,222.02355,307.33015,27.051415,-0.931865,41.20266,1.7535325,2007.509,0.3468306,-0.0171675,-0.142625,-0.33262,-0.11304,95.0855,0.7502024,0.75998,0.28365
3,16.25,-14.23052,11.0933475,0.88596,0.1697584,0.8796225,81.89927,-1.19188,-1.1942475,400.898175,47.35854,219.58755,303.6026,8.556917,-1.22205,41.8195025,1.760305,2008.8465,0.4083175,-0.01682,-0.137135,-0.54647905,-0.0950382075,95.10957,0.67385375,0.655568875,0.2531285
3,16.75,-18.39106,9.71365,0.859575,0.161276925,0.80202,53.67359,-0.8483797,-0.8450737,401.23443,30.558745,219.11775,300.1511,-2.70802125,-1.1351835,42.4612525,1.753276,2006.894,1.36037,-0.0147045,-0.135652825,-0.6625136,-0.10850535,95.11995,0.5937558,0.646155,0.2629356
3,17.25,-24.0964,7.52902,0.6835975,0.131859325,0.8185,25.3727625,-0.605365,-0.6,399.7598125,14.27362,217.6082,295.795175,-43.8768075,-1.80365,44.728,1.731458,2006.367,0.303612775,-0.0235153975,-0.131825,-1.3478765,-0.21918,95.13409,0.52311175,0.5021615,0.189352325
3,17.75,-26.24416,3.975545,0.47796,0.093895,0.645247,5.792155,-0.31615,-0.31005,400.3227325,3.7849875,211.739025,288.5181,-74.38079,-3.32554,51.308335,1.75818775,2009.034,-0.186985,-0.025325,-0.1678175,-1.98285,-0.1696831,95.12605,0.29497,0.2789835,0.12262075
3,18.25,-26.2204075,2.169493,0.27422,0.06421,0.4498125,0,-0.333663425,-0.351707925,401.30244,0.104165,209.34535,282.65585,-78.18263,-4.24283,56.79501,1.7800635,2008.44975,-1.6745675,-0.01309125,-0.194968075,-1.96864375,-0.12012655,95.1194925,0.20405,0.218153,0.0763048225
3,18.75,-23.4392925,0.749385,0.169245,0.05534031,0.35014,0,-0.26365,-0.26,403.955805,-0.21546,208.64055,278.04455,-74.551325,-5.3375775,64.4593325,1.81049425,2014.39,-0.853495,-0.0008575,-0.22211865,-1.9544375,-0.07057,95.1220325,0.155085475,0.1721422,0.039003895
3,19.25,-22.95136,0.2081975,0.132775,0.0521,0.32223,0,-0.2863431,-0.295271525,406.338115,-0.1933619,207.7203,276.9092,-71.796465,-6.162276,67.49706,1.753377,2020.32825,-1.7736675,-0.00101,-0.28328,-1.621037,-0.055875,95.1238675,0.1530063,0.14787,0.0457
3,19.75,-21.244195,-1.060856,0.09292,0.04974,0.2985,0,-0.2781702,-0.2759553,405.3267425,-0.19272,211.52405,274.0845,-66.46388,-7.18078125,70.87643,1.7732805,2023.607,1.2600125,-0.00153,-0.2222665,-1.14284,-0.07685,95.1317875,0.143926,0.1584,0.03325044
3,20.25,-20.97172,-1.028755,0.0863975,0.05136292,0.21056,0,-0.3301275,-0.3607725,408.4028125,-0.1786874,215.741925,270.0915,-60.45059,-7.5352565,74.8438,1.69135,2025.306,-0.18574,-0.00425768,-0.2452525,-0.9847069,-0.00755,95.13307,0.1567783,0.137252825,0.03325257
3,20.75,-20.5837575,-1.5155875,0.0782625,0.04343,0.18816,0,-0.201035,-0.214495,407.5869175,-0.13221,221.16565,268.448275,-57.2015025,-8.2760005,76.65308,1.677005,2030.028,1.12911,-0.00765,-0.21844,-0.9510583,-0.1081625,95.14593,0.1770971,0.15139,0.02849
3,21.25,-18.1636675,-1.86295,0.0846875,0.047695,0.187535,0,-0.32237,-0.382275,406.73091,-0.1209375,223.8305,267.312225,-53.5119275,-8.571,79.59232,1.64859,2028.166,-1.660775,-0.021748205,-0.20747045,-0.851115,-0.103615,95.14754,0.16411115,0.14047175,0.0324772425
3,21.75,-17.989865,-3.00500125,0.079125,0.04207,0.1819275,0,-0.27439245,-0.354379275,407.357765,-0.103455,226.197775,266.74235,-46.1304975,-8.9184995,77.2400875,1.62813,2026.54175,-2.4077005,-0.0142575,-0.224923425,-0.662405,-0.09968,95.13765,0.1602985,0.1373471,0.0329483825
3,22.25,-18.288405,-1.977452,0.07671,0.0453,0.1826,0,-0.2674762,-0.21701175,410.61884,-0.14409805,230.913475,266.366925,-45.643865,-9.56148,77.96278,1.61357,2026.465,1.37853,-0.01555,-0.1786025,-0.63638,-0.13476,95.13161,0.165309575,0.168465475,0.029013185
3,22.75,-15.41078,-1.90664125,0.0737675,0.0467125,0.1802475,0,-0.26169,-0.25933155,410.37739,-0.15929,231.89425,265.787525,-47.592945,-9.939835,76.82268,1.539749,2034.6115,0.321215,-0.01281,-0.23719,-0.65342,-0.157075,95.11744,0.1672425,0.178103825,0.0349354875
3,23.25,-18.5827625,-1.45805125,0.08585,0.0419016175,0.1772,0,-0.20075,-0.2081686,414.327915,-0.175313325,237.87035,264.252225,-36.0404,-10.228,76.2531675,1.51963525,2032.3635,1.3075575,-0.0251025,-0.2294573,-0.6552189,-0.1260325,95.12424,0.14461,0.1393,0.03031052
3,23.75,-16.35,-1.34187,0.07484,0.0449069125,0.1762724,0,-0.28843,-0.29277,411.0784425,-0.182937475,237.959075,263.957675,-31.4924375,-10.67383,80.36542,1.4837945,2028.204,-0.44215,-0.01084934,-0.21107395,-0.5756075,-0.1660876,95.12367,0.1503517,0.12846055,0.030990785
4,0.25,-16.84602,-0.65,0.05652,0.054926755,0.150125,0,-0.1854,-0.27,411.8338,-0.055769995,270.547675,288.75855,-20.359925,-4.908935,84.5886975,2.33161,2013.46375,-3.24172,-0.050345,-0.19307925,-0.443035,-0.2225545,94.86758,0.211524525,0.20773125,0.04979415
4,0.75,-16.005,-1.929734,0.0655,0.051165,0.1520325,0,-0.48499,-0.66312,409.074295,-0.05323,275.471025,288.705875,-18.9935,-4.9757505,84.42332,2.35005,2018.8645,-1.646175,-0.05503,-0.234555,-0.4539525,-0.262625,94.866695,0.196552025,0.2118982,0.062795
4,1.25,-17.1475,-0.53959,0.064955,0.050820335,0.1573801,0,-0.162265,-0.3147475,411.33942,-0.03189,277.426625,289.05205,-17.488205,-5.219415,84.19999,2.28909775,2018.4055,-0.388,-0.06630456,-0.283697875,-0.3557578,-0.427981925,94.86679,0.2297867,0.223755,0.06582789
4,1.75,-13.59596,-0.78376,0.0647575,0.0553925,0.15455,0,-0.40482,-0.4120475,412.694935,-0.092998335,277.1075,288.8085,-15.60286,-5.456485,86.40667,2.326315,2016.404,-3.858417,-0.08753,-0.2180427,-0.3759025,-0.38175,94.87548,0.2580376,0.2418739,0.080322625
4,2.25,-14.3870375,-0.764887575,0.069325,0.049125,0.17063,0,-0.336295,-0.317,413.74269,-0.05052,276.1245,287.87335,-17.071405,-5.6345,85.45625,2.34365,2015.839,-0.335995,-0.0460933775,-0.1900425,-0.33817,-0.082175,94.898535,0.2552722,0.250780625,0.10737527
4,2.75,-14.395,-0.79076,0.063850985,0.054,0.15446,0,-0.6308635,-0.58537,417.2002,-0.054875,273.65975,287.6141,-17.15688,-5.745735,85.5574925,2.29901475,2017.118,-1.310334,-0.03146,-0.226009925,-0.329402075,-0.269375,94.894885,0.24867,0.2298648,0.078275115
4,3.25,-14.7676025,-1.583503,0.07752,0.051754835,0.15894,0,-0.08197,-0.12899,417.08773,-0.03525,275.07145,286.5054,-17.71204,-5.920385,85.68667,2.2167325,2016.5785,-2.26495,-0.0178675,-0.16768,-0.34073,-0.3006639,94.885035,0.19343955,0.21133,0.082726315
4,3.75,-16.14974,-1.96441,0.07071,0.0559078875,0.1555725,0,-0.6552094,-0.6351132,418.05335,-0.022705,273.69525,286.80275,-18.213205,-5.99215,85.5791675,2.219506,2014.30775,-1.99721275,-0.02681,-0.1636765,-0.3266475,-0.1195875,94.880155,0.247355,0.2271925,0.094298015
4,4.25,-12.92,-0.27655,0.0735975,0.0517625,0.14899,0,-0.31166,-0.2722914,419.267225,-0.034015,272.1889,285.64735,-18.49167,-6.206467,85.995,2.2969975,2014.036,-0.9115525,-0.0036925,-0.1719075,-0.386695,-0.04246343,94.89206,0.20902,0.224835,0.080794445
4,4.75,-14.8968125,-0.70811,0.0707,0.05055609,0.152061,0,-0.56512,-0.47,417.556,0.00225,270.7867,285.01255,-18.85471,-6.3077485,85.306665,2.257135,2015.1705,-3.13678075,-0.05008,-0.15928,-0.23771,-0.12777,94.891675,0.21137,0.19734525,0.06976154
4,5.25,-14.758395,-0.66194,0.0826748525,0.0521,0.1521204,0,-0.250225,-0.259095,419.3843,0.286165,271.48845,285.1219,-14.08175,-6.433165,86.316675,2.22992,2017.665,-1.50751,-0.0378661425,-0.117206925,-0.2626825,-0.17288,94.92169,0.22060465,0.20362975,0.08163454
4,5.75,-10.3339,0.5852475,0.10328,0.05605,0.1493,4.599985,-0.49446,-0.5203766,418.404825,2.67568,276.415,291.4017,-2.9575,-5.22378,86.70924,2.42655,2018.24,-4.1670875,-0.075265,-0.02738,-0.08924,-0.23022,94.941155,0.2560024,0.25045,0.100526175
4,6.25,-9.55350275,4.002325,0.1695349,0.05625,0.1988275,30.38144,-0.98195655,-1.038855,419.06885,6.50942,279.73085,300.0325,7.5664155,-3.71068,82.9939125,2.546235,2000.839,-0.6393325,-0.1709255,0.0634,0.13122,-0.4162,94.974955,0.394235,0.39154875,0.15420255
4,6.75,-3.995,8.8,0.2613875,0.06675573,0.25896,55.2165,-1.31218125,-1.17925,417.99725,13.231275,272.02335,304.9525,19.67496,-2.5068835,76.81834,2.6143765,2006.98025,-1.336345,-0.2319025,0.044772755,0.2720498,-0.275802525,94.99019,0.4844319,0.4373133,0.19849445
4,7.25,3.6175,12.79705,0.5182975,0.10660575,0.3339,78.95712,-1.514575,-1.35223,415.95094,20.318,256.7329,307.6018,37.33278,-2.06480575,70.5098425,2.64906,2006.724,-0.68777,-0.4265725,-0.10474235,0.314719725,-0.27486,94.99704,0.604048925,0.63347885,0.261059525
4,7.75,8.01755,16.56073,0.727065,0.14451045,0.35975,102.2849,-1.39318,-1.33918,411.725385,24.204835,241.7702,312.5004,52.44754,-1.44444,63.8609125,2.61571975,1998.30175,-0.6413712,-0.08505,-0.2127,0.265455,-0.198133425,95.00045,0.68115,0.671125,0.29265815
4,8.25,13.1590475,18.54,0.8399125,0.15689,0.494905,142.6633,-1.70489,-1.60201,406.8025725,28.1647,245.99455,315.9646,59.358835,-1.0195925,60.989655,2.5851665,1996.5565,-0.915851,-0.08317,-0.1914375,0.331635,-0.2485725,95.00459,0.70443585,0.805839325,0.3038375
4,8.75,19.37686,26.225955,0.8960125,0.18052,0.548035,180.233,-1.83336,-1.80918,403.086285,35.67487,245.666725,317.697375,80.5637,-0.602985,57.997,2.563275,1993.966,-1.24691,-0.04813,-0.18549,0.3332475,-0.1498091,95.002095,0.76687115,0.74983455,0.31096755
4,9.25,21.463685,26.788935,0.9423575,0.2051,0.80667,218.9673,-2.0397,-2.03273,402.79721,40.90262,247.01845,319.521275,98.47464,-0.0575725,54.12775,2.5490925,1989.425,-1.80291,-0.04512,-0.175005,0.38564,-0.1670857,95.00628,0.782967625,0.8134948,0.330276575
4,9.75,29.243625,34.08292,1.0116125,0.20915,0.8700725,247.83,-2.2427475,-2.2257925,402.5613125,49.122515,252.224,322.36115,117.1905,0.355964175,51.753415,2.5432925,1988.89875,-2.39299,-0.047478405,-0.1569,0.2632,-0.208915,95.00382,0.7837777,0.8940121,0.323112975
4,10.25,29.731325,32.179415,0.968318375,0.21094,1.1091075,273.8517,-2.3038425,-2.3054,401.73138,51.851855,252.7449,323.707,128.32025,0.7318756,50.11336,2.5386,1992.882,-2.221045,-0.0283475,-0.08514,0.412002825,-0.10088,95.00919,0.8231224,0.89731,0.320224275
4,10.75,29.010465,35.79581,1.01266,0.21893,1.24033,270.0137,-2.23339,-2.23,400.79746,50.5725,253.3953,325.84475,135.46155,0.9502325,49.18519,2.53293,1991.1805,-2.3195775,-0.02427,-0.137155,0.19318,-0.119725,94.99129,0.8549319,0.94218375,0.33753745
4,11.25,32.823455,39.40934,0.997633125,0.22345,1.24486,272.616525,-2.241897,-2.30219,400.900815,48.2922925,255.9235,327.31805,147.6669,1.33975,46.618025,2.51672,1989.8235,-2.43782,-0.02377,-0.20798,0.12961815,-0.123525,94.95035,0.86722,0.84249,0.3527014
4,11.75,29.51,38.70004,0.9891975,0.23338745,1.289635,257.004575,-2.20823,-2.13,399.8766075,42.8914125,258.045325,327.023775,126.26095,1.58475775,46.42217,2.49669,1986.807,-2.02961,-0.02349,-0.13657185,0.0467244,-0.127195,94.93507,0.9199715,0.9611306,0.38164
4,12.25,31.0227975,40.105965,0.99226,0.2111925,1.42086025,251.4379,-2.07072,-2.0610825,400.56757,47.2125225,251.487525,328.077525,135.4415,1.81529,44.13751,2.434315,1988.12975,-1.594845,-0.0227725,-0.1759708,0.02175,-0.137245,94.900455,0.95445,1.027576,0.3751274
4,12.75,25.9408825,41.796265,0.9850275,0.2144875,1.513625,259.511675,-2.0086,-2.009765,399.182305,41.6345675,253.600075,329.412375,143.42405,1.891125,43.37113,2.44736,1989.1595,-2.4438425,-0.02215,-0.203817125,-0.0588575,-0.10044,94.89586,0.8916298,0.96962,0.37592
4,13.25,20.83501,38.98354,1.01314,0.2187646,1.63165625,241.798175,-1.99488,-1.97720325,398.91994,39.6607275,256.442625,329.8633,135.671575,2.141975,42.92632,2.48533,1987.297,-1.168972,-0.02438624,-0.114095,-0.06671367,-0.145715,94.8907,0.954861825,1.030321,0.37263
4,13.75,22.660035,41.75311,0.939726675,0.219005,1.804865,250.5646,-1.802205,-1.7926275,399.08815,38.62233,260.2378,329.6244,113.742975,2.35021425,41.649655,2.46947,1989.012,-2.09151475,-0.02138,-0.24741635,-0.0545,-0.1132425,94.88014,0.97292,1.052337,0.3896598
4,14.25,19.8311475,42.357095,0.97544,0.22326,1.8734945,208.0618,-1.96289,-1.96477,399.20086,35.19887,259.899925,329.562875,117.95985,2.64695025,39.6556725,2.4284595,1984.612,-0.71205,-0.0244,-0.1536828,-0.09307,-0.110235,94.865515,0.89924405,0.95923675,0.36812305
4,14.75,16.411415,38.8045,1.027506,0.214925,1.82487,171.4061,-1.8360685,-1.823755,398.9837675,32.23442,254.9709,328.82305,87.930755,2.3753475,39.79433,2.42284275,1985.1935,-0.2473269,-0.01596,-0.2306557,-0.252435,-0.1022475,94.852835,0.92909,0.89614,0.3595231
4,15.25,13.49421,35.435685,0.96574,0.21,1.8051585,153.954,-1.57622,-1.570275,398.669275,34.308155,255.8015,325.81115,80.79771,1.96909975,39.015335,2.3997555,1983.66925,-0.95138,-0.01605,-0.2084927,-0.334655,-0.060143565,94.83201,0.8946287,0.929631975,0.358554675
4,15.75,8.22803,28.18236,0.9079779,0.2089375,1.6696275,140.1806,-1.504515,-1.495,398.867825,23.781295,255.641025,326.52735,60.922535,1.94339,37.7898825,2.418765,1983.735,-0.7827,-0.00944,-0.169295,-0.36825,-0.06185,94.845955,0.8225185,0.921524125,0.34890175
4,16.25,3.91448,32.591905,0.8917881,0.1988775,1.558885,119.668375,-1.1888425,-1.1762525,398.722335,19.49879,254.515575,322.4224,44.9228175,1.470965,37.77608,2.41538,1988.16,-0.87460265,-0.0101675,-0.19139,-0.4486275,-0.0772675,94.85011,0.8054603,0.8227043,0.33744745
4,16.75,1.2432,25.7732925,0.82802,0.189825,1.345795,79.651325,-1.10049,-1.048095,398.815845,12.8249775,256.8552,321.39225,15.0965225,1.5004475,38.2858275,2.3567975,1987.49775,-0.9132152,-0.0096518275,-0.21071835,-0.5611175,-0.08207,94.843785,0.74126335,0.752412,0.327217575
4,17.25,-8.4326475,21.44629,0.76589,0.1736,1.20519,53.4251625,-0.7424,-0.73715,399.35687,10.485815,256.480725,320.412125,10.0018575,1.3528975,39.557545,2.3052675,1984.9465,-0.4531525,-0.0113433975,-0.23803905,-0.82505,-0.12291,94.84502,0.5919662,0.62575,0.25597
4,17.75,-17.28825,16.05,0.6915376,0.138689125,0.92948305,29.85199,-0.589475,-0.58230475,399.301165,5.1760025,254.759825,317.668525,-11.7867625,1.014225,43.45586,2.434085,1985.373,0.04103907,-0.00467964675,-0.23506,-1.37342975,-0.1180775,94.841425,0.467860625,0.476644275,0.19546025
4,18.25,-21.979965,6.6558895,0.39323,0.1045782,0.7366075,10.11923,-0.2198,-0.22477,399.567565,1.80469,249.0574,314.548975,-57.8443525,-0.0922575025,50.56733,2.44915,1986.48775,-0.83668,-0.005313573375,-0.281525,-1.638800625,-0.14080135,94.85766,0.3171823,0.31544615,0.140971775
