DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,0.25,534.5786275,14.0596107,4528.08946255,5.7438079,86.40721825,0.738004199999999,17.004191,28.3376863,5.483275125,0.621488875,0.00915819999999999,1.31725205,0.763258,103.0575,99.4,11.895,4.01010979999999,18.770637,0.9288569,10.74249985,12.837667,11.0619998,11.1666666,11.462833,0.041148799999999,24.799608,0.665188,0.183006199999999,2.746323825,369.424146875,373.8129936
1,0.75,534.000702625,14.1087129,4859.889312125,3.9531668,101.1144914,0.625129599999999,7.6177294,29.6945135,5.920364375,0.711427,0.00904624999999998,1.38555775,0.865662,103.0439,99.4,11.891,3.78791465,18.3339342,1.025484625,10.7351667,12.70449985,11.013333,11.162,11.4653333,0.292024599999999,24.799608,0.665188,0,2.843750075,369.129592775,373.393819075
1,1.25,528.87773055,13.782861,5101.350403625,4.1561018,115.6751505,0.565284675,5.130560325,28.2376237,5.48624175,0.695236,0.0112413,1.25446395,0.846398325,103.0494,99.4,11.57175,3.470374,18.7577826,0.877225525,10.715125,12.560583,10.936999725,11.164,11.477083525,-0.140899725000001,24.799608,0.665188,0,2.6764703,368.7277471,373.4745705
1,1.75,546.336723,13.73594975,4546.70537165,5.27946675000001,134.0725622,0.514895524999999,7.6359705,25.486990875,6.1733965,0.6700713,0.00791625,1.23663195,0.8422476,103.041525,99.4,11.65,3.5594058,18.599631075,0.88195535,10.57025,12.4645,10.87991645,11.1575,11.481916525,0.2613894,24.799608,0.665188,0,2.720588,368.4228028,372.6725505
1,2.25,522.605359125,13.6491536,3991.2927034,4.62952965,119.879188525,0.588341774999999,11.06329,22.386382425,6.2529953,0.6855894,0.0073246,1.2984782,0.88160655,103.0455,99.4,11.604,3.3243244,18.632532675,0.8849617,10.495833475,12.406083575,10.835500275,11.139417,11.484333525,0.294189049999997,24.799608,0.665188,0.380718999999999,2.404412,368.7020581,372.1514949
1,2.75,545.45262175,13.5709836,4329.21647864999,4.20887824999999,126.360846,0.612383974999999,9.0695113,23.7385474,6.54550722499999,0.68478115,0.00811755,1.28615025,0.867686,103.059975,99.4,11.5565,3.34214,18.787989725,0.926436975,10.468958525,12.338167,10.82608355,11.127833,11.490083525,0.249947274999999,24.799608,0.665188,0.184640174999999,2.6985293,368.2796421,371.7180914
1,3.25,541.664479225,13.5617424,4139.3210545,3.23840475,91.4816409499997,0.752734374999999,7.4178742,27.848064725,6.67951894999999,0.72304465,0.00723175,1.31052845,0.8930878,103.064425,99.4,11.33175,3.152387,18.380792125,1.025875,10.437333475,12.34624985,10.82608355,11.119583,11.496333475,0.358198174999999,24.799608,0.665188,0.130719,2.3088233,369.2626253,371.0025455
1,3.75,541.544039,13.63492375,4262.8149386,5.0750942,124.628940575,0.754138924999999,8.78336057499999,28.71152685,6.379514075,0.74947655,0.008389,1.378505,0.9308485,103.0564,99.4,11.15225,3.1221362,17.921071675,1.01450095,10.379333,12.318333,10.818833275,11.10366645,11.500666525,0.330129124999998,24.799608,0.665188,0.357843174999998,2.2352943,368.6465743,370.2658569
1,4.25,547.05095045,13.8118271,4311.5082078,3.69737755,153.709470025,0.754439899999999,5.99597827500001,27.7039218,6.72088114999999,0.756380174999999,0.009901925,1.400795875,0.9489847,103.074975,99.42,10.818,3.0529674,17.91961005,0.926199,10.390833,12.26800015,10.810999725,11.067333275,11.505,0.172070874999999,24.799608,0.665188,0.303921174999999,2.426471,368.129255,369.8817353
1,4.75,542.5421232,13.48909525,4193.4923886,3.870823625,125.366010775,0.702333524999999,9.7444574,27.581099975,6.80500077499998,0.673609524999999,0.0102872,1.34368755,0.9127784,103.065025,99.42,10.90175,3.0071754,18.110601425,0.89169425,10.387916475,12.18575,10.808833275,11.044333275,11.508833525,0.634003349999997,24.799608,0.665188,0.249999999999999,2.257353,366.8999874,370.0905508
1,5.25,578.3693531,13.4286243,4413.7420497,4.731692425,150.0846994,0.754740225,10.0800132,30.7683516,7.333499425,0.637885624999999,0.00770182499999999,1.27885675,0.86494835,103.0804,99.42,11.13525,2.9986262,18.099808325,1.0657644,10.377916475,12.130166425,10.80825,11.02725,11.51175005,0.542788674999999,24.799608,0.665188,0.119280999999999,2.205882,365.8837741,369.8315282
1,5.75,573.87739925,13.410814,4418.1294214,3.26311245,106.6531684,0.721196399999999,7.75038164999999,43.0239498,6.73424945,0.70955285,0.0103122,1.35257895,0.8897302,103.1026,99.5,10.9215,3.2576388,18.48086285,1.0855984,10.38374995,12.080583425,10.814917,11.01116645,11.516083525,0.286094174999999,27.896782,0.665188,0.326797,2.257353,365.7783338,369.5137759
1,6.25,560.6848494,13.779360675,4187.3955358,6.345750875,118.546571975,0.706373124999999,10.0460398,24.769885575,6.36720695,0.736900075,0.016412575,1.2848072,0.92660385,103.1251,99.5,10.84725,3.678442,18.658817625,0.966612349999999,10.387083525,11.974833,10.817666725,10.995249725,11.522333475,0.406520199999998,27.896782,0.665188,0.249999999999999,2.5514703,365.7686926,369.4009859
1,6.75,554.48471685,13.742690025,4315.3839682,3.1547635,143.8001274,0.737742274999999,11.9836175,33.924062,6.65426565,0.805903774999999,0.00962792499999997,1.3487129,0.9777656,103.159725,99.42,10.81175,4.08027259999999,18.728575425,0.9959682,10.400916475,11.914166575,10.815333275,10.96991645,11.528583,0.0437482499999993,27.896782,0.665188,0.238562174999999,2.257353,366.3358924,369.0387828
1,7.25,559.793957,13.543304625,4148.15627635,3.17060935,96.4898596,0.719756099999998,7.69007510000001,32.7912924249998,6.952017525,0.786200375,0.0074225,1.4493735,1.0027475,103.178975,99.4,10.9435,3.7217402,18.655520125,0.92661455,10.40425005,11.88075015,10.805749725,10.950666725,11.529083525,2.0633886,35.34051485,1.513303425,7.035948175,3.2647063,367.5096641,368.975212
1,7.75,552.670386625,13.94553725,4375.986712,2.9645647,127.3955029,0.589995949999999,7.3434289,50.4037814999999,6.841865,0.773105075,0.01140745,1.375544575,1.000559175,103.208425,99.4,10.955,3.88481539999999,18.345137925,0.862507375,10.40524995,11.844166575,10.80041645,10.927917,11.52525,40.996184475,110.7548884,9.495565425,70.9526148,11.25,367.9848808,369.3630563
1,8.25,554.551257675,14.32269335,4145.3101374,4.8808782,198.5440439,0.824314799999998,18.8681849,61.228502,6.5850437,0.785856775,0.0103449,1.42146125,0.966727,103.236625,99.4,11.245,4.19111739999999,18.1514099,1.11724,10.39150005,11.912583425,10.73475,10.910250275,11.512833,114.686434025,271.6268982,23.46452325,161.15196095,23.0661763,368.5627543,369.9944217
1,8.75,549.1722684,14.522383725,3949.4136066,6.2463196,177.860021625,10.5988308,42.423273975,51.6058625,7.36358565,0.79425945,0.000959799999999987,1.4178014,1.0039845,103.2706,99.4,12.55725,5.31297705,18.397619925,0.9421882,10.4053334,12.208583575,10.710333,10.890333,11.5140002,179.38730045,438.05989595,39.43458965,247.9967319,36.2628673,370.143294625,374.94011005
1,9.25,522.8121935,14.491418,3716.094268,7.9068226,156.910400874999,22.756487275,74.6732706,71.45529125,7.1727909,0.813327849999999,-0.0073772,1.415156,0.998010125,103.28675,99.4,13.3425,6.51913399999999,18.620039725,0.8820382,10.386083475,12.780083425,10.648833275,10.865500275,11.506666525,251.4177217,593.2619305,61.601995425,340.272876175,48.6102942,373.6037413,381.5161595
1,9.75,519.438476225,14.289624075,3470.32018975,7.80411109999999,171.92064725,42.24570925,113.7748643,83.448128625,6.8548273,0.7805489,-0.003071875,1.3662869,0.917831999999999,103.271,99.4,13.845,7.3955596,18.9321794,0.900727975,10.39700005,13.71450015,10.61041645,10.84608355,11.50525,316.362471725,750.2993569,111.086475,412.784313375,66.9338235,377.8191347,388.61952
1,10.25,502.6223944,14.299726,3442.6901612,5.2834071,139.54676895,54.7658397,155.99995745,101.0470434,6.82726525,0.72007375,0.00484369999999994,1.33487925,0.906480125,103.2844,99.4,14.975,8.23325145,19.9267075,0.878766175,10.415667,14.061833425,10.620666725,10.85475,11.497583525,363.95182595,896.32812505,81.834811625,480.3382355,67.503676525,380.01564475,397.4214234
1,10.75,508.224821625,14.3532457,3406.204696125,5.2335426,127.336582875,61.38730545,191.490367275,109.41481805,6.682941875,0.746304125,0.00613175,1.4104113,0.9241216,103.270375,99.4,15.358,9.4237935,20.2510974,0.86701485,10.4860002,15.064583575,10.6516669,10.8493331,11.4919998,405.0204439,998.36642665,92.904656,527.45098,74.466912,385.202365,403.19446725
1,11.25,495.8557552,14.4400973,3270.58551635,5.44764477499996,134.0878814,68.656126,216.446979275,109.11893195,6.50202125,0.80804075,0.016971625,1.5532732,0.9975548,103.26305,99.4,15.668,11.3877942,20.88427015,0.906120475,10.69150015,16.02725015,10.6993336,10.9646664,11.63099985,436.07883345,1093.67068865,97.4002220249999,568.39869275,79.2169116,385.453743775,410.717752375
1,11.75,482.5168251,14.4653413,3210.607517,5.14163055,130.5986044,76.0551018,242.294905775,118.40033575,6.9402768,0.7523665,0.00774799999999999,1.514275225,0.932906450000001,103.22265,99.4,16.66025,12.0214556,21.65877105,0.962030975,10.7613333,17.511833425,10.7266666,10.944,11.633833,455.975592075,1153.5590275,97.134146625,593.7745098,83.3014706,384.0828748,415.4036156
1,12.25,474.276003125,15.011239,3104.533016975,4.67739175,139.559554,77.871630675,242.16899225,109.301015375,6.249542625,0.83001425,0.006481,1.59694395,0.947652124999999,103.1558,99.1525,17.5635,12.10676165,22.054396375,0.940419,10.794917,18.354916575,10.80366685,10.93116685,11.63283335,479.7668054,1193.261327625,98.791574225,611.748365575,83.43382365,383.0275687,419.2677389
1,12.75,470.930358875,14.774377125,3056.86870925,5.5338334,118.70383865,70.3811019,236.192400475,120.744906,6.8129218,0.7942588,0.00498495000000004,1.628007475,1.019499675,103.0938,98.5875,17.8515,13.575238975,22.2349928,0.9448838,10.889833175,19.030916425,10.9295,10.920416925,11.631416825,478.5852983,1189.4010417,101.552106,613.64379085,84.5606619,381.5420202,424.012351175
1,13.25,471.7602335,14.695902875,2964.099628575,6.44422755,150.843543625,75.634175575,234.667487375,108.990411875,6.713696675,0.792844474999999,0.00264155,1.612939575,0.9958773,103.0496,98.34,18.26125,14.34394905,22.7756669,0.921144525,11.15675,19.883333575,11.164750075,10.91791685,11.62841665,459.226996075,1147.517360825,101.230598725,579.591503125,84.488970475,385.415485675,428.1096737
1,13.75,462.848118875,14.85141575,2954.042338725,4.298440425,133.4681706,67.103147825,203.6880015,116.4178768,6.434893525,0.8351917,-0.0064387,1.58856585,1.0037814,103.0325,96.71,18.46775,15.189966475,23.196608825,0.861322075,11.6825,20.573167,11.366583,10.928667,11.621750175,417.877171225,1059.92353225,102.139689175,550.016339825,81.253676475,378.938423425,429.75458645
1,14.25,458.498275125,15.121558925,2931.29706795,3.54133475,110.2293205,56.576451075,189.8325838,99.17738525,6.5554588,0.8457847,-0.003117,1.688562925,1.02229875,103.0179,97.2,19.35475,16.27441965,23.4145493,0.795244325,12.193125,20.798667,11.791333075,10.939833,11.60908335,370.363091375,993.1944448,85.975609625,498.6584971,72.193014825,377.977775825,429.08153275
1,14.75,467.227738225,15.0163563,2936.17806815,3.61002257499997,119.6199842,44.439016925,159.273970325,83.804761625,6.196046975,0.795431075,0.00706737500000001,1.58541,0.927094,102.99695,94.0975,19.6205,16.700932825,23.476463025,0.689783525,12.40325,20.402666575,12.211749925,10.958083075,11.62466665,305.21790255,849.2708334,81.103103975,430.88235325,67.310661525,377.522239025,425.667381875
1,15.25,459.033147375,14.813159825,2950.30474795,3.4325559,104.83983845,32.92725125,124.343364825,69.47046075,6.279155825,0.785327575,-0.00355110000000001,1.60146555,0.93616755,102.998075,93.41,19.826,17.1322351,23.3900506,0.5813446,12.603375,20.02825015,12.492167,10.985166925,11.626249825,237.4527341,691.875,71.840355,356.0392158,60.196691075,376.220654025,422.44487855
1,15.75,462.09000655,14.8371916,2953.7960714,2.081710325,94.950809875,24.793602825,85.4907016,62.0183004749999,6.598201275,0.80059335,-0.000267600000000012,1.502616975,1.0431952,102.9759,92.035,19.3675,16.728786375,23.054025075,0.545787275,12.63175,19.09449985,12.66283315,11.02183315,11.62925,147.7783656,506.5103415,51.6352552,256.684640475,42.821690725,376.563326375,416.2879254
1,16.25,459.4828084,14.410922525,2934.7639778,2.025852625,95.2696445,15.29262255,50.862362725,52.566655,6.42010647499999,0.736355399999999,7.9375e-05,1.70608675,0.886435125,102.9683,93.1925,18.92125,15.06920305,22.607725225,0.44663,12.63675,17.83625,12.67958315,11.106166925,11.646583175,81.7733042,343.6008675,39.0687359,184.258169875,32.832720475,374.335653225,408.17324675
1,16.75,461.2819916,14.868283,3056.276367875,2.45649495,74.1430478,10.705640275,19.805428,33.82574535,5.68886182499999,0.661397525,0.00372802499999998,1.524058675,0.942804074999996,102.9587,93.8875,18.03725,13.595938325,21.931330375,0.609302025,12.537375,15.629417,12.566667,11.211917,11.656417,14.290827375,163.484801,17.51663,83.383987,14.1948528,374.342975525,399.960404175
1,17.25,459.51634375,14.63002975,3041.04599925,2.01863045,74.889313575,6.267555,6.418858,19.43471215,5.64503269999999,0.677507675,0.00522944999999999,1.3406884,0.894864299999998,102.9682,94.345,16.4105,11.9153309,21.284659,0.7835986,12.378125,14.984833425,12.668000075,11.309583,11.66991665,0.118286500000003,38.72102075,3.719511975,15.874183175,2.5,374.679106875,389.64327185
1,17.75,469.20897755,14.481266,3151.64764145,3.0101405,97.4394921,2.49195839999999,4.80881704999999,19.5940815,5.763571675,0.782636825,0.00588425,1.6050088,0.93997475,102.957625,95.905,14.91,9.158352675,20.610349375,0.93483045,12.1705,14.64175015,12.5040002,11.404,11.68050015,-0.912591800000001,25.198523,0.665188,-0.0784310000000011,2.0661766,373.9217358,383.7895005
1,18.25,475.735656,14.248488375,3325.725166675,2.495566,95.31893135,1.433436825,6.17595639999999,26.27872055,6.54079085,0.863237424999999,0.0113238,1.619917,1.0665862,102.9507,96.84,14.011,8.3457802,20.11439395,0.8657712,11.866125,14.554167,12.359917,11.427750075,11.663167,-0.8482304,24.799608,0.665188,-0.130719,1.985294,373.315368975,381.405488275
1,18.75,482.6123817,14.470978375,3451.301001575,3.361142,87.8906857999999,1.2788073,10.144574,21.5203539249999,6.77540025,0.820583575,0.00832102499999997,1.47298784999999,1.004007075,102.9432,97.26,13.59,7.7350246,19.500870175,0.9063852,11.581625,14.380666425,12.354083075,11.443083,11.645083,-0.720543024999999,24.799608,0.665188,-0.130719,2.452205825,373.44444165,378.628860175
1,19.25,496.4715844,14.6561986,3537.88838115,2.7889249,107.211528575,1.116067425,5.273576,30.3095155,7.0527864,0.884648774999999,0.010565,1.70115585,1.1327088,102.949,98.04,13.02,6.2101428,19.238754125,0.857420625,11.315,14.237416575,12.332,11.469083075,11.62683335,-0.4407535,24.799608,0.665188,0,2.352941,372.784270175,377.9609388
1,19.75,496.82721095,14.42047195,4100.3712858,4.2448704,92.740976375,0.73933735,6.49817165,31.76625535,6.755840875,0.882109674999999,0.009235375,1.74281935,1.122613,102.9567,99.08,12.401,5.5331344,19.29793525,0.854667375,11.093041825,14.11925,12.292583,11.494333,11.610166825,-0.210741049999998,24.799608,0.665188,-0.130719,2.573529,372.118623875,376.2206204
1,20.25,520.9999196,14.1147978,4413.28533225,3.9867659,147.363660475,0.734146575,8.35813959999999,22.3745405,6.1979254,0.903329199999997,0.00895197500000001,1.8635472,1.0633928,102.9729,99.4,12.274,6.00938739999999,18.978819425,0.8836384,10.94975,14.02799985,12.238416925,11.50591685,11.60191665,-0.250039899999999,24.799608,0.665188,0,2.329044075,371.314090125,375.785334125
1,20.75,506.158139,14.17384795,4219.6915015,3.33123935,104.07975265,0.758537175,7.03112475,23.3444892,6.27790917499999,0.664201125,0.00794089999999999,1.94669145,0.912228400000001,103.0091,99.4,12.202,6.028636,19.022345125,1.05375975,10.808625,13.83800015,12.215750075,11.528833,11.603833175,-0.29709455,24.799608,0.665188,0.312091225,2.352941,371.89471705,375.580094325
