DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,G_2_1_1,TS_2_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,PPFD_DIF_1_1_1,T_SONIC_1_2_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1,CO2_1_2_1,H2O_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,LW_IN_1_2_1,LW_OUT_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,PPFD_IN_1_1_2,TA_1_1_2,RH_1_1_2,WS_1_1_2,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_2_1_1,CO2_2_1_1,H2O_2_1_1,LW_BC_IN_1_1_1,LW_BC_OUT_1_1_1,PPFD_BC_IN_1_1_1,TA_2_1_1,G_2_1_2,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1,T_SONIC_SIGMA_2_1_1,WS_1_2_1,WS_2_1_1
12,10.5,1.18937575,13.8700125,7.191237,6.65205125,164.879025,47.7108399999999,8.275701,9.605131,100,100.1,444.531,4.72749999999999,285.809,813.670625,406.0905,53.368625,374.6825,386.2422,14.3814275,377.30875,18.844275,15.56709,15.871605,99.7975325,99.09863,450.512175,14.41249,391.3479,48.714905,374.146125,386.6351,2.41011,2.079316,1.255964,0.4387007,17.680375,0.7950651,675.219,17.14178,99.3309225,7.8338725,2.5434825,2.35618,1.4506475,17.35447,451.0228,15.699515,386.33085,383.8952,97.11936,12.7056775,10.4492179999999,0.774312675,0.881209175,0.337516775,0.393991175000001,5.653612,1.2671
12,11.5,1.23415875,14.251875,7.22610074999999,6.331851,245.7776,68.7645625,9.3413535,9.73625,100,100.082,443.751875,5.459,357.52725,996.6654,496.72675,68.3725,374.5426,390.83515,14.592295,489.29325,17.9266125,15.68264,15.60544,99.606375,99.10763,453.461,15.10609,494.4618,63.01791,372.427125,388.531,2.618656,2.42056,1.340764,0.5347171,17.47621,0.773771,891.935025,17.20412,97.83638,8.0156485,2.678452,2.345526,1.544045,17.4048,449.99035,15.36825,386.6135,386.589125,192.11575,14.59681,13.407285,0.8095095,0.970027375,0.386146125,0.402306625,5.57607075,1.3692475
12,12.5,1.228648,14.984,7.277624,6.0921075,278.490499999999,70.463525,12.82422,9.80300599999999,100,99.9872825,442.2598,6.538,378.8995,1060.67375,525.53915,78.6255,375.957025,394.6664,14.7154,516.8878,19.2378,16.05944,16.68941,99.307055,99.093605,454.975425,14.997915,528.430875,68.322895,372.856,390.9692,2.529977,2.343172,1.3349665,0.4784102,17.39152,0.697537,986.0813,17.3305,99.72105,7.7847885,2.7755,2.483225,1.528799,17.91391,449.4523,15.2182175,387.2893,396.47125,288.396,15.7451875,16.173,0.89144015,1.0227635,0.36206765,0.4822471,5.898328,1.3738155
12,13.5,1.262613,15.828265,7.201625,6.057964,259.6927,79.996025,13.5079,9.91065925,100,99.9,441.55305,7.57,358.431,1010.074,511.0056,79.4395,375.463375,399.22775,15.08641,477.58355,19.485375,16.6616375,16.948505,99.1645525,98.79486,444.281275,15.372005,514.036375,73.5874425,372.7444,395.884,2.36368475,2.25913225,1.27859375,0.475305125,18.34336,0.59096045,986.786875,17.101355,99.73048,7.427924,2.6720255,2.4433525,1.514142,17.73135,448.668775,15.61576,385.218575,402.105,200.092375,16.440125,18.34866,0.806608875,0.94765655,0.348862625,0.486432825,5.671813,1.299461
12,14.5,1.1939225,16.05602,7.2128,5.033,227.0064,66.0115,14.45559,10.05221,100,99.87425,441.5953,8.22875000000001,279.5048,891.4565,442.4334,67.9504,377.05525,399.21495,14.990725,413.59265,19.75274,16.84766,17.3637175,99.12368,98.7419075,472.68185,15.3298675,446.9857,65.1335799999999,373.557875,400.433625,2.44097225,2.2690245,1.32938075,0.4506977,18.28745,0.660518675000001,855.22515,17.14428,95.76223,7.67341899999999,2.68929725,2.34726475,1.53179875,18.17573,446.14475,15.001325,388.9556,401.743,248.4226,17.35957,20.816295,0.846287825,0.9568567,0.352631075,0.45164815,5.9329015,1.2899655
12,15.5,1.1990675,16.5254375,7.2180065,4.360963,157.62205,48.1168975,12.98715,10.15429,100,99.85141,441.31465,8.28275,166.9197,619.48975,319.33425,49.83504,376.35625,399.6324,14.94622,312.8637,19.9200275,17.0991975,17.65635,99.1133,98.21506,441.4725,15.234415,319.3799,48.99925,371.9882,398.3941,2.26133,2.2223025,1.2597725,0.382206,18.0497,0.6326885,622.65855,17.667835,97.47632,7.85531,2.57402375,2.52614125,1.55214,18.5916825,445.86675,14.986125,386.1848,393.841,94.67674,17.426725,20.289915,0.8192226,0.939043575,0.338684575,0.380724075,5.715101,1.342459
12,16.5,1.1777945,16.33332,7.083883,3.59108525,69.4731249999999,29.752,12.18481,10.1859125,100,99.897995,440.3883,8.2115,43.0765,298.0088,164.1225,33.29028,375.2944,395.4028,14.845325,168.5242,19.65568,16.89565,17.34599,99.11562,98.1003525,440.947025,15.25107,168.0298,33.05207,374.6682,394.1052,2.360385,2.415659,1.278707,0.28067965,17.73202,0.6003777,324.0518,17.378385,97.35904,7.3334365,2.612692,2.633038,1.562598,18.09021,446.382475,14.9097675,384.1398,387.931025,49.54164,16.57256,17.912795,0.77033235,0.91760675,0.31671355,0.36280995,5.33645,1.2627685
12,17.5,1.1893,15.678125,6.847,3.18554999999999,34.34028,19.274745,11.03901,10.23084,100,99.899775,440.9722,7.45675,2.22995000000001,50.14625,25.96885,11.33077,375.8,392.0194,14.977115,43.618485,18.74137,16.0051525,16.31968,99.18106,98.4086125,440.8415,15.1891,26.23654,10.60217,373.54775,385.2925,2.09362225,2.1768335,1.22584775,0.295670374999999,17.8437875,0.640688924999999,58.05106,16.98387,98.5157075,7.52864225,2.47564625,2.53988875,1.44428875,16.8051825,446.93535,14.844745,382.805375,383.2264,8.45729975,15.1411,15.362895,0.703860475,0.851527875000001,0.314375675,0.4418429,4.958148,1.264135
12,18.5,1.1572,15.5,6.898019,3.046125,22.40008,21.832275,8.883968,10.08609,100,99.9284,441.6048,6.80575,0.0591749999999948,1.432404,0.439326875,2.955118,375.8715,388.705375,15.046895,4.85,18.5302875,15.56081,15.655595,99.32274,99.012185,440.913675,15.30646,0.630886199999999,2.799273,372.41325,382.758625,2.220662,1.981173,1.23643,0.43284295,16.9812375,0.607536075,0.806267749999997,16.981445,99.42219,7.21387425,2.39437875,2.4242275,1.50687125,16.62401,446.9108,14.9041,379.5755,379.88905,1.86439925,14.5511,12.4832975,0.71943345,0.8914207,0.31792035,0.4927963,5.3093325,1.182804
12,19.5,1.17565775,15.302345,7.22672499999999,3.3426,29.8660725,18.848645,7.99422175,9.98827924999999,100,99.933385,441.0917,6.435,-0.0665500000000004,1.4259785,0.416759625,2.8198,375.445625,390.2346,15.20242,4.85,18.9504375,15.35576,15.555575,99.30952,98.87273,441.27725,15.51035,0.5243909,2.786728,372.8555,381.3359,2.44377,2.31782,1.34124,0.551689825,16.8914875,0.4913315,0.658281149999993,17.056835,99.9522825,7.410822,2.60169,2.4895225,1.61080625,16.2537225,446.33755,15.28448,380.1745,379.30555,1.65040275,14.44625,11.1365025,0.7848928,0.973997075,0.356681875,0.508127,6.420795,1.29636125
12,20.5,1.20806425,15.3746,7.199775,3.30041075,36.4637999999999,22.3305,7.970025,10.00225,100,99.94404,441.4955,6.46,0.350425000000002,1.425947,0.467794375,2.93155575,377.31595,391.65445,15.2938,4.85,18.8366125,15.98735,16.44489,99.60545,99.011975,442.7078,15.33473,0.390152699999999,2.84308,373.2967,385.3216,2.32519,2.31113,1.39851,0.51197205,17.338845,0.4405132,0.96336649999999,17.24477,98.39651,7.32380599999999,2.6539035,2.701451,1.502607,16.83865,448.7107,15.46624,382.8814,383.0744,2.552754,14.54822,11.120765,0.8070425,0.8771585,0.355383,0.492384,6.0819505,1.23244
12,21.5,1.2542465,15.32199,7.3004,3.450358,32.54675,22.6378174999999,7.908057,9.8801605,100,99.9316,442.93125,6.24375,0.666175000000001,1.42624,0.576,2.93038,375.8903,390.56945,14.79728,4.85,18.29799,15.7058625,16.001175,99.60685,99.1027275,444.7529,15.20659,0.513352199999996,2.705816,366.4326,385.2871,2.3180945,2.451162,1.3837795,0.462753799999999,17.338,0.3607953,0.43672135,17.393205,97.8412475,7.59036850000001,2.640165,2.77048,1.571705,16.3567125,449.508625,14.69852,379.9095,382.08065,1.81042275,14.55467,11.3767875,0.81529725,1.03496125,0.36702975,0.52131925,5.7586265,1.26501125
12,22.5,1.178811,15.150895,7.133925,3.554345,30.8757999999999,14.96345,7.75927799999998,9.81965,100,99.9217875,442.9055,6.23,0.7263,1.42532875,0.494556524999997,2.90617225,375.3918,389.1874,14.9926,4.86,18.8199925,15.859775,16.172405,99.302295,99.1005,444.927125,15.31651,0.451831799999991,2.754053,367.8473,386.3629,2.2549645,2.235601,1.281474,0.391100699999999,17.67422,0.3540075,0.906988500000009,17.56249,97.05838,7.589413,2.3044365,2.44634325,1.523494,16.4982,450.317575,14.610355,382.803,384.05775,1.8451235,14.38922,9.92695375,0.74154065,0.8455922,0.3172256,0.47111785,5.421135,1.3168925
12,23.5,1.176552,14.99,7.18524,4.0144695,31.1971499999999,17.94595,7.850925,9.792325,100,99.9022425,443.15675,6.13,0.875999999999999,1.42601975,0.439749125,2.66472025,376.2624,388.2055,15.0674,4.85,19.07983,15.74675,16.270475,99.48421,99.09928,444.767,15.22412,0.577482,2.674662,368.1336,386.4082,2.23487,2.193451,1.275637,0.3859548,17.700015,0.3322348,1.2667075,17.550595,96.24108,7.480759,2.33721175,2.26222325,1.40936575,16.3562225,451.22345,14.50032,382.1262,380.96175,1.9523735,14.63737,9.38595375,0.787715050000001,0.904436875,0.345475475,0.574224825,5.51849,1.2781255
