DOY2,HR2,H,LE,FC,TAU,CO2,H2O,WS,USTAR,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,NETRAD,PPFD_IN
1,14.25,166.99202874,203.40523378,0.979323756424993,-0.016253605675,436.29723524,15.5301618285,6.64930964295,0.759294535125,23.56762975,90.96617725175,97.47583491725,25.564705186,14.41012733175,14.75430550175,21.319496515,30.90243199825,99.8035893165,69.719285333,313.89257667,1107.10721685
1,14.75,153.73500702,144.46012374,1.196701489525,-0.02223398285,465.66382842,15.39704338875,6.3411352398,0.6383897778,23.52917949825,91.9687475835,97.4770996245,26.0358308755,14.57313008,15.11820033175,21.868246985,37.89712066775,89.84018867,66.2567673335,253.517665015,943.1334033
1,15.25,131.8766918025,129.7886987125,0.906538068024998,-0.0228712956,434.7487168075,15.55634178575,4.935291791,0.6850003141,23.10537033,91.71583142,97.467513279,25.46093768125,14.693294,15.5111308335,21.964579515,41.505312999,79.1851190015,56.34766783175,181.7752042,778.6026058175
1,15.75,83.508576295,122.343008675,0.862472770075,-0.0094353382,448.814747915,15.400182831,5.664927177125,0.7135118992,21.8496243335,93.1010114165,97.46146413,22.2611377605,14.78146241825,15.8281900835,21.446170485,38.96510008525,64.18492616825,36.73479000175,102.16048008175,574.8459624825
1,16.25,65.35079460925,101.34219351,1.42877858885,-0.01441371325,446.532449325,15.55077614275,6.09327411645,0.75380465655,20.98523625175,94.43897775,97.466117373,20.807507417,14.8467896665,16.02072216825,20.5749992,30.91108925,48.4720523335,23.78008792,44.72829115425,371.9172991825
1,16.75,16.496087374,93.382160995,2.7803233731,-0.00503934365000001,464.7080279425,15.56720722,5.4655515234,0.6621072311,20.1912020835,95.087525,97.4675064085,18.07618826875,14.94615850175,16.16893381425,19.568116915,21.22587667,30.42365891825,16.5228751665,-1.569464793825,151.76719595
1,17.25,4.39756128384999,70.31382220875,3.68255363405,-0.00695669955,451.73680186,14.535782464,5.7762753447,0.642776324,18.74103433175,96.12654974825,97.492941949,15.128291993,15.09504191825,16.2215644825,18.4959254325,10.75762074825,14.6186747,9.76003227325,-11.29514785675,24.5000459585
1,17.75,69.6943009879999,81.5831748844999,4.1393080021,-0.0040787758,500.38788137,14.37613265075,5.220740244,0.787938507325,17.92585200175,96.55575974825,97.5386561425,14.44828626525,15.16692392,16.2369258175,17.43611645,5.221942275175,3.45790530835,4.966482383,-11.78779402325,0.47362125215
1,18.25,1.7653535248,47.84922871,9.101585693325,-0.00208937035,440.802157025,14.38267538525,4.9565161296,0.68624818715,17.52120750175,95.23894767,97.5566150195,13.51504565925,15.27441700175,16.1838487325,16.58876715075,1.624744115,0.569274073349999,2.688485041825,-13.0205899415,0.075681405825
1,18.75,2.162832922125,134.354490482,7.9341232718,-0.003901019825,472.4050523525,14.2843998855,4.16440063765,0.616741024175,16.81292993075,95.48749666825,97.582809174,13.44066228225,15.29926008,16.085013415,15.97741709925,0.420869329999999,-1.644837460675,1.07041592,-11.8839601665,0.06690818665
1,19.25,1.20609497085,190.33826432125,10.36172951825,-0.001582810625,440.627488415,14.20832333025,3.47907954245,0.557112123,16.14634458,95.64238149825,97.618129833,13.2932524745,15.2924645,15.96755375,15.48583800175,0.268541279499999,-3.13425048732501,-0.0512594650500006,-11.14570589325,0.064259609325
1,19.75,2.010565205825,58.071240465,7.84521316445,-0.003168455175,470.92492522,14.2416174135,3.775529384175,0.5932268497,17.1390401665,95.2497739165,97.628811621,12.88510206075,15.24538767,15.84977859925,15.12524375,0.145682539674999,-3.68172579982501,-0.884869236175002,-13.91130541825,0.07415848
1,20.25,-0.566158084375,60.80356970875,10.785258835,-0.002278799325,448.772540115,13.90543775975,4.16904380555,0.577018724775,17.71082216825,94.97501941825,97.614825131,12.97280965375,15.20473392,15.69756306425,14.80291733,-0.236652248175001,-3.359488783,-1.50868738415,-13.27284565675,0.05568505265
1,20.75,23.86477072775,58.8595470355,5.913618034475,-0.001429703275,475.98364372,13.993266197,4.862387904275,0.6401963724,16.46814408175,95.64253742,97.62468433075,13.2034655605,15.18530125175,15.57761075,14.55998483175,-0.592707640000001,-3.5404231,-2.160119166825,-7.022125142,0.066345322325
1,21.25,8.64262176507498,63.368204234,6.0302800687,-0.003032060175,498.77151083,13.93316438075,3.8956120451,0.545744079775,16.4621683335,96.559616,97.63536445825,12.70207403625,15.12222375175,15.38033433175,14.3496306665,-0.750841126825,-3.716387741825,-2.47944584165,-9.650716575175,0.061611114
1,21.75,6.09847426244999,66.8589565495,8.40786866972499,-0.00173134635,443.39664962,13.88211665975,4.95092914105,0.6196587073,16.07449400175,96.52040283175,97.6368000455,11.551870893,15.09009275,15.22902675,14.1023185,-1.0296592245,-3.70741178335,-3.048752100175,-9.044864975175,0.0690421135
1,22.25,12.0001267057,44.0009364325,7.946292777375,-0.002902403125,462.12654888,13.968271863,4.235306191875,0.607497531375,16.19224717,96.60380158,97.62913930975,12.01306617675,15.00465208175,15.04154983175,13.975549,-0.751958042675,-3.519267058,-3.010849350175,-10.226881306575,0.065650115325
1,22.75,5.58880488109998,66.8475700725,5.84015426995,-0.0061419873,459.511305785,14.03870995075,4.1808089283,0.514861162525,15.97461800175,96.71024849825,97.6379030415,12.00685632125,14.97470216825,14.88314700175,13.92887,-0.691656704325,-3.759878200175,-3.074241958,-8.334098967,0.061611121675
1,23.25,24.02175481775,52.0577932069999,9.38930524465,-0.004564053925,470.182131085,14.07211581075,4.150299681875,0.5162058231,15.4193369165,97.06171916825,97.6291884055,10.924836018,14.94461191825,14.73890525175,13.82518300175,-0.74660886915,-4.451226983,-3.302243,-9.08504062482501,0.067040557175
1,23.75,13.1187514065,75.20618043775,6.26000360975,-0.00456099835,478.50226058,14.04908111125,4.053396252625,0.575944459675,16.25627949825,97.2207195835,97.61475404175,11.45958067725,14.87060841825,14.59697841825,13.7390925,-0.9158166225,-4.600689325175,-3.8812483,-8.17870805835,0.068214749175
2,0.25,108.74297816425,128.0634022725,5.5400775157,-0.00130862315,444.7808539725,13.3825405665,3.68174039765,0.4314983361,19.8658215175,96.0754433335,97.55659206875,19.0155091755,17.560966,17.2904579325,15.283505835,-4.097123216825,-10.987973731575,-8.807181242,-9.936509556925,0.074286150325
2,0.75,14.90910419225,42.46542531,7.24239204052499,-0.00556987775,438.55804023,13.4814470935,3.57349815225,0.426438941625,19.434692415,95.5279989165,97.55792056975,17.662250898,17.4602689325,17.0951630175,14.959924835,-3.71915373335,-10.666504531925,-8.211092641825,-8.291738568075,0.06823240635
2,1.25,17.20989497525,47.908678266,8.80067054325,-0.005460068425,429.0169245,13.399653226,3.4933455118,0.414545784925,19.575923915,95.6696583335,97.5571707665,17.99061653,17.4036144325,16.9296503175,14.7133827675,-3.389429966825,-10.713645075,-7.86582325,-8.52576882482501,0.0629162995
2,1.75,9.93236594017499,76.08648133525,7.56231861624999,-0.004620086175,436.138062125,13.2862583955,3.160613183025,0.488304232775,19.1571005675,96.14811424825,97.5407460115,18.2396795015,17.2731382325,16.7691460175,14.489588165,-3.175181808175,-10.52540199825,-7.617229550175,-7.586731166825,0.068927649675
2,2.25,31.3150826235,163.117918255,4.1129630848,-0.002145943075,433.399459235,12.92444268475,3.49115265005,0.4667850671,18.8839239325,95.7886221665,97.528151687,18.37745498925,17.1327134325,16.613548915,14.2516421825,-3.066442200175,-10.6200573335,-7.360741908175,-9.386439393075,0.06558388665
2,2.75,14.66350621425,64.596804513,8.38633503405,-0.004663520825,440.6535068125,12.86981556575,3.663488309525,0.455438378275,18.997849,95.97761225175,97.5158853905,16.97969003775,17.0955348175,16.4398894325,14.17985425,-2.995106183175,-10.33321059325,-7.234505391825,-11.736554425175,0.065583869675
2,3.25,31.85342602075,37.9783075060001,5.1199795596,-0.003682891875,428.038500065,12.6310274205,3.83254051115,0.538705639725,18.63132775,96.81460091825,97.510201525,18.02846777775,16.9818802,16.299991835,14.0976972675,-2.989569016825,-10.125593868425,-7.070661042,-7.236967258175,0.062916303175
2,3.75,17.2040285085,34.8486903920001,8.3348073818,-0.0043786705,438.687441645,12.57116498,4.14960266605,0.4670956214,19.15177405,97.22999525,97.50617581425,18.2488332015,16.8347955175,16.188881,14.0768368175,-3.091771583175,-11.057479125175,-7.290639641825,-10.043243418075,0.0622401635
2,4.25,30.9897771765,61.2821461202499,8.94605354409999,-0.0038252881,426.3327701525,12.5460394075,4.188338770175,0.550686828725,19.708022165,96.99814367,97.505609561,18.3204453065,16.7666745,16.05899925,13.984878335,-3.743052474825,-11.423452618075,-8.636514966825,-12.885416505,0.071565
2,4.75,6.20749376029999,133.079871285,5.400929737825,-0.00310343870000001,425.88449185,12.4452413305,4.043782620925,0.54581074115,20.236322915,96.39521875,97.50321015875,18.424963167,16.693405585,15.9045875175,13.923917,-4.25607825,-12.277941581575,-9.008539683175,-12.67520920675,0.06293539685
2,5.25,35.94745809825,42.4002923429999,5.457187287875,-0.00582736125,418.94942611,12.804061571,3.77098167125,0.555508597775,19.137474165,96.38018049825,97.50049178475,16.899594257,16.6070915,15.8102317675,13.82850605,-4.344184875175,-12.79019867,-9.281606225175,-14.0926442085,0.069556640825
2,5.75,43.026644785,79.3029779529998,4.7758766076,-0.005660504625,439.374939995,12.70371948875,3.9513353417,0.555586642175,18.5803420675,96.17510067,97.50182465225,17.42567844525,16.5506267325,15.6508296825,13.7341777675,-4.259884575,-12.93578919325,-9.44204399325,-11.54686227325,0.1179914765
2,6.25,12.575602338475,86.9583074720004,5.46739336754999,-0.00779787355,440.529992685,12.708840856,3.202281606875,0.4563831395,18.6027043175,96.18829192,97.52465612825,18.07826849775,16.4263898,15.572483085,13.63237015075,-3.75141285835,-11.8357409,-8.818533808,-13.38588239325,12.62058154175
2,6.75,13.850717286525,79.734929415,4.859389579,-0.0051982766,429.610238875,12.86337586675,3.182585372075,0.3950025038,18.0642022,96.19845458,97.5463113905,16.559711869,16.3093547,15.41652695,13.51333815075,-3.222780450175,-10.581014368075,-8.12808475835,-3.50501468665001,70.64377525175
2,7.25,15.6988644655,108.61299006175,2.555905506075,-0.00411474715,423.70532679,13.64192379,2.680244503975,0.450190856775,17.6596664825,96.56819533,97.5701927355,14.74495681125,16.2712743,15.2735212,13.5017157325,-2.38861070835,-8.51699926807501,-6.986409842,20.30862101825,164.8983399825
2,7.75,23.82877906325,58.98514612,3.5003387986,-0.005245558475,422.69152675,13.25813846,2.922770081625,0.3279395853,17.4812423175,96.93705966825,97.583608466,14.63241161,16.216461335,15.2163467,13.67552625,-1.60109780835,-6.32495310817501,-5.490539274825,63.26929916825,302.603801
2,8.25,54.07727578125,175.40064806,0.92089608175,-0.005126358575,412.56063691,15.3902615575,3.096338113075,0.4042689118,18.8831675175,97.10455708175,97.61349411175,19.2246426975,16.098780165,15.1184224825,13.8531182325,0.618658433249998,-0.201086034175003,-3.821037500175,227.209003335,748.6960575
2,8.75,98.1948097599999,141.5379504,3.9316492408,-0.0049002064,434.176195515,18.9768295725,3.42039836075,0.44770982145,21.055897015,95.87043367,97.654002951,25.398065975,15.925576815,15.0801207,14.3046582,3.4990571833,5.31817310149998,-1.1417645495,311.119864985,965.59863333
2,9.25,115.094735865,173.6009769125,-3.03593972865,-0.00517544765,415.530728495,18.01697956125,4.32494134695,0.4987317232,22.794120835,95.87409233,97.6402309095,28.55580921775,15.895404835,15.0649717675,14.70883431425,5.034111567,9.875841166825,1.049403429275,383.753156665,1160.14114165
2,9.75,157.2336497475,175.0992261025,-0.986265979050005,-0.0064618724,440.3303883175,17.284892995,4.53153600385,0.5121912136,24.4579015,95.6426710835,97.642278467,30.442568247,15.88317905,15.080150915,15.29345400175,8.478398191825,23.42875584325,6.538982999825,459.4938900175,1355.711599825
2,10.25,185.817573315,235.353541975,-2.4589389335,-0.007768516075,427.23211446,17.15016958975,4.55698285765,0.637293782299999,25.7134755175,95.1085613335,97.624409312,31.58775317,15.8746884325,15.16007095,16.1028204825,11.8177001835,48.274325,13.58833542675,499.3244875,1468.980633
2,10.75,173.112318655,266.61762546,0.531346053749993,-0.01058805315,422.8924958875,16.312492836,5.240166232,0.621019987,26.932242,94.5984350015,97.616021606,36.101505656,15.860899915,15.2651733,16.78900793575,12.91727574825,71.73842742,23.3697933335,534.0081675,1582.529858175
2,11.25,190.13677455,252.87859824,-2.3087193503,-0.010387129875,412.62557694,16.231250964,4.80930656645,0.607680802725,28.0453575675,94.7713700015,97.58664344,37.52293320375,15.8719627325,15.412897585,17.5519047675,14.42133858,90.6659820835,37.03792175,570.0195824825,1653.651492
2,11.75,201.871678515,286.38632832,4.72177095880001,-0.0067194008,422.211361015,16.2530153685,4.891656234,0.677641323799999,28.8300299825,94.38956575,97.5346707305,39.860863041,15.87616625,15.600164,18.5728109325,15.27047558175,106.580499665,51.09585066825,558.5515783,1685.338100175
2,12.25,228.37548205,284.3090351375,0.535149596049988,-0.0295007552,420.7164560725,16.2403008925,4.673545052625,0.64059898475,29.4613916825,95.3250301665,97.4747589015,40.75265192875,15.8887920675,15.84659445,20.503002585,16.66769149825,117.6003375,62.88995741825,566.9388175,1689.622775175
2,12.75,228.42783379,270.59386629,-0.959347294625,-0.04623863715,412.3010269,16.399958772,5.05328536775,0.582212295375,29.57724267,94.6493493315,97.4120502655,39.966428385,15.95688595,16.2111777325,22.7717839325,19.92798841825,125.3299241825,72.46593967,571.239800835,1668.45766665
2,13.25,228.752548175,205.57190223,-2.3337638716,-0.046814534,434.953420555,16.5200595305,4.9498085689,0.565817896375,29.2457432,94.7388365015,97.36541564075,36.898419764,16.165313835,16.7250920675,24.6857060175,24.79929033175,129.3005342,78.695153332,504.250408335,1585.111025
2,13.75,224.741732915,219.14311483,0.247425354000002,-0.0685617678,443.3746084425,17.07771004375,5.66350156805,0.698072281475,29.23029067,94.68319200175,97.333776953,35.80679316075,16.3104902325,17.30754005,26.038856335,30.70665899825,127.59714167,82.92658083,456.8769117,1480.449258
2,14.25,227.68395251,292.35709069,-2.5549541964,-0.06855338465,416.0867482575,16.4739513305,5.504566259525,0.656259813425,29.317091915,93.21809475175,97.31568162175,36.5980083415,16.5770673175,17.95506555,26.59656555,44.17034283,121.366650835,84.40600208,431.6104775175,1372.33755335
2,14.75,190.107424025,222.82755924,-1.3171909562,-0.033926948275,406.27767683,16.36494308875,6.2168489776,0.582959524125,29.06950508175,92.37937967,97.32597717325,36.183403551,16.8148508,18.597414165,26.913747185,48.37382258575,112.3425775,82.76617441525,346.8618841825,1197.237033175
2,15.25,172.419804375,245.90349976,-0.337407756,-0.046902699625,415.830822935,17.000083335,5.84391623095,0.742380760625,28.4871295175,90.48479700175,97.332024536,35.34204147875,17.1109682675,19.1585509825,26.709830315,47.4210252485,101.6175089825,75.17042874825,273.5811825175,986.033706665
2,15.75,141.964153175,165.48344777,-0.143829804125,-0.0507050882,421.454223905,19.0107183785,5.35875311895,0.6241285938,28.3324897675,90.51959508,97.33762794175,35.7432997035,17.3550691825,19.6551935,25.907611585,47.380481001,84.48376475,62.44935917,196.8315429325,815.243734165
2,16.25,112.181487405,142.2133269625,2.14098196992499,-0.0323302736,431.9953114225,17.42184164675,5.52153374875,0.5403925204,27.58473595,91.92408983175,97.34652370975,35.01619847,17.6419801825,20.027984415,24.9039382675,46.6590964985,66.11268308175,46.9849289165,114.1605724825,562.2072008
2,16.75,80.3903301965,182.7194216875,2.41285513849999,-0.00991223420000001,426.266245895,17.2828807465,5.1191750132,0.53484053675,26.7567825675,91.22668174825,97.36821336725,32.661248012,17.8332626825,20.2142348,23.9222045675,38.2064735835,46.652623,33.6503586665,40.7070078892499,341.2037842
2,17.25,22.4168914525,126.1457967275,7.42167158360001,-0.0113083799,428.1026792325,16.125314945,4.525098092125,0.58561149795,25.0963778175,92.5725975,97.3958705655,26.088095375,18.0134647325,20.3327072,23.1371514825,25.76319933175,25.4448405,22.75907724825,-17.2941752335,137.3933303175
2,17.75,7.7472108443,309.100633185,9.1835429896,-0.0028486158,420.812114845,14.54879464125,4.308268013775,0.4976029786,24.1346777,93.69381108,97.42345677,22.68213042975,18.14608955,20.3765237325,22.260869585,12.7556725585,9.386103018575,14.072267395,-37.47089283175,17.048379325
2,18.25,0.28677423524999,53.7671935712493,9.19386986652499,-0.00430566085,427.170437835,14.36411073475,4.42273873105,0.5570166449,22.8777754825,95.2334416665,97.45689756375,21.41533884725,18.27602645,20.2953538175,21.3192855675,6.72793345835,-2.64383668725,6.697632050175,-26.30904458175,0.199598903675
2,18.75,1.9469578318,41.3803817582498,7.65852118559999,-0.0047015688,437.946924395,14.2505624845,4.555140509275,0.624735477125,21.7111279825,95.8672935015,97.4680153885,20.28132614075,18.4325027325,20.1863160175,20.408617335,2.76710095835,-8.16049657500001,0.895013250825,-20.30565591825,0.078197466
2,19.25,6.08625436914999,59.2329631155,10.670857457,-0.003987466,448.694512045,14.30542785075,4.159281448275,0.569923250425,22.09007125,96.0789765,97.499143811,19.1767966075,18.490673835,20.023943165,19.5854427325,0.126742683674999,-12.256707399825,-2.890987050175,-12.36763088175,0.0742246635
2,19.75,-0.645154606800006,74.2449712597498,7.647161127625,-0.003376605,440.76779984,14.035747177,4.2814461603,0.60653627465,20.3649711825,95.7653171685,97.5249265645,18.6737738965,18.7116665675,19.79446095,18.9569493225,-2.028932175,-13.49380275175,-5.411709041825,-17.41191242,0.073529452825
2,20.25,32.94960452875,102.029387721749,9.03458759469999,-0.00389795585,434.059947585,13.6346825725,3.729596883475,0.6210648506,21.2247185175,95.8554288335,97.53426669725,19.7123543675,18.50658705,19.5435452,18.3033216825,-2.84837764165,-14.29894608175,-6.961963116825,-9.73633575675,0.07687320285
2,20.75,4.13880754674999,288.207298495,7.87322753,-0.0039931359,437.081783355,13.66326718775,2.96377172045,0.4446350324,20.31916125,96.492475833,97.54923960025,19.2131283855,18.489402665,19.2873739825,17.7675818175,-3.759024242,-13.82779375175,-8.349149491825,-10.58977899325,0.072900426
2,21.25,-0.329219320350001,150.3198839,8.0058174898,-0.0052331111,445.3325963025,14.1132628105,3.079950364575,0.499008254525,20.4550725175,96.2487554985,97.56031106175,19.00630566525,18.4623465675,19.0341458,17.295137085,-4.497625916825,-12.5033465,-8.069409208,-8.52858765017501,0.066279119825
2,21.75,2.52499989059999,40.5631076465,7.2498924132,-0.00624347485,438.04668888,14.71992826575,3.1817084527,0.5130915192,20.6772972,96.242944,97.54176337175,19.358428035,18.3484723175,18.79984245,16.878274085,-4.621793675,-11.4217864165,-7.761576158175,-9.63934621842501,0.077071879825
2,22.25,18.9822366665,102.4332681725,8.13596418974999,-0.0035082447,427.0048486575,14.60086486075,3.3977081,0.552143759125,20.5104855175,94.28054725,97.54993300825,18.88556406925,18.23828395,18.572769665,16.4996563,-4.590997408175,-10.5424092,-7.71460999165,-15.69601959825,0.067537187
2,22.75,31.0820263637499,85.6522999560001,6.472447925125,-0.002615759575,422.949545885,13.936023278,3.9838885862,0.5639974738,20.0251125675,94.33501133175,97.55498219425,19.179054701,18.1538853175,18.3040289825,16.150487835,-4.852981850175,-10.46743103,-8.038484967,-16.84988425175,0.069556681675
2,23.25,15.552792054825,53.0686107329996,8.786652306,-0.0048075633,432.9763038375,13.890513284,3.101915414,0.40627924685,19.1058583175,95.59669316825,97.563102787,19.466031274,18.0832330175,18.0666425175,15.8726345,-5.390999983175,-11.76583874825,-8.839009074825,-12.19875242675,0.07283418035
