DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
5,4.75,4.1318215,114.231,0.821,-10.06175,0,22.42225,25.51,83.754,4.45336,0.111021,1.152062052,0.1882243995,-0.0171784,26.98005,442.7395,24.13635,0.380702,0.139004,101.562,369.754519505233,306.744301994302,-3.2882199171907,-1.61104826546003,1.85413043478261
5,5.25,3.749878,123.858,0.52,-11.8335,17.640752455,22.26,25.37,83.1015,4.73975,0.11365,1.196731853,0.142039094,-0.0317612,27.111,431.79,23.3807,0.4448055,0.1771095,101.637,369.65271170314,306.087606837607,2.56508526279848,6.198895173454,4.34843703148426
5,5.75,2.95087,137.8795,3.260125,-12.0464,83.245,22.2272,25.215,83.019,4.874115,0.134465,1.214878284,0.1451443455,-0.0469552,27.23405,430.165,23.97765,0.5032445,0.242076,101.662,370.369172216936,308.464743589744,34.6061924354565,49.2258295625942,15.2887931034482
5,6.25,2.459447,151.214,3.0285,-7.964,204.9,22.265,25.115,81.9265,4.87592,0.1408,1.244537029,0.15089985,-0.0462951,26.7704,419.498,23.938,0.528469,0.222403,101.683,375.479543292103,311.556267806268,82.523537778622,118.110859728507,32.6689655172414
5,6.75,-1.080001,154.883,9.303,-7.186,372.85,23.04,25.015,80.1505,5.31991,0.1674,1.3359975055,0.1794043305,-0.05950965,27.57525,414.875,24.52385,0.593048,0.2521345,101.724,366.714557564224,315.531339031339,160.0564884413,215.167043740573,54.5022863568216
5,7.25,-4.525513,164.481,10.868,3.28358,573.1,24.23,25.055,77.4625,6.60165,0.211574,1.68635,0.26969335,-0.0822105,27.7494,408.1325,24.60515,0.6916665,0.304099,101.7565,368.864414843007,319.438746438747,251.102852815673,326.666666666667,74.4779610194903
5,7.75,-8.0250645,146.1995,25.204,15.111,744.1,24.51,25.055,74.3746,7.47167,0.22555,1.859643106,0.3293536885,-0.10334015,28.16855,402.2555,25.1034,0.72772,0.3257305,101.7755,374.557564224548,323.176994301994,333.435282924149,423.89592760181,89.8058470764618
5,8.25,-9.734542,158.0625,45.534,24.9493,945.2153676,25.14,25.33,70.605,9.070455,0.2571,2.15028,0.419690077,-0.1101,28.5704,397.773,24.5266,0.734746,0.347731,101.725,375.775451950523,326.841524216524,440.608259218807,547.111990950226,106.71664167916
5,8.75,-11.2065765,140.277,63.541,39.4445,1094,25.875,25.625,68.4505,10.849485,0.271,2.260074794,0.527646235,-0.0985673,28.8061,400.064,24.4829,0.780059,0.332764,101.855,380.969552806851,329.316951566952,471.951562680198,581.423076923077,109.471514242879
5,9.25,-13.763401,149.4445,89.2325,44.56235,1235,26.325,26.065,65.564,11.743965,0.28325,2.3161150045,0.6419555,-0.1095615,29.2841,395.8975,25.07205,0.7648145,0.3424265,101.8035,387.590865842055,332.453703703704,553.059773280781,673.217194570136,112.019490254873
5,9.75,-15.2566315,157.15,123.631,53.674,1382,26.9,26.315,63.56365,13.550095,0.289255,2.291173594,0.672503853,-0.0972685,29.4979,395.021,25.3107,0.76402,0.331785,101.739,385.837773549001,334.953347578347,616.437213519937,740.655354449472,120.390554722639
5,10.25,-15.699918,145.14,160.996,54.7509,1510,27.50775,26.73,61.251,14.928045,0.284246,2.352238361,0.655204086,-0.0941597,29.6195,394.582,25.3265,0.799104,0.354844,101.796,388.047573739296,335.752849002849,702.108575237268,825.66742081448,123.863193403299
5,10.75,-16.498862,144.629,187.795,59.74,1609.38668,28.0419,27.03,58.23,15.72228,0.300997,2.486098622,0.698486892,-0.103428,29.7042,395.976,24.9899,0.864033,0.342613,101.775,388.547098001903,337.584045584046,756.113184358047,881.998491704374,123.413043478261
5,11.25,-16.32442,145.017,202.0965,59.727,1686,28.43,27.315,58.175,16.58486,0.306855,2.43919,0.717541574,-0.106932,29.8539,394.4035,24.27155,0.7898825,0.343475,101.758,389.490009514748,337.777065527066,817.487020064628,942.835595776772,122.697901049475
5,11.75,-16.781948,149.987,218.8125,56.0156,1670.631776,28.6514,27.73,55.555,17.50418,0.31315,2.372606536,0.748192787,-0.1189335,30.3263,394.1755,24.5612,0.8781985,0.3616075,101.741,389.814462416746,339.746438746439,851.393971566253,975.045248868778,119.873313343328
5,12.25,-16.355201,148.42,251.806,54.2018,1653,28.5969,28.37,56.723,17.1294,0.3171215,2.3887063715,0.746888074,-0.1209035,30.531,393.18,24.7655,0.8314495,0.345782,101.708,390.946717411989,339.339031339031,815.958392975458,937.503770739065,117.720389805097
5,12.75,-16.436387,137.167,255.98,52.144,1645.3,28.65,28.865,56.912,17.318375,0.316359,2.370319382,0.804947528,-0.13376,30.50555,394.533,24.29475,0.930611,0.320295,101.715,390.173168411038,339.755698005698,807.476843026451,930.53544494721,117.930284857572
5,13.25,-16.371596,158.699,274.379,58.6795,1582,28.995,29.06,56.0845,17.845595,0.30405,2.2514452305,0.829437324,-0.1070865,30.66965,394.8185,24.74025,0.8110425,0.3470915,101.6265,390.777354900095,341.22150997151,807.725010797769,929.645550527903,121.920539730135
5,13.75,-15.535668,157.479,258.2385,56.3539,1510,29.15,29.325,55.7265,18.621745,0.301066,2.410161958,0.766435,-0.104699,30.8529,393.275,24.1081,0.7777425,0.318946,101.643,389.638439581351,340.507834757835,761.98912195486,882.481146304676,121.077211394303
5,14.25,-16.0257715,149.814,256.876,49.441,1359.9,29.03,29.4,54.257,19.166445,0.2901,2.3211183085,0.752128357,-0.0908371,30.67995,394.0045,24.3568,0.788725,0.336281,101.613,389.154138915319,340.089031339031,705.757847320683,837.861990950227,119.234257871064
5,14.75,-14.921314,157.079,251.707,42.6201,1260,29.24,29.605,54.352,19.461835,0.2988,2.243887733,0.708333609,-0.0867736,30.7846,393.792,24.5151,0.826724,0.329905,101.585,388.730732635586,339.057336182336,615.088088308787,734.063725490196,111.903673163418
5,15.25,-14.4293135,141.6865,226.7865,33.583,1168.618748,29.1612,29.68,53.7732,19.629455,0.3075405,2.5727813685,0.7186629875,-0.109557,30.81,394.25,24.31435,0.820959,0.346843,101.564,388.573739295908,337.565527065527,525.720632896222,635.590497737556,104.110569715143
5,15.75,-13.051425,147.6605,212.256,23.5557,964.8,29.2495,29.83,53.5275,20.443375,0.306811,2.490828616,0.702962528,-0.0821993,30.9101,394.245,24.1397,0.772438,0.287779,101.551,387.683158896289,335.84188034188,464.059132198607,562.932126696832,96.9647676161919
5,16.25,-11.4627285,151.263,185.504,15.793,779.8,28.9449,29.92,54.836,20.039515,0.3171,2.610193901,0.7332164965,-0.0878551,30.9835,395.313,23.7708,0.784587,0.3295005,101.531,387.324452901998,333.950142450142,370.732149762223,457.598793363499,84.1266866566717
5,16.75,-9.41814,148.3775,148.018,2.758,585.8,28.6696,29.95,56.8915,17.530395,0.3055,2.625766555,0.680162598,-0.0846926,31.1352,395.105,23.2375,0.707934,0.308307,101.519,386.411037107517,332.022792022792,285.376712209506,354.510558069382,69.3856071964018
5,17.25,-7.4343075,141.6475,112.6175,-1.822,421.46224,28.61,29.87,56.607,18.062355,0.31515,2.603422967,0.6169063785,-0.113794,30.70285,395.3435,23.3729,0.886788,0.353568,101.5225,382.701236917222,327.446225071225,195.49669271699,248.201357466063,50.3944902548726
5,17.75,-4.523054,142.352,73.9129,-9.343,250.3229864,28.07,29.81,61.228,15.84142,0.280157,2.327229595,0.509052,-0.0882844,30.4609,396.25,23.4102,0.800724,0.312616,101.549,381.18981921979,324.996082621083,110.723622464786,143.05467571644,29.7344827586207
5,18.25,-2.832608,139.8995,53.17545,-15.858,92.48199388,27.5362,29.715,61.22,16.62923,0.266945,2.367,0.494379127,-0.0737444,30.34895,398.565,24.209,0.69691,0.3130015,101.5385,381.32968601332,321.472578347579,39.1585106202555,50.0628959276018,11.3190779610195
5,18.75,0.4656335,127.929,33.8345,-20.887,23.23,26.91,29.58,65.669,14.33739,0.2408,2.201255,0.387996,-0.057544,30.26295,400.7815,23.80235,0.660267,0.263122,101.5965,378.652235965747,319.214743589744,2.53075751151573,4.51073906485671,2.44462143928036
5,19.25,2.743802,124.2445,22.569,-24.06865,0,26.17,29.375,67.967,11.21803,0.2417,2.071429786,0.349458,-0.0706355,30.0655,404.763,24.8336,0.655577,0.276284,101.551,376.623215984776,317.231481481482,-3.78059079962282,-2.51619155354449,1.62837706146926
5,19.75,4.0941535,132.297,15.245,-24.1928,0,25.36,29.2,69.2725,10.164735,0.218093,1.9878044385,0.3189045055,-0.059269,29.4044,406.959,24.67485,0.6431115,0.2721695,101.5745,375.352997145576,316.473646723647,-4.08557553802279,-2.66189291101056,2.10053973013493
5,20.25,4.1910655,117.8235,11.6175,-24.5044,0,24.935,28.99,71.9375,8.678385,0.222586,2.079933199,0.340661043,-0.05490165,29.2046,408.735,24.7462,0.574182,0.268084,101.609,372.341579448145,315.785612535613,-4.02837995029637,-2.19140271493213,1.83538980509745
5,20.75,4.516936,143.713,6.181,-26.72515,0,24.915,28.76,75.664,8.162545,0.21775,1.938680787,0.3021541,-0.0698837,29.1178,410.0475,24.88825,0.582782,0.268798,101.6185,368.127497621313,314.435897435897,-4.11162487760646,-2.41450980392157,1.83538980509745
5,21.25,4.319531,119.514,6.314,-23.4465,0,24.89,28.505,75.848,7.9867,0.20195,1.9297175875,0.300346423,-0.0643622,28.9361,410.0225,25.30185,0.584719,0.2632045,101.637,367.892007611798,313.774216524217,-4.32746933094541,-2.31095022624435,1.82374812593703
5,21.75,4.4714765,124.655,7.40729,-21.24,0,24.55,28.265,77.62825,7.05993,0.1907025,1.75402,0.292942743,-0.0462838,28.92365,412.346,25.30635,0.566307,0.2450685,101.632,367.24119885823,313.301282051282,-4.22861533599718,-2.35551282051282,1.93273988005997
5,22.25,4.361627,143.2635,7.123075,-19.472,0,24.2206,28.125,78.2245,7.15146,0.1759525,1.7538303475,0.2716422925,-0.04344855,28.49665,416.0595,25.25425,0.51966,0.2202765,101.6145,364.71075166508,313.011039886039,-4.0739879494642,-2.46201357466064,1.78698275862069
5,22.75,4.3582955,129.0345,5.602,-20.286,0,24.0521,27.995,78.189,6.80564,0.1789,1.6514336605,0.2426903575,-0.03993635,28.2699,420.785,24.76755,0.5377645,0.2092795,101.6005,364.671741198859,312.35754985755,-3.87133982217037,-2.3963838612368,1.82916041979011
5,23.25,4.1732,129.591,5.78302,-21.158,0,23.85,27.71,78.776,6.79294,0.164394,1.532612372,0.262161,-0.0347687,28.1822,420.73,0.183115,0.516072,0.216891,101.626,363.811132254996,308.546296296297,-3.05766081891182,-6.19911387631976,-3.01652173913044
5,23.75,4.1226,127.759,3.0635,-18.453,0,23.7046,27.4,79.0865,6.55362,0.1574,1.510573852,0.233862598,-0.041922,28.0199,419.756,0.188021,0.536201,0.23721,101.608,367.490009514748,307.808404558405,-3.24866390334244,-7.51249245852187,-4.19672788605697
6,0.25,4.5929085,198.771,2.892,-13.929,0,26.3387,29.55,83.341,9.10713,0.1224,1.110680927,0.206564,-0.0286256,29.9203,426.982,28.648,0.464107,0.164176,101.723,382.138915318744,314.992877492878,-3.42235919370631,-5.28138763197587,-1.67470014992504
6,0.75,4.144882,190.306,3.134475,-15.161,0,26.3341,29.4,83.161,9.29721,0.1135205,1.148466062,0.193728761,-0.0296612,29.5991,430.261,28.36855,0.420695,0.1679705,101.695,380.845861084681,315.742165242165,-3.51431072925078,-2.17567873303167,1.13778110944528
6,1.25,4.68249,211.72,1.873,-11.00335,0,26.2895,29.11,83.17205,9.67211,0.118468,1.1445490815,0.1677016215,-0.02172975,29.38895,435.6515,28.3692,0.4106545,0.16327,101.678,379.550903901047,315.469373219373,-3.51584251991653,-1.61935897435897,1.64787856071964
6,1.75,4.591326,188.5975,3.203445,-10.737,0,26.18105,28.93,83.873,7.64065,0.1072,1.051768205,0.184679,-0.0178543,29.6381,441.157,28.357,0.375452,0.150345,101.657,383.211703139867,314.154558404558,-3.29478156283849,-1.55635746606335,1.70832833583209
6,2.25,4.281507,188.6955,2.477,-10.99065,0,26.1996,28.74,84.5205,9.03212,0.1155,1.074546499,0.171115524,-0.0189299,29.5071,426.523,28.137,0.360559,0.149299,101.619,385.588011417697,313.960826210826,-3.3130485436015,-1.31526395173454,1.64919790104948
6,2.75,4.4788425,201.958,1.328,-13.1055,0,25.999,28.46,84.579,8.26385,0.1098,1.036941446,0.190583842,-0.0254908,29.3798,437.039,28.2932,0.394172,0.158947,101.637,380.294957183635,314.938746438746,-3.3030314141572,-1.37261689291101,1.80379310344828
6,3.25,3.7947025,202.078,1.343,-11.1677,0,26.0574,28.36,84.944,13.65678,0.10765,1.014078,0.198355665,-0.0181476,29.36505,434.6405,28.2064,0.389939,0.146742,101.6375,381.019029495718,314.722222222222,-3.31361491200101,-1.40294871794872,1.79430284857571
6,3.75,4.126404,174.391,0.9753235,-8.96159,0,25.87,28.22,84.9125,10.45312,0.0903,0.967641714,0.132058644,-0.0081655,29.41955,445.1995,28.2724,0.33615,0.09077405,101.6695,384.812559467174,314.464387464387,-3.0784884593902,-1.3471568627451,1.6865892053973
6,4.25,4.169363,188.802,1.106,-9.693545,0,25.63,28.115,85.254,7.40019,0.0878153,0.975941046,0.167699015,-0.01200235,29.3384,443.02,28.3627,0.379358,0.110537,101.66,386.176022835395,314.012108262108,-3.00464677163677,-1.1279939668175,1.70839580209895
6,4.75,4.1968865,145.856,0.499,-8.448,0,25.51,27.94,85.639,6.69302,0.0872345,0.9520899165,0.1660935,-0.008725645,29.19605,447.855,28.5279,0.3116195,0.10006985,101.68,386.781636536632,314.097222222223,-2.42548648187219,-0.420195701357466,1.76130059970015
6,5.25,4.488779,182.004,0.7935,-8.52837,30.05295568,25.6508,27.805,85.568,8.68398,0.0871,0.900405692,0.159614,-0.00816467,28.8745,446.105,27.9939,0.280649,0.101682,101.7175,386.921027592769,314.573361823362,8.04548369480415,14.25407239819,4.91822338830585
6,5.75,3.6371195,182.733,2.479,-7.098,109.95,25.8052,27.66,85.523,12.037605,0.09896455,0.9905345615,0.1789187145,-0.016931,28.7125,447.593,28.7248,0.336174,0.1419905,101.722,390.706945765937,316.99358974359,42.2862410423747,58.4945701357466,19.0814092953523
6,6.25,2.5237265,189.4825,26.1069,-5.739,249.3,26.145,27.6,84.359,6.809235,0.1169,1.00535889,0.175607004,-0.0256104,29.0848,432.8755,29.601,0.382363,0.174579,101.745,390.473834443387,320.535612535613,103.169699991633,143.248114630468,33.9749625187406
6,6.75,0.552005,208.694,12.832,-2.421,399.2,26.894,27.545,83.6905,7.95371,0.1439505,1.1967352155,0.201590407,-0.04325025,29.69915,417.784,30.0892,0.5027205,0.2113935,101.7835,391.218839200761,323.975783475783,174.117387686247,228.457767722474,48.8062968515742
6,7.25,-3.4304505,278.9335,17.8906,4.125,589.8,27.5278,27.63,81.615,9.09436,0.182641,1.384682475,0.25215224,-0.0730281,29.9354,411.6545,30.5516,0.632046,0.284737,101.776,390.177925784967,327.286324786325,265.769599815477,341.0407239819,73.6392803598201
6,7.75,-6.6669895,232.2345,39.015,13.665,762.3,27.9976,27.67,78.8532,9.83307,0.2217,1.724665489,0.359904,-0.0936452,30.6249,404.438,30.9566,0.710575,0.312412,101.802,396.366317792579,331.963675213675,337.498308538039,423.717948717949,81.9842578710645
6,8.25,-8.717118,224.014,62.175,24.2558,912.56088,28.6406,27.78,74.5923,12.02752,0.251624,1.91638,0.477469,-0.087575,30.6417,402.375,30.8227,0.753854,0.336154,101.834,397.581351094196,331.656695156695,382.557947270709,467.037707390649,83.092203898051
6,8.75,-11.4697545,229.931,83.6984,33.1317,1081.2,29.2,27.92,71.3365,13.40985,0.263684,2.100936543,0.5596890375,-0.09748795,30.45905,402.611,30.34575,0.731798,0.3249,101.8435,402.350142721218,335.222222222222,471.154690754171,562.169683257919,99.7128935532234
6,9.25,-13.6835435,211.42,134.12,36.0323,1234.9,29.65,28.305,69.644,14.904975,0.281551,2.185510445,0.621879532,-0.0938393,30.5294,399.8965,30.1165,0.775817,0.3149065,101.8255,405.176974310181,337.767094017094,497.021275561314,595.17269984917,98.1514242878561
6,9.75,-14.679682,229.3705,145.474,52.925,1386.95,30.09,28.62,67.9,16.22402,0.292615,2.196875,0.63146149,-0.102497,31.0647,399.795,30.7031,0.757412,0.331906,101.847,405.44529019981,342.657763532764,622.28392817166,738.480392156863,116.42616191904
6,10.25,-15.5454925,231.3685,174.1695,57.536,1444.55,30.50075,29.015,66.242,17.366915,0.286102,2.066843347,0.671543,-0.107034,31.2285,398.751,30.089,0.839772,0.351748,101.827,408.362511893435,343.820512820513,619.17340481343,724.227752639517,106.680659670165
6,10.75,-16.346933,222.815,183.555,60.9152,1505.9,30.3603,29.265,64.631,18.3783,0.2928,2.20457,0.744142948,-0.10423,31.0916,401.431,29.9648,0.821804,0.365489,101.853,406.909609895338,345.624643874644,690.371156050934,799.140271493213,111.058470764618
6,11.25,-16.773471,225.152,220.786,57.5332,1562.242176,30.8,29.66,62.577,19.70885,0.28575,2.042219487,0.713554792,-0.092341,31.57485,399.1845,30.23255,0.871909,0.3218835,101.801,410.120837297812,347.47792022792,746.545407160673,857.571644042232,115.172413793103
6,11.75,-16.1329525,232.371,226.072,54.43165,1569.4,31.0228,29.73,61.134,20.388235,0.285415,2.104688238,0.761393223,-0.112508,31.6336,398.6325,29.85,0.898561,0.357548,101.81,412.324452901998,346.143162393162,688.871658062372,800.723981900452,111.852323838081
6,12.25,-16.331122,225.2655,244.348,52.377,1547.5,31.1571,30.095,63.1353,20.601845,0.2923,2.2984828025,0.813268597,-0.09965025,31.55725,397.9475,29.29655,0.8721225,0.336245,101.75,406.901522359658,346.532763532764,805.984667168678,918.318250377074,111.441154422789
6,12.75,-15.503742,226.564,241.638,47.75095,1516,31.0826,30.34,62.4955,21.902035,0.2974,2.3219013095,0.782909334,-0.0848572,31.56375,397.0215,28.96305,0.899324,0.337979,101.709,410.083729781161,347.108262108262,698.695675917697,811.628959276018,103.212893553223
6,13.25,-16.5220535,237.988,231.963,46.3865,1498.832004,31.2599,30.44,60.7832,22.592205,0.2902025,2.143185,0.7639825,-0.0931307,31.56145,395.3955,29.32825,0.806079,0.327852,101.6775,410.913415794481,344.6599002849,646.341738632946,745.984917043741,99.6431784107946
6,13.75,-15.392982,236.5125,232.474,45.0428,1439.432372,31.145,30.63,61.6384,22.917355,0.3170975,2.374470135,0.798903,-0.09679905,31.7122,395.242,29.1249,0.857237,0.3326475,101.721,407.834919124644,343.852207977208,636.318351005493,737.710030165912,100.964767616192
6,14.25,-15.128077,260.6475,219.627,36.44795,1221.1,31.38,30.955,61.0778,22.46713,0.3145985,2.451701692,0.780175406,-0.122554,31.7769,395.0905,28.72475,0.9019375,0.3723665,101.695,408.515699333968,338.490740740741,490.863082033644,576.671945701357,86.7031484257871
6,14.75,-15.04161,240.2835,212.948,31.08515,1194.8,31.4359,31.23,61.399,23.473505,0.288951,2.26547,0.770713,-0.0943784,31.6026,395.587,29.26495,0.81322,0.334127,101.683,404.282588011418,338.776353276353,477.637093218097,568.235294117647,88.0172413793103
6,15.25,-13.705096,223.66,202.4965,26.123,1024.4,31.3,31.3,61.5519,21.9048,0.2907,2.317820373,0.747153504,-0.0979,31.6981,393.928,29.1166,0.815742,0.33819,101.635,403.845861084681,338.110398860399,434.121600851158,507.989441930618,74.0775862068966
6,15.75,-12.990519,234.3,200.226,16.9267,791.7422744,31.5686,31.45,60.021,23.31295,0.285287,2.23150703,0.753673869,-0.0943479,31.32385,394.945,29.185,0.856759,0.325179,101.65,401.634633682207,335.685185185185,346.172551280921,410.122926093514,66.1597451274363
6,16.25,-11.311381,234.003,166.568,10.1411,796.6181988,31.225,31.53,61.194,22.837495,0.276332,2.186548759,0.715625316,-0.080484,31.3062,394.717,28.82885,0.751669,0.2882165,101.605,402.013796384396,334.455484330485,310.462104015865,375.63084464555,63.4875187406297
6,16.75,-9.553061,241.743,151.115,9.968,651.6,30.96,31.65,60.91505,23.62325,0.2777,2.17917,0.616185,-0.0760039,31.158,393.9655,29.5649,0.706179,0.301838,101.602,403.398667935299,332.1599002849,244.202684800134,294.889140271493,54.1187781109445
6,17.25,-6.742488,225.104,103.97,0.4597475,416.6814432,30.97,31.655,64.1155,21.49819,0.26685,2.103213032,0.569057,-0.049652,31.2168,396.119,28.5805,0.6218705,0.2408825,101.6035,401.3311132255,329.275641025641,146.626594621241,174.533936651584,28.5083208395802
6,17.75,-4.487206,207.093,76.5273,-10.5302,276.9234952,30.87,31.655,64.0211,21.23374,0.2671135,2.1870145395,0.5146232385,-0.04880965,31.06045,397.496,28.9233,0.6678005,0.2474665,101.6565,399.036156041865,327.137464387464,87.8679642079413,105.184012066365,18.8860569715142
6,18.25,-1.633002,212.382,57.0239,-13.37005,140.180568,30.42,31.575,65.4809,20.140965,0.253273,2.0559549005,0.4751195,-0.069276,31.07105,399.593,28.068,0.7262035,0.260778,101.6615,396.002854424358,324.617521367521,48.3843754593292,60.58604826546,11.7046476761619
6,18.75,0.274877,216.123,39.62885,-16.217,49.49809964,29.63,31.575,69.743,17.32058,0.2252,1.866127665,0.3853042395,-0.0508507,30.80645,402.9195,28.42065,0.6403055,0.232299,101.622,394.472882968601,322.817307692308,15.5966481295551,20.1842006033182,5.01459145427286
6,19.25,2.310993,209.378,24.5742,-20.5809,4.210666667,29.27,31.465,72.032,15.89095,0.20095,1.758835,0.3312745,-0.0341415,30.81655,409.933,28.08085,0.561312,0.2059395,101.645,393.148430066603,319.799857549858,-1.61028158092898,-0.352448717948718,1.45684407796102
6,19.75,4.262202,209.503,14.0277,-23.0071,0,28.595,31.35,74.827,12.86029,0.21245,1.818208951,0.31524,-0.045899,30.4661,409.904,28.5211,0.5688785,0.226277,101.701,391.117031398668,319.310541310541,-2.97209446068819,-1.53439291101056,1.43612818590704
6,20.25,4.6114945,218.654,8.503,-21.044,0,27.54,31.115,77.979,10.276455,0.1840005,1.6206662205,0.2704664455,-0.0353168,30.55105,412.0775,28.285,0.485251,0.203188,101.6825,387.729781160799,318.801282051282,-3.090669416423,-1.78808446455505,1.67562218890555
6,20.75,4.8699205,198.362,6.972,-20.3,0,27.2781,30.935,80.167,9.70087,0.1694525,1.507549883,0.222279039,-0.03365075,30.3398,413.537,28.2787,0.501347,0.2030895,101.731,388.374881065652,318.450854700855,-3.18967795514004,-1.64376319758673,1.53135682158921
6,21.25,4.477159,212.847,5.166,-19.53845,0,27.0725,30.685,80.66455,8.3802,0.1542,1.45053,0.206419,-0.0293513,30.3271,416.662,28.4309,0.476179,0.197942,101.71,387.214081826832,317.496438746439,-3.19001858799112,-1.47707390648567,1.67562218890555
6,21.75,4.7592005,212.385,7.01234,-17.296,0,26.8925,30.52,81.36,7.83878,0.142807,1.434816697,0.243148395,-0.0238199,30.1937,419.672,28.5821,0.477994,0.164814,101.732,387.674595623216,317.700142450142,-3.05906790948416,-1.37622926093514,1.57365817091454
6,22.25,4.5452715,195.056,3.375,-15.05,0,26.71,30.34,82.1735,7.97909,0.1371,1.3567,0.239677,-0.02488795,30.1256,419.478,28.7952,0.48149,0.167284,101.779,388.437678401522,317.640313390313,-3.15166663274698,-1.36229260935143,1.57406296851574
6,22.75,4.61734,210.084,3.02,-15.33,0,26.63,30.15,83.328,7.684645,0.1480765,1.345119846,0.1895681155,-0.0271854,30.1247,417.51,28.6908,0.423886,0.1676795,101.723,388.437678401522,317.507122507123,-3.28399268691447,-1.38151583710407,1.55546476761619
6,23.25,4.74091,194.343,2.050545,-14.297,0,26.47675,29.945,83.806,7.268785,0.13615,1.253262439,0.1886825,-0.0231384,30.31295,428.407,28.9576,0.354828,0.13443,101.728,384.227402473835,314.054131054131,-2.4313155922039,-5.59766591251886,-2.84738380809596
6,23.75,4.446699,202.0965,1.933,-14.217,0,26.2841,29.705,84.058,6.77635,0.1269,1.202859943,0.226730095,-0.02144445,30.1806,436.701,28.76885,0.441157,0.159527,101.717,384.55946717412,312.942307692308,-3.34856716438162,-6.63573152337858,-3.19500749625187
7,0.25,4.177058,111.717,-0.122,-8.161685,0,25.8266,29.6,88.318,4.86897,0.0887,0.922790626,0.192449,-0.00753781,30.3595,441.446,29.6197,0.296918,0.0820521,101.873,389.485727878211,315.200142450142,-3.29384654392263,-5.20471719457013,-1.96271364317841
7,0.75,4.569983,181.9125,-0.1643445,-7.185515,0,25.72,29.45,88.163,4.8716,0.0907457,0.925587736,0.164927,-0.00945118,30.3097,441.677,29.523,0.297713,0.0991025,101.857,390.040437678402,316.244658119658,-2.5040283817367,-1.80890271493212,0.813943028485757
7,1.25,4.5291865,172.251,-0.424931,-7.757025,0,25.625,29.335,88.954,4.59375,0.0966798,0.955468496,0.1446,-0.0118704,30.169,442.099,29.586,0.292987,0.107599,101.829,391.295908658421,316.270655270655,-2.29040985163527,-0.91538838612368,1.40607196401799
7,1.75,4.457149,178.125,-0.517,-8.273,0,25.53,29.155,89.2805,4.58807,0.0924748,0.96435936,0.16300709,-0.00875978,30.1047,447.835,29.5609,0.284386,0.0960249,101.758,391.218839200761,316.43660968661,-2.40999383792268,-0.934245852187029,1.55011244377811
7,2.25,4.359193,146.646,-0.1147495,-8.148,0,25.47415,28.985,89.0833,4.48351,0.0957,0.942940419,0.153832811,-0.00926647,29.8695,454.858,29.5782,0.294405,0.104842,101.738,393.07231208373,315.5202991453,-2.22432823350769,-0.876557315233786,1.32762743628185
7,2.75,4.193536,176.522,-1.199,-6.285,0,25.42905,28.845,89.823,4.63494,0.0867584,0.888686556,0.1304961615,-0.00718124,29.8097,460.913,29.48855,0.293176,0.0971098,101.781,394.609895337774,316.163105413106,-2.09018517211982,-0.899785067873303,1.31452773613193
7,3.25,4.852757,183.4485,-0.952,-6.137,0,25.32135,28.695,90.1575,4.58685,0.0819,0.861552,0.126481,-0.009250535,29.6867,459.793,29.4953,0.304554,0.0809382,101.819,396.438629876308,315.471866096867,-2.24675186332172,-0.942269984917044,1.34045352323839
7,3.75,4.38558,148.604,-0.865,-6.62854,0,25.2692,28.585,89.835,4.60894,0.08361965,0.875309595,0.170237,-0.006581155,29.5457,463.687,29.15615,0.2981125,0.07330745,101.791,400.812083729781,314.706552706553,-2.09890521933601,-0.990641025641027,1.1372976011994
7,4.25,4.40747,160.917,0.184,-5.30891,0,25.21655,28.485,89.962,4.57059,0.07475,0.769037476,0.1635702245,-0.00687996,29.54025,461.788,29.0223,0.2704135,0.0611013,101.8205,400.911037107517,314.16915954416,-1.93921943383509,-0.810143288084464,1.36892428785607
7,4.75,4.516934,156.138,-0.453,-4.378,0,25.155,28.38,89.8,4.5028,0.0721,0.823224,0.125826355,-0.007322995,29.5075,467.392,29.1679,0.283434,0.0583878,101.881,401.558991436727,313.926282051282,-1.88173685385811,-0.567394042232278,1.2621551724138
7,5.25,3.986411,160.218,-0.362,-3.671515,13.473176345,25.10835,28.3,89.998,4.40052,0.0745632,0.832818,0.135055,-0.00574924,29.5171,467.25,29.2698,0.27147,0.0534739,101.894,402.904852521408,314.026353276354,3.20198542696977,5.52463046757164,2.53758245877061
7,5.75,4.3568975,165.082,1.143,-3.65158,69.2077656,25.155,28.215,88.78,4.45464,0.07331475,0.750468762,0.1470473765,-0.00588361,29.4137,465.908,29.8502,0.2439055,0.07090785,101.8835,400.991436726927,316.27207977208,26.0353041352627,37.0178355957768,9.23699400299849
7,6.25,3.95961,192.6625,10.0194,-4.17486,187.5,25.551,28.16,89.11375,4.87889,0.0931,0.828401197,0.125883775,-0.01509785,29.5727,446.983,31.0874,0.33623,0.126968,101.896,400.341579448145,321.04415954416,73.0466878551674,100.450226244344,26.722263868066
