DOY2,HR2,SC,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
8,3.25,0.0059073119393556,-0.352353603498534,0.208404324703597,-15.9963271441854,-1.26032678217339,0.544915117925378,417.607113672259,16.1298138710497,420.890777993548,417.87389803732,16.2563144540054,421.415197393995,419.187430462054,16.235926892981,420.795413628459,420.618594741434,16.1575486062695,422.015400567742,3.40515246042323,17.9880067250633,0.278927147192031,2.57,1.61,0.245,16.4523,16.138,16.1633,15.56605,15.04205,86.36412,85.07,3.6027,15.145,15.725,15.31,0.6,-3.015,2.1,0.455,335.6,393.95,345.45,391.65,-0.09,0.1,-0.24,-0.01,-0.01,-0.035,0.07,-0.2,18.702,20.133,23.025,23.723,22.472,20.495,19.651,18.687,16.693,19.0585,20.589,23.364,23.909,23.4885,21.416,20.5905,19.378,17.422,18.6125,20.219,22.984,24.049,22.926,21.084,19.7605,18.3295,16.3675,19.099,20.328,22.266,22.778,22.067,21.0555,19.9525,18.7605,16.566,17.9705,19.9705,23.4325,24.444,23.2825,21.621,20.695,19.4575,16.8135,-18.821,-22.6925,-37.69,-65.18
8,3.75,0.0703279358925281,-0.401036893915552,0.199653281405723,-13.9145611340731,-0.186700110119687,0.548329556484535,418.28208884708,16.0988385938011,423.426899820105,417.982696995829,16.0684892100961,423.924129117619,420.239458760164,15.9480827698555,423.68473887191,421.220777939138,15.8728552854239,425.669139025723,3.30905495548564,17.7323227211352,0.257427295861277,2.495,1.59,0.24,16.378,16.021,15.87435,15.4308,14.85285,86.37407,84.88,3.15435,15.115,15.6,15.255,0.6,-2.87,1.9,0.51,332.9,393.15,346.5,390.2,-0.09,0.1,-0.265,-0.01,0,-0.04,0.07,-0.195,18.527,19.971,22.911,23.648,22.485,20.496,19.6505,18.687,16.6935,18.888,20.4295,23.198,23.824,23.4915,21.4145,20.5905,19.377,17.422,18.4295,20.0285,22.821,23.9695,22.93,21.0865,19.761,18.3295,16.3685,18.962,20.155,22.142,22.695,22.077,21.056,19.952,18.7605,16.566,17.6885,19.6895,23.262,24.3355,23.2765,21.62,20.695,19.459,16.8135,-19.327,-22.7515,-38.201,-64.36
8,4.25,0.0112140508846218,0.147481826149147,0.197079076835798,-14.8579219272555,-1.05625505765862,0.558548666220279,419.696520987933,16.0019610870784,423.017523133737,420.074372002416,15.8272793601643,423.801420474684,421.309257512936,16.157244488343,424.257080222563,424.069080725229,15.7837620386137,425.766892069989,3.38871915588683,17.630813888999,0.28630409573782,2.68,1.62,0.255,16.2661,15.871,15.7767,15.40935,14.93595,86.3736,85.885,3.45245,14.865,15.725,15.305,0.35,-2.905,1.9,0.52,334.8,392.15,352.5,390.5,-0.075,0.11,-0.24,0,0,0.01,0.08,-0.19,18.366,19.783,22.751,23.556,22.497,20.497,19.6505,18.6865,16.6945,18.7605,20.2145,23.0695,23.7515,23.4925,21.414,20.5905,19.376,17.423,18.265,19.8965,22.674,23.889,22.934,21.0895,19.7605,18.3295,16.3695,18.845,19.978,22.033,22.642,22.084,21.056,19.952,18.7605,16.567,17.4015,19.5685,23.0575,24.226,23.2675,21.6165,20.695,19.46,16.8145,-18.751,-22.767,-37.524,-62.865
8,4.75,0.35055551373442,-0.594955977600623,0.181208574354351,-13.4526220699699,-0.497658805534147,0.496937241839508,420.537022054983,16.7446151182293,425.293466619048,424.245163988345,16.4393067801757,424.821122682692,425.131272407007,16.1531290581861,426.462570908517,425.141293995432,16.0901545143395,429.8191313125,3.00906834525503,17.4816844349417,0.267076902984211,2.34,1.395,0.28,15.94305,15.622,15.64165,15.17615,14.72975,86.373995,85.9,2.6166,14.85,15.625,15.215,1.1,-1.66,3,0.65,334.05,390.7,346.15,389.45,1.835,1.52,1.29,1.13,0.17,0.615,0.98,0.44,18.246,19.657,22.601,23.464,22.506,20.5015,19.6505,18.689,16.6955,18.605,20.06,22.948,23.679,23.4885,21.4165,20.59,19.376,17.4225,18.1755,19.7775,22.5175,23.806,22.936,21.092,19.761,18.3295,16.37,18.663,19.865,21.9,22.563,22.085,21.0575,19.951,18.761,16.5675,17.436,19.437,22.867,24.115,23.2555,21.612,20.695,19.455,16.8145,-18.378,-22.6125,-38.647,-61.75
8,5.25,0.174825730087014,1.35581969056739,0.169393897780812,-12.9212991621584,1.64918259290296,0.524533783824747,424.025163753251,16.3536559918914,423.458727820513,425.357447510592,16.3651615789265,425.88627377095,425.938051437299,16.311432742023,427.238545185959,427.317469345516,16.1654169411075,428.931479133972,2.94931946667415,17.5799735019231,0.26837951374772,2.23,1.36,0.24,15.7368,15.5885,15.6464,15.2564,14.61235,86.395105,85.69,2.7083,15.015,15.66,15.165,11.45,11.435,12.9,3.16,333.25,392.25,347,390,31.58,27.07,25.79,22.28,2.745,12.96,16.98,11.77,18.161,19.588,22.49,23.376,22.515,20.4985,19.6505,18.689,16.696,18.5245,19.9405,22.8075,23.6075,23.4715,21.4195,20.592,19.377,17.423,18.025,19.603,22.386,23.716,22.937,21.094,19.761,18.329,16.3715,18.535,19.687,21.758,22.501,22.084,21.058,19.9515,18.7615,16.568,17.395,19.234,22.686,24.0025,23.2465,21.607,20.6955,19.456,16.8155,-18.985,-22.73,-37.542,-46.895
8,5.75,0.0391939063541866,3.80625004371242,0.198629073954316,-10.8820597249575,3.82722197881391,0.53223783975843,425.612740082018,16.4473097515264,424.508702089873,425.85949424448,16.5001948835438,425.150245829653,425.831445695725,16.1071396732624,426.531347494664,425.609490581519,16.0947381597728,426.302683554839,3.08040057638461,17.9536606818332,0.306290993483194,2.31,1.56,0.275,16.2166,16.054,16.18,15.8634,15.412,86.40861,84.505,3.2582,15.98,16.18,15.885,35.35,64.19,52.2,12.865,332.65,397.25,347.65,393.4,116.93,118.325,108.46,83.055,11.615,47.47,58.655,50.225,18.048,19.477,22.351,23.289,22.521,20.497,19.6505,18.689,16.697,18.455,19.8405,22.658,23.536,23.4475,21.423,20.5935,19.376,17.423,17.9805,19.41,22.2895,23.6285,22.927,21.096,19.761,18.3285,16.372,18.476,19.581,21.627,22.46,22.082,21.0585,19.952,18.7625,16.569,17.432,19.139,22.5245,23.8895,23.2375,21.6025,20.6955,19.458,16.8155,-19.045,-23.288,-36.347,-6.855
8,6.25,-0.355041156641245,1.4433920878029,0.233448797417365,-4.10629889419814,6.14946621103437,0.561455273433123,422.379878976587,17.0179749227618,421.605820681303,422.328960866495,16.6871888732929,421.558973931958,424.183727457366,16.9805396792571,421.46233994586,422.815808263128,17.3678058328604,419.621320295132,3.27704387922481,18.5446415194359,0.358297348570564,2.6,1.84,0.345,17.0814,16.805,16.96005,16.89205,16.57915,86.429315,81.01,4.3153,17.265,17.455,17.22,61,146.835,131.3,31.985,334.65,404.25,352.4,402.7,272.265,290.5,269.535,193.39,26.7,99.68,131.9,103.02,18.18,19.337,22.228,23.206,22.526,20.493,19.6495,18.6865,16.698,18.5645,19.8055,22.5255,23.464,23.437,21.425,20.5925,19.376,17.4225,18.1175,19.4185,22.199,23.549,22.912,21.099,19.761,18.3275,16.373,18.58,19.624,21.524,22.414,22.078,21.0595,19.952,18.7635,16.5695,17.6025,19.226,22.4055,23.7795,23.226,21.5985,20.6955,19.465,16.8165,-18.145,-20.852,-32.905,44.575
8,6.75,-0.234283099958071,0.502030340591739,0.277914408145498,19.081420936417,5.2790651796273,0.663545755482285,420.353334414591,17.7646472435087,417.39527073955,419.144599367378,18.0521530357085,416.952415728435,418.63378724037,18.360344669117,416.191607352601,420.675703949202,18.0216626365134,415.935285075188,3.69002214646029,19.8399596054905,0.334137902437182,3.05,2.22,0.43,18.3681,17.845,17.8892,18.0453,18.0526,86.444195,76.03,5.9351,18.725,18.885,19.215,77.85,243.77,228.9,50.99,334.35,411.5,347.25,414.75,475.65,508.265,473.255,346.8,41.08,184.955,253.72,193.92,18.738,19.488,22.137,23.128,22.53,20.495,19.649,18.687,16.6985,18.8735,19.912,22.43,23.387,23.4295,21.428,20.5905,19.376,17.423,18.545,19.535,22.108,23.48,22.895,21.0985,19.7605,18.3255,16.374,18.805,19.621,21.471,22.365,22.07,21.06,19.952,18.7645,16.57,18.2075,19.3215,22.3175,23.6725,23.2125,21.595,20.695,19.466,16.817,-16.792,-19.383,-26.242,106.45
8,7.25,-0.580069641163335,-2.26167490614829,0.315804373676642,39.6758377363378,6.84849630227067,0.756295035308711,413.902307236153,17.3538560664537,413.602569255486,412.527503880083,17.4296750502048,412.648722844828,413.845444321089,17.9826215040853,413.098972970766,412.562435129403,18.1691478894653,413.417429416667,3.97377663803703,21.0058751458278,0.425075389115574,3.4,2.43,0.46,19.8009,18.973,19.0635,19.4843,19.66705,86.46186,71.45,7.4231,20.585,20.6,21.245,91.8,344.375,332.8,71.235,334.9,421.25,344.3,428.65,662.035,715.595,663.665,575.95,58.26,306.505,403.6,341.18,19.402,19.668,22.087,23.073,22.532,20.496,19.649,18.687,16.699,19.304,20.0875,22.3965,23.314,23.4215,21.431,20.588,19.377,17.4235,19.272,19.7545,22.031,23.416,22.879,21.096,19.7605,18.324,16.3745,19.318,19.853,21.419,22.318,22.059,21.061,19.952,18.7655,16.571,18.86,19.613,22.259,23.588,23.197,21.591,20.6955,19.4675,16.8175,-14.3265,-15.9785,-18.098,177.575
8,7.75,-0.38192201490386,-0.973154862717881,0.355030564247179,65.3528670453717,4.66204858860094,0.857532006135376,411.422978859788,17.2672678083699,411.159160978363,411.692426558655,17.4771258039156,410.831630619302,412.076961658933,17.5543265206521,408.73817962814,410.40521336282,17.6206446100705,407.600779828308,4.25618617076012,22.4902216053486,0.484196207484269,3.81,2.76,0.525,20.9844,20.6985,20.6461,21.0386,21.2272,86.46556,64.97,9.1485,22.735,22.455,23.4,109.65,448.22,432,89.19,339.25,433.45,349.55,443.7,865.37,909.465,868.43,797.06,75.47,390.77,577.69,476.51,20.41,20.0985,22.105,23.0295,22.5515,20.504,19.6495,18.687,16.7,20.117,20.3925,22.399,23.2455,23.4115,21.4335,20.587,19.377,17.423,20.381,20.2295,21.989,23.359,22.86,21.093,19.76,18.323,16.3755,19.923,20.158,21.389,22.274,22.051,21.0615,19.952,18.7665,16.572,20.0075,20.157,22.2245,23.5185,23.18,21.587,20.695,19.4685,16.818,-10.8775,-11.4935,-7.0435,248.28
8,8.25,-0.255677727366152,-0.771788687383247,0.360621668175503,105.425761096798,4.85954054711288,0.897809404086107,408.722914666508,16.8814626990982,409.934749462121,408.709019882612,16.9954433447712,409.381988070557,407.90891662241,17.1672354169715,408.351516913462,409.031605494143,17.4418341939205,407.263076025424,4.36573171582151,23.4354729468951,0.52587836106418,3.84,2.81,0.545,22.2163,21.7625,22.00265,22.4374,22.6071,86.456445,61.375,11.0647,24.445,24.12,25.3,142.05,543.84,533.9,106.165,343.45,445.8,352.85,458.45,1058.35,1115.63,1060.945,957.8,84.72,545.785,734.025,624.215,21.71,20.7155,22.1035,23.0005,22.5335,20.503,19.6495,18.687,16.701,21.0765,20.7055,22.4185,23.1865,23.401,21.4365,20.5865,19.377,17.424,21.914,21.0905,22.019,23.316,22.846,21.0905,19.76,18.321,16.3765,20.863,20.674,21.458,22.238,22.039,21.0625,19.9515,18.7675,16.5725,21.621,20.9325,22.3235,23.454,23.1625,21.5855,20.695,19.468,16.819,-6.176,-5.8095,7.231,321.77
8,8.75,-0.189347592905933,-2.55797950652688,0.383412870643882,120.813771707447,4.16528338391586,1.02456782620928,407.961522462145,16.7258734944035,407.763865118696,407.841212934682,16.6472127954403,408.38389010084,405.940998967338,16.2715635745481,407.845515904459,407.350592902388,17.3393598645731,404.822691250555,4.47785748888831,24.5586210737382,0.571353447866741,3.97,2.71,0.57,23.1135,23.1385,22.8549,23.4963,23.95035,86.44894,57.555,14.0422,26.245,26.015,27.07,193.4,632.935,624.6,121.415,347.65,458.15,357,474.55,1250,1293.165,1240.63,1157.42,104.88,713.1,936.055,827.78,23.0575,21.7865,22.2315,22.984,22.5145,20.5015,19.6495,18.6865,16.7015,22.361,21.454,22.482,23.1395,23.3895,21.4395,20.5855,19.377,17.424,23.7405,22.096,22.1625,23.2915,22.843,21.0875,19.76,18.3205,16.3775,22.021,21.207,21.553,22.2145,22.03,21.076,19.95,18.767,16.571,23.542,22.044,22.558,23.424,23.144,21.588,20.707,19.47,16.81,-1.332,0.479,22.989,389.1
8,9.25,-0.115418140676263,-5.75545811271425,0.400031402966667,137.468396947524,4.63565800115459,1.04989760531355,405.883201047741,15.3208317550034,407.092262337956,405.553787138558,15.3142286139586,405.826048352564,405.591967842455,15.637154589275,405.320620990446,406.021959882981,16.2988670358932,404.86373285413,4.30903598519117,25.551244822895,0.594639492846235,3.72,2.67,0.53,24.2564,24.41,24.0346,24.60185,25.13415,86.46284,51.685,15.8325,27.85,28.01,28.41,197.75,716.35,695.9,134.26,349.25,468.35,358.5,488.3,1408.92,1430.56,1393.955,1308.295,114.83,901.28,1130.38,973.05,24.661,22.6555,22.3715,22.9695,22.4955,20.5005,19.6495,18.684,16.702,23.755,22.237,22.646,23.139,23.402,21.445,20.589,19.376,17.423,25.751,23.341,22.396,23.316,22.846,21.105,19.76,18.32,16.373,23.258,21.896,21.651,22.166,22.016,21.063,19.951,18.7695,16.574,25.466,23.37,22.7425,23.3795,23.125,21.5855,20.6945,19.467,16.8205,3.45,7.107,39.0805,444.15
8,9.75,-0.168825282385643,-3.22107728869767,0.369570347537841,149.543349671774,3.26878003947472,1.06164048819323,407.882519752924,14.3581120875135,406.31136310924,407.562887224292,14.5460684935244,406.891043397476,407.509124758836,14.8671424838536,404.284194194245,406.27010410112,15.5738900929144,402.393685457375,4.34814319035045,26.393441038031,0.661570229906888,3.67,2.67,0.525,25.1487,25.248,25.00935,25.74365,26.5447,86.46517,46.66,17.48975,29.04,31.125,29.695,239.5,782.14,758.35,144.315,352.75,479.05,363.85,501.7,1552.735,1571.835,1524.26,1436.725,123.405,995.17,1199.585,1054.48,26.196,23.444,22.57,22.954,22.454,20.494,19.65,18.686,16.704,25.0925,23.16,22.73,23.084,23.364,21.443,20.5835,19.3775,17.4245,27.353,24.5145,22.678,23.29,22.832,21.0855,19.76,18.3205,16.3785,24.475,22.614,21.772,22.141,22.004,21.0635,19.9505,18.7705,16.575,27.382,24.697,23.096,23.386,23.103,21.587,20.708,19.469,16.83,9.454,14.305,51.316,492.91
8,10.25,-0.0744699611962725,-0.973199780575917,0.373327361160502,160.077738990659,4.40279641272266,1.12109788829182,407.067848014325,13.9581234461429,406.172712433824,406.626995547375,14.0832946953872,404.338692301282,406.620504947287,14.5875071678126,403.695048038194,407.657521455988,15.0568566639945,402.117577073718,4.24779607959659,26.9846162185646,0.669748053772856,3.715,2.685,0.54,25.5713,25.886,25.765,26.4186,27.13415,86.46801,45.85,19.5369,30.115,32.44,30.96,226.2,835.64,814,151.94,353.65,485.65,368.95,508.2,1665.92,1672.54,1626.395,1539.655,133.62,1081.925,1278.935,1089.765,27.612,24.388,22.875,22.971,22.447,20.49,19.6455,18.6835,16.7115,26.3525,24.079,22.928,23.087,23.3475,21.441,20.575,19.3755,17.4245,28.982,25.5635,22.9925,23.3105,22.826,21.084,19.759,18.318,16.3795,25.4225,23.4825,21.9435,22.1825,21.9885,21.064,19.95,18.77,16.5755,29.4725,26.0715,23.4155,23.396,23.072,21.589,20.6965,19.466,16.822,15.8895,21.71,60.927,526.225
8,10.75,0.0134103399299675,-2.00767449789066,0.38875011457644,172.435601117406,2.19167665843818,1.18090355091387,405.734716745475,13.8233931968743,405.742470063898,405.729020490807,13.8603366170955,405.990484893701,406.482396813959,13.7312623114711,404.807648104254,405.397172454875,13.9961326072331,402.135946535035,4.16719816480664,27.5011975140705,0.705754431989003,3.7,2.69,0.54,26.2009,26.349,26.48,27.2302,28.0205,86.45261,43.04,20.09595,31.03,34.57,33.11,207.4,876.27,845.4,157.43,356.5,493.65,369.2,518.6,1742.63,1753.43,1718.65,1597.66,141.44,1193.01,1388.17,1243.48,29,25.465,23.115,22.999,22.44,20.49,19.6495,18.687,16.7045,27.519,25.117,23.169,23.067,23.302,21.44,20.577,19.376,17.424,30.367,26.674,23.328,23.337,22.7835,21.076,19.76,18.32,16.375,26.45,24.267,22.237,22.241,21.971,21.064,19.951,18.772,16.58,31.208,27.247,23.784,23.454,23.028,21.59,20.687,19.459,16.814,23.453,30.512,74.922,550.985
8,11.25,-0.11445624224106,-2.13322330134793,0.380718094355624,197.568171926515,3.20614055948759,1.20825124816157,405.236527923264,13.6041945089196,406.137773567839,405.623302736846,13.8404460698093,405.506477283186,405.3461754039,14.2429320470231,403.789988011494,404.83806855746,14.8591942204723,401.852165904676,3.98591637928841,28.1045907684566,0.734460510046363,3.55,2.615,0.55,26.8252,26.993,26.8461,27.6656,28.80455,86.425,40.96,21.3281,31.685,37.665,35.37,179,896.665,868.9,164.995,359.7,500.35,370.85,527.45,1807.56,1794.85,1771.285,1657.545,149.47,1261.34,1487.825,1207.315,30.247,26.491,23.405,23.032,22.434,20.491,19.649,18.687,16.7055,28.768,26.039,23.502,23.095,23.286,21.442,20.573,19.376,17.424,31.485,27.671,23.6955,23.3875,22.814,21.0815,19.7605,18.321,16.3805,27.4245,24.924,22.4195,22.236,21.9485,21.0615,19.9495,18.7705,16.577,33.098,28.4085,24.176,23.551,23.0195,21.5955,20.6985,19.466,16.8235,29.272,39.76,78.9955,560.635
8,11.75,-0.107436203689433,-0.496787362880076,0.384593074952801,179.742473047755,2.56740714208878,1.3152058137723,405.382986102127,13.4839942855591,404.052844253943,404.886402861471,13.5616412346087,404.398120580952,404.207412057857,13.9527778839739,403.144685582857,404.84917962116,14.3006062721645,400.755951959016,4.14269492414904,28.5024034941475,0.750049290157407,3.51,2.52,0.51,27.2051,27.6085,27.39125,28.1282,29.2616,86.39845,38.565,22.7639,32.95,38.65,37.08,213.75,906.07,878.7,165.45,360.75,508.5,373.15,535.4,1822.7,1823.465,1802.24,1671.09,151.5,1307.35,1482.67,1307.75,31.486,27.413,23.748,23.079,22.427,20.492,19.6485,18.687,16.707,30.179,26.939,23.861,23.149,23.271,21.44,20.575,19.375,17.424,32.78,28.5285,24.0505,23.454,22.809,21.0795,19.7605,18.322,16.3805,28.369,25.565,22.66,22.264,21.923,21.047,19.949,18.77,16.582,34.605,29.663,24.582,23.6875,23.004,21.5985,20.6995,19.467,16.8245,37.916,48.5625,85.315,563.995
8,12.25,-0.0788370652126484,-1.58255317321407,0.38739234006448,191.49098472662,2.53202181286212,1.34435714281583,404.384310366844,13.4224047201466,404.030121648376,403.736875210106,13.6407401060645,403.563751724623,403.783420747194,14.0544213323365,403.284947340072,403.140333003922,14.3011730195322,400.151779033494,3.95696296559534,28.8851126647118,0.735652233938029,3.415,2.6,0.525,27.8393,28.116,27.9736,28.65515,29.9444,86.37564,37.285,24.497,33.475,40.815,39.535,203.4,895.405,892.5,167.07,362.15,512.95,374.15,544.05,1826.93,1813.04,1797.895,1681.765,153.875,1315.74,1552.265,1294.085,32.594,28.286,24.065,23.143,22.422,20.492,19.6485,18.687,16.7075,31.5085,27.939,24.239,23.213,23.2865,21.439,20.582,19.376,17.4245,34.0485,29.644,24.456,23.514,22.804,21.0785,19.76,18.3235,16.3815,29.278,26.217,22.954,22.333,21.914,21.047,19.948,18.771,16.583,36.25,30.975,25.107,23.7865,22.991,21.6015,20.701,19.468,16.825,45.113,54.216,89.9525,570.79
8,12.75,-0.031883613094602,-3.16274468307579,0.37419069870774,198.140448710845,1.31444383206117,1.34022440334805,404.262435720459,13.3023077670037,402.783166447236,403.662048933316,13.460454981112,403.130842517766,403.300785533015,13.8163634529675,402.354073225169,403.038547033958,14.1888603454037,399.062664562544,3.96677722221189,29.1161887868411,0.733263402737559,3.43,2.48,0.51,28.3075,28.355,28.2951,29.0643,30.09555,86.35805,35.88,25.38115,33.525,41.185,40.41,205,876.49,882.85,166.91,367.5,513,379.85,541.5,1789.2,1778.91,1773.935,1640.08,148.52,1271.965,1479.61,1191.18,33.564,29.084,24.468,23.224,22.417,20.493,19.6485,18.687,16.709,32.5495,28.8385,24.543,23.299,23.2745,21.435,20.584,19.376,17.425,35.005,30.6805,24.828,23.614,22.798,21.078,19.7595,18.325,16.3815,30.051,27.059,23.281,22.398,21.907,21.047,19.948,18.771,16.584,37.558,32.045,25.538,23.964,22.964,21.595,20.696,19.463,16.818,49.436,57.865,93.4665,539.2
8,13.25,-0.0157762104679257,-0.27354343495576,0.366509185428861,190.168055979199,0.431483087739473,1.42245116087537,403.378241363641,13.6196726523226,402.725105505944,403.531819598134,13.7377962371603,403.124458170156,402.979105579712,13.9994718632095,402.079648156615,401.835129936826,14.6090305500793,399.386279629769,3.82591260643467,29.3779001844435,0.695844261513962,3.32,2.44,0.51,28.5744,28.7125,28.7114,29.3475,30.59575,86.3471,34.98,25.9745,33.52,40.98,41.26,203.55,839.465,846,160.585,369.75,513.75,381.1,542.2,1704.15,1699.11,1676.125,1567.835,144.51,1201.6,1367.47,1104.445,34.3245,29.633,24.8545,23.2985,22.385,20.502,19.648,18.688,16.712,33.521,29.534,24.941,23.406,23.235,21.433,20.591,19.376,17.425,35.347,31.02,25.191,23.728,22.7335,21.088,19.761,18.327,16.388,30.643,27.473,23.564,22.441,21.893,21.0525,19.949,18.771,16.585,38.245,32.847,25.9855,24.122,22.958,21.5955,20.6915,19.471,16.826,50.2015,59.066,90.1455,517.135
8,13.75,-0.03553830064973,-2.29107203908681,0.366899375398247,157.232677008302,1.81417949807273,1.33502483934045,402.850154878577,13.9768776607004,402.58209657037,402.741957381706,13.9180809369756,402.399445910714,402.110061927719,14.1535699421946,400.933947818841,401.825101231435,14.7132314375425,398.904031916666,3.68504940116684,29.6139119128444,0.679016726274674,3.34,2.52,0.51,28.7996,28.8395,28.8385,29.4724,30.1907,86.33444,34.065,27.1926,32.67,40.94,40.07,220.95,785.565,771.1,149.54,372.75,511,383,541.7,1630.095,1584.295,1558.52,1463.48,138.24,1057.53,1199.715,954.95,35.281,30.422,25.28,23.378,22.394,20.494,19.6475,18.687,16.7115,34.4315,30.167,25.3275,23.519,23.2555,21.427,20.5875,19.3755,17.425,35.642,31.615,25.6305,23.894,22.78,21.0785,19.759,18.327,16.382,31.2215,27.9455,23.8395,22.5365,21.8865,21.05,19.948,18.771,16.5805,38.931,33.5775,26.516,24.333,22.959,21.6035,20.705,19.472,16.8265,52.296,61.197,93.982,477.25
8,14.25,-0.0534698036956683,0.392669210730574,0.383088776858934,131.365731521897,0.591795681124538,1.27808749126253,402.107255741637,13.9200790018281,401.739730657051,402.160908080238,13.626244537401,400.861474622449,401.81486408599,14.0003941426088,399.910280974093,400.172198145392,14.5537144375379,398.233815410112,3.763939304622,29.5600990287244,0.639587553065,3.52,2.575,0.5,29.046,28.9155,28.6581,29.41545,30.02215,86.308635,33.725,27.9613,32.735,39.85,39.04,248.5,719.4,712.9,139.225,372.4,506.5,384.65,536.1,1486.535,1457.93,1441.47,1312.745,127.185,938.065,1068.205,878.75,35.774,31.04,25.652,23.504,22.3915,20.495,19.6475,18.687,16.7125,34.8055,30.6485,25.6705,23.645,23.2505,21.422,20.5895,19.376,17.425,35.4515,31.8655,25.936,23.9985,22.763,21.0775,19.759,18.3275,16.383,31.557,28.487,24.1275,22.6365,21.8775,21.048,19.948,18.7695,16.5815,38.931,33.9475,26.9425,24.5125,22.955,21.6025,20.7055,19.473,16.827,51.181,59.59,87.214,429.955
8,14.75,-0.0661600036330851,0.780708354797543,0.376174381858492,115.472001516584,-0.0894342134000055,1.27783191018647,401.984570768277,14.0627577508325,400.560366025723,401.969254277526,13.2625626376221,401.111509677966,401.488833303549,13.3136127697668,400.138863714286,400.482618139623,14.0817130722121,397.271662018927,3.9647682766991,29.5525788898108,0.574692197675488,3.71,2.635,0.49,28.6449,28.967,28.7462,29.36225,29.7219,86.296325,33.395,27.80735,31.54,37.935,37.81,204.8,640.265,618.1,129.205,372.5,500.75,383.25,527.8,1345.48,1285.79,1299.04,1182,116.8,832.5,940.07,718.12,35.711,31.155,25.97,23.645,22.383,20.496,19.6475,18.6875,16.7135,34.7515,30.9195,26.0185,23.8165,23.248,21.4165,20.591,19.3755,17.425,34.996,31.9275,26.201,24.131,22.748,21.0775,19.759,18.328,16.384,31.5455,28.6325,24.3555,22.755,21.8695,21.0455,19.9475,18.7685,16.583,38.5195,34.031,27.3405,24.725,22.953,21.6005,20.707,19.473,16.827,47.5575,54.704,78.606,367.665
8,15.25,-0.0153660547203062,2.37412631013076,0.387495777569193,80.1444379181452,-0.770792086527003,1.219869351032,401.584509712193,14.1312018912841,400.205920282958,401.315884149025,14.4389471974072,399.704909968379,400.874056548249,14.7808456381806,398.685177494071,400.017797287241,14.8026901443531,397.015867876923,4.0576694285354,29.4431217654022,0.480245826925659,3.88,2.765,0.49,28.9057,28.7535,28.73845,29.03785,29.10755,86.27844,34.185,28.0997,30.335,35.505,35.575,178.5,550.525,552.6,113.545,372.3,494.7,384.55,516.55,1167.53,1115.82,1103.97,933.385,104.23,548.96,647.37,528.975,34.821,31.054,26.165,23.766,22.382,20.498,19.6475,18.6875,16.7145,34.079,30.999,26.264,23.955,23.2475,21.41,20.593,19.375,17.425,34.238,31.6945,26.3655,24.2665,22.734,21.0785,19.76,18.329,16.384,31.4515,28.8425,24.5815,22.879,21.863,21.045,19.947,18.767,16.584,37.68,33.925,27.643,24.9405,22.9515,21.606,20.7075,19.473,16.8275,44.6665,50.489,69.086,288.6
