DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,18.75,0.24,0.89,12.82,13.9,56.3,-2.43,-0.06,-85.1,0.48,-1.65,5.97,0.93,11.325
5,19.25,0.21,1.08,12.67,13.61,47.98,-7.14,0.07,-87.56,-10.86,-7.07,2.17,0.57,11.19
5,19.75,0.21,1.25,12.74,13.7,40.085,-6.395,0.715,-86.045,-17.82,-10.98,5.4,1.015,11.055
5,20.25,0.21,1.23,12.91,13.875,35.5,-6.11,0.82,-85.21,-21.86,-6.795,-0.8,0.35,10.94
5,20.75,0.2,1.26,13.055,14.01,32.48,-6.39,0.77,-85.075,-24.49,-11,-0.95,0.44,10.805
5,21.25,0.22,1.275,13.23,14.085,30.825,-6.27,0.735,-84.985,-23.21,-10.87,-0.32,0.5,10.66
5,21.75,0.215,1.305,13.165,14.09,29.645,-6.295,0.66,-84.39,-26.08,-12.695,1.34,0.39,10.52
5,22.25,0.21,1.25,13.255,14,29.03,-6.4,0.62,-83.66,-24.77,-9.415,0.5,0.215,10.375
5,22.75,0.22,1.26,13.375,14.125,28.32,-6.395,0.575,-83.91,-22.71,-10.76,0.13,0.365,10.245
5,23.25,0.21,1.32,13.405,14.065,28.935,-6.425,0.56,-83.89,-23.7,-10.81,0.43,0.42,10.115
5,23.75,0.21,1.27,13.16,14.2,27.84,-6.35,0.525,-83.425,-23.08,-9.555,0.58,0.32,9.99
6,0.25,0.17,1.36,17.15,17.56,19.73,-6.94,0.52,-88.805,-23.4,-4.47,-0.77,0.135,13.26
6,0.75,0.19,1.385,17.1,17.59,19.36,-7.09,0.41,-88.28,-24.53,-4.21,0.22,0.155,13.13
6,1.25,0.19,1.35,17.11,17.465,19.2,-7.12,0.45,-87.45,-23.305,-4.7,-0.65,0.21,13.02
6,1.75,0.17,1.35,16.995,17.46,19.635,-7.095,0.33,-87.5,-23.355,-6.09,-1.35,0.18,12.9
6,2.25,0.16,1.36,17.055,17.49,19.34,-6.96,0.41,-87.965,-23.455,-8.11,0.365,0.23,12.785
6,2.75,0.17,1.38,16.96,17.5,18.39,-6.77,0.46,-88.015,-22.675,-5.99,0.78,0.265,12.69
6,3.25,0.18,1.38,17.04,17.56,18,-6.99,0.33,-87.7,-21.395,-5.49,-0.52,0.24,12.595
6,3.75,0.17,1.37,16.85,17.375,18.64,-6.95,0.37,-88.315,-23.64,-6.965,-0.4,0.26,12.515
6,4.25,0.16,1.36,16.88,17.28,18.14,-6.655,0.36,-87.5,-22.18,-7.69,0.59,0.32,12.435
6,4.75,0.17,1.35,16.97,17.515,18.47,0.375,0.89,-81.51,-21.93,-7.12,-0.27,0.145,12.375
6,5.25,0.17,1.37,17.015,17.69,18.435,13.81,1.495,-71.015,-22.955,-8.66,-0.26,0.17,12.31
6,5.75,0.195,1.32,17.44,17.995,18.21,121.535,8.34,2.22,-20.54,-5.845,2,-0.11,12.235
6,6.25,0.17,1.08,17.86,18.425,19.04,280.93,12.45,119.65,-20.575,-5.39,3.94,-0.32,12.16
6,6.75,0.18,0.72,18.475,19.05,20.13,388.54,20.715,208.275,-20.285,-2.63,16.75,-0.89,12.14
6,7.25,0.21,0.555,18.995,19.29,19.59,495.72,28.395,301.955,-18.46,0.9,50.24,-2.6,12.145
6,7.75,0.295,0.81,19.405,19.855,21.02,601.34,36.765,392.235,0.99,31.58,106.82,-4.09,12.19
6,8.25,0.37,1.085,20,20.37,20.37,702.18,49.145,468.775,5.485,84.965,131.31,-4.87,12.3
6,8.75,0.41,1.385,20.06,20.39,21.285,790.43,61.68,532.92,22.465,120.055,123.13,-5.88,12.45
6,9.25,0.46,1.58,20.015,20.325,22.05,865.75,74.01,587.96,33.335,155.825,126.55,-6.13,12.62
6,9.75,0.48,1.74,20.29,20.68,23.67,930.58,84.27,633.42,44.625,180.56,132.8,-6.11,12.78
6,10.25,0.51,1.87,20.28,20.71,25.055,982.55,92.805,670.59,125.04,209.61,129.41,-6.42,12.955
6,10.75,0.53,1.95,20.37,20.71,26.315,1020.15,100.73,696.595,145.265,242.55,140.94,-6.22,13.27
6,11.25,0.54,2.05,20.275,20.84,28.22,1043.16,106.18,710.76,66.06,265.195,134.07,-6.585,13.755
6,11.75,0.56,2.075,20.405,20.93,29,1052.58,110.12,714.23,25.7,283.23,127.59,-6.305,14.19
6,12.25,0.58,2.11,20.445,20.995,29,1047.12,111.51,712.12,12.085,303.81,131.74,-6.14,14.525
6,12.75,0.58,2.2,20.5,21.07,29.29,1025.13,109.65,696.18,10.76,305.64,120.6,-6.34,14.78
6,13.25,0.61,2.23,20.6,21.045,29.26,989.86,106,669.62,17.22,296.775,118.96,-6.12,14.98
6,13.75,0.61,2.27,20.555,21.055,29.27,938.655,100.95,631.23,24.765,295.85,111.46,-5.97,15.12
6,14.25,0.62,2.28,20.65,21.14,30.85,875.04,93.535,588.385,19.375,278.69,103.585,-5.88,15.215
6,14.75,0.59,2.19,20.57,21.09,30.665,795.5,83.435,533.5,12.225,266.48,93.96,-5.71,15.26
6,15.25,0.59,2.18,20.465,21.14,31.47,711.03,72.59,469.53,16.145,238.005,95.255,-5.08,15.28
6,15.75,0.57,2.135,20.085,20.79,32.86,615.3,61.78,396.88,12.725,202.69,83.05,-4.73,15.26
6,16.25,0.56,2.06,19.795,20.51,36,511.385,49.86,318.35,6.94,175.58,64.2,-4.05,15.26
6,16.75,0.53,1.95,19.195,20.135,38.5,403.705,39.1,232.46,9.61,139.29,50.74,-3.525,15.215
6,17.25,0.47,1.71,18.65,19.54,42.46,293.77,30.655,141.48,3.505,98.555,38.76,-2.78,15.155
6,17.75,0.39,1.42,18.245,19.305,44.31,184.575,25.28,52.6,4.285,59.455,34.47,-1.705,15.105
6,18.25,0.31,1.05,17.825,18.78,46.85,85.56,16.81,-25.76,8.62,20.98,20.64,-0.325,15.02
6,18.75,0.23,0.7,17.285,18.07,47.03,9.75,6.12,-82.03,3.8,0.55,7.82,0.45,14.92
6,19.25,0.19,1.145,16.625,17.45,43.35,-8.38,-0.83,-92.64,-4.32,-3.86,5.64,0.67,14.785
6,19.75,0.19,1.215,16.735,17.475,34.88,-7.25,0.69,-91.44,-14.025,-5.74,0.17,0.55,14.645
6,20.25,0.18,1.29,16.98,17.69,30.61,-6.7,0.92,-90.63,-21.48,-4.8,0.57,0.41,14.485
6,20.75,0.19,1.33,17.12,17.86,26.655,-6.765,0.965,-90.35,-23.24,-7.28,1.6,0.295,14.335
6,21.25,0.18,1.275,17.15,17.81,23.995,-6.94,0.705,-89.985,-23.785,-4.73,-1.41,0.07,14.155
6,21.75,0.17,1.36,17.255,17.855,22.09,-7,0.7,-89.84,-26.54,-5.31,-0.6,0.22,13.995
6,22.25,0.19,1.34,17.29,17.665,21.7,-7.015,0.56,-89.64,-23.6,-4.815,0.34,0.28,13.845
6,22.75,0.18,1.32,17.205,17.84,19.82,-7.145,0.56,-88.46,-23.77,-5.08,-0.31,0.21,13.69
6,23.25,0.17,1.32,17.45,17.82,20.035,-7.01,0.56,-89.075,-23.825,-6.485,0.52,0.195,13.535
6,23.75,0.185,1.32,17.255,17.625,19.73,-7.045,0.5,-88.94,-24.27,-5.83,-0.71,0.245,13.4
7,0.25,0.15,1.3,20.91,21.89,27.03,-5.985,0.395,-74.7,-20.145,-6.395,0.38,0.26,16.81
7,0.75,0.14,1.35,20.84,21.84,26.3,-5.93,0.44,-74.98,-22.215,-7.58,0.49,0.185,16.73
7,1.25,0.14,1.32,20.745,21.755,26.355,-5.86,0.355,-74.22,-20.29,-5.37,0.415,0.23,16.655
7,1.75,0.15,1.34,20.81,21.71,26.455,-5.875,0.35,-74.185,-20.72,-8.1,0.19,0.26,16.53
7,2.25,0.15,1.36,20.575,21.81,26.5,-5.78,0.37,-74.22,-21.475,-6.27,0.31,0.2,16.445
7,2.75,0.14,1.33,20.455,21.53,27.235,-5.815,0.31,-73.54,-19.715,-5.21,0.7,0.17,16.365
7,3.25,0.14,1.38,20.485,21.54,28.44,-5.84,0.37,-74.22,-20.88,-6.195,-0.385,0.21,16.27
7,3.75,0.13,1.43,20.595,21.6,28.935,-5.71,0.365,-73.85,-20.265,-6,0.41,0.115,16.17
7,4.25,0.14,1.43,20.615,21.595,29.05,-5.725,0.34,-73.42,-19.7,-5.385,0.28,0.14,16.085
7,4.75,0.13,1.46,20.53,21.585,28.815,-2.37,0.62,-70.83,-20.76,-5.99,-0.84,0.27,15.995
7,5.25,0.13,1.42,20.63,21.68,28,11.05,1.4,-58.95,-20.435,-4.7,-0.275,0.055,15.915
7,5.75,0.13,1.44,20.835,21.835,29.53,46.59,4.43,-27.35,-20.175,-6.235,0.42,0.06,15.855
7,6.25,0.14,1.19,21.16,22.2,28.945,226.575,11.425,92.235,-19.975,-6.02,2.125,-0.11,15.84
7,6.75,0.16,0.85,21.66,22.825,28.105,329.3,17.365,176.15,-18.395,-3.71,8.93,-0.48,15.85
7,7.25,0.2,0.55,22.21,23.28,28.12,435.98,23.98,270.31,-15.89,-2.4,40.225,-1.67,15.885
7,7.75,0.28,0.7,22.81,23.79,28.06,539.15,31.075,359.94,-6.045,11.76,82.3,-2.84,16.06
7,8.25,0.34,1.03,23.05,23.99,28.765,637.79,41.52,440.67,5.1,59.66,113.12,-3.44,16.15
7,8.75,0.405,1.315,23.25,24.17,27.63,730.14,53.55,508.59,12.4,104.475,113.02,-5.02,16.3
7,9.25,0.445,1.515,23.395,24.2,28.575,811.865,65.14,564.06,30.9,132.495,107.45,-5.49,16.505
7,9.75,0.47,1.67,23.52,24.52,28.76,877.81,75.205,611.21,40.49,153.28,115.545,-4.915,16.71
7,10.25,0.5,1.78,23.74,24.88,28.515,933.29,83.94,650.14,78.365,181.91,118.32,-5.035,16.83
7,10.75,0.54,1.88,23.86,24.89,29.6,974.84,91.9,679.8,87.71,209.62,130.14,-5.48,17.2
7,11.25,0.53,1.95,23.96,25,30.61,999.745,97.485,695.18,59.745,231.42,123.67,-5.205,17.68
7,11.75,0.57,2.02,24.015,25.08,30.685,1012.38,101.715,701.18,28.27,256.28,123.79,-5.5,18.055
7,12.25,0.57,2.09,24.075,25.12,30.73,1011.08,103.93,698.9,17.635,255.56,128.87,-5.335,18.4
7,12.75,0.58,2.08,24.035,24.99,30.315,992.38,103.15,683.655,11.385,264.035,121.5,-5.51,18.53
7,13.25,0.61,2.155,24.105,25.035,30,960.28,99.935,659.6,15.48,279.2,122.815,-5.625,18.64
7,13.75,0.61,2.11,24.195,25.02,30.04,909.37,95.15,625.53,22.005,267.78,121.41,-5.32,18.75
7,14.25,0.61,2.15,24.165,24.955,30.025,848.42,88.53,581.01,19.555,265.03,112.74,-5.13,18.81
7,14.75,0.62,2.14,24.09,25.04,30.79,774.14,79.6,525.73,13.825,250.87,92.06,-4.64,18.8
7,15.25,0.61,2.18,23.92,24.88,31.67,688.58,69.03,463.52,13.075,224.23,84.92,-4.41,18.78
7,15.75,0.59,2.1,23.73,24.68,32.785,599.02,59.25,393.07,10.98,197.08,77.93,-4.125,18.76
7,16.25,0.58,2.03,23.335,24.39,34.765,493.02,47.67,311.19,10.03,162.81,64.36,-3.71,18.68
7,16.75,0.54,1.9,22.9,23.94,36.59,385.53,36.41,228.41,9.185,127.54,49.76,-2.95,18.63
7,17.25,0.47,1.7,22.475,23.68,38.71,277.37,28.26,138.38,0.26,99.05,40.675,-2.24,18.56
7,17.75,0.39,1.37,21.92,23.245,39.91,172.66,23.06,53.01,2.635,57.275,38.85,-1.23,18.49
7,18.25,0.3,0.93,21.47,22.66,41.11,77.085,14.815,-23.775,11.505,19.39,22.735,-0.02,18.42
7,18.75,0.23,0.58,20.88,22.07,43.595,7.9,4.19,-71.71,3.2,0.025,5,0.33,18.33
7,19.25,0.16,1.06,20.21,21.54,42.86,-7.415,-0.84,-81.165,-5.58,-3.95,-0.44,0.36,18.2
7,19.75,0.15,1.18,20.49,21.835,39.4,-6.145,0.74,-78.99,-14.485,-6.73,2.45,0.455,18.06
7,20.25,0.13,1.28,20.54,21.99,36.95,-5.785,0.93,-78.24,-18.935,-6.925,1.065,0.34,17.94
7,20.75,0.135,1.355,20.7,21.975,33,-5.58,0.945,-76.62,-22.68,-4.765,1.02,0.255,17.79
7,21.25,0.13,1.33,20.88,22.15,31.39,-5.735,0.845,-76.12,-22.01,-5.355,-0.77,0.33,17.64
7,21.75,0.13,1.3,20.99,22.1,29.38,-5.965,0.7,-75.6,-22.86,-4.14,0.395,0.125,17.5
7,22.25,0.135,1.29,21.075,22.225,28.16,-5.77,0.62,-75,-23.085,-3.405,-0.49,0.13,17.35
7,22.75,0.14,1.32,21.05,22.055,26.88,-5.715,0.62,-74.785,-19.91,-5.94,-0.46,0.22,17.21
7,23.25,0.14,1.32,21.02,22.07,26.295,-5.8,0.56,-73.45,-21.15,-4.73,0.2,0.13,17.06
7,23.75,0.14,1.38,21.01,21.97,26.705,-5.845,0.56,-74.245,-21.59,-6.01,0.735,0.17,16.96
8,0.25,0.14,1.36,20.535,21.565,27.52,-6.15,0.4,-78.01,-21.335,-5.62,-0.33,0.155,16.76
8,0.75,0.14,1.36,20.465,21.5,27.21,-6.06,0.33,-77.8,-20.53,-6.145,0.925,0.175,16.65
8,1.25,0.14,1.41,20.435,21.43,27.18,-6.11,0.31,-78.03,-21.3,-5.31,-0.62,0.16,16.555
8,1.75,0.13,1.43,20.37,21.41,27.175,-6.12,0.32,-78.13,-21.6,-2.955,0.14,0.08,16.47
8,2.25,0.14,1.44,20.4,21.43,27.245,-6.1,0.285,-78.13,-20.215,-4.625,-0.14,0.08,16.36
8,2.75,0.13,1.455,20.235,21.275,27.85,-6,0.34,-77.62,-19.195,-3.92,-0.47,0.12,16.275
8,3.25,0.15,1.4,20.23,21.08,27.25,-6.05,0.225,-76.13,-19.42,-7.55,-0.65,0.24,16.185
8,3.75,0.14,1.415,20.24,21.33,27.285,-6.04,0.25,-76.13,-18.51,-7.74,0.62,0.2,16.11
8,4.25,0.14,1.44,20.29,21.32,27.86,-6.04,0.18,-76.88,-21.44,-5.25,-0.15,0.175,16.035
8,4.75,0.14,1.42,20.25,21.39,27.43,-5.58,0.27,-76.02,-19.355,-5.15,0.33,0.22,15.94
8,5.25,0.14,1.43,20.19,21.29,26.98,0.64,0.86,-70.62,-20.995,-7.275,0.355,0.19,15.85
8,5.75,0.14,1.38,20.375,21.45,27.09,15.565,1.51,-57.755,-20.485,-5.66,0.515,0.08,15.8
8,6.25,0.15,1.26,20.66,21.79,25.585,109.47,7.245,5.54,-19.915,-6.1,1.09,-0.06,15.76
8,6.75,0.15,1.04,21.39,22.455,25.77,280.82,13.725,127.83,-19.065,-5.07,3.44,-0.23,15.73
8,7.25,0.18,0.58,21.96,22.86,24.92,390.19,19.66,218.735,-21.025,-1.81,21.1,-0.94,15.725
8,7.75,0.24,0.64,22.37,23.31,25.98,500.1,26.97,314.6,-9.985,8.24,55.66,-1.925,15.855
8,8.25,0.33,0.85,22.85,23.67,26.11,602.84,37.535,403.44,0.33,53.48,96.82,-2.36,16
8,8.75,0.4,1.22,23.07,23.98,26.33,700.02,49.58,475.64,19.205,110.99,90.495,-3.55,16.155
8,9.25,0.445,1.53,23.27,24.01,25.95,785.24,61.785,536.72,39.68,141.35,102.79,-4.12,16.355
8,9.75,0.5,1.68,23.51,24.45,26.05,856.2,72.83,585.16,89.845,171.62,106.53,-4.475,16.55
8,10.25,0.51,1.83,23.7,24.64,26.585,910.63,81.52,624.18,80.045,204.05,112.96,-4.66,16.775
8,10.75,0.53,1.89,23.78,24.64,26.955,953.25,88.025,656.92,50.075,233.365,109.79,-4.32,17.19
8,11.25,0.55,1.96,23.87,24.64,27.23,981.18,93.76,673.96,28.62,264.7,118.22,-4.76,17.64
8,11.75,0.58,2.04,23.855,24.72,28,990.185,97.48,679.95,18.125,281.4,120.29,-4.725,18.06
8,12.25,0.59,2.05,23.9,24.7,28.77,986.41,99.22,673.51,13.3,295.75,114.625,-4.785,18.26
8,12.75,0.6,2.13,23.88,24.71,28.11,964.45,98.96,661.455,9.24,296.66,114.415,-4.48,18.42
8,13.25,0.61,2.17,23.9,24.785,28.28,929.835,95.86,636.465,18.055,303.08,111.85,-4.49,18.51
8,13.75,0.61,2.18,24.015,24.93,28.42,875.195,90.45,595.855,21.005,288.36,104.005,-4,18.55
8,14.25,0.62,2.18,24.095,24.99,28.69,809.5,83.22,547.285,18.47,271.47,103.54,-3.88,18.57
8,14.75,0.62,2.17,24,24.95,28.98,731.89,74.42,491.91,16.275,253.24,86.77,-3.75,18.57
8,15.25,0.61,2.16,23.95,24.92,29.105,646.98,65.07,429.33,8.5,234.73,77.69,-3.485,18.58
8,15.75,0.6,2.14,23.79,24.62,30.01,543.405,53.035,352.785,14.365,197.115,67.93,-2.98,18.51
8,16.25,0.58,2.035,23.36,24.285,32.445,437.91,41.38,268.7,14.98,163.42,55.315,-2.515,18.49
8,16.75,0.55,1.9,22.87,23.85,34.745,326.62,31.23,179.75,12.49,126.95,39.685,-2.425,18.46
8,17.25,0.47,1.66,22.38,23.43,37.78,211.47,24.5,88.48,1.175,83.395,33.88,-1.66,18.42
8,17.75,0.38,1.34,21.84,22.83,40.01,104.76,16.09,-11.72,6.08,39.805,24.78,-0.51,18.35
8,18.25,0.28,0.74,21.11,22.24,42.025,21.22,6.74,-67.46,16.275,6.52,7.885,0.42,18.27
8,18.75,0.21,0.86,20.35,21.63,43.775,-6.61,-0.74,-84.45,2.335,-1.67,0.82,-0.115,18.19
8,19.25,0.16,1.32,20.04,21.32,39.63,-7.045,0.12,-84.385,-9.665,-4.085,1.365,0.29,18.05
8,19.75,0.145,1.32,20.255,21.465,35.81,-6.02,0.925,-82.41,-15.525,-4.075,0.55,0.345,17.94
8,20.25,0.14,1.37,20.47,21.61,34.48,-5.875,0.905,-81,-20.46,-4.85,0.515,0.22,17.8
8,20.75,0.13,1.31,20.575,21.66,33,-5.85,0.765,-80.76,-21.145,-3.53,-0.4,0.27,17.65
8,21.25,0.14,1.38,20.58,21.665,32.38,-5.89,0.765,-80.76,-20.83,-4.84,-0.29,0.19,17.49
8,21.75,0.14,1.35,20.73,21.88,31.41,-6.14,0.67,-80.22,-21.075,-4.43,-0.44,0.21,17.36
8,22.25,0.14,1.41,20.53,21.61,30.735,-6.14,0.53,-79.89,-19.175,-5.52,-0.7,0.18,17.2
8,22.75,0.13,1.37,20.76,21.685,30,-6.11,0.54,-78.72,-20.27,-4.58,-0.15,0.24,17.1
8,23.25,0.14,1.42,20.69,21.63,29.03,-6.06,0.51,-78.74,-21.14,-4.81,-0.665,0.28,16.99
8,23.75,0.13,1.4,20.75,21.77,28.955,-6.05,0.43,-78.27,-20.055,-5.54,-0.635,0.17,16.85
9,0.25,0.17,1.46,19.08,19.92,28.89,-6.3,0.34,-79.53,-21.095,-2.955,0.61,0.21,15.345
9,0.75,0.18,1.48,19.07,20.01,28.87,-6.16,0.26,-80.2,-18.5,-5.19,-0.5,0.19,15.235
9,1.25,0.16,1.5,19.145,20.07,28.03,-6.165,0.36,-80.47,-20.22,-6.03,0.94,0.23,15.155
9,1.75,0.17,1.485,19.13,19.97,27.605,-6.14,0.35,-80.37,-19.935,-4.73,0.95,0.2,15.065
9,2.25,0.17,1.43,18.97,19.82,27.06,-6.27,0.3,-79.555,-20.165,-5.73,-0.535,0.19,14.985
9,2.75,0.18,1.46,19.2,19.94,27.55,-6.24,0.335,-80.42,-20.14,-5.82,0.63,0.16,14.885
9,3.25,0.18,1.44,19.04,19.99,27.205,-6.22,0.31,-79.48,-19.895,-5.88,0.535,0.13,14.81
9,3.75,0.18,1.45,18.99,19.895,27,-6.14,0.275,-80.265,-19.62,-8.25,-0.56,0.23,14.745
9,4.25,0.18,1.43,18.85,19.775,27.055,-6.24,0.18,-80.45,-19.475,-8.42,0.4,0.245,14.675
9,4.75,0.17,1.48,18.83,19.82,26.83,-6.29,0.2,-82.025,-20.375,-6.93,0.53,0.18,14.62
9,5.25,0.17,1.51,18.96,19.78,26.01,-5.35,0.36,-80.14,-18.445,-5.33,0.425,0.22,14.565
9,5.75,0.18,1.44,19.015,19.88,26,4.78,1.025,-71.125,-19.3,-8.21,0.245,0.18,14.515
9,6.25,0.17,1.51,19.03,19.84,27,19.53,1.69,-58.59,-19.425,-6.81,1.52,0.11,14.465
9,6.75,0.18,1.23,19.45,20.255,26.17,107.09,6.01,7.92,-19.82,-9.44,1.16,-0.13,14.425
9,7.25,0.18,0.85,20.095,20.74,25.46,332.175,17.55,159.94,-20.49,-5.72,9.71,-0.57,14.41
9,7.75,0.26,0.71,20.755,21.37,25.22,439.975,26.515,252.025,-20.215,2.15,33.635,-1.535,14.42
9,8.25,0.32,0.9,21.33,21.83,24.725,546.36,34.27,342.25,-1.175,39.91,74.61,-2.8,14.56
9,8.75,0.4,1.24,21.72,22.01,25.15,639.795,46.505,417.145,50.97,104.5,88.6,-3.625,14.675
9,9.25,0.46,1.49,22.15,22.58,25,726.8,57.625,486.695,59.61,145.47,87.4,-4.39,14.87
9,9.75,0.5,1.62,22.4,22.76,24.885,796.25,66.88,535.16,75.965,179.31,92.735,-4.32,15.11
9,10.25,0.54,1.77,22.635,23.06,24.63,852.66,74.15,574.91,54.92,216.31,96.235,-4.47,15.495
9,10.75,0.56,1.92,22.75,23.22,24.525,889.14,81.1,601.96,27.74,243.755,97.065,-4.69,15.78
9,11.25,0.59,1.98,22.845,23.43,25.63,912.515,85.27,621.13,19.675,262.06,97.58,-4.275,16.065
9,11.75,0.61,2.07,22.855,23.55,25.485,917.41,86.96,619.73,14.535,282.18,101.77,-4.35,16.31
9,12.25,0.61,2.12,22.79,23.45,26,907.025,88.14,608.57,14.4,286.61,95.985,-4.13,16.45
9,12.75,0.61,2.125,22.82,23.565,26.18,875.255,86.52,587.5,12.85,291.75,89.985,-4.06,16.55
9,13.25,0.61,2.14,22.89,23.4,25.995,834.63,83.65,555.47,16.75,281.14,79.87,-4.175,16.66
9,13.75,0.62,2.17,22.83,23.55,26.6,773.17,77.53,512.55,17.05,275.25,81.78,-3.41,16.725
9,14.25,0.62,2.1,22.64,23.26,27,701.85,71.255,459.07,18.025,256.56,75.42,-3.445,16.785
9,14.75,0.6,2.11,22.675,23.38,27.61,611.155,62.28,391.41,15.965,233.595,71.645,-2.93,16.82
9,15.25,0.59,2.04,22.555,23.24,28.1,516.535,50.82,321.62,11.845,201.31,64.525,-3.015,16.82
9,15.75,0.58,2.07,22.34,23.06,29.285,411.47,39.33,239.3,13.145,162.85,49.855,-2.475,16.85
9,16.25,0.54,2.015,21.9,22.695,31.67,296.98,30.34,149.61,13.505,120.48,43.29,-2.16,16.855
9,16.75,0.51,1.76,21.61,22.46,32.61,186.535,24.72,59.695,12.895,77.49,32.92,-1.51,16.835
9,17.25,0.44,1.405,20.85,21.81,35.43,75.33,15.99,-12.765,8.48,32.75,15.84,-0.7,16.795
9,17.75,0.29,0.885,19.92,21.06,38.5,9.865,1.495,-67.03,11.985,2.75,6.575,0.16,16.73
9,18.25,0.21,1.04,19.08,20.16,40.59,-7.82,-0.96,-84.995,1.32,0.54,1.56,0.22,16.63
9,18.75,0.17,1.28,18.88,20.08,38.04,-7.22,0.15,-83.14,-7.105,-3.73,0.33,0.32,16.565
9,19.25,0.17,1.33,18.965,20.075,36.22,-6.28,0.59,-82.72,-14.22,-4.965,-0.85,0.415,16.43
9,19.75,0.17,1.33,19.055,20.14,35.45,-6.195,0.66,-82.365,-18.22,-4.92,0.92,0.41,16.285
9,20.25,0.16,1.32,19.11,20.18,33.99,-6.14,0.69,-81.915,-20.105,-2.645,0.845,0.34,16.17
9,20.75,0.16,1.34,19.13,20.22,34.14,-6.12,0.685,-80.955,-19.445,-4.6,-0.775,0.24,16.025
9,21.25,0.17,1.42,19.1,20.33,33.44,-6.14,0.59,-81.8,-20.245,-4.125,-0.81,0.2,15.9
9,21.75,0.16,1.4,19.265,20.37,31.34,-6.165,0.56,-80.84,-19.85,-4.045,0.275,0.18,15.775
9,22.25,0.16,1.35,19.115,20.13,30.35,-6.245,0.545,-81.085,-19.885,-5.905,-0.41,0.08,15.67
9,22.75,0.16,1.33,19.1,20.075,30.3,-6.29,0.39,-80.61,-20.1,-6.785,1.16,0.19,15.59
9,23.25,0.17,1.37,18.99,20.01,29.375,-6.32,0.47,-80.47,-20.345,-4.795,0.75,0.17,15.475
9,23.75,0.16,1.38,19.13,19.97,29.36,-6.265,0.41,-80.6,-19.015,-3.63,-0.18,0.18,15.39
10,0.25,0.18,1.38,14.57,14.99,27.85,-6.28,0.345,-81.25,-17.055,-8.005,-0.275,0.105,11.41
10,0.75,0.2,1.33,14.53,14.9,27.72,-6.215,0.29,-81.28,-17.795,-8.055,0.75,0.14,11.38
10,1.25,0.21,1.39,14.56,15.06,27.74,-6.245,0.355,-82.015,-17.255,-9.27,-0.53,0.155,11.27
10,1.75,0.21,1.35,14.335,14.95,27.095,-6.21,0.25,-81.25,-17.33,-8.62,-0.42,0.175,11.2
10,2.25,0.21,1.33,14.23,15.13,27.16,-6.295,0.27,-82.175,-17.57,-9.49,1.02,0.18,11.12
10,2.75,0.215,1.37,14.41,14.92,27,-6.21,0.19,-82.03,-17.055,-7.44,0.9,0.155,11.08
10,3.25,0.2,1.33,14.285,14.94,27,-6.25,0.18,-81.54,-17.765,-8.39,0.56,0.09,11.02
10,3.75,0.2,1.335,14.115,14.855,26,-6.14,0.2,-82.55,-16.985,-9.42,0.16,0.22,10.98
10,4.25,0.21,1.39,14.35,14.855,26.76,-6.16,0.16,-82.03,-17.23,-9.23,1.48,0.185,10.9
10,4.75,0.2,1.38,14.21,14.72,25.62,-6.14,0.11,-82.145,-18.32,-9.71,1.06,0.15,10.85
10,5.25,0.19,1.39,13.965,14.57,24.75,-6.14,0.25,-81.86,-18.13,-10.015,-0.405,0.155,10.81
10,5.75,0.2,1.34,14,14.665,25.24,-3.475,0.56,-79.535,-19.75,-10.12,-0.19,0.19,10.74
10,6.25,0.2,1.39,14.24,14.79,25.07,8.93,1.185,-69.575,-18.58,-10.635,-0.325,0.1,10.67
10,6.75,0.18,1.2,14.37,15.06,25,21.99,2.25,-59.35,-18.19,-10.06,0.49,0.05,10.61
10,7.25,0.21,0.84,15.15,15.495,23.86,69.35,4.91,-21.88,-16.92,-7.545,1.19,-0.09,10.56
10,7.75,0.22,0.485,15.61,15.995,23.1,356.415,21.91,173.515,-24.33,-2.99,6.72,-0.63,10.55
10,8.25,0.25,0.685,16.07,16.445,24.16,452.26,30.88,254.84,-12.89,14.68,34.655,-1.675,10.59
10,8.75,0.35,1.03,16.51,16.8,24.13,546.41,40.45,330.265,6.69,67.77,55.63,-2.89,10.75
10,9.25,0.42,1.34,16.88,17.32,24,629.81,51.69,394.76,67.99,129.43,69.57,-3.46,11.08
10,9.75,0.45,1.5,17.34,17.755,24,698.95,60.51,448.44,62.67,165.04,64.96,-3.865,11.36
10,10.25,0.49,1.63,17.6,17.87,26,751.275,67.4,491.22,42.31,205.155,78.22,-3.71,11.64
10,10.75,0.51,1.75,17.725,18.05,25,783.92,72.89,514.13,31.28,239.33,74.005,-3.945,11.95
10,11.25,0.53,1.8,17.97,18.09,26,802.04,76.35,529.73,29.81,261.7,79.725,-3.855,12.185
10,11.75,0.545,1.86,18.13,18.11,26.32,800.08,78.25,530.19,22.625,284.08,82.295,-3.72,12.38
10,12.25,0.56,1.92,18.165,18.17,27.07,788.53,79.88,519.31,12.93,291.69,70.46,-3.26,12.52
10,12.75,0.57,1.975,18.14,18.225,27,748.465,76.4,492.245,15.295,282.98,71.57,-3.49,12.62
10,13.25,0.57,1.89,17.99,18.15,27.13,699.745,72.385,454.82,12.515,279.915,61.4,-3.21,12.7
