DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,VPD_1_1_1,VPD_1_2_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,WS_2_1_1
1,5.25,2046.27755737305,436.772994995118,0.198919996619225,2.51692998409271,5.89613509178161,-0.0641387030482292,-1.63542997837067,-8.08161020278931,-14.656849861145,-0.497570008039474,-0.227005995810032,-0.200633004307747,100.850322723389,92.9684181213379,98.3470401763916,-0.274496465921401,0.559207335114479,-0.182329416275024,0.0229581729508936,0,301.055419921875,314.378967285156,-11.5223388671875,0,0,0,0,3.61998343467712,3.68672668933868,6.20651257038116,-0.0374167487025261,0.2540348097682,0.0600180262699723,0.231365762650967,0.0556160276755691,0.136236501857638,0.421696245670318
1,5.75,2044.17297363281,436.554000854492,0.232908498495818,2.47827750444412,5.83428001403809,-0.0859604477882385,-1.5639499425888,-7.94774925708771,-16.7618503570556,-0.56486776471138,-0.161582756787538,-0.170050244778395,100.879047393799,92.2852725982666,98.9976673126221,-0.13474884070456,0.480920627713204,-0.150526545941829,0.0207522851414979,0,301.960800170898,314.6455078125,-13.2134656906128,0,0,0,0,3.6044282913208,3.66728317737579,6.20577788352966,-0.0477597499266267,0.256699971854687,0.0635101888328791,0.239699713885784,0.0565456263720989,0.158912498503924,0.379698008298874
1,6.25,2030.23489379882,435.967498779297,0.131572749465704,2.34831988811493,5.74897015094757,-0.0760009475052357,-0.710767760872841,-8.19884777069091,-17.5500497817993,-0.111686501652003,-0.175986003130674,-0.129967499524355,100.887510299683,92.2052993774414,98.893051147461,-0.110746763646603,0.516058787703514,-0.167152415961027,0.0187955386936664,0,302.907302856445,314.334259033203,-13.2094116210938,0,0,0,0,3.65130805969238,3.68235331773758,6.22227954864502,-0.0442250007763505,0.284965515136718,0.0619627004489303,0.252197079360485,0.0512989116832614,0.253994584083557,0.354834496974946
1,6.75,2036.1050415039,435.394500732422,0.0850857738405466,2.13707995414734,5.94026494026184,-0.0672019515186548,-0.797922492027283,-8.00533521175385,-14.9885997772217,0.0475349016487598,-0.268565744161606,-0.126826249063015,100.908203125,91.6407356262207,98.9114532470703,-0.38551178574562,0.692670717835426,-0.150930460542441,0.0153885006438941,0,302.694007873535,314.746994018555,-13.4983139038086,0,0,0,0,3.49050331115723,3.66137689352035,6.21033966541291,-0.045099999755621,0.272357173264027,0.0702033769339323,0.275086484849453,0.0613065585494042,0.188032243400812,0.366974994540214
1,7.25,2030.05499267578,436.436004638672,0.135726504027843,3.59682989120483,6.0298900604248,-0.0527327507734299,-0.603999972343445,-7.75569522380829,-17.7956647872925,-0.29959599673748,-0.239154502749443,-0.217969000339508,100.89509010315,92.5807399749756,99.0036239624024,-0.29249420762062,0.872996479272843,0.0295937450136989,0.0128764768596738,0,299.899871826172,315.175758361816,-14.6093444824219,0,0,0,0,3.63648533821106,3.72700375318527,6.22912979125977,-0.0511834006756544,0.268488049507141,0.063445022329688,0.244378309696913,0.0544822812080384,0.152442082762718,0.418179742991924
1,7.75,2038.67623901368,438.447494506836,0.188639000058174,3.24089998006821,5.84987497329712,-0.0592560498043894,-0.970753774046898,-7.63011884689331,-14.4406003952026,-0.0165999997407198,-0.360218495130539,-0.268483504652977,100.892665863037,93.0184688568115,99.1539478302002,-0.191000372171402,0.871634304523468,0.0434021670371294,0.0264180777594447,0,301.183486938477,315.700531005859,-13.0470728874207,0.44696968048811,0,0.141547497361898,0,3.58044677972793,3.67708969116211,6.19989490509033,-0.0404095016419888,0.280530981719494,0.0650067739188671,0.229005046188831,0.0563296116888523,0.219172120094299,0.364057749509812
1,8.25,2051.71002197265,438.937255859375,0.0498750004917383,-2.27735996246338,5.773517370224,-0.0433943010866642,-0.656139507889748,-7.57594156265259,-14.0160999298096,-0.485407248139381,-0.205862998962402,-0.147008001804352,100.915845870971,92.2785205841064,99.4074230194092,-0.419012457132339,0.831900671124458,0.226099658757449,0.0271756192669272,0,301.893592834473,315.873825073242,-7.34959959983826,4.79654705524444,0.262637637555599,2.79284423589707,0.363997668027878,3.61258149147034,3.69715428352356,6.20932221412659,-0.041040426120162,0.254614025354385,0.0656319037079811,0.2551089823246,0.0587784722447395,0.194549959152937,0.317066013813019
1,8.75,2048.76501464844,436.647003173828,0.129868999123573,3.25967490673065,5.64985513687134,-0.0544999986886978,-0.708624005317688,-7.47442126274109,-17.6312999725342,-0.169855248183012,-0.0956669002771378,-0.0920554026961327,100.896097183227,91.6618156433106,98.6718769073486,-0.292501837015151,0.838517352938652,0.524581253528595,0.0322905611246824,0,304.521583557129,316.90983581543,0.105108022689819,13.0579829216003,0.993319690227508,9.87542247772217,1.05330005288124,3.515345454216,3.66959643363953,6.21170401573181,-0.0510284509509802,0.266831398010253,0.0594890490174294,0.236991997808218,0.0545541299507022,0.129331205040216,0.333109498023986
1,9.25,2036.59008789062,437.563995361328,-0.105990998446942,2.91428506374359,6.16303014755249,-0.123002000153065,-1.42471498250962,-7.31467580795288,-14.4277935028076,0.146241251379251,0.0778219997882843,0.00136411251151003,100.934482574463,90.8913269042969,98.0404357910157,-0.134497072547674,1.24270328879356,1.35437190532685,0.0346502354368567,0,305.912445068359,319.310791015625,8.95089340209961,27.4415249824524,1.98114830255509,20.1671919822693,1.95366597175598,3.58026516437531,3.67912983894348,6.20185613632202,-0.052687500603497,0.273255050182343,0.0646914504468441,0.263457015156745,0.0716548226773739,0.147877622395754,0.428658500313759
1,9.75,2035.04751586914,436.82024383545,-0.0372000001370907,2.7283399105072,5.86906003952026,-0.141366750001907,-0.935000002384186,-6.88270235061646,-11.0714998245239,0.723601013422013,0.0818937234580517,-0.0256035656202584,100.967962265014,89.0270156860352,95.4838638305664,0.355493158102036,2.24681770801544,2.38458180427551,0.0411912761628627,0,305.5576171875,321.992477416992,19.1950302124023,42.2500381469727,2.9470631480217,32.9048500061035,2.78738433122635,3.53435039520264,3.64798277616501,6.19697606563568,-0.0606139488518238,0.301749795675277,0.0722749996930361,0.257106468081474,0.0879106540232897,0.233806494623423,0.44471974670887
1,10.25,2048.52001953125,435.137496948243,-0.341590993106365,1.59634745121002,6.26127505302429,-0.157554000616074,-1.91835498809814,-6.50842618942261,-6.70140492916107,0.699438735842705,0.0758000016212463,-0.00136401498457417,100.971796035767,86.3813304901123,91.3724536895752,1.05199587345123,2.74367535114289,3.07624638080597,0.0840787757188082,0,306.211608886719,325.184478759766,27.9912056922912,57.6515121459961,3.35801810026169,39.1285591125488,3.37000715732574,3.38848370313644,3.52142715454101,6.18683338165283,-0.0557657750323415,0.290674716234207,0.0708099976181984,0.28407746553421,0.0994137823581696,0.351776041090488,0.558394238352776
1,10.75,2040.10009765625,435.404258728027,-0.237330004572868,3.32832753658295,5.96677505970001,-0.190754495561123,-3.3952676653862,-5.8130145072937,-7.17889976501465,1.44241753220558,0.114785499870777,-0.191605001688003,100.96047782898,85.2470397949219,88.434383392334,1.57900393009186,3.32779425382614,3.78546142578125,0.154709417372942,0,298.613586425781,329.429626464844,37.2063293457032,71.7108154296875,3.88503175973892,50.721061706543,4.07312214374543,3.532719373703,3.67833286523819,6.19515872001648,-0.0621571503579617,0.31946986913681,0.0890567004680634,0.318216919898987,0.113782688975334,0.355852127075195,0.497889995574951
1,11.25,2036.69750976562,433.31201171875,-0.191270492970944,0.646166518330574,6.24293994903564,-0.28702050447464,-1.45985004305839,-5.15024542808533,-5.00200247764588,1.93742001056671,0.0921807512640953,-0.182982251048088,100.955474853516,83.2218971252441,83.6208019256592,1.99350887537002,3.82383561134338,4.29601275920868,0.192282304167747,0,290.246643066406,330.782249450684,43.7975416183471,83.9805297851562,4.37932229042053,57.0613021850586,4.47335183620453,3.50528943538666,3.71079015731812,6.19491839408875,-0.0532272988930345,0.355780020356178,0.0997270494699478,0.367245316505432,0.125976551324129,0.475423872470856,0.623291492462158
1,11.75,2030.5249633789,433.207992553711,-0.372626006603241,3.1193825006485,5.66877007484436,-0.198978994041681,-1.49091005325317,-4.86350679397583,-4.5597801208496,2.74048006534577,-0.0134540502913296,-0.26145800948143,100.942058563232,80.5605659484864,79.617956161499,1.9354949593544,4.3259756565094,4.71251463890076,0.236637730151415,0,291.720832824707,332.593933105469,44.6512269973755,86.9166297912598,4.85822665691376,58.5942525863647,4.8781635761261,3.49451088905334,3.69219481945038,6.18934988975525,-0.0660635996609926,0.366510570049286,0.0958194024860859,0.372576698660851,0.134484052658081,0.529643788933754,0.702399015426636
1,12.25,2015.80499267578,432.235488891602,-0.448058240115642,1.13198201358319,5.93415498733521,-0.121619502082467,-1.30254501104355,-4.50836801528931,-1.70696669816971,1.7868800163269,-0.0618916992098093,-0.18809275329113,100.916910171509,78.1941566467285,76.9221267700195,1.54500734806061,4.52312207221985,4.61915385723114,0.308649271726608,0,289.607124328613,333.488555908203,49.2216939926147,94.8560829162597,5.06795501708984,63.2477655410766,4.90252208709717,3.51152634620667,3.74267208576202,6.19035148620605,-0.0748345032334328,0.367536395788193,0.102900996804237,0.351772665977478,0.132825821638107,0.608594760298729,0.662721991539001
1,12.75,2019.82995605469,431.3330078125,-0.415955007076263,1.45184004306793,5.45708990097046,-0.0918098017573357,-0.324458003044128,-4.29723572731018,-3.17972999811172,3.4168050289154,-0.0994295030832291,-0.272565990686417,100.893756866455,76.8590965270996,76.3756828308106,2.15075826644897,4.48904633522034,4.71528017520904,0.336555548012257,0,291.665916442871,334.486877441406,47.9076385498047,91.6834030151367,5.2629679441452,62.6421871185303,4.92387938499451,3.53454911708832,3.71074914932251,6.18596076965332,-0.0869642030447722,0.411002665758133,0.0952173247933388,0.371438801288605,0.137148447334766,0.542299389839172,0.59806476533413
1,13.25,2022.08743286133,428.365997314453,-0.514604985713959,0.408909688703717,5.95329999923706,-0.140415504574776,-0.344134740531444,-3.56077754497528,-1.25194251537323,2.97288990020752,-0.089323103427887,-0.129824005067349,100.890844345093,75.8236789703369,75.6542987823486,2.09300377964973,4.58743929862976,4.85523450374603,0.344777323305607,0,289.057891845703,334.865783691406,42.7185134887696,92.5319366455078,5.06693160533905,57.6875343322754,4.69828343391418,3.55563735961914,3.69472253322601,6.18817293643952,-0.07043800316751,0.349469631910324,0.0846691727638244,0.351444207131862,0.121963687241078,0.638478830456733,0.669834733009339
1,13.75,2015.26257324219,427.78150177002,-0.352989986538887,3.26876002550125,5.74742257595063,-0.133234992623329,-0.860954999923706,-3.00174003839493,-3.36421257257462,2.65597754716873,-0.268022999167442,-0.21849000453949,100.883548736572,75.6825942993164,75.5313930511475,2.9800124168396,4.64179134368896,4.984201669693,0.377569273114204,1.11022302462516e-15,289.295135498047,334.815856933594,38.8078908920288,82.2332897186279,4.69627094268799,51.0511417388916,4.47514832019806,3.62540954351425,3.73504614830017,6.19301700592041,-0.0765001773834228,0.347406059503555,0.0874201487749815,0.390280909836292,0.131761241704225,0.571845680475235,0.522514492273331
1,14.25,2011.9849243164,425.721260070801,-0.24558599665761,1.60222506523132,5.98063504695892,-0.0541025511920452,-0.236107990145684,-2.5916548371315,-3.73251008987427,3.60117250680924,-0.214121751487255,-0.189461499452591,100.885213851929,75.998369216919,74.6608180999756,3.06650686264038,4.74231362342834,4.92292404174805,0.405137285590172,0.000334548060891393,283.153305053711,335.215690612793,29.540602684021,72.8455944061279,4.07173156738281,47.7556104660034,4.00864011049271,3.58480781316757,3.73466467857361,6.19926333427429,-0.0817278027534485,0.371015474200249,0.106008999049663,0.345382317900658,0.129178501665592,0.651552200317383,0.684344232082367
1,14.75,2020.81994628906,425.231994628906,-0.237238004803658,1.67814001441002,6.03331995010376,-0.0691540986299515,-0.410541489720345,-2.4865916967392,-5.73649215698242,3.21803998947144,-0.283506006002426,-0.149599999189377,100.883640289307,76.6074237823486,76.4788417816162,3.18800497055054,4.82359182834625,4.9485456943512,0.41833059489727,0.00798788166139275,279.821067810058,334.264190673828,20.9649467468262,54.7766952514649,3.30197930335998,36.5090579986572,3.45233976840973,3.67026925086975,3.78556561470031,6.24010121822357,-0.0820999965071678,0.362819015979767,0.0912967994809151,0.330530434846878,0.122717564925551,0.594267517328262,0.772228479385376
1,15.25,2010.94006347656,424.740997314453,-0.22325100004673,1.51589098572731,6.19200992584229,-0.0490763504058122,-0.306687735021114,-2.40649688243866,-9.61894035339355,1.85390996932983,-0.391868248581886,-0.198215499520302,100.876779556274,77.8867607116699,76.8730697631836,3.10151052474975,4.55710005760193,4.76528429985047,0.403224073350429,0.00146259320899844,279.232192993164,332.383148193359,7.46313095092773,40.4834270477295,2.33330106735229,25.9068441390991,2.49637091159821,3.71151846647262,3.76277905702591,6.23825693130493,-0.0665751993656158,0.332316428422928,0.0852677002549171,0.314557895064354,0.100340057164431,0.557713299989701,0.650568515062332
1,15.75,2012.60504150391,423.655487060547,-0.113803997635841,3.43611752986908,6.06335234642029,-0.0550752496346831,-0.295477762818336,-2.21308165788651,-11.3016996383667,0.812374755740166,-0.542199268937111,-0.291633501648903,100.856019973755,79.4237861633301,79.0404167175292,3.04075765609741,4.36654257774353,4.47761034965515,0.362773589789868,0.000435816436947789,281.890892028808,328.897674560547,-11.4719202518463,23.0450687408447,1.31859561800957,14.0180892944336,1.41551572084427,3.6776140332222,3.78041672706604,6.24609041213989,-0.0477982005104422,0.318641684949398,0.0813810750842094,0.291803225874901,0.0887778159230947,0.56010590493679,0.709037736058235
1,16.25,2021.40997314453,424.563491821289,0.116445247083902,3.47207993268966,6.09046995639801,-0.0227708499878645,-0.143668502569199,-2.74070346355438,-13.0273003578186,0.227400753647089,-0.757938235998153,-0.214768752455712,100.848888397216,81.0165328979492,80.7668914794922,2.70201253890991,4.21515166759491,3.85320276021958,0.339047864079476,1.11022302462516e-15,275.873558044434,326.702667236328,-33.4591445922851,7.75017631053924,0.431786686182022,4.98232102394104,0.136017665266991,3.71780514717102,3.8285094499588,6.26428890228271,-0.0454250006005168,0.267891950905323,0.0643146019428969,0.263002343475819,0.0634089820086956,0.50376795232296,0.666667506098747
1,16.75,2029.01000976562,427.127754211426,0.0634121969342232,2.74559247493744,6.13080489635467,-0.0141113998834044,-0.204612750560045,-3.38897275924683,-14.6443996429443,-0.344031497836113,-0.897757008671761,-0.306069761514664,100.873645782471,82.7313728332519,85.1462802886963,1.43149721622467,3.74963659048081,3.17196869850159,0.28394789248705,0,277.563735961914,323.949768066406,-51.6968803405762,1.13654339313507,0.00657159322872758,0.233861293643713,0,3.72204482555389,3.82722425460816,6.2859798669815,-0.0557184498757124,0.255458042025566,0.0604720506817103,0.256905362010002,0.0511273927986622,0.379132159054279,0.5633425116539
1,17.25,2038.58001708985,428.928001403809,0.104671251028776,2.40891754627228,6.00516021251679,-0.0178528502583504,-0.0966303497552873,-3.78830474615097,-10.8908004760742,0.0997963026165962,-0.834309995174408,-0.259557992219925,100.891212463379,85.8535385131836,89.0512523651123,1.47500765323639,3.2136595249176,2.35316622257233,0.221028260886669,1.11022302462516e-15,278.175956726074,321.22509765625,-51.2378540039062,0,0,0,0,3.71286273002625,3.79568469524384,6.26829123497009,-0.0481281988322735,0.225898072123527,0.0538559509441257,0.236052803695202,0.0517660537734628,0.289752699434757,0.364201009273529
1,17.75,2044.48504638672,430.14949798584,0.111473945900798,2.18754005432129,6.05913758277893,-0.0296452259644866,-0.151204004883766,-4.43612289428711,-12.7179193496704,-0.178991254419089,-0.672753989696503,-0.343629255890846,100.893165588379,88.0979957580567,92.2798461914063,1.61199343204498,2.79570072889328,1.60961133241653,0.181393880397081,0,282.141052246093,320.149749755859,-43.712085723877,0,0,0,0,3.73405218124389,3.80253994464874,6.24601340293884,-0.0428999997675419,0.218739569187164,0.0607899017632008,0.239165216684341,0.0494944415986538,0.167343504726886,0.355690002441406
1,18.25,2044.22998046875,429.198501586914,0.103756250813603,2.37260985374451,6.11349010467529,-0.0429485738277435,-0.439964011311531,-4.74389314651489,-11.9150500297546,0.144642502069473,-0.428337991237641,-0.239325754344463,100.848081588745,89.4938678741455,94.3451728820801,1.58050692081452,2.3250640630722,1.32580465078353,0.143613960593939,0,285.136322021485,319.363220214844,-34.5644207000732,0,0,0,0,3.7258552312851,3.80006432533264,6.24018931388855,-0.0463799014687538,0.238026466220617,0.0543208736926317,0.239665504544973,0.0386896897107363,0.0708727091550827,0.305305004119873
1,18.75,2052.30554199219,431.341751098633,0.101081997156143,2.1710274219513,5.96558260917664,-0.0318923499435186,-0.677999973297119,-5.10297656059265,-14.3213498592377,-0.14759100228548,-0.453875988721848,-0.284016750752926,100.842655181884,90.6473197937011,95.5238437652588,1.05800783634186,2.15922600030899,0.974491566419602,0.131963919848204,0,288.84814453125,318.119476318359,-31.8177628517151,0,0,0,0,3.70981609821319,3.7836583852768,6.22407472133636,-0.0411549760028719,0.235312983393669,0.0578534007072449,0.228642955422401,0.0459915213286877,0.122778166085481,0.353700011968613
1,19.25,2050.57250976562,434.668502807618,0.113361999392509,1.78412753343582,6.1261899471283,-0.0558593012392521,-0.535665512084961,-5.37620449066162,-12.7850999832153,-0.102210998535156,-0.381614506244659,-0.222543999552727,100.856142044067,91.2253971099853,96.9454326629638,1.00724947452545,1.83818078041076,0.985886037349701,0.112341675907373,0,293.468788146973,317.752883911133,-29.0045471191406,0,0,0,0,3.81962943077087,3.77349174022675,6.21167659759521,-0.0474536260589957,0.253683257848024,0.0568912010639906,0.228016596287489,0.0477438904345035,0.178759671747684,0.409522250294686
1,19.75,2056.36999511719,434.310005187989,0.142148494720459,1.47403997182846,6.33498251438141,-0.0448082014918327,-0.450043238699436,-5.50292301177979,-13.0773000717163,-0.0478549003601074,-0.460414759814739,-0.20974675193429,100.862380981445,90.8007183074951,97.5725402832032,1.16475832462311,1.85351884365082,0.86852976679802,0.0951088219881058,0,291.319091796874,317.151580810547,-27.5403900146485,0,0,0,0,3.58204656839371,3.62945032119751,6.19277095794678,-0.037202250212431,0.244130536913872,0.0585393738001585,0.247599065303802,0.0494620408862829,0.191671211272478,0.408531002700329
1,20.25,2052.1650390625,434.969245910644,0.0867460481822491,-0.0616999976336956,6.23279988765717,-0.0537388734519481,-0.19114799797535,-5.70806550979614,-11.413949728012,-0.116045998409391,-0.325471997261047,-0.27539075165987,100.883243560791,91.2197284698486,97.6499881744385,1.04949343204498,1.56022849678993,0.961522623896599,0.0809038411825895,0,293.897796630859,317.519653320312,-26.2458953857422,0,0,0,0,3.69931024312973,3.6712589263916,6.19784116744995,-0.0405237497761845,0.241971023380756,0.0569401513785124,0.244088858366013,0.0519491992890835,0.120088623836637,0.38018923997879
1,20.75,2058.27752685547,434.531257629395,0.126183005049825,2.30238509178161,6.40946996212005,-0.0762032493948936,-0.681583225727081,-6.1735200881958,-15.3137998580933,0.0379000008106232,-0.226952996104956,-0.186864003539085,100.881164550781,92.0040531158447,98.0558032989502,0.974252343177796,1.6674591600895,0.939865946769714,0.0888883844017982,0,294.693099975586,317.286544799805,-24.6783056259155,0,0,0,0,3.60299253463745,3.64508819580078,6.21122610569001,-0.0451148003339767,0.226751774549484,0.0572313759475946,0.222837790846825,0.0512027265504003,0.10181524977088,0.327499508857727
1,21.25,2058.99005126953,434.652008056641,0.0498093999922276,2.92318999767304,6.21500992774963,-0.0465736258774996,-0.721624463796616,-6.27860271930694,-12.3254001140595,-0.0837272731587288,-0.414878994226456,-0.22460075095296,100.88889503479,91.4811897277832,98.342435836792,0.626001000404358,1.47671544551849,0.674444392323494,0.0829385910183191,0,295.635032653809,316.345932006836,-23.2906188964844,0,0,0,0,3.62681001424789,3.6472065448761,6.2223379611969,-0.0476763993501663,0.263354510068893,0.0572245763614774,0.246516872197389,0.0582149205729365,0.185531537979841,0.366300001740456
1,21.75,2059.98986816406,433.774993896484,0.138688504695893,0.0656999945640564,6.33531486988068,-0.0880571976304054,-0.769949495792389,-6.3775041103363,-13.7265250682831,-0.0574231017380952,-0.21272100508213,-0.163872003555298,100.88956451416,91.8719787597656,98.0805549621582,0.771257042884827,1.41272395849228,0.539623513817787,0.0681353267282248,0,295.81071472168,315.910736083984,-20.1331939697265,0,0,0,0,3.63323938846588,3.69292962551117,6.2145391702652,-0.0493824500590563,0.265475794672966,0.0602292502298951,0.238318063318729,0.0525038447231054,0.142197959125042,0.389760747551918
1,22.25,2051.05502319336,434.923248291016,0.141310505568981,3.46019005775452,6.2739075422287,-0.0831135977059603,-0.727939248085022,-6.60637760162354,-14.9624502658844,-0.148215003311634,-0.347963757812977,-0.242556005716324,100.903247833252,92.2009582519531,98.0337047576904,0.738008141517639,1.26902815699578,0.390896134078503,0.0689394790679217,0,297.288566589355,315.764831542968,-19.6200294494629,0,0,0,0,3.74815118312835,3.68658292293549,6.21189367771149,-0.0588844008743763,0.260774366557598,0.0678873732686043,0.243544198572635,0.0565118622034788,0.134241256862879,0.348270505666733
