DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
3,12.25,-0.71662235,-5.13051225,31.98776,-30.214045,1.15192275,0.14899585,5.08147125,364.0054,4.17678,0.655474725,0.57858725,0.2415516,0.14227095,96.23125,0.5315205,0.804,21.110425,24.5015,65.0278375,239.7403,10.7360375,324.349,14.15,78.20795,185.218875,-13.16203,-14.859,-13.12491,-16.7804525,3.7111,2.8197,3.0915,3.777,3.004,2.7655,59.4483,-0.77597855,-0.211598799999999,23.452235,-25.20925,1.427552,0.1692142,4.171036,7.2755465,95.9991,25.5577425,358.8593,4.430491,0.647441975,0.490867175,0.2992323,0.116276,-0.9945345,-6.953992,16.36904,-24.38016,1.6170535,0.15982795,3.47500225,5.13496,95.187355,30.1494,353.1069,4.5027425,0.619780275,0.528832825,0.347979425,0.1106641,11.1335,3.055523,3.55488,3.842194,4.909594,5.9574,7.047287,4.0553905,4.00509,3.2410295,3.2614045,2.4273545,2.439694,65.42,3.14906
3,12.75,-0.685017275,-11.9312325,29.9475925,-27.7721125,1.150165,0.144285,5.31939,363.320875,4.245719,0.6168035,0.592995,0.2626895,0.1354955,96.2,1.02091875,1.4855,20.09375,23.0775,58.9449125,243.2916,9.77684875,326.1347,17.48,58.339805,153.021125,-11.999,-14.3659425,-12.8994,-17.714,3.720925,3.0279,3.9048,3.779625,3.207825,2.8103,72.8374,-0.783538025,-4.007902,27.0071325,-22.77972,1.287842,0.19569955,4.473031,7.53073475,95.9848325,23.92305,358.6849,4.37908,0.55621985,0.57616505,0.3139564,0.12359465,-0.929786575,-1.6221485,20.24907,-24.475025,1.40299675,0.194632175,3.781468,5.64185025,95.2172225,25.9511275,352.80745,4.45910525,0.579577125,0.5530875,0.37805915,0.1129746,11.1775,3.361226,3.560917,3.84496,4.90392,5.95407,7.04851,4.0522195,3.9943755,3.231615,3.242314,2.590479,2.56785,62.68784,4.216041
3,13.25,-0.6958081,-11.8421975,37.202295,-27.570835,1.16589525,0.13562145,5.74155575,362.287025,4.3134325,0.629067225,0.603165425,0.252333225,0.135010175,96.1837625,1.46076875,1.767,18.4089375,20.646,63.6575,245.928,10.0168875,326.3977,12.34,73.3137,157.15,-10.8352825,-14.1759,-12.713,-15.3974575,3.785425,3.280425,4.412325,3.7729,3.4364,3.181525,65.80615,-0.754867475,-3.78694,26.9756375,-22.800915,1.4102755,0.19007055,4.74115325,7.844702,95.9406425,22.5160625,358.78115,4.2367675,0.60328275,0.54484375,0.322738,0.116020325,-0.952222175,-14.53442,18.653725,-23.877075,1.503196,0.1703495,3.968686,6.112413,95.30713,25.39585,352.102,4.493447,0.61107775,0.51449925,0.386869,0.1218202,9.28875,3.685424,3.559374,3.837616,4.89855,5.95179,7.043036,4.0394655,3.986055,3.2195695,3.236055,2.711701,2.7122355,68.850455,4.575621
3,13.75,-0.720003,-13.2761,31.61185,-26.2017125,1.28495775,0.149392,6.176445,362.071275,4.08673875,0.6142692,0.564666175,0.251805375,0.1311665,96.1,1.701,1.9665,17.4025,19.427,59.1175,246.0767,9.55625,327.7153,11.33,67.93155,153.869875,-11.79,-14.3338175,-12.577,-15.055675,3.8672,3.595325,4.767475,3.8266,3.6146,4.218275,50.800595,-0.7950618,-1.95293,30.228385,-22.41781,1.51685825,0.1547898,5.4574355,8.13372775,95.907665,21.2806,357.8181,4.113993,0.6160095,0.53218975,0.3232689,0.115354625,-0.9863252,-7.41554,19.16164,-19.443605,1.57378,0.1730335,4.3737435,6.61149725,95.284035,24.947305,351.662425,4.420691,0.61216875,0.558992575,0.362595025,0.11674855,8.8688875,4.020136,3.572276,3.838806,4.895743,5.95072,7.039964,4.030395,3.97811,3.2217055,3.227535,2.846016,2.855879,66.602955,4.762715
3,14.25,-0.760675,-20.6872925,31.43502,-24.929465,1.294705,0.1334545,6.4577825,363.09975,4.1354925,0.6298065,0.5923255,0.249919,0.12697415,96.1,1.9124,2.105,16.4128,18.9235,58.69125,246.812,8.99875,327.991,11.27,86.598445,169.3,-12.191,-12.888,-12.17,-15.572,3.97695,3.88065,4.8075,3.93705,3.622775,4.390575,42.8933,-0.80079185,-4.291284,22.594125,-22.5969625,1.421334,0.162483,6.35838,8.139677,95.88313,19.702785,358.502375,4.229139,0.6140928,0.5184428,0.3126416,0.1138555,-0.9475629,-7.64500625,24.51818,-20.61457,1.483232,0.19568335,4.780788,6.851996,95.25564,23.12814,350.928425,4.510012,0.57477105,0.5438091,0.3768166,0.1061117,10.2704375,4.32380025,3.54832,3.82121775,4.88492775,5.94641,7.03738725,4.018526,3.9691495,3.21376,3.2284545,2.9904005,3.0156855,62.87425,4.683551
3,14.75,-0.7710758,-23.5420525,26.427,-24.5339,1.13622,0.15279,6.34762225,362.517375,3.86217,0.655759025,0.5859423,0.259340275,0.113651425,96.0926225,2.15745225,2.2245,16.23175,18.099,62.5417525,245.86145,9.78575,326.2345,5.9415,59.42574,150.621225,-12.194,-12.959375,-12.55625,-14.9365,4.0542,4.09275,4.871,4.0569,3.7704,4.85935,43.3434,-0.776887275,-9.06631925,24.589645,-20.30173,1.3615695,0.166183725,6.277206,8.44032,95.83613,18.976995,357.6923,4.195046,0.6428934,0.535503875,0.316598825,0.1058794,-0.94031195,-18.6757,16.3040375,-19.46202,1.55837675,0.18192885,4.8611285,7.1407225,95.26288,22.66155,350.4675,4.5941375,0.5868215,0.519388775,0.345746575,0.09669076,9.4835,4.61656,3.5389085,3.8022265,4.882085,5.93821,7.035272,4.005918,3.949579,3.2,3.20161,3.100681,3.10336,59.23939,4.16717
3,15.25,-0.72849185,-29.87295,23.3924,-22.5404,1.036325,0.131151825,6.547495,361.9029,3.99612625,0.6476779,0.5546547,0.23718,0.1086815,96.07,2.2560525,2.314,16.2614725,17.704,52.84767,247.4244,9.47299025,324.63,2.554,51.34082,133.677775,-12.46925,-13.97675,-12.921,-16.532,4.07795,4.41145,5.019,4.12155,3.8588,4.85685,35.72983,-0.7853602,-13.3903175,15.6124,-19.332585,1.1567815,0.160369975,6.51839,8.85813,95.81233,19.24224,357.5088,4.14930975,0.63208265,0.505377625,0.28486095,0.10456525,-0.9400016,-21.21486,13.833105,-16.766295,1.2816,0.173798925,5.17360375,7.4980915,95.20569,21.3226,349.9415,4.604138,0.571342675,0.4988818,0.318218425,0.0993334,8.66885,4.8925665,3.564958,3.814225,4.8739215,5.93411,7.027905,3.996541,3.94623,3.197832,3.190359,3.235089,3.234852,52.01568,3.480811
3,15.75,-0.6761391,-45.0943775,23.92567,-17.47066,1.20512,0.1527455,6.27334675,362.3408,3.9533855,0.5336695,0.558428,0.2173005,0.098965235,96.09325,2.6277,2.6325,16.294335,17.454,45.2938025,247.701,8.2905055,323.8615,-1.8225,42.2312,110.6125,-14.22225,-16.4165,-15.027105,-18.2365,4.178525,4.61795,5.156875,4.15775,4.113075,4.7159,30.95667,-0.75208265,-19.983875,16.6493625,-14.18087,1.42940225,0.144617925,6.2094975,8.984346,95.81512,18.4316925,358.6569,4.0077305,0.5257962,0.524194525,0.266269275,0.08506025,-0.88870245,-20.6984275,13.526155,-13.71938,1.56654325,0.145632375,5.381987,7.753867,95.18992,21.2961,349.78235,4.54743625,0.519012,0.522899,0.30692625,0.0840714275,7.58310775,5.11141425,3.550901,3.801779,4.87302425,5.9234275,7.03051,3.99307,3.9361,3.194951,3.19009,3.356272,3.33206,47.42038,3.30527
3,16.25,-0.613073625,-53.234345,22.102955,-15.482615,1.23094775,0.122928125,7.378715,361.8571,4.069872,0.540084875,0.480747925,0.195424525,0.088505,96.04815,2.8495,2.846925,16.64465,18.0675,34.0415025,246.61145,5.32250725,323.37655,-4.41785,28.1442,81.3298525,-14.599,-15.208,-16.11125,-20.15375,4.38815,5.13875,5.4468,4.363925,4.6018,5.03435,17.7301,-0.65831175,-38.21472,13.4899025,-13.547875,1.428118,0.1327463,6.00198725,9.238329,95.86666,18.551035,357.4955,3.97312375,0.5118186,0.447632775,0.248449775,0.08566874,-0.786805925,-29.16746,7.53409125,-14.4518375,1.6074185,0.1324772,5.31212,7.82107,95.180835,21.4597,352.373,4.64022,0.4556558,0.4449598,0.2467166,0.076629375,5.67955,5.29287,3.55603,3.7978,4.8619,5.9121,7.02087,3.98880225,3.9355595,3.20599525,3.195115,3.50279275,3.44430975,29.0510025,2.68068275
3,16.75,-0.6144085,-65.63995,13.57256,-12.24476,1.338943,0.1170258,7.19790575,362.0059,4.053942,0.48347365,0.4557235,0.1746567,0.08168031,96.05685,2.849165,2.87375,16.6197,17.8,23.02134,243.662,4.3823615,321.932,-9.322,22.0897725,66.8721075,-16.281,-17.28735,-17.3908125,-22.35,4.511175,5.332325,5.55565,4.41985,4.890575,5.0038,7.038157,-0.662736,-47.35566,11.473185,-10.278685,1.51128125,0.1223839,6.133374,9.032806,95.83719,19.662375,358.51725,3.9745175,0.475843875,0.41691135,0.2119838,0.07091206,-0.804139825,-41.52984,6.419276,-10.79794,1.58374625,0.136006,5.143156,7.712648,95.1927,21.06304,353.1515,4.673176,0.45213685,0.4081264,0.227192725,0.06906498,4.1230275,5.45887,3.58343,3.8051,4.85673,5.9182,7.01517,3.9811625,3.92388275,3.2676755,3.21196025,3.60883475,3.5104475,22.929395,1.82897075
3,17.25,-0.626280375,-70.093765,9.68708375,-9.012682,1.262188,0.085100355,7.10534575,362.5648,4.10985375,0.4022449,0.3201051,0.1200275,0.080454585,96.080825,2.5374,2.570975,18.25225,18.7375,14.12275,240.7456,2.93422575,319.8576,-16.333,15.8789075,44.13075,-18.19,-19.6225,-21.32375,-23.17975,4.56165,5.465775,5.585375,4.464425,5.079475,5.06805,0.822083500000001,-0.603755425,-49.908675,2.79052,-7.89383675,1.453392,0.08344978,6.698582,9.2427565,95.8019575,19.4932,357.354025,4.084725,0.3530357,0.32912,0.1426549,0.0613100825,-0.731466225,-51.25464,-1.65681,-8.08967775,1.542361,0.0824973,5.32341,7.7860195,95.190955,22.8866225,352.571425,4.8228065,0.371223,0.31731,0.170545,0.0570385375,3.274185,5.58598825,3.6486325,3.861055,4.86675675,5.92238,7.02197175,3.976548,3.916069,3.339131,3.272312,3.665778,3.53474,14.85921,1.166163925
3,17.75,-0.5996936,-76.5345875,4.597561,-4.19014,0.942691975,0.0546258075,7.181364,361.096125,4.22051575,0.24803285,0.22999195,0.069291725,0.073196645,96.081,1.9456,2.206625,19.40585,20.48375,6.8461,239.275175,2.26125,317.388325,-37.502,10.2463575,23.265,-21.07125,-22.64075,-24.585,-26.259,4.611325,5.4793,5.552025,4.483375,5.17105,5.093825,-34.5000675,-0.555608,-53.9405925,-1.858079,-3.96596525,1.2083925,0.07000964,6.547464,8.885175,95.855225,20.8692975,357.883675,4.37281425,0.29691165,0.2274523,0.0919169,0.06110508,-0.5769048,-59.75203,-5.17281,-3.4778875,1.295183,0.0669919975,5.824576,7.918824,95.22399,22.8634125,352.825625,4.9498575,0.291831,0.25194665,0.0997389925,0.04980942,2.11725,5.6493,3.69303,3.86053,4.88373,5.932,7.01023,3.965971,3.901381,3.41967,3.347969,3.728961,3.583939,10.484675,0.81259975
3,18.25,-0.55830715,-79.66874,-0.7974674,-1.509536,0.8612639,0.0372304725,7.1742015,364.6532,4.348498,0.18400025,0.1598447,0.03444492,0.07899795,96.111025,1.43916925,1.48365,21.0942575,23.334,2.46854925,237.045,0.765631925,310.733475,-70.6,4.7674,8.801,-25.913,-25.5308,-28.98802,-30.3296675,4.641,5.18225,5.07925,4.453,4.89825,4.8545,-78.2484525,-0.516611275,-71.3735625,-7.027758,-1.3274565,1.327258,0.0455535575,7.1751405,8.85568525,95.8776725,20.229475,358.52625,4.55270875,0.203346625,0.181481925,0.0493369275,0.06276859,-0.5750733,-60.171215,-7.3662,-1.70627,1.3509455,0.0419933425,6.77761175,8.006364,95.2035,24.365775,352.58625,4.9690875,0.2182128,0.182021,0.062581935,0.048968125,0.492475,5.699445,3.8595685,3.9310985,4.889005,5.94212,7.0154885,3.96384,3.905498,3.487018,3.41578,3.782361,3.614429,4.733151,-1.4105211
3,18.75,-0.5400575,-82.93805,-4.03482,-0.5794068,0.802404,0.0263242025,6.62084775,368.69015,4.3726925,0.146905775,0.13728905,0.024960265,0.08316907,96.1,0.83415,1.066,23.6046,26.221,-4.6261315,235.005,-0.2576266,306.833,-80.61,0.0463,0.4562,-30.412,-32.0675,-35.57625,-35.1275,4.67725,5.18425,5.073,4.51,4.93075,4.80275,-92.54599,-0.55414425,-77.64684,-4.19751925,-1.4671748,1.12558,0.025944115,6.92732925,8.0202425,95.8891,20.285155,361.8277,4.3347095,0.16200245,0.1406242,0.030410215,0.0677725375,-0.6316653,-64.18682,-4.660966,-0.9721172,1.26888,0.0388222375,6.80744,7.65764,95.20178,25.20264,351.8499,4.954314,0.165471875,0.146748,0.0354136,0.0477622,-0.2521,5.7121575,3.9831905,3.98406725,4.89542525,5.9506875,7.01689725,3.96197025,3.90518725,3.562525,3.47837,3.8474805,3.66868,1.8982325,-3.38313225
3,19.25,-0.5685018,-77.6018025,-3.07024,-1.26111875,0.629432,0.033782035,6.327786,372.18195,4.33684,0.157668375,0.14139405,0.0231800175,0.0893984475,96.1886,0.560775,0.48795,25.1551575,27.07675,-5.26715325,232.43875,-0.256372425,302.349475,-76.555,-6.27286,-0.342575,-35.541,-37.292,-42.298,-38.59325,4.72075,5.156,4.95275,4.5265,4.90525,4.6265,-93.620555,-0.54579135,-76.0948,-6.865261,-1.6875,0.9355394,0.0326049775,7.303126,8.6653325,95.984175,20.6504,362.601,4.22136,0.160537475,0.130928825,0.022599545,0.07135504,-0.738047025,-70.7310575,-9.49912375,-2.56812175,1.024049,0.033876905,6.471595,7.24807675,95.1906375,25.93086,351.0566,4.855842,0.148415425,0.140278225,0.03115402,0.04995069,-0.544667,5.670975,4.041113,3.982107,4.899625,5.964815,7.00739,3.95625,3.89046,3.606928,3.533301,3.817669,3.612372,1.036231,-3.881659
3,19.75,-0.490466,-72.541965,-5.803976,-1.16648,0.8212221,0.0289166275,6.35712925,373.367,4.37510975,0.159173625,0.133004225,0.02275737,0.0902398,96.20315,0.253725,0.2356,25.75,28.349,-5.0541675,230.494775,-0.236737425,299.47875,-75.24,-7.11303,-0.323,-37.407105,-40.61118,-45.374,-39.939,4.7565,5.12475,4.5665,4.5255,4.89325,4.197,-91.3311825,-0.532593175,-67.1587175,-8.332944,-0.998175375,1.228095,0.0313702175,6.8763865,8.5666575,95.9847,21.047145,364.630075,4.3013285,0.18739055,0.143934525,0.02820492,0.0722083075,-0.7515722,-61.542635,-8.1707265,-0.98396125,1.398074,0.0303349,6.11562325,7.62093,95.1946,25.6202625,350.476,4.797384,0.170744,0.155259,0.0282141,0.05121372,-0.5500725,5.60335,4.123315,4.00689,4.89778,5.972785,7.0073035,3.95124,3.89141,3.638862,3.566851,3.800489,3.577001,0.8840301,-4.59151
3,20.25,-0.51351075,-73.8379625,-3.7418085,-1.2562595,0.756223725,0.02782304,6.18390875,376.298025,4.524755,0.150028025,0.140212675,0.0255463975,0.080842325,96.2,0.0279835,0.22895,28.02635,29.892,-4.908,229.243975,-0.175383,299.745,-72.155,-7.21780925,-0.33045,-38.492,-44.168,-48.334,-43.32125,4.796,5.07775,4.16925,4.522,4.87825,3.72775,-90.05331,-0.5264754,-69.01636,-8.55971075,-1.407975,1.4245625,0.030904105,6.4499895,8.48676,95.99515,23.071825,366.8515,4.51053,0.157054625,0.145478875,0.030975525,0.0669631675,-0.822967675,-60.48769,-11.683625,-1.131126,1.5847565,0.027629,6.0282025,7.11037,95.1921,26.13653,350.0162,4.908098,0.13727,0.154705,0.0258219,0.04984501,-0.687621075,5.482894,4.1720075,4.03154,4.89450675,5.9831625,7.00583,3.947328,3.88485,3.675551,3.597051,3.770939,3.533099,0.6662099,-4.961542
3,20.75,-0.49580535,-75.3375225,-4.48686375,-1.07435745,0.80972425,0.026859675,5.540567,376.7934,4.42575375,0.14630355,0.147422475,0.0253443975,0.0808297575,96.2084,-0.287,0.0234000000000002,30.65775,32.2625,-4.912,227.683725,-0.181696925,297.92575,-70.51,-7.30350175,-0.316,-39.4535,-45.986,-49.61,-46.0355,4.817,5.0035,3.8095,4.53,4.84575,3.39,-90.1714575,-0.53862675,-69.906515,-9.538068,-1.88848075,1.44866975,0.0321777925,6.17641075,8.34251,95.989575,25.056315,365.1757,4.33953775,0.1684001,0.131979125,0.02452629,0.0725574125,-0.7077756,-61.8934825,-8.412944,-2.8305955,1.811125,0.032596045,5.82209125,6.9928875,95.210445,26.6228025,349.5006,4.9678165,0.17408485,0.13631525,0.025162185,0.0477005125,-0.781066575,5.380823,4.261735,4.1213015,4.9054535,5.99421,7.00528,3.950081,3.874632,3.6977,3.620509,3.720279,3.479511,0.92783,-5.42764
3,21.25,-0.524844525,-76.9611,-3.806408,-1.3402425,0.718241,0.03064725,4.800385,376.094,4.166915,0.149882,0.144763,0.0283813,0.0889516,96.203675,-0.4635,-0.4451,32.270375,33.195,-4.90270825,227.5475,-0.139605,296.478,-71.465,-7.318724,-0.294,-40.41295,-47.094,-50.166,-47.382,4.8275,4.91625,3.3555,4.55175,4.78625,3.19425,-88.7204625,-0.6377,-70.9753675,-14.63442575,-1.5923015,1.3048365,0.02927152,5.8684615,8.3487175,96.0022,25.054075,364.964,4.340498,0.1783488,0.1383924,0.02556748,0.0791259675,-0.6963094,-62.8264825,-15.6934775,-1.394055,1.6098525,0.032981775,5.52540075,6.973538,95.24095,27.786475,350.50635,5.0398525,0.155505375,0.1313383,0.024789025,0.0531929075,-0.781433425,5.2864765,4.31212,4.1799635,4.9054035,5.99999,7.0020515,3.945811,3.870891,3.720472,3.650079,3.664569,3.42143,0.7342,-5.199371
3,21.75,-0.5177909,-76.4641175,-6.221743,-1.663464,0.5996105,0.02912865,4.410395,375.5294,4.3704,0.1620305,0.1476725,0.02708725,0.08486039,96.26905,-0.78725,-0.86005,32.6694675,33.855,-4.76678,225.18125,-0.155145,294.253225,-71.64,-7.48336175,-0.265,-42.52915,-49.34,-51.97,-48.02,4.825,4.7615,3.1005,4.56875,4.7015,3.09725,-88.2744425,-0.568496,-71.0139625,-5.092748,-1.7922025,1.31896,0.0339425,5.75599075,7.9524925,96.017775,26.21842,364.699,4.618669,0.1527398,0.1431564,0.02585698,0.0688471075,-0.6376962,-69.77205,-7.692836,-3.10413,1.881788,0.035301785,5.194868,7.19781125,95.2594,29.14966,353.58625,5.067804,0.14523585,0.1544278,0.025744155,0.05376796,-0.783175,5.2119535,4.364197,4.23358,4.910395,6.005105,7.0028715,3.940348,3.873169,3.731892,3.666452,3.617619,3.367181,0.7808032,-5.760119
3,22.25,-0.56286925,-77.3036325,-7.0922095,-1.17997,0.6571542,0.0306946,4.2059465,375.50085,4.19375825,0.16169,0.152815,0.0283423,0.08420471,96.2348,-1.23445,-1.3317,33.867225,33.55275,-4.63944575,226.395,-0.00911416925,293.771025,-71.765,-7.560495,-0.267125,-43.31175,-49.17,-52.268,-49.065,4.79825,4.6225,2.88325,4.55825,4.607,2.98325,-88.2714075,-0.64517865,-67.2628375,-6.427202,-2.477998,1.45370575,0.03660166,5.405292,7.883955,96.007025,27.08725,364.89265,4.529501,0.1745304,0.138307,0.02671946,0.0731045,-0.692635125,-74.52589,-12.4524,-2.1043275,1.599315,0.03688415,4.956905,7.12732875,95.2398175,29.09115,352.143425,5.04153,0.1645659,0.1362686,0.02565814,0.0574671375,-0.7813875,5.1410015,4.3988685,4.27624,4.91077,6.019895,6.999927,3.938422,3.866342,3.739191,3.67873,3.559749,3.3008,0.7852469,-5.991349
3,22.75,-0.582841,-76.58522,-7.11395675,-1.202144,0.7974305,0.0316744,3.9070245,375.5436,4.19980225,0.171985,0.1647935,0.02999105,0.079956985,96.238625,-1.558825,-1.61805,35.09575,35.352,-4.74211075,227.661775,-0.00933750075,293.269775,-71.315,-7.831765,-0.256770575,-43.921,-48.542,-51.5538,-50.395,4.786,4.51075,2.7175,4.5595,4.47375,2.8745,-87.990195,-0.620382,-76.488905,-6.36203425,-1.2117905,1.4613225,0.03785416,4.978296,7.5461125,96,28.3966,364.24705,4.4577175,0.1887318,0.147105,0.03382072,0.07642258,-0.74210245,-69.745775,-13.44577,-2.33151,1.9492255,0.042766895,4.416911,7.06352,95.218355,30.06347,350.03225,5.043448,0.1514021,0.14863325,0.03098317,0.06088346,-0.54925985,5.081313,4.429065,4.3131235,4.92587,6.030365,6.994885,3.933488,3.863819,3.740829,3.684948,3.51374,3.23693,0.80388,-6.125229
3,23.25,-0.57388875,-71.25066,-7.944838,-0.9661116,0.7360877,0.0311996125,3.254866,376.85295,4.267446,0.1762166,0.161088475,0.03080922,0.0840583625,96.22415,-1.75344675,-1.92675,35.972225,36.91025,-4.7154,226.667,0,292.193275,-71.755,-7.77222,-0.253833,-43.34365,-48.834,-51.468,-50.99,4.755,4.39775,2.65725,4.54275,4.34225,2.747,-87.18779,-0.604798375,-70.56385,-9.3899725,-2.8208315,1.448913,0.03588824,4.926415,7.5859925,96,27.40678,363.754675,4.35246375,0.1798656,0.1477938,0.03018454,0.075236375,-0.7827866,-75.43817,-10.149581,-2.238328,1.87024175,0.0359854,3.8398775,6.9078875,95.2361125,30.17712,350.4265,5.031658,0.177656825,0.1550355,0.028326625,0.06842218,-0.717633425,5.02792,4.450415,4.3561665,4.922145,6.018895,6.999795,3.93131,3.860978,3.744311,3.69311,3.457202,3.16197,0.8129899,-6.11993
3,23.75,-0.6075301,-72.892405,-9.454209,-1.423932,0.829342725,0.0326203575,2.7094645,376.8289,4.1717335,0.18148095,0.161971125,0.0262922625,0.080088165,96.2140175,-2.031025,-2.04585,37.86275,38.2,-4.73743575,225.191475,0,292.4035,-71.885,-6.6873425,-0.2580475,-44.8445,-49.92,-51.988,-51.35,4.72175,4.27425,2.49275,4.522,4.2125,2.644,-86.62815,-0.6172967,-75.900275,-10.3583175,-1.748148,1.40127,0.0391335275,4.5591725,7.5978765,95.9900725,28.594,363.71055,4.444008,0.192699225,0.157749425,0.031162305,0.067012525,-0.814193,-87.79878,-10.851965,-1.75652625,2.08863,0.04125385,4.08723,6.78608725,95.180335,31.4647925,351.929175,4.920367,0.1619881,0.134614,0.02840111,0.065573125,-0.973125,4.9013965,4.473675,4.37873,4.9206285,6.01802,7.00243,3.93047,3.8522,3.73607,3.700422,3.403089,3.101001,0.994941,-6.470089
4,0.25,-0.670018,-84.71505,-9.0951775,-0.9791838,0.5779593,0.0349317025,3.77517225,372.0599,5.6614,0.16886805,0.170369675,0.02784346,0.0801795825,96.1,0.52652,0.96395,40.4425,41.426,-4.84595,234.167,-0.0749025,303.76,-73.7825,-0.16145,-0.253367,-50.92036,-46.36,-54.63,-50.8805,9.559,8.486,6.27445,9.52275,8.79925,7.698,-85.433075,-0.63416575,-75.74668,-13.4423965,-2.5351895,1.378296,0.037655655,6.75787175,8.582494,95.68222,29.821985,360.8192,5.90604725,0.1778181,0.17406895,0.0371441,0.06852872,-0.78797065,-77.402525,-21.10319,-2.342821,1.994083,0.039528655,5.077839,8.00866,95.13255,34.8104975,350.0578,6.76797075,0.181142825,0.162270375,0.0394425,0.068758555,-1.072875,9.77448,10.65905,10.817445,10.8135025,10.9826275,11.194175,10.1773,10.1097,10.0857,10.065,9.15867,8.826,0.540426475,-2.0094895
4,0.75,-0.61375875,-81.711125,-10.7096,-0.7520754,0.617528,0.0386078,3.634162,372.29815,5.7423505,0.1729125,0.157102,0.0305315,0.07215494,96.1,0.15115,0.116675,40.8431925,41.92875,-4.64210975,236.11,-0.00939583525,302.567,-73.465,-0.13875,-0.250770675,-51.77376,-47.76,-54.737,-51.632,9.5395,8.38125,6.2153,9.49375,8.7265,7.53,-86.1272,-0.5877312,-85.8368,-8.203879,-5.48952775,1.30105,0.035066015,6.216916,8.57903,95.69894,30.6335375,361.19055,5.54327625,0.17190245,0.16104405,0.038072635,0.07440612,-0.65628105,-78.8178075,-20.99508,-3.69747625,1.91766075,0.04122813,4.8918975,7.8100295,95.0953025,37.21677,346.108125,6.665314,0.1864985,0.178774,0.03740703,0.0696602125,-0.905475,9.7187605,10.6121275,10.8196275,10.8227,10.9847525,11.2016025,10.1797,10.1353,10.073,10.0567,9.07733,8.749,0.62220995,-2.23171025
4,1.25,-0.6555637,-83.3271925,-8.937842,-1.9331395,0.707541675,0.0363212775,3.241215,372.327975,5.545758,0.202645375,0.1693561,0.0333781875,0.0724434,96.099275,0.5156,0.1911,42.5097425,43.67725,-4.8826,235.927,-0.0901,302.733,-75.2075,-0.134625,-0.256864825,-50.5928,-48.21,-53.065,-51.7145,9.50475,8.29125,6.1446,9.4595,8.6295,7.39475,-87.021775,-0.5564635,-90.44492,-6.5239845,-2.32968875,1.481216,0.03157978,5.7702295,8.453748,95.6996,32.279255,361.45265,6.0256725,0.1586136,0.16648245,0.037534405,0.07315836,-0.7229589,-87.63482,-19.89718,-4.0112075,2.0079875,0.039928075,4.511818,7.755336,95.0899475,37.682285,352.031,6.6872105,0.1810841,0.1516834,0.035060225,0.06860062,-1.023375,9.59451725,10.558675,10.8249025,10.833225,10.9875975,11.203795,10.1877,10.156,10.0227,10.04,8.98767,8.67467,0.5310795,-2.076687
4,1.75,-0.671227075,-85.8879675,-9.73786,-1.89585,0.701004575,0.0420754975,2.77842,372.5841,5.64719975,0.192112525,0.187152175,0.0352275675,0.07476195,96.0275,0.380944075,0.392625,44.9830075,43.201,-4.80836025,234.5,0,301.6,-71,-0.145375,-0.2458,-52.17558,-47.885,-53.53435,-51.800765,9.449,8.18175,6.056675,9.42475,8.5375,7.22,-87.291325,-0.66111915,-87.0374,-8.085481,-3.58165225,1.4690635,0.03833997,5.27751925,8.296072,95.73376,34.1675,361.71675,5.93191,0.18159755,0.16690035,0.03771647,0.0634821375,-0.7407362,-92.2997,-19.8801125,-4.42148475,2.26286,0.03966056,4.3027975,7.59713,95.0882,37.50222,355.713775,6.314982,0.18722355,0.150454425,0.0362937925,0.0617670375,-1.08300525,9.47579725,10.5102475,10.8160775,10.839875,10.99035,11.2099725,10.1917,10.181,9.95933,10.0237,8.922,8.60167,0.60535755,-2.2003905
