DOY2,HR2,USTAR,H,LE,NEE,FC,SC,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,SW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,PPFD_OUT,T_CANOPY_1_1_1,T_CANOPY_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
3,18.25,0.0245333505,-83.5900903725,-3.77984137075,-0.27675674275,-0.59012568325,-0.15945107915,0.111164,0.08875425,0.0296125,0.0420265,368.4968862775,0.5155835,-22.07075,-22.691175,24.19775,28.689075,92.9292956,-6.096155675,-8.73417,0,0.322116775,0,0,152.3555604725,190.2587534375,-101.542856485,-60.16956337575,7.124094177,1.415535,-30.9629956625,-33.99265415,-7.2011,-3.59591,-7.357,-7.3035,-5.90405
3,18.75,0.032257193825,-81.227904746,-1.95956533725,-0.172067284475,-0.38189760575,-0.17090691165,0.1131563,0.0902918,0.029076075,0.0480718,368.32895816,0.5128547,-22.539775,-23.0605,25.16975,30.0786,92.9362328,-6.1822925,-8.9884125,0,0,0,0,151.2794609325,189.318037975,-106.90579489,-63.957017522,0,0,-32.08404913,-34.2086338365,-7.1929,-3.58973,-7.34985,-7.2846,-5.901525
3,19.25,0.02607923425,-83.538409354,-2.0949443887,-0.20086840215,-0.42276350215,-0.1973284956,0.1118135,0.0761981,0.033304325,0.04684225,368.45568279,0.58331545,-22.794425,-23.27375,25.50965,30.421525,92.9225984,-6.2456925,-9.2205825,0,0,0,0,151.0661265075,189.69647365,-109.604842705,-67.70910313175,0,0,-32.094600435,-33.887559909,-7.1766,-3.58356,-7.35125,-7.269375,-5.9137
3,19.75,0.02314021805,-81.026664238,-2.132435465225,-0.174646831875,-0.586621999,-0.15742081975,0.10990105,0.0833103,0.03339205,0.0526334,364.5771401,0.538482,-23.064,-23.6945,26.550775,29.9095,92.9121512,-6.309084575,-9.2105109,0,0,0,0,150.798884565,187.53052985,-108.5522985925,-67.2919218415,0,0,-31.920236994,-34.2745689675,-7.194875,-3.583345,-7.346,-7.2868,-5.931
3,20.25,0.02889668325,-89.29137664725,-2.5914762865,-0.252446931,-0.643968652275,-0.13213825775,0.09161695,0.0668668,0.031396575,0.05394305,365.36466106,0.5362147,-23.4405,-23.9725,26.502,31.53165,92.9050952,-6.350437225,-9.4282275,0,0,0,0,150.1190267825,186.5591790025,-108.8464342075,-65.37136088725,0,0,-32.70651083475,-34.10362361,-7.18415,-3.5903375,-7.354375,-7.2717,-5.9056
3,20.75,0.026324842,-78.8444528075,-2.4650872974,-0.2916204012,-0.6297586535,-0.071470851575,0.1000935,0.0625745,0.0289175,0.0503825,367.1183818625,0.524986375,-23.610675,-24.2115,27.34075,31.55475,92.8943768,-6.382795,-9.64977,0,0,0,0,150.2125795775,186.5776017475,-107.0909431075,-64.37517423575,0,0,-31.879317923,-34.48886616,-7.193325,-3.5823725,-7.352125,-7.27035,-5.91195
3,21.25,0.0264627124,-83.761554559,-2.92185687185,-0.282736206,-0.639238791625,-0.0794497944,0.0990011,0.0546892,0.0276103,0.0481825,366.31317014,0.611786525,-23.7674,-24.54625,27.94575,32.89875,92.9408576,-6.44461,-9.871386075,0,0,0,0,149.9224839375,186.16390531,-105.96500335,-63.795432407,0,0,-31.466708088,-34.5720119825,-7.1819,-3.577565,-7.35425,-7.287,-5.9098
3,21.75,0.023716125775,-81.167054186,-3.9710152251,-0.12953521375,-0.3217402458,-0.06577125805,0.106729925,0.056625825,0.02611005,0.0442575,368.694668715,0.73446885,-24.012475,-24.670375,28.9035,34.04625,92.9484452,-6.7855118,-10.135978125,0,0,0,0,148.6108954225,188.1179896975,-105.229545805,-62.34660732575,0,0,-31.245194361,-34.1525716,-7.187875,-3.562435,-7.342875,-7.28125,-5.907375
3,22.25,0.027192136,-81.9042716175,-3.387040395,-0.225061675,-0.4245903312,-0.077394000175,0.09149875,0.06911225,0.0266782,0.0441642,369.3236642175,0.6821,-24.1915,-24.831,30.7209,34.57225,92.9591504,-6.6321789,-10.431520725,0,0,0,0,148.638093215,185.48761628,-105.10527094,-62.02976278625,0,0,-32.2480303445,-33.555611486,-7.175125,-3.55475,-7.344375,-7.28315,-5.90925
3,22.75,0.030420476375,-80.397806035,-2.9918811034,-0.0860274311,-0.5250958936,-0.0542998916,0.0961927,0.07134115,0.027205275,0.050768775,367.143200995,0.7668231,-24.125,-25.202125,31.425975,35.205175,92.9586368,-6.534955,-10.3332,0,0,0,0,148.4192615425,185.5488125075,-103.8582955225,-61.81422148475,0,0,-32.2536712395,-34.1652834575,-7.193375,-3.553645,-7.352,-7.2886,-5.906425
3,23.25,0.02708844425,-85.86318552375,-3.600515966625,-0.1134836622,-0.495367251625,-0.066932218525,0.092538,0.06064575,0.0283815,0.05348075,367.6145200075,0.768809475,-24.064,-25.174,30.305775,34.66925,92.9569982,-6.595185,-10.423125,0,0,0,0,149.321890895,186.65416499,-101.5202215525,-63.3490411945,0,0,-32.3214971135,-34.159424315,-7.1964,-3.55774,-7.3536,-7.2938,-5.907425
3,23.75,0.02755437875,-81.23331945925,-3.8713937028,-0.16666653645,-0.4954118583,-0.0936825322,0.101573,0.0537279,0.02828535,0.045272075,368.9112895925,0.6256595,-24.5205,-25.6935,30.5225,36.36575,92.9562716,-6.6253,-10.44438,0,0,0,0,149.71300496,184.957315615,-100.3216366975,-62.87742309975,0,0,-32.7462196565,-34.78855202,-7.1988,-3.552645,-7.3428,-7.2879,-5.902625
4,0.25,0.040219082875,-71.693712165,-3.281312651225,-0.245658068,-0.363280641475,-0.1056088028,0.1596095,0.14474175,0.052342625,0.059790875,363.51484973,0.63790925,-14.8825,-16.054,33.92125,39.14725,93.28736,-15.47598755,-5.5845714,0,0,0,0,183.36726168,227.21721556,-101.7778568575,-74.940610154,0,0,-22.440834534,-24.095892753,-7.16845,-1.5753,-7.7098,-7.54205,-5.868875
4,0.75,0.032248859,-70.755808973,-3.155603049875,-0.343199888,-0.380763779125,-0.097205376125,0.14168,0.150401,0.043609,0.070754,363.38194238,0.54003,-15.09325,-15.8955,34.4285,40.1745,93.2793008,-22.7322285,-5.84676,0,0,0,0,182.26520214,227.39530782,-104.711194,-74.904855005,0,0,-23.1346033275,-24.48151592275,-7.166,-1.586965,-7.7194,-7.5434,-5.878
4,1.25,0.03403463915,-70.27135027,-3.076416708875,-0.269430128975,-0.404060970325,-0.111546128825,0.153549375,0.13785375,0.04661775,0.0613302,363.537578105,0.54809655,-15.28075,-16.3195,35.79525,41.806,93.271472,-25.61177725,-6.04296,0,0,0,0,181.36429248,229.11299832,-104.3408580625,-74.9414985365,0,0,-22.31138728,-23.985509933,-7.1635,-1.58205,-7.711975,-7.5441,-5.8756
4,1.75,0.0346098694,-66.89013704975,-3.8322773681,-0.25158675205,-0.3465549558,-0.0883003373,0.1551507,0.13509095,0.0519532,0.0711552,363.632137725,0.59567685,-15.174,-16.3525,35.02175,41.1675,93.268352,-24.58846955,-5.87292,0,0,0,0,180.82089002,232.76962634,-99.63322663,-74.52553208,0,0,-23.29508671,-24.341782583,-7.169,-1.5733,-7.7137,-7.5567,-5.87525
4,2.25,0.03657534665,-66.765732904,-4.271348793,-0.213699010475,-0.297157229,-0.1022008778,0.15650665,0.1497052,0.049969,0.0649841,363.5921716825,0.692088025,-15.26675,-16.433,36.32,41.799,93.27428,-29.46773355,-6.3200598,0,0,0,0,180.44755036,234.24251032,-97.80647302,-73.9824578505,0,0,-23.03546243,-24.5803777055,-7.17045,-1.5728,-7.7155,-7.5545,-5.8748
4,2.75,0.0303045281,-64.40984004,-3.57539014175,-0.1975397405,-0.356425436925,-0.1413294415,0.14932105,0.13756675,0.04252575,0.0636599,363.6213029,0.61946905,-15.43325,-16.3475,36.91225,43.161,93.2617424,-28.28646475,-6.4753848,0,0,0,0,180.57890128,231.77978668,-97.211802385,-73.4061411985,0,0,-23.6288511545,-25.0908240795,-7.16845,-1.57154,-7.71875,-7.549425,-5.8712
4,3.25,0.0246275826,-63.17533546625,-4.1879236828,-0.2575670584,-0.4410597746,-0.11477003555,0.14396075,0.1467975,0.0403585,0.055178125,363.61268301,0.6298088,-15.857,-16.49575,36.9275,42.2,93.2451632,-24.76728925,-6.87681,0,0,0,0,179.91105028,230.7656043,-101.368571455,-73.668403369,0,0,-22.59664162325,-25.077448128,-7.17315,-1.56775,-7.69935,-7.5545,-5.87625
4,3.75,0.033650475525,-65.2086678745,-4.88200486725,-0.1562214627,-0.4842507235,-0.1069470079,0.158459275,0.145294,0.03869655,0.07511835,363.973213645,0.463021075,-15.78825,-16.354,37.3025,43.1355,93.2370428,-29.7308594,-7.4164908,0,0,0,0,180.48438838,226.64496362,-96.1209408475,-73.4428877115,0,0,-23.0136199385,-25.1250642915,-7.18055,-1.5677125,-7.7025,-7.557725,-5.873
4,4.25,0.0273322082,-64.062820067,-4.109711763625,-0.115347664,-0.48090688425,-0.0958241745,0.1471426,0.142068,0.0361248,0.0712378,364.09436332,0.4682892,-15.88875,-16.91025,37.9775,42.84,93.2286896,-30.94333685,-10.38552,0,0,0,0,180.68252778,227.64186648,-94.6715941225,-73.705590111,0,0,-22.36040245775,-25.02907948375,-7.167025,-1.568665,-7.70445,-7.5537,-5.8668
4,4.75,0.03076395295,-63.583530442,-4.25481748025,-0.0918838868,-0.375825766375,-0.10155942005,0.15454865,0.14161925,0.050873475,0.071099525,364.11318211,0.5792235,-16.17475,-17.094,38.505,43.41375,93.2114048,-29.3107393,-11.1512232,0,0,0,0,180.77969286,229.01618134,-93.8537343625,-71.99810089,0,0,-22.7130946555,-24.79307568925,-7.169225,-1.56838,-7.696,-7.5533,-5.8634
4,5.25,0.03378961165,-63.777525231,-4.0934251029,-0.1031206224,-0.4228415352,-0.07816362585,0.1593131,0.15094615,0.04320495,0.068159525,363.63598095,0.62340705,-16.69475,-17.11575,38.22,43.4225,93.1982,-26.75706655,-11.472795,0,0,0,0,180.11984474,227.42009134,-91.1038073275,-72.4111869355,0,0,-23.02940028525,-24.8763449765,-7.1656,-1.5686,-7.68825,-7.5604,-5.8625
4,5.75,0.033376892175,-62.128248339,-3.48489456555,-0.108416498,-0.52991470525,-0.061240470875,0.161591,0.155469,0.049728,0.056279,363.89082406,0.53663365,-16.6945,-17.38925,37.9,43.1225,93.1870496,-24.12041905,-12.5481672,0,0,0,0,179.41019882,228.18831678,-88.67223094,-68.210867822,1.347026879375,0,-21.71531430725,-24.8685659,-7.1726,-1.56685,-7.692,-7.562625,-5.86465
4,6.25,0.027813081825,-52.37888357525,-3.11742365725,-0.2162320665,-0.5481172826,-0.052309701725,0.17957395,0.143554525,0.043115575,0.063326125,364.086535375,0.481562075,-16.712,-17.25075,36.723,41.8775,93.175976,-17.396326,-11.7398232,5.929010238625,3.594389775,3.75804604655,3.07739536675,179.98690324,229.97054952,-88.6428805825,-58.2946691965,13.92267475,5.3032092,-21.591614166,-23.149940822,-7.1688,-1.565215,-7.679775,-7.572675,-5.8676
4,6.75,0.04540837935,-44.523132168,-2.3834488789,-0.556944748775,-0.84728547715,-0.0387697394,0.172766125,0.181320125,0.0613519,0.0626131,365.029074745,0.560632375,-16.37625,-16.72275,35.805,40.815,93.1698272,-12.2405746,-10.0074426,18.22041254375,10.044256575,15.540426168,10.463167184,181.99236468,235.97536402,-85.3215103825,-44.3678006895,36.47602178625,13.6450346,-19.69748555,-20.79889319375,-7.16925,-1.5757925,-7.6707,-7.5464,-5.86925
4,7.25,0.0562626053,-37.2351832815,-1.5229881793,-0.7454746786,-1.0128765955,-0.0900306574,0.171491,0.1747872,0.0744134,0.0746848,364.4024437675,0.4630373,-16.319,-15.563,34.1075,39.025,93.173432,-7.7360046,-8.4286866,35.440307164,14.51257571225,27.268642053,20.9792254865,181.75724262,238.06365944,-71.4692477125,-40.632130046,69.81323752,25.865978,-20.01459538,-19.66059687375,-7.16515,-1.582715,-7.6668,-7.53955,-5.87525
4,7.75,0.0594111685,-29.77447696325,-1.5443209955,-0.982057057,-1.2672965553,-0.050416373,0.19830815,0.2089468,0.075423325,0.084249375,364.52323945,0.43360875,-16.1025,-15.4685,33.7275,38.24625,93.16688,-5.9803635,-7.49484,48.16738845675,18.769728725,49.025957666,31.8547953705,183.23315328,241.41171222,-45.3267302275,-21.99532079,97.974882195,41.146672,-18.389724036,-19.152630767,-7.1764,-1.622534375,-7.6793,-7.5296,-5.87285
4,8.25,0.053878853625,-27.2168736745,-0.884144053625,-1.25677298685,-1.4472801286,-0.07099679785,0.215572125,0.193533925,0.083528275,0.0835076,364.561454785,0.489539,-15.8425,-15.188,33.0675,36.8575,93.1459136,-5.282805,-6.79506,70.6158361795,25.66459545,68.178148006,41.972291507,184.59696988,245.79285046,-53.49051439,-7.5125809937,146.88986885,41.877933,-16.6012153135,-17.484755992,-7.1728,-1.68266,-7.680025,-7.51955,-5.8791
4,8.75,0.0720419648,-17.17945145375,0.71802698775,-1.490372456125,-1.4615443322,-0.1505639715,0.2125991,0.2130345,0.0964476,0.1000654,364.48414115,0.4848862,-15.345675,-15.0428,32.4575,34.69325,93.1369184,-5.0144011,-5.99718,80.956143341,36.2227764095,97.140038492,57.128972975,187.0262357,250.05647626,-98.42113192,2.7349946375,213.88957261,46.577688,-16.084755784,-16.30517972125,-7.176525,-1.7443,-7.6928,-7.53865,-5.882075
4,9.25,0.06442061675,-12.869530535,1.9067836103,-1.2729612715,-1.4447012088,-0.0861722384,0.2122326,0.23071805,0.10640655,0.10895105,364.42355066,0.43457815,-14.9321,-14.951825,30.690775,32.778175,93.1177142,-4.56795415,-5.5494516,108.7488054925,46.32802345,132.60339753,69.767520078,187.98051534,253.6260676,-29.45861548,-6.5096055005,263.90765528,56.92615,-14.789461705,-16.07809102625,-7.1803,-1.877715,-7.6914,-7.5398,-5.880125
4,9.75,0.070143026625,-10.02257029,1.703201137725,-1.6776759173,-1.698801673025,-0.0739373864,0.243658125,0.240500375,0.1193415,0.120241125,363.9129327325,0.372527375,-14.75475,-14.4945,29.965,31.21425,93.1328144,-4.3944125,-5.51993985,127.393686015,52.286626625,139.828656405,73.7873752935,189.28677248,256.74793512,-15.116427004,22.6412947835,317.31797426,63.618491,-14.2581683525,-15.59331969625,-7.177675,-2.0235125,-7.6815,-7.534,-5.8812
4,10.25,0.0909995814,-11.6975335795,2.155258955,-1.710157131,-1.772107557775,-0.1159837615,0.2590922,0.277762,0.1290588,0.1192244,363.559494555,0.4473048,-14.43425,-14.27825,28.585,30.189,93.1550798,-3.3213675,-5.4568125,156.173890795,53.8183624,147.95125609,83.422521238,189.73998441,259.9012116075,-26.51567923,26.6780661865,398.65417751,59.85935,-13.47311722125,-15.17032364475,-7.15825,-2.069335,-7.67705,-7.541225,-5.874675
4,10.75,0.067599826,-5.613498618425,2.85060918065,-1.707265168,-1.70438651225,-0.112723222625,0.262036,0.2653185,0.123577,0.13309275,363.341469515,0.48144425,-13.99,-13.84025,27.7475,28.75175,93.1951052,-3.3181975,-5.3587125,165.201833795,66.0782429,156.014317685,84.168992282,190.548191365,262.4576243775,-1.714292612,26.18339968625,408.8217858825,69.0053115,-13.1288981225,-14.81461133775,-7.17475,-2.053625,-7.684,-7.538025,-5.8923
4,11.25,0.085742138625,-9.42012467285,3.39929873325,-1.837600825925,-1.8448033385,-0.11115589245,0.268185625,0.271219375,0.132952875,0.151666375,363.378181415,0.404481,-13.429,-13.24925,26.20725,27.23325,93.1669166,-3.273025,-4.6410456,175.6521390325,66.500848735,159.383862885,82.5000926645,191.68164102,264.9174485125,11.92329938,34.408773492,422.910621345,76.268,-12.71356936125,-13.988188193,-7.166125,-2.03073,-7.685825,-7.53375,-5.875525
4,11.75,0.087786360275,-7.558639848625,4.1534144652,-1.63711921745,-1.8418581292,-0.154621475775,0.25862885,0.304507475,0.132298875,0.1361478,363.6772888575,0.535060825,-12.844,-12.3795,25.179,26.27575,93.146984,-3.244495,-4.6761,193.46791805,59.204125675,174.508859325,77.1671405375,191.317170375,269.24563047,-4.35299191299999,35.6986908425,441.3589104225,69.942315,-12.25479407375,-13.76170222325,-7.1713,-2.01573,-7.68965,-7.534,-5.889125
4,12.25,0.0933687021,-7.91990596035,4.4187343138,-1.6737569235,-1.8060947014,-0.1190925656,0.2858365,0.3244772,0.1357957,0.1374371,363.1140804,0.4784757,-12.30375,-12.02325,25.061,26.02275,93.1192958,-1.840185,-4.143744,199.94795221,49.2736071,190.123869875,75.5513444045,193.5374757825,270.9557281475,1.19943872000001,43.0003290375,459.8452308525,62.21964,-11.919536026,-12.65683152825,-7.168725,-1.93975,-7.6572,-7.52175,-5.8949
4,12.75,0.093531357275,-20.0703168975,5.03710898215,-1.864529253325,-1.8617924996,-0.157803728,0.3136566,0.35707215,0.136566175,0.127551375,362.91857258,0.5998696,-12.20825,-11.814,24.05275,25.206,93.1096646,-1.7435,-4.0183068,192.85802045,50.527530125,190.165286885,72.811843248,194.517740035,274.327011905,-20.626774889,42.261339605,495.21954629,54.173,-11.770468019,-12.81303696425,-7.1603,-1.86752,-7.6734,-7.5238,-5.89705
4,13.25,0.085309790125,-23.488363816,4.56186580145,-1.7356597395,-1.861592417,-0.1197386258,0.3222492,0.34050335,0.1480686,0.11943725,362.929410175,0.419990875,-12.121425,-11.53375,22.7705,25.084,93.1034318,-1.7435,-3.81282,177.29780463,43.7566993,176.5445311525,64.698418537,197.012207115,274.78443274,-61.89585634,48.020908812,466.00416208,48.7035,-12.00966257625,-12.7591182075,-7.16175,-1.89736,-7.639675,-7.4934,-5.8887
4,13.75,0.1064441173,-20.860494408,4.987570152625,-1.798713978625,-2.0689107534,-0.1271966624,0.3512583,0.3571755,0.1486797,0.1213103,362.584613085,0.5780525,-11.6586,-11.109,21.838,24.61,93.0946964,-1.7435,-3.5229672,172.4034619725,50.23215715,196.11775892,66.35755328525,198.6082014875,275.0514109875,-11.69238585625,42.609129375,456.6933709925,42.524433,-12.20770014475,-12.858135596,-7.1335,-1.79044,-7.654425,-7.530875,-5.8982
4,14.25,0.0946785002,-28.71279966125,4.0694660911,-1.74219992165,-1.74505509975,-0.09544050585,0.329825,0.3610382,0.1446736,0.1180122,362.493552625,0.570248,-11.6114,-11.364,22.172,24.486,93.1009334,-1.713385,-3.504679725,164.1480676325,35.64877107925,166.4147708475,53.467644402,198.6911597625,275.6514639625,13.238834705,44.3479271625,429.5820988825,40.7169505,-12.54917847,-12.714926944,-7.144925,-1.75276,-7.6582,-7.48555,-5.8955
4,14.75,0.07667928085,-34.6106344275,2.81274759085,-1.654942491,-1.661525301375,-0.09636578,0.320506275,0.363375975,0.141928925,0.1071522,362.692809825,0.6541022,-11.491,-11.3107,21.9861,24.79,93.1083008,-1.7435,-3.5635806,180.0342045875,44.272478075,155.5460322125,56.154659072,200.6683558125,275.35315495,12.9694026465,36.595609,386.8687982275,51.263987,-12.2599999965,-12.867960256,-7.164,-1.731655,-7.66125,-7.5252,-5.89045
4,15.25,0.09237152295,-38.03795906,3.845422524025,-1.52919567615,-1.655399776,-0.1517965974,0.31015125,0.37718955,0.138628625,0.0938642,362.53991603,0.537730325,-11.344,-11.030525,21.45845,24.198475,93.1062308,-1.8409775,-3.454428,135.2163822575,30.3867974,167.79298806,62.322955981,201.75270697,272.30985447,5.9231747895,36.8849682755,389.5987034875,30.397,-12.03561127625,-12.74747004975,-7.167575,-1.703,-7.661625,-7.5518,-5.89955
4,15.75,0.100313316675,-39.566193751,2.52936974225,-1.5606674012,-1.5612397804,-0.101138310375,0.31271485,0.359989725,0.129455075,0.0872224,362.9227156775,0.53881335,-11.30325,-11.10725,21.753175,23.849575,93.1120016,-1.7458775,-3.4722168,115.619391425,21.58240452675,133.67333096,50.103359848,202.55162318,269.67772083,-1.579653301,25.9446512905,344.94165467,30.085,-11.9355534725,-13.39369886075,-7.17195,-1.68275,-7.6801,-7.5449,-5.882
4,16.25,0.080519123725,-44.278003406,1.3417245248,-1.673055548375,-1.64920991875,-0.1398731106,0.2899784,0.303773475,0.1266326,0.07601095,362.8952756825,0.511724325,-11.48475,-11.078,21.552525,24.297675,93.1180712,-1.748255,-3.6383982,107.0407602,21.13734004775,118.24659905,43.090077989,201.6766538125,267.086035425,-15.744342943,26.43286530625,321.85744206,29.52583,-12.8754971095,-14.0882700215,-7.1698,-1.676,-7.7116,-7.5525,-5.88985
4,16.75,0.08861115695,-48.53923197425,1.23616576895,-1.41907970385,-1.433120005175,-0.09815399125,0.2780891,0.2888002,0.11951495,0.07748885,363.18527304,0.615811975,-11.359,-11.272,21.811,24.9169,93.1235348,-1.81007,-3.746087475,103.89504951575,22.00948994825,99.81427048975,34.86957760875,201.834154355,263.84040173,-9.901938401,12.4894843512,252.8398672175,22.6118075,-12.91564595275,-13.500590296,-7.16535,-1.666335,-7.70695,-7.546,-5.892975
4,17.25,0.0817775205,-55.34260619,0.76897165535,-1.011323902225,-1.12423415075,-0.09891506975,0.265976,0.264057,0.111011,0.0741845,362.76962604,0.667349,-11.272,-11.353,22.1198,25.2653,93.1197842,-1.902,-3.828246225,81.61915092325,15.045347175,81.66078901475,30.1064034725,201.197845485,261.49844655,-25.0184001715,8.2864897448,207.7882739,17.96015,-13.8844992815,-14.207925186,-7.15155,-1.659565,-7.7055,-7.5637,-5.881
4,17.75,0.0929850011,-53.6665778735,0.37517155525,-0.86768713195,-1.0239564441,-0.13483288675,0.26248765,0.2698252,0.11224975,0.0697303,362.759974375,0.7751424,-11.358,-11.315,22.2917,25.5885,93.1394492,-2.838735,-3.84592875,62.9591467585,10.89663835,61.92045118675,24.54798764875,200.671422845,260.707238815,-47.03533186,-8.43941124,170.2897139325,14.32083495,-15.0077666145,-15.339433076,-7.155525,-1.66127,-7.7022,-7.552,-5.876925
4,18.25,0.084203263,-64.952595743,0.171217692,-0.8374384155,-0.906185181875,-0.20553156665,0.231312,0.1966615,0.093376,0.06412,363.018894775,0.5623245,-11.45,-11.4771,22.8379,25.67,93.1676618,-5.453985,-3.931431075,47.345833698,10.72295735,48.89892127075,19.7318710445,200.363762545,259.397635675,-58.15465357,-21.893640386,127.38926703,12.31135,-15.22534248525,-16.114547046,-7.1525,-1.665195,-7.700375,-7.5529,-5.8788
4,18.75,0.0561792946,-70.05074398,-0.16726671595,-0.535894081875,-0.608355943,-0.1658552395,0.1768022,0.189015,0.0693826,0.0603856,363.5007200875,0.6130576,-11.648,-12.1251,22.5109,25.863,93.1829018,-9.46160995,-3.9897597,24.54692832875,6.996743196475,28.43426329975,11.679731472,199.48756875,253.971527385,-72.262181395,-41.290012378,66.3346703365,8.78775915,-16.131661123,-16.54291058,-7.1573,-1.663595,-7.710225,-7.551425,-5.886
4,19.25,0.031089512,-75.02176097425,-0.5866320054,-0.581927483375,-0.6731046169,-0.160063170425,0.167786125,0.13823225,0.051892875,0.071272625,363.502078735,0.443956125,-12.0351,-12.8331,23.191,27.201,93.183236,-10.27706075,-4.545896775,13.7296757645,4.731462375,12.0219769095,5.003733474775,198.41998683,246.943152575,-88.88048812,-55.622733722,34.9200023845,6.4084873,-17.1229797645,-17.461642314,-7.1565,-1.6533,-7.7119,-7.557125,-5.878
4,19.75,0.04611061825,-71.01755426325,-1.2978111385,-0.538278355625,-0.58240115925,-0.18265438,0.1701435,0.1510625,0.0571495,0.0657145,362.692043265,0.58350975,-12.4154,-13.4042,24.2342,28.636,93.170078,-9.61646445,-4.8404175,2.133700931175,0.525922975,0,0,197.30175304,243.462758335,-96.107786515,-68.907990874,11.716132451,0.0663524,-18.3964999965,-18.274786678,-7.1465,-1.64498,-7.7026,-7.53615,-5.895125
4,20.25,0.0376563527,-76.079572042,-1.719773100375,-0.46099046195,-0.5764574785,-0.218301754025,0.1607976,0.1463754,0.0488644,0.0655584,362.6957581175,0.4966894,-12.8191,-13.8186,26.263,30.588,93.191342,-9.70075475,-4.496421675,0,0,0,0,195.98527093,239.99678095,-99.56986462,-75.732008242,0.478637758125,0,-19.05844332225,-20.078965514,-7.15645,-1.616965,-7.7017,-7.541,-5.88555
4,20.75,0.04193853525,-75.314926054,-1.9129369512,-0.484120562125,-0.55972200955,-0.203712458125,0.1686503,0.14949975,0.058188175,0.079203275,363.1202723,0.696694425,-13.242,-14.0375,27.1194,31.8655,93.24083,-6.4253998,-4.157805,0,0,0,0,194.414162795,237.651266605,-100.89572653,-77.71588514,0,0,-19.61803467975,-20.466972532,-7.155225,-1.61018,-7.7058,-7.5408,-5.88805
4,21.25,0.0369006117,-77.5279496075,-2.2484834618,-0.46061493265,-0.4791437208,-0.16463914065,0.1529781,0.1467489,0.0501865,0.080106,362.836195425,0.7535679,-13.6288,-14.4022,27.9259,33.2525,93.2568554,-6.2791043,-4.361697675,0,0,0,0,193.340197345,234.680122775,-102.56652427,-78.333891546,0,0,-19.2823807795,-20.998836938,-7.1514,-1.6004,-7.7034,-7.5506,-5.89
4,21.75,0.03722446525,-73.5478598165,-2.392260335,-0.34687597225,-0.4269868504,-0.1531677608,0.150553,0.158229875,0.048852,0.068552375,362.90721976,0.65485725,-14.0772,-14.8782,28.129,33.463,93.2720648,-5.878765,-4.91417235,0,0,0,0,191.788854845,233.474558505,-103.26429643,-77.162184394,0,0,-20.62650289,-23.155061366,-7.158,-1.5914475,-7.70325,-7.544025,-5.868
4,22.25,0.0285028954,-73.3949273575,-2.824429142325,-0.3063847554,-0.3513258448,-0.14016678045,0.1500541,0.1640189,0.0435663,0.068189,363.005572405,0.6027257,-14.2634,-15.33625,29.03845,33.957475,93.2884352,-8.3397628,-5.16262695,0,0,0,0,190.518245895,231.8941436575,-104.08737052,-76.5696732045,0,0,-20.99644147675,-23.440742254,-7.1515,-1.5741,-7.69865,-7.540125,-5.873625
4,22.75,0.022344459875,-70.52193591,-2.92575899145,-0.404146762475,-0.463014833,-0.1458963946,0.1550776,0.1488285,0.0435615,0.068069,363.158879215,0.55275025,-14.293025,-15.765275,29.89125,35.388725,93.2947904,-6.91166195,-5.3676069,0,0,0,0,189.0034841375,230.637238925,-107.28707302,-76.26157196625,0,0,-20.729982657,-22.823535946,-7.155775,-1.5659675,-7.7253,-7.54425,-5.87485
4,23.25,0.0367826428,-69.45031656875,-3.3119833939,-0.32554807125,-0.402897834725,-0.121865234,0.159154,0.146551,0.0438994,0.0658706,362.9602247,0.4265496,-14.496375,-16.141175,30.872175,36.352,93.293768,-9.4688851,-5.39639925,0,0,0,0,187.5968537925,228.73981231,-106.00671799,-75.367879769,0,0,-21.06558959525,-22.925920512,-7.153,-1.5309,-7.717475,-7.5314,-5.8786
4,23.75,0.037077907425,-69.938567189,-2.8414323534,-0.2695407409,-0.334870513875,-0.1092758113,0.152930475,0.14567245,0.04520935,0.072983125,363.3068779875,0.59625715,-14.73975,-16.1348,32.4434,38.474975,93.2910896,-10.04225885,-5.632403325,0,0,0,0,186.114756615,227.1120654,-105.00841081,-75.1549899295,0,0,-21.5638612745,-23.75542373,-7.1654,-1.4997,-7.717375,-7.532,-5.8852
5,0.25,0.02709328895,-80.390969238,-2.1141257299,-0.047350102,-0.0374228111,-0.1536850476,0.144079575,0.137313725,0.046238825,0.08283335,358.8029548925,0.59796715,-3.1105,-3.7826,25.519825,29.4738,94.0509416,-35.11527875,-10.8348834,0,0,0,0,221.4178700575,273.8340177025,-103.4040957775,-68.78205003775,0,0,-6.49108164765,-10.586884133,-4.3729825,-0.287417,-5.07485,-5.32445,-4.4518
