DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,9.75,1.086,1.163,14.575,131.8855,0.836,0.141,410.82,397.6775,397.36,4.74475,272.8425,7.5155,407.45,47.72,293.9,313.175,727.5,36.8825,27.52775,0.084,0.0745,-0.10675,88.8,92,91.7,3.58475,99.7625,0.8415,0.03025,0.28975,0.91475,1.974,3.38925,-0.1365,0.062,0.21925,0.84,1.83825,3.515,-0.20425,-0.751,0.98235,1.496425
2,10.25,1.033,1.26925,18.55075,177.945,0.865,0.14725,411.244,397.59,397.16875,4.81,343.7,10.22,471.425,53.9055,295.8,314.375,871.25,43.24,32.364,0.326,0.32175,0.16425,87.25,91.95,90.2,3.59425,99.7505,0.8485,0.031,0.2935,0.91375,1.985,3.401,-0.137,0.058,0.22475,0.832,1.836,3.514,-0.16225,-0.56475,0.9895,1.5479
2,10.75,1.09025,1.376,21.5115,220.528,0.85775,0.17825,410.681,397.295,395.885,4.71775,396,14.05,526.4,58.475,296.725,315.1,985.96375,47.961,36.53275,0.57375,0.68575,0.57,86.025,89.2,87.4,3.68625,99.74625,0.81225,0.02925,0.293,0.919,1.961,3.39775,-0.1395,0.0545,0.22375,0.8535,1.84125,3.512,-0.12375,-0.48925,1.0317,1.5813
2,11.25,1.0805,1.26625,21.82,247.106,0.901,0.212,410.58,397.075,396.03,4.70875,433.95,24.225,574.3,61.26725,295.775,316.525,1077,51.873,48.79,0.88125,0.9465,0.7265,83.75,87.2,85.9,3.79575,99.743,0.811,0.025,0.29325,0.919,1.95225,3.403,-0.141,0.057,0.222,0.845,1.847,3.50975,-0.126,-0.429,1.0568,1.68175
2,11.75,1.098,1.211,23.41275,259.60975,0.9235,0.21425,410.188,397.025,395.8825,4.74,463.95,19.2325,602.6,63.0375,296.4,317.35,1144.5,53.96,46.408,0.94425,1.157,0.9195,82.7,86.7,85,3.87325,99.74,0.816,0.025,0.291,0.921,1.945,3.401,-0.136,0.059,0.223,0.838,1.835,3.508,-0.111,-0.372,1.079025,1.692075
2,12.25,1.0765,1.1755,25.59275,267.38275,0.939,0.146,409.775,396.7325,395.38,4.7545,468.325,16.42,609.425,63.1725,296.675,318.72075,1154.5,55.07525,45.097,1.1125,1.387,1.18975,81.7,85.35,84.15,3.97525,99.72675,0.822,0.026,0.264,0.922,1.94725,3.399,-0.135,0.061,0.229,0.8305,1.835,3.5115,-0.094,-0.324,1.12265,1.6843
2,12.75,1.20025,1.41525,25.36,281.582,0.958,0.13,409.907,396.55,394.8335,4.73325,491.525,19.31,634.325,63.0055,297.05,319.175,1184,53.075,48.383,1.3695,1.4695,1.43475,81.4,84.4,83.7,3.914,99.70375,0.815,0.026,0.282,0.922,1.9535,3.398,-0.128,0.057,0.218,0.836,1.834,3.51025,-0.13025,-0.32225,1.1331,1.7152
2,13.25,1.293,1.382,25.165,291.89825,0.96075,0.1375,410.00725,397.035,394.86,4.7465,478.8575,16.025,614.673,60.42875,296.075,319.575,1159.70475,50.6185,51.667,1.392,1.46325,1.42925,81.15,84.15,83,3.99725,99.682,0.843,0.035,0.288,0.924,1.958,3.391,-0.131,0.057,0.232,0.837,1.828,3.5055,-0.07475,-0.238,1.1352,1.74075
2,13.75,1.0915,1.311,24.8995,281.979,0.9575,0.173,409.57725,396.7875,394.065,4.75075,436.7,18.02,581.53775,56.9975,296.575,319.1,1086.5,47.465,43.35,1.455,1.51475,1.47625,80.3,82.8,82.7,4.06275,99.655,0.854,0.028,0.26,0.926,1.9575,3.392,-0.131,0.067,0.219,0.82425,1.81,3.5085,-0.06775,-0.115,1.1434,1.72495
2,14.25,1.187,1.2505,22.974,253.63325,0.967,0.198,409.672,396.7175,393.93,4.76475,395.775,15.35,528.375,51.07,296.9,319.275,1000.45475,42.18925,37.38,1.4355,1.4905,1.51375,80.025,82.1,82.8,3.99975,99.645,0.872,0.029,0.281,0.925,1.96325,3.388,-0.131,0.068,0.214,0.81525,1.801,3.5125,-0.07325,-0.077,1.144775,1.7409
2,14.75,1.226,1.184,20.971,214.43925,0.969,0.249,410.031,396.1525,394.445,4.74625,350.55,11.66,469.343,46.5425,296.59675,319.475,876.25,37.48375,32.239,1.3835,1.46075,1.48675,80.55,83.85,83.15,3.931,99.648,0.871,0.028,0.28,0.919,1.969,3.39,-0.132,0.146,0.218,0.817,1.8,3.5265,-0.061,-0.027,1.12395,1.751375
2,15.25,1.1835,1.188,17.572,177.25375,0.939,0.229,410.22075,396.41,394.8875,4.71775,258.6765,10.1225,375.125,39.0725,296.075,319.075,708.25,31.72,29.659,1.4115,1.434,1.40825,81.7,84.275,83.35,3.992,99.594,0.868,0.03,0.279,0.931,1.973,3.393,-0.136,0.146,0.202,0.82625,1.801,3.522,-0.051,-0.025,1.10135,1.7058
2,15.75,1.08925,1.1155,15.78,138.05625,0.92025,0.2585,410.4725,396.39,395.095,4.777,193.3,8.8075,300.475,33.215,294.6,318.8905,562.3,24.9925,25.518,1.2735,1.38125,1.22,82.1,84.275,84.925,3.84175,99.615,0.878,0.031,0.282,0.934,1.988,3.381,-0.135,0.146,0.196,0.821,1.799,3.514,-0.056,-0.027,1.07865,1.6577
2,16.25,1.04825,1.073,12.8705,93.883,0.909,0.2335,410.478,396.51,394.87,4.738,119.45,5.007,228.0095,27.7445,294,318.3,415.0925,18.495,19.142,1.13425,1.312,1.096,82.65,84.325,85.225,3.8875,99.639,0.886,0.033,0.279,0.931,2.012,3.385,-0.135,0.146,0.196,0.813,1.801,3.5055,-0.054,-0.035,1.0603,1.660775
2,16.75,1.03875,1.0635,10.37275,48.095,0.889,0.288,410.403,396.68,394.995,4.7645,53.675,1.31275,137.49125,19.9125,293.375,317.25,249.2705,11.15225,11.852,1.0625,1.0365,0.82575,83.9,85.8,85.8,3.74925,99.628,0.89,0.035,0.29175,0.937,2.009,3.386,-0.136,0.145,0.207,0.813,1.82,3.511,-0.057,-0.059,1.0529,1.5843
2,17.25,1.038,0.994,7.122,16.07025,0.866,0.222,410.15,396.985,395.57,4.76,9.5845,-0.432,62.895,9.91,292.025,315.3,115.725,4.98475,5.993,0.7725,0.675,0.6675,84.875,87.3,87.6,3.64725,99.68075,0.886,0.036,0.2875,0.921,2.001,3.367,-0.133,0.135,0.203,0.81,1.816,3.5,-0.063,-0.214,1.01125,1.5328
2,17.75,0.99125,0.967,5.017,-2.0475,0.82875,0.26,410.1615,396.5525,396.5315,4.75225,-8.223,-0.68075,13.895,2.8405,291.825,313.67725,30.2025,0,0,0.4445,0.3225,0.3615,86,88.1,88.05,3.484,99.692,0.886,0.037,0.288,0.917,1.99925,3.377,-0.129,0.137,0.218,0.80675,1.811,3.5015,-0.061,-0.122,0.95985,1.45925
2,18.25,0.973,0.89625,3.4665,-5.148,0.7935,0.2435,409.88025,396.5875,395.56,4.72775,-12.69,-0.595,0.104,1.41275,292.7,312.775,0,0,0,0.231,-0.0805,-0.0035,86.8,89.6,89.1,3.38025,99.70425,0.895,0.038,0.292,0.906,2,3.38,-0.133,0.127,0.216,0.8055,1.803,3.51875,-0.089,-0.3,0.9241,1.414675
2,18.75,0.866,0.86,2.8465,-6.71675,0.75,0.249,409.908,397.1025,395.565,4.7865,-11.845,-0.607,0,1.212,292.275,311.475,0,0,0,0.1695,-0.1745,-0.15625,87.225,90.75,89.65,3.22925,99.7345,0.892,0.039,0.3025,0.907,1.989,3.372,-0.13,0.134,0.205,0.79625,1.832,3.509,-0.107,-0.328,0.88535,1.35325
2,19.25,0.869,0.831,2.913,-7.09525,0.762,0.208,409.665,396.9575,395.845,4.8705,-12.3375,-0.9095,0,1.209,290.65,310.7,0,0,0,0.0385,-0.362,-0.332,88.075,91.1,90.2,3.23825,99.721,0.887,0.04,0.291,0.903,1.9825,3.372,-0.131,0.123,0.215,0.81175,1.828,3.5065,-0.079,-0.332,0.886,1.378325
2,19.75,0.912,0.85175,2.445,-7.708,0.7665,0.23,409.968,397.19,395.805,4.887,-12.435,-1.10525,0,1.282,291.3,310.75,0,0,0,0.0145,-0.3585,-0.4945,89.25,92,90.725,3.31475,99.719,0.883,0.041,0.289,0.904,1.9905,3.367,-0.13,0.122,0.206,0.80775,1.822,3.5075,-0.139,-0.326,0.918075,1.3705
2,20.25,0.879,0.86625,2.575,-9.9295,0.76825,0.233,409.744,396.99,395.855,4.9325,-11.4,-0.83675,0,1.2295,292,311.025,0,0,0,0.0065,-0.3965,-0.54825,90.3,92.3,91.5,3.3145,99.739,0.887,0.043,0.294,0.905,1.992,3.365,-0.127,0.119,0.205,0.808,1.812,3.5045,-0.08,-0.325,0.908275,1.37925
2,20.75,0.867,0.854,2.71825,-8.01125,0.778,0.243,409.998,396.71,396.055,4.884,-10.6775,-0.71075,0,1.15975,291.65,310.475,0,0,0,-0.098,-0.4385,-0.5355,90.325,92.575,92.075,3.28175,99.724,0.888,0.039,0.2975,0.905,1.9995,3.375,-0.128,0.131,0.204,0.7975,1.817,3.5105,-0.087,-0.323,0.90315,1.41645
2,21.25,0.841,0.90625,2.457,-9.408,0.7555,0.248,410.0635,396.7975,396.605,4.89675,-10.97,-0.70025,0,1.14,291.4,310.7,0,0,0,-0.224,-0.4835,-0.5905,91.1,92.9,92.5,3.2615,99.726,0.889,0.039,0.307,0.906,1.98925,3.366,-0.128,0.14,0.206,0.791,1.824,3.5065,-0.076,-0.327,0.9007,1.4216
2,21.75,0.90775,0.9025,2.29125,-9.166,0.766,0.2445,410.519,396.865,396.965,4.829,-11.325,-0.87325,0,1.061,291.7,310.3,0,0,0,-0.2965,-0.523,-0.6205,90.8,93.075,92.8,3.24125,99.752,0.887,0.036,0.2985,0.915,1.9815,3.359,-0.129,0.147,0.202,0.793,1.827,3.503,-0.159,-0.355,0.9128,1.419175
2,22.25,0.866,0.79525,2.542,-9.597,0.755,0.243,410.544,397.21,396.6725,4.8595,-11.7335,-0.82925,0,1.164,291,310,0,0,0,-0.3045,-0.5885,-0.66225,90.925,93.75,93.075,3.28075,99.737,0.886,0.037,0.2885,0.921,1.982,3.362,-0.13,0.148,0.197,0.79675,1.827,3.4975,-0.117,-0.407,0.8893,1.3375
2,22.75,0.919,0.8765,2.389,-8.5405,0.75175,0.211,410.268,397.2825,396.06,4.9045,-11.33825,-0.87425,0,1.173,291.325,310.5,0,0,0,-0.325,-0.5825,-0.81725,91.5,94.1,93.25,3.29175,99.734,0.892,0.043,0.28175,0.919,1.9805,3.358,-0.134,0.144,0.198,0.794,1.825,3.501,-0.132,-0.389,0.918925,1.340075
2,23.25,0.8645,0.79475,2.33775,-8.954,0.7245,0.22675,410.311,397.0825,396.74,4.885,-10.6175,-0.927,0,1.128,290.55,310.2,0,0,0,-0.3265,-0.695,-0.76225,91.075,94.3,93.5,3.2635,99.72175,0.897,0.037,0.292,0.916,1.984,3.357,-0.134,0.137,0.199,0.79575,1.824,3.496,-0.099,-0.467,0.878525,1.298
2,23.75,0.84125,0.8225,2.275,-8.449,0.72075,0.287,410.094,397.13,396.025,4.81,-10.39575,-0.88,0,1.174,290.3,309.775,0,0,0,-0.389,-0.785,-0.78225,91.1,94.2,93.2,3.1815,99.71625,0.887,0.038,0.304,0.914,1.9845,3.354,-0.128,0.134,0.2,0.791,1.824,3.49625,-0.104,-0.344,0.8475,1.3172
3,0.25,1.156,1.0945,2.42775,-9.4975,0.625,0.31125,411.11725,395.47,399.83,6.098,-11.61,0.035,0,1.742,306.4,326.5,0,0,0,3.645,3.20775,1.9355,91.225,93.8,94.3,2.874,99.745,1.39925,0.428,0.732,1.353,2.008,2.7695,0.09575,0.22325,0.50025,0.919,1.6775,3.0965,0.02675,0.0795,0.747575,1.202
3,0.75,1.077,1.016,1.706,-9.213,0.61375,0.24675,411.24375,395.24,399.89,6.075,-10.49,-0.3105,0,1.66375,308.4,325.8,0,0,0,3.4295,2.9015,1.878,91.575,93.5,94.275,2.8535,99.741,1.39725,0.38525,0.7455,1.351,1.998,2.77325,0.09175,0.22675,0.4985,0.9245,1.68075,3.1015,0.02225,0.05825,0.72155,1.184425
3,1.25,0.86375,0.612,1.729,-8.5,0.639,0.29725,414.15175,395.405,399.54,5.897,-10.205,0.0165,0,1.626,307.954,325,0,0,0,3.1845,2.6865,1.8465,92.15,93.825,94.3,2.814,99.73975,1.39425,0.38025,0.68425,1.3365,2.009,2.76825,0.098,0.23075,0.50175,0.92725,1.69925,3.117,0.021,0.03475,0.7477,1.215
3,1.75,1.088,1.06525,1.81325,-9.0525,0.62375,0.25125,411.171,395.4,399.56,6.04,-9.545,-0.1195,0,1.505,307.9,325.3,0,0,0,3.2515,2.63525,1.557,92.275,93.725,94.4,2.803,99.7465,1.39475,0.3885,0.657,1.33,2.011,2.85275,0.11275,0.23225,0.4985,0.9265,1.7025,3.1235,0.0205,0.0285,0.7384,1.22
3,2.25,1.16425,0.9225,2.55625,-8.8505,0.625,0.307,411.3055,395.845,400.1,6.01575,-9.255,0.109,0,1.6165,309.6,325.6,0,0,0,3.3115,2.70775,1.5565,92.3,94.1,94.575,2.7835,99.74775,1.38,0.37475,0.61475,1.32625,2.02975,2.8485,0.10625,0.2285,0.5,0.968,1.70625,3.0965,0.01925,0.01525,0.7816,1.2345
3,2.75,1.18,1.0605,2.05925,-8.37275,0.63525,0.289,411.37425,396.2,398.76,6.035,-8.775,0.29925,0,1.55025,309.8,325.9,0,0,0,3.4125,2.85625,1.6195,92.45,94.225,94.725,2.7625,99.74375,1.391,0.36125,0.64475,1.3675,2.0355,2.871,0.0885,0.22825,0.50375,0.9535,1.72325,3.074,0.01125,0.0405,0.75355,1.23695
3,3.25,1.218,1.02225,1.7765,-7.78775,0.636,0.329,411.3195,396.0375,399.6725,6.0065,-8.33,0.096,0,1.56125,309.4,325.6,0,0,0,3.29125,2.938,1.6505,92.475,94.1,94.725,2.83075,99.7365,1.398,0.41725,0.685,1.333,2.055,2.879,0.08825,0.23625,0.5095,1.019,1.72475,3.0575,0.00525,0.03375,0.7551,1.23075
3,3.75,1.1695,1.0075,1.8805,-7.55525,0.642,0.30775,411.466,396.0275,400.695,6.03,-7.705,0.38,0,1.5545,307.5,325,0,0,0,3.121,2.799,1.649,92.625,94.3,94.475,2.825,99.71975,1.394,0.373,0.681,1.33025,2.048,2.88,0.08875,0.23625,0.507,1.01,1.7305,3.0415,0.019,0.00825,0.73825,1.21665
3,4.25,1.088,1.013,1.744,-8.594,0.63525,0.29425,411.0875,396.0975,400.275,6.0175,-8.075,0.33,0,1.5685,308.4,324.8,0,0,0,2.9615,2.615,1.5585,92.95,94.75,95.175,2.80925,99.73075,1.384,0.33225,0.6995,1.319,2.06125,2.895,0.08775,0.239,0.49925,1.017,1.7335,3.0235,0.0115,0.0045,0.74015,1.2147
3,4.75,1.1365,1.0775,1.91875,-9.36875,0.6305,0.30925,411.28,396.4525,400.4425,5.929,-8.065,0.5555,0,1.4675,308.3,324.3,0,0,0,2.961,2.612,1.47075,93.175,95,95.3,2.766,99.7375,1.3655,0.333,0.72125,1.3205,2.063,2.898,0.08925,0.24025,0.51225,0.997,1.732,3.03525,0.00425,0.00425,0.73665,1.2036
3,5.25,1.154,0.98025,1.963,-9.207,0.6435,0.337,411.375,396.795,400.5875,5.939,-7.1,0.323,0,1.46725,308.3,323.9,0,0,0,2.7885,2.413,1.353,93.425,95.3,95.3625,2.85075,99.7535,1.35375,0.32275,0.73025,1.3405,2.0485,2.92975,0.08875,0.23375,0.50175,0.99,1.732,3.032,0.004,0.0075,0.72935,1.170775
3,5.75,1.12175,0.969,1.84,-8.7565,0.642,0.257,411.286,397.16,400.895,5.9315,-7.029,-0.169,0,1.571,309.468,323.144,0,0,0,2.65275,2.279,1.30775,93.2,95.4,95.2,2.824,99.76875,1.38675,0.31325,0.848,1.342,2.0505,2.931,0.08775,0.22775,0.51175,0.986,1.7365,3.034,0.0035,0.01225,0.73775,1.2236
3,6.25,1.1405,1.042,1.9795,-9.4225,0.637,0.3255,411.44475,397.1225,401.4725,5.9175,-6.408,0.08975,2.3125,1.98875,307.4,322.7,4.1505,0,0.236,2.521,2.20225,1.298,93.4,95.5,95.3,2.782,99.7745,1.38,0.32875,0.8295,1.3285,2.051,2.8685,0.072,0.22575,0.48675,0.984,1.753,2.931,0.00175,0.01475,0.736825,1.1996
3,6.75,1.063,0.9335,2.8695,-6.433,0.68,0.30325,412.205,397.01,401.9,5.88875,-0.873,0.324,24.1625,5.855,308,322.7,47.075,1.651,3.51975,2.5245,2.211,1.3245,93.6,95.6,95.3,2.898,99.78225,1.3955,0.3415,0.82775,1.323,2.0535,2.89575,0.072,0.22625,0.498,0.966,1.7495,2.95275,0.009,0.002,0.773475,1.219825
3,7.25,0.94875,0.9665,4.419,2.269,0.692,0.257,412.001,396.77,400.14,5.96475,24.415,3.30175,88.1905,19.83,308.4,323.752,165.391,7.345,8.8155,2.704,2.286,1.3805,93.4,95.15,95.2,2.871,99.808,1.4165,0.3165,0.76975,1.32425,2.05375,2.943,0.069,0.222,0.4565,0.8945,1.741,2.8855,0.0035,0.004,0.776375,1.237675
3,7.75,1.0615,1.0515,8.36375,30.868,0.739,0.257,411.743,396.645,399.62,5.99325,86.1,7.74,185.2,30.085,308.7,326.3,342.35,14.955,15.075,3.0445,2.88225,1.8175,92.225,94.15,94.9,3.0385,99.812,1.418,0.3085,0.77775,1.3235,2.05625,3.00875,0.068,0.221,0.4525,0.885,1.74025,2.884,0.0095,0.004,0.8399,1.328025
3,8.25,1.0965,1.2275,12.221,78.56625,0.79475,0.181,411.638,396.425,399.34,6.01325,173.65,13.9875,287.1,37.40725,309.4,330.2,544.1,23.0905,22.8505,3.5745,3.687,2.41,90.3,91.95,94.1,3.134,99.818,1.4545,0.3095,0.80575,1.321,2.041,3.029,0.069,0.223,0.4525,0.863,1.73825,2.894,0.026,0.019,0.8688,1.4114
3,8.75,1.004,1.27975,17.5105,127.309,0.83375,0.114,411.606,395.635,398.15,5.965,262.7,18.565,392.899,44.0095,309.9,333.5,740,31.979,27.3445,4.1205,4.138,3.185,88.9,89.8,92.45,3.3055,99.828,1.4895,0.3285,0.89125,1.3155,2.05325,3.05075,0.0675,0.226,0.452,0.857,1.721,2.913,0.042,0.0625,0.9335,1.492275
3,9.25,0.934,1.21525,22.6105,180.08,0.856,0.078,411.46325,394.915,397.61,5.93,352.825,22.46,487.509,51.05475,311.2,337.3,924.5,40.192,35.3995,4.7235,4.8855,3.788,86.65,87.575,89.775,3.4555,99.838,1.491,0.3225,0.92425,1.331,2.05475,3.0685,0.0825,0.2265,0.474,0.866,1.717,2.899,0.095,0.117,0.94315,1.54855
3,9.75,1.086,1.2575,26.351,233.0025,0.887,0.09675,411.25975,394.2825,397.9025,5.912,427.135,34.04625,578,57.875,312.5,339.9,1115,46.335,45.6305,5.1295,5.33575,4.539,84.55,86.1,88.05,3.5285,99.8185,1.4715,0.323,0.8575,1.30375,2.051,3.08675,0.0795,0.2275,0.482,0.868,1.716,2.923,0.17,0.1495,0.967225,1.60245
3,10.25,1.06,1.127,30.0685,264.529,0.8725,0.12975,410.58675,394.2925,396.79,5.98425,490.35,54.465,650.4,65.4425,312.2,341.5,1267.5,52.8065,50.5695,5.6315,5.891,5.1075,83.75,84.55,84.8,3.622,99.808,1.52075,0.32525,0.844,1.3415,2.0395,3.066,0.09425,0.227,0.492,0.8595,1.74075,3.01525,0.205,0.4025,1.0082,1.6018
3,10.75,1.115,1.228,32.529,305.41875,0.89875,0.145,411.26875,394.01,396.19,6.088,552.8,39.21,716,71.1,313,344.475,1397.75,58.28,47.38525,6.00775,6.4075,5.5475,81.75,83.175,83.65,3.68175,99.80975,1.541,0.33575,0.9035,1.343,2.05725,3.0825,0.093,0.228,0.48425,0.87,1.7505,3.0565,0.2595,1.04325,0.9988,1.6444
3,11.25,1.08775,1.19325,35.99375,341.654,0.919,0.167,410.993,394.2425,396.66,6.05725,586.35,70.773,753.25,72.075,313.67175,345.3,1482.9765,60.22,63.625,6.35625,6.73725,5.90425,80.25,82.15,82,3.682,99.78625,1.63525,0.3685,0.871,1.343,2.0575,3.0815,0.0945,0.2265,0.489,0.8855,1.747,3.064,0.26025,1.139,1.016,1.6877
3,11.75,1.027,1.17025,34.422,357.576,0.922,0.15275,410.708,394.2325,396.51,6.13025,611,50.435,774.5,72.45,311.868,346.6,1539.5,61.071,62.93,6.651,6.96975,6.59025,79.25,81.125,80.6,3.673,99.793,1.6015,0.4115,0.8305,1.334,2.044,2.947,0.09,0.227,0.4755,0.909,1.7335,2.9775,0.27225,1.2215,1.02405,1.692025
3,12.25,1.089,1.22275,34.7285,364.70875,0.93675,0.191,410.9775,394,396.245,6.2725,621.2,52.22,788.05225,73.2,313.15,348.4,1567.57125,60.3975,57.2375,6.94475,6.9075,6.72125,77.825,80.1,79.65,3.8345,99.7645,1.62275,0.511,0.8445,1.348,2.06,2.999,0.1095,0.2325,0.48475,0.902,1.75,3.075,0.31625,1.4035,1.032075,1.68055
3,12.75,1.028,1.109,35.9495,377.4355,0.948,0.1415,410.29075,393.7525,395.78,6.2165,623.743,43.35,790,71.8,314.682,349.768,1578,58.287,55.701,7.16,7.245,6.80725,76.5,78.5,78.525,3.7865,99.73725,1.64875,0.56525,0.7515,1.351,2.06375,2.883,0.1235,0.2395,0.50725,0.921,1.7435,3.099,0.2925,1.59225,1.055475,1.7296
3,13.25,0.8805,1.029,34.966,365.6395,0.942,0.1385,410.8365,393.3325,395.98,6.283,605.25,42.9075,773.5,70.575,316.55,349.3195,1545,56.6725,87.19025,7.155,7.22,6.8365,76.4,77.6,77.5,3.83,99.7555,1.6945,0.57225,0.761,1.3585,2.0625,2.87475,0.10225,0.2405,0.5025,0.93475,1.7215,3.0855,0.4345,2.037,1.05395,1.67285
3,13.75,0.9285,1.085,34.4285,342.145,0.9385,0.18,411.057,393.3025,395.47,6.521,581.75,45.06,743.72675,65.8925,316.875,349.375,1464.5,52.92,82.215,7.46,7.39,7.29,75.5,76.55,76.425,3.8185,99.732,1.93975,0.7225,0.75925,1.34025,2.0765,2.8735,0.13125,0.25,0.496,0.957,1.71325,3.095,0.457,2.033,1.060875,1.712625
3,14.25,0.99975,1.0565,31.777,325.029,0.93975,0.14525,410.8405,393.205,395.38,6.566,538.0725,36.7525,693.6935,61.647,316.825,350.425,1352.9995,48.36,50.69775,7.33,7.61,7.13,76.2,77.25,77.325,3.79,99.6895,1.9325,0.77325,1.001,1.35325,2.079,2.84975,0.17,0.2515,0.503,0.909,1.71325,3.101,0.52375,2.0935,1.0668,1.699275
3,14.75,1.059,1.17475,30.955,290.902,0.929,0.116,410.349,393.18,396.0125,6.499,488.45,36.14,639.375,57.755,316.65,351.525,1220,43.86,44.23225,7.66,7.86,7.165,77.55,77.5,78.625,3.7225,99.687,1.91775,0.8695,1.0805,1.3695,2.07775,2.83575,0.209,0.2865,0.51375,0.945,1.709,3.10725,0.604,2.07275,1.04475,1.69715
3,15.25,0.9535,1.04,26.923,253.12875,0.91,0.178,409.993,392.665,395.2,6.481,415.095,35.07,565.65,51.47,316.55,350.7,1061.5,38.055,40.641,7.73,7.97,6.90525,76.65,78.025,78.5,3.62075,99.69,1.88,0.97425,1.021,1.36925,2.09075,2.835,0.28525,0.288,0.51675,0.90325,1.708,3.116,0.49675,2.0035,1.02555,1.6453
3,15.75,0.9145,1.03475,25.02225,216.4715,0.89,0.13975,409.935,392.615,395.085,6.5565,340.57,27.5,480.955,45.06625,315.9,349.65,895.5,32.52,39.008,7.5,7.67,6.9415,77.1,78.025,78.6,3.647,99.6705,1.86875,0.94025,1.051,1.373,2.102,2.845,0.3425,0.284,0.513,0.87025,1.70825,3.12575,0.53675,1.95175,1.0266,1.663075
3,16.25,0.905,0.90975,20.3215,165.457,0.8645,0.198,409.6475,392.77,394.895,6.55625,247.65,19.005,381.575,36.9875,316.05,346.35,702.5,25.19,33.04975,7.47,7.33,6.752,77.9,78.8,79.325,3.64475,99.66675,1.82125,0.942,1.005,1.38525,2.1055,2.844,0.3705,0.282,0.5015,0.8835,1.7075,3.1295,0.5165,1.77625,1.01205,1.64025
3,16.75,0.9865,1.03725,17.9075,111.27,0.869,0.19575,409.77475,392.705,395.29,6.47075,149.25,13.4775,273.825,30.31,315.4,346.1,504.55,18.846,22.62925,7.215,7.17,6.4445,78.625,79.9,80.8,3.5215,99.667,1.80825,0.9745,1.03325,1.385,2.1065,2.842,0.332,0.284,0.5105,0.89075,1.7055,3.1305,0.432,1.63725,0.9886,1.5966
3,17.25,1.038,0.966,12.2715,60.99625,0.845,0.19,409.7685,392.365,395.425,6.505,65.98,9.2175,169.525,23.0175,311.13375,344.4765,325.5,12.0205,15.4845,6.903,6.909,5.975,80.3,80.9,82.525,3.34975,99.67125,1.791,0.95075,1.041,1.3855,2.0865,2.81725,0.35825,0.285,0.493,0.98375,1.70475,3.1305,0.45175,1.44025,0.94655,1.52965
3,17.75,0.994,0.97375,9.929,20.7715,0.794,0.24125,409.544,392.32,395.91,6.602,11.222,6.48225,84.15,13.03,311.025,341.9,154.6,6.007,9.91375,6.6055,6.366,5.5755,82.9,82.9,84.925,3.17575,99.67525,1.8105,0.913,1.062,1.40125,2.0575,2.79975,0.32525,0.28575,0.507,0.98025,1.69925,3.13025,0.39575,1.15825,0.91745,1.50455
3,18.25,1.09475,1.047,6.07725,-1.69825,0.7665,0.291,409.4865,392.66,396.4125,6.552,-9.045,3.14425,20.58675,3.953,309.75,339.125,44.495,0,1.93275,5.8385,5.815,4.9105,84.6,84.5,86.70025,3.0215,99.69475,1.77275,0.89025,1.082,1.40825,2.068,2.797,0.26925,0.28325,0.508,0.9965,1.70375,3.141,0.36975,0.9625,0.8684,1.4404
3,18.75,1.30025,1.12775,4.496,-6.053,0.719,0.4,409.5405,393.1,396.925,6.525,-14.045,2.3645,0.563,1.74975,311.975,335.725,0,0,0,5.3365,5.103,4.398,86.65,87.4,87.95,2.95,99.70825,1.80175,0.86575,1.073,1.42575,2.0985,2.801,0.23075,0.2815,0.5165,0.996,1.708,3.1395,0.27675,0.6865,0.827875,1.350525
3,19.25,1.25,1.13325,3.27125,-7.6735,0.6975,0.32,409.3,393.33,397.285,6.4375,-14.955,2.19725,0,1.7565,309.825,333.84425,0,0,0,4.9015,4.614,3.863,87.95,88.9,89.7,2.8695,99.7385,1.8345,0.884,1.0725,1.44475,2.102,2.795,0.226,0.2805,0.52625,1.02225,1.7095,3.142,0.24675,0.589,0.7839,1.2968
3,19.75,1.19175,1.095,3.159,-7.29825,0.6695,0.311,409.15625,393.835,397.395,6.459,-12.18,2.143,0,1.894,309.2,333.525,0,0,0,4.6255,4.386,3.346,89.25,90.25,91.2,2.80925,99.73375,1.81875,0.814,1.06575,1.45325,2.083,2.8025,0.22225,0.2805,0.532,1.0385,1.71,3.12625,0.192,0.4985,0.7842,1.2438
3,20.25,1.215,1.1045,3.41,-8.543,0.687,0.334,409.97125,394.125,397.63,6.4285,-13.6925,1.80825,0,1.832,310.5,332.4,0,0,0,4.5445,4.30725,3.10525,89.1,90.825,91.7,2.8685,99.7535,1.782,0.7985,1.0755,1.452,2.09,2.8155,0.207,0.277,0.5415,1.043,1.7095,3.126,0.1465,0.38,0.7837,1.31825
