DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,PA
2,21.75,-0.00237517299999999,48.0158774999987,54.4572975,3.16703775,36.845225,5.71427225,0.769694925,24.694645,511.5679,20.664385,2365.55435,1.72616925,1.2431825,0.796706275,359.756546080965,347.451883278146,0.0630304103536666,98.14614,-0.163300928302685,0.00464601346015793,4.6065471877979,19.94432,103.165725
2,22.25,-0.00221267550000004,16.83988,87.9855249999999,8.75157875,31.89991,7.0415625,0.828287175,24.7054825,480.084,21.28462,2368.00145,1.93855825,1.4941445,0.876460725,356.722136089578,346.489031456954,0.0634865676656666,98.179275,0.0710834488218042,0.120498941134241,4.21861534795043,19.715615,103.1349
2,22.75,0.0013568835,14.427335,88.0776174999999,3.41322800000001,26.954595,7.157238,0.7963793,24.59315,513.12985,21.119245,2370.44855,1.8763645,1.3513145,0.8517664,354.848708010336,345.716742549669,0.0633270222596666,98.212515,0.110822038217806,0.651704073941134,3.9039487607245,19.5652225,103.12045
2,23.25,-0.00306948100000002,9.03769300000002,80.0073475,3.299155,22.00928,6.17663475,0.70129465,24.653195,515.36485,21.291955,2372.89565,1.79590725,1.19716725,0.737586825,356.062618432386,345.972971854304,0.0630696632356667,98.2408925,0.0810164123422204,0.329709063173008,3.62560676835081,19.6536525,103.08375
2,23.75,-0.00256542200000001,122.210675,164.210149999999,10.22363525,17.063965,6.4115655,0.904514749999997,24.585495,554.475849999999,21.165095,2375.34275,1.997733,1.2527915,0.915956399999999,356.093217054263,345.553187086093,0.0631314641743333,98.2564275,0.124716775077896,-0.0695653984206752,3.92798117254528,19.5720175,103.07185
3,0.25,-0.0323227125,-8.08142125,59.7052,6.05613425,29.5208,5.554404,0.61577865,28.889615,444.894,28.9054625,2189.3415,1.4577205,1.0461916,0.66975215,359.081718346253,367.219784768212,0.0696792617716667,100.093,1.43880335551858,0.911889985642496,3.66631196377503,24.331875,103.1262
3,0.75,-0.01228901,-4.995342,48.12438,6.94893375,23.1897,6.0858245,0.6540011,28.8504,442.989875,28.769,2192.04525,1.587326,1.0121633,0.71104945,361.650086132644,366.785492549669,0.070472222345,100.093,0.331065327146405,0.236342067480258,3.76946139180171,24.292425,103.13145
3,1.25,-0.0105332125,16.0091955,72.77359,5.45862,30.4973,6.149062,0.65327405,28.83677,487.983875,28.74608,2272.5275,1.6247745,1.102015,0.70978965,359.086778639104,366.174565397351,0.070372200845,100.094,-0.151975778861114,-0.0455293404522613,3.29034914204004,24.2572,103.084
3,1.75,-0.0106526375,7.5882,55.9203599999999,5.98885025,62.7729299999999,6.406604,0.70108845,28.792785,456.156375,28.67248,2269.991,1.555004,1.0504656,0.75957095,358.024978466838,365.699503311258,0.0710192905566667,100.093,-0.287070662535747,-0.187888190954774,3.62252979027645,24.22635,103.05345
3,2.25,-0.0024277495,-5.1238,63.4701,6.0178665,28.52218,5.5458015,0.6073401,28.794025,457.8655,28.70235,2303.92125,1.4590555,1.0086122,0.6534977,357.461563307493,364.815811258278,0.0704900162933334,100.093875,-0.21340319644321,-0.0531747038765255,4.14910271687321,24.2041375,103.04215
3,2.75,-0.01707515,-2.204742,68.515835,6.0989475,25.08722,6.078312,0.61911285,28.77852,479.06175,28.62844,2247.512,1.57882,1.0291745,0.66992465,360.766257536607,364.140211092715,0.0702204892216667,100.093,-0.290000230024582,-0.0630297469490309,4.18493803622498,24.2155875,103.026
3,3.25,-0.007484605,-0.630547375,96.5972175,5.37390675,24.1574375,5.70030125,0.635322625,28.6619375,455.8984,28.47266,2245.564,1.5237075,1.043032625,0.658480625,355.742032730405,363.862893211921,0.0696678148666667,100.093875,-0.467528653498291,-0.218485283560661,4.03156577693041,24.1138875,103.06075
3,3.75,-0.000283309999999986,-1.16931075000001,90.8592025,5.38708375,20.99498,6.067332,0.6710827,28.71261,628.341,28.49025,2277.77275,1.658136,1.0537385,0.7077782,355.63770456503,364.124586092715,0.0740321233616667,100.093,-0.325999837910111,-0.2819388011486,4.35942802669209,24.1399875,103.07845
3,4.25,-0.0041623275,-1.50635625,77.6679775,6.11154,22.31415,5.6430255,0.59527825,28.68586,619.8151,28.42858,2290.9605,1.5829615,1.245999,0.6683865,363.83688630491,364.823261589404,0.069605962065,100.093,-0.374687660965897,-0.0390489860014357,4.15078646329838,24.1099,103.05635
3,4.75,-0.00310652875,-0.432851839999996,64.8629175,5.8365805,17.62276,6.0376645,0.63317415,28.691755,584.4019,28.4606175,2581.135,1.5512525,1.1132881,0.67904045,365.667958656331,364.825641556291,0.07047803841,100.092875,-0.272352196188827,-0.183173815506102,3.65001191611058,24.132075,103.0651
3,5.25,-0.00470473700000001,-1.76513375,83.9691625,7.88398899999999,46.2336,6.3640395,0.6387936,28.71601,631.774125,28.41104,2282.3235,1.492264,1.045742,0.724361,359.807170542635,364.248344370861,0.0780740909633334,100.093875,-0.245243527644362,0.622033291457286,5.27503693994281,24.12035,103.12825
3,5.75,-0.003402346,-3.59243500000001,99.421,10.1024305,33.82617,6.786863,0.68142615,28.72767,535.767875,28.39005,2256.774,1.7704575,1.190428,0.74740795,366.173126614987,364.507760761589,4.8391994635,100.094,-0.104589294610761,1.1264563890883,4.30845090562441,24.136275,103.13425
3,6.25,-0.007977408,20.664247415,92.0119700000001,5.36455,52.61762,6.8808585,0.73703855,28.8095,658.0841,28.6733075,2333.78425,1.827108,1.207031,0.78777065,359.590223944875,364.742756622516,72.2326130933334,100.094,30.3575727199254,40.0539393395549,11.5698284080076,24.198675,103.1244
3,6.75,-0.00689972125,18.7121,104.13845,4.21484799999999,73.8591875,7.095101,0.74243975,29.00205,588.158375,29.44961,2311.41375,1.846908,1.1816955,0.80356675,355.889319552111,366.014279801324,251.495294433333,100.09475,122.419526219549,147.95279971285,26.391515729266,24.4543875,103.1283
3,7.25,-0.01849535,35.394405,129.8081,3.6079575,46.4054575,7.2269835,0.8267205,29.28637,492.2566,30.55674,2291.8505,1.9569565,1.4624035,0.85588665,359.397502153316,368.284561258278,437.506759783333,100.093875,224.522582201488,257.721015793252,36.2712225929456,24.7743625,103.16885
3,7.75,-0.03269577,89.941215,148.39375,1.6942555,54.86331,7.243023,0.77853235,29.608775,477.3639,30.86337,2208.61,1.8051745,1.2162275,0.8277722,359.292097329888,371.224441225165,670.306554066666,100.093,344.902238663356,390.061378320173,47.597807435653,25.2445875,103.19425
3,8.25,-0.042223845,146.086875,175.87655,0.07391125,41.958865,7.06223,0.7766898,29.507595,434.3245,31.027935,2214.528,1.895041,1.438689,0.80853625,357.727713178294,373.409664735099,882.7630866,100.093,447.713973868047,502.885857860732,56.6994637750238,25.1780625,103.20955
3,8.75,-0.038821755,184.3166,188.166,-0.0882017499999979,106.26563,6.7052815,0.7109333,29.954045,429.74125,31.450015,2196.053,1.8258285,1.272013,0.75458995,357.508505598622,376.563224337748,1125.15420183334,100.09275,559.558437513046,613.022882268486,65.0223069590086,25.6797125,103.24585
3,9.25,-0.061577505,245.58165,208.0164,-0.343334349999999,57.7258,6.5221335,0.7483445,30.067935,427.2554,31.14392,2210.702,1.7747895,1.325961,0.7867143,360.979112833764,380.834540562914,1288.706642,100.082125,648.659067664004,713.379396984925,69.4980695900858,25.8899625,103.2804
3,9.75,-0.074788,266.2447,210.3351,-1.422814,32.97218,6.715677,0.7070794,30.43792,423.9,31.30286,2182.6065,1.749281,1.346804,0.8101515,348.757105943152,384.682222682119,1495.2806755,98.9591875,732.588481517967,801.280509691313,76.5516086749285,26.4189125,103.34
3,10.25,-0.07350617,324.81905,229.46025,-5.0386475,38.209385,6.828233,0.734321,30.672395,423.2809,30.9399,2165.5425,1.7833385,1.3285045,0.796784,357.42721791559,388.145488410596,1641.90849,99.700525,799.07040506906,871.013101220388,78.0183865586272,26.4769625,103.38505
3,10.75,-0.0707931875,324.312,240.6494,-5.428705,36.0961525,6.66360875,0.708867125,30.7575125,422.517125,30.73765,2170.4775,1.75585375,1.37481375,0.801898375,355.867463393627,392.135865066225,1731.47836066666,99.2407,851.19888315334,934.930007178751,86.2431124880839,26.7263,103.400875
3,11.25,-0.09536726,326.2712,256.79435,-5.09629,47.6374875,6.8768725,0.72678245,30.885245,419.6247,31.298985,2140.5575,1.727536,1.3354745,0.80946865,354.845822566753,392.157077814569,1803.024604,97.4760875,881.354553109069,958.208004307251,82.0739632983794,26.9751375,103.35885
3,11.75,-0.11224475,350.352375,236.944875,-6.0917825,35.6057,6.7572375,0.68511525,31.03755,419.643875,31.1236625,2132.21425,1.63475,1.350635,0.7523325,352.082364341085,395.791908112583,1844.166781,95.1202875,896.986852329877,983.032124910266,83.7129408960915,26.968375,103.3295
3,12.25,-0.090722015,335.7789,261.636,-5.370339,42.661,7.351241,0.72230985,31.27984,419.11615,30.575345,2117.9225,1.705034,1.335218,0.7973152,357.593776916452,400.599751655629,1870.50454116666,95.3301125,900.501189814659,980.101399856425,86.151310772164,27.4396875,103.30635
3,12.75,-0.10252325,333.41025,249.30805,-4.2722145,42.2401425,7.0796465,0.73132555,31.37853,419.09695,30.57971,2133.0325,1.685439,1.2994315,0.7713362,358.156007751938,402.622930463576,1824.78977633333,95.4231625,890.489063722192,962.524228284278,85.6643708293612,27.6969625,103.26865
3,13.25,-0.084477095,342.9457,247.3451,-4.004935,34.5468725,6.973721,0.7145529,31.54861,418.79165,30.335525,2156.36175,1.659007,1.35431,0.78080465,360.359173126615,402.093025662251,1765.82524983333,95.06925,860.255750537038,929.116116295764,86.0077573879886,27.6511375,103.21315
3,13.75,-0.1006775875,301.871375,240.043625,-6.2491625,29.6375775,6.91436875,0.6787275,31.6650375,419.043,30.4122125,2143.65525,1.66851375,1.3320825,0.75938,363.765073212747,401.981270695364,1672.366889,96.3712,816.807134157442,899.013819095477,84.2004647283127,27.7695125,103.216
3,14.25,-0.1025525,317.6005,222.994775,-2.058515,30.1753125,7.20423875,0.7507015,32.1881125,430.996625,30.5515625,2101.9695,1.79342375,1.33165125,0.802286,357.736218776917,400.617963576159,1552.844901,94.8743125,740.176765663056,820.365218951902,81.5997378455672,28.2856125,103.20325
3,14.75,-0.101054905,306.05315,213.194075,-5.0223305,26.96864,6.837744,0.69272265,32.04404,421.61105,30.81129,2134.144,1.6784835,1.347989,0.7606684,358.809646856159,398.129449503311,1408.40397633334,94.884625,670.054752740278,745.184852835606,76.4959842707341,28.1802,103.1807
3,15.25,-0.1264365,240.59685,184.0535,-1.13789199999999,25.0764725,6.7404035,0.7096493,31.46167,421.48365,30.216645,2103.407,1.6697575,1.374947,0.7877434,357.206287683032,394.352752483444,1216.965295,96.841775,566.623441889414,633.808955491745,71.2373450905625,27.4787125,103.1571
3,15.75,-0.08909005,188.46015,156.104,-2.681125,28.22632,6.971213,0.68366325,31.385895,421.373875,30.086425,2110.85,1.616186,1.242809,0.7588395,354.390826873385,389.703228476821,1033.977813,97.51255,488.025115499875,552.465272792534,64.2152645376549,27.2903625,103.1218
3,16.25,-0.0795697,157.064875,126.7172,0.280179900000001,21.43549,6.8966915,0.68367525,31.23991,422.9364,29.719305,2113.93175,1.63256,1.1965525,0.764112,354.747523686478,386.257036423841,779.384445216667,98.296875,378.936332007306,435.176417803302,56.9289680648236,27.168175,103.1421
3,16.75,-0.054118625,113.199525,107.42325,4.031947125,20.7689825,6.4557925,0.652768375,31.040575,499.667625,28.90615,2184.1905,1.565295,1.1628875,0.73886725,359.146317829457,384.393729304636,556.1069447,99.981475,293.82157519177,334.019382627422,45.5111177311726,26.7821875,103.141625
3,17.25,-0.02011342,54.20098,100.551625,1.5773394,34.25195,7.3210315,0.6903794,30.571975,485.70115,28.96934,2162.88125,1.7810955,1.2807315,0.74820365,368.336024978467,379.411527317881,332.3921897,100.093,150.171984984503,178.642587939699,30.6742850333651,26.2320375,103.11325
3,17.75,-0.0137629475,16.07353,86.08765,5.84045949999999,30.570465,7.1269335,0.6810726,30.06515,444.7191,29.66043,2178.765,1.71221,1.227611,0.7516652,364.64879414298,375.739134933775,132.83040425,100.092875,62.1283825415379,76.612832017229,16.7845328884652,25.886175,103.09745
3,18.25,-0.0072026045,2.91120625,102.06475,5.003963,26.73133,7.256745,0.7171994,29.77926,492.9112,30.320035,2155.04375,1.7128055,1.129375,0.7548306,364.434754521964,375.00693294702,18.0709091016666,100.093875,4.19519913351996,5.44026292175161,2.42618803622497,25.44865,103.0909
3,18.75,-0.0094393855,-0.0886189999999938,57.9238025,5.68868125,23.548205,5.8944025,0.5794974,29.59015,495.2032,29.406815,2180.516,1.7455145,1.3248093,0.671254,365.796619293712,372.919081125828,0.232643958316667,100.093875,-1.29013090373558,-0.789055096913137,2.90413131553861,25.2330625,103.1063
3,19.25,-0.005563654,3.47739375,76.6843,5.4428755,33.68755,5.8523765,0.6277142,29.29607,493.7248,29.039205,2176.383,1.4643405,1.1059055,0.70155215,365.49515503876,371.481891556292,0.0696818796183333,100.094,-0.252561912107197,-0.299846105527638,3.61101763584366,25.0241,103.1186
3,19.75,-0.0065601895,1.13440650000001,55.877095,5.2839775,22.4263,5.6770975,0.58997735,29.131055,450.7668,29.184425,2190.4115,1.3933265,1.0900585,0.681864,365.162360034453,369.74482615894,0.069375468075,100.093,-0.331649456178852,-0.234559493898061,3.85068279313632,24.7948,103.1282
3,20.25,-0.00577238175000004,-4.60033125,62.4906999999999,6.9798715,23.5587575,5.36234925,0.5918436,29.1629125,458.755925,29.2537175,2177.7055,1.39848725,0.981416,0.657189025,361.680770887166,369.542632450331,0.0671562626533333,100.095,-0.6878208667178,-0.319869526202441,3.82319470924691,24.847075,103.139325
3,20.75,-0.00548771175,-4.808755,73.17293,5.309966,76.4660400000001,5.8266075,0.640367375,29.12619,467.7899,29.2628975,2229.955,1.47833775,1.5507265,0.681808725,361.496124031007,368.88017384106,0.0696934944606667,100.094,-0.560398369554428,-0.178092677674084,3.66593326978075,24.64902,103.148125
3,21.25,-0.00806441449999999,-6.821235,55.6180874999999,5.905207,14.96309,5.69396,0.6257968,29.130915,530.284875,29.3649625,2256.149,1.576336,1.167049,0.71048345,355.141171403962,368.660927152317,0.073974286238,100.09385,-0.993538802483069,0.14553366834171,3.41426596758818,24.667425,103.16525
3,21.75,-0.01096576,-3.78107800000001,96.6421099999999,5.157273,33.47226,5.978828,0.623446925,29.19154,599.0365,29.646385,2287.034,1.45728575,1.0242472,0.69622015,368.386864771748,369.29292218543,0.0701322801373333,100.093,-0.698555533865675,0.468378822684854,4.11357292659676,24.78419,103.181
3,22.25,-0.00895501225000002,-5.0292355,49.0381625,6.22299625,31.733595,5.9175285,0.659098525,29.12426,640.9953,29.47413,2228.405,1.58167075,1.081748,0.735346375,369.416494401378,369.195405629139,0.0702664571273333,100.09485,-0.787164260208831,0.178536109117015,4.53585700667302,24.68939,103.192975
3,22.75,-0.01401518,-6.5142315,48.97309,8.00330625,46.3249,6.00518425,0.60265895,29.07663,589.8589,29.25528,2231.104,1.4951715,1.02939475,0.699007775,370.194702842378,368.750662251656,0.0727864654793333,100.094,-0.63702781109757,-0.0081006611629575,4.15081839847474,24.561365,103.148025
3,23.25,-0.025305875,-1.84259350000002,96.5963375,9.468725,28.461465,5.9512425,0.637785075,29.030285,527.951525,29.171265,2240.4725,1.5424035,1.09934975,0.71682695,371.856287683032,368.178476821192,0.0724169391346667,100.09385,-0.364613524612713,0.484198226848529,3.6388546234509,24.48332,103.1318
3,23.75,-0.0130362325,-3.09498900000002,55.57143,7.9419375,34.994965,6.12428025,0.6840438,28.978775,543.75965,29.06618,2228.2545,1.5911985,1.0728655,0.725882675,366.016063738157,367.708029801324,0.070026993308,100.09385,-0.117182445729952,0.103299694903087,3.55701620591039,24.436745,103.12315
4,0.25,-0.00463447600000001,-4.11547475,86.97274,7.36778399999999,27.07515,6.358901,0.673545775,28.94654,467.447925,29.088715,2158.664375,1.6606245,1.11274625,0.725260225,367.696554694229,366.437582781457,0.0713105383466667,100.094,-0.286250283625664,-0.069985441493181,3.85001525262154,24.3513325,102.4522
4,0.75,-0.00253623399999999,-3.28580525,108.3327,5.397579,23.9096,6.950565,0.7366854,28.90808,458.570925,28.9533025,2158.664375,1.78227,1.47943,0.803285,369.160206718346,366.390314569536,0.0709083877053333,100.094,-0.42403539616919,0.0185253409906667,3.66624880838894,24.26095,102.4242
4,1.25,-0.006175142,-2.06111,114.7564775,6.10695,27.5634,6.593472,0.712145075,28.9146825,451.7109,28.8325,2158.664375,1.74684125,1.22302425,0.7722254,370.0669250646,366.189735099338,0.069946087028,100.094725,-0.464128096145993,-0.00888688872936126,4.00810772163965,24.229675,102.3949
4,1.75,0.00351961472499998,-1.1992535,82.919575,6.1595465,43.7012149999999,6.3166295,0.688719775,28.99946,447.1696,29.10654,2158.664375,1.63544275,1.16346975,0.776174575,372.095004306632,366.102566225165,0.0687638575946667,100.094,-0.342839657384048,-0.0721743431442932,3.50381029551955,24.2575475,102.37845
4,2.25,0.00212376949999999,-1.3822339,81.2062949999999,5.50363925,26.57584,6.26370475,0.685124825,28.9903975,576.033274999999,29.09252,2158.664375,1.68565625,1.2332285,0.755934425,371.448320413437,366.629801324503,0.0681666428013333,100.094,-0.407811845835477,-0.18160488155061,3.69681410867493,24.2888875,102.38095
4,2.75,0.00450297024999998,-3.036195,84.606925,6.1692455,24.85836,6.364818,0.7052801,28.998595,513.77085,29.0728875,2158.664375,1.743558,1.25045575,0.762980825,371.866236003445,366.784685430463,0.0688510170706667,100.094,-0.468695877200281,-0.259120746590094,3.5810390848427,24.274065,102.369425
4,3.25,-0.00578423925,-1.69567040000002,58.15678,5.5219975,24.39346875,5.95476925,0.672853025,29.1210375,485.268375,29.33761,2158.664375,1.5847995,1.13752225,0.72865975,370.430921619294,366.372516556291,0.06835202586,100.094,-0.580058386402921,-0.336754055994257,3.23264918970448,24.44426,102.37495
4,3.75,-0.0038523505,-3.648663,89.2425875,6.554173,22.81224,5.9251505,0.6524207,29.0962125,471.245425,29.3844175,2158.664375,1.6104835,1.18847225,0.708386225,371.801894918174,366.371440397351,0.0681916457066667,100.094,-0.65345186219808,-0.359968700646088,4.16879122974261,24.49365,102.38325
4,4.25,-0.011106035,-4.76438625,60.993725,8.98182699999999,23.471825,5.255712,0.56254865,29.0820025,586.503825,29.3397425,2158.664375,1.38349475,1.056288,0.642205925,369.129715762274,366.200082781457,0.0684937649693333,100.0937,-0.688056684101435,-0.521627638190956,4.16282936129647,24.46136,102.40145
4,4.75,-0.0130418,-2.32725600000001,99.8661999999999,24.7519,21.12613,5.29494325,0.631403125,29.1511525,553.92345,29.4114525,2158.664375,1.4653325,1.05249525,0.675588,371.42721791559,366.381291390729,0.098973215408,100.094,-0.619084325823571,-0.512748743718593,4.22720209723546,24.48253,102.423525
4,5.25,-0.00622412400000001,-5.699129,79.63488,5.764495,35.43155,5.709892,0.5916428,29.18622,548.8185,29.54721,2158.664375,1.479447,1.139667,0.6544809,366.585788113695,366.555298013245,7.58440758106666,100.0937,-0.364847299761118,1.15149748743719,4.48060819828408,24.55133,102.4535
4,5.75,-0.01042593,-5.91878,62.93303,4.55079,29.227835,5.42401725,0.5823144,29.15181,531.741225,29.4902525,2158.664375,1.41142225,1.010056,0.648537475,367.831093884582,366.60298013245,89.22273432,100.0957,37.9505565413887,49.7903086862886,12.766968541468,24.56589,102.486775
4,6.25,-0.00932252000000001,6.94893,71.45592,7.11429924999999,38.62356,5.168171,0.5698723,29.15564,495.7505,29.56865,2158.664375,1.483623,0.9919264,0.6254551,367.030060292851,367.042963576159,267.571984746667,100.0947,124.196524218532,151.040918880115,27.50422306959,24.6,102.533
4,6.75,-0.02281651,36.17295,93.182225,5.088974,49.24434375,5.907048,0.6316478,29.28658,526.049599999999,30.05691,2158.664375,1.606225,1.184376,0.6609309,368.033591731266,368.515894039735,501.0677064,100.0947,236.854127473812,276.348169418521,41.5419256434699,24.76338,102.5693
4,7.25,-0.03158016,72.5773775,137.45375,7.74474849999999,35.51747875,6.041955,0.670337,29.59794,532.1283,30.50983,2158.664375,1.760217,1.216041,0.7184976,368.246080964685,371.360016556292,711.5322058,100.094,336.926597846922,384.134386216798,51.830819828408,25.0203,102.6044
4,7.75,-0.047506025,135.05165,171.2785,-0.745711600000003,39.746405,6.4241685,0.689689175,29.90305,480.0752,31.24925,2158.664375,1.835842,1.312426,0.754072925,371.258397932816,376.832781456954,935.838692933334,100.0947,453.185873374773,507.103804737976,62.6930600571973,25.42774,102.623075
4,8.25,-0.06346604,185.169025,223.26495,-1.941462,42.56400375,6.6715855,0.719524525,30.0514475,444.26165,31.8608175,2158.664375,1.82573075,1.3225,0.7689803,368.210594315246,380.82582781457,1147.3814488,100.0937,562.529219432311,619.411127063891,71.7170257387989,25.58996,102.64755
4,8.75,-0.085486935,212.7505,240.82615,0.7132925,76.112165,7.1395045,0.72767845,30.11729,439.034725,31.934865,2158.664375,1.8122955,1.394048,0.776673375,369.984926787252,381.645198675497,1324.77859333333,100.094,663.07023561906,722.26992103374,78.5817349857007,25.87318,102.681325
4,9.25,-0.081221375,256.0505,260.06925,8.63296632499996,45.52714375,7.38527925,0.72879375,30.3235825,463.6728,31.910635,2158.664375,1.837,1.4412965,0.80750125,370.324633936261,386.446026490066,1512.6925664,100.0944,743.370563186352,804.751615218951,83.7412202097235,26.13397,102.69535
4,9.75,-0.063085015,287.3155,270.7865,0.119634975,33.0083425,7.3303255,0.71769385,30.806045,481.524275,33.2414925,2147.02725,1.83740675,1.5165845,0.798901025,372.428079242032,389.023675496689,1665.43255893333,100.0947,810.867000548158,880.604450825556,84.4678169685415,26.66231,102.69695
4,10.25,-0.0962729,294.415,282.569025,-0.435722400000011,40.31231125,7.51919,0.770913,30.923975,470.46525,32.46575,2132.94025,1.947015,1.47307,0.79891925,376.863565891473,393.207864238411,1770.99599093333,100.094,860.086451055495,940.277817659727,85.1068160152527,26.76467,102.6885
4,10.75,-0.1323645,291.10905,288.35505,-3.80969200000001,69.93416125,7.389502,0.763301425,31.4685925,461.30225,32.433935,2165.791,1.92910475,1.340651,0.79908335,368.567700258398,395.672847682119,1856.79122306667,100.093,921.709848028102,985.142139267767,87.6208102955196,27.21711,102.690175
4,11.25,-0.110578525,350.67025,309.5275,-4.385325,45.29125875,7.1877775,0.7202135,31.68755,468.003,32.590225,2160.054625,1.968415,1.373715,0.738452,367.401894918174,397.53857615894,1917.65862773333,100.0934,959.807994356913,1016.89877961235,89.4233841754051,27.49506,102.67025
4,11.75,-0.0633984,351.842875,290.49125,-2.5790775,70.3500375,7.2501975,0.6965665,32.167075,451.34225,33.295625,2157.93275,1.7641725,1.29401,0.71320875,371.450645994832,399.169784768212,1943.76695586667,100.0927,969.265721505526,1033.47451543431,90.8168350810296,27.96749,102.652
4,12.25,-0.063863015,332.923125,294.5438,-1.3262985,39.68221,7.414635,0.704226125,32.481455,430.58345,33.0189,2099.38775,1.6836105,1.774112,0.759108775,372.791645133506,399.004718543046,1934.70130346667,100.0924,968.434587420283,1030.73366834171,91.3740133460439,28.27751,102.632
4,12.75,-0.037289375,330.8273,303.431275,-2.0189875,39.9326875,7.53148,0.73282145,32.50201,431.561025,32.9076525,2142.923875,2.0107225,1.369121,0.772429825,372.556072351421,400.975082781457,1908.8962504,100.0934,948.567720695265,1015.61593682699,93.2661105815062,28.52436,102.61
4,13.25,-0.0628032949999999,340.612625,311.20505,2.68861325,23.4395025,7.7339755,0.74020945,32.671305,494.073875,32.53523,2160.334,1.93605,1.5214855,0.80557535,369.783031869079,400.530794701987,1850.36712613333,100.0924,905.26913406745,979.00143575018,92.8846329837941,28.93709,102.5885
4,13.75,-0.064317185,327.087625,315.0881,-2.65932175,35.93955625,8.02440675,0.775956575,32.7066575,433.06625,32.081975,2161.378,1.94441325,1.47780975,0.83026135,372.053746770026,398.879139072848,1750.03741173333,100.0931,845.767138484196,920.519741564968,91.7950810295519,28.81737,102.5638
4,14.25,-0.062032875,314.445475,303.913,-2.09685875,25.811685,7.803378,0.7631349,32.760455,472.1656,32.41205,2135.77125,1.97946025,1.626965,0.7919658,371.550473729543,398.138658940397,1627.801754,99.94722,774.624116976001,852.94544149318,89.5252812202097,28.80813,102.53235
4,14.75,-0.0558996200000001,265.158,299.747,-1.7480321,27.0155275,7.555324,0.755843,32.57252,470.0433,32.0531,2133.703875,1.80329,1.381986,0.7797829,370.697329888028,397.253559602649,1473.6175004,99.74068,686.116898136331,773.778176597272,85.1089799809342,28.31545,102.5128
4,15.25,-0.05295969,229.39705,250.24875,-3.460244,29.2402775,7.312354,0.714553,32.53332,432.33525,32.41385,2173.1345,1.928037,1.455064,0.7596556,364.481136950904,395.455463576159,1301.6338652,100.0173,600.263738801594,677.912419239052,78.6307721639657,28.16746,102.5106
4,15.75,-0.0538035475,196.3842,258.327,-0.750849075,42.565545,7.29106325,0.732230825,32.1423325,546.14915,31.81989,2083.1385,1.87939175,1.5194475,0.778961725,365.141429801895,391.728725165563,1113.08765746667,100.083,507.289191210033,579.818018664753,73.1968160152526,27.85493,102.49235
4,16.25,-0.05643481,146.3885,243.6515,-0.0127498250000011,32.40187,8.034342,0.7257313,31.48629,463.58025,31.9819175,2095.558875,1.967615,1.349189,0.7946681,365.686046511628,388.203725165563,887.793402453333,100.094,399.781502959438,464.395908111989,66.578360343184,27.27742,102.4717
4,16.75,-0.07478846,103.511425,244.04375,3.76508919999999,29.53102,8.197041,0.7253206,31.23448,548.3965,31.88698,2107.63375,2.170031,1.279172,0.8444708,361.467441860465,384.155877483444,663.82772932,100.094,287.787619973762,338.542498205313,52.6528408007626,26.85568,102.4591
4,17.25,-0.0626002475,64.17203,217.2764,3.4896815,46.203815,7.923176,0.6843324,30.81778,481.740675,31.1673125,2143.503,2.0293445,1.187733,0.79883935,365.291559000861,379.720529801325,439.129454266667,100.094,189.888997773834,226.322038765254,38.4954909437559,26.44924,102.447675
4,17.75,-0.03749866,22.21789,222.27835,3.795292,33.78846,7.821242,0.79923,30.35956,481.9576,30.63193,2109.53225,2.050698,1.344123,0.8826726,368.68044788975,376.563824503312,227.12704404,100.0947,103.603648290479,125.48743718593,23.0095996186845,26.11892,102.4308
4,18.25,-0.0209443,0.32953225,178.366825,6.91261775,36.659505,7.1106385,0.749326,29.95099,469.34155,30.477075,2135.428,1.93804875,1.28907925,0.843862725,371.108182601206,373.596937086093,73.5869486573333,100.094,35.1194854341159,44.9702871500359,10.2437845567207,25.49019,102.428075
4,18.75,-0.00915926200000002,-4.78184475,127.3025,6.818909,35.288905,6.8138965,0.704866725,29.7383575,449.50055,30.41842,2150.82425,1.84725825,1.20043325,0.793540525,374.000689061155,372.204470198676,5.65874624546667,100.096,-0.353584821869089,0.303479899497487,4.10052526215443,25.1208,102.423225
4,19.25,-0.005814817,-3.18266350000001,109.898965,7.75979624999999,40.839975,6.5967845,0.665549925,29.5624475,449.987675,30.135275,2120.2695,1.6972745,1.14849075,0.749103725,371.570025839793,371.028062913908,0.0786484810973333,100.095,-0.617122890703008,-0.0429949748743738,4.92315824594852,25.05,102.427175
4,19.75,-0.00735051374999999,-4.74261999999999,100.8194,6.2447395,34.5258825,6.4143815,0.6570374,29.51885,450.332725,30.06397,2120.2695,1.7871905,1.176011,0.7627185,369.787424633936,369.41548013245,0.0688532792853333,100.095,-0.556257974257784,-0.359378822684854,5.14991134413727,24.95175,102.4342
4,20.25,-0.0061021135,-7.64453275,105.4726,5.6769325,34.40864375,6.40981525,0.66212795,29.496315,515.765725,29.86732,2120.2695,1.862475,1.3518655,0.839919475,370.098277347115,369.201572847682,0.069407897268,100.094,-0.6376987075032,-0.392052189519024,5.85865204957102,24.84237,102.4457
