DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,H_1_1_2,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,NETRAD_2_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1
9,21.25,3.401581106,3.2318435,391.03975,410.6257,-18.31411,-13.17624,0.3184998595,0.057683395,13.5772,12.662765,4.685018167,4.37296,-0.6312111525,1922.938,82.1,14.59685,-0.05345125,0.20876725,2.1886426495,2.1734999865,100.8,14.63,-51.334345,-67.565,0,14.39,-3.0606895,1.02739635,343.3044,384.45855,-2.9685,0.1725,330.25,383.2,13.67,13.22,13.035,12.21,11.74,14.695,14.1,13.68,12.635,11.7
9,21.75,3.607828,3.639014,392.7433,411.1021,-18.25213,-20.55959,0.2534454,-0.03411366,13.3753,12.85898,4.306475384,4.504642,-0.9066946625,1923.4445,83.6,14.2746,-0.04996398,0.2018521,2.163143134,2.1094999945,100.8,14.39,-49.960515,-65.385,0,14.29,-2.8348015,1.0314483,341.0111,383.6427,-2.9125,0.164,326.35,382,13.63,13.22,13.02,12.21,11.74,14.625,14.1,13.7,12.64,11.7
9,22.25,3.357635872,3.516272,394.9103,411.47235,-16.92044098,-17.60815,0.2916867,0.3647144,13.238885,12.76848,4.1898145,4.170238,-0.686339655,1923.6311975,83.2,13.9636,-0.045373345,0.191509655,2.1686085,2.0915,100.8,13.955,-51.79,-66.44,0,14.19,-2.705254,1.3926165,336.84615,381.4072,-2.831,0.106,325.25,380.05,13.54,13.195,13.02,12.21,11.75,14.485,14.1,13.615,12.62,11.7
9,22.75,3.35463,3.654649,395.9862,413.245,-17.068855,-19.24331,0.3155597145,0.1714849,13.14472,12.599795,4.3982645,4.409225,-0.789278175,1924.369,84.3,13.6705,-0.04748831,0.195089586,2.118014537,2.055591497,100.8,13.68000002,-48.476765,-65.044999235,0,14.155,-2.785983,1.2956325,334.10035,380.1602,-2.772,0.088,325,378.3,13.45,13.19,13.02,12.2,11.74,14.4,14.1,13.6,12.615,11.7
9,23.25,3.353595,3.246755,397.984882,416.1582,-17.29176,-18.581575,0.23848135,0.11985531,13.05268623,12.17724,4.233073,3.7592525,-0.68406232,1926.124,84.9,13.4016,-0.048467777,0.1967975,2.073467,2.025500059,100.8,13.27,-50.0444,-64.29000092,0,14.09,-2.5133495,1.2357385,332.6253,379.3181,-2.727,0.163,323.8,378.3,13.38,13.18,13.02,12.225,11.75,14.335,14.1,13.6,12.615,11.7
9,23.75,3.373266,3.228019,399.4015856,417.44985,-15.658916265,-15.457755,0.3429561,0.076437185,12.95658,11.751115,4.351446,4.099068,-0.762,1925.544723,86.7,13.1068,-0.04631529,0.19166,2.12096,2.0149999855,100.8,13.165,-49.058235,-63.75,0,13.99,-2.552911,1.361985,333.0804,379.39875,-2.736,0.1145,322.85,377.4,13.34,13.17,13.02,12.21,11.74,14.185,14.085,13.6,12.605,11.7
10,0.25,2.1039595,2.185563,400.0164462,421.127,-18.371115,-16.31994,0.0908096605,0.1482166,8.559283461,9.405508,2.524476,3.0654255,-0.656034769,1930.205384,85.1,7.1161,-0.05922279,0.212465105,2.179368,2.157,100.8,7.226,-28.487595,-43.86,0,9.95,-2.029045,0.531113,322.7741,351.02755,-2.271,0.11,308.2,345.2,9.6075,9.975,10.4,10.3425,10.27,9.635,10.25,10.4,10.705,10.6
10,0.75,2.080963885,2.413255,400.94,422.0767,-16.77719,-13.80841,0.08030944,-0.001335925,8.4182595,9.262358,2.6088775235,3.1091305,-0.674902706,1930.565122,85.6,6.8485,-0.06230258,0.21906745,2.150078,2.111908,100.8,6.939999941,-28.10533,-43.85,0,9.96,-1.8421965,0.4826125,326.32145,351.3431,-2.246,0.061,308.7,345.3,9.57,9.975,10.4,10.335,10.27,9.6,10.21,10.4,10.7,10.6
10,1.25,2.10145292,1.900563,401.1555,421.3794,-19.42463176,-17.47642,0.1277496275,-0.1732188,8.361232,8.971345,2.261217988,1.9735555,-0.6198637975,1930.657935,85.8,6.7633947045,-0.062158835,0.2194696,2.207775,2.1660000275,100.8,6.9165,-26.59967,-45.81,0,9.905,-1.729415,0.4540563,326.40685,350.6986,-2.348,0.104,306.3,344.6,9.505,9.965,10.4,10.335,10.27,9.585,10.18,10.385,10.7,10.6
10,1.75,2.211078,1.99836,401.25681565,422.1657,-17.86156,-11.47259,-0.002292625,0.02138854,8.2867383785,9.223642,2.708185,2.605344,-0.6164172235,1932.5123945,86.4,6.4983,-0.05922901,0.2161781,2.184883626,2.163499955,100.8,6.8885,-29.37213,-41.89,0,9.795,-1.851019,0.4325167,322.8737,350.2216,-2.292,0.089,306.8,343.9,9.42,9.92,10.4,10.31,10.26,9.51,10.1,10.365,10.7,10.6
10,2.25,2.185386,2.366606,401.4613,422.0115,-17.83545865,-13.01087,0.08928476,-0.3924645,8.260764,9.138161,2.4598385,3.506273,-0.7597974965,1932.696,87,6.4926,-0.06057153,0.216005199,2.198152438,2.1485000265,100.8,6.744,-25.93993,-40.45,0,9.735,-2.119342,0.46910985,320.7001,349.4735,-2.231,0.117,308.9,343.5,9.345,9.905,10.395,10.315,10.25,9.5,10.1,10.3225,10.695,10.6
10,2.75,2.198742,2.45699,401.4707,422.0459,-19.066035,-19.58399,-0.07660168,-0.15495515,8.163958606,9.067155,2.501531,3.125202,-0.979156731,1934.986925,87.35,6.27885,-0.06153245,0.22030755,2.176545994,2.122500036,100.8,6.568,-24.368115,-38.50999832,0,9.695,-2.0175085,0.58259645,317.04025,348.4154,-2.323,0.112,307.4,342.7,9.305,9.88,10.39,10.32,10.25,9.44,10.1,10.3,10.695,10.6
10,3.25,2.239284992,2.507304,401.883,422.47505,-16.3133,-19.51196,-0.0166880395,0.06088807,8.065865,9.1013705,2.521615,2.992753,-0.8487728575,1935.3650465,89.05,6.01645,-0.05616923,0.207660538,2.126463924,2.1174999685,100.8,6.3145,-26.033585,-34.19,0,9.63,-2.225943,0.50668705,314.5904,345.48885,-2.226,0.144,308.6,342.1,9.2375,9.855,10.35,10.32,10.25,9.3,10.08,10.3,10.695,10.6
10,3.75,2.0830515,2.5574375,402.8198,422.58135,-15.38871322,-18.49505,-0.005349399,0.14456835,8.026994,9.092034,2.47030453,2.8659105,-0.782700436,1934.643977,89.15,5.6967,-0.05672905,0.210023719,2.232637341,2.162999981,100.8,6.181,-26.475,-33.69,0,9.54,-2.268323,0.4352374,314.6015,345.36695,-2.131,0.149,310.6,341.3,9.195,9.83,10.32,10.32,10.25,9.21,10.035,10.305,10.69,10.6
10,4.25,2.302722048,2.563729,402.93109245,422.7646,-18.16308,-16.3623,0.02054953,0.035065665,7.908775604,8.939236,2.497334,2.926986,-0.6078240465,1934.809755,89.3,5.5688820015,-0.062529925,0.2201746,2.1882458805,2.1239999535,100.8,6.0445,-29.57585,-37.45,0,9.485,-2.156847,0.4589886,311.0193,345.31725,-2.102,0.147,305.6,340.4,9.1425,9.8,10.315,10.32,10.2275,9.165,9.995,10.3,10.695,10.6
10,4.75,2.274158,3.031805,403.9412728,422.7418,-17.50219732,-23.550465,-0.028342396,-0.1685974,7.93162,8.8075105,2.4951348795,3.545752,-0.755893506,1933.150558,90.3,5.37315,-0.06552614,0.223295,2.151067,2.0640000105,100.8,5.916,-23.995915,-38.32,0,9.425,-2.072805,0.3181443,313.31645,344.84995,-2.232,0.16,306.8,340.2,9.095,9.78,10.31,10.32,10.22,9.1,9.91,10.3,10.695,10.6
10,5.25,2.120673,2.116422,404.1000771,422.623,-17.510705,-17.15207,0.0523125905,-0.3900709,7.938518,8.96276,2.5099310745,2.147604,-0.847160131,1933.695847,89.4,5.3997,-0.06084178,0.212989789,2.157554,2.079499998,100.81,5.7565,-23.162155,-32.14,0,9.3675,-1.7790575,0.4256375,313.2928,343.8252,-1.937,0.207,306.4,339.6,9.0525,9.7475,10.305,10.31,10.22,9.065,9.9,10.3,10.69,10.6
10,5.75,1.940697,1.7904305,404.6879715,421.7837,-16.00815,-16.06543,0.09215376,-0.0941045,7.89377,9.119427,2.2843775,2.8348075,-0.755156974,1935.645,89.7,4.995818668,-0.05295793,0.2024576,2.109244,2.012000016,100.83,5.566,-23.605265,-30.33,7.5,9.295,0.77849485,1.0614185,312.3525,341.91165,1.138,0.623,306,339.4,9.005,9.715,10.3,10.31,10.22,9.02,9.895,10.3,10.685,10.6
10,6.25,1.873155,1.594804,404.4021815,423.0276,-14.82239678,-14.19377,0.1058461,-0.1313435,7.928134836,8.88565,1.6198135,1.537842,-0.77245659,1935.688897,90.2,5.0142,-0.066064748,0.224215151,2.056508,2.046999955,100.9,5.634,-7.348353,-8.66,49.05,9.3,17.88815,3.771679,311.984,343.162,19.03,3.069,305.8,339.8,8.9725,9.685,10.285,10.315,10.22,8.965,9.815,10.3,10.69,10.6
10,6.75,1.259316,0.8550075,404.6534167,422.8239,-10.14232783,-8.355862,0.4177624,-0.02005409,8.0453405,8.725117,0.966380392,0.8512626,-1.0510235,1934.027417,89.8,4.99757634,-0.0825527895,0.2483046,1.979971,2.025499975,100.9,5.9959999315,18.41078,15.19,141.8,9.23,56.94675,8.53018,311.10285,346.40605,63.43,6.925,306.9,342.7,8.955,9.665,10.285,10.31,10.22,8.91,9.8,10.265,10.69,10.6
10,7.25,0.22470655,-1.148409,404.1646,420.9532,2.418245,3.230068,1.246925,1.107263,8.161066,8.991792,-1.1411552935,-2.522443,-0.880531462,1936.0303675,87.65,5.730200601,-0.1172764,0.2964936,1.875572,2.014375,100.9,6.626,58.306165,54.31,263.3,9.2375005,113.0768,17.32995,308.68435,349.0033,122.7,12.35,304.7,346.7,8.945,9.6525,10.2675,10.305,10.2275,8.9,9.8,10.22,10.68,10.6
10,7.75,-1.508379362,-2.159904,402.07835,418.9274,22.85447,19.618165,4.741057,0.90364175,8.318903,9.018494,-3.332703,-4.46259,-0.8547715,1936.129958,85.35,6.7433,-0.1714907,0.3545448,1.998296,2.185500018,100.9,7.3265,100.1664,106.1,384.35,9.27,167.06065,23.767565,312.44865,352.61735,178.1,16.34,305.1,352.6,8.89,9.63,10.25,10.3,10.235,8.9,9.775,10.2,10.68,10.6
10,8.25,-3.280350769,-4.3595165,398.9122,417.1878,51.050605135,40.19429,11.5221,1.102557,8.502946,9.161379,-5.315211,-6.6862385,-0.612155223,1936.889722,82.8,7.3708,-0.2247297,0.4092003,2.1443687805,2.330999962,100.9,8.12,137.49835,156.6,490.105946,9.29,208.9338,28.52302,311.9284,358.27625,233.8,20.495,301.4,356.65,8.8925,9.605,10.235,10.3,10.235,8.9,9.705,10.2,10.685,10.6
10,8.75,-4.9032809115,-6.124316,397.2583289,415.18715,73.90550413,65.36596,20.80203,5.121389,8.7532375,9.4004995,-6.775978,-8.205168,-0.607827833,1935.19848,79.175,8.3765,-0.2616098,0.4460218,2.307077,2.454999924,100.9,9.01,191.95025,207.4,600.75,9.33,255.999,33.47671,314.4185,361.4343,279.1,23.61,300.5,360.2,8.915,9.585,10.22,10.3,10.235,8.9,9.695,10.2,10.695,10.6
10,9.25,-6.3392528015,-7.3053015,395.04185,414.3573,97.64355,89.12952,29.45324,10.5272945,8.737266,9.625922,-8.02194,-9.1112265,-0.827279297,1935.2129295,73.56,9.0487,-0.32148595,0.4890156255,2.423107,2.641000032,100.9,9.515,238.07145,246.9,719.17872255,9.43,320.85825,40.84821,309.9311,364.64455,326.5,26.675,302,364.8,8.9875,9.585,10.2125,10.31,10.2175,8.92,9.665,10.2,10.7,10.6
10,9.75,-7.282309672,-7.93935,393.7686619,414.17865,113.4432,95.55138,42.23042,9.231304,8.889451699,9.9856585,-8.6502012005,-9.123596,-0.554034091,1933.8323545,68.775,9.9991,-0.3612065,0.5281157,2.527646,2.809999943,100.9,10.11,262.0509,278.3,783.41666665,9.54,362.5363,44.613605,316.9737,367.36715,349.7,28.1,305,367.7,9.04,9.57,10.2,10.32,10.2,9,9.665,10.195,10.7,10.6
10,10.25,-8.2277712305,-9.012157,392.3307645,412.7001,134.2824,105.0886,52.51708,17.30129,8.863421329,9.969976,-9.365644,-9.779568,-0.6781886475,1933.283,64.52,10.6329,-0.4067063,0.5548044,2.770113,2.9925000665,100.8494,10.74,290.6887,301.3,865.6749177,9.59,405.0592,47.13842,320.09175,373.5396,401.7,31.49,311.2,370.4,9.0925,9.5725,10.1875,10.2975,10.1975,9.11,9.68,10.19,10.705,10.6
10,10.75,-8.724898525,-9.651795,390.6911943,412.41265,148.60575,123.4134,66.08562,24.71075,8.842066813,9.684256,-9.535730829,-10.39484,-0.583,1933.353989,60.95,11.252646255,-0.43656965,0.57994095,2.7346285,3.0029999485,100.8,11.27,333.2938,335.9,937,9.73,451.9389,53.28741,317.2423,376.97285,433.8,33.73,312.2,372.7,9.14,9.57,10.19,10.285,10.21,9.265,9.66,10.15,10.71,10.6
10,11.25,-9.028426,-9.3759595,389.2423687,411.6188,147.5372,115.28385,72.2574761,36.40428,8.7421825,9.408242,-9.817967,-9.935765,-0.57989683,1934.135124,60.72,11.6997,-0.42460965,0.57026,2.792275,3.020500021,100.8,11.82,321.6179,337,953,9.96,447.12195,51.602025,323.0977,378.09775,440.4,33.92,314.5,375.5,9.2175,9.5725,10.1675,10.2925,10.21,9.46,9.7,10.1,10.72,10.6
10,11.75,-9.055729164,-9.739858,387.9865502,411.254,138.8479,109.72785,79.21555228,38.670125,8.7763625,9.342106,-9.5338785,-10.19259,-0.7376314135,1934.1600455,59.655,12.1562,-0.4588674,0.598255118,2.922272928,3.1405,100.8,12.31,315.4042,324.8,906.8975329,9.95,477.65445,55.66528,323.7715,380.6804,415.8,32.82,316.4,377.7,9.35,9.57,10.17,10.3,10.21,9.63,9.78,10.1,10.71,10.6
10,12.25,-9.405568787,-8.899097,387.29146035,410.64015,135.3033127,101.9142,81.358777345,25.13013,8.863577,9.215855,-9.688377,-9.442357,-0.568,1933.2451185,55.485,12.4646,-0.465162374,0.6030245,2.916423383,3.1475000475,100.725,12.65,296.1552,303.3,865,10.09,462.61595,55.107225,322.94395,381.53615,395.5,30.54,317.7,379.1,9.4475,9.6,10.155,10.2925,10.1975,9.74,9.795,10.1,10.68,10.6
10,12.75,-8.670464,-8.268233,386.1184178,409.0497,121.0929,78.58583,81.6821037,27.7826,8.844519,9.1637925,-8.922811,-8.6187885,-0.636920674,1931.306668,54.34,12.73596945,-0.4560742,0.597744,2.908409956,3.1480000015,100.7,12.82,275.80435,275.8,699.4,10.12,424.16185,50.50838,322.6002,383.0263,364.6,29.22,317.2,379.9,9.47,9.63,10.14,10.27,10.19,9.91,9.82,10.1,10.695,10.6
10,13.25,-8.053843,-7.859307,385.4175,408.74585,97.92718,72.1386,77.17072,20.27159,8.88156,9.151717,-8.2484795,-8.314773,-0.573769383,1931.605127,52.98,12.85679468,-0.4493484,0.5964923915,2.934672,3.084,100.7,13.07,233.3,236.7,707.196864,10.21,354.1446,43.23925,320.515,383.23235,325,25.11,318,380.1,9.56,9.65,10.14,10.285,10.17,10.11,9.92,10.1,10.685,10.6
10,13.75,-7.478994,-6.093211,385.287791,408.3146,88.71808,55.2273,77.406163335,21.45299,8.947527,9.201575,-7.7342545,-6.501272,-0.5942144895,1930.5693295,51.99,13.1471,-0.4347294,0.5867124,2.948533333,3.04,100.7,13.21,213.88675,205,651.7777778,10.3,340.7907,44.281895,317.48305,384.82535,297.3,23.57,318,380.35,9.65,9.65,10.14,10.3,10.17,10.2,10.08,10.1,10.685,10.6
10,14.25,-6.461479,-6.129385,385.3533672,407.9337,66.37533,60.668995,69.29546,12.531006,8.990526,9.136118,-6.634831662,-6.32782,-0.895317229,1930.793261,52.845,13.17215,-0.4199355,0.5758456865,2.8720112585,2.983999968,100.7,13.27999973,157.142,165.6,522.5,10.375,286.3973,42.599455,323.0807,384.93415,256.85,20.765,317.8,379.9,9.715,9.7,10.155,10.26,10.17,10.3,10.1,10.1,10.69,10.6
10,14.75,-5.430394,-5.2284185,384.5765142,408.0995,38.75786,24.7974,61.32861,16.66165,9.029126,9.097725,-5.540011,-5.551693,-0.745969331,1930.055689,53.485,13.2191,-0.393083227,0.558080108,2.887264,2.92,100.7,13.1,111.81835,110.99999925,418.4,10.4,212.28975,28.322055,322.0191,384.43835,202.45,16.87,315.7,378.65,9.75,9.73,10.17,10.25,10.19,10.315,10.1,10.12,10.69,10.6
10,15.25,-3.744681,-2.939437,385.2653298,409.0718,9.816936,4.295233,47.15626,12.12608,9.04426,9.04536,-3.7977035,-2.576112,-0.632931502,1929.746841,55.255,12.9665,-0.315350495,0.4998379,2.7025655,2.7124999665,100.7,12.89,58.670665,52.65,285.85,10.435,139.14175,21.660005,328.25865,381.31655,133.1,11.77,316.6,377.2,9.805,9.755,10.17,10.25,10.195,10.395,10.12,10.12,10.68,10.6
10,15.75,-1.982726229,-1.7009145,384.82505435,408.9352,-7.3525538195,-10.90333,30.67026,9.131653,9.1107825,8.99781,-1.879813,-1.3950005,-0.747499157,1928.850252,57.38,12.6358,-0.272709469,0.4630247405,2.592918081,2.555,100.7,12.699999905,15.02643,14,166.4,10.475,83.706995,15.27322,320.3783,379.0767,80.4,8.28,311.8,374.3,9.83,9.81,10.19,10.25,10.22,10.41,10.19,10.14,10.685,10.6
10,16.25,-0.439115,-0.22185035,385.6595,410.8091,-18.5105749,-15.68283,18.94488074,2.325664,9.1898285,9.0196225,-0.20068295,0.209763,-0.43589371,1928.9130155,60.72,12.190013575,-0.173393596,0.3738218105,2.440163,2.461999893,100.7,12.25,-5.8196455,-15.36,68.96,10.465,35.166135,7.0524475,318.8227,377.8248,32.87,4.373,310,371,9.845,9.82,10.19,10.25,10.19,10.47,10.26,10.2,10.675,10.6
10,16.75,0.5972737805,0.6912811,386.5257966,411.3318,-24.421815,-15.84587,7.822477,1.129504,9.139194,9.104042,1.294634,1.673919,-0.50068707,1928.921023,62.585,11.834,-0.1244117,0.3157645,2.389302,2.312000036,100.7,11.625,-46.751235,-52.570000765,16.163333335,10.475,3.9862615,2.4791335,314.8245,373.31125,4.1655,1.1575,310.4,367.4,9.86,9.86,10.2,10.25,10.19,10.58,10.3,10.2,10.67,10.6
10,17.25,1.2772421,1.219272,387.2731176,412.7033,-25.30692731,-17.05887,4.083965,0.46517445,9.16743,8.880283,2.055685531,2.21466,-0.592153633,1929.532993,66.08,11.115,-0.09085334,0.2708674,2.382375,2.345999978,100.7282,11.1,-57.650695,-68.39,0.422,10.535,-1.447141,1.179267,311.08515,368.3359,-1.785,0.263,305.8,363.6,9.845,9.88,10.205,10.235,10.18,10.495,10.3,10.2,10.665,10.6
10,17.75,1.551134,1.5034115,388.308432,413.4005,-24.49280673,-17.17933,2.033055107,0.03388903,9.1381745,8.913406,2.4719245,2.7817735,-0.5220951845,1927.9191785,68.275,10.7624,-0.081452775,0.2540459,2.35423,2.338999987,100.77,10.67,-59.89731,-70.83499878,0,10.53,-3.6093055,0.91228025,306.7959,365.24655,-2.7635,0.24,300.95,359.6,9.86,9.91,10.22,10.25,10.17,10.41,10.3,10.2,10.665,10.6
10,18.25,1.7836547115,1.874181,390.0570589,414.0342,-26.397688285,-19.292635,1.360887,0.2730353,9.052033126,8.796559,2.5548065,2.893879,-0.605018,1928.396639,70.33,10.1429,-0.09110823,0.2690289,2.394639925,2.36500001,100.8,10.19,-57.55171,-66.19500046,0,10.56,-3.0241185,0.920808,305.7765,363.37785,-2.651,0.304,303.3,357.6,9.84,9.92,10.22,10.245,10.17,10.375,10.3,10.2,10.655,10.6
10,18.75,2.016186,2.240291,390.6247,414.94195,-23.79681,-15.1806,0.944849653,0.18429045,9.0711585,8.881966,2.612466006,2.726819,-0.581,1929.112634,72.02,9.8656886315,-0.08243466,0.25630385,2.39558,2.41,100.8,9.85,-56.925,-65.065,0,10.5,-3.100681,0.8983756,305.40635,360.57345,-2.524,0.266,301,355.35,9.81,9.91,10.22,10.25,10.17,10.3,10.3,10.2,10.645,10.595
10,19.25,1.936389,1.864531,391.4139355,415.83665,-23.15988089,-14.97262,0.6133084,-0.09790975,9.076222319,9.0009295,2.562745,2.829065,-0.55093578,1928.227998,74.41,9.4486,-0.07280228,0.240788732,2.354711867,2.362169,100.8,9.45,-55.70081,-65.38499893,0,10.36,-2.8836205,0.86576985,306.62745,359.091,-2.488,0.2535,299.4,354.35,9.795,9.91,10.235,10.245,10.17,10.26,10.3,10.2,10.635,10.595
10,19.75,2.033622,2.216954,392.4930987,416.0655,-22.23612,-12.95531,0.4059597,-0.22167525,9.032737,9.325314,2.5260815,2.521769,-0.724366669,1928.853234,75.55,9.1439,-0.07164708,0.23698065,2.3377855,2.368999958,100.8,9.06,-47.437915,-60.595,0,10.27,-2.9078565,0.8327931,311.6036,358.62195,-2.4425,0.216,301.5,352.45,9.78,9.93,10.25,10.25,10.17,10.15,10.3,10.21,10.615,10.595
10,20.25,2.025797,2.271277,393.10515,416.281,-22.39745,-17.67543,0.395103,-0.01839422,9.0138965,9.437436,2.521766,2.745491,-0.74588732,1929.6618005,76.405,8.6618,-0.07889661,0.2494575,2.330700458,2.346,100.8,8.66,-45.08188,-60.455,0,10.15,-2.569072,0.63061125,309.91135,356.01495,-2.4085,0.208,301,350.8,9.745,9.945,10.25,10.235,10.165,10.085,10.3,10.28,10.625,10.59
10,20.75,1.806814034,1.932017,394.5370366,416.89895,-18.881009545,-15.69832,0.21942705,0.13683025,8.955953,8.9011805,2.420561,3.010878,-0.567127685,1929.6852555,78.125,8.4387,-0.06014739,0.2158561,2.2304455,2.298000097,100.8,8.41,-42.811735,-56.72,0,10.11,-2.5097525,0.44081305,313.7247,354.66595,-2.441,0.18,299.25,351.25,9.75,9.96,10.25,10.25,10.14,9.905,10.27,10.3,10.615,10.585
10,21.25,1.989733732,2.466911,395.7842193,417.8968,-19.57922,-18.30075,0.2588492,-0.02953048,8.950573533,9.141887,2.5974565,3.2283605,-0.7269955505,1930.3045305,78.545,8.2024,-0.063698351,0.222963504,2.234833,2.305000067,100.8,8.07,-40.226205,-53.57,0,10.035,-2.3955905,0.4536842,311.44485,352.92375,-2.4055,0.159,299.6,348.9,9.7,9.96,10.25,10.235,10.155,9.845,10.2,10.3,10.61,10.585
10,21.75,2.0511587095,2.165474,396.4516153,419.1593,-21.426125,-25.03493,0.1930816,0.0383526595,8.860076467,8.947493,2.4013348445,2.526317,-0.776418477,1930.219,80.8,7.8724,-0.0714515,0.23522735,2.2807975,2.246999979,100.8,7.961,-41.595,-50.26,0,10.01,-2.379171,0.63478605,318.52385,353.12265,-2.333,0.1475,303.75,347.95,9.7,9.93,10.27,10.25,10.14,9.795,10.2,10.3,10.615,10.565
10,22.25,1.99497315,2.1794575,396.8855,420.20335,-20.36025193,-19.14426,0.100465,0.0524,8.70521,8.602221,2.564408863,2.7772285,-0.822958716,1931.085,81.35,7.6305,-0.06250693,0.2205563,2.282040034,2.261499959,100.8,7.745,-40.66366,-44.85,0,9.985,-2.481433,0.41658375,320.131,352.08435,-2.3795,0.144,302.7,347.55,9.63,9.905,10.285,10.25,10.14,9.71,10.2,10.3,10.61,10.565
10,22.75,2.0839184015,1.905774,397.7369,420.6144,-20.39899,-15.243835,0.096531,0.004845566,8.580945242,8.65886,2.422616,2.661093,-0.5914151565,1932.229563,83.85,7.4407,-0.06381936,0.2234259205,2.195182328,2.2025,100.8,7.467999935,-35.017535,-44.17,0,9.9,-2.3585285,0.44691415,324.3216,350.93145,-2.373,0.144,305.55,347.1,9.6,9.88,10.3,10.25,10.14,9.7,10.2,10.3,10.61,10.545
10,23.25,2.170865,2.8957485,399.05328535,421.0713,-20.202018025,-20.68647,0.261710985,0.230959,8.4897741815,8.9388815,2.770778,3.4006215,-0.766476695,1929.978905,85.45,7.206,-0.068909235,0.2298698,2.249323,2.237500005,100.8,7.3215,-34.946155,-46.17,0,9.86,-2.34732,0.38275405,321.02505,350.6124,-2.276,0.166,305.2,346.3,9.56,9.855,10.285,10.22,10.14,9.69,10.2,10.3,10.6,10.54
10,23.75,2.166875643,2.987805,399.1407144,420.9579,-19.941465,-15.87884,0.2912974,-0.01297891,8.457305,9.2722185,2.450733,2.850625,-0.869,1930.1439925,84.3,7.002060342,-0.06421564,0.22694185,2.2018078065,2.1965000135,100.8,7.11,-29.87169,-39.87,0,9.83,-1.9235275,0.47020765,318.10675,349.96345,-2.298,0.111,308.9,345,9.55,9.86,10.27,10.22,10.14,9.645,10.15,10.3,10.6,10.525
11,0.25,1.108587,0.93118335,396.4601,422.3274,-20.52897,-16.58219,0.055273473,0.0924,5.41775,5.4108355,1.2080115,1.1799055,-0.472335566,1940.4864195,81.25,1.289860759,-0.07653457,0.2428085695,2.188905929,2.132,100.755,1.514,-25.99947,-44.475,0,5.415,-2.742714,-0.2218712,296.1305,320.2629,-2.3575,0.21,276.75,317.6,5.23,5.9,6.765,7.43,7.565,4.9765,6.05,6.3435,7.735,8.3
11,0.75,1.086625,1.039675,396.8750346,422.6054,-20.95686,-18.0908,0.06429955,0.13790685,5.33879,5.203503,1.287449,1.207362,-0.447613632,1940.993,80.25,1.146687513,-0.082179,0.24981715,2.231294138,2.2554999845,100.76,1.3355,-26.17434,-37.80499962,0,5.387,-2.767147,-0.2725656,294.3151,320.2734,-2.278,0.2594999995,280.1,316.35,5.21,5.87,6.75,7.42,7.56,4.8885,6.0465,6.355,7.733,8.3
11,1.25,1.05323,1.69645,397.2812627,422.7102,-21.32594,-19.061875,-0.0514866015,-0.08418902,5.3438155,5.244069,1.229765636,0.7961767,-0.478449308,1940.622797,79.19,0.9168,-0.08902586,0.2617732,2.257427,2.213999987,100.8,1.2935,-25.1377,-41.07000084,0,5.335,-2.846586,-0.3582492,293.8697,319.4775,-2.1825,0.1925,281.1,316,5.15,5.845,6.75,7.42,7.565,4.8685,6.0085,6.3675,7.74,8.3
11,1.75,1.202560303,1.046317,397.7408,422.4882,-19.95124,-17.703055,0.1044828805,0.0409285,5.258327,5.391238,1.357466,1.495885,-0.767331004,1940.469,80.8,0.8022,-0.088474603,0.25837925,2.2626243605,2.2145000505,100.79,0.972,-28.10097,-37.51,0,5.34,-3.000087,-0.2871993,294.0995,317.9276,-2.2235,0.192,281.9,316.1,5.12,5.85,6.73,7.42,7.56,4.833,6.0015,6.3685,7.7415,8.3
11,2.25,1.160559,1.041829,398.01795,422.5205,-21.11652,-12.74842,0.00262237,-0.2509176,5.2824365,5.192776,1.307072,1.4699275,-0.596,1939.67543,82.2,0.5018,-0.087814717,0.2581182,2.194859,2.1429999435,100.79,0.9385,-28.38454,-34.405,0,5.32,-2.769162,-0.2636553,293.0622,317.1548,-2.2205,0.1445,283.6,315.75,5.07,5.825,6.74,7.43,7.56,4.805,6.0035,6.3385,7.745,8.3
11,2.75,1.2060405,1.022922,398.2864,422.4495,-20.99679153,-20.22369,0.063534905,-0.052483035,5.192468,4.978397,1.2616735745,1.245842,-0.579309467,1939.6321135,82,0.460986237,-0.08804658,0.2556064,2.233654,2.1805,100.79,0.7969999915,-30.01282,-34.34,0,5.281,-3.176369,-0.3750106,292.2377,316.5925,-2.237,0.103,282.3,315.6,5.05,5.8,6.73,7.44,7.54,4.7985,5.9965,6.3035,7.7285,8.3
