DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G,APAR
7,0.75,17.7466,-16.57,9.43991,0.3971,18.7608,3.42126,426.017,3.73076,20.652,96.182525,-12.6332925,-0.843088375,1.69828975,395.0445,411.3224,7.207,0
7,1.25,15.732,-15.89345,10.2525,0.402895,18.794075,3.182195,424.72175,3.515821,20.4643,96.60375,-13.7224475,-0.83381905,1.628793,395.0874,409.593325,6.8315,0
7,1.75,19.449275,-16.124625,9.5082225,0.377077,18.5165,3.3351075,426.706,3.20229325,20.4938,97.306475,-12.4277475,-0.86214545,1.63517575,393.7583,408.576925,6.505,0
7,2.25,16.54,-17.597225,10.817725,0.389451,18.305725,3.27615,428.0805,3.13936225,20.7444,97.39745,-13.808615,-0.80552685,1.77314575,393.176275,407.26485,6.293,0
7,2.75,19.8709,-18.148625,11.739575,0.38782475,18.387475,3.3291375,429.5695,2.796623,20.4118,97.3951925,-13.0061925,-0.857209775,1.755018,391.394375,406.482675,6.0995,0
7,3.25,18.97515,-16.55835,9.24691,0.38506425,18.32225,3.5027775,431.166,2.738026,20.09875,97.57865,-11.003145,-0.69452695,1.65508475,391.8274,406.088725,5.8625,4.69386525e-08
7,3.75,17.4864,-15.4301,11.606075,0.393179,18.150075,3.31208,430.447,2.8669935,20.1065,97.1722425,-8.4706435,-0.0735588125,1.909716,391.08815,405.508625,5.601,1.35903875
7,4.25,19.85435,-16.262575,10.26105,0.374701,18.0749,3.2952925,430.304,2.74452925,19.975525,97.50465,-4.1532605,8.99363625,3.9225615,393.38925,405.014125,5.2905,19.574075
7,4.75,24.29365,-15.7721,11.1021,0.39007075,18.255175,3.2855525,432.628,3.02681375,19.820675,97.61855,6.25792575,46.785785,22.629335,392.989775,406.3546,4.9935,90.57992
7,5.25,39.72935,-16.008,7.15778,0.34335525,18.9985,2.7823,430.167,3.64394125,19.6537,95.8927175,37.5318375,109.766575,41.0180475,394.386725,409.0319,4.837,199.32255
7,5.75,48.040625,-6.2625875,6.437955,0.349908,19.683625,2.19168,427.012,4.1699915,20.0609,95.6188,93.9210475,189.69505,57.3463575,394.678775,414.10855,4.6745,361.2317
7,6.25,82.722325,21.99015,0.5718665,0.347722,20.0285,1.64736,425.461,4.806286,20.6309,95.873325,161.5308,273.1069,71.5074525,397.831825,419.01275,4.704,497.250275
7,6.75,92.6852,60.8441,-6.693135,0.3728535,20.5832,1.2301,423.1775,5.440543,21.2377,95.1346975,240.297525,367.741275,84.809155,399.67275,422.82865,5.113,720.039125
7,7.25,131.8925,85.200525,-6.4543075,0.392735,20.7937,1.23957,415.86,5.932448,21.3072,92.5829,323.183075,465.0066,98.56956,402.3539,426.8939,4.894,866.8707
7,7.75,178.996,99.726475,-8.5941425,0.409923,21.3602,1.425815,412.094,7.3926,21.3361,91.3496975,400.293275,560.3887,111.110475,405.6627,432.629975,4.8565,1042.753
7,8.25,196.893,123.367,-10.6901,0.4740805,22.0487,1.8571625,411.689,8.065017,21.5508,88.8325925,475.164725,646.7206,122.0245,406.37575,439.3172,4.885,1105.96225
7,8.75,222.105,147.04725,-11.25725,0.52672,22.7969,2.29196,405.0275,9.495529,22.09035,87.0268675,540.37585,714.9999,130.349275,411.569225,444.13825,5.076,1249.34625
7,9.25,252.275,157.28375,-13.409575,0.51909525,23.6778,2.0450475,399.784,10.55687,21.4166,84.088725,597.4848,790.807575,141.729575,416.133575,450.986475,5.722,1347.76125
7,9.75,275.728,173.1635,-13.9763,0.583686,24.3801,2.52788,396.718,11.91786,22.306,83.418,644.1822,838.77645,147.455075,421.1586,455.293675,6.1145,1503.07225
7,10.25,308.85,179.936,-14.07375,0.650538,25.15375,2.5844325,394.31175,13.2546625,21.786575,78.303425,684.48785,886.739,151.964675,423.883825,460.2248,6.3285,1593.48525
7,10.75,303.24825,184.253,-14.74605,0.6606575,25.515225,2.80505,393.59675,14.6678475,21.6955,76.80915,714.484775,925.308775,156.9559,428.414625,461.4947,7.184,1640.13475
7,11.25,313.585,201.943,-15.2836,0.693113,25.9203,2.87206,393.002,16.0768,21.6953,75.1848,730.10365,940.5018,158.542525,430.647725,464.21205,7.945,1652.12175
7,11.75,332.69025,187.10425,-14.580525,0.672651,26.287025,2.94683,391.20625,17.022565,20.7794,73.521425,734.864275,950.620825,158.14675,429.5692,467.223925,8.3775,1638.4185
7,12.25,300.919,191.2795,-14.5913,0.7235085,26.561625,2.916775,391.17925,17.105795,20.77595,71.25165,727.2754,934.26255,155.7212,433.4509,467.5152,8.8545,1596.576
7,12.75,306.28325,188.027,-14.17085,0.7044785,26.6215,2.90487,390.6125,17.2161325,20.8269,72.73175,716.58635,920.192275,152.2012,433.144275,467.94705,9.395,1585.4815
7,13.25,307.01375,173.6245,-14.36725,0.70458925,26.81695,2.97152,390.596,18.2423275,21.125925,73.148575,678.56275,878.69205,146.108775,432.487525,468.46945,9.88,1423.644
7,13.75,313.5205,166.197,-13.5451,0.689768,26.894525,2.8548975,390.45625,18.5445825,20.7895,73.8701475,645.879375,841.515325,140.4166,432.653475,468.413025,10.35,1363.71925
7,14.25,310.208,145.772,-13.118925,0.6828885,27.03345,2.919225,390.771,18.5309125,21.1606,75.6962975,606.568375,789.2817,132.058125,429.059925,469.72435,10.625,1285.88175
7,14.75,281.74475,128.16575,-11.7295,0.67344225,27.01565,2.812235,390.8865,18.3676375,20.411675,76.5554725,547.65865,719.610425,122.109625,428.830975,466.373525,11.0675,1135.602
7,15.25,271.1245,108.7625,-10.70305,0.634065,26.6221,2.9149425,391.09825,19.2405975,19.684475,78.562875,476.717625,634.4079,108.938775,427.109075,464.801125,11.34125,1007.0285
7,15.75,240.912,81.6545,-9.01136,0.61587,26.6065,2.86788,389.895,18.6363125,20.2214,78.480425,410.56115,557.080825,97.6278125,423.6937,463.07355,11.43875,856.815425
7,16.25,218.928,59.74975,-7.4469075,0.58222725,26.662425,2.7182725,390.2015,18.30153,21.094425,79.2235475,334.716975,467.72885,83.610975,422.6962,459.7945,11.5375,674.937375
7,16.75,182.052,36.1994,-5.9339575,0.530365,26.066475,2.5242225,389.397,17.2368225,21.210175,81.0152,250.93375,366.306175,67.53948,420.3353,456.110875,11.61,388.97755
7,17.25,143.23475,15.2108,-4.1201025,0.507155,25.751275,2.5179925,389.726,15.4512425,21.70175,81.7379425,165.36765,266.204725,52.7996425,419.23755,453.344225,11.54875,377.45455
7,17.75,135.07475,-4.884,-1.05243675,0.44274925,24.7689,2.369365,391.1475,13.0504375,22.209925,83.3317975,92.6785825,175.419775,38.381785,415.018325,446.5618,11.44,237.74365
7,18.25,81.028,-11.14215,3.592205,0.371241,23.6172,2.34994,394.266,10.20221,22.1545,85.2731675,28.6146575,83.8063725,22.1218675,410.73655,437.2345,11.39,122.602575
7,18.75,57.724475,-12.9552,6.97121,0.395886,22.378025,2.53961,398.478,8.2986425,22.3385,88.5456725,-5.15552325,17.4472025,4.8510255,407.6037,429.459575,11.175,35.90207
7,19.25,42.73115,-13.1307,7.53658,0.38757875,21.58725,2.7345725,403.74225,7.5547715,21.884825,90.886525,-10.84779,1.251042,2.1930305,403.786675,425.3012,10.89625,5.8811285
7,19.75,40.90165,-18.8769,7.95219,0.39354725,21.1919,2.950735,409.73775,6.88014275,21.569975,92.365725,-15.97414,-1.02328025,1.78967825,402.01235,422.812675,10.6425,0.082978365
7,20.25,34.23805,-19.90555,9.59077,0.3713415,20.699825,3.1709375,414.10975,6.47765725,21.7854,93.384825,-19.88093,-1.26239025,1.7533355,400.028575,420.239975,10.26625,0
7,20.75,30.9168,-15.7814,8.6622575,0.413162,20.500775,3.21877,417.23025,5.94266675,21.5767,94.666425,-17.17631,-1.23687525,1.934855,399.131125,418.201475,9.71375,0
7,21.25,25.431,-17.6611,9.557305,0.4071,20.436325,3.3206725,418.815,5.69239775,21.29865,95.133915,-14.621025,-1.1223255,1.70788475,398.12405,417.840925,8.9375,1.460314e-07
7,21.75,23.66845,-18.221025,10.669025,0.4060415,20.06375,3.08021,423.587,5.2344865,21.0293,95.029375,-15.372675,-1.060144,1.77155125,396.524825,415.787225,8.6375,0
7,22.25,28.8152,-19.138425,9.4469,0.395656,19.847125,3.318105,422.037,5.0188315,21.00835,95.3475975,-14.9308825,-1.11246425,1.74116925,396.45495,415.180475,8.31275,0.0311168216244
7,22.75,29.114225,-19.41525,8.6612725,0.39684,19.507025,3.317005,421.715,4.63682,20.8113,95.4566,-12.76926,-1.06440475,1.68176,396.203325,414.311875,7.969625,0
7,23.25,27.50165,-16.5869,9.56952,0.375534,19.344025,3.29286,424.678,4.38894125,20.610275,95.229925,-13.5735175,-0.89108285,1.84013575,396.048275,414.003075,7.466625,1.5497205e-07
7,23.75,22.3033,-16.153875,9.27726,0.39600725,19.190625,3.308225,424.66375,4.08290125,20.731775,95.9681,-15.063645,-1.12037725,1.66139275,395.02505,412.57845,7.274,0
8,0.25,17.070875,-22.8112,9.92831,0.3985415,18.90905,3.4579,425.4445,2.5721365,20.53325,95.37135,-14.33056,-0.9931212,1.6466405,393.5713,410.61865,5.839,0
8,0.75,13.791525,-17.458625,8.388685,0.38961825,18.343705,3.403605,424.34,2.3498255,20.590425,95.916895,-13.149315,-0.9236917,1.61774,392.30265,407.3408,5.6535,7.748604e-08
8,1.25,14.2881,-18.937525,9.51127,0.397678,18.933675,3.520495,426.393,2.4796835,20.569725,95.849625,-14.14408,-1.007181775,1.68419375,392.90475,410.828625,5.39,0
8,1.75,13.7517,-17.6006,9.75431,0.390444,18.40305,3.538515,425.8195,2.228129,20.38,96.42085,-16.664475,-1.0542655,1.7051925,389.06985,407.7874,5.1905,0
8,2.25,13.20645,-19.8982,10.4855,0.37983325,18.76055,3.362375,425.544,2.4333665,20.3734,96.53935,-17.500375,-1.179721,1.7119395,390.52215,408.69465,4.9005,0
8,2.75,11.29615,-16.38565,9.6359125,0.36048825,18.132075,3.4237525,424.57025,2.18553375,20.4674,96.795695,-16.6609675,-1.2159165,1.6455965,388.599925,405.99035,4.7195,0
8,3.25,10.5879,-19.15905,9.39949,0.374215,18.4655,3.375895,427.6945,2.1503035,20.44125,96.704545,-15.100645,-1.209481,1.697598,387.49805,407.27695,4.599,0
8,3.75,11.75405,-18.4023,10.05285,0.381184,17.7405825,3.182525,427.711,1.951685,20.416875,97.3378425,-14.7140825,-1.15086975,1.677247,388.332475,404.189525,4.463,4.470348e-08
8,4.25,10.9798,-16.222775,8.973965,0.379222,18.05645,3.27706,428.755,1.9467925,20.2931,96.8107,-16.524435,-0.06648527,2.126407,388.60605,405.3824,4.3345,1.369377
8,4.75,15.9514,-16.063175,10.3221,0.3639485,17.80895,3.25599,429.89375,1.79619975,20.22385,97.182175,-8.60024275,9.90869525,4.03317625,386.162025,403.9648,4.1975,28.26044
8,5.25,17.3668,-15.337675,8.24056,0.372661,18.37855,3.06099,429.035,2.3314255,20.0729,96.35565,7.7650105,51.572235,23.16189,389.0414,406.475,4.038,116.5651
8,5.75,22.362,-11.4162,6.27762,0.3534135,18.62315,2.6865525,426.192,2.86849875,20.07375,95.87649,48.412485,120.97805,40.4504325,388.199875,407.716975,3.799,268.3992
8,6.25,52.483,5.76289,4.5076125,0.368614,20.03275,2.23079,424.275,4.238295,20.3616,93.08925,119.98005,216.73565,58.15483,393.85875,414.87075,3.799,437.0179
8,6.75,79.0096,44.8062,-2.16633,0.354346,20.061725,1.23185,423.383,4.7392895,20.6322,92.36025,188.6807,302.7137,70.8744775,397.199625,417.722425,4.113,626.327
8,7.25,116.4415,67.8024,-5.8413225,0.38335575,20.9569,1.3731525,420.88025,5.311343,20.840875,88.80565,280.46355,409.4402,87.760335,404.19245,426.4189,4.001,786.2292
8,7.75,128.5765,90.471125,-8.0982225,0.340078,21.0578,1.5667925,421.3925,5.8790685,21.00925,88.160125,349.591025,492.12545,99.42716,401.1914,430.141125,3.958,973.1162
8,8.25,177.78825,115.7105,-7.56538,0.46624225,22.4776,1.7402075,411.644,7.3342155,21.226325,83.868595,428.00675,587.30835,112.01205,409.77775,438.61595,3.9435,1154.047
8,8.75,213.56,136.721,-10.801425,0.533903,22.744125,1.99318,403.574,8.00038875,21.6235,82.2611175,478.708825,644.446025,119.205775,409.6612,440.593325,4.01875,1245.635
8,9.25,220.394,144.5585,-11.3903,0.556718,23.781,2.35637,400.305,9.7768115,21.8701,79.66615,552.6593,733.7106,130.500325,415.55265,448.51035,4.243375,1366.575
8,9.75,257.078,164.33,-12.431,0.6334665,23.9625,2.70225,396.213,10.7011,21.58925,78.903,589.6398,769.836925,132.21635,417.2188,449.389,4.812,1413.948
8,10.25,257.77975,163.13775,-14.0263,0.594603,24.684725,2.55451,394.561,12.1056925,21.4184,74.922625,641.8683,835.490425,142.001675,422.774525,455.7383,5.363,1460.637
8,10.75,258.26375,180.0715,-13.7883,0.653085,24.770325,2.73539,393.675,12.9043,21.4249,74.031025,656.540075,853.36865,143.978625,421.805725,455.72605,5.9455,1499.561
8,11.25,285.909,181.95825,-13.3206,0.6614645,25.3918,2.827755,392.3845,14.4618575,21.4666,72.181625,695.330275,893.823,147.722675,425.563775,460.31755,6.444,1631.49
8,11.75,280.157,184.092,-13.787775,0.6883565,25.448275,3.0160625,391.545,14.65562,21.1891,71.2729575,687.346825,877.590525,144.437975,427.321875,459.6575,7.13325,1631.563
8,12.25,286.224,181.9955,-14.33795,0.6967915,26.275625,2.90725,389.87275,16.3701125,20.821025,67.4816675,702.4915,897.9875,146.227925,430.811525,465.424275,7.611625,1585.126
8,12.75,291.739,176.058,-15.2269,0.71715825,25.7242,2.84368,389.5355,15.5077,20.3284,67.1728,659.9769,853.1592,139.5612,428.0663,462.0156,7.99325,1529.301
8,13.25,283.069,159.10425,-13.800725,0.669322,26.557275,2.91431,389.506,17.1951975,20.3071,66.568575,637.481625,819.949175,134.989075,429.355425,465.7057,8.415375,906.5048
8,13.75,273.33325,156.54,-12.00755,0.652397,26.1547,2.92486,389.9525,16.16886,20.11825,68.41085,599.6154,772.3033,127.2963,428.5258,462.3122,8.91675,1208.78
8,14.25,274.083,141.8715,-11.3251,0.658678,26.533725,2.96951,389.609,17.15148,20.01935,69.103775,572.724975,737.15705,120.69825,426.243125,464.1952,9.304125,1189.731
8,14.75,264.55,118.075,-11.3373,0.6352305,26.1735,2.8082,390.13125,16.43932,20.09995,68.9463,488.065,638.8524,104.9849,423.9129,459.7043,9.46125,1002.531
8,15.25,243.4505,86.23835,-10.507825,0.63325725,26.3819,2.7240425,389.47575,16.4959675,20.58035,68.11385,439.921675,588.725675,99.8818925,423.34435,459.7166,9.5,924.4023
8,15.75,219.323,63.1996,-8.37861,0.600022,25.6271,2.71313,388.866,15.81787,20.6133,71.7331,346.0166,473.2783,80.70399,421.0188,455.5094,9.85625,644.2076
8,16.25,189.496,44.85245,-5.4404675,0.5422955,25.747675,2.55852,388.55175,15.8315,20.95215,74.950725,263.747475,375.149275,65.3325875,420.62275,454.579475,9.87,450.8713
8,16.75,164.3475,21.71005,-3.5861325,0.5062985,25.01208,2.590865,389.721,13.91865,21.01665,75.79673,196.248,297.0641,54.50698,416.2466,448.7497,9.79625,422.3933
8,17.25,130.062,-3.5219475,-1.90808,0.4575,24.64955,2.54561,391.0305,12.31252,21.03925,81.052375,101.874525,179.17255,35.5267475,413.7657,442.83685,9.77625,245.1704
8,17.75,88.435375,-11.561525,2.6894775,0.38899975,23.4014,2.446955,392.304,9.843636,21.7282,82.03459,50.84948,111.003,23.13082,409.3037,436.8473,9.62,144.8545
8,18.25,56.638375,-15.7409,5.9921475,0.35947175,22.6359,2.66815,397.139,8.0272135,21.38675,85.7739,-3.97320475,23.6871175,5.41027875,409.17035,430.33895,9.495,46.05734
8,18.75,43.6817,-16.7851,5.6808025,0.396335,21.4116,3.00639,401.22925,6.661078,21.5812,87.8278,-13.82277,4.826067,2.820581,403.9438,424.129,9.1175,8.297929
8,19.25,38.94915,-19.978975,7.54631,0.414729,21.104725,3.39858,405.794,5.909575,21.24925,89.9355425,-16.401795,-0.97952205,1.81322625,406.1734,422.200525,8.807625,0.04149422
8,19.75,29.6871,-14.338525,7.26999,0.4100845,20.6144,3.340195,412.171,5.002528,20.7565,90.51399,-17.93977,-1.236153,1.67834,402.8749,418.377,8.26625,0
8,20.25,27.857,-17.9637,7.8108275,0.3923115,20.526975,3.440045,415.309,4.941568,20.4683,91.969275,-15.985255,-1.1817045,1.7319595,402.681975,417.615025,7.82075,0
8,20.75,25.3491,-19.787925,8.63292,0.40013975,19.928,3.484775,416.55275,4.487941,20.330225,92.0583,-16.28197,-1.103388,1.804707,398.1129,414.8644,7.521875,0
8,21.25,24.296475,-19.51605,8.99811,0.398718,19.954575,3.47999,418.991,4.28025975,19.9474,92.9934925,-15.5209775,-1.01701325,1.7630995,399.7643,415.55385,7.04275,0
8,21.75,21.11715,-14.2561,9.0189075,0.384989,19.5495,3.515915,420.055,3.812088,20.0354,93.2802,-15.26744,-1.032615,1.732677,397.4796,413.447,6.821875,0
8,22.25,15.8427,-19.68415,8.5460275,0.3880245,19.628625,3.41734,420.243,3.9955385,20.1555,93.92034,-14.57322,-0.91168165,1.70600575,396.883675,413.750425,6.635375,0
8,22.75,16.55125,-17.161675,8.53032,0.370623,19.142,3.43508,421.071,3.223666,20.4134,94.1009,-15.01628,-1.086341,1.672175,392.9297,411.8968,6.357375,0
8,23.25,17.459175,-19.8448,8.86893,0.389237,19.246,3.5076675,421.81025,3.0600525,20.206425,94.53739,-15.053005,-0.9448885,1.64501075,393.79195,412.510025,6.1685,0
8,23.75,16.035025,-19.073525,8.348545,0.395573,18.7622125,3.545755,422.895,2.77379075,20.07685,94.8823475,-17.730175,-1.18113575,1.649573,392.0618,409.03835,5.862375,0
9,0.25,17.24015,-20.166425,6.67179,0.38778125,16.289525,3.4688475,418.3175,2.23980325,18.1143,96.5569925,-14.3924725,-0.96266655,1.81200175,379.05035,396.21295,3.57375,0
9,0.75,17.968775,-20.6123,7.35263,0.41080275,16.2438,3.3923175,419.07,2.22692501029378,17.720375,96.28509,-17.255935,-1.1522385,1.6241485,378.077775,395.818825,3.574,0
9,1.25,17.2815,-23.201875,6.3546,0.41195175,15.9239,3.3498225,419.36075,2.2731295,18.204975,96.654145,-16.99768,-1.1188885,1.70889,377.69645,394.3056,3.2405,0
9,1.75,16.5751,-19.41475,7.0854275,0.408952,15.87552,3.40767,420.35225,2.08507306778984,17.988,96.620125,-14.8023675,-0.889077325,1.76077125,378.6728,395.0657,3.069,0
9,2.25,22.4165,-23.33605,6.53328,0.4094785,15.47045,3.38135,419.47175,2.028787,17.9849,96.852595,-11.447215,-0.7794752,1.772703,374.8209,393.10305,2.936,0
9,2.75,18.716,-23.48,7.307,0.396101,15.631675,3.419585,421.0205,2.03468539404397,18.0575,96.778125,-15.872515,-1.05399375,1.7241965,375.0172,392.82475,2.652,0
9,3.25,17.949675,-19.991,8.05936,0.4166325,15.50485,3.2834925,420.4705,2.1294335,17.747525,96.8383,-15.89716,-0.89695955,1.7272745,373.09715,391.6888,2.396,0
9,3.75,19.47945,-20.1316,6.77121,0.409031,15.466315,3.289705,421.6255,2.03991225,18.1169,97.050115,-13.44425,-0.7993528,1.731588,376.463975,392.182725,2.285,0
9,4.25,16.883225,-22.5269,6.376465,0.38303325,15.1448,3.3881525,422.83775,2.288926,17.94935,97.23235,-12.16175,-0.92675655,1.7008415,372.789,390.02575,2.026,0
9,4.75,17.4014,-24.4848,7.53232,0.40118875,15.2226525,3.3107075,422.63575,1.99387425,17.39325,97.5038225,-13.199635,-0.702287575,1.9343105,374.529325,391.62885,1.949,0.8299061
9,5.25,14.3525,-22.5888,7.3110175,0.393199,15.171,3.16505,422.695,2.373886,17.2939,97.3404,-9.114918,6.302131,3.224038,372.21325,389.7053,1.936,21.66175
9,5.75,14.5567,-23.02505,6.932665,0.3899195,15.240525,3.1187325,422.06325,2.09925225,17.6419,96.63848,2.41074175,37.8868775,14.3018425,373.894575,391.403875,1.7925,99.02828
9,6.25,23.2522,-15.596975,4.726485,0.365388,15.6158,2.79746,419.7835,2.5584575,17.97295,94.853845,52.8924,119.3975,40.71337,373.04005,393.25565,1.679,257.0172
9,6.75,42.6068,2.72215,1.7367725,0.36844525,16.168685,2.2691575,416.711,3.0606002751238,18.1316,93.6971,103.6964,198.2084,53.474715,377.5932,396.5791,2.0375,436.8316
9,7.25,76.608,39.5745,-1.94714,0.4191115,16.98865,2.0433175,414.015,4.2863845,17.8041,89.27915,188.2003,304.7245,71.95787,382.5006,399.0267,1.6345,615.3896
9,7.75,97.5471,73.821975,-4.60123,0.433477,17.4771825,1.73034,412.617,4.61252875,18.467925,89.0313,262.47915,393.31165,83.8387225,385.664475,406.888075,1.6135,791.9384
9,8.25,124.2305,93.922225,-7.0697,0.55125225,18.04785,1.84555,411.361,5.1832145,18.31185,88.150645,350.5094,499.2239,99.050195,384.0662,411.1562,1.6205,974.2944
9,8.75,142.04875,119.628,-8.4480725,0.56908,18.241225,2.5393425,408.533,5.81967925,18.206975,86.3869175,404.8846,562.58305,106.69065,391.253825,416.21935,1.748,1112.398
9,9.25,186.309,127.59725,-9.92699,0.656867,18.8438,2.69993,403.437,7.015723,18.6677,82.5981,477.5885,647.8651,118.0948,392.4365,417.021,1.859875,1206.181
9,9.75,214.60025,157.022,-10.3062,0.68282275,19.490925,2.7932725,401.27925,7.59919875,18.5022,81.1206375,516.040425,693.5114,126.127375,395.1302,424.958925,2.28675,1331.77
9,10.25,219.31975,178.93825,-12.0565,0.7132315,20.0424,2.945525,398.872,8.716794,18.3843,78.6435,565.833,748.6689,129.1385,400.4017,426.436,2.745,1408.084
9,10.75,235.6465,189.64925,-11.5022,0.70322,20.4973,2.90124,397.706,9.21732,18.4748,76.464,581.8591,765.8302,133.4679,404.1966,433.2974,3.28,1430.626
9,11.25,221.6865,194.8855,-12.70545,0.7250155,21.2905,3.00159,396.23025,10.26217,18.379375,74.8641,606.2618,793.9113,133.6081,404.0134,435.035,3.858,1437.064
9,11.75,240.461,191.8,-12.1044,0.7402685,21.688,3.23077,395.3105,10.60366,18.35825,74.82954,605.0157,793.261,134.0249,406.5287,440.8643,4.492,1463.599
9,12.25,227.48775,178.34,-11.637125,0.73494475,22.3955,3.135735,395.3395,11.33315,18.373475,74.3911,595.8444,771.2453,126.7258,408.5247,441.4874,5.0335,1379.183
9,12.75,223.951,173.1425,-11.1441,0.727031,22.4377,3.08834,395.115,11.5957462967219,18.8796,73.5086,582.4838,760.2117,127.9217,408.874,442.6263,5.5035,1333.233
9,13.25,218.28375,168.3915,-11.0308,0.7109595,22.7015,3.079255,394.4995,11.99702,18.2046,73.8515,531.7784,696.4752,113.2501,410.6097,439.8293,6.0845,1054.155
9,13.75,203.47325,147.4345,-9.94707,0.708512,22.7084,2.932725,394.0465,12.40564,18.795325,73.6228,496.7328,665.4008,111.0458,407.8879,442.0023,6.3425,615.8974
9,14.25,214.494,125.268,-9.887715,0.70107175,22.9821,3.0686425,393.49375,12.64477,19.01915,73.4021,431.4874,589.3265,96.6291,409.0491,440.6895,6.695,546.8703
9,14.75,187.959,95.001675,-8.74125,0.66942575,22.3902,3.025645,392.61825,12.12749,18.285275,72.0717,385.7923,526.8046,89.77558,408.3097,439.8082,6.9355,703.1381
9,15.25,157.7565,58.66315,-6.84738,0.58439,22.3857,2.70746,392.589,11.73675,18.5443,74.9623,283.53,400.7672,67.17768,405.3835,435.9547,7.114,442.7343
9,15.75,139.45,37.34205,-5.641975,0.604821,22.15123,2.57737,392.92,11.26102,19.1944,73.0994,245.4289,349.3838,62.78773,403.2683,435.2711,7.202,488.4962
9,16.25,119.496,18.5371,-4.21859,0.49853225,21.8759,2.5962975,393.6545,10.75654,19.685275,75.4134,140.114,230.7632,43.13729,402.1541,428.7013,7.331,362.6589
9,16.75,95.58385,2.166015,-1.8731675,0.45324975,21.3557,2.3021,394.30775,8.916655,19.63115,80.0181,79.64735,150.1871,28.2511,399.0237,427.9655,7.2855,199.9602
9,17.25,62.2124,-11.8415,1.01214,0.3525435,19.9692,2.4593525,395.94375,6.781741,20.177975,86.1049,6.181638,35.67893,8.072991,397.8054,416.7995,7.045,72.94502
9,17.75,50.595,-15.3373,3.1032775,0.352649,19.3778,2.76934,399.457,5.40187404349588,20.3133,86.3199,-5.564781,16.17427,4.104681,393.1353,414.861,6.9145,21.41159
9,18.25,34.2798,-19.501625,4.42232,0.4049645,18.7605,3.135765,404.6455,5.082911,20.3832,89.22369,-14.72254,-0.681779,1.782298,390.0822,409.5685,6.808,0.7884066
9,18.75,34.43595,-17.3264,4.90469,0.42415475,18.13952,3.34166,407.344,4.828597,19.8373,90.2767,-17.87234,-0.8233618,1.819556,387.5586,406.3419,6.584,0
9,19.25,29.8929,-23.0008,5.4578,0.431648,17.8718,3.38991,409.228,4.351476,19.7539,92.1511,-16.10392,-1.140224,1.949674,384.8343,404.5115,6.242,0
9,19.75,29.59395,-19.35335,5.3051175,0.42632975,17.61,3.4675875,410.829,4.074736,19.665375,92.1278,-15.54447,-0.9763891,1.709947,384.9063,404.2173,6.1065,0
9,20.25,25.38995,-18.124025,6.4936525,0.416837,17.284,3.4213,411.2195,4.068477,19.3662,93.66759,-9.617944,-0.6535503,1.903779,387.1607,403.8375,5.666,0
9,20.75,23.0122,-22.9633,7.9825875,0.4190505,17.241,3.408435,412.01,3.951305,19.13915,93.131,-14.74381,-1.267231,1.848383,384.5583,403.1445,5.101,0
9,21.25,19.895825,-17.8344,6.0200325,0.40552875,16.9165,3.3400375,415.31875,3.707373,18.864775,94.3482,-12.48523,-1.024223,1.927051,381.7847,401.4375,4.802,0
9,21.75,19.369725,-21.425975,6.39738,0.41746825,16.9422,3.306515,413.812,3.36166,18.841575,93.4548,-14.63648,-1.188272,1.90728,382.1574,400.9699,4.5455,0
9,22.25,23.6844,-20.1966,6.69122,0.423768,16.7087,3.411395,415.5375,2.955341,18.6581,95.21449,-12.51614,-1.120342,1.757073,382.1941,399.1867,4.2595,0
9,22.75,23.719,-21.739075,6.94872,0.4280535,16.67001,3.38216,415.691,2.925255,18.1904,95.1272,-13.34591,-1.21103,1.943861,381.1937,399.4606,4.0705,0
9,23.25,18.562325,-18.9714,7.00189,0.43163,16.459,3.539085,417.263,2.725078,18.05565,95.9631,-16.9396,-1.117572,1.893069,380.7291,396.998,3.8015,0
9,23.75,19.268025,-17.66755,6.28999,0.39244175,16.60105,3.4251,417.009,2.62251732890128,18.171275,95.97195,-15.2229525,-1.00214635,1.81740575,380.706925,397.922125,3.6215,0
10,0.25,26.5369,-14.4255,5.33224,0.429542,11.1974,3.202805,418.88275,1.996794,13.383225,96.826625,-5.8228525,-0.4400705,1.81814075,361.682625,369.4354,0.3785,0
10,0.75,21.081175,-12.74395,5.4882925,0.4320175,11.0214,3.2475425,419.029,1.9144585,13.24755,96.99605,-6.2253505,-0.45288305,1.76322125,360.982325,368.1889,0.696,0
10,1.25,28.922825,-16.380475,4.9439975,0.4459805,11.3967,3.1491575,418.23,1.993047,13.2516,96.9267,-6.48009575,-0.52781545,1.80754775,359.862325,369.0416,0.465,0
10,1.75,24.2464,-14.565075,5.21354,0.4276385,10.81187,3.1933375,418.2375,2.024278,13.449,97.2113925,-5.58511025,-0.502818075,1.660158,361.17325,367.4944,0.114,0
10,2.25,22.81535,-15.063,5.53782,0.46807175,10.8921,3.1908325,419.55425,2.020395,13.4392,97.0807,-5.57569,-0.450666125,1.77719125,359.325825,368.309425,-0.094,0
10,2.75,30.179575,-14.822675,6.1895075,0.47267725,10.66405,3.26519,417.709,1.935603,13.2323,97.34105,-5.11297275,-0.450949125,1.64677975,360.370025,366.30455,-0.2655,0
