DOY2,HR2,CO2,FC,SC,G_1_1_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,USTAR,WS_1_1_1
1,5.25,413.6575012,0.1045187485,-0.0150000005,-3.97677147425,-16.74480057,-0.135463998,-1.482995033,-0.1170609965,96.7627716075,71.80702591,-23.59453201,0.07925942575,-10.1805095695,0.06400000125,-2.775788784,0.0977999975,0.91282841575
1,5.75,413.68099215,0.103666998,-0.0301,-4.0220329765,-12.465899945,-0.17344550025,-1.721629977,-0.1590030045,96.7307300575,71.713294985,-23.82022095,0.07875685575,-10.35884213425,0.06475000275,-2.775788784,0.08982500075,0.81912279125
1,6.25,414.00274655,0.0824000015,-0.0098625,-3.901021957,-13.7483997375,-0.3386655005,-1.89522752175,-0.145344999,96.70504761,71.8278522525,-24.85839081,0.050161911,-9.720202446,0.059999999,-2.775788784,0.0796000025,0.832403779
1,6.75,416.7867584,0.07965,-0.0208,-3.987864733,-12.96032524,-0.283188999,-1.130213037,-0.096500002,96.83632088,72.358987805,-25.30976868,0.0844995045,-10.6506848325,0.066249998,-2.775788784,0.0915500005,0.83212168525
1,7.25,414.9689941,0.0911250025,-0.02550000025,-4.150699675,-9.1226201055,-0.205973506,-1.20822745575,-0.145324744,96.7704524975,72.890123365,-24.67420006,0.10334741125,-7.66325974475,0.0787500015,-2.775788784,0.070600003,0.8095398695
1,7.75,414.215507525,0.092050001,-0.0238500005,-4.20017385525,-8.4836902615,-0.02115,-0.860914737,-0.1029189975,96.7933502175,73.3691921225,-23.84518051,0.1000309905,-6.659116626,0.1032500005,-2.6919400695,0.057999998,0.789814338
1,8.25,414.8609924,0.115107,-0.0088,-4.070466995,-12.75269985,-0.1549595,-0.57067599925,-0.093800001,96.9345932,73.8482551575,-23.3884697,0.11188714975,-8.299221039,1.062999964,-2.68911254425,0.06929999775,0.746578693
1,8.75,414.508254975,0.099999497,-0.0192999995,-4.107032776,-7.70126009,-0.137924999,-0.869620249,-0.0988700015,96.93797302,73.62955284,-24.316737175,0.03367412075,-11.20586967,9.800000191,-2.683748126,0.075399999,0.680249691
1,9.25,416.4347458,0.058600001,-0.01585,-4.468124509,-9.58474016175,-0.024149999,-0.933923006,-0.1032810025,96.9462375625,73.4108505225,-22.3653545375,0.04199017775,-13.71749282,39.347499845,-2.6628766055,0.070500001,0.69938091975
1,9.75,414.138504,0.0474500005,-0.0073275,-4.8224264385,-8.28098011,-0.219313994,-0.74329373225,-0.12041624825,96.935653685,73.3171215075,-20.95966911,0.0527274585,-19.2996501925,98.1999988525,-2.64273107075,0.0647,0.62081831675
1,10.25,413.5939941,0.081150001,-0.021600001,-4.81192159675,-8.9269325735,-0.202305999,-0.503032029,-0.100856997,96.98911285,73.63996506,-23.70737648,0.04955290375,-25.6057176575,167.1249962,-2.64273107075,0.0776250025,0.71385419325
1,10.75,413.6845093,0.058050001,-0.03067500025,-6.175848484,-1.220890045,-0.41747324875,-0.10234100225,-0.063099998,96.9556942,73.7753524775,-27.905192375,0.0672184515,-25.98996544,30.875,-2.68143248525,0.0606250015,1.276515484
1,11.25,413.574752775,0.0924750005,-0.0460249995,-6.17260003075,-0.3806455135,-0.3889070005,0.6504715085,-0.021175001,97.78562927,74.1190300025,-26.68412352,0.07361786225,-24.95305729,41.0275011075,-2.92175591025,0.0758999995,0.961874187
1,11.75,413.6430054,0.14075974925,-0.04377500175,-6.08624053,1.2407635155,-0.50762376575,0.535889,0.01765000025,97.16422272,73.119243625,-26.3817920725,0.09038726775,-26.8129930475,53.4225006075,-3.747848034,0.105750002,1.114408493
1,12.25,413.2545013,0.1106464975,-0.117682248,-6.0601896045,4.7915426495,-0.186523002,0.96341002,0.0136,96.97784233,72.91095543,-25.6031646775,0.1395972225,-27.83553696,56.7800006875,-3.777323008,0.118869001,1.04205422125
1,12.75,413.5209961,0.0851499995,-0.061299998,-5.8797223565,8.4379873275,0.203695998,1.1043424605,-0.06549999775,97.02135849,72.390233995,-25.0615100875,0.121729482,-28.572315215,53.50500107,-3.7557215095,0.117109999,1.20690399425
1,13.25,413.817260775,0.0863000005,-0.06952500175,-5.76865172375,9.219105244,-0.754683018,1.3943499625,0.01883,96.993343355,72.07779694,-24.53884983,0.127811775,-26.9438781775,55.275000575,-3.7744295,0.1348249985,1.304695964
1,13.75,415.39549255,0.144677501,-0.040100001,-5.728469849,10.4835,-0.753887758,1.81754502625,-0.074074997,97.00612259,74.99384308,-24.1245279325,0.120387465,-25.47779083,47.63000107,-3.790674746,0.197147995,1.209294498
1,14.25,413.803009,0.16415249525,-0.0385,-5.438212872,-4.061174989,-1.187999487,1.09750402,-0.1020639965,97.01618195,74.368976595,-23.32370567,0.06890706525,-21.12553978,41.24000168,-4.027287006,0.13270125175,1.146756053
1,14.75,413.8439941,0.13042399825,-0.102885999,-5.406784058,1.568737507,-0.813743502,0.559050016,-0.033100002,96.89013672,73.84825516,-23.31856918,0.100399753,-14.76167011,31.48999977,-4.027026176,0.14540825075,1.069151521
1,15.25,414.105011,0.128222749,-0.07907499775,-5.22654986375,3.079890013,-1.058825016,0.300375996,-0.01257500025,96.9334526025,75.681196215,-23.12058449,0.09673030275,-7.496432662,20.7600007075,-3.907727957,0.13730674625,1.03818595425
1,15.75,414.038497925,0.15329425025,-0.0597250005,-5.13072454925,-2.921960115,-0.92678926875,0.5584724995,-0.0433750005,96.93102455,76.07694435,-23.5719623525,0.0828947815,-3.37179374675,10.232500079,-3.918174982,0.1393310055,1.051741958
1,16.25,413.4045029,0.1061744985,-0.0501500005,-4.830377698,-6.1000474095,-1.493829966,-0.1730397565,-0.03007499925,96.9067993125,75.53953934,-22.941916945,0.0621512905,-2.32690519075,3.409249961,-3.572563887,0.185495503,0.953679293
1,16.75,413.85575865,0.0940500035,-0.01525,-4.75369667975,-9.69186258325,-0.700680017,-1.07814875225,-0.0193999995,96.912323,77.54537964,-23.44486761,0.05018204075,-6.09170663375,0.34250000825,-3.652081966,0.157325,1.1627525095
1,17.25,413.9859924,0.077100001,-0.02104999975,-3.972742319,-9.74067497375,-0.65042850375,-0.94480902,-0.0332500005,96.8845996825,77.5349617,-22.44581985,0.00656348475000007,-2.88728380225,0.09399999875,-3.920653105,0.135106247,1.2141700385
1,17.75,413.851005525,0.10693349875,-0.0153,-3.8246079685,-13.4906499375,-0.608916737,-2.3499424455,-0.181492999,96.8910751375,77.097557065,-22.30437088,0.00640356900000014,-4.1079710725,0.0739999975,-3.86415618675,0.103333,1.2197124955
1,18.25,413.9995117,0.118775003,-0.010475,-3.7810134885,-22.793000225,-0.7821682245,-2.92667257775,-0.325002506,96.89881134,77.2850170125,-22.23665428,0.0290380405,-5.7395699025,0.0545000005,-3.70841795225,0.158215001,1.021528959
1,18.75,414.1715088,0.123216003,0.000554,-3.907464445,-28.914200305,-0.98608773925,-3.332770109,-0.142710999,96.8404235875,77.4308204625,-22.26659966,0,-4.21344089525,0.0452500015,-3.6020994185,0.179459006,0.907065958
1,19.25,414.16749575,0.07669999825,-0.007215,-3.9086520675,-20.493599895,-0.8068349955,-2.2770949605,-0.13702324575,96.8081779525,77.1600456275,-22.29418087,0,-6.210687637,0.04674999975,-3.50539559125,0.110842252,0.9009745865
1,19.75,412.35198975,0.077699997,0.0078725,-3.950293064,-12.90380001,-0.431562006,-2.4639874695,-0.152324997,96.80014801,77.826566695,-21.968655585,0,-6.034957886,0.050000001,-3.49482756875,0.113244999,0.99357759925
1,20.25,412.41949465,0.133669004,-0.0248,-4.11078011975,-13.7439003,-0.16733075325,-1.836070001,-0.309328496,96.7589187625,77.40999603,-22.23078537,0,-6.9336715935,0.0499999995,-3.473942041,0.097691998,0.8579802365
1,20.75,413.14549255,0.0986,-0.03024999925,-4.4237697125,-10.4467001,-0.292730987,-1.4869300425,-0.24009349575,96.6967468275,77.79154587,-22.07537079,0,-6.26032650475,0.04000000075,-3.396426916,0.0828999985,1.001017749
1,21.25,413.48750305,0.080325,-0.00764,-4.51673579225,-7.9756298045,-0.41298500475,-1.100714952,-0.2673747575,96.69221687,77.28501892,-21.427916525,0,-5.337629795,0.037499999,-3.308182001,0.0667500015,0.741893098
1,21.75,413.1329956,0.10957250175,-0.012675,-4.8891419175,-8.35807502275,-0.7739059925,-1.32631003825,-0.11467025025,96.72258186,76.937316895,-21.593222615,0,-7.3692644835,0.0439999995,-3.215435505,0.10469,1.099148989
1,22.25,415.42500305,0.110155001,-0.0319499985,-5.068864822,-12.49849987,-0.527751029,-1.361560017,-0.23204173875,96.68713379,76.14997101,-21.8567266475,0,-5.007507801,0.054000001,-3.192588925,0.0612499975,1.14009201525
1,22.75,416.443992625,0.0859499985,-0.0339749995,-5.07187116125,-13.1046725495,-0.26643975075,-1.613152504,-0.1446632485,96.78091049,75.3062725075,-21.5181942,0.000601870500000277,-7.64821314825,0.0557500015,-3.08359795825,0.0491000005,0.8918453155
1,23.25,417.6995087,0.1091972515,-0.0593250005,-5.143697023,-18.29360008,-1.19416496175,-0.26468500475,-0.1172982525,96.78043747,74.7043113725,-22.17477751,0.014101624,-5.49350667,0.057499999,-2.999386072,0.07357499925,0.966048703
1,23.75,421.638008125,-0.1074114985,-0.06055000125,-5.345204115,-18.43989944,-0.1650097475,-1.31854254,-0.24373649825,96.8360252375,74.5592155475,-22.0937004075,0.043718331,-5.554079115,0.06325000075,-2.93206834825,0.06650000075,1.04724896
2,0.25,414.2349854,0.0625,-0.040199999,-3.70159792875,-21.06159973,-0.263866991,-2.18777000925,-0.251798987,96.9884071325,72.95642853,-24.14106941,1.7375e-16,-10.12583518125,0.05725000025,-3.490999937,0.04677500075,0.91481435325
2,0.75,414.1520081,0.1194829975,-0.022500001,-3.737353027,-13.80285025,-0.229084499,-1.84318006,-0.180003002,96.86857033,72.910953525,-24.49830055,2.085e-16,-12.5968997475,0.0532499995,-3.490936041,0.0865999985,0.9767147155
2,1.25,413.87249755,0.0846249985,-0.01405,-3.72635293,-9.903939962,-0.451472744,-2.011787534,-0.210327506,96.94345856,73.153348925,-24.53886032,0.11327168375,-12.67154026,0.059999999,-3.48468351325,0.0817750025,0.854136229
2,1.75,414.00549315,0.09067500025,-0.0332000015,-3.751703024,-15.066800115,-0.222256005,-2.05238246925,-0.163732998,96.87928772,72.49437714,-24.60440254,0.105620092,-13.71487999,0.056000002,-3.484392583,0.095625,0.855795979
2,2.25,413.799751275,0.08797499925,-0.0185,-3.782157898,-15.04020023,-0.350196987,-1.80926004025,-0.168688998,96.81699371,71.24464417,-24.54222488,0.121957354,-11.89165974,0.054000001,-3.4843919875,0.0882500005,0.858655989
2,2.75,413.7569885,0.1050935015,-0.01855000025,-3.93167519575,-11.0588996425,-0.169670243,-1.851580024,-0.22135049875,96.752283095,71.9736537975,-24.62846565,0.116499914,-10.531749965,0.055,-3.4870625735,0.08377500075,0.8164463785
2,3.25,413.973999,0.1058945025,-0.0274,-3.9482860565,-13.41030025,-0.4132547605,-1.97081998,-0.231474996,96.787921905,71.244644165,-25.3531298625,0.1406211105,-12.720085145,0.0545000005,-3.4443575145,0.069150001,0.7893815335
2,3.75,413.976753225,0.082699999,-0.06197500025,-3.860013723,-13.21029997,-0.1243419985,-1.90865501725,-0.1740805025,96.78586197,70.82806778,-25.640675545,0.1294408475,-11.929152485,0.05924999975,-3.3625739815,0.06235000025,0.87947608525
2,4.25,413.347007725,0.0958000015,-0.01945000075,-3.8949394225,-15.407900335,-0.156733006,-1.9805299345,-0.1608662535,96.7721099875,69.126651765,-26.03357506,0.14290526175,-11.5441224575,0.0632500015,-3.364057541,0.06959999725,0.84469674525
2,4.75,413.430244475,0.13467125175,-0.0248250005,-3.933086455,-22.092675205,-0.219512001,-1.20096549425,-0.15750675275,96.769903185,68.74517822,-26.332224845,0.141861439,-9.75866103175,0.0657499995,-3.36580205,0.113748999,0.9242563995
2,5.25,413.6575012,0.1045187485,-0.0150000005,-3.97677147425,-16.74480057,-0.135463998,-1.482995033,-0.1170609965,96.7627716075,68.74517822,-26.38374996,0.142681897,-10.1805095695,0.06400000125,-3.3675324915,0.0977999975,0.91282841575
2,5.75,413.68099215,0.103666998,-0.0301,-4.0220329765,-12.465899945,-0.17344550025,-1.721629977,-0.1590030045,96.7307300575,69.16175842,-26.37669468,0.1392353585,-10.35884213425,0.06475000275,-3.3692330125,0.08982500075,0.81912279125
2,6.25,414.00274655,0.0824000015,-0.0098625,-3.901021957,-13.7483997375,-0.3386655005,-1.89522752175,-0.145344999,96.70504761,68.721775055,-26.357906815,0.1290216815,-9.720202446,0.059999999,-3.3037536145,0.0796000025,0.832403779
2,6.75,416.7867584,0.07965,-0.0208,-3.987864733,-12.96032524,-0.283188999,-1.130213037,-0.096500002,96.83632088,68.721775055,-26.24548912,0.1308589205,-10.6506848325,0.066249998,-3.278823018,0.0915500005,0.83212168525
2,7.25,414.9689941,0.0911250025,-0.02550000025,-4.150699675,-9.1226201055,-0.205973506,-1.20822745575,-0.145324744,96.7704524975,68.721775055,-27.05761909,0.12754865,-7.66325974475,0.0787500015,-3.2805839775,0.070600003,0.8095398695
2,7.75,414.215507525,0.092050001,-0.0238500005,-4.20017385525,-8.4836902615,-0.02115,-0.860914737,-0.1029189975,96.7933502175,69.16175842,-27.07992363,0.1248876865,-6.659116626,0.1032500005,-3.28312397,0.057999998,0.789814338
2,8.25,414.8609924,0.115107,-0.0088,-4.070466995,-12.75269985,-0.1549595,-0.57067599925,-0.093800001,96.9345932,69.161754605,-26.7215004,0.1363608245,-8.299221039,1.062999964,-3.251968503,0.06929999775,0.746578693
2,8.75,414.508254975,0.099999497,-0.0192999995,-4.107032776,-7.70126009,-0.137924999,-0.869620249,-0.0988700015,96.93797302,68.95346832,-26.43561745,0.1356875825,-11.20586967,9.800000191,-3.255640209,0.075399999,0.680249691
2,9.25,416.4347458,0.058600001,-0.01585,-4.468124509,-9.58474016175,-0.024149999,-0.933923006,-0.1032810025,96.9462375625,67.91202545,-26.53040981,0.1349104195,-13.71749282,39.347499845,-3.42695325625,0.070500001,0.69938091975
2,9.75,414.138504,0.0474500005,-0.0073275,-4.8224264385,-8.28098011,-0.219313994,-0.74329373225,-0.12041624825,96.935653685,67.09591675,-26.11072731,0.15988909825,-19.2996501925,98.1999988525,-4.3012815715,0.0647,0.62081831675
2,10.25,413.5939941,0.081150001,-0.021600001,-4.81192159675,-8.9269325735,-0.202305999,-0.503032029,-0.100856997,96.98911285,68.7100734725,-25.7290153525,0.15916007,-25.6057176575,167.1249962,-4.69293212925,0.0776250025,0.71385419325
2,10.75,413.6845093,0.058050001,-0.03067500025,-4.7930951115,-1.220890045,-0.41747324875,-0.10234100225,-0.063099998,96.9556942,67.03239441,-24.7763052,0.1803648475,-29.71651745,224.5749969,-4.905299544,0.0606250015,0.816667765
2,11.25,413.574752775,0.0924750005,-0.0460249995,-4.79675293,-0.3806455135,-0.3889070005,0.6504715085,-0.021175001,96.97265625,64.44032288,-23.26073074,0.17178924775,-39.36402893,242.1999969,-5.1983799935,0.0758999995,0.929748476
2,11.75,413.6430054,0.14075974925,-0.04377500175,-4.7151329515,1.2407635155,-0.50762376575,0.535889,0.01765000025,96.91030884,63.7634639725,-22.32430458,0.1876861115,-49.995534895,281.5,-5.193449974,0.105750002,1.008155316
2,12.25,413.2545013,0.1106464975,-0.117682248,-4.730414152,4.7915426495,-0.186523002,0.96341002,0.0136,96.90316391,61.2467804,-21.61592293,0.16012702175,-50.1565055875,318.9249878,-5.1900074485,0.118869001,0.9148555695
2,12.75,413.5209961,0.0851499995,-0.061299998,-4.729199886,8.4379873275,0.203695998,1.1043424605,-0.06549999775,96.8946571375,57.91416168,-21.19214058,0,-49.36817932,293.7000122,-5.25750231775,0.117109999,1.096336961
2,13.25,413.3370056,0.0863000005,-0.06952500175,-4.72755909,9.219105244,-0.754683018,1.3943499625,0.01883,96.79152679,57.0810051,-20.84900093,0,-48.33103943,309.2999878,-5.251497149,0.1348249985,1.115170002
2,13.75,413.7460022,0.15172900275,-0.084350001,-4.75069999675,10.4835,-0.6606495085,1.605975032,-0.0856,96.725744245,57.289294245,-20.38241005,0,-78.0777358975,298.40000915,-5.2822752,0.139916003,1.21135303375
2,14.25,413.664505,0.0804500025,-0.03245,-4.7061401605,12.307150125,0.291212745,1.4514749645,-0.037299999,96.79666519,57.91416168,-19.98859024,0,-50.512061115,280.424995425,-5.281040192,0.165497996,1.188179523
2,14.75,413.5700073,0.088100001,-0.0242499995,-4.6701871155,12.49639988,-0.083099999,1.169719994,-0.0688500015,96.8226852425,59.5284805325,-19.74293137,0,-34.9415349975,211.7250061,-5.273005962,0.144746006,1.250964552
2,15.25,413.549003575,0.0575750005,-0.031525001,-4.62124466925,10.99275017,-0.5965330155,0.72211974825,-0.0683000035,96.860006335,59.58047104,-19.70684052,0,-27.686972615,189.69999695,-5.263150215,0.180742245,1.2961915135
2,15.75,413.5269928,0.0570250005,-0.04184999925,-4.61403286475,9.4215500355,-0.411257997,0.5141530185,0.05322499925,96.89438248,61.66335964,-19.62381935,0,-28.9037408875,148.6749992,-5.252993107,0.1811790015,1.3016892075
2,16.25,413.425262425,0.0532249995,-0.0387249985,-4.55859947175,8.39887523625,-0.86170598875,0.43922400475,0.02347500025,96.9396476725,63.070196155,-19.81155014,0,-24.013520245,84.749998095,-5.240691185,0.192215998,1.326375991
2,16.75,413.6270142,0.091399999,-0.025125001,-4.46124362925,3.597630024,-0.923192978,-0.2006742525,-0.011525,96.9941482525,66.6381320975,-20.06484985,0,-25.9573378525,40.077500345,-5.227199078,0.144948006,1.253027737
2,17.25,413.137237575,0.06684999925,-0.0132,-4.335584164,3.304990053,-0.88505250175,-0.774147987,0.048900001,97.01849365,67.21761322,-20.317857745,0,-26.40821075,12.68000031,-5.212778091,0.12298524725,1.151144981
2,17.75,412.8580017,0.08425000125,-0.0131,-4.239083767,-1.3981750905,-0.8778589965,-2.1826099155,-0.0517000015,97.01927185,69.1789760575,-20.6045265225,0,-21.77994919,1.901000023,-5.197091103,0.126806006,1.032811046
2,18.25,413.330993675,0.035,-0.015775,-4.16189861275,-7.54912745975,-0.8238885255,-2.77050751475,-0.1547932515,96.99871826,71.869178775,-21.1110095975,0,-18.13727283,0.12275000075,-5.25267338725,0.1301559955,0.96358139825
2,18.75,413.6229858,0.05062500025,-0.014575,-4.242101431,-12.90260029,-1.118880033,-2.452037573,-0.027349999,96.90623474,73.900327685,-21.79489231,0,-18.652219775,0.0704999975,-5.364244938,0.107845001,1.005691528
2,19.25,413.5032501,0.07305,-0.01812499925,-4.1840970515,-12.19457483,-0.796570003,-2.605075061,-0.06547499975,96.9384079,74.830581665,-22.58617306,0,-14.11914015,0.0370000005,-5.41134882,0.08481475125,1.027989507
2,19.75,413.25498965,0.0536000005,-0.0119,-4.135524511,-13.99385023,-0.61974200575,-2.794009924,-0.062600002,96.90551758,73.946382525,-22.915639875,0,-15.00094986,0.035,-5.422347069,0.09352499775,0.939695418
2,20.25,413.23548885,0.0335500005,-0.026724999,-4.125628948,-16.60470009,-0.5475209955,-3.830170095,-0.20487599825,96.86447144,73.465950015,-23.26403046,0,-13.86682034,0.035999998,-5.226586819,0.0741499995,0.90877068
2,20.75,414.036499,0.04732500075,-0.0190500005,-4.1496411565,-13.74875021,-0.41372624075,-3.037420034,-0.247056998,96.8683719625,73.234754565,-23.29213905,0,-15.48209262,0.0327500005,-5.212934017,0.05992500125,0.8289173395
2,21.25,414.1157379,0.116703998,-0.0138099995,-4.0683300495,-12.42510033,-0.391773492,-2.81894505,-0.273453012,96.929172515,71.521808625,-23.926677225,0,-15.01458502,0.0405,-4.911393404,0.07757499825,0.9296251535
2,21.75,413.7982483,0.0424999985,-0.0181999995,-3.987797976,-10.74884987,-0.510963023,-2.471735001,-0.1861425045,96.90558624,71.036354065,-24.37431908,0,-17.41646957,0.052000001,-4.7635645865,0.06687499775,0.935448527
2,22.25,413.6990051,0.0703000015,-0.01542499925,-4.08454310925,-12.352749825,-0.563485026,-2.844167411,-0.188092504,96.8691043875,71.56827927,-24.55327225,0,-16.1059448675,0.052999999,-4.756654501,0.0547749995,0.88161471525
2,22.75,413.9090118,0.07922500175,-0.0190999995,-4.011202931,-17.38937521,-0.498152263,-2.411780119,-0.2141590045,97.05239868,71.927017215,-24.58540916,0,-15.69410038,0.057499999,-4.61251747575,0.065099999,0.9546343985
2,23.25,413.4865036,0.0492750005,-0.0218500005,-3.781557083,-18.7124752975,-0.508692011,-2.306319952,-0.279834002,96.90381622,71.14033318,-24.29827499,0,-13.39904022,0.050999999,-4.38430535775,0.05302500175,0.809730887
2,23.75,413.6375122,0.0716000015,-0.04005,-3.69199156725,-18.43989944,-0.476698503,-2.510409951,-0.2568610085,96.87709045,71.4529342675,-24.111189845,0,-13.3347399225,0.05675000025,-3.983307183,0.058474999,0.86027911275
3,0.25,413.3180084,0.0327,-0.0174499995,-2.14153397075,-15.12880039,-0.467494011,-3.1856924895,-0.42530275175,96.9391136175,71.874811175,-18.38872433,0.0168107365,-24.7293672575,0.032500002,-3.672914207,0.05912500025,0.82740962525
3,0.75,413.3950043,0.0584499985,-0.0007345,-2.220605075,-14.659999845,-0.76303301725,-3.7304649355,-0.3970369995,96.9403629275,71.036355975,-18.9517674475,2.78e-16,-23.3692402825,0.0382499995,-3.64542490225,0.056000002,0.778377533
3,1.25,413.6099854,0.02267500075,-0.0188499995,-2.381386995,-11.553150175,-0.354729012,-3.0373950005,-0.3936105075,96.97572327,71.99193573,-19.59250927,0,-22.43745995,0.041000001,-3.6200135945,0.054200001,0.764188826
3,1.75,413.576736475,0.051399998,-0.0036025,-2.447476685,-12.9328753975,-0.2968554945,-2.79971247925,-0.38491149225,96.948984145,72.35497284,-20.11775017,0,-21.814155105,0.0455,-3.4786854385,0.05377499925,0.60859929
3,2.25,413.7402573,0.06427500225,-0.008835,-2.410750866,-14.17359972,-0.5844654735,-3.3852874635,-0.35056450975,96.90578461,72.91095734,-20.006076815,0,-21.5135307325,0.044,-3.45686018475,0.04717499975,0.6197674575
3,2.75,413.84300235,0.04182499925,-0.0148500005,-2.4751355055,-9.429510117,-0.353621006,-2.539459944,-0.2320695,97.104398725,72.71800995,-20.0352110875,0,-20.3098206525,0.0457500005,-3.313604593,0.0464500005,0.665362179
3,3.25,413.7555008,0.0198,-0.0139,-2.4819049835,-7.3317426445,-0.1874255015,-2.513035059,-0.336441994,97.0642395,70.20320129,-19.89323235,0,-20.285960195,0.048,-3.26013272975,0.04455,0.728597939
3,3.75,414.379249575,0.045600001,-0.0194500005,-2.49066007125,-8.8085546495,-0.4828639925,-2.347879887,-0.29142725475,97.0130958575,71.67182541,-19.89307642,0,-19.8915495875,0.0465,-3.18773001425,0.050899999,0.65692338325
3,4.25,414.36450195,0.06582499975,-0.00308,-2.48174476625,-10.53644991,-0.19672524525,-1.9339050055,-0.3852370085,97.0422382375,72.8627204925,-19.74491835,0,-18.8572344775,0.04749999825,-3.21581304075,0.0418999995,0.646535486
3,4.75,413.886489875,0.028999999,-0.014075,-2.60648489,-10.7902498225,-0.303464748,-1.561939955,-0.2402225065,97.05108643,72.814483645,-20.1958456,0,-19.35676956,0.045000002,-3.127964556,0.04975,0.634186029
3,5.25,413.9750061,0.0126,-0.02075,-2.629578114,-7.82577014,-0.1264105025,-2.542710066,-0.2719742545,97.09633636,72.814483645,-20.7369709,0,-18.25761986,0.056000002,-3.1276747585,0.04409999875,0.630477071
3,5.75,414.1447601,0.02539999975,-0.01835000075,-2.65129566175,-6.238175154,-0.128908001,-2.075285047,-0.1167362515,97.111679075,72.9902877825,-20.57209539,0,-17.9507098175,0.06550000075,-3.08143675325,0.04540000075,0.75364567375
3,6.25,414.1254883,0.0344249995,-0.01510000075,-2.650106251,-7.387989998,-0.171269,-1.619510055,-0.2240507525,97.09193611,72.899528505,-20.498892305,0,-19.0818629275,0.0777500015,-3.09795069675,0.0436000005,0.7774485645
3,6.75,414.7789917,0.0296,-0.02952500025,-2.6566962005,-11.873300075,-0.288298011,-1.82956746225,-0.348719992,97.106933595,73.41259575,-20.8311772375,0,-18.37419748,0.25325001025,-3.116207063,0.0485500005,0.74540405
3,7.25,414.9200134,-0.00262,-0.016100001,-2.740756989,-5.346334934,-0.2532847595,-1.83568495475,-0.231093004,97.04621887,73.0442390475,-21.402228355,0,-14.33574963,6.048999786,-3.20773303525,0.036499999,0.688506126
3,7.75,414.0134964,0.0737000035,-0.022849999,-2.769526005,-7.500100136,-0.254353002,-1.745460033,-0.2347059995,97.00798798,72.9223251375,-20.694259645,0,-11.02048016,38.04000092,-3.22541749525,0.03652499975,0.651970088
3,8.25,414.395240775,0.07047499875,-0.0310250005,-2.796670914,-9.07471251525,-0.288744003,-1.76443994,-0.328126244,97.13226318,72.71800995,-20.245835305,0,-8.760024071,103.9000015,-3.24443155525,0.0488999985,0.789722681
