DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
2,3.25,0.05575,0.29,-2.653,-2.401,6.20525,-8.93275,-1.71425,-99.84375,-30.174,-136.9355,-28.31,-0.9725,0.957
2,3.75,0.05,0.3795,-2.97625,-2.411,5.82675,-8.52125,-1.35875,-100.40075,-30.443,-138.065,-28.3765,-1.314,0.957
2,4.25,0.046,0.3765,-3.39075,-2.481,5.15775,-8.62075,-1.20775,-101.90625,-29.485,-122.346,-26.272,-0.681,0.967
2,4.75,0.06575,0.405,-3.296,-2.314,5.53225,-8.8445,-1.45325,-100.74625,-28.3295,-159.801,-29.19825,-0.65,0.967
2,5.25,0.045,0.3325,-3.34875,-2.29,6.23925,-8.53575,-1.3155,-102.42375,-30.324,-178.765,-18.244,-0.7915,0.967
2,5.75,0.06,0.1965,-3.5665,-2.249,6.17325,-8.46025,-1.23725,-103.99725,-28.0195,-163.20825,-35.8415,-1.52025,0.967
2,6.25,0.06,0.292,-3.46125,-2.392,5.904,-8.41475,-1.3375,-104.19,-27.897,-150.73375,-59.968,-1.1435,0.974
2,6.75,0.05,0.382,-3.383,-2.35,5.63925,-2.64075,-0.502,-95.20875,-32.774,-148.105,-18.404,-0.813,0.974
2,7.25,0.06,0.243,-3.723,-2.325,5.5615,5.296,0.5135,-85.647,-31.2765,-175.567,-41.067,-0.925,0.974
2,7.75,0.05325,0.195,-3.10075,-2.075,5.5095,10.07975,1.649,-76.966,-28.5855,-142.753,-28.1025,-1.078,0.977
2,8.25,0.05,0.12,-2.882,-1.1925,5.768,15.7395,3.6885,-15.825,-28.127,-103.97275,-25.533,-3.236,0.977
2,8.75,0.05525,0.10575,-2.94275,-0.86225,6.90575,21.9815,5.03475,-42.3275,-40.667,-104.94125,-52.14425,-6.39325,0.977
2,9.25,0.1,0.212,-2.993,-1.2925,7.61,33.2005,7.06,-64.9515,-24.0015,-54.068,-46.1725,-8.6005,0.977
2,9.75,0.1345,0.3115,-2.781,-1.2625,8.169,51.566,10.204,-66.93375,-17.1875,-80.1,-4.27375,-8.785,0.967
2,10.25,0.1785,0.6205,-2.5825,-1.088,8.847,42.824,9.334,-38.413,-13.253,-30.5915,-3.04,-8.8675,0.984
2,10.75,0.17,0.538,-2.4535,-0.476,9.269,49.342,9.682,-50.76175,-22.12,-14.7145,-22.8125,-9.576,0.967
2,11.25,0.21,0.4915,-2.44375,-0.22525,9.9875,48.3085,10.1145,-14.202,-12.957,-11.5235,1.34,-9.954,0.978
2,11.75,0.23575,0.70025,-2.515,-0.3825,10.2475,49.297,10.764,-10.6035,-9.747,-5.378,-9.7005,-9.63,0.978
2,12.25,0.27,0.5545,-2.3665,-0.50275,11.415,55.193,9.94,-15.5035,-10.4915,-49.379,-21.055,-9.0035,0.985
2,12.75,0.2365,0.498,-2.259,-0.573,11.369,55.624,9.01,-10.288,-41.687,-56.32,-25.28875,-8.9995,0.981
2,13.25,0.24575,0.655,-2.32625,-0.725,11.6,52.768,9.54875,-16.27525,-11.877,-40.6085,-25.121,-9.307,0.971
2,13.75,0.219,0.52425,-2.3305,-0.789,11.6805,38.5875,7.698,-19.536,-22.8135,-87.825,-32.275,-8.1675,0.968
2,14.25,0.217,0.4245,-2.321,-0.67375,11.4345,33.60475,5.472,-29.1445,-12.5775,-34.6295,-12.89,-7.65275,0.961
2,14.75,0.22625,0.65,-2.329,-0.5575,12.108,34.571,5.612,-12.3275,-14.2955,-31.365,-21.768,-7.7995,0.944
2,15.25,0.1925,0.46,-2.2925,-0.55825,12.272,22.3995,4.092,-20.687,-14.7985,-30.64,-22.793,-7.573,0.934
2,15.75,0.196,0.457,-2.288,-0.28525,12.246,18.7575,3.486,-14.96,-14.2105,-59.2735,-23.89625,-6.355,0.927
2,16.25,0.17,0.41,-2.25725,-0.37,12.8705,10.713,2.75525,-18.5855,-9.7985,-63.998,-15.1945,-5.66,0.92
2,16.75,0.09,0.19775,-2.05925,-0.7705,13.21125,4.68375,0.80475,-45.0505,-21.1675,-51.38075,-36.359,-3.2845,0.927
2,17.25,0.056,0.117,-2.1835,-1.047,14.597,-1.171,-1.692,-87.027,-26.278,-75.5465,-84.19175,-2.7895,0.927
2,17.75,0.05,0.186,-2.462,-1.146,12.5245,-11.857,-4.171,-98.27525,-20,-106.64425,-67.2035,-3.045,0.927
2,18.25,0.0565,0.23625,-2.75325,-1.37725,10.2925,-10.1615,-2.00875,-99.0925,-29.3465,-109.82425,-31.9675,-2.1375,0.927
2,18.75,0.03,0.278,-2.7325,-1.672,11.18025,-8.057,-1.53325,-102.971,-24.9205,-108.676,-54.0225,-3.858,0.927
2,19.25,0.02,0.235,-2.883,-1.35,10.03225,-8.34225,-1.07975,-100.80775,-30.95,-161.51,-43.245,-1.172,0.927
2,19.75,0.0455,0.2645,-3.1095,-1.36,9.1545,-8.49025,-1.02425,-101.15375,-28.0295,-125.68275,-41.1185,-1.339,0.934
2,20.25,0.05525,0.294,-3.38075,-1.472,9.25425,-8.33075,-1.3755,-100.6505,-37.799,-169.7645,-39.31925,-3.43025,0.934
2,20.75,0.0545,0.42,-3.356,-1.51375,9.25525,-8.4135,-1.6675,-100.689,-32.8375,-177.644,-62.96375,-2.3,0.944
2,21.25,0.05425,0.32,-3.61975,-1.635,9.13275,-8.371,-1.343,-102.3345,-31.0175,-181.05575,-45.524,-2.0005,0.93
2,21.75,0.0645,0.285,-3.64575,-1.45,8.295,-8.857,-1.53325,-102.5135,-31.716,-161.10625,-45.33875,-1.845,0.937
2,22.25,0.0435,0.325,-3.93075,-1.425,7.55275,-8.33525,-1.4275,-103.3155,-26.262,-132.612,-30.992,-1.7965,0.937
2,22.75,0.035,0.33575,-4.05725,-1.4795,7.158,-8.05125,-1.36325,-105.56775,-29.2715,-138.6,-41.558,-2.20075,0.937
2,23.25,0.06,0.2385,-4.1125,-1.8525,6.76,-8.45025,-1.37775,-103.57975,-29.4455,-170.2925,-30.38,-2.0175,0.937
2,23.75,0.03,0.325,-3.98925,-1.63,6.81775,-8.2615,-1.8275,-104.36825,-35.4035,-169.824,-30.905,-0.6925,0.94
3,0.25,0.05,0.385,-2.69875,-0.975,4.90125,-8.572,-0.88125,-104.547,-27.5925,-150.398,-62.151,-1.6715,1.0775
3,0.75,0.06,0.39,-2.568,-1.8615,4.242,-8.74125,-1.107,-104.463,-31.5835,-136.3585,-42.23375,-1.81075,1.0845
3,1.25,0.07,0.35,-2.434,-1.712,4.596,-8.88025,-1.3315,-104.9265,-32.1835,-162.03025,-55.65125,-1.54,1.0845
3,1.75,0.06,0.37,-2.568,-1.463,5.05,-8.93675,-1.169,-104.149,-33.806,-153.695,-84.35,-1.613,1.086
3,2.25,0.07,0.433,-2.5575,-1.847,5.075,-9.114,-1.12,-108.3825,-30.249,-145.0725,-56.802,-1.146,1.086
3,2.75,0.06,0.3845,-2.4085,-1.6275,4.4905,-9.372,-1.2675,-106.495,-33.488,-152.213,-40.5945,-1.1745,1.094
3,3.25,0.06,0.26125,-1.953,-1.64,4.9995,-9.2715,-1.127,-105.02675,-33.466,-144.05,-23.543,-1.141,1.078
3,3.75,0.06,0.31425,-2.2195,-1.59625,4.9225,-8.9055,-0.972,-103.8535,-35.085,-136.34,-35.2,-1.108,1.094
3,4.25,0.05,0.32375,-2.1545,-1.55625,3.9895,-8.963,-1.1725,-104.1635,-31.149,-121.36525,-62.92575,-0.78875,1.094
3,4.75,0.07,0.39,-2.2605,-1.8075,4.308,-9.03125,-1.078,-107.0005,-37.288,-201.9885,-22.405,-1.614,1.086
3,5.25,0.08,0.44,-2.2635,-1.891,4.5985,-9.161,-1.2505,-104.32425,-31.502,-165.358,-37.814,-1.025,1.094
3,5.75,0.06,0.338,-2.438,-1.606,5.196,-7.92125,-1.032,-105.11525,-30.86,-151.397,-33.68,-0.878,1.086
3,6.25,0.09,0.42375,-2.452,-1.78625,4.938,-2.468,-0.63,-99.19575,-36.064,-130.6235,-27.25,-1.105,1.096
3,6.75,0.056,0.356,-2.45875,-1.777,5.1325,10.203,0.45125,-85.421,-32.438,-194.749,-34.974,-1.338,1.086
3,7.25,0.05,0.15,-2.02125,-1.256,3.9275,24.7665,2.13625,-75.1405,-32.519,-138.56,-54.508,-1.95875,1.088
3,7.75,0.04,0.07325,-1.986,-0.847,4.994,39.7485,5.398,-11.806,-35.402,-189.556,-45.59875,-4.00775,1.086
3,8.25,0.08,0.118,-1.7085,-0.386,6.2485,58.79225,10.848,21.761,-36.457,-170.42125,-30.46625,-6.23875,1.092
3,8.75,0.09,0.2,-1.1275,0.0435000000000004,8.05,84.047,17.51375,-0.449499999999997,-17.094,-34.18375,-10.16825,-9.482,1.084
3,9.25,0.15425,0.40275,-0.72125,0.0807500000000007,8.985,108.2455,16.07375,25.58,-10.985,-38.54725,-22.71,-9.8675,1.084
3,9.75,0.2445,0.607,-0.6435,-0.385,9.15,112.764,17.996,46.8935,-19.493,2.24375,-17.43,-9.492,1.092
3,10.25,0.26425,0.74,-0.81125,0.0950000000000001,11.32375,102.805,18.3425,47.3365,-14.957,2.568,-9.99,-10.112,1.092
3,10.75,0.24,0.86825,-0.7005,0.28525,11.239,113.07225,21.086,36.66875,-12.53,34.072,-1.6005,-9.5735,1.094
3,11.25,0.2385,0.74525,-0.34,0.61875,11.3625,101.1985,15.84875,61.4125,-19.982,31.986,-2.931,-9.501,1.098
3,11.75,0.294,0.86425,-0.0899999999999999,0.4425,11.584,127.68525,21.408,63.0325,-14.788,36.38875,-9.365,-9.281,1.098
3,12.25,0.3325,0.947,0.2625,0.647,11.1365,121.35175,16.3955,51.86775,-12.648,56.915,-8.55,-10.24875,1.088
3,12.75,0.298,1.046,0.1805,0.608,11.468,104.7385,13.1815,37.2505,-15.608,59.254,-16.4535,-10.11875,1.088
3,13.25,0.303,0.833,0.6125,0.878,11.5075,71.9035,8.9675,32.5495,-14.678,35.085,-14.932,-9.312,1.08
3,13.75,0.2645,0.823,0.89,1.184,11.1205,71.8735,8.8695,33.5185,-17.733,38.314,-21.54,-9.45425,1.076
3,14.25,0.29375,0.89625,0.863,1.04875,11.2825,66.695,6.55625,33.794,-23.243,33.096,-8.867,-8.4125,1.094
3,14.75,0.26875,0.7575,0.79,1.13875,10.764,44.9305,6.04,26.4735,-13.449,18.27375,-19.638,-7.911,1.094
3,15.25,0.219,0.7925,0.435,1.1415,10.76375,37.74,4.98875,20.841,-14.534,12.74325,-27.846,-8.5305,1.102
3,15.75,0.2485,0.737,0.2,1.007,11.366,25.8145,2.93875,10.0345,-12.162,-0.14125,-28.15525,-7.129,1.116
3,16.25,0.21,0.5495,0.2,0.819,11.534,15.993,1.7325,3.5255,-15.737,-6.80525,-23.96,-6.096,1.108
3,16.75,0.15,0.49125,-0.1215,0.595,12,9.144,1.19675,-12.0525,-12.175,-39.1425,-19.964,-5.14375,1.108
3,17.25,0.17,0.37,-0.308,0.37,12.358,5.29775,0.32125,-45.8735,-19.219,-57.9275,-61.0515,-4.1875,1.107
3,17.75,0.084,0.144,-0.5475,0.0220000000000001,13.4135,-3.627,-1.32,-90.095,-21.075,-110.131,-39.8675,-4.065,1.116
3,18.25,0.06,0.1765,-0.93075,-0.06425,12.57925,-11.218,-3.29,-101.618,-23.89425,-114.92025,-75.3845,-3.0065,1.124
3,18.75,0.04,0.207,-1.155,-0.342,12.19875,-9.1125,-1.0075,-103.8,-21.71675,-169.99275,-66.72,-3.0885,1.104
3,19.25,0.07,0.2975,-1.5175,-0.84,11.79875,-8.5915,-0.6405,-101.6785,-35.803,-119.085,-79.69075,-3.16,1.112
3,19.75,0.0535,0.34,-1.7075,-0.8875,10.975,-8.9365,-0.7635,-101.2905,-37.90025,-180.918,-81.1075,-2.54875,1.12
3,20.25,0.07325,0.24325,-1.809,-1.06975,10.013,-8.74175,-0.81625,-101.598,-33.859,-167.133,-91.919,-1.51625,1.114
3,20.75,0.06,0.40375,-2.114,-0.7,9.7485,-8.64125,-0.73325,-102.01675,-34.376,-136.055,-57.91325,-2.84125,1.112
3,21.25,0.06,0.42375,-2.32,-0.935,9.497,-8.78275,-0.67575,-106.8755,-34.86525,-149.71,-53.3845,-2.702,1.114
3,21.75,0.07,0.3405,-2.135,-1.0565,8.065,-8.711,-0.939,-104.8035,-33.93375,-215.4735,-77.72,-1.9035,1.114
3,22.25,0.06,0.344,-2.1325,-1.29,7.525,-8.98,-1.3385,-102.113,-30.9375,-167.83625,-73.89,-2.1335,1.114
3,22.75,0.06,0.331,-1.9085,-1.47125,6.5655,-9.091,-0.8625,-103.221,-31.2925,-179.89225,-41.074,-2.354,1.114
3,23.25,0.07,0.24,-1.982,-1.312,6.00575,-8.996,-1.026,-106.395,-35.25225,-166.272,-70.7205,-1.8335,1.114
3,23.75,0.06225,0.43225,-2.59125,-1.5555,5.62625,-8.96675,-0.9325,-110.63625,-33.342,-137.7,-37.401,-1.7925,1.114
4,0.25,0.07,0.24525,-1.8545,-0.246,7.909,-8.836,-1.084,-106.918,-43.89525,-150.281,-71.64325,-1.3205,2.39775
4,0.75,0.07,0.1575,-1.995,-0.9225,7.007,-8.3945,-0.673,-107.9325,-37.00225,-140.601,-39.227,-1.88,2.3885
4,1.25,0.06225,0.2775,-2.29475,-0.475,6.95375,-8.6545,-0.964,-108.2955,-47.2585,-133.081,-38.54125,-1.60125,2.3685
4,1.75,0.06,0.30525,-2.4895,-0.839249999999999,6.93125,-8.93225,-0.86275,-109.3945,-44.6,-141.54,-30.52,-1.593,2.347
4,2.25,0.07,0.293,-2.084,-0.49625,7.495,-9.07325,-1.32175,-109.8905,-42.417,-162.17725,-29.73875,-1.03,2.31475
4,2.75,0.06275,0.306,-2.07925,-0.349,7.7245,-8.79025,-0.893,-108.03325,-39.97625,-131.38125,-33.35675,-1.01525,2.3055
4,3.25,0.07,0.302,-1.9185,-0.292,5.90625,-8.69125,-1.36175,-109.188,-41.23125,-187.456,-32.7355,-1.40625,2.29625
4,3.75,0.05,0.33975,-2.078,-0.51425,4.918,-8.976,-1.142,-110.697,-46.53825,-158.907,-39.91075,-1.35925,2.2855
4,4.25,0.06,0.22,-1.97775,-0.561,4.86125,-9.47125,-0.88125,-108.055,-43.55075,-152.802,-21.546,-1.102,2.27625
4,4.75,0.06325,0.37,-2.171,-0.9325,5.466,-8.9225,-1.1785,-107.238,-42.89825,-144.032,-32.33675,-1.59925,2.27625
4,5.25,0.06,0.249,-2.032,-1.07525,5.106,-7.27025,-0.67175,-103.9255,-42.8895,-175.335,-21.6435,-1.22,2.267
4,5.75,0.062,0.282,-1.606,-0.85475,5.46,2.1985,0,-94.089,-42.76575,-145.10075,-28.9745,-0.88,2.25775
4,6.25,0.07,0.272,-1.48475,-0.6195,5,9.955,0.831,-76.044,-40.641,-144.2365,-35.674,-1.2905,2.23775
4,6.75,0.062,0.15,-1.6075,0.6705,4.519,26.251,3.141,-19.911,-43.78425,-118.295,-32.7575,-2.46,2.2285
4,7.25,0.07,0.0715,-1.545,1.23375,4.812,41.2375,6.156,14.366,-40.96975,-77.9455,-26.586,-4.49475,2.21925
4,7.75,0.05225,0.102,-1.361,1.198,7.739,65.9065,7.378,26.915,-38.2435,-71.177,-22.67075,-8.109,2.20925
4,8.25,0.12225,0.31225,-1.301,1.21,7.608,76.106,9.1675,36.1275,-23.7445,-24.26375,-27.962,-7.821,2.207
4,8.75,0.172,0.334,-1.03925,0.835,8.3315,113.3615,12.34675,52.8995,-30.45375,-30.13325,-58.0825,-8.98025,2.2085
4,9.25,0.18375,0.47375,-0.8885,1.15,8.77725,99.7295,11.45025,53.33125,-13.644,2.9845,-40.371,-8.714,2.20925
4,9.75,0.227,0.551,-0.639,1.2355,9.231,174.35,16.5275,76.4065,-14.92275,28.4435,3.36,-9.916,2.22775
4,10.25,0.23,0.558,-0.176,1.374,9.41325,144.53325,14.061,73.7165,-13.67025,-9.984,-19.35475,-10.23525,2.237
4,10.75,0.24125,0.86375,0.32375,1.9475,8.9135,127.858,15.7335,69.403,-19.929,52.14975,-0.0619999999999987,-9.778,2.23625
4,11.25,0.2745,0.8445,0.636000000000001,1.8645,9.696,115.203,11.97825,62.371,-21.1685,33.75275,1.107,-10.698,2.23925
4,11.75,0.27,1.012,0.482,1.598,9.78075,126.2105,13.125,51.727,-20.77825,40.883,-20.51625,-10.73825,2.3055
4,12.25,0.29125,1.07125,0.575,1.35125,9.9025,105.8225,13.6075,46.631,-18.15825,30.18625,10.6455,-9.928,2.3525
4,12.75,0.29425,0.75,0.2875,1.32975,9.4725,80.089,10.40375,35.236,-20.02175,63.86,7.1625,-10.082,2.3525
4,13.25,0.29,0.8215,0.16975,1.605,9.6815,66.4905,9.38825,13.56175,-18.18925,3.6,-3.035,-8.998,2.3355
4,13.75,0.288,0.994,0.14975,1.564,8.62925,56.5045,10.605,16.1055,-20.543,54.1845,-0.8325,-9.16675,2.3495
4,14.25,0.279,1.07,0.214,2.178,8.874,67.72075,6.7185,16.1615,-27.734,40.61,-26.8905,-8.889,2.409
4,14.75,0.26,1.0235,0.141,1.839,8.889,77.247,6.2485,7.25425000000001,-21.178,15.735,-19.16675,-8.1805,2.509
4,15.25,0.278,0.78,-0.0845,1.8,9.108,69.4125,5.0585,5.96975,-23.27,9.3525,-10.49575,-8.0375,2.5595
4,15.75,0.2335,0.7785,0.0435,2.28425,9.375,47.948,3.9285,12.512,-21.448,12.9335,-19.822,-7.6175,2.626
4,16.25,0.25,0.5925,0.24875,1.998,10,25.41125,3.152,5.438,-21.386,-0.0839999999999997,-60.675,-8.78975,2.6925
4,16.75,0.23375,0.46825,0.069,1.6715,10.096,17.247,2.488,2.8075,-26.138,-1.9975,-50.278,-5.434,2.758
4,17.25,0.1735,0.47,0.055,1.764,10.85,10.68675,1.2195,-11.488,-27.884,-20.81675,-31.42525,-5.07625,2.7385
4,17.75,0.1,0.244,-0.162,1.486,10.348,5.275,0.12,-67.948,-26.826,-68.588,-46.9345,-4,2.6995
4,18.25,0.07,0.13,-0.3745,1.0115,10.896,-7.344,-2.34875,-100.36375,-23.556,-122.808,-74.4465,-7.274,2.661
4,18.75,0.05,0.2285,-0.582,0.432,12.871,-10.61,-1.6905,-104.641,-32.19,-115.59,-72.438,-7.97175,2.6135
4,19.25,0.06,0.23,-0.705,0.394,12.7,-9.49,-0.6515,-103.7905,-35.102,-135.92225,-69.96225,-3.65375,2.6035
4,19.75,0.06,0.3105,-0.9575,0.718,11.3625,-8.93,-0.62175,-105.85975,-37.94,-127.04725,-107.577,-4.2655,2.574
4,20.25,0.08,0.23,-1.104,0.68,11.203,-8.615,-0.647,-107.0565,-46.18,-147.507,-53.651,-3.54,2.5545
4,20.75,0.06,0.324,-1.124,0.238,10.583,-8.45075,-0.3815,-106.8435,-40.816,-141.02475,-44.375,-2.53125,2.5255
4,21.25,0.05,0.22,-1.23125,0.175,9.4225,-8.2275,-0.5625,-107.86225,-43.854,-141.876,-50.276,-3.3855,2.4965
4,21.75,0.06,0.2565,-1.38275,-0.0164999999999999,8.8955,-8.384,-0.5605,-109.11125,-40.81,-170.7675,-41.306,-2.045,2.487
4,22.25,0.06,0.23625,-1.41675,-0.0705,8.849,-8.3815,-0.69525,-110.291,-44.346,-155.319,-51.55575,-1.932,2.467
4,22.75,0.06,0.302,-1.441,-0.278,9.28,-9.254,-0.8805,-108.43,-43.808,-163.962,-42.1665,-2.318,2.4475
4,23.25,0.07,0.26,-1.266,-0.4285,8.7,-8.395,-1.419,-106.813,-44.06,-161.4525,-41.983,-1.408,2.428
4,23.75,0.06,0.2,-1.3905,-0.415,8.343,-8.498,-0.83,-108.723,-45.374,-172.07575,-57.35,-2.461,2.4185
5,0.25,0.0655,0.32,0.7315,1.757,5.577,-9.40925,-0.9615,-112.33425,-45.452,-155.8365,-60.3385,-1.98875,5.21625
