DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,LW_IN,LW_OUT,VPD,CO2
3,3.75,0,-7.62134875,-74.76619523925,0,-38.49539,-1.724683,37.592785,0.0291,97.33623,0,-56.94678,0,-1.47044,0.21565525,-7.85711,-8.82789,-7.928617,-8.4308755,-6.619973,-8.1627585,161.556,166.621,0,397.8831
3,4.25,0,-7.50924046805,-64.355575,0,-37.95335,-1.725681,40.63664,0.0376575,97.306155,0,-58.4636175,0,-1.47935,0.249366,-7.87869,-8.90263,-7.9406165,-8.449262,-6.5947585,-8.1873765,167.048,165.827,0,401.4030975
3,4.75,0,-8.3694961832,-59.5703575,0,-38.45322,-1.739487,41.066525,0.026006,97.2998375,0,-59.2838675,0,-1.50472,0.2464575,-7.88174,-8.99217,-7.944662,-8.4505865,-6.57465025,-8.22170475,166.789,165.5115,0,403.0906425
3,5.25,0,-6.52629368475,-68.0399,0,-38.39377,-1.72122,41.6852,0.0305525,97.29479,0,-56.6276625,0,-1.522117,0.22648025,-7.87815,-9.15726,-7.9341835,-8.436948,-6.57416625,-8.248892,166.61625,165.8365,0,400.135795
3,5.75,0,-7.50793,-65.127935,0,-38.64552,-1.745463,41.27302,0.0345445,97.2149275,0,-58.4215225,0,-1.483647,0.2280735,-7.87845,-9.28762,-7.931351,-8.448623,-6.577426,-8.27643525,166.126,164.87225,0,400.314695
3,6.25,0,-8.652986,-58.02491,0,-38.61228,-1.724862,40.8940175,0.03024,97.196475,0,-57.671545,0,-1.46884,0.255983,-7.9509,-9.43488,-7.92708,-8.4570285,-6.57673725,-8.30148475,164.471,163.946,0,401.18349
3,6.75,0,-5.9557815,-59.4420822885,0,-38.58634,-1.751173,41.99929,0.02983,97.24012,0,-57.0293,0.01125275,-1.49414,0.26103,-8.05029,-9.61485,-7.923755,-8.455963,-6.576228,-8.29994125,164.395,163.36225,0,403.028405
3,7.25,0,-7.11404975,-72.2296265775,0,-38.61026,-1.774471,39.82994,0.02835,97.1582,0.2610552,-57.6712925,0.27250125,-1.53976,0.235418,-8.16979,-9.74353,-7.917019,-8.4588825,-6.558109,-8.30255675,163.19175,162.1455,0.013028925,404.1437375
3,7.75,-0.08667172665,-3.9852675,-65.5633656855,1.3522625,-36.69894,-1.717659,42.1030575,0.030275,97.18115,1.907203,-62.87694,4.4196,-1.508601,0.2308325,-8.16553,-9.90868,-7.9074285,-8.458992,-6.555519,-8.30391275,165.45175,162.85725,0,400.91866
3,8.25,0,-6.98071942715,-55.1502147105,8.88987,-35.52069,-1.748983,38.02251,0.031265,97.31253,9.075085,-57.0588,18.01794,-1.47905,0.2501415,-8.25826,-10.0762,-7.905458,-8.4647945,-6.547624,-8.308802,170.1565,163.62425,0,399.58281
3,8.75,-0.0655151012749999,-6.999583040175,-57.207744745,19.439945,-32.43135,-1.716036,37.243625,0.02766425,97.332045,19.76091,-61.05265,35.3359,-1.482987,0.25840375,-8.405645,-10.2552,-7.894299,-8.470893,-6.55060625,-8.3112265,176.47,168.20125,0,399.8082
3,9.25,-0.00691953324999997,-4.21915075,-45.037625,28.27927,-29.01156,-1.734024,35.55517,0.0278,97.36848,30.151,-62.07157,55.613,-1.518314,0.300876,-8.505592,-10.4297,-7.888978,-8.473813,-6.5426845,-8.31257075,186.19,173.834,0,399.868125
3,9.75,0,-3.851592,-43.003455,42.09857,-26.53728,-1.732375,33.0734,0.02828,97.40428,45.06275,-57.91031,73.899155,-1.485589,0.30169075,-8.57476,-10.5945,-7.8892065,-8.4760245,-6.55213375,-8.31485825,183.41625,184.878,0.0159508,399.716365
3,10.25,0,-2.644640673025,-37.5156525,50.7685,-25.43899,-1.713851,30.67769,0.0336775,97.38278,63.15674,-59.66285,95.9504,-1.468938,0.402224,-8.69724,-10.7633,-7.874555,-8.4736555,-6.5572965,-8.3057975,182.934,192.8175,0.22209625,399.2624325
3,10.75,-0.1066762824,-2.95221369835,-36.28568496325,66.4079,-24.26457,-1.690011,29.1731,0.0276375,97.3959125,70.67912,-59.0716575,113.8003,-1.42245,0.45720475,-8.79753,-10.9184,-7.871852,-8.4641815,-6.568832,-8.303593,161.45125,196.97275,0.2461575,398.7743225
3,11.25,-0.09453,-2.4333075,-36.731355,68.52976,-23.12856,-1.642676,27.1747,0.03031,97.3929575,86.1258,-69.2472,117.4549,-1.395005,0.526907,-8.88118,-10.9873,-7.867707,-8.460053,-6.56263825,-8.3050445,161.1625,202.06075,0.35516925,399.295205
3,11.75,0,-0.587598125,-37.069511177,90.4268325,-21.72333,-1.612799,26.6162,0.0378875,97.4069325,88.785,-99.919395,148.76875,-1.397492,0.49017625,-8.97636,-10.933,-7.857905,-8.449429,-6.56403225,-8.30012175,161.573,206.58025,0.31717575,398.86983
3,12.25,0,-0.764162815225,-39.56842,95.071955,-20.98858,-1.623012,25.04768,0.0290725,97.39889,94.50688,-100.94005,166.2136,-1.38686,0.54202625,-9.04218,-10.9611,-7.8476825,-8.466096,-6.5606895,-8.29997775,162.7705,210.7895,0.3240155,398.6229625
3,12.75,0,-0.3096215,-42.50224,98.4638375,-20.7925875,-1.662985,23.5886625,0.038614,97.39498,92.340375,-104.56125,165.4618,-1.39852875,0.6090755,-8.935,-10.968875,-7.84615125,-8.4603975,-6.56976125,-8.28490875,164.8,214.67925,0.39768175,398.1491375
3,13.25,0,-0.74614705,-42.4487,102.633,-20.0881,-1.67062125,23.33055,0.0314,97.39163,93.620875,-87.94054,160.7722,-1.4003725,0.6906459,-8.893175,-10.925625,-7.8265725,-8.43070625,-6.559448125,-8.26096,165.737,216.362,0.4151205,397.9939625
3,13.75,-0.06848,-0.1840629,-44.271153485,101.71805,-19.52135,-1.69278,20.99633,0.03815,97.3824425,94.82119,-100.86042,162.485,-1.483825,0.53247175,-8.78653,-10.8339,-7.807104,-8.409396,-6.5595515,-8.250384,165.87,219.162,0.23263825,397.98974
3,14.25,-0.00321575,-1.035796446375,-44.1377125,85.5272975,-19.22045,-1.721013,22.30955,0.035575,97.3748625,85.723545,-88.6371,130.80275,-1.548056,0.478823,-8.68855,-10.759,-7.79352,-8.371083,-6.55240075,-8.23776225,165.56375,220.5985,0.447615,398.70064
3,14.75,0,-0.43731505,-42.215585187,63.1557,-18.61695,-1.734501,22.02045,0.033425,97.399825,75.549485,-69.52504,113.9318,-1.545744,0.7136892,-9.042785,-10.95745,-7.774353,-8.3256985,-6.548921,-8.21714,166.26675,220.057,0.43136975,398.88642
3,15.25,-0.0177,-0.61356785,-50.34435,55.72583,-18.668355,-1.759275,20.462805,0.0328,97.393675,69.482985,-58.9092475,95.02055,-1.5449135,0.4882638,-8.329545,-10.4778,-7.7683965,-8.2907235,-6.54106975,-8.20898575,165.464,219.40625,0.30724225,398.449325
3,15.75,-0.00129025,-1.41025577535,-50.56865,41.033665,-18.5286,-1.763745,21.133,0.0272325,97.3765475,56.49315,-51.11435,82.05285,-1.537432,0.534689,-8.27083,-10.2831,-7.749796,-8.2439455,-6.53954625,-8.179556,165.476,217.24575,0.35303625,398.511965
3,16.25,0,-1.09393665,-48.54309,32.8688,-18.56769,-1.772793,21.02055,0.029359,97.3631,36.76721,-44.18916,68.9012,-1.602312,0.5519245,-8.27484,-10.0911,-7.731423,-8.206627,-6.52721825,-8.15772675,167.406,215.21375,0.4829745,398.153105
3,16.75,0,-1.961984,-48.2149,24.38757,-18.6481025,-1.70418725,21.8114225,0.03172,97.3660025,27.04011,-42.556325,48.416105,-1.5212735,0.49940425,-8.2616375,-9.878855,-7.7050365,-8.18922375,-6.529722,-8.12943075,169.638,213.85925,0.4271,397.79108
3,17.25,-0.227745295325,-3.247589465725,-49.4952925,12.5883,-19.7059475,-1.62992475,21.220515,0.023755,97.38488,14.168875,-45.680875,26.289225,-1.50192525,0.389687,-8.1385775,-9.6688325,-7.6927105,-8.1857775,-6.52615125,-8.087356875,175.44,205.12425,0.3825675,398.94974
3,17.75,-0.4555909464,-3.1328655,-59.7696,3.300345,-22.0538525,-1.6273215,22.202825,0.0289225,97.405575,3.76308875,-53.7129,8.71431,-1.416195,0.37584825,-8.0426825,-9.4567825,-7.692743,-8.165588,-6.520837125,-8.056761875,178.486,194.12525,0.2724165,399.4266325
3,18.25,-0.7328700675,-6.8278,-57.5748125,0,-24.3687175,-1.575028,24.5506075,0.023415,97.422515,0,-59.6995,0.80428425,-1.34919525,0.33680425,-7.993,-9.3916125,-7.70143425,-8.147913,-6.50380775,-8.0224885,179.932,185.47275,0.23593175,399.421595
3,18.75,-0.4498569595,-7.170556156575,-55.82698238825,0,-27.094475,-1.53832275,29.51249,0.025295,97.4453,0,-63.57508,0.04540268,-1.32880875,0.29968825,-7.8921275,-9.418735,-7.70117075,-8.1325565,-6.504136,-7.97978575,172.036,180.2355,0.220558,398.255615
3,19.25,-0.100957933175,-7.10963575,-61.923357899,0,-28.6860175,-1.59754175,32.43138,0.0243515,97.44883,0,-67.428285,0.00978584875,-1.3447185,0.24668175,-7.7390325,-9.2458725,-7.71020375,-8.1162725,-6.477912875,-7.947341625,168.8615,176.367,0.0899264,401.365485
3,19.75,-0.08497,-7.5328,-62.087575,0,-30.31519,-1.58743775,36.39962,0.02770225,97.4215625,0,-67.7305525,0,-1.361585,0.246926,-7.6985775,-9.0402875,-7.71899425,-8.10287175,-6.47640625,-7.909285,163.77225,173.837,0.11986,401.50014
3,20.25,0,-7.987722206925,-60.95628,0,-31.39834,-1.54524775,36.43228,0.02586,97.387375,0,-67.39317,0,-1.391675,0.260065,-7.67254,-8.854585,-7.7157155,-8.102619,-6.459439,-7.881818875,158.362,172.09775,0.026118,401.58853
3,20.75,-0.07785068925,-6.155596056875,-58.093375,0,-32.7873175,-1.57546825,36.649,0.03351,97.3761675,0,-67.04859,0,-1.4508225,0.23815075,-7.633795,-8.686455,-7.70774975,-8.09734725,-6.45902425,-7.875981375,156.488,170.424,0.0401363,402.564895
3,21.25,-0.588990517,-5.531568,-73.590955,0,-33.069165,-1.65911,34.1336,0.0292915,97.36715,0,-66.59957,0,-1.52660325,0.25386025,-7.617655,-8.562045,-7.69276975,-8.126168,-6.455434375,-7.8557555,158.18,168.92775,0.02181735,400.7695
3,21.75,0,-6.98289675,-61.91093,0,-33.5519475,-1.68030375,32.25568,0.03342,97.37344,0,-66.67946,0,-1.522193,0.23412175,-7.5116,-8.5059075,-7.739866,-8.1506895,-6.462583125,-7.841442,157.948,168.39925,0,399.11185
3,22.25,0,-6.8256275,-69.0982025,0,-34.20131,-1.679084,32.927,0.032,97.3786775,0,-65.1498,0,-1.5055425,0.2407025,-7.43617,-8.5212875,-7.75823725,-8.16963425,-6.457212125,-7.8314475,154.81875,167.437,0,400.76232
3,22.75,0,-7.84997625,-88.692,0,-34.15423,-1.65878625,33.835,0.02722375,97.40855,0,-65.1002875,0,-1.4844775,0.2584025,-7.5260325,-8.5689275,-7.74598025,-8.19915325,-6.460569625,-7.813247375,153.08475,166.31925,0,400.804685
3,23.25,0,-4.99435025,-88.17135,0,-34.786375,-1.66761,36.158375,0.0306,97.42766,0,-63.4058225,0,-1.459105,0.23390675,-7.5175275,-8.688825,-7.73129025,-8.217639,-6.454512375,-7.805543125,151.632,165.96125,0,401.0421425
3,23.75,0,-5.1742725,-66.671175,0,-35.11275,-1.66092325,34.0568375,0.0266975,97.408965,0,-64.902225,0,-1.468965,0.23245925,-7.49435,-8.712835,-7.5575925,-8.153556,-6.362937375,-7.735469,151.382,165.5805,0,401.3499625
4,0.25,-0.27887917775,-5.3248803088,-71.99868,0,-22.131,-1.0291325,31.28128,0.03218625,97.6696,0,-102.1098,0,-0.8136545,0.2481844,-3.445225,-3.1561875,-3.49051,-3.44477,-2.493325,-3.46764,203.2455,209.68325,0,397.82384
4,0.75,-1.1085252029,-6.1547425,-72.5805228035,0,-22.0717,-1.0283775,30.6472525,0.02425,97.68596,0,-99.07225,0,-0.82088925,0.2495074,-3.487685,-3.2628125,-3.58941,-3.56045,-2.795605,-3.566075,203.916,208.0575,0,398.9304075
4,1.25,-1.0566928991,-4.68285024075,-65.5767756395,0,-23.248875,-1.03908,32.695715,0.0324675,97.7013,0,-100.13165,0,-0.823456,0.24122415,-3.7811325,-3.429035,-3.65311,-3.75342,-2.894405,-3.703265,201.65,205.67325,0,399.24656
4,1.75,-1.368331517375,-5.85434925,-64.795315,0,-23.479,-1.046745,32.77564,0.0287125,97.7003875,0,-100.83845,0,-0.826788,0.2556243,-3.80226,-3.43962,-3.67417,-3.82775,-2.928035,-3.75035,201.55,204.66975,0,403.3388
4,2.25,-0.454948017275,-8.056138,-67.857300301,0,-24.243425,-1.0689525,32.9638625,0.029895,97.6747925,0,-100.389325,0,-0.83359175,0.25099935,-4.024045,-3.448825,-3.68165,-3.87888,-2.936925,-3.778095,203.301,203.54075,0,398.9089075
4,2.75,-0.93248924785,-4.76715055305,-60.538465,0,-24.5408,-1.053135,33.80883,0.029375,97.65302,0,-101.51305,0,-0.8375405,0.236705,-4.0185275,-3.43337,-3.68969,-3.89552,-2.950515,-3.78461,203.24375,202.7335,0,399.5029575
4,3.25,-0.6424221136,-5.480279723425,-58.39805969475,0,-25.106875,-1.07632,33.58398,0.0223825,97.6602175,0,-99.518125,0,-0.84936975,0.23248415,-4.0036825,-3.5164775,-3.69357,-3.8991,-2.95752,-3.794095,203.414,201.597,0,400.8372475
4,3.75,-1.316316,-5.60145019335,-65.4130959075,0,-25.0738,-1.0589225,32.9114,0.02944,97.637595,0,-100.9979,0,-0.851949,0.24826165,-4.3304125,-3.48925,-3.69598,-3.90521,-2.95536,-3.794785,207.22,201.6475,0,398.9879625
4,4.25,-0.5825061615,-6.51403166715,-57.8221275,0,-25.782575,-1.06227,34.17862,0.02793,97.6316575,0,-98.3373525,0,-0.844754,0.2357272,-4.4017,-3.468675,-3.69434,-3.96519,-2.956445,-3.884555,210.31,201.836,0,399.0542
4,4.75,-1.21336386385,-5.427664,-66.607534165,0,-24.9953,-1.0677425,33.8890275,0.02685275,97.599605,0,-94.9049,0.0066312,-0.8511145,0.22189855,-4.40599,-3.4584,-3.69116,-3.99562,-2.95071,-3.91256,213.709,201.86575,0,398.92925
4,5.25,-1.176,-5.0136945,-59.0056,0,-24.85325,-1.0501375,33.16006,0.02494,97.57786,0.11528,-80.1879,0.08273385,-0.8489955,0.25669865,-5.22385,-3.7309375,-3.69097,-3.99975,-2.954055,-3.788605,212.656,202.5345,0,398.8735
4,5.75,-0.5707915198,-6.594961,-59.9128,0,-24.6176,-1.06816,31.8009925,0.02626,97.559885,0.8365375,-76.755995,1.805089,-0.8549295,0.23101475,-4.778475,-3.946345,-3.69308,-4.01471,-2.95072,-3.791015,213.843,202.46025,0,395.45812
4,6.25,-2.209553,-3.391251,-54.919842048,3.646007,-22.799325,-1.0515725,31.62238,0.0254625,97.533005,3.9079,-61.50272,9.8357495,-0.8443755,0.22628945,-4.9696,-3.7106775,-3.68764,-4.04398,-2.954985,-3.79487,211.922,206.3385,0,399.0793
4,6.75,-0.857566,-3.87859162005,-50.2906830535,16.153625,-21.0354,-1.056525,31.4098,0.028765,97.5346,5.661025,-55.57415,33.231,-0.842544,0.2274197,-4.87045,-3.461325,-3.66433,-4.04257,-2.95002,-3.796588014,213.312,213.6055,0,400.05802
4,7.25,-4.16887633255,-4.39885,-52.56968,31.1414175,-18.602375,-1.1003675,29.63776,0.0263,97.5430075,8.5866825,-52.6125575,66.391375,-0.836653,0.270102125,-4.5157925,-3.4376,-3.6569,-4.07481,-2.95054,-3.78778,216.3555,218.775,0,400.60792
4,7.75,-1.1972349924,-2.526456,-55.83328336875,52.32317,-16.314375,-1.1012375,28.5315,0.024581,97.551395,13.14975,-50.09767,103.75055,-0.82214425,0.33165895,-4.2790025,-3.35885,-3.65231,-4.09797,-2.945315,-3.959207703,220.19375,224.67975,0,400.00516
4,8.25,-0.885166395,-2.55946925,-55.313599848,70.723,-15.91295,-1.1139975,27.8161,0.03184,97.5453,20.21175,-45.4453,151.3681,-0.84112275,0.34019615,-4.2675425,-3.399275,-3.65596,-4.10148,-2.948195,-3.81402,205.2825,232.165,0.00019138275,400.958935
4,8.75,-1.5486284898,-2.668341,-51.351596396,82.02307,-15.49085,-1.076335,26.965075,0.03673825,97.531125,22.930875,-42.702875,184.0765,-0.76721475,0.467321875,-3.9454175,-3.4475,-3.64773,-4.11729,-2.946955,-3.827125,195.3825,240.861,0.236223,402.247225
4,9.25,-1.310310986,-1.32672579355,-56.00118778075,100.96035,-14.476525,-1.039416,26.041225,0.03485,97.5120125,23.42205,-36.42841,190.15675,-0.7144695,0.51172425,-3.96163,-3.3786825,-3.64556,-4.14026,-2.94312,-3.843975,195.744,247.917,0.44372475,400.4526825
4,9.75,-1.67178082405,-1.151457,-52.9147952625,110.274525,-13.445025,-1.0209915,25.38255,0.04195,97.624125,27.32035,-30.113065,239.434,-0.6936205,0.64341025,-3.9633625,-3.410315,-3.63969,-4.12665,-2.9265,-3.84421,199.69,256.2275,0.53813,400.486375
4,10.25,-1.8435207879,-0.00141149999999998,-62.972064678,137.5214,-12.34405,-0.96898625,23.7402,0.04382,97.639805,32.844675,-19.047605,269.9081,-0.673623,0.644003125,-3.994155,-3.5848,-3.63556,-4.10672,-2.92942,-3.848385,201.122,259.00125,0.6205205,400.407675
4,10.75,-2.00645734385,1.2705,-65.8571,135.159,-11.86585,-0.90657425,23.74955,0.050063,97.64033,33.125175,-11.211865,320.19,-0.67020875,0.670191,-4.02919,-3.646675,-3.63242,-4.09933,-2.92168,-3.84889,207.04175,262.8765,0.74221,400.2407
4,11.25,-2.33134979145,2.08748,-64.074973386,172.113575,-11.68376,-0.8820036,22.34358,0.04712825,97.64262,32.98296,-8.12836075,343.28695,-0.6681,0.7812591,-4.038158,-3.676052,-3.62740375,-4.06244125,-2.921467875,-3.851342,209.26,267.566,0.949388,400.3165375
4,11.75,-2.38194370455,1.611156,-71.2401075,180.2264,-10.920675,-0.86814075,21.628725,0.05585,97.5118325,33.881175,-0.3091682325,368.3125,-0.68021,0.8476932,-4.0543175,-3.6446475,-3.6124235,-4.01252775,-2.910062375,-3.8216981214,210.768,271.73,1.004052,400.44105
4,12.25,-2.678847595075,2.1805545,-66.3440406455,176.377025,-10.038702,-0.9353418,20.92065,0.0536,97.52591,33.13851,7.376872,354.048,-0.7067562,0.8780622,-4.09981,-3.634641,-3.5932665,-4.0043015,-2.91131475,-3.796312,212.02175,275.36775,1.10952,400.2717
4,12.75,-2.5446649735,1.68793125,-73.587365493,159.5808,-9.886821,-0.9294328,20.18074,0.04595,97.52808,29.3659,6.2491515,355.80885,-0.7422845,0.86919965,-4.14663,-3.652223,-3.575044,-3.971637,-2.8995275,-3.82348,215.265,278.168,1.1770875,400.292275
4,13.25,-2.6524861464,2.2583444165,-79.775827076,182.94095,-9.66964575,-0.9446753,20.12303,0.05368,97.54752,27.52051,6.59099,372.648775,-0.774193,0.93735675,-4.2051525,-3.64921175,-3.59093525,-3.969029,-2.899568625,-3.728977625,215.9255,280.08275,1.0792285,400.655955
4,13.75,-2.7900527635,2.470262,-82.64945,195.08185,-9.479505,-0.9940707,18.38185,0.0535175,97.55812,28.793,6.12069125,386.2304,-0.8299738,0.99993695,-4.24214,-3.636416,-3.5777595,-3.9707355,-2.88949325,-3.69784375,209.446,280.73075,1.2285825,400.878545
4,14.25,-2.25609362375,0.93805543615,-87.974485835,169.96365,-8.8992155,-0.975341125,18.3458625,0.053395,97.6278,26.2303475,4.193309,337.69925,-0.84270545,0.9075884,-4.25158025,-3.62584925,-3.5728665,-3.979834,-2.8932615,-3.674959875,206.2015,280.9795,1.373585,401.2677175
4,14.75,-2.00557768375,1.6405540005,-81.2615001725,134.4735,-8.87717775,-1.03090475,17.757315,0.05756,97.5663525,20.5051625,-0.436720624999999,275.6071,-0.87047685,0.99057795,-4.25485,-3.62471175,-3.56803225,-3.978716,-2.890427625,-3.660440125,207.6805,282.081,1.529215,401.295505
4,15.25,-2.0786881258,1.10956575,-78.553893092,127.9084,-8.74626,-1.05374,17.895885,0.061315,97.5584475,18.2834925,-4.295228,264.050275,-0.8910102,0.8236287,-4.278284,-3.6041835,-3.56607475,-3.97940125,-2.892240625,-3.670400125,216.712,281.51725,1.6062,401.49687
4,15.75,-2.0168502939,0.8185330598,-72.750038256,118.86065,-8.9986275,-1.0772225,16.91875,0.0490475,97.5455,20.275575,-13.07455,253.6768,-0.892071,0.709295025,-4.2772825,-3.6005325,-3.55103,-3.92215,-2.8862,-3.657155,209.71175,280.14275,1.7553225,401.217865
4,16.25,-1.4424637035,0.814696475,-73.428923614,108.02735,-8.75028875,-1.11420425,16.29699,0.04534,97.528,16.31539,-14.69895,200.069275,-0.92377065,0.744208,-4.1644545,-3.582076,-3.55228,-3.93593,-2.888015,-3.678775,210.188,276.01,1.67754,401.4460875
4,16.75,-1.190953627275,0.154203,-76.21928545625,85.126775,-8.53536625,-1.13367475,15.59233,0.0495375,97.5224275,14.53115,-23.711625,148.230625,-0.9078115,0.6285425,-4.1543775,-3.57925975,-3.5516,-3.94144,-2.8856,-3.695945,211.104,273.31,1.47872,400.964275
4,17.25,-0.78085611245,-0.85120295,-71.84882910125,61.32961,-8.534049,-1.14794175,15.8609675,0.0448125,97.5245,10.7828675,-28.515805,119.13785,-0.901238825,0.67331825,-4.1507115,-3.64476075,-3.55258,-3.97546,-2.870375,-3.65429,211.296,266.922,1.17718,400.8998875
4,17.75,-0.7519421314,-1.8717705392,-75.610743607,48.6733625,-8.78520675,-1.0724385,16.4306025,0.04075,97.5215875,9.94755575,-38.3258,88.10954,-0.890250525,0.494735125,-4.14717475,-3.60525,-3.55566,-3.96369,-2.85452,-3.65508,211.284,261.496,0.934602,401.37664
4,18.25,-0.444299423,-0.841470975,-71.2220384685,33.757875,-8.93991225,-1.0375515,16.8767,0.0338125,97.510555,7.84092,-44.427,58.316875,-0.8553981,0.458031125,-4.12767475,-3.55995375,-3.56856,-3.96982,-2.83631,-3.673645,218.248,259.882,0.476996,401.05608
4,18.75,-0.777655,-3.704459,-72.8330518865,14.72581,-9.2246425,-0.9629325,19.037475,0.029,97.50788,3.9177725,-57.823185,28.670325,-0.777713,0.4344944,-4.1072625,-3.5373625,-3.56835,-3.96724,-2.81923,-3.666645,215.682,256.60275,0.442195,401.4924
4,19.25,-1.30377675,-3.61715192785,-65.20085908125,2.7735645,-10.653275,-0.8125845,22.040275,0.030475,97.533545,1.990765,-66.90215,11.5299575,-0.6802865,0.4638034,-4.0953125,-3.5068375,-3.58191,-3.97076,-2.821405,-3.551555,211.592,251.21525,0.24445875,400.31312
4,19.75,-1.25795128695,-3.952624,-61.043275,0,-12.0854,-0.871161,26.497925,0.026769,97.5581,0.35227475,-81.6559125,1.02133125,-0.68084825,0.4339976,-4.0620925,-3.4923225,-3.59556,-3.959,-2.822685,-3.683615,204.63,243.892,0.53664325,400.23017
4,20.25,-0.9249784138,-3.098021,-55.72871,0,-14.649775,-0.890938,29.848275,0.02585,97.57365,0,-90.731405,0.059356215,-0.70433025,0.364618,-4.0193975,-3.468965,-3.59689,-3.9541,-2.82561,-3.567365,203.44775,240.183,0.139129,400.54482
4,20.75,-0.9753082845,-4.80403325,-60.83399,0,-16.612925,-0.8912065,31.0462,0.031626,97.6142,0,-103.28375,0.0010105565,-0.7091345,0.354296,-3.9612275,-3.4586125,-3.59612,-3.93001,-2.82235,-3.677995,200.8865,229.376,0.000697725,399.47642
4,21.25,-1.87285625,-3.2611390389,-61.4297760575,0,-16.580175,-0.903506,32.1794,0.02734,97.63088,0,-108.038,0,-0.7095225,0.2995994,-3.92067,-3.4294625,-3.59492,-3.89938,-2.91284,-3.77676,194.99,219.78775,0,396.32295
4,21.75,-0.54776412895,-3.84123,-68.917629392,0,-18.443925,-0.895795,31.97385,0.03794,97.654855,0,-109.307975,0,-0.71183675,0.2883892,-3.89581,-3.3997275,-3.60005,-3.89106,-2.81856,-3.779565,193.0525,216.37575,0,397.94986
4,22.25,-0.7361526533,-2.95382725,-70.67034081875,0,-18.77955,-0.91955825,32.20555,0.0293,97.65765,0,-109.3081,0,-0.7406025,0.282092,-3.8672025,-3.38066,-3.59468,-3.86016,-2.8275,-3.626915,191.05,212.80175,0,399.43046
4,22.75,-1.078855,-4.5542669745,-69.7426898605,0,-20.098475,-0.952793,32.31656,0.02958,97.66015,0,-108.5325,0,-0.7536275,0.253244,-3.84116,-3.3540775,-3.59303,-3.85468,-2.854025,-3.623125,190.824,211.774,0,399.147565
4,23.25,-1.543249083325,-5.68880311655,-69.501524663,0,-21.18695,-0.9177385,31.56074,0.02534,97.6696425,0,-108.307,0,-0.7406925,0.2621206,-3.817975,-3.3282775,-3.58969,-3.83972,-2.862115,-3.61692,195.972,214.83625,0,399.0924
4,23.75,-2.31177254535,-5.5413,-74.164652184,0,-21.58425,-0.95151375,31.54968,0.027813,97.6994525,0,-105.799325,0,-0.753907,0.2607596,-3.6129125,-3.2611775,-3.59139,-3.69517,-2.815095,-3.636405,188.282,210.99425,0,398.615245
5,0.25,-3.721688564725,-4.7538197453,-53.459185,0,-1.993916,0.06346783,33.3654375,0.034795,98.11279,0,-124.3703,1.1655e-05,0.08446224,0.308608375,-16.1612,-0.2048469,-0.1070761,-17.80068,-7.7081144802,-1.0023729237,246.716,328.704,0,409.9836125
5,0.75,-6.2450901846,-6.7730791233,-49.856723416,0,-2.083622,0.05142466,34.2417775,0.0306755,98.141925,0.00044390555,-123.448675,0,0.065580555,0.335396,-15.01565,0.24701135,0.3893663,-17.34114,-7.9448301377,-0.7861835406,246.366,325.793,0,407.4716
5,1.25,-3.8051360891,-4.82337347365,-49.7316587555,0,-2.4535295,0.048361075,34.7268,0.03282,98.17753,0,-122.7978,0,0.048596535,0.3113932,-17.21735,0.44698005,0.4389381,-16.40674,-10.7901408029,-0.518995,242.936,325.55375,0,409.431495
5,1.75,-4.36578683265,-6.016525984975,-57.1094175,0,-2.7152735,0.03537522,38.535545,0.03581,98.203415,0.05204347,-122.2071,0.001102011375,0.054624585,0.31018,-16.815135,0.5092811,0.4416491,-15.14461,-11.936534768,-0.1910716731,241.47075,324.98025,0,409.45793
5,2.25,-4.265307446225,-5.56697157215,-53.549719428,0,-2.8282545,0.042489715,39.78329,0.02945,98.20994,0,-121.33105,0.010024108,0.05524097,0.3328122,-13.914255,0.4834287,0.4506361,-14.00163,-11.699919311,0.0176418224000001,241.002,324.55775,0,407.8226125
5,2.75,-3.9290095,-3.9356607881,-43.2004,0,-3.1484795,0.05018472,38.1584,0.03506,98.19312,0.39298685,-119.615875,0.04064387,0.04852152,0.3035696,-12.78565,0.395798599999998,0.4556639,-13.27399,-15.838676572,-0.0764254855999999,240.876,322.7035,0,407.1159125
5,3.25,-6.2747936452,-2.785318143225,-45.4205513225,0,-3.1023185,0.040209985,38.23366,0.0351,98.1877225,0.56648175,-118.1274,0.1614744,0.05031699,0.32424,-14.7226,0.5028227,0.3441171,-12.83663,-21.859708546,-0.1657787692,238.9475,320.5845,0,407.1554525
5,3.75,-4.17201785695,-4.0185503524,-48.9514320985,0,-3.042494,0.046945815,40.8657775,0.0321,98.18523,0.91979725,-113.9032,1.16108,0.056916595,0.30011,-15.7407,-2.25882,0.3592147,-12.41143,-20.920298371,-0.17498,237.97575,319.11375,0,409.341175
5,4.25,-4.3412021366,-2.9939018716,-37.74265,0,-3.179668,0.041011295,43.1484,0.0351675,98.18021,1.1281275,-106.0916,6.785545,0.04329067,0.3010742,-15.26684,-1.81654,0.3781941,-11.92246,-22.867585456,-0.0671660208,237.804,320.52975,0,407.705965
