DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_2,NEE,FC,SC,H,LE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
9,0.25,0.19,26.5225,2.795,7.905,3.39,6.35,-2.415,8.46,-4.45,25.92,25.84,81.13125,98.67,399.8425,10.0075,-19.545,-3.57,-1.71,0.705,-0.16,405.12,446.72,26.74
9,0.75,0.195,26.3225,2.9,8.385,3.41,5.3,-2.265,7.61,-4.525,25.91,25.835,82.368,98.63,399.92,9.55,-19.695,-3.535,-1.695,0.81,-0.1275,402.73,445.85,26.625
9,1.25,0.195,26.23,2.7925,7.5475,3.49,4.55,-1.365,8.0725,-4.78,25.88,25.825,82.3985,98.6,401.185,9.265,-19.94,-3.505,-1.6825,0.9,-0.125,404.33,445.09,26.575
9,1.75,0.21,26.065,2.84,7.77,5.1,5.38,-1.49,7.215,-4.89,25.86,25.82,82.02,98.58,401.71,8.975,-19.57,-3.4575,-1.6575,0.9425,-0.0925,403.59,444.15,26.6325
9,2.25,0.21,25.8525,2.75,10.72,4.635,7.06,-1.6475,7.0125,-4.985,25.83,25.81,84.8335,98.57,403.5275,8.485,-19.55,-3.315,-1.585,0.965,-0.11,402.45,443.05,26.5225
9,2.75,0.2,25.575,2.79,8.4475,4.2825,5.7675,-2.11,5.7575,-5.07,25.81,25.79,84.588,98.58,405.16,8.19,-18.94,-3.4025,-1.63,1.045,-0.09,400.47,442.35,26.355
9,3.25,0.23,25.375,2.85,8.505,4.9325,6.415,-1.8925,7.8075,-5.215,25.78,25.78,86.3035,98.59,409.85,7.8475,-18.515,-3.16,-1.515,1.095,-0.09,400.57,441.44,26.3125
9,3.75,0.22,25.205,2.94,9.5,6.14,5.4925,-1.8,6.07,-5.22,25.75,25.76,85.414,98.5975,412.825,7.44,-18.775,-3.19,-1.53,1.125,-0.05,400.87,441.07,26.52
9,4.25,0.24,24.945,2.88,8.92,6.09,4.415,-2.4175,6.69,-5.345,25.74,25.74,86.65675,98.61,415.94,7.1575,-19.25,-3.14,-1.505,1.155,-0.03,397.41,440.015,26.375
9,4.75,0.27,24.72,2.99,9.89,6.5675,5.55,-1.99,9.6,-5.375,25.72,25.72,87.562,98.63,420.48,6.82,-18.6025,-2.93,-1.4,1.32,-0.015,401.03,439.175,26.4
9,5.25,0.2875,24.56,2.9225,9.66,7.3425,4.0775,-2.145,8.73,-5.355,25.69,25.7,88.009,98.6525,423.1375,6.86,-18.26,-1.37,-0.6525,1.34,0.1,396.3825,438.5975,26.035
9,5.75,0.29,24.3025,3,7.8875,6.68,3.65,-5.95,10.855,-5.395,25.66,25.675,89.5855,98.6975,424.2175,6.445,-2.7,49.0825,23.5225,2.9525,4.5525,402.4525,438.4925,26.0675
9,6.25,0.3375,24.2025,2.985,4.795,8.035,-1.305,-6.2625,18.48,-5.4,25.63,25.66,89.5195,98.74,426.4275,6.24,41.5975,217.7375,104.365,10.285,17.51,399.14,440.0825,26.18
9,6.75,0.45,24.5325,3,2.1775,10.1475,-6.05,1.69,59.74,-5.075,25.6,25.635,88.58,98.77,427.6675,6.7475,136.4225,457.9875,219.525,18.7775,29.2675,405.6,443.88,26.22
9,7.25,0.54,25.16,3.055,-1.655,7.9875,-8.4,27.53,119.8925,-4.52,25.58,25.61,86.94325,98.81,426.6925,7.46,227.78,727.81,348.85,24.7775,40.945,407.755,448.57,26.4725
9,7.75,0.66,25.7025,3.475,-4.225,5.9,-6.325,67.35,187.0325,-3.63,25.55,25.58,85.234,98.8475,425.88,8.265,324.07,985.27,472.26,29.625,51.555,408.7,453.5825,26.905
9,8.25,0.76,26.2125,3.79,-11.955,-0.77,-8.5075,103.0875,252.1275,-1.48,25.51,25.545,83.144,98.87,424.22,9.325,407.79,1216.77,583.22,33.26,61.58,414.9475,458.15,26.99
9,8.75,0.74,26.79,3.7875,-9.2775,-3.1725,-4.3175,128.87825,276.1,0.555,25.49,25.51,80.32125,98.91,421.5,10.55,492.72,1430.13,685.49,35.2925,72.355,422.0575,463.15,27.15
9,9.25,0.7375,27.4,3.44,-16.04,-6.7375,-6.75,155.45,320.39,2.49,25.46,25.47,77.818,98.92,416.46,11.6975,547.65,1588.63,761.46,37.945,78.9325,429.26,467.9925,27.15
9,9.75,0.7075,28.035,3.32,-13.755,-7.4,-5.335,166.765,375.7775,4.72,25.44,25.445,75.215,98.92,411.99,12.54,616.87,1749.14,838.39,39.09,87.9775,435.105,472.085,27.07
9,10.25,0.7,28.56,3.06,-15.99,-9.295,-4.075,180.28,416.34,6.245,25.42,25.42,72.773,98.9,406.38,14.69,613.59,1759.12,843.18,37.73,91.605,437.6,476.7725,26.885
9,10.75,0.65,28.955,3.01,-15.0125,-10.7025,-2.46,172.575,439.3325,7.89,25.42,25.405,70.4355833333333,98.87,400.1275,16.0525,650.09,1785.62,855.88,38.045,97.765,442.12,479.445,26.6466666666667
9,11.25,0.64,29.43,2.625,-14.37,-11.78,-1.125,170.16,447.405,8.625,25.42,25.37,68.0981666666667,98.83,396.53,17.415,627.255,1773.2,849.92,38.025,92.9375,444.0275,483.165,26.4083333333333
9,11.75,0.63,29.91,2.79,-12.9,-10.585,-0.865,178.8875,471.6,13.0225,25.42,25.34,65.76075,98.78,393.93,18.7775,671.0025,1868.0975,895.41,39.26,98.545,445.2575,485.955,26.17
9,12.25,0.61,30.2975,2.56,-11.34,-9.84,-0.105,171.125,468.675,14.4,25.42,25.34,64.7385,98.73,390.7725,19.77,643.1225,1877.0325,899.6975,40.535,100,447.55,487.94,26.06
9,12.75,0.6,30.44,2.37,-8.5375,-9.145,0.95,162.34,486.7875,12.86,25.44,25.35,62.884,98.67,389.08,20.2075,620.8825,1750.8575,839.2125,38.715,93.455,446.0875,488.4275,25.9
9,13.25,0.5875,30.64,2.4675,-7.9,-6.355,1.26,147.16,476.525,12.87,25.47,25.355,62.575,98.63,387.89,20.86,624.76,1671.72,801.28,38.8525,94.03,445.455,489.845,25.79
9,13.75,0.56,30.8625,2.2875,-4.1525,-5.7075,1.5025,136.17,401.545,12.1525,25.4725,25.38,62.7305,98.57,387.78,21.7625,568.19,1487.95,713.2,35.51,88.0875,443.84,489.6425,25.725
9,14.25,0.54,30.99,2.4,-4.465,-5.29,1.8775,110.455,360.02,12.64,25.5,25.39,61.9905,98.53,387.15,22.265,488.1675,1365.3625,654.445,32.6525,78.895,442.185,489.075,26.015
9,14.75,0.52,30.9175,2.54,-3.005,-4.2925,2.4825,86.55,307.4875,11.6,25.53,25.4,63.476,98.5,386.5375,22.2,428.68,1161.545,556.75,30.4175,70.81,439.39,487.515,26.25
9,15.25,0.47,30.94,2.5,-0.3,-2.465,3.575,67.87,243.905,11.6825,25.58,25.4375,63.09,98.48,386.2275,22.28,339.1,999.205,478.935,27.63,60.485,434.8125,486.73,26.3
9,15.75,0.43,30.79,2.31,3.43,-2.055,4.44,48.05,191.7425,10.99,25.62,25.48,65.47275,98.46,385.85,21.36,254.96,713.27,341.88,21.8675,50.07,433.755,484.51,26.8075
9,16.25,0.41,30.6,2.355,6.14,-0.755,7.265,21.335,143.5325,9.905,25.66,25.525,68.504,98.47,385.8,20.685,171.38,414.75,198.8,16.27575,38.04,428.86,481.145,27.195
9,16.75,0.3325,30.08,2.1675,11.29,-0.0125,10.86,4.12,78.61,7.49,25.71,25.57,70.27975,98.465,387.3,19.2825,79.515,197.97,94.89,9.67,23.375,422.955,476.945,27.3675
9,17.25,0.215,29.61,2.12,11.09,0.55,10.66,-1.875,30.1775,6.15,25.75,25.61,73.024,98.47,387.9025,18.08,6.705,59.615,28.575,3.36,8.4325,418.85,471.0425,27.7225
9,17.75,0.18,29.155,2.3175,11.95,1.0125,11.735,-1.625,13.735,4.17,25.8,25.65,74.23075,98.485,389.84,17.375,-21.8275,0.9725,0.4675,0.795,0.38,414.02,465.25,27.3575
9,18.25,0.1775,28.7975,2.49,12.13,1.545,9.82,-0.755,11.1,2.655,25.83,25.685,75.25025,98.5,390.4,15.3525,-23.0325,-4.055,-1.94,0.71,-0.0575,410.76,461.55,27.18
9,18.75,0.17,28.475,2.5675,11.81,1.81,10.53,-0.39,9.04,1.15,25.87,25.71,74.166,98.535,391.665,14.63,-22.3275,-4.0675,-1.9475,0.68,-0.115,410.92,459.19,26.995
9,19.25,0.2,28.275,2.745,16.41,1.99,14.265,-2.03,8.715,-0.215,25.89,25.745,74.9705,98.58,392.035,13.9375,-22.35,-4.1,-1.965,0.635,-0.1075,410.06,457.6,26.96
9,19.75,0.19,28.13,2.815,12.31,2.265,11.1625,-3.675,7.885,-1.06,25.91,25.775,75.6,98.62,393.6,13.2,-22.41,-4.07,-1.95,0.59,-0.11,408.9525,455.945,26.93
9,20.25,0.215,27.8275,2.91,11.29,3.66,8.34,-3.29,9.415,-1.695,25.92,25.8,76.827,98.6575,395.74,12.55,-21.865,-3.92,-1.88,0.59,-0.12,407.83,454.6525,26.9025
9,20.75,0.2,27.525,2.85,11.805,3.475,9.1,-3.72,7.45,-2.33,25.93,25.82,78.42425,98.7,398.255,11.8725,-21.83,-3.895,-1.865,0.57,-0.16,407.48,453.5,26.97
9,21.25,0.205,27.41,2.875,11.605,3.325,9.4,-3.18,7.1,-2.7025,25.9475,25.83,80.518,98.72,399.16,11.675,-21.865,-3.76,-1.8,0.6125,-0.15,406.98,452.03,26.8
9,21.75,0.19,27.2,2.9,10.055,3.83,7.415,-3.7725,8.52,-3.205,25.9625,25.8375,80.184,98.75,399.47,11.59,-21.63,-3.71,-1.775,0.58,-0.16,405.87,451.38,26.715
9,22.25,0.18,27.095,2.9125,6.61,2.6275,5.6625,-3.095,6.8525,-3.4075,25.96,25.8475,80.003,98.75,398.7075,11.34,-21.155,-3.68,-1.765,0.615,-0.15,406.12,450.21,26.745
9,22.75,0.18,27.015,2.8675,7.5625,2.645,5.3625,-2.77,5.88,-3.735,25.96,25.85,80.6115833333333,98.74,400.11,10.9458333333333,-20.84,-3.635,-1.74,0.585,-0.13,405.06,449.43,26.7908333333333
9,23.25,0.185,26.69,2.775,8.76,2.21,6.75,-2.8125,6.83,-3.895,25.95,25.8575,81.2201666666667,98.72,399.8875,10.5516666666667,-20.2,-3.61,-1.73,0.5575,-0.175,404.37,448.21,26.8366666666667
9,23.75,0.17,26.665,2.8475,9.6,3.4075,7.57,-2.015,6.79,-4.235,25.94,25.8475,81.82875,98.7,399.6825,10.1575,-20.51,-3.615,-1.73,0.665,-0.1675,402.92,447.6,26.8825
10,0.25,0.18,26.405,2.915,8.35,3.9625,6.19,-3.97,7.735,-3.88,25.91,25.92,80.202,98.6,400.925,10.48,-19.41,-3.5,-1.68,0.885,-0.1175,404.04,447.2775,26.275
10,0.75,0.19,26.22,2.835,9.7475,3.455,7.1,-4.005,6.975,-3.96,25.9,25.91,81.072,98.57,401.87,9.89,-18.92,-3.5,-1.68,0.97,-0.095,402.8225,446.2325,26.24
10,1.25,0.18,26.0125,2.82,7.3425,3.35,3.89,-3.4225,5.8475,-4.01,25.8875,25.89,81.34075,98.55,401.94,9.5025,-18.07,-3.32,-1.59,1.08,-0.11,403.4675,444.8475,26.295
10,1.75,0.2,25.77,2.845,7.88,4.46,4.53,-3.815,7.55,-4.16,25.87,25.88,82.2885,98.535,402.02,9.03,-18.64,-3.43,-1.64,1.1,-0.09,401.25,444.09,26.38
10,2.25,0.19,25.6025,2.805,8.6075,4.865,6.25,-2.69,4.175,-4.36,25.85,25.87,83.422,98.52,404.77,8.94,-18.41,-3.37,-1.61,1.17,-0.105,402.2725,442.995,26.26
10,2.75,0.2,25.41,2.7775,6.615,4.4925,4.48,-2.975,5.405,-4.53,25.83,25.85,83.781,98.53,408.31,8.64,-17.76,-3.31,-1.59,1.32,-0.1,401.54,442.2375,26.35
10,3.25,0.22,25.205,2.84,9.34,4.9375,6.145,-2.24,5.87,-4.51,25.81,25.83,84.623,98.54,409.0975,8.34,-17.37,-2.99,-1.43,1.38,-0.06,400.64,441.57,26.26
10,3.75,0.23,25.13,2.895,8.6775,6.1675,4.76,-2.865,5.455,-4.54,25.7875,25.81,85.49875,98.55,410.3375,8.01,-18.23,-3.11,-1.49,1.45,-0.085,399.415,440.8,26.17
10,4.25,0.25,24.925,3.05,8.14,6.77,3.1325,-4.5425,9.42,-4.7,25.7675,25.8,85.704,98.5725,414.95,7.63,-19.2,-3.2175,-1.5475,1.51,-0.07,399.4675,440.19,26.165
10,4.75,0.2675,24.7,3.07,7.63,6.5,3.9425,-4.76,6.63,-4.61,25.7475,25.78,86.11025,98.595,416.4,7.1125,-19.01,-3.03,-1.45,1.5325,-0.055,399.685,439.7275,26.04
10,5.25,0.31,24.535,3.1,8.8525,8.66,1.2025,-6.265,8.375,-4.59,25.7275,25.76,86.996,98.63,419.51,6.8575,-15.52,4.41,2.11,1.86,0.44,397.645,439.2225,26.055
10,5.75,0.32,24.4975,3.1525,6.7025,7.035,1.055,-6.3425,10.93,-4.55,25.6975,25.74,87.2345,98.65,421.26,6.625,7.93,85.4425,40.95,4.19,7.6075,397.88,439.7725,26.175
10,6.25,0.38,24.47,3.03,1.6425,6.835,-2.79,-6.8025,23.6825,-4.68,25.67,25.72,88.256,98.7025,422.43,6.57,63.41,274.08,131.37,11.6075,21.665,399.8525,442.475,26.255
10,6.75,0.48,24.82,3.0725,-2.85,6.5525,-7.17,9.32,63.015,-4.35,25.6575,25.7,87.017,98.75,423.8,7.29,148.395,526.69,252.45,18.725,33.4175,403.7925,446.81,26.26
10,7.25,0.6,25.3425,3.32,-7.525,4.1575,-9.25,34.69,132.9775,-3.14,25.6375,25.68,85.199,98.7825,422.16,8.06,246.93,803.17,384.97,25.2925,45.81,406.1575,451.8075,26.4
10,7.75,0.71,25.8475,3.66,-12.2575,-2.1925,-4.97,87.14,182.445,-1.82,25.6175,25.65,82.80775,98.8175,419.06,8.9725,337.1,1057.99,507.11,30.025,56.4625,412.335,456.1475,26.715
10,8.25,0.77,26.395,3.785,-14.0425,-3.5175,-6.77,118.605,256.79075,-0.3,25.5875,25.62,80.341,98.845,414.91,10.22,415.5425,1289.2,617.94,33.27,67.345,421.5,460.7525,26.7975
10,8.75,0.78,27.055,3.81,-14.495,-7.2925,-4.11,140.65,292.0575,1.23,25.56,25.59,78.40675,98.8625,411.42,11.57,487.08,1478.79,708.81,35.94,77.015,426.085,466.1625,26.74
10,9.25,0.74,27.78,3.445,-16.9375,-9.1775,-5.35,152.665,333.9975,3.27,25.5475,25.57,75.395,98.87,408.94,13.29,542.43,1627.98,780.32,36.675,84.085,431.155,471.6125,26.48
10,9.75,0.71,28.34,3.2425,-15.795,-8.55,-4.29,164.68,370.16,4.19,25.53,25.54,71.98475,98.8725,402.42,15.045,607.13,1758.18,842.73,38,91.93,435.6725,477.26,26.35
10,10.25,0.7025,28.84,3.1,-15.84,-12.155,-2.02,182.52,423.66,5.87,25.51,25.51,68.912,98.85,397.22,16.4075,626.37,1812.11,868.5775,38.53,95.865,439.8075,481.66,26.25
10,10.75,0.64,29.3,2.77,-14.845,-12.5,-1.02,176.985,443.8925,6.93,25.5,25.5,67.1760833333333,98.8225,392.34,17.8758333333333,622.6,1812.39,868.71,38.615,96.6825,444.01,484.955,26.155
10,11.25,0.62,29.635,2.57,-14,-12.21,-0.77,180.65,448.2525,8.03,25.495,25.49,65.4401666666667,98.795,390.86,19.3441666666667,624,1753.905,840.68,38.425,96.53,446.52,486.48,26.06
10,11.75,0.59,30.235,2.54,-11.8575,-10.02,-0.35,187.385,481.165,8.43,25.495,25.4575,63.70425,98.74,389.52,20.8125,648.78,1787.245,856.66,38.1725,100.54,446.6175,489.1025,25.965
10,12.25,0.6025,30.5425,2.51,-9.675,-9.32,0.2125,191.36,463.415,9.525,25.49,25.47,62.411,98.675,387.93,21.54,595.6075,1564.34,749.8175,38.9725,96.98,448.14,491.8575,25.885
10,12.75,0.6,30.875,2.3525,-8.495,-9.0125,0.9875,178.68,418.765,9.2625,25.505,25.46,61.748,98.615,387.21,22.2025,594.6375,1542.4825,739.34,38.04,95.71,448.65,492.54,25.595
10,13.25,0.57,30.94,2.23,-8.115,-7.955,1.0875,157.7675,445.29,11.06,25.53,25.48,61.51525,98.5575,385.73,22.9225,553.0775,1532.24,734.4325,36.72,91.605,450.185,493.6,25.7125
10,13.75,0.53,30.8125,2.3,-6.2425,-6.68,1.415,127.40825,394.1525,11.4625,25.5425,25.49,61.26,98.51,385.66,23.4075,505.2425,1443.47,691.8825,36.8925,88.465,447.975,493.545,25.875
10,14.25,0.55,31.0925,2.325,-5.2,-6.3325,1.795,116.705,323.39,11.205,25.56,25.51,63.445,98.5,385.095,23.1625,437.645,1259.985,603.935,32.375,78.755,445.28,492.935,26.01
10,14.75,0.505,31.2625,2.325,-2.945,-4.135,1.925,85.05,266.82,10.24,25.5925,25.525,63.441,98.45,384.485,23.76,387.3325,1048.3725,502.5025,28.4975,69.325,444.6,490.93,26.3625
10,15.25,0.4725,30.86,2.4925,-1.685,-3.94,3.205,58.955,223.545,9.725,25.625,25.545,63.51825,98.44,384.37,22.6675,300.96,845.07,405.06,23.31,56.3925,441.76,488.525,26.4275
10,15.75,0.49,30.595,2.475,1.26,-2.1325,4.2375,34.275,176.595,10.42,25.6575,25.56,67.19225,98.42,384.815,22.31,232.04,590.62,283.1,18.9,46.27,438.76,485.71,26.7025
10,16.25,0.405,30.36,2.4025,4.49,-0.825,5.76,12.82,111.915,8.885,25.6975,25.61,67.88475,98.425,385.385,20.1575,142.2225,401.255,192.33,13.41,31.735,435.035,481.555,26.875
10,16.75,0.32,29.9875,2.265,6.2975,0.18,6.255,-0.63,53.3525,7.23,25.7275,25.66,69.27175,98.42,386.44,19.0125,60.0575,175.7,84.215,7.07,19.455,430.115,477.245,27.04
10,17.25,0.2125,29.57,2.25,10.305,1.025,9.305,-1.91,27.08,5.2325,25.76,25.7,69.36125,98.44,386.6975,18.8375,-1.91,42.91,20.57,2.075,5.14,425.975,471.905,26.885
10,17.75,0.1875,29.14,2.305,12.56,1.19,11.525,-0.2425,13.31,3.755,25.8,25.74,69.467,98.4475,388.56,18.07,-20.17,-2.165,-1.04,0.66,0.09,418.99,466.86,26.75
10,18.25,0.1775,28.815,2.6425,13.48,1.5925,12.535,-1.04,11.675,2.645,25.84,25.78,71.0195,98.475,389.0275,16.2825,-20.805,-3.9625,-1.9,0.57,-0.04,417.06,463.63,26.66
10,18.75,0.21,28.595,2.87,12.14,2.46,10.415,-1.435,14.93,1.0825,25.87,25.8225,71.17425,98.505,390.55,15.75,-20.07,-3.915,-1.8775,0.62,-0.0625,414.19,461.39,26.345
10,19.25,0.2,28.365,2.83,11.36,2.2575,10.61,-2.37,10.065,-0.0825,25.89,25.85,72.7565,98.5325,391.57,14.94,-21.04,-3.87,-1.85,0.61,-0.0875,413.15,459.4725,26.4375
10,19.75,0.18,28.255,2.875,9.4775,2.415,8.525,-2.9425,8.84,-0.9875,25.91,25.8825,73.63,98.57,392.815,14.3775,-20.15,-3.77,-1.805,0.65,-0.11,411.9275,457.855,26.26
10,20.25,0.18,28.05,2.8875,9.315,2.7475,6.6975,-4.065,8.52,-1.565,25.93,25.905,73.59075,98.6125,394.2675,14.21,-20.9,-3.7625,-1.8025,0.59,-0.1375,411.855,456.975,26.17
10,20.75,0.18,27.82,2.9175,8.9025,2.81,6.89,-4.69,7.14,-2.035,25.95,25.91,74.00425,98.64,395.2075,13.655,-20.82,-3.66,-1.75,0.59,-0.18,410.135,455.5075,26.055
10,21.25,0.2,27.71,2.915,8.48,3.65,5.69,-3.2475,7.4375,-2.45,25.96,25.92,74.636,98.68,396.225,13.535,-20.79,-3.6875,-1.765,0.61,-0.19,410.295,454.625,26.045
10,21.75,0.205,27.51,2.975,9.3475,3.5825,5.11,-3.32,8.5575,-2.775,25.97,25.92,75.64425,98.69,396.62,13.1825,-20.61,-3.6525,-1.75,0.61,-0.15,408.6525,453.1225,26.295
10,22.25,0.215,27.36,2.99,8.555,4.005,6.135,-3.36,11.5025,-3.0275,25.9525,25.93,77.0335,98.7,398.1,12.735,-20,-3.54,-1.7,0.68,-0.14,409.16,452.0275,26.31
10,22.75,0.2,27.16,2.95,8.595,3.62,5.125,-3.63,9.1475,-3.305,25.9425,25.93,77.837,98.69,398.45,12.0866666666667,-20.26,-3.555,-1.7025,0.69,-0.1375,408.14,451.4125,26.3016666666667
10,23.25,0.195,26.9,2.88,9.775,3.565,5.925,-5.5275,9,-3.565,25.93,25.93,78.6405,98.67,398.81,11.4383333333333,-20.24,-3.59,-1.72,0.7,-0.14,407.3,450.52,26.2933333333333
10,23.75,0.19,26.69,2.89,8.64,3.95,5.745,-5.0175,6.23,-3.7025,25.92,25.92,79.444,98.63,399.76,10.79,-19.2475,-3.47,-1.67,0.83,-0.1375,405.6825,448.825,26.285
11,0.25,0.185,26.585,2.725,6.89,3.35,4.3,-1.745,6.91,-3.4125,25.8925,25.9025,82.7405,98.5,400.7,8.705,-16.98,-3.0875,-1.48,0.62,-0.1025,408.4525,448.815,26.675
11,0.75,0.19,26.425,2.73,10.6375,5,7.185,-2.25,8.4,-3.61,25.89,25.895,83.448,98.48,404.09,9.035,-16.21,-2.8425,-1.3575,0.685,-0.1,408.85,447.385,27.145
11,1.25,0.18,26.14,2.68,9.2575,4.06,7.205,-2.32,7.33,-3.71,25.8825,25.885,85.20875,98.45,404.58,8.76,-16.325,-2.895,-1.39,0.755,-0.09,408.1525,446.265,27.1125
11,1.75,0.17,26.035,2.735,8.105,3.6,4.62,-1.91,6.45,-3.81,25.8725,25.8825,86.3225,98.43,405.47,8.6675,-16.025,-2.9175,-1.4,0.7525,-0.0625,404.7575,445.5375,27.0675
11,2.25,0.1875,25.805,2.685,9.88,4.455,6.8975,-1.53,6.3825,-3.92,25.8525,25.88,87.2155,98.41,406.115,7.69,-15.84,-2.98,-1.425,0.835,-0.09,406.5225,444.5825,26.8075
11,2.75,0.1775,25.63,2.75,9.17,4.6125,5.45,-1.185,6.535,-4.1775,25.825,25.8625,86.808,98.41,407.1025,7.31,-15.66,-2.865,-1.375,0.895,-0.1025,407.07,443.865,26.7775
11,3.25,0.21,25.425,2.705,8.64,5.14,5.295,-1.4925,4.7,-4.23,25.81,25.8525,88.125,98.43,408.16,6.97,-15.51,-2.775,-1.3325,1.0475,-0.0825,405.885,443.18,26.9175
11,3.75,0.2575,25.28,2.89,7.4225,5.75,4.495,-2.34,5.61,-4.36,25.79,25.835,87.279,98.44,410.335,6.6175,-15.955,-2.7775,-1.335,1.0225,-0.0725,406.3525,442.3225,26.9675
11,4.25,0.2575,25.105,2.91,8.94,6.72,3.8425,-3.18,8.6,-4.4675,25.78,25.8225,86.884,98.46,412.77,6.52,-15.48,-2.67,-1.285,1.06,-0.05,404.35,441.77,26.755
11,4.75,0.2575,24.985,2.9575,11.0325,7.6625,5.11,-2.895,9.42,-4.42,25.7625,25.8125,89.686,98.4925,416.485,6.06,-14.765,-2.6825,-1.2825,1.1,-0.04,403.46,440.29,26.8975
11,5.25,0.295,24.79,2.88,7.57,7.4025,2.085,-3.885,8.175,-4.4325,25.75,25.8,88.956,98.52,417.85,5.88,-11.93,7.275,3.4825,1.38,0.6675,404.5025,439.9,26.83
11,5.75,0.3175,24.625,2.9975,7.37,8.065,0.83,-5.0375,11.13,-4.48,25.73,25.79,89.384,98.565,420.455,5.5175,16.88,96.95,46.47,4.5,7.925,402.805,440.53,26.95
11,6.25,0.37,24.63,2.99,4.75,7.53,-1.3825,-5.4825,25.7875,-4.215,25.71,25.77,89.2705,98.6,421.57,5.6075,65.3505,285.03,136.6225,11.665,21.565,405.41,443.185,27.02
11,6.75,0.49,24.89,3.0475,1.8875,9.37,-4.685,10.915,67.035,-3.82,25.7,25.75,88.39875,98.68,419.4675,6.22,161.36,532.3475,255.1675,19.605,33.22,407.18,447.2875,27.12
11,7.25,0.62,25.42,3.3125,-9.8,6.035,-10.53,45.705,130.7,-2.89,25.6725,25.705,86.3715,98.7075,418.24,6.93,254.33,785.8075,376.6575,25.19,44.955,412.08,452.5725,27.26
11,7.75,0.71,25.905,3.6675,-11.135,1.895,-6.53,72.96,182.825,-1.485,25.6525,25.68,84.091,98.74,416.98,8.0875,333.105,1002.0525,480.3025,28.6175,55.1925,416.2175,456.365,27.35
11,8.25,0.74,26.53,3.665,-9.4525,-4.7925,-4.125,104.685,235.85,-0.0125,25.63,25.6325,82.27525,98.77,415.8325,9.6525,403.95,1230.4825,589.795,31.535,65.83,425.825,461.01,27.31
11,8.75,0.76,27.15,3.765,-10.675,-1.3725,-4.24,124.50275,296.4125,1.79,25.61,25.61,79.428,98.78,412.36,11.065,480.17,1408.455,675.095,34.345,74.265,431.9925,465.96,27.3175
11,9.25,0.74,27.79,3.49,-14.81,-5.9525,-5.75,138.39,301.8575,3.57,25.6,25.6,76.22475,98.7975,411.37,12.63,531.64,1530.385,733.54,36.725,82.4775,437.0575,471.73,27.18
11,9.75,0.7,28.4,3.22,-14.9575,-7.875,-3.34,144.965,356.5675,4.8,25.58,25.57,74.101,98.7875,403.4,14.0675,579.395,1613.66,773.455,37.425,89.44,442.295,475.365,27.325
11,10.25,0.6975,28.845,3.02,-13.43,-10.3075,-1.83,153.85,378.82,6.01,25.57,25.56,71.5325,98.76,398.97,14.6,574.3625,1562.11,748.75,36.3375,88.1375,445.6075,479.2175,27.06
11,10.75,0.63,29.27,3.05,-14.16,-11.18,-1.01,162.8975,395.17,6.94,25.56,25.54,70.121,98.73,394.58,16.68,608.495,1685.76,808.015,38.1775,89.35,447.1075,481.08,27.2025
11,11.25,0.6125,29.575,2.645,-12.59,-11.23,-0.68,154.525,401.4475,7.62,25.5525,25.55,69.965,98.695,393.58,18.35,575.0925,1636.2,784.26,37.2275,93.23,446.4775,483.06,27.29
11,11.75,0.6475,30.005,2.5275,-11.5225,-11.325,-0.14,150.56,436.5625,7.425,25.5525,25.54,66.2415,98.6425,394.34,17.425,545.94,1533.375,734.97,35.77,90.365,449.26,486.71,26.3225
11,12.25,0.5675,30.225,2.4275,-9.98,-9.8125,0.3425,141.4,438.725,7.57,25.54,25.52,65.377,98.58,391.3325,18.675,448.205,844.13,404.605,37.2325,95.31,450.1725,489.17,26.085
11,12.75,0.57,30.325,2.31,-9.27,-9.205,0.6225,140.04,425.9125,7.545,25.55,25.54,64.47625,98.54,388.8475,19.8075,532.385,891.9825,427.54,35.3625,89.3675,445.005,489.12,26.54
11,13.25,0.58,30.505,2.45,-7.9325,-8.2125,1.1675,119.46,393.8875,8.14,25.56,25.53,64.618,98.48,386.625,19.52,489.235,1355.2825,649.61,33.995,88.19,446.8375,489.72,26.8275
11,13.75,0.545,30.6075,2.355,-7.26,-7.1875,2.32,110.13,373.785,9.31,25.5725,25.53,65.22325,98.4325,386.8625,20.4875,404.225,1220.845,585.17,32.8255,77.85,448.5625,489.085,26.975
11,14.25,0.52,30.6,2.43,-3.0475,-4.5275,2.5825,70.775,307.035,10.085,25.5825,25.55,68.6225,98.39,387.31,19.6625,315.285,1085.265,520.1905,28.985,72.97,445.21,487.4675,27.085
11,14.75,0.445,30.535,2.3625,-1.795,-3.535,3.115,45.51,236.46,9.745,25.605,25.555,69.091,98.35,387.82,19.27,230.075,842.085,403.625,24.12,58.05,444.37,485.86,27.29
11,15.25,0.4675,30.48,2.3475,-0.77,-3.1,2.9725,33.44,200.355,8.905,25.635,25.585,70.904,98.3225,386.91,18.755,234.0525,693.11,332.22,20.68,51.65,442.115,484.75,27.485
11,15.75,0.41,30.1275,2.2825,0.1825,-1.835,3.7775,25.06,161.05,9.5,25.66,25.6225,73.06625,98.31,387.67,17.51,176.99,519.1075,248.815,15.9905,42.81,435.86,482.34,27.73
