DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
2,20.25,393.757,2.90812,-0.263613,-0.0212108,-1.48375,-1.43075,-3.0185,-20.28195,-0.8220615,1.09359,0.0908294,-11.7069,91.8464,66.18,0.319439,-11.84895,0.12029,-0.3705,-0.18225,0.28575,-64.1265,0.514253,0,0.136075,0.253333,202.962,253.735,0.4227175
2,20.75,393.75225,2.8758925,-0.301424,-0.031347275,-1.48275,-1.42975,-3.0325,-21.0461,-0.664881,0.94295525,0.0932515,-11.9033,91.8484,67.635,0.294286,-11.9586,0.1189985,-0.3825,-0.191,0.279,-62.221,0.6669605,0,0.138,0.314,199.541,252.444,0.423419
2,21.25,394.0205,2.8548875,-0.2975,-0.0576219,-1.48825,-1.433,-3.0145,-20.61885,-1.03483325,0.93700675,0.0872374,-12.0845,91.85485,68.2775,0.2904545,-11.931425,0.114579,-0.38725,-0.196,0.27175,-59.95,0.39088,0,0.057,0.2755,200.59925,251.03075,0.4227735
2,21.75,394.118,2.82266,-0.287814,-0.0613419,-1.48325,-1.42675,-3.004,-21.099275,-0.914527,0.97014375,0.0929068,-12.2601,91.8615,70.185,0.295646,-12.326325,0.11088975,-0.394,-0.19825,0.26875,-59.337,0.277401,0,0.0793333,0.26625,202.324,250.488,0.422342
2,22.25,394.423,2.8135775,-0.29386775,-0.0556696,-1.48125,-1.427,-2.993,-19.4516,-1.20924,0.94300425,0.0807599,-12.6576,91.86945,70.765,0.2832585,-12.692425,0.11532275,-0.39825,-0.2015,0.263,-55.74775,0.498595,0,0.1204,0.35525,201.378,251.9805,0.4217255
2,22.75,394.7235,2.77964,-0.28088125,-0.044370725,-1.4805,-1.43,-2.965,-21.2587,-1.45876,0.931909,0.0871022,-12.7248,91.867925,71.6025,0.277352,-12.944,0.107269,-0.40125,-0.214,0.25775,-53.879475,0.148998,0,0.0905,0.30025,201.24825,251.52675,0.4213805
2,23.25,394.6055,2.798225,-0.2695315,-0.0620576,-1.48175,-1.42525,-3.0115,-20.166375,-1.1302775,0.998683,0.0875057,-12.7828,91.8843,72.3325,0.2540455,-12.92315,0.11391875,-0.40525,-0.21125,0.25175,-48.796075,0.181501,0,0.0917,0.284,203.5655,249.836,0.42130375
2,23.75,394.576,2.699895,-0.33792275,-0.0660015,-1.47675,-1.428,-3.0325,-20.6417,-1.044277,0.9488365,0.0824769,-12.9932,91.9226,72.8925,0.24540375,-13.202075,0.11626225,-0.4125,-0.2245,0.24775,-50.4458,0.0868888,0,0.095,0.298,206.07425,249.5245,0.4206875
3,0.25,394.035,3.94062,-0.236753,-0.0449264,-0.99275,-1.15175,-2.493375,-24.0342,-0.77986,1.2867475,0.126536,-6.52209,91.7538,61.605,0.546418,-6.725725,0.146308,-0.263,-0.14025,0.248,-69.96065,0.0191271,0,0.01,0.43675,203.113,270.659,0.4344595
3,0.75,394.097,3.9362775,-0.179549,-0.04366675,-0.9935,-1.168,-2.460375,-24.38315,-1.40684,1.3200775,0.138929,-6.74085,91.762275,61.98,0.53189825,-6.8830925,0.15548625,-0.266,-0.1525,0.24175,-70.07325,0.050923725,0,0.087,0.448,200.778,270.045,0.43304
3,1.25,393.981,3.92914,-0.23642225,-0.0312134,-0.9915,-1.1475,-2.458375,-22.8055,-1.206555,1.2872,0.122747,-6.88824,91.762475,62.4975,0.523263,-6.9136875,0.15653825,-0.279,-0.16025,0.238,-69.59,0.055188,0,0.0935,0.505,200.5055,268.47075,0.4334425
3,1.75,394.0775,3.90582,-0.191382,-0.0409417,-0.9895,-1.14575,-2.422,-22.752175,-0.8913275,1.2671025,0.119374,-7.18798,91.76255,63.35,0.479186,-7.425725,0.15830875,-0.28125,-0.1635,0.22775,-68.263,0.0660971,0,0.0745,0.492,200.80325,267.7965,0.43104325
3,2.25,394.246,3.90389,-0.23554675,-0.03419885,-0.9925,-1.1455,-2.463,-24.2309,-1.1599875,1.2405975,0.116663,-7.67064,91.75515,65.1625,0.465426,-7.726065,0.151872,-0.28825,-0.166,0.22375,-67.19275,0.0956354,0,0.091,0.44675,200.714,266.57,0.430994
3,2.75,394.601,3.91473,-0.259114,-0.036951525,-0.995,-1.1475,-2.4605,-24.15225,-1.036365,1.2926825,0.133227,-7.7059,91.76195,65.2625,0.449293,-8.05272,0.148078,-0.28925,-0.164,0.2195,-68.654,0.0535558,0,0.064,0.456,201.57275,265.0905,0.43083225
3,3.25,394.5425,3.9067075,-0.2381405,-0.0863965,-0.9955,-1.143,-2.45075,-24.466975,-1.399505,1.297215,0.127299,-7.94563,91.75145,66.7575,0.438142,-8.3988625,0.14328975,-0.2955,-0.16725,0.215,-63.865,0.06275,0,0.098,0.4695,199.89375,263.73425,0.4321815
3,3.75,394.481,3.88241,-0.267773,-0.057887275,-0.998,-1.1385,-2.4115,-23.472725,-1.56222,1.25911,0.120731,-8.16234,91.7677,67.565,0.447607,-8.5882825,0.1463695,-0.299,-0.17225,0.213,-62.552,0.0581015,0,0.048,0.474,202.5145,264.2395,0.4291965
3,4.25,394.65825,3.8792875,-0.28743375,-0.0636027,-1.003,-1.139,-2.4365,-24.649,-1.4837475,1.2223275,0.127292,-8.48213,91.773525,67.685,0.423007,-8.7997125,0.14591225,-0.29725,-0.17125,0.20975,-63.2546,0.0975336,0,0.069,0.421,202.5905,263.202,0.4302695
3,4.75,394.64825,3.85212,-0.377314,-0.066414,-1.005,-1.137,-2.4,-23.448525,-1.34302,1.2117025,0.111081,-8.60958,91.806,68.56,0.3908275,-8.98431,0.14263125,-0.3035,-0.175,0.205,-60.5695,0.196948,0,0.102,0.398,200.953,263.8405,0.430898
3,5.25,394.721,3.83469,-0.31251625,-0.07947915,-1.00725,-1.134,-2.41175,-22.7482,-1.6660275,1.2764275,0.115197,-8.93714,91.8212,68.595,0.3735675,-9.1737575,0.1389915,-0.30825,-0.17925,0.20175,-55.9185,0.430519,0,0.222,0.396,201.31675,263.76825,0.428435
3,5.75,394.904,3.887545,-0.291929,-0.10633575,-1.00675,-1.139,-2.43825,-25.24215,-1.152015,1.21764,0.116926,-8.89923,91.82205,69.6375,0.37652025,-9.133235,0.14581,-0.30925,-0.18425,0.198,-55.957,0.696347,0,0.335,0.47175,202.35275,263.58575,0.428827
3,6.25,394.579,3.8313575,-0.348869,-0.03866795,-1.00575,-1.137,-2.46475,-22.2649,-0.8001845,1.233805,0.116921,-9.23491,91.8204,70.1525,0.35338975,-9.47787,0.1400715,-0.311,-0.18175,0.19975,-55.1695,1.5436,0,0.82156275,0.651,203.04725,263.62075,0.423578
3,6.75,394.6765,3.819205,-0.31742425,-0.04546065,-1.00575,-1.1355,-2.428,-20.3448,-0.80704625,1.191065,0.113669,-9.37797,91.82935,70.7325,0.33780775,-9.619115,0.12854,-0.317,-0.18625,0.19475,-39.63725,6.899035,0.41,3.2,1.421,202.349,262.689,0.41987975
3,7.25,394.852,3.74615,-0.38,-0.148338,-1.0065,-1.13925,-2.43275,-12.628875,-0.605258,1.00077025,0.132771,-9.29906,91.85115,70.0275,0.35170225,-9.72597,0.11751225,-0.31925,-0.18625,0.192,-11.1575,34.83,6.516,17.3275,3.71,202.761,264.55,0.40852275
3,7.75,394.8385,3.851675,-0.593382,-0.249848,-1.00575,-1.1385,-2.429,-8.22193,-0.19152975,0.976206,0.157163,-8.95314,91.857275,68.4175,0.36157175,-9.76563,0.120723,-0.315,-0.1885,0.189,13.6114,75.555,15.265,40.8125,8.42,202.79375,267.43625,0.389799
3,8.25,394.681,3.818105,-0.9407535,-0.44158,-1.0065,-1.14125,-2.4045,-0.841254,1.311325,0.8977265,0.188861,-8.13939,91.8421,64.86,0.409714,-9.1914075,0.14444825,-0.31225,-0.186,0.1965,36.505,126.225,25.87,67.1125,13.53,205.6415,270.084,0.333552
3,8.75,394.183,3.8935,-1.655935,-0.68629,-1.00625,-1.1435,-2.416,10.762075,5.11729,0.8692085,0.219242,-7.50498,91.83925,60.9075,0.4961,-7.749215,0.1565595,-0.31075,-0.17425,0.197,58.02825,180.75,37.87,94.275,19.63,206.977,275.5775,0.30733325
3,9.25,394.19175,3.8984075,-1.6185,-0.6613545,-1.005,-1.1485,-2.40825,19.04755,3.94242,1.0678,0.258155,-6.44279,91.8621,56.3975,0.601892,-6.80903,0.179803,-0.2925,-0.164,0.207,83.7355,250.525,51.1,128.425,26.575,207.813,281.01225,0.29794725
3,9.75,393.989,3.882655,-1.711955,-0.493049,-1.0065,-1.14825,-2.40625,32.836025,9.0870925,1.191415,0.282172,-5.58834,91.868075,54.385,0.717143,-5.5697475,0.2073025,-0.2815,-0.14425,0.218,104.83625,312.825,63.185,160.975,31.75,210.6885,286.04075,0.010518895
3,10.25,393.43525,3.972175,-1.70318,-0.37569425,-1.006,-1.14825,-2.32675,46.043975,8.50685,1.44848,0.324214,-4.86811,91.83745,50.8675,0.804009,-4.98922,0.22649,-0.261,-0.1255,0.23475,121.307,362.759,74.515,185.95,36.99,210.453,290.603,-0.19312725
3,10.75,393.08125,3.9440875,-1.690515,-0.3893015,-1.00575,-1.14875,-2.324,53.4164,8.68094,1.6713275,0.34965,-4.48184,91.8,48.1275,1.0026,-4.466035,0.24041775,-0.24425,-0.108,0.25675,142.109,419.95,86.7,213.6,43.35,213.684,293.47,-0.66280425
3,11.25,392.6795,3.90254,-1.80744,-0.345215,-1.007,-1.14825,-2.305,61.196375,11.16285,1.74266,0.367275,-4.00492,91.790425,44.925,1.11039,-4.133735,0.262875,-0.22625,-0.088,0.281,160.14975,445.634,90.6,225.963,46.18,216.713,296.103,-0.851472
3,11.75,392.39275,3.9217575,-1.9683575,-0.26064,-1.002,-1.1485,-2.3565,64.5644,12.048475,1.788205,0.376194,-3.59131,91.79865,42.395,1.21673,-3.60029,0.2715295,-0.2105,-0.06225,0.291,165.977,459.0255,94.5,231.75,47.19,220.675,298.166,-0.906405
3,12.25,392.043,3.93071,-2.05134,-0.266612,-0.99725,-1.14675,-2.3005,76.242075,10.070195,1.830875,0.372449,-3.31684,91.7908,40.995825,1.2713,-3.355825,0.2858285,-0.1945,-0.049,0.30375,163.59525,470.025,95.4,244.275,47.52,222.288,300.221,-0.9795545
3,12.75,392.134,3.87517,-2.1268,-0.23268175,-0.997,-1.12775,-2.27575,66.8598,11.8462,1.8381175,0.370755,-2.771785,91.78225,38.9025,1.3186725,-2.85187,0.276571,-0.16925,-0.0335,0.314,163.942,471.35,93.55,241.8,45.665,222.005,301.875,-0.9919675
3,13.25,392.3255,3.825515,-2.132245,-0.23082725,-0.9975,-1.142,-2.27025,74.2746,11.686025,1.940475,0.412035,-2.44212,91.76005,38.1075,1.32146,-2.4952975,0.2608995,-0.1605,-0.02225,0.33225,156.0425,474.45,91.1,237.125,44.75,224.343,302.5365,-1.033835
3,13.75,392.376,3.733805,-1.98461,-0.208819,-0.996,-1.14025,-2.2905,64.0521,8.90029,1.94159,0.41115125,-2.1200625,91.74955,36.435,1.365775,-2.330255,0.24456375,-0.1505,-0.0115,0.33525,150.24175,431.775,83.05,219.825,41.68,225.6245,304.26,-0.9517305
3,14.25,392.30875,3.72525,-1.49223,-0.14756775,-0.99525,-1.13525,-2.25675,56.188275,11.1656,2.0318275,0.39192725,-1.93708,91.69835,35.43,1.419545,-2.0117825,0.2315845,-0.128,-0.00625,0.3455,133.97775,390.825,75.61,201.075,38.915,225.7085,304.066,-0.8757195
3,14.75,391.90325,3.695675,-1.7039575,-0.13390075,-0.9975,-1.13275,-2.276,47.2938,10.782925,2.04235,0.3995145,-1.660325,91.6869,34.815,1.43976,-1.844085,0.2101015,-0.1225,0,0.35175,108.73275,354.525,67.895,178.85,34.395,222.622,303.125,-0.826059
3,15.25,392.223,3.7196,-1.46184,-0.10367975,-0.99175,-1.12775,-2.26925,31.5992,7.94747,1.993625,0.390899,-1.5398175,91.6823,34.1575,1.61645,-1.6244875,0.195353,-0.10025,0.007,0.367,88.57,311,55.49,151.675,29.345,221.0975,303.5675,-0.639027
3,15.75,392.01475,3.80237,-1.23078,-0.1070615,-0.99475,-1.13025,-2.2245,23.205975,7.131965,1.860955,0.3760145,-1.5848375,91.6685,34.285,1.6508875,-1.625975,0.159373,-0.09625,0.00475,0.368,65.3325,221.6,45.22,118.825,24.285,219.2125,302.887,-0.6074575
3,16.25,391.928,3.7696675,-1.17,-0.0612168,-0.99075,-1.12925,-2.24825,13.3703,6.41898,2.0125475,0.35612,-1.64459,91.6516,34.595,1.6363,-1.693025,0.13705125,-0.103,0.0115,0.363,37.66625,172.7,35.18,95.7,19.005,218.3335,301.588,-0.44775425
3,16.75,391.8205,3.80828,-0.952139,-0.0282137,-0.993,-1.1255,-2.24275,4.37981,5.3970725,1.928395,0.34386,-1.56798,91.6768,35.5225,1.47899,-1.5408325,0.10369325,-0.1125,0.01,0.37375,3.78675,117.475,22.24,64.7125,12.54,216.98,299.034,-0.2524305
3,17.25,391.8785,3.89316,-0.6164485,-0.0228338,-0.99225,-1.1275,-2.269,-6.548345,2.369655,1.74622,0.2603815,-1.6853,91.6655,36.6325,1.36341,-1.6853,0.0969845,-0.12125,-0.00025,0.37275,-27.70275,57.655,10.815,31.7925,6.64,213.9555,295.9885,-0.0248655
3,17.75,392.07,3.8974075,-0.39900525,-0.0252349,-0.99,-1.1245,-2.24925,-13.8175,0.558684,1.698115,0.202389,-1.97402,91.69025,38.5225,1.27401,-2.116045,0.1090635,-0.1245,-0.00825,0.36925,-62.6075,15.1612,0,9.06,2.56325,213.89575,295.16175,0.1535115
3,18.25,392.189,3.935815,-0.18138975,-0.0238661,-0.988,-1.12975,-2.28825,-20.0562,-0.091828275,1.63248,0.14001775,-2.12451,91.67965,40.75,1.2308825,-2.47661,0.127762,-0.14625,-0.0135,0.3635,-85.019,1.5014575,0,0.97255,0.9955,209.6165,292.3535,0.421844
3,18.75,392.213,3.9213875,-0.126868,-0.0091313875,-0.997,-1.1335,-2.20175,-23.126575,-0.665502,1.637535,0.122408,-2.7941,91.697725,43.095,1.07306,-2.878635,0.152073,-0.15175,-0.02025,0.355,-85.8645,0.55421,0,0.3655,0.509,209.576,290.292,0.439329
3,19.25,392.4295,4.01934,-0.13526,0.00802304,-0.98925,-1.13475,-2.263,-25.1316,-0.7235875,1.693675,0.145453,-3.26395,91.695375,46.2325,1.0021025,-3.25721,0.1523405,-0.16825,-0.037,0.34475,-81.8165,0.00190304,0,0.057,0.47125,209.805,287.832,0.43995175
3,19.75,392.538,4.12851,-0.1188695,-0.0067146975,-0.98825,-1.131,-2.356,-25.452175,-0.645413,1.53065,0.158121,-3.50631,91.702475,48.365,0.98454825,-3.6613825,0.15086825,-0.177,-0.04925,0.3335,-83.993,0,0,0.116,0.4975,210.85,286.398,0.43921
3,20.25,392.70025,4.168885,-0.176199,0.00134185,-0.988,-1.12875,-2.28725,-25.1047,-0.497435,1.45972,0.133169,-3.66119,91.70445,51.1775,0.89971875,-3.76992,0.147419,-0.19225,-0.064,0.31875,-82.14075,0,0,0.122,0.4425,210.754,284.172,0.438971
3,20.75,393.0185,4.0905225,-0.204068,-0.016527575,-0.9855,-1.12675,-2.34275,-23.602925,-0.41958825,1.2983925,0.130683,-4.21791,91.722475,52.575,0.8494125,-4.3121975,0.158185,-0.2075,-0.08,0.30475,-82.8645,0.00239088,0,0.0955,0.5205,209.0515,281.75425,0.43776575
3,21.25,393.128,4.086675,-0.201911,-0.014333925,-0.9835,-1.1265,-2.37725,-22.06925,-1.128575,1.203625,0.112215,-4.388,91.7328,54.275,0.8237885,-4.57869,0.15817775,-0.217,-0.09225,0.297,-82.085,0.00478177,0,0.1105,0.51275,206.345,279.934,0.43961025
3,21.75,393.414,4.039865,-0.2359885,-0.03604075,-0.98625,-1.127,-2.183,-22.0893,-0.73252775,1.1838575,0.113523,-4.6805,91.76815,56.0175,0.75738425,-4.8452475,0.16148825,-0.22375,-0.105,0.2825,-81.87695,0.00717265,0,0.05675,0.54075,205.6965,277.624,0.43637425
3,22.25,393.519,4.02503,-0.22795625,-0.042684425,-0.9865,-1.12425,-2.3415,-21.786025,-0.441469,1.15593,0.116204,-5.03931,91.7322,56.845,0.7095955,-5.17123,0.158431,-0.23125,-0.12025,0.27225,-80.756,0.00956354,0,0.049,0.564,205.80025,276.96525,0.43578425
3,22.75,393.716,4.089715,-0.19541725,-0.0269948,-0.984,-1.12575,-2.4195,-22.774525,-0.661774,1.2008575,0.115096,-5.41929,91.7388,58.015,0.677141,-5.5441325,0.1548755,-0.23925,-0.12325,0.264,-79.4435,0.0360813,0,0.035,0.494,203.0535,275.05625,0.43623325
3,23.25,393.8435,3.9815175,-0.2324455,-0.026180425,-0.9835,-1.13125,-2.47725,-22.0618,-1.060735,1.22054,0.121957,-5.79905,91.73255,58.895,0.63337975,-5.82443,0.159364,-0.2395,-0.13025,0.25675,-79.6045,0.0721625,0,0.0368,0.4995,203.457,273.253,0.435281
3,23.75,393.932,3.97208,-0.20113325,-0.0196992,-0.9845,-1.1265,-2.3865,-23.873125,-1.1038125,1.2425675,0.129416,-5.96838,91.743275,60.7825,0.59131075,-6.021865,0.148176,-0.25025,-0.138,0.24575,-78.548,0.0503384,0,0.131,0.4335,203.30475,272.116,0.43603875
4,0.25,393.683,4.78573,-0.17029875,-0.00099394,-0.87375,-1.003,-2.22675,-25.1059,-0.90726175,1.16287,0.0896254,-0.54450275,92.008875,57.67,1.23241,-0.65965,0.1625865,-0.128,-0.041,0.2575,-85.523,0.334639,0,0.121,0.616,214.8245,297.975,0.4503745
4,0.75,394.06675,4.85815,-0.18549575,-0.01141757,-0.87775,-1.00575,-2.23,-25.2139,-0.394451,1.17002,0.108245,-0.86808925,92.0304,58.8575,1.14728,-0.9605365,0.15651,-0.13475,-0.047125,0.2445,-85.7295,0.121578,0,0.059,0.56925,215.0625,296.32525,0.441873
4,1.25,394.01975,4.910125,-0.19323175,-0.05528245,-0.87375,-1.00575,-2.24625,-26.4562,-0.8276385,1.130365,0.1006974,-1.0345275,92.042375,59.9425,1.08204,-1.140365,0.1690905,-0.14025,-0.05025,0.23775,-83.829,0.09764025,0,0.039,0.564,214.21575,294.989,0.45190275
4,1.75,394.0395,4.850605,-0.2767715,-0.0716123,-0.86875,-1.00925,-2.1805,-25.588,-0.675517,1.164265,0.1040035,-1.3714525,92.036825,61.115,0.987806,-1.501,0.165461,-0.15125,-0.058,0.2225,-81.37675,0.185736,0,0.0463333,0.58225,212.4065,293.81825,0.4477845
4,2.25,394.341,4.850005,-0.24,-0.02928825,-0.8725,-1.011,-2.31625,-26.407425,-0.48743925,1.20117,0.094961725,-1.5727325,92.042525,62.365,0.9270645,-1.69775,0.1666465,-0.1485,-0.0645,0.223,-77.45625,0.227793,0,0.06316665,0.5675,212.9615,292.677,0.448511
4,2.75,394.27525,4.8330225,-0.222898,-0.0480348,-0.87,-1.01025,-2.2925,-24.7044,-0.6102635,1.14431,0.09645775,-1.8502225,92.034575,62.525,0.8581855,-1.9095825,0.165594,-0.156,-0.064,0.213375,-74.5315,0.018411875,0,0.078,0.53925,211.7745,291.3105,0.44135925
4,3.25,394.8645,4.80951,-0.21855,-0.0208174,-0.87,-1.008,-2.21875,-23.3528,-0.7871025,1.145865,0.09524945,-1.996105,92.0306,63.83,0.811668,-2.08424,0.156451,-0.161,-0.065,0.2145,-70.958125,0.412127,0,0.1445,0.542,211.325,291.111,0.4453005
4,3.75,395.185,4.78036,-0.1994785,-0.0593506,-0.87175,-1.00825,-2.229,-25.709175,-0.6404885,1.11582,0.091753075,-2.10386,92.0278,64.41,0.773202,-2.2178,0.157992,-0.167,-0.0745,0.209,-68.29225,0.498078,0,0.185833,0.55475,212.291,289.625,0.445457
4,4.25,395.6455,4.63634,-0.20860575,-0.07044875,-0.87225,-1.009,-2.1565,-24.0218,-0.694505,1.114045,0.100478325,-2.3109425,92.02415,64.86,0.7599775,-2.4370525,0.164462,-0.174,-0.0795,0.2015,-67.41125,0.86110275,0,0.238,0.5365,212.3635,288.771,0.44420075
4,4.75,395.6205,4.78058,-0.3487435,-0.02841875,-0.872,-1.01,-2.2435,-24.3517,-0.9611415,1.07156,0.1002985,-2.58117,92.045,65.085,0.72927975,-2.62932,0.155822,-0.176,-0.0772,0.201,-74.5856,1.197195,0,0.495333,0.593,212.0975,287.77125,0.45040625
4,5.25,395.708,4.74711,-0.236392,-0.081951,-0.87325,-1.01225,-2.318,-27.2846,-0.81689425,1.0116175,0.098310075,-2.7631275,92.06665,66.19,0.646737,-2.862035,0.1508255,-0.178,-0.086,0.1925,-65.9065,3.680335,0,1.505665,1.004,210.35,287.924,0.42318225
4,5.75,395.788,4.6428275,-0.322806,-0.141234,-0.87325,-1.009,-2.239,-21.4583,-0.522356,0.971262,0.101041,-2.8292625,92.081625,66.395,0.6511515,-2.98884,0.136318,-0.181,-0.0925,0.19,-45.202,19.3825,2.25975,9.1975,2.419,212.02125,289.41425,0.188932
4,6.25,395.5,4.63389,-0.386631,-0.281817,-0.874,-1.0075,-2.104,-15.24905,-0.30360675,0.936092,0.109431,-2.7900775,92.0837,65.515,0.7571235,-2.959705,0.1330585,-0.181,-0.0935,0.1905,-10.543,66.5425,7.575,33.2375,5.5905,211.07175,291.81625,-0.117979675
4,6.75,395.06775,4.6505875,-0.65637025,-0.4732835,-0.8695,-1.01,-2.1445,-6.2407025,1.58872,0.8980345,0.1549345,-2.188005,92.089775,62.435,0.873898,-2.49084,0.1357635,-0.184,-0.0855,0.189,19.652,129.225,14.785,63.6975,9.665,211.17375,297.815,-0.6792465
4,7.25,394.466,4.639085,-1.63,-0.71070975,-0.864,-1.01175,-2.02175,1.6579,2.9993425,0.868098,0.19716,-1.3642125,92.087575,58.225,1.09061,-1.40034,0.16368375,-0.177,-0.0845,0.1975,51.821,186.95,23.125,99.675,14.5725,214.933,303.313,-1.3786925
4,7.75,393.23,4.594795,-2.29315,-0.881674,-0.8645,-1.011,-2.01525,17.8755,9.47547,1.158245,0.243764,-0.55375375,92.07635,55.24,1.360115,-0.70216325,0.19093325,-0.169,-0.066,0.204,89.8976,276.6975,31.755,140.09375,20.93,216.225,308.84325,-1.7431525
4,8.25,392.8655,4.57523,-2.37624,-0.7199635,-0.86,-1.005,-1.96,34.4694,11.372625,1.28758,0.2801415,0.11781335,92.06685,52.06,1.63921,-0.0293884,0.222068,-0.156,-0.0465,0.222,124.132,345.79,38.95,181.475,25.665,218.84575,312.60275,-2.12828
4,8.75,392.442,4.557605,-2.740185,-0.543731,-0.85925,-1.007,-1.93325,45.662,9.81816,1.4748125,0.329953,0.72580075,92.0575,49.545,1.9315,0.37973525,0.25131475,-0.1145,-0.028,0.2495,160.227,436.34575,46.375,220.05325,31.5725,221.66,315.766,-2.2892675
4,9.25,392.116,4.538965,-2.86346,-0.527527,-0.85475,-1.00225,-1.9495,54.8255,13.356575,1.57826,0.351879,1.2442325,92.060025,46.255,2.07943,1.1413125,0.28095275,-0.078,-0.005,0.272,179.1725,499.40575,54.78,256.90275,35.1475,224.36575,319.44,-2.549735
4,9.75,391.3775,4.4922925,-3.25032,-0.44234,-0.8525,-1.00125,-1.856375,80.4488,13.100725,1.586895,0.3507975,1.779035,92.0398,43.025,2.327945,1.67978,0.27966225,-0.056,0.001,0.2935,211.577,558.19375,64.895,287.175,40.54,228.5655,321.7725,-2.471625
4,10.25,391.413,4.492,-3.2824,-0.39816175,-0.85225,-1.0035,-1.88,92.2515,13.98425,1.61621,0.3778745,2.159775,92.0152,40.56,2.626695,2.0146675,0.30980375,-0.0435,0.0185,0.3015,217.8765,616.025,66.745,311.7,41.38,234.122,323.5925,-2.59936
4,10.75,390.998,4.44569,-3.271895,-0.30508425,-0.8495,-1,-1.91,93.1254,18.282375,1.9477475,0.39499225,2.56465,91.9986,37.89,2.873215,2.343305,0.3103385,-0.028,0.03075,0.319,242.4245,638.6,68.375,324.85,41.2,237.546,325.446,-2.6128825
4,11.25,391.126,4.3840975,-3.2591625,-0.281462,-0.852,-1.001,-1.929125,95.9929,16.4373,1.8906075,0.39294425,2.8765675,91.99455,36.05,3.019435,2.7209175,0.31562675,-0.019,0.05125,0.33083325,247.4725,670.89875,73.39,344.4,47.79,243.269,326.696,-2.77218
4,11.75,390.389,4.2414325,-3.2292625,-0.22637625,-0.85125,-0.999,-1.96675,97.1239,17.739725,1.9317025,0.3971295,3.312465,91.9779,33.92,3.32322,3.27342,0.344531,-0.011,0.05475,0.341,260.078,668.775,75.6175,358.15,47.74,246.535,328.0875,-2.64518
4,12.25,390.237,4.26344,-3.32883,-0.18788375,-0.85925,-1.006,-1.93175,97.855375,18.10995,1.93053,0.408636,3.59632,91.963,33.2475,3.29385,3.588815,0.332044,-0.011,0.05725,0.342,265.41925,711.14625,74.6225,359.125,47.155,249.4325,330.0815,-2.593435
4,12.75,390.5385,4.14781,-3.08653,-0.162447,-0.8515,-1.01,-1.915125,98.888275,18.352975,2.16185,0.41347,3.947545,91.93125,31.85,3.560655,3.887,0.317867,-0.00225,0.0685,0.35175,252.785,690.15,74.49,351.225,46.3975,247.0225,330.16975,-2.51926
4,13.25,389.9885,3.997255,-3.02734,-0.15644125,-0.85825,-1.012,-1.983,88.5236,18.0511,2.161025,0.432014,4.395155,91.9084,30.5175,3.600125,4.2753925,0.310456,0.007,0.0705,0.35824975,233.249,664.825,69.135,327.15,44.12,250.129,330.52725,-2.490545
4,13.75,389.802,4.11028,-3.03684,-0.12766975,-0.868,-1.0135,-1.96925,86.8935,17.8729,2.17557,0.43298075,4.2141725,91.89155,29.6525,3.6629175,4.1464175,0.29454975,0.01,0.07575,0.35508325,226.65,648.325,68.05,313.8,39.89,249.2195,330.441,-2.4871425
4,14.25,389.5845,4.0561125,-2.851315,-0.106878,-0.868,-1.02875,-1.98425,84.5484,17.75225,2.181955,0.4582305,4.3518275,91.8912,29.3575,3.679755,4.31584,0.30272025,0.01075,0.077,0.35724975,214.61125,595.575,64.7025,294.075,39.3725,248.96325,330.424,-2.4807725
4,14.75,389.379,4.05895,-2.775715,-0.1109875,-0.86325,-1.02675,-1.989,79.098,16.7659,2.094005,0.455193,4.4290325,91.88455,28.6875,3.75704,4.03595,0.278135,0.01515,0.07875,0.368,190.4295,542.45,57.8425,269.475,35.55,247.7985,329.76625,-2.410535
4,15.25,389.347,4.0754975,-2.64127,-0.100818,-0.8655,-1.0235,-1.9665,56.8811,14.7199,2.02973,0.42419625,4.3680375,91.87275,28.3925,3.781755,4.19721,0.243109,0.015,0.0825,0.3675,152.5275,479.3,50.855,230.65,31.805,244.9905,329.597,-2.263915
4,15.75,389.298,4.072235,-2.58857,-0.0913614,-0.86575,-1.02225,-2.001,48.922275,16.456775,2.1163,0.41815875,4.5876625,91.8811,28.6175,3.7496525,4.4471175,0.22185475,0.019,0.08875,0.365,135.88125,392.25,43.8625,204.65,26.95,243.3785,329.15,-2.171325
4,16.25,389.301,4.22304,-2.1197775,-0.0811574,-0.8685,-1.01125,-2.038875,35.992625,12.801,2.03493,0.400303,4.5198125,91.8798,28.495,3.83568,4.48432,0.180508,0.028375,0.09375,0.381,98.11225,311.4,37.1475,162.575,21.42,241.053,328.0735,-1.914435
4,16.75,389.13225,4.158695,-1.7888075,-0.081283,-0.857,-1.02,-1.981,23.3734,9.39673,2.04337,0.398678,4.40631,91.859925,28.605,3.592305,4.31709,0.146001,0.03175,0.09375,0.382,66.475,268.375,28.035,138.725,18.41,238.6145,327.616,-1.7083975
