DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
6,20.25,2.07601133588068,15.4419742688348,0.167532065484375,1.18773099807396,1.28001229623024,3.15441637084646,3.37165121903077,-7.60152403697815,0.143754262440711,-34.987711726307,-20.3235849659425,0.357416913164116,1.28,0.5,0.21,0.25,0.16,14.5331,14.49275,14.313575,13.87075,13.491125,13.3809,13.196275,94.8638875,48.91,3.1106,13.765,13.885,14.07,13.74,14.1875,0.7,-4.485,7,-1.64,0.3225,312.075,385.55,388.175,385.9,0.345,0.23,0.24,0.1,-0.36,-0.2,0.18,0.04,-0.0275,0,13.43475,13.2035,12.48275,11.86625,11.11875,10.5705,9.61125,8.125,6.68025,12.9415,12.65975,11.9445,11.38225,10.6495,9.88,9.122,7.404,6.62925,12.80325,12.4075,11.9805,11.196,10.63775,10.20775,9.072,7.73225,6.6195,13.25675,12.73525,12.097,11.35425,10.4365,9.631,8.24575,7.821,7.42675,13.69375,13.38875,12.156,11.7645,11.06675,10.10075,8.77,7.903,6.69375,3.572,5.35625,3.91575,-91.8275,10.9343548396434,9.63451262521584,8.89700133211021,10.1187591304326,9.20726180767802,10.8896062484354,11.9539429881188,10.1460869050003,10.6491932166823,10.2079846687303,11.0067420689498,11.6772609381536,12.1485634302513,397.145960705413,400.380249235973,399.405479549266,403.345868998938,401.684214012217,402.894096802072,399.805810627331,404.290192261848,401.162636063241,405.68693400448,403.786398192853,419.581419656816,416.157322975801
6,20.75,2.28521301910924,15.1735203220631,0.163908702856385,1.33633108319636,0.985913760112784,3.13362808082263,2.51569014504058,-5.55883384490858,0.158982661819285,-39.3808878164176,-17.7542062401367,0.36187705355202,1.205,0.51,0.23,0.2425,0.17,14.26505,13.93025,13.73205,13.400275,12.826875,12.7151,12.48315,94.874715,52.08,2.44565,13.4,13.415,13.445,13.38,13.7575,0.3,-4.7975,7,-2.065,0.2525,309.375,383.675,383.625,384.15,-0.2,-0.37,-0.3,0.01,-0.375,-0.24,0.13,0.03,-0.04,-0.02,13.32875,13.1715,12.47275,11.87275,11.131,10.56975,9.61375,8.12675,6.6815,12.89625,12.61625,11.9295,11.38075,10.65775,9.8835,9.1225,7.4055,6.631,12.74775,12.3715,11.969,11.198,10.6455,10.2085,9.0725,7.73375,6.62375,13.134,12.617,12.08275,11.35975,10.439,9.6355,8.246,7.823,7.42775,13.52,13.24875,12.126,11.77,11.09,10.10975,8.7735,7.905,6.6955,3.1535,4.641,3.28325,-90.365,11.0408075190753,10.066195395592,10.2074562880989,10.2610970153174,11.109818284662,10.532698947412,10.0530316597403,10.5505365713697,9.27970832755407,10.6837337661014,10.369416577975,11.7038359069202,11.5341547814181,399.745808918594,402.285462248475,403.322843355611,403.169152387734,405.093330477335,402.94803732332,407.698706572797,405.644797196293,402.577301552584,408.027380869215,411.138181385303,423.448331697444,426.840279329371
6,21.25,2.23089128711115,14.7704945161029,0.16341555445892,1.48194801056167,0.625533561619662,2.69944367989082,3.54160030938454,-4.70632335369256,0.134564044598467,-41.1848866962906,-16.5648948872391,0.375216043554718,1.145,0.45,0.22,0.24,0.16,13.864025,13.73325,13.2134,12.83655,12.436075,12.13845,11.9925,94.8833725,55.24,2.3932,12.88,13.1,13.17,13.2,13.495,0.2,-4.6375,7,-2.07,0.2425,306.9,380.15,381.925,381.725,-0.21,-0.38,-0.31,0,-0.3825,-0.24,0.13,0.02,-0.04,-0.02,13.2745,13.0845,12.46125,11.87825,11.13525,10.5685,9.616,8.12875,6.68275,12.77375,12.58125,11.91925,11.37625,10.6645,9.8865,9.12275,7.408,6.63375,12.70175,12.32825,11.95025,11.198,10.656,10.209,9.074,7.73475,6.62625,12.9125,12.5355,12.0725,11.36675,10.4405,9.6395,8.246,7.824,7.423,13.289,13.114,12.1045,11.771,11.092,10.11975,8.777,7.90675,6.69725,2.462,3.659,2.88025,-88.985,10.5184201282475,9.93084641629709,9.53327400423854,10.1866072480156,10.0605892003232,10.6144507025107,11.1088823059222,10.3687204337786,10.3529114804065,10.6700732470735,11.8311114538948,11.4816473219575,12.0130449517042,401.551966051043,404.366386851476,402.163053986101,406.398142019091,402.900793481219,406.717888458447,401.745103279831,409.019057272601,408.627032851814,412.299529442154,404.021052754189,423.815121232987,414.184202007096
6,21.75,2.32714293963482,14.6071371936444,0.149029477279221,1.5113119237596,-0.371908260816787,2.1450754671929,3.53155348002964,-6.27537391682263,0.13080926159884,-40.2502858288356,-12.6918053967846,0.388005133851579,1.17,0.5,0.2425,0.2425,0.18,13.6153,13.265,12.960425,12.563275,11.776475,11.575575,11.572,94.88108,56.17,2.0652,12.39,12.905,12.9,12.82,13.2375,0.2,-4.5225,7,-2.01,0.24,308.4,377.775,378.7,380.45,-0.21,-0.38,-0.31,0,-0.3825,-0.25,0.12,0.0225,-0.0475,-0.03,13.10125,13.02075,12.44675,11.88425,11.147,10.567,9.6175,8.1305,6.68475,12.67275,12.5175,11.9035,11.3705,10.671,9.88875,9.123,7.40975,6.6355,12.6325,12.2815,11.924,11.20025,10.66675,10.20825,9.0745,7.749,6.6275,12.77325,12.4855,12.06675,11.373,10.44275,9.6425,8.25025,7.832,7.424,13.12175,12.987,12.0775,11.7735,11.094,10.12525,8.7805,7.902,6.69825,1.5975,2.294,2.1505,-85.115,10.4989556309495,10.0087352460916,9.88324450070908,10.456187833129,10.4885270096079,10.9063375288364,10.4949151933245,10.7588464415466,10.3950179281119,11.1388711145579,10.5480526269187,11.6433705063783,11.2324966148414,403.058938877327,405.727020364077,405.756254640523,407.323983800468,406.904086043837,405.951537681042,408.891564508973,409.004011472069,407.788316473516,412.250672676857,415.57181471787,425.572022957768,438.844680606765
6,22.25,2.40294676169388,13.9124978734936,0.155608910628304,1.64277226648299,-0.296167115344485,2.79610875341322,2.09799276637537,-4.91334022205763,0.149577017815089,-44.7012902620543,-12.770292570156,0.39966748572064,1.235,0.49,0.2625,0.26,0.18,13.2652,12.90675,12.469575,11.8481,11.491275,11.131075,11.0692,94.8723225,58.44,1.830625,11.9725,12.5275,12.5575,12.52,12.905,0.2,-4.5475,7,-1.99,0.235,305.95,376.5,376.3,378.95,-0.21,-0.38,-0.31,0,-0.39,-0.25,0.12,0.0225,-0.05,-0.03,12.9465,12.936,12.4295,11.8975,11.15125,10.574,9.61975,8.13225,6.686,12.581,12.45525,11.8955,11.368,10.67375,9.89125,9.12225,7.412,6.638,12.5515,12.2385,11.91325,11.20125,10.67225,10.20775,9.07425,7.75,6.62875,12.70875,12.44675,12.0575,11.37725,10.44425,9.64475,8.2505,7.833,7.44225,12.981,12.8885,12.04675,11.77325,11.09925,10.1315,8.784,7.91125,6.7,0.8875,1.4145,1.673,-86.38,10.6326192895376,9.93651274600572,10.5614517230074,10.7415107269389,11.4887309591258,11.0539477885583,11.72050190649,10.9328148555652,10.862013326741,11.2836766906748,10.9866588359177,11.4826133572288,11.9882781574389,404.626366775797,407.451632610676,404.2785526504,408.341256418075,404.507277198088,409.340253905087,405.506927492107,411.383337388116,408.067294538163,413.659786251897,407.021495146867,425.386408983023,416.885911611846
6,22.75,2.48258032007727,13.6019731315877,0.163419804619935,1.77796184112135,-0.189059694511456,2.54103439766787,3.28489516857748,-5.31682140552835,0.139085585328327,-41.5065115051902,-12.1346255092726,0.411580910164502,1.3,0.49,0.2625,0.27,0.18,12.6437,12.3935,11.916375,11.513475,11.226225,10.909875,10.819425,94.86318,60.9575,1.595425,11.6975,12.1575,12.1875,12.32,12.7325,0.2,-4.485,7,-2.0025,0.1725,308.625,375.2,375.575,377.325,-0.21,-0.38,-0.31,0,-0.3825,-0.25,0.125,0.02,-0.05,-0.02,12.82025,12.8865,12.40325,11.9165,11.165,10.58,9.62225,8.13425,6.687,12.48475,12.39725,11.8855,11.367,10.67275,9.8935,9.12275,7.4135,6.63975,12.494,12.201,11.899,11.2005,10.6755,10.20725,9.07475,7.752,6.62975,12.62525,12.40725,12.0395,11.37975,10.4455,9.6485,8.2505,7.834,7.449,12.8285,12.742,12.0135,11.7675,11.10425,10.13325,8.78775,7.913,6.701,0.3895,0.9875,1.157,-85.35,10.7364269754967,10.321449438131,9.94415947344981,10.7661802581497,10.893828114506,11.4153795129734,12.022224962002,11.1178362184349,9.54958700006895,11.0078804450206,10.364664520655,11.4840995588276,10.9855270214353,405.303569038959,408.561419226889,407.28718254635,410.69649022497,409.170462721509,411.49460243774,411.767822473748,412.041627988793,415.468847011976,414.979809834031,418.049457375951,428.412566326468,436.919721333576
6,23.25,2.62316809176082,13.0218458522493,0.156679758016501,2.48133371942633,-0.310754843935788,2.58178867004088,3.59181368817911,-8.21260567903881,0.14261547804538,-42.1574477725854,-9.84683528105344,0.367078306858217,1.31,0.58,0.27,0.2825,0.18,12.14175,12.006,11.4349,11.134625,10.898425,10.79665,10.76855,94.873175,62.7575,1.608,11.7425,11.9825,12.0475,12.21,12.5625,0.2,-4.4,7,-1.91,0.2025,306.15,373.575,373.875,376.875,-0.22,-0.38,-0.31,0,-0.39,-0.25,0.12,0.02,-0.06,-0.03,12.72475,12.8255,12.375,11.9305,11.1775,10.587,9.622,8.13625,6.689,12.35625,12.32325,11.88425,11.36975,10.671,9.89475,9.1225,7.4145,6.64225,12.44125,12.151,11.873,11.19875,10.67625,10.2075,9.07475,7.74,6.63075,12.52125,12.36375,12.0115,11.381,10.444,9.65775,8.2515,7.8305,7.45,12.7045,12.64775,11.97775,11.75175,11.10925,10.134,8.7915,7.91425,6.70275,0.19075,0.608,0.949,-84.69,10.4929977777442,9.89041906091668,9.96222237635513,10.4495392872123,10.0031066005975,11.0473404868807,10.6555062563712,10.9775054002266,11.3386922494302,10.9633459611668,11.937097630799,11.031900011833,12.4635209435482,407.018651919751,408.757236497369,407.621174273762,411.497681636363,409.107732539747,412.020573418221,408.446562360174,412.86593904013,416.212716340144,416.69029928181,412.014345787209,426.903655691807,425.153521484163
6,23.75,2.42439030852788,12.9906149642076,0.161035151272,2.3023774206153,-0.214468702594126,2.29028193368497,4.03363840432294,-11.5024146488562,0.145282682631783,-45.3299881659626,-9.29265316853155,0.38706541038948,1.255,0.6,0.27,0.285,0.18,12.0639,11.767,11.3471,11.16675,10.87935,10.5903,10.638,94.863805,64.23,1.791175,11.64,11.905,12.01,12.06,12.475,0.1,-4.31,7,-1.92,0.155,305.15,372.4,372.05,376.1,-0.22,-0.38,-0.31,0,-0.36,-0.25,0.12,0.02,-0.06,-0.03,12.604,12.677,12.332,11.9125,11.155,10.594,9.622,8.111,6.6845,12.2525,12.2525,11.858,11.3605,10.666,9.877,9.1145,7.411,6.633,12.354,12.0735,11.8355,11.186,10.6615,10.185,9.0755,7.7355,6.632,12.3775,12.314,11.948,11.378,10.4325,9.662,8.242,7.8005,7.4255,12.616,12.5525,11.945,11.7305,11.11325,10.117,8.771,7.884,6.6855,-0.942,-0.27225,0.42975,-83.07,10.843337410707,10.143563120183,10.0809758911112,10.4589576857363,11.0213293811152,11.2623387098926,11.6268576903267,10.4323090982159,10.1072189538253,10.5592899515362,10.4229779037839,10.9066658472332,10.8505361912829,408.217524249612,412.152868697633,410.067421668695,413.079730881194,410.790855219539,413.649429597099,412.20921560929,414.696972087413,416.664799415159,417.394218618466,421.575869133009,427.20299906492,433.781741205024
7,0.25,2.5637708076439,16.6126878150788,0.148119070531516,2.50407295406943,-1.52116686548348,1.51425236700752,-2.0298358954447,-11.3482505794417,0.103487047772636,-33.0575153476957,-8.1081604215441,0.36452740003659,1.17,0.4875,0.2575,0.2375,0.16,15.1946,15.16025,14.8718,14.3844,14.183925,14.1208,14.2597,95.13591,77.13,1.08865,14.79,15.37,15.3775,15.695,15.86,0.2,-4.07,3.2,-2.0225,0.09,323,391.5,391.5,393.9,-0.2,-0.38,-0.31,0.01,-0.46,-0.25,0.03,0.04,-0.07,-0.03,16.39,16.35,16.163,15.677,14.865,13.8635,12.616,10.873,9.008,16.036,15.966,15.545,14.947,14.049,12.917,11.876,9.984,8.779,16.166,15.956,15.663,14.834,14.148,13.303,11.772,10.162,8.57925,16.113,16.01,15.726,15.106,14.026,12.848,10.975,10.242,9.664,16.209,16.327,15.937,15.404,14.6575,13.479,11.864,10.56,9.067,-1.622,-1.683,-0.334,-78.23,16.1741570160895,14.8516277925769,12.915367360584,13.8630023877051,12.8285837405639,14.7839190659352,15.2857975035368,14.9396308948821,12.6056760540713,14.9636326114833,12.8969055562716,15.1284701550181,12.9424450596768,400.680291706368,400.801245318972,405.931833727133,402.82463068424,406.398914542374,403.582309411705,409.663090299243,405.391872157608,414.916824092433,411.37938828408,419.975904928247,431.884763110907,443.110116397902
7,0.75,2.53627996671121,16.5550344796756,0.151014582883048,2.6228558077367,-0.904344567057206,2.59620938042255,-2.22236152402707,-7.04712499706129,0.113954543798438,-34.4941747032998,-8.07043254122967,0.331049485679971,1.12,0.48,0.2475,0.23,0.16,15.035,14.983,14.3357,14.2525,14.037675,13.821225,14.0695,95.11601,77.9,0.95435,14.64,15.1,15.175,15.535,15.74,0.1,-4.08,3.2,-2.01,0.03,318.4,390.3,390.4,393.8,-0.21,-0.38,-0.31,0.01,-0.46,-0.26,0.0275,0.04,-0.07,-0.03,16.273,16.281,16.144,15.671,14.878,13.8695,12.619,10.876,9.008,15.986,15.921,15.52,14.942,14.055,12.923,11.877,9.986,8.78,16.107,15.919,15.638,14.832,14.153,13.311,11.774,10.165,8.58025,16.022,15.974,15.714,15.106,14.009,12.853,10.976,10.243,9.665,16.123,16.251,15.875,15.398,14.653,13.483,11.864,10.562,9.069,-1.658,-1.895,-0.6485,-78.01,16.0404744589228,14.3855400172769,12.753244632804,14.1808420358662,12.4418832547037,14.4165549465356,12.7963861287834,14.462031696968,11.6362955308041,14.5142414251949,14.6084530459078,15.076134625422,14.4807733364061,401.159686685409,401.801850276087,401.92159748725,403.91244224009,404.572178711572,404.65473431036,405.767749289995,407.894969341283,420.354393601871,411.357805211014,412.804244423943,430.393341146535,431.088423427896
7,1.25,2.61587815930182,16.5298267168219,0.146352264723848,2.36308936262932,-0.473798729138254,2.41847806505373,-3.77554329388435,-9.47797478776082,0.111624347223257,-32.8556487809611,-7.73379796621385,0.342228493098722,1.14,0.47,0.25,0.23,0.17,14.94885,14.763,14.1917,13.9393,13.84625,13.4624,13.858175,95.1192025,78.1125,0.97305,14.34,14.96,14.995,15.53,15.6,0.2,-4.08,3.2,-2.025,-0.05,317.7,389.1,389.3,392,-0.21,-0.38,-0.31,0.01,-0.4425,-0.25,0.02,0.04,-0.06,-0.03,16.17,16.252,16.124,15.662,14.878,13.875,12.621,10.878,9.009,15.908,15.863,15.489,14.936,14.057,12.924,11.879,9.988,8.781,16.008,15.881,15.606,14.829,14.155,13.319,11.776,10.166,8.582,15.989,15.923,15.703,15.104,14.016,12.857,10.978,10.244,9.666,16.026,16.177,15.828,15.368,14.657,13.486,11.864,10.564,9.07,-2.59275,-2.6925,-1.18275,-77.29,15.7998172822346,14.6128530527707,12.6888347028079,14.4838187589254,13.0435930616504,15.2498332960683,12.9046175794672,14.8101761346646,12.4214214429005,14.6557835913494,12.7981555885837,15.1851012540722,12.6178645575765,400.858044821116,403.858787328426,407.191511187171,404.682854992503,408.936716474208,407.972318956064,412.951596842032,411.228465927653,426.626691116166,412.811311627053,421.441494064931,430.011962777795,427.71166254231
7,1.75,2.4894472526733,16.2920377878198,0.149030636121331,2.51998204531598,-1.64994844194945,2.19048496481901,-4.04819074977312,-10.1636758071616,0.13310724563572,-33.6031370620751,-7.8553746917781,0.359049267526804,1.08,0.47,0.24,0.23,0.16,14.828525,14.49625,14.116,13.948,13.502925,13.312825,13.4855,95.12976,79.9875,1.19525,14.1,14.77,14.7475,15.285,15.42,0.1,-4.04,3.2,-2.03,-0.07,317.1,387.7,387.8,392,-0.21,-0.38,-0.31,0.01,-0.4525,-0.26,0.02,0.04,-0.07,-0.03,16.072,16.151,16.103,15.656,14.888,13.8805,12.624,10.881,9.011,15.851,15.808,15.479,14.928,14.05,12.926,11.88,9.989,8.782,15.934,15.82,15.577,14.821,14.156,13.327,11.779,10.167,8.58325,15.944,15.851,15.691,15.1,14.025,12.861,10.981,10.245,9.667,15.963,16.092,15.773,15.352,14.6635,13.49,11.864,10.565,9.072,-2.88525,-3.31825,-1.4275,-76.68,15.4541225140978,14.6979473732876,12.6988653992112,14.3143783082596,11.7314580732324,14.8265483392218,12.3221424786994,14.6086116451673,12.5476825814432,14.4192787521839,14.5374764630127,14.9200507074732,14.0034467192113,400.571586758764,402.630664633051,403.459116687033,405.19949201969,405.164567962242,406.920919557034,411.089541465977,410.617392722492,417.728208222525,411.401507769516,415.233366206442,429.771485496363,428.720814707397
7,2.25,2.53936621833597,16.0833428337142,0.159193947217272,2.49884715603058,-1.56639905813845,1.17084915944495,-2.77312609963228,-15.6061478773718,0.112396243610312,-34.206014107985,-7.87225333845341,0.376775317750073,1.16,0.47,0.23,0.245,0.17,14.362525,14.1005,14.0302,13.7823,13.3079,13.214025,13.429475,95.11863,80.0525,1.1509,14.03,14.53,14.625,15.07,15.23,0.1,-4.02,3.2,-2,-0.1,317.2,387,387.7,391.8,-0.21,-0.38,-0.31,0.01,-0.4525,-0.25,0.02,0.04,-0.07,-0.04,15.944,16.04,16.081,15.659,14.897,13.886,12.627,10.884,9.012,15.761,15.753,15.462,14.917,14.05,12.926,11.882,9.991,8.783,15.898,15.753,15.565,14.809,14.159,13.335,11.781,10.168,8.585,15.879,15.803,15.661,15.086,14.034,12.865,10.984,10.246,9.667,15.909,16.019,15.716,15.334,14.666,13.494,11.864,10.567,9.073,-3.2135,-3.4105,-1.7165,-75.99,15.3916702474088,14.6485958765092,13.1878953649805,14.1176266676901,13.0455957287263,14.8199512630758,14.4545384778508,15.0200762093248,13.4239380740811,14.5876064389067,13.0012260457942,14.8479312391433,13.0545877743207,402.236232277747,402.163994260356,406.888952903753,404.563835803499,410.591628491235,406.592748233493,412.770432291695,406.976282824814,420.166010033696,412.047337798007,418.079983933217,430.79021847866,430.29495817007
7,2.75,2.47549079433547,15.7829304913858,0.150910670040415,2.66633584503394,-0.564138819403349,2.74525364114827,-3.41769259979107,-10.0831411385002,0.118599310501759,-33.5337933412145,-6.69098612570023,0.350223264130943,1.1,0.49,0.23,0.2475,0.15,14.17465,13.9935,13.817,13.3793,13.0922,13.022175,13.178625,95.112935,80.44,1.07445,13.88,14.4,14.4,14.815,15.13,0.1,-4.01,3.2,-2,-0.12,316.4,386.6,387.5,390.6,-0.2025,-0.38,-0.31,0,-0.46,-0.26,0.0175,0.04,-0.06,-0.03,15.901,15.991,16.052,15.642,14.899,13.8915,12.63,10.886,9.013,15.634,15.701,15.453,14.899,14.05,12.927,11.884,9.993,8.784,15.853,15.707,15.549,14.799,14.164,13.344,11.783,10.17,8.58625,15.806,15.783,15.607,15.071,14.043,12.867,10.986,10.247,9.668,15.89,15.922,15.683,15.335,14.6655,13.499,11.865,10.568,9.075,-3.216,-3.765,-1.713,-76.55,15.4120282180129,14.6699940147875,11.9499084687878,13.9922540843875,11.7470339404395,14.7059925525238,12.6419270800037,14.7363455906444,12.551888539997,14.599930971331,13.0248399614193,14.456345861982,12.5888144488061,403.25032092077,403.893953688545,409.703126063893,407.518714898115,410.924029320801,408.364495200667,419.356101056554,410.228002128265,420.464311796881,413.907352888282,415.391964786303,432.142664132184,430.76886245857
7,3.25,2.53730688370241,15.7668981865228,0.143995089315326,2.49879010096477,-0.779880485550115,3.74430828797834,-3.77339989062945,-7.53418060993805,0.119075037174638,-33.1244847891666,-7.20012861024782,0.366061085976474,1.13,0.4875,0.24,0.24,0.16,14.106,14.05925,13.5538,13.1853,13.05785,12.900475,13.15415,95.11227,81.43,1.04065,13.67,14.27,14.325,14.69,15,0.1,-3.95,3.2,-1.98,-0.21,316.1,385.5,385.9,389.6,-0.2,-0.38,-0.305,0.01,-0.46,-0.26,0.01,0.04,-0.07,-0.04,15.795,15.938,16.004,15.63875,14.905,13.8975,12.633,10.889,9.015,15.561,15.638,15.442,14.88,14.045,12.9265,11.887,9.995,8.785,15.803,15.668,15.54,14.797,14.167,13.351,11.785,10.171,8.588,15.724,15.718,15.572,15.064,14.05,12.867,10.989,10.248,9.669,15.803,15.85,15.621,15.324,14.6645,13.503,11.865,10.57,9.077,-3.568,-4.164,-1.8145,-75.36,15.3084343468302,14.5760118319458,12.8029806236511,13.6895289141694,12.0429590313198,14.6655854087469,12.5344511569671,14.8284490639077,12.1206996357788,14.51161693764,12.6806455707368,14.1086775586258,12.6756515674077,405.579470455312,406.579409213095,409.283424671428,408.958537506971,411.457383211576,409.923199815493,413.106733750411,415.443717311724,424.598293791433,416.695505327427,420.929384443029,432.074735628655,434.18833980358
7,3.75,2.46690780935725,15.3723253582427,0.142707761762599,2.45986700051599,-1.11358180746055,1.3845894826336,-5.48868119644303,-8.65548551008299,0.129457878698256,-32.7130338808825,-6.22421688764951,0.379298501681668,1.12,0.42,0.25,0.24,0.15,13.9212,13.727,13.379,13.0557,12.85145,12.8195,12.996025,95.12152,82.11,0.8437,13.61,14.16,14.1925,14.615,14.95,0.1,-3.86,3.2,-1.79,-0.15,317,384.7,384.5,388.9,-0.0525,-0.32,-0.18,0.02,-0.4525,-0.25,0.0575,0.04,-0.06,-0.03,15.702,15.878,15.955,15.626,14.904,13.9025,12.635,10.891,9.017,15.521,15.602,15.427,14.86,14.04,12.9285,11.89,9.997,8.786,15.777,15.596,15.52,14.789,14.17,13.358,11.787,10.172,8.589,15.63,15.666,15.55,15.062,14.051,12.866,10.992,10.25,9.67,15.746,15.802,15.558,15.306,14.662,13.507,11.865,10.571,9.079,-3.814,-4.186,-1.837,-75.54,15.3081070745649,14.2862541778847,11.2971817031938,13.7300546338224,11.81601165786,14.4046849925919,11.718927689754,14.5544750253515,12.5507868398132,14.4026492644862,13.6157747746153,14.3108715192753,13.5464426737081,407.113540063414,406.788204757367,409.013238294317,408.290078112699,412.809639868078,412.802686356958,420.605995858757,414.65609171853,426.307593844111,416.553736546176,416.840044199424,435.685101566825,434.269929368932
7,4.25,2.5360457280966,15.3055387843048,0.147241672389216,2.4155388942603,-1.22984088315641,3.28447021849542,-3.304629504044,-5.55731046587305,0.124662737884977,-35.9879622578116,-5.2045756949796,0.3838887114833,1.19,0.4975,0.24,0.25,0.15,13.97155,13.83225,13.3597,13.1094,12.8189,12.774125,12.8777,95.14538,82.77,0.71925,13.59,14.19,14.2175,14.575,14.88,1.2,-1.65,3.2,-0.595,0.27,317.1,384.7,384.1,388.2,2.3475,1.84,1.72,0.4,-0.255,-0.08,0.215,0.06,0.02,0.02,15.638,15.813,15.908,15.60575,14.892,13.908,12.639,10.893,9.018,15.483,15.555,15.377,14.844,14.035,12.93575,11.894,9.999,8.786,15.75,15.558,15.505,14.778,14.172,13.366,11.789,10.174,8.591,15.557,15.625,15.532,15.059,14.051,12.866,10.995,10.251,9.671,15.585,15.794,15.535,15.287,14.659,13.512,11.866,10.573,9.08,-4.40775,-5.0865,-2.7685,-73.79,15.1606393446983,15.094683276514,12.810000010929,13.9428222635573,12.0387053611587,14.9703500792798,12.3755067953551,14.9117979001552,12.025359281546,14.427877532701,11.8920347219851,14.5082468043166,12.9114888520529,405.937798862173,407.159620706925,410.481179713144,409.687941875098,412.972591400623,410.982876775673,415.604945182567,416.22681146758,425.606377822298,419.182134584718,418.859796372646,434.4409782934,432.67652486301
7,4.75,2.52466187608903,15.3856218085435,0.137127035501047,1.75650685556034,-1.70775406171891,1.52957602515776,-4.70882950826256,-4.71664846184015,0.139508239617155,-28.9168162067886,-2.82903056635195,0.374765487598793,1.18,0.52,0.2575,0.25,0.16,14.0138,13.7205,13.4235,13.1328,12.89805,12.652475,12.9056,95.1518575,81.8425,0.791475,13.69,14.13,14.145,14.635,14.88,8.5,8.07,9.9,8.86,1.8,316.7,384.5,383.5,388,23.1575,21.96,19.315,2.71,0.41,0.465,1.2525,0.25,0.2,0.25,15.587,15.738,15.897,15.592,14.88,13.9135,12.641,10.896,9.02,15.431,15.515,15.325,14.819,14.029,12.947,11.897,10.001,8.787,15.692,15.477,15.482,14.767,14.174,13.373,11.792,10.175,8.592,15.51,15.562,15.513,15.055,14.042,12.866,10.981,10.253,9.67,15.46,15.703,15.522,15.26,14.653,13.516,11.866,10.575,9.082,-4.735,-5.906,-2.857,-57.14,15.1123950851306,14.0433362697453,11.6948328249857,13.9014606614243,11.3730287222301,14.0956582908649,11.261974018958,14.0842763508807,12.3265522648004,14.0880493118294,13.7954930341818,14.2209255476858,12.0971369198496,406.610524671089,407.732417031328,409.425869689899,409.709500359624,412.012534961774,411.898212781608,418.861663628512,416.03803312887,421.557787196198,417.094265145393,413.906843761476,438.257659702673,433.847928113495
