DOY2,HR2,FC,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,T_SONIC,TS_8,TS_7,TS_6,TS_5,TS_4,TS_3,TS_2,TS_1,NETRAD,SW_IN,LW_IN,SW_OUT,LW_OUT,PPFD_IN,G,CH4,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA
9,20.75,1.36366,0.802,-6.14131,16.49375,2.26054,0.186,101.257,84.5,17.98,2.90457735691894,23.196,20.4234,21.1367333333333,20.0400666666667,20.4334,19.8567333333333,17.9466666666667,19.2,19.4166666666667,-76.5389156208159,-4.02271651680076,327.303155112766,1.14840989399293,398.331451398162,0,-12.7314299669893,1977.02,407.53,16.1101,0.519654693041447,0.47017337227878,0.208806130178211
9,21.25,1.35271,-1.08,-5.895565,17.1311,2.20592,0.1821605,101.256,84.7,17.875,2.71549308261593,23.1165,20.4250666666667,21.1167333333334,19.9384,20.2500666666666,19.6367333333334,17.5616666666666,18.905,19.025,-75.666048556346,-3.97539044013251,328.446797694919,1.14840989399293,397.788115076544,0,-13.2011080279238,1981.24,408.327,16.0611,0.540138528803766,0.472993269296947,0.199499216003047
9,21.75,1.333345,0.7215,-4.94283,16.6421,1.97321,0.157725,101.264,85.2,17.815,2.62764879964649,23.011,20.4234,21.0767333333333,19.8634,20.2034,19.6267333333333,17.3233333333333,18.5033333333333,18.74,-74.3484171859092,-3.88073828679602,328.334945305042,1.25883392226148,397.644051262148,0,-13.8699613248606,1984.83,409.309,15.8426,0.449763271066013,0.418118404282806,0.183575597506858
9,22.25,1.43574,-0.498,-5.39445,16.88685,1.93101,0.156688,101.266,85.55,17.79,2.54210330787821,22.873,20.4434,21.0100666666667,19.6250666666667,20.0517333333333,19.4700666666667,16.9983333333333,18.28,18.4066666666667,-74.0972004500832,-3.92806436346427,329.113292398733,1.28091872791519,396.301058747111,0,-13.766372725525,2013.15,409.157,15.8859,0.445825077805186,0.413954103736151,0.176351920885484
9,22.75,1.1472,-0.932,-4.148765,16.62535,1.84984,0.149641,101.269,85.8,17.49,2.5204956096108,22.772,20.4534,20.9434,19.4667333333333,19.8867333333333,19.3167333333333,16.7366666666667,18.05,18.1833333333333,-76.1824453532598,-3.73876005679129,329.623053539632,1.32508833922261,394.925342395867,0,-14.0755633808719,1982.22476,409.378,15.83595,0.446433645685448,0.408514381631785,0.175499287747842
9,23.25,1.21287,-1.20252,-3.46687,15.84795,1.79378,0.141564,101.267,86,17.39,2.46065832858157,22.641,20.4500666666667,20.8817333333334,19.2734,19.7467333333334,19.1200666666666,16.41,17.835,18.0483333333333,-71.8578883505636,-3.6441079034548,329.349561679982,1.32508833922261,395.435654402828,0,-14.106210911113,2021.778104,410.421,15.7984,0.451855065258762,0.419443679175167,0.165529453572468
9,23.75,1.00867,3.45,-2.71273,13.6991,1.52871,0.127079,101.263,86.5,17.35,2.46311984991217,22.561,20.4734,20.8334,19.1500666666667,19.5650666666667,19.0034,16.195,17.43,17.77,-64.6803681678266,-3.50212967345007,331.57526468958,1.28091872791519,393.661388582192,0,-14.5103979377489,2035.625,410.26,15.6757,0.400661952273984,0.374597116913625,0.142828568570857
10,0.25,1.06166,0.39905,-2.84726,8.98468,1.10596,0.0861,101.432,83.05,15.96,2.61348063794815,20.924,18.1767333333333,17.9100666666667,16.1400666666667,16.5600666666667,16.0667333333333,15.73,16.705,17.2066666666667,-66.8499174671722,-3.33648840511121,320.486193164671,1.45759717314488,381.49056768548,0,-14.8349427638237,2118.704963,434.3895,13.46105,0.348799369265485,0.33990145630756,0.070427267446636
10,0.75,0.960075,-0.497,-2.554625,7.736645,1.068585,0.09495,101.4225,83.45,15.735,2.591222194023,20.7655,18.1934,17.8464,16.0734,16.3734,15.8550666666666,15.4816666666667,16.2583333333333,16.995,-65.4303757924943,-3.12352106010412,320.458174305278,1.39134275618375,380.563357715678,0,-15.5311419386367,2121.624939,436.596,13.2694,0.344225960154867,0.354537687433861,0.0714139753967757
10,1.25,0.9412805,1.54,-2.73836,5.179375,1.196405,0.096,101.4145,83.75,15.715,2.72735999468117,20.6905,18.1984,17.7584,15.9450666666666,16.3650666666667,15.7867333333334,15.2083333333333,16.1375,16.7783333333334,-64.2898140421291,-3.07619498343587,321.156839580776,1.32508833922261,380.027021614855,0,-15.4986211585853,2148.55447,436.902,12.9933,0.339244876325172,0.360986606374984,0.0681165567084365
10,1.75,1.169285,0.602242,-2.3762,5.73464,1.13436,0.082,101.412,83.9,15.38,2.69634801825507,20.432,18.2067333333334,17.6975666666667,15.8784,16.1950666666666,15.7017333333334,15.0283333333334,16.1475,16.59,-63.4593499500122,-2.98154283009938,319.558808927801,1.32508833922261,379.891671798122,0,-15.5492015474286,2144.559909,439.3565,12.7885,0.333526610632495,0.352181771248882,0.066332495807108
10,2.25,0.993248,2.305,-2.56974,6.080745,1.170875,0.09035,101.4035,84.1,15.285,2.59300645842023,20.3335,18.2150666666667,17.6367333333333,15.7184,16.0584,15.5684,15.02,15.915,16.46,-63.3772069091647,-2.98154283009938,319.277466000954,1.25883392226148,378.41767665065,0,-15.4201403200272,2133.747818,439.287,12.7601,0.321777664734045,0.320995611446855,0.0697454900853498
10,2.75,1.06108,-1.67,-3.14862,5.26621,1.12778,0.08835,101.4025,84.2,15.105,2.43229874395838,20.3,18.2117333333333,17.5750666666667,15.6349,15.8990666666667,15.4412333333333,14.9483333333333,15.785,16.235,-63.2233620025117,-2.98154283009938,319.396502700487,1.3030035335689,377.172637364053,0,-17.0364078857762,2157.634954,437.67,12.638,0.341638987917041,0.338971078317812,0.0663282122840068
10,3.25,1.2237,-2.32,-3.59386,6.75612,1.08085,0.0851,101.417,83.85,14.975,2.40186949690642,20.206,18.2134,17.5034,15.5970666666667,15.8334,15.2667333333333,14.9333333333333,15.63,16.2666666666667,-61.9958345638947,-2.83956460009465,318.310557412895,1.3030035335689,376.573952646537,0,-18.5757082834207,2165.744007,440.48,12.55435,0.336870895151243,0.348985673058365,0.0640312423743285
10,3.75,1.43165,0.535,-2.580885,3.824685,1.14104,0.0763,101.435,84.45,14.835,2.26499363206109,19.838,18.2167333333333,17.4767333333333,15.4367333333333,15.8034,15.1867333333333,14.81,15.6533333333333,16.0733333333333,-60.926040731715,-2.76857548509228,319.097220880425,1.28091872791519,375.62678189589,0,-18.6895184547627,2181.1694445,444.717,12.4551,0.333944606184918,0.339955879490266,0.0614817045957576
10,4.25,1.13523,-2.15833,-2.27696,3.60118,1.07358,0.0832,101.441,84.9,14.795,2.16664082682998,19.949,18.2300666666667,17.4534,15.3034,15.6000666666667,14.9834,14.7966666666667,15.59,15.9866666666667,-60.1279798515556,-2.79223852342641,318.014917525198,1.34717314487632,374.827782361562,0,-18.3939191059081,2203.427479,442.604,12.57315,0.331704687937931,0.328344331457085,0.0606630035524124
10,4.75,1.28528,-0.34,-2.82116,3.11968,1.04226,0.0818,101.464,84.9,14.68,2.23975054683889,19.822,18.2202333333334,17.4024,15.1737333333334,15.5100666666666,14.8000666666667,14.7516666666667,15.595,15.9433333333333,-59.9322798277708,-2.69758637008992,318.323088455166,1.28091872791519,374.688525613228,0,-18.3152194791752,2212.66,448.27,12.4905,0.335712674768171,0.326113477182407,0.0681909084849293
10,5.25,1.24226,1.92,-2.70758,5.421105,1.06136,0.093,101.483,84.7,14.665,2.47121008587076,19.771,18.2267333333333,17.3520666666667,15.0400666666667,15.4467333333333,14.7224,14.6066666666667,15.57,15.9566666666667,-58.4806580297897,-2.65026029342168,318.17253829793,1.36925795053004,374.710151333352,0,-19.9499240798424,2196.029357,450.525,12.5653,0.363440504071849,0.345781723056613,0.0697853852894716
10,5.75,0.68712,3.57,0.138321,11.37065,1.06099,0.10168,101.502,84.8,14.5,3.54098180536304,19.565,18.2340666666667,17.3297333333333,14.9234,15.2934,14.6667333333333,14.4033333333333,15.395,15.8533333333333,-57.6582514195434,-2.36630383341221,318.497076000283,1.41342756183746,374.52536974243,0.119189511323004,-20.743813166162,2191.84,448.895,12.8691,0.359435668792066,0.35491970923013,0.10770329614269
10,6.25,0.713339,-2.79162,1.64821,19.96845,1.051485,0.0998595,101.5185,85,14.42,3.56253578074966,19.2985,18.2389,17.2930666666667,14.9144,15.1567333333333,14.6050666666667,14.485,15.2716666666667,15.5516666666666,-48.6496837535295,2.55560814008519,318.357735292392,1.92137809187279,374.77431372515,10.1907032181168,-20.7920225786224,2172.095841,452.4775,13.1068,0.346235170697393,0.354922998434529,0.121448007946641
10,6.75,-0.400905,-0.222,11.4704,38.7902,1.09277,0.1375075,101.547,84.85,14.625,4.28472499141376,19.882,18.2000666666667,17.2350666666667,14.9842333333333,15.0950666666666,14.5667333333333,14.195,14.8175,14.8333333333333,-2.48614668853742,40.3454803596782,319.252244486116,4.26236749116608,376.521485212208,81.3468414779499,-20.9450850670897,2132.5573745,444.094,13.69905,0.417803326384613,0.404476652351513,0.168965832948689
10,7.25,-0.9123225,-17.65,22.00495,46.0373,1.110825,0.138314,101.564,83.1,15.4,4.78541252481673,20.0405,18.1600666666667,17.1212333333334,15.1534,15.0617333333334,14.6900666666666,14.5116666666667,14.235,13.5333333333333,43.9171711560286,116.280170373877,321.240951795771,8.17137809187279,381.934942082203,237.365911799762,-20.4724332055566,2139.3188915,440.606,13.83295,0.452315904446286,0.455305944346321,0.181518788380812
10,7.75,-2.26319,-14.8,47.4765,70.1821,1.40366,0.166773,101.564,80.55,16.035,5.8769525777738,20.6065,18.1567333333333,17.0300666666666,15.5284,15.1950666666667,15.0550666666667,15.735,14.57,13.445,116.913609154937,204.685281590156,323.917441911747,12.6987632508834,386.957469469244,441.179976162098,-16.3969435913321,2070.72,434.2935,13.9468,0.4992202663076,0.508721757604948,0.229345240920172
10,8.25,-2.52583,-0.1635,68.6061,87.9344,1.46553,0.183066,101.56,78.255,16.76,6.63770535891665,20.952,18.1500666666667,16.9867333333333,15.8767333333333,15.4734,15.4500666666667,17.1366666666667,15.2966666666667,13.9766666666667,206.166788430604,312.304779933743,326.691627222,18.9929328621908,392.544625367049,669.785458879619,-10.451265218304,2017.155,432.121,13.9967,0.511986327942456,0.517029979788406,0.248596057893121
10,8.75,-3.1954,-3.37,84.201,106.894,1.834375,0.1992685,101.5555,76.555,17.405,7.70281897392263,21.704,18.1550666666667,16.9717333333334,16.1250666666667,15.8300666666667,15.9534,19.04,16.0833333333333,14.7283333333333,268.928916079045,373.355418835779,328.15758713362,25.7950530035336,397.465812258703,789.749702026222,-5.3131941484488,2015.85513573333,429.7565,14.14805,0.558094950438121,0.585638693877089,0.279284284443996
10,9.25,-3.62329,-2.15,100.878,109.542,2.10214,0.228806,101.556,74.6,17.71,9.19397158328953,22.095,18.1567333333333,16.9534,16.5234,16.2867333333333,16.5300666666667,19.9,16.2966666666666,14.7533333333333,313.63451221278,407.477520113583,328.619073504474,33.6572438162544,403.601116313937,846.960667461263,1.62935982368555,2014.55527146667,427.872,14.3079,0.57286734939251,0.612707923891963,0.299165506033032
10,9.75,-3.60956,-2.175,119.769,120.647,2.4212,0.241964,101.542,73.47,18.21,10.1557667037149,22.529,18.2000666666667,16.9700666666667,16.9834,16.8234,17.2067333333333,19.7766666666667,16.8875,15.1666666666667,294.229762781271,422.148603880738,329.794247267542,41.386925795053,409.819143954945,891.775923718713,7.01972274263549,2013.2554072,426.349,14.2714,0.601802293116269,0.637004709558728,0.317619268936883
10,10.25,-4.05187,-1.91,126.19,128.6675,2.47179,0.247829,101.516,71.87,18.6,10.6738759552631,22.68,18.2167333333333,17.0134,17.7134,17.2684,17.7700666666667,20.2133333333333,17.3566666666666,15.3566666666667,446.835420572243,596.781826786559,330.970834933374,47.3939929328622,415.64563966373,1230.0357568534,12.793169874727,2011.95554293333,425.344,14.2988,0.62379964732276,0.681359670071542,0.318130476377225
10,10.75,-3.386805,-2.54,119.427,146.318,2.74038,0.267446,101.4915,69.88,19.02,11.5214088596657,23.05,18.1967333333333,17.0017333333333,18.1734,17.7292333333334,18.2817333333333,20.3,17.5716666666667,15.7333333333334,503.832636471765,654.046379555135,332.616601218395,51.7226148409894,419.419278026309,1394.51728247914,18.3579076299329,2010.65567866667,422.167,14.28105,0.645163773190515,0.720045504357374,0.33460593935172
10,11.25,-3.46474,-1.885,119.4845,151.679,2.958795,0.299064,101.456,67.16,19.68,11.7595778976148,23.288,18.2050666666667,17.0667333333333,18.6200666666667,18.2984,18.9200666666666,20.6683333333334,18.0433333333334,16.4883333333334,544.879573549675,690.014197823,333.052087941422,52.208480565371,424.894466752968,1462.45530393325,23.1587243298346,2009.3558144,421.5325,13.7746,0.65414201568129,0.688623839320508,0.354373208963874
10,11.75,-3.15608,-0.635,104.974,145.881,3.29095,0.3052295,101.414,64.72,20.11,12.8813731812059,23.784,18.1967333333333,17.1867333333333,18.8700666666667,18.6934,19.4034,21.2033333333333,18.8333333333333,17.35,557.067556040984,705.631803123521,333.100074809943,51.678445229682,426.741578476176,1488.67699642431,25.862109354375,2008.05595013333,419.602,13.78795,0.710699214543776,0.748676599031834,0.360283031377577
10,12.25,-2.6096,-0.682,103.2025,148.024,3.36419,0.319481,101.381,63.15,20.54,13.61125866773,23.797,18.1867333333334,17.2384,19.0584,19.0384,19.8167333333333,21.5783333333333,19.585,18.5683333333333,556.245575550091,703.265499290109,333.159487497927,51.0600706713781,428.476406479791,1487.48510131108,26.9243609752649,2006.75608586667,420.86,13.8066,0.6977091084399,0.75652428910115,0.363474895969447
10,12.75,-2.21983,0.203,86.6543,147.8325,3.809435,0.3479445,101.36,60.495,21.02,12.929017071071,24.229,18.2034,17.3984,19.2717333333333,19.2850666666667,20.0634,22.0833333333333,20.3566666666666,18.975,533.802661883595,684.808329389494,334.883806174691,50.684628975265,429.844701902946,1461.85935637663,27.1304660457806,2005.4562216,419.6385,14.0169,0.79961473516651,0.77395704632526,0.371365511026693
10,13.25,-2.06465,-0.8875,83.4537,145.7175,3.82801,0.369789,101.345,59.79,21.27,13.1080371610784,24.131,18.1734,17.5034,19.3800666666667,19.3967333333333,20.1667333333333,22.21,20.4716666666666,19.27,495.729513790923,644.107903454804,335.123775698831,49.2049469964664,430.376616278638,1393.32538736591,27.1999243508489,2004.15635733333,418.997,13.7414,0.828695963547549,0.793751220471503,0.38966267463025
10,13.75,-1.656145,-1.85,58.7181,138.5185,4.28675,0.380741,101.338,59.04,21.39,12.6395890763365,24.126,18.1767333333333,17.6067333333333,19.5800666666667,19.5334,20.2434,22.3266666666667,20.5583333333334,19.54,447.215140504561,591.575958353053,335.718874674728,46.7314487632509,429.422850684376,1296.18593563766,26.3735633978462,2002.85649306667,417.965,14.2291,0.883394023072377,0.783672763339393,0.411814278528562
10,14.25,-1.54756,1.24,52.644,129.9775,4.251775,0.3958845,101.3305,60.47,21.47,12.3259412772946,24.1915,18.1834,17.6867333333334,19.7484,19.6592333333334,20.1450666666667,22.865,20.4866666666667,19.9516666666667,388.505558237709,528.632276384288,335.150387300918,44.3462897526502,428.108048263132,1153.75446960667,23.5774809303302,2001.5566288,418.4325,14.2674,0.889082349165863,0.810670406650184,0.429701446023848
10,14.75,-1.06878,-0.493,34.8893,102.953,4.39433,0.3844725,101.307,61.97,21.27,10.8069054175939,23.9955,18.2034,17.7600666666667,19.7167333333333,19.6534,20.0100666666667,22.9633333333333,20.8966666666667,20.0733333333333,316.380417139931,452.910553715097,334.510777570905,42.0494699646643,424.848982556837,970.202622169249,21.4355116500935,2000.25676453333,416.9805,14.6378,0.910714541180148,0.770036935500306,0.416211290142621
10,15.25,-0.825628,-0.63,24.8603,95.064,4.212815,0.382595,101.2945,62.465,21.02,10.5305162761772,23.8505,18.1850666666666,17.8434,19.7184,19.7117333333333,19.9984,22.9966666666666,20.98,20.3366666666667,233.237860457307,358.49503076195,334.314886453986,40.3710247349823,421.695802544414,787.723480333731,18.9650448148247,1998.95690026667,416.7815,14.6558,0.888603489692527,0.783686704147748,0.419367973176711
10,15.75,0.16025,-0.955,-4.82708,65.60885,3.896225,0.3485965,101.307,64.615,20.68,8.1210150995508,23.5985,18.1600666666667,17.9334,19.5817333333334,19.4659,19.6800666666667,23.105,21.3866666666666,20.9266666666666,153.158308266825,262.896355892096,332.951513246076,31.9567137809187,418.328423507553,600,15.6060164077646,1997.657036,416.678,14.9535,0.852117261580134,0.701788777478648,0.382777844659393
10,16.25,0.5530865,0.653,-12.7816,48.5946,3.761755,0.325122,101.3235,66.1,20.18,7.24943930705631,23.5495,18.1884,18.0450666666666,19.2417333333334,19.3450666666666,19.4217333333333,23.245,22.2525,21.9366666666666,74.0942223538121,171.273071462375,330.708856403198,22.7252650176679,413.109873434299,368.533969010727,12.1169577598164,1974.702774,415.783,14.9994,0.809992369872755,0.652978003971996,0.367278766770836
10,16.75,1.05201,1.75,-18.19945,25.65375,3.22843,0.275794,101.343,68.445,19.845,5.41552200973145,23.432,18.1734,18.1267333333333,18.9434,19.0834,18.9667333333333,23.0333333333333,22.78,22.62,-10.2576450813162,93.2560340747752,328.06599911976,16.1219081272085,407.934278445585,210.011918951132,8.02428302850742,1971.285029,414.763,14.986,0.716081699249464,0.597565059219496,0.3209594990026
10,17.25,1.12153,0.87,-20.5656,20.2015,3.03569,0.258821,101.362,71.115,19.14,4.76848141141564,23.243,18.1534,18.2000666666667,18.4334,18.8784,18.5800666666667,22.86,22.7266666666667,23.36,-58.6960346949307,29.0345480359678,325.412556520825,6.22791519434629,402.372716281462,67.699642431466,2.69503471936986,1978.8669185,415.056,14.9781,0.69581534906899,0.541718561616639,0.288097205817759
10,17.75,1.155845,-0.2271,-17.3964,17.1124,2.540915,0.2070035,101.382,75.3,18.575,4.15635281413817,23.057,18.1400666666667,18.1834,18.0234,18.4850666666667,17.9817333333334,21.8533333333333,22.01,22.81,-75.9542965296783,-1.72740179839092,324.578050136779,1.01590106007067,396.995898306923,5.48271752085816,-1.54256040754724,1986.358184,415.8,14.9099,0.608575232777929,0.526237370897235,0.237575098744768
10,18.25,1.11702,0.9365,-15.58,13.78535,2.283105,0.1863535,101.406,76.93,18.14,3.85932792324599,22.8505,18.1150666666667,18.1434,17.6217333333333,18.0909,17.5467333333333,20.3516666666667,20.925,21.3183333333333,-79.1028971248174,-4.35399905347847,323.8761721596,0.88339222614841,394.426399548126,0,-5.17946367734246,1999.126696,416.599,14.8347,0.572143769802169,0.48184104474043,0.214234716832848
10,18.75,1.02722,-0.17,-11.79885,11.17135,2.24141,0.166969,101.417,78.2,17.94,3.49170072455736,22.556,18.1034,18.1034,17.3934,17.7884,17.3134,19.18,19.945,20.2966666666667,-76.8177910704231,-4.25934690014198,324.088237068516,0.971731448763251,392.210884695798,0,-7.87558110073111,2021.34,417.5925,14.73845,0.525131412124622,0.459752107118608,0.192093727122985
10,19.25,1.143915,-0.413,-10.95265,13.95895,1.957225,0.149251,101.4335,78.185,17.7,3.35671023793037,22.529,18.0884,18.0867333333333,17.1917333333333,17.5959,17.1134,18.5366666666667,19.0633333333333,19.6233333333333,-75.3425658865976,-4.25934690014198,324.663926296332,0.99381625441696,390.963063111811,0,-9.59355211815905,2032.774123,418.395,14.7241,0.495557529830211,0.445625500663327,0.171751692875113
10,19.75,0.9867665,0.5979745,-7.34801,8.893535,1.80334,0.129766,101.44,78.965,17.435,3.03324820855454,22.278,18.0734,18.1234,17.0400666666667,17.3967333333333,16.9567333333333,17.94,18.35,19.3166666666667,-74.3287099934431,-4.16469474680549,323.892543539422,1.0821554770318,389.32848345021,0,-10.9713980797035,2046.635,419.428,14.7099,0.508379779298902,0.425411565428116,0.138202749610853
10,20.25,0.99394,-1.454,-7.46394,6.94984,1.57769,0.122041,101.4575,80.5,17.295,3.0012554703118,22.266,18.0834,18.0534,16.8917333333333,17.3784,16.8517333333333,17.425,18.0933333333333,18.6333333333334,-73.279460255893,-4.070042593469,322.811977670481,1.0821554770318,388.645002367561,0,-11.4960838503102,2051.717842,419.5895,14.6583,0.465114717674586,0.417584123209481,0.127273763957918
10,20.75,1.02781,0.542,-5.21601,7.903625,1.408555,0.121861,101.46,81.15,17.22,2.82672827676919,21.9025,18.0867333333333,18.0234,16.8334,17.2500666666666,16.7900666666667,16.98,17.74,18.3416666666666,-72.4706627530288,-4.070042593469,322.087792197523,1.12632508833922,387.432375342117,0,-12.0991050413528,2048.575654,422.65,14.57405,0.455189244178797,0.444905605762095,0.112248837785417
10,21.25,0.962,-0.1177795,-4.81983,6.45391,1.3567,0.108853,101.461,81.8,17.02,2.70745368024292,21.8200000000001,18.0750666666667,17.9634,16.6700666666666,17.0300666666666,16.6984,16.6066666666667,17.44,17.7883333333333,-71.5050980439812,-3.97539044013251,321.004874463635,1.14840989399293,387.145405472174,0,-12.2332135995768,2061.034547,422.2325,14.5403,0.427588587312618,0.40137264480779,0.0980306074652198
10,21.75,0.76504,1.44,-3.98503,8.952525,1.38477,0.105449,101.456,81.95,16.725,2.75591128472144,21.561,18.0700666666667,17.9467333333333,16.7067333333333,17.0034,16.5867333333333,16.28,17.035,17.4833333333333,-71.4921363340889,-3.78608613345954,321.706658987211,1.23674911660777,385.808996337238,0,-12.3878756873881,2085.030122,424.925,14.3245,0.406002463046716,0.379461460493684,0.0969535971483266
10,22.25,1.01169,3.59,-3.99749,8.47042,1.365865,0.1054025,101.469,81.9,16.55,2.80992321120505,21.5075,18.0950666666666,17.8834,16.6634,16.8917333333333,16.5050666666667,16.135,16.8875,17.3133333333334,-70.8383601776532,-3.62044486512068,320.311172688322,1.32508833922261,384.355344985475,0,-13.4052083113279,2079.70507,428.5275,14.1648,0.412910235644111,0.394415902724875,0.101241982517271
10,22.75,1.008335,-1.261255,-3.907365,6.65862,1.234565,0.0948,101.4585,82.45,16.49,2.95748631414054,21.13,18.0717333333333,17.8800666666667,16.4117333333334,16.7609,16.2684,15.8433333333333,16.57,17.1666666666667,-75.0692913880587,-3.6441079034548,320.809638132089,1.34717314487632,384.017525373649,0,-13.6188189399225,2047.492227,431.478,13.9199,0.368781099993987,0.365507110905882,0.0792148410075016
10,23.25,0.9891145,2.91,-3.22648,6.66426,1.19968,0.0893,101.457,83,16.32,2.862494103258,21,18.0667333333333,17.8500666666667,16.2867333333333,16.6534,16.1834,15.7766666666667,16.6625,17.31,-68.9266243524397,-3.5257927117842,319.916129416575,1.36925795053004,382.269207130796,0,-14.2044058200986,2086.705524,431.9025,13.6862,0.357924573059744,0.331954816202446,0.0728010988928052
10,23.75,1.16937,0.4065,-2.79327,7.45026,1.15654,0.0786,101.461,82.8,16.245,2.77560741497726,20.971,18.0967333333333,17.8167333333333,16.1767333333333,16.5069,15.9634,15.8,16.8,17.1266666666667,-64.6466247832565,-3.47846663511595,319.192083927769,1.39134275618375,382.145596031739,0,-14.4987406922817,2139.1,432.9595,13.4859,0.376263205748317,0.323811673662331,0.0716240183178799
11,0.25,1.09006,1.425,-2.429,2.68681,1.11183,0.0783,101.787,79.84,12.13,1.97901854307819,16.93,14.1907333333333,13.0107333333333,11.1967333333333,11.2367333333333,10.7967333333333,12.54,13.1433333333333,13.7166666666667,-62.2075311500306,-3.07619498343587,296.763968415236,1.32508833922261,358.690043325301,0,-19.1662327698363,2323.656993,469.821,10.2177,0.34442851217633,0.357144228568795,0.0553172667437573
11,0.75,0.816859,0.74672,-2.1635,2.593385,1.06111,0.0842,101.8,80.4,11.96,2.01208112098047,16.772,14.1810666666667,12.9534,11.1967333333333,11.2700666666667,10.8250666666667,12.3,12.7883333333333,13.3766666666667,-61.3198709267779,-3.02886890676763,296.382299399261,1.36925795053004,358.535821933093,0,-19.0876673243708,2336.623962,467.992,9.97011,0.334514573673555,0.360549580501767,0.0562138772902208
11,1.25,1.17591,0.182574,-2.31174,2.88423,1.078085,0.0824,101.798,80.4,11.78,2.13940304812158,16.6155,14.1782333333333,12.8855666666666,11.0215666666667,11.2084,10.7984,12.06,12.4966666666667,13.0716666666667,-60.9798128967523,-2.98154283009938,295.216005396505,1.32508833922261,357.402264334004,0,-18.8608481033418,2347.9571715,464.3245,9.91204,0.350662223822357,0.33969860589975,0.0556776436283002
11,1.75,1.003173,0.0893,-2.008925,2.031345,1.033265,0.07715,101.7945,80.3,11.58,1.73653125430704,16.245,14.1862333333333,12.8064,10.8890666666667,11.1620666666667,10.5584,11.715,12.1666666666667,12.9133333333333,-62.2230776858065,-3.02886890676763,295.103351878274,1.36925795053004,356.932014491108,0,-19.7608263197071,2321.452054,462.8455,9.82265,0.3442885804008,0.3542195609301,0.0554517844913778
11,2.25,1.170775,0.9568,-3.16856,2.820295,1.1142,0.0848,101.8,81,11.37,1.84189676357301,16.051,14.1844,12.7579,10.9244,11.0127333333334,10.4775666666667,11.7033333333334,12.4966666666667,12.8833333333334,-62.389952501044,-2.8868906767629,293.49798100039,1.41342756183746,354.851422586954,0,-20.4885541263833,2348.71,463.511,9.804215,0.352196272419846,0.360041660639354,0.0582662335818269
11,2.75,0.872138,1.92,-2.50807,2.44016,1.03386,0.0808,101.783,81.6,11.23,1.8846616241438,15.902,14.1897333333333,12.7200666666667,10.6970666666667,10.9200666666667,10.3167333333333,11.4666666666667,12.315,12.4733333333333,-60.9675303773521,-2.93421675343114,292.700192315271,1.5017667844523,354.728733608821,0,-20.8480581300218,2343.524554,459.961,9.65512,0.335921121693769,0.354214624204027,0.0539444158370447
11,3.25,1.03399,-1.058,-2.87585,2.91667,1.07863,0.0815,101.794,82.3,11.02,1.8281279240566,15.8200000000001,14.2017333333333,12.7100666666667,10.4767333333333,10.7090666666667,10.0867333333333,11.2266666666667,12.1225,12.2866666666667,-59.6117236952248,-2.79223852342641,291.983242331136,1.36925795053004,352.189064513882,0,-21.4066884562944,2346.184169,460.64,9.55919,0.329065343055145,0.346095362580893,0.0559464029227975
11,3.75,0.8995215,-0.601,-3.14081,2.310245,1.02413,0.0791,101.8,82.45,11.04,1.83094332211972,15.731,14.2064,12.7067333333333,10.2920666666667,10.5707333333333,9.85006666666667,11.14,11.805,12.16,-60.3039612385935,-2.76857548509228,290.592659457084,1.39134275618375,351.793839523583,0,-21.1240101685869,2365.79,462.177,9.4929,0.332830287083372,0.371723015160482,0.0554977477020464
11,4.25,0.75336,0.255,-2.457075,2.28241,1.07705,0.0763,101.805,83.05,10.67,1.69986999716388,15.67,14.2007333333333,12.6610666666667,10.1584,10.4554,9.7794,10.7866666666667,11.7066666666666,12.0433333333333,-57.8685956083594,-2.74491244675816,291.974255405423,1.32508833922261,350.056362992197,0,-21.9667901495667,2349.523256,466.21,9.33838,0.346096807266406,0.346553026245624,0.0594978991225741
11,4.75,0.671376,0.8499095,-2.34249,1.76689,1.086095,0.08135,101.8175,82.9,10.55,1.60741571474435,15.5345,14.2357333333334,12.5852333333333,9.99556666666669,10.2964,9.60173333333334,10.6866666666666,11.4,11.8516666666666,-58.4881783911515,-2.83956460009465,292.059730605498,1.32508833922261,349.526087236776,0,-22.3513477126827,2325.502207,467.92,9.17936,0.356117490451554,0.367289502086013,0.0551783751151097
11,5.25,0.986202,-1.0275585,-2.46369,2.105605,0.988171,0.0808,101.8145,82.5,10.46,1.60550734337125,15.509,14.2367333333333,12.5550666666667,9.84873333333334,10.1390666666667,9.43773333333333,10.4583333333333,11.4675,11.6366666666667,-58.7294570654703,-2.69758637008992,292.687817686349,1.32508833922261,348.760492692562,0,-22.9885553822671,2350.266622,470.69,9.18657,0.339173799608438,0.364205885780738,0.0528677384031344
11,5.75,0.996086,1.025,-3.42058,1.92349,1.01285,0.0732,101.845,82.85,10.255,1.79040201569605,15.184,14.1980666666667,12.5317333333333,9.77173333333334,9.99673333333334,9.40006666666667,9.89,10.9233333333333,11.27,-58.8429245756931,-2.69758637008992,292.518680251239,1.32508833922261,347.828855741048,0,-22.6568771363079,2335.70738,480.6755,9.20489,0.349769924378869,0.332519172379579,0.0570087712549569
