DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
6,11.25,-0.108544,69.96,54.952,0.3845,3.38389,0.298206,11.63315,11.13355,100.759,76.6616,2.98824,412.28,10.2277,0.866326,0.812902,0.3672005,0.5073655,0.001135859,0.208252352,217.5
6,11.75,-0.126534,92.253,49.965,0.5055,3.49784,0.32195,12.7595,12.1773,100.737,74.6716,3.6339,409.6985,10.2649,0.931668,0.863353,0.39734,0.5545,0.0010752,0.205003008,346
6,12.25,-0.124621,108.727,52.731,0.503,3.78494,0.3174405,13.61715,13.11165,100.702,71.2438,4.30696,409.108,10.2322,0.9587795,0.962422,0.399891,0.574147,0.000976669,0.18304272,422
6,12.75,-0.1243425,124.0975,46.434,0.416,3.62437,0.3211475,14.465,13.8179,100.6905,67.7867,5.11908,408.436,10.0711,0.953171,0.958388,0.4092465,0.6095635,0.000967555,0.187965456,451
6,13.25,-0.1285205,126.607,46.225,0.28,3.72966,0.325512,14.9784,14.37015,100.64,63.9691,5.938735,408.705,10.21725,0.9735205,0.9813765,0.400139,0.6147175,0.00096096,0.187256944,450.5
6,13.75,-0.121492,124.403,40.9565,0.355,3.623985,0.316394,15.48705,14.66965,100.606,59.5183,6.59193,408.43,9.695445,0.9857105,0.996032,0.4018325,0.599524,0.00088704,0.1834252,400
6,14.25,-0.125413,118.559,37.75,0.376,3.765095,0.320886,16.0062,15.1502,100.577,56.6577,7.26036,408.465,9.63246,0.9751965,1.01767,0.4057915,0.5665975,0.0008344,0.18459168,343.5
6,14.75,-0.124646,105.541,36.549,0.396,3.72007,0.31816,16.1387,15.3655,100.566,54.6533,7.41392,408.109,9.58241,0.964763,1.00011,0.400532,0.520377,0.00073472,0.165999568,282.5
6,15.25,-0.110235,86.472,32.105,0.352,3.5482,0.300621,16.2835,15.7257,100.54,54.4899,7.802725,407.825,9.67806,0.939221,0.972892,0.386081,0.451857,0.00064512,0.160557264,198
6,15.75,-0.102248,57.439,27.409,0.5205,3.30974,0.293949,16.3059,15.68425,100.5345,55.3815,8.1619,407.6315,9.70809,0.8869175,0.866149,0.36391,0.350711,0.00055552,0.150089632,98
6,16.25,-0.0865,35.107,22.2255,0.505,3.24841,0.274302,16.274,15.5712,100.52,55.1895,7.75814,407.46,9.61165,0.841652,0.737729,0.345061,0.25774,0.00039872,0.139798176,8
6,16.75,-0.06605,10.1735,14.676,0.6365,2.8294,0.2348095,16.03845,15.23845,100.5265,58.8193,7.28679,407.4725,9.81338,0.750211,0.6149245,0.3146355,0.1863975,0.00034944,0.135821504,0
6,17.25,-0.0401,-4.983,7.863,0.513,2.23682,0.182379,15.376,14.7379,100.538,60.65245,6.47859,407.927,9.97663,0.607198,0.486318,0.239708,0.273721,0.00063392,0.118238288,0
6,17.75,-0.0174,-10.192,2.4985,0.647,1.73901,0.127457,14.4176,13.7661,100.561,66.51215,5.147835,408.607,10.27,0.471398,0.377525,0.171917,0.431003,0.00130816,0.098844144,0
6,18.25,-0.00777,-9.332,0.456,1.017,1.46653,0.0964,13.4181,12.9131,100.573,72.6424,3.93809,411.529,10.1592,0.37771,0.314691,0.124963,0.444806,0.00182784,0.093285248,0
6,18.75,-0.004985,-8.8515,0.1865,1.217,1.294935,0.09055,12.69135,11.92955,100.5985,76.1747,3.28933,414.61,10.051055,0.370738,0.3138105,0.116177,0.425146,0.00207088,0.079864288,0
6,19.25,-0.00508,-8.199,0.4315,1.303,1.29006,0.0852,11.8142,11.163,100.619,78.1786,2.849085,415.0975,9.87184,0.359992,0.295509,0.110859,0.421268,0.002416086,0.079670416,0
6,19.75,-0.005525,-7.875,-0.069,1.161,1.265235,0.0972,11.27805,10.69395,100.643,79.7807,2.61332,415.96,9.69037,0.379717,0.3075935,0.1128005,0.3777555,0.002578643,0.07429296,0
6,20.25,-0.00485,-7.1865,0.347,1.139,1.35056,0.0907,10.9024,10.142,100.652,81.18345,2.346115,416.57,9.49268,0.3887085,0.3216915,0.107749,0.377458,0.002338515,0.081898768,0
6,20.75,-0.00608,-8.473,0.397,1.227,1.3784,0.0951,10.4677,9.81965,100.659,82.2813,2.09245,417.609,9.41815,0.34892,0.327896,0.117355,0.359681,0.00217392,0.081336416,0
6,21.25,-0.00748,-10.239,-0.021,1.353,1.42685,0.0915,10.019,9.65457,100.66,83.78055,1.891245,418.746,9.45857,0.386282,0.337003,0.113661,0.343791,0.0020272,0.075061392,0
6,21.75,-0.00936,-9.115,0.048,1.2615,1.54981,0.0966,9.6119,9.12533,100.673,84.5693,1.83941,419.366,9.4051,0.387822,0.353714,0.129682,0.348707,0.001897054,0.071889664,0
6,22.25,-0.0107,-11.164,0.083,1.2325,1.59355,0.10165,9.30057,8.86408,100.687,83.94165,1.860765,417.5805,9.22459,0.401783,0.346629,0.14184,0.342759,0.0017583685,0.069300336,0
6,22.75,-0.01185,-11.5985,0.514,1.2595,1.601285,0.1095845,9.12872,8.73314,100.708,83.5168,1.83552,417.8845,9.11661,0.4075325,0.3634975,0.1432705,0.3325885,0.00162512,0.06668592,0
6,23.25,-0.0121,-11.6135,-0.315,1.2435,1.569525,0.103876,9.077905,8.46421,100.6765,84.2089,1.67039,417.268,8.971575,0.3998605,0.351422,0.144561,0.329284,0.00151312,0.065307648,0
6,23.75,-0.01125,-9.571,-0.2345,1.207,1.56448,0.101275,8.54214,8.22004,100.7225,85.7729,1.510245,416.5795,8.937415,0.4026535,0.3567575,0.142613,0.3237955,0.0014911805,0.064928976,0
7,0.25,-0.02635,-10.0505,-0.042,1.145,1.903965,0.157233,8.75321,8.214035,100.9455,93.24315,0.6485845,416.92,9.35537,0.5002145,0.4116145,0.20167,0.282621,0.001415138,0.062006336,0
7,0.75,-0.0255,-11.3405,0.0575,1.2115,1.85078,0.145314,8.51663,8.07202,100.935,94.7739,0.521724,416.163,9.331,0.497118,0.425448,0.202032,0.270975,0.00141568,0.065406432,0
7,1.25,-0.02075,-9.306,-0.064,1.118,1.81308,0.138824,8.25861,7.834855,100.9415,93.1971,0.779077,416.5985,9.06339,0.4656235,0.3941945,0.191622,0.2661145,0.0014204835,0.060062464,0
7,1.75,-0.0186,-9.058,-0.3845,1.046,1.8324,0.124309,8.04374,7.66445,100.931,92.6466,0.769335,417.362,8.873005,0.465032,0.385773,0.173478,0.268101,0.0013035635,0.062784848,0
7,2.25,-0.022,-9.935,-0.495,1.237,1.83647,0.135717,7.74532,7.35208,100.92,92.39615,0.663344,416.977,8.91083,0.466189,0.379621,0.181266,0.24641,0.00140224,0.055631744,0
7,2.75,-0.02625,-9.963,-0.213,1.204,1.7923,0.149636,7.57461,6.96172,100.9105,92.2839,0.719524,418.633,8.67835,0.4727275,0.396456,0.203554,0.259769,0.00155008,0.056665728,0
7,3.25,-0.0269,-9.505,0.283,1.152,1.81979,0.152028,7.38152,7.0357,100.901,93.2066,0.65942,418.897,8.52405,0.489803,0.389334,0.203133,0.244168,0.00135072,0.057815744,0
7,3.75,-0.0282,-8.763,0.3105,1.045,1.89313,0.153172,7.27082,7.01354,100.911,93.4247,0.644996,418.505,8.599205,0.466865,0.406632,0.216247,0.25973,0.00133056,0.064434832,0
7,4.25,-0.02415,-9.352,0.6695,1.131,1.82085,0.149957,7.20941,6.86172,100.902,95.74485,0.4052635,419.031,8.72952,0.477973,0.393479,0.199916,0.24244,0.00142016,0.05951064,0
7,4.75,-0.02655,-8.478,0.605,1.11,1.89073,0.1481325,7.12727,6.63689,100.885,96.0704,0.454829,419.9345,8.61245,0.478426,0.410252,0.1941695,0.245753,0.0013776,0.066154144,0
7,5.25,-0.027,-8.0175,0.396,1.1605,1.91824,0.15043,7.00499,6.56119,100.859,95.98345,0.411856,420.171,8.6307,0.505597,0.427618,0.206179,0.242332,0.00141008,0.061217856,0
7,5.75,-0.0255,-7.956,0.258,1.028,1.9282,0.149273,6.83697,6.52616,100.861,93.2526,0.554242,419.869,8.49779,0.502654,0.420067,0.195321,0.233542,0.00137088,0.053462304,0
7,6.25,-0.0231,-9.104,0.006,1.1505,1.94185,0.146934,6.87467,6.30015,100.867,95.3547,0.421511,419.492,8.44756,0.501345,0.421623,0.211431,0.238562,0.00129024,0.058576896,0
7,6.75,-0.0253,-9.187,-0.157,1.274,1.97562,0.142892,6.75877,6.32407,100.871,98.7827,0.0771,418.7005,8.48602,0.466716,0.418482,0.193735,0.22884,0.00146384,0.061584768,0
7,7.25,-0.0245,-9.3175,-0.717,1.05,1.98961,0.145197,6.595955,6.23924,100.9025,97.4901,0.323908,419.55,8.36093,0.4737635,0.4029405,0.196176,0.232911,0.00137088,0.05361776,0
7,7.75,-0.0265,-10.412,-0.312,1.0765,2.04712,0.14789,6.51975,6.02829,100.934,98.6356,0.0929,419.819,8.404415,0.493992,0.432687,0.213442,0.233495,0.0013552,0.0594552,0
7,8.25,-0.02825,-9.541,-0.289,1.065,1.98559,0.15408,6.42456,6.09571,100.953,97.7947,0.253124,419.498,8.37457,0.512641,0.41373,0.208844,0.232268,0.00121632,0.05063744,0
7,8.75,-0.0319,-6.328,2.6865,1.024,2.10001,0.163237,6.50588,6.07949,100.9675,99.8266,0.0159,418.1275,8.390045,0.517517,0.440219,0.226198,0.226927,0.00148064,0.068869472,0
7,9.25,-0.0388,0.69,12.37,0.569,2.30538,0.182405,7.12719,6.88375,100.945,98.2704,0.174242,417.4705,8.73851,0.607829,0.488801,0.25908,0.264274,0.00125552,0.120213632,0
7,9.75,-0.0569,11.702,25.97,0.254,2.53447,0.2155955,8.37542,7.85639,100.964,97.3686,0.252738,415.345,9.2409,0.6469115,0.58389,0.285965,0.338896,0.001245014,0.160053152,10
7,10.25,-0.075,23.7015,38.0405,0.227,2.94744,0.245781,9.309455,8.85255,100.987,93.832,0.750024,415.057,9.91537,0.7209945,0.6545755,0.332829,0.38943,0.00119168,0.185967376,71
7,10.75,-0.0942,41.5535,50.459,-0.1505,3.25804,0.275531,10.0762,9.47691,100.9655,88.4963,1.27284,413.103,9.85957,0.791608,0.704172,0.356693,0.417775,0.00115808,0.207327456,156
7,11.25,-0.10495,58.535,55.821,-0.0625,3.57846,0.294668,10.8748,10.3021,100.951,85.2989,1.6894,411.4545,10.3142,0.826534,0.798333,0.377595,0.468355,0.00111664,0.209887104,211
7,11.75,-0.114726,70.393,57.559,-0.177,3.65233,0.307289,12.0473,11.2096,100.9375,81.7547,2.37171,410.8875,10.7668,0.896389,0.8708875,0.395772,0.4864375,0.0010864,0.203859712,333
7,12.25,-0.131844,89.564,59.804,-0.0715,3.67801,0.3284865,12.85805,12.18065,100.936,77.2167,2.9964,408.431,10.8765,0.9326365,0.923604,0.417066,0.5423665,0.00104832,0.201285504,380
7,12.75,-0.1280935,98.973,57.56,-0.008,3.884075,0.3244085,13.63165,12.69685,100.913,73.4395,3.56652,408.17,10.6273,0.9505055,0.9739175,0.412335,0.5275215,0.00101696,0.201360544,391
7,13.25,-0.12685,104.5055,55.0055,-0.173,3.78974,0.3229345,14.0055,13.08035,100.8745,70.8737,4.0386,407.936,10.4426,0.9533755,1.011505,0.416613,0.539192,0.00101248,0.196011312,394
7,13.75,-0.13464,102.417,48.66,-0.068,3.82491,0.33723,14.204,13.3519,100.8285,67.83505,4.840145,407.4165,10.3786,0.980817,1.00266,0.42573,0.528373,0.0009408,0.2122512,389
7,14.25,-0.128593,95.754,51.436,-0.15,3.88623,0.327343,14.65795,13.9126,100.792,65.6274,5.33883,407.55,10.2369,0.982286,1.005895,0.4150105,0.493676,0.0008848,0.198845696,308
7,14.75,-0.1257815,80.7475,46.539,-0.083,3.82165,0.3216275,14.9281,14.17895,100.7615,64.0039,5.65745,407.484,10.2236,0.965584,0.981172,0.3989525,0.4290465,0.00083888,0.196640192,260
7,15.25,-0.120654,68.773,42.02,-0.118,3.7485,0.316545,15.2008,14.4056,100.754,61.226,6.02034,407.1015,10.008,0.959373,0.924126,0.409665,0.389755,0.0007322785,0.191523136,200
7,15.75,-0.120639,45.196,38.7665,0.082,3.59892,0.313018,15.2116,14.4876,100.761,60.63615,6.42003,406.943,9.80678,0.920563,0.869781,0.383154,0.310612,0.00064512,0.190839264,108
7,16.25,-0.1132875,29.716,30.416,0.082,3.437745,0.305194,15.25955,14.4188,100.7415,61.2643,6.54883,406.403,9.79087,0.876945,0.78959,0.385521,0.2375145,0.00053312,0.183023008,25.5
7,16.75,-0.089,11.744,23.98,0.142,3.16202,0.269707,15.0359,14.3102,100.768,62.2863,6.36652,406.933,9.9289,0.80092,0.705577,0.348208,0.174634,0.00042784,0.157446912,0
7,17.25,-0.0611,-2.005,15.975,0.4165,2.82719,0.224221,14.5906,13.6798,100.757,64.8024,5.44438,406.878,10.0433,0.746584,0.583328,0.300695,0.189636,0.00050848,0.139200544,0
7,17.75,-0.03725,-9.3855,5.52,0.496,2.23213,0.1769235,13.7643,12.9412,100.758,69.26605,4.467075,408.149,10.4322,0.5538535,0.4559665,0.242736,0.3487555,0.00088704,0.108525648,0
7,18.25,-0.02265,-12.918,1.578,0.8545,1.816765,0.140167,12.804,12.0119,100.778,75.3446,3.15571,409.896,10.4804,0.4437655,0.3607895,0.193035,0.3706015,0.00144032,0.084191296,0
7,18.75,-0.0198,-9.767,1.159,1.2235,1.80421,0.133553,12.1298,11.2966,100.791,80.5122,2.45261,412.4795,10.3799,0.457989,0.33839,0.180193,0.362329,0.00151312,0.074490976,0
7,19.25,-0.019,-11.712,0.5905,1.2385,1.74511,0.13218,11.5279,10.8183,100.787,83.0632,2.160185,413.558,10.4752,0.429341,0.389089,0.177588,0.313047,0.0015596415,0.072389296,0
7,19.75,-0.0188,-10.161,0.8195,1.462,1.78562,0.129334,11.3472,10.4241,100.827,85.78835,1.76981,413.632,10.3934,0.433179,0.390588,0.18646,0.328983,0.00158592,0.0817684,0
7,20.25,-0.0225,-10.981,0.948,1.202,1.70971,0.1397315,10.63755,9.880895,100.8495,86.0675,1.5004,413.761,10.0468,0.4658365,0.373622,0.193922,0.2904315,0.00132384,0.073224032,0
7,20.75,-0.0249,-11.339,0.352,1.4015,1.71785,0.143279,10.3777,9.68463,100.875,87.8721,1.36923,414.795,9.97294,0.470395,0.393673,0.213551,0.298505,0.00133728,0.07380016,0
7,21.25,-0.02365,-11.83,0.314,1.2655,1.79132,0.14585,10.10565,9.41682,100.8765,88.9205,1.29346,415.887,9.98074,0.489696,0.3900305,0.2008435,0.289598,0.00141792,0.068036192,0
7,21.75,-0.0263,-11.791,0.0235,1.258,1.74955,0.146528,9.65138,9.02297,100.9,89.32635,1.07424,415.966,9.79282,0.466485,0.388245,0.211817,0.290351,0.00146944,0.066390016,0
7,22.25,-0.0261,-11.364,0.192,1.233,1.88424,0.149699,9.45325,8.90501,100.895,90.5333,1.02434,416.503,9.748,0.49911,0.418978,0.209233,0.290254,0.00130368,0.06896288,0
7,22.75,-0.0276,-10.247,0.349,1.238,1.80308,0.15341,9.14172,8.53105,100.928,91.68735,0.9728695,416.582,9.867705,0.485179,0.415333,0.205411,0.298069,0.00130144,0.068774832,0
7,23.25,-0.0293,-9.996,0.515,1.2085,1.90106,0.155558,8.88842,8.34962,100.909,91.36095,0.8996795,416.659,9.7494,0.474395,0.396891,0.205394,0.268444,0.0011940545,0.06709248,0
7,23.75,-0.0264,-9.585,0.362,1.043,1.81347,0.150691,8.8913,8.43483,100.943,92.5718,0.677223,417.261,9.691095,0.466419,0.393377,0.19476,0.276322,0.00147616,0.069422304,0
8,0.25,-0.0181,-13.663,0.236,1.444,1.85525,0.125193,8.78406,8.10248,100.855,90.2994,0.983434,404.7365,8.92823,0.410442,0.358181,0.164706,0.336574,0.00147056,0.06425664,0
8,0.75,-0.0168,-14.793,-5e-04,1.469,1.73746,0.122174,8.70745,8.01532,100.886,93.3804,0.676696,403.681,8.94186,0.433537,0.377991,0.166492,0.326823,0.00146944,0.063902496,0
8,1.25,-0.0187,-16.076,0.49,1.36,1.78237,0.134109,8.63124,8.01568,100.892,93.6056,0.659584,404.0095,8.70135,0.416206,0.399908,0.178536,0.336574,0.001583289,0.074076576,0
8,1.75,-0.0177,-13.368,0.7095,1.34,1.78086,0.123527,8.42704,7.8299,100.92,93.1666,0.569751,404.909,8.66745,0.450556,0.388546,0.166246,0.304615,0.001469362,0.068002368,0
8,2.25,-0.0175,-14.8345,-0.101,1.3555,1.83436,0.1220865,7.96569,7.39841,100.9235,94.4788,0.552852,404.272,8.62753,0.423457,0.355951,0.1585225,0.307012,0.0014842585,0.07248304,0
8,2.75,-0.0149,-14.606,0.304,1.34,1.74918,0.119645,7.81426,7.04683,100.925,94.733,0.553597,404.768,8.60639,0.426218,0.364983,0.159804,0.314987,0.00153888,0.06962032,0
8,3.25,-0.0222,-15.0365,-0.2045,1.528,1.92374,0.134232,7.608685,6.97037,100.8995,96.13,0.329768,404.249,8.54122,0.4417275,0.379438,0.1779955,0.3214795,0.00143136,0.071296512,0
8,3.75,-0.01915,-14.435,0.0195,1.411,1.87573,0.1271465,7.428555,6.739275,100.8935,94.31655,0.4781205,405.2445,8.535415,0.4333305,0.394454,0.1702695,0.318818,0.0014,0.071792448,0
8,4.25,-0.01885,-15.7295,-0.53,1.548,1.836095,0.132221,7.221505,6.767205,100.8745,96.633,0.333468,403.913,8.40085,0.459867,0.380036,0.166783,0.3025615,0.00146496,0.06486368,0
8,4.75,-0.0188,-15.752,-0.055,1.368,1.86949,0.125587,6.66995,6.3865,100.86,97.2537,0.2846225,405.041,8.585235,0.462339,0.392175,0.171703,0.297947,0.00133728,0.062039824,0
8,5.25,-0.02025,-16.053,-0.2725,1.295,1.88245,0.13741,6.715005,6.1613,100.858,97.3189,0.272961,403.6165,8.44567,0.4800815,0.3823335,0.186951,0.300535,0.0013918765,0.060771648,0
8,5.75,-0.02345,-14.324,-0.163,1.4215,1.83189,0.144167,6.415985,6.056785,100.873,98.04385,0.180756,403.797,8.49776,0.468128,0.4028,0.185526,0.3001715,0.00129248,0.064550976,0
8,6.25,-0.0265,-15.2405,-0.367,1.401,1.911335,0.1487505,6.37776,5.742275,100.876,98.41205,0.1222945,402.945,8.47169,0.4905665,0.4033285,0.19565,0.2883985,0.001127832,0.062774432,0
8,6.75,-0.0265,-16.0055,0.3755,1.439,1.9469,0.146663,6.2119,5.575185,100.902,99.47035,0.04665,403.031,8.561265,0.4709585,0.396411,0.1967145,0.289251,0.00128352,0.066475136,0
8,7.25,-0.0255,-15.566,0.789,1.519,1.98948,0.145097,6.04766,5.48456,100.916,97.4612,0.2294635,403.886,8.54416,0.483262,0.398218,0.199579,0.282094,0.00110544,0.057496544,0
8,7.75,-0.02445,-15.45,0.3115,1.261,2.04875,0.150433,5.994085,5.309475,100.9205,99.4719,0.0506,405.809,8.54761,0.4979125,0.40073,0.21375,0.2837885,0.001232,0.056769664,0
8,8.25,-0.029,-13.91,4.4815,0.827,2.03548,0.154227,5.91701,5.51305,100.928,100,0,404.924,8.72216,0.507914,0.417744,0.215646,0.263549,0.00104272,0.077886368,0
8,8.75,-0.0434,-4.23,13.4405,0.292,2.33676,0.190021,6.78557,6.22178,100.906,100,0,404.201,8.943185,0.587978,0.471448,0.257266,0.340079,0.00132608,0.117860624,0
8,9.25,-0.0584,11.044,29.9885,-0.338,2.80756,0.228071,8.38142,7.6737,100.942,96.8114,0.275006,404.6805,9.19236,0.698077,0.588901,0.308606,0.435527,0.00137648,0.169572816,70.5
8,9.75,-0.0898,31.248,47.4655,-0.889,3.311675,0.2706375,9.70924,9.03882,100.921,92.6692,0.8644365,401.8805,9.627405,0.8257545,0.7194075,0.3399855,0.4683595,0.0014784,0.18763864,160
8,10.25,-0.1160145,53.366,55.7125,-1.0575,3.61396,0.3054155,11.0639,10.30945,100.9165,84.4021,1.84577,398.811,10.0177,0.857171,0.802522,0.3827305,0.510358,0.001446059,0.203232736,290.5
8,10.75,-0.121241,76.668,63.6055,-1.936,3.85501,0.316546,12.4252,11.6931,100.901,80.3064,2.45257,397.9,10.1556,0.944053,0.860748,0.399704,0.563852,0.00146384,0.2144968,449
8,11.25,-0.1468575,105.257,69.755,-1.9925,4.29356,0.34522,13.5179,12.88665,100.8775,78.3503,3.1786,397.671,10.38295,1.00332,0.987223,0.430115,0.595874,0.00142128,0.215452496,543.5
8,11.75,-0.1551755,119.712,70.047,-2.3815,4.45735,0.358687,14.5621,13.85055,100.863,71.3957,4.25074,396.3395,10.0156,1.044005,1.033215,0.443175,0.6203205,0.0014672,0.20967184,630
8,12.25,-0.1537175,131.988,74.755,-3.0305,4.62979,0.35683,15.4385,14.46295,100.833,69.1936,5.14969,396.225,9.92579,1.072725,1.125085,0.4523455,0.6543935,0.00139104,0.23780064,684
8,12.75,-0.156519,134.492,69.0395,-3.1305,4.42375,0.356632,16.2235,15.2864,100.801,64.6544,5.80536,396.1335,10.102,1.12241,1.1133,0.446896,0.657843,0.0013944,0.2450112,684.5
8,13.25,-0.153192,145.0355,67.805,-2.868,4.57565,0.358016,16.95865,16.07485,100.7425,62.2054,6.65078,396.431,10.0137,1.12381,1.14187,0.452775,0.678221,0.00134736,0.24935904,700.5
8,13.75,-0.15295,144.15,66.657,-2.5195,4.46076,0.356383,17.2913,16.5447,100.722,59.7939,7.56132,395.97,9.84696,1.13803,1.13823,0.447054,0.648401,0.00129696,0.23630656,682
8,14.25,-0.150837,138.567,68.318,-2.761,4.26151,0.356226,17.8027,17.1012,100.697,58.22,8.25339,396.025,9.58488,1.12057,1.14822,0.434787,0.631503,0.00121856,0.228424,613
8,14.75,-0.144787,120.134,66.4635,-2.308,4.30152,0.3484685,17.9481,16.97595,100.644,55.9633,8.669645,396.085,9.663525,1.083525,1.15526,0.437381,0.5886805,0.00114688,0.23925664,538.5
8,15.25,-0.136822,101.454,61.11,-1.6765,4.26799,0.338436,18.1859,17.2436,100.637,55.29485,8.922535,396.348,9.56954,1.06929,1.06774,0.441543,0.504248,0.0010752,0.23648464,424
8,15.75,-0.145194,78.139,58.5,-1.626,4.15087,0.350058,18.31805,17.3107,100.648,55.9295,8.92586,396.3175,9.887875,1.08636,1.0514,0.450795,0.412216,0.000934259,0.22775312,318.5
8,16.25,-0.134502,52.954,47.4985,-0.695,3.97025,0.3372145,18.2771,17.1952,100.6435,55.80935,9.31637,395.97,9.94336,1.04791,0.997997,0.4222575,0.3220195,0.00077056,0.215549488,156
8,16.75,-0.11437,26.17,40.263,-0.304,3.84664,0.3107555,18.1236,17.1315,100.628,55.95825,8.960045,396.265,9.88049,0.955839,0.869564,0.3937775,0.2315985,0.0006496,0.194674592,50
8,17.25,-0.0926,5.1495,29.3965,-0.047,3.498655,0.2771265,17.8842,16.88645,100.585,57.22175,8.494255,395.788,10.07005,0.8318775,0.753152,0.361673,0.19908,0.00052192,0.168072352,0
8,17.75,-0.0644,-11.35,17.8765,0.073,2.7623,0.229485,17.0627,15.9801,100.6085,60.3461,7.532595,396.219,10.083,0.73571,0.586316,0.306638,0.297035,0.00062496,0.147274176,0
8,18.25,-0.0346,-16.787,6.451,0.509,2.1903,0.16844,15.5467,14.8233,100.627,65.8164,5.75775,396.767,10.0348,0.568819,0.442343,0.23103,0.441939,0.0010864,0.114818368,0
8,18.75,-0.0177,-16.162,3.164,1.1035,1.84985,0.123383,14.4455,13.9417,100.644,73.3413,3.99846,398.083,9.99601,0.446342,0.370473,0.18523,0.482697,0.001441532,0.093841664,0
8,19.25,-0.0134,-13.787,1.494,1.228,1.654915,0.1170795,13.67425,12.73715,100.68,78.1872,2.91154,400.232,9.95014,0.410866,0.3269005,0.155277,0.4275815,0.00161952,0.09328144,0
8,19.75,-0.0106,-15.066,1.2645,1.601,1.58107,0.111428,12.6024,11.9645,100.6905,82.8187,2.32321,401.837,9.962935,0.391668,0.317276,0.1486885,0.4000575,0.001667413,0.086169216,0
8,20.25,-0.01445,-14.993,0.812,1.565,1.59265,0.1158735,11.9757,11.43245,100.6895,84.5888,1.98406,402.553,9.85218,0.42222,0.3466965,0.15878,0.403252,0.00174272,0.084974624,0
8,20.75,-0.0161,-15.77,0.857,1.5085,1.63368,0.119705,11.4923,10.7706,100.767,85.662,1.70976,403.888,9.63421,0.454805,0.358153,0.166657,0.373838,0.0017136,0.084845152,0
8,21.25,-0.0151,-14.3855,1.332,1.5205,1.660995,0.1129175,11.04905,10.3077,100.771,86.0119,1.57766,404.598,9.60686,0.3986735,0.3456615,0.162022,0.3436845,0.00163968,0.09108176,0
8,21.75,-0.01655,-15.969,0.665,1.51,1.634025,0.1200075,10.73125,9.985745,100.754,86.7708,1.50619,404.031,9.58217,0.42576,0.3616955,0.1683605,0.3524575,0.001684836,0.082970272,0
8,22.25,-0.0162,-15.724,0.562,1.594,1.67043,0.116471,10.44445,9.636695,100.7885,89.01405,1.267265,404.469,9.57117,0.421652,0.3778895,0.165311,0.33453,0.00158144,0.07102816,0
8,22.75,-0.0151,-16.0565,0.769,1.5775,1.664825,0.117292,10.16155,9.462095,100.793,90.50245,1.066885,405.78,9.43365,0.4701415,0.3689165,0.167936,0.3320835,0.00151536,0.080926832,0
8,23.25,-0.0147,-13.4815,0.515,1.492,1.7544,0.117176,9.847025,9.060425,100.8045,90.8384,0.991734,406.468,9.2467,0.444553,0.3665135,0.1610115,0.3306855,0.00148736,0.076900096,0
8,23.75,-0.02,-14.277,0.23,1.35,1.83781,0.126777,9.17159,8.53663,100.84,91.9306,0.91922,404.577,9.01043,0.432311,0.360524,0.178374,0.324705,0.00132832,0.076893824,0
9,0.25,-0.0224,-17.135,0.912,1.97,1.98199,0.138251,10.4961,9.97859,100.804,89.39645,1.33587,410.244,10.7485,0.463864,0.404678,0.188318,0.32247,0.00167104,0.080652768,0
9,0.75,-0.02075,-15.992,1.2455,2.001,1.89097,0.1395875,10.5695,9.797975,100.792,91.8541,0.9846115,410.703,10.9698,0.4600345,0.362263,0.1811255,0.302236,0.001673776,0.068898928,0
9,1.25,-0.0206,-13.6865,1.0695,1.649,1.9343,0.135783,10.3434,9.53927,100.795,90.4403,0.999485,409.992,10.8595,0.448995,0.374753,0.177282,0.294043,0.00151424,0.06861568,0
9,1.75,-0.0185,-14.198,0.224,1.851,1.91857,0.124734,10.1764,9.4183,100.802,91.4628,0.8654195,409.348,10.5284,0.457695,0.357835,0.177424,0.296978,0.0017904655,0.077162848,0
9,2.25,-0.0209,-14.831,0.3565,1.791,1.94549,0.140236,10.0069,9.39868,100.792,94.1719,0.7218045,410.185,10.5622,0.453812,0.381091,0.186904,0.284822,0.00173488,0.071595776,0
9,2.75,-0.0239,-14.257,1.386,1.739,1.97884,0.1390775,9.7665,9.026775,100.777,95.97135,0.3993255,411.36,10.6079,0.4538805,0.3913485,0.18409,0.2961745,0.0015456,0.074720352,0
9,3.25,-0.0231,-13.138,0.508,1.585,1.922215,0.1392915,9.526095,8.68233,100.764,95.2056,0.4956785,411.8465,10.4701,0.4504845,0.3837855,0.1840405,0.296406,0.00167888,0.079092608,0
9,3.75,-0.02605,-13.1665,0.448,1.7145,1.87301,0.1493255,9.211475,8.60489,100.743,97.1453,0.354742,412.068,10.42135,0.4766875,0.3826305,0.199821,0.2941385,0.00167552,0.09257248,0
9,4.25,-0.0273,-12.948,0.5385,1.5615,1.92876,0.150877,9.07427,8.532395,100.7275,96.5843,0.401765,411.911,10.3915,0.467869,0.395394,0.195839,0.273114,0.00153664,0.075402992,0
9,4.75,-0.0269,-14.0215,0.728,1.7225,1.95708,0.148205,8.857395,8.34388,100.717,95.1423,0.434461,410.87,10.2316,0.4712,0.4101225,0.198933,0.2846515,0.00156576,0.085068032,0
