DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
3,19.75,437.49055975,11.25514175,2121.996362,3.79774625,9.443223,-18.7453985,-4.742512,25.113477,3.883745,0.266124,-0.0056775,0.609962,0.319206,101.8215,77.54,13.295,5.1992335,20.964102,0.38316625,14.745,15.785,15.395,14.665,14.15,14.235,15.16,15.48,14.78,14.255,14.35,14.285,15.63,15.13,13.915,-41.97207,0,0,-2.173913,1.609658,318.50037225,367.69624725,0
3,20.25,439.65838225,11.2304235,2135.57689375,3.863138,9.1347785,-20.596583,-4.517469,22.3949275,3.98973,0.268791,-0.005964,0.613064,0.319449,101.8385,80.1,12.595,4.93444525,20.655419,0.350787,14.365,15.395,15.185,14.68,14.18,13.835,14.835,15.41,14.55,14.225,14.02,13.865,15.31,15.115,13.96,-41.34502775,0,0,-1.993865,1.80076175,317.16721675,365.54422075,-0.121065
3,20.75,440.50903425,11.238774,2128.05401725,3.942583,10.43846775,-21.318698,-4.293603,20.479303,3.888762,0.26108,-0.0041555,0.599058,0.308719,101.8565,81.325,12.34,4.72860525,20.33991,0.36725425,14.01,15.025,15.01,14.695,14.18,13.405,14.48,15.255,14.415,14.23,13.6,13.505,15.015,15.09,13.99,-37.40782,0,0,-1.863354,1.8211835,315.643363,364.6945715,-0.121065
3,21.25,440.37599,11.1700285,2132.979406,3.67614525,11.84544975,-21.80175,-4.21125325,17.6542195,3.9801075,0.2683145,-0.00379625,0.65790525,0.3185555,101.87575,82.5,11.9275,4.224419,20.2203765,0.37544875,13.73,14.755,14.85,14.705,14.17,13.115,14.2,15.135,14.275,14.245,13.32,13.215,14.715,15.025,14.01,-39.394966,0,0,-1.7490375,1.770452,313.8936285,362.5691215,-0.121065
3,21.75,443.919156,11.03032425,2147.44846775,3.674246,9.8731015,-22.1465755,-4.08894875,14.69671225,3.7857045,0.25927725,-0.0051035,0.621165,0.30734325,101.8795,84.1,11.8025,4.004258,19.97430875,0.37883225,13.445,14.47,14.645,14.715,14.18,12.835,13.91,14.97,14.095,14.205,13.085,12.98,14.455,14.99,14.015,-37.40782,0,0,-1.759834,1.810865,315.296731,360.874596,-0.121065
3,22.25,443.50873025,10.87985575,2151.223491,3.412864,7.852605,-21.3685725,-3.932523,13.1295905,3.584908,0.25649925,-0.00383775,0.64491275,0.30996025,101.89,84.6,11.5625,3.81067625,19.58160475,0.353689,13.32,14.32,14.455,14.675,14.175,12.615,13.635,14.86,13.89,14.165,12.87,12.805,14.2,14.9,14.025,-37.40782,0,0,-1.759834,1.810865,316.433676,359.244202,-0.121065
3,22.75,445.979767,10.850827,2131.41905975,3.29252825,9.3701075,-22.332037,-4.477162,12.777314,3.6877735,0.26077675,-0.0037085,0.63560225,0.31263225,101.88,84.85,11.355,3.4719305,19.4948225,0.36845525,13.15,14.135,14.265,14.635,14.15,12.385,13.415,14.745,13.745,14.165,12.66,12.56,13.975,14.825,14.055,-37.40782,0,0,-1.552795,1.810865,315.798673,357.1873305,-0.242131
3,23.25,445.148379,10.8560405,2179.171884,3.13153275,11.556454,-22.4576345,-3.52012775,11.5056975,3.542428,0.25775075,-0.0030045,0.57988475,0.30445875,101.882,85.7,10.955,3.43507425,19.286783,0.37782825,12.9,13.92,14.135,14.53,14.155,12.205,13.175,14.635,13.66,14.19,12.44,12.345,13.775,14.77,14.075,-37.40782,0,0,-1.6461535,1.7906585,317.982467,356.5889985,-0.242131
3,23.75,449.9809375,10.7235155,2161.42049575,3.19683125,10.11703025,-21.2849655,-3.508425,10.746128,3.65938025,0.26772425,-0.00536275,0.5957085,0.3105815,101.9,86.075,10.6075,3.273932,19.11303675,0.363579,12.695,13.73,14.035,14.445,14.16,12.085,12.995,14.515,13.515,14.195,12.29,12.145,13.68,14.72,14.085,-35.97910075,0,0,-1.345756,1.710262,321.647182,356.0062445,-0.242131
4,0.25,444.503445,11.9204165,2071.2097875,5.3443575,2.735628,-19.1713085,-6.6916235,11.45417025,4.16962125,0.29372425,-0.006515,0.7024025,0.358826,101.776,83.5,13.35,4.778397,20.28445225,0.40510675,14.3375,15.885,16.42,16.9375,16.4575,13.775,15.085,17,15.9375,16.5475,14.56,14.6875,16.2075,16.9175,16.4125,-59.898235,0,0,-1.915114,1.911469,309.753239,365.476454,0
4,0.75,447.750398,11.955166,2081.046513,5.7533885,4.2661965,-19.52277725,-6.157036,10.63291125,4.10075775,0.293146,-0.00563325,0.68774075,0.3528025,101.78475,83.8,12.96,4.562368,20.1463955,0.411188,14.1525,15.6625,16.2775,16.9,16.4075,13.5625,14.895,16.9475,15.84,16.545,14.405,14.4925,16.02,16.855,16.4275,-60.358635,0,0,-1.966874,1.9617705,305.4288255,363.8903835,0
4,1.25,450.48857475,11.9178585,2087.052967,5.279131,3.891228,-19.05951075,-4.93770575,9.644261,4.05444325,0.290905,-0.0047805,0.69164025,0.358753,101.77075,85.1,12.72,4.067501,19.81545175,0.37220125,13.8875,15.48,16.1375,16.8075,16.405,13.3175,14.685,16.8825,15.7675,16.5575,14.23,14.245,15.8575,16.7875,16.4375,-60.23680525,0,0,-1.903047,1.911469,304.4176575,362.3829475,0
4,1.75,452.171718,11.8858775,2100.6333855,5.249296,4.32418725,-18.62265225,-5.21080225,9.82925,3.88193625,0.27159725,-0.007375,0.67327225,0.332118,101.7635,85.9,12.51,3.91679,19.7474015,0.41254775,13.6525,15.34,15.9375,16.785,16.4125,13.205,14.515,16.8125,15.6375,16.56,14.0575,14,15.6975,16.7,16.43,-58.38097975,0,0,-1.877485,1.831502,305.8096435,361.9603595,-0.121065
4,2.25,456.48302875,11.80072725,2107.87511325,5.138417,3.479273,-18.48504775,-4.945347,10.8545875,3.87426425,0.27248225,-0.004229,0.65545775,0.32340625,101.76725,86.4,12.11,3.774569,19.44704375,0.40848225,13.5275,15.15,15.7625,16.7575,16.42,12.9625,14.32,16.705,15.545,16.5725,13.8925,13.8225,15.5575,16.64,16.4275,-56.288964,0,0,-1.863354,1.9325355,305.3311355,361.203866,-0.121065
4,2.75,456.921513,11.7885765,2115.45849975,5.032317,3.35928925,-19.233493,-3.808833,8.5196295,3.652696,0.2558685,-0.002773,0.597872,0.31016125,101.76825,87.1,12.08,3.439023,19.36461325,0.39727875,13.3575,14.975,15.6375,16.715,16.42,12.71,14.1375,16.635,15.42,16.575,13.76,13.6275,15.4575,16.5725,16.42,-54.03331575,0,0,-1.656315,2.012072,304.2959515,360.310121,-0.121065
4,3.25,461.5659105,11.79665675,2133.24154025,5.074001,3.96966,-19.3040045,-3.43853275,7.91169775,3.634378,0.26158725,-0.0018975,0.6253295,0.30770975,101.7575,87.4,11.89,3.314296,19.07868525,0.41185975,13.3,14.7975,15.47,16.675,16.3775,12.565,13.9675,16.5225,15.305,16.58,13.6025,13.505,15.33,16.5175,16.4175,-53.46492125,0,0,-1.759834,1.911469,304.6541805,358.5586685,-0.121065
4,3.75,461.0604405,11.650873,2135.357483,5.0500415,3.4587905,-18.58027825,-4.00804875,7.4093075,3.61504475,0.26935225,-0.00234,0.6179245,0.322585,101.75925,88.4,11.83,3.168188,18.94172575,0.43758575,13.2175,14.58,15.36,16.6275,16.38,12.5025,13.82,16.42,15.24,16.585,13.465,13.2825,15.18,16.4425,16.425,-47.372347,0,0,-1.656315,1.9617705,307.919834,357.9314835,-0.242131
4,4.25,466.5396455,11.6652855,2136.506738,5.12917175,2.213411,-18.588217,-3.8417085,6.936113,3.4553745,0.24098425,-0.00307825,0.58090725,0.29948975,101.74925,89.5,11.625,3.0708875,18.78916075,0.38905275,13.0425,14.4775,15.2025,16.5625,16.365,12.3175,13.6925,16.3475,15.155,16.585,13.3375,13.1075,15.025,16.365,16.4275,-45.799831,0,0,-1.656315,2.012072,307.5861165,357.372012,-0.242131
4,4.75,475.15568,11.547686,2148.30851775,4.8136445,4.443693,-19.07976175,-2.821034,5.8892935,3.4559085,0.243143,-0.00426,0.60842825,0.29431875,101.75675,89.5,11.4075,2.906885,18.69465175,0.42314725,12.93,14.32,15.08,16.5125,16.365,12.19,13.5875,16.255,15.0875,16.5775,13.18,12.995,14.88,16.25,16.42,-43.3014865,0,0,-1.5432685,1.911469,310.763322,356.9360075,-0.121065
4,5.25,467.5978335,11.488507,2169.7625955,5.029366,3.189336,-18.439993,-2.3329925,6.394245,3.562524,0.24876475,-0.0025425,0.584038,0.3015385,101.767,90.5,11.35,2.793981,18.67570375,0.42163,12.7175,14.245,14.995,16.43,16.3675,12.11,13.425,16.1775,15.0275,16.595,13.065,12.8875,14.7875,16.1475,16.4275,-40.40218225,8.682266,0.478469,2.0186335,2.515091,310.87936,357.2195715,7.384988
4,5.75,472.5856845,11.56390275,2167.97693025,5.033887,4.97113375,-16.964361,-2.227123,9.90923025,3.6077355,0.25819875,-0.002914,0.58348175,0.30552675,101.78875,90,11.38,2.802597,18.52520875,0.390351,12.7075,14.145,14.9275,16.3325,16.39,12.06,13.3325,16.0875,14.955,16.5675,12.905,12.76,14.6725,16.08,16.4175,-18.6622965,74.1995075,4.30622,39.4927535,6.454969,314.786326,358.1771295,55.326877
4,6.25,478.71362225,11.92966675,2159.616369,4.994659,6.4418835,-14.084041,-0.079203,23.5565755,3.7406435,0.275516,-0.007472,0.63374775,0.32052125,101.8185,88.9,11.8,2.964853,18.55014525,0.398714,12.92,14.15,14.8775,16.2475,16.365,12.42,13.425,15.995,14.89,16.5025,12.94,12.88,14.5475,15.9575,16.395,31.58751775,236.268473,14.114833,122.6588995,17.354125,315.750989,362.86742,111.138015
4,6.75,465.5107615,12.28784175,2141.674293,4.822641,8.82384625,-8.098688,14.6161515,45.4743085,4.270124,0.305608,-0.01536675,0.669653,0.370801,101.85275,86.6,12.7,3.927966,19.243447,0.4175245,13.5375,14.17,14.9625,16.2925,16.4,13.27,13.7275,15.99,14.8975,16.48,13.53,13.22,14.6375,15.95,16.4,116.13949775,460.1600985,28.8875595,228.419166,32.3440645,319.4834055,371.2753935,158.595642
4,7.25,449.677395,12.449947,2113.445936,5.306662,8.371885,0.938549,38.901614,74.89428675,4.74034725,0.34937325,-0.026273,0.785489,0.39533175,101.862,81.9,13.88,5.068952,19.8272525,0.385076,14.24,14.46,15,16.27,16.36,14.16,14.29,15.98,14.98,16.51,14.04,13.82,14.7725,15.97,16.4,199.8686105,680.972906,45.095694,338.975155,46.9818915,311.878734,381.566483,200.242131
4,7.75,438.40360225,12.5300565,2083.69652,5.421929,8.503991,15.809941,69.691829,105.182981,5.2121345,0.379565,-0.035977,0.92106325,0.4284695,101.87725,78.4,14.74,6.315727,20.446071,0.454448,15.2475,14.67,15.09,16.14,16.38,15.29,14.84,15.91,15.3025,16.51,14.94,14.76,14.87,15.98,16.47,291.9591915,907.820197,59.569378,451.88923375,61.614989,314.302673,392.7911855,248.910412
4,8.25,435.28459175,12.591063,2064.879332,4.968847,6.9799705,34.283209,99.60747675,138.782141,5.4459185,0.386561,-0.047392,1.0109765,0.4431095,101.88525,75.08,15.48,7.628071,21.09721725,0.525695,17.16,14.965,15.37,16.12,16.38,16.67,15.35,15.87,15.76,16.51,15.94,15.58,15.12,15.95,16.48,375.276564,1116.995074,75.2392345,559.91200825,74.0442655,318.7396735,405.53278,297.336562
4,8.75,430.66441625,12.682612,2054.409626,5.05746775,7.30906,51.20681,129.944995,165.79564175,5.28411175,0.400658,-0.04590125,1.0988535,0.45511225,101.896,72.95,16.39,8.560159,21.6778805,0.593611,19.36,15.345,15.69,16.09,16.38,18.41,16.06,15.94,16.39,16.54,17.61,16.79,15.48,15.92,16.49,449.59789925,1304.187192,87.679426,653.2091095,87.6760565,323.047559,416.3983925,342.251816
4,9.25,427.46728375,12.83372425,2045.162526,4.84862475,7.74487275,67.1436885,158.2768285,189.7770615,5.3543575,0.3978425,-0.0443985,1.1672475,0.452839,101.9105,70.2825,17.2,9.3902575,22.378292,0.678012,21.37,15.8375,15.945,16.0875,16.345,20.235,17.255,15.925,16.8925,16.4925,19.4275,18.0925,15.75,15.9275,16.48,522.65126675,1475.67733975,98.684211,739.54451325,99.03179775,326.24435075,429.702064,396.21670725
4,9.75,426.841533,12.81837075,2044.099026,4.89522025,8.29958575,84.00020475,185.28771275,216.64399925,5.2543245,0.384213,-0.0416425,1.170763,0.4553955,101.919,67.115,18.08,10.48195275,23.0535915,0.7359905,23.375,16.6325,16.4025,16.075,16.34,22.0175,18.1375,15.9975,17.7475,16.4725,21.4375,19.6725,16.1675,15.9375,16.46,579.08913975,1629.310345,109.00119625,817.132505,108.80281675,330.82712625,441.947711,400.27239725
4,10.25,425.551679,12.883797,2034.070007,5.3328945,10.09004325,95.115052,195.10068,242.390842,5.3213545,0.390835,-0.04630475,1.2519405,0.463154,101.92,64.4225,19.1625,11.415406,23.691117,0.803436,25.11,17.5475,17.13,16.055,16.345,23.025,19.255,16.09,18.5125,16.64,23.5025,21.735,16.745,15.8975,16.46,631.1550285,1753.694581,116.5669855,881.987578,117.2311645,334.5251625,453.9868955,417.433414
4,10.75,423.7614375,12.96032275,2024.8598995,5.45553375,8.642384,98.857492,225.5671445,267.4370375,5.084058,0.401605,-0.043383,1.306505,0.473332,101.91,61.1375,20.0425,12.996951,24.372237,0.833173,26.25,18.46,17.765,16.145,16.375,25.19,20.4875,16.19375,19.645,16.65,24.225,22.64,17.4975,15.9875,16.45,669.5771655,1847.9064035,122.3086125,932.53518375,124.0442655,338.334144,463.191915,444.12832925
4,11.25,422.447833,13.0482275,2021.59966575,5.9706035,8.54421975,99.493433,221.406814,291.626347,5.213949,0.398289,-0.045826,1.30077,0.477101,101.88225,59.1825,20.915,13.896306,24.906441,0.855115,27.37,19.315,18.3825,16.1875,16.4425,26.64,21.565,16.2775,20.2875,16.64,25.105,23.4375,18.04,16.0425,16.4275,697.356788,1915.6403945,128.5885165,966.873706,128.772636,338.54554125,473.255904,456.174334
4,11.75,421.93906,12.957969,2017.8257415,6.3280345,8.7521435,94.073358,237.2381655,299.8791435,5.1294355,0.416369,-0.04314725,1.31596,0.4751815,101.8405,57.205,21.56,15.131853,25.2857845,0.860269,26.7425,19.995,18.915,16.16125,16.36,26.9225,22.0075,16.38,20.2,16.7175,25.965,23.9375,18.62,16.0725,16.3975,709.55217,1944.581281,130.6220095,983.97271,130.9188465,342.185521,478.581798,457.77845025
4,12.25,421.54747425,12.7589395,2009.0234925,6.25466475,8.474481,83.109525,240.62978875,315.923144,4.9951375,0.4052465,-0.046412,1.348665,0.4901055,101.8125,55.57,22.3375,15.995397,25.820078,0.8661045,26.4125,20.6125,19.195,16.2625,16.35,27.615,23.115,16.52,20.54,16.7475,26.13,23.9775,18.945,16.1225,16.3675,716.556164,1955.665025,134.270335,995.600414,134.034979,340.74427375,484.7524125,427.360775
4,12.75,421.37848025,12.716629,2004.27654275,6.5370475,7.394017,82.219263,244.804406,314.88690825,5.043019,0.4333525,-0.0536245,1.394705,0.4838645,101.7925,53.725,23.0275,16.917103,26.3172915,0.872936,27.73,21.0425,19.515,16.405,16.39,28.075,23.805,16.765,20.9925,16.79,24.85,23.425,19.3725,16.23,16.4,704.34257475,1935.960591,135.4066985,988.07539175,133.913309,341.48562,488.6199805,413.07506075
4,13.25,421.044634,12.581584,1997.679957,6.69694825,7.0350825,80.65098,239.52255425,315.94114375,5.1905845,0.4209455,-0.051947,1.442028,0.4885635,101.7625,52.455,23.54,18.2979005,26.8705265,0.8688005,26.825,21.7075,19.84,16.485,16.3575,28.155,23.7725,16.975,21.135,16.78,24.6275,23.4525,19.4475,16.385,16.405,676.37266375,1878.078818,132.595694,959.1017925,132.49497,343.307901,489.4384925,404.3583535
4,13.75,420.627739,12.6145675,1994.60197,6.9236575,7.0637445,72.632682,222.0466635,307.151493,5.297266,0.429304,-0.0589995,1.4236095,0.4860735,101.73425,51.205,23.86,19.5984365,27.246739,0.826677,26.2525,21.97,20.035,16.59,16.3275,28.6125,24.555,17.09,20.935,16.76,26.02,24.475,19.8825,16.53,16.38,637.74391325,1784.482759,129.9641145,914.350176,127.833239,343.328181,487.818427,394.9757865
4,14.25,420.849725,12.694755,1994.04384325,6.9429245,6.6880335,70.381187,214.79111,295.98281775,5.449437,0.442826,-0.05257325,1.375548,0.4818715,101.714,50.22,24.1375,20.238018,27.3671185,0.7972235,26.975,22.1525,20.065,16.805,16.4025,27.95,24.51,17.305,21.1325,16.745,26.1675,24.8525,20.315,16.68,16.38,585.51337825,1666.56403975,123.325359,854.29606625,123.56252875,343.561748,483.34670275,380.992736
4,14.75,420.39946,12.660928,1987.14935,7.396659,6.9143105,61.5088405,181.8679655,277.09457,5.799434,0.44243,-0.0605935,1.3234815,0.493559,101.68075,50.7975,24.4525,20.865715,27.5104725,0.711042,25.985,22.3,20.185,16.915,16.52,27.3525,24.3825,17.485,20.9075,16.76,25.7675,24.635,20.4925,16.84,16.385,523.32272875,1524.630542,116.02870825,783.152174,116.6498995,342.606715,476.95871475,376.089588
4,15.25,420.063137,12.686083,1989.6394155,7.245375,5.882254,54.45975275,165.352715,254.887867,5.967456,0.454368,-0.0645605,1.3233055,0.4960085,101.66,50.0125,24.55,20.488223,27.620725,0.6616955,25.675,22.28,20.21,17.065,16.535,26.495,23.9625,17.655,20.8275,16.795,25.4875,24.5275,20.5875,16.955,16.405,450.00151925,1358.9901475,108.851675,696.7908905,107.77872375,342.97535225,468.98055275,338.377724
4,15.75,419.887456,12.73487225,1988.57049325,7.1514765,5.1655225,45.21351125,134.298078,223.2693165,6.2291325,0.464476,-0.0667155,1.22733,0.506724,101.64,51.275,24.3325,20.28669375,27.6730435,0.5741285,25.205,21.95,20.17,17.265,16.5875,25.67,23.36,17.79,20.835,16.81,24.96,24,20.505,17.06,16.4,371.02349875,1169.950739,99.43181825,598.9648035,96.7729455,341.414489,459.8496305,309.2917675
4,16.25,420.24962475,12.8167785,1988.08719575,7.27598,4.5139175,35.3339455,102.725698,204.349534,6.4171415,0.4768605,-0.076859,1.134138,0.5226675,101.63,51.915,23.97,19.90955025,27.5232225,0.4786815,23.875,21.7075,20.1,17.385,16.5975,24.605,22.75,17.89,20.475,16.83,23.86,23.405,20.455,17.165,16.425,284.61241725,967.76477825,86.03468925,493.1159425,84.5218745,340.542515,449.25993175,297.699758
4,16.75,420.6577055,12.945483,1988.246286,7.298739,4.450061,24.236587,70.425235,165.474307,6.400662,0.4647135,-0.08401425,1.0878445,0.505305,101.624,53.83,23.6825,19.521973,27.265469,0.389688,22.7875,21.3325,20.0525,17.5025,16.66,23.3275,21.985,17.9625,20.1225,16.84,23.2975,22.55,20.3525,17.2875,16.44,194.1124895,754.5566505,71.4712915,379.81168025,71.965554,337.33525125,439.211354,252.33050875
4,17.25,420.472471,13.022979,1988.39889625,6.837764,3.4700615,13.8651,36.1158285,123.730977,6.37813875,0.453171,-0.07736875,0.9787665,0.5010945,101.6145,56.44,22.83,18.47231475,26.6721625,0.3280045,21.805,20.825,19.8925,17.5475,16.67,22.03,21.1275,17.9675,19.7625,16.87,22.5825,21.8,20.13,17.37,16.47,100.21889875,535.3448275,53.8875595,261.9120655,56.891348,335.37271025,429.6812655,190.13317175
4,17.75,421.036908,13.265844,1992.83194775,6.65865325,2.600766,4.888421,6.532534,86.753375,6.13939475,0.43526825,-0.061964,0.9172065,0.484923,101.613,59.3175,21.8675,15.90828475,26.03089825,0.34033175,20.52,20.1875,19.7075,17.6,16.66,20.815,20.4125,17.96,19.2275,16.85,20.975,20.8,19.87,17.415,16.46,18.2438275,305.849754,34.210526,150.258799,40.945674,331.87469,417.268916,131.6585955
4,18.25,423.843216,13.438392,2018.083633,6.453194,1.07446525,-2.349759,-7.024347,52.5748485,5.61300525,0.388234,-0.04237025,0.78296875,0.45139875,101.6195,62.33,20.625,13.3980355,25.2195195,0.381245,19.645,19.715,19.3875,17.6125,16.6875,19.675,19.75,17.89,18.85,16.86,19.8875,19.77,19.4975,17.5175,16.48,-33.2184165,110.221675,13.576555,58.5394205,19.5054945,327.3829495,405.293801,75.3934625
4,18.75,426.852677,13.1161825,2031.7634635,6.27495375,1.371059,-7.2726455,-12.819697,32.396842,5.125826,0.357221,-0.02956425,0.723446,0.423219,101.62,66.86,19.0425,10.93574175,24.23301225,0.405338,18.7475,19.3675,18.7775,17.6025,16.71,18.6225,19.03,17.8125,18.48,16.86,18.85,19.1,19.2575,17.6075,16.4925,-65.3500665,20.197044,1.854067,7.867495,3.521127,321.439594,393.3578145,18.00847475
4,19.25,431.345214,12.916547,2049.232978,6.4338065,2.9621505,-10.98235975,-15.02694275,29.15624375,5.012999,0.351072,-0.02714475,0.70345775,0.41922875,101.64,70.12,17.8675,9.20118025,23.42520525,0.39612525,18.0725,18.9175,18.635,17.615,16.675,17.6825,18.5025,17.7675,18.08,16.8475,18.165,18.46,18.79,17.62,16.51,-72.615537,0.369458,0,-2.5306745,1.358149,316.665115,386.1770775,0.121065
4,19.75,433.5294595,12.8554255,2056.039074,6.1866445,2.79971225,-13.249975,-14.831987,26.7414465,5.123591,0.361287,-0.028182,0.744249,0.424855,101.6585,73.03,16.92,8.363738,22.879883,0.366622,17.51,18.5,18.25,17.42,16.67,17,18,17.73,17.74,16.8,17.5,17.7525,18.37,17.58,16.51,-72.16490575,0,0,-2.587992,1.408451,314.367344,381.95949525,-0.121065
4,20.25,434.56532275,12.7834845,2061.669047,6.4816045,2.5237185,-14.5248385,-15.48157525,24.428055,4.853101,0.348399,-0.02221225,0.687576,0.412519,101.69675,74.32,16.1775,7.278233,22.179403,0.33702,16.87,18.12,17.98,17.38,16.7,16.41,17.56,17.66,17.47,16.75,16.99,17.27,18.07,17.54,16.51,-69.8823395,0,0,-2.587992,1.509054,313.39084025,378.58224425,0
4,20.75,434.30254325,12.6468845,2060.530006,6.36656475,2.9727475,-15.057722,-15.91677775,22.780643,4.92417975,0.3617265,-0.01980825,0.7305665,0.42011675,101.7105,76.445,15.7975,6.94954,21.81347725,0.33675625,16.4875,17.8175,17.7625,17.385,16.6875,15.945,17.14,17.6,17.2,16.695,16.64,16.81,17.8825,17.5175,16.49,-71.18843275,0,0,-2.3919075,1.609658,309.6613385,376.4003955,0
4,21.25,436.0715495,12.52226825,2050.0986345,6.33783,2.180529,-15.7492815,-17.185282,20.39314275,4.716367,0.3412965,-0.02065,0.7357975,0.402169,101.7225,77.6525,15.4775,6.598561,21.562518,0.33244125,16.225,17.505,17.6575,17.2875,16.7,15.51,16.7675,17.505,16.9475,16.695,16.1975,16.39,17.7075,17.4675,16.47,-68.8837335,0,0,-2.380952,1.609658,310.4445935,374.284205,0
4,21.75,438.2036755,12.361365,2046.87846975,5.8164,2.50297175,-15.8661835,-15.2301405,19.2978345,4.777214,0.34009625,-0.0210165,0.713868,0.395901,101.73,79.0225,14.9725,5.97459775,21.232968,0.32979175,15.815,17.27,17.52,17.2525,16.7225,15.2725,16.47,17.4525,16.75,16.71,15.8675,16.15,17.5275,17.44,16.4975,-67.7966165,0,0,-2.380952,1.609658,308.44552,371.044723,0
4,22.25,440.07600925,12.30216175,2059.40844275,5.70709675,3.122456,-17.0728315,-11.820458,18.0916095,4.698919,0.34004175,-0.017609,0.69879425,0.3943375,101.7275,79.3675,14.445,5.65772875,21.02421,0.3300345,15.5325,16.98,17.3275,17.245,16.685,14.95,16.17,17.385,16.655,16.7275,15.6,15.89,17.23,17.3975,16.495,-66.66670475,0,0,-2.173913,1.740357,309.512407,369.548903,0
4,22.75,441.87691025,12.24768775,2064.296414,5.7197125,2.781337,-18.1160865,-12.04438675,16.1195655,4.7020975,0.347209,-0.01320075,0.72013925,0.409951,101.731,80.4,14.215,5.34623025,20.9083165,0.3530615,15.2525,16.6625,17.105,17.23,16.62,14.7975,15.91,17.305,16.48,16.7075,15.385,15.62,17.0225,17.3225,16.4975,-65.3443915,0,0,-2.173913,1.810865,308.23531,368.170142,0
4,23.25,441.54319,12.065966,2064.371458,5.733531,2.22159875,-17.957885,-8.39174575,14.818219,4.35811775,0.324625,-0.00936975,0.70563575,0.380607,101.7425,81.35,14.14,5.33013775,20.71078325,0.3663325,15.04,16.415,16.96,17.1975,16.57,14.495,15.5925,17.2425,16.2675,16.6225,15.105,15.26,16.82,17.255,16.51,-65.027267,0,0,-2.135014,1.710262,306.3260245,367.3378435,0
4,23.75,441.894494,12.014408,2069.33761025,5.735622,4.3136505,-17.545654,-10.36135125,13.112113,4.35767375,0.32118475,-0.0101535,0.71889175,0.377997,101.755,82.125,13.9475,5.15186525,20.49053,0.389637,14.8525,16.1675,16.77,17.145,16.545,14.175,15.3675,17.1675,16.12,16.65,14.8275,15,16.6575,17.205,16.515,-63.35187375,0,0,-2.135014,1.740357,308.5496445,366.343895,0
5,0.25,428.69331525,15.67254225,2028.918563,6.691649,3.1748405,-10.578091,-12.085629,7.419057,5.244993,0.347534,-0.0145155,0.765583,0.41259,101.4635,80.8,15.3525,6.917274,21.151445,0.360326,16.9325,19.75,20.36,21.7075,20.915,16.36,18.23,20.5725,19.32,20.4675,17.2425,17.165,20.02,21.97,21.16,-65.67434775,0,0,-2.380952,1.548178,310.985145,375.155994,-0.363196
5,0.75,430.37155425,15.6272345,2036.68514025,6.479622,2.147085,-11.127048,-10.345499,9.30978825,5.166269,0.348069,-0.011106,0.772532,0.406524,101.46625,81.975,14.9525,6.333142,21.042616,0.40802725,16.755,19.41,20.07,21.565,20.885,16.055,17.975,20.435,18.985,20.41,16.98,16.84,19.69,21.785,21.13,-65.8415755,0,0,-2.380952,1.509054,309.86367125,373.579624,-0.363196
5,1.25,430.624814,15.71501,2043.390322,6.51427225,2.70481875,-11.228509,-9.54543,7.1981985,4.941895,0.337685,-0.009792,0.72954,0.399089,101.4615,82.5,14.7475,5.868325,20.907657,0.386353,16.5375,19.105,19.8175,21.425,20.815,16.0375,17.7975,20.35,18.7525,20.3425,16.79,16.61,19.515,21.6625,21.11,-65.36372475,0,0,-2.3736485,1.609658,308.827167,372.483911,-0.363196
5,1.75,434.898278,15.811041,2051.696939,6.382404,2.2278055,-11.4433635,-11.0251915,5.59411225,4.989878,0.316321,-0.006614,0.75011,0.395119,101.46,83.3,14.48,5.30795125,20.663312,0.420214,16.2475,18.9,19.6925,21.39,21.01,15.7175,17.57,20.25,18.6575,20.47,16.6325,16.35,19.325,21.615,21.1925,-63.612246,0,0,-2.380952,1.609658,308.521077,371.013309,-0.363196
5,2.25,435.120633,15.413513,2065.9566785,6.392404,2.24635875,-11.66867925,-8.579772,5.82522775,4.851123,0.32314,-0.006048,0.791271,0.388503,101.45,83.65,14.05,4.784105,20.571406,0.4320965,16.05,18.655,19.4375,21.2675,21.0225,15.4875,17.3475,20.1525,18.51,20.495,16.4725,16.17,19.075,21.5025,21.1875,-62.720248,0,0,-2.277433,1.710262,308.1078935,369.40216,-0.363196
5,2.75,437.07075475,15.22468925,2063.9292795,6.2767745,3.29462275,-11.2221625,-8.37683,6.06237475,4.88585925,0.32241725,-0.007416,0.75078825,0.39729525,101.4575,84.6,13.7875,4.693847,20.39214575,0.3921975,15.94,18.57,19.27,21.24,20.99,15.28,17.23,20.02,18.4,20.51,16.32,16.04,18.87,21.37,21.17,-60.94004675,0,0,-2.173913,1.710262,309.2919355,368.306617,-0.363196
