DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1
3,17.75,376.1012587,6.1525,-0.66896,0.12,-1.39025,-44.54646375,26.0433025,1.31186,0.24,100.5315035,34.01734408,8.55644725,3.6883195355,9.2325,9.7675,-58.489645,19.37815,2.2211005,272.8867,350.7549,39.705879375,8.41182,391.3916665,0.3431525,-2.11225,-2.58075,-13.82749825,-0.37780925,0.479619,0.397478,0.348168,0.18187675,393.283333,392.4,402.783333,401.766667,0.1441175,1.5955165,-1.04125
3,18.25,376.8725,6.178254088,0.588746,0.15073035475,-2.20225,-45.054685,18.2973405,1.322889,0.18181,100.5405,37.9742907125,7.9459845,3.1539798005,9.2425,9.795,-88.14305,0.8147685,1.0347095,268.8995,345.39235,2.686185,7.975252,393.4416665,0.33893225,-2.71075,-3.91625,-17.4125975,-0.326259,0.412022,0.3460945,0.291472,1.48998675,395,393.916667,405.433333,405.9,0.113755,2.2095275,-1.4475
3,18.75,377.17,6.1696759345,0.75905870175,0.10740125,-2.80249999975,-42.228873,5.950989,1.266194,0.157221721,100.549,41.439696825,7.3237685,2.7566165715,9.2175,9.785,-93.214355,-2.7524575,0.64923,266.879,342.9766,-14.10912136,7.5919755,395.225,0.31138425,-3.80175,-5.39375,-14.881693,-0.31828,0.3593805,0.31676875,0.28196775,1.90965625,398.6,395.716667,410.716667,411.8,0.10327075,1.249557,-0.7095
3,19.25,378.06,6.45476997875,0.73942675,0.081689,-3.36991666675,-40.43567475,2.59641675,1.2519115,0.136191197,100.575,45.62521351,6.82,2.51442088125,9.1525,9.8075,-90.83856,-2.7449675,0.7405765,266.4045,339.73135,-16.142887315,7.1223635,396.05,-0.25563725,-4.78475,-6.78725,-13.012726,-0.28432925,0.348229,0.306722,0.252979,1.605,401.4166665,395.9333335,413.1083335,411.875,-0.03868925,0.466068,-4.03475
3,19.75,378.77,6.536401,0.9125,-0.106994,-3.91775,-40.5209760375,4.344439,1.222356,0.13305651175,100.6,47.5568098825,6.31083,2.352253425,9.1025,9.81,-88.024585,-2.6430735,0.7637965,264.1805,338.02,-16.1355350625,6.89550225,395.97,-0.0651195,-5.54575,-7.46975,-10.644239,-0.276691,0.33824475,0.2846915,0.24737625,1.6232065,401.616667,397.4833335,416.383333,415.3833335,-0.144577,-0.812432,-0.771
3,20.25,379.36,6.404966,0.816653,-0.06448989275,-4.585,-38.22894,4.090242,1.22005575,0.135475,100.6385,50.31167646,5.8710885,2.061141791,9.055,9.7925,-85.5108,-2.4882785,0.7595295,262.881,335.285,-16.11884036,6.5657425,396.70749975,-0.1490805,-6.10875,-7.91875,-10.37693525,-0.24337525,0.3384145,0.268385,0.2439545,1.32,402.6166665,397.5416665,414.1416665,414.125,-0.04374275,-0.728849,-5.118
3,20.75,379.95,6.62,0.9135840735,-0.0910695,-5.15425,-36.3428071125,1.41449,1.22764325,0.12637435,100.65875,54.292,5.4512555,1.873041,9.015,9.8025,-85.50177,-2.429689,0.7840815,259.581,332.909,-16.11124578,6.109091,396.904167,-0.01248225,-6.7005,-8.5475,-9.403011,-0.269027,0.316396,0.259546,0.227713,2.014827,403.108333,398.5666665,415.8583335,415.4416665,-0.20504725,-1.383579,-0.1118705
3,21.25,380.62,6.81,0.85,-0.18700220625,-5.80425,-36.94024901,1.864934,1.188438,0.12308225,100.6825,56.64001,5.02621,1.663009573,8.9275,9.8,-83.3885,-2.3575,0.91357825,259.3929,331.19,-16.09432325,5.91066225,397.535,-0.48063,-7.295,-9.0975,-7.663743,-0.233651,0.30866175,0.2576995,0.2029145,1.516158,404.0625,399.579167,416.1875,416.220833,-0.219754,-0.380801,-0.6385
3,21.75,381.2275,6.86354611125,0.8325,-0.205479807,-6.34425,-37.06868805,0.2275965,1.14165,0.11519971975,100.7087,58.47965414,4.744357,1.490477,8.865,9.7525,-81.5554,-2.31919925,0.8064655,257.1799,330.164,-16.08793848,5.58658025,397.63749975,-0.16837675,-7.57125,-9.355,-6.62292,-0.252973,0.289844,0.255177,0.1987795,1.4975225,404.983333,400.05,415.383333,416.133333,-0.159805,-1.12194075,-2.0785
3,22.25,381.9025,6.785,0.8620885,-0.265318658,-6.6575,-39.02244225,0.0076175,1.07799,0.10363322975,100.703097,60.2208574,4.47161,1.38754596,8.7825,9.715,-80.6161,-2.180363,0.8288255,257.435,328.179,-16.09916095,5.44724125,397.59583325,-0.058506,-7.95325,-9.6175,-6.336903,-0.229557,0.30587325,0.2808185,0.18116175,1.32,406.916667,400.216667,414.85,415.966667,-0.094974,-1.95737925,-2.033
3,22.75,382.07,6.825,0.73,-0.265325268,-7.01475,-37.28202455,0.6849335,1.088102,0.100877,100.699,61.133419195,4.37920675,1.294279122,8.7325,9.7025,-80.93407,-2.12561925,0.87543875,256.7,327.47,-16.10242538,5.292043,398.61250025,-0.24275025,-8.34,-9.8475,-5.450023,-0.23435875,0.318821,0.259355,0.1778,1.38,408.15,402.383333,416.25,416.233333,-0.449156,-0.9926525,-1.038
3,23.25,382.4966844,6.69,0.69,-0.22962975,-7.24025,-39.1195523,0.1261875,1.128396,0.105685076,100.7175,61.57988875,4.22989275,1.18373815925,8.6625,9.685,-80.2641,-2.13736425,0.7287725,255.5881,327.02,-16.09198683,5.00040125,398.970833,-0.6566805,-8.5775,-10.245,-6.474227,-0.249199,0.32084625,0.2648805,0.193114,1.47521925,407.933333,401.716667,417.066667,417.033333,-0.482418,-1.7797425,-1.2185
3,23.75,383.115,6.86,0.815754709,-0.264855301,-7.52441666675,-38.8766749,0.596183,1.058119,0.100444,100.7154,64.297305215,4.068901,1.087378427,8.5925,9.675,-80.05552,-2.13227325,0.69011075,254.629,325.29,-16.12027268,5.01609725,398.45,-0.22836325,-8.9425,-10.4975,-4.6348905,-0.236097,0.30288125,0.26087425,0.1878675,2.067362,409.21250025,403.19999975,419.9416665,418.33333325,-0.052777,-2.8757195,-2.73025
4,0.25,390.847258725,9.64473196575,1.599883,-0.2825,-6.3825,-38.7764825,-2.63194,1.1,0.105969941,100.5628765,70.53126,9.22800425,1.32,13.19,12.94,-75.6904425,-2.056011,0.8642585,285.2649,349.651,-16.365443415,10.631856,405.2833335,-0.483371,-6.71875,-8.66,-5.5492685,-0.219781,0.281612,0.242348,0.174238,2.8884445,420.033333,420.8,434.383333,434.416667,-0.64536575,-3.052995,-0.0030035
4,0.75,392.5959342,9.335962,1.28520625,-0.53744675,-6.73525,-38.77518881,-3.0227475,1.10723,0.10193639,100.5605,71.4790558475,9.13543275,1.263156386,13.1,12.92,-74.912465,-2.034565,0.800517,286.091,349.5715,-16.3461946,10.526474,406.4566665,-0.707508,-6.91025,-8.7,-4.919115,-0.20902875,0.286114,0.233935,0.170388,2.395284,418.683333,422.116667,433.683333,433.65,-1.00165425,-5.163524,-2.626
4,1.25,392.8407185,9.301786,1.554851713,-0.7273739305,-7.03,-40.218737,-1.63861575,1.094326,0.11350075,100.554,72.28965845,8.871824,1.1673631735,13.0675,12.8875,-74.92134,-1.987818,0.832002,285.3672,349.33375,-16.34399263,10.304593,406.6816665,-0.5588225,-7.1795,-9.02,-4.45236475,-0.19632475,0.29923,0.251418,0.177861,2.71749075,419.383333,422.916667,435.45,434.916667,-0.218107,-2.765619,-0.0032805
4,1.75,392.77,9.2586955,1.319751377,-0.61342075,-7.16,-44.469094,-1.689856,1.108683,0.1060210075,100.521,73.21716,8.52458375,1.135980292,12.96,12.86,-74.202525,-1.99204275,0.832135,286.445975,348.0895,-16.33906501,10.46909,406.1683335,-0.594021,-7.6135,-9.155,-5.07402725,-0.219423,0.282994,0.254437,0.168517,1.998291,420.183333,426.733333,438.383333,438.333333,-0.49361375,-6.1137385,-1.878
4,2.25,393.91,9.247742215,1.47734,-0.56097893425,-7.419,-43.1477265,-2.370706,1.11339575,0.100258,100.528,73.66919985,8.45124325,1.072694606,12.8675,12.84,-73.699915,-1.9785385,0.841422,286.35475,348.184275,-16.35467732,10.055847,407.8,-0.3613465,-7.68475,-9.2,-5.2576415,-0.2262175,0.281752,0.2336275,0.158169,2.5400875,421.483333,422.1,440.65,441.45,-0.439417,-2.18444775,-1.984426
4,2.75,394.4,9.2106375,1.5257175,-0.76894372375,-7.617,-40.02584115,-1.530935,1.11393875,0.094740644,100.539,74.2871475,8.391007,0.9508493605,12.7775,12.825,-72.9702125,-1.9475,0.8173605,284.993375,347.149,-16.35878386,9.725675,408.425,-0.8654005,-7.87475,-9.355,-5.454249,-0.19955325,0.25950525,0.22011375,0.1480075,2.91241825,422,424.5,442.766667,442.55,-0.1978315,-2.9602635,-0.60973025
4,3.25,395.695,9.11654344275,1.3473615,-0.63891720975,-7.923,-43.3442151775,-4.85881475,1.088397,0.10001,100.55,74.731248775,8.221871,0.93119571875,12.685,12.805,-73.2082925,-1.99791625,0.804719,283.861175,346.44625,-16.35392534,9.469294,410.1933335,-0.684876,-8.022,-9.6875,-5.6315175,-0.209914,0.264444,0.229914,0.152869,2.5398075,421.716667,424.5,439.866667,441.433333,-0.9163745,-5.203871,-4.4735
4,3.75,395.91,9.04930875,1.2925,-0.61,-8.06,-40.850795735,-2.626387,1.1,0.106445,100.528,74.9210979775,8.084301,0.8767985,12.6,12.79,-72.7619,-1.97381,0.802144,282.74395,346.04025,-16.35814271,9.1715065,410.7166665,-1.108705,-8.09,-9.605,-4.25526475,-0.21117,0.269808,0.24401,0.162734,2.832873,424.666667,424.466667,443.45,442.45,-0.9029135,-10.303224,-2.8e-05
4,4.25,394.6925,8.987281198,1.55441665675,-0.5016954055,-8.05,-39.66281569,-4.118904,1.10634625,0.09792,100.562,74.7749925,8.10193,0.8518332515,12.535,12.77,-72.1621,-1.978518,0.77197525,282.21925,344.818925,-16.35578285,8.99019425,409.935,-0.711776,-8.2125,-9.5,-5.6271005,-0.22731675,0.26640775,0.2175265,0.1603885,2.3736945,422.466667,421.716667,440.35,440.4,-1.00820775,-6.503025,-1.6485455
4,4.75,395.00921135,8.77,1.36,-0.644384631,-7.85,-39.5728981575,-1.62686125,1.065769,0.10191375,100.5776485,75.500902675,7.92951025,0.792385402,12.445,12.755,-70.1620775,-1.8891515,0.7937415,281.20525,346.050775,-16.30755489,9.013495,410.1916665,-1.1019295,-8.35,-9.78,-4.69046525,-0.2245655,0.2737365,0.23149175,0.16885025,2.252073,422.316667,423.083333,439,439.833333,-0.541386,-4.8950945,-4.406
4,5.25,395.96,8.94187725,1.25,-0.926080137,-7.962,-36.008850805,-3.74879725,1.09252875,0.100422501,100.6052065,76.30449405,7.884576,0.74920529775,12.39,12.745,-67.0747275,-1.4,0.9169675,283.951275,345.9342,-12.0153945475,8.872111,410.2316665,-1.473178,-8.55,-10,-4.83304925,-0.221714,0.278633,0.244546,0.171296,0.7873335,422.7,425.633333,439.833333,439.816667,-0.785091,-8.146604,2.2025
4,5.75,396.2460777,9.07879925,1.1285545,-1.057919,-7.89725000025,-32.0291552575,1.546455,1.092029,0.1143125,100.63485,76.0509258625,7.84508075,0.718926323,12.3125,12.75,-57.64057,1.65249575,1.73270075,282.15605,346.134275,3.865521,8.984294,410.3333335,-2.137444,-8.8825,-9.97,-3.05332,-0.226685,0.284738,0.256572,0.17358,-1.820223,421.566667,421.066667,440.65,437,-0.83405825,-8.79288225,-0.295062
4,6.25,395.95,9.24,-0.16281025,-1.988227,-7.8035,-19.20107075,12.7632295,1.042187,0.1275608035,100.6525,74.915935,8.03939425,0.7790280685,12.25,12.76,-22.716625,21.352735,4.1375775,283.214325,347.8366,44.58629,9.15665875,407.733333,-2.153657,-8.88,-9.82,-0.31662725,-0.280476,0.30238925,0.26207275,0.202328,-7.3438175,419.1,419.9,433.916667,435.116667,-1.97567575,-12.30459775,-3.512
4,6.75,393.109662,9.3,-3.53,-2.368533457,-7.5095,-9.397594,30.376509,1.02773,0.19128825,100.683,72.0854655575,8.661616,0.946766265,12.21,12.75,16.056065,52.550275,7.976345,283.2715,353.1525,116.2045,9.6656165,404.475,-3.04579475,-8.615,-9.07,3.06700325,-0.323849,0.362739,0.302568,0.277858,-10.215204,417.85,419.433333,436.45,434.483333,-2.4284255,-10.214052,-9.561
4,7.25,390.2548365,9.6842391765,-6.96237025,-2.951167342,-6.7,6.3635174475,51.801364,1.15704325,0.24869,100.6805,67.537562325,9.7563695,1.3585814255,12.2,12.7125,66.16189,92.31513,12.730075,286.3587,359.220975,206.04105,10.8204435,398.915,-5.84726325,-7.73425,-7.448,4.14754075,-0.47747425,0.46880825,0.37696125,0.37321425,-13.143187,412.283333,417.7,430.55,429.75,-3.61997175,-18.7251415,-7.44
4,7.75,387.77380015,9.70378825,-10.171893,-3.523697067,-5.91,23.30013,78.85961,1.304561,0.31835869125,100.681425,61.174665,10.766855,1.938984825,12.15,12.6825,111.3557,142.954725,16.9564075,285.8178,367.373825,302.56251055,12.004579,394.935,-4.875977,-6.447,-6.16,4.804201,-0.574502,0.585257,0.462221,0.466211,-15.243959,407.45,414.316667,425.066667,423.216667,-3.79706325,-24.1528595,-0.005282
4,8.25,383.811311,9.5380305,-13,-3.3870845,-5.262,39.221923,99.63090425,1.4085905,0.358298,100.67975,56.175870305,11.5173,2.507405679,12.14,12.67,162.106425,192.90105,23.63924,292.796625,374.21825,426.0596084,12.5564285,391.7333335,-2.762264,-5.214,-4.886,5.04195175,-0.69151625,0.64663275,0.52349825,0.5352965,-16.061067,403.833333,408.866667,418.266667,416.9,-2.803303,-15.747933,-0.022794
4,8.75,382.91,9.49909575,-16.024664,-2.20691351075,-4.68975,65.66618138,126.865547,1.525237,0.37790075,100.678,51.87826075,12.23625,3.255964236,12.165,12.66,197.974975,240.6675,28.86245,299.657,378.2264,526.4773,13.234113,388.5083335,-1.92078075,-4.1245,-3.2435,5.1617015,-0.707709,0.694015,0.587706,0.57573,-17.7112445,401.25,408.1,413.55,411.183333,-1.78234625,-8.1594605,-0.01153025
4,9.25,381.100165,9.13,-17.2191755,-1.663597624,-3.7218333335,71.97635491,134.5755775,1.56579325,0.3937725,100.698,48.901527225,12.88344,4.1551651,12.26,12.65,236.41865,295.49225,34.03728,303.79365,382.596875,662.07434085,13.982164,388.2833335,-0.965178,-3.175,-1.58425,4.441019,-0.72614,0.745271,0.622737,0.593941,-18.29,397.6,405.433333,409.966667,408.883333,-1.257274,-5.140241,-3.204
4,9.75,379.77,9.1497655,-17.889938,-1.067568813,-2.7625,101.41493,165.18363125,1.510967,0.417387117,100.68475,44.536525615,13.474645,4.79224043925,12.31,12.65,298.8025,364.7172,43.2263925,306.454975,386.372825,812.2330436,14.263368,386.515,-0.85582075,-2.1265,-0.5425,5.504273,-0.770315,0.757758,0.640959,0.616652,-19.0133485,396.6,402.966667,407.283333,406.733333,-1.0137055,-5.64483675,-0.019829
4,10.25,378.826290425,9.037375,-19.312391,-0.8832607265,-1.752,109.7054331,168.349204,1.5727275,0.42891,100.68015425,41.0060225,13.91419,5.6217066425,12.39,12.67,343.9799,407.731,49.87241,307.354,390.0905,935.674825,14.879607,385.6833335,-0.442244,-1.297,0.716,5.20263075,-0.7778055,0.7853985,0.678061,0.6286525,-19.86161075,395.35,401.666667,406.25,405.816667,-0.8775355,-3.48838125,-0.0068565
4,10.75,378.325,8.78142575,-19.215285,-0.7763311175,-1.077,112.4931455,169.449764,1.595502,0.44607,100.657763,38.3094375,14.5806425,6.2018106515,12.565,12.7,377.801,454.267,55.13,311.2123,393.453,1030.69,15.496247,385.04,-0.48376475,-0.528,1.5815,4.20091525,-0.82631925,0.79135325,0.69947225,0.66185775,-19.8390665,394.645833,402.02499975,404.54166675,404.82499975,-0.68938,-2.744663,-0.0034815
4,11.25,378.2264358,8.81,-19.59398125,-0.618060214,-0.27025,107.7638948,168.831059,1.5748325,0.446739,100.639424,36.93583125,14.9304075,6.98344704375,12.675,12.74,383.189,476.833,54.06892,313.68,395.6021,1009.2363005,15.7249665,385.085,-0.404326,0.18525,2.632,3.861101,-0.83572825,0.80048,0.6954775,0.6663995,-20.277957,393.245833,401.27500025,404.695833,404.533333,-0.666256,-2.13429925,0.004331
4,11.75,378.0430401,8.613980692,-19.47335775,-0.47423969,0.43775,117.22097525,182.083221,1.563437,0.45066,100.6050105,35.053075,15.18445,7.53323035,12.7325,12.7775,386.21415,476.330575,53.56883,317.766,397.813,1053.604,16.1315305,385.28,-0.16254575,0.956,3.439,2.16295,-0.846669,0.793606,0.7427245,0.6785135,-20.243666,392.91250025,398.8,402.75,402.67083325,-0.623332,-1.90998125,-0.01305875
4,12.25,378.18958525,8.585,-19.3631484525,-0.41095175,1.42525,109.13204775,174.56,1.614705,0.457267,100.55775,33.2792255225,15.3966275,7.88594338525,12.8375,12.81,375.39335,487.762725,53.4584575,317.575,399.0168,1083.295629,16.17125525,384.6925,-0.50624375,1.71,3.8975,3.6506995,-0.861068,0.794627,0.748718,0.67566,-19.490317,391.970833,398.4041665,404.45000025,404.3625,-0.3554265,-1.650563,-0.00445
4,12.75,377.99445045,8.62,-18.72610975,-0.396389,2.27425,96.9364391475,171.207448,1.6163735,0.45784,100.540727,32.06609412,15.7066,7.991421695,13.03,12.835,352.94525,496.2204,51.907085,319.9775,401.831325,1112.04706375,16.49865425,384.775,-0.28136175,2.414,4.925,1.644735,-0.807585,0.822768,0.771002,0.678386,-18.6508835,391.88333325,397.3416665,403.429167,403.995833,-0.5047615,-1.3188235,-0.818252
4,13.25,377.62380245,8.498280838,-18.001334,-0.2949365,2.924,87.492184,165.54508,1.708103,0.469757,100.53,31.1122877475,16.06095,8.228846,13.145,12.85,340.31095,449.46115,50.3202,320.5807,401.8525,1020.8005,16.550274,384.04833325,-0.159774,3.063,5.457,0.3517455,-0.803118,0.8458015,0.7585095,0.6883455,-18.47663875,391.66666675,398.395833,404.404167,404.3333335,-0.55035175,-2.110548,-0.00992
4,13.75,377.251681,8.51232075,-17.1043475,-0.2597805,3.708,67.51,150.859183,1.78660325,0.4525295,100.503,30.449945,16.2101775,8.218763,13.4,12.875,330.76185,427.824075,48.204105,320.4873,402.20115,943.8815,16.676609,384.2825,-0.16343025,3.62,6.113,-0.78663125,-0.7857175,0.85331125,0.76651175,0.668692,-16.35201375,392.429167,400.945833,404.154167,403.83750025,-0.22241675,-1.1200195,-0.11229925
4,14.25,377.0024035,8.51225925,-15.93507025,-0.246094,4.155,52.26279158,138.12360225,1.738284,0.454848,100.48075,30.0176730725,16.44631,8.3883528,13.57,12.945,291.5943,396.24225,43.4432375,320.576575,402.35615,896.0203,17.07164075,383.96249975,-0.20041775,4.1815,5.912,-1.8323165,-0.791998,0.816546,0.73588,0.672347,-15.6464545,392.741667,396.34999975,403.954167,405.270833,-0.4358265,-1.157824,-0.006114
4,14.75,376.99157905,8.48236571275,-14.73,-0.2566799415,4.431,39.9308975,133.034245,1.715009,0.454995,100.446,29.66470781,16.60026,8.357306,13.735,12.95,242.0735,363.6329,37.0316525,317.9176,401.82325,823.20605,17.0703785,384.33,-0.110197,4.0945,6.44,-2.9073235,-0.792829,0.791791,0.694974,0.64105,-14.567776,392.56666675,397.904167,406.1625,405.4083335,-0.1791175,-0.3785295,-0.01718025
4,15.25,376.77055625,8.415,-12.49301,-0.21092275,4.15575,18.94607335,112.96457975,1.78533,0.4463165,100.43479225,29.750776335,16.716485,8.139387205,13.865,12.975,177.01975,304.942,31.7874275,316.64235,400.58775,666.4651,17.0705295,384.72,-0.0369885,4.489,6.1525,-5.1836355,-0.761045,0.771931,0.667215,0.627686,-11.956189,392.4083335,402.75833325,406.3541665,407.120833,-0.260486,-0.42594075,-0.01564875
4,15.75,376.535,8.5420055,-11.3376475,-0.22493,4.012,5.59217722,93.36250475,1.69731525,0.42593725,100.413763,30.12075,16.70403,7.90303,13.96,12.99,136.0625,271.4646,28.0455275,314.30795,398.2985,551.94384965,17.006444,384.85,-0.160796,4.39,5.84125,-6.165141,-0.696677,0.78924675,0.653667,0.593445,-10.887358,392.4125,401.4666665,407.8,407.71249975,-0.32591,-0.8736665,-0.00687
4,16.25,376.656983,8.56,-9.47731425,-0.12,3.657,-12.651414,72.39142025,1.5777975,0.40340125,100.418,30.390090385,16.4336625,7.565618333,14.015,13,97.113675,221.9515,20.858045,312.5875,395.995825,436.6587051,16.791511,385.333333,-0.0319845,3.8015,4.94375,-6.217867,-0.64582475,0.759086,0.60082425,0.543044,-8.75632625,392.78749975,407.079167,409.07083325,408.9833335,-0.1818445,0.13036475,-4.045
4,16.75,377.08,8.5775,-7.53622075,-0.05,3.154,-25.90786175,67.55581725,1.62488675,0.3917685585,100.40975,31.356625,16.326675,7.390409129,14.06,13.01,51.43031,147.44185,13.36,309.26625,392.60425,302.0922,16.840997,386.08,0.005709,3.24,4.27675,-8.291198,-0.62353975,0.68833175,0.565986,0.50630025,-6.4138235,394.8541665,407.69166675,411.591667,410.3166665,-0.1302225,0.82278875,-3.229
4,17.25,377.64,8.646859063,-4.325106,0,2.153333333,-36.561721575,56.745996,1.54128,0.3365005,100.41,32.300113545,16,6.744051,14.1,13.04,20.800575,98.5399075,8.12711775,307.67,389.09325,193.8387083,16.643912,387.1,0.2477635,2.49825,2.21425,-12.038166,-0.544457,0.637062,0.508214,0.47406,-3.3996505,397.1458335,408.3833335,413.74583325,414.11250025,-0.177323,1.588958,-7.879
4,17.75,378.1725,8.77,-2.0675,0.14501983425,1.07,-39.6657775,38.55711175,1.37995625,0.2730687895,100.44143475,34.42214,15.55063,5.860767694,14.1,13.07,-16.562935,56.7605,4.296041,303.470925,384.831025,119.7867,16.04978,388,0.4070115,1.52525,0.352,-15.632157,-0.48926625,0.46160825,0.4000255,0.3774815,-1.60834275,401.9458335,409.6,417.4416665,417.6,-0.13077,2.8898805,-3.191
4,18.25,379.165768025,9.0125,0.32,0.233526,0.327333333,-42.01151,21.833104,1.29965775,0.20119918,100.443,38.7579900975,14.5522,4.9620858,14.105,13.08,-64.55514,17.0346,2.023728,299.59645,379.52,38.18081,15.167311,389.92,0.614188,0.46,-0.673,-16.924263,-0.4029445,0.374603,0.32319475,0.27152775,1.2709885,406.666667,411.5916665,419.533333,419.7375,0.165689,1.31096525,-4.897
4,18.75,381.0177977,9.21,1.3380955,0.29356175,-0.442,-44.39444758,9.8896285,1.25528675,0.1520735,100.470336,44.38229,13.77,4.284122889,14.07,13.09,-87.4087175,-0.22425175,1.013795,297.2671,373.80075,1.5599195,14.379572,392.516667,0.7353,-0.908,-2.12,-18.180788,-0.34695875,0.338719,0.29515575,0.2276965,2.735951,410.6125,414.1125,423.7166665,422.20416675,0.267586,1.331087,-0.94175
4,19.25,382.773931275,9.44,1.7975,0.26695486825,-1.167,-41.05489073,3.29784625,1.22731,0.1314795955,100.5175,48.9632943775,13.031685,3.649484228,14.04,13.115,-87.93145,-2.905697,0.8942565,294.164,368.475525,-15.9048615425,13.956945,396.19166675,0.4421025,-1.9365,-3.173,-14.727963,-0.296498,0.307155,0.272839,0.208079,3.41475775,415.216667,415.333333,425.133333,425.566667,0.3527745,1.445277,-6.3035
4,19.75,385.15402705,9.6975,1.705153,0.15539539475,-1.992,-40.47615814,6.69268725,1.170755,0.12882357875,100.545,53.0823875,12.400725,3.169443887,14.005,13.125,-85.277615,-2.68794,0.85438275,292.048675,364.747025,-16.41214779,13.421011,397,-0.0432055,-2.6895,-4.1405,-12.247297,-0.272256,0.324747,0.264012,0.213659,3.1210855,416.133333,415.766667,430.083333,428.083333,0.1348745,-0.7142065,-0.519
4,20.25,386.229717275,9.805345,1.82,0.111908,-2.67325,-42.05122441,5.5598105,1.215928,0.148271,100.5929655,55.771697925,11.9275725,2.699559,13.875,13.1325,-83.1345925,-2.547125,0.8858925,291.4633,361.69795,-16.39130342,12.7455345,399.4,0.006737,-3.35375,-4.9265,-10.62201,-0.2689155,0.335606,0.2727015,0.220861,2.988457,416.366667,416.016667,430.6,429.4,0.105367,-1.91154225,-0.204
4,20.75,387.1865151,9.86,1.9040148465,-0.0162435,-3.2306666665,-37.35914,3.618563,1.2017725,0.137963485,100.602,58.71024,11.29421,2.453213,13.81,13.14,-81.853625,-2.4420775,0.943564,289.389925,358.7035,-16.38151859,12.396693,400.875,0.1004745,-3.7995,-5.786,-9.01335,-0.25890925,0.33591275,0.28126675,0.2083995,2.43621,418.083333,416.183333,430.766667,431.783333,-0.200891,-3.5517395,-3.6755
4,21.25,387.897504,9.75,1.861229,-0.08621125,-3.734,-38.33418826,1.6804135,1.195553,0.14012275,100.6,61.84251524,10.9708025,2.225692397,13.72,13.14,-79.7975,-2.404725,0.933581,288.041,357.48775,-16.3870336,12.112841,401.18750025,-0.1442695,-4.27925,-6.30725,-8.373488,-0.238677,0.332114,0.269024,0.205695,2.765654,418.416667,416.583333,433.55,435.4,-0.1506865,-3.0088485,-2.4885
4,21.75,389.18781015,9.60758675,1.626505,-0.26846206475,-4.315,-40.1040106975,1.0222395,1.17112075,0.1362804055,100.621,64.258059,10.6562375,2.021232233,13.62,13.13,-79.81228,-2.324165,0.9572115,288.501275,355.862175,-16.37383015,11.85749975,401.32083325,-0.87009925,-4.72125,-6.63625,-8.0406,-0.22970225,0.31478025,0.2623655,0.180455,2.9817695,417.683333,417.25,433.2,431.283333,-0.33935775,-3.131833,-0.9727555
4,22.25,390.11,9.6285015,1.7553095085,-0.3391137995,-4.6645,-36.14,-0.9022555,1.1798505,0.136882,100.62775,65.4952799,10.305385,1.768962,13.5525,13.1125,-79.30895,-2.228213,1.0219305,286.780925,355.205525,-16.36762917,11.44610925,402.37500025,-0.17420325,-5.23075,-7.1125,-7.405555,-0.215235,0.33392625,0.27950425,0.19274625,2.40854775,419.133333,418.966667,433.416667,434.1,-0.63589275,-3.921733,-0.63627925
4,22.75,390.6,9.73873125,1.737776,-0.480547802,-5.24,-37.83092685,-1.244558,1.143507,0.1245895,100.615,67.11837,9.85376775,1.657728127,13.505,13.1025,-78.718795,-2.2221025,1.0025385,285.02575,353.63725,-16.37063856,11.171903,403.08583325,0.02727525,-5.6585,-7.517,-6.443738,-0.21979525,0.30375975,0.25722025,0.1937145,2.06473,419.566667,421.266667,432.8,434.05,-0.9290505,-3.683554,-0.012154
4,23.25,391.06069775,9.498476957,1.573505,-0.498514318,-5.59775,-38.702101,-1.51617825,1.15434775,0.130627815,100.6096535,68.2631175,9.65975125,1.5301344495,13.4225,13.075,-77.6894725,-2.159875,0.9295415,284.5345,353.33565,-16.35883097,11.0016815,406.4,-0.137446,-5.99425,-8.13,-5.784289,-0.22066075,0.3120175,0.257593,0.18582225,2.493059,418.466667,420.333333,433.566667,433.766667,-0.3772955,-2.877784,-1.059
4,23.75,391.780393425,9.752055,1.26,-0.4478085,-6.0248333335,-39.78454575,-2.43993125,1.09329925,0.108493,100.588,69.305054,9.66432,1.401399409,13.37,13.08,-76.9156875,-2.065057,0.91592075,284.705225,351.53675,-16.3675969,10.952368,406.25416675,-0.444548,-6.4225,-8.27,-5.7682735,-0.213685,0.30913,0.2534925,0.1772225,2.14299,419.466667,422.583333,437.833333,436.3,-0.186781,-3.090756,-0.71218775
