DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
7,15.25,-15.1,42.4,220.5,-0.12353,27.2,55.7,396.3,583.1,99.4,1129.6,67.3,1063.8,94.13,2.77,0.32,99.02,20.55,28.4,26.2,22.8,21.1
7,15.75,-13.15,29.7,204.1,-0.12262,27,56,339.35,527.15,90,1013.9,61.8,946.3,93.91,2.83,0.32,99.015,3.9,28.2,26.3,22.8,21.1
7,16.25,-10.6,22.1,174.25,-0.11344,26.9,56.3,280.7,449.95,79,866.5,53.15,815.5,93.79,2.77,0.31,99,-10.1,28,26.4,22.9,21.1
7,16.75,-7.55,10.45,142.6,-0.10591,26.6,57.3,209.85,362.3,65.45,709.2,43.85,669.35,93.61,2.76,0.3,98.98,-19.85,27.7,26.35,23,21.1
7,17.25,-4.6,1,105.95,-0.094995,26.3,58.6,144.75,277.9,54.5,538.7,35.3,496,93.43,2.64,0.28,98.98,-28.7,27.5,26.3,23.05,21.1
7,17.75,-1.5,-8.7,77.5,-0.08738,25.9,59.8,84.65,185.55,37.3,355,24.9,327.5,93.445,2.52,0.27,98.97,-40.05,27.2,26.3,23.15,21.1
7,18.25,1,-15,48.8,-0.06548,25.3,63,31.45,114.95,21.3,208.6,15.4,195,93.39,2.255,0.23,98.965,-45.6,26.7,26.2,23.2,21.1
7,18.75,2.7,-15.7,28.3,-0.03924,24.6,66.4,-9.4,46.25,8.5,84.3,6.95,77,93.28,1.89,0.18,98.95,-50.4,26.3,26.1,23.3,21.1
7,19.25,4.3,-13.2,14.95,-0.01877,23.6,69.5,-34.6,7.75,1.4,0,0.9,0,0,1.67,0.13,98.945,-54.5,25.9,25.9,23.3,21.1
7,19.75,4.9,-10.4,9.5,-0.01217,22.8,72.7,-39.1,0,0,0,0,0,0,1.54,0.1,98.95,-57.95,25.4,25.6,23.35,21.1
7,20.25,4.8,-9.4,6.85,-0.00844,22.2,76.3,-37.75,0,0,0,0,0,0,1.4,0.08,98.97,-55.8,25,25.5,23.3,21.1
7,20.75,4.7,-7.85,4.7,-0.00763,21.6,78.3,-36.7,0,0,0,0,0,0,1.325,0.08,98.98,-54.8,24.6,25.3,23.3,21.1
7,21.25,4.9,-8.3,4.4,-0.0069,21.1,80.4,-35.8,0,0,0,0,0,0,1.215,0.08,98.98,-52.9,24.3,25,23.3,21.1
7,21.75,4.6,-6,3.6,-0.006015,20.7,81.1,-35.1,0,0,0,0,0,0,1.21,0.07,98.98,-51.1,24,24.8,23.3,21.1
7,22.25,4.8,-7.3,3.3,-0.007445,20.4,82.6,-34.2,0,0,0,0,0,0,1.21,0.08,98.97,-48.7,23.75,24.6,23.3,21.1
7,22.75,4.5,-6.8,2.9,-0.00575,20.3,84.3,-33.05,0,0,0,0,0,0,1.1,0.07,98.97,-46.7,23.5,24.4,23.3,21.1
7,23.25,4.65,-6.5,3.3,-0.00698,20,85.7,-31.5,0,0,0,0,0,0,1.09,0.08,98.97,-45.8,23.3,24.3,23.3,21.1
7,23.75,4.5,-5.8,2.5,-0.00546,19.9,87.2,-29.55,0,0,0,0,0,0,1.08,0.07,98.96,-44.3,23,24.1,23.25,21.1
8,0.25,5.7,-3.6,1.6,-0.00217,18.4,93.6,-20.8,0,0,0,0,0,0,0.73,0.04,98.92,-37.3,21.45,22.3,22.1,20.8
8,0.75,5.45,-3.8,1.7,-0.00199,17.9,93.95,-19.8,0,0,0,0,0,0,0.7,0.04,98.89,-35.9,21.3,22.2,22.05,20.85
8,1.25,5.65,-3.8,2.2,-0.00234,17.7,94.25,-18.95,0,0,0,0,0,0,0.75,0.04,98.885,-35.95,21.15,22.1,22,20.9
8,1.75,4.9,-3.4,1.45,-0.00234,17.5,94.5,-17.4,0,0,0,0,0,0,0.75,0.04,98.87,-35.05,21.05,22,22,20.9
8,2.25,5.5,-3.9,1.65,-0.00282,17.5,95,-17.1,0,0,0,0,0,0,0.77,0.05,98.87,-33.7,20.9,21.9,22,20.9
8,2.75,5.9,-3.3,1.4,-0.00223,17.5,95.3,-16.1,0,0,0,0,0,0,0.75,0.04,98.86,-33.1,20.8,21.8,21.9,20.9
8,3.25,5.5,-3,1.55,-0.002,17.5,95.4,-15.5,0,0,0,0,0,0,0.74,0.04,98.87,-32.6,20.7,21.7,21.9,20.9
8,3.75,5.1,-3.1,1.3,-0.00186,17.2,95.8,-15.6,0,0,0,0,0,0,0.71,0.04,98.88,-31.9,20.5,21.7,21.9,20.9
8,4.25,5.25,-2.7,1.5,-0.00181,17.2,96.1,-15.2,0,0,0,0,0,0,0.7,0.04,98.88,-32.25,20.5,21.5,21.8,20.9
8,4.75,5.35,-3.2,1.3,-0.00228,17.1,96.05,-12.7,0,0,0,0,0,0,0.75,0.04,98.89,-31.25,20.35,21.5,21.8,20.9
8,5.25,4.1,-3.25,2,-0.00297,17,96.2,-1.7,17.3,3.8,19.8,2,17,91.39,0.78,0.05,98.9,-28,20.2,21.4,21.8,20.9
8,5.75,2.7,-4.5,7.9,-0.007005,17.5,96.1,26.2,69.95,14.9,117.7,8.65,110.35,94.005,0.77,0.08,98.93,-19.3,20.1,21.25,21.7,20.9
8,6.25,0.4,-1.8,23.9,-0.01715,18.5,94.7,72.25,145.3,28.4,254.7,17.4,239.5,93.93,0.86,0.12,98.97,-6.25,20.15,21.15,21.7,20.9
8,6.75,-3.5,4.25,54.8,-0.030455,19.7,91.5,127.85,244.5,47,440.2,28,412.7,94.06,1.18,0.16,99.03,5.6,20.3,21.1,21.6,20.9
8,7.25,-8,12.2,90.15,-0.04566,20.7,86.4,189.4,348.6,67.6,623.8,36.75,586.95,94.34,1.39,0.2,99.06,18.5,20.4,21.1,21.6,20.9
8,7.75,-12.9,23.8,123.4,-0.06119,21.5,81.6,257,438.2,83.2,791.8,45.7,743.7,94.55,1.54,0.23,99.09,27.8,20.7,21.1,21.5,20.9
8,8.25,-16.7,35.25,159.2,-0.07566,22.4,77.2,324.05,524.4,94.75,953.1,54.2,895.65,94.66,1.68,0.25,99.12,41.5,21,21.2,21.5,20.9
8,8.75,-19.5,47.9,185.7,-0.08576,23.1,72.9,386.85,596.2,106.45,1106.95,59.7,1044.5,94.84,1.76,0.27,99.155,51.25,21.3,21.3,21.5,20.9
8,9.25,-22.75,56.7,218.6,-0.09561,23.75,69.8,448.5,665.05,113.85,1260.95,65.3,1176.9,94.905,1.885,0.28,99.17,63.3,21.6,21.4,21.4,20.9
8,9.75,-25,66.7,249.7,-0.10636,24.3,67.5,501.8,721.7,123.2,1343.9,68.9,1270.3,94.94,1.96,0.3,99.17,70.4,22,21.5,21.4,20.9
8,10.25,-25.95,71.3,267.05,-0.10748,24.8,65.8,530.35,748.25,126.8,1445.95,73.9,1365.7,94.99,1.97,0.3,99.18,77.6,22.4,21.65,21.4,20.9
8,10.75,-27.2,75.7,285.9,-0.10747,25.2,64.1,558.4,779.7,129.6,1501.8,76.1,1412,95.01,2,0.3,99.16,83.8,23,21.8,21.4,20.9
8,11.25,-27.3,79.15,303,-0.11285,25.5,63,580.85,793.85,130.2,1534.3,77.2,1445.8,95.04,1.98,0.31,99.16,82.3,23.4,22,21.4,20.9
8,11.75,-26.9,79,319.3,-0.118145,25.7,61.7,585,805.95,132.2,1560.35,79.5,1470.9,95.04,2.03,0.315,99.15,88.05,23.9,22.25,21.4,20.9
8,12.25,-27.65,77.25,329.15,-0.1192,26.1,60.6,585.7,793.3,130.85,1542.25,80.45,1450.4,95.095,2.06,0.32,99.13,84,24.4,22.5,21.4,20.9
8,12.75,-26.5,73.3,317.6,-0.12198,26.2,59.8,574.6,768,129.6,1468.7,78.3,1395,95.04,2.12,0.32,99.1,72.9,24.7,22.8,21.4,20.9
8,13.25,-25.9,63.6,317,-0.1322,26.3,59.5,543.2,753.5,126.7,1444.4,75.5,1367.7,95,2.18,0.33,99.09,64.3,24.9,23,21.5,20.9
8,13.75,-23.85,59,295.8,-0.127795,26.3,59.1,499.3,697.2,118.2,1330.2,70.3,1264.9,94.95,2.15,0.33,99.08,50.5,25.1,23.3,21.5,20.9
8,14.25,-21.4,50,270.6,-0.11959,26.4,59.2,459.3,648.9,111.4,1243.2,67.8,1177.3,94.9,2.19,0.32,99.07,41.9,25.2,23.5,21.5,20.9
8,14.75,-19.3,37.95,250.7,-0.12417,26.4,58.5,412.4,594.5,106.5,1122.5,63.5,1059.4,94.74,2.23,0.32,99.05,27.3,25.1,23.6,21.5,20.9
8,15.25,-16.1,27.7,229.9,-0.125845,26.4,58.7,356.8,534.1,97.3,1020.1,56.9,953.8,94.68,2.21,0.32,99.04,18.85,25.2,23.7,21.6,20.8
8,15.75,-12.65,20.5,196.15,-0.116035,26.3,59.6,289.2,455.6,83.7,855.8,50.15,795.5,94.63,2.23,0.31,99.03,5.75,25.05,23.85,21.65,20.85
8,16.25,-9.2,5.7,158.6,-0.112085,25.9,59.85,223.9,381.7,69,705.6,41.15,657.75,94.515,2.19,0.31,99.02,-2.55,24.9,23.85,21.7,20.9
8,16.75,-6.1,-3,122.4,-0.098015,25.6,60.7,160.9,294.25,57.85,525.8,33.45,494.2,94.44,2.08,0.29,99.01,-11,24.6,23.8,21.8,20.85
8,17.25,-2.95,-13.6,86.6,-0.082345,25.1,62.4,95.9,201.5,41.3,358.1,23.1,336.2,94.295,1.95,0.26,99,-17.1,24.4,23.8,21.8,20.8
8,17.75,0.3,-19.95,52.7,-0.05889,24.5,65.05,42.8,115.3,19.75,192.35,14,181,94.03,1.68,0.22,98.98,-22,24.1,23.75,21.9,20.8
8,18.25,2.9,-21,30.5,-0.034535,23.65,69.25,1.15,46.55,8.05,78.45,6.5,73.5,93.77,1.55,0.17,98.98,-28.7,23.8,23.7,21.9,20.8
8,18.75,5.3,-16,17.25,-0.01764,22.6,73.4,-24.65,6.6,1.1,0,0.8,0,0,1.32,0.12,98.965,-35.25,23.6,23.6,21.95,20.8
8,19.25,5.6,-10.8,9.05,-0.00788,21.85,77.6,-33.65,0,0,0,0,0,0,1.155,0.08,98.95,-40,23.3,23.5,22,20.8
8,19.75,5.15,-8.7,6.5,-0.00524,21.2,81.05,-31.85,0,0,0,0,0,0,1.09,0.07,98.95,-41.25,23.05,23.4,22,20.8
8,20.25,5.2,-6.7,4.2,-0.00433,20.8,83.15,-31.2,0,0,0,0,0,0,1.01,0.06,98.96,-40.35,22.9,23.3,22,20.8
8,20.75,5.4,-6.75,3.6,-0.00401,20.3,85.15,-29.35,0,0,0,0,0,0,0.95,0.06,98.96,-40.15,22.6,23.2,22.05,20.8
8,21.25,5.5,-5.1,2.45,-0.00323,19.95,87.25,-27,0,0,0,0,0,0,0.87,0.05,98.96,-39.1,22.35,23,22.1,20.8
8,21.75,5,-5,2.25,-0.00256,19.55,88.4,-25.75,0,0,0,0,0,0,0.83,0.05,98.95,-38.6,22.2,22.9,22.1,20.8
8,22.25,5.3,-3.8,1.85,-0.00226,19.3,90,-24.85,0,0,0,0,0,0,0.79,0.04,98.95,-37.8,22,22.8,22.1,20.8
8,22.75,5.2,-3.9,1.3,-0.00238,18.95,91.7,-24.7,0,0,0,0,0,0,0.81,0.04,98.945,-36.8,21.8,22.65,22.1,20.8
8,23.25,5.15,-3.6,1.9,-0.00197,18.8,92.15,-23.6,0,0,0,0,0,0,0.75,0.04,98.95,-37.2,21.65,22.5,22.1,20.8
8,23.75,5.7,-3.9,1.9,-0.00238,18.55,93.2,-21.35,0,0,0,0,0,0,0.695,0.04,98.93,-36.8,21.5,22.35,22.05,20.8
9,0.25,4,-6,2,-0.00515,15.4,93.1,-18.6,0,0,0,0,0,0,1,0.07,99.02,-33.1,18.3,19.4,19.65,19
9,0.75,3.85,-6.3,0.9,-0.005,15.3,93.1,-16.8,0,0,0,0,0,0,0.92,0.06,99.02,-32.9,18.2,19.3,19.6,19
9,1.25,3.9,-6.6,1.15,-0.00546,15.1,93.9,-16.7,0,0,0,0,0,0,0.95,0.07,99,-32.7,18.1,19.2,19.6,19
9,1.75,4.1,-6.1,2,-0.00548,15,94.15,-15.9,0,0,0,0,0,0,0.9,0.07,99.01,-31.7,18,19.1,19.55,19
9,2.25,4.1,-5.45,0.9,-0.00493,15,94.5,-15.95,0,0,0,0,0,0,0.89,0.06,99,-31.8,18,19,19.5,19
9,2.75,4.3,-5.8,2,-0.00439,14.95,94.8,-15.8,0,0,0,0,0,0,0.96,0.06,99,-32.5,17.85,18.9,19.5,19
9,3.25,4.1,-4.8,2.05,-0.00409,14.5,95,-15.15,0,0,0,0,0,0,0.95,0.06,99,-30.8,17.7,18.9,19.45,19
9,3.75,4.1,-5.1,2.2,-0.00347,14.45,95.1,-14.6,0,0,0,0,0,0,0.95,0.05,99.01,-30.6,17.55,18.8,19.45,19.05
9,4.25,3.8,-4.9,2.6,-0.004595,14.2,95.15,-13.85,0,0,0,0,0,0,0.93,0.06,99.01,-29.45,17.5,18.7,19.4,19.05
9,4.75,4,-5.3,3.1,-0.00539,13.9,95.35,-13.45,0,0,0,0,0,0,0.95,0.07,99.015,-29.45,17.4,18.6,19.4,19
9,5.25,4.1,-4.75,2.8,-0.00635,14,95.45,-12.05,0,0,0,0,0,0,0.96,0.07,99.04,-29.3,17.35,18.5,19.35,19
9,5.75,3.2,-5.2,5.05,-0.00665,13.95,95.3,-2,16.25,3.75,20.3,2.25,16.9,89.75,0.92,0.07,99.05,-26,17.2,18.4,19.3,19
9,6.25,2.1,-6,13.3,-0.01507,14.7,95.1,25.2,70.1,14,121.05,10,111.5,92.79,1.01,0.11,99.1,-17.5,17.2,18.3,19.3,19
9,6.75,1.2,-0.7,28,-0.029755,15.6,93.7,69.9,153.1,28.9,276.2,20.3,246.45,92.9,1.22,0.16,99.19,-5.9,17.2,18.3,19.3,19
9,7.25,-1.65,10.8,54.4,-0.05739,16.7,89.3,125.65,246.45,48.7,441.4,33.7,397.75,92.38,1.48,0.22,99.24,6.15,17.2,18.3,19.25,19.05
9,7.75,-4.1,26.2,81.75,-0.07707,17.9,83.7,192.15,353,66.75,621.2,46.15,568.5,92.62,1.79,0.25,99.26,19.5,17.4,18.3,19.2,19.05
9,8.25,-7.45,45.7,104.2,-0.10536,18.85,78.15,262.6,446.55,83.75,800.1,59,741.7,92.865,1.995,0.3,99.295,31.05,17.7,18.3,19.15,19.05
9,8.75,-9.1,68.75,117.4,-0.12049,19.75,73.6,327.4,523.25,97.9,945.9,67.15,873.75,92.92,2.105,0.32,99.33,46.55,17.9,18.4,19.15,19.05
9,9.25,-11.1,90.3,134.1,-0.131025,20.6,68.75,390.6,596.6,106.4,1085.65,80.3,1012.75,93.05,2.2,0.33,99.36,57.8,18.35,18.5,19.1,19
9,9.75,-12.85,102.7,150.4,-0.148,21.4,65.4,436.15,657.8,113.2,1186.2,81.5,1101.5,93.17,2.245,0.35,99.37,66.45,18.75,18.6,19.1,19
9,10.25,-13.8,119.25,171.4,-0.15546,22,62.6,476.3,693.5,116.3,1244,84.9,1156.9,93.34,2.345,0.36,99.36,71.2,19.2,18.8,19.1,19.1
9,10.75,-14.6,123.3,184.7,-0.15616,22.5,59.8,500,722,121.6,1311.3,88.9,1217.9,93.38,2.31,0.36,99.35,73.6,19.6,18.9,19.1,19.1
9,11.25,-13.65,127.1,188.5,-0.15469,22.9,57.7,514.9,742,122.4,1367.6,90.7,1261.6,93.43,2.385,0.36,99.34,78.2,20.1,19.2,19,19.1
9,11.75,-13.1,127.05,192.7,-0.156585,23,55.9,518.9,738,120.4,1369.1,90.6,1273.1,93.49,2.395,0.36,99.32,75.3,20.5,19.3,19,19.1
9,12.25,-13.5,122.3,200.3,-0.15546,23.4,54.5,501.8,726,116.7,1349.3,88.9,1243.9,93.49,2.415,0.36,99.29,67.7,20.8,19.5,19,19.1
9,12.75,-13.9,116.8,200.55,-0.15732,23.8,53.5,486.6,708,116,1280.3,87.6,1188.3,93.38,2.335,0.36,99.26,65,21.1,19.8,19,19
9,13.25,-12.1,104.15,198.05,-0.15889,23.9,52.9,466,677.5,112.6,1246.9,84.5,1145.4,93.26,2.415,0.36,99.24,57,21.4,20,19,19
9,13.75,-10.5,86.5,180.5,-0.16301,24.1,52.1,429.2,637,107.6,1153.7,81.4,1057.3,93.19,2.44,0.37,99.21,46.5,21.6,20.2,19,19
9,14.25,-9.2,71.05,169.7,-0.16316,24.1,51.7,379.4,578.5,101.5,1038.6,73.8,953.9,93.11,2.41,0.37,99.2,36,21.7,20.3,19,19
9,14.75,-7.9,58.7,151.05,-0.15958,23.9,51.7,321.7,503,90,899.9,66,824.9,92.9,2.46,0.36,99.19,22.8,21.8,20.5,19.1,19
9,15.25,-6.1,39.35,133.7,-0.14571,23.7,52.1,258.2,426.8,77.7,749.5,56.6,690.5,92.815,2.43,0.35,99.18,13,21.7,20.6,19.1,19
9,15.75,-4.15,22.55,107.8,-0.14359,23.4,53,194.2,347.6,64.6,612.7,45.4,563.85,92.76,2.285,0.35,99.17,2.45,21.8,20.7,19.2,19
9,16.25,-2,6.8,86.3,-0.12104,23.1,54.7,129.2,259.2,49.5,454.3,35.3,417.1,93.13,2.215,0.32,99.15,-6.3,21.5,20.7,19.2,19
9,16.75,-0.2,-9.4,63.6,-0.104,22.5,57.2,70,165.8,29.6,276.1,22.7,254.85,93.245,2.09,0.295,99.14,-15.75,21.3,20.7,19.2,19
9,17.25,1.4,-20.3,37.1,-0.071285,21.7,61,15.4,79.6,13.3,132.55,11.9,122.85,93.01,1.88,0.24,99.12,-21.6,21,20.6,19.3,19
9,17.75,2.7,-20.8,19.5,-0.04097,20.7,65.5,-16.6,22.6,4.1,31.7,3.6,27.1,90.55,1.7,0.19,99.11,-30,20.7,20.6,19.3,18.9
9,18.25,3.7,-16.3,10.7,-0.02214,19.7,70.5,-30.2,0,0,0,0,0,0,1.45,0.14,99.075,-35.75,20.5,20.5,19.4,18.9
9,18.75,4,-12.9,7.2,-0.015665,18.9,75.4,-33.5,0,0,0,0,0,0,1.37,0.11,99.06,-40.35,20.2,20.5,19.4,18.9
9,19.25,4,-11.2,4.65,-0.01159,18.1,79.2,-31.9,0,0,0,0,0,0,1.3,0.1,99.06,-40.95,20,20.4,19.4,18.9
9,19.75,3.9,-10.8,2.9,-0.0104,17.6,81.5,-29.4,0,0,0,0,0,0,1.235,0.09,99.06,-39.9,19.7,20.2,19.4,18.9
9,20.25,3.8,-9.5,2.3,-0.009805,17.3,84,-27.7,0,0,0,0,0,0,1.13,0.09,99.045,-39.15,19.5,20.1,19.5,18.9
9,20.75,3.7,-7.9,1.6,-0.00649,16.8,85.7,-26.6,0,0,0,0,0,0,1.1,0.07,99.05,-37.7,19.3,20,19.5,18.9
9,21.25,3.55,-7.5,2.35,-0.00609,16.6,87.4,-25.7,0,0,0,0,0,0,1.08,0.07,99.05,-36.1,19.1,19.9,19.5,18.9
9,21.75,3.9,-7.2,1.7,-0.00579,16.2,88.4,-24.1,0,0,0,0,0,0,1.04,0.07,99.04,-36.1,19,19.8,19.5,18.9
9,22.25,3.8,-6.8,1.5,-0.00666,16,89.3,-22.2,0,0,0,0,0,0,1.05,0.07,99.035,-35.2,18.8,19.7,19.5,18.9
9,22.75,3.95,-6.5,1.9,-0.00517,15.8,90.2,-21.3,0,0,0,0,0,0,1.035,0.07,99.03,-35.1,18.6,19.6,19.5,18.9
9,23.25,4,-6,1.6,-0.00565,15.3,91,-21.1,0,0,0,0,0,0,0.99,0.07,99.02,-35.1,18.4,19.5,19.4,18.9
9,23.75,3.7,-5.4,1.8,-0.00449,15.3,92.2,-20.3,0,0,0,0,0,0,0.97,0.06,99.015,-34.7,18.3,19.4,19.4,18.9
10,0.25,1.6,-8.2,3.7,-0.01967,9.25,87.45,-19.7,0,0,0,0,0,0,1.525,0.13,98.87,-34.45,12,13.4,14.35,14.9
10,0.75,1.5,-8.25,3.7,-0.02011,8.9,88.15,-19.75,0,0,0,0,0,0,1.42,0.13,98.86,-34.05,11.9,13.35,14.3,14.9
10,1.25,1.6,-8.1,3.75,-0.02147,8.9,87.8,-19.45,0,0,0,0,0,0,1.47,0.13,98.85,-34.15,11.8,13.25,14.3,14.9
10,1.75,1.5,-8.8,3.65,-0.021275,8.6,89,-18.5,0,0,0,0,0,0,1.49,0.13,98.84,-33.35,11.6,13.15,14.3,14.9
10,2.25,1.5,-8.3,4.1,-0.02518,8.5,89.5,-18.45,0,0,0,0,0,0,1.41,0.14,98.815,-33.4,11.55,13.1,14.25,14.9
10,2.75,1.4,-7.9,3.8,-0.01973,8.35,89.8,-18.65,0,0,0,0,0,0,1.38,0.13,98.815,-33.5,11.5,13,14.2,14.9
10,3.25,1.6,-8.3,4.2,-0.01993,8.25,89.9,-17.55,0,0,0,0,0,0,1.38,0.13,98.8,-32.6,11.35,12.9,14.2,14.9
10,3.75,1.5,-7.9,4.1,-0.02044,8.1,90.3,-17.05,0,0,0,0,0,0,1.47,0.13,98.84,-33.1,11.2,12.8,14.2,14.9
10,4.25,1.5,-7.4,3.05,-0.021415,8,90.65,-17.1,0,0,0,0,0,0,1.48,0.13,98.815,-33.15,11.2,12.65,14.2,14.9
10,4.75,1.3,-8.35,3.35,-0.02158,7.95,91.15,-17.05,0,0,0,0,0,0,1.52,0.13,98.825,-31.7,11.1,12.6,14.15,14.9
10,5.25,1.5,-7.35,3.7,-0.02058,7.8,91.5,-16.7,0,0,0,0,0,0,1.51,0.13,98.82,-32.2,11,12.55,14.1,14.85
10,5.75,1.4,-9.35,3.2,-0.02126,7.7,91.35,-15.55,0,0,0,0,0,0,1.515,0.13,98.825,-32.3,10.9,12.4,14,14.85
10,6.25,1.5,-7.9,5.3,-0.026435,7.7,91.5,-4.95,14.85,2.9,16.9,2.3,13.5,81.58,1.525,0.15,98.85,-28.35,10.85,12.4,14,14.85
10,6.75,1.3,-4.6,13.55,-0.04087,8.05,90.35,15.55,67.5,13.1,108.95,11.7,92,90.95,1.605,0.185,98.93,-20,10.8,12.3,13.95,14.85
10,7.25,1.5,2.6,22.2,-0.06689,9.1,87.9,55.6,139.2,24.6,237.3,22.4,204.65,91.1,1.92,0.24,99,-7.3,10.9,12.2,13.9,14.9
10,7.75,1.2,19.9,37.7,-0.095875,10.5,82.5,109.5,232.2,38.4,395.75,37.2,337.7,90.99,2.24,0.28,99.04,6.6,11,12.2,13.9,14.9
10,8.25,1.2,44.8,50,-0.1211,11.3,77.5,166.8,316.7,50.3,539.15,48.6,461.5,91.135,2.5,0.32,99.085,21.7,11.2,12.2,13.9,14.9
10,8.75,1.2,72.9,57.6,-0.13579,12.2,73.3,221.4,379.7,60.8,667.4,57.8,595.4,91.19,2.75,0.34,99.1,35.5,11.6,12.3,13.9,14.9
10,9.25,1.1,99.3,61.3,-0.1515,13,68.9,264.9,444.7,70.6,766.85,67.5,659.2,91.31,2.91,0.36,99.12,47.6,12,12.4,13.8,14.9
10,9.75,1.2,120.5,59.6,-0.16183,13.7,65,308.9,496,77,861.2,74.3,738,91.47,3.05,0.37,99.11,57.3,12.5,12.5,13.8,14.9
10,10.25,1.1,134.9,64.25,-0.17857,14.2,61.3,340,518.6,78.5,918.3,76.4,801.6,91.61,3.05,0.39,99.11,64.2,13.1,12.7,13.7,14.9
10,10.75,1,148.45,65.85,-0.181315,14.5,58.5,354.5,536.6,81.3,962.8,78.3,816.8,91.675,3.09,0.39,99.11,69.2,13.5,12.9,13.7,14.9
10,11.25,1.2,153.8,71,-0.18532,14.8,56.7,370,576.7,86.7,990.8,83.3,845.8,91.72,3.09,0.39,99.11,73,14,13.1,13.7,14.9
10,11.75,1.1,154.45,73,-0.184195,15,55.2,364.2,560.3,86.2,985.6,83.4,842.7,91.72,3.16,0.39,99.11,68.6,14.5,13.4,13.7,14.8
10,12.25,1.2,152.45,70.8,-0.19389,15.1,53.8,342.8,517.6,78.3,914.1,77.6,806.3,91.69,3.21,0.4,99.08,62.9,14.8,13.7,13.7,14.9
10,12.75,1.2,143.95,66.85,-0.19016,15.4,52.5,337.5,517.5,78.5,852.7,75.1,750.6,91.64,3.27,0.4,99.05,55.5,15,14,13.8,14.8
10,13.25,1.3,130.1,65.65,-0.18928,15.6,51.4,303.3,472.1,73.7,794.8,72.2,714.7,91.55,3.24,0.4,99.03,45.5,15.2,14.2,13.8,14.8
10,13.75,1.3,114.5,60.7,-0.197025,15.7,51.2,273.4,431.5,68.1,740.7,64.8,635.4,91.49,3.2,0.41,99.01,34.1,15.3,14.4,13.8,14.8
10,14.25,1.4,90.4,55.7,-0.18618,15.7,50.9,230.9,384.2,60.5,627.2,59.7,552,91.35,3.225,0.395,99,21.3,15.4,14.6,13.8,14.8
10,14.75,1.3,66.9,47.9,-0.173715,15.7,51.5,166.6,304.9,48.5,527.8,48.5,437.6,91.13,3.17,0.38,98.99,12,15.4,14.7,13.8,14.8
10,15.25,1.4,38,39.95,-0.17034,15.7,52.8,116.3,224.7,36.6,396,37.4,334.8,91.05,3.12,0.38,98.98,-0.6,15.2,14.8,13.8,14.8
10,15.75,1.4,17.1,34.5,-0.14358,15.5,53.4,65.2,159.9,26.5,267.1,25.6,231,91.235,3.055,0.35,98.98,-12.6,15.1,14.8,13.9,14.8
10,16.25,1.4,-2.9,25.9,-0.1155,15.1,55.2,22.2,94.7,14.2,139.2,15.6,125.5,91.055,2.78,0.31,98.97,-21.6,14.8,14.8,13.9,14.8
10,16.75,1.5,-13.1,17.7,-0.08178,14.3,58.9,-5.6,30.2,5.3,45.7,6.8,37.9,89.235,2.37,0.26,98.93,-28.3,14.5,14.8,14,14.8
10,17.25,1.4,-14.6,9.3,-0.050005,13.5,63.9,-24.2,2.2,0.2,0,0,0,0,2.03,0.205,98.89,-36.9,14.3,14.7,14,14.8
10,17.75,1.5,-14.15,7.2,-0.03953,12.9,67.4,-29.6,0,0,0,0,0,0,1.95,0.18,98.88,-38.4,14.1,14.6,14.1,14.7
10,18.25,1.5,-13.7,5.5,-0.032735,12.2,70.85,-29.15,0,0,0,0,0,0,1.85,0.17,98.88,-39.85,13.8,14.5,14.1,14.7
10,18.75,1.5,-12.5,4.6,-0.030105,11.7,73.3,-29.75,0,0,0,0,0,0,1.82,0.16,98.875,-39.65,13.6,14.4,14.1,14.7
10,19.25,1.6,-11.25,4.45,-0.02786,11.2,75.3,-29.45,0,0,0,0,0,0,1.765,0.15,98.875,-37.55,13.4,14.3,14.1,14.7
10,19.75,1.5,-10.3,4.65,-0.02491,11,77.25,-29.25,0,0,0,0,0,0,1.75,0.14,98.87,-36.95,13.2,14.2,14.1,14.7
10,20.25,1.6,-10.65,5.3,-0.02841,10.7,79.05,-28.3,0,0,0,0,0,0,1.69,0.15,98.88,-37.8,12.95,14.1,14.1,14.7
10,20.75,1.5,-10.2,4.55,-0.0238,10.25,81.2,-26.9,0,0,0,0,0,0,1.67,0.14,98.87,-38,12.8,14,14.1,14.65
10,21.25,1.5,-10.6,5,-0.02608,10.15,82.5,-25,0,0,0,0,0,0,1.71,0.15,98.88,-36.45,12.7,13.9,14.1,14.7
10,21.75,1.4,-11,4.8,-0.0314,9.8,83.55,-23.5,0,0,0,0,0,0,1.68,0.16,98.88,-33.95,12.5,13.7,14.1,14.7
10,22.25,1.5,-11,3.95,-0.03112,9.75,84.7,-22.5,0,0,0,0,0,0,1.69,0.16,98.86,-34.4,12.35,13.6,14.1,14.7
10,22.75,1.4,-9,4.2,-0.03497,9.8,85.4,-21.75,0,0,0,0,0,0,1.64,0.17,98.86,-33.5,12.2,13.45,14.1,14.7
10,23.25,1.7,-9.7,4.4,-0.02878,9.45,86.3,-20.55,0,0,0,0,0,0,1.61,0.15,98.85,-32.55,12.05,13.35,14.1,14.7
