DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
9,0.25,1.19896,1.74559,-15.4055,0,0.6185,4.154,90.8,0.188495,91.8,0.957708,-18.00585,0,3.6485,1.6545,-2.1655,-0.521,-0.2245,-1.0725,-2.755434052,-1.4000668025,405.35
9,0.75,1.31516,1.265385,-14.58845,0,0.579,4.1595,91.35,0.175852,91.85,0.7789197,-16.2117,0,3.565,1.725,-2.35,-0.826,-0.4715,-1.2965,-2.969313475,-1.735,405.4
9,1.25,1.21069,1.61218,-13.33705,0,0.368,4.153,91.2,0.175957,91.85,0.778196,-17.661,0,3.5195,1.697,-2.706,-1.148,-0.822,-1.588,-3.202037862,-1.8979256725,405.2
9,1.75,1.31694,1.34929,-16.67145,0,0.417,4.115,91.25,0.196563,91.85,0.7876611,-16.33355,0,3.501,1.77,-2.893,-1.3635,-0.976,-1.786,-3.2621765695,-2.230329751,405.1
9,2.25,1.201405,2.05191,-13.6952,0,0.449,4.061,90.6,0.189375,91.85,0.796528,-15.3797,0,3.396,1.76,-2.932,-1.536,-1.0945,-1.834,-3.3029418475,-2.1275,403.6
9,2.75,1.3689,1.22139,-18.2125,0,0.3385,4.0365,90.45,0.188153,91.85,0.861277,-17.9101,0,3.3135,1.5305,-3.103,-1.6705,-1.188,-1.95,-3.204158357,-2.270695901,405.45
9,3.25,1.27492,0.920831,-16.1793,0,0.4455,3.9935,91.05,0.1948645,91.8,0.7926895,-16.6298,0.000407983,3.278,1.691,-3.193,-1.776,-1.25,-1.978,-3.296544195,-2.393038123,405.6
9,3.75,1.228585,1.90979,-19.41255,0,0.0915,3.9705,90.1,0.21071,91.8,0.838328,-14.277015,0.0518906,3.1855,1.735,-3.1315,-1.8285,-1.311,-2.118,-3.414926604,-2.625062201,405.6
9,4.25,1.16107,2.16661,-13.0903,0,-0.0335,3.9445,90.4,0.183429,91.8,0.919188,-14.3279,0.0685284,3.132,1.6455,-3.2455,-1.938,-1.321,-2.195,-3.447406214,-2.5469419015,406
9,4.75,1.247295,1.85346,-19.8331,0,0.055,3.917,90.8,0.179752,91.8,0.91915405,-13.70005,0.10689425,3.116,1.653,-3.2875,-1.9875,-1.3545,-2.325,-3.519696666,-2.747115646,406.65
9,5.25,1.30363,1.100875,-13.4768,0,0.126,3.892,91.05,0.176701,91.8,1.206082,-13.8358,0.70018,3.0335,1.633,-3.3125,-2.0835,-1.3815,-2.309,-3.7395339595,-2.79275,406.85
9,5.75,1.17926,0.9048545,-14.0584,0.984212,0.0815,3.8885,90.85,0.1890015,91.8,1.77052,-10.5251,5.12755,3.0195,1.6745,-3.41,-2.1555,-1.412,-2.419,-3.7704402065,-3.003097237,407.65
9,6.25,1.03405,3.22114,-9.97761,7.3444955,0.1745,3.8625,91.05,0.1961295,91.8,3.52156,-4.187772,18.0887,2.9635,1.698,-3.432,-2.221,-1.41,-2.427,-3.8209049585,-3.03425,408.85
9,6.75,0.920118,6.034975,-9.22561,19.8579,0.443,3.815,90.15,0.207359,91.8,6.77632,0.422944,41.8641,2.8885,1.8275,-3.4195,-2.247,-1.47,-2.254,-4.0147373465,-2.96825,406.1
9,7.25,0.866809,7.90682,-5.33878,49.28654,1.1855,3.758,89.5,0.193568,91.8,12.19375,10.094865,85.929275,2.845,1.7365,-3.39,-2.299,-1.503,-2.218,-3.686261624,-2.7578768175,405.9
9,7.75,0.872583,11.2605,-2.69252,80.7138,1.676,3.706,88.6,0.2174465,91.8,20.6348,25.2358,143.226,2.8465,1.8395,-3.3465,-2.339,-1.4995,-2.283,-3.6855928885,-2.7340877285,404
9,8.25,0.7993565,18.11475,2.14512,104.7969,2.2055,3.668,86.45,0.242214,91.9,29.2591,43.783725,190.6538,2.828,1.7905,-3.069,-2.358,-1.466,-2.2,-3.4433733885,-2.32325,402.1
9,8.75,0.6068065,24.41015,10.06231,145.554,2.8305,3.6795,84.55,0.2463675,91.8,39.4336,70.53665,258.8701,2.942,1.904,-2.7405,-2.376,-1.395,-2.012,-2.9077601235,-2.0704657065,400.9
9,9.25,0.593688,28.7255,19.7001,162.4711,3.176,3.677,82.85,0.24699,91.8,50.09565,88.6806,304.176,2.957,1.9025,-2.5435,-2.359,-1.379,-1.954,-2.345890836,-1.6895,400.5
9,9.75,0.567876,36.56825,27.5706,187.452,3.325,3.7015,81.9,0.237397,91.8,54.389985,102.199,351.03,2.978,1.8665,-2.055,-2.336,-1.2765,-1.851,-1.6306297075,-1.38875,399.8
9,10.25,0.476918,38.68525,31.0382,208.1015,3.6585,3.7565,80.85,0.243648,91.9,62.64305,116.613,383.448,3.1095,1.906,-1.7525,-2.2395,-1.1245,-1.809,-0.730777302,-0.88025,399.4
9,10.75,0.415204,40.4696,48.2297,237.07195,4.059,3.782,80.55,0.23176,91.8,64.30355,137.7935,444.04365,3.089,1.8405,-1.3245,-2.0945,-1.035,-1.565,0.057852414,-0.782,398.4
9,11.25,0.3197795,44.2121,57.3136,263.7065,4.4575,3.8835,78.865,0.246794,91.9,71.194495,143.8196,494.895,3.1515,1.861,-1.1445,-1.907,-0.811,-1.425,0.6314395855,-0.55075,398.8
9,11.75,0.394773,45.2216,66.4542,270.039,4.8555,3.9925,78.38,0.230318,91.9,75.65585,155.72,512.789,3.2125,1.9265,-0.5005,-1.6185,-0.767,-1.161,1.396973337,-0.1656000945,398.45
9,12.25,0.3901325,49.9679,66.14975,295.4225,5.182,4.061,75.515,0.252023,91.9,74.79735,163.532,546.43035,3.21,1.945,0.479,-1.3205,-0.6765,-0.73,1.639579268,0.342206759,398.15
9,12.75,0.3263045,46.51755,64.23085,284.0936,5.227,4.114,72.965,0.254797,91.9,66.88095,147.4775,540.91025,3.246,1.961,1.071,-1.042,-0.4845,0.139,2.390163705,0.80675,398.2
9,13.25,0.392728,48.0599,64.79085,243.1235,5.49,4.1215,72.93,0.262007,91.9,64.543735,136.688,454.6419,3.3975,1.995,1.865,-0.759,-0.2775,1.041,3.07401097,1.7405,398.2
9,13.75,0.508463,49.6801,54.7055,246.3355,5.627,4.113,72.27,0.243369,91.9,57.1216,140.7325,455.4569,3.6185,2.091,2.534,-0.4955,0.101,1.741,3.691561116,2.246,398.6
9,14.25,0.5417975,44.31645,51.7132,223.7615,5.7125,4.2315,73.035,0.267442,91.9,53.91889,120.862,423.9905,3.641,2.2205,2.7245,-0.29,0.21,2.454,3.8426249375,2.61975,397.75
9,14.75,0.6388875,45.3099,48.4715,219.2932,5.731,4.2815,74.26,0.265274,91.85,50.2877,113.932,407.256,3.7775,2.2355,2.876,0.000999999999999999,0.505,3.061,3.89637214,3.43775,397.7
9,15.25,0.646684,38.54535,43.89815,189.448,5.6645,4.411,74.49,0.264325,91.9,45.12335,94.0874,345.6371,3.806,2.243,3.041,0.1925,1.0415,3.441,3.7019263425,3.8795,397.9
9,15.75,0.617999,35.7982,30.9919,169.4148,5.7145,4.471,75.015,0.2674295,91.9,40.46918,81.4411,307.218,3.958,2.26,3.341,0.39,1.338,3.441,3.6709268135,4.055,397.9
9,16.25,0.743662,34.115,19.9447,136.9935,5.7335,4.497,76.365,0.260853,91.9,33.87835,62.608255,250.534,3.9655,2.333,3.3625,0.606,1.4125,3.5195,3.3900514375,4.1835,398.1
9,16.75,0.7715675,27.43445,12.2772,114.699,5.1255,4.447,77.775,0.2605545,91.8,29.31225,44.5351,209.619,4.0865,2.342,3.3785,0.779,1.482,3.327,3.101548716,4.2745,398.1
9,17.25,0.822427,23.6543,5.403475,85.1625,4.9865,4.4645,78.84,0.2627925,91.8,19.61905,25.81455,155.6038,4.12,2.2485,3.0365,0.8155,1.635,3.365,2.447885818,3.57031549,398.45
9,17.75,0.946743,17.48565,0.698212,56.0269,4.557,4.475,80.85,0.248594,91.8,13.1666,6.62109,98.821,4.136,2.1495,2.6745,0.848,1.8775,2.983,2.0144436275,2.78931844,399.1
9,18.25,0.874554,10.3946,-2.99515,30.9482,4.018,4.4845,83.05,0.2123205,91.8,7.127545,-2.29916,62.8548,4.1915,1.966,2.246,0.8315,1.8085,2.884,1.17445619,2.20475,399.5
9,18.75,1.02741,6.1399,-6.48267,15.10439,3.426,4.4795,85.05,0.187818,91.8,3.6690285,-10.08845,30.74835,4.2455,1.8455,1.679,0.878,1.663,2.45,0.2696971985,1.522,400
9,19.25,1.09558,1.790355,-9.90935,3.9409105,2.5785,4.396,87.9,0.168533,91.8,1.8513945,-16.4153,10.6102,4.3095,1.775,1.094,0.869,1.3635,2.111,-0.5512827625,0.703,400.6
9,19.75,1.17275,1.727765,-11.0002,0,1.8815,4.381,90.3,0.1433605,91.8,1.085125,-20.4785,1.69871,4.25,1.755,0.3585,0.727,1.094,1.806,-1.4401499545,-0.405899771,402.15
9,20.25,1.22194,1.07525,-11.71215,0,1.502,4.3435,90.75,0.130432,91.8,0.8986358,-22.9809,0.178641,4.1765,1.7525,-0.313,0.558,0.7685,1.257,-1.821905295,-0.728600092,402.3
9,20.75,1.249335,0.7011085,-10.8389,0,1.251,4.4015,91.3,0.146226,91.8,0.7395253,-20.59551,0.0821125,4.168,1.7285,-0.9625,0.394,0.4755,0.652,-2.39138766,-1.3785,403.05
9,21.25,1.17833,1.22317,-12.906,0,1.1225,4.318,91.1,0.152341,91.8,0.7947715,-21.4104,0.01374615,4.128,1.635,-1.27,0.1795,0.1745,-0.05,-2.7314896775,-1.4299372025,403.5
9,21.75,1.21564,0.94081,-12.74035,0,1.1465,4.24,90.75,0.158801,91.8,0.8006375,-22.11205,0,3.98,1.741,-1.5295,-0.026,-0.059,-0.4805,-2.858516213,-1.754426905,404.3
9,22.25,1.3714,0.728729,-13.863,0,0.7545,4.188,91.2,0.161396,91.8,0.7505845,-21.49545,0,3.8265,1.6815,-1.7795,-0.2175,-0.28,-0.766,-2.9102644855,-1.7093711745,404.5
9,22.75,1.39213,0.294796,-14.5787,0,0.7005,4.144,91.25,0.169313,91.8,0.787499,-20.49488,0,3.743,1.7105,-1.96,-0.443,-0.5395,-0.955,-2.9466574075,-1.8012122855,404.3
9,23.25,1.19379,1.53806,-13.0098,0,0.743,4.109,91,0.164275,91.8,0.740135,-21.10975,0,3.644,1.698,-2.3115,-0.7075,-0.6785,-1.272,-2.9483238335,-1.7178991265,404.2
9,23.75,1.22749,1.86928,-15.0065,0,0.3465,4.096,90.7,0.188306,91.8,0.828584,-19.59057,0,3.5565,1.768,-2.172,-0.646,-0.5015,-1.0535,-2.874307547,-1.677,404.9
10,0.25,0.5719475,1.820375,-21.8971,0,-7.6535,-0.028,83.3,0.227903,91.7,0.621604,-16.5827,0,-0.0135,2.164,-1.613,-1.41,-0.4415,-0.7345,-1.63875,-0.5285,409.65
10,0.75,0.5225085,1.03225,-20.74995,0,-7.7355,-0.036,82.8,0.2246105,91.7,0.6921504,-16.8907,0,0.027,2.1625,-1.6185,-1.39,-0.581,-0.614,-1.7716415085,-0.646537307,410.3
10,1.25,0.564018,0.352613,-18.1807,0,-7.832,-0.04,83.05,0.222898,91.7,0.5368915,-16.287,0,0.0095,2.1515,-1.4965,-1.49,-0.4715,-0.659,-1.6875,-0.6150590235,409.6
10,1.75,0.538295,1.14228,-18.9869,0,-7.825,-0.0385,83,0.197256,91.7,0.6600115,-13.58891,0,0.0015,2.011,-1.4715,-1.4835,-0.428,-0.759,-1.669,-0.7575,409.45
10,2.25,0.578333,1.667445,-20.8223,0,-8.105,-0.0515,83.45,0.199297,91.7,0.78966505,-13.1594,0,-0.0085,2.0385,-1.477,-1.5175,-0.496,-0.797,-1.66258229,-0.84925,409.3
10,2.75,0.579666,1.09937,-19.46795,0,-8.21,-0.0345,83.7,0.2035955,91.7,0.677985,-14.0121,0,0.0015,1.922,-1.468,-1.528,-0.5235,-0.807,-1.6165,-0.868,409.6
10,3.25,0.595856,1.38366,-15.5569,0,-8.14,-0.045,83.1,0.199084,91.7,0.631436,-12.068,0,-0.0145,2.1285,-1.462,-1.5315,-0.532,-0.806,-1.6230244055,-0.832178383,409.9
10,3.75,0.552161,1.485565,-18.61325,0,-8.215,-0.051,83.6,0.210243,91.7,0.6384084,-11.49325,0,-0.0165,2.2095,-1.442,-1.522,-0.524,-0.818,-1.5875,-0.8905,409.8
10,4.25,0.682292,1.01218,-25.7465,0,-8.0015,-0.059,83.4,0.209501,91.7,0.64336,-13.225215,0,-0.028,1.9745,-1.447,-1.5325,-0.534,-0.813,-1.57525,-0.87475,409.8
10,4.75,0.5733495,1.16887,-19.3697,0,-7.9235,-0.045,83.3,0.192996,91.7,0.6151018,-15.0143,0,-0.0185,2.0325,-1.44,-1.535,-0.5325,-0.8195,-1.6030388085,-0.9525,410.15
10,5.25,0.5706425,1.63046,-19.4668,0,-7.935,-0.052,83.05,0.207802,91.7,0.5774995,-15.926775,0,-0.015,2.077,-1.423,-1.539,-0.5405,-0.818,-1.639868376,-0.896654743,410.65
10,5.75,0.656593,0.895087,-23.2028,0,-8.065,-0.0425,83.1,0.19439,91.7,0.5554125,-15.3923,0.00527113,0.0105,1.8905,-1.43,-1.5505,-0.5405,-0.804,-1.625119666,-1.024,411.4
10,6.25,0.528777,0.846918,-20.8747,0,-7.8765,-0.0385,82.7,0.189499,91.7,0.817586,-13.4578,0.0458084,-0.001,2.021,-1.4475,-1.5385,-0.555,-0.81,-1.65,-0.93675,410.3
10,6.75,0.548272,1.499215,-17.53735,0,-7.67,-0.0555,82.25,0.2044495,91.7,1.091135,-12.9374,0.1526161,-0.0315,2.1185,-1.4525,-1.539,-0.53,-0.8075,-1.7098332185,-1.04825,409.4
10,7.25,0.6667205,1.86359,-21.0694,0.2929994,-7.9305,-0.064,82.25,0.216869,91.7,2.008085,-10.2612,1.94096,-0.051,2.091,-1.4595,-1.539,-0.537,-0.792,-1.907751834,-1.0935789055,409.1
10,7.75,0.5958095,2.13604,-24.5598,4.451369,-8.035,-0.061,82,0.224467,91.7,4.223425,-12.169,11.4596,-0.027,2.033,-1.4655,-1.547,-0.5265,-0.81,-1.8702687095,-1.12625,409.2
10,8.25,0.633801,1.7139,-19.8903,14.58373,-7.8275,-0.068,81.55,0.223987,91.7,10.43235,-4.844285,32.0126,-0.037,2.048,-1.484,-1.553,-0.5295,-0.8115,-1.8227420295,-1.10625,409.2
10,8.75,0.5591105,2.0956,-17.08475,31.84355,-7.653,-0.084,81.35,0.200141,91.7,22.3198,-3.177705,61.6062,-0.0595,2.108,-1.5015,-1.549,-0.523,-0.808,-1.782597606,-1.060864238,408.4
10,9.25,0.523906,3.195905,-14.7397,57.7645,-7.3785,-0.09,81.2,0.203112,91.7,40.2257,-0.839524,101.334,-0.085,2.052,-1.496,-1.554,-0.528,-0.799,-1.7233803805,-0.86775,409.2
10,9.75,0.424673,3.56452,-18.1699,78.9767,-7.041,-0.101,80.04,0.232192,91.7,52.0635,3.22268,149.81755,-0.0625,1.9025,-1.5085,-1.5515,-0.534,-0.806,-1.64675,-0.838,409
10,10.25,0.46861,3.93797,-10.1634,105.32795,-6.7065,-0.1135,79.335,0.228357,91.7,67.11905,9.04108,195.837,-0.0835,2.1245,-1.508,-1.548,-0.545,-0.831,-1.487,-0.774562946,408.1
10,10.75,0.496714,4.808105,-4.250625,127.858,-6.666,-0.1045,78.31,0.231214,91.7,82.9142,13.8183,236.837,-0.063,2.1035,-1.483,-1.552,-0.543,-0.8165,-1.4775,-0.787441628,407.55
10,11.25,0.489295,4.52167,-3.126635,138.873,-6.4835,-0.097,77.665,0.2210785,91.7,91.4094,15.372,244.666,-0.06,2.1575,-1.48,-1.562,-0.548,-0.824,-1.4820642045,-0.752214684,408.3
10,11.75,0.483355,4.953985,-3.09949,146.522,-6.209,-0.0915,77.29,0.208596,91.7,96.1405,18.7338,266.901,-0.0455,2.062,-1.467,-1.564,-0.543,-0.847,-1.4345,-0.741254517,407.55
10,12.25,0.612543,4.53845,-5.98949,158.99,-6.274,-0.089,76.62,0.2261085,91.7,99.68823,19.1105,281.769,-0.057,2.075,-1.465,-1.569,-0.555,-0.842,-1.485,-0.775435658,408.3
10,12.75,0.44618,6.237975,-3.6,148.354,-5.866,-0.074,75.8,0.229814,91.7,96.7118,18.1359,265.685,-0.047,2.167,-1.459,-1.568,-0.551,-0.8465,-1.4545,-0.8155,408.4
10,13.25,0.437207,6.044465,-2.27747,145.6575,-6.177,-0.058,76.72,0.205144,91.7,94.3957,19.6662,273.9785,-0.011,1.992,-1.458,-1.572,-0.556,-0.84,-1.4225,-0.663145735,408.35
10,13.75,0.454371,5.76068,-2.73238,136.055,-6.299,-0.054,76.26,0.198399,91.7,90.4894,16.5529,258.038,0.004,2.156,-1.432,-1.566,-0.553,-0.8245,-1.404,-0.655757264,408.2
10,14.25,0.546289,4.05026,-2.03997,122.138,-6.282,-0.017,76.37,0.194314,91.7,78.51057,12.05501,230.736,0.014,2.135,-1.438,-1.564,-0.557,-0.8205,-1.3605,-0.678618096,407.9
10,14.75,0.347002,3.18672,-2.17567,103.0905,-6.352,-0.017,76.87,0.198259,91.7,67.5856,5.58989,187.83565,0.045,2.099,-1.447,-1.565,-0.55,-0.797,-1.35,-0.7125,408.4
10,15.25,0.525687,3.112475,-9.562,71.78845,-6.4685,0.0215,77.395,0.198203,91.75,51.13075,-0.148531735,133.924,0.0445,2.016,-1.414,-1.5595,-0.541,-0.793,-1.3014347505,-0.6914578645,408.55
10,15.75,0.532294,2.44761,-8.58704,48.1178,-6.525,0.003,78.56,0.166364,91.7,36.7051,-5.43251,93.60853,0.06,1.996,-1.3905,-1.5455,-0.533,-0.7925,-1.3385,-0.70675,408.1
10,16.25,0.5056045,1.75668,-9.438925,27.4605,-6.5155,0.018,80.045,0.173721,91.8,22.2064,-8.081965,53.007775,0.057,1.8265,-1.376,-1.5505,-0.534,-0.793,-1.392560733,-0.7525,407.9
10,16.75,0.5214325,1.27059,-10.9208,11.7803,-6.606,0.002,81.55,0.170436,91.75,9.983957,-11.0771,25.0191,0.074,2.0975,-1.357,-1.537,-0.5255,-0.782,-1.507,-0.853,409
10,17.25,0.417623,1.25165,-10.7599,2.50289,-6.7725,0.014,80.85,0.173676,91.8,3.40599,-14.0489,7.2145945,0.047,1.9835,-1.3445,-1.5375,-0.5335,-0.792,-1.5003610485,-0.86375,409.6
10,17.75,0.551746,1.535235,-15.2385,0,-7.3645,0.017,82.3,0.1802485,91.7,1.55008,-14.8517,1.062514,0.053,1.954,-1.324,-1.5285,-0.535,-0.786,-1.584678881,-1.14275,409.8
10,18.25,0.592595,0.2119575,-16.4119,0,-7.54,0.017,82.55,0.1978765,91.7,0.946711,-16.5986,0.08299036,0.0415,2.0795,-1.334,-1.527,-0.533,-0.796,-1.7644124975,-1.097026137,410.1
10,18.75,0.6258895,0.8107265,-21.2167,0,-7.927,0.0065,82.6,0.194026,91.7,0.712042,-16.73696,0.01623295,0.032,2.2055,-1.32,-1.5145,-0.524,-0.8065,-1.873,-1.22675,409.6
10,19.25,0.580171,1.64493,-19.6052,0,-7.8465,-0.01,83.15,0.210278,91.75,0.73293,-17.9772,0,0.0285,2.2525,-1.319,-1.516,-0.5315,-0.8025,-1.8344992595,-1.20775,410
10,19.75,0.562513,0.991464,-20.4475,0,-7.6645,-0.007,83.75,0.216304,91.7,0.61034745,-18.99575,0,0.0135,2.349,-1.327,-1.51,-0.5185,-0.779,-1.82275,-1.19625,410.75
10,20.25,0.588686,1.382515,-23.77345,0,-7.7605,-0.024,83.75,0.213189,91.7,0.732943,-15.3726,0,-0.022,2.5295,-1.324,-1.518,-0.5215,-0.794,-1.842978407,-1.0077046955,409.95
10,20.75,0.5862515,0.660147,-23.5324,0,-8.0045,-0.046,82.55,0.208227,91.7,0.726766,-12.895515,0,-0.0135,2.6075,-1.315,-1.5195,-0.5265,-0.789,-1.8067021555,-1.0414278745,410.3
10,21.25,0.645387,1.37075,-26.6371,0,-7.737,-0.0405,82.45,0.234768,91.7,0.791586,-16.64647,0,-0.024,2.49,-1.335,-1.5185,-0.529,-0.791,-1.732201009,-0.904,410.1
10,21.75,0.6042255,1.57001,-23.2697,0,-7.6695,-0.05,81.95,0.238714,91.7,0.7630045,-16.9218,0,-0.0115,2.572,-1.338,-1.507,-0.524,-0.787,-1.6118549125,-0.89975,410.7
10,22.25,0.670626,2.76366,-30.012,0,-7.7855,-0.045,82.2,0.243612,91.7,0.6737875,-16.4324,0,-0.033,2.3215,-1.3355,-1.5155,-0.5345,-0.783,-1.605993087,-0.867269499,409.5
10,22.75,0.660793,1.10605,-27.4579,0,-7.9195,-0.049,82.9,0.257157,91.7,0.671987,-21.19425,0,0.005,2.626,-1.332,-1.5125,-0.519,-0.796,-1.5488416345,-0.83625,409.9
10,23.25,0.532215,2.215105,-30.17685,0,-8.1,-0.061,82.4,0.231755,91.7,0.7373235,-17.29713,0,-0.0445,2.2705,-1.3345,-1.5095,-0.527,-0.771,-1.567102633,-0.86925,409.05
10,23.75,0.6086395,1.77582,-24.7857,0,-8.16,-0.0615,82.75,0.217819,91.7,0.6268435,-17.6999,0,-0.0385,2.389,-1.398,-1.445,-0.48,-0.765,-1.5506188985,-0.75775,410
11,0.25,0.368964,0.9408715,-27.1174,0,-14.95,-0.273,77.43,0.207778,91.9,0.522353,-8.763108,0,-0.217,1.767,-2.18,-2.207,-0.856,-2.008,-2.1665,-1.589,410.6
11,0.75,0.527046,1.04313,-32.6101,0,-14.77,-0.28,77.38,0.230515,91.85,0.477399,-8.28402,0,-0.1985,1.666,-2.103,-2.148,-0.918,-1.538,-2.049,-1.328,410.7
11,1.25,0.506459,1.22125,-30.2806,0,-14.98,-0.277,77.35,0.2149275,91.8,0.377769,-8.3161,0,-0.2,1.694,-1.977,-2.105,-1.076,-1.7805,-1.9565,-1.495,411
11,1.75,0.4154545,0.808862,-29.69295,0,-14.84,-0.269,77.23,0.215123,91.8,0.4877378,-8.18054,0,-0.198,1.675,-1.949,-2.117,-1.188,-1.937,-1.9085,-1.5885,410.8
11,2.25,0.488053,1.182615,-31.774,0,-15.42,-0.266,77.14,0.2145525,91.8,0.481767,-8.6259105,0,-0.204,1.659,-1.901,-2.122,-1.161,-1.925,-1.9,-1.5865,410.75
11,2.75,0.4232115,1.69345,-26.2217,0,-15.19,-0.264,76.87,0.227593,91.8,0.5109463,-7.967756,0,-0.18,1.697,-1.868,-2.118,-1.317,-1.952,-1.912,-1.739,410.7
11,3.25,0.393641,1.14878,-26.222,0,-15.63,-0.268,76.77,0.217324,91.8,0.47721,-7.48141,0,-0.199,1.514,-1.901,-2.03,-1.288,-1.923,-1.908,-1.816,410.6
11,3.75,0.33963,1.7968,-29.36125,0,-15.74,-0.272,77.48,0.2096665,91.8,0.526367,-7.61554,0,-0.18,1.539,-1.897,-2.089,-1.312,-1.9175,-1.908,-1.861,410.7
11,4.25,0.415529,1.45251,-28.6963,0,-15.98,-0.273,77.42,0.21234,91.8,0.486819,-7.97199,0,-0.212,1.419,-1.902,-2.086,-1.28,-1.9035,-1.9215,-1.9305,410.8
11,4.75,0.367148,1.459535,-29.1695,0,-15.23,-0.258,76.69,0.212301,91.8,0.468531,-7.12888,0,-0.217,1.468,-1.885,-2.079,-1.24,-1.9135,-1.941,-1.926,411.25
11,5.25,0.43354,1.67427,-27.4204,0,-15.15,-0.265,77.22,0.226745,91.8,0.5423755,-7.936429,0,-0.196,1.442,-1.89,-2.076,-1.259,-1.9125,-1.8815,-1.9475,411.55
11,5.75,0.4021395,1.667485,-26.2318,0,-15.06,-0.278,77.17,0.2230005,91.8,0.5332905,-7.39834,0,-0.201,1.55,-1.882,-2.069,-1.255,-1.757,-1.9635,-1.9505,411.7
11,6.25,0.511291,1.593175,-25.77525,0,-14.96,-0.271,76.67,0.216676,91.8,0.477265,-7.731144,0,-0.218,1.612,-1.84,-2.071,-1.155,-1.828,-1.974,-1.924,411.4
11,6.75,0.42122,1.957085,-22.1825,0,-14.91,-0.268,76.75,0.220864,91.8,0.504126,-11.4553,0,-0.202,1.633,-1.849,-2.062,-1.215,-1.782,-1.984,-1.9515,411.7
11,7.25,0.3893175,1.519245,-22.6931,0,-14.86,-0.265,76.55,0.1992155,91.8,0.383368,-7.510165,0,-0.2055,1.576,-1.846,-2.072,-1.164,-1.835,-1.9935,-1.9555,411.3
11,7.75,0.412957,1.25136,-23.5944,0,-15.16,-0.254,76.03,0.2184935,91.8,0.4150232,-7.402455,0.009696193,-0.1905,1.486,-1.826,-2.06,-1.127,-1.866,-1.9435,-1.96,411.5
11,8.25,0.42093,0.314616,-22.1549,0,-14.78,-0.247,76,0.215785,91.8,0.8447175,-7.09527,0.0528668,-0.201,1.498,-1.816,-2.041,-1.016,-1.867,-1.9635,-1.9815,411.65
11,8.75,0.423483,1.99255,-19.8301,0,-15,-0.278,76.55,0.203441,91.8,1.092341,-9.06219,0.3964885,-0.18,1.324,-1.814,-2.035,-0.979,-1.889,-2.025,-1.983,411.8
11,9.25,0.362735,1.70333,-19.1279,1.169,-14.98,-0.285,76.75,0.213614,91.8,2.68761,-7.46587,2.98821,-0.2275,1.554,-1.817,-2.021,-0.946,-1.862,-2.0185,-1.961,411.7
11,9.75,0.471765,1.51245,-26.96095,6.04487,-14.96,-0.298,76.96,0.212505,91.8,6.65093,-6.655675,9.86837,-0.206,1.503,-1.826,-1.985,-0.941,-1.869,-1.9325,-1.909149585,411.5
11,10.25,0.3666705,0.9780775,-25.30165,13.61105,-14.53,-0.3085,76.51,0.2012215,91.8,11.8987,-6.69925,22.42492,-0.21,1.486,-1.808,-2.016,-0.953,-1.899,-1.928,-1.8695,411.4
11,10.75,0.359793,1.99079,-19.53755,23.57405,-14.52,-0.295,76.57,0.230044,91.8,19.983455,-7.40469,38.83678,-0.2125,1.533,-1.795,-2.01,-0.877,-1.8995,-1.914,-1.876,411.6
11,11.25,0.386791,1.69989,-19.7722,32.15004,-14.08,-0.273,76.53,0.211397,91.8,27.451875,-8.872915,55.269715,-0.219,1.618,-1.757,-2.018,-0.861,-1.947,-1.9295,-2.0165,411.45
11,11.75,0.5014455,1.58386,-19.2843,40.06795,-13.73,-0.27,76.2,0.2196175,91.8,31.1677,-8.145025,67.7018,-0.211,1.548,-1.721,-2.024,-0.906,-1.967,-1.946,-1.9825,411.6
11,12.25,0.3519055,1.21747,-19.674,40.9323,-13.98,-0.299,76.48,0.2161445,91.8,29.7572,-8.36213,74.76597,-0.214,1.476,-1.712,-2.036,-0.899,-1.938,-1.9235,-1.9575,411.4
11,12.75,0.465676,1.71237,-14.7326,39.47575,-13.64,-0.289,77.14,0.209761,91.8,30.8062,-9.19702,69.8206,-0.216,1.734,-1.764,-2.043,-0.909,-1.8905,-1.9165,-1.942,411.5
11,13.25,0.4126025,0.999087,-19.1852,36.6743,-13.72,-0.303,76.38,0.189651,91.8,29.1903,-8.93796,62.2491,-0.2205,1.551,-1.797,-2.045,-0.996,-1.92,-1.92,-1.975,411.4
11,13.75,0.3753105,2.06727,-20.9474,31.8151,-13.68,-0.28,76.02,0.214578,91.8,22.78379,-9.86725,53.5904,-0.1815,1.519,-1.788,-2.038,-0.992,-1.9845,-1.913,-2.0585,411.1
11,14.25,0.4231025,1.742205,-22.47855,23.8651,-14.07,-0.25,76.39,0.207858,91.8,16.879,-9.30302,38.89588,-0.1915,1.597,-1.796,-2.047,-1.057,-1.975,-2.028,-2.007,411.3
11,14.75,0.346358,1.130905,-17.203,10.78,-14.07,-0.242,76.29,0.2168395,91.8,9.367115,-10.4599,21.08948,-0.172,1.607,-1.795,-2.041,-1.037,-1.972,-2.0605,-1.984,411.2
