DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,TA,RH
6,17.75,1.15677925,147.3542,120.86,30.18697,5.302054,1.067108,32.54486,423.266925,30.52365,2.255082,2.017836,1.603944,0.6275832,441.8939775,370.5414775,30.4104,97.6842875
6,18.25,0.85442545,98.716024999999,242.764549999999,11.42176,4.566675,0.93806265,32.36193,453.36095,27.651625,1.9681445,1.750406,1.514221,0.4789289,339.0324625,284.30912,30.31355,95.2337275
6,18.75,0.720818775,43.2289525,120.582075,6.73704,4.4448825,0.8017897,32.1858925,429.312425,27.8814,1.9071345,1.69047675,1.30278925,0.367722075,237.0833075,198.84128,29.9321,96.63591
6,19.25,0.490678125,41.1862275,242.4974,17.056,4.27887475,0.7227442,31.81709,426.675375,29.676475,2.19426225,1.89652625,1.15527175,0.740398974999998,145.3000225,121.9023825,29.6289,95.9776225
6,19.75,0.724076849999999,79.776,126.8515,13.96718,4.4348355,0.895008825,31.229475,484.035275,27.3464,2.04411025,1.54451875,1.39688475,0.5715873,72.821092,61.13845525,29.1724,97.381725
6,20.25,0.4404561,48.1532600000001,49.3599649999999,23.29435,3.8407695,0.71710395,30.4737575,482.063675,28.63083,1.88583975,1.663061,1.15649225,0.77482535,16.545022,13.96055425,28.39045,97.81884
6,20.75,0.602557375,53.5622775,157.63475,11.727765,4.04177425,0.71969895,29.769945,458.5378,29.6088775,1.5593645,1.2946055,1.224743,0.4243207,1.29567235,1.174294025,27.67695,100
6,21.25,0.52525235,29.4570999999999,276.30925,16.2881325,3.7367965,0.73130195,29.27574,476.45795,29.894745,1.652988,1.3674225,1.2128995,0.459434,-0.0803335917500013,-0.0453812227500017,27.12545,100
6,21.75,0.398678475,53.423535,174.91675,32.105225,3.97561375,0.694788575,28.87515,481.277425,28.4952625,1.7815585,1.383358,1.08678,0.44293385,0.192425117499999,0.249982542499999,26.720125,100
6,22.25,0.543068,42.2554375,107.028475,22.96075,4.58559125,0.8860775,29.245575,474.12,29.49768,1.74497125,1.61637,1.05154625,0.717525875,-0.158196932500002,-0.0421811795000012,26.898375,100
6,22.75,0.485084299999999,20.54477,175.293499999999,12.832725,4.131315,0.76729165,28.36356,461.51005,29.28482,1.80777,1.596419,1.1700145,0.48242025,0.194197637499992,0.255260992499994,26.2856,100
6,23.25,0.4343954,24.68746,45.54345,25.256475,3.942545,0.6260318,28.2368075,458.622375,30.0182425,1.63063025,1.42007925,1.082092,0.3532564,-0.150310835000009,-0.0348662472500076,25.748775,100
6,23.75,0.414016475,32.02838,211.917,16.29682,4.41634875,0.690895125,28.5373775,462.24995,30.0615775,2.066559,1.622795,1.13131475,0.376814324999999,-0.0392321352500008,0.0546412114999993,25.8236,100
7,0.25,0.33448545,19.54302,29.2466875,14.88508,3.4819175,0.5409472,29.85768,458.6164,31.49514,1.409308,1.084618,0.85725605,0.31894885,-0.100877378,0.0119854462499996,27.12095,100
7,0.75,0.296175075,28.827955,20.664245,12.66974,3.6498425,0.5468559,29.9897475,465.787725,30.927205,1.45381,1.15151525,0.901572025,0.4538644,-0.4116482225,-0.25150902,26.94215,100
7,1.25,0.271358675,20.44312,55.114395,26.576655,4.1536665,0.574333275,29.375275,476.8986,30.634575,1.7206285,1.1870705,0.824855975,0.49489325,-0.5384698825,-0.4095837175,26.47805,100
7,1.75,0.293438725,17.819625,27.73242,33.21045,3.33345125,0.5475359,29.093345,467.419225,30.7744,1.6381375,1.13917175,0.764893675,0.416851825,-0.37091374,-0.2181107525,26.136975,100
7,2.25,0.345970875,36.0027275,27.76616,20.9170125,3.46112675,0.544725825,28.9671425,477.994075,31.1842875,1.480146,1.1414575,0.762546625,0.378266725,-0.312832937500002,-0.195217847500001,26.35195,100
7,2.75,0.2745746,18.7712075,167.621299999999,27.551195,3.7902565,0.532052925,28.824435,479.332025,31.345265,1.56410675,1.16745375,0.771201675,0.416677425,-0.31809706,-0.176424255,25.846625,100
7,3.25,0.24602135,16.24162,78.6772549999997,49.1877599999999,3.57445,0.5031823,28.60917,486.078,31.279125,1.302591,1.0849165,0.7571223,0.49284965,-0.375285412500003,-0.220466144000002,25.62185,100
7,3.75,0.2431991,15.736225,45.2202,35.5307375,3.276904,0.5436528,28.441085,497.57035,30.9670125,1.3618415,1.0814795,0.841497,0.40380785,-0.38034197,-0.317711212500001,25.8575,100
7,4.25,0.31545775,32.642745,43.7682200000001,27.6623475,3.11474075,0.54167285,28.4277675,502.16145,31.01084,1.39165475,1.10856425,0.874767725,0.5284852,-0.391811605000002,-0.235819656250002,25.5723,100
7,4.75,0.2901363,83.1531799999999,64.0340699999998,47.46115,3.424821,0.511491,28.47887,505.0772,31.207675,1.388971,1.172337,1.067041,1.185857,0.3623010075,0.303649819999999,25.5463,100
7,5.25,0.3237375,30.60572,42.3054200000001,24.0147375,3.0566265,0.6174723,28.69848,505.1407,30.69204,1.669841,1.2833045,0.9104542,0.80490995,14.59244625,12.22894625,25.6674,100
7,5.75,0.320179475,43.301085,42.9198624999998,28.3498349999998,3.826268,0.537025075,28.8396,513.011,31.15408,1.70646725,1.28876425,0.89434635,0.942611650000001,67.372222,56.475712,25.935775,100
7,6.25,0.3659459,52.0146899999999,97.2785024999999,37.6043499999999,4.274323,0.5632712,29.04865,500.7485,31.203215,1.690555,1.388331,0.996128299999999,0.958505899999999,141.0225,118.21908,26.1339,100
7,6.75,0.384011575,77.8056425000001,78.3746549999999,23.81893,4.07839075,0.5761521,29.3768275,473.062425,32.24949,1.71508225,1.4122615,1.06075575,1.23949475,227.6391825,190.8343925,26.48385,100
7,7.25,0.488452325,109.456625,76.3872800000001,49.062395,4.22554725,0.694519575,29.66164,461.993775,30.8261,1.7741245,1.485658,1.129573,1.168328,322.1077525,270.03174,26.8433,100
7,7.75,0.56355355,87.411745,97.062225,24.58026,4.499788,0.6978069,30.3813525,452.409975,30.76285,1.77426475,1.53861,1.22780825,0.938330775000001,409.7858475,343.532265,27.60475,99.207425
7,8.25,0.7225391,109.09,134.4735,24.4177125,4.310488,0.7939789,30.95125,451.4005,30.9544,1.857328,1.594057,1.205579,1.027907,502.00477,420.8409925,28.1278,96.8836075
7,8.75,0.5733197,140.2001,187.493199999999,25.4825625,4.183074,0.7430214,31.26548,440.7436,30.4755525,1.752871,1.630567,1.19638,1.250362,587.908845,492.8577175,28.5374,94.63215
7,9.25,0.72658645,173.851125,159.3825,28.3284299999998,4.1336095,0.8399955,31.86599,433.10915,29.9898375,1.834157,1.600436,1.2945525,1.0518715,674.7616825,565.6689125,29.1744,93.681975
7,9.75,0.9249418,154.071,141.8334,18.68857,4.4439695,0.906298,32.42692,428.36205,30.71599,2.021433,1.6825065,1.3777595,1.112327,749.678645,628.4739125,29.6823,90.49858
7,10.25,0.969596375000001,208.701625,212.15725,24.499825,4.24723225,1.01918275,33.0408675,426.4419,30.607925,1.91052125,1.9038985,1.492268,1.186041,800.72962,671.3578175,30.222675,91.39134
7,10.75,0.9524869,179.6227,153.76065,9.907369,4.496411,0.9211057,33.47172,424.5422,30.46421,2.1462935,1.8870005,1.513803,1.1138375,869.460775,728.89155,30.7375,86.08132
7,11.25,1.10191625,188.88285,223.2171,16.2982925,4.99724675,0.98145825,33.7170575,421.732225,30.00126,2.2613945,2.05209675,1.61535625,1.1828845,912.886135,765.2967525,31.113075,85.287975
7,11.75,1.248855,203.9979,162.5994,19.60088,5.0467195,1.04085,34.12055,415.68755,30.11683,2.2965365,1.9622695,1.5758635,1.339595,946.63018,793.67051,31.40515,90.0057675
7,12.25,1.08488125,191.305125,156.00765,13.703105,5.280842,0.973715425,34.462255,422.3323,30.1239075,2.24266825,2.02028225,1.7130815,1.46236125,971.78929,806.3293925,31.9238,92.7619175
7,12.75,1.193226,188.87925,231.24375,17.489025,4.9815585,1.139557,34.7327375,417.55055,29.9390275,2.319132,2.034821,1.77199425,1.38942075,979.58401,815.6667625,32.0972,92.5307325
7,13.25,1.142667,237.6193,205.05675,20.574595,5.3868635,1.0374755,34.96257,413.95575,29.920575,2.3135175,2.094528,1.722594,1.462456,955.3750275,801.0016825,32.423,83.424615
7,13.75,1.020235,250.2304,169.9869,15.74516,5.3944035,0.9759879,35.40419,411.9567,30.7650125,2.4796065,2.09074,1.6664085,1.17624,946.4113125,793.400065,32.4612,87.343555
7,14.25,1.1039035,196.842325,236.288075,21.191975,4.9988255,1.016278,35.406275,412.75785,30.26643,2.4200375,2.111074,1.831348,1.1429895,912.397945,764.8859,32.7662,88.31698
7,14.75,1.06240525,198.38975,313.981725,17.56301,5.2647095,1.128222,35.60363,409.7619,31.25875,2.34114,2.1725635,1.771073,1.239376,873.6054925,732.363775,32.92845,91.81161
7,15.25,1.191205,163.954625,241.5056,15.6657425,5.063964,1.070966,35.600965,411.90605,29.663475,2.4684875,2.071085,1.6289835,1.2630285,822.246965,689.310445,32.9984,88.747425
7,15.75,0.9935655,179.507,209.3332,23.5200299999999,5.3380295,1.1362505,35.491205,413.785,29.69075,2.459143,2.215707,1.6272005,1.0269795,753.835335,632.04698,32.78885,91.62546
7,16.25,1.0626675,165.2355,159.667975,13.02672,5.4058575,0.9597984,35.3084,410.72915,29.73823,2.5282905,2.0543015,1.7880475,0.95656095,689.37175,578.0079725,32.84315,91.9998
7,16.75,1.0049576,117.2567,200.727525,23.78537,5.08215475,1.04426325,34.8651375,409.30285,29.752405,2.3473065,2.07410125,1.50291825,0.706745025,595.9234575,499.666765,32.85715,95.59217
7,17.25,0.760900399999999,105.389925,195.967875,7.27301299999999,5.0562415,0.891931749999999,34.716865,410.0385,29.53272,2.339601,2.0450785,1.5098105,0.7094931,508.7996075,426.54028,32.5395,92.25612
7,17.75,0.81781575,88.0193875,200.4767,16.02586,4.6742585,0.88191745,34.550305,409.51515,29.07045,2.226901,1.8773665,1.602052,0.689765049999999,414.4696625,347.550575,32.37965,89.32438
7,18.25,0.75124335,167.86295,97.0995899999999,35.0973875,4.840317,0.8423401,34.32943,414.6624,29.231175,1.9088125,1.730143,1.5363185,0.516938399999999,321.0659075,269.2463925,32.14215,94.42615
7,18.75,0.49846035,51.81901,546.5432,3.651168,4.448725,0.73879295,34.06794,431.87145,29.96651,1.8332345,1.6169125,1.4081705,0.3878052,225.56637,189.18844,31.67985,95.23875
7,19.25,0.5840452,54.903165,88.4848800000001,15.660175,3.951227,0.77231635,33.723775,422.1044,30.336425,1.71383,1.4380595,1.211203,0.3634964,136.04322,114.13928,31.04285,98.521675
7,19.75,0.4168153,45.4511799999999,101.36624,31.37068,4.133336,0.63415315,33.21966,417.3108,30.7978,1.5832365,1.3318305,1.0911405,0.3968158,62.7909439999999,52.7283817499999,30.52625,99.07075
7,20.25,0.3073012,33.44602,105.52955,13.7475099999999,3.990643,0.79415985,32.67834,421.66365,30.8044125,1.55375,1.3072845,1.305747,0.44811355,12.21813175,10.3304615,30.05095,98.8180625
7,20.75,0.83242305,27.0460175,107.22375,18.2034425,3.736063,0.846702,31.72793,433.5204,30.7370975,1.544137,1.3160695,1.1938855,0.4670884,-0.198633962500003,-0.0760288505000028,29.4058,100
7,21.25,0.393307275,51.1855649999999,48.61937,23.5616299999998,3.4150615,0.601121074999999,31.49114,445.79225,30.83421,1.4352085,1.25113525,0.9587137,0.55035465,-0.312636800000001,-0.168227857750001,28.56615,100
7,21.75,0.40040495,19.2499125,110.31655,14.79469,3.378682,0.60448355,30.6929025,440.11545,30.762625,1.45322225,1.20495,0.924437399999999,0.450710925,-0.369772555000001,-0.216480015,28.05235,100
7,22.25,0.425044675,24.13512,72.463315,24.0487575,3.4407825,0.616498725,30.631595,441.674975,31.10403,1.60912975,1.3161075,0.93154025,0.436420075,-0.214978392000001,-0.0885212302500002,27.897025,100
7,22.75,0.511444525,17.742255,50.8590249999993,18.334815,3.52073275,0.693608549999999,30.60663,441.282625,30.9884025,1.4099775,1.35196775,0.978931124999999,0.538569325,-0.325043490000001,-0.19543344,27.7601,100
7,23.25,0.510264424999999,24.5346249999999,132.9625,9.845613,3.25656,0.6637845,30.33249,447.347475,31.287735,1.4811405,1.1254105,0.9565536,0.348955475,-0.338589150000001,-0.192057039750001,27.83415,100
7,23.75,0.37488975,18.66346,47.0808075000001,6.504375,3.543412,0.57424825,30.1782,457.097425,30.984385,1.4704805,1.118459,0.8774969,0.34279395,-0.543875180000002,-0.394807807500002,27.2376,100
8,0.25,0.2618634,29.08112,74.1141125,14.598535,3.4265405,0.5959918,28.462445,477.368,29.2211375,1.58329025,1.34900775,0.982349925,0.379427549999999,-0.31780489,-0.174574235,25.851025,100
8,0.75,0.2266737,25.526005,31.2095349999998,51.89591,3.347261,0.53621795,28.17927,469.6326,29.06959,1.419786,1.588204,0.87073685,0.3668155,-0.451115422500001,-0.381043252500002,25.614675,100
8,1.25,0.2370374,16.52916,43.3996975,50.29217,4.083601,0.644955225,27.9751025,483.43675,28.48822,1.7942575,1.6457125,1.0527715,0.555022225,-0.459765355000001,-0.2946486925,25.491,100
8,1.75,0.252159075,25.6739475,27.55224,22.9009375,3.89902975,0.594410149999999,27.66986,489.1319,28.50576,1.76470225,1.58180625,0.84415965,0.458387625,-0.438700987500001,-0.3029763775,25.265775,100
8,2.25,0.336883525,19.37898,101.273145,40.6626400000001,3.379276,0.56463,27.4081625,491.45645,28.4934775,1.4515345,1.27968725,0.843111724999999,0.48992765,-0.1597738125,-0.0371787427500001,24.8502,100
8,2.75,0.4546243,24.6927475,32.866545,28.2602449999999,3.74665025,0.640899125,27.2794475,494.562325,29.147705,1.657166,1.56600575,0.916644649999999,0.406137225,-0.114044377500001,0.000155420199998984,24.8047,100
8,3.25,0.360517875,24.7025375,21.8998149999999,26.340355,3.31159725,0.636328225,27.206885,506.571775,28.664485,1.54650025,1.4794085,0.879969625,0.532143575,-0.1471250725,-0.107286183000001,24.6628,100
8,3.75,0.18218155,31.579845,42.7377949999999,16.37226,3.156553,0.63008,26.991175,522.728,28.7837875,1.4719905,1.153796,0.9046004,0.46743355,-0.283019357500001,-0.1481849825,24.2621,100
8,4.25,0.275432599999999,23.812315,22.3567,31.2880025,3.266851,0.6040197,26.774675,526.4904,28.63848,1.4160675,1.1275605,0.9188434,0.4976956,-0.0862242917500014,-0.074465798000002,24.22875,100
8,4.75,0.2266499,38.14658,36.897625,22.61178,3.346742,0.60563585,26.4778,532.758875,28.61848,1.4537095,1.078489,0.845586999999999,1.2086415,-0.338277857500001,-0.19108087,23.99855,100
8,5.25,0.24644635,19.216155,19.9942425,37.92705,3.2344735,0.5226872,26.309265,556.223825,28.17522,1.4386525,1.1766295,0.8823308,0.8499082,0.705272244999999,0.590182202499998,23.80155,100
8,5.75,0.2271289,39.541695,27.4559699999999,40.668875,3.275201,0.56613715,26.119355,546.204225,28.1721,1.3960425,1.221823,0.8401305,0.796433949999999,16.83566925,14.205691,23.6026,100
8,6.25,0.3183287,66.580375,40.279725,29.0255099999999,3.488828,0.5374212,26.335475,544.25315,28.13419,1.4005245,1.1775855,0.8521946,0.84603015,74.7428845,62.750255,24.05785,100
8,6.75,0.30388415,67.1410999999999,84.2840325,44.54124,3.317089,0.6248751,26.58604,531.7886,29.03008,1.355505,1.105553,0.97467795,0.9666706,151.669315,127.2412675,24.19065,100
8,7.25,0.4537907,68.5279725,86.0625200000003,24.9097375,3.48641925,0.638394225,27.0748725,507.4705,28.4339,1.511534,1.30867325,1.06827475,0.811527,237.3547625,199.07214,25.08245,100
8,7.75,0.518788175,65.51864,141.656,43.86634,4.05946125,0.6647643,27.32021,477.843875,29.580535,1.602492,1.4392335,1.112397,0.949929925000001,332.25397,278.62856,24.65095,100
8,8.25,0.623947575,85.6205875,80.5006449999997,48.2068775,4.0836345,0.73640015,27.8736625,466.215725,29.2347875,1.8272955,1.51256975,1.1261605,0.96639775,432.63813,362.7836075,25.340325,100
8,8.75,0.727361,112.6126,82.97172,13.06423,4.350785,0.789591,28.727265,453.6189,28.710545,1.8079975,1.555821,1.191778,1.0231335,522.44694,438.0684125,26.08185,99.344905
8,9.25,0.76078965,141.589825,175.201000000001,24.2948049999999,4.88715525,0.819883325,29.554855,445.46685,29.317415,2.0027765,1.67789875,1.30219775,1.094773,600.0162075,503.09888,26.755075,96.5119
8,9.75,0.73794485,175.664375,244.978375,24.8797625,4.851771,0.80232665,30.589645,436.4334,28.6687,1.9724045,1.809476,1.5081515,1.114462,688.52154,577.290115,27.72905,95.74946
8,10.25,0.93956185,136.05965,295.175675,19.9527,4.970375,0.9540171,30.93371,427.6491,28.234875,2.105734,1.856253,1.4310065,1.1830545,757.15521,634.8335375,28.23595,89.3688
8,10.75,0.88790455,159.1197,181.34375,9.406648,5.1661875,0.8905287,31.48424,415.93,28.53617,2.3577965,2.0548175,1.3691195,1.220109,809.6165475,678.81056,28.9326,89.94968
8,11.25,0.85508125,160.94755,142.48325,12.9487099999999,5.5391125,0.92754725,31.9502975,413.246625,28.550725,2.29653775,2.202581,1.48766825,1.0902805,851.94003,714.2098775,29.149075,89.3642625
8,11.75,0.718183,167.796875,133.6094,8.131205,5.331399,0.924016325,32.403985,411.58315,29.07497,2.32041325,2.20338425,1.630793,1.13099425,891.871125,747.7681475,29.611325,88.06231
8,12.25,1.034236,168.41165,242.6979,11.4904875,5.36996625,0.9791916,32.90933,413.043825,29.08644,2.33420225,2.1281385,1.564259,1.1646725,910.8586275,763.5997825,30.1344,86.323405
8,12.75,0.9760998,186.42985,150.295699999999,15.25349,5.1269035,0.9571164,33.2375175,411.38175,28.60291,2.3123725,2.1796235,1.5763065,1.15923125,953.08236,776.69613,30.467475,85.60964
8,13.25,1.2326125,185.75405,346.3198,15.62137,5.07896725,1.04689875,33.639665,408.6121,28.46055,2.1788915,2.2528835,1.51731425,1.069887,934.24384,779.60782,31.13915,83.0545
8,13.75,1.01133,177.968,286.04245,36.495235,5.69294575,0.989142425,33.9087075,409.269925,29.2446375,2.27515225,2.131052,1.518281,1.1386655,913.6081475,765.9892925,31.11375,87.34425
8,14.25,1.032007,188.94975,302.109075,14.9304075,5.19494275,1.03052225,33.6736925,405.961175,28.34642,2.30594375,2.22426525,1.5008555,1.09951825,891.11885,747.1353275,31.179375,81.667445
8,14.75,1.20704975,182.19815,440.7013,23.34065,5.09895325,1.11027775,34.0262,407.7565,28.946635,2.2706885,2.19653075,1.58636475,1.17394525,817.5620025,685.47297,31.256725,86.21748
8,15.25,0.917032500000001,163.7222,153.25895,9.82146849999995,5.37972325,1.00194275,33.79436,407.3018,29.188845,2.2936455,2.12663625,1.52752975,1.017235,807.634345,677.149425,31.396025,90.492955
8,15.75,0.881124625,148.019075,218.2402,11.077085,4.88971375,0.87692765,33.9798425,406.613825,29.21118,2.13015125,2.0304875,1.44210475,1.16111925,699.2433725,586.28391,31.618425,92.05804
8,16.25,0.911586425,142.3501,117.977875,11.7804875,4.8126335,0.90418275,33.964185,406.3231,30.05548,2.1571035,1.950706,1.416556,1.17811,641.321115,537.7253075,31.5774,83.6887625
8,16.75,0.84356605,115.14055,117.38955,11.01978,4.8412905,0.85547475,34.0507,408.137475,30.18667,1.976259,1.779028,1.3019,0.60553385,548.687365,460.06944,31.64925,86.7101275
8,17.25,0.5842447,87.120415,102.24284,8.09197375,4.65816625,0.809312275,33.6971,407.5846,30.72554,1.90950475,1.84026775,1.2431225,0.522829925,458.13507,384.1557425,31.214975,90.386495
8,17.75,0.5300191,63.05777,154.895,4.22526599999999,4.1850375,0.79018195,33.18688,405.264525,29.9565975,1.8468855,1.73242,1.2922995,0.41730325,357.5688175,299.8499125,30.618,86.8224025
8,18.25,0.71620645,55.12188,67.4744875,8.77202799999999,4.278106,0.89363045,33.11747,407.20705,30.39487,1.7616995,1.6676845,1.2881215,0.3750428,262.15031,219.85722,30.2844,93.08822
8,18.75,0.5774382,53.11626,36.219675,17.7174325,3.890527,0.72868635,32.67034,407.8257,30.40657,1.6345065,1.3638475,1.1276145,0.4732795,181.132625,151.9377475,29.9058,91.423725
8,19.25,0.5118181,35.230205,121.78175,10.7467,3.1175675,0.6727087,32.16922,418.8854,30.3541375,1.4672675,1.141266,0.9228624,0.3741766,82.79154375,69.4978395,29.50765,92.5696625
8,19.75,0.34368805,52.16934,85.2518375,10.633365,3.320452,0.61792615,31.86255,422.90975,30.34105,1.593998,1.2324245,0.88004575,0.527582249999999,27.2819215,22.867332,29.0321,93.3455125
8,20.25,0.3975995,20.1456449999999,71.1839699999999,26.936745,3.37364125,0.7365009,31.1128775,430.63505,30.348885,1.51569125,1.48595,0.776787524999999,0.5388259,-0.5485077225,-0.3920400575,28.39695,98.0681575
8,20.75,0.37073955,64.283725,81.327175,30.1612,3.7153055,0.7322254,30.63098,429.94795,30.8827775,1.801443,1.3421895,0.912642299999999,0.4483891,-0.6853183775,-0.571424832500001,27.9393,97.9953625
8,21.25,0.21914725,71.43793,89.8325375,48.67929,3.417993,0.728473,30.376905,442.3378,30.9025625,1.5720885,1.602583,0.8720112,0.4207004,-0.459199872500001,-0.386030682500001,27.6351,99.40636
8,21.75,0.2587809,44.137045,87.83263,15.7306125,3.549411,0.603713525,30.3087,443.5973,30.9480275,1.69490425,1.3933925,0.95772715,0.351088375,-0.773584640000001,-0.604595880000001,27.38665,99.73798
8,22.25,0.329099725,49.9050725,26.8153425,11.5735375,3.466728,0.587656275,30.3126375,450.7322,32.1275875,1.4550545,1.34054625,1.0519005,0.38428995,-0.438951822750004,-0.276137437250003,27.331675,100
8,22.75,0.241866599999999,32.9714774999999,24.3269875,26.69866,3.82449675,0.598798275,29.686645,463.95705,29.3852625,1.384819,1.224224,0.96356085,0.38248035,-0.5806531125,-0.400401325,26.95445,100
8,23.25,0.225695699999999,19.96934,65.0169649999998,52.3872399999999,4.0588565,0.5646888,29.03624,463.529575,28.9117,1.532737,1.29953,1.0162355,0.404745599999999,-0.282487755,-0.213850972500001,26.425,100
8,23.75,0.32627695,18.93395,39.7371375,12.0604599999999,3.52280925,0.615703074999999,28.6423425,461.693675,29.3116125,1.62190275,1.3020995,1.12525025,0.39106135,-0.6572805075,-0.520987747500001,26.0329,100
9,0.25,0.467341249999998,29.54378,32.838545,28.00038,4.256597,0.74696595,26.24572,489.7325,31.325865,1.8871325,1.2282325,1.148097,0.4516957,-0.0528536063500005,0.00421954419999965,23.7095,100
9,0.75,0.491339499999999,19.806975,155.21355,54.4239299999999,4.118069,0.6920671,26.11332,472.4415,28.070285,1.979182,1.4653815,1.1597335,0.4703656,-0.148208844000001,-0.112349255000001,23.7163,100
9,1.25,0.589882099999999,35.5753999999999,74.3761949999999,41.0869800000001,4.1648875,0.71054375,26.193755,472.8382,28.0516075,1.818186,1.3829405,1.233324,0.45073735,-0.1286334745,-0.0280498665000005,23.71265,100
9,1.75,0.5468818,30.107635,48.7271449999999,50.4126025,3.65843,0.67779095,25.981435,515.4158,27.7743675,1.5372325,1.280085,1.239013,0.4729773,-0.0521925045000005,0.037178602,23.8251,100
9,2.25,0.626994,25.3530649999999,21.7535,37.5545925,3.8382135,0.7324186,25.640035,496.3816,27.7364525,1.681374,1.313187,1.1758715,0.34566325,-0.0574588375000004,0.0441179064999996,23.66525,100
9,2.75,0.67931795,33.0588649999999,50.4091625,14.2954175,3.9663425,0.77032175,25.16653,481.5272,27.3435125,1.6985125,1.489624,1.2368085,0.5178206,0.101801895499999,0.158376865,23.68695,100
9,3.25,0.598818449999999,34.9040825,38.32278,33.7897125,4.321802,0.78691105,24.94679,497.189875,26.88204,1.92014,1.3988995,1.2514265,0.4609579,0.15178425,0.12801708,24.1392,100
9,3.75,0.612260149999996,21.7600549999999,47.6409999999999,10.70362,4.435365,0.719793199999998,25.55265,533.8427,27.00942,1.6814525,1.370556,1.394409,0.44728295,0.0542910109999988,0.12348608,23.72715,100
9,4.25,0.509594399999999,40.8390399999999,30.4076825,34.02289,4.712927,0.677305275,25.885065,504.6676,26.95128,1.91927575,1.41948975,1.192602,0.420716425,0.193797409999999,0.19183852,23.7243,100
9,4.75,0.5392318,38.725995,56.8613599999999,14.09868,4.10584025,0.756322,25.89019,489.399,26.7822125,1.677756,1.44470925,1.296568,0.751119800000001,0.158861449999999,0.142358584999998,23.9165,100
9,5.25,0.4212004,31.43514,144.1164375,23.33111,4.27016125,0.6504534,25.96156,486.7576,29.05944,1.722098,1.939345,1.117396,0.5411494,-0.0757812462500001,0.0277788697499999,23.591,100
9,5.75,0.3386262,44.90383,165.078875,37.8825575,3.979253,0.608379925,25.7457275,530.8701,28.4789225,1.76987675,1.3818685,1.04457525,0.777687975,0.444044119999999,0.461449082499999,23.399025,100
9,6.25,0.415249425,53.8131,197.4513,19.94167,4.13326775,0.69556775,25.6550875,500.130025,28.42924,1.79747375,1.37410575,1.197359,0.852102125,18.748472,15.7279515,23.557875,100
9,6.75,0.643130875,52.8211,57.8755599999997,29.2431599999999,4.2373475,0.748784175,25.54778,499.22145,26.35558,1.8203945,1.52615375,1.14159825,0.95742115,87.40234775,73.36327225,23.8615,100
9,7.25,0.717295175,69.1033075,77.4966900000001,40.8774325,4.35275225,0.780149375,25.993945,507.288675,26.564575,1.9912405,1.60126075,1.249517,0.880541625,167.9532925,140.89196,23.96945,100
9,7.75,0.596149975,89.5623374999999,87.1150299999998,28.93516,4.6373705,0.745083825,26.7444625,506.469,26.9976325,1.954205,1.722573,1.254354,1.03547775,265.65848,222.7999825,24.699125,100
9,8.25,0.816052425,115.162,281.3301,33.43887,4.8277245,0.8365901,27.7894075,491.88275,26.4327275,1.99512525,1.65729525,1.4286005,1.26532075,351.9172575,295.113855,25.4894,100
9,8.75,0.7155917,169.3568,167.546749999999,26.5588925,4.8346355,0.799353,28.352605,503.0004,26.95253,2.031441,1.8612635,1.4232925,1.015675,451.4879525,378.5098075,25.98795,100
9,9.25,0.947764699999999,172.33875,100.508645,19.4207,4.910665,0.9289592,29.045,483.904075,27.04713,2.1459765,1.9817565,1.527325,1.124201,540.90551,453.545605,26.66895,100
9,9.75,1.2768635,155.4995,95.7810199999999,18.6709,5.4279725,1.043958,29.47002,472.0358,26.9332475,2.271644,2.085328,1.5305295,0.9791716,612.032415,513.1734,27.0385,100
9,10.25,1.046473,227.85845,173.890599999999,25.676875,5.2388955,0.96227675,30.156365,465.02825,27.00427,2.3489725,2.046872,1.640527,1.035151,696.472395,583.961605,27.6777,99.060745
9,10.75,1.2612315,178.27755,153.4412,19.2267875,5.1923605,1.041352,31.02887,439.49575,27.339975,2.2939145,2.05862,1.561295,1.142815,740.5895,620.946685,28.4488,95.4952375
9,11.25,1.1629685,196.6189,157.194725,23.98059,5.475239,0.9882395,31.772815,428.152575,28.04414,2.5138915,2.1753655,1.7208045,1.0979875,789.949005,662.32576,29.04295,95.027695
9,11.75,0.938653,222.3798,191.84175,33.77572,5.4968425,0.982244299999999,32.125955,424.0255,28.7472925,2.741468,2.0659005,1.655461,1.1859185,820.50447,687.936385,29.40545,100
9,12.25,1.150776,196.6466,265.576674999999,23.809575,5.860215,0.99783825,32.73107,424.0884,28.9215,2.869037,2.2071495,1.6752375,1.0961755,821.981105,689.178325,30.0766,98.6044
9,12.75,1.124941,171.3905,142.8454,15.82515,5.9921025,0.98648555,32.738975,418.5744,28.3077,2.8527485,2.3571655,1.6176495,1.0952145,837.41727,702.1183,30.19395,94.53875
9,13.25,1.0712685,171.67175,289.66545,17.48184,6.074851,0.97581785,32.905965,423.0006,28.353235,2.825012,2.242143,1.8271575,1.12825,821.33311,688.634775,30.352,98.661775
9,13.75,1.1150485,154.8072,146.7795,15.2016,5.93265175,0.9907436,33.031845,416.3672,27.31208,2.7580545,2.3040105,1.584506,1.099546,826.84117,693.250905,30.5399,100
