DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,G,TA
2,23.75,487.601575,2.17702629754999,6.28787499999999,90.79477006125,12.0684446912512,66.0490614899999,354.1925,363.5725,2.55305,100.52345,0.0772500000000001,14.055,99.3,1.97108505624999,2.9201347284,2.87332886905,0.520025,3.052125,-0.00227011475,10.72625,7.39959999999999,7.0125,12.95,7.00707499999999,4.7844,4.638,4.4272,4.065,5.0502,3.351425,17.17,12.05870451125,0.9579179235,2.20645987057192,3.92300813782622,1.6937177077699,7.705692910125,1.07679850434839,4.651425,13.269,10.99668,5.2,5.421,5.339525,5.02364999999999,5.0843,5.0624,5.093225,5.115225,5.4345,6.2505,6.89675,6.237025,6.027675,5.893125,5.817,5.657575,5.716525,5.775,6.248575,11.1840001245916,11.224
3,0.25,495.4376,4.40170700799999,31.54336,19.51092317,14.8931591680994,59.479918918,372.2,382.55,0.979624999999998,100.7098792075,0.1078,10.4475,98.225,3.39515296125,1.9951136847,3.11405949,0.2764,3.0576,-0.0002162808,17.476,11.06,10.073,13.585,8.468,8,10.72475,10.346,9.86399999999999,8.1,7.431025,22.195,18.621342752,0.85162205245,1.9321,5.72972732112918,1.39679838639252,7.22264348365,0.89155,13.129,20.846,13.716908,8.1905,9.48575,8.845,8.08175,7.717425,7.358125,7.083075,7.053575,7.04955,7.05095,9.044,8.534,8.442,8.422,8.204,7.9592,7.929,7.7232,7.7652,9.11616250000001,14.634
3,0.75,530.54375,3.70899999999999,12.51,9.50116357589998,14.92598739,56.4769679055,371.76,380.53,1.1886,100.68935814,0.10165,10.344,98.34,2.6485017927,1.759865679225,1.9509760728,0.3355,3.2422,-0.000206971,16.6385,10.912,10.036,13.6,8.48,8.009,10.682,10.34,9.70249999999999,8.1,7.4088,21.66,18.48740717625,0.8110065,1.89575415787403,7.06075156351219,1.52398222196588,7.477708261,0.846018394184747,13.1925,20.667,13.7118135,8.2,9.563,8.8035,8.071,7.6959,7.3587,7.092,7.05255,7.02815,7.0383,9.17,8.628,8.384,8.387,8.22,7.95165,7.929,7.7253,7.76415,7.95026749321572,14.28125
3,1.25,525.65416194,3.7945231215,14.63175,37.6500824842494,14.9307206565,68.1174682644997,368.53,381.53,0.67385,100.69618512,0.1091,10.02025,98.44,2.6452180982,2.3167033164,3.41047614355,0.4716,2.96055,-0.0002679535,17.092,10.762,9.897,13.6,8.5,8.009,10.6745,10.316,9.41224999999999,8.0965,7.431025,21.375,19.090710085,0.814,1.9739561955,5.95352943550862,1.511949863,7.592895962375,0.827610441761437,13.2,20.526,13.694106,8.2,9.6915,8.844,8.0465,7.6938,7.36815,7.113,7.062,7.0487,7.0473,9.1905,8.645,8.341,8.384,8.2245,7.95465,7.929,7.7253,7.761,8.24597638859029,14.623
3,1.75,530.966154315,4.259331918875,14.03875,88.1295715814999,14.4355345001766,61.6143165777499,366.43,380.43,0.909949999999997,100.65377526,0.120925,9.8,98.3,3.5147758342,2.48427903725,2.619675803,0.392649999999999,2.90165,-0.000297046800000008,17.231,10.578,9.8925,13.6,8.5,8,10.60525,10.264,9.38949999999999,8.1,7.421125,21.48,18.90813437625,0.853807223625,1.91545,6.76001097235,1.30685024318027,7.286944991875,0.845174999999998,12.994,20.027,13.607578,8.2,9.796,8.84,8.071,7.6917,7.3776,7.113,7.07355,7.0487,7.05875,9.1505,8.662,8.301,8.381,8.2275,7.95465,7.93215,7.7253,7.76415,9.92939441684272,14.87775
3,2.25,515.83070872,5.15384797035,12.552,13.0430049469999,15.2503530325,55.10152958125,366.45,375.4,1.6262,100.6732060325,0.122825,9.66375,98.54,1.824802295425,2.23037429685,2.241729653925,0.32145,2.96515,-5.34208800000035e-05,17.16,10.498,9.8,13.6,8.4985,8.0225,10.6,10.196,9.3915,8.1,7.4214,22.245,18.935815334,0.8776199825,1.8636090501,6.591925505375,1.50638596465758,7.6903748481,0.83753414864043,11.1045,20,12.80584,8.2,9.913,8.8755,8.071,7.68015,7.3755,7.12455,7.07355,7.06025,7.04985,9.219,8.676,8.248,8.361,8.2275,7.95465,7.93215,7.7253,7.76415,9.65306656269763,14.8605
3,2.75,508.521,4.77611708654995,12.8967,20.34598361975,14.9967826225,68.90461186075,361.47,376.2,1.19305,100.67281778,0.11865,9.79849999999999,98.84,1.346931737,2.63398466865,1.86425,0.2629,2.87665,-0.0001846493,17.2345,10.436,9.7895,13.6,8.495,8.009,10.313,10.124,9.41875,8.0965,7.4313,22.1145,19.0431316475,0.7717351638,1.90378226572285,6.08354570729999,1.55308753956449,7.709817469,0.803848354662857,10.277,20.172,12.9585415,8.2,9.9715,8.9175,8.08,7.6686,7.38495,7.12455,7.07355,7.06025,7.06085,9.213,8.69,8.188,8.338,8.2305,7.95465,7.93215,7.7253,7.76415,8.24975477757542,14.54525
3,3.25,526.907996675,3.4772283365,14.38625,16.514123514,14.95921245,53.91044094125,365,378.45,1.317025,100.67012938,0.124375,9.73349999999999,99.1,3.93952988765,2.1749809125,1.8538882829,0.44,2.9352,-0.00017396425,16.953,10.352,9.7425,13.6,8.492,8.009,10.067,10.042,9.40975,8.1,7.42085,21.907,18.8161328975,0.769415568,1.84679124675,5.57003327135,1.47755029126302,7.71598959175,0.755366845558241,9.89699999999999,20.107,13.1826435,8.2105,10.016,8.965,8.1,7.6755,7.38495,7.134,7.0851,7.06025,7.06985,9.1365,8.673,8.199,8.318,8.2335,7.9368,7.93215,7.7253,7.761,10.63975,14.59075
3,3.75,555.7464965125,3.42036921575,13.06675,16.812121536,14.9450359777995,51.382448746,365.45,378.04,1.817925,100.68814775,0.1241,9.85,99,3.4763189176,1.9705,1.437835219275,0.405949999999999,2.77925,-0.000180174675,16.287,10.262,9.717,13.665,8.492,8.009,9.864,10.004,9.33825,8.1,7.433,21.6875,18.385620204791,0.80772143955,1.92302059447837,5.497053194925,1.3909164178282,7.5924716085,0.78544779292783,9.57799999999999,19.933,13.0841785,8.2,10.054,8.989,8.131,7.6644,7.39395,7.145,7.07355,7.0807,7.0703,9.066,8.673,8.1885,8.3135,8.2335,7.9368,7.93215,7.70745,7.761,10.7285469171484,14.713
3,4.25,538.586867475,3.13472917075,12.166705,8.923578738,14.8835483745325,48.14881937175,365.17,377.68,1.591,100.705844025,0.118,9.8675,99.18,4.899584886375,1.33964016625,1.4227826406,0.370199999999999,2.6553,-0.000463206199999994,16.153,10.19,9.7,13.7,8.49,8,9.757,9.696,9.215,8.1,7.4268,21.763,18.062575,0.75124536545,1.69046885312989,5.4341258585,1.31622054855,7.42938636305,0.751788846296502,9.43924999999999,20.003,12.964162,8.2105,10.025,9.0165,8.153,7.6413,7.3824,7.15655,7.0851,7.08125,7.0703,9.12,8.67,8.1825,8.2935,8.2365,7.9368,7.9353,7.70745,7.761,14.1432463326596,15.07825
3,4.75,534.41594313,3.54209374735,11.505486,17.2948714505001,14.77626404,46.44001176,363.46,374.68,1.15825,100.7090520175,0.11825,9.86299999999999,99.4,4.3067513745,2.00353617294999,1.1936938093,0.45655,2.7964,-0.000294438400000002,15.7075,10.128,9.697,13.7,8.49,8.009,9.7,9.844,9.21725,8.1,7.43795,21.54875,18.009733652,0.76547155,1.90650916345328,4.78092506844329,1.2197779628668,7.410220736875,0.65588628758971,9.40674999999998,19.212,12.909072,8.2105,10.005,9.0475,8.184,7.6482,7.39185,7.15655,7.09665,7.10125,7.08185,9.16,8.673,8.1905,8.265,8.2365,7.9368,7.9353,7.70745,7.761,12.168578916883,14.611
3,5.25,552.623643195,3.08362319475,10.88749525,8.4535828245,14.655609463537,47.039927159,365.97,372.58,1.145825,100.745850975,0.31325,9.83375,99.2375,3.2361697626,2.261817655925,1.6328540298,0.546899999999999,2.88075,-8.47805200000032e-05,15.2625,10.1,9.7,13.7,8.492,8,9.617,9.646,9.1255,8.1,7.420675,21.17625,17.686529239,0.670969400000001,1.99716880517293,5.030646500825,1.42202401239648,7.17953416685,0.6514,9.73449999999999,19.457,12.5414895,8.2,9.908,9.0695,8.2185,7.6461,7.4013,7.1681,7.09665,7.1017,7.09085,9.163,8.69,8.183,8.242,8.2395,7.95465,7.91745,7.70745,7.761,8.54934712501837,14.6285
3,5.75,581.328185899999,4.1614031452,11.206009,8.992178661,14.59960925475,42.3861932425,363.58,374.21,1.8909,100.7535799025,19.14,10.2625,99,2.9299249526,1.44723170172499,1.4458961705,10.9225,6.76609999999999,-0.000227238850000001,15.01375,9.975,9.68,13.665,8.4925,8.027,9.719,9.532,9.1085,8.1165,7.409075,19.8865,17.492,0.698071,2.08944309254999,5.021352990725,1.14838146553801,7.166218416,0.696104815538054,9.46974999999999,19.564,12.421038,8.2105,9.8,9.0585,8.272,7.646,7.38975,7.1681,7.09665,7.1107,7.09085,9.109,8.693,8.146,8.222,8.2225,7.95465,7.9353,7.70745,7.761,11.00764799969,14.02225
3,6.25,561.142124885,3.40479330632499,10.65531375,7.08020691194999,14.0761111857706,43.6821801867499,365.21,372.96,13.645,100.79051882,116.775,26.24,98.7861487139244,2.8513698673,2.35222005375,1.269148795775,74.394,34.4089999999999,-0.000168216025,14.9725,9.85125,9.6955,13.6,8.49,8,9.575,9.446,9.09475,8.1,7.430475,19.62675,16.74709408725,0.755,1.884904198125,4.92866056759999,1.17549360425934,7.4667923695,0.67196189549002,9.649,19.144,12.589591,8.2,9.666,9.0385,8.294,7.6481,7.3992,7.18865,7.10765,7.1107,7.08185,9.0405,8.696,8.115,8.199,8.2225,7.9725,7.91745,7.70745,7.761,11.4887873335093,13.11725
3,6.75,566.350948925,3.48482159789999,10.41375,11.591572925,14.2961512555,46.911768033,364.18,372.58,70.196,100.83868217,295.8,62.6505,98.9138366942123,3.29844285064999,5.706378816975,3.9219571181,183.075,73.988,-0.000189883700000001,15.43,9.9175,9.6725,13.605,8.49475,8,9.45625,9.531,9.052,8.1,7.4058,20.8,17.26419735,0.754853,2.04885,4.81436653195672,1.2813280630887,7.648025531,0.7115504095101,9.583,19.894,12.809574,8.2105,9.6105,9.0405,8.314,7.65965,7.3971,7.17965,7.10765,7.1107,7.09085,8.9615,8.6865,8.081,8.1775,8.2255,7.9725,7.91745,7.6896,7.761,15.7589079448206,12.54525
3,7.25,555.53042878,3.27528468475,9.69099999999999,46.454307465,14.9429464275,58.8023891455,364.4925,378.2025,149.3175,100.86318898,502.8,112.6975,98.52,3.23251781699998,9.756535890875,4.9882143716,305.1275,107.3475,-0.000156763100000001,16.4055,9.8475,9.665,13.61,8.477,7.975,9.3725,9.6325,9.03625,8.1,7.4323,21.6,17.826544404,0.775798749999999,1.9851854208,5.215728798,1.19181750339438,7.42873784507499,0.733874508960035,9.34749999999999,20.657,13.165723,8.21575,9.7205,9.0495,8.323,7.6712,7.3971,7.2002,7.10765,7.12015,7.1024,8.9015,8.7035,8.084,8.1575,8.2085,7.99035,7.9206,7.6896,7.761,12.1813879993746,13.2125
3,7.75,573.664561509999,3.36834897825,9.4895,91.966919677,15.71894936,69.9597871639999,366.785,382.1775,230.11,100.8552490025,720.965,193.5675,98.36,3.94126433799999,9.898814412,6.0298184946,429.335,144.8325,-0.0001648956,16.8355,9.9095,9.6,13.605,8.474,8,9.773,9.6915,8.967,8.1,7.4214,22.49,18.2578333944074,0.803845584724999,2.03823237173336,6.0162169045,1.40925815731173,7.9417987398,0.857452225478469,9.27899999999999,22.29,13.984934,8.2105,9.631,9.0745,8.354,7.6922,7.39555,7.21175,7.1192,7.12015,7.11185,9.096,8.7435,8.0885,8.1175,8.1885,7.99035,7.9206,7.69275,7.76415,14.8681131254827,13.761
3,8.25,555.25153401,4.1145769406,10.0885,127.5598,16.167586742,93.1819724642499,367,389.81,297.15,100.87271275,900.6,270.6725,98.2543780156024,2.2040457446,7.3599719256,5.12207053285,524.975,188.7275,-0.000189830725,17.59625,10.14625,9.5875,13.605,8.46475,8,10.293,9.7075,8.94,8.1,7.404675,24.469,19.0004373729844,0.865078288125,2.2230936575,7.431297342475,1.41405974876044,8.675506135125,0.853004853133847,9.5505,23.81,14.5545875,8.2105,9.7425,9.124,8.343,7.7022,7.384,7.20275,7.1192,7.12015,7.10285,9.379,8.8165,8.1055,8.0975,8.1885,8.0082,7.90275,7.69275,7.76415,24.4255220356742,15.092
3,8.75,507.01895,3.103012965375,10.819,172.64525,16.6799062915,117.9017355,372.685,398.79,367,100.8745648575,1099.375,351.2,98.025456457132,1.37041980765,8.17062363679999,4.9899970755,620.06,217.46,-0.000209636,19.3625,10.52675,9.59125,13.605,8.4,8,10.674,9.76875,8.94,8.1,7.409075,25.46325,19.6625743906664,0.9119225487,2.286378096,8.57849738583379,1.61645312031668,8.7623725189,0.894296445882551,10.056,24.861,14.9466175,8.22625,9.9665,9.214,8.31,7.72475,7.3861,7.20275,7.1192,7.1296,7.0914,9.6925,8.913,8.1085,8.069,8.1685,8.0052,7.90275,7.69275,7.76415,33.0832610592399,16.01025
3,9.25,531.859449999999,3.9774734025,11.669,215.085982565,17.01933948625,141.335981285,374.395,408.17,422.3325,100.87390925,1270.925,467.989999999999,97.7399376786497,3.4999293688,7.082719921275,4.7561786492,711.5575,243.3625,-5.69988150000027e-05,20.435,11.051,9.6175,13.605,8.4185,8.0095,11.14,9.928,8.95,8.1,7.409075,26.34,20.5815178775,0.958170733924999,2.45137811958976,9.74231014904715,1.9027263754,9.080419369075,0.970768090332139,10.9215,25.444,15.5486625,8.2105,10.0785,9.3585,8.29,7.73475,7.3861,7.21375,7.13075,7.1386,7.11185,10.09475,8.915,8.156,8.052,8.17325,8.02225,7.905375,7.695375,7.74735,50.4092394466002,16.884
3,9.75,472.9339984725,5.09106538045,12.554,249.48812438,17.64114738475,164.735814905,373.9725,417.195,473.26,100.8785608725,1409.1,509.98,96.785,1.1789594198,5.89133452435,3.8972441158,786.86,309.34,-0.000633741249999985,21.2405,11.67375,9.77,13.6015,8.4185,8,11.631,10.114,8.932,8.08,7.409075,27.17,21.519202341,0.931004349999999,2.589086898225,11.2309778541759,2.00479846135,9.0062523571,0.997913146175756,10.8965,25.982,16.9843695,8.21575,10.0785,9.435,8.281,7.7573,7.38765,7.21375,7.13075,7.13905,7.12285,10.38875,8.95375,8.196,8.0319,8.15325,8.02225,7.905375,7.695375,7.764675,55.1837511133513,17.88175
3,10.25,471.464025,5.4208710845,14.016,280.8802,17.5020286125,179.643062,372.9925,425.595,502.96,100.87734445,1526.1,566.6,96.985,1.17573843975,5.681234878375,4.200536525,840.2,296.52,-0.00119299819999999,22.059,13.157,9.93125,13.5,8.4,8,12.327,10.34825,8.993,8.0965,7.404675,28.235,21.2877789367367,0.9645057358,2.586140001325,12.72134897,2.0699671215,9.5543699489,1.05397561311746,12.1635,26.926,17.664684,8.2105,10.703,9.4625,8.303,7.7783,7.38765,7.21585,7.13075,7.13905,7.1234,10.677,8.9895,8.229,8.0284,8.14975,8.02225,7.905375,7.695375,7.74735,62.2095539949302,18.693
3,10.75,512.34035254,5.43799335059999,15.1015,321.3386172525,17.864141296,185.952294685,376.6725,432.3,543.92,100.82943305,1600.7,652.524999999999,97.6,2.86351926677499,5.9803425515,3.938777941,888.6,316.979999999999,-0.00141018815000016,22.9345,14.45275,10.0775,13.5,8.4,7.982675,13.105,10.81025,9.083,8.1,7.417275,28.95,21.801601560339,0.9483428025,2.70214745695,14.4018860395,2.23728587079204,9.72332097682499,1.0727,12.787,27.51,18.313917,8.2,11.47,9.501,8.3705,7.80875,7.38975,7.2253,7.1423,7.13905,7.1234,10.898,9.072,8.256,8.044,8.134,8.02,7.8912,7.698,7.7484,68.3560006693556,19.97125
3,11.25,505.92605329,6.409852605375,16.8766185,318.64240864,18.140663015,210.3966030975,376.5925,440.575,559.4025,100.807266875,1648,687.769999999999,97.18,1.64879483765,4.92989912,3.87173633195,916,345.235000000001,-0.00110374282500011,23.53,15.586,10.3295,13.5,8.4,8,13.848,11.2025,9.182,8.0965,7.421125,28.88,21.9603129085259,1.0459207404,2.83361730618329,15.952984314,2.32534189271357,10.1174994,1.07311139868713,13.5045,27.965,18.91334975,8.21575,11.76,9.56875,8.43925,7.83765,7.39765,7.2222,7.177575,7.290025,7.359275,11.20275,9.17175,8.29375,8.03625,8.11325,8.03875,7.88805,7.695375,7.74735,70.996419482289,20.5275
3,11.75,520.137120535,5.790951222375,22.1708475,348.1956,18.056140324,181.1625195125,378.665,446.0775,567.04,100.7952,1689.175,705.515000000001,96.095,1.6352493456,3.764879446,2.72008444012498,931.2,344.939999999999,-0.00385592175,24.416,16.07475,10.64875,13.513,8.4,8,14.488,11.519,9.205,8.09125,7.417275,29.71725,22.209074765,1.020910773475,2.67887870569158,16.70416525,2.39304825575,9.83522125,1.09290716406487,14.408,28.625,19.6010025,8.21575,12.306,9.642,8.516,7.859175,7.407625,7.2222,7.177575,7.290025,7.359275,11.42375,9.35125,8.33375,8.04925,8.10975,8.03525,7.88805,7.7127,7.74735,73.302729437704,21.591425
3,12.25,509.862349137499,6.71588101509999,28.3163595,356.849197475,18.161757767,186.36232785,381.54,449.0575,559.7,100.7613,1686.5,690.05,95.27,0.695618271649999,3.943289908475,2.56360732489999,930.4,343.36,-0.00546511075,24.6785,16.42275,10.93625,13.4525,8.4,8,14.807,11.78125,9.233,8.08,7.420675,29.958,22.4275172765,1.05170088245,2.614291207,17.1782189895,2.4111980892,9.85195714974999,1.16405102288672,16.1295,28.973,19.4519525,8.22625,13.155,9.715,8.62,8.067,7.4565,7.217,7.186,7.2895,7.3625,11.86575,9.519,8.3755,8.074,8.088,8.03525,7.88805,7.7127,7.74735,79.5669386703813,21.9162
3,12.75,488.567612,5.55348129704998,32.0456775,335.988075,18.334915198,180.7410875425,382.695,450.57,547.14,100.73055,1638,665.115,95.21,2.0001188295,3.9296076276,5.263428716125,911.6,338.1,-0.00499114067500001,24.797,16.2825,11.47,13.5575,8.4,8,15.298,12.05,9.249,8.086,7.4,30.0155,22.4784685707443,1.03940925215,2.8308657339,17.9426796986438,2.5043083808,10.567429903,1.12844254286482,18.5,28.935,19.444334,8.21575,13.27,9.78,8.71,8.118,7.55,7.248,7.186,7.3,7.363,12.2435,9.662,8.432,8.0905,8.088,8.06,7.870725,7.7127,7.74735,81.0096814477663,22.53975
3,13.25,495.97939215,4.6794827207,36.461253,336.9542,18.59991443,182.86997197,381.9,447.7,527.46,100.6984,1583.525,619.799999999999,96.0860251496256,2.825039542225,3.9180290491,5.41909678315,885,314.16,-0.00122763294999996,24.594,16.80375,11.80125,13.5575,8.4,8,15.32,12.478,9.622,8.08775,7.44675,30.0375,22.9506693105,1.0520786211,3.05244250465452,17.9634327433229,2.601984806475,10.69137718225,1.20563276868261,20.42,29.273,19.751806,8.242,13.375,9.92,8.8,8.1495,7.5405,7.2585,7.1755,7.2895,7.363,12.62575,9.792,8.48375,8.1035,8.05975,8.03525,7.870725,7.7127,7.74735,69.8298083279827,22.63725
3,13.75,504.22414443,4.43313100975,39.1368445,317.951595,18.004843825,189.25258302,381.4,447.7925,508.045,100.67075,1478.5,521.13,95.74,1.793527181725,3.3378430784,3.19995124447499,852,283.0375,-0.00045658545000001,25.2175,16.793,12.0575,13.54175,8.4,8,15.392,12.6995,9.898,8.07825,7.426075,30.52725,22.826753782,1.069444,2.882891657675,17.7818395836229,2.48574044034999,10.846475626,1.16907640145555,21.9774999999999,29.28425,20.194821,8.21575,13.39725,10.05,8.92425,8.138475,7.551,7.263725,7.18965,7.30105,7.37875,12.777,9.91925,8.529,8.12,8.04325,8.03525,7.870725,7.7127,7.74735,60.9995986134967,22.60775
3,14.25,502.41255,5.38937131639999,41.4179475,285.871903115,18.448377915,183.73687302,383.9525,442.3925,472.3225,100.65665,1372,431.31,96.34,2.409581142,4.02129537199999,2.85492535434999,767.81,249.785,-0.000662689574999977,25.55125,16.83,12.3625,13.55,8.4,8,15.5065,12.684,10.10675,8.07475,7.4098,29.457,23.1317772635,1.0516158769,3.2539291169,18.691836518,2.4388411792,10.8447039605,1.13659795386212,23.27425,29.399,20.1660245,8.21575,13.31675,10.1705,9.01525,8.156,7.562025,7.2737,7.18965,7.30105,7.36925,12.99475,9.99,8.589,8.1435,8.03975,8.03525,7.870725,7.7127,7.751025,54.531421876555,23.00175
3,14.75,517.961675,4.666551766,42.195212,263.6610784125,18.174410104,160.2566821625,384.395,436.975,403.4925,100.658825,1240,335.0625,95.48,4.9178,2.7165790165,2.58569255244999,704.7225,231.235,-0.000477355350000006,25.8585,16.8895,12.61875,13.57175,8.4,8,15.03575,12.748,10.17025,8.06125,7.4347,28.10775,22.882675948,1.051464520075,3.16224353529336,18.5171491173395,2.51506984845,10.1725212415,1.19140499016268,23.9295,29.415,19.89581125,8.21575,13.13,10.23,9.06,8.175,7.572,7.2795,7.1755,7.3,7.373,13.077,9.9255,8.638,8.146,8.0355,8.0205,7.8492,7.72845,7.7463,50.9604596844347,22.69775
3,15.25,508.00553755,4.10369823815,41.75851,217.055534095,17.4268149663204,156.09308069,382.985,431.18,336.8825,100.6582626,1060.25,285.2,95.57,1.799637422125,2.46069794995,1.88793069625,615.0475,205.2675,-0.000297394100000003,25.70375,16.586,12.645,13.56825,8.4,8,14.93975,12.75,10.23675,8.04475,7.414025,27.49175,23.27089733175,1.0539,3.5111160345,18.4197068385996,2.3428914268,9.996984766,1.18124026310659,23.1575,29.418,19.23865375,8.23675,12.93,10.26,9.12,8.215,7.593,7.3005,7.1855,7.3,7.3735,12.961,9.97,8.664,8.169,8.0202,8.0205,7.8492,7.72845,7.7463,45.3486725010304,22.63375
3,15.75,507.522,2.7981886302,40.7276835,178.1288729,17.995746443,138.873688,380.265,424.8975,268.8375,100.639145425,866.25,264.1,96.78,1.355146676275,1.840325076025,2.3438225775,508.7275,178.6625,-0.000334287925,25.57625,16.268,12.5,13.55875,8.3985,8,14.66875,12.88,10.2525,8.07475,7.4302,27.12825,23.126890656,0.9749755846,3.18960579336584,16.9647257035,2.083738346175,10.24547834525,1.08105530337089,21.45725,29.481,18.49450625,8.242,12.94,10.29,9.165,8.255,7.614,7.3005,7.1855,7.3105,7.3735,12.7665,9.993,8.667,8.1765,8.0202,8.0205,7.8492,7.7253,7.74945,42.3898500008916,22.081
3,16.25,508.471,2.614017793275,39.624613,139.0860463175,17.8642807250365,137.61716547,381.9625,420.655,172.7775,100.60457732,669.675,167.1075,96.315,1.91573450962498,1.585579316825,2.4450384752,398.4775,147.2775,-0.000296070550000002,25.22975,15.76225,12.665,13.5655,8.399,8,14.4195,12.88,10.26525,8.088,7.414025,26.7275,23.211187202,1.0017704814,2.86409803082878,16.6814039442088,1.91811614375,10.3291822372,1.01715711207858,20.98375,29.5,17.86257375,8.21575,12.73,10.325,9.215,8.29,7.635,7.3105,7.1855,7.3005,7.3735,12.33,9.9975,8.69,8.1995,8.00235,8.0205,7.84605,7.7253,7.7463,39.1559799985736,21.60325
3,16.75,531.689,3.4253981754,36.8087195,91.0213061675,17.8225019059143,119.2614032,381.8925,413.1975,84.3575,100.6046678,438.6,125.9125,96.245,1.395163038025,1.7230217676,2.2780908476,270.6225,113.055,-0.000587063375,24.872,14.9865,12.7,13.58125,8.39775,8,14.2315,12.88,10.302,8.07125,7.430475,25.58125,23.802347765,0.972798875,2.84546921845,17.58241834675,1.795471810156,9.66439967325,1.05675840284418,20.42325,28.995,17.26632375,8.21575,12.56,10.315,9.26,8.34,7.6555,7.3315,7.196,7.3005,7.3835,11.9135,9.9975,8.6945,8.2025,7.99935,8.0052,7.8639,7.7253,7.72845,32.5456154173771,20.72775
3,17.25,525.552830725,3.653694449575,33.64981575,55.0645737535,17.6979617667172,122.660189385,380.8,407.7,30.6425,100.597854015,248.015,65.068,96.5,1.7329054892,0.6881947995,2.3516583735,160.05,71.7275,-0.000863686125000068,24.11,14.3845,12.74625,13.5875,8.3975,8,13.716,12.88625,10.40375,8.1065,7.422825,24.68,23.79118017125,0.946578541399999,2.567428306175,16.190487054,1.6784882066251,9.35362987075,0.912862834749998,19.612,28.038,16.84969,8.21575,12.1555,10.31925,9.306,8.3605,7.68015,7.337225,7.191225,7.302575,7.379225,11.504,9.959,8.7145,8.2255,7.99935,8.0052,7.8639,7.7253,7.7316,29.163903111866,20.03175
3,17.75,532.24090038,3.0972415,31.003616,25.26717654275,17.851383794,97.155613398,379.8,398.9,6.71175,100.606954785,88.5275,23.333,96.9425,1.407822910575,0.602985615274997,2.5582159487,57.0825,29.815,-0.000800958700000033,22.925,14.019,12.66125,13.5965,8.3985,8,13.506,12.6295,10.463,8.155,7.42635,23.86,23.16313705,0.845078574999999,2.02771867455,15.0887403045,1.56119939467495,8.82333718877499,0.834599999999998,18.59025,26.878,16.30948125,8.21575,11.78675,10.3705,9.3665,8.41525,7.700675,7.36925,7.191225,7.302575,7.379225,11.168,9.922,8.7545,8.25,8.00235,8.0052,7.8639,7.7253,7.72845,22.9888037761329,19.06975
3,18.25,497.632125,3.407984192025,27.29426425,14.9067702679999,16.512026784,67.09898178,375.6875,392.6975,1.07082499999999,100.6139573,10.34275,12.298,97.295,2.21676674997499,0.46729664565,2.385241566,4.36475,4.2485,-0.000258675799999999,21.37,13.5265,12.59,13.601,8.3985,8,13.32,12.342,10.49,8.1635,7.42635,23.94,22.401277878,0.8118946,2.28267845225,13.05502365375,1.39526110005211,9.06685044995,0.809801157659742,18.1205,25.504,15.8506625,8.21575,11.52225,10.31725,9.377,8.46,7.7327,7.37875,7.20225,7.29155,7.398225,11.054,9.8425,8.814,8.2815,7.9815,8.0052,7.88175,7.74315,7.7463,18.5421111106428,17.85425
3,18.75,498.8257756575,3.86532221445,23.6046765,9.99589474999998,16.47010077175,58.1702871795,379.84,391.35,0.666599999999997,100.6208563875,0.1191,11.76,97.2375,2.8362337313,0.884362836599999,1.96991348085,0.1305,2.63325,-0.000531572400000007,20.317,12.978,12.3975,13.635,8.399,8,13.233,12.05,10.49,8.1805,7.417875,23.842,21.6022066025,0.7615529628,1.90945027228682,11.49886165,1.4317994206561,8.36636346157499,0.775442630020244,16.29275,25.368,15.2944125,8.2105,11.372,10.17375,9.377,8.4905,7.7537,7.39025,7.19275,7.29155,7.3987,10.9905,9.7555,8.834,8.3045,7.9845,7.98735,7.88175,7.74315,7.7463,16.450663333569,17.790625
3,19.25,501.0159932625,4.339318728,23.9383399999999,8.50283497437495,16.55370012775,58.0073144469999,375.5,389.8,0.902199999999998,100.6459782975,0.1051,12.126,97.6475,3.392330298025,1.501765034625,2.9060770893,0.066,2.923,-0.0002214674,19.654,12.7885,12.03625,13.665,8.4,8,12.789,12.2435,10.49,8.1605,7.4231,23.558,21.121978189,0.7911289881,2.04709966961192,9.667508075343,1.39007792076313,8.52490827155,0.846943155921276,15.542,24.972,15.119835,8.21575,11.05225,10.1215,9.3665,8.54,7.785725,7.42075,7.203775,7.29155,7.3892,10.8375,9.6955,8.868,8.3275,8.00235,7.98735,7.88175,7.74315,7.7463,16.8651113326777,17.73255
