DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,15.75,-7.98530164117771,494.802931625696,0.865812167734303,120.498210619747,16.9330959099615,1.89167546026011,409.918405443646,28.2011915670154,422.724935942729,31.8687754428482,417.745218629055,33.1950340851921,415.519766860148,32.3119931634181,418.186492701083,29.6633849449758,423.261530780852,32.451175751876,413.622819798751,32.8151703289465,423.743424006279,33.3184836885196,420.880154913561,32.5623464867917,434.674026218046,34.799659091067,418.750916657631,34.1725157549591,6.32649124058017,37.5219173232361,0.701815848396661,4.95625,3.47875,1.025,0.50825,36.0492625,36.577675,34.91713,36.78787,37.286795,38.4597375,98.91881375,80.8314999999999,40.6116625,39.4605,41.441,45.46075,42.48275,358.4975,766.011,733.555,726.07,97.90325,454.0825,545.8225,539.46,570.115,1575.076,1494.46775,1481.281,536.21175,498.13275,62.34375,141.021,118.888,126.96975,34.515425,32.211675,26.6879,23.485125,22.214525,21.60945,20.16685,34.37795,31.721225,27.71215,26.239925,24.164925,23.277325,22.14265,30.219625,28.583425,26.019325,24.625425,22.744925,22.1439,21.0085,20.36755,19.331725,32.9865,27.55075,25.642425,23.19715,22.79055,23.982875,20.45885,18.965525,30.78855,29.27635,26.7602,25.555525,23.539675,24.916025,21.3197,19.8841,69.38575,37.568,26.05275,567.375
6,16.25,-7.34533837298787,465.081648847291,0.845469793401739,83.8496002371102,14.5843063149431,1.86269819464911,408.807904052412,28.8386154341003,424.877310066299,32.2380265516026,414.611740194988,31.8042007534114,428.72403339283,31.1909382158449,420.400668214657,31.9677575953743,425.914825152737,33.025563964979,414.205038644372,32.5165015702582,431.25384305216,33.5316248906287,419.403423386348,32.3893072360832,438.250886149526,34.7980839972692,427.532814016287,32.6666981869328,5.79275557093043,37.5013558252993,0.562111025061304,4.6805,3.2455,0.9,0.484,35.9875925,36.43585,34.862125,36.3399875,36.934385,38.20982,98.88381675,81.2867499999999,39.2619,38.64975,40.91275,38.9455,41.34725,292.96,666.663,632.9125,634.17925,88.21875,453.54,541.4675,535.2325,557.9425,1396.94025,1324.92825,1308.32125,153.93125,181.54525,55.56075,118.82975,98.666,78.4415,34.253375,33.06995,26.8022,23.48665,22.2163,21.610975,20.168125,35.0993,32.2443,28.00695,26.355975,24.16635,23.278475,22.144425,30.479625,28.752725,26.13655,24.688175,22.747875,22.1449,21.0105,20.36855,19.3335,32.898225,27.68055,25.73305,23.200125,22.791275,23.7974,20.4594,18.965525,30.750775,29.3164,26.859275,25.633275,23.542525,24.915925,21.3207,19.88755,55.1498,36.310025,25.56735,475.976
6,16.75,-4.59805752960333,388.135341694581,0.851615633286031,55.5622236418229,5.52477067552133,1.6335917840491,409.143210888981,28.872173996414,425.962608304386,31.8515874016323,414.619129400739,33.2185087724464,415.811931925466,32.9401172934055,415.051898250455,33.0676257196587,425.829489708534,32.7528147999209,415.872862482402,30.3017664191421,428.243582809618,33.2354737234193,414.101391665666,33.483987096685,437.551812444652,35.4772386625772,421.758749775671,35.0473384880313,6.06237051069537,37.2946541734319,0.527277723046507,4.845,3.296,0.9,0.473,35.78276,36.3238,34.917305,36.11012,36.6362,37.736605,98.859846,80.376,38.67852,37.76825,38.798,37.226,39.06,278,571.87175,532.86,554.6135,77.356,457.04,537.62,528.36,542.08,1225.69,1136.18,1117.29825,198.876,186.176,49.9655,107.058,69.698,47.0135,34.0072,32.93925,26.913,23.4914,22.2186,21.61345,20.169025,35.5724,32.89605,28.33285,26.4953,24.17095,23.2838,22.1466,30.4846,28.8718,26.2546,24.7582,22.75525,22.1484,21.0122,20.3712,19.3352,32.9654,27.8186,25.8352,23.209,22.792275,23.6288,20.4604,18.9663,30.731,29.3498,26.9562,25.7178,23.5504,24.916825,21.32395,19.891175,55.7406,34.37825,24.751475,402.75725
6,17.25,0.595084553853137,321.481091693012,0.817769945391333,39.0275699876234,6.12812437014101,1.80420655160017,411.488355595442,28.9150311110821,423.79291162225,31.9273474911808,419.240925301237,32.4798667979536,429.694094326616,32.646925997155,418.217408307734,32.867353343279,425.941512845163,32.6405235116825,421.528031637849,32.6216537856191,425.434204949978,33.8042210723266,416.652082491842,33.653059699038,434.530108723897,34.9948723442237,429.286991680193,34.4400681469109,5.8202950371859,37.2833346129309,0.516724505223083,4.73225,3.0955,0.885,0.4,35.5674075,36.12685,34.5059975,35.9725475,36.316965,37.37237,98.819696,75.04825,37.50465,36.7455,37.08425,36.537,36.93825,225.0425,503.272,474.4,473.0815,66.679,450.4625,533.775,522.585,531.1225,1052.31625,1004.022,970.74725,110.95925,68.5937499999999,46.3425,244.4455,50.96875,103.749,33.8397,31.875725,26.9998,23.488225,22.218525,21.61345,20.167825,34.81925,32.696025,28.54325,26.611375,24.1712,23.28105,22.1462,30.316775,28.84435,26.321675,24.810775,22.753875,22.14745,21.011725,20.3706,19.33495,32.583425,27.88705,25.904825,23.2121,22.793,23.7484,20.4614,18.9673,30.627975,29.32405,27.0083,25.774775,23.5519,24.917775,21.3237,19.89625,44.783,32.5975,22.9921,341.012
6,17.75,0.872473621326443,217.456528683117,0.868217737229962,94.9005908579304,10.4888475196778,1.95527669755516,411.680398867871,28.7858409925056,425.150681707084,31.3244767642123,419.395714244534,30.6399719718281,426.860666697054,31.3150774821425,418.464830098831,30.190421893278,423.643654924263,33.4682103016716,421.55745380848,29.9000390877104,426.564887207898,32.508896307223,423.714173653649,30.0457129505338,430.700284470334,34.728231219223,430.356434789641,33.5206004029647,6.15381677897428,36.7291874032652,0.849169208493872,5.155,3.4255,0.82,0.388,35.31775,35.8633,34.2433275,35.7051025,35.959505,36.9856025,98.78323375,82.82525,37.3140375,35.9665,36.717,35.52025,35.26475,162.8525,359.019,371.915,392.1425,54.744,457.285,529.9475,517.8925,522.7975,791.38375,759.681,788.2865,73.36675,45.2545,38.30075,66.678,35.52875,81.58425,33.530325,30.58935,27.084325,23.48975,22.219525,21.614975,20.166625,34.15755,32.35035,28.66375,26.72525,24.175625,23.282625,22.1472,30.193825,28.810125,26.380625,24.8673,22.75835,22.149,21.0125,20.372075,19.33495,32.135225,27.923,25.970675,23.2192,22.794,23.8474,20.4624,18.968075,30.487525,29.286175,27.062925,25.8383,23.559775,24.9182,21.325225,19.89805,36.6824,30.528625,22.7005,236.212
6,18.25,-0.849278967108633,183.695094854849,0.902513650197615,7.65499823219015,1.43505626167076,1.68815404350554,412.837925840459,28.6886946596707,427.525796648015,29.1794455473762,418.838477843088,33.7878141416477,421.006404018839,30.0142322259556,420.940291236174,33.8570570289425,426.319044034054,30.4213017530245,420.156318959157,34.2142560228991,429.439096964582,30.9928819193015,424.904736806095,30.4112493876071,448.920630265507,33.1667541284079,456.983695019795,36.2618713526611,6.36830243479694,36.3579414285511,0.396693511862174,5.233,3.406,0.79,0.39,35.03964,35.59975,33.8292375,35.2998875,35.4151625,36.053775,98.767452,87.5167499999999,36.958755,35.26725,35.38675,34.70225,34.285,132.785,249.04,231.36,235.712,42.0905,455.695,524.7275,512.105,515.9575,553.955,487.39225,493.53375,60.5195,37.675,26.01,36.782,30.0815,16.72925,33.12735,29.917925,27.155075,23.491275,22.220525,21.615975,20.16625,33.4631,31.959475,28.705825,26.822475,24.180875,23.2832,22.1482,30.11655,28.787825,26.427775,24.920375,22.762825,22.150775,21.0145,20.3752,19.33695,31.7071,27.9221,26.024425,23.227075,22.795725,24.0829,20.4644,18.968075,30.283375,29.1977,27.09955,25.89505,23.569425,24.9183,21.326225,19.89995,28.333525,28.9257,20.86425,132.159
6,18.75,5.31253616115029,156.931629504429,0.752568870221157,9.89009557744438,-2.70186368461174,1.73481198579231,413.816513252772,29.0924886875588,426.005130602434,32.6004180609751,417.989811518576,35.2417384163607,430.704896816024,34.1600347381998,421.514345015165,30.0553734870315,428.684463738259,33.4400726966175,416.678735532215,34.0456139260418,436.454031340585,33.625593877666,431.471473346573,34.9184121394194,467.291404196401,35.3530562815312,493.085597485415,37.3403147677699,6.16990694854174,36.0116633291214,0.377898446147079,4.93875,3.265,1.05,0.348,34.62308,35.1691,33.259785,34.81662,34.8191,34.8182925,98.764338,91.038,35.1171675,34.1635,33.99625,33.5615,33.27575,84.11,145.241,125.23,125.988,27.462,444.06,519.45,506.06,509.0575,333.325,272.51275,272.38375,38.37,21.84525,16.884,29.4812499999999,19.7315,9.2565,32.706675,29.68305,27.21205,23.4928,22.221525,21.6175,20.16615,32.84185,31.5506,28.691725,26.8994,24.1863,23.284775,22.14975,29.7865,28.67155,26.45295,24.96845,22.767825,22.15255,21.016275,20.3762,19.337725,31.304075,27.895225,26.0654,23.236175,22.797,24.1627,20.46585,18.969075,30.040875,29.072475,27.11775,25.94425,23.58085,24.9192,21.32875,19.9033,23.94825,26.34705,19.45275,33.2
6,19.25,6.21477656440473,87.6787311669495,0.787515162491804,7.67370200419504,-0.913503840956538,1.46152892221689,418.121819719373,29.4112052636338,429.583132693541,32.4111701963556,420.744238713983,33.6855749804348,424.260060743745,29.5750416651442,421.665115744853,33.518919761061,430.883204552476,33.2032197267276,423.447090556864,29.8589197762345,445.644623586943,33.6320305257626,439.121210936106,31.6184414434219,514.11071149486,35.2621856144727,477.882698599628,31.9777440787214,5.49852135465778,35.4961321829176,0.410177869028002,4.16875,2.743,0.76,0.29,33.98962,34.47145,32.2553225,34.0816475,33.97271,33.56862,98.76521,90.20975,33.0440375,32.97075,32.75125,32.29325,32.11225,40.2075,54.459,50.3275,52.95325,12.1005,438.105,512.84,498.63,501.585,117.4065,92.554,98.4082499999999,16.773,8.5985,6.6105,19.581,7.87149999999999,5.06875,32.2842,30.0045,27.257025,23.494325,22.222525,21.6185,20.1656,32.272225,31.154525,28.63885,26.95585,24.19355,23.285775,22.14975,29.407375,28.487925,26.450275,25.0082,22.7733,22.154325,21.016275,20.3772,19.338725,30.8921,27.84625,26.09305,23.246275,22.799725,24.18265,20.46985,18.970075,29.757675,28.917375,27.1173,25.986225,23.592725,24.9201,21.32975,19.905925,20.5807,23.313575,18.457,-9.05400000000001
6,19.75,8.7509184804987,74.7107720304399,0.634868617351127,9.13229605776644,-0.617584111536711,1.3237806327434,422.736542493851,29.4991122204802,431.906403445661,29.5634674485037,428.310853229076,29.7674519950327,435.2300330874,30.0132513880475,430.106035381351,30.2788765493231,435.945317082367,29.7382411285321,428.424972662225,30.0566616169747,467.266360926118,30.2453503923452,456.295583070357,31.2561955071872,503.746552157386,31.1370941412044,504.83446810828,31.9335495547861,5.0697321917963,34.8603937424989,0.467443405936541,3.96875,2.7165,0.775,0.308,33.1771825,33.522575,31.271755,33.230765,33.0715925,32.311985,98.760439,87.593,30.18112,31.6955,31.252,30.93275,30.73875,10.79,4.67649999999999,12.1225,8.48224999999999,2.651,435.975,506.415,490.7025,492.155,15.3245,13.84275,14.01175,2.92,0.802999999999999,0.77825,12.9595,1.40975,0.85375,31.8513,29.7477,27.28945,23.49585,22.223525,21.620025,20.1665,31.697325,30.739725,28.5555,26.99335,24.201625,23.28735,22.15075,29.00455,28.26035,26.423175,25.040175,22.779775,22.1561,21.01805,20.3766,19.33895,30.4341,27.77475,26.1086,23.257375,22.804,24.1838,20.476075,18.9713,29.4235,28.72865,27.099425,26.018875,23.60615,24.921,21.33175,19.911,17.667,20.951125,16.74585,-13.964
6,20.25,8.37506212558363,42.9528568915837,0.67157151234927,1.70132559459504,1.60162194155928,1.75805890201479,428.69494722724,29.7171336271077,437.446507367338,30.0730727762791,428.203121685897,30.5376416871354,431.758971180511,30.1237280769821,432.659750083089,30.1733213789358,441.235002458683,30.029229262906,438.074147338315,30.3759653445341,492.72988837291,30.1615966825402,472.540724775943,30.6015063672452,514.872195707059,31.1976746417262,509.389312347197,30.5877043814651,4.97486100856345,34.214044333314,0.481619201562255,4.75,2.69425,0.675,0.308,32.4556725,32.769425,30.5450975,32.45734,32.2558475,31.405445,98.77707275,88.68075,28.2335325,30.9685,30.56075,30.14525,29.99825,2.01,-0.456000000000001,2.8325,-0.65525,1.69925,440.4875,500.695,485.365,486.46,0.22,0.27,0.11,0.0577499999999999,0.37,0.09525,11.8285,0.12,-0.02,31.40015,31.2868,27.3111,23.498375,22.2253,21.621025,20.16695,31.10715,30.2934,28.443025,27.01255,24.211525,23.288925,22.15175,28.56865,27.999075,26.373775,25.0636,22.785725,22.157875,21.01905,20.3776,19.340725,29.908525,27.680625,26.110725,23.269475,22.809725,24.18735,20.4823,18.9723,29.01985,28.494375,27.06235,26.042975,23.619575,24.92245,21.333275,19.9178,15.061975,18.4417,15.13365,-11.328
6,20.75,8.56710029050148,59.5536655904103,0.729215504593265,3.80724919235722,3.91413488832624,1.2965729802887,439.49062810942,29.4743137938394,438.645817327116,30.015392358464,440.176202925929,29.7233241802538,443.26632589125,28.5230619233261,441.951676689924,29.8803033052222,449.326688564721,30.1576814383699,447.54131713847,29.7695551116305,506.675895732839,30.1529495216269,480.23439113023,29.3637934977492,527.097159421954,31.1041289210155,534.845162210841,30.4954600817879,5.04908952076954,33.7367331102886,0.395186825276083,3.94,2.763,0.82,0.278,31.88544,32.166925,30.0717525,31.9182525,31.7542475,31.0115025,98.79982,89.96025,26.51902,30.703,30.35225,29.957,29.83075,1.8775,-1.2225,2.7775,-0.6415,1.58875,436.31,497.355,483.8925,485.0225,0.11775,0.18,-0.02,0.03,0.36,0.09,9.60124999999998,0.11,-0.02475,30.95895,29.6526,27.3212,23.5009,22.2263,21.62255,20.1674,30.5563,29.860875,28.3092,27.0158,24.221425,23.2905,22.15275,28.162875,27.73305,26.3064,25.07715,22.791725,22.160425,21.02005,20.3786,19.341725,29.388475,27.5663,26.10075,23.28335,22.816,24.2218,20.488525,18.9733,28.633525,28.238425,27.007975,26.0572,23.634225,24.92435,21.334275,19.923425,12.739675,16.08975,14.004875,-19.07125
6,21.25,9.10251239914951,32.5397840503823,0.758621808379605,18.210242258704,4.49487698650087,1.42896605683195,444.42357307401,29.4295354388593,456.463759669542,29.4604436974481,442.047771509295,30.9686516007262,448.675341243651,29.6118415955965,458.300762924231,31.5518359489899,463.738660126497,29.4791364511498,485.125372731308,30.8139877060968,510.029030269716,29.6744339886932,505.563319729708,29.6879548322405,543.357360461223,30.3960809549568,550.050850670904,31.7162198335629,5.39123272034458,33.2481476671231,0.618364345554867,3.99025,2.8455,0.915,0.35,31.3745,31.6485,29.9078375,31.4200275,31.24593,30.5856875,98.83446225,91.27625,24.84254,30.16775,29.9245,29.5855,29.49775,1.7775,-1.39175,2.5,-0.62675,1.612,429.015,493.8775,482.07,482.325,0.11,0.16775,-0.02,0.02,0.36,0.09,9.12749999999999,0.11,-0.02475,30.575175,29.020475,27.32075,23.503425,22.2273,21.62355,20.16785,30.095675,29.49605,28.16615,27.00675,24.2325,23.2925,22.153525,27.825525,27.5029,26.233925,25.0837,22.7992,22.1622,21.02105,20.380125,19.34195,28.958325,27.44345,26.0829,23.29745,22.822725,24.263725,20.4943,18.9753,28.331675,28.014375,26.9444,26.062875,23.64965,24.9248,21.336275,19.9353,11.035525,13.534,12.303775,-19.088
6,21.75,8.57183012733867,36.4016112397427,0.677332728068015,-0.73024239018153,3.1091280023513,1.42052287092969,448.00990485982,29.6736089401316,454.448716135728,31.2680565818024,447.360392546172,31.6691682212042,472.042432479265,31.5951231750998,450.858392233025,29.5680251587761,481.173303380664,31.3457400424468,475.633662932901,31.6386285216699,521.802687282335,31.4275397445255,504.191181297539,31.7725535707922,581.331803118317,31.9069786519056,553.273179597889,32.5527242067958,5.48242353611785,32.6291036048771,0.638987420436334,4.2765,2.95025,0.715,0.314,30.939105,31.186875,29.76375,30.90202,30.8090925,30.137365,98.86511675,92.49025,23.5840225,29.812,29.558,29.218,29.1565,1.4775,-0.5825,2.2775,-0.59225,1.334,429.5525,491.355,479.4725,479.9025,0.11,0.16,-0.02,0.01,0.35,0.08,9.18649999999998,0.11,-0.03,30.2336,28.2895,27.313525,23.50695,22.228525,21.62455,20.1683,29.697625,29.1759,28.023675,26.98705,24.244225,23.2945,22.1553,27.52195,27.301175,26.16035,25.083375,22.805675,22.164975,21.022825,20.381125,19.343175,28.5934,27.3195,26.057725,23.311325,22.829725,24.366,20.499525,18.977075,28.062625,27.81495,26.8754,26.06245,23.665075,24.92615,21.3378,19.94165,8.5045,11.652,11.53,-15.99
6,22.25,15.4449906216892,78.1739611313446,0.774029017787416,3.09102387085258,1.97299257394234,1.49060570861895,457.567530830394,30.0414409583518,467.109050204106,31.4212220921615,470.091594620099,31.8550491609492,473.836133841936,30.8219036691218,484.77785751683,32.0762878086595,482.26463412749,31.6274818338504,494.904661718371,31.5622066453743,535.425839778848,31.4321205009304,538.618156132027,31.6426784742636,576.071728848023,31.9508621935519,569.681219016559,29.5150125928575,5.77416832548199,32.1390156106346,0.477367683762651,4.56525,3.15525,0.87,0.366,30.3670575,30.60185,29.4116875,30.445205,30.204485,29.5894875,98.880906,92.324,22.111955,29.25425,29.123,28.83875,28.743,1.8875,-1.10375,2.71,-0.8,1.68324999999999,442.8875,486.9325,477.555,477.075,0.12,0.17,-0.03,0.01,0.35,0.08,9.82374999999998,0.10775,-0.03,29.909675,28.8985,27.29775,23.510475,22.230075,21.626075,20.16875,29.339825,28.876925,27.88715,26.9587,24.257,23.298075,22.156075,27.233325,27.109325,26.085,25.0765,22.81315,22.167525,21.023825,20.38265,19.34495,28.303525,27.197325,26.027225,23.325425,22.83745,24.3047,20.504525,18.97885,27.794375,27.616375,26.80185,26.053925,23.679725,24.92705,21.3388,19.94465,7.232875,10.135,10.2798,-16.721
6,22.75,7.5156581270195,29.4811913896095,0.793894157678927,4.63423718928674,6.87121794601788,1.5544846028679,459.894140205836,29.9355470633142,477.527834476871,31.590727751468,470.195194665531,32.1981805877304,478.779864362873,31.5578315135821,492.367482059475,32.1622063343962,499.279784087536,31.5514394513513,495.68640992516,27.4718794465026,544.852131332696,31.6103310823431,544.04977479797,31.9883329249788,569.071002956044,32.1196773947264,544.738229610794,32.2691439602287,5.99515178505788,31.9685092841124,0.484094427509919,4.2855,3.0465,0.93,0.4,30.03256,30.2164,29.2367225,30.125225,30.01602,29.339535,98.878997,94.69775,20.959035,29.097,28.8285,28.4465,28.43425,1.4775,-0.7455,2.3,-0.639,1.6665,435.9325,485.81,477.7725,474.5775,0.11,0.1855,-0.03,0.01,0.35,0.08,7.87025,0.1,-0.03,29.610675,29.382925,27.2762,23.514,22.231075,21.627075,20.168925,29.014475,28.60525,27.7511,26.9227,24.27095,23.30165,22.15685,26.97405,26.9312,26.00765,25.06485,22.82015,22.1703,21.024825,20.384125,19.34595,28.062675,27.076475,25.99195,23.338525,22.84445,24.311825,20.508525,18.98085,27.556325,27.42885,26.7243,26.039625,23.695375,24.9285,21.3408,19.947375,6.105725,9.3423,9.8766,-14.7745
6,23.25,7.31081500243587,19.3144139762023,0.777147534130388,2.36306366376129,4.33477238468413,1.61478048003416,472.287937668737,29.7388559263955,479.426712070737,31.6223016930276,471.120398521231,29.0056221820159,479.48426596563,27.6404019279084,482.613223674157,29.2755239370104,502.071082983442,31.6278347641717,495.879527488226,28.725689452232,566.092490389293,31.7567413846987,552.786353337731,27.6516840824999,576.052534174167,32.0620580725608,587.409640377993,28.8835133013123,6.21594892758302,31.9484019905514,0.459957358604799,4.47,3.3085,0.875,0.39,29.91288,30.11205,28.956845,30.0576725,30.00857,29.3205375,98.891588,93.806,19.554175,29.192,28.79825,28.34975,28.41425,1.3,-0.517500000000001,2.1,-0.61825,1.80425,436.2525,486.42,477.2,474.9775,0.11775,0.17775,-0.03,0.01,0.35,0.09,9.13099999999999,0.11,-0.03,29.35235,29.18415,27.2481,23.518,22.2323,21.629075,20.1701,28.7328,28.36905,27.620825,26.882525,24.284075,23.30565,22.158625,26.762325,26.77955,25.933175,25.04965,22.8271,22.173075,21.026825,20.38565,19.34695,27.8497,26.960275,25.95345,23.35185,22.852175,24.33755,20.51275,18.98285,27.3927,27.2669,26.647625,26.020775,23.710025,24.9294,21.341325,19.953825,4.7504,7.92045,8.5839,-14.638
6,23.75,9.76431384172471,22.3747467264254,0.794171880290481,-1.7391646637387,11.0114740947328,1.8079858497884,484.111788327369,29.6529396630153,488.123956721809,31.5566723881844,484.887981351149,32.3017480287287,505.420061104262,31.7847672225642,519.560006373338,31.7906951699133,529.118937902971,31.6196395180791,498.536609372648,31.830402359558,570.753588353789,31.5440771533543,537.126808620452,29.0453465069891,587.124794896564,31.8112019111946,591.641658836552,32.5899612085333,6.461879783172,31.7198772186801,0.552691259878627,4.39575,3.4025,0.895,0.456,29.644495,29.85105,28.6294675,29.8055775,29.7910575,29.18796,98.91646175,94.67075,18.7376825,29.0595,28.647,28.20425,28.34,1.4775,-1.21125,2.1775,-0.59075,1.6055,436.6925,484.8525,476.675,474.3775,0.12,0.18,-0.03,0.0177499999999999,0.35,0.09,9.13374999999999,0.10775,-0.03,29.138225,29.004675,27.216775,23.521525,22.234075,21.630075,20.17055,28.499,28.17795,27.498625,26.83835,24.2972,23.30965,22.159625,26.601025,26.6672,25.865225,25.031225,22.8341,22.17585,21.027825,20.38665,19.34795,27.66775,26.8568,25.914825,23.36495,22.859175,24.371175,20.51675,18.984075,27.279275,27.1521,26.575475,25.997925,23.7316,24.93085,21.343325,19.95855,4.312,7.61999999999999,8.089875,-14.59625
7,0.25,9.65570968286674,22.6667090476306,0.691517304301766,3.29062781462744,3.64999177480139,1.42431786809024,464.023400017421,31.6148610681368,478.774817780676,29.7696306010879,469.061978683117,31.2379748044334,467.564861502966,28.8626422972719,463.260571057592,31.2343339855504,490.659520064496,30.522150515181,475.258226656318,30.7227303514404,520.355805959918,30.964454467873,528.480553977931,31.1840745077215,541.810338685764,31.1100501721864,556.373510923238,30.8182449000495,4.991733243183,33.1776839730302,0.447126996363374,3.98375,2.7655,0.81375,0.38625,32.0234525,32.33855,32.01579,31.9759525,31.7879525,30.772825,98.850387,92.09075,32.4381875,30.25925,29.5095,29.09,29.617,1.4,-1.1325,2.1,-1.0835,1.24,437.82,497.72,483.73,486.005,0.1,0.16,-0.03,0.01,0.34,0.08525,3.581,0.1,-0.04,30.64245,30.506575,28.7413,24.9655,23.7438,23.093525,21.31425,27.168925,27.2097,27.126,26.78085,24.701225,23.70635,23.698525,28.35275,28.17725,27.318775,26.320575,24.009975,23.4239,22.33555,21.702075,20.698975,29.028575,29.179775,27.484025,24.8122,23.97175,28.1673,21.9259,20.3103,28.92135,28.921725,28.447775,27.7732,25.47985,26.8408,22.63725,20.1860333333333,4.6523,7.4515,6.52085,-16.1495
7,0.75,6.35149685341613,20.9144589509623,0.693364759931104,7.79562687858319,1.44884461484533,1.40997397435389,467.513042398281,31.5286671490745,483.309878332805,29.8599869576489,466.639810525592,31.0294464525277,491.722919097772,30.5359662506842,476.514714667778,31.1587119095533,493.137248511508,30.6236534300478,477.566447979179,30.7644679794932,517.732341443584,31.1200515457039,521.743512323145,30.9601461490756,540.509253388871,31.1272771949974,568.745280392937,31.9100431868773,5.48413428804047,32.3829440535203,0.480874520933816,4.34875,2.953,0.78875,0.3625,31.31462,31.6378,31.3360675,31.25466,31.01284,30.0996,98.83826375,92.137,30.31748,29.63,28.95325,28.65075,28.9955,1.2,-1.015,2,-1.119,1.266,441.8,494.52,482.4425,485.13,0.1,0.16,-0.03,0,0.34,0.07,3.6365,0.1,-0.04,30.387025,30.281875,28.699775,24.9665,23.7448,23.093525,21.314525,27.019725,26.95765,26.973825,26.72075,24.70705,23.706375,23.6983,28.19915,28.0342,27.220275,26.295725,24.012775,23.426225,22.33555,21.703075,20.69975,28.824175,29.076775,27.431075,24.820625,23.9783,28.175925,21.927675,20.311625,28.766275,28.745625,28.35705,27.734475,25.489275,26.8442,22.63725,20.1870833333333,4.2308,7.082975,6.160375,-13.20775
7,1.25,10.2831441551263,15.3311148027781,0.692526638881211,3.71120793809467,8.83499876479403,1.4030628175147,470.450551229533,31.5530217609925,481.733568498278,29.8995227813954,477.487811592857,31.2416612823999,483.408656303192,29.2923900528876,476.500848463353,30.8342446352986,500.109129396557,30.7021283320156,478.081574508031,31.0488954122805,535.933693945818,31.1728225689405,534.71289076156,31.0908120099969,538.162307085498,31.3579808956542,564.566538390736,31.2246182692112,5.35477713421722,31.8102025162068,0.449774433435817,4.1205,2.932,0.73875,0.3825,30.6246375,30.907775,30.5381175,30.61964,30.4340125,29.60715,98.82861975,91.76525,28.385615,29.12725,28.469,28.14225,28.42975,1.1775,-1.4175,2.1775,-1.09,0.969749999999999,441.775,492.535,480.54,483.605,0.1,0.15775,-0.03,0,0.34,0.08,3.99775,0.1,-0.04,30.15375,30.083825,28.655475,24.9676,23.7448,23.094525,21.31625,26.900075,26.679875,26.8193,26.6572,24.7116,23.706375,23.6983,28.017125,27.879775,27.14345,26.26965,24.0161,23.428775,22.33555,21.703075,20.700975,28.612175,28.9765,27.377125,24.828275,23.98485,28.179775,21.9289,20.313075,28.575325,28.57135,28.2434,27.6933,25.4977,26.8465,22.63725,20.1891333333333,3.974,6.83325,5.91875,-17.68375
