DOY2,HR2,T_BOLE_1_1_1,T_BOLE_2_1_1,G_1_2_1,G_2_2_1,G_3_2_1,G_4_2_1,NEE,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
4,0.75,5.20855,5.2375,1.735525,0.84308,0.9113425,0.9836925,0.603638,0.1787965,0.39603,0.607685,1.27371,0.48166775,-5.44284,-1.2473925,-29.927325,0.343398,0.191812,287.12925,320.1435,0,0,0.31027275,5.5202,4.59365,1.4228,1.6474,81.081825,88.796275,88.51085,3.2138,0.634925,0.78707,0.72471,0.519725,0.49128,0.433325,0.796495,0.79497,0.854775,0.531855,0.322175,0.293035
4,1.25,4.239575,4.217,1.5146,0.74471,0.7838825,0.8100475,0.6155815,0.17312775,0.352454,0.5184195,11.3427,0.40471525,-5.60932,-0.091836125,-26.37485,0.39099925,0.23943725,285.1175,319.6025,0,0,0.27891125,5.2928,4.337425,0.90501,1.2421,82.762875,89.7643,89.289475,3.11065,0.560155,0.74112,0.69,0.516445,0.483735,0.431345,0.776865,0.732195,0.8335,0.513835,0.31907,0.291625
4,1.75,3.384875,3.475925,1.4508,0.7393325,0.6953875,0.741685,0.627525,0.24037625,0.32695,0.429154,0.630262,0.171118125,-5.09671,-0.182122,-23.48915,0.45724875,0.185023,286.393,318.386,0,0,0.289917,4.6409,4.095675,0.6548925,1.109,83.340075,90.564975,90.07985,3.1349,0.44193,0.66485,0.65191,0.514065,0.47665,0.429095,0.728385,0.69185,0.8145,0.509235,0.31407,0.28423
4,2.25,3.2129,3.2997,1.16705,0.738205,0.6131125,0.6636675,0.646018,0.3229095,0.394085,0.595447,1.11237,0.12816775,-3.99449,-0.39585575,-19.954175,0.430556,0.1944805,291.11475,318.312,0,8.1149975e-05,0.254446,4.5214,3.524625,0.637175,1.0809,83.903,89.994825,90.758575,3.16085,0.372465,0.584735,0.600965,0.5117,0.47542,0.427405,0.68928,0.677855,0.800925,0.502995,0.308695,0.277255
4,2.75,2.7598,2.77,1.112425,0.6966475,0.610375,0.5559125,0.726423,0.312643,0.342425,0.574307,1.26421,0.1732515,-4.29381,-0.6878645,-19.541125,0.5331775,0.279361,286.81975,315.97675,0,0,0.41883775,4.2586,3.299375,0.388215,0.76446,83.086175,91.05155,91.217875,3.04025,0.3466,0.562705,0.56476,0.510425,0.47477,0.427255,0.655435,0.668535,0.785055,0.50201,0.30365,0.274815
4,3.25,2.3324,2.36,0.9838675,0.64317,0.6091275,0.2773,0.53551,0.33980475,0.370531,0.567422,0.786417,0.25702475,-4.5394,-0.56002025,-17.5057,0.58874175,0.24382225,285.42825,315.58625,0,0,0.35715325,4.0587,3.1317,0.14469,0.35244,85.2962,91.62585,92.056775,2.9675,0.33141,0.554895,0.53697,0.506185,0.47328,0.42557,0.63338,0.659425,0.788605,0.49985,0.298775,0.27663
4,3.75,1.8399,1.8248,0.915155,0.6095425,0.60649,0.1438,0.644618,0.35237175,0.343119,0.52745,0.876812,0.26208375,-4.00232,-0.6907785,-15.46155,0.606502,0.244393,290.7315,316.024,0,0.002030285,0.25106175,3.7246,3.017925,0.0623125,0.35965,86.745325,91.935425,92.4776,3.1491,0.320585,0.55271,0.524245,0.499415,0.469575,0.42547,0.63449,0.649675,0.778925,0.50173,0.300915,0.278845
4,4.25,1.5817,1.3123,0.8725575,0.4782475,0.6068675,0.1037675,0.644664,0.36576025,0.341621,0.552552,1.25061,0.37850775,-3.52461,-0.26796675,-15.09015,0.530357,0.184639,292.54725,316.13475,0,9.952375e-06,0.35519125,3.4676,2.686225,0.0963225,0.37011,88.277575,92.29105,92.639025,3.0074,0.32505,0.54449,0.51285,0.49472,0.470105,0.423565,0.620645,0.630645,0.762605,0.49442,0.29747,0.279655
4,4.75,1.1139,0.88414,0.83496,0.4214525,0.6047025,0.0759825,0.739999,0.4368525,0.390749,0.556628,1.03388,0.4318125,-3.13166,-0.36427875,-19.0921,0.73057725,0.22561825,287.96975,315.46175,0,1.14835e-05,0.416987,3.2369,2.30135,0.2078425,0.41671,88.62265,92.25105,92.99655,3.0868,0.313865,0.5014,0.518605,0.49102,0.471445,0.42264,0.60131,0.616315,0.740665,0.49198,0.301195,0.281565
4,5.25,0.61437,0.68698,0.8130325,0.3207325,0.53186,0.05348,0.683772,0.502611,0.42616,0.457564,1.08038,0.433927,-3.11605,0.12204375,-17.889,1.1643325,0.2691445,291.167,315.117,0.72496425,0.01194775,0.75573575,3.0012,2.28145,0.0063925,0.35704,89.889375,92.295275,92.948175,3.0874,0.285115,0.48809,0.521425,0.48782,0.470645,0.424075,0.600065,0.603775,0.72617,0.487555,0.29983,0.279115
4,5.75,0.25217,0.32269,0.80181,0.3171275,0.51874,0.0394475,0.665626,0.5390785,0.361511,0.710668,1.78512,1.0535375,-2.32877,1.416815,-18.1365,5.818035,1.0581125,284.3395,313.2715,9.8185,0.54403275,3.2074525,2.870475,1.781675,-0.0257225,0.27875,89.199275,92.0266,92.936225,3.0941,0.26935,0.463295,0.512125,0.487545,0.468825,0.423225,0.576935,0.584305,0.720035,0.488045,0.296895,0.274175
4,6.25,0.07221,0.17341,0.7986,0.31597,0.4533325,0.038335,0.629062,0.469367,0.383885,0.502634,3.49538,2.14692,-0.191112,3.1133775,-7.788185,25.71225,5.1738875,289.27275,315.32125,52.45345,1.8996,10.935975,2.814175,1.972475,-0.1414025,0.11257,89.281225,92.655225,94.2511,2.9648,0.266825,0.44256,0.495145,0.485665,0.4666,0.41811,0.55693,0.57373,0.70933,0.47908,0.2888,0.26071
4,6.75,0.04883,0.24823,0.78976,0.311755,0.4562425,0.038755,0.401299,0.25961725,0.420056,0.394034,4.6635,3.7510725,2.43462,9.17671,8.83411,68.0451,16.1623,289.6135,317.308,145.515,5.646365,18.49815,3.2782,2.131675,-0.0034125,0.7541575,89.72265,93.2469,94.7737,3.045125,0.26385,0.41748,0.481095,0.485215,0.464695,0.411385,0.546135,0.56026,0.69862,0.459585,0.271925,0.24579
4,7.25,0.41472,0.48347,0.7904775,0.311465,0.4552775,0.0358875,0.33413,0.209021,0.436957,0.421946,8.63851,4.4792375,16.5288,15.92605,37.6545,132.4325,24.866375,291.718,320.627,275.2155,10.6326,28.41035,3.725825,2.719075,0.75578,1.402175,86.0256,94.3234,95.302325,3.087125,0.262915,0.399615,0.46757,0.478535,0.46174,0.403395,0.542775,0.563295,0.67933,0.430345,0.249015,0.2284
4,7.75,0.46947,0.64371,0.8020075,0.309895,0.450105,0.0358075,0.707668,0.818119,0.51181,0.752908,11.9614,4.7422375,44.3243,22.94605,90.99625,211.36325,33.6305,291.36075,325.3475,451.179,16.308875,41.338775,4.6841,3.4054,1.58325,2.325825,84.289,93.5843,92.9177,3.269,0.259895,0.396475,0.46142,0.47261,0.454375,0.39769,0.538345,0.567415,0.66846,0.41303,0.23383,0.19911
4,8.25,1.2765,1.3089,0.81319,0.3049025,0.5284475,0.0409625,0.32441475,1.3018425,0.52694075,0.73407325,13.27295,3.166115,98.105175,26.12625,157.67475,303.5115,38.719975,290.63775,330.36125,616.9295,22.19995,56.507,5.747175,4.2026,2.9801,3.70465,81.177875,91.0012,86.11,3.6953,0.273065,0.400825,0.461055,0.468395,0.45079,0.39227,0.53513,0.559645,0.667275,0.402315,0.22288,0.1805
4,8.75,3.2069,2.514,0.83574,0.302165,0.5294475,0.061175,0.259951,4.128975,0.59536,0.544486,22.5639,2.04463,123.532,22.86425,223.72825,377.2675,44.903275,292.7885,335.22725,773.641,29.828175,80.49575,6.859325,5.3715,4.410625,5.1535,76.797225,82.95925,76.8358,3.8244,0.32186,0.42899,0.45447,0.4634,0.443895,0.384585,0.527125,0.553585,0.66209,0.395895,0.207575,0.16833
4,9.25,4.0961,4.2297,1.3659775,0.62483,0.76465,0.11707,0.098264,10.2139575,0.646171,0.223373,24.0097,1.255685,165.61425,18.8207,284.496,453.746,50.1428,291.21225,341.6705,912.443,38.303275,101.98,8.1967,6.463375,5.7343,6.5962,73.97185,77.261825,73.882525,3.9816,0.38292,0.42986,0.442185,0.45969,0.428815,0.35059,0.54282,0.548345,0.65525,0.38005,0.192565,0.156955
4,9.75,5.486,5.3652,1.634675,0.614945,1.285725,0.4577,-0.112646925,23.049425,0.67114175,0.114723475,33.3574,1.2593275,220.65225,16.814875,352.51325,526.23875,56.813225,290.5455,348.9795,1064.175,46.475325,109.678,9.613575,7.946875,7.386575,8.0547,71.75825,72.479175,69.55395,4.180375,0.50523,0.44421,0.452655,0.4563,0.404315,0.31855,0.56582,0.54157,0.631575,0.3562,0.18546,0.13845
4,10.25,7.561,7.3329,1.876275,0.8149875,2.9228,0.742945,0.091183,33.945625,0.694365,0.0977889,38.6954,0.836224,256.173,13.972825,411.48875,598.23,62.2543,293.5115,354.027,1202.11,56.45565,134.074,10.62125,9.043525,9.164575,9.9276,70.267325,71.004825,67.3987,4.185875,0.61605,0.51663,0.476925,0.45764,0.35847,0.236835,0.615895,0.55016,0.599005,0.355175,0.170585,0.101055
4,10.75,10.006,8.8698,2.787,1.4933,8.68155,1.404875,-0.143875,47.9832,0.675051,0.0571115,39.7072,0.65374725,263.785,11.715275,455.7845,648.417,68.685975,292.01475,359.00025,1306.64,65.488875,160.22375,11.509,9.660125,10.092075,10.978,66.639825,67.399225,62.9042,4.32185,1.053,0.674715,0.552085,0.457155,0.373445,0.234075,0.76009,0.61295,0.608665,0.36682,0.183875,0.141105
4,11.25,12.375,11.715,4.066475,1.893875,12.1155,4.893875,-0.637629,62.32985,0.678514,-0.309161,41.7749,0.7950005,299.858,9.248335,498.4,698.02025,74.24485,292.61675,363.7375,1385.195,73.8101,249.618,12.167,10.485,11.28325,11.987,64.5588,64.308125,60.941725,4.48405,1.67115,1.025675,0.680995,0.461675,0.41514,0.33601,1.11795,0.746295,0.66552,0.50547,0.286825,0.238075
4,11.75,13.95,12.953,15.150875,4.66465,15.012,9.791875,-0.0934137,65.3712,0.698369,0.069701,56.0733,0.816012,308.833,8.8634575,530.47625,734.00225,77.679425,293.429,369.011,1435.76,79.209525,395.79425,13.011,11.356,11.8215,12.577,61.5996,62.34645,58.964525,4.507625,2.156775,1.411125,0.79479,0.4714425,0.4625425,0.40963,1.5183,0.9614725,0.765975,0.539225,0.31491,0.27476
4,12.25,14.17825,13.613,19.320825,6.75565,25.09225,12.20125,-0.0682449,64.686225,0.688241,-0.0682881,51.6143,1.03585,328.836,8.31831,550.7205,759.357,83.03295,290.79225,371.76225,1474.295,85.844275,311.821,13.645,11.78775,12.42975,13.369,59.103275,60.720425,55.3882,4.557825,2.9695,1.9113,1.079875,0.500935,0.46164,0.4082875,1.954,1.114525,0.7984775,0.5161025,0.3055075,0.2657625
4,12.75,14.624,14.3195,23.294,12.608,30.368,13.793,-0.0327718,69.8537,0.757382,-0.0106554,51.2906,0.7315555,343.089,7.291245,549.5195,766.82025,83.548025,292.8625,374.99175,1473.805,85.199925,332.239,14.017,12.13375,13.01825,13.868,55.2144,55.711975,51.03455,4.7902,3.1851,2.2639,1.4064,0.51151,0.45962,0.41594,2.5339,1.4517,0.88732,0.49199,0.2893,0.24724
4,13.25,16.218,15.457,22.9675,12.975,32.703,14.326,0.019186,68.49675,0.734084,0.10354,51.0677,0.652675,343.63,6.23459,553.9625,771.5215,83.6998,291.5545,378.6345,1461.685,85.00235,553.7045,14.576,12.585,13.617,14.395,52.55715,52.434,49.6029,4.8097,3.86525,2.424,1.41885,0.48827,0.4369,0.39468,2.8278,1.6282,0.83897,0.476835,0.261705,0.2381
4,13.75,16.361,16.336,30.3145,15.1645,33.652,14.908,-0.0229531,62.35265,0.747751,0.0468892,54.3959,0.742733,338.796,5.59094,544.6545,758.6925,81.88855,294.794,378.183,1432.935,81.207175,242.373,14.244,13.006,13.867,14.832,51.1377,52.4845,48.4483,4.8173,4.8842,2.94115,1.5578,0.54796,0.47009,0.42355,3.2037,1.9088,0.956095,0.49032,0.26884,0.24397
4,14.25,16.823,17.007,39.8875,16.7855,32.4575,14.796,-0.141783,58.8153,0.777854,-0.124546,52.9603,0.914921,334.447,3.66719,525.995,741.845,77.7138,294.19,379.6945,1409.02,75.0406,191.56125,14.509,13.086,14.0235,15.129,49.9646,50.3402,46.09645,4.831475,5.36205,3.7074,1.79855,0.569625,0.496395,0.433125,3.63395,2.32545,1.08345,0.497125,0.27274,0.23783
4,14.75,17.391,17.486,41.5045,20.447,36.5075,14.4445,0.0119006,52.15485,0.771577,0.000651721,46.9842,1.12445,315.514,2.02115,483.8685,702.326,73.692,292.5505,381.18,1303.9125,69.810175,218.944,14.653,13.324,14.294,15.022,48.861,49.7375,46.86335,4.807825,5.49935,3.965,2.067,0.59546,0.49872,0.428635,3.67815,2.6118,1.2472,0.48836,0.26724,0.232385
4,15.25,17.421,17.473,39.5545,21.0425,37.063,14.9885,-0.0560999,38.10015,0.719303,-0.0585947,43.4846,1.11277,288.27,0.596033,448.01375,651.39825,69.03385,291.8705,379.9605,1208.44,63.28565,218.0845,14.813,13.335,14.2065,14.63425,48.27365,49.539,47.4683,4.77715,5.1688,4.0507,2.1766,0.6271,0.49962,0.444385,3.65665,2.75985,1.36,0.475225,0.265185,0.22988
4,15.75,17.522,17.685,37.238,22.3665,33.466,15.488,0.0924006,25.9248,0.721731,0.112591,41.347,1.14426,258.846,1.06077,400.77375,600.86275,62.3756,291.642,379.7695,1108.47,54.698175,133.04425,15.075,13.5545,14.039,14.6125,48.7655,50.36775,47.91155,4.6595,5.1471,4.0183,2.21975,0.65443,0.502115,0.44553,3.6517,2.791,1.4128,0.46915,0.267225,0.23658
4,16.25,17.51625,17.5135,34.239,23.287,31.2655,15.954,0.145272,19.62935,0.738869,0.0795202,35.3504,1.00203,212.5,0.503374,339.174,527.7825,55.92705,292.751,377.3055,974.63725,46.218275,158.9135,14.881,13.635,13.668,14.33875,50.0588,51.6207,50.086,4.62715,5.1436,3.96365,2.2603,0.697015,0.509285,0.451185,3.67155,2.7573,1.53605,0.495595,0.27857,0.240625
4,16.75,17.582,17.53875,31.8135,22.8485,27.2215,15.8235,0.13394775,12.61195,0.74413675,0.11810775,29.508625,0.78367,176.2895,-0.778385,277.176,459.7365,49.37765,292.7635,377.9385,833.8005,39.016225,130.67875,14.898,13.628,13.648,14.2365,50.3358,53.05335,50.03655,4.6328,5.14985,3.8791,2.31135,0.7233,0.510745,0.45274,3.6657,2.66955,1.44295,0.5052,0.27513,0.241755
4,17.25,17.6625,17.60475,29.2625,21.4245,24.6945,15.094,0.16268675,6.581075,0.6984435,0.117115,27.803075,1.23297,131.074,-1.51271,203.6395,381.0065,43.2666,292.4845,374.677,673.799,29.439525,84.6489,14.82775,13.346,13.2405,13.67825,50.13095,53.694,51.82735,4.5385,4.9689,3.7242,2.33115,0.74505,0.51043,0.45432,3.526,2.5764,1.5998,0.529805,0.283035,0.250125
4,17.75,17.2455,17.24025,26.8175,19.812,21.9165,13.901,0.2248345,2.838865,0.70335675,0.1758305,24.6221,1.91578,91.000625,-2.22938,128.365,293.575,35.95915,288.8825,371.069,526.881,22.25585,61.478625,14.56025,13.151,12.492,13.4205,51.3795,56.81775,54.3512,4.365525,4.70885,3.5009,2.305,0.659075,0.51187,0.46074,3.4277,2.47625,1.53445,0.53093,0.29085,0.261005
4,18.25,16.635,16.675,23.7245,17.915,19.542,12.8615,0.20482575,2.55415,0.65840875,0.16784525,19.694975,1.7508,43.3178,-3.6086275,65.0155,215.909,29.867675,282.775,366.48725,378.4975,16.140375,41.53495,14.17125,12.63975,11.8625,12.596,55.70225,57.424725,55.8312,4.3435,4.4813,3.2992,2.21605,0.73485,0.51482,0.46636,3.285,2.3698,1.62305,0.56167,0.30016,0.266535
4,18.75,15.75175,15.828,21.6565,15.7655,16.931,11.8445,0.37646875,1.62304,0.5832665,0.2572035,10.571575,1.54555,2.61047,-5.3544725,13.16085,135.51425,21.230825,281.72525,361.76325,236.875,10.053325,27.3571,13.37725,12.2795,11.039,12.039,59.5831,62.057,60.16775,3.8754,4.12255,3.0794,2.18665,0.73028,0.514815,0.468315,3.10635,2.30765,1.6851,0.57638,0.311915,0.275465
4,19.25,14.80725,14.881,19.6045,13.961,14.449,10.7105,0.4367165,1.039405,0.537249,0.308611,8.32211,1.450715,-17.469475,-6.4071625,-15.362225,69.151825,11.80445,283.3655,356.1725,117.66175,4.9104925,17.24495,12.9145,11.53275,9.81675,11.088,61.30905,65.640875,62.066875,3.520975,3.6217,2.9363,2.15255,0.690585,0.51827,0.468235,2.9196,2.1941,1.51815,0.5974,0.32697,0.29115
4,19.75,14.1685,14.2425,16.9795,12.6175,12.48,9.45685,0.5414095,0.810519,0.438285,0.42870675,4.3615825,1.6955475,-20.155075,-6.6103475,-33.332175,21.76795,3.227305,287.42225,349.72325,41.555625,1.5499325,8.745735,12.391,10.3785,8.47245,9.5645,63.401225,68.698075,65.676225,3.161875,3.222,2.7915,2.0806,0.71961,0.518065,0.469905,2.7045,2.1404,1.49565,0.628645,0.35012,0.315315
4,20.25,13.1985,13.2675,14.3575,11.218,10.41185,8.327,0.59223,0.354337,0.36939775,0.48277975,1.76715,0.852773,-19.1638,-7.011015,-43.027225,2.474835,0.57311275,280.312,341.754,7.41263,0.5797805,2.50312,11.60725,9.340025,7.118525,8.4193,65.053275,70.79165,68.92925,3.102875,2.7515,2.491,2.08115,0.712325,0.526185,0.473725,2.5195,2.154,1.62855,0.642655,0.388925,0.341205
4,20.75,12.07,12.13575,11.92,9.30145,8.36915,7.067,0.74890375,0.15220795,0.39460775,0.6181185,2.1038225,0.941964,-16.512125,-6.5294925,-37.00145,-0.0082597375,0.3196865,286.49825,337.9875,0.474664,0.037182975,0.4464435,10.695,8.68415,5.453175,6.9765,66.910775,73.465825,73.9883,3.159775,2.3838,2.13165,1.7864,0.652285,0.525045,0.47564,2.27135,1.8957,1.4419,0.65952,0.40705,0.361835
4,21.25,11.223,11.3,9.5951,7.56565,6.44535,5.87185,0.84308175,0.08018843,0.38699525,0.655471,0.871921,0.94520325,-13.110825,-4.608395,-39.76915,0.01146625,0.4069555,283.221,333.44625,0.00581463,0.0083997125,0.25599075,9.7699,8.1667,4.712275,5.4215,70.06035,77.673675,77.677775,3.1132,2.04045,1.8509,1.645,0.646035,0.52244,0.464725,1.9859,1.7137,1.3657,0.660425,0.417205,0.356885
4,21.75,10.24,10.358,7.25255,5.9842,4.71195,4.69265,0.58116175,0.060924475,0.39167175,0.54308925,0.86019975,0.7847425,-13.004525,-3.62165,-37.9864,0.045129675,0.3686335,287.06925,330.3845,0.00117954,0,0.20804175,8.8716,7.21585,3.707675,4.287,71.756675,80.62865,80.704225,3.1623,1.77685,1.5804,1.56165,0.64222,0.51901,0.45866,1.6764,1.56525,1.2847,0.64485,0.401445,0.342455
4,22.25,9.1672,9.253,5.48905,4.5297,3.02655,3.4915,0.53593225,0.0372822,0.37345025,0.519479,0.939327,0.4513335,-11.449175,-3.2536925,-34.775375,0.084617225,0.356012,285.0515,326.8725,0,0,0.15892845,8.208,6.843125,2.981175,3.5935,74.152375,82.681425,82.07735,3.1744,1.42605,1.44825,1.4799,0.636695,0.51404,0.45419,1.43465,1.43865,1.2395,0.611185,0.38288,0.332455
4,22.75,8.2627,8.358725,3.8881,3.3683,1.8883,2.6632,0.57457275,0.1279505,0.354744,0.45332325,1.0998975,0.2623725,-13.78525,-2.3157175,-30.319575,0.16271275,0.27123225,285.74575,325.497,0,0,0.20851975,7.823125,6.41295,2.54445,3.2008,75.51245,84.02055,83.936375,3.1751,1.32655,1.3524,1.3906,0.680545,0.5076,0.45313,1.3363,1.27735,1.1921,0.6182,0.365795,0.329785
4,23.25,7.438225,7.511175,3.1545,2.24955,1.20225,2.39965,0.680397,0.1286231,0.35797275,0.4762935,0.958379,0.06131745,-9.625015,-0.986506,-33.938675,0.19184925,0.217882,284.568,323.19925,0,0,0.13219925,7.24515,5.943925,2.02365,2.6475,75.80725,85.4735,85.6711,3.1355,1.2097,1.28425,1.2843,0.672975,0.50348,0.44715,1.27455,1.2594,1.19175,0.602315,0.35537,0.31484
4,23.75,6.871525,6.970475,2.2833,1.75595,1.051485,1.7658,0.70369725,0.14106465,0.3933495,0.65432625,1.1707025,0.114476525,-8.3028825,-1.6819075,-30.65435,0.22526975,0.24918725,283.97575,323.566,0,0,0.236225,6.539175,5.701525,1.7614,2.4625,76.467825,86.9624,87.10605,3.2731,1.04645,1.0973,1.12165,0.66743,0.50074,0.44269,1.05895,1.15985,1.12285,0.59231,0.35336,0.312265
5,0.25,10.41925,10.1105,4.55885,3.1885,2.127425,2.956175,0.639572,-6.832435,0.34989125,0.534458,1.36902,0.0291183,-7.65767,-1.0689945,-19.5089,0.2418355,0.229764,315.1015,342.1305,0.01151615,0.0555827,1.61613,9.350025,8.97345,6.1761,6.408575,84.83515,89.820725,90.211475,3.002075,7.771725,8.3146,8.434125,8.147525,6.005375,3.6768,7.9217,8.079625,8.165425,7.359725,5.066825,2.6557
5,0.75,9.747425,9.308375,4.1501,2.61625,1.5162,2.72645,1.02191,-7.0450475,0.29755025,0.70282,1.2113,0.112135225,-6.5063225,-1.65253,-21.92735,0.239533,0.2375275,314.826,341.0745,0.003488615,0.0554222,1.61613,9.1269,8.587475,5.649575,5.713925,86.753,90.889725,91.42585,2.93945,7.572625,8.077725,8.289925,8.0668,6.0074,3.6804,7.749025,7.897825,8.0498,7.348025,5.0648,2.6655
5,1.25,9.2402,8.68375,3.872125,2.0983,0.93766,2.225375,1.11496,-7.1919825,0.2824605,0.523163,5.85068,0.225666,-6.38403,-1.980345,-18.1142,0.4016635,0.210056,317.7505,339.667,0.004745255,0.03996645,1.61613,8.673325,8.001,5.210975,5.447125,87.195275,90.8579,91.996625,2.9656,7.316825,7.805025,8.061275,7.992525,6.02225,3.681225,7.589575,7.758525,7.936575,7.25615,5.06185,2.666925
5,1.75,8.8589,7.790375,3.2647,1.545975,0.482825,2.15565,1.04229,-6.9257575,0.32342225,0.847694,1.38828,0.47217875,-5.725065,-1.1341225,-16.73175,0.483671,0.2393945,316.1145,337.6005,0.01541435,0.05105815,1.61613,8.1029,7.536275,4.766125,5.068375,88.43095,91.187525,93.106175,2.928475,7.026525,7.64505,7.985675,7.930075,6.047375,3.682375,7.41965,7.583225,7.843175,7.2134,5.049225,2.645575
5,2.25,8.133025,7.41,2.488925,1.270275,0.192095,1.782775,1.1063925,-7.025225,0.30251425,0.904982,1.043455,0.5820945,-5.54515,-0.2223335,-21.2882,0.527771,0.207147,314.3275,335.7605,0.01580915,0.02377935,1.61613,7.805775,7.13655,4.670275,4.7206,88.617625,92.15535,92.9211,3.006375,6.746975,7.44285,7.90115,7.86295,6.069975,3.681625,7.141925,7.38705,7.743225,7.1803,5.0699,2.626325
5,2.75,7.317975,7.08745,1.815325,0.8402675,-0.2162125,1.356875,1.0047825,-7.0498425,0.283755,0.87608375,1.6288575,0.7858795,-5.29229,-0.106426525,-18.56495,0.5628775,0.1918895,311.667,336.813,1.358075e-05,0.00456878,1.61613,7.6496,6.946625,4.45185,4.73855,90.235175,92.704975,93.44315,2.9734,6.631525,7.279625,7.760175,7.7761,6.0876,3.681375,7.016025,7.30535,7.6034,7.109675,5.099625,2.61555
5,3.25,6.997425,6.86895,1.0697775,0.3830675,-0.21001,1.06605,1.1557325,-6.6927125,0.307865,1.00155175,1.451605,0.70589275,-5.65205,0.03622175,-14.7516,0.5982675,0.2265645,312.9915,336.603,0.009822545,0.00926261,1.61613,7.672225,6.70195,4.501325,4.82425,91.258975,92.677025,93.89555,3.1341,6.4579,7.19825,7.568575,7.743425,6.09475,3.68105,6.904375,7.1881,7.49285,7.0465,5.1061,2.607575
5,3.75,6.757575,6.762025,0.796605,-0.04924,-0.535545,0.743275,1.01522,-6.7942925,0.331503,0.795592,1.1387,0.4043185,-5.6531,-0.23922975,-17.0312,0.6564575,0.2139085,311.296,336.982,0.0203981,0.008127095,1.61613,7.4538,6.356675,4.37035,4.929575,92.05935,92.724975,94.2063,3.15445,6.304125,6.99725,7.43205,7.69445,6.09605,3.685975,6.7852,7.092875,7.402825,7.01965,5.11365,2.624925
5,4.25,6.603175,6.58035,0.642935,-0.1927125,-0.472365,0.61814,0.993451,-7.0343325,0.3471205,1.0033,1.37658,0.47259625,-3.9367875,-0.457913,-17.1265,0.9393275,0.251321,313.232,335.4415,0.462149,0.04710745,1.61613,7.17535,6.21385,4.482725,4.707075,92.324075,92.295225,94.562025,3.091125,6.26145,6.8209,7.341625,7.6073,6.10445,3.684525,6.66655,7.00175,7.3205,7.00845,5.09405,2.629875
5,4.75,6.4807,6.479825,0.386555,-0.3178175,-0.59678,0.4182675,1.1120775,-7.011105,0.389204,1.00813675,1.467875,0.79330275,-4.64479,0.61137725,-12.714025,3.2207425,0.6770875,314.5125,334.2955,5.974235,0.2670445,1.942895,7.045775,5.95985,4.176675,4.472375,93.04415,92.5304,94.8634,2.996875,6.06035,6.6351,7.22165,7.50005,6.1089,3.679075,6.54265,6.8909,7.26595,6.956875,5.109975,2.64285
5,5.25,6.097675,6.085175,0.420695,-0.4616425,-1.1797,0.26219,0.78778225,-6.33917,0.378217,0.80701625,2.126835,1.316265,-1.59138,2.2127275,-7.8960775,19.021575,4.31219,311.1605,334.4765,34.81845,0.9596545,7.6561775,6.962625,5.98715,4.07125,4.4283,93.4685,93.124575,95.24865,2.97965,6.0252,6.52765,7.1519,7.431625,6.109825,3.676675,6.462475,6.798825,7.212025,6.921175,5.107225,2.640125
5,5.75,6.131275,5.848275,0.304195,-0.4393225,-1.3029775,0.3371275,0.65461025,-4.868165,0.42383075,0.607361,4.9119425,2.99361,3.7805525,6.27347,3.58989,55.7777,13.33865,312.944,336.412,111.892,2.925145,16.400675,7.115325,6.28095,4.306825,4.2667,92.82675,94.2415,96.392625,3.0821,5.97405,6.4583,7.0732,7.381875,6.109775,3.672725,6.4079,6.709975,7.1575,6.8927,5.072825,2.620925
5,6.25,6.1363,5.758725,0.2143725,-0.498185,-1.301325,0.1776425,0.627941,-2.3654875,0.43273675,0.541923,8.30221,5.028615,12.220775,13.760225,19.62945,106.531,22.25465,316.0335,339.341,221.9565,6.503785,27.82885,7.509275,6.52575,4.76365,5.06485,91.35785,95.494825,97.5442,2.959775,5.992625,6.4013,6.9856,7.331725,6.10855,3.671825,6.38505,6.61305,7.061725,6.833275,5.039725,2.585975
5,6.75,5.8861,5.853525,0.5549925,-0.47242,-1.20794,0.1238075,0.374488,1.5400125,0.45293475,0.494948,13.2127,6.67989,32.91455,20.74915,58.19955,177.1325,29.196,316.0495,343.959,366.44,10.85695,39.4745,8.2558,7.417075,5.219025,5.61205,88.9543,95.556875,97.782575,3.199075,6.016525,6.3605,6.935575,7.2764,6.1033,3.671075,6.344475,6.554725,6.9797,6.7547,5.001725,2.5362
5,7.25,6.15225,6.156675,0.9843675,-0.3256275,-0.4190875,0.52851,0.244628,5.96939,0.5085355,0.5118,20.5533,6.1510675,73.335175,24.603725,113.84275,255.1545,34.4601,315.597,349.789,526.1515,15.61235,55.9961,9.238475,8.40005,6.321825,6.9103,85.77775,93.55125,95.635175,3.475125,6.159575,6.457325,6.92,7.22125,6.096225,3.676575,6.4017,6.520625,6.88215,6.702975,4.97155,2.560125
