DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1,CH4_1_6_1
1,18.75,2.86035645855279,15.9373157994155,0.259537182576958,0.678192171223506,1.79389728812442,13.6264639775502,12.5524097248692,0.462261026767176,-4.97774450534601,-7.43520464794674,0.755368639136207,2.5425,1.72,0.8975,0.45,0.34,15.2497,14.8525,15.3004,15.360625,15.289,13.8528,14.2444,102.3774825,74.025,8.43025,14.03,13.745,15.025,13.9675,13.7475,2.1,-1.14,3.3,0.99,365.5,390.7,373.05,381.075,0.44,0.21,0.27,0.07,0.04,-0.07,0.36,0.2525,0.31,0.16,12.658,12.716,12.757,13.1235,13.186,13.74,15.57325,16.301,16.851,12.29825,12.256,12.413,12.605,12.973,14.141,14.886,15.6405,16.42525,11.9495,12.835,12.789,13.335,13.328,14.7915,15.591,16.211,16.836,12.698,12.678,12.81,13.079,13.289,15.4225,16.1605,16.488,13.1785,13.0835,13.12775,13.63875,13.7735,15.876,16.82,16.7605,8.62025,6.503,5.35575,-15.13,14.8342233560852,10.747073075251,10.7636239541837,10.7135799920183,10.7101076478733,11.3454061043969,11.5713487834562,421.015299592812,423.049313495807,421.812131693478,422.815251796953,421.697153530766,423.49605561827,421.827578728885,422.131818402334,429.516375924074,425.289262933826,450.080916481937,447.354097110651,2058.60571077839,2043.4690199326,2048.4375897295,2046.7760017922,2059.93442011333
1,19.25,2.99528200846069,16.0289056737331,0.305670055385156,1.04742136454086,2.04733352484309,20.8738266790003,11.4332647426273,0.425187170497102,-4.62178739286794,-7.52207731028559,0.710828714385595,2.3725,1.68,0.87,0.435,0.2875,14.977875,13.965,14.991325,14.8876,14.6983,12.9244,13.53065,102.4080575,75.885,7.582675,13.66,13.42,14.15,13.36,13.32,1.9,-1.2225,3.2,0.8975,365.025,387,370.525,379.35,0.28,0.07,0,0.01,0.03,-0.08,0.32,0.19,0.27,0.03,12.6245,12.63775,12.69975,13.122,13.18875,13.73525,15.567,16.3,16.847,12.15575,12.20575,12.34975,12.6095,12.94875,14.14325,14.884,15.64,16.421,11.74875,12.79175,12.77925,13.3215,13.32475,14.7865,15.58975,16.2075,16.83525,12.602,12.59525,12.7705,13.07475,13.27975,15.4195,16.159,16.495,13.106,13.0115,13.12525,13.657,13.77275,15.872,16.81775,16.76625,6.3085,4.376,3.354,-16.82,15.0642751904115,10.9551832558804,11.0345296376143,11.0273756754688,10.6130427689,11.9773557136875,11.8305697555345,421.506093792437,424.578579224895,423.407499284823,424.59412295805,421.583091344344,424.921209437,421.776768940649,423.007963819452,434.465271399445,429.152892522172,449.392680020437,445.715662130303,2051.35045175674,2061.38599675348,2058.64968220351,2076.94951385419,2062.78914008585
1,19.75,2.87631967493685,15.2221414978635,0.28551272403635,0.949645505838801,2.30076976156175,12.0613742874371,10.3141197603853,0.400746016733069,-5.51635031591615,-6.79462980199795,0.787414027095687,2.475,1.78,0.88,0.4375,0.31,14.652875,13.63175,14.533825,14.4618,14.42135,12.5858,13.048075,102.4308575,78.1175,6.78665,13.4775,13.29,13.925,13.175,13.15,1.9,-0.98,3.275,0.92,364.6,384.775,370.325,377.675,0.29,0.06,0,0.01,0.0275,-0.09,0.31,0.18,0.26,0.025,12.593,12.529,12.69875,13.123,13.19675,13.73025,15.567,16.297,16.846,12.0465,12.0905,12.32775,12.637,12.92425,14.138,14.881,15.639,16.42,11.634,12.75425,12.7815,13.318,13.323,14.78175,15.58975,16.203,16.83425,12.533,12.47325,12.719,13.0885,13.28575,15.402,16.1405,16.48525,13.07925,12.9795,13.09975,13.667,13.772,15.8725,16.8175,16.76525,5.198,3.3825,1.466,-14.5775,14.9540617640296,11.0912705982746,10.9083437867762,11.019538810163,10.7395304219081,11.7384873677492,11.9198482403533,422.248984033361,424.425116273253,423.77532792288,424.393258833622,423.227692856211,425.050588062582,423.317071397871,425.989311910858,436.572454819162,431.060782934495,453.67374850101,452.285684068953,2052.53471783022,2046.14697314699,2041.82316664243,2054.10636696417,2049.87594497391
1,20.25,2.96050853874404,14.5315764239523,0.356612280219218,1.38488418280779,2.43832006717995,24.132142452541,8.14001301659169,0.465925293475457,-4.93994584932392,-5.87481830550655,0.794322509948764,2.46,1.76,0.9675,0.4675,0.33,14.364575,13.30625,14.234775,14.3805,13.7615,12.4902,12.75725,102.4448975,78.27,6.04765,13.4475,13.2525,13.7175,12.68,12.89,1.9,-1.105,3.3,0.99,362.05,384.65,366.025,375.675,0.28,0.06,0,0.01,0.02,-0.09,0.31,0.17,0.25,0.02,12.51925,12.42475,12.69525,13.1215,13.20075,13.7255,15.568,16.295,16.846,11.905,11.9865,12.31775,12.663,12.90875,14.14425,14.878,15.639,16.4185,11.60275,12.713,12.78675,13.3115,13.33125,14.77675,15.59,16.203,16.83325,12.4065,12.381,12.6765,13.09375,13.294,15.4025,16.1415,16.4855,12.9905,12.9745,13.07225,13.6725,13.77525,15.873,16.817,16.76525,3.596,2.4975,0.728,-14.5125,14.8485783115496,11.0982040810774,11.0361935622428,11.1001337402246,10.7228329589633,11.1826700893361,11.8460267106758,423.225231674346,425.791525465968,424.802614583184,426.131816425406,424.322482578559,426.835820680154,425.210967400539,427.378621321783,439.17815370451,433.986442412356,456.859565449996,450.418630022487,2039.856648928,2043.31611697014,2063.69112795828,2061.41235118298,2088.50570259911
1,20.75,2.94124728610125,14.0067620495959,0.350118726353239,1.75892069523319,2.20292118040816,30.5911013687664,4.67895184549414,0.482422571837079,-4.10856732664524,-5.28990376153768,0.815689944526718,2.6175,1.76,0.9425,0.455,0.32,13.82615,12.711,13.5514,13.6256,13.43935,12.4513,12.76195,102.444135,80.12,5.5836,13.315,12.87,13.385,12.435,12.79,2,-1.37,3.3,0.93,358.975,383.175,363.6,373.775,0.2875,0.06,0,0.01,0.02,-0.09,0.31,0.17,0.25,0.035,12.4745,12.35875,12.68975,13.12425,13.198,13.72075,15.569,16.294,16.845,11.7995,11.9065,12.3205,12.66825,12.9045,14.155,14.875,15.6335,16.416,11.486,12.67275,12.7925,13.3045,13.3425,14.77375,15.59,16.202,16.83325,12.2795,12.3075,12.67475,13.0915,13.2965,15.40225,16.13925,16.48525,12.92175,12.96675,13.05175,13.67375,13.778,15.87375,16.815,16.76425,2.918,1.965,0.294,-14.66,14.522570728376,11.689422562292,11.6967901086438,11.5002845015081,10.7209843775888,11.5518434939086,11.4822106549079,424.087981730797,427.010145303168,425.487866822994,427.37795760136,425.325044554062,427.69875767693,426.160681401197,429.466641706916,439.891049325033,432.994358350238,456.301917690505,454.007221060899,2067.84961536987,2074.63983748928,2058.29848937513,2043.45549894736,2064.10665740306
1,21.25,2.88633311139314,14.1413416613101,0.32826060412774,1.67999992805987,2.62683269892883,15.9987426818514,3.43094113926702,0.470141565569192,-3.4259238189865,-4.92004036522171,0.869481020190213,2.59,1.83,0.9725,0.4575,0.31,13.473,12.401,13.3594,13.3095,13.14615,12.4169,12.4717,102.4458575,80.68,4.887,13.0525,12.425,12.985,12.455,12.53,1.9,-1.2025,3.2,0.8925,359.375,383.525,362.375,370.25,0.28,0.06,-0.0025,0.0025,0.02,-0.09,0.31,0.16,0.24,0.015,12.35975,12.324,12.68475,13.127,13.197,13.71675,15.568,16.292,16.854,11.7975,11.8405,12.297,12.6575,12.906,14.15725,14.873,15.6335,16.395,11.39225,12.6205,12.797,13.29525,13.3445,14.7705,15.59,16.2015,16.83225,12.124,12.2245,12.65275,13.083,13.29075,15.403,16.13925,16.48525,12.87475,12.94275,13.05125,13.6755,13.78175,15.875,16.81375,16.7675,3.481,1.8795,0.3215,-15.9525,13.5144036704333,11.7650356754838,11.7809827160081,11.7945889049842,10.5777494772173,11.2576209483708,11.1568522797671,424.99192873746,427.709354941822,426.321929473518,427.903213014914,425.763372857116,428.661994341272,427.863775657966,430.754102161131,441.162109779253,437.852389260072,455.100777963861,453.75751167962,2064.18418200972,2041.18331204973,2062.05396183468,2038.73895933861,2085.84905715229
1,21.75,2.8538567707859,13.720151930799,0.328081709887057,1.53267376903876,2.39747588646889,17.1176183351875,6.28008135143597,0.465299624928221,-7.256344958048,-4.780662060737,0.782274179353251,2.545,1.85,0.99,0.47,0.31,13.27475,12.13825,13.199075,13.1826,13.0857,12.1879,12.06745,102.4686025,82.29,4.5038,12.88,11.995,12.8925,12.2625,12.23,1.9,-1.245,3.275,0.8675,357.975,381.775,363.775,368.45,0.28,0.06,-0.01,0,0.02,-0.09,0.3175,0.1525,0.23,0.01,12.31475,12.30325,12.68325,13.12875,13.1915,13.7115,15.56075,16.29,16.85325,11.74575,11.78,12.24525,12.64525,12.91375,14.16175,14.872,15.6335,16.396,11.31075,12.59275,12.77975,13.284,13.34,14.7665,15.5895,16.1995,16.83125,12.042,12.137,12.6015,13.073,13.2775,15.40325,16.14025,16.4845,12.85375,12.8595,13.0555,13.678,13.786,15.87475,16.817,16.76325,1.423,-1.2785,-1.875,-15.91,13.5573853701351,11.7436793737222,11.7665990543713,11.9183460129446,10.5856398538018,11.9869435711714,11.9826632649717,426.993778900169,428.753077106585,427.746489740629,428.982019794352,427.887655040295,429.351581907325,429.190610484339,431.275384989165,443.735219507137,437.381012817741,457.218352239727,451.113505248932,2043.77729824519,2045.56370975317,2069.00227524545,2036.22016393621,2042.80571425335
1,22.25,2.94888883527073,13.6783027395917,0.313932252812616,1.48555386440409,2.01359674773161,16.2704833748099,2.50104616328492,0.481412505631104,-3.95967228026853,-3.12015222495989,0.802399867314878,2.61,1.825,1.0325,0.45,0.33,13.151625,11.7625,13.1197,13.151175,13.1634,12.0259,11.532025,102.453535,84.165,4.416675,12.73,11.975,12.8875,12.3375,12.24,1.9,-1.04,3.3,0.94,358,380.2,362.05,367.075,0.28,0.06,-0.01,0,0.02,-0.09,0.31,0.1525,0.24,0.015,12.18875,12.22675,12.6545,13.1305,13.18825,13.7075,15.546,16.28925,16.846,11.639,11.7415,12.23075,12.63275,12.9225,14.16225,14.87,15.633,16.399,11.2425,12.54725,12.767,13.2835,13.3375,14.762,15.5895,16.1975,16.831,12.02625,12.08425,12.54775,13.0675,13.2465,15.404,16.14125,16.4845,12.72375,12.77925,13.055,13.6815,13.79075,15.8655,16.817,16.76225,2.5195,1.08825,0.248,-15.51,13.4120757873008,11.0358718750402,11.085582012918,11.0880806081238,10.475111216357,11.3749577122323,11.2980354631749,427.528049832647,430.083566294105,428.66968406682,430.738377956048,428.000920797474,431.884386957029,429.347198910024,436.100375461051,446.619419543924,447.10728102544,456.628823697156,457.393242479775,2086.99212912468,2052.77873921116,2053.36164868709,2064.87322138905,2069.3991913603
1,22.75,3.02521467284161,13.3118159558001,0.311673143511474,1.46484955539934,2.50256031191283,24.0364323656233,1.66660785348596,0.470734732357673,-5.21223327282951,-3.17720516008209,0.813465735551087,2.5325,1.765,0.96,0.44,0.3,13.0208,11.45325,13.060025,13.06465,12.92295,11.88,11.4707,102.447015,86.525,4.22155,12.62,11.755,12.7325,12.105,12.255,1.9,-1.1225,3.3,0.87,354.275,378.45,363.525,366.275,0.28,0.07,-0.01,0,0.02,-0.09,0.31,0.15,0.225,0.01,12.16675,12.23875,12.6585,13.1735,13.226,13.7995,15.55375,16.28525,16.84925,11.414,11.7005,12.24475,12.6575,12.956,14.16725,14.869,15.633,16.412,11.305,12.521,12.74925,13.3135,13.3375,14.764,15.603,16.197,16.83375,11.983,12.0235,12.563,13.056,13.249,15.405,16.16,16.49,12.73025,12.81,13.06025,13.69325,13.798,15.86975,16.818,16.766,0.546,-0.5645,-1.347,-14.55,12.9712723318868,11.6307594778139,11.6023896887116,11.6032499309668,10.7840908908058,11.3627859825841,11.2695542781839,427.751739666137,430.500138299538,428.783368894033,431.439588080864,428.97599095483,434.297299797035,432.366178559142,437.806355947588,449.777362673809,441.088644356692,459.166445102441,459.781623384388,2068.61841900118,2064.35478804772,2073.81686582289,2068.20564877367,2081.61897802143
1,23.25,2.84325662422527,13.496130002134,0.281358329503609,1.54714924807947,2.70341657399254,13.4388744734485,1.76201029160947,0.417117146512747,-3.90968266337517,-2.95389093169466,0.742159262878926,2.65,1.735,0.8975,0.4325,0.275,12.931275,10.995,12.88365,12.8138,12.762975,11.8152,11.260475,102.4390325,86.57,3.6967,12.5125,11.3675,12.62,11.765,12.07,1.8,-1.1325,3.2,0.9625,357.125,377.6,359.35,365.15,0.29,0.06,-0.01,0,0.02,-0.09,0.3125,0.14,0.225,0.01,12.0965,12.2365,12.614,13.17075,13.2265,13.7945,15.55375,16.2845,16.84225,11.361,11.6535,12.2565,12.623,12.95575,14.16725,14.866,15.632,16.411,11.218,12.50375,12.71625,13.3295,13.33925,14.75825,15.60325,16.1955,16.833,11.948,11.99525,12.5535,13.0415,13.25825,15.407,16.16,16.488,12.67575,12.7625,13.0715,13.68,13.7985,15.856,16.8175,16.7655,-0.648,-1.069,-1.65625,-13.8725,12.4255260366853,11.5218917412633,11.5136508362179,11.6316424062638,10.4586361382053,11.2457815277469,11.3236926172962,428.702535110933,431.229585866485,430.906135688394,432.290770658176,430.738573031923,434.297673020409,430.25274637172,441.722129746329,451.575970587468,447.118040917132,462.012157531229,457.947976144793,2083.15414162802,2069.45734271412,2051.89593723289,2055.5192873784,2065.27794256677
1,23.75,2.76161318140193,13.4105343563356,0.252835042436024,1.29499077694353,2.45381396687555,23.8353001708517,2.05217374367471,0.428169163791992,-2.83803049709794,-2.83840626423695,0.804008520435583,2.3325,1.695,0.865,0.4175,0.29,12.717,10.709,12.510825,12.3786,12.239,11.947125,11.1351,102.4584025,86.7875,3.366575,12.2525,10.8625,12.405,11.4625,11.93,1.9,-1.07,3.3,0.9675,358.375,376.875,354.55,364.4,0.28,0.06,-0.0125,0,0.02,-0.09,0.315,0.14,0.24,0.01,12.05,12.19575,12.596,13.13075,13.18175,13.69275,15.54775,16.2785,16.84,11.286,11.584,12.2495,12.531,12.91775,14.16125,14.864,15.6275,16.41,10.994,12.454,12.6955,13.298,13.3355,14.7495,15.591,16.192,16.8285,11.8575,11.9565,12.5145,13.01325,13.24125,15.406,16.1485,16.4845,12.63625,12.7135,13.071,13.66675,13.79325,15.86025,16.815,16.756,-2.71175,-3.28525,-3.76175,-14.01,11.5950186090661,11.1185387993613,11.1074996845776,11.1251293978154,10.8282097839379,10.8880889842927,10.9729110837881,429.498542831095,431.457700312289,430.456433532349,432.354262157127,429.798494958043,436.262846089246,433.51738667591,442.418803072874,452.051702273793,449.887022598278,460.798320308755,457.58912173874,2052.26219901048,2089.29450879357,2079.75353181293,2084.39753919761,2064.53552328812
2,0.25,2.93484599089079,18.8174284339032,0.212510528616113,1.23913188117648,1.58851155930535,3.911495916067,4.20814646494355,0.4523958880083,-1.86766146706201,-0.126442706120096,0.777756042559783,3.05,2.155,1.07,0.53,0.32,16.9021,16.903,16.80505,16.8676,16.763575,15.76445,15.6743,102.1781075,91.4,3.55995,16.38,16.5275,14.75,15.9525,15.98,1.8,-0.685,3.2,0.585,386,402.3,389.375,394.5,0.29,0.07,0,-0.01,0.02,-0.1,0.52,0.1325,0.1,0.15,14.574,14.3535,13.907,14.1075,13.5205,14.4915,14.384,15.1315,15.7775,14.36475,14.079,13.903,13.6325,13.302,13.34425,14.227,14.378,15.1335,12.557,14.533,14.021,14.1725,13.4755,14.28,14.5035,15.007,15.65775,14.7085,15.317,14.238,14.0085,13.625,14.1,14.854,15.263,14.8875,14.669,14.24925,14.5085,13.9195,14.675,15.5645,15.521,6.179,5.34775,3.6495,-4.2,11.4348031040146,14.6711797264752,14.6790392582732,12.5580472410827,14.6468188363853,14.2163484162654,14.3167858223737,432.479505789484,433.308661726349,433.573231256639,433.865273362413,434.314661843857,437.425566302054,430.949608755795,437.746702025805,455.224906375371,450.568506589416,465.771821995364,462.093020270798,2052.30561297598,2051.10320693715,2068.36483445408,2056.38318860619,2066.98118389388
2,0.75,3.00593432330083,18.5124183438611,0.267773732978098,1.00615711143127,1.67202171037044,13.4691452780323,6.68606965963558,0.493380791574559,-1.24980910511854,1.74107862910903,0.769700082692619,2.91,2.0875,1.09,0.47,0.33,16.4709,16.407,16.44945,16.66325,16.32925,15.5164,15.5887,102.16058,92.52,3.387375,16.205,16.3175,14.8,15.575,15.51,1.7,-0.73,3.1,0.55,386.5,400.4,389.625,393.8,0.29,0.07,0.005,-0.01,0.02,-0.09,0.525,0.1325,0.1,0.15,14.545,14.2205,13.88,14.122,13.52,14.49525,14.3845,15.1315,15.778,14.346,14.023,13.8995,13.625,13.32,13.34275,14.238,14.3775,15.1345,12.474,14.483,13.979,14.1835,13.4805,14.283,14.504,15.008,15.65675,14.657,15.228,14.2285,14.0195,13.6245,14.099,14.881,15.262,14.9,14.619,14.2045,14.5115,13.9135,14.6755,15.5635,15.53075,5.663,4.8245,3.9435,-4.055,14.0076627276698,14.7602568272461,14.8088002002355,13.0227812404813,14.5639579167115,14.4649201972862,14.3421108417556,434.07048397689,435.526175013853,433.099855180368,436.022332434487,432.825339453054,438.138999311156,435.271237205009,443.661444516025,458.162840067514,437.772594128014,468.120255564733,457.838253789009,2052.1059659459,2060.24962970402,2064.07328478493,2066.72289943074,2055.91974753245
2,1.25,2.9520947066737,18.487485857506,0.246641696542327,1.24869263112346,1.04461167033993,3.60347044099199,2.26788438797563,0.46898833589842,-1.83023976486138,0.445109937707155,0.780340231367311,2.9325,2.1075,1.1025,0.52,0.34,16.70795,16.676,16.57555,16.578275,16.307225,15.29875,15.2489,102.16142,93.5875,3.16465,15.99,16.305,14.82,15.5,15.51,1.725,-0.7075,3.1,0.5575,385.775,399.425,389.9,394.6,0.285,0.07,0,-0.01,0.02,-0.1,0.515,0.13,0.1,0.15,14.5045,14.17525,13.829,14.1355,13.52,14.499,14.3855,15.1315,15.79075,14.279,13.936,13.8745,13.6175,13.328,13.3395,14.24325,14.3765,15.13325,12.3915,14.42425,13.93575,14.1795,13.45725,14.28175,14.50425,15.00825,15.64925,14.6125,15.1575,14.23925,14.01025,13.61975,14.08275,14.86775,15.26,14.8635,14.552,14.1935,14.5025,13.918,14.675,15.563,15.5305,5.277,4.468,2.47975,-3.4375,13.6601141273627,13.7490653762008,13.7038703788923,12.7085826040448,15.1992320637594,13.0728638102596,13.1729713207682,432.856517702832,435.870531260408,434.924371413211,436.972757658042,436.838991680984,440.230633631014,439.691912998128,444.254907710194,460.908859762475,457.695371549299,468.719406188451,472.202687389327,2061.59953989341,2054.95729022614,2073.4805161495,2063.29634688198,2058.20720097418
2,1.75,2.80189270183523,18.4264803013754,0.251196335917022,1.21132444679395,0.865892211473883,4.72944657895197,7.11237269111167,0.474323044081484,-1.7928384332407,1.59310373172604,0.808976183308348,2.78,1.985,1.075,0.4775,0.3425,16.84855,16.7425,16.6848,16.8027,16.23725,15.1468,15.134975,102.15528,93.24,3.0122,15.975,16.175,14.485,15.57,15.6475,1.7,-0.695,3.1,0.59,387.625,401.025,391.825,395.375,0.2825,0.07,0.0025,-0.01,0.0175,-0.1,0.5025,0.14,0.1,0.15,14.462,14.19,13.836,14.1475,13.486,14.50275,14.386,15.13075,15.798,14.277,13.9065,13.8845,13.5925,13.2705,13.3385,14.25025,14.37525,15.13425,12.3085,14.36625,13.9315,14.1645,13.4695,14.285,14.50425,15.0085,15.649,14.57475,15.1245,14.249,13.99475,13.63625,14.08075,14.8675,15.26475,14.76075,14.549,14.16825,14.4885,13.9335,14.67275,15.56075,15.5275,6.298,5.3145,4.39875,-4.4425,13.3409008581899,14.9807538651736,15.1159531923368,13.6033747597768,15.5480750259244,14.2462674374929,14.2757462490595,435.012313427717,435.052094323805,434.745038819714,436.868245037963,431.809682005279,441.458704997106,437.754549323593,442.075213918431,461.490085168362,450.450164582669,468.887687013952,460.841646313513,2067.78634757464,2064.50797689328,2059.02570752361,2067.78330711733,2067.84074667379
2,2.25,2.84978677998579,18.3475595514093,0.287201495450813,1.00837563082798,1.6445945841423,3.98558263990923,2.38427407625866,0.47121425692958,-1.283709289325,1.11393029996922,0.804030479466537,2.87,2.04,1.0725,0.4825,0.3275,16.58265,16.541,16.5022,16.676,16.12995,14.9457,14.749325,102.16525,94.695,2.634125,15.955,16.08,14.24,15.13,15.7175,1.7,-0.61,3.1,0.53,394.2,399.425,395.5,394.6,0.2825,0.06,0,-0.01,0.02,-0.1,0.5025,0.13,0.1,0.15,14.49075,14.1955,13.84025,14.1515,13.4835,14.5065,14.38625,15.13,15.7925,14.23425,13.9135,13.87225,13.5915,13.26625,13.34375,14.25225,14.37975,15.13375,12.21,14.322,13.9335,14.138,13.489,14.289,14.505,15.009,15.648,14.526,15.0975,14.258,13.9805,13.6505,14.07975,14.87075,15.2605,14.68875,14.529,14.1445,14.4715,13.95,14.6655,15.56125,15.53925,5.98875,5.181,3.569,-3.095,12.6214775305179,15.5617950911575,15.4893893128485,13.0112247112842,12.8982096034287,13.6283947879809,14.1467880989557,437.996364462477,435.822257092212,443.280171560455,437.112684043736,437.697357779442,440.138021316807,439.445081414341,440.265936849233,461.602247411641,454.096189281024,471.366840443139,471.806830253575,2071.7953537589,2073.25539906615,2047.44215165422,2056.7943321023,2056.97247405239
2,2.75,2.83048183596039,18.6374709536058,0.268827051866942,1.39246975281097,0.648482994856578,11.7511047089119,4.40247841246638,0.500019476334517,-1.74719531931442,1.14802221516637,0.84392386399219,2.82,2.07,1.06,0.5,0.33,16.2838,16.301,16.3323,16.629,16.074075,15.20835,14.693825,102.17027,94.44,2.2955,15.77,16.055,13.855,15.2375,15.59,1.7,-0.61,3,0.535,393.8,398.5,393.825,395.25,0.26,0.07,0.01,-0.01,0.02,-0.1,0.5,0.13,0.1,0.14,14.521,14.208,13.835,14.1455,13.43225,14.535,14.387,15.13,15.777,14.1045,13.89225,13.858,13.465,13.121,13.341,14.25,14.376,15.131,12.1165,14.229,13.919,14.117,13.478,14.2885,14.505,15.0085,15.647,14.544,15.0355,14.26,13.952,13.652,14.062,14.855,15.2605,14.6915,14.491,14.125,14.353,13.929,14.665,15.56,15.539,4.471,3.377,1.961,-3.305,11.3439379570151,15.5734278227763,15.1031829336386,14.0790233395186,14.4383271888331,14.2061065510897,13.7477787070835,437.097861406948,437.427631557289,432.342030028795,438.658910809804,429.153208939918,442.559385579463,428.55237325143,442.321972190482,463.829873572784,459.756776778393,471.534097873613,469.416084007276,2056.21324058955,2056.53518835364,2049.89281354407,2061.53000622975,2062.67777522013
2,3.25,2.89087211897923,18.5114248250506,0.268831069398595,1.29318814608391,1.61460566863128,11.2692445474573,3.33990248068158,0.440037241648152,-0.500633213052255,1.44780636124364,0.810514992737427,2.765,1.9625,1.02,0.515,0.34,16.303675,16.26925,16.318125,16.61495,16.131725,15.55105,14.995975,102.1634,94.25,2.353125,15.875,16.085,13.46,15.3175,15.52,1.7,-0.71,3.125,0.515,394.225,400.175,395.45,395.3,0.27,0.07,0,-0.01,0.01,-0.1,0.515,0.13,0.1,0.1475,14.41925,14.032,13.79625,14.07625,13.4345,14.5395,14.3855,15.131,15.7915,14.13975,13.854,13.83225,13.4465,13.13,13.3365,14.2515,14.3765,15.13,12.033,14.18825,13.91175,14.0755,13.485,14.272,14.505,15.00825,15.64675,14.556,15.009,14.08475,13.9125,13.6255,14.0605,14.856,15.2605,14.613,14.37325,14.0785,14.33575,13.9115,14.676,15.5615,15.5395,3.822,3.745,2.3955,-2.33,11.1563780451994,12.3674842084154,12.3963258712621,11.2731747282435,14.2132492835297,12.4193581105424,12.5477148576585,435.862092507233,436.174153739262,441.766418354419,439.265893130664,447.565584525707,443.6138150335,456.769185126194,441.115538376943,462.663627557571,449.229058646898,469.40118961927,462.574226536001,2079.93593186796,2061.12220976022,2062.42436290479,2071.22409933548,2067.5963878453
2,3.75,2.77040758600085,18.2663750857436,0.234648286907566,1.25994780415567,0.929461983049698,14.8517219314259,4.142641161303,0.438062284101221,-1.48621476444654,1.01089525552432,0.763660670253797,2.56,1.8925,1.015,0.48,0.3325,16.418,16.2655,16.292,16.37805,16.239,15.45445,14.933975,102.15688,95.615,1.9733,15.92,16.135,13.115,15.4275,15.29,1.6,-0.7475,3.1,0.57,393.95,401.3,393.85,394.95,0.2725,0.07,0.0025,-0.01,0.02,-0.1,0.5175,0.13,0.1,0.15,14.42725,14.03725,13.76275,14.05975,13.449,14.544,14.38575,15.132,15.7945,14.15075,13.8795,13.829,13.431,13.1185,13.34325,14.2565,14.3765,15.12875,11.9795,14.1655,13.88,14.09625,13.50025,14.27475,14.50525,15.008,15.635,14.56325,14.99,14.08025,13.8795,13.60175,14.059,14.8565,15.261,14.59325,14.38175,14.077,14.3325,13.931,14.676,15.56125,15.54025,4.213,2.86175,2.20225,-1.505,10.9450402667641,15.0831317899737,15.0757872569895,13.4059157526395,15.7685787010527,14.2797818984822,14.2578395819536,437.410014738986,438.449476436086,436.399282282656,439.223300005872,431.758086842422,441.725218011774,433.350747088024,446.410107627351,464.637654160823,464.883295978779,470.718903226793,474.72099052097,2067.24211996027,2069.93641658171,2061.63102088355,2061.67770050649,2061.70740653128
