DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
3,10.25,416.134260625,0.726765314,1.708625,176.2702836,9.71542192,81.8064724,323.4,385.6,421.45,99.7999861975,1269.75,202.875,75.705,0.0430690375,2.53867699675,0.995076884,740.275,188.3,-0.115879001,11.645,6.925,6.46525,7.17525,6.64975,6.81325,7.05,6.69175,5.952,5.92075,6.638,16.56,11.92259906,0.563573644,1.43907418519327,6.040317016,1.20720071945552,5.694001098,0.581917559689699,1.769,18.55,9.4212365,7.40825,6.595,5.877,5.939,6.02,6,6.082,6.184,6.328,6.657
3,10.75,417.4165293,0.71231753375,3.590085,211.877623325,9.88281404175,89.766935815,325.8,393.6,460.95,99.81315878,1399.5,219.9,74.92,0.05147299775,2.6818913525,0.875250917,794.65,199.35,-0.118974179,12.48,7.305,6.56475,7.1585,6.6745,6.88325,7.468,7.01,6,5.95,6.65,17.69,12.7395,0.582130523,1.46190071487455,7.022806905,1.26971036613865,5.66358690575,0.590721458473027,3.067,19.77,10.1025785,7.42525,6.781,5.939,5.939,6.02,6.02,6.082,6.184,6.348,6.677
3,11.25,416.333991,0.611880585,5.266885,236.919804125,9.739358399,92.155737145,328.2,399.3,476.9,99.81048167,1451.25,222.4,71.865,0.0542256975,2.36634305825,0.847741996,817,207.8,-0.12380201,12.915,7.628,6.692,7.22925,6.634,6.867,7.867,7.15925,6,5.925,6.6415,18.38,13.55969525,0.575944784,1.52194105797452,7.97374632475,1.31253331528614,5.877810087,0.602895228639008,4.01,20.2,10.60439,7.45,6.905,6.123,5.939,6.02,6.02,6.062,6.184,6.328,6.658
3,11.75,415.7044287,0.474829601,6.7275,238.908,10.16195851,91.473566985,329.6,400,481.825,99.79998996,1471,223.325,70.33,0.035376027,1.887,0.73809408575,825.25,208.25,-0.12359990825,13.355,7.94625,6.8095,7.2585,6.62075,6.867,8.05,7.4105,6,5.90825,6.65,19.0075,13.9975708225,0.576993338,1.539232937498,8.054927768,1.33323242600955,5.72683501125,0.592639411208678,4.798,20.58,11.2635,7.45,7.259,6.225,5.959,6.02,6.02,6.082,6.184,6.348,6.677
3,12.25,415.727690125,0.7348065,7.9508,241.161784525,10.42311464,92.43125,330.8,404.8,477.575,99.76487718,1458.25,219.65,69.92,0.021747629,1.796,0.6583604725,827.25,206.35,-0.1251586335,14.075,8.1725,6.96875,7.28,6.60825,6.867,8.47,7.60525,6.083,5.91675,6.65425,19.53,14.53140348,0.575721272,1.52047846647034,8.5493400495,1.35704383164288,5.727632294,0.594049077938852,6.03,21.16,11.72049,7.45,7.467,6.35875,5.9745,5.9945,6.01,6.05675,6.179,6.3075,6.62675
3,12.75,415.4855,0.717709143,9.34103,238.3643426,10.450160175,93.586782775,330.4,407.4,459.525,99.751281655,1414.5,219.95,69.545,0.03456343,1.765423353,0.80808444,807.25,194.6,-0.1143224825,14.225,8.615,7.169,7.419,6.60825,6.88675,9.02,7.84775,6.203,5.921,6.65425,19.72,14.84677299,0.5835,1.57061673794648,8.933779085,1.3889517983936,5.73476496,0.616022067064693,6.8255,22.37,12.01742,7.45,7.81875,6.46175,6.02525,5.9795,6.00975,6.07675,6.184,6.3075,6.641
3,13.25,415.5932462,0.786064903,10.165,232.9444222,10.4655318675,89.8834823,331.25,405.55,435.425,99.667,1342.5,201.45,69.895,0.03483298425,1.578388169,0.637203971,770.625,188.425,-0.1117895995,14.235,8.9075,7.3255,7.5585,6.6,6.83475,9.12,7.985,6.351,5.925,6.6415,19.775,14.8860777175,0.57756326375,1.5410462529113,9.12100966075,1.39426430848717,5.76499913825,0.605925968577506,7.6305,22.79,12.061065,7.45,8.0085,6.64675,6.17925,5.9895,6.00475,6.077,6.179,6.3075,6.632
3,13.75,415.31525,0.602086074,11.05,220.799852,10.228082445,86.63901577,332.6,404.1,402.6,99.714072305,1236.25,190.975,70.415,0.0218474025,1.14441252975,0.50110521075,723.2,175.8,-0.119107364,14.5975,9.065,7.47725,7.57525,6.65,6.838,9.07,8.1725,6.5,5.92525,6.65425,20.0275,15.09175,0.575232727,1.56186072803726,9.679,1.42950761407148,5.49485681175,0.586890128336956,8.35,22.66,12.193845,7.45,8.04825,6.71925,6.251,6.0615,5.99475,6.07675,6.179,6.3125,6.64625
3,14.25,415.3836457,0.70889413325,11.135,204.588852375,10.2738949925,85.01111371,333.1,401.5,353,99.692979305,1122,178.05,70.0675,0.02934760175,1.162833447,0.4627797,649.4,164.3,-0.11207360675,14.73,9.1225,7.592,7.6,6.60425,6.842,9.2375,8.15,6.50175,5.90425,6.65,19.7775,15.1116776825,0.57795517575,1.52051632375,9.710787874,1.44448448361095,5.8156456475,0.599008657073164,8.5625,22.8525,12.15002,7.45,8.0265,6.85375,6.2665,6.0615,5.97975,6.05675,6.179,6.3075,6.647
3,14.75,415.2885,0.808968669,11.805,172.0116261,10.3144808825,79.28916046,331.3,397.3,298.25,99.67778126,981,165.75,70.575,0.031041272,0.7533566735,0.397815382,574.85,145.1,-0.12201305625,14.4825,9.0575,7.688,7.625,6.6,6.8995,9.2075,8.29,6.60075,5.95425,6.65425,19.355,15.188568745,0.580706577,1.52759437074447,10.00117412,1.35954878706045,5.686364964,0.592570070145799,8.94,21.93,12.1739975,7.45,7.95,6.97275,6.28175,6.0615,5.9845,6.056,6.179,6.3125,6.647
3,15.25,415.25945825,0.937299674,12.315,145.6529929,10.1647855725,71.049194255,331.8,392.1,238.5,99.663879245,813.75,144.1,69.8425,0.023967403,0.4755137645,0.3376008125,488.95,127.55,-0.116498783,14.5475,9.04,7.827,7.6965,6.6,6.86275,9.09,8.45,6.70275,5.921,6.65425,18.935,15.131,0.578718699,1.46512804286861,9.6351138075,1.31081911337911,5.655811442,0.604,9.095,21.91,12.29999,7.45,8.15775,7.09225,6.307,6.0765,5.96925,6.036,6.164,6.3125,6.662
3,15.75,414.680043275,0.986872429,12.50203,110.648407525,10.056365645,66.58413594,330.9,386.5,171.5,99.6573093475,649.45,118.7,71.83,0.02229033875,0.233383139,0.3114554295,388.75,107.1,-0.1124504645,14.285,9.1,8,7.77675,6.6,6.89225,9.135,8.57,6.9465,5.933,6.65425,18.2475,15.049,0.579579434,1.457,9.51733418775,1.29368345082044,5.471331716,0.605549909347944,9.1725,22.14,12.166795,7.45,8.1105,7.1335,6.302,6.088,5.96425,6.02075,6.184,6.3275,6.667
3,16.25,413.7771428,1.14864017025,12.482065,73.3918992,9.86596225975,61.68362136,329.2,379.7,102.3,99.6378877025,471.825,94,72.3275,0.0228406725,-0.09667298175,0.312098964,286.75,87.6,-0.099629653,14.0575,8.88,8,8,6.6005,6.9,9.04,8.6,7.04275,5.9415,6.67475,16.775,14.9663735575,0.557846483,1.38961988050941,9.2828653715,1.15400078799076,5.522956268,0.576470788109251,8.925,22.38,11.872795,7.45,8.02125,7.1755,6.302,6.00075,5.96425,6.03575,6.164,6.32275,6.662
3,16.75,413.4249689,1.0960938305,12.0025,44.58685628,10.04607330725,49.409923135,328.9,373.1,33.355,99.62499052,290.5,61.775,74.22,0.02040420225,-0.2411608625,0.18203128675,183.15,63.47,-0.09391285075,13.6075,8.565,8.045,8.085,6.604,6.89175,8.7225,8.6,7.06225,5.9335,6.65825,15.7125,14.8460681475,0.51844596675,1.32662487869376,8.552816092,1.09593286257298,5.59280321525,0.54089123065372,8.4725,21.18,11.5483525,7.467,7.88975,7.16,6.328,6.015,5.97425,6.036,6.179,6.31775,6.662
3,17.25,412.4257474,1.25432150875,11.4,16.17933651,10.07286944,40.0036094125,327.975,367.125,0.891,99.598356965,146.6,32.26,75.74,0.018559966,-0.5981019895,0.31067112925,88.775,35.215,-0.08267828175,13.19,8.415,8,8.135,6.6085,6.867,8.3,8.64,7.025,5.958,6.65,14.22,14.245545095,0.4973988765,1.24900068774315,8.07473908475,0.972852717892116,5.363015263,0.511457226785388,7.831,20.64,11.183395,7.455,7.908,7.217,6.369,6.02,6,6.021,6.164,6.328,6.698
3,17.75,411.987349925,1.283092132,10.09644,-1.163541953,9.980924702,30.22825899,327.45,359,-11.065,99.591431255,44.26,10.59,77.46,0.04505422275,-0.59134886775,0.392906097,22.16,10.8025,-0.0567734295,12.44,8.155,8,8.195,6.6085,6.8995,8.23,8.505,7,5.933,6.683,13.31,14.0835065325,0.44894180575,1.16074851810936,7.230168612,0.858065835957557,4.9574715565,0.46639330229606,7.2835,19.54,10.2620325,7.47475,7.698,7.217,6.389,6.02,5.98,6.02,6.184,6.328,6.719
3,18.25,412.31839345,1.3806312145,9.18552,-5.02024392575,9.8459098025,19.48155719,328.4,352.4,-14.13,99.586555955,3.06,0.991,80.7,0.08092277875,-0.7931749195,0.25725294875,0.31625,1.73625,-0.034494961,11.75,7.861,7.99925,8.26,6.6,6.89175,8.05,8.48,7.033,5.9505,6.65425,12.2,13.46214384,0.4059031805,1.05936133927127,6.024334069,0.774459333717619,4.65291351175,0.42941699269718,7.0445,19.08,9.27906975,7.4755,7.53,7.238,6.451,6.061,5.959,6.041,6.184,6.328,6.699
3,18.75,413.029,1.355499622,8.032845,-5.10271054525,9.77911485,15.0874511,327.8,349.15,-15.4775,99.5899866125,-0.011,0.011,81.6,0.12013529125,-0.595266365,0.21143059725,-0.572,1.58225,-0.020139316,11.02,7.649,7.848,8.285,6.6,6.89175,7.716,8.2875,7.034,5.991,6.693,11.37,12.5894542725,0.3749332335,0.967,5.0700526635,0.723381610216903,4.2404968925,0.38949219889492,6.3455,18.64,8.76762575,7.50375,7.342,7.175,6.451,6.061,5.959,6.041,6.184,6.328,6.698
3,19.25,413.8027123,1.4587015885,7.1007125,-4.906470657,9.844619804,13.90452301,327.2,347.85,-15.8325,99.59236106,-0.015,0.002,82.3,0.13313091,-0.15460419575,0.3251515,-0.51025,1.655,-0.014990017,10.47,7.457,7.69975,8.26,6.6,6.9,7.7,8.14,7.049,5.992,6.742,11.11,12.2891895775,0.3841998295,1.01424734907765,4.268129126,0.702214456673832,4.23651434525,0.384776828009599,5.452,18.46,8.32524275,7.46375,7.154,7.092,6.451,6.203,5.959,6.041,6.184,6.328,6.719
3,19.75,414.468905,1.500653839,6.3365,-4.2902688035,9.6092816495,12.98461318,324.8,346.65,-14.135,99.58793,-0.0185,0.002,83.2,0.1322878225,-0.164502263,0.3809579985,-0.49425,1.694,-0.01448000025,9.89,7.1815,7.675,8.25,6.6,6.9,7.413,7.86275,7,6.0005,6.73725,10.8,11.81705098,0.387186876,1.01289119718146,4.0607268165,0.708178607593506,4.28280737,0.396989245063245,4.65825,18.15,8.11227125,7.5035,7.03,7.009,6.472,6.246,5.939,6.041,6.184,6.328,6.719
3,20.25,415.18791935,1.3803549635,5.802,-4.590829799,9.4426504485,14.872836925,324.725,345.075,-13.8275,99.632444225,-0.0225,0.002,83.3,0.1496334735,-0.1039264845,0.4099005615,-0.49475,1.6865,-0.015327353,9.57,6.914,7.6875,8.235,6.6,6.867,7.3,7.6105,6.949,6.025,6.72775,10.89,11.2503272975,0.378896708,0.956,3.8437958855,0.69172579321578,4.363301532,0.391655781267173,4.17225,17.46,7.982482,7.48825,6.926,6.947,6.472,6.225,5.918,6.041,6.184,6.348,6.719
3,20.75,415.39421925,1.52170197525,5.19695,-3.736344873,9.467702038,15.180485845,324.5,343.9,-15.505,99.65245615,-0.0275,0,83.1,0.124984252,0.02060930075,0.364338908,-0.447,1.63525,-0.0207397415,9.16,6.7825,7.6365,8.225,6.6,6.9,7.246,7.514,6.9,6.042,6.7045,10,11.4549767,0.401318399,1.00822656024457,3.770259081,0.700135995878127,4.404881119,0.395913000599011,3.9655,17.03,7.72382275,7.50025,6.802,6.905,6.492,6.225,5.939,6.061,6.184,6.348,6.719
3,21.25,415.4130347,1.39519805125,4.63925,-5.658834615,9.54364310375,15.0890422,321.6,342.6,-14.99,99.657095005,-0.0305,0.001,83.5,0.115372783,0.1860609655,0.525214144,-0.4325,1.62,-0.02124988775,9.01,6.7165,7.52325,8.285,6.6,6.89175,7.115,7.433,6.798,6.067,6.76375,9.59,11.563,0.395691363,1.0036897660112,3.573707836,0.709248268028692,4.501132094,0.410429231825269,3.6555,16.57,7.353423,7.525,6.637,6.823,6.472,6.246,5.959,6.061,6.184,6.348,6.719
3,21.75,416.605042675,1.382653342,4.0467,-5.290829111,9.54705063,15.18016026,321.2,341.8,-15.3375,99.67282658,-0.027,0.001,84.5,0.11,0.124349015,0.463906347,-0.4355,1.652,-0.024886859,8.83,6.713,7.462,8.3,6.6,6.89125,7.083,7.317,6.7,6.05,6.78225,9.16,10.89370575,0.39041532475,0.97912010962582,3.365029259,0.731426171206206,4.49321831475,0.388892813464518,3.2725,16.23,6.75015475,7.525,6.492,6.781,6.472,6.246,5.979,6.082,6.164,6.369,6.719
3,22.25,417.275929475,1.429409419,3.59872,-5.606285032,9.549848857,14.402453175,322.2,340.7,-14.22,99.670941245,-0.0215,0.001,85.2,0.1410424755,0.0705735495,0.47744211275,-0.4235,1.621,-0.02795262175,8.51,6.591,7.38625,8.325,6.6,6.9,6.983,7.34575,6.666,6.0665,6.71825,9.02,10.12165624,0.38798981275,1.02342513676851,3.22273886875,0.713037633200492,4.21091288,0.391684325996718,2.96725,15.96,6.41456925,7.525,6.431,6.719,6.472,6.246,5.979,6.082,6.184,6.349,6.719
3,22.75,417.69263795,1.42063556575,3.18893,-4.1025168845,9.419769775,13.46136325,320.1,340.9,-13.19,99.64718931,-0.0225,0,85.2,0.073421076,0.13785115325,0.333031787,-0.4075,1.6425,-0.027118209,8.28,6.5245,7.41175,8.365,6.6665,6.89175,6.897,7.27225,6.6,6.0335,6.754,9.1175,9.702687544,0.388482588,0.935650161530136,3.043952822,0.725331436529991,4.43661402,0.395080526648337,2.61075,14.61,6.1313675,7.6165,6.41,6.678,6.451,6.225,6,6.082,6.184,6.369,6.719
3,23.25,417.5335,1.4472821035,2.640995,-3.40225370275,9.335338027,12.98854472,319.125,340.175,-12.97,99.6195878975,-0.0215,0.001,86,0.0776091875,0.14293085,0.246,-0.371,1.667,-0.02264661675,8.0725,6.4495,7.283,8.1125,6.634,6.9,6.632,7.1745,6.6,6.0415,6.73325,8.9475,9.5047946455,0.3825128765,0.970449861545454,3.009210208,0.745636460425468,4.483650189,0.391863181356957,1.9955,14.18,6.175665,7.55,6.348,6.637,6.451,6.246,6.02,6.102,6.184,6.369,6.739
3,23.75,417.2694852,1.4512984055,1.9145,-3.165860313,9.3382999935,13.5576855025,320.4,338.925,-13.1425,99.62939516,-0.019,0.00075,85.375,0.071334417,0.08270549,0.2977294295,-0.358,1.611,-0.0205764365,7.874,6.341,7.2245,8.09,6.66175,6.89175,6.549,7.06975,6.6,6.0325,6.77975,8.235,9.360332953,0.3851260395,0.946792412119253,2.9337595745,0.707483703408289,4.565794652,0.402040201765514,1.822,13.67,6.043926,7.6,6.123,6.533,6.431,6.225,6.02,6.102,6.184,6.349,6.74
4,0.25,417.41281925,2.307142019,12.99,-4.271234054,11.62837183,19.68120894,344.75,368.8,-16.8325,99.14943211,-0.02375,0.002,84.55,0.08081920075,0.05086302,0.42254919925,-0.491,1.5585,-0.0104909075,13.145,11.95,13.11,13.3275,11.18,10.8125,11.54,12.3425,12.285,10.25,8.56,14.6175,13.8236846875,0.37066888,0.949725850397359,4.527548496,0.673697694233161,4.995543669,0.351812566021363,2.894,15.385,13.06412,9.3,9.8775,9.7925,9.55,9.4875,9.21,9.095,8.985,8.76,8.64
4,0.75,418.324291275,2.126405786,2.9295,-3.102395052,11.293,17.01532776,345.15,367.5,-13.86,99.1541012925,-0.021,0.0075,85.2,0.12319308,0.047978225,0.414960984,-0.418,1.507,-0.0130597845,13.045,11.74,13,13.2925,11.2,10.785,11.415,12.23,12.165,10.25,8.5675,14.0975,13.677981035,0.3690490085,1.01709023512537,4.25514411625,0.648264243577097,5.105301588,0.357655608340905,2.63725,15.1375,12.90156,9.3,9.755,9.75,9.535,9.43,9.225,9.115,8.97,8.7675,8.64
4,1.25,418.8557987,2.2794403375,2.60784,-4.32435658825,11.442251325,17.452915565,345.4,368.2,-11.66,99.1256915,-0.019,0.0035,85.25,0.135964412,0.07216041,0.40968180775,-0.3705,1.5945,-0.015066183,12.835,11.62,12.8,13.1,11.2,10.8225,11.275,12.07,12.085,10.23,8.57,14.19,13.60006782,0.35,0.983256890136042,4.029989433,0.68734368695726,4.992560059,0.346663718897724,2.3615,15.08,12.65956,9.3,9.6475,9.6825,9.485,9.425,9.225,9.115,8.965,8.7525,8.64
4,1.75,418.391986375,2.14635291575,2.1715,-3.31221219875,11.16367402,15.3277314575,343.3,365.95,-11.84,99.11982031,-0.023,0.002,85.75,0.123678235,0.1006163185,0.4592023855,-0.4335,1.549,-0.0152569015,12.74,11.6,12.71,13.045,11.2,10.8075,11.19,11.9425,12.04,10.195,8.565,14.1275,13.406007585,0.345400467,0.951443274264512,3.960424665,0.659588443568945,5.0040757895,0.350591955510368,1.86075,14.825,12.52884,9.3,9.5275,9.625,9.435,9.37,9.24,9.115,8.97,8.76,8.64
4,2.25,419.298519725,2.337523313,1.58124,-3.8264359795,11.0886454775,16.524906645,342.375,364.25,-12.3675,99.09922847,-0.027,0.00275,86.65,0.108124361,0.0996927195,0.2811719835,-0.388,1.571,-0.015419257,12.555,11.55,12.625,13,11.2,10.8175,11.08,11.83,11.975,10.25,8.5725,14.01,13.30181378,0.344690968,0.951596962,3.90379484325,0.65672104211479,5.062490586,0.347,1.35975,14.2225,11.93907,9.3,9.3925,9.5675,9.405,9.31,9.24,9.12,8.985,8.76,8.635
4,2.75,419.833588475,2.1356392225,1.4278875,-3.793628173,10.74836818,19.00425838,340.475,363.35,-11.875,99.076868265,-0.03,0.002,86.3,0.10030559275,0.1763895355,0.3377246255,-0.403,1.585,-0.011623694,12.23,11.37,12.49,12.915,11.2,10.81,11.01,11.675,11.93,10.27,8.5725,13.895,13.20527691,0.354169247,0.952296507396725,3.850397039,0.700596071927327,4.927734685,0.353791338220709,0.968,13.8175,11.68483,9.3,9.275,9.475,9.3775,9.285,9.2475,9.135,8.97,8.76,8.655
4,3.25,420.41198755,2.2548678985,1.214775,-3.34274599325,10.6780972775,19.102109695,339.4,363,-15.12,99.088,-0.0305,0.01,86.4,0.103930818,0.1877661685,0.36944547,-0.4155,1.5625,-0.0150475185,11.95,11.27,12.4,12.8,11.2,10.825,10.865,11.58,11.81,10.28,8.545,13.52,12.495944585,0.34453323125,0.969961963592899,3.667209318,0.649147785176842,5.04512325775,0.333286884311454,0.596,13.45,11.68945,9.3,9.1275,9.41,9.3475,9.285,9.24,9.14,8.97,8.78,8.645
4,3.75,418.597,2.111570322,0.86825,-2.619252129,10.7736557625,19.661385715,340.4,362.45,-13.78,99.08464879,-0.031,0.002,87.65,0.092242766,0.096517675,0.35460097925,-0.361,1.537,-0.0121530385,11.755,11.19,12.305,12.7575,11.22,10.8125,10.715,11.415,11.8,10.25,8.56,13.34,12.19266585,0.347566849,0.964520794537318,3.4496570415,0.667580828660761,5.012611889,0.326120793946438,0.48,13.0175,11.43586,9.3,9.025,9.33,9.3,9.285,9.2475,9.115,8.97,8.76,8.64
4,4.25,419.5870962,1.953005557,0.529,-2.90783824925,10.88490827,16.622721385,339.825,361.85,-13.39,99.07442277,-0.031,0.002,87.85,0.115978901,0.12856905,0.274896915,-0.3565,1.6055,-0.015,11.49,11.12,12.19,12.7,11.25,10.805,10.59,11.25,11.73,10.27,8.5425,12.8525,11.842650965,0.33851266275,0.942278502744216,3.348888265,0.678207811144142,5.06512667525,0.344632884984062,0.29175,13.2775,11.53749,9.3,9.005,9.2375,9.265,9.25,9.2475,9.115,8.98,8.7525,8.66
4,4.75,420.140295225,2.103,0.168,-2.2186754475,10.5794183475,15.35427143,342,361.2,-13.64,99.07752789,0.4695,0.328,88.35,0.130971749,0.264373404,0.328664654,-0.06,1.6645,-0.015890421,11.565,11,12.07,12.6775,11.28,10.785,10.475,11.195,11.635,10.32,8.56,12.3925,11.8627996375,0.34308925575,0.932329508335776,3.321347123,0.702029378061053,5.03594493925,0.351515510918327,0.185,12.87,11.44228,9.3,9,9.165,9.245,9.25,9.2575,9.13,8.98,8.775,8.645
4,5.25,421.68,2.189889672,0.007,-3.725318354,10.774280775,15.006035575,341.375,361.45,-9.1,99.157227455,16.045,4.15175,88.35,0.1387073095,0.353000178,0.492577233,9.585,4.809,-0.01341862775,11.47,10.83,11.985,12.6,11.3,10.8275,10.365,11.135,11.555,10.3,8.56,12.48,11.7663114825,0.34871602275,0.960626210126827,3.0959974265,0.684349264597499,4.904512976,0.337414514268544,-0.12275,13.125,11.31013,9.3,9.005,9.165,9.2175,9.225,9.2575,9.135,8.965,8.76,8.645
4,5.75,421.774126975,1.999056009,-0.148,-2.530852199,10.83926138,17.1034973125,342.075,364.25,1.073,99.141560015,86.95,17.335,88.3,0.125953644,0.77928447175,0.6563321435,54.785,19.45,-0.01420364,11.57,10.8,11.93,12.5125,11.3,10.82,10.34,11.1225,11.515,10.28,8.565,13.0075,11.857987045,0.3531151295,0.957494403338546,3.16418936125,0.686379393954647,5.1008106075,0.351017055062005,-0.16125,13.1825,11.40221,9.3,9.035,9.0975,9.175,9.1975,9.2675,9.14,8.98,8.76,8.645
4,6.25,423.688649,1.754,-0.14992,-1.307817104,11.06291334,22.4905357425,343.9,368.3,29.73,99.19062333,211.15,40.51,87.55,0.162991404,1.98339849675,1.4066643635,129.85,45.22,-0.018933572,11.915,11.0625,11.855,12.4,11.3,10.8325,10.375,11.09,11.485,10.285,8.5525,14.07,11.98907741,0.3557992885,0.968637308779353,3.36463924875,0.714104636641457,5.1246131765,0.358199784910761,-0.15675,12.93,11.61097,9.3,9.0525,9.0825,9.165,9.1975,9.2375,9.14,8.985,8.7525,8.645
4,6.75,421.225,1.4081963745,-0.052,5.2266981,11.46303428,34.718756365,343.475,373.05,85.4,99.2306857325,377.4,71.4025,86.3,0.14272005775,3.404721693,1.97728333775,228.5,70.86,-0.031727175,12.39,11.0425,11.705,12.3925,11.3,10.84,10.545,11.09,11.38,10.23,8.56,15.22,12.21041606,0.3784810315,1.05341763701845,3.85311201,0.771243911398537,5.328681781,0.380102419245426,-0.0145,13.555,12.28435,9.3,9.0925,9.0825,9.125,9.2025,9.2475,9.135,8.985,8.7525,8.645
4,7.25,420.3476126,1.34440652225,0.448,21.387696665,11.855029705,49.203347435,345.45,382.475,153.25,99.25570445,568.1,103.55,84.35,0.06934038625,3.8995404775,1.8993277135,336.25,98.05,-0.0487655905,13.385,11.3775,11.68,12.3375,11.3,10.8125,10.725,11.085,11.29,10.23,8.5525,16.65,12.84502481,0.396364451,1.10902409917768,4.555394288,0.863220657278328,5.698126583,0.399180122387214,0.32725,14.7575,13.32882,9.3,9.1075,9.0975,9.125,9.1975,9.2125,9.135,8.995,8.76,8.66
4,7.75,418.826024725,1.115627143,1.127,41.785734885,11.933866625,68.50807369,349.25,389.6,221,99.2637199975,756.85,138.7,81.9,0.0327142825,4.0462647385,1.67967151025,450.95,128.2,-0.06837960825,14.105,11.705,11.61,12.2925,11.3,10.83,11.285,11.145,11.3,10.23,8.5525,17.47,13.761513255,0.4295429,1.23318704579196,5.565143137,0.934006638936754,5.99199781125,0.428986685643999,0.855,15.415,14.21369,9.3,9.1875,9.125,9.12,9.18,9.1925,9.12,9,8.76,8.63
4,8.25,417.2291333,0.81788487375,2.534,77.01650241,12.225549815,88.22454561,348.4,398.4,287.25,99.2760057625,943,167.7,81.4,0.02575029475,3.9872295225,1.649228904,549.9,151.7,-0.078291401,15.03,12.095,11.61,12.3375,11.3,10.8,11.555,11.31,11.28,10.22,8.575,18.69,14.67389281,0.447484396,1.291729977,6.858557461,1.01597403,6.265913407,0.436495825867785,1.6495,15.6075,15.16382,9.3,9.42,9.1875,9.14,9.1975,9.1625,9.135,8.995,8.78,8.64
4,8.75,415.72508,0.89284917075,3.57687,105.6737447,12.45989409,102.590974,348.2,411.2,348.6,99.28552043,1146,197.75,78.525,0.02291342,3.39571166575,0.99387789825,646.95,173.2,-0.09302181,15.725,12.7175,11.7,12.2625,11.3,10.82,12.125,11.2875,11.23,10.22,8.56,20.54,15.6025110725,0.4712756465,1.36392689295935,7.79423524475,1.15635646138271,6.4733604675,0.457070295456906,2.90725,17.135,15.63471,9.3075,9.6375,9.26,9.165,9.1975,9.155,9.1,9,8.7525,8.66
4,9.25,415.236847325,0.54954564925,5.935,140.663153375,12.70903206,119.0900484,354.025,422.225,401.4,99.29649899,1302.25,224.45,76.465,0.00898057825,3.1096110295,0.9965578735,729.15,195.55,-0.09273311975,16.535,13.155,12.025,12.2925,11.3,10.82,12.66,11.655,11.215,10.22,8.5375,22.18,16.30671755,0.48256340375,1.37422032884977,9.172809804,1.21678898571351,6.608423286,0.481126571121626,3.85225,18.19,16.26632,9.3075,9.7875,9.385,9.115,9.1975,9.155,9.115,8.98,8.775,8.645
4,9.75,414.2032075,0.692923522,7.550385,174.6760909,12.9272315225,130.07220805,354.2,432.15,449.65,99.265244255,1463.5,243.525,75.8125,0.017833709,2.69660542375,0.851877561,802.75,212.05,-0.0970372095,17.3825,13.73,12.3725,12.285,11.3,10.8275,13.355,11.865,11.25,10.22,8.575,23.79,17.0773942975,0.4965569535,1.41535983478826,10.3872772825,1.30441570535154,6.66127348875,0.50962893944352,5.213,18.91,16.7530975,9.31,10.0925,9.5175,9.095,9.155,9.15,9.1,8.995,8.76,8.645
4,10.25,413.1615022,0.55337680625,10.4575,198.0906603,13.22135416,138.3351434,355.2,441.3,486.65,99.2721248,1567.5,262.9,74.8675,0.0062564815,2.361200453,0.80074631275,858.25,226.5,-0.1046523975,18.1,14.37,12.67,12.2925,11.3,10.86,13.71,12.4,11.335,10.22,8.575,24.81,17.9215428025,0.50958797025,1.51315882752353,11.7000573475,1.42460426725747,6.8935076575,0.521885301682644,6.966,19.985,17.508965,9.325,10.545,9.66,9.15,9.135,9.155,9.1,8.995,8.775,8.645
4,10.75,413.082296025,0.250522999,14.08059,215.0274492,13.43064698,158.374343675,357.025,445.625,505.25,99.24891392,1617.25,269.5,73.685,0.024422782,2.330824101,0.957335723,901,236.1,-0.103170151,18.61,14.9,12.85,12.265,11.3,10.85,13.97,12.78,11.575,10.2175,8.56,25.6025,18.43155171,0.512408233,1.53854064847179,12.77471302,1.480263443,6.815112435,0.52,8.75,20.585,18.05619,9.325,10.77,9.805,9.16,9.135,9.135,9.08,8.995,8.775,8.645
4,11.25,413.163626,0.4588084785,17.41,231.28313345,13.4901285275,159.987226,358.1,453.9,514.8,99.22364281,1633,275.6,72.725,0.019413535,2.0345106225,0.9250692,920.5,235.7,-0.112338794,19.12,15.34,13.17,12.335,11.3,10.83,14.25,13.14,11.66,10.205,8.5525,25.9725,18.61963657,0.521153206,1.58646752967397,13.437007535,1.54885103084608,6.9480158945,0.531008737231606,10.73,21.3475,18.73458,9.35,11.0625,9.9575,9.1975,9.135,9.135,9.08,8.985,8.775,8.645
