DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,16.25,-20.1063280584775,-1.86656691143803,17.4166000550449,-41.5807662155042,0.219376847440092,-43.6198369623816,0.516871237239767,390.664555290236,6.69661286266237,395.032755790562,5.94250280978904,393.010042067662,6.69917797551536,395.239801441072,6.00207029766122,391.45990238285,8.49911162466482,394.593313065324,6.11763443110809,390.229843458333,393.616565447065,6.30733527963908,388.17262344492,8.69165823021222,396.062613564844,6.68933061962151,397.665534355305,7.77589389493226,407.648604854768,7.41841485913795,415.180312090415,8.48336011021424,1.06731503538848,12.1768579054863,0.0555844558119324,0.87,0.21,0.08975,11.04017,11.1346,12.24567,10.83188,11.24677,12.0234375,10.9191975,96.27988125,25.241,0.34696,12.2735,11.74675,12.53625,12.58225,12.7,45.34,44.7315,43.91,43.47025,7.513,300.07,372.98,381.415,384.18,102.002,97.99575,92.38825,25.773,4.7925,3.0615,3.7215,4.10125,2.9635,1.7095,11.80905,12.03065,11.582425,10.83685,10.4124,10.065,9.902375,9.9748,11.67015,11.60185,11.33925,10.4233,10.298075,11.8845,11.733,11.057625,9.999875,10.336125,9.888325,11.131125,11.196775,10.928225,10.0696,9.38165,8.661625,9.0843,11.3111,11.38565,10.923375,10.526525,9.876975,9.77445,9.40555,9.418725,2.138475,2.560275,0.9144,32.034
6,16.75,-14.3727448043758,-4.17757866183371,26.7532582198257,-20.4665789144464,0.19707593569489,-56.0361093054495,0.472946158623942,391.696699305247,7.00602605298527,394.577130997728,6.07994888280098,393.441182003044,6.67738427640922,393.779167105111,6.31258052924156,393.120816783428,6.72887015357265,393.037783337993,6.3699901923674,391.094108283065,393.114562545098,6.39139619104085,394.889881927765,8.80606052224646,403.208310052626,6.6919888128793,397.985091674675,9.56018425141082,411.657294224313,8.60514680491436,410.431662502295,6.83659065159614,1.08121625064805,11.8907661416891,0.0603405472920013,0.727,0.1775,0.07,10.86711,10.837975,11.77447,10.66524,11.0842525,11.8812125,10.759885,96.26380375,30.101,0.37981,12.073,11.569,12.36475,12.43,12.6435,31.6775,34.16375,29.93,33.677,5.2465,294.765,372.0975,381.085,383.75,72.85075,72.647,67.98925,11.85,2.595,1.4205,2.656,1.768,1.6835,0.9495,11.744675,12.01665,11.58905,10.8373,10.4185,10.067,9.899625,9.9788,11.604475,11.582425,11.358625,10.43835,10.3079,11.829,11.72775,11.071125,10.00475,10.33975,9.8847,11.0984,11.189475,10.940275,10.076875,9.393525,8.66425,9.084375,11.291,11.357825,10.94075,10.549575,9.86655,9.778375,9.4071,9.4215,0.7018,0.703925,0.16125,14.095
6,17.25,-13.2574831315228,-2.5654618919838,12.3848192339403,-38.8019545818437,0.180164164882922,-44.5685531279313,0.335728810791432,390.958877782621,6.99984028081926,393.841094239413,6.18751349103399,393.034488561113,7.0673720259891,392.828213367823,6.19549587353197,391.258630837268,7.92417184079465,393.028145840663,6.38020902379709,392.08918460396,393.306802290358,6.96125083089236,394.556561404953,9.4243190809662,398.155044544243,7.85445434502503,397.897735981888,7.90183779979633,416.092517002392,11.0069565286957,414.013729968387,8.58688250357768,1.169888048357,11.6755628350705,0.0358276892512926,0.595,0.15875,0.07,10.601925,10.56575,11.45964,10.33674,10.8191675,11.4779375,10.48515,96.26293725,29.785,0.34072,11.85725,11.24275,12.17875,12.2535,11.9025,25.195,22.48525,25.0025,22.108,5.0105,301.4225,371.48,379.895,380.8,54.08725,50.8315,48.54975,11.2805,1.856,0.83725,2.26825,1.6045,1.825,0.9805,11.690425,12.00715,11.588775,10.836725,10.425575,10.060225,9.898625,9.983,11.529975,11.564775,11.376975,10.43975,10.31775,11.756375,11.720875,11.084625,10.010625,10.3435,9.88135,11.052775,11.13985,10.9356,10.0851,9.4054,8.66825,9.0864,11.274175,11.334725,10.95125,10.56975,9.860825,9.782325,9.410425,9.4235,2.716825,3.6909,1.4681,9.99375
6,17.75,-8.63845108653892,-9.38735292165663,5.16901479529028,-60.2349748199469,0.132230685932097,-53.4691713317295,0.29993226971367,392.032035419533,6.69048974660983,395.079068316508,6.1298595112067,395.414801762171,6.95642222919098,394.815053630575,6.21725248168786,394.485764423798,7.11265528829133,394.782448093547,6.46884002796148,390.645848828728,394.450343759312,6.61861330548934,393.923788925536,9.01137201662502,399.094092253909,6.92056374149503,395.601381254752,9.08012242611638,417.366490004731,8.1664827333797,412.947820172953,7.01827490849099,1.25822521196986,11.6694777508043,0.0411493459908707,0.785,0.16,0.06975,10.464265,10.44775,11.41309,10.23414,10.6835625,11.305545,10.3525375,96.25774325,30.754,0.38778,11.72075,11.178,12.01075,12.0565,11.3865,17.125,11.6435,16.8425,13.60675,1.91375,292.825,371.1675,378.09,376.675,36.4015,36.2405,30.0115,11.05375,1.76025,0.697,0.97675,1.06675,1.575,0.949,11.6473,11.99215,11.584575,10.83615,10.433625,10.054425,9.8973,9.986,11.444,11.534275,11.390425,10.441125,10.3276,11.66175,11.711375,11.095125,10.0205,10.346875,9.878725,10.987,11.132225,10.928875,10.093325,9.402675,8.6713,9.086475,11.246325,11.31605,10.95585,10.585975,9.872175,9.786275,9.412975,9.4265,1.00285,1.33625,1.04,-0.4635
6,18.25,-4.04107446196061,-6.06497741702622,6.0975674289734,-2.51985240928309,0.135429890585981,-63.8354807276306,0.235123701746423,388.900798470816,7.39759811703845,395.533039407589,6.87833493301303,394.379740004803,7.29325049330095,398.941512543407,6.90062537508612,393.698044475469,7.49122463957758,392.582999315191,6.98767567068887,393.707749129828,393.078246449487,7.00816560920788,394.702501346,8.79198452601339,396.898805512823,7.12814630060427,399.937084373377,7.50235142697695,416.88380636895,8.57390812080923,420.004988208577,7.99591841152168,0.922790287148926,11.5175602132187,0.0553421959881749,0.494,0.15,0.06,10.36668,10.3024,11.19247,10.07698,10.58376,10.974545,10.2656275,96.2869985,31.87875,0.3013125,11.46425,11.10125,11.8525,11.89825,11.309,7.37,8.9195,8.1525,4.83825,1.1745,287.5475,371.25,375.44,374.3,14.7755,13.95825,11.576,3.9565,0.38875,0.14575,0.4015,0.4795,0.896,0.31,11.608675,11.974025,11.5764,10.8346,10.4407,10.0496,9.8956,9.989,11.350425,11.5026,11.398925,10.4435,10.33945,11.56825,11.69725,11.105,10.030625,10.35025,9.8761,10.919175,11.118875,10.919125,10.10055,9.39215,8.67565,9.0885,11.219575,11.2972,10.955525,10.592425,9.88345,9.79025,9.4153,9.428825,0.94875,1.182475,0.50975,-35.747
6,18.75,-2.02940755233853,-4.74096781789559,0.632932455486748,-10.4233971373339,0.0851227179057967,-68.1541776547409,0.252832231560854,390.605984577824,7.39708104962347,395.626228368464,6.8765683672575,396.736949786452,7.48206156649896,394.52341083536,7.12037407427558,395.898816204874,7.57985573691868,394.124758465311,7.32036452738589,397.661430082539,393.984441807339,7.2539789374306,395.36861063982,9.94549731319154,408.10379496979,7.64101713664814,402.543596818111,10.2822884643355,417.649335112418,8.91140249382366,411.588576886168,9.72241762689651,0.751575707951623,11.1196063407122,0.0600969025902219,0.487,0.1385,0.05,9.97554,10.045775,10.34915,9.73842,10.278215,10.4906,10.145345,96.32379925,32.836,0.29422,10.81575,10.98575,11.625,11.797,11.22,2.0975,2.051,3.2975,1.509,0.035,297.8525,368.6975,371.435,372.95,5.1335,5.617,5.197,1.87125,0.12975,-0.582,-0.0545,0.16225,0.6695,0.229,11.57605,11.95595,11.568175,10.833975,10.4478,10.044775,9.8921,9.9904,11.2568,11.47085,11.40445,10.44585,10.327875,11.476875,11.651,11.112875,10.041375,10.35225,9.87375,10.8588,11.102775,10.908375,10.106775,9.381675,8.680675,9.089575,11.179725,11.2793,10.95225,10.5968,9.89355,9.794225,9.41785,9.43115,1.074125,1.1534,0.400325,-63.125
6,19.25,-0.0877006387225589,-3.41695821876496,-1.59080253926216,-18.3269418653847,0.0443401508765283,-66.3087892213008,0.191685400712986,391.725042205898,7.1470031483777,397.393695565141,6.69736906823092,394.932821912247,7.82370551344971,396.499520150606,6.74352899808842,398.186185305556,8.01236073963106,396.293911029972,7.4463985079502,400.491108056435,405.595147968223,7.41311785022234,401.098899353231,8.91232573061079,407.704543048482,7.4864267432056,408.259279930533,8.56701981133739,421.000140850861,8.5272235931668,411.351429123967,8.52052287834928,0.840402193624883,10.479215746017,0.0653490871814891,0.561,0.14,0.05,9.094635,9.339725,9.35615,9.21394,9.336555,10.06283,9.97485,96.3302755,34.627,0.2282,10.306,10.8185,10.9785,11.1665,11.0725,1,-0.891,2.3,-0.00549999999999998,-0.8195,288.565,365.99,367.27,371.585,1.587,1.7805,1.577,0.328,-0.15125,-0.88075,-0.27,-0.11325,0.3795,0.00975,11.541225,11.93295,11.557975,10.833325,10.453875,10.039975,9.8895,9.9908,11.203,11.43605,11.406075,10.448175,10.314375,11.389375,11.6085,11.12025,10.059125,10.353125,9.872125,10.8239,11.0809,10.897525,10.112,9.3712,8.6808,9.09065,11.09505,11.256425,10.945275,10.60105,9.905075,9.799175,9.4214,9.4337,2.1315,2.3826,1.0984,-90.9365
6,19.75,0.328490141175554,-2.09294861963432,-4.22780146877799,-26.2304865934355,0.0666256179858088,-71.1958607883863,0.223452828679828,393.203174789701,7.0681622228339,397.928783760802,7.08577719528437,399.32140215244,8.14772936640199,398.327144933675,7.21373307741875,399.698035991938,8.18410817632762,400.837550166892,7.6387607316992,400.900634949883,406.188029024195,7.65254069663776,402.393632068603,9.68919630128771,413.860219124329,8.38236875131909,408.072367156255,9.53766070876186,423.555572670886,9.74551173631654,412.198781826164,9.9493785571124,1.01128841522358,10.0623014346013,0.0715054851701681,0.461,0.1385,0.05975,8.90861,8.622225,9.0099,8.52306,9.0818425,9.16895,9.851465,96.3125045,37.19625,0.1619625,9.8555,10.5725,10.459,10.8835,10.467,0.0975,-4.0415,1,-1.6525,-1.2515,283.2275,363.0825,364.785,369.195,-0.144,-0.00199999999999999,-0.253,-0.34775,-0.3,-1.01,-0.41,-0.21775,0.2095,-0.04025,11.504125,11.90405,11.54285,10.83035,10.458675,10.041875,9.8879,9.9902,11.15345,11.346325,11.4008,10.450475,10.30185,11.307875,11.5655,11.129875,10.078375,10.353125,9.8705,10.794825,11.0559,10.891475,10.117175,9.36075,8.678975,9.0927,10.99785,11.23025,10.934475,10.60335,9.916025,9.80415,9.424175,9.436025,0.91225,0.5755,0.94675,-93.0065
6,20.25,0.273101604198417,-3.89765977650118,-17.0820763528112,-39.2314015412643,0.0552080760974705,-78.1794617729107,0.178340685388736,395.008546118555,7.41661853590543,398.839972226658,6.63031695796242,399.360364420579,8.18203003776133,399.072260350809,6.68961149689064,400.673623611322,8.07054670844852,400.142519966418,6.79963465990676,405.182000871283,404.167295598097,7.08730118760651,406.262742233853,9.4305198918883,413.126889772417,7.94712119844409,410.172944490616,9.0353100762649,418.966889595999,8.93015637411833,417.718691841638,4.32856475612993,1.02148637067045,9.83605345915255,0.0653603478365531,0.551,0.13825,0.04,8.86168,8.562925,8.94517,8.27008,9.0882575,9.1193,9.5967475,96.36069775,37.19,0.1727625,9.88425,10.45225,10.408,10.75075,10.2415,0,-4.503,0.6975,-2.3405,-1.42075,291.4625,364.3225,364.01,368.195,-0.29,-0.13,-0.58,-0.38,-0.31,-1.01025,-0.43,-0.22775,0.199,-0.06,11.460325,11.827275,11.523925,10.828,10.46715,10.043725,9.8872,9.9906,11.10645,11.226625,11.39375,10.451775,10.302625,11.2435,11.521875,11.145625,10.096625,10.356,9.868875,10.751525,10.97585,10.88725,10.122325,9.3503,8.68575,9.09475,10.916275,11.13295,10.917575,10.604675,9.926,9.8101,9.4275,9.43835,2.167025,2.56275,1.277,-89.289
6,20.75,-0.00163461762620835,-8.00827118707555,-8.86587293620519,-22.881663833055,0.0878587810372995,-74.2821003705471,0.200969233066804,395.037507275881,7.08391186371812,398.981553799666,6.62541247104783,400.900938589845,8.06698681327803,399.324470208948,6.6598929711604,402.271305216238,7.41098466530523,400.837166911863,6.7688134104,403.011169115579,412.420255776926,7.11899020883496,405.837903882169,9.24109944948862,411.52284553683,8.03002055413924,407.628600312502,9.2409647500356,424.738073927005,8.7687756499295,417.367778037588,4.62051138089396,0.844836013044475,9.54418764003986,0.045614101047468,0.381,0.14,0.05,8.66561,8.436975,8.77222,8.03288,8.9518375,9.118675,9.31918,96.419996,38.3,0.14697,9.419,10.0985,10.34225,10.4385,10.1725,0,-4.59075,0.6,-2.28075,-1.42075,287.3525,362.62,363.35,367.07,-0.3,-0.13,-0.58,-0.38775,-0.31025,-1.01025,-0.43,-0.22,0.1895,-0.06025,11.407875,11.766675,11.50405,10.83545,10.47715,10.046575,9.8865,9.9907,10.9824,11.178675,11.385675,10.453975,10.310625,11.1855,11.470125,11.16125,10.114875,10.35825,9.867525,10.71505,10.880125,10.88295,10.12745,9.33985,8.692525,9.096825,10.848775,10.9985,10.89855,10.606,9.936,9.815075,9.431825,9.4409,2.200225,2.49025,1.22775,-94.43475
6,21.25,-0.184963381476383,-2.40871768362007,-10.3334285438754,-24.2916664639134,0.102452149043908,-85.8479508454696,0.25238302612564,395.481118440411,6.85807433127725,401.081802206664,6.66871720540003,399.400541736677,7.98764821992802,400.815947493239,6.78758889169847,399.907989747326,8.71698547951193,403.49556667598,7.05723221131313,404.890004194177,409.868684391512,7.29842657204164,407.179125533848,8.89662276814832,413.213877298376,8.67617590449313,409.83234776513,9.78893666188985,418.802716742255,9.03613403472257,418.832296500308,4.47553116607221,0.835450451477612,10.2335314370343,0.0541612045928787,0.55,0.1785,0.05,8.4689,8.280175,8.60434,7.75818,8.6506625,8.68994,9.0994675,96.432172,36.88,0.14509,8.8995,9.88675,10.1275,10.18675,9.9205,0,-4.54175,0.6,-2.33075,-1.45,283.22,360.1525,361.875,365.835,-0.3,-0.14,-0.58025,-0.39,-0.32,-1.01,-0.43,-0.22,0.1795,-0.06025,11.3343,11.672575,11.482975,10.842475,10.486225,10.04945,9.885,9.991,10.9102,11.144225,11.3764,10.46475,10.318675,11.152375,11.422875,11.16745,10.132125,10.3605,9.866625,10.632475,10.7903,10.864975,10.13155,9.3456,8.6993,9.098825,10.77375,10.910225,10.878625,10.6216,9.94505,9.82105,9.436925,9.444225,0.873075,0.6106,0.63735,-94.88175
6,21.75,-1.35637534768048,-4.08899148930552,-9.52692952587569,-22.8088750720543,0.0810950636508378,-83.3635486952335,0.198173740983751,395.550711463981,7.59945588530134,402.266124821916,6.61326639587236,404.467810518614,7.91543514900222,402.386182548159,6.75601514068127,404.81709535053,9.02249784616772,407.558347034249,7.0473983483953,404.825543504724,410.711242652709,7.41291692716069,408.66273380058,8.87978134520203,414.246143117478,8.24403681311922,410.713913930234,9.88264448823653,419.419961337797,8.94091939336958,418.421088410119,3.14893596314126,0.695016800537852,9.07740986752444,0.042119620225663,0.422,0.147,0.05975,8.322415,8.116725,8.44333,7.38746,7.90433,7.993485,8.886715,96.451616,38.663,-0.0519825,8.69375,9.67675,9.41225,9.48975,9.2065,0,-4.588,0.595,-2.31125,-1.4435,276.0625,356.4925,358.06,364.165,-0.3,-0.16,-0.58025,-0.39,-0.31025,-1.01,-0.43,-0.22775,0.18,-0.07,11.18785,11.57095,11.4619,10.8492,10.494325,10.052325,9.8852,9.9913,10.850425,11.106075,11.3586,10.4745,10.3277,11.117875,11.3735,11.16675,10.138125,10.362875,9.866725,10.502125,10.7001,10.8363,10.13565,9.357025,8.709025,9.101825,10.641075,10.87615,10.85895,10.62065,9.954125,9.82605,9.443025,9.448325,0.530075,0.48275,0.2668,-89.597
6,22.25,0.402202604457182,-3.43416930660409,-70.2020851449208,-48.6102056152359,0.0725334341278137,-73.3038654837554,0.199024850189213,396.590452084442,7.75918945108033,407.552290264583,8.64219985252191,398.187241804113,8.68629129890439,407.306761047918,8.86817049846418,398.9747460494,8.65684049060064,408.772507851113,9.15024036163507,408.175872004693,411.403879833969,9.15430086832247,411.40652787909,9.03449953346943,413.797799800949,9.10356637116231,415.99349044088,8.42782670857686,419.788500505587,9.43321327802834,421.883948685877,4.53601149946717,0.790296269922755,8.97507281196106,0.039060008041778,0.561,0.177,0.05975,8.15315,7.889025,8.15827,7.22516,7.3677225,7.86421,8.7156175,96.4586115,47.72475,0.142415,8.3625,9.33075,9.12975,9.1975,9.065,0,-4.599,0.7,-2.17,-1.5405,275.075,354.3875,355.015,362.625,-0.3,-0.14025,-0.58025,-0.39,-0.31025,-1.01025,-0.4305,-0.22775,0.1795,-0.07,11.01865,11.4584,11.441625,10.85495,10.503375,10.056175,9.8856,9.9916,10.635175,11.0658,11.339175,10.4833,10.337725,11.057875,11.319625,11.16115,10.14475,10.36525,9.868625,10.327125,10.602625,10.80465,10.1397,9.3685,8.71775,9.105025,10.5628,10.8361,10.838025,10.616725,9.962225,9.83205,9.448125,9.45165,0.7355,1.5546,0.66765,-93.735
6,22.75,0.290039781130345,-1.67177430313764,-17.8614482423861,-28.3444870150082,0.050373014805828,-77.0573420416946,0.22896777944874,398.563517977102,7.50061593545916,407.654696943872,7.64692965649383,404.757745797742,8.31955076416866,406.89421134728,7.64062000471237,405.498145607985,8.05343169320166,410.123126281561,7.61477917929549,406.026950023653,411.181298994577,7.77065518473181,410.982842391941,9.78123668699417,413.284360637936,8.80299591742218,414.609486403555,9.94174025971842,421.784635021995,9.34648359237591,417.137567536918,5.38720066672865,0.891618115615786,8.85821437526011,0.0590131903414837,0.49,0.16,0.06,7.80513,7.6929,7.49579,7.05104,7.40363,7.893225,8.3365325,96.43844425,48.2895,0.17856,8.4845,9.04075,9.10675,9.0875,9.0505,0,-4.53,0.5,-2.2215,-1.256,273.5325,352.9575,353.445,360.965,-0.29,-0.14,-0.59,-0.39,-0.32,-1.01,-0.43,-0.22,0.17,-0.07,10.86095,11.3319,11.4221,10.859725,10.51145,10.05615,9.8861,9.9918,10.34305,10.948475,11.30955,10.4911,10.347725,10.941,11.261125,11.15825,10.150375,10.367625,9.870525,10.067825,10.481025,10.773925,10.14375,9.38045,8.727475,9.1081,10.480475,10.792875,10.817775,10.61285,9.9713,9.8371,9.454225,9.454975,0.655725,1.206,0.52925,-91.73
6,23.25,0.0993031679496266,-5.26211902727644,-17.0124771521143,-21.300670335456,0.0616444463104847,-80.3343207758531,0.17181896114725,398.546943025447,7.33281693142667,406.690923828176,7.57854014858999,398.363173446264,8.63551293532876,407.617381628178,7.57020837216439,399.743639566683,8.96857568263887,410.005147696121,7.77699687148401,406.003859771801,411.248600133297,8.00191414454065,412.123712752811,9.13481021594293,415.022765066894,8.41046929199929,414.727483512909,9.96938873553437,418.623943609139,8.95733865945633,423.914776073947,9.34977144615552,0.672534061825967,8.78039239463755,0.0451465292055772,0.373,0.1585,0.05,7.506955,7.625025,7.31511,7.02518,7.5009725,7.894735,7.9074475,96.44822625,47.78275,0.184055,8.201,9.03675,9.172,9.25725,9.1085,0,-4.55,0.5975,-2.23175,-1.77275,275.005,353.535,351.9,359.98,-0.3,-0.14,-0.59,-0.39,-0.31025,-1.01,-0.43,-0.22,0.16,-0.07,10.696225,11.2188,11.40255,10.865475,10.519525,10.054175,9.8866,9.9921,10.085875,10.786275,11.273075,10.498925,10.3587,10.8525,11.19475,11.15275,10.155625,10.369875,9.872875,9.986425,10.362875,10.757425,10.146825,9.392375,8.737225,9.1112,10.40895,10.6681,10.797425,10.60895,9.978425,9.843125,9.45955,9.459075,0.12155,-0.3498,-0.19205,-93.39875
6,23.75,0.210814199911871,-4.80171102835562,-17.422963794525,-27.4063899928847,0.0491926634830194,-90.1734881663972,0.224351888499778,399.074834167997,7.16304208257312,406.392925609439,7.5239181187686,406.143626542821,8.77760651966037,407.191441139298,7.60748829821898,405.978223345661,9.17176327819918,408.159229737886,7.66287951418484,406.533961210317,410.221862350799,7.86728629170335,411.687693132333,9.40201285503363,412.744810038762,8.12493069049999,414.611281026776,9.31309904130882,416.821932519854,8.50654320760449,419.751032771351,10.7123737335163,1.10076057498681,8.59696605403618,0.029055619514087,0.491,0.1585,0.06,7.44355,7.4278,6.98235,6.88206,7.0848175,7.68078,7.72508,96.45326625,47.54525,0.154515,7.9495,8.73525,9.17725,9.16875,8.8135,0,-4.52825,0.5975,-2.15,-1.43025,271.555,352.5825,352.3,357.39,-0.29,-0.141,-0.58025,-0.39,-0.31025,-1.01,-0.4305,-0.22,0.179,-0.07,10.5749,11.126425,11.38405,10.871225,10.528575,10.0522,9.8871,9.9932,9.9627,10.593925,11.23515,10.5067,10.3687,10.75375,11.11825,11.145875,10.160875,10.37225,9.875775,9.878125,10.2809,10.74095,10.145,9.40335,8.745,9.11525,10.3294,10.574825,10.777075,10.60695,9.9875,9.84915,9.464425,9.4634,0.924,0.899775,0.45865,-90.568
7,0.25,0.514859972784664,-12.883105356135,-12.6222393005779,-23.869195681798,0.0604634131881815,-81.6300980484889,0.197788296808855,387.254280522211,9.75961276297758,388.620619400647,11.990365164701,397.180677909727,12.9358216738587,390.044761383059,12.1876705694931,397.061142438803,14.4557309696787,396.977827623117,14.3713902652745,406.481088327941,403.851486243386,13.0867830293179,404.774859297308,13.5204301589261,407.653743198337,14.0150526987204,411.472565603472,13.6895189505844,415.821467271342,15.3500928144485,413.294483698775,15.5784626650836,0.543632244144241,15.4833566644402,0.0258561729151747,0.36125,0.14,0.04,13.825785,13.87735,15.3242825,12.6629525,12.5094275,13.457905,12.5557575,96.645243,55.248,0.17849,13.277,13.466,13.93775,14.0555,13.9895,0,-4.40575,0.4,-2.1,-1.81075,308.965,381.1275,379.86,384.6775,-0.29,-0.25125,-0.58,-0.4,-0.32,-1.01,-0.44,-0.21,0.25,-0.05025,15.653275,15.6835,15.431175,14.57325,14.174125,13.29425,13.186075,12.913125,15.353175,15.34885,15.1618,14.117375,13.714025,14.894675,15.063175,15.18725,13.622425,13.88805,12.793725,15.009325,14.9936,14.9562,14.050675,13.125525,12.176725,12.3545,14.251,15.342625,14.881575,14.370425,13.75315,13.30105,12.574775,12.4793,0.469,0.758625,0.79945,-85.202
7,0.75,0.485074040673363,-6.4580831878635,-7.84130084776154,-47.4832529790384,0.067083659311315,-75.0441091464592,0.215761537718885,387.995721002942,9.68467667623201,388.987742858603,11.8895638516537,395.731390938809,13.0571360923059,393.401404685297,12.2318886224856,397.376098108915,13.0145095436791,397.182785105133,14.316626637125,404.528449711214,397.543200744943,13.1884913408141,407.203082860845,13.5008736852901,405.385101207033,14.6707605249843,411.791398462951,13.9459479525006,412.747939318658,15.009942426166,414.335063163047,14.4008436989097,0.918666372501891,14.7436179240314,0.045228343565041,0.49125,0.15,0.04975,13.5589725,13.649775,14.97636,12.43748,12.2443675,13.295165,12.1949725,96.6506895,55.07975,0.15344,12.90875,13.33,13.89925,14.02825,13.98975,0,-4.5125,0.4,-2.20125,-1.7565,308.37,379.5625,379.9675,383.7975,-0.29,-0.14,-0.58,-0.4,-0.32,-1.01,-0.44,-0.21,0.24975,-0.05025,15.64745,15.6756,15.414925,14.57125,14.175075,13.294275,13.18705,12.914175,15.316175,15.28245,15.14385,14.124025,13.735525,14.839175,15.023875,15.1767,13.624375,13.90095,12.796,14.944075,14.9544,14.9401,14.04865,13.146,12.1758,12.36045,14.22,15.33565,14.85755,14.3664,13.75325,13.31085,12.578325,12.482625,1.2092,0.89125,1.03675,-85.2
7,1.25,0.512517372113551,-8.75026470671462,-15.3044173961542,-27.7826909085139,0.065569840759591,-75.4461293484623,0.23445568321286,388.453956814658,9.57783716004733,389.163757455285,11.8757513573537,399.271003572633,12.87781609463,394.696061143809,12.0708107124155,403.153406504003,14.4499714471756,402.879727862407,14.0574519756835,407.839414298623,399.24036881912,12.869314436696,406.553737108835,13.0197549203547,410.427344914924,14.4007688118457,419.709761678599,14.1365603009789,417.411588221142,14.5851185489897,418.310637964809,15.3208254125271,0.643089760160144,14.814489313965,0.0373289083432432,0.4735,0.13925,0.05,13.5955125,13.648575,14.69658,12.158715,12.1513,13.210965,11.93331,96.6457435,54.205,0.151365,12.639,13.264,13.82425,13.956,13.97,0,-4.585,0.6,-2.121,-1.5685,307.925,378.6825,379.8575,383.7575,-0.29,-0.13025,-0.58025,-0.4,-0.32,-1.01,-0.45,-0.20775,0.25,-0.05,15.594975,15.6688,15.39865,14.569225,14.176025,13.2943,13.187025,12.915225,15.241175,15.220025,15.12585,14.1297,13.75605,14.7837,15.006425,15.1688,13.626325,13.9135,12.798,14.88085,14.92105,14.924975,14.0466,13.166475,12.175875,12.367375,14.1896,15.285875,14.832575,14.364325,13.753525,13.319625,12.5832,12.48595,0.494,0.7095,0.922,-85.315
7,1.75,-0.414466127858374,-3.67719979561436,-23.4794686210429,-25.0328550071027,0.0612397652199586,-78.9275214306057,0.198943549476747,388.090505881886,9.66939875148209,388.450909891667,11.9796004594948,393.483794456338,12.2943136413839,393.206477922019,12.1576831413531,397.483646612297,12.4257125461476,401.729070277191,13.5054478722779,406.734750135289,403.999431095875,13.0976210032739,408.347434568793,13.3284419083165,404.987679611963,14.1155121332966,411.624245701286,13.5492049205594,419.871462922024,14.6145965976698,415.006961327837,13.9375439631778,0.708115293070667,14.6381790555356,0.0402589313432367,0.529,0.1485,0.04,13.7087775,13.6675,14.6753725,12.3742475,12.2029225,13.2160175,12.009195,96.651088,53.0525,0.1647375,12.861,13.306,13.844,13.97375,13.96025,0,-4.50125,0.5,-2.09325,-1.57175,308.1525,379.4675,379.7575,383.6625,-0.3,-0.14025,-0.58,-0.4,-0.32,-1.01,-0.44,-0.21,0.24975,-0.05,15.52595,15.663975,15.383425,14.56625,14.176,13.29435,13.188,12.91625,15.16905,15.16055,15.10885,14.134375,13.7756,14.729225,14.997625,15.1556,13.6292,13.92575,12.800275,14.81845,14.884775,14.909825,14.053325,13.186,12.174975,12.37335,14.154,15.22535,14.80665,14.367125,13.7528,13.32845,12.5883,12.490275,-0.454725,-0.5952,0.06765,-87.365
