DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,14.25,1.93966991988781,300.645727260132,1.12288571257778,356.127071305901,41.2961563388506,2.70291734544208,427.623497785046,20.3233251771024,435.239325894776,19.4289242848726,427.955477970379,436.542731174725,19.7593209491117,430.247460502662,434.661530488536,19.5269562599818,429.558478150938,435.061170958938,19.9312164514398,426.664513287492,435.190617696888,19.7113548005417,425.392783505001,435.936350282686,21.2735032763415,427.885419503781,4.97339324685537,26.7158259146616,0.883886174703351,4.1625,3.0285,2.361,1.78525,1.2015,25.18975,25.617375,25.32948,25.4856725,25.7507725,26.11775,27.728105,95.85188,88.7595,23.5847925,33.0285,33.5395,33.9025,37.341,45.85325,460.1725,939.6675,927.94,120.4835,404.95,480.2,460.455,568.9275,1838.62825,1825.1855,1868.518,1716.55925,1667.0875,1321.18625,100.4535,1080.21125,1289.49175,1066.40875,22.31745,19.856325,16.15845,14.8288,20.2189,18.5958,16.397325,21.512325,18.8835,16.27575,15.4014,19.42385,16.28515,15.455925,20.134,18.7791,16.05345,15.50675,16.239175,15.195325,33.359125,22.51725,29.0866,692.8485
4,14.75,8.06492247905631,334.948642138153,1.08396320063478,364.53267598356,37.8979346615597,2.44403406368135,425.861773243429,21.0025157160033,434.992114185047,17.9681079425214,425.795374659457,437.020889451758,18.2992096040364,424.880724280255,434.677044661558,18.3733208971864,424.959358073411,434.850087178006,19.5265458351106,426.959463253351,435.028553527776,19.4932582936536,429.175198313097,435.968848115287,20.4631940774554,431.212103051357,4.86019591577566,26.9367896769033,0.75697504824408,4.21225,2.51099999999999,2.257,1.84025,1.071,25.5630525,26.045675,25.760545,25.8419725,26.13814,26.3357475,27.8318525,95.74774825,90.99375,24.65903,32.0845,34.203,34.6375,37.2615,42.427,416.775,883.96975,875.44,114.2915,402.2275,479.71,461.1675,538.795,1715.857,1695.13425,1725.554,1616.56475,1218.5,1434.38075,92.47225,901.1555,746.02125,1143.95075,22.1797,19.77915,16.237125,14.8174,20.109275,18.702975,16.4145,21.4216,19.168775,16.34915,15.4077,19.431025,16.394175,15.467675,20.66125,19.049875,16.1015,15.498275,16.239975,15.20015,32.6164,26.58985,32.4328,648.06425
4,15.25,3.17373737691197,218.675733106808,1.18856912843978,362.809488963406,28.6203905050549,2.28423880714327,424.860556087588,21.3289653585777,434.873744287427,18.3670056138058,427.436759022524,437.197546938552,18.5340248664682,429.544199725661,434.698292965552,18.4808736622358,428.726782590272,434.531849867983,18.4607633501746,426.401582646702,434.487825205332,18.7517395635985,425.764177402131,436.125661386343,19.6512979852714,427.612353933235,4.72430755744261,27.0765803536329,0.647053698295389,3.891,2.673,1.948,1.92375,1.023,25.57793,26.21995,25.733945,25.84566,26.09443,26.34247,27.5238725,95.7250115,92.276,24.8901025,32.858,33.93375,33.026,33.86025,38.293,398.955,803.63075,791.65,106.248,404.2725,477.5,458.2975,522.8025,1562.143,1561.4335,1593.139,1439.068,1135.392,899.2055,84.82375,927.05525,849.25775,1170.92075,22.4905,20.00215,16.32515,14.80795,19.99645,18.706375,16.441425,21.400525,19.301825,16.449525,15.421925,19.393125,16.4934,15.483925,21.470825,19.52555,16.1695,15.5,16.2434,15.20045,32.387675,24.2208,34.0222,582.36475
4,15.75,3.29351460885937,228.490657386658,1.08284360586881,280.016788187027,29.6591442987243,2.40709173292543,425.139635647345,21.9507542304621,434.277051636322,19.5885653006417,425.144732866984,434.610576197505,19.5956069870415,424.887454357759,434.282747228285,19.1826897654685,424.823145408033,434.305213341609,18.9509008632289,426.127201788976,434.060053252084,19.2306658159965,428.391273021625,435.303140470799,21.3285709670457,428.169599283407,4.55131639093454,27.1471192287282,0.599088530491535,3.75175,2.982,2.05925,1.732,1.057,25.6241275,25.9392,25.7978175,25.86334,26.06181,26.17907,26.79056,95.7039675,94.68975,23.69372,30.769,31.59225,29.848,31.549,36.9055,334.83,716.6535,696.4575,96.5365,407.1225,472.48,456.9275,526.315,1382.93075,1378.21925,1416.92325,1294.8195,908.784,705.9585,74.1275,568.0145,775.68525,646.41375,22.817275,20.35025,16.438325,14.803,20.556675,18.92435,16.4843,21.563775,19.443425,16.549375,15.423575,19.40485,16.58165,15.500825,21.265425,19.686475,16.25215,15.514,16.24765,15.1993,32.0685,24.591025,37.254425,501.39175
4,16.25,3.95182941634565,181.225175010099,1.04558136972378,261.916783865335,23.0002830354984,2.29584060834831,426.023377615892,22.4298924108598,433.667086177014,20.0818813896804,426.832255436708,434.470382573206,20.2764695385041,427.99084383225,433.936874955634,20.1943267276511,427.232226510264,433.860202350432,20.1459668926073,425.789968983385,434.146242645346,20.1654813418816,424.6887526833,439.713269884447,23.2550191907878,432.733173685287,4.46493411599352,27.3737124352062,0.575128402495479,3.7505,2.73075,1.72875,1.6705,1.002,25.58707,26.0384,25.8099425,25.9157125,25.7924375,26.2639125,26.324015,95.75437375,92.8265,22.571755,29.43425,29.5405,28.5775,29.39725,33.92675,303.3825,626.8745,601.9975,89.933,408.075,469.0125,454.2875,492.5075,1201.98725,1192.5095,1214.14425,1029.2325,618.725,571.325,63.603,380.07825,369.759,427.3845,22.30875,20.191125,16.51085,14.803925,20.5783,19.02465,16.5005,21.658375,19.536825,16.61375,15.41875,19.3011,16.65625,15.507375,20.8092,19.17185,16.283,15.5226,16.2513,15.19705,31.1321,25.133625,34.8158,428.259
4,16.75,4.07660986099489,180.503464959688,1.15092740424788,183.693506160817,34.6064711963641,2.2357255965379,425.946296528856,22.5291958285058,432.921075293791,19.7373287161388,425.147789691501,433.489330715188,20.8633904218301,424.967672664913,432.464020019117,20.6651031739611,424.239090614923,432.637992005648,20.5124935128478,425.421744220313,433.653179247087,22.2523135520708,426.912808272365,441.231784358649,23.0079568645354,430.276435962133,4.45449087419256,27.2671827169483,0.49229974844166,3.67125,2.86175,1.7625,1.7115,1.0715,25.69945,26.06095,25.57474,25.886805,25.8898225,25.8634475,25.67279,95.74915375,94.7435,22.1058225,27.554,26.80575,26.6225,26.6725,29.4975,231.25,507.13525,496.125,76.90275,404.0575,467.83,452.865,482.275,988.51275,984.818,1023.29875,653.00575,466.4525,485.1435,54.7055,284.17525,337.49975,309.87525,21.708225,19.888875,16.552775,14.8653,20.57245,19.025975,16.55825,21.5641,19.589925,16.701575,15.41265,19.168175,16.7155,15.508075,20.2547,18.837425,16.284,15.528,16.25605,15.197,28.9732,21.4845,28.397975,328.3415
4,17.25,4.98676449106368,134.884613951224,1.15327198748428,158.295537307773,12.8947511535174,2.40349157533793,424.796646384261,22.072697386023,433.002874101808,19.390416672146,426.404442396316,433.817388648509,19.6159661589789,426.437067060063,433.104077624195,20.4589267787889,425.834386802848,432.852206037098,20.2014441504059,425.290958072192,433.34008767007,20.5107657466159,424.09434305509,441.328470933563,22.6021561099056,438.735846707246,4.89304665163397,27.245150657641,0.612612778852859,4.121,2.98075,1.9375,1.82075,1.00475,25.861615,26.521425,25.712605,25.843,25.4578275,25.37294,24.759465,95.73258875,94.40625,22.01278,26.52275,25.1945,24.8675,24.48575,26.37675,189.9075,393.5365,379.8225,62.059,398.2325,462.925,447.7275,466.8875,769.54875,767.953,801.51825,447.79575,353.7725,212.6955,43.9395,175.77425,258.71375,157.60025,21.322125,19.562025,16.57655,14.820425,20.45895,18.9752,16.602375,21.167275,19.55005,16.751925,15.418375,19.047525,16.761275,15.522775,19.7165,18.63135,16.306925,15.540825,16.2542,15.194975,27.96085,19.9554,25.4206,222.7695
4,17.75,4.80234194017201,127.28510642641,1.03963191960321,99.0737475909171,5.31164210387032,2.19276076627362,425.944353360341,19.7725236994405,433.676554829348,20.1810417844231,424.495973780477,434.376672647811,20.708383595937,425.989158370729,433.159872271608,20.8853542793437,425.7293362966,433.19960376428,20.945492040266,424.504763855254,433.610456320577,21.325779970404,424.814935720082,448.344744285122,23.1863565779151,446.691613587923,5.63633826571897,26.7157184360805,0.515605256956068,4.26725,2.81499999999999,1.63875,1.78275,1.03025,25.1364825,25.565925,25.18274,25.34321,25.0893525,24.7812075,24.4104225,95.7226605,96.30175,21.64516,24.91175,24.34025,23.94,23.5205,23.56375,137.095,281.53175,285.05,46.63925,400.535,457.265,444.38,448.24,545.274,534.95725,565.7705,363.10375,163.875,120.706,55.62275,124.6525,95.0865,94.96725,20.8165,19.366075,16.58735,14.83235,20.09055,18.7645,16.63,20.8191,19.386375,16.8108,15.4298,18.877625,16.795425,15.5715,19.3364,18.447675,16.341075,15.56385,16.25485,15.194925,26.44215,21.0532,22.193375,120.4815
4,18.25,5.6328055042831,107.596039151628,1.28186430560338,25.6855143965442,9.08182214697024,2.32038866376171,426.75634527654,20.4676334608222,428.627688902274,21.5856817897471,425.042567952818,429.409953067733,21.6756455699554,425.152939339172,429.06488269625,21.5069905610655,426.709504124305,430.18741864697,21.5627627895759,424.751833154587,435.10263369474,21.7907609754884,425.661364037143,456.227652609033,22.9857366623215,447.890535691041,5.71113258200843,25.7643627999949,0.554146303127171,4.649,3.4295,2.056,1.776,0.918,24.815965,25.1755,24.878645,24.99541,24.5888,24.24369,23.430925,95.7259835,95.864,20.940685,23.987,23.3725,22.87525,22.8175,22.34,85.62,171.45025,156.855,27.53,394.66,450.975,441.5,439.38,315.8225,317.726,328.433,135.5265,76.2715,56.9725,18.083,56.2445,53.572,49.349,20.34155,19.13375,16.5866,14.8428,19.5187,18.5947,16.6545,20.2744,19.128,16.8464,15.4356,18.75105,16.817575,15.6201,19.12735,18.2818,16.37065,15.59195,16.26025,15.19665,23.962625,18.8536,18.4155,43.34275
4,18.75,7.3691408535146,163.602480927286,1.11562446245801,7.90092645133197,12.6910872458122,2.39463329089466,428.087230835174,20.3396342344682,430.335663425604,21.5896965429322,427.358113238033,430.517535545827,21.7139969670692,429.556656507881,429.737287731363,21.6488740996437,428.26943004565,435.406168733295,21.7045144907061,429.003318768982,440.929078060078,21.6866043741497,431.496440147688,474.320858354014,23.0551635885019,476.647226630914,6.04685996179487,25.090970154375,0.601752110074741,4.84,3.409,1.991,1.9335,1.082,23.88622,23.8481,23.967435,23.650235,23.56412,23.48175,22.411635,95.743775,94.267,19.854465,22.5815,22.311,22.088,22.043,21.366,39.5,43.414,49.72,5.995,401.805,441.55,436.48,434.18,95.055,81.6255,78.4045,42.1605,28.05875,21.7895,4.87,23.1885,19.072,16.8045,19.7926,18.87155,16.56465,14.8533,19.06075,18.3632,16.6695,19.7778,18.8624,16.8702,15.4556,18.59675,16.82825,15.6656,18.92425,18.1582,16.393125,15.607675,16.2658,15.20415,21.77375,16.3385,15.91785,2.668
4,19.25,11.4696962619613,198.207876965732,1.25413721474141,23.2767749721359,6.00585276884767,2.23372728461829,432.597787014677,20.9773221839794,438.797219888805,20.9806605393605,430.468968305859,443.108241428455,20.9393986986624,434.200125297347,442.384467896171,20.8335634884703,434.921757407421,442.35017298495,20.5686152657266,439.795636504289,452.306133918081,21.2804500237414,441.928068047336,476.410443366768,22.9423517504887,480.686497417252,5.81878634887451,24.3612897923715,0.88440919218466,4.6845,3.389,2.003,1.79975,0.926,23.053815,22.920525,22.88778,22.5555825,22.33019,22.523585,21.7716325,95.78456975,94.276,16.81778,21.798,21.6465,21.752,21.30425,20.88475,10.6075,2.308,10.7375,2.34925,391.06,435.4275,433.14,430.6725,17.34775,15.9395,15.7365,9.2525,9.56199999999999,3.62975,1.15525,4.07725,1.48775,2.57825,19.27665,18.5663,16.531675,14.86705,18.669725,18.125425,16.678675,19.432025,18.690675,16.884375,15.465775,18.434725,16.825825,15.6942,18.659675,18.013375,16.405975,15.623175,16.27345,15.22415,19.2785,14.5676,13.3156,6.79399999999997
4,19.75,14.8837133732206,115.945523464032,1.11472453345343,6.03220966982095,9.8470598945324,2.11550909436782,439.415697807235,20.6032635116998,440.216028921979,20.8234952145819,439.820358029485,443.161671921825,20.8577277854157,435.085446249496,445.923933375187,20.9456951716472,439.125831287546,446.798442641793,20.9449223287232,444.771742460519,464.194257717161,21.1992043324244,450.638811209595,486.100229356273,22.142242291524,483.366492508972,4.88807787589191,23.6457841959059,0.829731641623188,4.01475,2.8895,1.91825,1.683,0.9515,22.377265,22.1695,22.411195,22.421125,21.9262775,22.16714,21.135145,95.8252365,94.855,16.09475,21.47825,21.2065,21.234,20.713,20.43975,2.8,-0.50025,4.4,1.9505,393.9325,433.135,429.055,428.6475,0.48075,0.3815,0.29075,0.15225,8.68,0.39,0.26,0.07075,-0.11175,0.05,18.7821,18.24915,16.48215,14.878225,18.3557,17.9506,16.68175,19.08575,18.499,16.884425,15.479475,18.248625,16.810925,15.710225,18.3529,17.80375,16.41035,15.638675,16.28035,15.2226,17.1699,13.2464,10.5838,6.65000000000001
4,20.25,13.8778014400607,69.0111188101534,0.963612829856844,7.23645915122772,26.1990556928771,2.37313905834185,443.186185873912,20.7779612113805,447.053871197588,21.3268794799123,442.614323239681,448.571929369197,22.0092313372825,446.472144272144,450.185762193859,21.7349857840109,450.320499866925,454.659989171648,22.4920799605446,448.592945467683,465.987405771653,22.0460518079311,451.594130630635,495.935251901946,21.7414594750085,496.642960139416,4.05642358627369,23.4710709970641,1.0370320335341,3.2,2.404,1.5885,1.6615,0.9115,22.124895,21.99585,22.1076925,22.04814,21.63817,22.0003225,21.2277825,95.857348,96.10125,16.06322,21.264,20.8895,20.832,20.1745,19.978,2.5075,-0.26575,4.2,2.09825,388.26,433.1125,427.5075,426.0625,0.241,0.16,0.1,0.02,10.73775,0.36,0.24,0.04,-0.13,0.03,18.3769,17.953275,16.4287,14.8903,18.1154,17.7932,16.6836,18.8212,18.32465,16.8826,15.4996,18.0942,16.801225,15.7242,18.0756,17.6092,16.409675,15.652625,16.2895,15.2209,14.80105,10.623,8.83895,6.63074999999999
4,20.75,18.2209307183965,119.817774683495,1.04974388144182,0.766780555188637,47.0347015460716,2.41338217893194,440.911338019557,20.8217153985163,440.414599330557,22.2278243629272,438.260923085733,444.06837384244,22.4494486295668,439.697976075473,449.051879846948,22.2215880974022,441.460393996349,450.875441046667,22.6666450911388,449.613362965864,468.943951147051,22.963057491874,466.709773513182,503.306397806812,23.645936393422,497.490982803686,4.83578908431645,23.3681105724093,0.973715361868879,3.70649999999999,2.534,1.6105,1.596,0.93,22.10649,21.8717,22.13529,22.12288,21.499045,21.58022,20.56398,95.87462875,96.4995,16.1838375,21.10875,20.432,20.48225,19.668,19.4005,2.5,-0.0440000000000006,4.1,3.191,392.47,432.88,423.285,421.985,0.23,0.16,0.1,0.02,10.10775,0.36,0.221,0.04,-0.13,0.03,18.1588,17.669575,16.3644,14.9021,17.9325,17.6698,16.6828,18.62205,18.1786,16.8664,15.5134,17.9569,16.784525,15.7358,17.8793,17.4325,16.403625,15.6659,16.2952,15.2182,13.061275,10.60575,8.060225,12.232
4,21.25,10.2510589301787,67.2632798893324,1.00740895131164,-10.720096126111,17.5278020490083,2.2605198322976,439.408507091429,18.9950471049719,441.434130974157,21.6030653813646,439.988572727848,445.072661425731,22.1047829063425,444.790063186121,445.940518789671,21.8610435167567,447.229680409214,449.773877784634,22.2036001087752,456.392265124916,470.089413715901,22.5922854753188,461.450809691522,500.344569748426,22.9354756146761,500.379965735607,4.65012060244025,23.7454757389668,0.852701626428037,3.803,2.7895,1.814,1.6405,0.901,22.17567,22.0176,22.107495,21.9132325,21.40012,21.356765,20.554715,95.8838275,96.55475,16.37651,21.03125,20.1245,20.127,19.4545,19.134,2.5,-0.318,4.1,2.128,395.615,431.715,422.04,420.36,0.24075,0.15,0.1,0.01,10.713,0.3505,0.2305,0.04,-0.13,0.03,17.97035,17.4519,16.2895,14.91275,17.776,17.56295,16.677175,18.4302,18.0394,16.8386,15.5281,17.7841,16.762225,15.74585,17.7299,17.3004,16.401575,15.679725,16.2999,15.2148,11.8551,9.219375,7.052225,10.296
4,21.75,11.6689513162347,75.2728480618831,1.11645855283896,-5.11824115993272,9.79731904560304,2.52322500915571,439.249433271551,18.5788844795225,440.591096702584,21.7777339402732,441.419877434242,443.083789567478,22.1491978444934,443.127115962046,443.950672935834,22.0703204264327,443.625662046338,448.194201995616,22.1222347267914,454.207257773394,472.23503390466,22.0733273390874,463.324907016327,502.318916466247,22.6228318380169,502.371050392803,5.27441047996491,23.3274341036449,0.876761415869083,4.0775,3.163,1.949,1.7065,0.9905,22.112865,21.9621,22.1794,22.010595,21.62204,21.408815,20.617795,95.8803655,95.59725,15.69925,21.0005,20.2935,20.15225,19.3225,18.98,2.5,-0.29675,4.105,1.976,390.95,431.84,420.96,419.56,0.2515,0.15,0.09,0.0105,10.8665,0.35,0.2405,0.04,-0.13,0.03,17.79595,17.273775,16.22695,14.92205,17.5358,17.4711,16.67175,18.2626,17.92,16.807,15.545,17.65735,16.733925,15.7671,17.59115,17.19355,16.401775,15.691775,16.30505,15.21395,10.865675,7.9825,6.28145,9.08574999999998
4,22.25,11.4754088602495,57.310978790305,1.17393786073452,30.5097745098325,36.1126487590026,2.61675241554117,436.257825166158,18.625982103206,436.875662006606,21.9805390518475,438.033428947859,442.311357056656,22.2449172898689,440.869667071595,441.369998375429,21.8246221666623,442.528440456715,453.524221063007,22.1174975460228,451.405652057013,468.163685799276,22.2189418307968,460.400442219725,508.893121344597,22.6023162881314,486.567014787673,5.63903105247392,23.5495610073235,1.15700918665061,4.6405,3.2475,1.914,1.793,1.0005,22.050335,21.8937,22.11884,21.916105,21.66856,21.34256,20.43966,95.8686025,94.934,15.64727,20.96,20.2315,20.064,19.3655,18.944,2.905,-0.208,4.41,2.0365,391.825,431.695,421.56,419.4,0.2205,0.15,0.1,0.0105,10.4395,0.35,0.22,0.04,-0.13,0.02,17.66135,17.121425,16.19285,14.92265,17.35185,17.37475,16.6643,18.1302,17.8232,16.7642,15.5546,17.535,16.70215,15.78335,17.4536,17.09105,16.399225,15.710625,16.3116,15.2121,8.40275,6.9143,5.0645,5.09800000000001
4,22.75,12.6636007975253,76.8026736854494,1.18756810839929,30.3561716465287,48.7075361758304,2.60123350410086,436.634558672101,19.2448501325985,437.58226994528,20.9842296000328,437.421698368379,440.878166325509,21.7819590980206,438.210898063742,445.487338098318,21.8377962667082,441.195444766329,467.272157565153,21.57103213612,454.563894334877,469.87313114724,21.9097758268441,461.653245329336,496.727141345361,22.472893953594,508.272016024769,5.89627813090124,23.4995857994042,1.09174806221472,4.7955,3.5475,1.978,1.8635,1.0125,21.949845,21.79205,22.001085,21.90597,21.68402,21.403335,20.18823,95.889118,94.441,15.83655,20.783,20.2425,20.08325,19.4825,19.146,2.8,-0.2325,4.305,1.879,393.705,431.43,421.36,421.06,0.23,0.15,0.09,0.0105,10.06375,0.35,0.23,0.04,-0.13,0.02,17.5394,16.993525,16.1511,14.9241,17.21085,17.2336,16.655,18.0088,17.7094,16.722,15.5706,17.4152,16.67645,15.79555,17.32055,16.9911,16.394675,15.72825,16.3181,15.2112,9.11805,7.145,5.1186,9.71974999999999
4,23.25,10.5214147337805,129.748224145338,1.15075182740319,-0.155643336949537,28.9967516099399,2.75457163973683,436.443338712189,20.1121845175854,440.896317941979,17.9566427683381,437.294658361905,446.060422815485,18.7776976925431,442.983459091706,444.407064407529,19.5248439969001,442.47434484417,453.582237281245,20.8860082948537,463.781678615631,470.386868605196,21.8176993059835,447.802936610543,490.616949497436,22.4623319182532,479.115381674528,6.05455998717218,23.9353816451332,0.953001192025511,5.0835,4.075,2.212,1.8115,0.992,22.28052,22.2389,22.27527,22.1613,21.88672,21.329395,20.727155,95.907319,95.085,16.47038,20.778,20.447,20.1055,19.5375,19.126,2.605,-0.192,4.2,2.172,395.16,431.505,422.02,421.08,0.2205,0.1505,0.09,0.01,10.07725,0.34,0.2205,0.04,-0.13,0.02,17.4642,16.893825,16.10555,14.9398,17.1161,17.11285,16.64945,17.934,17.6164,16.6648,15.575,17.29875,16.653125,15.80205,17.188,16.8921,16.387175,15.74365,16.3245,15.2141,8.58229999999999,6.6578,4.97315,12.167
4,23.75,17.9813330519437,99.2436184150332,1.13692528991907,10.5309556977045,16.7698454587973,2.79855080172342,436.140676549732,18.8036440868045,439.470648466129,17.7354676330805,436.077010971391,444.622546338353,18.7665880576573,440.368056903949,442.813452577763,18.8660178915929,438.394989954403,453.365396264056,19.3271716227183,449.434733485914,467.366046223167,20.3473767683428,461.01936273657,490.795658980756,21.7426621931492,495.607754105464,5.53865400585677,23.8311597561339,0.96584366889336,4.21125,3.51,1.978,1.903,1.0635,22.4788875,22.51005,22.520895,22.3012,21.95344,21.78561,21.308415,95.9126605,95.976,16.3953625,20.9375,20.313,20.1135,19.346,19.182,2.5,-0.2085,4.1,2.096,388.285,434.955,422.42,421.54,0.23,0.15,0.0905,0.02,9.85349999999999,0.34,0.22075,0.04,-0.13,0.02,17.4411,16.817575,16.0582,14.9545,17.04235,17.01945,16.64955,17.871,17.5286,16.6406,15.5854,17.184,16.630275,15.8081,17.11715,16.7979,16.383,15.7576,16.33105,15.2237,8.07739999999999,6.2855,4.81435,12.5395
5,0.25,24.3650455287876,88.0454778145386,0.867385461129883,12.9261473718439,28.3106773818151,1.76708992101834,455.101374014874,24.6824429989636,454.904419539477,20.8152036267171,446.072054180922,455.772898238124,20.9159713107181,447.69193831706,456.64148522809,21.071529823253,451.609337328838,463.658662469889,20.8889678840778,453.044751652217,471.427977725668,21.4612668502031,475.37457837396,498.250898387243,21.9074875169391,511.963593454257,3.8053393809253,25.1438990280643,1.38526095478295,3.07,1.682,0.5565,0.9585,0.4255,23.1925575,23.2176,23.10539,22.9337025,22.858335,21.92725,21.101205,95.668184,95.804,14.140425,22.388,22.04225,21.85425,21.275,21.303,2.5,-0.82375,4.1,1.64375,417.99,444.165,433.5,433.4725,1.66075,0.15775,0.09,0.0177499999999999,0.23,0.35,0.44775,0.03,-0.14,0.02,20.705275,20.344175,20.07245,18.6538,20.336075,20.33785,20.0228,20.8586,20.606575,19.80715,18.714625,20.76985,20.208,19.3912,20.6988,20.385225,19.9827,19.2146,19.626,18.04505,7.1845,6.0444,4.9715,11.6
5,0.75,13.6008135684311,53.949054804001,0.84534295143374,34.1681607681911,20.275464006475,1.74180978583579,456.514920904504,24.3270353057501,447.017365819881,20.6470622525506,445.878960081671,454.401726067464,20.8359081642853,444.881208117231,452.286806999958,20.880133628993,454.39826398578,463.048706096654,20.6754392980527,458.851214934078,470.77952935104,21.2045750637291,466.867007777853,502.724458215488,21.5154267888569,512.302092423866,3.06447293219779,25.8366134635684,1.11475424648663,2.2865,1.424,0.647,0.8885,0.41775,23.7847025,23.64,23.517785,23.085365,23.1637875,22.25486,21.1131875,95.64961725,96.099,13.94545,22.53075,22.07425,22.373,21.374,21.38525,2.4775,-0.559999999999999,4.055,1.59275,417.3825,446.8975,434.645,434.1,1.643,0.16,0.09,0.01,0.23,0.34,0.471,0.03,-0.14,0.02,20.554675,20.222975,20.006125,18.653275,20.254325,20.27965,20.005875,20.76805,20.5302,19.780425,18.7201,20.686725,20.17325,19.381225,20.60235,20.307375,19.9649,19.2114,19.62895,18.0515,6.71195,5.69575,4.6289,11.124
5,1.25,19.2926860719416,98.5900680103873,0.74584842338213,5.32152540642999,15.6129464318998,1.80356386632741,456.760061536915,24.6753341892134,443.776651044144,20.4498957507585,437.230945766305,447.957597368839,20.4685230086546,450.357385806211,450.501628417359,20.5715395037822,451.831823260227,460.20537691421,20.6238912615726,456.686341159011,471.505959719759,20.7958096235652,466.520140285216,499.616013015508,21.2989418756074,508.215979682372,3.21836621504162,25.7857306549927,1.34181122413179,2.4385,1.36,0.5495,0.899,0.4255,23.6358975,23.6524,23.111515,22.6996075,22.5705675,21.8271325,21.3106675,95.628397,97.424,13.24772,22.229,21.96725,21.94925,21.4165,21.40925,2.4775,-0.57875,4.0775,1.23,412.31,444.0775,435.535,434.1775,1.7665,0.15775,0.09,0.01,0.23,0.34775,0.46775,0.03,-0.14,0.02,20.461175,20.1186,19.943925,18.655275,20.187775,20.228475,19.99055,20.6885,20.46415,19.757625,18.72225,20.614925,20.1385,19.37345,20.51855,20.24385,19.945575,19.208625,19.634175,18.056725,6.158625,5.43485,4.353175,9.81249999999999
5,1.75,24.9720187566975,198.71357273201,0.859854373053082,11.1313640784686,20.9420154395978,1.72465227147914,456.967277195008,24.5901396620761,445.031711436601,20.2667081604504,463.067807784603,451.420487935263,20.3462357182989,455.437306751863,454.518213804146,20.5213325990726,453.653720672157,463.078618064549,20.7069423505287,459.806746684646,472.869636052228,20.8437565496414,468.541789978595,499.122896665521,21.3580659561324,509.913968858863,3.19544224275824,25.6539203413669,1.23723154522553,2.39975,1.418,0.5925,0.88,0.42,23.6499275,23.6806,23.1419425,22.6741275,22.4699875,21.858735,21.106015,95.60549775,97.34,13.21612,22.23775,21.86975,21.8445,21.2715,21.345,2.3775,-0.62,3.9775,1.3785,412.9625,445.29,435.1725,433.7825,1.74775,0.16,0.09,0.01,0.23,0.34775,0.683749999999998,0.03,-0.14,0.02,20.41495,20.05765,19.88685,18.656275,20.148925,20.1842,19.976225,20.59685,20.39365,19.7342,18.722775,20.564525,20.1047,19.363675,20.478975,20.205375,19.925725,19.204075,19.63895,18.06195,5.5435,5.1254,4.0835,6.2575
