DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,4.25,414.8285,3.784,417.9285,3.851,1962.074,416.0145,3.851,418.398,4.044,1958.0065,414.473,3.899,418.8135,4.0395,1961.235,415.467,4.018,418.37275,4.181,1956.174,2.064,5.68,0.391,411.239,3.468,0.06025,-0.0505,0.02775,0.214,-0.8075,0.081,-25.0655,-2.67325,0.3475,1.515,0.75,0.31,4.73675,4.859,3.022,2.628,1.7435,89.9985,28.55,3.057,2.69,3.295,2.485,0.2,-5.25,0.9,-1.74,0.125,246.55,327.4,-89.485,248.85,324.6,0.01,0.15,-0.03,-0.05,0.0425,-0.0425,-0.12,-0.26,4.315,5.567,8.567,10.139,11.886,14.46425,13.849,15.576,17.2,6.63725,7.912,9.688,10.9035,11.99125,13.36,14.2625,15.703,19.4315,6.2775,7.7375,10.52,12.32,13.976,13.143,13.641,15.192,16.7575,6.8895,7.96775,10.586,11.6815,12.384,13.747,13.96225,15.15925,17.029,4.699,6.372,8.925,10.295,11.686,12.8225,13.6755,15.099,16.649,-41.645,-52.908,-35.4475
2,4.75,414.63775,3.8005,417.957,3.781,1961.03125,416.1665,3.965,418.7945,3.6855,1959.1235,413.9645,3.921,418.29425,4.11425,1960.629,415.31025,3.9745,419.04875,4.08675,1955.7535,1.80675,5.47325,0.3705,411.452,3.4445,0.017,-0.03925,0.008,0.2565,-0.709,0.081,-26.49475,-2.975,0.32625,1.4,0.73,0.3,4.578,4.449,3.14275,2.5885,1.69875,90.013,28.3925,3.10775,2.365,3.135,2.35,0.2,-5.13,0.8,-1.7275,0.14,246.5,325.225,-89.145,249.15,323.925,0.01,0.14,-0.03,-0.05,0.05,-0.05,-0.12,-0.26,4.028,5.3765,8.3705,10.04,11.882,14.45825,13.84475,15.574,17.19725,6.456,7.778,9.569,10.843,11.996,13.361,14.2625,15.704,19.4295,6.021,7.44225,10.3095,12.212,13.9785,13.13875,13.63225,15.1895,16.756,6.719,7.7975,10.395,11.579,12.378,13.769,13.961,15.159,17.029,4.499,6.06775,8.7985,10.21575,11.70225,12.82125,13.60975,15.099,16.63725,-43.6455,-52.625,-36.628
2,5.25,415.0765,3.70375,418.53375,3.62275,1961.173,416.409,3.8685,418.5665,4.12,1957.85425,414.7935,3.918,418.7235,3.978,1956.47675,415.94675,3.9635,418.85925,4.07075,1954.50575,1.877,4.902,0.357,411.2285,3.438,0.049,-0.04,0.073,-0.64325,-0.823,0.076,-25.91225,-2.6925,0.33,1.505,0.7325,0.3,4.2315,4.38875,2.845,2.315,1.334,89.997,29.03,2.867,2.16,2.95,2.145,0.2,-5.2225,0.85,-1.715,0.16,246,324.45,-87.7325,248.6,321.9,0.01,0.13,-0.03,-0.05,0.04,-0.05,-0.12,-0.26,3.913,5.169,8.22,9.923,11.881,14.45675,13.842,15.572,17.199,6.33675,7.656,9.47,10.77525,12.00625,13.36,14.263,15.7045,19.427,5.721,7.1795,10.1015,12.09,13.9845,13.142,13.644,15.191,16.7575,6.5185,7.63375,10.263,11.498,12.37625,13.768,13.962,15.159,17.0295,4.368,5.805,8.701,10.137,11.725,12.821,13.673,15.09925,16.646,-42.7735,-52.5705,-36.5115
2,5.75,415.531,3.655,417.9825,3.772,1965.0435,416.758,3.777,418.094,4.093,1958.1465,415.871,3.816,418.397,4.078,1959.367,416.2745,3.9655,418.4065,4.2505,1953.621,1.848,4.81,0.364,410.9775,3.459,0.06525,-0.04075,0.05475,-0.4745,-0.66825,0.073,-24.59175,-2.376,0.332,1.43,0.73,0.3,3.963,4.236,2.487,2.001,1.34,90.013,29.27,2.7545,1.9,2.72,1.84,0.2,-5.105,0.9,-1.69,0.07,245.4,323.65,-87.07,246.6,321.25,0.01,0.14,-0.03,-0.05,0.04,-0.05,-0.12,-0.26,3.815,4.957,8.039,9.793,11.873,14.453,13.838,15.571,17.199,6.1365,7.475,9.361,10.69675,12.01325,13.357,14.263,15.705,19.425,5.5595,6.9755,9.94,11.959,13.989,13.141,13.645,15.191,16.75825,6.2995,7.42275,10.14025,11.40375,12.37225,13.767,13.9625,15.1585,17.03025,4.214,5.876,8.59,10.058,11.738,12.82,13.6725,15.09925,16.645,-41.803,-52.05,-37.048
2,6.25,415.51825,3.65325,417.997,3.658,1964.965,416.6545,3.8955,418.71075,3.7435,1957.61775,415.52225,3.80825,418.503,3.95975,1960.6835,416.179,3.994,418.50225,4.232,1952.946,1.748,4.907,0.362,410.4705,3.434,0.056,-0.0465,0.0375,-0.571,-0.575,0.082,-24.1295,-2.9915,0.344,1.335,0.69,0.3,4.1535,4.08525,2.50075,2.127,1.192,90.024,30.05,2.7905,1.865,2.65,1.765,0.1,-5.0375,0.85,-1.705,0.05,244.75,323.55,-86.22,247.15,320.3,0.02,0.14,-0.03,-0.05,0.05,-0.05,-0.12,-0.25,3.695,4.754,7.929,9.675,11.861,14.44775,13.837,15.57,17.198,5.9865,7.275,9.246,10.61975,12.0135,13.354,14.2635,15.704,19.4225,5.3195,6.775,9.742,11.84,13.9905,13.14,13.645,15.19,16.7575,6.10575,7.2285,9.987,11.293,12.3625,13.744,13.96125,15.15775,17.03025,4.072,5.639,8.414,9.977,11.742,12.817,13.671,15.101,16.644,-42.50575,-51.66775,-36.28575
2,6.75,415.208,3.5825,418.11425,3.629,1962.5,416.2515,3.758,418.2,3.88975,1958.127,414.31625,3.69375,418.266,4.0835,1958.231,415.8965,3.92175,418.6575,4.1195,1956.21625,1.865,4.869,0.366,410.658,3.408,0.035,-0.044,0.03,-0.226,-0.669,0.073,-24.3825,-2.57925,0.345,1.475,0.7425,0.29,4.37575,4.1305,2.494,2.071,1.063,90.041,29.8075,2.689,1.93,2.49,1.605,0.3,-4.455,1,-1.42,0.285,244.45,323.35,-86.195,246.55,320.45,0.3,0.52,0.1975,0.23,0.0925,0.1375,0.075,0.04,3.494,4.595,7.786,9.559,11.834,14.44625,13.837,15.569,17.198,5.82925,7.127,9.196,10.5445,12.0155,13.354,14.264,15.7035,19.4205,5.0605,6.52,9.535,11.73,13.9795,13.137,13.647,15.19,16.7575,5.9935,7.01625,9.87225,11.188,12.349,13.746,13.95925,15.15675,17.03025,3.763,5.399,8.247,9.899,11.741,12.814,13.6685,15.101,16.643,-40.807,-51.381,-35.659
2,7.25,414.671,3.686,418.13375,3.697,1964.1275,415.859,3.8675,418.0845,3.91375,1960.321,414.3535,3.7455,418.071,3.9315,1959.888,415.224,3.946,418.012,4.018,1950.2875,1.761,4.8065,0.3385,410.906,3.412,0.025,-0.10825,-0.02975,-0.121,-0.32675,0.0715,-22.13025,-1.2505,0.3475,1.425,0.72,0.3,4.09675,4.05125,2.704,2.498,1.161,90.07775,30.0375,2.722,2.225,2.67,1.66,5.5,2.59,6.2,5.1,1.46,244,323.7,-76.16,246.25,320.65,15.585,15.9175,14,10.4775,1.6625,8.04,11.57,8.07,3.32325,4.406,7.617,9.447,11.82475,14.445,13.83775,15.5685,17.1945,5.66875,6.998,9.126,10.479,12.0155,13.355,14.264,15.7035,19.4185,4.845,6.3035,9.379,11.641,13.97,13.136,13.649,15.189,16.757,5.78025,6.82725,9.7735,11.091,12.32875,13.763,13.9575,15.156,17.02975,3.756,5.231,8.129,9.817,11.74,12.813,13.667,15.1,16.641,-40.945,-50.3125,-36.19275
2,7.75,414.82975,3.69375,417.778,3.93,1963.62775,415.506,3.949,417.6795,4.235,1957.62325,414.486,3.9505,418.001,4.0405,1957.44225,414.52425,4.12175,417.80125,4.33775,1952.37075,1.613,5.153,0.432,410.8765,3.364,-0.15525,-0.1805,-0.2425,1.324,0.233,0.083,-17.559,3.62625,0.345,1.1725,0.64,0.28,4.57525,4.953,3.84,3.8515,3.31725,90.0955,28.88,3.069,4.16,4.325,2.37,20.1,46.8475,46.925,54.6575,8.965,244.425,330.575,-37.8675,248.35,324.45,92.28,106.0425,98.66,67.4475,11.03,39.515,56.08,40.42,3.295,4.301,7.506,9.343,11.821,14.43925,13.834,15.568,17.197,5.546,6.87975,9.01325,10.425,12.013,13.3535,14.2615,15.7015,19.4165,4.683,6.162,9.1965,11.521,13.96,13.135,13.649,15.188,16.756,5.696,6.7375,9.7125,10.98825,12.286,13.763,13.95625,15.15375,17.029,3.792,5.191,7.995,9.709,11.738,12.81,13.667,15.099,16.64,-38.97125,-47.1,-35.745
2,8.25,414.3795,4.09275,417.934,3.957,1964.6845,415.146,4.166,417.7425,4.069,1960.78125,413.4615,4.034,417.463,4.15925,1963.078,413.48225,4.313,417.2795,4.4135,1961.085,1.04575,6.29775,0.319,411.076,3.504,-0.49875,-0.109,-0.554,5.56775,-0.919,0.113,-1.07325,4.3545,0.36175,0.89,0.5425,0.29,5.955,6.204,5.59475,6.001,6.0935,90.13,27.3825,3.9175,6.17,6.7,3.97,30,119.17,122.55,134.5175,21.96,246.1,340.75,21.5,251.4,332.1,262.18,271.425,246.005,181.2625,26.96,99.7375,153.075,79.3625,3.844,4.486,7.354,9.241,11.82,14.43625,13.832,15.568,17.196,5.56,6.83025,8.94225,10.384,12.01,13.35275,14.2635,15.7,19.4145,5.0465,6.125,9.06,11.4245,14.00875,13.135,13.67825,15.19075,16.758,5.84475,6.658,9.64425,10.903,12.2895,13.763,13.95525,15.152,17.029,4.5205,5.48425,7.9625,9.61975,11.7395,12.809,13.6665,15.096,16.64125,-32.621,-39.36,-30.252
2,8.75,413.87725,3.8755,418.085,3.81425,1966.28875,414.323,3.9585,418.20675,3.95225,1965.461,413.153,3.891,417.958,3.9175,1967.3715,413.2855,4.084,417.5305,4.1045,1964.3505,0.9435,7.661,0.3395,410.9255,3.503,-0.8015,-0.066,-0.7225,9.78975,-1.5715,0.143,27.65575,2.9825,0.4445,0.8425,0.58,0.34,7.1645,7.551,6.907,7.671,8.371,90.15925,25.15,4.9245,8.66,8.825,5.8375,39.2,219.055,221.375,232.98,36.58,246.85,351.05,85.9,253.2,345.95,474.765,469.475,442.71,369.425,44.91,219.66,268.7,123.7325,4.797,4.9795,7.311,9.15475,11.80825,14.402,13.8315,15.56725,17.2,5.8165,6.909,8.901,10.321,12.003,13.3555,14.266,15.703,19.41025,5.899,6.372,9.044,11.323,14.032,13.13425,13.6545,15.188,16.7535,6.2655,6.80525,9.562,10.8335,12.2905,13.759,13.9465,15.148,17.0105,5.8835,6.003,7.98275,9.594,11.725,12.8095,13.6,15.09775,16.639,-20.6505,-26.2655,-22.28475
2,9.25,413.75275,3.87,417.911,3.9495,1965.5105,414.5005,4.056,417.537,4.011,1966.02,413.05775,4.037,417.36,4.20325,1967.16025,413.086,4.06925,417.57075,4.205,1963.28825,1.0545,8.3345,0.39275,410.66575,3.50125,-0.852,-0.04725,-0.8015,14.107,-1.127,0.17075,49.509,1.81,0.49075,0.97,0.7,0.41,8.137,8.55775,7.553,8.77025,9.66025,90.1855,23.935,5.302,10.675,11.85,8.105,44.7,317.0725,306.8,312.76,52.0975,251.025,362.925,149.4275,257.85,363.45,642.86,631.59,605.3,532.5575,66.53,345.76,384.0175,184.535,6.0615,5.74,7.4285,9.114,11.829,14.4305,13.8405,15.567,17.19725,6.192,7.08525,8.86975,10.26575,11.999,13.3555,14.27475,15.70325,19.409,7.222,7.27825,9.086,11.2665,14.0035,13.136,13.67225,15.1885,16.75875,6.9045,7.116,9.453,10.77675,12.287,13.75925,13.95125,15.148,17.011,6.8395,6.52725,8.064,9.54525,11.719,12.80675,13.59975,15.098,16.638,-10.05925,-3.36675,-13.21
2,9.75,413.8795,3.883,417.504,4.12775,1968.4685,414.313,4.117,417.7265,4.2295,1962.964,412.629,4.06075,417.728,4.1085,1967.9835,412.924,4.173,417.35075,4.209,1962.617,1.286,9.401,0.434,410.53925,3.45475,-0.899,-0.04,-0.9775,15.0385,-1.592,0.18325,72.753,2.658,0.5495,1.14,0.8475,0.49,8.618,9.29925,8.4595,9.336,10.6075,90.1965,23.3375,5.8895,12.9075,15,11.94,49.2,416.555,402.25,415.93,68.35,254,374.4,219.305,261.5,384.8,827.05,801.5475,780.91,673,87.875,458.4625,502.1225,276.21,7.38,6.56275,7.60925,9.10275,11.79325,14.297,13.84675,15.56775,17.1995,6.49775,7.2545,8.781,10.19325,11.98775,13.349,14.26925,15.691,19.357,8.897,8.145,9.175,11.2285,13.973,13.136,13.6745,15.18625,16.761,7.92925,7.61675,9.38175,10.677,12.23275,13.743,13.954,15.14825,17.011,7.912,7.485,8.274,9.497,11.706,12.798,13.53425,15.102,16.6375,-1.052,13.171,-3.2645
2,10.25,413.629,4.024,417.8955,4.024,1965.188,414.2295,4.1575,418.1155,4.229,1966.75,412.893,4.0685,417.96875,4.2225,1969.382,412.9695,4.207,417.54075,4.33825,1965.727,1.3065,9.9895,0.5025,410.39,3.5815,-1.0355,-0.06675,-1.0635,20.9855,-1.4625,0.1975,105.255,2.06425,0.5865,1.17,0.85,0.52,9.471,9.9,9.137,9.879,11.1865,90.194,21.81,6.34,14.9225,17.32,15.165,51.2,502.225,485.1,485.5625,80.8525,256.1,383.825,270.9975,263.575,399.7,992.91,992.93,974.01,617.635,106.47,550.59,596.695,412.765,8.75725,7.645,7.8265,9.1345,11.792,14.291,13.86275,15.57275,17.19475,7.094,7.512,8.78625,10.171,11.981,13.35325,14.27625,15.68975,19.38075,10.625,9.2525,9.3775,11.2205,13.925,13.14125,13.677,15.187,16.765,9.169,8.395,9.58,10.651,12.22,13.739,13.95,15.149,17.029,8.921,8.1025,8.4885,9.464,11.7,12.8105,13.537,15.1015,16.6345,10.752,35.342,6.488
2,10.75,413.46075,3.829,417.899,3.8055,1966.317,413.9025,3.874,417.946,3.86325,1965.889,413.067,3.906,418.02,3.85825,1968.921,413.081,3.994,417.655,4.1935,1964.5,1.4695,10.4365,0.5195,409.784,3.4355,-1.0665,-0.0775,-1.2635,20.643,-2.08375,0.2215,121.921,2.25225,0.639,1.28,0.94,0.55,10.065,10.468,9.979,10.825,12.015,90.2005,20.05,6.935,16.55,18.8025,17.28,57.4,547.82,539.1,530.04,92.2925,258.8,392.5,313.7075,267.2,415.1,1075.37,1022.2775,1031.905,504.105,118.7,630.4025,682.34,442.6975,10.0325,8.627,8.141,9.166,11.7805,14.379,13.841,15.5705,17.19,7.6365,7.831,8.815,10.142,11.983,13.35425,14.278,15.69375,19.37825,12.506,10.6295,9.747,11.2305,13.936,13.14775,13.656,15.191,16.765,10.633,9.207,9.81625,10.65175,12.2045,13.756,13.94775,15.14875,17.026,10.1065,8.855,8.7145,9.4285,11.6825,12.8205,13.537,15.1035,16.614,22.91525,51.228,16.178
2,11.25,412.527,3.57475,417.937,3.507,1964.98,413.24075,3.792,418.0185,3.5945,1965.73,411.838,3.79075,418.01,4.12975,1966.14,412.38775,3.823,417.625,3.636,1962.929,1.50425,11.0095,0.5735,409.44,3.333,-0.953,-0.0915,-1.0405,23.525,-1.779,0.235,134.8795,2.33125,0.74675,1.39,1,0.58,10.6565,11.14,10.613,11.8225,12.7025,90.176,18.28,7.64475,17.37,19.665,18.8,62.675,615.2175,595.65,595.22,98.35,262.675,400.5,352.9525,271.6,422.925,1207.6225,1201.05,1114.5275,437.585,133.2875,683.05,759.7975,487.6125,11.915,9.905,8.605,9.237,11.78375,14.3785,13.846,15.572,17.194,7.942,8.1745,8.8645,10.109,11.9735,13.36,14.282,15.70575,19.4015,14.174,11.8865,10.1475,11.26825,13.88775,13.1475,13.649,15.1885,16.7605,11.9755,10.157,10.142,10.6815,12.2745,13.772,13.9535,15.149,17.024,11.50025,9.76975,9.041,9.44525,11.6715,12.835,13.6625,15.1005,16.631,33.34425,61.988,24.66425
2,11.75,411.846,3.4545,417.2365,3.548,1965.059,413.30375,3.51275,417.17625,3.924,1963.98,411.40525,3.514,417.74425,3.55025,1966.72325,411.717,3.64475,417.1895,3.679,1963.5495,1.56075,11.8505,0.5965,409.354,3.27425,-0.89125,-0.094,-1.1465,22.452,-2.20075,0.22975,153.67775,1.978,0.798,1.45,1.07,0.61,11.5155,12.045,11.482,12.631,13.5305,90.1485,16.54,8.578,18.59,20.785,19.365,61.925,663.51,648.025,647.445,107.68,265.7,408.9,381.72,273.55,433.55,1328.47,1233.6925,1193.62,604.7925,147.39,707.63,832.11,601.3475,13.4735,11.342,9.138,9.4705,11.7895,14.478,13.8595,15.5775,17.1965,8.64075,8.6365,8.967,10.094,11.966,13.362,14.284,15.7065,19.399,15.636,13.3385,10.5905,11.34725,13.89875,13.14675,13.661,15.196,16.7655,13.394,11.37725,10.3995,10.70125,12.1925,13.75725,13.956,15.15025,17.024,12.95225,10.8815,9.342,9.503,11.66925,12.8415,13.6655,15.103,16.63475,43.90975,74.752,33.343
2,12.25,411.7665,3.03625,417.144,3.50275,1964.4925,413.2075,3.29725,417.121,3.554,1962.4525,411.423,3.051,417.56575,3.654,1965.3975,411.4205,3.2475,417.0915,3.7445,1963.45,1.767,12.623,0.629,409.355,2.9915,-1.0325,-0.0695,-1.277,22.249,-2.12875,0.26,162.9,1.48025,0.866,1.555,1.14,0.6425,12.751,12.89,12.068,13.394,14.105,90.118,15.17,9.163,19.33,21.615,19.96,67.2,650.365,654.8,639.355,110.45,267.75,415.75,398.7975,276.525,440.85,1329.325,1256.62,1225.65,677.9875,151.9625,663.255,859.09,703.3925,14.90825,12.55725,9.70575,9.62675,11.79425,14.482,13.868,15.57775,17.197,9.5835,9.15975,9.08,10.0915,11.958,13.363,14.28525,15.70725,19.397,16.613,14.395,11.1225,11.464,13.9895,13.149,13.6645,15.192,16.75625,14.91425,12.37825,10.66625,10.7925,12.1775,13.76025,13.95975,15.1525,17.0245,14.33025,12.125,9.79375,9.6005,11.65575,12.84025,13.8035,15.10075,16.63375,58.92425,84.7525,46.2715
2,12.75,411.89625,3.058,417.218,3.366,1961.128,413.26075,3.393,417.275,3.483,1963.324,411.351,3.17775,417.14625,3.4675,1965.357,411.756,3.386,417.029,3.61625,1961.389,1.90225,13.19225,0.634,409.179,2.8955,-0.80075,-0.04775,-1.15675,24.2315,-1.5355,0.27125,168.945,0.6115,0.99325,1.64,1.205,0.67,13.12,13.4175,12.512,13.973,15.172,90.0485,14.285,9.562,19.8075,21.985,19.32,65.775,723.46,702.05,697.67,122.315,268.125,419.775,400.695,278.125,445.825,1410.7275,1378.27,1351.3125,763.655,167.7125,694.555,862.66,770.0275,16.219,13.803,10.251,9.876,11.809,14.485,13.877,15.579,17.194,10.5225,9.8155,9.267,10.1375,11.9525,13.37,14.29575,15.708,19.395,17.878,15.222,11.7495,11.599,13.9805,13.152,13.66575,15.19275,16.7565,16.087,13.475,11.055,10.86875,12.16225,13.7555,13.96,15.1505,17.0245,15.504,13.13475,10.18475,9.7375,11.66375,12.8545,13.809,15.105,16.6575,66.696,91.58275,50.479
2,13.25,411.777,2.9335,417.17025,3.294,1961.11625,412.9185,3.21775,417.489,3.29575,1959.8145,411.30375,3.05,417.2245,3.509,1965.1965,411.3025,3.19525,417.3665,3.572,1958.602,2.073,13.885,0.624,408.99325,2.858,-0.87825,-0.04725,-1.35,25.388,-1.943,0.284,165.34775,0.19,1.022,1.7925,1.29,0.72,13.755,14.058,12.645,14.57925,15.26225,89.99825,13.69,10.182,20.1575,21.635,19.61,62.5,650.54,621.3,622.275,111.9,269.6,422.8,375.61,279.6,449.125,1283.62,1236.84,1230.69,763.025,157.66,667.2025,861.2875,850.51,17.1865,14.70825,10.853,9.9875,11.779,14.43375,13.866,15.58125,17.189,11.315,10.56525,9.49,10.1715,11.9425,13.372,14.29475,15.71,19.3935,19.261,16.336,12.369,11.7695,13.952,13.154,13.6665,15.19475,16.7555,17.10425,14.2845,11.39575,10.9995,12.15175,13.759,13.96175,15.15075,17.02375,16.11,13.686,10.566,9.823,11.656,12.8585,13.812,15.106,16.6575,72.431,93.51275,49.132
2,13.75,412.388,2.9835,417.35975,3.151,1960.274,413.16875,3.12,416.9955,3.2645,1960.67275,411.726,3.23525,417.6035,3.232,1964.896,411.738,3.287,417.36625,3.302,1959.509,2.278,13.876,0.5845,409.05525,2.644,-0.887,-0.047,-1.1605,22.8645,-1.674,0.297,154.9145,0.10625,1.026,1.9425,1.38,0.74,13.8075,14.263,13.144,14.676,15.82725,89.96425,12.89,10.5065,19.7625,21.3075,19.6075,63.7,617.46,595.9,593.6275,102.065,269.25,422.9,346.495,281.4,446.8,1206.64,1114.4175,1132.5525,623.085,147.8675,642.595,790.795,779.9675,17.571,15.51225,11.41225,10.3075,11.80125,14.488,13.877,15.58275,17.19225,12.496,11.315,9.7235,10.2205,11.9305,13.36575,14.2815,15.6995,19.3915,19.9445,17.07875,12.80975,11.9545,13.91675,13.157,13.673,15.195,16.757,17.795,14.96475,11.83125,11.15725,12.143,13.7615,13.96325,15.149,17.02375,16.362,14.2525,10.93375,9.93,11.63675,12.86,13.6785,15.11175,16.63175,74.95,94.6485,52.357
2,14.25,412.222,2.94025,417.2515,3.17825,1959.705,412.683,3.02875,417.32575,3.154,1957.631,411.414,3.1765,417.14075,3.19575,1965.692,411.74175,3.1525,416.938,3.2985,1959.2925,2.4095,13.935,0.565,408.99075,2.59,-0.95825,-0.039,-1.03025,20.518,-1.09375,0.331,137.70525,-0.8015,1.0625,2.14,1.46,0.78,14.048,14.13975,13.34625,14.922,15.379,89.931,12.4325,10.945,19.3075,20.59,20.15,66.1,557.03,537.875,523.035,93.7775,271.45,422.25,309.3825,281.225,443.2,1086.63,1034.52,1067.435,544.8475,132.705,572.845,746.4275,680.2525,17.643,15.657,11.831,10.563,11.803,14.487,13.865,15.583,17.1955,13.53325,12.107,10.0425,10.30225,11.918,13.3645,14.27375,15.6985,19.3895,20.642,18.106,13.217,12.093,13.909,13.15925,13.682,15.21,16.767,18.102,15.473,12.15,11.322,12.119,13.77,13.962,15.14675,17.024,16.49925,14.55525,11.2935,10.08325,11.62675,12.8605,13.6795,15.1105,16.63075,70.32,84.70225,45.3465
2,14.75,412.181,2.88725,417.21125,3.086,1957.0635,412.67525,2.977,417.1985,3.14075,1960.018,411.0885,2.99775,417.31225,3.188,1965.05375,411.7285,3.095,417.147,3.299,1959.2095,2.3995,14.126,0.542,409.19875,2.608,-0.92625,-0.03975,-1.082,20.0125,-1.164,0.3435,130.4835,-0.482,1.0345,2.08,1.46,0.765,13.9265,14.369,13.491,15.0405,15.9345,89.9225,12.1175,10.95525,19.2725,20.1325,21.2675,62.95,497.115,475.975,470.83,89.53,271.9,419.2,272.9,280.15,442.4,1013.615,968.54,962.9425,547.395,128.11,540.15,699.255,635.15,17.529,15.765,12.217,10.752,11.794,14.432,13.859,15.582,17.1945,14.3355,12.7965,10.48,10.3965,11.918,13.363,14.2795,15.70625,19.3875,20.88175,18.5225,13.7695,12.32,13.898,13.157,13.68375,15.1985,16.76475,18.469,15.8825,12.625,11.518,12.101,13.78,13.963,15.14625,17.023,16.65375,14.8845,11.62375,10.25975,11.61525,12.85375,13.6795,15.1095,16.6295,65.059,74.8065,41.1195
2,15.25,412.0205,2.803,417.26425,3.03575,1961.11525,412.7055,3.0295,417.41975,3.09825,1959.667,411.609,2.95225,417.326,3.2495,1963.326,411.91175,3.001,417.389,3.21,1958.6735,2.497,13.898,0.456,409.29775,2.587,-0.82675,-0.0365,-1.071,15.50425,-1.27425,0.352,115.6045,-0.85,1.011,2.21,1.54,0.795,13.8575,14.33725,13.376,14.798,15.656,89.91025,11.77,11.00725,18.7125,19.1975,21.3,56.8,463.645,444.2,448.1725,79.39,272.3,416.25,227.365,279.6,436.4,924.41,881.86,883.165,445.7975,110.155,505.49,567.2,523.59,17.33825,15.84575,12.5105,10.92875,11.7875,14.428,13.8645,15.58275,17.1935,14.88725,13.49,10.7495,10.5045,11.912,13.368,14.2955,15.711,19.3855,20.953,18.79175,14.0295,12.47275,13.8255,13.1555,13.6755,15.19425,16.75725,18.53,15.949,12.992,11.6915,12.10625,13.771,13.9645,15.15,17.0235,16.79975,15.1655,11.95675,10.43125,11.569,12.859,13.681,15.1095,16.624,54.562,58.154,34.45025
2,15.75,412.0685,2.733,417.38525,3.04775,1960.1915,412.771,2.8665,417.088,3.18225,1959.63575,411.6655,2.871,417.443,3.268,1963.122,411.867,2.981,417.26725,3.2475,1959.285,2.57175,13.93575,0.42625,409.202,2.5175,-0.73,-0.052,-0.8205,14.19525,-1.1035,0.33975,93.7395,-2.2775,0.981,2.2175,1.565,0.76,13.48825,13.937,13.389,14.1415,15.355,89.91225,12.13,10.9535,17.46,18.29,20.43,55.1,365.6925,343.875,334.46,59.9875,271.575,410.05,147.3475,278.575,431.475,731.8875,697.0075,721.76,315.19,86.3975,408.98,419.02,346.235,17.0735,15.797,12.706,11.158,11.7875,14.374,13.8635,15.58,17.19,15.2355,13.9705,11.047,10.66175,11.92275,13.366,14.278,15.704,19.3835,20.9805,18.895,14.324,12.7655,13.815,13.154,13.67525,15.19325,16.757,18.42,16.251,13.3035,11.86075,12.09475,13.771,13.96675,15.146,17.02275,16.535,15.226,12.232,10.649,11.574,12.858,13.6825,15.109,16.623,38.44775,35.818,27.95125
