DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,16.25,1.06128163245802,142.003904092691,0.872750999139474,187.908140316542,2.45095190578712,1.7179310054296,420.447803195011,17.4738788525662,420.718197926259,21.6149845811539,417.09015345,15.9395789707408,416.849845842426,15.5559401511187,417.199651406169,15.7663764142539,420.647558017683,21.7471735282253,416.852445573217,15.8931411405238,420.906800505554,21.8937217957711,416.425260038637,14.2287808099403,421.034136123355,22.4905159720858,416.972056449181,16.7418489343718,5.80945593563484,27.0773770074217,0.441703334309925,4.53,3.485,1.37,0.62,25.59795,26.4475,25.9814,26.24965,26.335875,25.37015,98.474485,62.46,19.2404,26.6825,26.4925,25.415,26.5675,205.175,534.53,535.05,518.72,77.19,385.625,467.425,460.825,468.525,1081.3075,1073.8375,1073.51,418.81,245.4925,69.0075,201.57,151.545,133.24,21.249,20.009,16.7545,15.851,15.2065,15.236,15.39275,22.6045,19.7355,17.74625,16.83225,15.553,16.3945,14.783,19.04125,17.89075,16.512,15.8985,14.8335,15.05275,14.5755,14.529,14.46475,21.42875,18.07875,16.9535,15.789,15.677,15.44775,14.9915,14.549,19.139,18.27575,16.84975,16.1815,15.433,18.095,15.268,14.978,76.99625,21.389,22.3885,349.6
4,16.75,1.5456172150711,117.236366581599,0.857279605401955,139.16145650457,-0.419158336843805,1.66347360465763,420.895307060734,17.8277310921725,418.086262284092,19.6643223044179,417.11849012314,17.6630307509038,417.033613332731,16.8833338743572,417.018645856225,17.5467837146581,418.84928837888,20.2002946051654,416.725862343527,17.8193260733657,419.356088033663,20.1353614844865,416.531558352206,16.7270580376512,418.424867557283,20.4501167438371,418.618222192077,19.3484519393682,5.75443121073324,27.0020859349682,0.34122483999498,4.8,3.44,1.4,0.625,24.8453,26.269,25.7787,25.920475,26.007675,25.12685,98.477485,61.4425,18.06695,25.71,25.57,24.6075,25.775,151.575,424.99,430.9,412.4825,64.375,387.95,463.475,456.05,460.2,873.8,875.4375,868.325,236.5925,179.26,58.08,133.9375,63.375,105.5,20.677,19.87925,16.8315,15.8105,15.2115,15.243,15.393,22.86375,19.993,17.847,16.907,15.55425,16.39575,14.7485,19.1295,17.97575,16.5255,15.947,14.8355,15.046,14.57525,14.536,14.46725,21.0425,18.14275,17.0555,15.795,15.675,15.445,15.01475,14.54975,19.07875,18.25825,16.87,16.22575,15.435,18.09375,15.27075,14.979,45.68675,22.3745,22.0525,253.85
4,17.25,1.96553542593826,101.898406915586,0.788306410830364,81.4643104062862,-1.36619733443776,1.51107927355354,421.218348155715,17.4503781428633,419.55012466698,19.4460290499114,417.151756273616,17.2966847469859,417.527801212216,17.0460555079911,417.350860436688,15.9674263693483,420.383715984339,19.595507000661,417.767327471051,17.5703128563845,419.709023849587,19.7921377747071,417.333302648276,18.294441081724,420.563174685775,20.5162376466154,417.346899348749,19.9154307284088,5.36144972419554,26.7630094506868,0.255292391181065,4.28,3.1825,1.2575,0.585,25.4139,26.039,25.504,25.62865,25.6716,24.6232,98.464675,61.81,18.303975,24.8725,24.9325,23.8975,24.5125,124.125,307.7975,323.775,308.8075,52.38,388.15,460.15,449.575,453.575,659.9125,657.415,659.495,122.3525,189.4625,45.56,135.5625,45.855,60.27,20.258,19.6825,16.8905,15.809,15.21675,15.2445,15.39325,23.06825,20.113,17.85175,16.9925,15.5365,16.39725,14.78725,18.934,17.9315,16.57875,15.99825,14.837,15.03925,14.57575,14.53275,14.46875,20.6165,18.183,17.132,15.792,15.673,15.44475,15.016,14.5515,18.959,18.26,16.8845,16.232,15.4375,18.10175,15.2725,14.97925,37.761,20.881,20.5425,153.04
4,17.75,2.56565750608283,71.9273640551082,0.768389897163693,26.2935408108353,-3.12500136324336,1.43276274381254,421.627434443987,17.9010008724691,419.653704389902,20.6375256474133,418.288227344156,19.3076171784628,416.032542445521,16.0979544841898,418.483618670506,16.6971720197203,419.763944549472,20.7251735680656,418.477256790032,18.4595718771839,420.505039425364,21.1742294878467,419.61900215286,16.5321359199487,421.766074124181,22.1682640909385,424.106907943262,17.5248357956068,5.30211328185167,26.1925487353575,0.209172339835545,4.05,3.065,1.1425,0.53,25.0913,25.461,24.996225,25.1603,25.0561,23.86875,98.45354,63.385,17.95915,24.1875,24.465,22.8,23.475,85.7,196.6575,206.5,202.42,38.12,386.8,454.5,447.4,447.75,420.72,425.7,436.705,100.61,107.6,31.075,51.22,38.645,26.46,19.952,19.618,16.9245,15.8125,15.221,15.246,15.39325,22.56575,20.16225,17.90725,17.0595,15.55625,16.39825,14.78575,18.8625,17.8645,16.602,16.04475,14.843,15.0325,14.57575,14.4955,14.471,20.2305,18.20925,17.1675,15.78725,15.672,15.445,15.01475,14.5525,18.85525,18.19275,16.8945,16.29625,15.4385,18.1085,15.233,14.98,32.2295,19.059,17.85725,60.74
4,18.25,3.16539620062359,43.7811781085072,0.696210877021682,-5.04035134131137,-4.00714560641602,1.21835452215882,423.011641777456,19.1955885344798,419.670460923569,22.1454859152555,419.249972457966,18.2582804907142,418.302653854127,16.4831261281326,418.524831885387,18.4592358633008,420.621977076325,22.1145858728505,418.960238768689,17.0698064620215,420.619617566463,22.2215047049358,423.785684684211,19.6292888190511,432.862041540833,22.8837074980761,427.586869365106,19.7076549183703,4.75873955540235,25.6044257682092,0.236539346365396,3.7425,2.775,1.005,0.44,24.60815,24.886,24.4403,24.56,24.2116,22.60145,98.43927,66.3525,17.851325,23.2,22.88,21.14,22.1575,50.1,100.46,92.775,106.75,23.4425,381.8,448.45,442.75,441.175,197.8,197.38,215.27,56.055,35.52,17.09,27.4825,16.395,14.6925,19.4775,19.387,17.0005,15.8455,15.215,15.2465,15.39375,21.7825,19.74425,17.9165,17.082,15.549,16.353,14.753,18.59475,17.874,16.6165,16.063,14.889,15.0265,14.55625,14.53575,14.4725,19.924,18.1865,17.17525,15.768,15.6345,15.441,14.9905,14.5475,18.5125,18.0675,16.8425,16.304,15.4055,18.095,15.277,14.98025,26.434,17.1475,16.91475,-3.12
4,18.75,4.37140696056456,28.9088268211866,0.619839623106246,-10.5208553729213,-5.59299677443733,1.02714557538091,424.220067996004,18.7627004131102,421.242923820076,21.6896156400441,420.1493684,17.5425458169372,419.761080349935,17.4413110754072,420.65589603155,16.9925356210612,423.123055505007,21.7504860280241,421.015018910265,17.0353423740132,426.875315630398,21.8788245594365,424.558323916667,17.3727628257857,445.788047396118,22.2771589791917,439.091284821428,17.7049274556119,4.23828299199544,24.6893776276765,0.326971332753498,3.555,2.3925,0.845,0.38,23.85875,23.847,23.259875,23.4541,22.7381,20.77555,98.45015,68.41,16.119475,21.21,20.79,20.195,20.72,22.5,25.145,27.7,27.6,7.29,382.55,441.45,433.875,432.95,53.19,54.155,55.6425,12.2125,8.2325,4.87,9.72,5.755,5.425,19.24,19.11375,17.04125,15.84925,15.2165,15.24725,15.39425,21.062,19.5265,17.8785,17.121,15.56,16.374,14.7535,18.30025,17.7735,16.5995,16.107,14.8895,15.019,14.567,14.5375,14.4735,19.69775,18.1625,17.22125,15.7685,15.633,15.442,14.9895,14.53175,18.2685,17.93775,16.83325,16.335,15.40175,18.096,15.2785,14.9805,19.971,15.1465,15.011,-18.545
4,19.25,5.11084824074863,19.1968500062644,0.548746599540655,-7.47526638639694,-4.73912872626319,1.06827736352053,425.534423573328,18.9212718324078,424.028654762521,21.0318144067872,423.459871905004,17.9712797164981,420.838532425112,16.6354878116768,423.996873343566,18.3087474390548,426.623933217804,21.3489154907196,423.530485081967,18.5468953676002,438.685216233023,21.7521759467856,429.777384837784,17.4785905982222,460.38062203341,21.852240537601,448.939892477108,19.5730827629996,4.06899548754951,23.9964523821443,0.343724044982913,3.315,2.3575,0.775,0.34,22.669275,22.6075,22.517,22.1377,20.957775,19.7822,98.4565475,69.9225,14.14825,20.2175,19.8975,19.2875,19.805,2.7,-0.64,3.825,0.27,0.72,380.65,431,426.7,426.9,3.08,3.27,3.385,0.675,0.5275,0.33,1.655,0.325,0.285,18.939,18.787,17.07825,15.852,15.216,15.245,15.3955,20.35275,19.1215,17.779,17.1245,15.5725,16.35,14.7535,18.06775,17.6455,16.6015,16.129,14.89,15.013,14.5665,14.5395,14.4745,19.3255,18.1035,17.2475,15.7745,15.6325,15.435,14.969,14.532,18.1015,17.7975,16.83625,16.3565,15.40475,18.09725,15.24,14.9815,13.781,13.27725,11.96425,-13.675
4,19.75,5.24576265031322,15.8423574984721,0.539138652032061,-6.32455337464862,-3.76695569085074,0.999997974249759,426.607623038715,18.6749710379636,425.83089332013,21.8441267490917,425.403537403226,17.1746631002676,426.101374445013,21.9936650617248,426.172318475,15.772470149581,425.810167412139,21.685206827862,426.847767469129,16.1550733933963,436.601015616759,21.7703847177017,429.441717741379,17.7870374716161,480.885909027578,22.1298084342833,462.970393624092,18.0086007538367,3.81366619035374,23.4138147316036,0.336740645081382,3.22,2.1625,0.73,0.32,21.6128,21.62875,21.341775,21.1437,20.39275,18.74705,98.48386,74.3,12.30325,19.29,19.21,18.59,18.97,1,-1.2,2.5,-0.8575,0.545,379.6,428.575,421.625,424.225,0.25,0.27,0.04,0.105,0.335,0.26,1.5025,0.1,-0.02,18.63,18.504,17.138,15.85575,15.22,15.2455,15.39575,19.779,18.85275,17.83825,17.132,15.549,16.36725,14.76125,17.7085,17.44675,16.57675,16.1495,14.867,15.005,14.564,14.5415,14.476,18.968,18.09275,17.235,15.782,15.6315,15.44075,14.971,14.51525,17.8165,17.53775,16.833,16.36775,15.408,18.105,15.283,14.9815,9.20475,10.959,11.427,-11.14
4,20.25,5.42442512532269,15.6547493463678,0.512661567947051,-8.43043850095171,-1.52892549705041,0.981717945377695,427.992180494141,18.6793700799616,427.933638276482,21.2746553129719,429.649193257527,18.1685791087509,426.896961912686,16.8713450285733,429.853040552287,17.944136488671,432.473008099197,21.2654048259534,432.402075896542,17.9148035520377,445.88836359487,21.07237546134,440.291443215686,17.1159999682504,476.115892650443,20.950650295659,471.835683629983,17.0568154370698,3.66025685039327,22.5855862778512,0.296264588107469,3.165,2.1025,0.71,0.31,21.2984,21.4015,20.978275,20.7046,19.92145,18.5771,98.52281,75.76,11.7341,19.255,19.05,18.4,18.8725,0.8,-0.925,2.3,-0.8175,0.53,377.2,425.975,418.55,420.575,0.25,0.32,0.01,0.07,0.33,0.25,1.49,0.09,-0.03,18.34,18.391,17.14975,15.8705,15.2175,15.246,15.39625,19.1345,18.5645,17.726,17.15,15.5915,16.36475,14.75875,17.333,17.297,16.53675,16.1825,14.89,15.01325,14.566,14.5425,14.4765,18.7065,18.05325,17.2455,15.7785,15.6315,15.4395,14.999,14.55425,17.5615,17.3975,16.767,16.36025,15.416,18.101,15.245,14.98175,6.45675,9.212,9.561,-12.25
4,20.75,4.18507317904428,20.5310759130938,0.480941156667199,-6.3664718212377,-1.75726165813929,0.923974741898222,430.569394036909,19.1977359966484,429.617273045858,21.4497797747308,431.104773545588,18.2796830767727,432.164412652204,21.3310448743871,430.491418166667,17.7290407708359,433.652035445841,21.3625398555037,433.599021690391,17.1155115245179,459.015326476144,21.5183810181516,453.476699704033,19.1239570364038,492.338450814206,20.9659940788685,464.278867559471,19.0029641748204,3.66683347462472,21.9604878110529,0.289338473739384,3.0275,2.135,0.69,0.28,20.80975,20.96825,20.7133,20.27665,19.297825,18.18295,98.56433,75.71,11.396425,18.9,18.54,18.07,18.555,0.8,-1.1975,2.3,-0.91,0.6075,375.3,425.4,414.375,418.675,0.25,0.32,0,0.05,0.33,0.26,1.49,0.09,-0.03,18.035,18.2955,17.146,15.85,15.2155,15.2465,15.39725,18.84175,18.30175,17.705,17.2045,15.6305,16.346,14.7555,17.18625,17.186,16.50275,16.2115,14.89,15.011,14.5545,14.5445,14.4775,18.4145,17.9745,17.243,15.7355,15.6315,15.4365,14.9905,14.5355,17.389,17.315,16.771,16.364,15.411,18.0995,15.2475,14.9825,5.0375,8.208,8.724,-13.18
4,21.25,4.42093474511948,13.1445025336535,0.538465990237274,-7.43170150734816,-1.77095925685309,0.949334335470535,434.603836853489,19.6386436068647,432.068111982553,20.9439959906904,433.020275646,17.466872512368,445.216734297229,21.1924030404869,434.840918323912,17.4187614410726,437.846721525587,20.9314879866293,437.676490765464,17.446553385589,452.758796230001,21.0271448680197,455.798256410571,17.306676650012,491.063005028363,20.6450111550791,482.121013973592,18.044870007188,3.8161830028312,21.0494917660839,0.270236496030261,3.09,2.185,0.685,0.29,20.3443,20.536,19.976725,19.887,18.9426,18.29675,98.5709075,76.51,10.569325,18.545,18.435,17.585,18.365,0.8,-1.0475,2.3,-0.96,0.575,371.45,423.15,413.8,417.775,0.25,0.3,0.0025,0.05,0.33,0.25,1.4375,0.09,-0.0375,17.8185,18.02525,17.149,15.873,15.2155,15.25225,15.3975,18.452,18.157,17.5475,17.21,15.6275,16.346,14.7575,17.04025,17.1135,16.4755,16.22,14.89675,15.01675,14.564,14.54625,14.47875,18.1415,17.902,17.23475,15.788,15.6315,15.436,14.991,14.5535,17.254,17.208,16.773,16.354,15.4355,18.102,15.28775,14.98275,3.395,7.24325,7.3685,-15.185
4,21.75,4.94683655715225,20.3679203364869,0.538937980567655,-5.98824704925996,-0.298662267390956,0.990437248557854,435.472407775747,18.9582175205033,435.327531858538,21.34794610408,432.460565735055,19.3429187772471,433.686650460967,17.1790131314016,436.81835493871,18.5913681505572,436.940629235174,21.5533805803475,433.774994708866,18.7407233411339,447.605089103691,21.3395924026962,452.820825733813,17.2045381818637,472.706599498287,21.6677820660464,482.90938662,19.4723683837362,4.01190959466331,20.8290199700282,0.283421310567243,3.22,2.345,0.71,0.31,19.6474,19.5375,19.23475,19.3138,18.9224,17.904025,98.57584,77.6475,9.8734,18.445,18.195,17.61,18.15,0.9,-1.08,2.4,-0.87,0.6175,374.1,420.8,412.5,414.875,0.25,0.2975,-0.01,0.035,0.33,0.25,1.455,0.09,-0.03,17.703,17.8645,17.1385,15.8745,15.2335,15.25425,15.39775,18.31575,17.9505,17.4255,17.11525,15.6245,16.345,14.759,16.819,17.0265,16.4075,16.184,14.90175,15.021,14.5635,14.5475,14.479,17.8885,17.8085,17.2285,15.7965,15.6325,15.436,14.9905,14.5545,17.0535,17.0835,16.68625,16.318,15.44575,18.1,15.251,14.98375,1.922,6.307,7.168,-15.9125
4,22.25,5.3781183726573,19.8335054675293,0.542556842053584,-7.0573680966367,-0.425226643305769,1.00843088004644,435.29784589232,18.6170473205271,440.687900125415,20.6240684182326,436.720305281895,18.3556033351856,442.789758316204,18.2676392164931,439.634314371816,17.3904472224162,443.197820372056,20.4813206596496,436.483865695614,18.9707858020003,459.532326848431,20.7432067242682,444.809616445909,19.1425562355576,495.335558259734,20.8299149689373,469.322828325342,19.5488132436639,3.88833427257961,20.6842041591293,0.286450686743987,3.145,2.35,0.75,0.32,19.096,19.34925,19.046825,18.9761,18.7879,17.6957,98.581955,80.955,8.95315,18.23,17.815,17.485,18.0225,0.9,-1.055,2.4,-0.855,0.595,375.675,418.025,410.2,412.4,0.26,0.2825,0.01,0.03,0.33,0.2525,1.4425,0.09,-0.04,17.5575,17.76375,17.1245,15.877,15.236,15.25625,15.39775,18.08975,17.7775,17.3655,17.119,15.606,16.35775,14.766,16.78725,16.87075,16.3695,16.17625,14.902,15.009,14.5635,14.507,14.4795,17.57225,17.687,17.204,15.77225,15.634,15.4365,14.97825,14.53875,16.969,17.079,16.66925,16.325,15.45975,18.1,15.2535,14.98375,0.6135,5.307,5.081,-13.215
4,22.75,5.40428394843288,15.2292019859606,0.505466121682002,-7.50808351294526,-0.336678211617062,1.03007344971247,441.287908834101,18.6601483170092,442.617539386772,20.214269606799,438.582404232939,19.0311952011057,432.96575400431,16.692161935301,437.863354015454,17.5833019609682,445.391881874149,20.2032933258521,442.228780499958,16.949630481124,458.762904478571,20.1405216487146,454.451775275162,16.5094457886442,490.043292381768,20.471949849879,487.22454395718,16.2055743039562,3.85103924693419,20.3603126072543,0.28816621771332,3.1375,2.1875,0.76,0.315,18.588,18.918,18.6099,18.619125,18.2156,17.2495,98.58356,81.715,8.7113,17.615,17.42,17.355,17.705,1,-1.3575,2.3,-0.8,0.575,372.65,415.7,409.25,411,0.26,0.29,-0.01,0.03,0.33,0.26,1.4125,0.09,-0.04,17.3905,17.6545,17.122,15.8785,15.2145,15.25825,15.39775,17.92475,17.6025,17.25525,17.096,15.6235,16.35525,14.75575,16.6715,16.776,16.3375,16.2095,14.94825,15.0295,14.563,14.55125,14.48,17.5035,17.6085,17.153,15.8135,15.6355,15.437,14.9915,14.5565,16.8435,17.005,16.63325,16.3545,15.4595,18.10075,15.2945,14.984,0.0735,4.6,5.01,-15.6075
4,23.25,5.60788883038859,17.6807411690469,0.552167581600029,-9.09891154539842,0.152325439196846,1.06618797329934,441.335823204222,19.2406052316239,443.873638412024,19.4786731420237,439.100982977492,17.7432979965031,442.00341726497,16.220680046559,438.404540099365,16.6369690666656,450.548847892383,18.8526559250568,446.193015028664,16.7280192402893,460.106761604159,19.9640553824104,458.122065442719,16.3407266772064,497.6258879661,19.985051053584,479.010681643754,19.1750660336088,3.91664011067473,20.4677695508355,0.275209153367844,3.06,2.175,0.74,0.31,18.040875,18.702,18.6273,18.7718,18.1883,17.132,98.59376,83.6,7.79495,17.715,17.335,17.0425,17.41,0.9,-1.4075,2.2,-0.96,0.64,374.15,415.425,409.2,410.175,0.26,0.32,-0.0125,0.03,0.33,0.26,1.37,0.09,-0.04,17.247,17.52775,17.122,15.89775,15.19475,15.25,15.3985,17.7285,17.368,17.21,17.0135,15.60775,16.345,14.7745,16.4765,16.657,16.3025,16.131,14.9625,15.034,14.562,14.556,14.48,17.328,17.5185,17.0995,15.839,15.6375,15.444,14.9925,14.54075,16.6365,16.926,16.6135,16.31725,15.463,18.1015,15.29675,14.98475,-0.92975,4.1745,4.38225,-13.36
4,23.75,4.78092539601804,15.0833655635214,0.539941114040688,-8.08397420084326,-0.135158492318158,1.08379846524537,442.170649398467,19.3245064357137,445.011500289268,18.4969429184378,442.972944736411,16.932158280874,434.256046685368,17.0321891246893,446.042745734127,17.0089707777796,449.733906099877,19.036802792554,444.550467416394,17.0218145474663,479.009329017361,18.9175466716926,460.081654545455,16.2147000820473,504.015734431919,19.4977078966305,485.993346934372,16.1926232412614,4.0669122343915,20.2186475977294,0.290609656496424,3.08,2.235,0.76,0.355,17.81445,18.573,18.24745,18.1171,18.0244,16.85175,98.5963,84.505,7.250725,17.65,17.2875,16.8925,17.355,0.8,-1.345,2.225,-0.83,0.675,374.65,413.5,409.55,410.7,0.25,0.29,-0.02,0.0275,0.33,0.25,1.345,0.09,-0.04,17.107,17.43225,17.07275,15.90275,15.19425,15.26225,15.3985,17.62775,17.178,17.119,16.996,15.633,16.345,14.78,16.43975,16.558,16.2675,16.084,14.934,15.001,14.562,14.55425,14.48125,17.159,17.428,17.0675,15.846,15.64,15.4325,14.994,14.559,16.465,16.824,16.56,16.296,15.4675,18.10125,15.298,14.985,-0.4775,4.2715,4.316,-18.43
5,0.25,5.08260590529013,10.8246023163017,0.49215211908517,-14.9891530747042,0.300795885428039,1.09374366792081,446.80414960987,21.5980035620888,433.452353514357,26.9545615025164,437.745620954248,25.1895337703108,462.544154632747,21.7570696439738,435.320475780935,22.4077317453892,434.821773864865,26.3638721847445,435.359154441847,22.4057151715902,436.918143086641,27.0255020984279,456.718747366606,25.4656113660103,486.268371457128,27.4849594937415,487.162040399512,23.0497427926685,3.88482244507094,25.7382364905235,0.266660772650607,2.965,1.94,0.48,0.19,23.839,23.628,23.59595,23.490175,22.83515,21.084375,98.288505,87.065,7.431475,22.1225,22.1,21.8925,21.87,0.65,-1.665,2,-1.115,0.53,408.2,446.2,438.2,439.2,0.1,0.16,-0.04,-0.01,0.33,0.05,1.05,0.09,-0.04,21.933,22.186,21.686,19.694,18.038,17.9455,17.6415,22.8405,22.323,22.349,22.149,19.903,19.24525,18.127,21.5125,21.173,21.031,20.529,19.1945,18.538,17.529,16.954,16.147,21.626,21.662,21.313,19.592,19.65075,18.444,17.448,16.216,21.001,21.247,21.269,21.087,19.2945,21.823,17.994,17.1435,1.4045,4.4985,3.56775,-25.515
5,0.75,5.80662174300268,9.70342950141772,0.512235368284333,-6.20414156419531,0.95998773147916,1.07569790140407,447.063672904555,21.3227303287478,437.797712049188,25.435594530459,436.341192726351,25.2110299953668,462.523991911633,22.3866086307742,438.449541480392,24.1617079940799,443.350216524786,25.4466388484516,452.976111644707,26.8958704761248,458.947774854792,25.50827343068,454.694153154222,22.1050626814328,492.788839000121,26.8647245407496,501.539299418284,22.0638445376076,3.94633680187166,25.3939796200074,0.282457100992229,2.99,2.055,0.53,0.21,23.4249,23.309,23.337375,23.289575,22.7507,21.17875,98.2694275,86.4725,6.9805,22.2725,21.7,21.81,21.73,0.6,-1.68,2,-1.08,0.51,410.5,442.7,434.8,436.1,0.1,0.16,-0.05,-0.01,0.33,0.05,1.08,0.09,-0.04,21.795,22.001,21.67,19.698,18.04,17.949,17.64375,22.69,22.177,22.311,22.115,19.871,19.24975,18.125,21.37825,21.069,20.94,20.53,19.22625,18.54825,17.53,16.9565,16.157,21.557,21.58,21.283,19.601,19.66,18.46925,17.4595,16.218,20.979,21.21,21.223,21.054,19.271,21.824,17.9975,17.14525,1.1425,4.068,3.414,-22.94
5,1.25,6.08644118706782,13.765667973022,0.544967203473704,-15.8528289627736,0.254580340448299,1.04718895278777,455.895674149372,22.548749708266,432.499604534555,27.0871766557052,439.789328301517,27.2813534307654,434.097528329695,26.6498316429521,438.275647498323,21.9573222310051,433.435964762484,27.1043105580826,459.434336747318,26.8546308035808,434.155776340386,27.1294387492847,467.761138636369,25.8824460773684,444.455873408918,27.9394169913098,484.37919420635,27.1249525443176,4.18016132438302,24.9674715516448,0.305511187169254,3.145,2.19,0.55,0.2175,23.063025,22.8835,22.9111,22.7918,21.8646,20.84615,98.26743,87.205,6.43345,21.74,21.565,21.61,21.585,0.675,-1.405,2.1,-1.0325,0.5425,411.125,441.2,435.05,435.75,0.1,0.16,-0.05,-0.0175,0.33,0.05,1.2025,0.09,-0.04,21.69375,21.82225,21.50475,19.71775,18.0395,17.955,17.669,22.539,22.02525,22.06375,22.0515,19.824,19.12,18.0945,21.29,20.9885,20.82025,20.4415,19.234,18.5505,17.5465,16.972,16.15825,21.29225,21.46275,21.06425,19.604,19.662,18.47075,17.46175,16.22,20.91025,21.09625,21.0715,20.754,19.1975,21.83525,18.0305,17.171,0.2765,3.2795,2.5305,-20.74
5,1.75,5.99722870505541,13.5481998252137,0.545508175240186,-19.7811903385915,0.367269818314267,1.19304581928797,453.711883061542,22.1979186088225,431.576304381898,26.9893600413608,446.825105083061,26.8137888207131,474.568249339697,20.3498268598812,455.435553590167,20.9619649500271,433.667027572296,26.2435630413491,454.059844825365,26.9446192984444,436.368278913823,26.9931782902372,492.969370772959,27.2803002835493,447.34124316413,27.4478731323174,442.901837431608,22.6484173111628,3.80444286938409,24.7533190831747,0.285709579838178,2.98,2.06,0.5725,0.22,22.6615,22.628,22.4427,22.3391,21.71975,20.52235,98.22905,88.5225,6.3706,21.38,21.3525,21.42,21.4225,0.775,-1.5,2.1,-0.97,0.51,412.8,440.1,433.4,434.525,0.1,0.16,-0.04,-0.01,0.33,0.05,1.2175,0.09,-0.04,21.651,21.683,21.47,19.72325,18.04125,17.958,17.671,22.42575,21.924,21.97125,22.00375,19.8175,19.127,18.09425,21.2205,20.954,20.75575,20.41625,19.24175,18.5525,17.5475,16.9755,16.1605,21.246,21.38725,21.0265,19.59275,19.668,18.4725,17.458,16.222,20.90825,21.0535,21.008,20.7475,19.2005,21.84625,18.03325,17.173,0.1,3.60375,2.391,-18.605
5,2.25,5.31544339032225,17.1438646481842,0.531472908946358,-17.1735049153827,-0.134872496243673,1.1378138238941,499.964640842357,22.5772898625553,432.356418759948,26.9627283241784,443.041237898393,26.5934543812645,477.178742400953,20.7376536491638,447.07661333935,27.1663554410216,446.718873326469,26.6602997642421,452.895259431818,23.1117163374838,434.374270248533,27.0776249130578,496.819775629932,26.6485404845718,450.150078391236,27.2860875583535,496.380336213605,26.4119136157054,3.72976182517852,24.6481707266417,0.270973313872477,2.645,1.92,0.53,0.21,22.490925,22.376,22.1817,21.9838,21.3717,20.3575,98.21942,89.8925,5.908475,21.35,21.25,21.36,21.27,0.675,-1.715,2,-0.875,0.58,411.075,438.725,432.9,433.1,0.1,0.16,-0.05,-0.01,0.33,0.05,1.215,0.09,-0.04,21.52525,21.5405,21.43425,19.7285,18.0415,17.96175,17.673,22.426,21.849,21.8715,21.953,19.816,19.133,18.09375,21.14275,20.937,20.67725,20.39225,19.2485,18.55625,17.55,16.98075,16.172,21.2285,21.30275,20.98725,19.60375,19.674,18.4785,17.4455,16.2235,20.8945,20.963,20.94,20.74025,19.199,21.8535,18.03675,17.175,0.74975,3.1405,2.805,-18.435
