DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,22.75,412.28475,0.2233,412.5736,0.239225,1965.26855,413.95,0.184,412.5663,0.19675,1980.98845,413.0003,0.1484,412.3424,0.22915,1969.345,413.123,0.1287,412.0883,0.1949,1984.5745,414.785875,0.097825,416.2778,0.1578,1981.8981,0.347,-32.9533,0.068,412.695,0.1041,-1.514125,-0.66895,-0.421,-6.6842,-2.85705,0.0434,-136.62355,-26.93,0.1558,0.29425,0.205,0.15,0.07675,-36.5799,-36.106075,-37.310725,-39.498,-38.32965,-39.286625,95.579125,41.70175,0.089,-34.395,-35.177,-35.977,-27.9425,0,-4.82725,0.2,-1.61825,-2.1195,149.87,170.5075,-75.189,225.4925,223.7225,-0.09,-0.3375,-0.23,-0.27,-0.115,-0.22,-0.04,-0.13,-0.27,-18.53785,-17.88965,-10.82935,-6.362675,-1.7456,0.053,0.09145,-0.125975,-0.1609,-23.4289,-22.852375,-16.369525,-10.29505,-2.7696,-1.44815,-0.71365,-0.14135,0.11165,-19.039425,-16.4308,-9.922,-4.360475,-1.7077,-0.455225,-0.146775,-0.114825,-0.191,-17.0641,-13.0761,-13.465425,-10.2982,-5.3935,-4.5564,-3.5592,-2.50685,-2.1124,-17.92635,-15.6896,-9.4088,-2.5369,-3.34375,-2.1341,-1.1834,-0.317525,-0.239925,-17.741025,-10.632725,-8.1991
1,23.25,411.2515,0.2255,411.4113,0.2847,1965.90445,413.6998,0.19,413.0866,0.234,1977.844425,412.83795,0.177,413.234,0.26375,1966.61705,413.0309,0.1573,412.236,0.18935,1987.6014,413.9891,0.114,415.8194,0.2044,1988.69625,0.4738,-32.6755,0.0628,412.9039,0.13815,-1.0587,-0.695375,-0.7131,-6.07445,-3.2113,0.0418,-118.24375,-19.98555,0.1542,0.31,0.19375,0.16,0.08,-36.38085,-36.331325,-37.404125,-39.73495,-38.49595,-39.466625,95.60965,42.0325,0.08585,-34.367,-35.22475,-36,-27.94275,0,-4.70725,0.1,-1.573,-2.15,149.905,170.53,-69.1315,225.275,223.34,-0.1,-0.3375,-0.24,-0.28275,-0.115,-0.23,-0.04,-0.13,-0.27,-18.678125,-17.768875,-10.88345,-6.36965,-1.74735,0.0511,0.091525,-0.126,-0.160875,-23.3301,-22.751975,-16.2625,-10.265875,-2.76945,-1.4477,-0.71365,-0.14135,0.11165,-19.029825,-16.504475,-9.956725,-4.348625,-1.7052,-0.4566,-0.1476,-0.114825,-0.19065,-17.0962,-13.07955,-13.444575,-10.309125,-5.3999,-4.5544,-3.559275,-2.508025,-2.1124,-18.0126,-15.7794,-9.4107,-2.5402,-3.3455,-2.13475,-1.184,-0.320875,-0.239925,-17.9951,-10.995975,-8.29
1,23.75,410.843875,0.240275,413.2456,0.22685,1965.776775,411.578,0.1841,417.52795,0.158,1984.1808,411.5145,0.172475,413.96925,0.2835,1966.43695,413.043125,0.177625,413.6754,0.4494,1986.275,414.9035,0.1153,416.047,0.124,1987.79065,0.4452,-32.1655,0.0766,412.0451,0.129,-1.800375,-0.639,-1.808,-3.6203,-3.7992,0.0347,-153.5827,-28.95625,0.1537,0.29275,0.18475,0.15,0.07,-37.25585,-36.898225,-37.869425,-39.725075,-38.5112,-39.7135,95.6435,42.77275,0.08095,-34.123,-35.46475,-36.285,-27.9785,0,-4.543,0.2,-1.88775,-2.13875,151,170.225,-65.4025,225.075,223.0575,-0.09,-0.3375,-0.24,-0.28,-0.115,-0.22825,-0.04,-0.13,-0.27,-18.80795,-17.75945,-10.95925,-6.3747,-1.7481,0.048875,0.09145,-0.125925,-0.160875,-23.29265,-22.704225,-16.1694,-10.241925,-2.76975,-1.44625,-0.71365,-0.14235,0.111625,-19.120325,-16.588825,-9.987625,-4.338775,-1.70185,-0.4562,-0.147775,-0.114825,-0.19065,-17.1363,-13.0568,-13.422725,-10.318325,-5.40735,-4.553,-3.55835,-2.5076,-2.11235,-18.08665,-15.86135,-9.403475,-2.5438,-3.3458,-2.13385,-1.183375,-0.3207,-0.236375,-16.649,-11.010375,-8.2015
2,0.25,413.80035,0.1618,414.493375,0.1931,1973.1487,413.84415,0.143525,414.384,0.132475,1980.342,413.966075,0.141175,419.68775,0.1286,1972.3325,413.9943,0.127575,415.81275,0.1915,1980.323,414.193325,0.097525,413.4764,0.13635,1992.49715,0.353,-32.2334,0.0669,413.828375,0.19425,-0.372625,-0.69625,-0.4788,-2.753675,-3.232,0.0367,-61.524925,-19.623925,0.1571,0.35,0.2405,0.16,0.07,-34.76905,-34.180175,-35.4264,-38.488875,-38.39895,-37.611325,96.3246,50.93325,0.10075,-33.2775,-33.17475,-34.2705,-12.36325,0,-4.333,0.2,-1.72325,-2.241,143.1225,176.0475,-54.97075,228.6275,228.0725,-0.09,-0.33675,-0.26,-0.27525,-0.14,-0.22,-0.04,-0.13,-0.26,-20.8908,-20.21405,-10.8774,-7.0093,-3.1285,-1.4718,-0.541,-0.107,-0.131,-25.0384,-24.752975,-16.953825,-10.41995,-3.54385,-2.6089,-1.92805,-0.9711,-0.22685,-17.99175,-16.615275,-11.18105,-5.623225,-2.794075,-1.8704,-1.42235,-0.610975,-0.187875,-17.972825,-14.50955,-14.978025,-11.887325,-6.835875,-5.1764,-4.43875,-3.5939,-3.582625,-14.66385,-14.894675,-10.1641,-4.368975,-3.528,-2.946125,-2.26785,-1.42795,-0.9274,-13.452,-10.91065,-7.74175
2,0.75,413.7262,0.15525,415.63005,0.2208,1974.1624,413.70665,0.135625,414.6024,0.25735,1980.480625,413.883775,0.1358,419.126225,0.18025,1968.8684,413.74465,0.124625,416.7903,0.110425,1986.32695,413.95975,0.093,421.363,0.1238,1988.5181,0.403,-32.218125,0.04725,413.59045,0.182,-0.567025,-0.50665,-0.774375,-3.71345,-2.331275,0.046,-74.90795,-22.3459,0.1595,0.33,0.265,0.16,0.08,-34.61985,-34.39805,-35.16785,-38.491375,-38.397325,-37.7891,96.346,54.698,0.09945,-33.475,-33.6115,-34.4965,-12.46,0,-4.2705,0.1,-1.80775,-2.05,142.425,177.5025,-52.35525,228.44,227.585,-0.09,-0.33,-0.25,-0.27525,-0.13,-0.21,-0.04,-0.13,-0.26,-20.964,-20.2999,-10.8686,-6.990825,-3.1305,-1.474425,-0.541,-0.10785,-0.130825,-25.23935,-24.835125,-16.980875,-10.4647,-3.54395,-2.609425,-1.92905,-0.97165,-0.227325,-18.17675,-16.640975,-11.226325,-5.62885,-2.8015,-1.8698,-1.423125,-0.6112,-0.1871,-18.005775,-14.5679,-14.963725,-11.888125,-6.8435,-5.1772,-4.439,-3.5949,-3.58315,-14.77755,-14.988125,-10.14785,-4.369425,-3.528525,-2.9466,-2.26885,-1.42895,-0.92755,-13.4469,-11.014625,-7.77525
2,1.25,414.0555,0.1522,413.42755,0.2094,1972.667675,414.108,0.133925,413.188975,0.1798,1979.40315,414.14835,0.1335,416.34495,0.16075,1971.4165,414.292,0.106975,416.6545,0.14885,1983.6139,415.2785,0.081875,418.578075,0.1589,1991.7815,0.4145,-31.80665,0.048675,413.582875,0.189,-0.3826,-0.31485,-0.34005,-6.009875,-1.918375,0.03935,-61.199625,-19.87555,0.16405,0.351,0.2405,0.17,0.075,-35.2164,-34.665675,-35.05795,-38.7408,-38.205175,-37.692725,96.3219,59.22725,0.0958,-33.3725,-33.88325,-34.5875,-12.5555,0,-4.17775,0.2,-1.74775,-2.1655,142.0025,177.7375,-50.6725,228.3525,226.9975,-0.08275,-0.32675,-0.25,-0.28,-0.13,-0.21,-0.04,-0.13,-0.26,-20.979,-20.2942,-10.86275,-6.971575,-3.13325,-1.47855,-0.541,-0.107,-0.130825,-25.503225,-24.86655,-16.969025,-10.512025,-3.54395,-2.610425,-1.93005,-0.97265,-0.22785,-18.380875,-16.6919,-11.275725,-5.638025,-2.8076,-1.884625,-1.424125,-0.612975,-0.187875,-18.04015,-14.620675,-14.93005,-11.8884,-6.850175,-5.1772,-4.44,-3.5959,-3.58315,-14.894025,-15.098075,-10.13005,-4.369425,-3.529475,-2.9476,-2.269325,-1.42995,-0.927,-13.5311,-11.082375,-7.8188
2,1.75,413.9174,0.1524,415.100575,0.2067,1972.80925,414.0824,0.146,416.2227,0.1395,1980.06045,414.0407,0.125175,419.7975,0.2365,1969.4344,414.03275,0.107,415.1662,0.15595,1982.28875,414.10855,0.089,418.85,0.1183,1992.578225,0.46455,-32.1975,0.05265,413.8775,0.17025,-0.4475,-0.5205,-0.5195,-3.17075,-2.573525,0.0453,-47.494975,-25.4622,0.13665,0.3305,0.22,0.152,0.08,-35.11195,-34.34,-34.694975,-38.9942,-38.499125,-37.640475,96.279225,61.5755,0.0984,-33.35,-33.72025,-34.70775,-12.65325,0,-4.03975,0.2,-1.7355,-2.10775,140.89,176.06,-50.91425,228.175,226.42,-0.09,-0.32675,-0.25,-0.28,-0.137,-0.22,-0.04,-0.13,-0.26,-21.0087,-20.341175,-10.87275,-6.951675,-3.135,-1.48225,-0.54185,-0.10785,-0.131775,-25.68475,-24.881175,-17.0117,-10.583525,-3.54225,-2.61095,-1.93105,-0.97365,-0.22885,-18.596975,-16.8866,-11.324575,-5.65645,-2.8148,-1.885175,-1.42535,-0.613975,-0.187875,-18.05455,-14.679225,-14.90105,-11.88915,-6.8578,-5.17685,-4.44,-3.596675,-3.58315,-15.021725,-15.21915,-10.11125,-4.369875,-3.532375,-2.948125,-2.269375,-1.4309,-0.92655,-13.6193,-11.1381,-7.4635
2,2.25,413.9815,0.15085,414.924,0.264,1973.2645,414.019,0.13835,415.603125,0.23,1981.5068,414.1555,0.1227,416.6778,0.1898,1968.87895,414.04,0.1014,416.113675,0.18765,1991.7046,414.225,0.0761,420.796675,0.151725,1992.09225,0.348075,-32.6615,0.0504,413.713,0.16775,-0.4819,-0.481,-0.7709,-7.822625,-1.9295,0.038675,-50.8152,-19.2765,0.1314,0.3305,0.22,0.15,0.06475,-35.339,-34.67715,-34.72575,-39.1204,-38.51805,-37.666,96.2345,59.539,0.095375,-33.1625,-34.53525,-34.74875,-12.751,0,-4.1955,0.2225,-1.6655,-2.241,140.67,175.3225,-51.09775,227.9975,225.82,-0.08275,-0.33,-0.25,-0.27525,-0.13,-0.22,-0.04,-0.13,-0.26,-21.035125,-20.3362,-10.877675,-6.93325,-3.1375,-1.48415,-0.5417,-0.107,-0.13155,-25.938725,-24.981725,-17.0834,-10.6555,-3.542775,-2.61195,-1.93205,-0.973575,-0.229325,-18.8097,-17.0825,-11.373325,-5.675875,-2.8201,-1.8864,-1.42535,-0.6142,-0.187875,-18.03035,-14.73815,-14.872375,-11.88985,-6.86545,-5.177625,-4.441,-3.5969,-3.58315,-15.159475,-15.3527,-10.0941,-4.37005,-3.535225,-2.94865,-2.2708,-1.430975,-0.926775,-13.7317,-11.2203,-7.51775
2,2.75,414.1891,0.151525,414.629,0.2032,1972.7349,414.209725,0.142925,415.34415,0.1246,1981.734375,414.005075,0.11395,419.3698,0.10075,1971.412,414.090825,0.099625,416.0949,0.1613,1983.032925,414.18335,0.0853,417.4592,0.127975,1985.7376,0.3538,-32.9332,0.0526,413.807525,0.1524,-0.8172,-0.483125,-1.201025,-2.5466,-1.60085,0.042,-78.216875,-19.7038,0.164,0.361,0.25,0.162,0.06475,-35.24075,-34.77005,-34.829,-39.90725,-38.2248,-37.4078,96.1809,55.564,0.095875,-33.3225,-34.806,-35.065,-12.84875,0,-4.01775,0.1,-1.75775,-1.97775,140.3475,175.0375,-55.7475,227.82,225.2425,-0.08,-0.33,-0.25525,-0.28,-0.12675,-0.21,-0.04,-0.13,-0.26,-21.07075,-20.34815,-10.856,-6.91695,-3.13975,-1.4826,-0.5416,-0.107,-0.1308,-26.22225,-25.261625,-17.059325,-10.7279,-3.542825,-2.612475,-1.93305,-0.974575,-0.230325,-19.008275,-17.260175,-11.42575,-5.692975,-2.829,-1.8875,-1.425575,-0.615975,-0.187875,-17.973625,-14.7909,-14.8341,-11.8916,-6.87405,-5.177625,-4.44125,-3.5979,-3.58315,-15.29905,-15.482075,-10.078275,-4.370775,-3.538125,-2.949125,-2.268175,-1.43195,-0.927775,-13.82305,-11.29875,-7.8423
2,3.25,414.0763,0.164,415.1342,0.2045,1975.4748,414.1309,0.1494,415.67785,0.209025,1980.054475,415.345,0.1228,418.999925,0.1957,1970.8155,414.2023,0.1016,416.58075,0.0864,1984.756,414.2185,0.0858,420.938,0.11885,1986.855675,0.380975,-32.80885,0.064175,413.6135,0.149625,-0.603325,-0.49335,-0.861,-3.1664,-4.36835,0.036625,-59.009375,-18.4936,0.15995,0.36,0.24475,0.162,0.06,-35.2315,-34.9434,-34.984,-40.35025,-38.4221,-37.7594,96.2134,51.752,0.095625,-33.4575,-34.99975,-35.37,-12.93875,0,-4.2265,0.3,-1.6855,-2.091,139.5125,174.235,-57.025,227.6975,224.665,-0.08275,-0.32675,-0.26,-0.27525,-0.14,-0.22,-0.04,-0.13,-0.26,-21.10145,-20.436425,-10.821725,-6.901,-3.1415,-1.48065,-0.5433,-0.107,-0.1317,-26.423425,-25.483825,-16.960875,-10.7964,-3.542825,-2.613475,-1.93405,-0.97505,-0.23085,-19.033525,-17.277625,-11.46905,-5.715575,-2.8362,-1.8887,-1.426575,-0.616975,-0.18865,-17.90055,-14.84825,-14.7859,-11.8923,-6.881675,-5.177625,-4.44225,-3.5989,-3.58315,-15.436375,-15.61285,-10.05955,-4.37095,-3.5405,-2.949175,-2.2739,-1.43295,-0.927775,-13.83835,-11.3701,-7.83525
2,3.75,414.13975,0.1608,414.590925,0.2203,1972.431025,414.0295,0.1324,413.2565,0.19425,1983.6301,414.2945,0.11245,417.3713,0.17655,1970.0377,414.0856,0.0932,416.57855,0.16225,1985.357125,414.33275,0.0772,419.403425,0.149625,1983.936075,0.423375,-32.7125,0.05625,414.12455,0.1412,-0.672125,-0.4568,-0.44725,-1.13325,-3.1645,0.038625,-66.842725,-23.8986,0.173875,0.371,0.26275,0.1715,0.0645,-34.8618,-34.762,-35.243775,-40.3135,-37.34475,-37.3653,96.1649,48.798,0.099125,-33.44275,-35.394,-35.7585,-13.032,0,-3.9965,0.2,-1.796,-2.018,140.18,174.42,-53.992,227.6,224.46,-0.08,-0.32,-0.2555,-0.28,-0.14,-0.21,-0.04,-0.128,-0.26,-21.2364,-20.5956,-10.859,-6.8974,-3.144975,-1.481275,-0.539825,-0.10785,-0.131925,-26.675,-25.7448,-16.8416,-10.7808,-3.54335,-2.614,-1.93505,-0.97605,-0.23185,-19.0736,-17.3182,-11.5084,-5.747,-2.84715,-1.8675,-1.4284,-0.6192,-0.1888,-17.90615,-14.90855,-14.76385,-11.895,-6.89355,-5.179,-4.4437,-3.6008,-3.58375,-15.5928,-15.7392,-10.0458,-4.372125,-3.5434,-2.95065,-2.27285,-1.4349,-0.9278,-14.04275,-11.3674,-7.86085
2,4.25,414.22195,0.152,415.58315,0.2038,1976.00215,414.07205,0.1372,417.3279,0.142925,1979.870625,414.2471,0.106475,418.687925,0.1823,1978.944,414.1598,0.095,416.103025,0.1575,1980.237,414.3784,0.0724,419.7635,0.10975,1989.2436,0.403425,-33.74455,0.0541,413.9865,0.144,-0.816075,-0.5745,-0.500475,-4.7193,-3.278625,0.037,-63.2664,-19.202325,0.148,0.36025,0.2545,0.18,0.0645,-34.7856,-34.66,-35.353725,-39.91,-37.50175,-37.33615,96.126525,48.248,0.099,-33.605,-35.204,-35.885,-13.114,0,-4.468,0.2,-1.69,-1.948,140.34,174.62,-54.182,227.58,224.58,-0.08,-0.33,-0.25,-0.28,-0.13,-0.218,-0.04,-0.128,-0.26,-21.0096,-20.2176,-10.9396,-6.8794,-3.1474,-1.4848,-0.54155,-0.1079,-0.131,-26.9264,-25.919,-16.729,-10.8102,-3.543875,-2.615,-1.93505,-0.976575,-0.232325,-19.0752,-17.3228,-11.5146,-5.7714,-2.8554,-1.86735,-1.4292,-0.6202,-0.1888,-17.92535,-14.95095,-14.71885,-11.89395,-6.9018,-5.179,-4.443925,-3.6008,-3.58375,-15.575,-15.7216,-10.0256,-4.372575,-3.541625,-2.95065,-2.273325,-1.43585,-0.9288,-13.613675,-11.3508,-7.852
2,4.75,414.1676,0.1548,414.97045,0.22935,1971.96005,414.1068,0.1378,416.6255,0.2282,1980.97755,414.2951,0.110825,417.4322,0.1649,1970.900375,413.7945,0.0976,416.033575,0.163825,1985.93935,414.2905,0.0742,419.993025,0.13745,1986.3215,0.45125,-33.690625,0.04925,413.55175,0.138675,-0.608,-0.545675,-1.1765,-2.5528,-1.7525,0.032625,-54.2953,-19.138,0.127375,0.39975,0.27425,0.17,0.06,-34.8527,-34.974,-35.79105,-39.94,-38.064125,-37.6342,96.0666,46.288,0.0952,-34.10275,-35.39,-36.208,-13.188,0,-4.174,0.2,-1.698,-2.024,140.34,174.2,-58.512,227.56,224.8,-0.08,-0.337,-0.25,-0.28,-0.13,-0.218,-0.04,-0.13,-0.26,-20.6394,-20.0268,-10.9436,-6.8614,-3.149825,-1.488375,-0.5424,-0.107,-0.13185,-26.9104,-25.9432,-16.6978,-10.8726,-3.5444,-2.615525,-1.93605,-0.977575,-0.23285,-19.1972,-17.3992,-11.4998,-5.7972,-2.8628,-1.8538,-1.4294,-0.6204,-0.1888,-17.9366,-14.9186,-14.67695,-11.89565,-6.90905,-5.1788,-4.44415,-3.6018,-3.58375,-15.5416,-15.6896,-10.0058,-4.373475,-3.536875,-2.951175,-2.27515,-1.4359,-0.9298,-14.18725,-11.3314,-7.82775
2,5.25,414.0114,0.148875,415.02725,0.184375,1973.292,414.1888,0.13725,416.997475,0.12415,1980.4205,414.135325,0.1104,421.4499,0.09645,1969.5827,414.1418,0.08725,415.704725,0.138725,1988.667,414.541,0.06875,416.89975,0.114875,1988.1606,0.3667,-32.3581,0.0523,413.579625,0.1338,-0.7127,-0.369775,-0.34375,-2.487875,-3.111,0.04,-64.05625,-18.08095,0.15235,0.34,0.24425,0.17,0.0745,-34.8536,-35.0244,-35.476775,-40.414,-38.304625,-37.851975,96.0171,46.938,0.097875,-34.15575,-35.258,-36.117,-13.28,0,-4.168,0.2,-1.804,-2.07,140.36,173.86,-51.682,227.5,225.02,-0.09,-0.34,-0.25,-0.28,-0.134,-0.22,-0.04,-0.13,-0.26,-20.7594,-20.1986,-11.0044,-6.8448,-3.1528,-1.4927,-0.5425,-0.107,-0.1318,-26.762,-26.0782,-16.7782,-10.9364,-3.54545,-2.616525,-1.93705,-0.97805,-0.23385,-19.3798,-17.535,-11.5026,-5.8266,-2.8712,-1.8656,-1.4296,-0.6214,-0.1888,-17.966,-14.8932,-14.63595,-11.90025,-6.91725,-5.1796,-4.444925,-3.602,-3.58375,-15.514,-15.6678,-9.9996,-4.374375,-3.5501,-2.95165,-2.2757,-1.4369,-0.9298,-14.229975,-11.03325,-7.75575
2,5.75,414.21395,0.152,415.601875,0.18655,1974.40305,414.18885,0.137375,417.1838,0.20725,1981.746,414.234,0.1078,418.568675,0.1336,1971.706275,414.163375,0.086375,415.937125,0.09,1984.2978,414.534925,0.065375,420.51575,0.101125,1988.7856,0.393,-33.0355,0.048,413.5129,0.1494,-0.55025,-0.37565,-0.3794,-1.901175,-2.657,0.043,-79.010425,-18.9126,0.135,0.33975,0.26375,0.1615,0.06425,-34.895,-35.1526,-35.4773,-39.6385,-38.121875,-37.73265,95.9632,48.83,0.104,-34.1495,-35.256,-36.28575,-13.304,0,-3.934,0.2,-1.69,-1.972,140.14,174.5,-59.32,228.3,224.86,-0.09,-0.337,-0.25,-0.2755,-0.13,-0.22,-0.04,-0.13,-0.26,-20.8718,-20.4034,-11.0692,-6.8286,-3.155,-1.49585,-0.54225,-0.107,-0.13085,-26.757,-26.2196,-16.8684,-11.0104,-3.545975,-2.61705,-1.93805,-0.97905,-0.234325,-19.5744,-17.7084,-11.477,-5.8496,-2.8767,-1.86495,-1.4304,-0.6232,-0.189,-18.0151,-14.8372,-14.5989,-11.90375,-6.9264,-5.1796,-4.44515,-3.603,-3.58375,-15.5918,-15.709,-10.04,-4.37555,-3.546775,-2.952175,-2.27615,-1.4379,-0.9318,-14.295,-11.025925,-7.751375
2,6.25,414.088425,0.1495,414.9946,0.20195,1972.1335,414.268,0.1272,413.91525,0.163925,1979.50745,414.31975,0.1062,418.2042,0.14155,1970.86755,414.132425,0.085375,415.96725,0.1342,1986.0376,414.46715,0.06425,419.7198,0.138,1986.3678,0.36405,-32.9409,0.050875,413.544,0.1246,-0.5898,-0.3903,-0.9508,-3.4643,-2.8005,0.038575,-72.647875,-23.761875,0.130725,0.379,0.255,0.17175,0.07,-35.2615,-35.2788,-35.8162,-40.11615,-38.1885,-38.0863,95.957175,51.068,0.10025,-34.14525,-35.186,-36.41825,-13.316,0,-4.308,0.2,-1.596,-2.116,139.8,173.22,-55.982,228.14,224.62,-0.09,-0.33,-0.25,-0.29,-0.13,-0.22,-0.04,-0.13,-0.26,-20.983,-20.548,-11.1348,-6.8122,-3.1572,-1.498375,-0.53665,-0.107,-0.13085,-26.8028,-26.3146,-16.9398,-11.0906,-3.547025,-2.617525,-1.93905,-0.98005,-0.235325,-19.7576,-17.88,-11.4766,-5.874,-2.88615,-1.8908,-1.4308,-0.6242,-0.189,-18.0769,-14.7936,-14.5758,-11.9078,-6.9346,-5.1796,-4.44615,-3.6038,-3.5842,-15.7092,-15.8166,-10.0776,-4.3769,-3.5435,-2.953175,-2.276325,-1.43885,-0.9342,-14.146,-11.016125,-7.841
2,6.75,414.2422,0.14995,414.9062,0.183675,1975.807725,414.309,0.1335,417.90465,0.1026,1980.024975,414.179,0.107125,419.55745,0.17545,1970.37925,414.3588,0.07885,415.4014,0.139275,1980.92415,414.7898,0.0623,420.7216,0.102125,1982.5317,0.402125,-33.02325,0.054875,413.5364,0.1232,-0.7264,-0.54165,-0.557775,-1.874975,-1.808,0.044,-73.4595,-20.376325,0.1615,0.34,0.25,0.16175,0.07,-35.27825,-34.9592,-36.040075,-40.1905,-38.387375,-38.0506,95.922375,49.698,0.099375,-34.13925,-35.292,-36.34375,-13.312,0,-4.15,0.2,-1.75,-2.062,139.32,172.56,-55.764,227.56,224.3,-0.083,-0.33,-0.25,-0.28,-0.13,-0.22,-0.04,-0.13,-0.258,-21.0746,-20.6538,-11.1852,-6.796,-3.160175,-1.500425,-0.5368,-0.107,-0.13085,-26.91,-26.4218,-17.0242,-11.1534,-3.54755,-2.61805,-1.94005,-0.98105,-0.23585,-19.9288,-18.0344,-11.517,-5.8998,-2.89455,-1.8914,-1.4318,-0.6244,-0.189,-18.12785,-14.8611,-14.593,-11.91185,-6.94375,-5.1796,-4.44615,-3.6048,-3.58475,-15.8168,-15.918,-10.1332,-4.3778,-3.543975,-2.9537,-2.277325,-1.43985,-0.9342,-14.2949,-7.889,-7.8206
2,7.25,414.2739,0.146,415.51275,0.21775,1973.908125,414.330775,0.12725,417.1553,0.189875,1979.305475,414.4762,0.109,418.912725,0.179825,1972.556,414.468875,0.0875,415.35045,0.162875,1983.0225,415.431075,0.066,420.140125,0.135375,1987.7376,0.3917,-33.4794,0.05835,413.37475,0.121875,-0.690875,-0.30145,-0.435575,-3.3795,-2.772,0.037,-65.7229,-19.0456,0.13805,0.35,0.25,0.17,0.054,-35.40495,-34.965,-35.5047,-39.968675,-38.683375,-38.02075,95.8508,55.148,0.1013,-34.197,-35.408,-36.59625,-13.304,0,-4.31,0.2,-1.704,-2.044,138.4,173.38,-55.528,227.32,224.2,-0.08,-0.337,-0.25,-0.28,-0.13,-0.21,-0.04,-0.13,-0.26,-21.1826,-20.7422,-11.2316,-6.7808,-3.16315,-1.5035,-0.5366,-0.107,-0.1317,-26.949725,-26.517,-17.1028,-11.2172,-3.549075,-2.618575,-1.9421,-0.98205,-0.23685,-20.0964,-18.1934,-11.5522,-5.9256,-2.90295,-1.863475,-1.4326,-0.6264,-0.1922,-18.14725,-14.923,-14.6061,-11.9168,-6.95195,-5.1796,-4.44715,-3.605,-3.5842,-15.9082,-16.004,-10.1884,-4.378425,-3.54735,-2.954175,-2.277325,-1.4399,-0.9344,-14.358125,-11.251,-7.764875
2,7.75,414.338875,0.13845,415.31615,0.195125,1974.321625,414.4339,0.116,417.705625,0.1198,1979.31605,414.57935,0.0954,419.8864,0.1044,1971.0625,414.900975,0.0884,415.093625,0.15395,1984.5,415.2955,0.062875,416.96325,0.11975,1985.5335,0.410075,-33.17865,0.062025,413.737,0.182875,-0.4648,-0.8794,-0.80465,-2.91285,-2.735,0.04035,-57.7247,-19.97625,0.1554,0.34,0.238,0.16175,0.06,-35.74465,-35.8878,-35.8721,-40.420875,-38.541125,-37.7621,95.8016,54.624,0.0962,-34.35375,-35.574,-36.73625,-13.298,0,-4.092,0.2,-1.594,-1.998,138.84,174.2,-52.616,227.08,224.56,-0.09,-0.33,-0.2455,-0.28,-0.13,-0.21,-0.04,-0.13,-0.25,-21.2876,-20.8322,-11.2674,-6.7902,-3.16535,-1.508375,-0.5366,-0.10785,-0.1317,-26.978225,-26.6032,-17.1436,-11.2984,-3.5506,-2.619575,-1.9431,-0.98305,-0.237325,-20.259,-18.341,-11.5916,-5.948,-2.908075,-1.85645,-1.4328,-0.6274,-0.1914,-18.15315,-14.9934,-14.6097,-11.92165,-6.9611,-5.1806,-4.447375,-3.606,-3.5842,-15.9844,-16.0726,-10.2418,-4.379775,-3.5561,-2.954175,-2.278325,-1.4428,-0.93695,-14.42445,-11.0786,-7.844425
