DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
3,12.75,0.1708,2.675925,1.4256,-6.3038,27.791725,7.1499,-16.8657,6.60965,4.318375,17.00525,92.7627,365.614225,0,16.493475,150.384525,69.513025,20.5204,13.210125,250.711475,348.735625,3.69935
3,13.25,0.145,3.04705,1.191,-3.313775,32.516,14.407475,-13.23295,7.334,4.706675,16.409525,92.73545,365.405,0,21.14275,206.3385,92.80365,28.6908,18.1636,255.2865,345.2604,3.5076
3,13.75,0.11715,2.7691,0.832,-6.488,16.272,0.685,-17.645725,7.215425,5.167425,16.895775,92.691525,364.968,0,15.817825,155.98675,62.6251,23.1842,15.7002,262.226275,340.941625,2.693075
3,14.25,0.17205,2.4483,1.263325,-6.640825,23.282225,0.155374999999999,-20.56625,7.715875,5.662075,16.2315,92.6663,364.61145,0,15.94255,138.570775,55.32275,19.0934,11.3156,261.489575,340.13095,2.836
3,14.75,0.17555,1.58155,1.494275,-5.51825,28.252375,-14.757,-21.3372,7.813625,6.18785,13.715475,92.637825,364.447575,0,17.5908,125.48225,53.35395,16.8666,10.4752,263.3601,338.8143,3.385
3,15.25,0.20305,2.0834,1.0129,-3.822875,13.43455,-11.284925,-20.678425,7.93175,6.6658,13.43575,92.642125,364.36645,0,11.98175,108.90325,53.376925,14.9285,8.654275,261.138825,338.759375,4.974
3,15.75,0.178225,2.061475,1.553675,-11.625925,4.181675,2.680575,-19.3505,8.013725,7.031525,12.99875,92.6236,364.537675,0,10.519475,101.8977,47.321275,13.731275,9.420925,258.994525,339.513225,3.160825
3,16.25,0.1695,2.00835,1.699675,-3.56105,14.8821,-7.1761,-21.59325,8.11585,6.9306,12.719275,92.632375,365.354825,0,6.02205,80.943075,34.975775,15.929,7.9634,259.9117,339.13075,4.573
3,16.75,0.1603,1.7401,1.673725,-7.048,0.0367999999999999,-27.19035,-26.8063,8.14915,6.819275,13.0335,92.616325,364.453575,0,-4.328125,57.87995,23.71605,15.0571,11.299225,263.705175,339.1301,1.831
3,17.25,0.16905,1.227325,2.15235,-12.50725,-17.258125,-51.639325,-32.986375,8.0419,6.657425,14.364975,92.571,364.87665,0,-11.7689,44.3461,20.16335,10.078025,4.8569,261.843375,334.198775,3.29725
3,17.75,0.13315,1.038975,2.0993,-4.267875,-37.2969,-31.14685,-33.189175,7.91635,6.68,15.14475,92.539675,363.88475,0,-35.696975,33.929275,15.244925,5.0845,2.826225,259.00165,332.0024,1.6834
3,18.25,0.060075,1.13115,1.948725,-11.7365,-69.4477,-2.168475,-38.4547,7.703625,6.715625,15.57325,92.521825,366.9388,0,-67.1591,11.433725,5.34875,2.6237,1.97745,257.094075,329.096425,4.58375
3,18.75,0.039675,0.732175,1.188425,-7.342875,-78.1021,-7.89715,-50.691375,7.19875,6.667625,16.124225,92.529475,364.9991,0,-76.784275,2.0236,-1.839425,0.167525,0.0063,249.5604,328.490575,4.254625
3,19.25,0.02755,0.706725,0.749575,-3.551275,-72.01225,-7.92035,-56.273625,6.640425,6.538475,17.075225,92.525875,366.9581,0,-75.525775,-0.5043,-3.0597,-0.636575,-0.005425,247.807,326.419225,5.239375
3,19.75,0.02335,0.655075,0.520825,-2.021175,-68.5936,-9.61815,-56.88105,6.1265,6.3827,20.006225,92.55,367.6139,0,-74.38055,-0.789,-2.826,-0.7571,0,246.12975,323.717575,3.9362
3,20.25,0.0507,0.48395,0.83135,-1.69405,-83.7768,-12.6859,-54.5157,5.6695,6.199525,26.042275,92.57745,367.533425,0,-74.70675,-0.77925,-2.826,-0.72965,0,245.0936,323.21775,4.87585
3,20.75,0.06285,0.6993,0.88875,-1.96035,-74.98735,-8.624325,-53.742825,5.266025,6.003725,28.35225,92.588975,367.7317,0,-73.1365,-0.68845,-2.826,-0.62555,-0.039525,245.93615,321.551525,5.096725
3,21.25,0.048875,0.706425,1.03385,-2.163275,-76.0063,-8.586325,-54.263675,4.885125,5.8002,30.0385,92.6204,368.50175,0,-70.0794,-0.584425,-2.8384,-0.556825,0,243.644675,320.221025,6.185325
3,21.75,0.0404,0.2441,0.763975,-2.41825,-79.54145,-7.009825,-54.059675,4.5288,5.6061,31.8135,92.6502,368.4953,0,-72.088675,-0.465975,-2.926625,-0.469075,0.0108,241.206125,318.00875,6.24855
3,22.25,0.0399,0.23915,0.616975,-4.692,-74.628625,-16.133025,-54.435575,4.160875,5.407375,31.87425,92.65235,366.977125,0,-69.7416,-0.424475,-3.077875,-0.458075,0,241.1933,314.8866,5.00965
3,22.75,0.0357,-0.031775,0.6489,-3.8458,-78.810425,-10.15485,-53.751075,3.8094,5.28735,31.42325,92.65825,366.086075,0,-70.295675,-0.3574,-2.826,-0.436525,0,236.841425,314.029875,6.20445
3,23.25,0.0451,-0.563725,0.719275,-3.12755,-86.588775,-17.34105,-52.957925,3.4941,5.168125,32.801275,92.673425,367.281025,0,-68.012575,-0.377675,-2.826,-0.39135,0,234.19405,310.352075,6.1795
3,23.75,0.0252,-1.3516,0.855575,-4.398425,-71.616675,-13.357525,-52.89955,3.205975,5.03915,34.926025,92.680425,368.480825,0,-68.497175,-0.459,-2.826,-0.3796,-0.002325,232.46055,310.820625,4.860675
4,0.25,0.05715,5.122075,1.0372,-2.1832,-77.2384,-9.8292,-58.1405,11.96425,13.265425,32.05875,92.227425,343.067,0,-70.045125,-0.633,-2.833325,-0.62915,0.232475,250.356975,338.96905,6.84025
4,0.75,0.021775,3.35775,0.9154,-31.8566,-76.593,-32.3402,-57.84535,11.70075,13.180125,35.42575,92.2671,339.3027,0,-68.72765,-0.602125,-2.931225,-0.57005,0.068475,248.241225,331.002675,6.7315
4,1.25,0.03325,3.84745,1.057,-3.2374,-73.622,-36.7506,-58.485775,11.515375,13.111675,32.088825,92.23485,337.353,0,-70.68115,-0.619075,-2.826,-0.601575,0.12375,247.208275,330.474875,3.7032
4,1.75,0.0477,3.433975,0.8348,-2.052,-72.8232,-33.275,-57.3464,11.372375,13.015925,30.408,92.182825,337.5154,0,-69.29075,-0.6004,-2.852075,-0.58875,0,245.9182,330.579425,1.84775
4,2.25,0.0289,2.37095,0.744,-8.12215,-73.5976,-45.5518,-58.392625,11.160375,12.946675,34.074825,92.19705,337.8878,0,-68.7025,-0.6018,-2.9301,-0.5874,0,244.00605,324.757625,1.75575
4,2.75,0.04905,2.08095,0.5798,-4.44,-74.816,-17.0074,-59.902875,10.857125,12.88505,34.88675,92.2451,338.1622,0,-67.259025,-0.576,-2.826,-0.489875,0,242.159425,323.600075,5.8132
4,3.25,0.041825,2.6872,0.9446,-25.977775,-71.4818,-17.31985,-60.923375,10.588375,12.678175,35.5885,92.2963,338.639,0,-67.4313,-0.521,-2.826,-0.4469,0,241.886875,324.913975,3.2145
4,3.75,0.057,2.248825,0.9978,-3.5314,-78.7148,-19.6186,-57.902525,10.418825,12.47305,37.643325,92.375425,343.7272,0,-67.20615,-0.4536,-2.826,-0.40805,0.10395,243.053475,322.89555,3.875875
4,4.25,0.0254,2.127825,0.8788,-14.832375,-74.7592,-61.7988,-59.14065,10.213625,12.285125,33.1465,92.402975,331.779,0,-65.2584,-0.463,-2.826,-0.289775,0,244.3773,321.537175,3.0789
4,4.75,0.04845,2.0322,1.1574,-18.622475,-72.3664,-18.4402,-58.4725,9.998625,12.104125,34.623,92.419325,317.7634,0,-66.257725,-0.3544,-2.826,-0.285475,0.09145,245.37815,321.47165,1.4805
4,5.25,0.037075,1.745,1.11,-8.35742499999999,-66.43,-34.918325,-56.836975,9.7952,11.9355,38.314325,92.44605,319.859,0,-66.1305,-0.2854,-2.826,-0.26,0,248.8513,323.049625,5.3723
4,5.75,0.04375,0.945425,1.2946,-4.4272,-71.3026,-34.8584,-57.470875,9.589925,11.771875,31.030675,92.463375,321.1378,0,-66.723975,-0.1096,-2.826175,-0.1863,0.0066,245.716375,321.2676,5.3146
4,6.25,0.065175,1.5032,0.662,-3.1418,-65.719375,-25.9535,-56.35015,9.424375,11.60675,30.97,92.406775,315.7434,0,-60.8272,2.0184,-1.2724,0.04115,0.068675,245.438375,321.129825,5.0499
4,6.75,0.048325,1.45365,0.8732,-3.52755,-57.4904,-29.40645,-50.930375,9.311325,11.47575,33.2165,92.354275,345.8174,0,-44.35835,15.336175,7.8131,1.829725,2.558175,246.5075,325.655,5.5155
4,7.25,0.0964,3.329275,1.1152,-10.906675,-38.7038,-20.456575,-41.196675,9.2545,11.34475,32.767075,92.311275,344.6188,0,-12.454025,28.1337,14.401025,3.83,2.821975,248.870725,340.9662,5.52615
4,7.75,0.14355,4.5676,1.2984,-20.5441,-31.8908,-24.659875,-35.0839,9.307625,11.2398,29.6385,92.351725,346.0614,0,-2.0298,55.9355,25.082275,6.477425,3.651775,258.889125,352.082425,5.3359
4,8.25,0.14675,6.408525,1.845225,-15.45025,-15.5367,-54.3513,-31.910025,9.498175,11.2088,28.151175,92.37755,344.6444,0,14.2597,74.2273,46.020975,12.93025,7.60035,262.022325,361.048,6.81385
4,8.75,0.166525,6.7533,2.141725,-9.03125,-3.54534999999999,2.227,-30.161525,9.881125,11.2582,25.65825,92.3943,343.641625,0,20.594875,131.975925,80.16415,15.6898,12.8862,262.83785,364.3806,5.168425
4,9.25,0.169625,7.3372,2.111975,-8.87205,8.294125,-2.6875,-21.209725,10.456375,11.401875,25.51275,92.38235,343.26655,0,50.6129,167.458575,98.186975,17.2315,13.606375,272.0421,371.66555,4.7359
4,9.75,0.157,7.90515,1.91785,-7.957825,22.3161,-0.315074999999998,-21.0961,11.234125,11.62025,22.67025,92.40665,343.17655,0,55.198275,201.962,99.6428,19.79625,15.660875,275.88735,375.120025,6.08675
4,10.25,0.15865,8.66725,0.958025,-6.709,21.125875,23.1315,-18.314875,12.0962,11.862875,19.8675,92.4023,342.680075,0,73.14025,251.546325,151.715325,24.971425,22.0977,278.6186,379.769025,6.521775
4,10.75,0.16265,9.12275,1.86175,-6.572525,22.72635,18.566775,-12.2465,12.94045,12.07475,19.688575,92.366425,342.789925,0,66.2268,243.631425,129.537325,23.76895,16.42795,281.6635,379.853575,6.1549
4,11.25,0.1463,9.662325,1.493825,-7.7891,27.453075,21.076575,-18.81265,13.605125,12.4065,17.214,92.3799,342.548775,0,53.776575,253.609075,118.55075,26.02945,21.5173,281.764675,383.871775,6.0203
4,11.75,0.166,10.0625,1.2718,-10.4457,31.21895,8.759325,-10.18625,13.765625,12.820625,15.01175,92.375175,342.01385,0,53.030125,270.47225,128.31375,27.7335,20.573575,283.8845,382.205075,5.65645
4,12.25,0.17875,10.44575,1.88975,-10.960325,30.438,14.0738,-16.4224,13.92825,13.30625,14.31725,92.308275,341.68275,0,51.6366,270.35425,141.035075,27.8716,20.54425,287.60115,379.5551,5.55955
4,12.75,0.216875,10.1555,1.831775,-8.51595,38.28755,21.0427,-15.2847,14.135125,13.73545,12.9655,92.2553,341.615375,0,52.817175,230.92375,107.40705,24.623475,18.797475,289.513075,374.46725,5.46475
4,13.25,0.1948,10.482,1.9526,-7.472475,29.2192,36.771875,-9.425475,14.11925,14.127675,12.17525,92.201025,342.05,0.05775,77.234075,264.069,138.54725,25.84015,20.413875,289.0229,386.4198,3.8726
4,13.75,0.2118,10.699,2.2808,-13.9036,39.8452,-59.915,-4.650975,14.271375,14.18075,12.442925,92.17625,341.4874,0.25575,76.649825,287.486,134.64825,31.074575,21.662425,288.37735,392.54365,3.67
4,14.25,0.183375,10.967,2.04,-6.8572,20.7712,16.155,-13.85645,14.59335,14.4726,13.003,92.13835,341.0728,0,44.28655,211.43615,92.5772,19.74895,13.17555,288.8281,390.27725,4.7282
4,14.75,0.2159,11.44435,1.927475,-7.417125,18.980375,27.79095,-14.3578,14.95475,14.897,13.4935,92.11635,340.73745,0.1445,33.8668,158.9555,69.0732,17.729825,12.536725,287.1224,390.2291,4.725725
4,15.25,0.2196,11.54335,1.7831,-7.288025,-5.7638,-85.9998,-13.8897,15.0185,15.07015,13.0275,92.08965,339.703575,0,11.53025,158.479,83.19755,18.7668,12.823775,286.56565,391.64225,4.8901
4,15.75,0.2304,11.61335,1.3154,-6.5255,0.818425000000002,-0.829149999999992,-12.80405,15.107,15.2745,12.952,92.0658,339.626875,0,13.277,173.9805,75.46565,19.738175,9.5843,281.75435,389.1251,4.900025
4,16.25,0.2012,11.83335,1.552925,-7.815725,6.729075,-68.5464,-17.22675,15.1921,15.41775,13.18715,92.05305,339.78935,0.221,2.1059,153.6428,66.35845,23.9812,15.83735,276.06905,388.2206,4.85055
4,16.75,0.172325,11.73335,2.122525,-6.1548,1.69995,14.853875,-25.48075,15.2396,15.38225,13.26115,92.0589,339.4576,0,9.1193,140.787,64.0762,17.952,12.414825,272.5385,386.17895,4.810975
4,17.25,0.186475,11.47335,1.424825,-4.85835,-14.38155,-4.9123,-30.1415,15.13,15.324,13.853,92.0745,339.624375,0.0765,2.826,69.15425,36.4917,12.63265,7.640425,267.49805,383.62925,4.5366
4,17.75,0.141475,10.6965,1.727725,-4.5794,-41.008875,-19.810375,-30.73445,14.98975,15.25425,12.59115,92.064,339.619725,0.085,-19.6415,44.51755,23.282,6.2618,2.826,265.9793,380.42915,4.7422
4,18.25,0.1256,10.1835,1.6154,-15.2364,-61.152,5.700575,-35.589975,14.8215,15.197875,15.060175,92.01405,340.4408,0,-53.7444,27.387975,12.9403,3.9422,2.826,261.5504,377.603225,4.8404
4,18.75,0.07825,10.101,1.3064,-2.4306,-72.2926,-7.792,-46.881375,14.627125,15.1468,13.625575,92.021125,340.5902,0,-78.73585,10.928075,4.881125,1.314975,2.760175,260.86445,373.637575,5.291275
4,19.25,0.046,9.75075,1.4526,-4.5212,-73.0326,-13.0416,-53.805625,14.322575,15.08355,19.372,92.1283,341.0224,0,-85.616175,0.8497,-2.697775,-0.10805,1.2491,260.672175,362.67675,5.998
4,19.75,0.0375,9.3505,1.0416,-1.1182,-78.3212,-16.2746,-57.703775,13.89975,14.997425,21.381675,92.1507,340.8954,0,-82.7805,-0.81035,-2.86755,-0.769275,1.284175,260.035425,357.305075,4.9782
4,20.25,0.05075,8.94675,1.2282,-2.0294,-77.133,-52.0006,-58.2919,13.579375,14.9065,22.808675,92.149325,341.1624,0,-78.638475,-0.7918,-2.89675,-0.750225,1.18205,258.89015,353.8928,5.3194
4,20.75,0.033,8.189825,1.2866,-2.432025,-85.4508,-49.781075,-57.264525,13.4355,14.799875,23.8615,92.13885,340.4382,0,-77.02145,-0.740675,-2.825175,-0.727875,1.162475,256.818175,350.291925,5.3592
4,21.25,0.0585,6.958975,1.2906,-6.3852,-75.6166,-22.3042,-57.613725,13.3525,14.716425,26.832,92.132925,340.6064,0,-76.69455,-0.706,-2.825175,-0.680875,1.211375,255.354175,349.792175,6.31925
4,21.75,0.04125,6.821075,1.2038,-4.52485,-76.434175,-22.317,-57.931525,13.2625,14.62105,27.87425,92.181975,341.3606,0,-76.510925,-0.6182,-2.826,-0.6194,0.872525,256.695325,347.0931,6.62775
4,22.25,0.032,6.429225,1.079,-13.822575,-73.013475,-16.354075,-56.152,13.01275,14.5183,28.147925,92.249725,340.7632,0,-74.581725,-0.626025,-2.825175,-0.598,0.338475,254.97065,345.944475,7.28225
4,22.75,0.023,6.04185,1.1794,-5.095925,-83.6512,-36.04075,-56.926875,12.712375,14.407125,28.07325,92.20375,341.2208,0,-74.083825,-0.591475,-2.826525,-0.5519,0.076875,252.0634,344.689325,3.8262
4,23.25,0.0431,6.0737,0.7208,-2.8874,-84.535,-69.9152,-57.2865,12.435,14.317375,29.171175,92.219025,343.3782,0,-73.636,-0.676125,-2.826,-0.6432,0.027775,251.071025,345.11355,7.12625
4,23.75,0.03275,5.773125,1.0134,-23.4624,-79.0636,-16.2884,-59.446225,12.289375,14.143375,31.668,92.2358,343.9496,0,-72.671075,-0.6498,-2.8274,-0.626975,0.188775,251.672475,343.16625,6.872
5,0.25,0.0277,6.1827,0.79325,-11.4397,-62.15465,-40.2277,-68.72295,12.31575,13.2115,45.4955,92.624,334.556,0,-69.8823,-0.60315,-2.825,-0.60655,0.5497,270.98415,345.18815,7.0174
5,0.75,0.04275,6.17715,0.4129,-8.8887,-68.5631,-30.34295,-69.52375,12.155,13.17775,42.556,92.6099,333.54775,0,-71.3192,-0.64965,-2.826,-0.6286,0.16785,269.15825,343.0731,6.5904
5,1.25,0.042,4.9726,0.63795,-9.7041,-62.5407,-30.2705,-65.68325,12.04475,13.14,41.733,92.57335,330.4814,0,-76.8634,-0.6711,-2.826,-0.55385,0.1048,267.16995,341.87245,7.870375
5,1.75,0.04355,4.81945,0.98695,-5.73735,-64.56625,-82.7248,-64.5513,11.91775,13.07225,44.8955,92.5416,333.08915,0,-72.242,-0.6999,-2.82565,-0.562175,0.0977,266.26385,338.63295,4.646425
5,2.25,0.02875,5.40755,0.47835,-6.3123,-67.82035,-31.11075,-65.2743,11.78825,13.0315,44.7575,92.5223,331.08625,0,-71.25865,-0.5993,-2.825675,-0.53385,0.197175,269.51325,339.92795,6.1625
5,2.75,0.03925,5.417,0.74335,-3.1509,-63.79745,-42.51605,-67.42745,11.66425,12.99125,46.10985,92.4867,331.47205,0,-73.14625,-0.557725,-2.82565,-0.5317,0.4902,275.14845,341.1934,4.493575
5,3.25,0.0502,5.43145,0.7277,-4.0325,-64.70915,-30.91155,-66.33,11.56325,12.939,46.8015,92.50765,332.12885,0,-73.7913,-0.590725,-2.826,-0.542375,0.4526,274.58275,341.5761,1.6215
5,3.75,0.0418,5.4524,0.7931,-19.64355,-54.02435,-12.87215,-66.32005,11.50675,12.89825,48.2185,92.5662,332.2525,0,-68.79855,-0.582375,-2.826,-0.54515,0.5551,272.4052,339.7896,2.5745
5,4.25,0.0323,5.5801,0.7172,-4.34785,-60.3177,-73.59085,-64.47805,11.5085,12.8545,46.11185,92.61025,331.8299,0,-69.75515,-0.5969,-2.826,-0.52565,0.008,272.1871,338.99595,2.634175
5,4.75,0.03495,5.48165,0.5905,-6.959125,-60.9364,-54.6563,-62.6983,11.4365,12.795,45.2955,92.62755,333.4184,0,-68.77195,-0.515625,-2.825,-0.38565,0.3519,271.2713,339.43915,5.6148
5,5.25,0.03215,5.25535,0.6038,-9.7565,-63.170275,-40.283,-62.6018,11.3405,12.764,45.37415,92.6716,333.775075,0,-66.1904,0,-2.825,-0.00135,0.6172,270.9631,338.10025,5.9064
5,5.75,0.0431,5.07705,0.5583,-5.66125,-49.1206,-20.360725,-62.44725,11.26825,12.7105,51.64185,92.70255,337.8191,0,-59.18185,3.35925,1.2898,0.53955,1.49525,270.13605,340.17625,7.8244
5,6.25,0.03575,5.76875,0.45065,-7.130175,-40.3885,-26.1129,-53.976,11.2171,12.64875,48.16535,92.71045,334.28535,0,-29.96595,14.5828,5.62075,3.2444,2.826,268.3859,346.10185,2.1518
5,6.75,0.06375,7.4015,0.5594,-10.1432,-27.4232,-32.111975,-45.09775,11.22725,12.5965,47.05085,92.7245,337.08085,0,-16.57225,39.04805,17.00915,4.85895,2.98475,269.9768,356.9811,3.7403
5,7.25,0.09165,8.388,0.86285,-8.8056,-9.70085,-13.9821,-39.50675,11.3035,12.5495,42.97665,92.7371,336.64795,0,-5.08205,56.5959,25.8434,7.5127,6.27905,271.9834,366.9938,7.77575
5,7.75,0.09185,9.0805,1.30715,-10.1747,-2.4116,-49.69205,-33.12645,11.5014,12.503,38.4735,92.75745,338.3607,0,-1.09605,104.6045,49.70345,16.7895,10.80325,276.16285,373.40695,8.322125
5,8.25,0.09475,9.8605,1.3591,-18.1782,5.6479,-4.81675,-31.67725,11.817,12.46775,34.85465,92.7738,337.7605,0,18.1426,129.314,62.026975,17.51155,16.777425,276.9458,382.7059,8.296
5,8.75,0.14355,10.25035,1.6117,-13.86775,10.94245,-8.84805,-26.4135,12.101,12.4736,31.76335,92.80985,338.69375,0,30.29125,197.6135,92.3186,23.044,21.8201,283.09545,385.79015,8.5099
5,9.25,0.13605,10.4005,1.5493,-14.7404,12.03095,-16.366825,-17.61455,12.605,12.5345,29.95435,92.8001,338.46025,0.035,34.04765,205.56265,95.09235,19.17055,22.1335,287.23935,382.80015,7.790475
5,9.75,0.1051,10.7065,1.43885,-16.0018,9.76605,12.93825,-19.33245,12.6945,12.62225,27.6165,92.78755,337.55805,0.1675,23.2347,192.03035,83.51765,21.5403,18.94895,291.18905,381.5702,7.9263
5,10.25,0.12515,10.6745,1.2403,-17.69175,8.58095,6.23005,-18.746,12.66075,12.7045,23.426,92.78105,336.6297,0.5315,34.6256,244.14,109.037,23.96715,21.89415,294.6509,380.41295,7.1401
5,10.75,0.14675,10.742,1.25875,-18.358,10.4823,2.77705,-10.2448,12.742,12.77675,20.271,92.781,336.1337,0.254,62.3809,336.43115,156.437,32.9335,32.1135,297.0014,382.54655,7.7626
5,11.25,0.19165,10.7385,1.7099,-19.739475,22.2778,-15.31635,-20.3158,12.858,12.85075,17.90365,92.72995,335.79565,0.1365,49.21885,281.68065,121.786,36.1449,31.237375,300.07175,383.507,6.00935
5,11.75,0.1766,10.8995,1.38495,-19.6702,16.8003,5.6659,-17.18225,13.00575,12.908,17.24665,92.6928,335.5575,0.6135,59.853,335.141,147.5025,43.58915,35.884125,302.7513,386.028,4.5969
5,12.25,0.1679,11.25,1.23975,-18.8718,14.8986,-3.42925,-9.3913,13.18725,12.98,16.648,92.6637,335.29435,1.1395,62.5268,318.2515,144.5105,45.79965,30.52325,305.49965,389.9343,6.047
5,12.75,0.176325,11.2915,1.37155,-19.0845,23.37165,12.54265,-3.45505,13.4185,13.06925,16.501,92.63665,335.4865,1.0545,82.23955,394.011,173.7475,51.425825,40.27665,308.00145,391.02215,6.0793
5,13.25,0.18815,11.311,1.2512,-20.56685,14.9228,-12.6301,-17.828,13.592,13.16975,15.81885,92.6017,335.2747,1.183,34.3237,251.86665,111.2,34.41575,23.691825,309.90365,393.11625,6.1304
5,13.75,0.174875,11.472,1.35395,-17.27135,8.1218,-30.8106,-19.0173,13.5325,13.26825,15.155,92.58135,335.146,1.3585,32.4477,200.2795,85.0528,33.388975,19.014425,311.28625,395.1108,6.23205
5,14.25,0.155,11.81765,0.83745,-16.0897,9.61415,31.57105,-19.111,13.6485,13.336,11.8665,92.53585,335.1158,1.7695,17.35,181.0105,73.2577,43.129225,17.99045,313.90555,395.31295,6.31455
5,14.75,0.17625,12.12065,1.11235,-16.5334,22.8187,2.89145,-20.32395,13.87525,13.4025,11.45285,92.49145,335.3076,1.35,43.14555,276.924,125.8645,45.497925,29.1187,312.79315,396.1304,6.4309
5,15.25,0.17865,12.1005,1.37785,-15.72055,-1.1885,-5.55575,-19.4781,14.24025,13.467,11.1965,92.4679,335.56475,0.9265,33.1278,209.0935,88.8527,40.734775,22.70055,312.66695,395.083,6.59265
5,15.75,0.1849,12.0995,1.47455,-13.85605,15.06605,8.6211,-30.5733,14.50725,13.5395,10.90985,92.4944,335.6232,0.9035,36.33055,212.8665,92.2597,38.3051,20.79275,314.27315,394.0625,6.613725
5,16.25,0.15225,12.2605,1.49965,-11.90665,-10.26125,-33.23895,-29.1965,14.65675,13.66875,11.636,92.48505,335.2637,1.197,-6.1881,116.1238,50.68285,30.300075,12.7671,311.7144,394.8699,6.5141
5,16.75,0.123825,12.40465,1.29245,-9.355,-8.3316,-11.5443,-21.9265,14.709,13.76875,12.4555,92.46425,335.17945,0.615,8.32805,158.4695,73.62995,21.7534,15.64395,310.15965,396.0059,6.9347
5,17.25,0.14075,12.44165,1.9917,-9.805425,-10.8963,-31.900175,-36.26925,14.756,13.79325,12.673,92.4484,334.4205,1.1315,-24.6572,54.41805,23.92515,17.06075,9.64935,309.6476,394.826,6.8876
5,17.75,0.13375,12.5675,2.1344,-6.073025,-25.53945,-4.44115,-54.42925,14.75,13.858,14.45765,92.43525,334.2172,1.393,-16.776,43.1515,29.3938,19.1138,9.6422,307.39,389.81465,7.124275
5,18.25,0.135,12.72125,1.919875,-4.64195,-30.69725,-0.23795,-51.92575,14.666875,13.93875,15.181,92.46475,334.223625,1.69875,-35.46825,42.305625,19.275625,4.308125,5.014375,305.697,388.995875,7.3665
5,18.75,0.08425,11.6375,1.721125,-1.7871,-50.89375,-34.0913,-53.1175,14.460625,13.965625,17.83975,92.473125,334.3165,1.30125,-65.395,12.122875,4.623125,1.37675,2.825375,301.922625,379.658375,7.6375
5,19.25,0.0444,10.975,1.158625,-2.08675,-58.761875,-15.268375,-68.6695,14.15625,13.971875,19.312875,92.492875,334.283125,0.36625,-81.3315,4.39225,2.222,0.62275,2.79375,296.364125,373.753625,7.844575
5,19.75,0.034625,10.66875,0.979125,-5.094,-60.052875,-19.053,-76.493125,13.8175,13.944375,21.494375,92.5085,334.497625,0.16125,-80.173125,0.165375,-2.893125,-0.331875,1.060625,291.390375,370.497,8.2429
5,20.25,0.017625,10.41875,0.40275,-9.156,-64.19725,-21.992875,-79.5045,13.48,13.859375,24.679375,92.548375,334.304125,0.05625,-76.438,-0.790125,-2.825,-0.76825,1.42075,286.374375,367.35575,8.3655
5,20.75,0.0359,9.945,0.669875,-3.3955,-67.7195,-47.44325,-80.27575,13.1825,13.750625,27.679125,92.588125,333.631125,0,-74.18,-0.822,-2.825,-0.77725,0.826375,280.82525,363.95225,8.54955
5,21.25,0.0335,9.51,0.91025,-5.47895,-63.262375,-16.77695,-81.934375,12.910625,13.623125,29.201875,92.600875,330.1795,0,-73.942375,-0.787125,-2.825,-0.73525,0.779375,276.990375,359.366875,7.442425
5,21.75,0.042125,9.27625,0.59325,-2.476125,-63.818625,-49.346625,-77.33625,12.815625,13.496875,30.06375,92.60975,332.3893,0,-76.11125,-0.74325,-2.8299,-0.716625,0.216375,273.483375,355.713,8.704
5,22.25,0.0362,9.00875,0.48775,-1.790775,-63.882125,-19.96075,-72.37375,12.7375,13.426875,31.56,92.605375,332.10945,0,-72.998375,-0.7395,-2.825625,-0.677125,0.695375,273.919,352.663375,7.802325
5,22.75,0.03575,8.1135,0.727125,-7.616125,-67.169125,-15.585125,-72.5745,12.671875,13.373125,33.610375,92.604875,332.61195,0,-72.161125,-0.707875,-2.825,-0.645625,0.929625,273.854875,351.703625,8.6527
5,23.25,0.0504,7.7025,0.765875,-15.8585,-77.433375,-21.919375,-72.84575,12.58125,13.31625,37.52625,92.601,330.909875,0,-72.29325,-0.69125,-2.825,-0.608375,0.698125,271.088625,348.815,5.7711
5,23.75,0.0456,6.579125,0.69475,-13.35925,-69.862875,-30.994,-70.824375,12.4575,13.27125,40.695375,92.632125,333.071375,0,-70.75575,-0.678625,-2.825625,-0.611625,0.153375,275.408875,345.535375,8.1187
6,0.25,0.0595,15.4805,0.94575,-4.7926,-73.8283,-21.7669,-64.761125,22.704875,23.74575,30.897725,92.827875,317.334,0,-69.996075,-0.728225,-2.825,-0.6868,-0.218775,328.6083,397.29715,5.849125
6,0.75,0.053875,14.560975,0.6152,-3.110275,-77.20735,-11.2739,-62.89355,22.38425,23.638,31.209,92.809575,318.089975,0,-69.618975,-0.742575,-2.825,-0.7271,0.010275,325.27545,395.6466,12.6928
6,1.25,0.0269,14.4,0.756,-4.4597,-67.1655,-15.2204,-64.2829,22.069375,23.58875,32.55075,92.790825,317.111875,0,-69.00345,-0.770125,-2.825,-0.7051,1.932425,327.293975,395.45255,11.0113
6,1.75,0.0573,14.37025,0.96515,-6.646,-78.27565,-13.2009,-62.480375,21.7025,23.412625,30.586725,92.7777,317.11785,0,-68.164325,-0.716575,-2.825,-0.66435,1.908725,327.356375,395.4331,11.71775
