DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_1_1_3,TA_1_1_2,TS_1_5_1,G,TA,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1
3,18.25,502.0019909925,3.143699,47.092884,28.55057475,31.440385378,17.5092410795,107.76168655,376.0025,399.5625,2.93332499999999,100.315375,34.2865,7.6473,96.9656580625,0.587131472875,0.0286484688999997,1.902601022,19.9135,6.6915,-0.002097854525,18.1535,14.82325,12.7785,10.85175,8.749,2.9,14.6845,13.22375,9.89025,8.42875,7.451425,19.9785,22.6346068675,0.66368546575,1.6736433244204,12.375715062,1.38259565751237,9.227528013,0.679580101065655,19.46,18.3725,8.4,30.1348859349999,17.98120375,16.92125,14.044,11.97175,10.67075,9.7295,8.65275,9.02925,8.0605,8.473,16.931,14.84975,11.8405,11.20925,10.218,8.12,9.021,7.342575,8.531
3,18.75,492.5974232,3.58765930525,40.937397,24.741528,15.949787716,17.5308450825,85.984493008,377.8425,398.7275,0.985400000000001,100.3290144925,2.13225,4.6175,98.549800241,0.390438479,-0.0361476674,1.1921701235,0.866099999999997,2.876625,-0.000900142399999999,17.985,14.187,12.6975,10.98125,8.729,2.9,14.2825,13.111,9.8805,8.42875,7.4268,19.3895,21.70522568125,0.6593737226,1.63063116435778,10.3546082775,1.25297009201248,8.870836,0.662726339419122,18.27075,17.7485,8.43,26.983842278,17.161328,15.897,13.357,11.904,10.75525,9.7495,8.67275,9.03475,8.03075,8.4855,15.6315,14.4105,11.85,11.2805,10.258,8.1305,9.04425,7.332025,8.531
3,19.25,491.4400459875,3.5226753126,37.654497,24.95975,6.60396227875,17.72421726075,70.881707552,377.82,396.47,0.585274999999995,100.341375,0.1748,4.0652,98.5899369635,0.570724254599999,0.193093218025,2.0311976014,0.1427,2.932475,-0.001240083525,17.20675,13.67525,12.6285,11.0045,8.69825,2.9,13.964,13,9.9005,8.43,7.453675,18.56025,20.88929232925,0.61552310665,1.77888001982195,9.20364997360001,1.26401284245978,9.1592069322,0.651540770909586,17.50525,17.33375,8.40625,20.29799637725,16.969272,15.02725,12.965,11.83575,10.875,9.78025,8.67275,9.04025,8.03075,8.4675,15.083,14.03125,11.83725,11.3085,10.308,8.1505,9.05525,7.332025,8.542
3,19.75,482.53695,4.44729275945,36.204438,20.48775,11.8130085125,17.56953673,68.71790551,374.7625,392.8875,0.238649999999989,100.345475,0.18845,3.606125,98.52748386825,1.78784537832499,0.733601760824999,1.3741585703,0.225475,3.06515,-0.0010726993,16.0995,13.41525,12.50875,11.04575,8.7285,2.9,13.68275,12.82375,9.9205,8.43975,7.437675,17.6795,20.19953408425,0.5933188983,1.67217423138688,8.76318232099999,1.30826481274286,8.54378906495,0.680727152704648,17.414,17.17075,8.38675,20.393391886,16.56038,14.81925,12.7445,11.72725,10.936,9.83475,8.69275,9.06025,8.06,8.491,14.67775,13.6565,11.7955,11.32425,10.348,8.181,9.08625,7.341525,8.542
3,20.25,488.773979,3.53039628875,32.012,20.036354,5.2880471192,17.385348595,63.1033521139998,374.4175,392.645,0.845424999999991,100.3724094775,0.224874999999999,4.05909999999999,98.36870006975,0.80002613115,0.449364958525,1.5032041906,0.192,2.980275,-0.0012474159,15.4675,13.22525,12.32625,11.0225,8.7665,2.9,13.39225,12.7,9.96,8.44425,7.467275,16.919,19.75856908875,0.602618142649999,1.51149677551106,8.4238660053,1.17559279665948,8.70598733935,0.648303278326539,16.8395,16.85525,8.392,25.4067272245,16.1806845,14.432,12.513,11.57025,10.99875,9.84925,8.71275,9.01675,8.03,8.453,14.4865,13.158,11.73,11.3145,10.3725,8.1915,9.10625,7.3325,8.542
3,20.75,474.393508275,4.25062643455,29.527,21.123579,6.469802827625,16.8580218055,64.02782787625,372.4025,391.1525,0.996399999999992,100.38333175,0.239975,4.08879999999999,98.68115517275,0.793974506850002,1.33568046005,1.426943837425,0.299849999999996,3.076975,-0.00113533355,15.165,12.967,12.27125,11.027,8.649,2.9,12.85275,12.6275,9.90225,8.44875,7.44955,16.84925,19.679749724,0.604334217,1.59891037139002,7.97107065395,1.22205663477897,8.67763468595,0.640368273174254,16.40225,16.3714815,8.3715,24.03469070175,16.381307,14.261,12.3355,11.44175,11.075,9.871,8.71375,9.05675,8.03,8.4655,14.381,12.70925,11.654,11.29025,10.407,8.2115,9.12625,7.341525,8.542
3,21.25,490.365925,4.208081758275,25.051,17.91621,10.8880914605,16.9998704935,56.403361005,371.5925,389.785,0.887349999999994,100.38842448,0.219525,4.38694999999998,99.14726181425,2.36564113942498,0.989616839174998,1.928671016,0.3619,2.9915,-0.000616038674999999,15.00275,12.779,12.1445,11.027,8.6685,2.9,12.39675,12.46325,9.90225,8.452,7.44235,16.681,19.236310432,0.5643807147,1.61038853177833,7.68778177155,1.47969734132624,8.69374994999999,0.651041452226691,15.8805,16.081225,8.37525,23.4710952335,16.24422375,14.17075,12.172,11.2645,11.08875,9.911,8.73375,9.01325,8.01125,8.482,14.25,12.443,11.558,11.2405,10.427,8.23775,9.16175,7.343,8.5375
3,21.75,488.54335,4.699197178525,22.331,15.65925,10.428981882,16.888858741,52.2542864575,371.6775,389.1975,1.021175,100.3922,0.244175,4.32559999999999,99.09670282825,1.467013102675,1.006507111075,1.3834212006,0.297375,2.951925,-0.0012295602,15.409,12.73075,12.0235,11.027,8.6885,2.9,12.23975,12.43325,9.901,8.456,7.449275,16.268,19.179845114,0.593283403075,1.6764192887297,7.1081103365,1.27278725706805,9.01160996259999,0.647591263913685,14.94575,16.39019375,8.3605,23.4751974475,16.05156025,14.30375,12.095,11.10675,11.154,9.92475,8.7625,9.036,8.01125,8.48,14.0185,12.2875,11.462,11.194,10.4315,8.26825,9.19175,7.34305,8.5375
3,22.25,516.03253404,3.5227187895,21.316,14.39975,13.8396946022499,16.879411796,56.645492144,373.2,388.4175,1.52945,100.445484795,0.309274999999999,4.2775,99.3643699285,2.3975462913,1.477455890375,2.26781190275,0.342199999999998,3.1397,-0.001326647025,15.27125,12.479,11.8975,10.9285,8.6495,2.9,12.05625,12.31775,9.87225,8.456,7.449,16.2555,18.8314752915,0.604011323725,1.58951163332635,6.22188154125,1.17206124806822,9.3223094048,0.636436223161693,14.4075,15.599653,8.3605,27.382438081,16.139896,13.80525,12.0505,10.929,11.1685,9.91575,8.7825,9.0525,8.01175,8.442,13.84125,12.123,11.29975,11.12425,10.447,8.27875,9.21175,7.34305,8.5375
3,22.75,485.6755803125,4.46683568465,21.881,14.58,9.134487406375,16.4674527155,49.9105466325,371.72,387.54,2.17209999999999,100.424375,0.2276,3.78759999999999,99.6276593945,1.538575681375,0.963725414474998,1.41078178445,0.2525,3.11055,-0.00112818565,14.807,12.1595,11.73,10.875,8.71,2.9,11.86025,12.16875,9.8025,8.476,7.442625,15.66,18.30122795,0.6601301813,1.56544688506425,6.128194474875,1.17752400307069,8.6485140088,0.634006022375215,13.91525,15.8768575,8.33,27.02474915325,16.44358375,13.95675,12.096,10.82075,11.14375,9.90675,8.782,9.0725,8.0105,8.4855,14.00625,11.94825,11.12075,11.0655,10.436,8.30925,9.23625,7.35355,8.553
3,23.25,491.63628884,3.70809541275,20.5076855,13.93,8.38439568509993,16.23894906125,53.7349229955,370.42,387.28,1.68369999999999,100.406125,0.233575,4.4086,99.7,3.372916680875,1.570743360425,2.00867896085,0.3735,3.1099,-0.001551394475,14.776,11.865,11.58,10.875,8.69,2.9,11.359,12.1275,9.7225,8.48,7.4268,15.3,18.1960611325,0.6455671223,1.65184025244538,5.99804889055,1.33659667368026,9.2581082572,0.690386566004171,13.3825,15.6907175,8.35,33.98407682625,16.18560375,14.2755,12.0845,10.69225,11.101,9.89575,8.8015,9.0345,8.01125,8.4655,13.82325,11.75525,10.9655,11.02525,10.436,8.31975,9.24075,7.344575,8.55625
3,23.75,490.185375,5.51707833764999,20.04975,13.39,7.11284801342498,16.27092323,54.592879444,370.79,387.055,2.04584999999999,100.38425,0.2131,3.74805,99.8,1.6536899544,1.13090305105,1.9480454693,0.3,3.17685,-0.001680239525,14.9575,11.604,11.55,10.82,8.73,2.9,10.961,12.0055,9.68225,8.48,7.45395,15.22275,17.924812979,0.719433125,1.79030894521246,5.7213078634,1.20906251511445,9.27542346819998,0.65809258680994,13.21925,15.5841975,8.3385,31.209514708,15.69971675,13.95125,11.712,10.56375,11.044,9.93025,8.821,9.0435,7.9942,8.471,13.41925,11.49025,10.82925,11.0005,10.4205,8.345,9.24525,7.3441,8.55625
4,0.25,497.09768109,7.3180749431,15.391,8.352,6.53765882167499,18.060065883,72.358502928,383.5425,398.1325,0.300849999999997,100.142041715,0.196174999999999,2.757375,100,0.619643953550001,1.53019125805,2.7815494379,0.3994,3.18035,0,19.84775,17.224,16.95325,17.9975,13.5725,10.64755,17.07675,17.97875,15.982,12.66375,10.6195,21.2845,20.69237285,0.648143316575,1.93836169792526,9.5692493775,1.35880724148182,9.51579606835,0.713104879045796,20.06,19.69921925,15.045,8.4515,20.1042455,16.8715,17.708368,17.094,17.1245,15.821,13.71,13.56,12.095,11.559,17.025,17.662,17.718,17.175,15.6475,13.73575,13.37,11.8205,11.63625
4,0.75,518.53705974,6.40843202300002,14.6418815,8.593,7.8708155941,18.2472782155,91.50007285,384.555,396.605,0.358649999999999,100.12491962,0.168825,2.87359999999998,99.9275,3.8408172315,1.24673734695,2.1249817315,0.27985,3.05895,0,19.5785,17.024,16.78875,17.996,13.5725,10.679,16.8985,17.83,15.964,12.66925,10.633,21.51125,20.47774216,0.6410196627,1.84083650838593,9.61546781185,1.45585615359846,9.17047311515,0.6716566131377,19.8575,19.1902985,14.648,10.30363333,19.993148,16.44,17.5660075,16.964,17.0745,15.828,13.695,13.553,12.087,11.56,16.93,17.39,17.56325,17.125,15.6475,13.73675,13.39625,11.831,11.63625
4,1.25,530.7037400375,7.57819999885,16.023539,10.57823,10.1598788344999,18.293036875,71.3566548257499,383.9275,395.91,-0.0175000000000042,100.119855095,0.145875,2.2585,100,2.1868611319,0.8376699843,1.8640917544,0.20955,2.8969,0,19.28675,16.85,16.6615,17.993,13.42875,10.673,16.7815,17.6375,15.728,12.692,10.64125,21.61975,19.866499488,0.602746648425,1.77044503190201,9.154583581625,1.56347692037469,8.899765035275,0.636868263438848,19.535,19.22581275,14.54225,7.45086356,19.197699,16.2855,17.357605,16.845,16.986,15.802,13.703,13.5855,12.087,11.566,16.7575,17.1505,17.408,17.0775,15.67375,13.743,13.41125,11.8405,11.62125
4,1.75,518.481610325,5.83042877710001,15.109836,8.93753,6.87145742279999,18.3249334295,70.4207894775,384.6975,395.0525,0.196249999999992,100.10739873,0.158975,2.97659999999998,100,3.1221205151,1.17161178055,2.724827393625,0.3779,2.92815,0,19.007,16.598,16.4395,17.9695,13.46575,10.615,16.744,17.46875,15.728,12.69375,10.64125,21.63175,19.95598999875,0.56285912475,1.58106649003798,8.75100793715,1.37032093701199,8.339691576775,0.604583091397338,19.20625,19.11449125,14.3995,6.385044633,19.83918875,16.2345,17.20439,16.738,16.9185,15.822,13.709,13.588,12.073,11.566,16.75,16.89675,17.2675,16.99875,15.67,13.72975,13.42875,11.8405,11.63875
4,2.25,523.991686655,4.76235937842499,11.756607,7.9955,7.85824288867497,18.46879651625,67.56485877725,383.5675,396.215,0.52044999999999,100.098419755,0.173549999999999,3.14035,100,1.82992385735,0.978632432299999,1.58108068175,0.479300000000001,3.03325,0,18.79475,16.532,16.2725,17.909,13.449,10.64,16.7275,17.28125,15.64,12.69375,10.64675,21.79975,20.026477785,0.5767466682,1.69708504953471,8.243094131,1.18144342241722,8.40065167845,0.636533237855974,18.91125,18.610928,14.2845,5.627166675,19.590635,16.1525,17.11,16.62,16.842,15.793,13.708,13.568,12.073,11.54,16.60375,16.7025,17.116,16.8875,15.6675,13.73075,13.455,11.85,11.62125
4,2.75,520.845126755,8.1513761548,11.61444225,7.53738,9.2474,18.310136499,85.3659516375,382.325,395.9125,0.673199999999996,100.090842835,0.144825,3.0866,100,3.54699677855,1.1889180868,1.299575573725,0.35805,2.95195,0,18.7175,16.358,16.0895,17.89,13.44475,10.634,16.60575,17.105,15.506,12.7055,10.63575,21.76775,19.9467126875,0.5541917414,1.62986229719393,7.87479558745,1.36088408836022,8.20688997045,0.59710494766298,18.5925,18.58008025,14.1715,5.106,19.366516,16.172,16.918424,16.48,16.77,15.806,13.693,13.6065,12.073,11.586,16.675,16.505,16.9765,16.78125,15.66375,13.72275,13.4525,11.85,11.62125
4,3.25,524.356243845,6.7020531882,12.0865,7.54414,12.448174855,18.33269988975,89.776775,382.4425,395.43,0.358,100.0855428075,0.150825,2.564,100,2.99834063944998,1.44393248135,1.5533124215,0.4104,3.0476,0,18.52225,16.244,15.96775,17.7285,13.4575,10.628,16.47825,16.95125,15.402,12.70825,10.63575,20.8535,19.471445566,0.6004026113,1.5938013052621,7.84453107759999,1.4955158510039,8.4335480572,0.59658747851288,18.47375,18.55200425,13.964,7.413844444,19.436622,16.015,16.82186,16.345,16.6895,15.78,13.695,13.596,12.052,11.56,16.65125,16.36825,16.83075,16.68375,15.635,13.72375,13.47,11.86575,11.62375
4,3.75,517.623097005,7.10590214019999,12.96825,7.34918,8.60060695197497,18.23759463,78.8547480764999,382.025,395.1275,0.652999999999992,100.10104833,0.172449999999999,2.856,100,2.23760321179998,1.1040727322,1.786827757575,0.4294,3.04635,0,18.12525,16.208,15.8145,17.6965,13.4575,10.643,16.2995,16.795,15.31,12.72825,10.6495,20.584,19.4736327935,0.5830353325,1.47990910744988,7.927000024925,1.14428956706594,8.2415701175,0.557245342088812,18.31375,17.64759425,14.119,12.60403209,19.199159,15.9875,16.710071,16.21,16.579,15.75,13.68,13.5695,12.052,11.586,16.63375,16.27625,16.7045,16.59,15.6325,13.7105,13.48375,11.86575,11.62375
4,4.25,531.5002952375,8.06886400354999,12.36125,7.1195,11.55286,18.23760771225,82.975327785,382.595,396.115,0.747299999999999,100.1071434025,0.148,2.5511,100,1.30429758285,0.9642746573,1.679126280625,0.473900000000001,2.9788,0,18.507,16.012,15.70175,17.6615,13.4575,10.627,16.10425,16.66375,15.198,12.746,10.6825,20.5025,19.2399042655,0.5955048606,1.49234849641722,7.7636503012,1.20899972110036,8.2457470366,0.602684423318963,19.45875,18.1402805,14.1405,3.1176,18.860303,16.063,16.5173775,16.075,16.4745,15.75,13.686,13.5845,12.058,11.5915,16.585,16.22,16.57825,16.49375,15.61125,13.7025,13.48375,11.8905,11.62375
4,4.75,526.2776702,6.273236629,11.54775,6.7585,9.59736963625,17.9627408575,66.868940349,381.3825,392.715,1.71595,100.117564225,3.016875,2.86000000000001,100,1.24549299995,0.984542264449999,1.87981888805,1.13845,2.7063,0,18.0145,15.908,15.58075,17.617,13.515,10.668,15.869,16.52625,15.156,12.7365,10.71,20.30025,19.200471944,0.6122098612,1.50230635509352,7.2465674306,1.21625370693263,8.39031024825,0.636061399301792,18.735,17.96033475,14.0365,7.245611126,18.79800525,15.8035,16.428128,15.954,16.335,15.7,13.659,13.5845,12.044,11.56,16.5475,16.048,16.452,16.39625,15.56125,13.6835,13.51,11.8905,11.60625
4,5.25,527.7987745,6.60235928424998,10.67088,6.68652300000001,16.070236467,17.606995552,60.97556691875,382.645,392.51,5.494825,100.134945375,49.9277499999999,6.58550000000001,100,2.827291291475,1.13213331275,1.824993950275,30.7475,8.85425,0,17.913,15.77125,15.5,17.495,13.442,10.594,15.65475,16.345,15.024,12.75825,10.71,19.72325,18.59957510275,0.5832657415,1.58470547140941,6.7079460665,1.24451359072245,8.73227517985,0.625886322622938,17.54375,17.692791,14.08,4.136092592,18.5414045,15.213,16.3501565,15.84,16.291,15.63,13.631,13.5835,12.044,11.573,16.4025,15.82225,16.34575,16.3175,15.4975,13.67975,13.5275,11.901,11.60875
4,5.75,566.150119675,7.06823210924999,10.52272,6.79643975,12.6162125,17.6837971305,67.05762709375,382.395,394.74,31.9472499999999,100.1881069,174.0925,19.86625,100,3.19817140575001,2.28120002385,1.8306246668,108.7225,24.787,0,17.541,15.6725,15.48,17.495,13.4,10.629,15.46375,16.23125,14.98,12.7555,10.71,20.9145,19.023616298,0.587977081999999,1.55545154936755,6.6000891389,1.17717241255123,8.631887286,0.645564219498687,17.4625,17.560575,13.968,6.700486112,18.53165725,14.8755,16.2891015,15.731,16.191,15.593,13.645,13.5925,12.03,11.5985,16.2825,15.71525,16.24325,16.22,15.42125,13.67975,13.53125,11.901,11.61
4,6.25,561.048129525,5.1192833688,10.911066,8.07886099999999,14.55172,17.563674521,79.44468478775,381.785,396.74,110.155,100.2483387125,360.9225,39.6755,100,3.140356520025,4.579383413925,2.9537984618,209.695,42.5955,0,18.25325,15.60175,15.4145,17.49,13.298,10.592375,15.33025,16.08125,14.89,12.77,10.7155,22.32975,19.39761110025,0.58528915175,1.60694328601785,6.70465291825,1.1862445289926,8.57047371875,0.623354143151618,17.33,17.520877,13.8515,3.10109215,18.94638425,15.59,16.1814315,15.652,16.085,15.5685,13.645,13.6055,12.03,11.5855,17.0325,15.6345,16.15125,16.15,15.35625,13.69025,13.54875,11.9115,11.61
4,6.75,521.1392797725,4.7419899965,16.729151,14.838403,29.4690222075,18.075956385,88.43761036975,382.9975,403.3275,195.155,100.25343024,561.4125,66.6459999999999,99.755,2.1874735393,6.10948032,4.9352505829,317.185,61.5875,0,19.309,15.62425,15.36,17.3,13.28525,10.575,15.42825,15.9375,14.87,12.742,10.71,23.3675,19.63746313625,0.55383927875,1.58342572726309,7.171204130225,1.13044016485877,8.3701838872,0.586432509861189,18.22125,18.35597325,13.71975,32.34045834,19.659995,16.3025,16.092306,15.595,16.028,15.508,13.645,13.5855,12.016,11.566,17.1525,15.6045,16.0645,16.0675,15.29,13.686,13.55125,11.9115,11.61
4,7.25,498.6232,4.889036217375,20.652281,17.987168,53.76982,17.9876015675,97.846437864,385.3675,412.4025,277.42,100.268350875,753.92,93.7225,100,1.466453396925,5.703474795,4.3039508811,431.365,81.345,0,20.27875,15.85,15.375,17.29925,13.28,10.587625,15.59075,15.852,14.854,12.735,10.72,24.69925,20.550193598,0.606992825875,1.69729789744991,8.460938086625,1.24721965451241,9.190621007,0.638958998437936,19.28125,19.3493065,13.76,66.03783333,20.582358,17.85,16.05105375,15.545,15.9515,15.4705,13.645,13.6005,12.015,11.581,18.3425,15.63775,15.97775,15.99625,15.23625,13.686,13.5775,11.92725,11.6275
4,7.75,485.4385735375,5.50385245779999,28.4202449999999,27.97153875,86.9561189599999,18.189339535,123.6545071825,387.725,420.73,355.31,100.27176931,958.775,120.0275,100,1.35688088549999,5.19361454,3.0394879735,531.835,104.545,0,20.897,16.241,15.3975,17.295,13.348,10.564,15.76375,15.8,14.7685,12.7375,10.72,26.893,21.22297496125,0.631582657425,1.87047060586694,10.642096106,1.40557231677672,9.26405125779999,0.652520366981912,20.515,20.91566125,13.791,91.07991667,20.929858,19.384,16.15,15.445,15.8585,15.41,13.65,13.624,12.039,11.566,20.565,15.865,15.8905,15.9,15.20375,13.686,13.58,11.93675,11.6275
4,8.25,484.4300865,3.4529738785,52.262955,54.3940394999998,108.66793374,18.4215145985,153.96387128,385.5525,431.8325,434.815,100.2691010375,1157.775,144.225,100,2.1233063097,4.871302758,2.9546836815,633.24,126.18,0,21.62,16.9825,15.67,17.3,13.4,10.5525,16.128,15.828,14.739,12.757,10.72,30.1039999999999,21.9202726855,0.63177593695,1.76275263273856,11.92271084,1.52077852791683,9.734224162125,0.672659386176675,21.15875,21.3196445,13.83225,106.5928083,21.76858225,21.1024999999999,16.5125,15.361,15.812,15.353,13.636,13.631,12.03,11.5985,22.40125,16.071,15.77875,15.83,15.15125,13.686,13.5975,11.94725,11.6275
4,8.75,503.6726053,4.07566849525,70.883448,110.64932075,149.5216,18.175966615,193.9774992175,386.81,445.9375,504.25,100.286192525,1336.75,169.7025,99.5275,0.731830813025,5.068774118,2.218472967275,722.035,147.1,0,22.698,17.997,15.7225,17.3,13.58,10.591875,16.984,15.936,14.739,12.72975,10.741,32.434,22.6435622905,0.6759114785,1.76372706546407,14.250887028,1.41538584505899,10.095580967,0.702602940723507,22.485,22.46069325,13.90575,116.479097335,22.487515,22.7732499999999,16.63268125,15.36525,15.727,15.2585,13.6365,13.6445,12.055,11.58075,23.97375,16.455,15.698,15.78,15.125,13.686,13.5975,11.94725,11.6275
4,9.25,496.086621505,3.3779339677,87.5407877499998,154.02768,191.5269838375,18.518832278,236.205355715,387.1425,457.73,565.41,100.28802887,1468.95,194.325,99.4,0.966157753925,4.537750628225,2.780182834575,804.1,167.985,0,23.803,19.255,15.8535,17.2875,13.5725,10.561325,17.0245,16.065,14.77675,12.7365,10.74625,32.406,23.4259429475,0.7189415108,1.89089906580495,16.191743436,1.55957641598278,10.51441486175,0.759703677269343,24.02375,23.4147425,14.14025,145.39042045,23.52146875,21.736,16.76722325,15.339,15.669,15.2585,13.63,13.638,12.053,11.553,23.217,17.35175,15.62775,15.7475,15.0725,13.6765,13.60125,11.95775,11.62375
4,9.75,470.775623375,3.880110131,108.1234795,99.8155099999998,209.196289065,18.695047085,264.8355,387.94,473.815,597.92,100.291572835,1589,213.22,98.478845393,2.159072178,4.825753793775,3.1845801,869.075,184.195,0,24.509,20.571,16.39075,17.3,13.58,10.561125,17.6295,16.248,14.8065,12.72975,10.73175,33.81425,24.133613596,0.741234851825,1.84723575929377,17.6432369,1.63487809243769,10.82406556125,0.753681976198965,25.125,23.9523945,14.30925,161.609319145,23.94663825,23.162,17.30075,15.2615,15.706,15.179,13.6165,13.664,12.05825,11.582,24.02,18.07575,15.57325,15.743,15.055,13.6765,13.607,11.95775,11.643
4,10.25,466.2305971,4.2528636645,111.852992,96.98544375,238.8517742175,18.8151650725,284.044925,391.8425,483.855,650.35,100.285687365,1688.05,226.3825,97.45547021325,0.951982451999992,4.477957521675,3.062554626425,923,198.9,0,25.5915,22.11625,16.88,17.3,13.7,10.571875,18.74075,16.426,14.867,12.7065,10.73175,35.21,24.708526647,0.7182196772,1.89860148532472,19.82267294175,1.72005932288049,10.768881372,0.753182709037708,26.235,24.421839,14.447,183.59060333,24.47997475,24.728,18.056,15.3775,15.6405,15.1695,13.6165,13.651,12.07175,11.59425,27.68625,18.79275,15.659,15.67625,15.0225,13.6465,13.61875,11.9735,11.64125
4,10.75,470.98876953,3.79582990454999,120.89169825,109.9932135,268.1780891125,19.25486481,311.58394659,392.965,489.2225,685.15,100.27811066,1749.1,237.63,97.4975,1.960693972,3.511373466,3.7992048902,969.3,208.25,0,26.09125,23.1975,17.228,17.3,13.7,10.567075,19.9515,16.738,14.9,12.693,10.70425,35.248,25.498300268,0.7579950195,1.97724417038068,20.619847198,1.88301513535748,11.37503219,0.789045811411874,27.4175,24.794137,14.45575,197.4807449125,25.0766485,26.553,19.1325,15.4965,15.591,15.12475,13.5975,13.69975,12.0765,11.5915,28.678,19.67225,15.835,15.64625,15.00725,13.663,13.63125,11.977,11.64475
4,11.25,480.217788935,3.6255500695,128.19256,124.522764,284.6086828625,19.486516792,338.524683105,393,501.11,698.955,100.2441878,1796,243.32,96.2415312,1.562253691625,2.83535714885,2.824184792,993.25,216.87,0,26.3185,24.15275,17.73,17.295,13.648,10.556,20.564,17.12,14.98,12.72,10.74675,36.131,25.8253772365,0.764861474,2.0299179840336,21.20427719875,1.96258130504734,11.56755762125,0.782542172785653,27.9125,25.0898155,14.79875,208.50841792,25.341927,28.006,20.01925,15.62025,15.494,15.122,13.57625,13.687,12.092,11.589,28.95225,20.671,16.0245,15.63725,15.00725,13.654,13.63275,11.988,11.64475
4,11.75,485.8524607,5.462606166775,141.252384,128.2723695,315.8544421125,19.53184666,326.960036425,398.3,503.18,694.7775,100.2183642,1804.025,249.3075,94.77783729525,2.63297199335,2.753529451125,2.76208463085,1002.1,220.1,0,26.814,25.402,18.172,17.2975,13.7115,10.543,21.22,17.47,14.94,12.66375,10.73575,36.18,26.2773057805,0.79600224105,2.06020475337841,23.185730741,1.96410722650868,11.760023465,0.805061245749714,28.2025,25.31598875,15.307,213.166836105,25.83211375,29.146,20.7295,15.791,15.407,15.08325,13.575,13.67425,12.088,11.60075,29.818,21.429,16.2525,15.668,14.973,13.6275,13.627,11.984,11.643
4,12.25,502.1421051175,4.64495601375,148.738096,130.24934,308.0245423625,19.734125,325.51166494,399.055,508.815,696.825,100.1866043375,1812.15,250.01,95.681762859,1.052650338575,2.78990411085,2.2563361097,997.1,220.25,0,27.372,25.7565,18.9355,17.3975,13.748,9.966,21.995,17.72625,14.95825,12.665,10.7385,36.6055,26.7057548235,0.7657718215,2.01561937404481,24.183496481,2.01442337589112,11.83263320425,0.85420593575859,28.7525,25.6385275,15.70075,213.267524015,26.26033375,30.202,21.53675,16.01375,15.358,15.064,13.56275,13.638,12.1055,11.588,31.025,22.22525,16.55525,15.704,15,13.6275,13.627,11.9945,11.661
4,12.75,510.73550644,4.6912188194,146.422176,132.772875,313.6712428,19.538558459,343.9677245825,400.45,510.86,667.47,100.15328091,1769.15,243.63,97.435949387,2.168925309875,2.5356433886,2.5459908622,979,217.63,0,27.52025,26.6155,19.6085,17.56325,13.76,9.966,22.749,18.03125,14.98425,12.638,10.73575,36.812,27.0887956575,0.7920027016,2.23031392562129,25.093402906,2.23801763949021,11.6855769485,0.831293653763187,28.78875,26.0322465,16.0875,212.806802885,26.4184755,30.821,22.3305,16.36875,15.315,15.073,13.53275,13.679,12.1055,11.553,31.46,22.9755,16.8775,15.757,14.971,13.60275,13.654,11.984,11.643
4,13.25,494.0664629625,5.162495649,146.511712,146.7769875,302.82236582,20.030511759,392.1843579525,400.005,505.6125,636.975,100.11850663,1733.2,235,97.3126847475,2.2099653614,2.37703333565,2.9278215092,941.75,214.645,0,27.81,26.8515,19.89325,17.7,13.925,9.976,23.304,18.42625,15.186,12.624,10.74675,36.5935,27.331508855,0.837886066324999,2.19589670182577,25.931323149,2.11465197906474,11.6056382925,0.814937002070439,28.895,26.2125975,16.476,206.543635915,26.621106,31.346,22.8625,16.7085,15.359,15.064,13.51925,13.63,12.1055,11.553,32.082,23.24575,17.1945,15.836,14.926,13.59325,13.654,11.984,11.661
4,13.75,477.4682,5.505166065975,134.495856,139.990265,299.13715932,20.08029242875,325.27236524,399.8,500.8625,589.2,100.12192071,1630.45,224.625,97.77316039375,0.429203620324988,2.470475313,3.135718770425,890.3,201.965,0,28.225,26.96225,20.131,17.7,13.9625,9.976,23.639,18.77,15.33375,12.629,10.713,36.3935,27.637164606,0.77281496175,2.13903888698683,26.5122623475,2.15024840136589,11.772466519,0.818498802264163,29.21625,26.595681,16.664,194.133607035,27.1376445,30.913,23.00675,16.98325,15.505,15.122,13.50575,13.63,12.09575,11.568,31.83,23.60725,17.49575,15.94,14.892,13.59325,13.654,11.984,11.659
