DOY2,HR2,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,T_CANOPY_1_1_1,PA_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1,G_1_1_1,USTAR_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,PPFD_BC_IN_1_1_1,PPFD_OUT_1_1_1
7,3.25,-0.3042425,-0.3692925,90.1015,91.137875,1.31185,2.84295,2.991,0.690275,-1.0752625,-2.4209625,101.285,2.91272906,2.59805,2.20542575,2.03449,1.721025,10.6667921725,1.7232680725,290.595448925,323.2640163,22.72674419,-22.727405955,-14.90432692,0.1564236405,-2.635192475,2.722383792,-0.23695946875,-13.45244007,-13.92401961,-18.924763065,-13.4187500025,-15.131157405,0,0.491
7,3.75,-0.28001625,-0.38280625,90.218,91.1205,1.36975,2.73365,2.92455,0.6891,-1.0642375,-2.3991625,101.285,2.9306,2.6547375,2.2863475,2.07185115,1.678945,14.042921685,2.2072665665,290.3659915,324.06083015,28.309918605,-16.74036115,-13.3426312725,0.16616941,-1.05483885775,1.682903669,-0.339044974,-11.7452482875,-13.069852945,-17.6466203675,-12.5272977975,-13.4516666675,0,0.77825
7,4.25,-0.3058975,-0.35157625,89.91775,90.90875,1.4342,2.6774,2.83705,0.66519,-1.0718875,-2.27285,101.285,2.92760246,2.60668576,2.23320623,2.07808,1.816125,18.826807225,3.129141566,291.133173525,324.122923275,38.842656975,-9.24246309675,-12.37037655,0.1577217815,-0.28698559525,2.285996325,-0.424196674,-10.440239725,-12.00764706,-16.1567032225,-11.998161765,-12.0424537,1.65864275,0.989
7,4.75,-0.29230625,-0.3485775,89.68017452,90.305375,1.56335,2.64605,2.75975,0.662295,-1.0750625,-1.94785,101.29,2.89729932,2.687275,2.245995,2.11635,1.7756658275,24.07868976,3.7567771085,286.350997,325.19184005,47.9835,-2.519603127,-11.31965812,0.168158337,1.7417074,3.143144169,-0.457188044,-9.2959760275,-10.3581372575,-13.9047222225,-9.856985294,-10.67703704,9.196555175,1.462
7,5.25,-0.23300375,-0.28540375,89.438,90.2515,1.75765,2.6564,2.6799,0.62968,-1.079,-1.87675,101.27,3.0637276475,2.73049294,2.277225,2.2269173425,1.810862193,35.3092996975,5.077936747,288.92822325,325.32092515,70.134084305,9.8320514965,-9.462606838,0.174160302,4.84790227175,4.56236639375,-0.94329311075,-7.7441780825,-9.30245098025,-10.7467129675,-7.929595588,-8.73777777775,19.245728675,1.44475
7,5.75,-0.1123,-0.1532175,89.2235,89.811204005,1.92345,2.74725,2.60885,0.610115,-1.0861375,-1.5499,101.255,3.18665,2.85202692,2.4880257375,2.337595005,2.027572582,43.95105422,6.64439006025,290.80147475,325.96767645,87.95603198,19.39381013,-7.11220652575,0.182155891,5.74648039375,6.759250185,-1.295383591,-5.57170376725,-7.1234313725,-8.035580574,-6.230882353,-5.8712962965,33.7641966125,1.97225
7,6.25,-0.15228375,-0.06335125,88.40975,88.90675,2.2193,2.79905,2.54175,0.58254,-1.0735375,-0.9730575,101.245,3.08575,2.75284397,2.4620087875,2.312778948,1.98409135,54.61972892,8.199924699,293.909314675,326.513327925,107.436302325,30.84431436,-4.77457265,0.180360839,9.094278383,8.37346947175,-1.521904784,-3.387928082,-5.008137255,-4.76888888875,-4.582169118,-3.113287037,44.758265575,2.78675
7,6.75,0.0700875,0.1490525,87.2565,87.462,2.61815,2.82335,2.5141,0.57736,-1.0822125,-0.5549675,101.245,2.9749,2.7627,2.4224,2.2774,1.908234446,66.19427711,10.30120482,294.061029375,327.49734645,132.3611715,44.1818685175,-1.79039781325,0.176561107,13.9146628275,11.031382195,-1.909253711,-0.637842466,-2.3023039215,-1.80745370375,-2.202297794,-0.788333333,63.0958507375,3.697
7,7.25,0.1574925,0.23878375,87.0225,87.788375,2.95585,2.887,2.47685,0.50573,-1.086875,-0.209945,101.25,3.109231035,2.899313165,2.6233,2.407322395,2.0504825,87.48569277,12.393448795,291.08783985,329.03136045,171.46918605,60.79036517,0.619337607,0.1884423595,17.08686356,14.2096696975,-2.2643818475,2.833047945,0.97058823525,2.49671296325,0.0396599265,1.565925926,91.2263482875,4.6315
7,7.75,0.38348875,0.66697,86.18375,86.862394725,3.4806,3.10105,2.4696,0.503655,-1.093525,-0.24956,101.255,3.2062363165,2.98175,2.6142341625,2.4717746625,2.12392246675,95.2801204825,13.85090361,294.1471528,329.9649306,197.101,73.2241877575,3.8623931625,0.19284293025,22.20835916,17.02718513,-2.5612144135,5.30029965775,3.269117647,6.063287037,2.7652573525,4.240324074,103.0930708,4.5945
7,8.25,0.53133625,0.80779,85.80925,86.264,3.91165,3.24975,2.45695,0.464305,-1.0993125,-0.001135,101.265,3.23897743,3.0998092275,2.66645,2.5496,2.10117491375,121.2771084,16.2142319275,294.1475822,330.7160151,228.820625,92.953604785,6.173023504,0.2127481375,26.6940184275,18.37412529,-2.7549261965,7.38390411,6.756127451,9.6219907405,5.41355698525,6.874074074,134.9240795,5.90375
7,8.75,0.7388825,0.98855625,84.747,85.344375,4.4918,3.4843,2.4942875,0.50712,-1.09905,0.58352,101.23875,3.28851743,3.10078584,2.7415,2.53567946,2.110078646,144.7680723,20.762048195,291.748796975,332.6558967,285.522165675,114.7305005,9.746367521,0.211872827,32.28512273,22.1280291,-3.01523295725,9.316609589,9.816078431,13.140416665,9.972610294,11.2669444425,166.72992925,6.56375
7,9.25,0.888445,1.181575,83.92625,84.6141549125,4.98535,3.68915,2.5312,0.435565,-1.09295,0.926115,101.245,3.29,3.115725,2.798010135,2.545525,2.0955,154.214984925,21.3040286125,291.24726465,333.2528715,302.1177326,120.956337325,13.164903845,0.2102860485,37.98122612,25.0523406625,-3.4784913655,11.10770548,12.121078435,16.756527775,12.44577206,12.83425926,179.742099375,7.4465
7,9.75,1.1476875,1.4000875,83.76225,84.2335,5.5111125,4.0072,2.562575,0.46838,-1.0752125,1.6198,101.255,3.38556037775,3.17802048,2.870348465,2.6322667125,2.154524538,171.09864455,25.164156625,295.60286965,334.1106175,334.68,135.6567459,16.00042735,0.21934953025,44.24746003,26.7388904725,-3.861170248,14.140839045,15.341078435,20.9355555575,15.80436581,16.63796296,197.8960248,8.6245
7,10.25,1.241675,1.61005,83.83535164,84.160625,5.8438625,4.301725,2.6408375,0.43456,-1.06305,1.810225,101.25,3.540466745,3.40208702,2.8776,2.76855,2.2645555325,200.33509035,25.3561747,297.62755545,335.5666223,371.2527616,153.11869815,19.70096154,0.21827049475,49.4834885525,29.333330835,-4.033842949,17.2641695225,19.235588235,25.64233617,19.740900735,19.3894444425,237.3868326,9.998
7,10.75,1.36065,1.70395,83.28780455,83.72575,6.3923,4.47,2.6622125,0.43246,-1.081925,2.3367,101.26,3.75894229975,3.4696,2.97145,2.8858875,2.42285,226.58509035,29.7123494,295.180223325,336.5608949,428.346657,173.2310772,21.38215812,0.221074708,53.284145335,33.6093832475,-4.147909382,18.939041095,21.8954901975,27.10458333,22.412775735,19.521666665,264.06099075,10.408
7,11.25,1.5343875,1.8849625,82.408,83.363,6.967925,4.72535,2.7953625,0.42752,-1.0956125,2.7981375,101.27,3.623,3.40365056,2.8353970675,2.854025,2.3826158,243.8855422,32.90210843,295.147815325,336.891164325,458.647296475,196.021255825,24.78869382,0.239150547,60.1313202475,35.44621158,-4.45297109425,21.895119865,25.7058333325,32.7242129625,24.4456341875,22.2914814775,290.347702125,13.62
7,11.75,1.6950125,1.9613875,81.8225,82.468959955,7.4711375,5.24535,2.8308,0.414445,-1.0819,3.150225,101.265,3.688613565,3.495375,3.06037039,2.884065715,2.32909075,275.8584337,37.62650602,296.819107625,338.035283825,515.06,215.905215175,27.5705333625,0.23670366775,69.75291175,39.288581425,-4.77260911225,23.38321918,29.28127451,36.0225647225,28.79099265,23.51675926,316.509338,13.85875
7,12.25,1.698225,2.1810375,81.402,81.56075,7.8239375,5.5433,2.9261375,0.40987,-1.09865,3.2598125,101.275,3.8407,3.4609,3.08485,3.0162625,2.44348349,278.6822289,36.83509036,298.492253,337.485474525,528.968023275,218.4453796,29.602991455,0.224336521,68.6820177975,42.04100661,-4.6757212895,24.65976027,31.15627451,38.5740740725,29.746599265,24.07259259,332.467253,14.01225
7,12.75,1.829125,2.1531875,81.20375,81.666625,7.9084125,5.7908,3.0162875,0.432555,-1.102775,3.68295,101.275,3.8373465275,3.6203,3.01135,2.982653285,2.4093875,280.534638525,37.94126506,296.2451572,338.3897015,546.6569767,237.041435725,30.6825433675,0.2272658275,67.319398985,42.73063757,-4.8245332945,27.4996575325,32.9975,38.708333335,31.54935662,25.17527778,346.786247,13.2295
7,13.25,1.8401875,2.168175,81.2295,81.9536506125,8.326375,6.0011,3.115825,0.46338,-1.0981,4.27035,101.27,3.903501158,3.61807656875,3.1406375,2.9611,2.4519079025,303.153238,38.4435241,298.2071603,339.539036175,595.9114535,242.2590575,32.6855769225,0.2283437405,76.8174797175,43.37005557,-4.976937825,27.1197345875,33.6518137275,37.430421665,33.3405330875,25.63888889,359.7682265,14.4175
7,13.75,1.9025875,2.3877875,80.986,81.95025,8.457175,6.31245,3.2747875,0.48441,-1.073825,4.37765,101.265,3.9593037085,3.644149325,3.3053233125,3.0289714,2.546498945,300.704066275,37.85466867,296.29456335,340.0876632,580.42639535,239.0309932,31.50982906,0.21858417925,80.4304090075,45.65747447,-5.15709961575,28.63715753,34.930392155,39.37277278,33.695588235,27.60509259,364.221347375,14.369
7,14.25,1.8947,2.2071375,81.121,81.92094757,8.4359875,6.57315,3.4812,0.5109925,-1.0713,4.6038,101.2825,3.9664782345,3.66955,3.3639,3.0848,2.6457041225,302.5451807,38.688253015,296.6943913,339.01812705,569.845406975,246.801898975,32.71803922,0.2253665875,78.0052248475,48.021525785,-5.0604634055,26.914982875,34.45637255,38.4492038875,33.7219669125,25.2431481525,359.552579,14.812
7,14.75,1.865675,2.244125,80.67340618,81.705274905,8.492775,6.691,3.6329625,0.4986675,-1.08475,4.754475,101.2925,3.8844,3.65224336625,3.27523589,3.0052556875,2.59334846875,295.1750753,37.068900605,297.4665672,339.7096625,571.28,229.0358966,34.125,0.23125612825,78.921349375,47.99489127,-4.98670276,27.6512414375,35.3920098025,36.40833333,34.38345588,24.6551388875,357.281092,14.8165
7,15.25,1.98345,2.25235,81.047572665,82.14689979,8.5414,6.822375,3.58725,0.5329275,-1.0895875,4.359925,101.29,3.899138399,3.550198405,3.1959,2.98455081,2.4728087475,284.99623495,33.60316265,295.9140439,339.6537537,543.05,227.73045285,32.656022955,0.2258614065,80.42251232,45.889310605,-5.1536190275,27.298501715,34.63593137,35.9297444725,35.5664062525,24.7374999975,344.46444225,15.63575
7,15.75,1.823325,2.143725,81.47625,82.388315635,8.5082,6.90375,3.6831,0.541705,-1.096175,3.98915,101.2825,3.91730601925,3.55768648,3.1570051375,2.9030310075,2.4637375,269.3825301,35.9531249975,294.400357,339.0509301,522.395,216.02281935,32.258121545,0.2283597575,76.5613730725,46.251956175,-4.4619925035,24.38681507,31.94372549,33.772407405,35.37150735,22.50703704,312.78941865,13.646
7,16.25,1.7268375,2.1482625,81.8315,82.5285,8.19605,6.806675,3.7961625,0.55911625,-1.087775,3.974,101.29375,3.9737,3.644240755,3.242175,3.05209493,2.523024225,269.049322325,32.51054217,293.243698525,339.03814455,519.2279651,206.318762225,30.717735045,0.226428979,76.2376723775,47.95795314,-4.592992509,23.6960188325,31.250637255,30.66955,34.61985294,21.9793518525,288.8748297,12.5545
7,16.75,1.79285,2.036175,81.4772278925,82.708,7.95315,6.744275,3.821525,0.5908275,-1.109175,3.44965,101.2875,3.9715,3.657375,3.317475,2.99774824375,2.56835,235.9337349,29.192206325,292.7120626,338.2671244,458.76090115,188.8656657,28.861912395,0.239508864,73.1056943825,42.2532873775,-4.53374671225,20.65787671,29.09843137,28.3154345,32.69393382,19.62407407,268.71322615,10.241
7,17.25,1.72215,1.9316,82.320375,83.10725,7.9306,6.866175,3.9295,0.58745,-1.116525,3.5073375,101.27125,4.0237,3.6744,3.213514735,2.93897614,2.5162099275,223.67093375,27.770896085,289.420089575,338.5476743,434.042761625,178.965652775,24.0912927375,0.232711025,65.3720705175,41.20586664,-4.4481839405,16.99982877,26.79862745,24.931764,29.81691176,17.57814815,247.22395275,9.8105
7,17.75,1.760025,2.005325,82.3955,82.81175,7.48745,6.7573375,4.018075,0.63411,-1.13195,3.0045375,101.27625,3.96413547975,3.59343411375,3.264808775,3.04697306,2.5374,199.6310241,25.334525605,288.55673065,339.34131425,396.49069765,157.3960623,21.052831195,0.242086451,63.51804574,33.6909005525,-3.776175164,12.7601883525,23.6108823525,20.275919465,27.3949908075,13.57171296,225.7375547,8.694
7,18.25,1.483625,1.776575,82.688625,83.459,7.02815,6.6991125,4.074025,0.6865375,-1.1370125,2.69845,101.255,4.0315008815,3.58219744,3.290325,3.08258779,2.5632,189.83433735,23.635918675,289.5849852,337.748283225,359.00543605,141.25157415,18.063666195,0.23393325925,53.5633761,31.96826229,-3.66152108925,11.22422945,20.2445098,15.361481485,24.15422794,10.4209259275,153.056440075,8.72525
7,18.75,1.368925,1.698175,83.14775,83.7305,6.62445,6.42315,4.0762,0.64289,-1.1265,2.3309875,101.25625,3.861961289,3.590420255,3.134675,2.898675,2.5476,150.1650979,18.90135542,287.486212225,337.164692975,286.58,119.5559793,13.548614345,0.23214805,46.8243345125,30.1218999725,-3.41708353025,7.54109589,16.534411765,8.7447797405,19.08318015,6.245138889,101.2809130125,7.08525
7,19.25,1.258175,1.52895,83.7480712025,84.4355,6.0550625,6.2425625,4.1138125,0.71190375,-1.111075,1.808725,101.25625,3.8588625,3.521622175,3.1258,2.858175,2.43904854625,139.8539157,17.84412651,287.944429175,335.156664075,273.69,101.6925058,9.9642094015,0.22613346,40.2901003725,26.7656579475,-3.32528346875,4.248972603,12.944803925,5.0107515,16.146783085,2.559074074,111.0173976,5.9145
7,19.75,1.03817125,1.2853625,83.94716563,85.0261448225,5.463225,6.0962125,4.1418875,0.7367,-1.111975,0.858805,101.265,3.523496336,3.2202,2.9422,2.66651748,2.2424545475,120.9676205,16.2571536175,288.528748325,334.5889045,232.57485465,79.6678966525,6.022188373,0.220120451,37.973105555,23.48836466,-2.834343312,1.09815924625,10.01098039125,-0.14259259275,10.9835477975,-0.24069444475,126.168791,5.14
7,20.25,0.942895,1.04211125,83.76283127,84.6987513875,5.0201375,5.762475,4.121375,0.79544375,-1.1013,0.45845875,101.26,3.2499,3.10671282,2.78747125,2.51136316,2.175055745,95.38253012,13.255271085,290.0017459,333.8629387,166.9875,65.1790766075,0.658547009,0.2182915045,31.32377119,20.415922985,-2.8231803875,-1.0299657535,7.27205882375,-3.1363435,6.829779412,-2.922407407,88.14294845,4.3245
7,20.75,0.76195875,0.95992875,84.0885,85.273875,4.36815,5.4056,4.06415,0.78134,-1.0815875,0.26438125,101.26,3.3635,3.13340991625,2.819825,2.56745,2.1999125,69.39231928,9.3332078315,288.382609,332.4120617,138.4563866,44.4457399275,-0.650784314,0.21116320775,26.69574854,16.237277675,-2.351703242,-4.42166095925,3.830784314,-7.380795667,4.253308824,-6.001296296,58.7598983375,3.697
7,21.25,0.4895475,0.5501375,85.1835,86.3955,3.9642,5.14215,4.0168,0.817865,-1.0858375,-0.113465,101.255,3.35454961625,2.96835456,2.562859525,2.3767,2.060125,62.004706325,8.40248494,287.0697069,331.664376675,123.1435,28.7380679725,-4.70122863225,0.2029840875,20.70764233,16.012152915,-2.012729976,-7.891952055,-0.0679411765,-10.93203704,1.45942095575,-8.3866203705,51.9644862,3.6245
7,21.75,0.3566875,0.34780625,85.6765,86.5595,3.6242,4.7491,3.97015,0.823555,-1.081,-0.00752,101.245,3.325419545,3.052,2.6626625075,2.44947593,2.15120564875,50.53012048,6.820783133,287.0707394,330.2896097,102.16547675,14.685950985,-7.558119658,0.1930648965,16.68828825,11.2543871875,-1.51302655025,-9.7430650685,-2.35750000025,-13.9278703675,-2.71875,-11.52638889,36.03101125,3.036
7,22.25,0.3999775,0.34459875,86.28375,87.44,3.2055,4.42755,3.9176,0.848855,-1.0617625,-0.43355375,101.25,3.3285,3.1105,2.55552385,2.413523775,2.07177733775,35.2654367475,4.88949548175,286.9467302,329.819871,71.644,3.2495285935,-9.75747863275,0.195254855,10.97277256,9.640827095,-1.24539495675,-11.883304795,-4.519215686,-16.5442129625,-5.562913603,-13.83398148,20.0889104,2.3105
7,22.75,0.42793125,0.34733125,87.356125,88.102875,2.77265,4.28065,3.83135,0.888245,-1.0599625,-0.734485,101.255,3.1676,2.88535,2.571575845,2.30427795,2.0393893915,27.4314759,3.739457831,286.5762154,328.55265265,55.9665,-9.038237487,-11.91282051,0.176797274,5.9394452175,6.7068627465,-0.870292496,-13.5669092475,-6.5640686275,-19.571546415,-8.0475183825,-14.810555555,10.477501325,1.7265
7,23.25,0.3362325,0.32281375,87.88175,88.734375,2.4935,4.0527,3.76875,0.87272,-1.0389625,-1.517,101.27,2.95203592,2.6262173,2.3695723125,2.1748625,1.9054,19.99698795,2.857680723,285.401233075,327.267693075,42.5020959325,-16.897543785,-12.57928482,0.1629289625,2.8396661775,5.7939446985,-0.312062553,-15.0564212325,-8.17235294125,-21.1156018475,-9.9447610285,-16.047222225,1.9968499125,1.275
7,23.75,0.26279,0.17580125,88.17425,88.855125,2.12315,3.85885,3.68485,0.899415,-1.0526625,-1.38795125,101.265,3.00371387,2.6979,2.3743929725,2.18719,1.9108675,13.79216867,2.306475904,286.1446676,325.881571275,30.8863284875,-24.13333422,-13.565384615,0.16795596625,0.768316275,5.48172992125,-0.3681443265,-15.8965753425,-9.806470588,-21.86364,-11.20477941,-16.79787037,0,0.869
8,0.25,0.38620625,0.21152,90.023042495,90.36775,0.92258,2.325375,2.912875,1.6265,-0.388755,-2.1190625,101.555,2.4086100075,2.237430605,1.94598598,1.76257557375,1.54557279125,0,0.165850904,308.89374885,322.9546539,0.55523255825,-21.3045383225,-11.66677225,0.16400137825,-5.03829680725,0.4791766105,0.172070907,-10.85111301,-9.778627451,-15.7583937225,-9.470955882,-14.89240741,0,-0.00157375
8,0.75,0.32115,0.12981,90.355,90.516,0.8236475,2.17565,2.8705,1.631175,-0.388535,-2.44375,101.5438,2.482225,2.30828365125,2.06372726,1.81844763,1.55049623,0,0.082831325,308.146474775,322.276613075,0.15075,-23.4776653075,-11.37681624,0.16947461175,-5.471044742,0.146576207,0.159149605,-10.615924655,-10.57627451,-16.411712965,-9.5424632355,-14.7382407375,0,-0.002155
8,1.25,0.17375875,0.10202,90.903748275,91.3645,0.78287,2.0838,2.804825,1.633225,-0.3806125,-2.519025,101.5225,2.63674938,2.37,2.0776018175,1.83056711,1.609625534,0,0.061746988,309.1634944,321.913160425,0.16075,-23.597483145,-11.297115385,0.151192818,-7.351828688,0.5659292495,0.33094631625,-10.612585615,-10.6072549,-16.9268558025,-9.661213235,-14.54351852,0,-0.00184625
8,1.75,0.10973125,0.04635,90.5005,90.9315,0.71415,1.986975,2.72705,1.633475,-0.3742425,-2.684525,101.525,2.65498217,2.40879664,2.1928217875,1.7978111575,1.57958845875,0,0.092432229,309.5189962,321.968395025,0.197755814,-23.11712339,-11.29610043,0.1569931635,-6.41866553,0.066528485,0.313563968,-10.597003425,-10.47039216,-16.80486111,-9.2484375,-14.090833335,0,-0.0017925
8,2.25,0.1127525,0.04266125,90.915214585,91.605375,0.63414,1.9199,2.636075,1.642975,-0.37687,-2.7388,101.54,2.59130259875,2.3414520895,2.17942372,1.7877125,1.59825,0,0.104668675,308.6082588,321.95867215,0.3275,-22.7781454675,-11.0869501025,0.141140619,-5.195577363,0.10244934125,0.285406221,-10.30547945,-10.33862745,-15.89125,-9.13000919125,-13.747685185,0,-0.00193875
8,2.75,0.058375,0.0355875,91.306597635,92.05525,0.55365,1.832875,2.569475,1.612825,-0.3730775,-2.492,101.54,2.582494055,2.276875,2.284066275,1.807742502,1.57641,0,0.144578313,309.752051,321.4504092,0.56697093,-20.29868481,-10.865170945,0.13334577075,-5.0251868795,-0.00085037725,0.289252629,-10.53296233,-10.17029412,-15.6479166675,-9.061351103,-14.008425925,0,-0.00193875
8,3.25,0.06083,-0.00856375,91.61125,92.027125,0.521035,1.76195,2.506475,1.6097,-0.371265,-2.478875,101.539,2.53855,2.20710534,2.11993579,1.67538,1.390515,0,0.184487952,311.2860478,321.6461055,1.1025,-20.22268176,-10.19017094,0.1402571665,-4.6949877135,-0.4076957405,0.339198586,-9.90141267175,-10.38784314,-15.95288375,-8.37610294125,-13.5027777825,0,-0.001505
8,3.75,0.0574525,-0.01099875,91.71075,92.1895,0.521315,1.68005,2.42065,1.5894,-0.373225,-2.572425,101.5439,2.594946183,2.32514628,2.0819575,1.71872,1.5014313875,0.1137048195,0.236069277,312.07082235,321.51820595,1.478511628,-16.903601865,-9.8334131425,0.141924449,-5.276110187,-0.577613319,0.15386188825,-9.834931507,-10.5222058825,-16.0058197475,-8.4799632355,-13.090462965,0,0.006
8,4.25,0.2054975,0.124255,91.3065,92.355125,0.47166,1.6473,2.3453,1.58265,-0.3676525,-2.775825,101.5516,2.65975,2.3547,2.134475,1.78654,1.603455,0.609751506,0.4233810245,311.5202942,321.8094111,2.2392994185,-14.17356779,-9.48028846175,0.1599180435,-5.606840483,0.032928013,-0.0339711895,-9.717808219,-10.1523529425,-15.4273561575,-8.38322610275,-12.4348148175,0,0.0355
8,4.75,0.2224025,0.2183,91.24,91.895375,0.4931825,1.631425,2.326025,1.569275,-0.3657675,-2.8366125,101.5525,2.6869056225,2.4041375,2.132225,1.7702081275,1.59503,1.66754518075,0.60128012025,311.6532393,321.9282093,4.699127907,-12.5517191,-9.307995852,0.161457045,-4.2499708625,0.13596690925,0.0498570145,-9.580821918,-9.893529412,-14.310653425,-7.686580882,-11.4538425925,0,0.074
8,5.25,0.24595,0.13849375,91.0195,91.394875,0.55574,1.590875,2.270425,1.55695,-0.3694575,-2.820725,101.55,2.52305058375,2.34002351125,2.156475,1.76460085,1.5704212325,3.291980422,1.094314759,311.030890225,321.8702875,7.77975,-10.00838998,-9.0541666665,0.1598082025,-3.731373142,0.951774927,-0.19894933,-9.55196917825,-9.679509804,-13.41425926,-7.471737132,-10.7500462975,0,0.201
8,5.75,0.37711125,0.132745,91.03475,91.6385,0.69306,1.611075,2.2034,1.5309,-0.370795,-2.7066,101.5375,2.62594416,2.41486034,2.15417009375,1.8884671375,1.693615,7.907003012,1.8328313255,311.9825022,322.0108918,15.21984593,-3.187902688,-7.81848290575,0.1592484605,-3.34256268775,1.073304598,-0.445241646,-7.977011986,-8.819215686,-12.76759259,-7.08051470625,-9.610740741,0,0.419
8,6.25,0.37131625,0.293985,90.929,91.112,0.925365,1.693425,2.198075,1.513175,-0.3749825,-2.36675,101.5675,2.792016715,2.54271076,2.3168517625,1.9599168975,1.697999435,13.26393072,2.55835843375,313.15392235,322.535844425,26.8008720925,2.45912951875,-6.53639596675,0.171224146,-0.582365772,2.69222361875,-0.6981691765,-6.5514982875,-8.354852941,-10.9687963,-6.152757353,-8.032314815,0.4764891,0.9285
8,6.75,0.46393875,0.363975,90.6235,91.085125,1.15425,1.78605,2.20565,1.50105,-0.37846,-1.740025,101.54,2.74505,2.473025,2.2379482,1.9547508175,1.671444479,22.1667921675,3.9418298195,313.792863925,323.4142079,41.336625,10.40655054,-5.006410256,0.175165026,0.543974623,2.941554475,-1.09400449875,-5.298287671,-7.035147059,-8.825185185,-4.9424172795,-6.645925926,9.31947425,1.51425
8,7.25,0.58438625,0.471715,90.28825,90.355375,1.490425,1.92425,2.1853,1.469325,-0.3763025,-1.44865,101.55,2.79698613125,2.5571,2.3154911375,2.0251325,1.725947169,33.74887048,5.391566265,312.93150195,324.01829205,62.61933721,19.445659515,-3.241239316,0.178243243,2.558187844,4.640734165,-1.34769212,-3.45565068475,-4.321176471,-6.165925926,-3.763970588,-3.900185185,20.6341391625,2.208
8,7.75,0.7097625,0.70989625,89.91775,90.383375,1.8356,2.06245,2.167225,1.4593,-0.380105,-1.329,101.5525,2.90637614,2.67847696,2.478825,2.127544625,1.771758645,43.3896837375,6.625753012,313.618600025,324.92964935,84.10797965,25.97896497,-1.9177038545,0.1913419485,4.71193535,6.430603461,-1.827529246,-1.385616438,-2.844019608,-2.979722222,-2.6641544115,-1.745925926,32.5134411125,2.68625
8,8.25,0.807775,0.69973875,89.27980504,89.4588168675,1.978475,2.223575,2.172475,1.428925,-0.37966,-1.2583225,101.52,3.17925,2.94205056,2.64616668,2.386254955,2.088165,57.0528990925,8.389683735,313.770974775,325.6178914,104.3531977,36.536866175,0.009751013,0.214486993,8.160972712,9.948645689,-2.216919415,0.255993151,-0.8323039215,-0.9078703705,-1.061397059,0.84800925925,45.75815115,2.99475
8,8.75,0.8797975,0.82346,88.743783005,88.722,2.2916,2.349325,2.1852875,1.411825,-0.378235,-0.94956125,101.55,3.42192192,3.1400281625,2.8470484125,2.5725859,2.09387515625,72.90135542,11.13930723,312.709018225,326.1277322,138.365,50.118141165,2.373696078,0.21265393375,11.49268639,11.7042628975,-2.539791871,1.82478595925,1.386666667,2.1283333335,0.133455882,3.4872222225,66.9936793,3.79
8,9.25,1.03005,0.93981375,88.06391993,88.460625,2.60535,2.56635,2.1967,1.37635,-0.386515,-0.134295,101.525,3.34515,3.21541328,2.8815875,2.49887755,2.12514483,80.4198042175,12.060993975,312.298047625,327.0258295,165.557,57.981972945,4.36948852525,0.21015517525,15.297502755,14.1532121525,-2.76413041375,3.428424658,3.647254902,5.250185185,1.828492647,7.08518518525,83.4565688625,4.744
8,9.75,1.04916375,1.142525,86.944,87.023875,3.1165,2.7429,2.21205,1.383,-0.377475,-0.0917625,101.5304,3.395357995,3.29176814,2.9236710875,2.578,2.20925,94.64156627,14.6509789125,311.8142994,328.460853775,188.859738375,68.96496931,6.707799145,0.21705783675,20.39645377,16.8436881425,-3.2422142145,5.153767123,6.27833333375,9.221666667,3.9377757355,9.953240741,93.8288542,6.376
8,10.25,1.236825,1.3416125,86.026,86.013,3.47185,2.87935,2.30605,1.3543,-0.38414,-0.02761875,101.526,3.65016682375,3.33531021375,3.016062575,2.654375,2.3224135825,112.3697289,16.67093373,311.2550173,329.96986725,216.370276175,84.88805882,9.1636752135,0.23312437425,23.297117515,16.89360089,-3.780337649,7.282534247,8.37289215675,12.79777778,6.8736213235,13.592314815,119.878353375,6.373
8,10.75,1.21955,1.496325,85.2689371675,84.99445852,3.8807875,3.0845375,2.33375,1.3320375,-0.3823825,0.27373,101.56,3.606167655,3.33353352,2.95449494,2.5724436,2.3141949225,125.75376505,18.7804969875,311.3683215,330.8941538,247.665,98.05286457,11.89337607,0.23579731975,29.0836816725,21.6052422,-3.83584666675,8.5063356165,10.51843137,15.757452,8.76585477975,15.90333333,132.461385,7.508
8,11.25,1.29045,1.5651,84.46425,84.628,4.3517,3.4195,2.44325,1.35905,-0.392965,0.72892,101.5625,3.61995,3.3379748925,2.97677465,2.7089619125,2.4010100675,148.7364458,21.1997364475,311.496391,330.95235375,289.3619186,111.8500996,14.17799145,0.2308458345,31.5709970725,23.4711348575,-4.286351772,10.074101025,12.42823529,19.16222222,11.2727941175,18.14944444,150.5412714,8.415
