DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
4,1.25,-20.6415,100,4.0836,101.32,0,0,-22.0675,0,0,204.995,223.665,0.01455,-20.3505,-12.2415,-12.1515,-12.105,-12.01,-0.406625,-0.139445
4,1.75,-20.882,100,4.2843,101.34,0,0,-21.6905,-0.0103955,0,201.99,222.31,0.00982535,-20.642,-12.2415,-12.1535,-12.097,-12.007,-0.4265,-0.1152505
4,2.25,-21.102,100,4.144,101.34,0.0074499,0.00185745,-21.642,0,0,204.755,222.95,0.0059724,-21.0105,-12.235,-12.145,-12.09,-11.9915,-0.44548,-0.13216
4,2.75,-21.4235,100,4.2271,101.36,0.226895,0.152475,-21.51,0,0,206.435,221.225,0.010897,-21.1435,-12.2485,-12.1365,-12.0835,-11.985,-0.45538,-0.14661
4,3.25,-21.53,100,4.16215,101.35,0.52634,0.50972,-19.0185,0,0,208.445,221.965,0.010098,-21.5805,-12.267,-12.135,-12.082,-11.985,-0.46434,-0.15253
4,3.75,-21.833,100,4.43355,101.35,0.67071,0.668845,-15.941,0,0,209.33,220.86,0.01009395,-21.7115,-12.2815,-12.1365,-12.085,-11.983,-0.50386,-0.13993
4,4.25,-21.847,100,4.63355,101.36,1.9544,1.852,-19.524,0,0,208.61,221.41,0.010071,-21.645,-12.2985,-12.1365,-12.0815,-11.982,-0.50994,-0.171655
4,4.75,-22.1125,99.9635,4.0346,101.37,8.5757,8.0488,-15.063,3.18115,4.2949,209.965,221.92,0.0068792,-21.842,-12.3115,-12.133,-12.082,-11.978,-0.52541,-0.19548
4,5.25,-21.9225,99.7695,4.11175,101.36,29.8585,27.994,-14.5545,14.3385,13.585,204.17,220.665,0.0096988,-21.746,-12.33,-12.135,-12.08,-11.978,-0.53247,-0.16607
4,5.75,-22.0415,99.565,4.156,101.35,68.448,62.974,-10.0615,30.491,26.1165,208.375,221.525,0.011786,-21.3725,-12.345,-12.1365,-12.0835,-11.9735,-0.5345,-0.203375
4,6.25,-21.437,99.237,4.1687,101.33,123.56,116.17,-8.21735,53.1705,49.835,210.485,222.77,0.012421,-21.312,-12.36,-12.143,-12.0835,-11.977,-0.53458,-0.088555
4,6.75,-21.3555,98.9465,4.37945,101.32,202.73,183.045,-6.7023,80.556,76.304,209.66,222.445,0.015945,-20.1975,-12.375,-12.138,-12.08,-11.977,-0.542835,-0.0886275
4,7.25,-20.13,98.5065,4.5133,101.3,304.065,276.255,-2.33495,133.585,121.035,211.68,223.445,0.021885,-19.4665,-12.3935,-12.1365,-12.07,-11.9735,-0.5632,0.048871
4,7.75,-19.893,97.9795,4.545,101.305,386.365,352.305,-0.20951,163.705,148.105,210.45,224.035,0.0293995,-18.9045,-12.3815,-12.1315,-12.0685,-11.97,-0.57227,0.0812485
4,8.25,-19.149,97.3835,4.5814,101.305,478.51,431.805,2.7986,221.765,193.855,208.77,226.32,0.039233,-17.935,-12.362,-12.1135,-12.0585,-11.9635,-0.5706,0.0402385
4,8.75,-18.6105,96.7165,4.5434,101.29,593.195,533.5,4.28825,283.85,233.28,208.065,228.54,0.046805,-17.5005,-12.365,-12.115,-12.05,-11.9615,-0.535985,-0.048871
4,9.25,-18.6955,96.1325,4.72405,101.3,691.815,622.215,3.88955,321.305,271.69,210.145,229.385,0.05423,-16.785,-12.3735,-12.12,-12.05,-11.9615,-0.510505,-0.0270105
4,9.75,-17.9255,95.3535,4.7868,101.29,787.13,711.905,4.74865,345.59,310.855,207.59,232.155,0.067187,-15.736,-12.39,-12.1415,-12.047,-11.9615,-0.49985,-0.0666225
4,10.25,-17.2015,94.691,4.91785,101.305,889.095,808.165,6.18705,415.77,356.705,200.025,233.215,0.08004,-14.874,-12.3885,-12.143,-12.05,-11.95,-0.472525,-0.026649
4,10.75,-16.5945,94.046,4.86255,101.315,964.715,869.14,7.2661,422.45,384.18,205.49,236.235,0.09177,-13.661,-12.3885,-12.145,-12.0535,-11.945,-0.44228,0.066671
4,11.25,-16.258,92.7295,4.68325,101.315,1032.8,940.76,0.27333,471.685,414.135,205.335,238.425,0.11819,-13.949,-12.385,-12.155,-12.0635,-11.938,-0.40299,0.0534425
4,11.75,-15.636,92.271,5.07625,101.32,1091.55,1004.2,-0.92693,488.31,441.24,202.395,240.7,0.137925,-13.5495,-12.382,-12.16,-12.07,-11.932,-0.40206,0.14614
4,12.25,-14.8915,92.122,5.47865,101.32,1134.5,1031.3,1.7729,510.765,465.485,204.13,241.415,0.148375,-13.5045,-12.3815,-12.1585,-12.0715,-11.932,-0.349215,0.159895
4,12.75,-14.6405,91.364,5.267,101.315,1133.65,1042.1,-0.77813,504.76,450.125,207.27,242.98,0.159545,-13.217,-12.375,-12.1635,-12.072,-11.937,-0.31928,0.172855
4,13.25,-15.077,90.8845,5.4363,101.32,1152.45,1051.65,0.101864,505.79,463.985,213.92,243.23,0.16621,-12.7975,-12.3685,-12.1585,-12.082,-11.9385,-0.28274,0.19548
4,13.75,-15.0055,90.7315,5.4058,101.34,1117,1026,-0.286825,489.53,457.995,212.65,245.29,0.16737,-12.9805,-12.35,-12.1585,-12.08,-11.9385,-0.23162,0.25494
4,14.25,-15.0235,90.1925,5.1164,101.34,1069.25,983.02,-3.7673,471.355,433.64,211.905,245.52,0.169715,-13.2245,-12.32,-12.153,-12.075,-11.938,-0.23162,0.25365
4,14.75,-14.8365,90.59,5.06845,101.33,1000.855,921.93,-5.016,448.92,410.065,206.03,245.025,0.164295,-12.5235,-12.295,-12.143,-12.0765,-11.938,-0.20033,0.25359
4,15.25,-14.113,91.3165,5.1034,101.33,938.57,863.64,-9.4678,409.38,376.165,206.985,243.885,0.15568,-12.886,-12.2615,-12.1285,-12.067,-11.9385,-0.184745,0.24435
4,15.75,-14.0505,91.873,5.0455,101.32,847.22,788.185,-13.7155,390.575,351.72,209.565,243.57,0.14934,-11.871,-12.23,-12.105,-12.0515,-11.9365,-0.160835,0.24435
4,16.25,-14.0185,92.538,4.89035,101.32,750,713.52,-16.3185,342.87,311.43,209.28,244.845,0.14098,-11.8795,-12.198,-12.0815,-12.04,-11.9335,-0.140235,0.24049
4,16.75,-14.1985,92.962,4.8663,101.31,637.42,606.6,-17.1605,290.08,267.62,207.34,242.01,0.12899,-12.5365,-12.1685,-12.062,-12.0285,-11.93,-0.140235,0.252735
4,17.25,-14.8415,93.652,4.40575,101.31,543.835,529.365,-19.2325,252.57,232.11,205.005,241.735,0.12753,-13.049,-12.135,-12.0365,-12.01,-11.92,-0.1074575,0.213575
4,17.75,-15.593,93.74,4.5361,101.32,444.825,429.11,-21.8055,211.45,193.575,207.615,241.5,0.11112,-13.8435,-12.103,-12.0115,-11.988,-11.912,-0.1081525,0.18756
4,18.25,-16.055,94.466,4.3074,101.33,353.865,334.07,-21.2315,169.32,152.01,204.75,240.86,0.090295,-14.407,-12.073,-11.99,-11.967,-11.9,-0.130955,0.18717
4,18.75,-16.0365,95.608,4.1443,101.33,248.055,238.93,-24.734,119.645,109.335,205.585,239.06,0.073743,-14.576,-12.0515,-11.9685,-11.9535,-11.89,-0.11061,0.14661
4,19.25,-16.3815,96.704,3.9832,101.33,166.295,158.785,-25.8765,77.101,68.014,203.2,235.59,0.0545605,-14.848,-12.035,-11.9565,-11.9435,-11.885,-0.141075,0.13284
4,19.75,-16.3425,97.7365,4.08375,101.33,109.195,105.495,-25.985,50.442,41.516,202.93,234.785,0.0364525,-15.566,-12.022,-11.9485,-11.9315,-11.882,-0.131225,0.097741
4,20.25,-17.0515,98.5455,4.00915,101.32,58.215,55.7255,-31.7665,25.03,22.397,199.165,232.685,0.026713,-16.4285,-12.005,-11.9315,-11.92,-11.8635,-0.14213,0.12002
4,20.75,-17.5045,99.2045,3.9113,101.32,22.4245,21.0885,-32.8925,9.58535,9.64025,194.74,232.04,0.027562,-17.084,-11.998,-11.92,-11.905,-11.855,-0.121365,0.0667435
4,21.25,-17.783,99.509,4.07695,101.32,6.3793,6.0668,-32.6605,1.03059,1.9073,199.425,229.35,0.024908,-17.4875,-11.985,-11.915,-11.895,-11.8485,-0.1612,-0.0132525
4,21.75,-18.459,99.977,4.28015,101.34,1.3863,1.32865,-29.179,0,0,201.085,226.33,0.018611,-17.9345,-11.9715,-11.8965,-11.8785,-11.832,-0.17944,-0.013228
4,22.25,-18.9205,100,4.21325,101.35,0.56192,0.551985,-29.193,0,0,204.715,225.945,0.0174605,-18.685,-11.9665,-11.895,-11.875,-11.825,-0.188715,-0.048871
4,22.75,-19.854,100,4.2459,101.34,0.18957,0.180275,-22.234,-0.041704,0,204.885,226.235,0.023055,-19.4745,-11.9685,-11.895,-11.878,-11.823,-0.25739,-4.73e-15
4,23.25,-19.7335,99.9855,4.33765,101.34,0.0241645,0.0315605,-26.914,-0.187765,0,210.47,224.56,0.011243,-19.383,-11.967,-11.89,-11.873,-11.823,-0.26729,-0.097741
4,23.75,-20.125,99.997,4.1557,101.34,0,0,-24.715,-0.073023,0,208.535,223.54,0.00940385,-19.7665,-11.96,-11.8835,-11.86,-11.815,-0.32735,-0.0641925
5,0.25,-5.18455,99.5785,3.6068,101.01,8.72065,6.47435,-5.8707,2.09015,0.881435,277.025,287.98,0.0820845,-4.7685,-4.8395,-5.077,-5.21015,-5.5515,1.4998,-0.232085
5,0.75,-5.1547,99.8205,3.82205,101.02,7.43655,5.5749,-5.8684,0.394985,0.0871195,276.255,287.805,0.126795,-4.9679,-4.8755,-5.096,-5.2295,-5.53185,1.4647,-0.20011
5,1.25,-5.3264,99.7725,3.73985,101.015,8.17935,6.0978,-5.90355,0.93544,1.29586,273.26,285.375,0.11341,-5.1701,-4.9093,-5.113,-5.2475,-5.5163,1.2983,-0.255635
5,1.75,-5.32745,99.8355,3.72545,101.01,9.8762,8.0012,-6.1165,3.62685,3.5585,273.38,284.805,0.11204,-5.2153,-4.9398,-5.13035,-5.26535,-5.50915,1.2177,-0.22236
5,2.25,-5.53675,100,3.99555,101.01,15.216,12.4815,-6.81335,4.32265,4.1692,272.27,284.41,0.128325,-5.2246,-4.96965,-5.1487,-5.2795,-5.51785,1.17,-0.27123
5,2.75,-5.6865,100,3.82075,101.005,24.259,21.189,-5.7958,8.4798,8.13485,273.025,284.295,0.10843,-5.3476,-5,-5.1648,-5.29585,-5.5278,1.113755,-0.26331
5,3.25,-5.72555,100,3.4802,100.995,42.4005,32.931,-5.8392,15.746,12.9565,273.575,284.63,0.15313,-5.4987,-5.026,-5.184,-5.31415,-5.5385,0.98796,-0.234045
5,3.75,-5.72625,100,3.46795,100.99,64.126,48.6595,-5.1935,22.092,18.8935,274.885,282.615,0.13559,-5.45145,-5.0545,-5.2025,-5.33465,-5.5522,0.949095,-0.21232
5,4.25,-5.86895,99.8115,3.46305,100.99,88.7025,71.629,-3.43195,30.488,25.816,273.74,284.665,0.11812,-5.2962,-5.0785,-5.21935,-5.35065,-5.56565,0.944645,-0.21259
5,4.75,-5.55505,99.537,3.3208,100.985,126.605,106.465,-2.60595,45.062,40.213,274.865,284.6,0.11134,-5.03305,-5.10335,-5.23835,-5.365,-5.57785,0.91452,-0.18016
5,5.25,-5.3475,99.279,3.47285,100.99,175.08,151.64,-0.0199406,66.778,56.2505,274.675,285.91,0.14294,-4.9548,-5.1285,-5.25335,-5.37835,-5.58615,0.879235,-0.137655
5,5.75,-5.2107,98.5395,3.25195,100.98,229.18,202.19,0.39905,87.5765,76.846,273.42,286.335,0.163905,-4.57965,-5.1555,-5.2665,-5.388,-5.59615,0.817575,-0.085329
5,6.25,-5.07045,97.945,3.1986,100.975,301.82,267.005,1.01984,112.745,102.13,273.935,286.02,0.18386,-4.0854,-5.1735,-5.28535,-5.3928,-5.60835,0.7893,-0.0708625
5,6.75,-4.87665,97.6795,3.0687,100.965,383.775,341.335,3.50995,139.535,131.01,273.87,287.69,0.15367,-3.9103,-5.1833,-5.299,-5.40415,-5.6227,0.86705,0.00244355
5,7.25,-4.5322,97.393,2.96855,100.97,472.09,412.735,5.309,179.44,164.03,274.895,288.2,0.140375,-3.34065,-5.18365,-5.3108,-5.4128,-5.63535,1.07075,0.0304775
5,7.75,-4.30045,96.6775,3.2398,100.97,563.815,492.05,6.8307,212.05,191.98,273.495,289.07,0.15881,-2.8021,-5.1738,-5.31615,-5.42335,-5.64565,1.12365,0.13368
5,8.25,-4.08555,95.911,3.18895,100.99,686.13,605.415,9.22275,257.175,237.37,272.25,291.49,0.13437,-2.55005,-5.1627,-5.3195,-5.4367,-5.64815,1.22245,0.14172
5,8.75,-3.4603,95.464,3.3559,101.005,792.535,689.32,14.5725,303.63,277.64,272.835,292.985,0.189745,-1.69135,-5.13085,-5.30985,-5.4385,-5.652,1.39015,0.224435
5,9.25,-2.91505,93.931,3.5137,101.005,874.985,763.6,15.807,346.095,309.125,274.095,293.715,0.248225,-1.59065,-5.0932,-5.2993,-5.43915,-5.6667,1.68475,0.35455
5,9.75,-2.9197,93.0595,3.4135,101.01,992.29,842.395,19.596,396.925,348.27,275.385,293.35,0.26335,-0.927185,-5.04215,-5.27435,-5.4265,-5.67465,1.8139,0.442065
5,10.25,-2.3166,92.869,3.3198,101.035,1039.8,917.39,21.977,416.435,377.745,273.4,294.825,0.32073,-0.751835,-5.0033,-5.2525,-5.42,-5.6715,1.97145,0.449
5,10.75,-2.21595,92.47,3.3256,101.065,1105.15,982.515,24.8765,454.655,413.235,275.045,297.175,0.33683,-0.3737765,-4.9575,-5.2325,-5.4075,-5.67335,2.0844,0.628885
5,11.25,-2.08415,91.7595,3.43025,101.065,1180.8,1042.5,33.052,471.94,430.29,277.785,295.82,0.379075,-0.081565,-4.8922,-5.209,-5.3937,-5.67015,2.22435,0.659755
5,11.75,-2.0067,91.073,3.5593,101.05,1240.05,1075.65,34.003,501.005,447.675,276.675,296.32,0.40697,0.416805,-4.783,-5.1817,-5.37785,-5.66585,2.5412,0.675385
5,12.25,-1.4741,90.191,3.7651,101.015,1281.65,1094.65,32.283,525.885,453.765,276.975,297.865,0.50994,0.31229,-4.64815,-5.07235,-5.36165,-5.65435,2.60745,0.689075
5,12.75,-1.37715,90.262,3.89465,101.015,1257.45,1097.25,32.776,523.19,455.38,275.225,298.295,0.5014,0.85923,-4.48135,-4.89015,-5.3433,-5.6422,2.73415,0.65731
5,13.25,-1.4028,89.6105,3.8044,101.01,1287.85,1108.65,25.4785,526.32,459.2,275.96,297.83,0.53795,0.99871,-4.283,-4.70335,-5.30435,-5.6275,2.8044,0.58062
5,13.75,-1.31535,89.703,4.0006,101.01,1259.3,1076.05,28.505,516.555,441.785,276.37,298.67,0.5484,1.056035,-4.1288,-4.43835,-5.1475,-5.61385,3.0846,0.57401
5,14.25,-1.0501,89.155,4.1647,101,1230.3,1063.6,28.6795,505.11,437.815,277.97,300.735,0.552105,1.2447,-4.09365,-4.28415,-4.9897,-5.59865,3.1885,0.64809
5,14.75,-1.19685,89.1165,4.1243,101,1146.2,987.78,27.405,466.665,410.885,275.655,299.455,0.60042,0.81286,-4.0615,-4.255,-4.85315,-5.5778,3.3339,0.488765
5,15.25,-1.26845,89.2955,3.88675,100.995,1045.65,903.785,27.6865,420.14,375.105,276.39,298.675,0.56929,0.763975,-4.0365,-4.2307,-4.74215,-5.5573,3.3999,0.412475
5,15.75,-1.27245,89.344,3.90455,100.975,982.585,850.97,23.035,399.47,345.61,277.985,299.135,0.555585,0.708,-4.01015,-4.2062,-4.65015,-5.531,3.4436,0.40668
5,16.25,-1.53325,90.0125,3.86435,100.965,912.39,777.06,20.685,367.455,319.55,276.39,298.945,0.53087,0.404765,-3.98965,-4.18435,-4.572,-5.4978,3.4423,0.321815
5,16.75,-1.6072,90.27,3.80615,100.94,798.685,688.955,11.0555,320.855,280.8,275.915,299.245,0.48315,0.0216045,-3.9787,-4.16665,-4.49835,-5.4355,3.3763,0.30373
5,17.25,-1.46,90.255,3.824,100.925,721.64,614.72,13.751,284.665,249.88,276.235,298.085,0.489055,-0.191436,-3.64685,-4.1208,-4.42815,-5.356,3.30095,0.29322
5,17.75,-1.48005,90.2125,3.3862,100.935,605.71,525.1,7.4581,236.9,213.045,275.94,297.805,0.47454,-0.39991,-3.66165,-3.96735,-4.4108,-5.27065,3.1737,0.17892
5,18.25,-1.9371,91.31,3.41045,100.93,516.315,440.77,5.7475,206.185,174.635,276.48,297.535,0.44565,-0.57235,-3.6748,-3.86965,-4.39935,-5.19385,3.0017,0.13469
5,18.75,-2.00455,92.539,3.42085,100.925,432.59,365.765,2.35965,171.355,143.975,276.21,295.305,0.369205,-0.87673,-3.6873,-3.8465,-4.34585,-5.1208,2.99225,0.0944775
5,19.25,-2.4286,93.466,3.44655,100.915,343.53,294.025,-0.925875,136.545,118.31,277.47,295.47,0.3261,-1.18945,-3.703,-3.8578,-4.27285,-5.0563,2.9027,0.0989705
5,19.75,-2.9529,94.104,3.25345,100.905,286.76,233.835,-1.3109,111.525,93.6835,280.015,294.52,0.29819,-1.7746,-3.722,-3.874,-4.20965,-4.99615,2.79905,0.0468405
5,20.25,-2.9189,94.995,3.3676,100.915,213.385,177.445,-2.88195,83.619,71.532,278.645,294.15,0.26034,-2.35305,-3.7437,-3.88985,-4.159,-4.94165,2.70485,-0.02443545
5,20.75,-3.38885,95.2435,3.41405,100.93,148.82,134.16,-4.266,61.9125,53.2335,277.52,293.625,0.24903,-2.78385,-3.76935,-3.90735,-4.13315,-4.8995,2.6577,-0.048871
5,21.25,-3.5938,95.723,3.18485,100.955,109.63,89.8035,-5.60715,40.5755,33.43,278.49,293.935,0.22052,-3.1218,-3.8005,-3.9308,-4.147,-4.866,2.3632,-0.1001855
5,21.75,-3.78855,96.577,3.3607,100.955,69.791,58.184,-5.88095,23.797,21.2205,277.885,293.62,0.20522,-3.3987,-3.8318,-3.95335,-4.1608,-4.8285,2.236,-0.090447
5,22.25,-3.72965,97.2635,3.5481,100.965,49.1655,38.1665,-6.0847,18.3025,15.657,278.47,292.53,0.20148,-3.83225,-3.868,-3.98015,-4.1772,-4.7943,2.1158,-0.15922
5,22.75,-3.8814,98.086,3.3705,100.975,32.7335,22.933,-6.42455,11.99,8.9327,278.73,292.56,0.177085,-3.9805,-3.9095,-4.012,-4.1947,-4.7658,2.04275,-0.20201
5,23.25,-4.54175,98.6225,3.46335,101.005,23.2915,15.4645,-6.25815,7.94925,5.3695,278.985,290.285,0.15252,-4.21665,-3.9505,-4.04515,-4.2167,-4.7653,1.9462,-0.2111
5,23.75,-4.55675,99.0125,3.3837,101.01,15.635,9.74505,-6.42265,4.36445,3.90875,279.04,289.605,0.117195,-4.3768,-3.99765,-4.0832,-4.245,-4.77485,1.859,-0.24924
6,0.25,0.80089,96.134,2.8812,100.88,37.459,4.0788,0.26278,14.949,0,302.18,313.42,0.295815,1.1385,1.715,2.268,3.2643,1.6977,-7.1519,-1.2854
6,0.75,0.63569,96.846,2.7497,100.87,34.187,4.01,-0.27571,12.283,0,298.68,311.63,0.27359,0.78239,1.5633,1.9607,2.939,1.562,-7.5585,-0.90192
6,1.25,0.55673,97.374,2.809,100.85,36.094,4.6202,0.95196,12.632,0,299.08,311.28,0.29949,0.63547,1.1027,1.73,2.648,1.4363,-7.8948,-1.0957
6,1.75,0.51739,97.235,2.6861,100.84,39.86,4.6869,-1.0543,14.949,0.02176,297.2,311.33,0.27793,0.5462,0.96067,1.553,2.3957,1.3157,-6.7937,-0.54016
6,2.25,0.5435,98.14,2.7573,100.83,45.027,5.0808,1.2768,17.126,1.5219,299.44,311.1,0.29672,0.63236,1.187,1.4,2.1817,1.204,-4.1756,-0.43348
6,2.75,0.55098,97.91,2.6905,100.83,57.496,6.3964,3.9054,19.183,3.9182,299.45,311.53,0.27373,0.79359,1.3697,1.319,1.9933,1.101,-3.4824,0.068884
6,3.25,0.80669,98.012,2.8044,100.82,86.816,8.8575,7.5638,30.542,3.9186,295.04,313.05,0.29152,1.2128,1.3957,1.3643,1.8493,1.0083,-1.0796,0.047127
6,3.75,0.90273,97.29,2.8387,100.81,111.35,11.507,16.579,41.107,7.8343,293.85,312.78,0.345345,1.4844,1.3893,1.48,1.761,0.93,2.7169,0.48291
6,4.25,1.1554,97.63,2.8167,100.81,144.14,21.594,28.419,57.655,11.102,295.04,315.27,0.32514,1.8021,1.7553,1.6847,1.7257,0.86933,3.4071,1.1517
6,4.75,1.453,96.511,2.8802,100.81,197.85,23.16,46.194,78.389,12.297,294.8,318.84,0.31309,2.3074,2.207,1.9997,1.718,0.82167,6.619,1.5646
6,5.25,1.5354,95.453,3.0625,100.84,226.78,29.681,56.999,91.875,18.562,294.73,318.44,0.53517,2.1063,2.8027,2.252,1.7363,0.79467,10.529,1.4282
6,5.75,1.7457,94.712,3.2971,100.84,308.09,38.953,79.492,125.91,21.783,295.64,322.55,0.51062,2.5615,3.6457,2.4977,1.8527,0.78933,16.649,2.2672
6,6.25,2.1238,94.065,3.2853,100.86,329.83,41.271,100.76,137.49,24.904,294.81,327.04,0.63288,3.6451,4.4487,3.059,2.0107,0.80033,23.115,3.209
6,6.75,2.3504,94.089,3.34,100.87,368.97,47.51,115.29,157.99,27.734,296.52,326.83,0.6641,3.6934,5.2737,3.352,2.2203,0.82967,27.411,3.9972
6,7.25,2.7707,92.78,3.4745,100.87,479.99,65.053,143.54,205.8,36.84,297.77,331.93,0.62249,3.7623,6.088,4.0797,2.478,0.891,37.309,5.5852
6,7.75,3.2869,89.15,3.7587,100.89,559.13,62.674,163.88,236.95,39.423,295.63,337.06,0.88982,4.2026,7.151,4.3217,2.6267,0.99033,44.977,3.8562
6,8.25,3.5224,86.296,3.8575,100.91,608.44,85.165,191.66,268.85,48.315,296.41,342.11,1.1652,5.0466,8.0187,4.6787,2.8273,1.1197,57.697,6.5706
6,8.75,4.1652,84.244,3.9902,100.92,723.26,91.164,213.63,308.43,58.82,296.36,344.07,1.5047,5.4826,8.897,5.5547,3.1977,1.2717,65.192,8.8893
6,9.25,4.3056,82.973,3.87265,100.925,879.285,96.5195,275.13,384.065,60.3805,299.445,348.375,1.44685,5.71885,9.29215,6.3293,3.36115,1.27,62.896,7.0901
6,9.75,4.9974,81.105,3.74475,100.87,838.395,94.309,250.33,361.185,60.1605,299.76,350.335,1.682,6.6333,9.7183,7.00335,3.62035,1.46765,69.8725,4.05375
6,10.25,5.5109,80.514,3.9363,100.94,953.33,96.752,277.81,413.89,60.416,297.96,357.31,1.9584,7.4593,10.888,7.4493,3.8167,1.9037,69.032,4.4823
6,10.75,5.9781,79.49,4.156,100.93,971.24,103.95,273.78,428.7,68.977,297.3,359.62,2.0327,7.7753,11.337,8.4057,4.2787,2.11,76.64,5.3446
6,11.25,6.0816,80.591,4.3659,100.92,1063.4,120.69,320.83,458.75,81.329,297.28,362.43,2.0278,7.612,12.033,8.8717,4.728,2.3077,76.953,11.732
6,11.75,6.3553,78.193,4.1062,100.92,1096.9,127.82,345.18,475.45,78.605,298.09,362.82,2.1256,7.7213,12.427,9.209,5.171,2.4787,79.634,4.3254
6,12.25,6.7058,77.831,4.2532,100.93,1194.3,125.93,361.9,511.04,84.19,298.29,362.91,2.1443,8.0302,13.233,9.271,5.4727,2.6303,85.979,2.6958
6,12.75,6.8035,77.155,4.3461,100.91,1169.8,121.13,393.73,511.08,84.988,302.32,366.57,2.1911,8.4526,12.163,9.31,5.638,2.7967,80.648,0.6792
6,13.25,6.8248,77.067,4.2243,100.89,1240.4,124.26,387.53,550,89.393,301.11,366.84,2.3164,8.858,12.997,9.2337,5.7443,2.9,79.49,2.1005
6,13.75,7.1393,77.643,4.3691,100.86,1231.3,123.52,379.76,544.47,93.651,301.75,366.04,2.3856,8.7604,13.88,10.009,6.027,3.0003,78.29,1.1151
6,14.25,7.3533,76.887,4.4135,100.86,1075.9,110.58,337.18,483.35,79.487,301.96,366.42,2.3802,9.0089,13.6,10.487,6.416,3.0917,70.631,-0.97441
6,14.75,7.4117,77.362,4.305,100.87,1043.6,109.47,331.2,469.8,76.795,301.33,367.73,2.2249,8.9057,13.947,10.517,6.684,3.2693,67.704,-0.27968
6,15.25,7.371,78.173,4.3234,100.88,1013.9,110.72,309.08,462.72,80.409,300.48,368.98,2.3179,9.0808,13.33,10.783,6.8883,3.4497,62.269,-2.0752
6,15.75,7.3452,78.336,4.6125,100.87,924.59,104.4,285.65,420.77,66.631,302.46,365.59,2.2962,9.4871,12.8,10.413,6.912,3.589,59.237,-4.4552
6,16.25,7.3382,77.881,4.539,100.88,830.94,100.15,273.29,361.26,64.332,303.27,361.62,2.2296,8.8104,11.6,9.81,6.8733,3.6703,49.667,-2.2116
6,16.75,7.1375,78.656,4.6289,100.88,837.37,95.025,254.68,380.34,63.916,302.88,359.79,2.1503,8.6757,11.537,9.5133,6.6387,3.731,51.179,-1.094
6,17.25,7.444,78.277,4.6353,100.86,731.32,87.822,221.08,334.37,56.577,303.12,358.58,2.1157,9.0063,11.515,9.5233,6.4847,3.7793,47.082,-2.8671
6,17.75,6.9537,79.495,4.4043,100.86,676.13,78.902,201.19,314.68,56.012,299.37,358.02,2.1228,8.3495,10.84,9.2607,6.468,3.841,43.242,-3.4928
6,18.25,6.3878,79.437,4.3909,100.87,525.2,73.06,151.75,237,47.021,296.99,353.57,1.9207,7.735,10.43,8.9893,6.4903,3.837,36.546,-6.5218
6,18.75,5.3544,79.933,4.2308,100.87,509.67,61.391,130.34,249.03,42.407,296.1,348.95,1.9729,7.3018,9.82,8.6377,6.4593,3.8463,27.837,-10.939
6,19.25,4.9093,80.633,4.2785,100.88,414.61,58.323,106.47,194.57,36.495,294.45,345.03,1.7013,7.0186,9.1873,8.0037,6.352,3.839,18.725,-9.0347
6,19.75,4.8975,83.259,4.2891,100.87,356.26,49.991,82.43,168.8,31.295,295.37,338.77,1.535,6.2001,8.6067,7.71,6.1647,3.8133,15.459,-9.0959
6,20.25,4.4642,85.896,3.8449,100.87,245.9,38.07,58.8,107.83,20.225,298.82,334.03,1.4178,5.3749,6.664,6.2123,5.9273,3.7687,5.5278,-11.654
6,20.75,4.3462,85.983,3.9617,100.87,153.6,35.549,47.119,97.136,18.549,299.7,330.43,1.2061,4.7712,6.854,5.861,5.5577,3.715,7.731,-9.6821
6,21.25,3.516,89.228,3.567,100.86,125.59,21.921,29.674,69.934,12.452,301.5,327.94,0.839505,3.7225,5.961,5.32,5.212,3.6547,4.9968,-10.174
6,21.75,2.7517,90.804,3.4686,100.86,119.89,14.583,9.4224,33.636,8.229,301.03,323.19,0.64704,3.1587,4.7753,4.764,4.8947,3.586,2.0593,-7.9735
6,22.25,2.339,92.878,3.3892,100.86,94.263,9.7029,3.3051,33.636,5.8085,301.9,323.4,0.56443,2.9848,4.129,4.261,4.5753,3.4957,-0.76864,-8.5787
6,22.75,1.874,93.823,3.2373,100.87,76.789,8.4547,4.128,28.01,4.7002,302.39,320.81,0.61851,2.4996,3.6153,3.8647,4.2497,3.3617,-2.169,-6.6784
6,23.25,1.6157,94.667,3.0365,100.85,54.944,6.0946,4.4654,20.273,3.9118,302.56,318.62,0.5158,2.0866,2.9537,3.6463,3.9263,3.2327,-5.6318,-4.6541
6,23.75,1.2881,95.483,2.8361,100.85,44.541,4.6769,2.1656,18.678,1.5011,301.93,316.11,0.377975,1.5119,2.247,3.4473,3.6027,3.0877,-7.0922,-3.9284
7,0.25,8.36215,95.4925,2.8175,100.68,20.2125,2.0021,-6.0467,6.5438,0,329.415,346.585,0.49363,8.23645,9.17165,10.1915,10.3115,9.4967,-14.494,-0.79863
7,0.75,8.0994,95.884,2.44015,100.68,18.497,1.95505,-6.18625,3.7367,0,327.685,347.28,0.46717,8.05655,8.83335,9.875,10.0515,9.395,-15.462,-0.579375
