DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
1,5.25,-20.21332375,363.94825,19.077422305,0.056,0.7854845,0.8866229475,-20.6839,-1.13827,97.4083,79.077785,-16.5535,0.091865345,-18.5312025,0.0334355,205.3104375,236.9760375,-40.428335,0.0045103955,-2.1956295,0.02116015125,-3.1699858125,-0.1037705,0.401240209,0.108892,0.3348732125,0.1359518125,2.259115
1,5.75,-20.37633375,363.578,19.071536275,0.0063,0.798244,0.89370234175,-20.82055,-2.0582425,97.382375,79.301205,-16.76975,0.09600614575,-18.322035,0.033483,203.901025,237.5442,-40.30769,0.00554424425,-2.1903295,-0.0029246055,-3.174392,-0.10714625,0.37738591525,0.1070345,0.32647920425,0.1256961505,2.20941
1,6.25,-20.60912125,363.986,19.07841713,0.0626,0.737969,0.859368373,-19.618,-2.08598,97.4251,79.41197625,-16.754,0.098542633,-18.071505,0.034187625,207.4771,236.279075,-40.0433525,0.00733174625,-2.110560125,0.0129559205,-3.18869440625,-0.1117875,0.403367753,0.1090165,0.3390032475,0.1222618145,2.22806
1,6.75,-20.8503725,365.246,19.11611885,0.122172,0.562765,0.7503879,-20.4364,-2.387315,97.45425,78.983105,-16.88925,0.09777776475,-18.27296375,0.0313455,207.3668875,236.2021875,-37.628595,0.0080780695,-2.14431075,0.00600880375,-3.11949228125,-0.11143475,0.402825898,0.0992,0.33141169975,0.113578167,2.0832525
1,7.25,-20.6678475,363.855,19.0749835925,0.001075,0.5959215,0.77218940125,-18.589325,-2.6614775,97.46325,79.25255,-17.25025,0.1009158805,-18.47942625,0.03002725,210.876175,236.0476,-38.8211875,0.0512495705,-1.98678975,0.06100324125,-3.1523624375,-0.11089575,0.39190962275,0.1053455,0.3201829325,0.12368513625,2.13649
1,7.75,-19.93721,364.4025,19.0893278925,0.0921,0.57406475,0.7578514535,-18.8309,-1.7147075,97.501625,79.18087875,-17.3175,0.10235271775,-18.32584375,0.030713,211.0757375,235.5112,-36.7304725,1.74837194525,-0.10700625,0.6175774,-3.22048315625,-0.11544825,0.4333139065,0.10689725,0.329006484,0.1198357845,2.1221625
1,8.25,-19.2534125,365.635,19.12158466,0.03225,0.6985235,0.83606069625,-18.9068,-1.91443,97.5088,78.857695,-17.056,0.109544512,-18.20655,0.02953125,214.765425,236.200725,-20.15309375,22.77110632,9.3648755,6.4571145,-3.2998749375,-0.107321,0.42392806,0.118036,0.336565001,0.13190906,2.14911
1,8.75,-18.85892125,365.567,19.11980648,0.025347,0.73204825,0.8558948565,-12.69185,-1.001075,97.489875,78.41823,-17.117,0.100155838,-18.26425,0.0337045,214.2228,238.013025,-0.4711575,78.6297058575,34.0196775,20.694905,-3.2604314375,-0.1229515,0.4313912355,0.1193215,0.3455525475,0.1381121845,2.19437
1,9.25,-18.11488375,363.91675,19.0766019825,-0.13928325,0.72363325,0.850974414,-9.69577,1.3253825,97.5009,78.42414625,-16.82225,0.1008691645,-17.6933475,0.03716375,214.8563,240.94105,8.410388875,155.061253675,66.3916875,38.79606,-3.2397519375,-0.12160475,0.47257803375,0.13079775,0.3749428855,0.15819144725,2.478405
1,9.75,-17.4136175,363.6405,19.0693598275,-0.13595025,0.708269,0.841885384,-6.82343,2.139455,97.48355,77.83813375,-16.6275,0.115751115,-17.1728,0.042671125,214.6773375,244.6399125,17.51866125,231.059401275,101.1872375,60.72423875,-3.2330574375,-0.148419,0.4677338335,0.1400355,0.4099986005,0.1647480155,2.465915
1,10.25,-16.52970875,363.97475,19.078122255,-0.2103885,0.715518,0.846185559,-0.834375,4.74293,97.50505,76.7486525,-15.966,0.119582607,-16.5438175,0.067955,209.330725,247.27725,24.94322875,326.475,136.3684625,80.7788325,-3.1367155,-0.1445675,0.4824836035,0.141215,0.40730823,0.1667330505,2.59316
1,10.75,-15.714265,363.959,19.077709165,-0.34878,0.78770625,0.88759330425,5.5297425,4.57955,97.5229,75.77384,-15.278,0.122007158,-16.21647125,0.05607075,208.734125,250.3368375,30.0408,377.788059475,160.67605,99.7576575,-3.06635203125,-0.1491505,0.523108677,0.1561015,0.466016117,0.183022712,2.705885
1,11.25,-15.52975,363.47225,19.0649482,-0.43744,0.80824925,0.899372499,5.61773,4.010515,97.5236,74.6351525,-15.2265,0.130766968,-16.1248,0.0676495,211.2461875,254.169875,36.488925,448.951512575,184.79505,108.58135,-2.9880538125,-0.1535065,0.5278880775,0.17002,0.465049045,0.1921220945,2.85077
1,11.75,-15.1619625,363.0865,19.0548286125,-0.48719,0.805444,0.897826821,6.91213,5.256135,97.497925,73.4351175,-14.92775,0.13937351225,-15.6891025,0.07907575,206.168675,256.247925,40.98364875,482.025,204.610375,128.36795,-2.9541395625,-0.1645445,0.5667104815,0.1662495,0.46817945,0.2049999725,3.08483
1,12.25,-14.73535,362.7035,19.0465079725,-0.47584425,0.74254,0.862027842,6.94112,5.213015,97.4771,73.80121125,-14.837,0.1356466,-15.196735,0.101778375,208.760175,258.9303875,41.83011875,497.43755095,214.1635125,128.957425,-2.65617009375,-0.1822,0.571229376,0.167097,0.496396011,0.197737199,2.90435
1,12.75,-15.2108575,363.14475,19.0563571925,-0.431129,0.667034,0.816994492,6.94989,6.44249,97.4575,72.8200825,-14.714,0.137840488,-14.9721875,0.07696225,204.33275,258.5832,39.745735,489.211271275,212.37125,123.4373125,-2.50758125,-0.183192,0.597929762,0.171028,0.531000942,0.194679223,3.05326
1,13.25,-15.14090125,363.593,19.0689078,-0.4713605,0.6779305,0.8235728345,5.13582,6.2454675,97.428275,72.883635,-14.312,0.13359419825,-15.229525,0.070051,203.675275,258.87735,37.7599675,467.4375,206.7218875,120.839875,-2.37328875,-0.17605875,0.5885535365,0.1696695,0.523673054,0.19962359075,3.0497325
1,13.75,-14.7614425,362.97575,19.0519222075,-0.29081875,0.804293,0.8968137245,3.471965,5.73395,97.4161,72.36508,-14.37775,0.12389462575,-15.09275375,0.113539,204.481825,259.2247,34.259185,418.63891055,187.068475,112.60769375,-2.3329451875,-0.18456875,0.59763168125,0.16643875,0.50905614375,0.2044487365,3.09435
1,14.25,-14.924895,363.0445,19.05372666,-0.30696,0.898123,0.94812,4.6915875,4.96315,97.420975,71.88724625,-14.424,0.11736564825,-14.9455275,0.122356,200.3782,258.297275,27.0838325,373.267030325,165.6495875,97.3042225,-2.30431946875,-0.1749765,0.5983297805,0.17573775,0.532883948,0.20495129425,2.98796
1,14.75,-15.2991525,363.315,19.06261387,-0.21259825,0.900421,0.949333,2.53829,4.7021525,97.4363,72.29948625,-14.19,0.099498744,-14.74406,0.10569875,201.075525,256.61475,17.976565,302.4,138.34295,78.6436275,-2.26437934375,-0.186765,0.582918519,0.170155,0.520094222,0.207585404,3.23663
1,15.25,-15.88457,363.69475,19.070782515,-0.20408375,1.00263,1.001813356,-3.453105,3.75902,97.429,72.81184,-13.96175,0.089470548,-14.96230875,0.096019,201.787525,253.5962,10.674620875,222.6,100.1603175,61.34185875,-2.2513166875,-0.17859625,0.6004163255,0.17018025,0.474585588,0.2001239125,3.0712725
1,15.75,-15.9395875,363.54375,19.0750095975,-0.017273,1.0098125,1.0053952855,-9.2202375,2.84138,97.4359,73.1829425,-13.7845,0.082840233,-15.11060125,0.0692315,203.0916,252.990775,-2.049172,144.841412175,63.70678,38.3846675,-2.20175740625,-0.1516705,0.5557157545,0.153189,0.4198217565,0.1887986565,2.96596
1,16.25,-16.1824525,364.35225,19.092675235,-0.048425,0.93200575,0.965812323,-13.5186,1.49006,97.417225,74.04783875,-13.997,0.09192386825,-15.25240125,0.072203875,199.5196,251.617625,-23.3427225,68.0192915825,33.05395,18.924445,-2.19579409375,-0.1506565,0.5262541,0.1460925,0.418596164,0.172335025,2.708735
1,16.75,-17.0949875,364.558,19.093402,0.060902,0.942851,0.9714608615,-17.906,0.72996,97.4109,75.44693875,-14.078,0.0838152675,-15.45571375,0.058184625,201.29525,248.290575,-48.13684,19.332532985,7.538339425,4.9822489875,-2.2165299375,-0.131262,0.4894995765,0.127521,0.353142279,0.1613875605,2.588325
1,17.25,-18.05256,365.6385,19.1282446825,0.101248,0.962786,0.9816892325,-20.4249,-0.67868,97.428,76.50187625,-14.3975,0.101843357,-15.80951125,0.04623,199.25955,244.1574,-53.3855875,1.31744247125,-0.885878375,0.3945694125,-2.232032625,-0.10815975,0.419107166,0.12255075,0.33449140025,0.14472624325,2.4138575
1,17.75,-18.3770325,365.838,19.13133555,0.13793,0.9273175,0.963397337,-23.6573,-2.310625,97.42575,77.53432125,-14.584,0.083605685,-15.88419125,0.043946,200.3958,243.1903,-53.694695,0.03414806075,-2.481291625,0.02233136,-2.3149860625,-0.112844,0.442112079,0.1149085,0.3225234995,0.1399280225,2.28595
1,18.25,-18.6230525,366.127,19.14115984,0.102944,0.906384,0.9524733435,-22.48985,-1.78144,97.439,78.2499275,-14.5695,0.08797637,-15.950335,0.042538,200.149525,243.119675,-50.292545,0.003,-2.6461355,-0.0092036315,-2.4195395,-0.115371,0.400127313,0.105883,0.320673736,0.127269519,2.25242
1,18.75,-18.88553,366.142,19.14849864,0.102818,0.8412575,0.9175854565,-20.859,-1.25975,97.4495,77.881555,-14.786,0.08360622,-16.14124,0.046378375,202.601025,243.399025,-50.3790775,0.003,-2.4942775,-0.00205852075,-2.4551490625,-0.09859,0.378963059,0.108737,0.325686966,0.127279221,2.21984
1,19.25,-19.10988,365.388,19.11851091,0.085537,0.938209,0.969065447,-20.93165,-1.8518,97.46155,78.32793625,-14.752,0.092382967,-16.44107125,0.040855,201.780375,242.23775,-50.70436375,0.0032339695,-2.44626475,0.003563497,-2.5225394375,-0.105961,0.408107649,0.1182455,0.328741624,0.1280253985,2.40863
1,19.75,-19.161255,365.31325,19.11475869,0.086175,0.83983025,0.91674152075,-20.517125,-1.835745,97.448425,78.59796125,-15.1225,0.09398074275,-16.86445625,0.03037025,202.18735,240.838425,-48.72996,0.002117709,-2.4674915,-0.0044820605,-2.50714609375,-0.10054225,0.403310443,0.1184145,0.312800654,0.1317189875,2.328955
1,20.25,-19.07133,364.088,19.086250195,0.08855,0.9194465,0.9590511465,-22.02985,-1.8367,97.4312,78.88294125,-15.3025,0.0867437655,-16.6216325,0.03374825,198.957675,240.8410125,-49.015245,0.002,-2.348550625,0.0069011815,-2.5533305,-0.1081405,0.3982164505,0.122366,0.329521958,0.1435265785,2.358275
1,20.75,-19.36385,363.91575,19.085732475,0.050196,0.926454,0.962916491,-23.3501,-1.59289,97.4324,79.1830375,-15.137,0.094794515,-16.82110875,0.031875,201.880675,241.316,-48.9131875,0.002270791,-2.424440375,0.00086765075,-2.61173709375,-0.09865,0.443262902,0.111584,0.345583564,0.134907376,2.32288
1,21.25,-19.56041875,363.784,19.0775653325,0.1088215,0.8670695,0.931567592,-22.4902,-3.2692425,97.4301,78.98904125,-15.59,0.091378334,-16.9725025,0.03204475,200.8970875,241.0362125,-49.84343875,0.00397653475,-2.48135875,-0.00728352175,-2.7559915625,-0.0986,0.402740611,0.120773,0.34604046,0.134164079,2.3989
1,21.75,-19.46965625,363.17575,19.0629247625,0.094975,0.7055935,0.83998584525,-22.717225,-2.245635,97.4231,79.27277625,-15.7785,0.1008186375,-17.3703875,0.031287,198.851625,239.7878375,-49.901645,0.002922,-2.42122825,-0.005209346,-2.7762471875,-0.09515,0.4215097735,0.120888,0.34465704,0.1286431335,2.34836
1,22.25,-19.14053375,362.784,19.04688929,0.109364,0.684222,0.827460573,-23.135,-2.110215,97.412325,79.91306625,-15.41925,0.10380082425,-17.2160225,0.030735,198.7015875,240.71555,-48.98967875,0.00397653475,-2.45232125,0.018245806,-2.8009485,-0.0936325,0.447486309,0.116495,0.34918232325,0.14024884275,2.3755
1,22.75,-18.964085,363.01325,19.052906575,0.0766,0.856567,0.925732086,-22.923975,-2.2531,97.3773,79.41201875,-15.862,0.100995049,-17.322145,0.029635,202.1123,240.8608,-47.7462325,0.004,-2.508564,0.00670835675,-2.85949209375,-0.107009,0.425258745,0.122933,0.355897457,0.143527001,2.20278
1,23.25,-19.145865,364.1095,19.0858312,0.0802,0.669277,0.8176184205,-24.1087,-1.9370625,97.43,79.72820875,-16.159,0.100369816,-17.4669925,0.02953275,203.197525,240.14915,-47.79853625,0.005,-2.409922375,0.0152488125,-2.9283066875,-0.100239,0.426693098,0.113257,0.34720023,0.133416641,2.18908
1,23.75,-19.47484,363.763,19.0725718775,0.10037175,0.744579,0.863211446,-22.676,-2.31286,97.4123,79.87833,-16.383,0.093800303,-17.797415,0.02931875,201.86115,238.875025,-46.9976325,0.004383,-2.356925,0.01551832025,-2.9659696875,-0.105866,0.422566651,0.1222295,0.334780924,0.1449133565,2.088315
2,0.25,-20.222625,366.81175,19.1556322675,0.008315,0.95660025,0.97837873925,-25.2165,-1.034,97.43275,78.54632625,-16.55675,0.128840987,-17.82549375,0.0976605,201.325875,236.39835,-53.96790375,0.0029415,-2.796510125,0.0365443475,-3.99104328125,-0.1038865,0.36105485025,0.097275,0.32004410725,0.101485362,2.0505825
2,0.75,-20.53703625,367.531,19.180490865,0.061275,0.77836975,0.88259520475,-22.53755,-2.19643,97.4503,78.42912,-16.692,0.125299641,-17.9378925,0.1153075,198.5793875,237.6120875,-54.8848525,0.00271485675,-2.730417125,0.00794472375,-4.09051665625,-0.0891,0.396368515,0.10533,0.328301691,0.119163753,2.16117
2,1.25,-20.73235625,368.569,19.19815056,0.03515,0.88607325,0.94160425,-23.19095,-1.27189,97.454475,78.47326625,-16.97075,0.12519972075,-18.1955825,0.08707875,198.711725,234.0566875,-53.68019125,0.002117709,-2.691024625,0.00770728925,-4.237367625,-0.0866,0.38418627125,0.100011,0.31017491,0.10653560025,1.9993625
2,1.75,-21.22333125,370.31,19.24814277,0.00489,0.971558,0.985995173,-23.5801,-1.900425,97.43525,78.2233525,-17.185,0.12747413,-18.52388,0.1039017875,195.5968,233.7276125,-54.2175475,0.00233828175,-2.79743125,0.00116553775,-4.251793125,-0.09245,0.3499158165,0.0990425,0.306920142,0.1075335415,2.03135
2,2.25,-21.12733125,367.32,19.17464472,0.031086,1.03570225,1.01812218875,-26.5649,-2.30456,97.3941,78.46733375,-17.47,0.127279221,-18.72992875,0.1058675,195.4623875,233.74645,-53.756925,0.003,-2.697488875,0.02757171375,-4.26936796875,-0.0985,0.359596997,0.0984,0.298328678,0.110905365,2.03716
2,2.75,-21.7615175,366.6755,19.152349725,0.07027,0.912566,0.95571239375,-23.7952,-3.0345,97.40445,78.3148725,-17.8075,0.1232776055,-18.90320875,0.094544125,199.341475,233.461925,-54.5362325,0.00202942725,-2.86297075,0.004796028,-4.23830740625,-0.094985,0.3937871215,0.0981,0.326732754,0.107922985,2.01896
2,3.25,-21.33522,366.096,19.140414655,0.064825,0.89713,0.947438707,-23.70375,-2.2836725,97.3948,78.4786375,-17.8885,0.1260155695,-19.176255,0.097793,198.4057,231.4516625,-54.492325,0.0029415,-2.883440375,0.010068943,-4.218629,-0.100362,0.3927430585,0.09215,0.304730858,0.108623904,2.021695
2,3.75,-20.9548525,367.89175,19.1804984075,0.0366,0.9143515,0.9566207905,-22.33,-2.4407425,97.39535,78.26947,-17.7655,0.124699196,-19.0286,0.08863375,197.386775,233.786575,-54.94421375,0.00354681775,-2.883406,0.01036256,-4.23233221875,-0.096,0.38501744,0.08915,0.30049295,0.1185325085,2.25375
2,4.25,-21.16189375,368.20475,19.188661705,0.086775,0.7813235,0.88424547975,-23.7617,-2.34795,97.356375,78.37164375,-17.91825,0.123894622,-19.094005,0.097358375,195.324425,233.839825,-55.17565375,0.003044141,-2.881959,0.008912155,-4.255484,-0.08845,0.38788265125,0.08990875,0.30277811175,0.109881842,2.0697275
2,4.75,-21.8368575,367.999,19.18330003,0.0824,0.775601,0.881024,-22.6841,-3.281645,97.371475,78.3737675,-18.11525,0.1267317195,-19.24228,0.09658525,196.374625,232.61875,-54.17884875,0.004,-2.86882475,0.0359536475,-4.33084821875,-0.102691,0.35435496525,0.081625,0.29283007325,0.09434550275,1.99843
2,5.25,-21.742835,370.44025,19.24757713,0.08465,0.771198,0.8784621085,-22.006675,-2.35766,97.366375,78.571835,-18.169,0.13239389125,-19.339985,0.0928155,197.554375,232.886275,-54.3351825,0.005,-2.78165775,0.02134753325,-4.4764654375,-0.10460175,0.33040697775,0.07574075,0.3090275495,0.091906962,1.972715
2,5.75,-21.66154875,369.676,19.2272910475,0.070675,0.81631225,0.9038688305,-23.318975,-2.12928,97.338625,78.80577625,-17.80325,0.12529211025,-19.11760375,0.0937825,198.052075,233.4675375,-52.99119125,0.005291617,-2.78191125,0.0232097395,-4.4442839375,-0.1063045,0.371547116,0.089575,0.314519164,0.100498756,1.9288525
2,6.25,-21.79911875,368.805,19.20598865,0.114145,0.81975925,0.90562275,-23.0665,-2.075335,97.3559,78.8646375,-18.15,0.117046999,-19.7041625,0.08102875,197.81485,232.18845,-51.98567625,0.00584601475,-2.761578,0.0184000675,-4.5412766875,-0.111295,0.387882714,0.0898,0.327400367,0.11045361,2.03479
2,6.75,-21.5385175,369.44975,19.22636181,0.0219765,0.738765,0.85982315,-22.20345,-2.28065,97.388725,78.620765,-18.5605,0.121243557,-19.84178375,0.0756635,198.1469,233.691575,-51.9197725,0.04682552325,-2.558733,0.095753375,-4.51626725,-0.1105,0.347254686,0.096331,0.3093324595,0.1146575985,2.07083
2,7.25,-21.3654875,370.5275,19.24908895,0.05545,0.8962975,0.9471526835,-20.6207,-2.16311,97.39665,78.47750875,-18.62775,0.1133892225,-19.68353125,0.0898975,200.3965875,233.7870375,-46.38503875,1.39156367625,-0.33351525,0.6836515,-4.42012284375,-0.098825,0.36698971425,0.101003,0.31056145575,0.11123867725,2.23336
2,7.75,-21.1374925,370.013,19.23572198,0.0452,0.680936,0.82547,-19.1672,-1.734925,97.40715,77.91167125,-18.7795,0.112461454,-19.6500775,0.10608025,199.028525,233.861025,-24.57479375,24.060132565,10.848417,6.548523,-4.66911884375,-0.1151965,0.380169467,0.09915,0.325839732,0.116404269,2.10945
2,8.25,-20.7526375,368.72325,19.2033199825,-0.203926,0.751517,0.867227191,-17.91765,-1.1065,97.4278,77.48123125,-18.4345,0.11821576225,-19.393965,0.130368125,201.1197125,234.2102125,-0.315984425,91.6471743325,45.64275,25.0716625,-4.63697703125,-0.1160245,0.44130073575,0.11356775,0.357308324,0.13284967325,2.2324125
2,8.75,-19.3116925,367.487,19.16994984,-0.167317,0.7482715,0.8653501675,-12.0702,2.002965,97.455625,76.564335,-18.2385,0.12786667125,-18.90074625,0.146058825,203.4385,239.4145375,13.939477875,182.6851235,87.54541375,50.83777375,-4.710700125,-0.115708,0.45633508675,0.1182025,0.36138081875,0.147901345,2.4216975
2,9.25,-17.74859625,366.58625,19.150711275,-0.3016545,0.78257425,0.8848108505,-6.5466,1.5172975,97.4653,75.6717025,-17.52875,0.142125391,-17.831535,0.177320925,204.2325,245.0777875,28.24130875,303.1625,136.9868875,79.14222,-4.7274988125,-0.13088225,0.48473853575,0.1381595,0.39419003075,0.1665057545,2.47467
2,9.75,-16.94326,365.3535,19.12394737,-0.267266,0.889476,0.943525234,3.29233,4.22241,97.46405,73.97416375,-17.133,0.14,-17.30201125,0.1951065625,205.120725,249.908325,42.39539375,422.9517228,184.325925,110.06495125,-4.6600340625,-0.1421905,0.519442971,0.1462825,0.4362239775,0.1739237865,2.605375
2,10.25,-16.001395,364.25425,19.0866641525,-0.431454,0.806288,0.898294883,5.5878925,4.623685,97.4733,73.094205,-16.238,0.162172747,-16.332555,0.21438705,202.1535875,254.6495,53.3746675,534.420850075,240.3015625,131.7968875,-4.58594775,-0.146268,0.548457838,0.154309,0.467800171,0.183030052,2.93047
2,10.75,-15.6700925,364.64775,19.098357255,-0.52704025,0.87154475,0.93397211225,9.87916,7.599515,97.4675,72.10547375,-15.426,0.169115345,-15.99956125,0.2414718,205.016275,255.7380375,65.297455,636.6875,287.97355,161.284275,-4.391025375,-0.15878,0.546454939,0.153224,0.504407573,0.185741756,2.9946
2,11.25,-15.33545625,364.66775,19.0962758125,-0.5970495,0.951108,0.9756896335,12.123,9.61465,97.461025,70.760545,-14.69125,0.17988446625,-15.51978375,0.280765375,206.4786625,258.559775,79.680845,745.70615755,341.0112,179.617475,-4.20192621875,-0.15706975,0.56551259175,0.1584945,0.534812422,0.19741721025,3.0005625
2,11.75,-14.7009125,364.367,19.09414796,-0.6274235,1.0343475,1.0175511435,14.3417,10.4206,97.4371,70.26277625,-13.88375,0.1937780945,-15.03260875,0.302751825,210.0245125,260.174925,84.549475,786.668608725,356.7625625,192.7157375,-4.0938727625,-0.16408675,0.61079322925,0.167454,0.58034365125,0.20217495475,3.2506075
2,12.25,-14.35942375,364.30825,19.102525985,-0.55913125,0.965693,0.983156825,17.5279,10.30905,97.426825,70.1850425,-13.22675,0.20455392175,-14.4140875,0.32843725,208.3598125,260.913575,92.25123,811.891835525,374.429875,201.075075,-4.047897375,-0.168906,0.60481236,0.173003,0.583516131,0.2125399575,3.35734
2,12.75,-14.131405,364.243,19.09265563,-0.632502,0.982874,0.991888,15.285075,12.92025,97.42675,69.195755,-13.1165,0.195178891,-14.22179875,0.343674,210.9008,262.7591125,92.4836925,838.950888925,389.5631625,191.950575,-3.82060853125,-0.1865065,0.614495981,0.1768325,0.58494215525,0.211837177,3.4192425
2,13.25,-14.01291,364.34775,19.092360935,-0.58307975,1.01682,1.008885524,12.05635,10.7369,97.3943,68.90175,-12.644,0.1817952895,-13.92332,0.35753785,210.1808625,263.31765,87.1859375,842.003025425,393.1527,191.2762875,-3.80823,-0.1844835,0.631159976,0.1747435,0.5957742275,0.210153617,3.51044
2,13.75,-13.93556,364.55,19.0967078175,-0.56288075,0.95636475,0.97840636275,9.08376,9.30493,97.3668,67.48551,-12.401,0.17175564,-13.80650875,0.371264175,210.281625,263.7633,79.833255,786.38332845,364.76245,188.798375,-3.69679125,-0.179296,0.6499023,0.180164,0.593461035,0.206881609,3.42992
2,14.25,-13.6525725,364.77775,19.09915569,-0.49306475,0.995578,0.9981743235,7.673895,9.495565,97.34735,66.87807625,-12.33325,0.16212415875,-13.8435025,0.3847271,208.4668125,263.9151,66.10663,714.4092033,330.87145,159.12525,-3.72210903125,-0.176471,0.65833268125,0.1710405,0.56809919425,0.20633707575,3.3098375
2,14.75,-13.76403,364.559,19.095143325,-0.4505455,0.869149,0.93262367025,4.421775,8.50765,97.381975,67.1740025,-12.45125,0.1379310535,-13.802175,0.38353975,206.17665,264.229125,52.5450025,597.397814925,280.6889,131.5393,-3.658827875,-0.182283,0.6372869465,0.168,0.58441791725,0.207483998,3.417185
2,15.25,-13.94438875,364.962,19.1151248,-0.301853,0.81714875,0.90428981525,2.5733325,6.86652,97.38665,66.67446125,-12.252,0.12328828,-13.64519875,0.410067,206.712275,262.3197625,36.45586375,488.37308645,235.239375,120.06495,-3.6060565625,-0.1729655,0.5868149965,0.1654485,0.541415403,0.198292163,3.20909
2,15.75,-14.28125,365.76125,19.1266561675,-0.218298,0.74328225,0.86245888,-3.5620675,6.29887,97.4258,67.28278,-12.186,0.113137085,-13.6786675,0.396121,204.40735,258.815,21.67032,371.175,179.45455,82.77859,-3.46058196875,-0.165107,0.573910272,0.154425,0.522080454,0.188148877,3.22015
2,16.25,-14.5488775,365.764,19.128342755,-0.1028605,0.83185125,0.9123995115,-9.5482,5.08229,97.4166,66.9275225,-12.289,0.095707889,-13.8656575,0.36824375,201.93435,258.748475,2.1705725,238.7993713,118.570625,58.10961875,-3.5338745625,-0.167166,0.573839699,0.153648,0.50680371,0.180831413,2.91772
