DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_OUT_1_1_1,LW_IN_1_1_1,NETRAD_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,TS_1,TS_2
1,5.25,-0.01944155,-19.893225,-0.67634875,-0.0165159,1.30905,0.05889355,-1.70126,371.457,3.4692,0.344395,0.2984845,0.072714,0.31585025,290.5503,226.706075,-69.5359,1.34414025,-2.001328,-1.74748221666667,42.5534376666667,1.24625,-16.41782,-10.36151,-26.5000124326674,-13.36608,85.86632475,85.9779166666667,-0.0728414164166667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,2.78083333333333,5.945
1,5.75,-0.01990595,-20.4815,-0.815335,-0.0299486,1.1555325,0.062379425,-1.772095,371.61925,3.5021825,0.3714165,0.312653,0.074221275,0.34453725,290.43445,227.35605,-69.6010675,1.26683525,-1.95135475,-1.8094900975,41.7145099166667,1.2075,-16.54767,-10.46693,-26.5598786670059,-13.48469,85.8904195,85.9854166666667,-0.06303974175,1,1,1,1,1.2,1,1,1,1,1,1,1,1,2.5925,5.88
1,6.25,-0.018651875,-17.3574,-0.711891,-0.02962275,1.2381575,0.060637325,-2.2345975,371.9625,3.39776,0.35161125,0.31293775,0.07179305,0.313269,289.3797,225.761575,-70.26345,1.344216,-2.000139,-1.97917241166667,42.939918,1.2175,-16.56557,-10.5187,-26.6080818829132,-13.60926,85.90269225,86.0175,-0.06538048675,1,1,1,1,1.2,1,1,1,1,1,1,1,1,2.36527777777778,5.79374999999999
1,6.75,-0.0162425,-18.9865,-1.0610075,-0.0263625,1.13459,0.0581177,-2.44236,371.526,3.3933275,0.347911,0.3315,0.0686902,0.308713,288.385,225.405225,-69.6519,1.3202775,-1.62464375,-2.35114304166667,42.8112963333333,1.255,-16.58794,-10.62106,-27.14178,-13.71558,85.9361489166667,86.0608333333333,0.531117783166666,1.2,1,1,1,1.2,1,1,1,1,1,1,1,1,2.18208333333334,5.69875
1,7.25,-0.0155301,-17.6222,-0.87150575,-0.0338859,1.15057,0.0615622,-2.5256,371.71,3.4191175,0.344319,0.332415,0.0741452,0.300373,288.06615,224.81835,-61.4209575,2.9991425,6.251165,-2.40688716666667,45.6388761666666,1.26125,-16.70327,-10.75934,-27.70558,-13.84348,85.9579400833333,86.0875,22.400479975,23.5416666666667,1.5,1.5,1.91666666666666,1.72083333333333,1.5,1.5,2,2.33333333333333,1.61666666666667,2.45,2.03333333333333,2.42083333333333,2.06583333333333,5.6675
1,7.75,-0.0225432,-12.3891,0.77281325,-0.13247475,1.0612,0.0701218,-2.22292,371.813,3.46636,0.402144,0.310358,0.0953549,0.335919,294.289925,225.355025,-35.2304075,12.402835,47.3564625,-1.95377535833333,44.88118525,1.065,-16.45108,-10.77487,-27.1104734532976,-13.93849,85.9802266666667,86.1095833333333,107.6651665,128.791666666667,9.91666666666667,7.83333333333333,14.5333333333333,16.3041666666667,9.75416666666667,9.50833333333333,14.1541666666667,14.6666666666667,14.1166666666667,19.1291666666667,14.7375,14.6333333333334,1.95875,5.57125
1,8.25,-0.0442267,5.354165,3.9665,-0.47638725,0.724066,0.102801,-0.897622,372.834,3.568175,0.363404,0.360969,0.151672,0.275412,307.3378,227.488175,19.4911375,27.87992,116.8936,-0.525031946666667,39.5872029166666,0.73625,-15.83974,-10.86722,-26.1147597649214,-13.99882,86.0228724166667,86.1354166666667,213.175549166667,296.208333333333,26.25,19.1666666666667,34.0125,36.7208333333334,24.5,23.4166666666667,36.625,31.7125,34.0416666666667,48.9583333333333,35.5708333333333,37.75,1.84083333333333,5.50916666666667
1,8.75,-0.0649569,22.5713,6.46789,-0.78600225,0.867727,0.113683,0.262172,373.7235,3.567615,0.385995,0.405957,0.20359,0.31231,318.989275,231.119225,77.369835,36.5439875,188.21535,0.656389084416667,36.63802725,0.83125,-13.87569,-10.69074,-22.8919771786201,-13.92468,86.0528283333333,86.1616666666667,334.725349166667,467.8,42.0416666666667,31.6666666666667,51.1083333333333,57.5541666666667,38.9583333333333,37.25,59.0458333333333,61.2083333333334,53.5,76.7125,56.875,62.0416666666667,1.78041666666666,5.40708333333333
1,9.25,-0.06902745,42.08785,9.61465,-0.966623,1.0095075,0.133316,1.23072,374.16375,3.4911,0.42767325,0.4538115,0.24655275,0.35146325,329.196525,234.036475,142.332925,47.34908,262.478225,1.50737718333333,32.7686784166667,1.06625,-12.00255,-10.21985,-18.84016,-13.72147,86.0667784166667,86.1708333333333,498.064801766667,639.333333333333,56.9166666666667,44.4416666666666,67.4166666666667,78.2833333333333,53.7083333333333,51.5416666666667,81.825,100.170833333333,74.4166666666666,106.083333333333,79.75,87.4166666666667,1.80833333333333,5.34333333333333
1,9.75,-0.0912045,58.03695,12.25385,-1.08246,1.19081,0.145924,2.26038,374.564,3.55379,0.479918,0.502834,0.278181,0.418256,339.64865,236.00895,193.1106,59.3438,347.282,2.461597975,31.0571204166667,1.25375,-9.8652495,-9.544755,-15.0861311933422,-13.0787925,86.0782210833333,86.1816666666666,588.393738333333,764.25,69.4166666666667,56.1666666666667,84.4166666666667,97.5541666666667,69.9875,65.9166666666666,104.875,136.666666666667,96.1666666666667,141.375,102.625,114.833333333333,1.98,5.29333333333333
1,10.25,-0.11430425,79.6353,13.509225,-1.181375,1.1910175,0.15923325,3.1831975,374.91975,3.59713,0.55740475,0.58307725,0.3036645,0.47064825,347.016875,238.09075,243.8775,72.55843,436.6585,3.44723985833333,28.7001783333334,1.3,-6.57763475,-8.6362435,-6.97060762357633,-11.5076575,86.0828901666667,86.19,806.9355925,907.766666666666,81.3333333333333,68.4166666666667,97.25,111.2,80.6666666666667,77.45,120.333333333333,155,110.833333333333,163,119.166666666667,135.833333333333,2.18,5.25
1,10.75,-0.127656,98.9598,15.727,-1.17609,1.28817,0.175397,4.35751,375.211,3.5943075,0.623417,0.657243,0.328426,0.528872,357.93725,241.883025,269.5049,81.99596,474.1118,4.54810395833333,26.8421459166667,1.46625,-2.37837275,-7.545384,-0.33618915,-9.800006,86.0418320833333,86.1729166666667,988.8829725,1006.63333333333,92.75,80.8333333333333,106.75,124.0125,89.7916666666667,88.7,130.2375,171.708333333334,124.3625,177.5,134.25,150.25,2.59388888888889,5.21
1,11.25,-0.13552,110.88375,17.0996,-1.18175,1.34992,0.196113,5.30463,375.43675,3.531875,0.666481,0.713881,0.344275,0.562295,365.28015,244.101375,300.4961,85.78303,490.9784,5.4797309,24.4322934166667,1.615,1.6223225,-6.302145,7.62186122953647,-7.6035535,86.00646275,86.1391666666667,1038.10551666667,1072.41666666667,94.9166666666667,88.3333333333333,114.291666666667,137.45,99.7916666666667,95.875,147.658333333333,191.720833333333,136.541666666667,189.75,141.041666666666,163.8,3.24555555555556,5.16333333333333
1,11.75,-0.155715,120.079,17.898,-1.150645,1.3072175,0.19866425,6.0298725,375.6705,3.5471,0.738897,0.77813525,0.35437275,0.589018,373.992775,247.578475,285.0199,86.95667,486.9069,6.315028175,22.4224015,1.5975,5.007452,-4.942804,14.3628990941308,-5.31188525,85.9576883333333,86.0870833333333,1083.62763,1094.08333333334,99.2791666666666,89.3333333333333,112.966666666667,141.5125,102.758333333333,96.7541666666667,148.666666666667,192.666666666667,134.466666666667,184.570833333333,140.8875,164.041666666667,4.13333333333333,5.14
1,12.25,-0.164632,119.5285,15.6661,-1.21134,1.2796625,0.20353525,6.5939075,375.50475,3.46751,0.78597375,0.81649075,0.3603355,0.59186425,379.581,250.2232,278.713075,84.9900075,480.97095,6.83818343333333,20.888541,1.64,8.572895,-3.448498,19.3201287632783,-2.248642,85.916375,86.0175,943.079793333333,1045.12916666666,98.8208333333333,91.15,116.820833333334,135.783333333333,100.7375,99.5333333333333,145.054166666667,189.116666666667,138.804166666667,187.545833333333,142.970833333333,163.7,5.15583333333334,5.13416666666667
1,12.75,-0.17235,127.02975,15.34475,-1.288175,1.3358375,0.21097475,7.0365875,375.70775,3.42455,0.85516625,0.85617775,0.37615675,0.60432375,382.16375,251.0621,276.55365,87.404825,483.6196,7.2237331,20.0053484166667,1.67,11.53918,-2.025427,23.093890796904,0.5593104,85.8722225,85.94875,1014.11848666667,1058.50416666667,96.9041666666667,89.625,114.95,139.116666666667,103.375,99,143.075,194.279166666667,138.541666666666,191.916666666667,141.358333333333,165.791666666666,6.10041666666667,5.20166666666666
1,13.25,-0.185499,123.44325,16.4142,-1.2586175,1.452565,0.213114,7.55216,375.3755,3.36548,0.8798495,0.883289,0.36993675,0.55274175,383.3028,253.29795,260.9508,86.24999,467.9419,7.61652206666667,18.8469051666667,1.8125,12.9191425,-0.894059675,26.2347692086416,2.79271075,85.8238088333333,85.91625,976.846600833333,1008.41666666667,88.9583333333333,86.8583333333333,107.55,132.241666666667,97.55,96.0416666666666,143.925,180.925,135.083333333333,189.545833333333,139.166666666667,160.9875,7.11472222222222,5.29666666666667
1,13.75,-0.200815,126.2235,15.3025,-1.30656,1.432935,0.21935925,7.7986825,375.46075,3.35861,0.8907435,0.882894,0.36993875,0.5767555,379.024075,255.0935,258.3533,84.13417,471.8671,8.05077466666667,17.9842895,1.85,13.90117,0.829102,29.4267036406481,5.03247275,85.7921501666667,85.88125,1013.26720166666,982.154166666667,87.9583333333333,77.4166666666667,101.029166666667,123.908333333333,92.0416666666667,88.3333333333333,138.5,175.75,127.25,183.816666666667,133.404166666667,155.75,7.53222222222222,5.42333333333333
1,14.25,-0.20256275,112.338,12.84605,-1.26058,1.3938475,0.210889,8.18885,375.4365,3.2695375,0.923785,0.88914725,0.364056,0.5222815,377.615225,255.601975,225.9238,74.70689,421.2156,8.49198428333333,17.0795071666667,1.7975,14.1360925,1.75648325,29.6524975,6.95177125,85.7581283333333,85.85125,904.265329166667,873.75,79.9875,58.6916666666667,90.9916666666667,112.033333333333,82.4875,75.9166666666666,120.5,153.25,110.375,164.25,116.041666666666,134.916666666667,8.25333333333333,5.625
1,14.75,-0.198629,98.28575,11.95295,-1.119,1.39429,0.208383,8.32458,375.312,3.215965,0.8473865,0.87036625,0.35009,0.4577595,374.648425,256.9664,165.9108,56.05035,326.1542,8.49278371666666,16.8863563333334,1.8075,13.0551125,3.07132575,27.965193493206,8.2090015,85.747268,85.8233333333333,675.200814933333,710.925,64.2083333333333,38.0833333333333,75.375,94.2208333333334,67.3458333333333,62.1666666666667,94.7416666666667,125.3,88.9166666666667,129.791666666666,93.1708333333333,113.666666666667,8.6575,5.75416666666667
1,15.25,-0.19638825,75.7395,10.67975,-1.03386,1.5297025,0.217619,8.379685,375.0895,3.1646475,0.80936575,0.83524225,0.33057325,0.36659825,370.788325,256.326775,123.5311,49.46718,271.4382,8.46803986666666,16.4263076666667,1.815,11.16147,4.067276,25.82287,8.81164325,85.7463625,85.8125,560.495438333333,602.716666666666,54.175,25.3583333333333,58.5,73.7,56.0708333333334,50.9166666666666,79.8833333333333,103.283333333333,73.4166666666666,107.970833333333,78.1666666666667,91.125,9.04791666666666,5.985
1,15.75,-0.19028,48.951925,8.67944,-0.900832,1.41194,0.197716,8.590325,375.032,3.08773,0.75419875,0.737763,0.2939695,0.294817,364.3893,255.0411,62.10971,36.54323,195.3353,8.50545613333334,15.9727198333334,1.595,9.04745425,3.91182675,21.5797425,8.85167025,85.7564385,85.8316666666667,393.714234166667,444,37.8333333333333,19.4583333333333,41.3,53.3875,41.0416666666667,34.2583333333334,56.3333333333333,73.4583333333333,47.9583333333333,77.2333333333333,52.625,62.5416666666667,9.04111111111111,6.1675
1,16.25,-0.182131,25.6926,5.4931775,-0.6924325,1.6031875,0.19507025,8.4323575,374.631,3.09505,0.663509,0.652818,0.2630425,0.20730725,356.17545,254.863175,9.817344,22.25669,109.4887,8.36728796666667,15.9904391666667,1.785,6.681052,3.553609,17.242827067284,8.62012075,85.7788141666666,85.82875,230.293351666667,253.666666666666,19.9166666666667,12.4166666666667,24.0125,31.3041666666667,24.2916666666667,20.0833333333333,31.0833333333333,39.2083333333333,28.55,45.675,30.0541666666667,30.4666666666667,9.0575,6.34375
1,16.75,-0.13494525,1.2618975,2.960015,-0.383848,1.3607475,0.14836825,7.868515,374.47525,3.094495,0.499741,0.46419275,0.194788,0.14831125,346.229875,253.676375,-45.40509,11.45215,52.12988,7.75991445,16.5955035,1.5425,4.1081285,3.097407,12.1589375643618,8.018149,85.8046031666667,85.845,100.580099416666,105.820833333333,6.66666666666667,4.16666666666667,9.04583333333334,11.6166666666667,8.925,6.61666666666667,11.1083333333333,13.2833333333333,10.5,13.7333333333333,9.9625,10,9.005,6.50416666666667
1,17.25,-0.098285925,-16.386975,0.5428105,-0.06214585,1.2711075,0.084273225,7.3060375,373.965,3.193985,0.3475145,0.38319675,0.10147725,0.197133,338.01895,251.457875,-84.47751,2.809355,5.103163,7.01691131666666,17.4263023333333,1.5,0.793860475,2.21360225,5.04858525,7.0104715,85.8063778333334,85.8866666666667,15.1269840583333,12.025,1,1,1.425,1.61666666666667,1.2,1,1.5,1.5,1.2,1.2,1,1.2,8.86625,6.63791666666667
1,17.75,-0.06236495,-26.4429,-0.441765,-0.0059117675,1.63766,0.076251225,6.3186325,373.22575,3.21971,0.367502,0.36744075,0.07703725,0.26577275,329.399625,247.81815,-91.38358,0.9648247,-3.456613,5.97175711666667,20.5848188333334,1.77,-2.25841075,0.998332,-1.332059138318,5.38664975,85.8209845,85.9095833333334,0.1131381945,1,1,1,1,1.2,1,1,1,1,1,1,1,1,8.58916666666667,6.77958333333333
1,18.25,-0.0484652,-27.029975,-0.9302395,0.0176154,2.1980775,0.09044405,5.0091175,373.03825,3.31652,0.326599,0.337968,0.110431,0.28383975,323.00195,245.236275,-87.53725,1.013672,-3.260775,4.79143516666667,24.2113381666666,2.305,-5.454822,-0.461653,-6.9413165,4.002539,85.8355488333333,85.9295833333333,-0.150661128333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,8.24625,6.88708333333333
1,18.75,-0.046534775,-26.991725,-0.638348,0.0025386,2.4045625,0.08639215,3.813945,372.629,3.336515,0.30551175,0.29022625,0.12537825,0.291067,319.54615,243.137825,-84.90691,1.387887,-2.725973,3.71043418333333,25.9429313333333,2.8025,-7.4585905,-1.684024,-11.4184729794452,1.94551575,85.8568243333333,85.9441666666667,-0.146983040833333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.93083333333333,6.94708333333333
1,19.25,-0.04416005,-27.0166,-0.558992,0.011954625,2.434135,0.090943025,3.5701125,372.492,3.3133475,0.297348,0.28723375,0.12760925,0.27586175,317.45275,242.329125,-83.39838,1.521864,-2.404416,3.39275988333334,26.2739958333334,2.7325,-9.12551325,-3.0198285,-14.781692396878,-0.2849104,85.8756163333333,85.9691666666667,-0.1301960225,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.64583333333334,7.06708333333333
1,19.75,-0.043989125,-28.487975,-0.9181915,0.004942975,2.4075075,0.089728825,3.1949725,372.52725,3.405615,0.3147645,0.29322275,0.12915125,0.2790145,315.150525,242.822075,-81.77547,1.570879,-2.266157,3.13644933333333,27.9219588333333,2.845,-10.49093,-3.9604555,-16.8889521102775,-2.155259,85.8915805,85.9883333333333,-0.126463413666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.28375,7.11458333333333
1,20.25,-0.0481847,-27.442625,-0.568044,0.0116881,2.437845,0.09142755,2.9736225,372.473,3.40421,0.30181975,0.285606,0.13006375,0.2812555,314.371875,242.6122,-80.55504,1.481985,-2.196481,2.9208362,28.6865531666666,2.7675,-11.258415,-4.9542765,-18.675359738171,-3.799786,85.891515,85.9816666666667,-0.118525993916667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.91333333333334,7.18
1,20.75,-0.043981025,-28.05795,-0.752813,0.0164725,2.38496,0.089651925,2.548335,372.45,3.353155,0.30590275,0.27975325,0.12211375,0.29089475,312.7016,242.05195,-79.29234,1.487933,-2.220016,2.39325621666667,29.7003631666667,2.485,-11.594825,-5.5685735,-19.4905789186224,-4.917396,85.8987386666666,85.98375,-0.111546215583333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.52958333333333,7.21166666666667
1,21.25,-0.0406412,-25.2065,-0.720726,0.0176672,2.33398,0.087285875,2.5221325,371.8495,3.40953,0.30990575,0.29664125,0.12305975,0.3120045,310.97145,240.6806,-78.21354,1.460335,-2.157132,2.40888295,29.4855135,2.5125,-12.050025,-6.084687,-20.6821080158877,-6.017391,85.9011163333334,85.99,-0.104572973166666,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.23625,7.20916666666667
1,21.75,-0.040351675,-25.1554,-0.51111125,-0.012894825,2.2190225,0.083493825,2.42143,372.4335,3.42718,0.316653,0.283247,0.11793775,0.30291975,309.7413,240.302375,-77.02818,1.429765,-2.121248,2.34194191666667,30.0783425,2.49,-12.4065,-6.5322065,-21.5141253017685,-6.863922,85.8948258333334,85.9916666666666,-0.103149133166667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,5.91041666666667,7.175
1,22.25,-0.0394393,-26.99855,-0.547925,0.0178065,2.0501975,0.08136305,2.114505,372.0305,3.41883,0.31032,0.29497675,0.110271,0.31220625,308.446375,240.1369,-76.49081,1.457562,-2.06679,2.05206393333334,30.7175053333333,2.2325,-12.73688,-6.9643705,-22.02457,-7.679748,85.8966025,85.9925,-0.10639361775,1,1,1,1,1.2,1,1,1,1,1,1,1,1,5.62708333333333,7.125
1,22.75,-0.0386076,-25.9812,-0.535638,0.00040187325,1.9873775,0.080080075,2.05598,371.9185,3.4121,0.307387,0.30287725,0.1144415,0.29937075,306.90205,238.58415,-75.57224,1.448998,-2.084762,1.840905,31.9899006666667,2.19499998333333,-13.51994,-7.244762,-22.71347,-8.349453,85.9053906666667,85.9958333333334,-0.0961647728333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,5.38222222222222,7.08416666666667
1,23.25,-0.03025205,-24.5025,-0.467912,0.00949003,1.8848875,0.07614805,1.79261,371.8475,3.42712,0.30603425,0.286468,0.1005585,0.3122685,305.098675,237.81795,-74.8234,1.391011,-2.180454,1.57724496666667,33.3001191666667,2.005,-13.565955,-7.536366,-23.163995,-8.983075,85.8972013333334,85.99375,-0.0952368041666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,5.14958333333333,7.02083333333333
1,23.75,-0.0256759,-22.4242,-0.42896025,-0.0108093,1.7047875,0.0667645,1.5406225,371.91,3.45477,0.302271,0.298373,0.091449175,0.30848125,303.259325,235.25425,-74.69579,1.432711,-2.098723,1.264849045,33.7249475,1.975,-13.95789,-7.964312,-23.8066798328994,-9.684665,85.8930396666667,86.0016666666666,-0.102229731666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,4.94333333333333,6.98
2,0.25,-0.0376031,-27.109475,-0.728357,0.012609075,2.1266025,0.08156675,3.5899325,380.4225,3.01518,0.33503675,0.3212345,0.11541125,0.30755025,315.00545,245.4652,-76.06423,1.612698,-2.148599,3.25175055833333,25.7916635833333,2.425,-14.7238825,-7.6935505,-24.9612401187562,-9.0758815,85.7184585833334,85.8104166666667,-0.044808092,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.925,9.54749999999999
2,0.75,-0.037193525,-26.7549,-0.678167,0.00506574,2.3028475,0.082325725,3.3566775,380.30625,3.001495,0.3282075,0.3125805,0.11355875,0.297551,314.089625,244.2739,-75.16512,1.574271,-2.156738,2.889850775,26.6793288333333,2.335,-15.041555,-8.18318225,-25.24493,-9.77323775,85.7059154166667,85.79625,-0.0392051313333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.645,9.45749999999999
2,1.25,-0.034345575,-28.8145,-0.6487815,-0.00308074,2.161745,0.0756233,3.0310475,380.04275,2.94205,0.34188325,0.31889225,0.10504525,0.34324025,311.64845,243.281,-75.14661,1.646972,-2.230619,2.84988769166667,27.518633,2.32875,-15.3448825,-8.78736825,-25.8080458894112,-10.3714275,85.7164119166667,85.8054166666667,-0.0410473933333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.39833333333334,9.33666666666667
2,1.75,-0.0342575,-26.2135,-0.683492,-0.00089025865,2.0665925,0.079027575,2.77445,380.04775,2.99292,0.35425525,0.321477,0.103289,0.333053,308.31405,241.684525,-74.09998,1.586383,-2.18071,2.237985625,28.188171,2.17375,-15.595355,-9.24844025,-26.43605,-10.920605,85.7104319166666,85.8029166666667,-0.0410554046666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.19361111111111,9.18791666666666
2,2.25,-0.03729425,-27.8629,-0.6573785,0.00874497,2.1208725,0.076365925,2.41121,379.865,3.0045675,0.34512975,0.32416,0.10158575,0.32701575,306.71,241.888925,-73.44946,1.506396,-2.195157,1.72908606666666,28.851255,2.255,-15.79685,-9.5892875,-26.8531479575656,-11.378145,85.7068703333333,85.795,-0.0335904533333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.97833333333333,9.08333333333334
2,2.75,-0.034465625,-25.9315,-0.869659,-0.022581,1.9541425,0.069043625,2.0375625,379.54225,3.02991,0.31722025,0.29658225,0.096828025,0.320721,306.62825,242.298125,-72.63541,1.578923,-2.018033,1.93097345,28.4403616666667,2.0625,-15.9147,-9.9229835,-27.461707730249,-11.865675,85.702132,85.7908333333334,-0.0336053496666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.74222222222222,9.00333333333333
2,3.25,-0.031446725,-24.641275,-0.9933995,-0.02732135,1.8468225,0.0713508,1.784555,379.873,3.026965,0.34750375,0.301727,0.0939704,0.34918775,305.976625,241.545225,-72.4119,1.474001,-1.938752,1.40872245833333,28.618852,2.02125,-16.21374,-10.1844425,-28.1020968727263,-12.3543325,85.7019544166667,85.7875,-0.0298806436666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.485,8.91625
