DOY2,HR2,T_BOLE_1_1_1,T_BOLE_2_1_1,G_1_2_1,G_2_2_1,G_3_2_1,G_4_2_1,NEE,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
6,19.25,15.455,13.9215,13.2345,8.36295,8.971875,7.0162,-1.1930375,-4.1318275,0.300119,-1.214795,16.55695,-2.1764975,-16.5499,-6.98696,18.4561,73.45515,6.43836,290.541,381.46225,146.6905,4.4564225,29.0139,14.36975,14.05325,13.83775,13.7805,31.863125,35.800025,34.81705,2.06055,13.84,13.59975,12.8145,11.35725,8.79565,6.7008,13.0845,12.6075,11.9205,10.2305,8.0287,6.057675
6,19.75,14.67425,13.61925,11.21175,7.4238,7.41945,6.222875,-0.499323,-6.8811775,0.2518695,-0.5908805,10.131205,-1.71126,-30.469875,-7.84155,-10.3851,58.9485,5.1990875,283.593,380.13275,118.82,3.5734075,22.1423,14.09225,14.063,13.61175,13.53,33.343975,39.171775,37.689,1.97795,13.49425,13.386,12.75675,11.40125,8.810625,6.70105,12.893,12.51775,11.8785,10.2635,8.053425,6.059625
6,20.25,14.0005,13.39275,9.64385,6.27155,6.095775,5.285625,0.02921475,-9.01004,0.183243,-0.07319625,8.73162,-1.369465,-40.15335,-10.14375,-50.448025,31.320375,3.0151875,277.62225,374.444,62.971675,2.232775,14.9233,13.76475,13.4915,12.97525,13.01975,36.292325,42.9585,41.889775,1.784775,13.1085,13.0935,12.603,11.428,8.8253,6.692625,12.64075,12.38275,11.85,10.32875,8.0839,6.07535
6,20.75,13.5395,12.87625,8.113275,5.086175,4.579775,4.5941,0.309066,-11.39005,0.1076575,0.03942445,2.42053,-2.37179,-40.9819,-12.80365,-81.1639,15.4443,1.1260325,277.355,369.4925,30.325175,0.92289425,7.8276475,13.2385,13.013,12.13675,12.02475,40.108725,49.362575,48.002475,1.738075,12.62175,12.772,12.44,11.414,8.842925,6.693175,12.385,12.166,11.81725,10.39425,8.1241,6.07785
6,21.25,12.77325,12.2195,6.253425,4.3243,3.14325,3.877125,0.59847975,-14.952925,0.0610394,0.0990842,-1.9379425,-4.54736,-35.173325,-15.2288,-95.31625,4.047025,0.260168,273.98225,360.96925,9.5023525,0,2.5632525,12.61425,12.36925,10.8515,10.92525,43.5345,55.578825,55.42835,1.715625,12.24075,12.429,12.257,11.37875,8.864575,6.70015,12.16925,11.9785,11.7735,10.49175,8.163275,6.081175
6,21.75,12.10725,11.288,4.399,3.118475,1.94025,3.172125,0.704447,-18.18345,0.0501653,0.051175275,-5.1960825,-5.46405,-34.491975,-16.31185,-95.508425,-0.093936225,-0.1932155,272.04325,357.1845,1.1508525,-0.0003008085,0.3339775,12.113,11.8425,9.507125,9.272575,46.8006,60.802825,60.8802,1.5821,11.835,12.19725,12.1555,11.32825,8.894875,6.700275,11.863,11.78825,11.69875,10.53925,8.19915,6.103925
6,22.25,11.44175,10.798,2.208975,2.250725,0.192665,2.423725,0.867346,-20.522025,0.05229465,0.11403,-5.194325,-5.446265,-33.2954,-14.23175,-91.206025,-0.9098865,-0.2382355,270.04575,354.00925,-0.0049004575,-0.0037635225,0,11.1105,11.079,8.682575,8.518975,49.262675,64.673975,64.496275,1.653975,11.3335,11.93475,11.906,11.2605,8.913325,6.7029,11.558,11.58325,11.56225,10.54075,8.205625,6.1206
6,22.75,11.0535,10.28275,0.6222225,0.84146,-1.168075,1.337425,0.8021985,-21.4925,0.038699675,0.089222975,-4.162965,-4.6644425,-29.933625,-12.105775,-87.25565,-0.79669025,-0.16458375,270.06725,350.64925,-0.0758731,-0.0029978625,0,10.1635,10.25,7.9877,7.818075,52.07415,68.88725,68.8156,1.56385,10.9175,11.55,11.70425,11.18225,8.9328,6.707375,11.28925,11.434,11.45625,10.48675,8.206325,6.130525
6,23.25,10.57425,10.1275,-1.171975,-0.2217725,-2.311725,0.5409075,0.71453425,-23.176275,0.040135375,0.095802325,-4.550645,-4.22307,-28.15195,-9.241685,-84.374375,-0.57592525,-0.189445,267.9105,347.14175,-0.069334775,-0.0011646255,0,9.556675,9.550275,7.195575,6.90815,54.217825,71.2706,71.219975,1.553525,10.50525,11.205,11.51725,11.152,8.9566,6.7097,11.047,11.29025,11.369,10.4375,8.207075,6.13115
6,23.75,9.64155,9.6734,-2.148725,-1.137925,-3.3043,-0.1517925,0.76516925,-24.270725,0.04434225,-0.022350825,-4.479065,-4.32712,-23.793225,-9.029505,-82.625475,-0.50335875,-0.26781725,266.25275,344.6375,-0.066900375,-0.0026242425,0,9.355325,9.150425,6.4509,6.27565,57.0219,73.51435,74.5892,1.550775,10.15425,10.91275,11.29525,11.10225,8.9594,6.713475,10.742,11.01425,11.26225,10.389,8.192225,6.1086
7,0.25,12.75075,12.79525,-6.55265,-3.125325,-6.317475,-2.076125,0.468016,-25.062775,0.035502,-0.0308999,-5.193955,-5.42212,-21.0493,-7.8140475,-77.9065,-0.365643,-0.22937,287.5675,359.88,-0.00609557,-0.000363964,0,12.52475,12.431,9.24515,8.9018,67.0882,79.56905,80.128875,1.5698,14.0145,14.935,15.4525,15.245,13.013,10.5495,14.69675,14.95775,15.21125,14.37825,12.13025,9.96005
7,0.75,12.09125,12.16325,-7.467575,-4.05735,-7.2085,-2.7891,0.650643,-25.726875,0.04080905,-0.003331455,-5.23809,-5.287515,-19.4175,-7.0248225,-76.4154,-0.2790985,-0.217834,285.58,357.42,-0.01032965,-3.062265e-06,0,12.0225,11.966,8.74805,8.479,69.5516,81.257,82.812825,1.5307,13.7135,14.653,15.2635,15.1685,13.03,10.5415,14.4615,14.7275,15.05825,14.307,12.13625,9.95495
7,1.25,11.12175,11.1495,-8.503675,-4.611775,-7.88465,-3.4648,0.6669575,-25.962975,0.03239265,0.0220327475,-16.792525,-5.04648,-20.5478,-6.80055,-74.37955,-0.1548245,-0.2655235,287.1135,356.064,-0.01060395,-0.00013633375,0,11.555,11.756,8.3913,8.07775,70.872,82.61085,83.91535,1.5862,13.424,14.335,15.069,15.105,13.0455,10.5295,14.128,14.5595,14.915,14.26625,12.14625,9.9557
7,1.75,10.4095,10.505,-9.528225,-5.258,-8.630675,-4.0179,0.683272,-26.1089,0.03556815,0.04739695,-6.058375,-5.0725425,-22.5215,-6.213915,-73.808,-0.1341775,-0.3151675,284.2385,353.2585,-0.01011705,-4.913855e-05,0,11.22325,11.296,8.09995,7.69205,72.3538,84.1435,85.9474,1.5955,13.038,13.9825,14.8805,15.0305,13.0555,10.524,13.843,14.368,14.8005,14.22775,12.16,9.9541
7,2.25,9.870625,9.92995,-10.53425,-5.808075,-9.322275,-4.60315,0.1623705,-26.53595,0.0353742,-0.0850401,-5.4579,-4.8245675,-20.6221,-6.0128475,-72.68145,-0.0843618,-0.2681595,280.9835,351.606,-0.00910343,-3.075195e-05,0,10.92875,11.073,7.54645,7.176,73.8437,85.27005,87.0067,1.5819,12.8265,13.729,14.6935,14.934,13.061,10.5225,13.66975,14.13775,14.661,14.18775,12.169,9.944825
7,2.75,9.273275,9.3234,-11.53575,-6.5031,-10.241,-5.1433,0.480428,-26.203625,0.03599145,-0.151455,-5.71527,-5.4875125,-15.471,-5.8064825,-70.2618,-0.0859358,-0.3209505,280.0105,349.2675,-0.00930979,-4.30527e-05,0,10.50175,10.617,7.1921,6.89775,76.0817,86.02905,87.73825,1.5479,12.5565,13.4515,14.4875,14.825,13.069,10.5225,13.44775,13.979,14.53475,14.153,12.173,9.93955
7,3.25,8.631425,8.7207,-12.659,-7.274625,-11.0775,-5.668875,0.5377765,-25.71085,0.0347394,-0.09214625,-5.015,-4.443895,-17.7157,-5.99773,-70.53065,-0.02251235,-0.325244,279.512,346.9515,-0.01181325,-1.51394e-05,0,10.04225,10.368,6.5282,6.1664,77.6574,86.8214,88.1322,1.5076,12.234,13.264,14.3145,14.687,13.0765,10.5235,13.1765,13.781,14.44125,14.1425,12.17325,9.932175
7,3.75,8.073175,8.16685,-13.73225,-7.994825,-11.9295,-6.03355,0.3993085,-26.00945,0.03664605,-0.005949455,-4.32121,-3.6667125,-15.75695,-4.8283375,-68.5508,-0.0367833,-0.393312,281.113,345.4605,-0.003778235,-4.13809e-05,0,9.688475,9.9366,6.10065,5.70105,79.473,87.57435,88.4892,1.6373,11.954,13.0885,14.103,14.563,13.078,10.5255,13.0125,13.63025,14.3245,14.08925,12.176,9.92805
7,4.25,7.478625,7.574,-14.66225,-8.6914,-12.698,-6.5086,0.1023597,-26.089175,0.025786,-0.07590535,-3.458535,-3.57652,-15.26955,-4.34785,-66.6009,0.34099625,-0.37771075,282.49025,344.6885,0.088833025,-1.1354575e-05,0,9.3507,9.6459,5.69805,5.41905,80.7102,88.21695,89.0935,1.49985,11.675,12.9255,13.9585,14.4895,13.0785,10.5255,12.838,13.47275,14.179,14.0205,12.17325,9.92975
7,4.75,7.139775,7.17635,-15.39,-9.284275,-13.3555,-6.927775,0.08454155,-25.308975,0.0319904,-0.06197895,-2.19034,-2.3512,-17.6723,-3.38879,-61.574625,2.076865,-0.0063403175,283.598,344.669,2.93738,0,0.60544675,9.3963,9.3773,5.647125,5.246175,81.24545,89.197,90.2255,1.55405,11.53,12.7295,13.803,14.413,13.072,10.5245,12.65725,13.2725,14.03975,13.94,12.17225,9.931775
7,5.25,7.019875,7.085625,-15.751,-9.72455,-12.51725,-7.2185,-0.156905,-23.24075,0.02819475,-0.03929685,0.03012578,-0.569991,-15.49145,-1.49116,-50.6584,9.422595,0.85876575,283.79225,345.19525,18.49915,0.164627,3.835305,9.477975,9.51395,5.53305,5.2647,82.884425,89.808025,91.462,1.607175,11.414,12.5615,13.64,14.3335,13.0725,10.523,12.51475,13.1625,13.92175,13.8715,12.16025,9.92505
7,5.75,6.68235,6.730725,-15.45225,-9.778875,-12.5045,-7.2849,-0.00457785,-19.941875,0.03996,0.0571263,3.91944,2.3650975,-13.0463,1.653965,-28.537075,25.15195,2.376225,279.31575,349.7595,47.313375,1.5429225,9.45642,9.707975,9.8144,6.051,5.742025,81.22375,90.0916,92.8293,1.424525,11.3125,12.372,13.5495,14.237,13.0775,10.522,12.39875,12.99825,13.791,13.816,12.14325,9.9125
7,6.25,6.542475,6.5806,-15.24325,-9.437875,-11.838,-7.252125,-1.35955,-15.544125,0.0607693,-0.0395493,8.7202725,4.63336,-10.328375,3.1857275,1.7142825,45.189525,4.3064,281.3085,357.37675,98.069575,2.5163175,15.35635,10.50025,10.41275,6.6266,6.7269,80.416725,90.867725,93.9308,1.2956,11.252,12.229,13.3645,14.148,13.0755,10.5175,12.30975,12.916,13.601,13.73975,12.12625,9.878
7,6.75,7.054625,7.08295,-14.58775,-9.126725,-11.2565,-7.031175,-1.9847025,-9.4479125,0.10291935,-0.32099525,12.34325,6.512775,-1.72478,5.41428,33.85385,93.6289,8.978925,283.52525,365.525,182.053,4.933245,21.004425,11.731,11.5095,7.8981,8.533475,77.85415,91.320575,93.008,1.218475,11.4275,12.2715,13.223,14.0505,13.0295,10.5105,12.31575,12.88775,13.465,13.61025,12.10675,9.847475
7,7.25,7.64055,7.698875,-13.45625,-8.650275,-10.132,-6.542275,-4.93641,-3.6822525,0.138891,-2.206285,18.46535,2.55886,13.837025,6.1210775,67.327525,134.03925,12.516525,286.10525,373.91225,269.862,6.909695,27.057975,13.13125,12.95175,9.781375,10.7755,72.99865,90.110575,87.1603,1.152575,11.767,12.4085,13.134,13.9695,13.013,10.4895,12.385,12.82375,13.38475,13.4975,12.07275,9.824725
7,7.75,8.275525,8.309025,-11.12675,-7.645,-8.69125,-5.3916,-6.1519025,1.97147,0.176097,-3.71518,24.3978,0.94740175,17.45895,6.1103075,113.14375,179.44375,15.37715,288.78575,380.70425,342.72425,9.01112,43.55645,14.11925,13.727,11.80675,12.794,67.912275,83.43815,75.4329,1.257975,12.1405,12.609,13.13125,13.8945,12.997,10.472,12.56325,12.82475,13.31775,13.42625,12.03525,9.785675
7,8.25,9.4892,9.5524,-6.990775,-6.046075,-6.3644,-4.08445,-5.982845,6.0309075,0.27748775,-4.31635,33.688025,-5.5959575,18.0847,3.7127775,155.51275,201.32075,18.82245,292.63325,384.9165,417.588,11.624575,45.9839,14.979,14.54475,13.64175,14.07075,61.563225,72.614125,64.9656,1.377975,12.7515,12.9165,13.194,13.8335,12.975,10.457,12.90325,12.98875,13.297,13.3165,12.0115,9.7456
7,8.75,10.9165,11.00775,-3.501,-4.2228,-4.20995,-2.312175,-6.2497225,10.2573525,0.302335,-5.4238075,25.929725,-6.3851775,15.73485,4.343705,173.792,229.758,19.61815,295.32,389.1475,472.93475,12.660825,73.1251,15.51225,15.1705,14.58275,14.9415,56.634,64.670125,59.38,1.51085,13.44,13.246,13.2485,13.796,12.9675,10.4785,13.2165,13.0755,13.27875,13.24675,12.003,9.749725
7,9.25,12.336,12.462,-0.8499025,-2.374725,-2.3185,-1.312275,-8.1771225,13.79585,0.3139175,-7.328795,45.021975,-5.6981225,36.548925,4.18114,209.1245,270.4535,21.741075,301.27075,393.82775,551.37675,13.353575,90.9583,16.0725,15.82975,15.076,15.65925,52.9242,58.36735,54.5083,1.592225,13.8795,13.52,13.3715,13.753,12.9775,10.4635,13.419,13.24825,13.35,13.21425,12.009,9.759275
7,9.75,14.0675,14.313,1.770675,-0.9261125,-0.157765,0.3110875,-6.985605,15.3737,0.34167075,-6.53249,44.63565,-6.6698825,40.5893,3.95199,219.817,306.40025,24.216225,305.2265,396.72325,622.05575,17.246975,119.2615,16.57375,16.10975,15.99225,16.37625,48.95805,52.386825,49.40215,1.788125,14.7015,13.9995,13.528,13.74325,12.966,10.4205,13.82925,13.4315,13.38325,13.17625,11.9915,9.72615
7,10.25,15.05225,15.18725,3.6301,0.538415,1.886275,1.389925,-8.34491,19.2082,0.357002,-7.785825,55.0175,-7.0224925,51.19995,4.098935,306.33325,379.957,32.5768,308.20175,401.53075,768.3535,22.909225,115.598,17.05225,16.6095,16.82,16.9945,45.75195,46.997725,45.355875,1.770775,15.314,14.4025,13.66775,13.6805,12.8565,10.3785,14.213,13.603,13.374,13.155,11.97875,9.72685
7,10.75,15.70425,15.84225,6.37695,1.726325,4.796875,2.69935,-8.2177125,26.7875,0.305403,-7.5101625,57.49195,-7.3814825,60.697125,4.255585,270.43425,340.10825,26.853325,314.7255,404.514,697.9215,20.5274,97.364675,17.607,17.27575,17.5865,17.67975,43.7349,42.849775,42.4583,2.0814,15.6445,14.834,13.9305,13.647,12.7555,10.229,14.47325,13.83225,13.38975,13.15,11.957,9.7217
7,11.25,16.6105,16.75975,10.8795,2.66065,6.904475,4.784975,-8.5602875,29.713975,0.3388485,-8.334195,66.183475,-6.78573,94.279,3.28428,332.06575,407.4855,33.86965,321.524,408.3345,820.55075,23.39755,148.5815,17.955,17.71625,18.058,18.20825,41.877,40.709325,40.1598,2.1306,16.2505,15.1765,14.156,13.6885,12.76,10.2835,14.86275,14.122,13.44625,13.1575,12.02525,9.747475
7,11.75,17.507,17.73625,14.71225,3.9487,8.20165,6.846175,-7.9993025,33.8594,0.401831,-7.5372075,71.42915,-6.70767,91.529875,0.9163355,350.0635,437.988,37.176475,327.2105,410.797,877.00025,24.390025,215.51425,18.578,18.09925,18.63425,18.6505,39.5681,38.893625,38.126225,2.278025,17.216,15.715,14.555,13.8195,12.888,10.4985,15.335,14.6525,13.89,13.41175,12.125,9.913625
7,12.25,17.794,17.8855,18.59875,5.3802,10.45275,7.608925,-7.3688,38.7047,0.362333,-7.25252,77.2541,-5.97719,109.557,1.1023,362.04,455.17275,39.436375,330.0545,412.3445,899.94675,25.67025,208.94025,19.047,18.381,18.95275,18.98825,37.343925,36.816675,36.610025,2.291225,18.0585,16.4915,14.86775,13.8665,12.9595,10.5255,15.63225,14.8635,14.127,13.472,12.13775,9.952925
7,12.75,18.49175,18.74,20.76375,8.013825,13.77525,8.143775,-7.186685,42.025825,0.40116875,-7.0789925,79.2431,-6.6691175,141.057,0.0326331,348.7295,448.12325,37.385425,331.254,414.2005,905.32025,22.85385,180.7395,19.11475,18.32625,19.4025,19.37925,36.5541,35.677475,35.255225,2.31835,18.707,17.082,15.37,13.952,12.9575,10.5305,16.37575,15.29825,14.40575,13.5125,12.095,9.946625
7,13.25,18.9995,19.09775,26.545,10.50025,16.30275,8.433575,-6.98004,40.34975,0.400298,-6.74036,72.077625,-4.689085,81.7953,1.0230575,286.36125,363.05875,31.70255,332.1455,412.16375,718.183,21.122775,197.58725,19.0475,18.1025,19.04625,18.83,35.7356,35.723225,34.759375,2.379325,18.982,17.4055,15.651,13.996,12.9145,10.5215,16.86225,15.747,14.52825,13.5535,12.03825,9.92065
7,13.75,19.599,19.71625,24.4015,11.20025,15.67025,8.49575,-6.32009,34.982575,0.449726,-6.4509775,77.800375,-3.7835325,97.4337,0.52143,299.60275,385.98825,32.90865,333.3875,412.9005,781.316,19.730025,184.67825,19.2275,18.46725,19.029,19.0965,34.47265,33.5355,33.1476,2.28025,19.6505,18.111,16.034,14.1895,12.9475,10.5365,16.927,16.244,14.8785,13.59775,12.02975,9.944975
7,14.25,20.21825,20.26025,25.24125,11.02875,15.22275,8.17855,-5.88494,30.799225,0.442641,-5.76915,70.38435,-4.6432725,112.461,-1.574325,325.96325,413.35775,35.2161,331.0775,413.81325,822.73975,21.16075,191.131,19.1345,18.55125,19.589,19.756,32.79545,32.177675,32.1155,2.598325,20.155,18.569,16.459,14.3405,12.9405,10.5275,17.31575,16.5315,15.1135,13.6175,12.04575,9.896725
7,14.75,20.828,20.87175,26.8205,10.87325,14.84675,8.094975,-5.787545,21.28595,0.4145155,-5.64524,73.0353,-2.953615,148.2375,-2.303785,320.54325,408.7195,33.484025,332.6715,414.05175,841.537,22.656075,164.40675,19.27125,18.73675,19.578,19.4625,32.573925,32.207825,32.4885,2.655275,20.0305,18.663,16.748,14.471,12.9095,10.5165,17.3615,16.59525,15.34725,13.73875,12.02975,9.89385
7,15.25,21.2285,21.27725,25.04875,12.33025,15.28075,8.604625,-5.18377,16.3275,0.456183,-5.15154,70.8725,-3.3423575,65.45865,-2.730055,255.78325,359.78225,30.21835,336.272,415.67875,710.57875,19.734025,140.00225,19.46725,19.1805,19.65975,19.53175,32.08705,32.288425,32.444,2.621625,19.8995,18.78,16.9,14.693,12.9435,10.537,17.6075,16.752,15.58925,13.86975,12.01875,9.92595
7,15.75,20.929,20.994,22.4995,13.05125,14.69325,7.836,-4.84036,10.280175,0.398727,-4.709525,59.00505,-4.117195,61.0768,-3.036135,252.11575,338.9395,28.4687,332.352,414.2385,680.1395,19.78025,112.97425,19.483,19.2125,19.768,19.7095,32.76675,33.634525,33.3796,2.656725,19.6485,18.772,16.955,14.786,12.9405,10.546,17.6795,16.92425,15.80075,13.941,12.0005,9.935675
7,16.25,21.1815,21.22725,19.777,11.7025,13.9115,7.717925,-4.42568,8.193335,0.440595,-4.3684075,58.110475,-3.4442025,41.608375,-2.9439225,196.889,286.6605,23.3906,331.06075,412.025,566.9145,17.92265,132.33675,19.23975,18.80475,19.1745,19.193,32.216825,33.240475,33.2821,2.542075,19.499,18.598,17.032,14.941,12.9685,10.574,17.79675,16.96425,15.88875,14.042,12.0205,9.9448
7,16.75,21.23725,21.214,18.7015,10.08275,13.14775,7.1241,-4.209885,5.69369,0.401521,-4.227945,52.59695,-2.45289,41.873,-3.6553275,188.78875,279.2045,23.830825,328.415,412.61525,568.65725,14.7234,95.923925,19.262,18.813,19.4075,19.36475,32.48505,33.909425,33.6326,2.65035,19.274,18.438,17.144,15.043,12.942,10.5655,17.8245,17.0495,15.981,14.07175,12.0085,9.914275
7,17.25,21.32325,21.23925,17.2965,9.0567,11.16625,7.1993,-3.77306,2.962245,0.388147,-3.64119,44.24245,-2.5357025,25.56025,-4.3817925,183.48675,268.28575,23.5827,325.68925,411.9945,541.92125,16.87665,81.21925,18.9915,18.97175,18.9805,18.981,32.4711,34.95055,34.6172,2.44945,18.92675,18.4595,17.002,15.1395,12.93675,10.56375,17.813,17.095,16.059,14.13625,12.01525,9.933075
7,17.75,20.9685,20.93025,15.414,8.5754,9.57925,6.571025,-2.488825,0.8483155,0.349225,-2.52973,38.37905,-3.13723,14.5855,-4.720355,138.9585,230.90975,20.047825,323.681,409.235,453.83025,14.25075,62.984525,19.03,18.6985,19.04675,19.1145,32.54745,35.677025,33.895,2.299625,18.848,18.32,17.073,15.227,12.94075,10.565,17.726,17.11475,16.09175,14.19925,12.005,9.9235
7,18.25,20.56475,20.615,13.48625,7.907,8.56415,6.1923,-2.14572,-1.5250575,0.375841,-1.91027,28.163575,-2.51379,-4.87226,-5.0543075,82.40615,161.195,14.04045,320.43375,406.46375,329.622,9.033335,46.761775,18.7895,18.4845,18.52,18.38825,33.566925,36.743325,35.5303,2.570775,18.50875,18.05775,17.0405,15.297,12.96225,10.5535,17.57325,17.0425,16.1285,14.2625,12.01675,9.94715
7,18.75,20.40975,20.48625,11.471,7.1749,7.830975,5.745625,-1.4617225,-4.05911,0.3605095,-1.3068575,27.96725,-1.12757,-7.045,-5.92034,40.6748,123.0615,10.342775,317.893,401.9555,246.78125,6.5912675,31.234575,18.271,17.9915,18.16925,17.9735,34.783375,38.4716,37.879,2.44235,18.1605,17.8615,17.02,15.37025,12.95825,10.57325,17.37775,16.98575,16.1495,14.323,12.05375,9.9558
7,19.25,19.7335,19.7615,10.17175,6.4202,6.53735,5.1848,-0.38127475,-6.0665725,0.348686,-0.55033975,22.262075,-1.7341675,-21.1154,-7.035345,18.704475,90.508375,8.3177325,313.29625,398.9145,188.8155,5.7008075,23.310125,17.955,17.666,17.32725,17.38225,36.58955,42.02535,40.6391,2.18395,17.8095,17.76025,16.9365,15.429,12.97075,10.58075,17.2395,16.94475,16.10175,14.32975,12.0695,9.98895
7,19.75,19.13825,19.1465,9.029,5.510075,5.111875,4.602775,0.180374,-8.44174,0.29264825,-0.0128629075,14.745125,-0.90549925,-27.1602,-8.9564975,-14.212625,63.466425,5.66122,310.97425,395.81775,126.5395,4.0063175,16.564775,17.6105,17.3795,16.813,16.745,39.313275,44.47045,43.5244,1.89995,17.47525,17.49475,16.8375,15.46725,12.98175,10.58825,17.06375,16.82925,16.0945,14.39675,12.077,10.00635
7,20.25,18.519,18.576,7.006025,4.689725,3.92765,3.9806,0.67270025,-10.68875,0.165842,0.28981325,9.8031575,-2.175875,-31.414825,-10.889875,-56.049375,30.932075,2.8146825,307.17125,391.40125,68.615075,1.93138,10.9834,16.7855,16.882,16.209,16.03575,42.682825,48.916375,48.5914,1.822425,17.1545,17.20325,16.73775,15.483,12.9885,10.5905,16.869,16.6735,16.053,14.46725,12.1045,10.005825
7,20.75,17.693,17.765,5.880075,4.105675,2.87385,3.20415,0.73713075,-12.980275,0.086361975,0.29144,2.8376375,-2.24655,-38.141725,-13.571275,-82.25685,12.3129,1.262035,302.951,387.6145,26.8655,0.665869,5.00878,16.0085,16.01775,15.45275,15.2645,46.365775,54.42255,55.0423,1.65255,16.864,17.03,16.6585,15.49525,12.99775,10.59175,16.66,16.48175,16.05575,14.496,12.117,10.013475
7,21.25,17.12825,17.1575,4.484175,3.173975,1.547925,2.36865,0.93831075,-16.6842,0.0703271,0.12445475,-2.2885475,-4.766005,-32.70145,-15.9782,-93.717175,1.71401,-0.01385765,298.00525,382.817,5.6473525,0,0.9302705,15.4325,15.23225,14.76725,14.451,50.860775,60.030975,59.5745,1.619475,16.541,16.75575,16.58475,15.49075,13.01325,10.60475,16.4315,16.32925,16.015,14.514,12.1465,10.019275
7,21.75,16.67925,16.68575,2.431225,2.24785,0.115015,1.7965,0.864415,-17.668575,0.0589855,0.003614425,-4.68611,-6.2062475,-32.0105,-15.741825,-93.292225,-0.71280325,-0.21517875,293.83375,376.4765,0.36039425,-0.000106271,0,15.0425,14.7805,13.71825,13.46225,55.197025,63.86355,65.0506,1.55845,16.156,16.4985,16.4585,15.46425,13.02725,10.60825,16.10775,16.16525,15.98025,14.559,12.174,10.043
7,22.25,15.961,15.98125,0.5049625,1.14885,-1.18755,0.9895975,1.1434725,-20.523875,0.0488544,0.15825375,-5.963025,-6.7803875,-29.56125,-13.13055,-89.9584,-1.0077875,-0.2631765,296.03875,371.9355,-0.0012796675,-0.00034742325,0,14.38,14.332,12.4735,12.231,58.324325,68.50625,69.4768,1.725675,15.7045,16.19625,16.32725,15.44625,13.04225,10.61225,15.80775,15.99525,15.907,14.5995,12.20275,10.061
7,22.75,15.35025,15.40975,-1.33325,0.0358325,-2.63095,0.21384,0.9931885,-22.680725,0.05281765,0.19143,-5.893925,-7.1690275,-28.86195,-11.11155,-86.191225,-0.77456475,-0.1450825,293.9985,367.959,-0.004297295,-0.000356723,0,13.9285,13.8405,11.445,11.183,61.091725,72.780325,73.8174,1.6135,15.1455,15.8625,16.14275,15.4175,13.06675,10.612,15.5035,15.75875,15.803,14.59125,12.1975,10.064
7,23.25,14.6,14.67675,-2.78005,-0.80397,-3.8652,-0.6037025,0.7062025,-23.848725,0.0413715,0.171529,-5.405155,-5.897685,-27.36765,-9.2358625,-83.0732,-0.5717785,-0.16877275,292.2655,364.83775,-0.0054763125,-0.00012631945,0,13.56,13.542,10.646,10.3335,63.60775,75.53025,76.6879,1.5938,14.82825,15.52275,15.90325,15.38025,13.0755,10.612,15.24575,15.52975,15.61625,14.57525,12.20825,10.052
7,23.75,13.73925,13.79925,-4.7469,-1.916725,-5.05155,-1.346975,0.698136,-24.280675,0.03897565,0.10365705,-5.783915,-5.25841,-20.4619,-8.478925,-81.25115,-0.43568975,-0.204987,290.31925,361.896,-0.005793155,-0.000416168,0,12.971,12.94175,9.80915,9.494375,65.392275,78.1707,79.0329,1.645825,14.38825,15.22175,15.7105,15.33575,13.095,10.616,14.95575,15.277,15.40725,14.539,12.214,10.052
8,0.25,9.97805,10.0621,-10.017,-4.332125,-7.05995,-3.756925,0.290429,-24.547325,0.03970585,-0.09464145,-4.29223,-4.3826975,-25.9567,-6.84207,-76.559025,-0.34336525,-0.20936375,280.27125,350.28225,-0.0274611,-0.0086092625,-0.00863583,10.0112,9.7095,7.408,7.038325,75.430125,82.43815,83.813875,1.696525,12.5205,13.4835,14.33425,14.56775,13.6355,12.2665,13.303,13.80275,14.43075,14.20875,13.227,12.077
8,0.75,9.2509,9.318975,-10.711,-5.0047,-7.8917,-4.3191,0.569742,-23.482225,0.0418852,0.0654812,-4.61278,-3.9955025,-26.3842,-5.6263025,-78.7973,-0.248339,-0.1904405,279.65225,348.0495,-0.017325925,-0.00641688,-0.00986952,9.73145,9.443475,6.892,6.511375,76.54525,83.6867,84.8294,1.6427,12.3205,13.32225,14.1435,14.523,13.65175,12.26125,13.10325,13.68,14.33775,14.203,13.22825,12.0755
8,1.25,8.60325,8.6666,-10.678,-5.719675,-8.667625,-4.889525,0.53267,-23.44005,0.036286925,0.096364725,-13.0857,-3.9437275,-27.61545,-5.3690375,-79.27655,-0.14443825,-0.1752125,276.91725,346.29725,-0.00666109,-0.000655912,-0.00370107,9.546425,9.2919,6.35535,5.990475,77.385675,84.732475,86.0666,1.8015,12.092,13.091,13.97375,14.48425,13.65875,12.25725,12.90725,13.49925,14.18525,14.15125,13.232,12.07375
